
[00:00:00.000 --> 00:00:03.000]  今日是很難得的一天
[00:16:21.000 --> 00:16:23.000]  怎樣去尋求公義
[00:16:23.000 --> 00:16:25.000]  怎樣去服侍人
[00:16:25.000 --> 00:16:26.000]  傳揚福音
[00:16:26.000 --> 00:16:27.000]  我們就怎樣跟隨祂
[00:16:27.000 --> 00:16:29.000]  我們去學習祂
[00:16:29.000 --> 00:16:31.000]  所以信了主的人
[00:16:31.000 --> 00:16:33.000]  是有生命的改變
[00:16:33.000 --> 00:16:35.000]  因為當你看見耶穌是這樣的時候
[00:16:35.000 --> 00:16:38.000]  我們就學習怎樣在這個當代
[00:16:38.000 --> 00:16:42.000]  我們要活出耶穌基督的那種生命
[00:16:42.000 --> 00:16:45.000]  甚至付上很多的代價
[00:16:45.000 --> 00:16:46.000]  是每一個
[00:16:46.000 --> 00:16:47.000]  不只是傳道人
[00:16:47.000 --> 00:16:48.000]  不只是執事
[00:16:48.000 --> 00:16:49.000]  是每一個弟兄姊妹
[00:16:49.000 --> 00:16:52.000]  都要成為門徒
[00:16:52.000 --> 00:16:54.000]  是一個跟隨者
[00:16:54.000 --> 00:16:55.000]  是一個學習者
[00:16:55.000 --> 00:16:56.000]  所以弟兄姊妹
[00:16:56.000 --> 00:16:57.000]  你有沒有這樣的見證呢
[00:16:57.000 --> 00:16:59.000]  有沒有這樣的心智呢
[00:16:59.000 --> 00:17:01.000]  還是說信了就停在信呢
[00:17:01.000 --> 00:17:02.000]  不是
[00:17:02.000 --> 00:17:05.000]  跟隨是需要放上很多
[00:17:05.000 --> 00:17:06.000]  需要怎樣
[00:17:06.000 --> 00:17:07.000]  是有力量
[00:17:07.000 --> 00:17:09.000]  有渠路的
[00:17:09.000 --> 00:17:11.000]  有努力的
[00:17:11.000 --> 00:17:13.000]  這個就是第二方面
[00:17:13.000 --> 00:17:15.000]  第三方面
[00:17:15.000 --> 00:17:17.000]  我們還需要什麼呢
[00:17:17.000 --> 00:17:18.000]  一個門徒的標誌
[00:17:18.000 --> 00:17:20.000]  除了這兩樣門徒
[00:17:20.000 --> 00:17:21.000]  除了是信徒
[00:17:21.000 --> 00:17:22.000]  除了是跟隨者之外
[00:17:22.000 --> 00:17:25.000]  第三個標誌就是一個見證人
[00:17:25.000 --> 00:17:27.000]  見證人
[00:17:27.000 --> 00:17:28.000]  什麼叫見證人呢
[00:17:28.000 --> 00:17:31.000]  見證人就是我們活在一些世人中間
[00:17:31.000 --> 00:17:33.000]  特別是那些未信的人中間的時候
[00:17:33.000 --> 00:17:34.000]  我們告訴別人
[00:17:34.000 --> 00:17:36.000]  耶穌基督是哪一位
[00:17:36.000 --> 00:17:37.000]  這樣就叫見證
[00:17:37.000 --> 00:17:39.000]  耶穌基督曾經拯救我
[00:17:39.000 --> 00:17:40.000]  曾經赦免我的罪
[00:17:40.000 --> 00:17:41.000]  曾經帶領我
[00:17:41.000 --> 00:17:42.000]  曾經與我共行
[00:17:42.000 --> 00:17:44.000]  曾經去祝福我的家庭
[00:17:44.000 --> 00:17:47.000]  曾經怎樣幫助我去祝福其他人
[00:17:47.000 --> 00:17:49.000]  我們就在見證耶穌基督
[00:17:49.000 --> 00:17:52.000]  介紹人給耶穌基督知道
[00:17:52.000 --> 00:17:53.000]  因為在世上還有很多人
[00:17:53.000 --> 00:17:54.000]  未聽過耶穌
[00:17:54.000 --> 00:17:56.000]  或者他聽到耶穌這個名字
[00:17:56.000 --> 00:17:57.000]  但都是一知半解
[00:17:57.000 --> 00:17:58.000]  不知道什麼叫福音
[00:17:58.000 --> 00:18:00.000]  什麼叫十價的救贖
[00:18:00.000 --> 00:18:01.000]  所以我們就要怎麼樣
[00:18:01.000 --> 00:18:04.000]  我們就要願意去告訴他
[00:18:04.000 --> 00:18:05.000]  這個很重要
[00:18:05.000 --> 00:18:08.000]  我們今天有沒有難於啟齒
[00:18:08.000 --> 00:18:09.000]  不敢啟齒呢
[00:18:09.000 --> 00:18:11.000]  不敢去承認自己是一個基督徒
[00:18:11.000 --> 00:18:12.000]  是一個基督門徒
[00:18:12.000 --> 00:18:13.000]  這個就是我們的考驗
[00:18:13.000 --> 00:18:16.000]  真正的門徒是豁了出去
[00:18:16.000 --> 00:18:17.000]  不要緊
[00:18:17.000 --> 00:18:18.000]  他知道就知道
[00:18:18.000 --> 00:18:23.000]  因為我是願意為耶穌做見證
[00:18:23.000 --> 00:18:25.000]  我不否定
[00:18:25.000 --> 00:18:27.000]  我是屬於耶穌基督的
[00:18:27.000 --> 00:18:28.000]  這個可能對世人來說
[00:18:28.000 --> 00:18:30.000]  有給我們很多的壓力
[00:18:30.000 --> 00:18:31.000]  但我們不怕
[00:18:31.000 --> 00:18:32.000]  因為我是耶穌門徒
[00:18:32.000 --> 00:18:34.000]  就是這樣的
[00:18:34.000 --> 00:18:37.000]  第三個標誌就是見證人
[00:18:37.000 --> 00:18:40.000]  讓人在我們身上看到耶穌基督
[00:18:40.000 --> 00:18:42.000]  所以我們一定要怎麼樣
[00:18:42.000 --> 00:18:44.000]  要有信心有膽量豁了出來
[00:18:44.000 --> 00:18:45.000]  你們越想隱藏
[00:18:45.000 --> 00:18:46.000]  就越是很麻煩
[00:18:46.000 --> 00:18:48.000]  越是有很多的壓力
[00:18:48.000 --> 00:18:49.000]  我們倒不如說
[00:18:49.000 --> 00:18:50.000]  我是門徒的話
[00:18:50.000 --> 00:18:52.000]  我就不再介意這些了
[00:18:52.000 --> 00:18:54.000]  這個是第三個標誌
[00:18:54.000 --> 00:18:56.000]  還有第四個標誌
[00:18:56.000 --> 00:18:57.000]  是一個什麼標誌
[00:18:57.000 --> 00:18:58.000]  什麼特徵呢
[00:18:58.000 --> 00:19:00.000]  第四個標誌就是
[00:19:00.000 --> 00:19:03.000]  我們是一個受浸信徒
[00:19:03.000 --> 00:19:04.000]  信徒都說了
[00:19:04.000 --> 00:19:06.000]  所以第四點的重點是什麼呢
[00:19:06.000 --> 00:19:08.000]  受浸
[00:19:08.000 --> 00:19:10.000]  受浸重不重要
[00:19:10.000 --> 00:19:11.000]  重要啊
[00:19:11.000 --> 00:19:12.000]  你們有沒有留意到
[00:19:12.000 --> 00:19:13.000]  我們那段經文有說
[00:19:13.000 --> 00:19:16.000]  「奉父子聖靈的名給他們施浸」
[00:19:16.000 --> 00:19:17.000]  如果不重要
[00:19:17.000 --> 00:19:18.000]  怎麼會帶了出來
[00:19:18.000 --> 00:19:20.000]  受浸很重要的
[00:19:20.000 --> 00:19:22.000]  為什麼這麼重要呢
[00:19:22.000 --> 00:19:24.000]  受浸的重要性
[00:19:24.000 --> 00:19:27.000]  除了與主同死同葬同復活
[00:19:27.000 --> 00:19:30.000]  象徵了神是勝過死亡的之外
[00:19:30.000 --> 00:19:31.000]  很重要
[00:19:31.000 --> 00:19:33.000]  受浸在當時代的含義就是說
[00:19:33.000 --> 00:19:35.000]  受浸是歸入一個信仰群體
[00:19:35.000 --> 00:19:37.000]  我是與這個信仰群體
[00:19:37.000 --> 00:19:39.000]  一齊努力去侍奉神
[00:19:39.000 --> 00:19:42.000]  為神宗作見證
[00:19:42.000 --> 00:19:44.000]  背後的含義是什麼呢
[00:19:44.000 --> 00:19:45.000]  背後的含義就是說
[00:19:45.000 --> 00:19:48.000]  我不想做一個獨行俠的基督徒
[00:19:48.000 --> 00:19:52.000]  獨行俠的基督徒很自由
[00:19:52.000 --> 00:19:56.000]  但這不是聖經的教導
[00:19:56.000 --> 00:19:57.000]  聖經的教導是什麼呢
[00:19:57.000 --> 00:19:58.000]  是教會
[00:19:58.000 --> 00:19:59.000]  是一個群體
[00:19:59.000 --> 00:20:01.000]  是受浸加入一個群體
[00:20:01.000 --> 00:20:03.000]  然後我們在這個群體裡
[00:20:03.000 --> 00:20:05.000]  我們互相的聯絡
[00:20:05.000 --> 00:20:06.000]  互相的相助
[00:20:06.000 --> 00:20:08.000]  作一個集體的見證
[00:20:08.000 --> 00:20:10.000]  那種力量是更加的大
[00:20:10.000 --> 00:20:13.000]  但問題是我們肯不肯歸入呢
[00:20:13.000 --> 00:20:14.000]  我是一個門徒
[00:20:14.000 --> 00:20:15.000]  我是跟隨者
[00:20:15.000 --> 00:20:17.000]  不過我總是不肯浸
[00:20:17.000 --> 00:20:20.000]  但受浸就表示我歸入這個群體
[00:20:20.000 --> 00:20:22.000]  主要是主的引領的話
[00:20:22.000 --> 00:20:25.000]  我就願意通過浸禮歸入去
[00:20:25.000 --> 00:20:27.000]  我要與這個群體在一起
[00:20:27.000 --> 00:20:29.000]  或高或低
[00:20:29.000 --> 00:20:30.000]  或順或逆
[00:20:30.000 --> 00:20:32.000]  都是我這個群體
[00:20:32.000 --> 00:20:34.000]  我不願意只是在旁邊
[00:20:34.000 --> 00:20:35.000]  一個人
[00:20:35.000 --> 00:20:37.000]  又或者在旁邊指指點點
[00:20:37.000 --> 00:20:38.000]  說這說那
[00:20:38.000 --> 00:20:39.000]  總是不進去這個群體
[00:20:39.000 --> 00:20:40.000]  不是
[00:20:40.000 --> 00:20:43.000]  我們與這個群體共榮共辱
[00:20:43.000 --> 00:20:45.000]  這樣是門徒
[00:20:45.000 --> 00:20:48.000]  而教會就是一個這樣的門徒群體
[00:20:48.000 --> 00:20:50.000]  然後我們就是彼此的團結努力
[00:20:50.000 --> 00:20:51.000]  去為神工作
[00:20:51.000 --> 00:20:53.000]  我相信昔日的教會如是
[00:20:53.000 --> 00:20:56.000]  今日的教會都應該是這樣
[00:20:56.000 --> 00:20:58.000]  問題是我們是否願意做一個這樣
[00:20:58.000 --> 00:21:00.000]  受浸信徒
[00:21:00.000 --> 00:21:03.000]  加入這個群體呢
[00:21:03.000 --> 00:21:04.000]  如果是的話
[00:21:04.000 --> 00:21:07.000]  這就是其中門徒的第四個特徵
[00:21:07.000 --> 00:21:09.000]  最後一個特徵
[00:21:09.000 --> 00:21:10.000]  是一個什麼特徵呢
[00:21:10.000 --> 00:21:12.000]  或者一個什麼標誌呢
[00:21:12.000 --> 00:21:13.000]  最後一個就是
[00:21:13.000 --> 00:21:16.000]  他是一個屬靈的生產者
[00:21:16.000 --> 00:21:17.000]  大家知道
[00:21:17.000 --> 00:21:18.000]  是一個屬靈
[00:21:18.000 --> 00:21:20.000]  不是普通講的生產
[00:21:20.000 --> 00:21:22.000]  屬靈的生產者的意思是什麼呢
[00:21:22.000 --> 00:21:23.000]  屬靈的生產者就是說
[00:21:23.000 --> 00:21:24.000]  我是一個主的門徒
[00:21:24.000 --> 00:21:26.000]  我也都能夠透過他的努力
[00:21:26.000 --> 00:21:27.000]  透過我的服事
[00:21:27.000 --> 00:21:29.000]  透過我對人的祝福
[00:21:29.000 --> 00:21:34.000]  是能夠使到其他人都成為一個門徒
[00:21:34.000 --> 00:21:36.000]  所以不只是自己做門徒
[00:21:36.000 --> 00:21:39.000]  使到其他人都成為門徒
[00:21:39.000 --> 00:21:40.000]  所以有些人形容
[00:21:40.000 --> 00:21:43.000]  是要有一種再生的能力
[00:21:43.000 --> 00:21:44.000]  所謂再生的能力
[00:21:44.000 --> 00:21:46.000]  就是說我越來越在我身邊
[00:21:46.000 --> 00:21:47.000]  與我接觸的人
[00:21:47.000 --> 00:21:49.000]  有很多人都受到我影響
[00:21:49.000 --> 00:21:50.000]  他能夠信了耶穌
[00:21:50.000 --> 00:21:52.000]  慢慢被我栽培
[00:21:52.000 --> 00:21:54.000]  被我們一起共行
[00:21:54.000 --> 00:21:57.000]  他都成為一個主基督的門徒
[00:21:57.000 --> 00:22:00.000]  與我成為主基督的門徒一樣
[00:22:00.000 --> 00:22:02.000]  原來一個真正的門徒
[00:22:02.000 --> 00:22:03.000]  是有這個特蹟
[00:22:03.000 --> 00:22:04.000]  被人看得到的
[00:22:04.000 --> 00:22:05.000]  透過他的服事
[00:22:05.000 --> 00:22:07.000]  真的影響很多人
[00:22:07.000 --> 00:22:08.000]  如果用一些IT
[00:22:08.000 --> 00:22:10.000]  一些科技的術語
[00:22:10.000 --> 00:22:11.000]  他能夠彷彿
[00:22:11.000 --> 00:22:16.000]  好像複製了很多其他的門徒
[00:22:16.000 --> 00:22:18.000]  所以不只是獨善其身
[00:22:18.000 --> 00:22:22.000]  門徒是一個祝福人的生命
[00:22:22.000 --> 00:22:23.000]  好像那首歌
[00:22:23.000 --> 00:22:24.000]  「值我此恩福」
[00:22:24.000 --> 00:22:26.000]  常有這種心態
[00:22:26.000 --> 00:22:27.000]  不只是為自己
[00:22:27.000 --> 00:22:29.000]  是為別人
[00:22:29.000 --> 00:22:31.000]  當我們每個人都為別人的時候
[00:22:31.000 --> 00:22:33.000]  你就發現有很多別人就蒙福
[00:22:33.000 --> 00:22:35.000]  這個群體就會越來越多人
[00:22:35.000 --> 00:22:38.000]  因為他們覺得很美好
[00:22:38.000 --> 00:22:39.000]  其中一個原因
[00:22:39.000 --> 00:22:41.000]  是因為我們都有一個心智
[00:22:41.000 --> 00:22:42.000]  有一個特徵
[00:22:42.000 --> 00:22:43.000]  被人看得到
[00:22:43.000 --> 00:22:44.000]  我們是一個
[00:22:44.000 --> 00:22:46.000]  屬靈的生產者
[00:22:46.000 --> 00:22:48.000]  所以這個群體是不會停下來的
[00:22:48.000 --> 00:22:50.000]  那些數目是會增加的
[00:22:50.000 --> 00:22:52.000]  那些質數是會一直上升的
[00:22:52.000 --> 00:22:53.000]  為什麼呢
[00:22:53.000 --> 00:22:57.000]  是因為大家都想幫助別人
[00:22:57.000 --> 00:23:00.000]  成為主基督的門徒
[00:23:00.000 --> 00:23:02.000]  所以這個就是第五個特徵
[00:23:02.000 --> 00:23:03.000]  弟兄姊妹
[00:23:03.000 --> 00:23:05.000]  希望我們能夠對
[00:23:05.000 --> 00:23:06.000]  作主的門徒這方面
[00:23:06.000 --> 00:23:08.000]  能夠有更深入的了解
[00:23:08.000 --> 00:23:10.000]  也都希望我們能夠
[00:23:10.000 --> 00:23:12.000]  彼此的勉勵
[00:23:12.000 --> 00:23:16.000]  朝著這五個目標進發
[00:23:16.000 --> 00:23:18.000]  重溫這五個目標
[00:23:18.000 --> 00:23:20.000]  記不記得
[00:23:20.000 --> 00:23:23.000]  我也要看一下
[00:23:23.000 --> 00:23:24.000]  第一
[00:23:24.000 --> 00:23:27.000]  要是一個信徒
[00:23:27.000 --> 00:23:28.000]  第二
[00:23:28.000 --> 00:23:30.000]  是跟隨者
[00:23:30.000 --> 00:23:31.000]  第三
[00:23:31.000 --> 00:23:33.000]  見證人
[00:23:33.000 --> 00:23:34.000]  第四
[00:23:34.000 --> 00:23:37.000]  受浸信徒
[00:23:37.000 --> 00:23:38.000]  第五
[00:23:38.000 --> 00:23:41.000]  屬靈的生產者
[00:23:41.000 --> 00:23:42.000]  在我們旁邊
[00:23:42.000 --> 00:23:45.000]  越來越多門徒的出現
[00:23:45.000 --> 00:23:46.000]  就是這樣
[00:23:46.000 --> 00:23:47.000]  所以這個是很重要的
[00:23:47.000 --> 00:23:48.000]  弟兄姊妹
[00:23:48.000 --> 00:23:49.000]  盼望我們能夠說
[00:23:49.000 --> 00:23:52.000]  當我們是進行福音大使命
[00:23:52.000 --> 00:23:53.000]  我們的教會
[00:23:53.000 --> 00:23:55.000]  是福音派的教會
[00:23:55.000 --> 00:23:57.000]  是歷來守神誡命的教會的時候
[00:23:57.000 --> 00:23:59.000]  我們聽耶穌基督的吩咐的時候
[00:23:59.000 --> 00:24:00.000]  我們回到馬大福音
[00:24:00.000 --> 00:24:01.000]  看這段經文的時候
[00:24:01.000 --> 00:24:04.000]  主要提醒我們說要作主的門徒
[00:24:04.000 --> 00:24:05.000]  作祂的門徒的時候
[00:24:05.000 --> 00:24:06.000]  我們明白
[00:24:06.000 --> 00:24:08.000]  原來這樣就叫做門徒了
[00:24:08.000 --> 00:24:10.000]  那我們就一起努力
[00:24:10.000 --> 00:24:12.000]  朝著這個目標進發
[00:24:12.000 --> 00:24:14.000]  你和我都是
[00:24:14.000 --> 00:24:15.000]  不只是傳道人
[00:24:15.000 --> 00:24:16.000]  不只是執事
[00:24:16.000 --> 00:24:17.000]  不只是直理
[00:24:17.000 --> 00:24:18.000]  是每個弟兄姊妹
[00:24:18.000 --> 00:24:19.000]  我可以這樣說
[00:24:19.000 --> 00:24:21.000]  是每個弟兄姊妹
[00:24:21.000 --> 00:24:25.000]  要對自己有崇高的要求
[00:24:25.000 --> 00:24:27.000]  這個是上帝的話語的教導
[00:24:27.000 --> 00:24:30.000]  不是蓮木斯刻意製造出來的
[00:24:30.000 --> 00:24:32.000]  我們彼此努力
[00:24:32.000 --> 00:24:35.000]  是作主的門徒
[00:24:35.000 --> 00:24:36.000]  好了
[00:24:36.000 --> 00:24:37.000]  夠了沒有?
[00:24:37.000 --> 00:24:39.000]  還沒有
[00:24:39.000 --> 00:24:40.000]  因為耶穌基督說
[00:24:40.000 --> 00:24:45.000]  所以你們要去洗萬民作我的門徒
[00:24:45.000 --> 00:24:46.000]  祂不是只是停留在
[00:24:46.000 --> 00:24:48.000]  我們自己獨善其身
[00:24:48.000 --> 00:24:49.000]  我們這個群體
[00:24:49.000 --> 00:24:52.000]  獨善我們自己這個群體
[00:24:52.000 --> 00:24:53.000]  不是
[00:24:53.000 --> 00:24:54.000]  是要洗萬民
[00:24:54.000 --> 00:24:56.000]  意思是走出去
[00:24:56.000 --> 00:24:57.000]  是和世人接觸
[00:24:57.000 --> 00:24:59.000]  和那些未信的人接觸
[00:24:59.000 --> 00:25:01.000]  和從來未聽過耶穌的人接觸
[00:25:01.000 --> 00:25:02.000]  要幫助他們
[00:25:02.000 --> 00:25:03.000]  洗到他們都有機會
[00:25:03.000 --> 00:25:05.000]  好像我們這樣
[00:25:05.000 --> 00:25:07.000]  成為主基督的門徒
[00:25:07.000 --> 00:25:08.000]  所以當我們這樣想的時候
[00:25:08.000 --> 00:25:09.000]  我們發現
[00:25:09.000 --> 00:25:11.000]  原來剛才除了大點之外
[00:25:11.000 --> 00:25:12.000]  我們自己要努力
[00:25:12.000 --> 00:25:13.000]  勉勵自己之外
[00:25:13.000 --> 00:25:16.000]  原來有些事我們需要做多一點
[00:25:16.000 --> 00:25:19.000]  原來我們需要通過不同的方式
[00:25:19.000 --> 00:25:20.000]  不同的努力
[00:25:20.000 --> 00:25:22.000]  是要洗到我們這個群體
[00:25:22.000 --> 00:25:23.000]  我們每一個人的努力
[00:25:23.000 --> 00:25:26.000]  是可以洗到更多人
[00:25:26.000 --> 00:25:28.000]  成為主的門徒
[00:25:28.000 --> 00:25:29.000]  不是停留在
[00:25:29.000 --> 00:25:32.000]  我們自己成為主的門徒
[00:25:32.000 --> 00:25:34.000]  所以有些事我們需要
[00:25:34.000 --> 00:25:36.000]  做得更加土著的喜悅
[00:25:36.000 --> 00:25:39.000]  我很希望提出四個建議
[00:25:39.000 --> 00:25:40.000]  和弟兄姊妹互相勉勵
[00:25:40.000 --> 00:25:43.000]  互相去學習
[00:25:43.000 --> 00:25:45.000]  我相信如果我們這四方面
[00:25:45.000 --> 00:25:47.000]  做得比較好的話
[00:25:47.000 --> 00:25:51.000]  洗到別人作門徒的情景
[00:25:51.000 --> 00:25:53.000]  就會容易些見到
[00:25:53.000 --> 00:25:54.000]  也會在我們中間
[00:25:54.000 --> 00:25:56.000]  會見到很多新來賓、新朋友
[00:25:56.000 --> 00:25:57.000]  很多新面孔的時候
[00:25:57.000 --> 00:25:59.000]  慢慢慢慢越來越熟的面孔
[00:25:59.000 --> 00:26:00.000]  慢慢慢慢他們說
[00:26:00.000 --> 00:26:02.000]  浸埋成為我們的一份子
[00:26:02.000 --> 00:26:03.000]  反過來說
[00:26:03.000 --> 00:26:04.000]  我們如果做得不好的話
[00:26:04.000 --> 00:26:06.000]  我們見來見去都是那班人
[00:26:06.000 --> 00:26:08.000]  因為沒有人
[00:26:08.000 --> 00:26:11.000]  或者很少人成為主的門徒
[00:26:11.000 --> 00:26:14.000]  我相信這是不符合上帝的心意
[00:26:14.000 --> 00:26:16.000]  第一件事我們要彼此勉勵
[00:26:16.000 --> 00:26:17.000]  我們可以怎樣做呢?
[00:26:17.000 --> 00:26:19.000]  無論是個人還是教會整體
[00:26:19.000 --> 00:26:21.000]  第一件事正如我剛才提過
[00:26:21.000 --> 00:26:26.000]  就是我們一定要樂意去宣揚見證主
[00:26:26.000 --> 00:26:29.000]  我們個人、我們教會整體
[00:26:29.000 --> 00:26:32.000]  是需要樂意將福音
[00:26:32.000 --> 00:26:33.000]  將十字架的道理
[00:26:33.000 --> 00:26:36.000]  將耶穌拯救世人這個美好訊息
[00:26:36.000 --> 00:26:39.000]  要告訴別人知道
[00:26:39.000 --> 00:26:41.000]  一定要做
[00:26:41.000 --> 00:26:42.000]  如果不是的話
[00:26:42.000 --> 00:26:45.000]  你很難去讓更多的門徒出現
[00:26:45.000 --> 00:26:46.000]  正如我說的
[00:26:46.000 --> 00:26:48.000]  門徒的第一步是甚麼?
[00:26:48.000 --> 00:26:49.000]  信徒
[00:26:49.000 --> 00:26:51.000]  未信,未聽過怎樣信呢?
[00:26:51.000 --> 00:26:53.000]  未信怎可以說是門徒呢?
[00:26:53.000 --> 00:26:54.000]  不可以的
[00:26:54.000 --> 00:26:56.000]  所以第一步我們一定要很清楚地
[00:26:56.000 --> 00:26:57.000]  告訴別人
[00:26:57.000 --> 00:26:58.000]  耶穌愛世人
[00:26:58.000 --> 00:27:01.000]  耶穌為你、為我釘生十架
[00:27:01.000 --> 00:27:04.000]  耶穌將我們在罪惡中、罪孽中拯救出來
[00:27:04.000 --> 00:27:06.000]  只有祂別無他明
[00:27:06.000 --> 00:27:07.000]  你不要靠甚麼善行
[00:27:07.000 --> 00:27:08.000]  你不要靠甚麼學問
[00:27:08.000 --> 00:27:10.000]  你不要靠甚麼權勢
[00:27:10.000 --> 00:27:11.000]  都不可以
[00:27:11.000 --> 00:27:12.000]  你不要靠甚麼哲理
[00:27:12.000 --> 00:27:13.000]  都不可以
[00:27:13.000 --> 00:27:14.000]  只有一樣
[00:27:14.000 --> 00:27:15.000]  神的恩典
[00:27:15.000 --> 00:27:16.000]  人的信心
[00:27:16.000 --> 00:27:18.000]  悔改才可以
[00:27:18.000 --> 00:27:19.000]  歷世歷代都是這樣
[00:27:19.000 --> 00:27:21.000]  我們要相信福音的大能
[00:27:21.000 --> 00:27:22.000]  這個是要相信
[00:27:22.000 --> 00:27:24.000]  所以我們不是靠哲理
[00:27:24.000 --> 00:27:26.000]  不是靠其他的學問
[00:27:26.000 --> 00:27:27.000]  甚麼品格等等
[00:27:27.000 --> 00:27:28.000]  不是靠那些
[00:27:28.000 --> 00:27:31.000]  是靠我們悔改歸向神
[00:27:31.000 --> 00:27:35.000]  所以我們要將福音的道理好好地傳出去
[00:27:35.000 --> 00:27:36.000]  傳出去
[00:27:36.000 --> 00:27:38.000]  樂而見證主
[00:27:38.000 --> 00:27:39.000]  在世人的中間
[00:27:39.000 --> 00:27:40.000]  無論甚麼方式
[00:27:40.000 --> 00:27:42.000]  只要能夠合乎神的心意
[00:27:42.000 --> 00:27:43.000]  我們就去做
[00:27:43.000 --> 00:27:46.000]  因為我們很想有更多人成為門徒
[00:27:46.000 --> 00:27:51.000]  第一步是要信福音
[00:27:51.000 --> 00:27:52.000]  未必每個弟兄姊妹
[00:27:52.000 --> 00:27:54.000]  可以好像傳道人一樣
[00:27:54.000 --> 00:27:55.000]  或者執事們
[00:27:55.000 --> 00:27:57.000]  可以有機會在講壇去講話
[00:27:57.000 --> 00:27:59.000]  或者來講福音
[00:27:59.000 --> 00:28:01.000]  你不需要
[00:28:01.000 --> 00:28:05.000]  因為神讓我們透過不同的途徑就可以了
[00:28:05.000 --> 00:28:07.000]  透過與人的交往
[00:28:07.000 --> 00:28:09.000]  透過與很多朋友的接觸
[00:28:09.000 --> 00:28:12.000]  你就可以有機會去做這些事
[00:28:12.000 --> 00:28:14.000]  而這些事都是很重要
[00:28:14.000 --> 00:28:16.000]  因為這些就正是表明
[00:28:16.000 --> 00:28:19.000]  我們個人是願意在不同的人際網絡中
[00:28:19.000 --> 00:28:21.000]  我們要傳揚福音
[00:28:21.000 --> 00:28:24.000]  讓那麼多人聽到主的愛
[00:28:24.000 --> 00:28:25.000]  然後又願意回來
[00:28:25.000 --> 00:28:26.000]  又願意歸順主
[00:28:26.000 --> 00:28:28.000]  踏出了第一步
[00:28:28.000 --> 00:28:31.000]  所以這是很重要的一步
[00:28:31.000 --> 00:28:32.000]  亦都因為這個緣故
[00:28:32.000 --> 00:28:34.000]  我都很盼望弟兄姊妹
[00:28:34.000 --> 00:28:35.000]  如果你說我不是很會講
[00:28:35.000 --> 00:28:37.000]  講到「甩甩卡卡」
[00:28:37.000 --> 00:28:38.000]  不要緊
[00:28:38.000 --> 00:28:40.000]  接受訓練
[00:28:40.000 --> 00:28:42.000]  有誰一出來就懂事呢
[00:28:42.000 --> 00:28:44.000]  傳福音、見證
[00:28:44.000 --> 00:28:45.000]  有時我們真的發現
[00:28:45.000 --> 00:28:46.000]  都不是那麼容易
[00:28:46.000 --> 00:28:47.000]  不要緊
[00:28:47.000 --> 00:28:48.000]  裝備
[00:28:48.000 --> 00:28:49.000]  我們學習
[00:28:49.000 --> 00:28:51.000]  我們就發現我們能夠怎樣
[00:28:51.000 --> 00:28:54.000]  在這方面就更加容易去見證神
[00:28:54.000 --> 00:28:56.000]  所以教會為甚麼有很多報道的訓練
[00:28:56.000 --> 00:28:57.000]  有很多傳福音的訓練
[00:28:57.000 --> 00:28:59.000]  或長或短
[00:28:59.000 --> 00:29:01.000]  其實就是讓弟兄姊妹
[00:29:01.000 --> 00:29:03.000]  願意將福音帶出去
[00:29:03.000 --> 00:29:05.000]  因為你要使人做門徒
[00:29:05.000 --> 00:29:08.000]  要有很多已經是門徒的人
[00:29:08.000 --> 00:29:11.000]  願意走出去見證主
[00:29:11.000 --> 00:29:13.000]  宣揚主
[00:29:13.000 --> 00:29:14.000]  所以求神幫助我們
[00:29:14.000 --> 00:29:17.000]  亦都求神幫助我們教會這個整體
[00:29:17.000 --> 00:29:21.000]  能夠決心走一個屬靈的道路
[00:29:21.000 --> 00:29:23.000]  我的意思是甚麼呢
[00:29:23.000 --> 00:29:25.000]  我的意思是我們這個信仰群體
[00:29:25.000 --> 00:29:27.000]  我們不是一個慈善團體
[00:29:27.000 --> 00:29:28.000]  應該這樣說
[00:29:28.000 --> 00:29:31.000]  不是僅僅是一個慈善的團體
[00:29:31.000 --> 00:29:34.000]  教會不是一般的社團
[00:29:34.000 --> 00:29:35.000]  教會是基督的身體
[00:29:35.000 --> 00:29:36.000]  是一個信仰群體
[00:29:36.000 --> 00:29:37.000]  是一個門徒群體
[00:29:37.000 --> 00:29:39.000]  是有屬靈的層面的
[00:29:39.000 --> 00:29:42.000]  所以我們不只是做一些關心的事
[00:29:42.000 --> 00:29:43.000]  大家聯繫一下
[00:29:43.000 --> 00:29:44.000]  大家開心一下
[00:29:44.000 --> 00:29:46.000]  這是普通社團
[00:29:46.000 --> 00:29:48.000]  但教會不是這樣
[00:29:48.000 --> 00:29:50.000]  因為教會有任務有使命
[00:29:50.000 --> 00:29:52.000]  是要將福音傳出去
[00:29:52.000 --> 00:29:54.000]  其他的社團是不會跟你說這些的
[00:29:54.000 --> 00:29:57.000]  其他的社團不會說甚麼十字架的道理
[00:29:57.000 --> 00:30:00.000]  唯有教會一班蒙恩的
[00:30:00.000 --> 00:30:01.000]  基督徒、門徒
[00:30:01.000 --> 00:30:02.000]  是要做這些事
[00:30:02.000 --> 00:30:06.000]  所以我們說要堅決走屬靈的道路
[00:30:06.000 --> 00:30:08.000]  我們要保持我們的教會
[00:30:08.000 --> 00:30:10.000]  在傳福音的事情上
[00:30:10.000 --> 00:30:11.000]  我們不斷地努力
