
[00:00:00.000 --> 00:00:03.400]  (主席)感謝神今天能夠與弟兄姊妹敬拜神
[00:17:34.000 --> 00:17:36.000]  (主席)充滿希望
[00:17:36.000 --> 00:17:38.000]  (主席)對人生
[00:17:38.000 --> 00:17:40.000]  (主席)現在
[00:17:40.000 --> 00:17:42.000]  (主席)災難臨到
[00:17:42.000 --> 00:17:44.000]  (主席)約伯
[00:17:44.000 --> 00:17:46.000]  (主席)你怎麼解釋?
[00:17:46.000 --> 00:17:48.000]  (主席)這句說話
[00:17:48.000 --> 00:17:50.000]  (主席)真是很重
[00:17:52.000 --> 00:17:54.000]  (主席)意思是
[00:17:54.000 --> 00:17:56.000]  (主席)約伯
[00:17:56.000 --> 00:17:58.000]  (主席)你不要再
[00:17:58.000 --> 00:18:00.000]  (主席)扮好人
[00:18:00.000 --> 00:18:04.000]  (主席)你一定是犯了罪
[00:18:04.000 --> 00:18:06.000]  (主席)所以災難臨到你的身上
[00:18:06.000 --> 00:18:14.000]  (主席)第七節
[00:18:14.000 --> 00:18:16.000]  (主席)我用我的意思去翻譯
[00:18:16.000 --> 00:18:18.000]  (主席)現在
[00:18:18.000 --> 00:18:20.000]  (主席)約伯,現在你要仔細
[00:18:20.000 --> 00:18:22.000]  (主席)想清楚
[00:18:22.000 --> 00:18:24.000]  (主席)反省清楚
[00:18:24.000 --> 00:18:26.000]  (主席)你有沒有曾經
[00:18:26.000 --> 00:18:28.000]  (主席)害過無辜的人
[00:18:28.000 --> 00:18:30.000]  (主席)你有沒有冤枉過正直的人
[00:18:30.000 --> 00:18:34.000]  (主席)你很可能是犯了罪
[00:18:34.000 --> 00:18:36.000]  (主席)自己都不知道
[00:18:36.000 --> 00:18:38.000]  (主席)現在神是懲罰你
[00:18:38.000 --> 00:18:40.000]  (主席)所以你要
[00:18:40.000 --> 00:18:42.000]  (主席)很仔細
[00:18:42.000 --> 00:18:44.000]  (主席)去反省
[00:18:44.000 --> 00:18:46.000]  (主席)第八節
[00:18:46.000 --> 00:18:48.000]  (主席)按我所見
[00:18:48.000 --> 00:18:50.000]  (主席)姦罪孽
[00:18:50.000 --> 00:18:52.000]  (主席)中毒害的人都照樣收割
[00:18:52.000 --> 00:18:54.000]  (主席)按我所見
[00:18:54.000 --> 00:18:56.000]  (主席)這個意思就是說
[00:18:56.000 --> 00:18:58.000]  (主席)我所認定
[00:18:58.000 --> 00:19:00.000]  (主席)所確信的道理
[00:19:00.000 --> 00:19:02.000]  (主席)以理法的信念
[00:19:02.000 --> 00:19:04.000]  (主席)就是災難
[00:19:04.000 --> 00:19:06.000]  (主席)發生在某一個人身上
[00:19:06.000 --> 00:19:08.000]  (主席)就是因為那個人犯了罪
[00:19:08.000 --> 00:19:10.000]  (主席)所以神的懲罰
[00:19:10.000 --> 00:19:12.000]  (主席)用災難來懲罰他
[00:19:12.000 --> 00:19:14.000]  (主席)這個就是以理法
[00:19:14.000 --> 00:19:16.000]  (主席)所持的信念
[00:19:16.000 --> 00:19:18.000]  (主席)所以
[00:19:18.000 --> 00:19:20.000]  (主席)他就期待若白
[00:19:20.000 --> 00:19:22.000]  (主席)應該先認罪悔改
[00:19:22.000 --> 00:19:24.000]  (主席)然後才說其他的
[00:19:24.000 --> 00:19:26.000]  (主席)但若白不是這樣做
[00:19:26.000 --> 00:19:28.000]  (主席)所以他忍不住
[00:19:28.000 --> 00:19:30.000]  (主席)就要出聲
[00:19:30.000 --> 00:19:36.000]  (主席)大家可以想想
[00:19:36.000 --> 00:19:38.000]  (主席)如果當我們遭遇到患難的時候
[00:19:38.000 --> 00:19:40.000]  (主席)卻是遇到
[00:19:40.000 --> 00:19:42.000]  (主席)一個好像以理法這樣的人
[00:19:42.000 --> 00:19:44.000]  (主席)來去安慰我們
[00:19:46.000 --> 00:19:48.000]  (主席)那我們可不可以得到安慰
[00:19:48.000 --> 00:19:52.000]  (主席)相信反過來
[00:19:52.000 --> 00:19:54.000]  (主席)會更加煩惱
[00:19:54.000 --> 00:19:56.000]  (主席)想那個人快點走
[00:19:56.000 --> 00:20:02.000]  (主席)所以如果我們要去安慰人
[00:20:02.000 --> 00:20:04.000]  (主席)千萬不要像以理法那樣
[00:20:04.000 --> 00:20:06.000]  (主席)先入為主
[00:20:06.000 --> 00:20:08.000]  (主席)都未搞清楚什麼回事
[00:20:08.000 --> 00:20:10.000]  (主席)就去教訓人
[00:20:10.000 --> 00:20:14.000]  (主席)忘記了自己是去安慰人
[00:20:16.000 --> 00:20:18.000]  (主席)再問一個問題
[00:20:18.000 --> 00:20:20.000]  (主席)為什麼以理法
[00:20:20.000 --> 00:20:22.000]  (主席)他這麼肯定
[00:20:22.000 --> 00:20:24.000]  (主席)他自己的信念呢
[00:20:24.000 --> 00:20:26.000]  (主席)他的信念就是
[00:20:26.000 --> 00:20:28.000]  (主席)中瓜得瓜
[00:20:28.000 --> 00:20:30.000]  (主席)中痘得痘
[00:20:30.000 --> 00:20:32.000]  (主席)中毒害就收罪孽
[00:20:32.000 --> 00:20:34.000]  (主席)他為什麼這麼肯定
[00:20:34.000 --> 00:20:36.000]  (主席)這個信念呢
[00:20:36.000 --> 00:20:38.000]  (主席)為什麼他這麼理直氣壯
[00:20:38.000 --> 00:20:40.000]  (主席)去教訓人呢
[00:20:40.000 --> 00:20:44.000]  (主席)從經文的顯示
[00:20:44.000 --> 00:20:46.000]  (主席)今天可能講不到
[00:20:46.000 --> 00:20:48.000]  (主席)原來他
[00:20:48.000 --> 00:20:50.000]  (主席)今天會講到的
[00:20:50.000 --> 00:20:52.000]  (主席)曾經他有很深刻的一些經歷
[00:20:52.000 --> 00:20:54.000]  (主席)是所謂屬靈的經歷
[00:20:54.000 --> 00:20:56.000]  (主席)是很深刻
[00:20:56.000 --> 00:20:58.000]  (主席)深刻到
[00:20:58.000 --> 00:21:00.000]  (主席)他一生都不能夠忘記
[00:21:00.000 --> 00:21:02.000]  (主席)他深信
[00:21:02.000 --> 00:21:04.000]  (主席)不疑他所得到的信念
[00:21:04.000 --> 00:21:08.000]  (主席)從這些深刻的經歷裡面
[00:21:08.000 --> 00:21:10.000]  (主席)他堅定相信
[00:21:10.000 --> 00:21:12.000]  (主席)他自己拿著一套的信念
[00:21:14.000 --> 00:21:16.000]  (主席)這一套的信念
[00:21:16.000 --> 00:21:18.000]  (主席)是來自
[00:21:18.000 --> 00:21:20.000]  (主席)四個屬靈
[00:21:20.000 --> 00:21:22.000]  (主席)或者說
[00:21:22.000 --> 00:21:24.000]  (主席)好屬靈的經歷
[00:21:24.000 --> 00:21:26.000]  (主席)是有四個好屬靈的經歷
[00:21:26.000 --> 00:21:28.000]  (主席)令到他形成這個信念
[00:21:28.000 --> 00:21:34.000]  (主席)第一個的經歷
[00:21:34.000 --> 00:21:38.000]  (主席)第一個的經歷
[00:21:38.000 --> 00:21:40.000]  (主席)是非常之神秘
[00:21:40.000 --> 00:21:42.000]  (主席)非常之震撼的
[00:21:42.000 --> 00:21:44.000]  (主席)一個
[00:21:44.000 --> 00:21:46.000]  (主席)異象的經歷
[00:21:46.000 --> 00:21:48.000]  (主席)可以說是很驚人的
[00:21:48.000 --> 00:21:50.000]  (主席)異象
[00:21:50.000 --> 00:21:52.000]  (主席)是怎樣的呢?
[00:21:52.000 --> 00:21:54.000]  (主席)第十二節
[00:21:54.000 --> 00:21:58.000]  (主席)我暗暗的得了默示
[00:21:58.000 --> 00:22:00.000]  (主席)即是真理
[00:22:00.000 --> 00:22:02.000]  (主席)有真理的默示
[00:22:02.000 --> 00:22:04.000]  (主席)我耳朵聽見
[00:22:04.000 --> 00:22:06.000]  (主席)聽其細微的聲音
[00:22:06.000 --> 00:22:10.000]  (主席)聽到有聲音
[00:22:10.000 --> 00:22:12.000]  (主席)第三節
[00:22:12.000 --> 00:22:14.000]  (主席)在思念夜中異象之間
[00:22:14.000 --> 00:22:16.000]  (主席)世人沉睡的時候
[00:22:16.000 --> 00:22:18.000]  (主席)在半夜生更的時候
[00:22:18.000 --> 00:22:22.000]  (主席)十四節
[00:22:22.000 --> 00:22:24.000]  (主席)恐懼戰驚臨到我身
[00:22:24.000 --> 00:22:26.000]  (主席)使我白骨打顫
[00:22:26.000 --> 00:22:28.000]  (主席)十五節
[00:22:28.000 --> 00:22:30.000]  (主席)有靈從我面前經過
[00:22:30.000 --> 00:22:32.000]  (主席)我身上的毫無直立
[00:22:32.000 --> 00:22:36.000]  (主席)是甚麼事?
[00:22:36.000 --> 00:22:38.000]  (主席)他說
[00:22:38.000 --> 00:22:40.000]  (主席)在半夜生更的時候
[00:22:40.000 --> 00:22:42.000]  (主席)他見到有靈出現
[00:22:42.000 --> 00:22:46.000]  (主席)嚇到他毛骨悚然
[00:22:46.000 --> 00:22:48.000]  (主席)全身骨頭打顫
[00:22:48.000 --> 00:22:54.000]  (主席)第十六節
[00:22:54.000 --> 00:22:56.000]  (主席)那靈停住
[00:22:56.000 --> 00:22:58.000]  (主席)我卻不能辨其形狀
[00:22:58.000 --> 00:23:00.000]  (主席)有影像在我眼前
[00:23:00.000 --> 00:23:02.000]  (主席)我在靜默中
[00:23:02.000 --> 00:23:04.000]  (主席)聽見有聲音說
[00:23:08.000 --> 00:23:10.000]  (主席)伊利法
[00:23:10.000 --> 00:23:12.000]  (主席)曾經見過
[00:23:12.000 --> 00:23:14.000]  (主席)非常震撼的異象
[00:23:14.000 --> 00:23:18.000]  (主席)令他一生
[00:23:18.000 --> 00:23:20.000]  (主席)不能忘記
[00:23:20.000 --> 00:23:28.000]  (主席)第二個經歷
[00:23:28.000 --> 00:23:30.000]  (主席)第二個經歷
[00:23:30.000 --> 00:23:32.000]  (主席)其實是第一個異象
[00:23:32.000 --> 00:23:34.000]  (主席)引申出來的
[00:23:34.000 --> 00:23:36.000]  (主席)就是聲音
[00:23:38.000 --> 00:23:40.000]  (主席)伊利法在這個異象中
[00:23:40.000 --> 00:23:42.000]  (主席)聽到有聲音
[00:23:42.000 --> 00:23:44.000]  (主席)相當於會是
[00:23:44.000 --> 00:23:46.000]  (主席)由這個靈所發出的聲音
[00:23:46.000 --> 00:23:50.000]  (主席)聽到有聲音說話
[00:23:50.000 --> 00:23:54.000]  (主席)而他就當
[00:23:54.000 --> 00:23:56.000]  (主席)這個聲音所說的話
[00:23:56.000 --> 00:23:58.000]  (主席)就是向他啟示的真理
[00:23:58.000 --> 00:24:02.000]  (主席)看看他得到甚麼真理
[00:24:06.000 --> 00:24:08.000]  (主席)我們看第十七節
[00:24:08.000 --> 00:24:10.000]  (主席)必死的人
[00:24:10.000 --> 00:24:12.000]  (主席)豈能比神公義嗎
[00:24:12.000 --> 00:24:14.000]  (主席)人豈能比
[00:24:14.000 --> 00:24:16.000]  (主席)做他的主潔淨嗎
[00:24:16.000 --> 00:24:20.000]  (主席)這個道理
[00:24:20.000 --> 00:24:22.000]  (主席)沒錯
[00:24:22.000 --> 00:24:26.000]  (主席)不過就好像
[00:24:26.000 --> 00:24:28.000]  (主席)覺得平淡一點
[00:24:28.000 --> 00:24:30.000]  (主席)很淺
[00:24:30.000 --> 00:24:32.000]  (主席)是一些
[00:24:32.000 --> 00:24:34.000]  (主席)初入門的信仰的道理
[00:24:36.000 --> 00:24:38.000]  (主席)第十八節
[00:24:38.000 --> 00:24:40.000]  (主席)主不信靠他的神僕
[00:24:40.000 --> 00:24:42.000]  (主席)即是天使
[00:24:42.000 --> 00:24:44.000]  (主席)並且指他的使者
[00:24:44.000 --> 00:24:46.000]  (主席)即是天使
[00:24:46.000 --> 00:24:48.000]  (主席)為愚昧
[00:24:48.000 --> 00:24:52.000]  (主席)這句又怎樣呢
[00:24:52.000 --> 00:24:56.000]  (主席)有點怪怪的
[00:24:56.000 --> 00:24:58.000]  (主席)又不是錯
[00:24:58.000 --> 00:25:00.000]  (主席)不過為何要提這些呢
[00:25:04.000 --> 00:25:06.000]  (主席)這兩個
[00:25:06.000 --> 00:25:08.000]  (主席)神秘的經歷
[00:25:08.000 --> 00:25:10.000]  (主席)究竟有甚麼問題呢
[00:25:10.000 --> 00:25:16.000]  (主席)問題就是
[00:25:16.000 --> 00:25:18.000]  (主席)雷聲大
[00:25:18.000 --> 00:25:20.000]  (主席)雨點少
[00:25:20.000 --> 00:25:24.000]  (主席)經過一個那麼驚人
[00:25:24.000 --> 00:25:26.000]  (主席)那麼震撼的異象
[00:25:26.000 --> 00:25:28.000]  (主席)卻得到一個那麼平常
[00:25:28.000 --> 00:25:30.000]  (主席)那麼膚淺的啟示
[00:25:32.000 --> 00:25:34.000]  (主席)以利法
[00:25:34.000 --> 00:25:36.000]  (主席)將這件事
[00:25:36.000 --> 00:25:38.000]  (主席)變成一個很大的啟示
[00:25:38.000 --> 00:25:42.000]  (主席)其實當我們看到
[00:25:42.000 --> 00:25:44.000]  (主席)這一個啟示的時候
[00:25:44.000 --> 00:25:46.000]  (主席)其實我不知大家怎樣
[00:25:46.000 --> 00:25:48.000]  (主席)我覺得有點失望
[00:25:48.000 --> 00:25:50.000]  (主席)那麼震撼
[00:25:50.000 --> 00:25:52.000]  (主席)那麼恐怖的經歷
[00:25:52.000 --> 00:25:54.000]  (主席)得出來的原來只是
[00:25:54.000 --> 00:25:58.000]  (主席)那麼膚淺的一些道理
[00:26:00.000 --> 00:26:02.000]  (主席)膚淺的道理其實就不是一大問題
[00:26:02.000 --> 00:26:06.000]  (主席)我們初信者
[00:26:06.000 --> 00:26:08.000]  (主席)你說他學的都是初步的
[00:26:08.000 --> 00:26:10.000]  (主席)一些信仰的觀念
[00:26:10.000 --> 00:26:12.000]  (主席)沒有問題的
[00:26:12.000 --> 00:26:16.000]  (主席)問題在哪裡呢
[00:26:16.000 --> 00:26:18.000]  (主席)問題就是以利法
[00:26:18.000 --> 00:26:20.000]  (主席)他當這些膚淺的啟示
[00:26:20.000 --> 00:26:22.000]  (主席)就是神給他的
[00:26:22.000 --> 00:26:24.000]  (主席)華語的權柄
[00:26:24.000 --> 00:26:28.000]  (主席)那是什麼意思呢
[00:26:28.000 --> 00:26:30.000]  (主席)意思就是說
[00:26:30.000 --> 00:26:32.000]  (主席)他因為見過這樣的異像
[00:26:32.000 --> 00:26:34.000]  (主席)聽過這樣的聲音
[00:26:34.000 --> 00:26:36.000]  (主席)他就當自己是先知
[00:26:36.000 --> 00:26:42.000]  (主席)只有先知才會得到啟示
[00:26:42.000 --> 00:26:44.000]  (主席)見異像
[00:26:44.000 --> 00:26:48.000]  (主席)他當自己是先知
[00:26:48.000 --> 00:26:50.000]  (主席)於是他就
[00:26:50.000 --> 00:26:52.000]  (主席)很大膽的到處去
[00:26:52.000 --> 00:26:54.000]  (主席)和很理所當然的去
[00:26:54.000 --> 00:26:56.000]  (主席)教訓人
[00:26:56.000 --> 00:26:58.000]  (主席)責備人
[00:26:58.000 --> 00:27:00.000]  (主席)從後來的經文顯示
[00:27:00.000 --> 00:27:02.000]  (主席)約伯平不是
[00:27:02.000 --> 00:27:04.000]  (主席)第一個被他責備的人
[00:27:04.000 --> 00:27:06.000]  (主席)這個到下一次
[00:27:06.000 --> 00:27:08.000]  (主席)我們再說
[00:27:08.000 --> 00:27:12.000]  (主席)大家可以又想像一下
[00:27:12.000 --> 00:27:14.000]  (主席)如果一個團體
[00:27:14.000 --> 00:27:16.000]  (主席)無論是教會也好
[00:27:16.000 --> 00:27:18.000]  (主席)是團契也好
[00:27:18.000 --> 00:27:20.000]  (主席)如果出現一個這樣自以為
[00:27:20.000 --> 00:27:22.000]  (主席)是先知的人的時候
[00:27:22.000 --> 00:27:24.000]  (主席)會怎樣呢
[00:27:24.000 --> 00:27:26.000]  (主席)會將那個團體
[00:27:26.000 --> 00:27:28.000]  (主席)搞到天翻地覆
[00:27:28.000 --> 00:27:30.000]  (主席)搞到大家都會頭都痛
[00:27:30.000 --> 00:27:32.000]  (主席)是嗎
[00:27:32.000 --> 00:27:34.000]  (主席)大家會離遠
[00:27:34.000 --> 00:27:36.000]  (主席)見到他就會怎樣呢
[00:27:36.000 --> 00:27:38.000]  (主席)剎後尊
[00:27:38.000 --> 00:27:46.000]  (主席)見過異象的人
[00:27:46.000 --> 00:27:50.000]  (主席)我們是很難改變
[00:27:50.000 --> 00:27:52.000]  (主席)他的觀念
[00:27:54.000 --> 00:27:56.000]  (主席)為甚麼
[00:27:56.000 --> 00:28:00.000]  (主席)你能不能改變
[00:28:00.000 --> 00:28:02.000]  (主席)先知的觀念
[00:28:02.000 --> 00:28:10.000]  (主席)我曾經認識一個信徒
[00:28:10.000 --> 00:28:12.000]  (主席)他自稱見過
[00:28:12.000 --> 00:28:14.000]  (主席)多次
[00:28:14.000 --> 00:28:16.000]  (主席)不只一次
[00:28:16.000 --> 00:28:18.000]  (主席)同樣的異象
[00:28:18.000 --> 00:28:20.000]  (主席)因此他就
[00:28:20.000 --> 00:28:22.000]  (主席)跟那個異象裏面
[00:28:22.000 --> 00:28:24.000]  (主席)得到啟示
[00:28:24.000 --> 00:28:26.000]  (主席)歸納了
[00:28:26.000 --> 00:28:28.000]  (主席)一套他自己的信念
[00:28:28.000 --> 00:28:30.000]  (主席)他自己的看法
[00:28:30.000 --> 00:28:32.000]  (主席)但是當我聽完
[00:28:32.000 --> 00:28:34.000]  (主席)他所講的異象
[00:28:34.000 --> 00:28:36.000]  (主席)和信念之後
[00:28:36.000 --> 00:28:38.000]  (主席)我心裏面的評論
[00:28:38.000 --> 00:28:40.000]  (主席)就是這樣
[00:28:40.000 --> 00:28:42.000]  (主席)不是吧
[00:28:42.000 --> 00:28:44.000]  (主席)這樣也行
[00:28:44.000 --> 00:28:50.000]  (主席)經過多次和他長談
[00:28:50.000 --> 00:28:52.000]  (主席)我都不能講服他
[00:28:52.000 --> 00:28:54.000]  (主席)叫他不要這樣想
[00:28:54.000 --> 00:28:58.000]  (主席)但是
[00:28:58.000 --> 00:29:00.000]  (主席)改變不了他
[00:29:00.000 --> 00:29:04.000]  (主席)他自己也很辛苦
[00:29:04.000 --> 00:29:06.000]  (主席)弄得他家人也很辛苦
[00:29:06.000 --> 00:29:08.000]  (主席)那套信念
[00:29:08.000 --> 00:29:16.000]  (主席)弟兄姊妹
[00:29:16.000 --> 00:29:18.000]  (主席)不要隨便
[00:29:18.000 --> 00:29:20.000]  (主席)見到異象
[00:29:20.000 --> 00:29:22.000]  (主席)當是神的啟示
[00:29:22.000 --> 00:29:26.000]  (主席)有人一書
[00:29:26.000 --> 00:29:28.000]  (主席)四章告訴我們
[00:29:28.000 --> 00:29:30.000]  (主席)教我們
[00:29:30.000 --> 00:29:32.000]  (主席)必須要小心求證
[00:29:32.000 --> 00:29:34.000]  (主席)那些異象
[00:29:34.000 --> 00:29:36.000]  (主席)或者啟示
[00:29:36.000 --> 00:29:38.000]  (主席)必須不要和聖經的教導
[00:29:38.000 --> 00:29:40.000]  (主席)有相違背
[00:29:40.000 --> 00:29:44.000]  (主席)當然最好
[00:29:44.000 --> 00:29:46.000]  (主席)去找牧師
[00:29:46.000 --> 00:29:48.000]  (主席)找長老商量一下
[00:29:48.000 --> 00:29:50.000]  (主席)講一下你的理念
[00:29:50.000 --> 00:29:52.000]  (主席)聽一下別人的意見
[00:29:52.000 --> 00:29:54.000]  (主席)千萬不要一意孤行
[00:29:54.000 --> 00:29:58.000]  (主席)千萬不要就這樣
[00:29:58.000 --> 00:30:00.000]  (主席)當自己是先知
[00:30:00.000 --> 00:30:06.000]  (主席)很多異端、邪教
[00:30:06.000 --> 00:30:08.000]  (主席)那些創辦人或者教主
[00:30:08.000 --> 00:30:10.000]  (主席)他們都自稱
[00:30:10.000 --> 00:30:12.000]  (主席)曾經見過異象
[00:30:12.000 --> 00:30:14.000]  (主席)得到特別的啟示
[00:30:16.000 --> 00:30:18.000]  (主席)就算那些啟示
[00:30:18.000 --> 00:30:20.000]  (主席)和聖經的教導有衝突的時候
[00:30:20.000 --> 00:30:22.000]  (主席)他們都不理會
[00:30:22.000 --> 00:30:24.000]  (主席)一意孤行
[00:30:24.000 --> 00:30:26.000]  (主席)結果就創立出
[00:30:26.000 --> 00:30:28.000]  (主席)很多古靈精怪的異端、邪教
[00:30:28.000 --> 00:30:30.000]  (主席)害己害人
[00:30:30.000 --> 00:30:34.000]  (主席)這些很多的例證
[00:30:34.000 --> 00:30:36.000]  (主席)很可怕
[00:30:36.000 --> 00:30:38.000]  (主席)也很可惜
[00:30:38.000 --> 00:30:42.000]  (主席)再講講以利法
[00:30:42.000 --> 00:30:44.000]  (主席)它的原意
[00:30:44.000 --> 00:30:46.000]  (主席)是來安慰
[00:30:46.000 --> 00:30:48.000]  (主席)約伯
[00:30:48.000 --> 00:30:50.000]  (主席)但是
[00:30:50.000 --> 00:30:52.000]  (主席)因著他自己先入為主的信念
[00:30:52.000 --> 00:30:54.000]  (主席)他就變成
[00:30:54.000 --> 00:30:56.000]  (主席)指責約伯
[00:30:56.000 --> 00:30:58.000]  (主席)教訓約伯
[00:30:58.000 --> 00:31:02.000]  (主席)如果以利法
[00:31:02.000 --> 00:31:04.000]  (主席)他能夠繼續保持沉默
[00:31:04.000 --> 00:31:06.000]  (主席)他很可能成為
[00:31:06.000 --> 00:31:08.000]  (主席)歷史上
[00:31:08.000 --> 00:31:10.000]  (主席)留名的
[00:31:10.000 --> 00:31:12.000]  (主席)安慰者
[00:31:12.000 --> 00:31:14.000]  (主席)但是很可惜
[00:31:14.000 --> 00:31:16.000]  (主席)他忍不住要發聲
[00:31:16.000 --> 00:31:18.000]  (主席)結果只能夠成為一個
[00:31:18.000 --> 00:31:20.000]  (主席)老氣橫秋的
[00:31:20.000 --> 00:31:22.000]  (主席)說教者
[00:31:22.000 --> 00:31:30.000]  (主席)我也看到
[00:31:30.000 --> 00:31:32.000]  (主席)有另外一個故事
[00:31:32.000 --> 00:31:34.000]  (主席)是這樣講的
[00:31:34.000 --> 00:31:36.000]  (主席)是講
[00:31:36.000 --> 00:31:38.000]  (主席)怎樣才算是安慰者
[00:31:38.000 --> 00:31:40.000]  (主席)怎樣才算是安慰者
[00:31:42.000 --> 00:31:44.000]  (主席)有一個人
[00:31:44.000 --> 00:31:46.000]  (主席)他的名字叫做Joe Bailey
[00:31:46.000 --> 00:31:48.000]  (主席)他很不幸
[00:31:48.000 --> 00:31:50.000]  (主席)也很痛苦
[00:31:50.000 --> 00:31:52.000]  (主席)曾經先後死了三個兒子
[00:31:52.000 --> 00:31:56.000]  (主席)一個在出世
[00:31:56.000 --> 00:31:58.000]  (主席)出世之後18天就夭折
[00:31:58.000 --> 00:32:02.000]  (主席)另一個在5歲的時候
[00:32:02.000 --> 00:32:04.000]  (主席)死了
[00:32:04.000 --> 00:32:06.000]  (主席)最後一個是在
[00:32:06.000 --> 00:32:08.000]  (主席)18歲的時候
[00:32:08.000 --> 00:32:10.000]  (主席)死了
[00:32:12.000 --> 00:32:14.000]  (主席)真的很慘
[00:32:14.000 --> 00:32:16.000]  (主席)他在
[00:32:16.000 --> 00:32:18.000]  (主席)最後這一次的喪事
[00:32:18.000 --> 00:32:20.000]  (主席)即是辦喪事期間
[00:32:20.000 --> 00:32:22.000]  (主席)有一個朋友
[00:32:22.000 --> 00:32:24.000]  (主席)來慰問他
[00:32:24.000 --> 00:32:26.000]  (主席)這個朋友來到的時候
[00:32:26.000 --> 00:32:28.000]  (主席)講了很多說話
[00:32:28.000 --> 00:32:30.000]  (主席)講了一些很高賢大智的說話
[00:32:30.000 --> 00:32:32.000]  (主席)Joe Bailey
[00:32:32.000 --> 00:32:34.000]  (主席)心裏面就這樣講
[00:32:34.000 --> 00:32:38.000]  (主席)他說的話我全部都知道
[00:32:38.000 --> 00:32:40.000]  (主席)我只是希望他快點走
[00:32:42.000 --> 00:32:44.000]  (主席)又有另一個朋友
[00:32:44.000 --> 00:32:46.000]  (主席)來去慰問他
[00:32:46.000 --> 00:32:48.000]  (主席)這個朋友來到之後
[00:32:48.000 --> 00:32:50.000]  (主席)坐了一個多小時
[00:32:50.000 --> 00:32:52.000]  (主席)沒有講過什麼說話
[00:32:52.000 --> 00:32:54.000]  (主席)有的是很簡單的
[00:32:54.000 --> 00:32:56.000]  (主席)一些三兩個字的說話
[00:32:56.000 --> 00:33:00.000]  (主席)簡短的慰問
[00:33:00.000 --> 00:33:02.000]  (主席)最後簡短的
[00:33:02.000 --> 00:33:04.000]  (主席)在這裏祈禱
[00:33:04.000 --> 00:33:06.000]  (主席)然後就離開
[00:33:06.000 --> 00:33:08.000]  (主席)Joe Bailey
[00:33:08.000 --> 00:33:10.000]  (主席)他心裏面說
[00:33:10.000 --> 00:33:12.000]  (主席)我說的話
[00:33:12.000 --> 00:33:14.000]  (主席)我得到很大的安慰
[00:33:14.000 --> 00:33:16.000]  (主席)我只是希望
[00:33:16.000 --> 00:33:18.000]  (主席)這個朋友能夠留久一點在這裏
[00:33:18.000 --> 00:33:26.000]  (主席)我們想安慰
[00:33:26.000 --> 00:33:28.000]  (主席)傷心的人
[00:33:28.000 --> 00:33:30.000]  (主席)陪伴
[00:33:30.000 --> 00:33:32.000]  (主席)比教訓
[00:33:32.000 --> 00:33:34.000]  (主席)更加有效
[00:33:40.000 --> 00:33:42.000]  (主席)最後我帶大家去看看
[00:33:42.000 --> 00:33:44.000]  (主席)真正的安慰者
[00:33:44.000 --> 00:33:46.000]  (主席)是怎樣
[00:33:46.000 --> 00:33:48.000]  (主席)真正的安慰者
[00:33:48.000 --> 00:33:50.000]  (主席)是我們的主耶穌
[00:33:50.000 --> 00:33:52.000]  (主席)我們看提摩太前書
[00:33:52.000 --> 00:33:54.000]  (主席)二章五節
[00:33:54.000 --> 00:33:56.000]  (主席)因為只有一位神
[00:33:56.000 --> 00:33:58.000]  (主席)在神和人中間
[00:33:58.000 --> 00:34:00.000]  (主席)只有一位宗寶
[00:34:00.000 --> 00:34:02.000]  (主席)乃是降世為人的
[00:34:02.000 --> 00:34:04.000]  (主席)基督耶穌
[00:34:04.000 --> 00:34:06.000]  (主席)祂是唯一的宗寶
[00:34:08.000 --> 00:34:10.000]  (主席)也是我們
[00:34:10.000 --> 00:34:12.000]  (主席)真正的安慰者
[00:34:12.000 --> 00:34:14.000]  (主席)為什麼耶穌會是
[00:34:14.000 --> 00:34:16.000]  (主席)真正的安慰者呢
[00:34:16.000 --> 00:34:18.000]  (主席)我們看
[00:34:18.000 --> 00:34:20.000]  (主席)今天的回應經文
[00:34:20.000 --> 00:34:22.000]  (主席)約翰福音
[00:34:22.000 --> 00:34:24.000]  (主席)三章十七節
[00:34:24.000 --> 00:34:26.000]  (主席)因為神
[00:34:26.000 --> 00:34:28.000]  (主席)差的兒子降世
[00:34:28.000 --> 00:34:30.000]  (主席)不是要定世人的罪
[00:34:30.000 --> 00:34:32.000]  (主席)乃是要叫世人
[00:34:32.000 --> 00:34:34.000]  (主席)因他得救
[00:34:38.000 --> 00:34:40.000]  (主席)這句聖經告訴我們
[00:34:40.000 --> 00:34:42.000]  (主席)耶穌來
[00:34:42.000 --> 00:34:44.000]  (主席)不是要定我們的罪
[00:34:44.000 --> 00:34:46.000]  (主席)不是要指責我們
[00:34:46.000 --> 00:34:48.000]  (主席)審判我們
[00:34:48.000 --> 00:34:50.000]  (主席)而是要幫我們
[00:34:50.000 --> 00:34:52.000]  (主席)能夠得救
[00:34:52.000 --> 00:34:54.000]  (主席)脫離審判
[00:34:54.000 --> 00:34:58.000]  (主席)耶穌對真心認罪
[00:34:58.000 --> 00:35:00.000]  (主席)悔改的人
[00:35:00.000 --> 00:35:02.000]  (主席)祂不會指責
[00:35:02.000 --> 00:35:04.000]  (主席)祂只會赦免
[00:35:04.000 --> 00:35:06.000]  (主席)和賜安慰
[00:35:06.000 --> 00:35:08.000]  (主席)我們一起祈禱
[00:35:08.000 --> 00:35:18.000]  (主席)賜給人的天父
