
[00:00:00.000 --> 00:00:03.120]  那個視頻是什麼呢
[00:18:54.240 --> 00:18:57.080]  他纔會管教我們
[00:18:57.080 --> 00:18:59.840]  就是因爲他關心我們的緣故
[00:18:59.840 --> 00:19:02.680]  他纔會處罰我們
[00:19:02.680 --> 00:19:04.680]  其實是爲了我們的好處的
[00:19:04.680 --> 00:19:05.720]  OK
[00:19:05.720 --> 00:19:06.920]  他一定會罰我們的
[00:19:06.920 --> 00:19:09.280]  不會習習習習地看不到的
[00:19:09.280 --> 00:19:12.160]  所以頂子妹讓我們不要忘記天父上帝
[00:19:12.160 --> 00:19:17.080]  是一個大而可畏的神
[00:19:17.080 --> 00:19:20.680]  我們可不可以再次重新拿起
[00:19:20.680 --> 00:19:22.520]  這個聖經的教導
[00:19:22.520 --> 00:19:24.040]  聖經的啓示
[00:19:24.040 --> 00:19:25.240]  神是慈愛的
[00:19:25.240 --> 00:19:28.920]  不過他是一個大而可畏的神
[00:19:28.920 --> 00:19:32.560]  他萬不以有罪的爲無罪
[00:19:32.560 --> 00:19:34.280]  所以頂子妹求神幫助我們
[00:19:34.280 --> 00:19:35.560]  求聖靈幫助我們
[00:19:35.560 --> 00:19:37.560]  我們不要故意犯罪
[00:19:37.560 --> 00:19:42.800]  讓神發怒
[00:19:42.800 --> 00:19:44.240]  神向我們發怒
[00:19:44.240 --> 00:19:47.320]  不是開玩笑的
[00:19:47.320 --> 00:19:49.040]  如果我們抵受不了
[00:19:49.040 --> 00:19:51.200]  家裏人向我們發怒的情況
[00:19:51.200 --> 00:19:54.160]  如果神向我們發怒又如何呢
[00:19:54.160 --> 00:20:00.320]  我們抵擋得了嗎
[00:20:00.320 --> 00:20:03.040]  神因爲愛我們的緣故
[00:20:03.040 --> 00:20:07.400]  他會嚴嚴地責罰我們
[00:20:07.400 --> 00:20:08.480]  有時你會說
[00:20:08.480 --> 00:20:09.960]  有些事都不關我們事的
[00:20:09.960 --> 00:20:12.520]  剛纔你形容了大堆的問題
[00:20:12.520 --> 00:20:14.040]  我們沒有貢獻的
[00:20:14.040 --> 00:20:15.040]  不是我們造成的
[00:20:15.040 --> 00:20:19.400]  不過爲什麼神不做那些事呢
[00:20:19.400 --> 00:20:21.760]  不理會那些事
[00:20:21.760 --> 00:20:23.080]  如果你有這樣的問題
[00:20:23.080 --> 00:20:26.800]  我相信我們可能要像彈爾利一樣向神祈禱
[00:20:26.800 --> 00:20:28.920]  彈爾利書第九章第四節
[00:20:28.920 --> 00:20:30.640]  這是彈爾利向神的禱告
[00:20:30.640 --> 00:20:32.280]  就算不關你事
[00:20:32.280 --> 00:20:34.360]  彈爾利怎麼向神祈禱呢
[00:20:34.360 --> 00:20:39.000]  他向耶和華向神祈禱認罪
[00:20:39.000 --> 00:20:41.480]  他見到很多問題在社會和世界
[00:20:41.480 --> 00:20:43.360]  但是他向神祈禱認罪
[00:20:43.360 --> 00:20:47.760]  說主啊大義而可謂的神
[00:20:47.760 --> 00:20:49.920]  在這樣的情況下求禰
[00:20:49.920 --> 00:20:54.080]  向愛主守禰誡命的人
[00:20:54.080 --> 00:20:57.200]  施憐憫
[00:20:57.200 --> 00:20:59.080]  所以我不知道現在
[00:20:59.080 --> 00:21:02.760]  可能牧師講得太多了
[00:21:02.760 --> 00:21:05.080]  我們很少這樣的
[00:21:05.080 --> 00:21:06.200]  不過事實上真的
[00:21:06.200 --> 00:21:07.280]  我們這個世界這麼多問題
[00:21:07.280 --> 00:21:08.040]  這麼多難處
[00:21:08.040 --> 00:21:14.240]  好像神都不做些什麼
[00:21:14.240 --> 00:21:16.200]  我們要怎麼祈禱呢
[00:21:16.200 --> 00:21:19.280]  像彈爾利一樣向神祈禱
[00:21:19.280 --> 00:21:21.640]  天父上帝
[00:21:21.640 --> 00:21:23.760]  祈求禰赦免我的罪
[00:21:23.760 --> 00:21:30.160]  饒恕我有意無意去頂撞禰
[00:21:30.160 --> 00:21:30.920]  彈爾利向神說
[00:21:30.920 --> 00:21:32.640]  神啊禰是一個大義而可謂的神
[00:21:32.640 --> 00:21:34.800]  幫助我能夠敬畏禰
[00:21:34.800 --> 00:21:37.120]  聽禰話
[00:21:37.120 --> 00:21:40.440]  好使禰能夠向我施慈愛
[00:21:40.440 --> 00:21:43.720]  如果你希望你的生活有轉機有改變
[00:21:43.720 --> 00:21:45.280]  首先第一樣東西
[00:21:45.280 --> 00:21:49.000]  你要像彈爾利一樣向神作出祈禱
[00:21:49.000 --> 00:21:51.120]  因爲神並不是不理的
[00:21:51.120 --> 00:21:52.680]  神並不是不知道
[00:21:52.680 --> 00:21:54.440]  祂絕對清楚的
[00:21:54.440 --> 00:21:56.200]  昨天我看新聞
[00:21:56.200 --> 00:21:57.160]  Leland Yee
[00:21:57.160 --> 00:21:59.240]  大家知道我們一個很尊重的
[00:21:59.240 --> 00:22:02.480]  以前的一個參議員
[00:22:02.480 --> 00:22:05.280]  又被加控行窺的罪
[00:22:05.280 --> 00:22:07.160]  一個這麼公正的人
[00:22:07.160 --> 00:22:08.680]  我們個個都想不到
[00:22:08.680 --> 00:22:11.000]  有沒有搞錯 不是另一個嗎
[00:22:11.000 --> 00:22:12.000]  有沒有聽錯
[00:22:12.000 --> 00:22:16.000]  不過電視的樣子也出來了
[00:22:16.000 --> 00:22:21.120]  那一樣東西原來是可以永遠隱藏的
[00:22:21.120 --> 00:22:22.720]  當時一到的時候
[00:22:22.720 --> 00:22:24.720]  所有的罪惡都要顯露
[00:22:24.720 --> 00:22:26.040]  所以我代兄姐妹
[00:22:26.040 --> 00:22:27.600]  我不是要嚇大家
[00:22:27.600 --> 00:22:30.440]  我其實提醒我自己也是
[00:22:30.440 --> 00:22:33.160]  如果我有什麼得罪神
[00:22:33.160 --> 00:22:35.160]  你不要以爲只有你知道
[00:22:35.160 --> 00:22:38.160]  收手買賣
[00:22:38.160 --> 00:22:41.040]  神是看在眼裏的
[00:22:41.040 --> 00:22:43.520]  神是知道的
[00:22:43.520 --> 00:22:45.560]  當那個時間來到
[00:22:45.560 --> 00:22:49.360]  這些事情就會顯現
[00:22:49.360 --> 00:22:51.480]  哈伯鞠才知道
[00:22:51.480 --> 00:22:52.720]  他忽然間看得到
[00:22:52.720 --> 00:22:55.520]  原來他所相信的這個耶和華神
[00:22:55.520 --> 00:22:57.960]  是一個大而可謂的主宰
[00:22:57.960 --> 00:22:59.160]  祂不偏待人
[00:22:59.160 --> 00:23:00.720]  祂是一個公義的神
[00:23:00.720 --> 00:23:02.440]  其實祂會做些什麼的
[00:23:02.440 --> 00:23:03.840]  而且祂是在做些什麼
[00:23:03.840 --> 00:23:05.120]  祂是真的在做些事
[00:23:05.120 --> 00:23:06.960]  哇 祂這種敬畏的心
[00:23:06.960 --> 00:23:10.080]  讓他覺得 哇 神是這樣的神來的
[00:23:10.080 --> 00:23:11.880]  所以我們應該撐着祂
[00:23:11.880 --> 00:23:15.040]  應該歌頌祂
[00:23:15.040 --> 00:23:21.040]  因爲祂絕對不會袖手旁觀
[00:23:21.040 --> 00:23:22.240]  另外我們看
[00:23:22.240 --> 00:23:23.240]  這個哈伯鞠
[00:23:23.240 --> 00:23:28.920]  爲什麼能夠在困苦裏歌頌讚美神呢
[00:23:28.920 --> 00:23:30.480]  因爲他想起
[00:23:30.480 --> 00:23:34.680]  上帝曾經在人類的歷史當中
[00:23:34.680 --> 00:23:38.760]  彰顯過祂的大權能
[00:23:38.760 --> 00:23:40.240]  這段聖經比較長一點
[00:23:40.240 --> 00:23:41.440]  不過是祂的祈告來的
[00:23:41.440 --> 00:23:44.600]  我展開絕節不太好
[00:23:44.600 --> 00:23:48.640]  不過時間的關係
[00:23:48.640 --> 00:23:52.760]  我將它歸納成三點
[00:23:52.760 --> 00:23:53.480]  你有時間的時候
[00:23:53.480 --> 00:23:57.800]  你回去看看這十幾節的聖經
[00:23:57.800 --> 00:24:00.000]  三到十六節
[00:24:00.000 --> 00:24:01.680]  這是第二個段落
[00:24:01.680 --> 00:24:03.280]  在這個土文裏面
[00:24:03.280 --> 00:24:06.360]  有三樣東西在這個土告當中
[00:24:06.360 --> 00:24:08.440]  哈伯鞠才幫助我們看到的
[00:24:08.440 --> 00:24:09.720]  第一樣東西就是
[00:24:09.720 --> 00:24:13.200]  當神進入人類的歷史當中的時候
[00:24:13.200 --> 00:24:17.520]  是沒有任何的人 任何的事可以阻擋的
[00:24:17.520 --> 00:24:18.320]  所以你會看到
[00:24:18.320 --> 00:24:20.600]  哇 有瘟疫啊 有地震啊
[00:24:20.600 --> 00:24:21.760]  山嶽崩裂啊
[00:24:21.760 --> 00:24:23.120]  幽靈塌陷
[00:24:23.120 --> 00:24:24.320]  羣山戰鬥
[00:24:24.320 --> 00:24:25.880]  水從天空倒下來
[00:24:25.880 --> 00:24:28.040]  地底的水有翻騰
[00:24:28.040 --> 00:24:29.520]  大地河流裂開
[00:24:29.520 --> 00:24:31.880]  太陽和月亮都停住
[00:24:31.880 --> 00:24:34.360]  哇 這是什麼來的
[00:24:34.360 --> 00:24:40.320]  這是彰顯神那種偉大的權柄和能力
[00:24:40.320 --> 00:24:46.120]  一個活現在我們眼前的那種描寫
[00:24:46.120 --> 00:24:48.040]  我相信這也是爲什麼
[00:24:48.040 --> 00:24:49.800]  大衛 大家很熟悉的
[00:24:49.800 --> 00:24:52.000]  大衛和哥里亞的故事
[00:24:52.000 --> 00:24:53.320]  爲什麼大衛
[00:24:53.320 --> 00:24:54.760]  一個青年人
[00:24:54.760 --> 00:24:57.560]  竟然可以站在一個巨人
[00:24:57.560 --> 00:24:58.640]  哥里亞面前
[00:24:58.640 --> 00:25:02.000]  一無所具
[00:25:02.000 --> 00:25:03.480]  現在有幾個人高點要摸一摸的
[00:25:03.480 --> 00:25:05.200]  我們都摘一摘吧 是不是
[00:25:05.200 --> 00:25:07.120]  但是大衛見到哥里亞的時候
[00:25:07.120 --> 00:25:08.480]  一無所具
[00:25:08.480 --> 00:25:09.720]  而且他怎麼說呢
[00:25:09.720 --> 00:25:10.840]  從他的說話裏面
[00:25:10.840 --> 00:25:13.520]  你看到爲什麼
[00:25:13.520 --> 00:25:15.280]  他和他的
[00:25:15.280 --> 00:25:16.200]  以色列人說
[00:25:16.200 --> 00:25:17.400]  和他的兄弟說
[00:25:17.400 --> 00:25:19.600]  這個是誰啊
[00:25:19.600 --> 00:25:21.520]  這個未受割離的
[00:25:21.520 --> 00:25:23.720]  菲律斯人是誰啊
[00:25:23.720 --> 00:25:28.320]  他竟敢向永生神的軍隊罵戰
[00:25:28.320 --> 00:25:31.120]  說得粗俗點有沒有搞錯
[00:25:31.120 --> 00:25:33.320]  你去多高多大
[00:25:33.320 --> 00:25:34.800]  你知不知道在做什麼
[00:25:34.800 --> 00:25:39.440]  你現在向永生神的軍隊罵戰
[00:25:39.440 --> 00:25:40.880]  然後他怎麼說呢
[00:25:40.880 --> 00:25:43.160]  耶和華使人得勝
[00:25:43.160 --> 00:25:45.480]  不是用刀 不是用槍
[00:25:45.480 --> 00:25:49.160]  因爲征戰的勝敗
[00:25:49.160 --> 00:25:54.280]  全在乎耶和華神
[00:25:54.280 --> 00:25:58.320]  所以不要以爲大衛是初生之犢不畏虎
[00:25:58.320 --> 00:26:00.800]  NO
[00:26:00.800 --> 00:26:02.960]  是因爲他知道他所相信的神
[00:26:02.960 --> 00:26:09.480]  是一個多有權並能力的主宰
[00:26:09.480 --> 00:26:12.120]  他不會讓任何人
[00:26:12.120 --> 00:26:13.680]  任何的事
[00:26:13.680 --> 00:26:15.160]  可以去阻擋他
[00:26:15.160 --> 00:26:16.240]  他一出現的時候
[00:26:16.240 --> 00:26:17.600]  個個都要讓路
[00:26:17.600 --> 00:26:21.480]  個個都要走開
[00:26:21.480 --> 00:26:22.600]  不單單在歷史裏面
[00:26:22.600 --> 00:26:23.520]  我們見到這樣的能力
[00:26:23.520 --> 00:26:24.560]  在匯點的歷史當中
[00:26:24.560 --> 00:26:25.840]  大家見到很多
[00:26:25.840 --> 00:26:27.120]  如果在這裏long enough
[00:26:27.120 --> 00:26:27.880]  我們經常說
[00:26:27.880 --> 00:26:28.840]  我們這個建築物
[00:26:28.840 --> 00:26:29.680]  拿COP的時候
[00:26:29.680 --> 00:26:31.160]  is a big fight
[00:26:31.160 --> 00:26:34.560]  a war is a big fight
[00:26:34.560 --> 00:26:35.160]  ok
[00:26:35.160 --> 00:26:36.680]  City說不給我們
[00:26:36.680 --> 00:26:38.560]  用盡諸般的手段
[00:26:38.560 --> 00:26:44.040]  希望discourage我們去繼續這個process
[00:26:44.040 --> 00:26:46.960]  老實說我們不像大衛一樣有這麼大的信心
[00:26:46.960 --> 00:26:48.560]  不過那時候我們相信了一件事
[00:26:48.560 --> 00:26:50.520]  神已經是開了路的
[00:26:50.520 --> 00:26:52.880]  他不會丟下我們不理
[00:26:52.880 --> 00:26:55.000]  我們就憑着這樣的信心繼續向前走
[00:26:55.000 --> 00:26:58.120]  但是神的能力就彰顯了
[00:26:58.120 --> 00:26:59.800]  大家記得嗎
[00:26:59.800 --> 00:27:01.160]  Recommend denial
[00:27:01.160 --> 00:27:03.720]  Unanimous approval
[00:27:03.720 --> 00:27:05.600]  Why
[00:27:05.600 --> 00:27:08.520]  神是有能力的主
[00:27:08.520 --> 00:27:09.760]  當神動弓
[00:27:09.760 --> 00:27:11.360]  沒有東西可以阻止
[00:27:11.360 --> 00:27:12.640]  City有多大
[00:27:12.640 --> 00:27:13.320]  很小而已
[00:27:13.320 --> 00:27:14.520]  repeaters
[00:27:14.520 --> 00:27:16.800]  is nothing
[00:27:16.800 --> 00:27:19.160]  他說行就行
[00:27:19.160 --> 00:27:20.760]  他說成了
[00:27:20.760 --> 00:27:23.080]  就成了
[00:27:23.080 --> 00:27:24.040]  第二樣東西
[00:27:24.040 --> 00:27:25.560]  剛纔那個經文當中
[00:27:25.560 --> 00:27:26.840]  那個討論裏面
[00:27:26.840 --> 00:27:27.840]  他說到
[00:27:27.840 --> 00:27:29.880]  我看見古山人恐懼
[00:27:29.880 --> 00:27:33.520]  米癲人發抖
[00:27:33.520 --> 00:27:34.480]  這個說到
[00:27:34.480 --> 00:27:37.320]  上帝曾經在歷史當中
[00:27:37.320 --> 00:27:39.520]  向那些邪惡的民族
[00:27:39.520 --> 00:27:41.480]  施行審判
[00:27:41.480 --> 00:27:45.040]  意思就是其實神一直都是看着的
[00:27:45.040 --> 00:27:46.360]  神的眼眸沒有離開過
[00:27:46.360 --> 00:27:49.040]  他監察着所發生的每一件事
[00:27:49.040 --> 00:27:50.840]  包括髮生在你的身上
[00:27:50.840 --> 00:27:51.840]  我的身上的事
[00:27:51.840 --> 00:27:53.200]  神都看到
[00:27:53.200 --> 00:27:55.560]  神都知道的
[00:27:55.560 --> 00:27:57.680]  而神是會按照他的計劃
[00:27:57.680 --> 00:27:59.280]  和他自己的進度
[00:27:59.280 --> 00:28:01.080]  Not you and mine
[00:28:01.080 --> 00:28:01.960]  按照神的計劃
[00:28:01.960 --> 00:28:03.160]  按照神的進度
[00:28:03.160 --> 00:28:04.520]  去完成他的工作
[00:28:04.520 --> 00:28:07.080]  天父上帝很清楚知道
[00:28:07.080 --> 00:28:09.600]  他在做什麼
[00:28:09.600 --> 00:28:12.240]  我們沒有權力去挑戰他
[00:28:12.240 --> 00:28:13.320]  他知道他在做什麼
[00:28:13.320 --> 00:28:15.080]  他是神來的
[00:28:15.080 --> 00:28:18.000]  他不是你和我
[00:28:18.000 --> 00:28:21.880]  所以等於姐妹
[00:28:21.880 --> 00:28:25.680]  當我們落在百般的苦難當中
[00:28:25.680 --> 00:28:27.960]  或者我們落在一個
[00:28:27.960 --> 00:28:33.320]  似乎很絕望的困境裏面的時候
[00:28:33.320 --> 00:28:36.840]  我們心中可能有很多個爲什麼爲什麼爲什麼
[00:28:36.840 --> 00:28:40.640]  好像哈巴谷一樣
[00:28:40.640 --> 00:28:43.360]  有時我們真的很不明白
[00:28:43.360 --> 00:28:44.560]  我們經常讀《背信經》
[00:28:44.560 --> 00:28:45.800]  萬事都互相效力
[00:28:45.800 --> 00:28:46.840]  叫愛神人得益處
[00:28:46.840 --> 00:28:48.240]  但是我還沒看到
[00:28:48.240 --> 00:28:49.280]  發生在我身上的事
[00:28:49.280 --> 00:28:51.160]  對我有什麼益處
[00:28:51.160 --> 00:28:52.600]  我只看到問題
[00:28:52.600 --> 00:28:56.120]  我只看到煩惱
[00:28:56.120 --> 00:29:01.920]  但是讓哈巴谷這個土告提醒我們
[00:29:01.920 --> 00:29:05.520]  我們肯定神的那種權力
[00:29:05.520 --> 00:29:07.960]  肯定神其實已經在做工作
[00:29:07.960 --> 00:29:10.720]  不過是超乎人所能夠理解的
[00:29:10.720 --> 00:29:12.240]  因爲我們是人
[00:29:12.240 --> 00:29:14.840]  神有祂的計劃
[00:29:14.840 --> 00:29:16.640]  既然祂曾經在人類歷史當中
[00:29:16.640 --> 00:29:19.840]  讓我們看到祂的那種工作
[00:29:19.840 --> 00:29:22.280]  還有我們看到神在我們身上
[00:29:22.280 --> 00:29:27.400]  曾經做過那些美善的作爲
[00:29:27.400 --> 00:29:33.320]  幫助我們就能夠在神的面前安靜等候
[00:29:33.320 --> 00:29:35.160]  這就是第三點
[00:29:35.160 --> 00:29:37.240]  當哈巴谷才瞭解到
[00:29:37.240 --> 00:29:39.360]  耶和華神的權力和能力
[00:29:39.360 --> 00:29:42.000]  又想起祂做了那麼多工作的時候
[00:29:42.000 --> 00:29:46.760]  祂不僅瞭解到自己是多麼無知
[00:29:46.760 --> 00:29:49.360]  竟然挑戰着神
[00:29:49.360 --> 00:29:51.640]  因爲祂這樣認知的緣故
[00:29:51.640 --> 00:29:53.200]  祂學會什麼呢
[00:29:53.200 --> 00:29:56.360]  在神的面前安靜
[00:29:56.360 --> 00:30:00.560]  等候神計劃的完成
[00:30:00.560 --> 00:30:03.040]  神在做事
[00:30:03.040 --> 00:30:05.040]  神有祂的計劃
[00:30:05.040 --> 00:30:06.480]  神按照祂的計劃
[00:30:06.480 --> 00:30:09.080]  在背後在你不知道我不知道的情況下
[00:30:09.080 --> 00:30:10.880]  做着很多的工作
[00:30:10.880 --> 00:30:12.920]  如果我們沒看到祂的時間
[00:30:12.920 --> 00:30:14.520]  哈巴谷提醒我們
[00:30:14.520 --> 00:30:16.520]  因爲祂自己學會了這個功課
[00:30:16.520 --> 00:30:21.720]  在神的面前安靜等候
[00:30:21.720 --> 00:30:24.000]  所以這幾個星期我們跟大家分享過
[00:30:24.000 --> 00:30:25.480]  牧師一家裏
[00:30:25.480 --> 00:30:29.000]  今年頭五個月有六次交通事故
[00:30:29.000 --> 00:30:30.400]  有些我看到了
[00:30:30.400 --> 00:30:32.160]  我剛纔很明白爲什麼
[00:30:32.160 --> 00:30:33.680]  神讓這些事情發生
[00:30:33.680 --> 00:30:35.600]  有些還沒看到
[00:30:35.600 --> 00:30:38.120]  還沒看到結果
[00:30:38.120 --> 00:30:41.200]  但是如果你問師父和我
[00:30:41.200 --> 00:30:43.600]  感謝讚美天父
[00:30:43.600 --> 00:30:47.360]  因爲我們信一個神的恩典和能力
[00:30:47.360 --> 00:30:50.160]  神在爲我們做些什麼
[00:30:50.160 --> 00:30:52.640]  是爲我們的好處
[00:30:52.640 --> 00:30:57.640]  所以讓我們經歷這些苦難
[00:30:57.640 --> 00:31:00.360]  如果你有這樣的體會的時候
[00:31:00.360 --> 00:31:02.280]  你只有一個結論
[00:31:02.280 --> 00:31:03.720]  你只有一個結論
[00:31:03.720 --> 00:31:06.160]  這個結論是什麼
[00:31:06.160 --> 00:31:09.920]  你和我所相信的耶和華神
[00:31:09.920 --> 00:31:16.240]  是值得你和我完全去信賴的
[00:31:16.240 --> 00:31:20.800]  神是值得你和我完全去信賴的
[00:31:20.800 --> 00:31:23.000]  三章十七十九節我們很熟悉的
[00:31:23.000 --> 00:31:24.720]  因爲經常聽人講
[00:31:24.720 --> 00:31:27.240]  詩歌也有這樣寫
[00:31:27.240 --> 00:31:29.680]  即使無花果樹不結果子
[00:31:29.680 --> 00:31:32.000]  葡萄樹也沒有葡萄
[00:31:32.000 --> 00:31:34.560]  即使橄欖樹不結橄欖
[00:31:34.560 --> 00:31:36.560]  田地不產五穀
[00:31:36.560 --> 00:31:38.280]  即使羊羣死光
[00:31:38.280 --> 00:31:40.640]  牛羣裏也沒有牛了
[00:31:40.640 --> 00:31:43.680]  我仍然要因上主歡喜
[00:31:43.680 --> 00:31:46.200]  因上帝我的救主快樂
[00:31:46.200 --> 00:31:49.360]  至高的上主賜給我力量
[00:31:49.360 --> 00:31:51.360]  他使我像武祿一樣
[00:31:51.360 --> 00:31:53.320]  腳步穩健
[00:31:53.320 --> 00:31:55.360]  他使我在高山上
[00:31:55.360 --> 00:32:00.120]  安穩行走
[00:32:00.120 --> 00:32:02.560]  你看到嗎 是不是讚美詩歌
[00:32:02.560 --> 00:32:05.240]  在困難痛苦絕望當中
[00:32:05.240 --> 00:32:10.880]  哈巴菊竟然都能夠講出這麼美妙的土文
[00:32:10.880 --> 00:32:12.200]  去讚美詩歌的衆神
[00:32:12.200 --> 00:32:14.480]  很明顯哈巴菊是告訴我們
[00:32:14.480 --> 00:32:16.640]  無論環境有多惡劣
[00:32:16.640 --> 00:32:20.920]  前途多麼的黯淡
[00:32:20.920 --> 00:32:23.600]  我們相信天父上帝讓它發生
[00:32:23.600 --> 00:32:26.120]  是有原因 是有目的的
[00:32:26.120 --> 00:32:28.440]  它必須要按照自己的計劃
[00:32:28.440 --> 00:32:31.840]  去做成它要做的工作
[00:32:31.840 --> 00:32:34.200]  但是讓我再強調 它所做的一切
[00:32:34.200 --> 00:32:37.240]  對我們來說似乎是問題 是痛苦 是難處
[00:32:37.240 --> 00:32:39.720]  但是原來神所做的一切
[00:32:39.720 --> 00:32:42.520]  都是爲了你和我的好處
[00:32:42.520 --> 00:32:45.600]  因爲什麼
[00:32:45.600 --> 00:32:48.880]  He loves you
[00:32:48.880 --> 00:32:53.880]  他愛你 他愛我
[00:32:53.880 --> 00:32:57.280]  我記得巴塞基比奧來見公的時候
[00:32:57.280 --> 00:32:58.840]  我們和他坐下聊天
[00:32:58.840 --> 00:33:01.680]  大家有沒有聽過他的故事 他的見證
[00:33:01.680 --> 00:33:03.560]  他小時候很頑皮 很頑皮的
[00:33:03.560 --> 00:33:05.680]  我不知道他長成什麼樣子 他沒有說
[00:33:05.680 --> 00:33:07.480]  有一次 很頑皮
[00:33:07.480 --> 00:33:09.440]  媽媽就罰他
[00:33:09.440 --> 00:33:10.040]  罰他什麼
[00:33:10.040 --> 00:33:12.320]  Stay in your room
[00:33:12.320 --> 00:33:14.160]  留在你的房間裏面
[00:33:14.160 --> 00:33:16.560]  沒有電視機 沒有玩具
[00:33:16.560 --> 00:33:18.480]  沒有電話 沒有電腦
[00:33:18.480 --> 00:33:21.720]  沒有連環圖 連課本都沒有
[00:33:21.720 --> 00:33:24.120]  唯一有的是什麼
[00:33:24.120 --> 00:33:25.680]  一本《聖經》
[00:33:25.680 --> 00:33:28.880]  小孩子困在房間裏面睡覺 睡不了那麼多
[00:33:28.880 --> 00:33:31.240]  沒東西可以做 到處去
[00:33:31.240 --> 00:33:33.960]  叫他拿一本《聖經》來看
[00:33:33.960 --> 00:33:37.200]  翻開《聖經》來看
[00:33:37.200 --> 00:33:42.680]  結果在那個時間 他認識到一個愛他的天父
[00:33:42.680 --> 00:33:44.760]  後來開始回教會 信耶穌
[00:33:44.760 --> 00:33:47.440]  現在做了牧師
[00:33:47.440 --> 00:33:49.400]  我在想 巴塞基比奧在那段時間
[00:33:49.400 --> 00:33:51.320]  小朋友 我不知道他多大年紀
[00:33:51.320 --> 00:33:52.960]  總之他小的時候 多小
[00:33:52.960 --> 00:33:54.680]  I don't know 不知道
[00:33:54.680 --> 00:33:56.720]  哇 媽咪
[00:33:56.720 --> 00:33:58.840]  我矮都不用這樣罰我的
[00:33:58.840 --> 00:34:01.520]  我什麼都拿走了 很慘的
[00:34:01.520 --> 00:34:04.320]  會不會啊
[00:34:04.320 --> 00:34:07.400]  但是在背後原來有整個恩典
[00:34:07.400 --> 00:34:13.160]  神要將他的愛和救恩帶到他的身上
[00:34:13.160 --> 00:34:18.760]  所以哈伯谷仙士
[00:34:18.760 --> 00:34:25.280]  他肯定相信天父上帝是一個佛 惡 賞 善的神
[00:34:25.280 --> 00:34:27.360]  不僅《聖經》說他經歷得到 他見過
[00:34:27.360 --> 00:34:30.880]  因爲在歷史當中 他看了很多這樣的故事
[00:34:30.880 --> 00:34:34.760]  他的審判必定會來臨
[00:34:34.760 --> 00:34:40.320]  但是他也會用慈愛去對待他自己的子民
[00:34:40.320 --> 00:34:43.880]  所以我們在絕望 愁苦當中的時候
[00:34:43.880 --> 00:34:47.120]  可以做些什麼呢
[00:34:47.120 --> 00:34:51.080]  哈伯谷說 我仍然因上主歡喜
[00:34:51.080 --> 00:34:54.680]  我仍然因上帝開心快樂
[00:34:54.680 --> 00:34:58.280]  至高的上帝賜給我們力量
[00:34:58.280 --> 00:35:01.240]  在困難當中 他賜給我們力量
[00:35:01.240 --> 00:35:03.040]  雖然我們沒看到結果是如何
[00:35:03.040 --> 00:35:05.280]  很慘很慘很慘
[00:35:05.280 --> 00:35:06.600]  很難過 很難受
[00:35:06.600 --> 00:35:08.320]  Yes I know
[00:35:08.320 --> 00:35:09.720]  He knows too
[00:35:09.720 --> 00:35:12.720]  我知道 但是神都知道
[00:35:12.720 --> 00:35:16.760]  當你覺得你頂不住的時候 神會給你力量的
[00:35:16.760 --> 00:35:19.240]  讓你能夠去站立得住
[00:35:19.240 --> 00:35:20.600]  那些問題沒有消失
[00:35:20.600 --> 00:35:26.200]  不過神能夠讓你站立在所有問題的上面
[00:35:26.200 --> 00:35:28.120]  而且站得穩 哇 這是高山來的
[00:35:28.120 --> 00:35:29.600]  所以他用鹿做的比喻
[00:35:29.600 --> 00:35:31.880]  大家有沒有看過Discovery Channel
[00:35:31.880 --> 00:35:35.440]  那些鹿在懸崖處走來走去
[00:35:35.440 --> 00:35:37.080]  如履平地
[00:35:37.080 --> 00:35:40.240]  That's what it means
[00:35:40.240 --> 00:35:41.880]  很多危險
[00:35:41.880 --> 00:35:43.400]  似乎前面沒路走
[00:35:43.400 --> 00:35:45.120]  誒 不是哦
[00:35:45.120 --> 00:35:47.200]  神和你一起走 有路走的
[00:35:47.200 --> 00:35:50.920]  走得很穩 站得很穩
[00:35:50.920 --> 00:35:54.320]  就是這樣的意思
[00:35:54.320 --> 00:35:57.400]  天父會加添我們的信心
[00:35:57.400 --> 00:35:59.840]  天父會幫助我們
[00:35:59.840 --> 00:36:02.840]  就算我們走在沙漠裏面
[00:36:02.840 --> 00:36:05.200]  神用我們的時候
[00:36:05.200 --> 00:36:11.720]  可以在沙漠裏面開出江河
[00:36:11.720 --> 00:36:13.440]  在我們的生命裏面
[00:36:13.440 --> 00:36:16.960]  可以流出活活的活水
[00:36:16.960 --> 00:36:19.560]  湧流不斷
[00:36:19.560 --> 00:36:24.240]  所以哈巴谷書第三章的祈禱
[00:36:24.240 --> 00:36:25.680]  歸納只有一句話
[00:36:25.680 --> 00:36:27.240]  一起讀好嗎
[00:36:27.240 --> 00:36:27.920]  一起讀
[00:36:27.920 --> 00:36:31.800]  哈巴谷書第二章第四節
[00:36:31.800 --> 00:36:34.040]  一起讀好嗎
[00:36:34.040 --> 00:36:36.920]  這是我啓示你的信息
[00:36:36.920 --> 00:36:39.880]  邪惡的人不得存活
[00:36:39.880 --> 00:36:44.080]  但義人將因信而得生命
[00:36:44.080 --> 00:36:45.160]  再來一次
[00:36:45.160 --> 00:36:47.160]  這是我啓示你的信息
[00:36:47.160 --> 00:36:49.840]  邪惡的人不得存活
