
[00:00:00.000 --> 00:00:01.720]  新年快樂
[00:16:10.000 --> 00:16:13.240]  你想想身邊有誰是這樣的呢?
[00:16:13.240 --> 00:16:15.400]  不要去想著身邊的人
[00:16:15.400 --> 00:16:17.600]  你想想自己
[00:16:17.600 --> 00:16:21.080]  我們有沒有曾經有一份邪惡的眼光
[00:16:21.080 --> 00:16:25.720]  惡人的眼光去看我們的家人?
[00:16:25.720 --> 00:16:27.880]  我們的弟兄姊妹?
[00:16:27.880 --> 00:16:29.840]  或者不要那麼遠,你的同事
[00:16:29.840 --> 00:16:33.000]  那個同事又偷懶又壞
[00:16:33.000 --> 00:16:36.280]  真是黑人真,最好解僱他
[00:16:36.280 --> 00:16:38.440]  或者在街上那人撞我
[00:16:38.440 --> 00:16:41.440]  我的車撞到我後面,我真的上台死過
[00:16:41.440 --> 00:16:42.920]  我每次都這樣說
[00:16:42.920 --> 00:16:45.680]  我下車一定會說自己是對的
[00:16:45.680 --> 00:16:48.560]  我們有沒有這種邪惡的心在心裏面呢?
[00:16:48.560 --> 00:16:50.080]  如果你有的話
[00:16:50.080 --> 00:16:52.200]  你怎樣做一個謙和的人呢?
[00:16:52.200 --> 00:16:54.360]  謙卑、柔和
[00:16:54.360 --> 00:16:57.240]  和邪惡的眼光完全相反
[00:16:57.240 --> 00:17:00.200]  所以當我們做到的時候,我們就要,我們不要做這些事
[00:17:00.200 --> 00:17:01.760]  我們要抗拒
[00:17:01.760 --> 00:17:03.160]  求主赦免我們
[00:17:03.160 --> 00:17:04.840]  幫助我們
[00:17:04.840 --> 00:17:07.720]  離開這些惡人的眼光
[00:17:07.720 --> 00:17:11.120]  不是說別人,是說自己
[00:17:11.120 --> 00:17:13.520]  我們有沒有惡人的眼光在心裏面
[00:17:13.520 --> 00:17:15.440]  我們好好的去默想
[00:17:15.440 --> 00:17:17.360]  停留一下,想一下
[00:17:17.360 --> 00:17:20.280]  如果有的話,求主幫助我們
[00:17:20.280 --> 00:17:25.040]  赦免我們
[00:17:25.040 --> 00:17:26.320]  第三
[00:17:26.320 --> 00:17:30.080]  從萬事萬物當中看見天地的主
[00:17:30.080 --> 00:17:31.400]  阿巴天父
[00:17:31.400 --> 00:17:33.320]  這個正面一點
[00:17:33.320 --> 00:17:36.960]  這個都是和依立著靈修
[00:17:36.960 --> 00:17:38.960]  一個教導很近的
[00:17:38.960 --> 00:17:41.400]  就是Finding God in all things
[00:17:41.400 --> 00:17:44.240]  在萬事萬物當中都看見主
[00:17:44.240 --> 00:17:46.280]  不知你明不明白這個意思
[00:17:46.280 --> 00:17:48.200]  當我去思維靜院
[00:17:48.200 --> 00:17:50.160]  遲些我們有些姐妹都會去
[00:17:50.160 --> 00:17:52.400]  去一星期以上
[00:17:52.400 --> 00:17:54.400]  我入門口的時候就寫了這句事
[00:17:54.400 --> 00:17:56.360]  如你在這次的營會裏面
[00:17:56.360 --> 00:18:00.040]  能夠在萬物當中見到主
[00:18:00.040 --> 00:18:02.440]  為甚麼可以在萬物當中見到主
[00:18:02.440 --> 00:18:03.880]  天父在哪裏
[00:18:03.880 --> 00:18:05.280]  天父不應該好像在聖堂
[00:18:05.280 --> 00:18:08.360]  在十字架面前才能夠見到嗎
[00:18:08.360 --> 00:18:12.040]  因為整個世界都是上帝所創造
[00:18:12.040 --> 00:18:14.000]  他所創造的萬事萬物
[00:18:14.000 --> 00:18:16.080]  都有上帝的愛
[00:18:16.080 --> 00:18:17.840]  上帝的主權
[00:18:17.840 --> 00:18:20.840]  上帝的照管在裏面
[00:18:20.840 --> 00:18:22.040]  好像這些圖畫
[00:18:22.040 --> 00:18:22.920]  其實可以有很多
[00:18:22.920 --> 00:18:25.720]  你去看大自然會更加容易多些
[00:18:25.720 --> 00:18:27.400]  在大自然的墨相裏面
[00:18:27.400 --> 00:18:30.360]  你會體會到上帝的創造
[00:18:30.360 --> 00:18:33.880]  我們不是坐在一個房間裏面去靈修
[00:18:33.880 --> 00:18:35.720]  閉上眼睛去墨相
[00:18:35.720 --> 00:18:38.120]  而是你可以進入大自然裏面
[00:18:38.120 --> 00:18:40.320]  以一個謙遊的眼光
[00:18:40.320 --> 00:18:42.480]  離開那種邪惡的眼光
[00:18:42.480 --> 00:18:44.120]  有一份欣賞
[00:18:44.120 --> 00:18:46.080]  一份喜悅的眼光
[00:18:46.080 --> 00:18:49.040]  去看天父的創造
[00:18:49.040 --> 00:18:52.120]  細看我們的天父爸爸
[00:18:52.120 --> 00:18:57.720]  所造的一花一草一樹一木
[00:18:57.720 --> 00:19:01.160]  我們聽到小鳥的聲音
[00:19:01.160 --> 00:19:04.640]  我們聞到花的香味
[00:19:04.640 --> 00:19:08.640]  我們活在藍天碧海
[00:19:08.640 --> 00:19:09.920]  你就會領略到
[00:19:09.920 --> 00:19:14.600]  原來自己就是活在天父的愛的當中
[00:19:14.600 --> 00:19:17.520]  我們活在天父的愛的當中
[00:19:17.520 --> 00:19:18.840]  不知道你能否領受到
[00:19:18.840 --> 00:19:21.720]  我們活在天父的愛的當中
[00:19:21.720 --> 00:19:24.720]  我們再細看一朵花
[00:19:24.720 --> 00:19:30.920]  那一份花瓣花蕊之間的排列
[00:19:30.920 --> 00:19:34.480]  我們看看樹葉樹枝樹紋
[00:19:34.480 --> 00:19:38.400]  很細緻的排列
[00:19:38.400 --> 00:19:40.360]  不是人能夠做到
[00:19:40.360 --> 00:19:42.520]  今天的科技也做不到
[00:19:42.520 --> 00:19:45.680]  是天父細心的安排
[00:19:45.680 --> 00:19:47.120]  很多的物種
[00:19:47.120 --> 00:19:48.520]  很多不同的動物蝴蝶
[00:19:48.520 --> 00:19:51.320]  都有幾萬種
[00:19:51.320 --> 00:19:55.400]  蜜蜂採花蜜
[00:19:55.400 --> 00:19:57.560]  花會凋謝
[00:19:57.560 --> 00:19:59.640]  但會結出果子
[00:19:59.640 --> 00:20:01.360]  很自然吧
[00:20:01.360 --> 00:20:02.600]  你不覺得奇妙嗎
[00:20:02.600 --> 00:20:03.520]  你有沒有想過
[00:20:03.520 --> 00:20:05.600]  為何會做到的
[00:20:05.600 --> 00:20:08.120]  沒有背後的科技
[00:20:08.120 --> 00:20:12.400]  是上帝所創造的
[00:20:12.400 --> 00:20:15.080]  而更加慢慢你會領受到
[00:20:15.080 --> 00:20:18.800]  萬物之間是彼此共存
[00:20:18.800 --> 00:20:21.120]  互相依賴
[00:20:21.120 --> 00:20:23.520]  蜜蜂採花蜜
[00:20:23.520 --> 00:20:25.760]  因為成為牠的食物
[00:20:25.760 --> 00:20:28.120]  但蜜蜂亦會帶走花蜜
[00:20:28.120 --> 00:20:29.680]  去到其他地方
[00:20:29.680 --> 00:20:32.640]  將花兒的種子繼續散播
[00:20:32.640 --> 00:20:36.760]  原來萬物當中是彼此互相的依賴
[00:20:36.760 --> 00:20:40.120]  彼此互相的共存
[00:20:40.120 --> 00:20:45.280]  漸漸你就會培育出一份謙遊的心
[00:20:45.280 --> 00:20:47.400]  對萬事萬物
[00:20:47.400 --> 00:20:51.440]  都多了一份欣賞和包容
[00:20:51.440 --> 00:20:58.480]  謙遊就是一欣賞、包容、溫柔、謙遜和接納
[00:20:58.480 --> 00:21:00.680]  我們透過大自然更加領略到
[00:21:00.680 --> 00:21:02.560]  我們要彼此依賴共存
[00:21:02.560 --> 00:21:04.160]  彼此的尊重
[00:21:04.160 --> 00:21:06.600]  不單止是蜜蜂需要花
[00:21:06.600 --> 00:21:10.400]  我們人與人之間亦都是彼此互相的依賴
[00:21:10.400 --> 00:21:12.920]  彼此互相的共存
[00:21:12.920 --> 00:21:15.960]  人與人之間不是要來仇恨鬥爭
[00:21:15.960 --> 00:21:18.560]  人與人之間是要彼此相愛
[00:21:18.560 --> 00:21:20.280]  彼此依靠
[00:21:20.280 --> 00:21:22.800]  彼此共存
[00:21:22.800 --> 00:21:24.440]  如果你這樣的話
[00:21:24.440 --> 00:21:27.840]  你可能就會慢慢放下你的淚氣
[00:21:27.840 --> 00:21:30.040]  放下你的憎敬
[00:21:30.040 --> 00:21:33.040]  放下你那份惡人的眼光
[00:21:33.040 --> 00:21:34.400]  我們會看到
[00:21:34.400 --> 00:21:38.400]  每個生命都是上帝所創造的
[00:21:38.400 --> 00:21:42.760]  每個生命都是神所愛
[00:21:42.760 --> 00:21:46.920]  你現在有沒有一些人是你厭惡的呢
[00:21:46.920 --> 00:21:48.920]  是你不喜歡的呢
[00:21:48.920 --> 00:21:50.040]  你看不看到
[00:21:50.040 --> 00:21:52.520]  那個都是上帝所愛
[00:21:52.520 --> 00:22:00.160]  上帝所悅納的呢
[00:22:00.160 --> 00:22:05.040]  當我們培育到這份謙悠的眼光的時候
[00:22:05.040 --> 00:22:08.360]  可能你就可以在一個可憐的小孩子當中
[00:22:08.360 --> 00:22:12.080]  見到有上帝的憐憫恩慈
[00:22:12.080 --> 00:22:16.280]  在一個困難缺乏當中的流浪漢裏面
[00:22:16.280 --> 00:22:19.720]  你會看到他仍然信靠天父
[00:22:19.720 --> 00:22:24.560]  你就會學懂在你豐富足夠的時候
[00:22:24.560 --> 00:22:26.640]  去學習分享
[00:22:26.640 --> 00:22:30.480]  所以在這裏我想有兩個應用建議給大家
[00:22:30.480 --> 00:22:32.920]  其實應用可以去到很多
[00:22:32.920 --> 00:22:34.560]  其中一個你見到這幅圖都很明顯
[00:22:34.560 --> 00:22:36.520]  我想說甚麼
[00:22:36.520 --> 00:22:38.160]  左邊這幅圖我們見到
[00:22:38.160 --> 00:22:40.600]  整個世界好像垃圾一樣
[00:22:40.600 --> 00:22:47.480]  大家都知道現在地球的倒數又再近了一些
[00:22:47.480 --> 00:22:50.080]  有些人會經常覺得聖經有句說話
[00:22:50.080 --> 00:22:50.880]  一章二十八節
[00:22:50.880 --> 00:22:54.600]  我最近看「浸神」的一篇文章寫的
[00:22:54.600 --> 00:22:56.160]  曹院長寫說
[00:22:56.160 --> 00:22:58.600]  當然是《創世紀》一章二十八節這麼說
[00:22:58.600 --> 00:22:59.920]  「神要賜福給他們」
[00:22:59.920 --> 00:23:00.720]  「神給他們雪」
[00:23:00.720 --> 00:23:03.280]  「要生養眾多遍滿這地」
[00:23:03.280 --> 00:23:03.920]  「治理他」
[00:23:03.920 --> 00:23:05.680]  「要管理海裏的魚」
[00:23:05.680 --> 00:23:06.320]  「天空的鳥」
[00:23:06.320 --> 00:23:08.920]  「和地上的各樣活動生物」
[00:23:08.920 --> 00:23:09.720]  我們很容易就會說
[00:23:09.720 --> 00:23:13.760]  原來我們人在地上有一份操控權
[00:23:13.760 --> 00:23:15.400]  我們可以管理
[00:23:15.400 --> 00:23:19.160]  和可以治理各種地上的萬物和東西
[00:23:19.160 --> 00:23:21.600]  所以全部東西都是上帝給我們人類
[00:23:21.600 --> 00:23:22.960]  我們喜歡任意操控
[00:23:22.960 --> 00:23:24.080]  任意去玩弄
[00:23:24.080 --> 00:23:25.320]  任意去使用
[00:23:25.320 --> 00:23:26.680]  吃盡所有東西
[00:23:26.680 --> 00:23:29.480]  用盡所有資源
[00:23:29.480 --> 00:23:33.960]  但這個原來不是一個那麼正確的理解
[00:23:33.960 --> 00:23:35.680]  再正確理解一點就是
[00:23:35.680 --> 00:23:37.720]  我們人類是一個管家
[00:23:37.720 --> 00:23:39.680]  我們要愛惜這個地土
[00:23:39.680 --> 00:23:41.880]  是上帝所給我們的一切
[00:23:41.880 --> 00:23:43.480]  我們要帶著謙悠的心
[00:23:43.480 --> 00:23:45.080]  我們不是要破壞環境
[00:23:45.080 --> 00:23:45.640]  相反的
[00:23:45.640 --> 00:23:48.560]  我們應該要好好地珍惜地球的資源
[00:23:48.560 --> 00:23:50.600]  幫各種各樣的萬物
[00:23:50.600 --> 00:23:53.040]  可以好好地生存下去
[00:23:53.040 --> 00:23:54.480]  而不是將這些東西
[00:23:54.480 --> 00:23:55.960]  滅了種、絕了種
[00:23:55.960 --> 00:23:58.320]  將人類的自私自利
[00:23:58.320 --> 00:24:00.200]  任意破壞
[00:24:00.200 --> 00:24:01.320]  當我們看見
[00:24:01.320 --> 00:24:05.240]  原來萬物都是彼此互賴互養互存的時候
[00:24:05.240 --> 00:24:07.240]  當你破壞了樹林
[00:24:07.240 --> 00:24:09.200]  空氣質素變差
[00:24:09.200 --> 00:24:11.640]  你越來越多工業的污染
[00:24:11.640 --> 00:24:15.080]  我們人類的生活亦都不斷地在當中受害
[00:24:15.080 --> 00:24:16.280]  其實最終極的
[00:24:16.280 --> 00:24:18.720]  我們就是要走去滅亡
[00:24:18.720 --> 00:24:21.880]  以謙悠融入天國淨土
[00:24:21.880 --> 00:24:26.040]  會令我們更加懂得去愛護我們身邊的環境
[00:24:26.040 --> 00:24:29.520]  甚至乎愛護我們身邊的人
[00:24:29.520 --> 00:24:30.320]  當我們經常說
[00:24:30.320 --> 00:24:31.280]  我們要豐衣足食
[00:24:31.280 --> 00:24:33.480]  在新年裏面我們經常要恭祝大家
[00:24:33.480 --> 00:24:37.280]  什麼都有了,富貴榮華
[00:24:37.280 --> 00:24:39.200]  但是我們有沒有想過
[00:24:39.200 --> 00:24:41.600]  當你越擁有越多的時候
[00:24:41.600 --> 00:24:43.440]  可能就會有身邊的人
[00:24:43.440 --> 00:24:45.920]  擁有的是越來越少呢
[00:24:45.920 --> 00:24:47.560]  香港的貧富懸殊
[00:24:47.560 --> 00:24:50.200]  我們那個什麼指數
[00:24:50.200 --> 00:24:51.680]  堅離系數越來越高
[00:24:51.680 --> 00:24:53.560]  香港是一個全世界
[00:24:53.560 --> 00:24:56.920]  貧富懸殊最高的其中一個地方
[00:24:56.920 --> 00:24:59.600]  但是我們不斷在新年裏面
[00:24:59.600 --> 00:25:01.800]  不是說大家不要那麼吵
[00:25:01.800 --> 00:25:03.920]  但是我們祝福大家豐衣足食的時候
[00:25:03.920 --> 00:25:05.840]  我們有沒有自己豐衣足食
[00:25:05.840 --> 00:25:06.960]  有沒有想過身邊的人
[00:25:06.960 --> 00:25:09.200]  他是沒得吃呢
[00:25:09.200 --> 00:25:10.640]  我們香港人說
[00:25:10.640 --> 00:25:12.320]  忠忠直直,忠衰剋食
[00:25:12.320 --> 00:25:13.920]  你不爭就笨了
[00:25:13.920 --> 00:25:16.080]  執書閒頭慘過敗家
[00:25:16.080 --> 00:25:18.040]  但是我們有沒有想過
[00:25:18.040 --> 00:25:19.960]  去和人分享愛呢
[00:25:19.960 --> 00:25:22.840]  去將你有的東西和人分享呢
[00:25:22.840 --> 00:25:25.640]  這個可能更加切合耶穌基督
[00:25:25.640 --> 00:25:28.000]  在八福裏面的教導
[00:25:28.000 --> 00:25:29.920]  我們給一點時間去想一下
[00:25:29.920 --> 00:25:32.640]  你可以怎樣將今天的學習
[00:25:32.640 --> 00:25:42.040]  用在你的生活裏面呢
[00:25:42.040 --> 00:25:43.800]  好,第二個
[00:25:43.800 --> 00:25:45.720]  以純潔得見天國父神
[00:25:45.720 --> 00:25:46.800]  我不是按次序說的
[00:25:46.800 --> 00:25:49.800]  所以接著我就跳一句對第八節
[00:25:49.800 --> 00:25:53.360]  「清心的人有福了,因為他們必得見神」
[00:25:53.360 --> 00:25:55.640]  英文是「Pure in heart」
[00:25:55.640 --> 00:25:58.440]  「清心」「Pure in heart」
[00:25:58.440 --> 00:26:00.960]  意思是說潔淨、純潔
[00:26:00.960 --> 00:26:04.200]  以單純的心才能見到神
[00:26:04.200 --> 00:26:06.040]  我相信很多人都想見到神
[00:26:06.040 --> 00:26:07.760]  但是經文告訴你
[00:26:07.760 --> 00:26:11.120]  要有單純、潔淨、純潔
[00:26:11.120 --> 00:26:12.880]  Pure in heart的心
[00:26:12.880 --> 00:26:16.160]  才能夠見到我們的天父
[00:26:16.160 --> 00:26:17.720]  天國人的心要怎樣
[00:26:17.720 --> 00:26:21.200]  「清心、純潔、單純」
[00:26:21.200 --> 00:26:22.360]  我會用幾個對比
[00:26:22.360 --> 00:26:25.440]  去幫大家去思想這個「清心」
[00:26:25.440 --> 00:26:29.440]  最「純潔」的就是這裡
[00:26:29.440 --> 00:26:31.960]  耶穌說要有什麼心
[00:26:31.960 --> 00:26:33.880]  好像孩子的心
[00:26:33.880 --> 00:26:36.080]  我們天國好像一個小孩子
[00:26:36.080 --> 00:26:38.640]  這個小孩子就是一個清純、單純的心
[00:26:38.640 --> 00:26:40.960]  單純的心才能夠見到天國
[00:26:40.960 --> 00:26:43.440]  另一個對比就是這裡
[00:26:43.440 --> 00:26:45.120]  看圖片都知道
[00:26:45.120 --> 00:26:46.720]  不用用經文
[00:26:46.720 --> 00:26:50.840]  有一個少年的才主
[00:26:50.840 --> 00:26:53.120]  想問耶穌怎樣相信天國
[00:26:53.120 --> 00:26:54.800]  耶穌說你什麼都做到了
[00:26:54.800 --> 00:26:57.280]  就是要捨棄所有你所擁有的
[00:26:57.280 --> 00:26:58.880]  去跟別人分享
[00:26:58.880 --> 00:27:00.520]  以及你跟從我
[00:27:00.520 --> 00:27:01.560]  然後你看到圖片
[00:27:01.560 --> 00:27:03.640]  你想想那個人轉了面
[00:27:03.640 --> 00:27:04.480]  他做不到
[00:27:04.480 --> 00:27:06.000]  憂愁就離開
[00:27:06.000 --> 00:27:08.960]  他想問耶穌怎樣承受永生
[00:27:08.960 --> 00:27:11.280]  為什麼他做不到
[00:27:11.280 --> 00:27:14.760]  不是因為擁有太多
[00:27:14.760 --> 00:27:18.120]  是他沒有一個清心
[00:27:18.120 --> 00:27:20.080]  為什麼我說他不是擁有太多
[00:27:20.080 --> 00:27:21.960]  因為旁邊有誰比他更有錢
[00:27:21.960 --> 00:27:23.720]  有誰比誰更有錢
[00:27:23.720 --> 00:27:26.160]  不需要我拿經文出來
[00:27:26.160 --> 00:27:30.120]  薩戈 應該從小學到大
[00:27:30.120 --> 00:27:31.320]  薩戈矮仔
[00:27:31.320 --> 00:27:32.520]  薩戈做什麼
[00:27:32.520 --> 00:27:35.880]  瑞利獎
[00:27:35.880 --> 00:27:38.040]  他敲詐窮人
[00:27:38.040 --> 00:27:40.440]  敲詐以色列人很多錢
[00:27:40.440 --> 00:27:41.760]  然後耶穌折納他
[00:27:41.760 --> 00:27:43.520]  今晚我來你家住
[00:27:43.520 --> 00:27:45.680]  薩戈馬上悔改
[00:27:45.680 --> 00:27:46.960]  就好像百福第一句名
[00:27:46.960 --> 00:27:47.720]  我是貧窮的
[00:27:47.720 --> 00:27:50.720]  我願意敲詐人的
[00:27:50.720 --> 00:27:52.040]  給人四倍
[00:27:52.040 --> 00:27:54.240]  我願意將我所擁有一半財產
[00:27:54.240 --> 00:27:55.760]  分給其他人
[00:27:55.760 --> 00:27:58.520]  我相信他一定比少年財主有錢
[00:27:58.520 --> 00:28:01.640]  當然沒有什麼有錢指數
[00:28:01.640 --> 00:28:03.520]  在聖經裏面比較
[00:28:03.520 --> 00:28:05.440]  但為什麼他做到呢
[00:28:05.440 --> 00:28:07.640]  因為他有一個清心
[00:28:07.640 --> 00:28:08.800]  他有一個天真無邪的心
[00:28:08.800 --> 00:28:11.360]  你看到他好像一個小孩一樣
[00:28:11.360 --> 00:28:14.320]  耶穌就要我們回到小孩子
[00:28:14.320 --> 00:28:16.040]  那份天真無邪
[00:28:16.040 --> 00:28:17.400]  沒有歪念
[00:28:17.400 --> 00:28:21.440]  單純依靠天父的心
[00:28:21.440 --> 00:28:23.360]  年輕財主的心裏面
[00:28:23.360 --> 00:28:25.520]  太多的雜質
[00:28:25.520 --> 00:28:27.520]  太多的混亂
[00:28:27.520 --> 00:28:31.320]  他沒有清心阻礙著他
[00:28:31.320 --> 00:28:33.880]  但是瑞利長薩戈
[00:28:33.880 --> 00:28:35.480]  他就有一個清心
[00:28:35.480 --> 00:28:39.320]  所以他能夠得著天國
[00:28:39.320 --> 00:28:42.120]  他能夠耶穌進入他家裏面
[00:28:42.120 --> 00:28:44.120]  他能夠見到神
[00:28:44.120 --> 00:28:45.520]  第二個對比
[00:28:45.520 --> 00:28:47.320]  我們播到片了
[00:28:47.320 --> 00:28:49.040]  彼拉多和拿丹葉
[00:28:49.040 --> 00:28:50.520]  這兩個好像大家從來沒有試過
[00:28:50.520 --> 00:28:53.000]  將聖經兩個人物這樣比較
[00:28:53.000 --> 00:28:54.800]  我們先看彼拉多的片段
[00:28:54.800 --> 00:28:57.480]  謝謝
[00:28:57.480 --> 00:28:58.480]  大約三分鐘
[00:29:21.480 --> 00:29:24.480]  你是不是猶太人的王
[00:29:24.480 --> 00:29:31.400]  這句是你自己說的
[00:29:31.400 --> 00:29:34.400]  還是聽其他人這樣說的
[00:29:34.400 --> 00:29:37.400]  我是猶太人嗎
[00:29:37.400 --> 00:29:45.400]  是你本國的人民和祭司長
[00:29:45.400 --> 00:29:47.400]  將你交給我
[00:29:47.400 --> 00:29:50.400]  你做了什麼
[00:29:50.400 --> 00:29:53.400]  我的國度
[00:29:53.400 --> 00:29:56.400]  不在這個世界
[00:29:56.400 --> 00:29:59.400]  若我的國在這個世界
[00:29:59.400 --> 00:30:01.400]  我的百姓必會爭佔
[00:30:01.400 --> 00:30:04.400]  使我不會被交給猶太人
[00:30:04.400 --> 00:30:07.400]  那你是不是王
[00:30:07.400 --> 00:30:10.400]  你說過我是王
[00:30:10.400 --> 00:30:13.400]  我為此而生
[00:30:13.400 --> 00:30:16.400]  亦是為此而來到世上
[00:30:16.400 --> 00:30:20.400]  好使我能為真理作見證
[00:30:20.400 --> 00:30:24.400]  凡屬真理的人都聽我的話
[00:30:24.400 --> 00:30:32.400]  什麼是真理
[00:30:32.400 --> 00:30:37.400]  你們將這個人帶到我這裏
[00:30:37.400 --> 00:30:40.400]  說他先華百姓
[00:30:40.400 --> 00:30:43.400]  我已經就你們控告他的事
[00:30:43.400 --> 00:30:45.400]  在你們面前審問他
[00:30:45.400 --> 00:30:49.400]  我查不到他到底犯了什麼罪
[00:30:49.400 --> 00:30:52.400]  我又交他給希律
[00:30:52.400 --> 00:30:55.400]  他亦都查不到
[00:30:55.400 --> 00:30:58.400]  他有做過該死的事
[00:30:58.400 --> 00:31:04.400]  所以我要責打他
[00:31:04.400 --> 00:31:06.400]  和釋放他
[00:31:06.400 --> 00:31:08.400]  責
[00:31:08.400 --> 00:31:09.400]  責
[00:31:09.400 --> 00:31:10.400]  責
[00:31:10.400 --> 00:31:11.400]  責
[00:31:11.400 --> 00:31:12.400]  責
[00:31:12.400 --> 00:31:13.400]  責
[00:31:13.400 --> 00:31:19.400]  根據你們的習俗, 在這個節日, 會有一個犯人獲得釋放。
[00:31:19.400 --> 00:31:23.400]  巴拉巴!釋放巴拉巴!
[00:31:23.400 --> 00:31:28.400]  巴拉巴!巴拉巴!
[00:31:28.400 --> 00:31:31.400]  我們如何處置耶穌, 那個稱為基督呢?
[00:31:31.400 --> 00:31:36.400]  頂十字架!頂十字架!
[00:31:36.400 --> 00:31:40.400]  頂十字架!頂十字架!
[00:31:40.400 --> 00:31:43.400]  放過我的兒子!
[00:31:43.400 --> 00:31:47.400]  頂十字架!頂十字架!
[00:31:47.400 --> 00:31:56.400]  流這一個二人的血, 罪不在我!
[00:31:56.400 --> 00:32:01.400]  你們承擔吧!
[00:32:09.400 --> 00:32:12.400]  剛才, 經文我沒有放在這裏。
[00:32:12.400 --> 00:32:17.400]  我想大家留意一句詞, 真理是甚麼?
[00:32:17.400 --> 00:32:20.400]  這句說話是誰說的? 是比拉多說的。
[00:32:20.400 --> 00:32:24.400]  他望著耶穌, 真理是甚麼呢?
[00:32:24.400 --> 00:32:29.400]  多幫大家讀一讀, 我讀了一頁福音, 十八章三十七節。
[00:32:29.400 --> 00:32:33.400]  於是比拉多對耶穌說, 那麼你是王了?
[00:32:33.400 --> 00:32:37.400]  耶穌回答, 是你說我是王, 我為此而生,
[00:32:37.400 --> 00:32:42.400]  也為此來到世界, 為了給真理作見證。
[00:32:42.400 --> 00:32:45.400]  凡屬真理的人, 都聽我的話。
[00:32:45.400 --> 00:32:49.400]  比拉多對他說, 真理是甚麼?
[00:32:49.400 --> 00:32:52.400]  比拉多很想找到真理。
[00:32:52.400 --> 00:32:56.400]  他其實心裏面, 甚麼都知道了。
[00:32:56.400 --> 00:32:59.400]  知道耶穌根本是沒有罪的。
[00:32:59.400 --> 00:33:02.400]  但那幫猶太的長老, 就要推他出來。
[00:33:02.400 --> 00:33:08.400]  而比拉多, 就被迫違背自己的心,
[00:33:08.400 --> 00:33:14.400]  去做一些不對的事, 將耶穌一個異人去處死。
[00:33:14.400 --> 00:33:19.400]  我們又看看, 拿丹葉。
[00:33:19.400 --> 00:33:26.400]  拿丹葉在養福音第一章, 耶穌稱呼是一個真意識別人。
[00:33:26.400 --> 00:33:28.400]  為甚麼這樣說呢?
[00:33:28.400 --> 00:33:36.400]  我將「漢建」這個字, 在養福音第一章45至50節,
[00:33:36.400 --> 00:33:39.400]  是和拿丹葉有關的, 抽出來。
[00:33:39.400 --> 00:33:45.400]  我將拿丹葉和耶穌的對話, 保留在裡面。
[00:33:45.400 --> 00:33:49.400]  當時, 肥力, 另外一個認識耶穌的門徒,
[00:33:49.400 --> 00:33:54.400]  想介紹拿丹葉認識耶穌。
[00:33:54.400 --> 00:34:02.400]  他說, 我們認識到, 從天父所說的那位神子會來。
[00:34:02.400 --> 00:34:04.400]  他就是拿撒勒和耶穌。
[00:34:04.400 --> 00:34:07.400]  而拿丹葉說, 拿撒勒會有甚麼好事呢?
[00:34:07.400 --> 00:34:10.400]  肥力說, 你來看吧, 你來看看吧。
[00:34:10.400 --> 00:34:13.400]  第47節, 耶穌看見拿丹葉。
[00:34:13.400 --> 00:34:19.400]  看啊, 這真是個以色列人, 他心裡是沒有鬼炸的。
[00:34:19.400 --> 00:34:24.400]  他是一個清心的人, 沒有鬼炸, 他心裡是沒有鬼炸。
[00:34:24.400 --> 00:34:26.400]  耶穌說, 他是一個清心的人。
[00:34:26.400 --> 00:34:31.400]  拿丹葉很討厭地說, 為什麼你會這樣認識我, 你從哪裡認識我?
[00:34:31.400 --> 00:34:39.400]  耶穌回答, 肥力未呼喚你, 你在無花果樹底下, 我就看見你了。
[00:34:39.400 --> 00:34:44.400]  你在無花果樹的時候, 我就看見你了。
[00:34:44.400 --> 00:34:50.400]  拿丹葉立刻認識到, 拉比利就是神的兒子, 你是以色列的王。
[00:34:50.400 --> 00:34:56.400]  耶穌說, 因為我說在無花果樹底下看見你, 你就信嗎?
[00:34:56.400 --> 00:35:03.400]  你將看見比者更大的事, 我實實在在地告訴你們。
[00:35:03.400 --> 00:35:10.400]  你們將要看見天開了, 神的使者從人子身上上去下來。
[00:35:10.400 --> 00:35:15.400]  看見人子上去下來, 也是一個天國的入口。
[00:35:15.400 --> 00:35:20.400]  在這裡我想做一個對比, 將比拉多和拿丹葉做一個比較,
[00:35:20.400 --> 00:35:27.400]  讓我們更加明白什麼是一個清心, 一個純潔的心, 為什麼能夠見到天國父神呢?
[00:35:27.400 --> 00:35:31.400]  比拉多, 大家的身份, 這兩個人很懸殊。
[00:35:31.400 --> 00:35:39.400]  比拉多是一個有權勢的總督, 他是羅馬帝國派他來管轄以色列這個地方的。
[00:35:39.400 --> 00:35:46.400]  而拿丹葉是一個很普通的人, 他的身份職業在聖經上都沒有詳細記載。
[00:35:46.400 --> 00:35:54.400]  但拿丹葉卻能夠有那一句說那一句, 心裡是沒有鬼炸, 這是耶穌給他的評價。
[00:35:54.400 --> 00:35:59.400]  而比拉多又怎樣呢? 他做了一些違心的事, 他說什麼是真理?
[00:35:59.400 --> 00:36:08.400]  他知道真理, 他知道耶穌是沒有罪的, 但他卻要違反他所知的事, 他做了一些違心的事, 他失去了真理。
[00:36:08.400 --> 00:36:14.400]  自己騙自己, 他見到神, 耶穌在他面前, 他都不知道。
