
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:25:51.000 --> 00:25:54.000]  所以由於他們有公開
[00:25:54.000 --> 00:25:59.000]  又有小型私底下的聚會
[00:25:59.000 --> 00:26:05.000]  就叫他們的生命充滿喜樂
[00:26:05.000 --> 00:26:10.000]  原來一個有活潑敬拜的信徒
[00:26:10.000 --> 00:26:16.000]  他的生命是能夠充滿喜樂的
[00:26:16.000 --> 00:26:20.000]  我不知道各位有沒有機會
[00:26:20.000 --> 00:26:25.000]  與一些弟兄姊妹一起來祈禱
[00:26:25.000 --> 00:26:30.000]  因為當你能夠與幾個弟兄姊妹一起祈禱的時候
[00:26:30.000 --> 00:26:34.000]  很多時候你會聽到很多很好的見證
[00:26:34.000 --> 00:26:39.000]  誰會說:我的祈禱蒙神垂聽
[00:26:39.000 --> 00:26:43.000]  誰會說:我最近為一個家人
[00:26:43.000 --> 00:26:45.000]  我希望他信主
[00:26:45.000 --> 00:26:47.000]  結果他最近缺志了
[00:26:47.000 --> 00:26:49.000]  很感謝神
[00:26:49.000 --> 00:26:53.000]  原來透過同心祈禱
[00:26:53.000 --> 00:26:58.000]  我們能夠經歷神垂聽禱告
[00:26:58.000 --> 00:27:05.000]  原來我們能夠一起帶著喜樂的心前行
[00:27:05.000 --> 00:27:08.000]  所以初期教會的信徒
[00:27:08.000 --> 00:27:12.000]  是一群敬拜的信徒
[00:27:12.000 --> 00:27:14.000]  在敬拜裏面
[00:27:14.000 --> 00:27:17.000]  他們活潑得力
[00:27:17.000 --> 00:27:22.000]  在敬拜裏面能夠眺望他們愛主的心
[00:27:22.000 --> 00:27:25.000]  還有第四個特徵
[00:27:25.000 --> 00:27:32.000]  就是這群信徒是一群見證的信徒
[00:27:32.000 --> 00:27:36.000]  聖經說:眾人都懼怕
[00:27:36.000 --> 00:27:42.000]  因為使徒行了很多歧視神跡
[00:27:42.000 --> 00:27:45.000]  原來當時的人覺得
[00:27:45.000 --> 00:27:51.000]  神是在這群信徒當中
[00:27:51.000 --> 00:27:55.000]  因為有另一個翻譯是這樣說
[00:27:55.000 --> 00:27:59.000]  使徒行了許多神跡歧視
[00:27:59.000 --> 00:28:04.000]  眾人都深感敬畏
[00:28:04.000 --> 00:28:07.000]  原來這群外面的人
[00:28:07.000 --> 00:28:10.000]  當他們見到這群基督徒的時候
[00:28:10.000 --> 00:28:12.000]  覺得這群基督徒很特別
[00:28:12.000 --> 00:28:16.000]  因為他們的神就在他們當中
[00:28:16.000 --> 00:28:20.000]  所以他們帶著一個很敬畏的心
[00:28:20.000 --> 00:28:23.000]  來看這群人
[00:28:23.000 --> 00:28:27.000]  今天我們都很需要讓外面的人見到
[00:28:27.000 --> 00:28:30.000]  原來我們信耶穌的人
[00:28:30.000 --> 00:28:34.000]  我們的教會是有見證的
[00:28:34.000 --> 00:28:38.000]  因為神在我們當中
[00:28:38.000 --> 00:28:42.000]  最近有人寫了一篇報導
[00:28:42.000 --> 00:28:47.000]  叫做《寒流中的皆國神跡》
[00:28:47.000 --> 00:28:50.000]  大家都記得兩個星期前
[00:28:50.000 --> 00:28:53.000]  有寒流襲港
[00:28:53.000 --> 00:28:55.000]  非常之凍
[00:28:55.000 --> 00:28:59.000]  原來在那個星期的星期五下午
[00:28:59.000 --> 00:29:02.000]  工業福音團契的總幹事
[00:29:02.000 --> 00:29:05.000]  就在他們的Facebook上
[00:29:05.000 --> 00:29:07.000]  發表了一個呼籲
[00:29:07.000 --> 00:29:11.000]  因為有很多貧苦的家庭
[00:29:11.000 --> 00:29:14.000]  可能不夠衣著
[00:29:14.000 --> 00:29:16.000]  於是就呼籲一些人
[00:29:16.000 --> 00:29:21.000]  可以奉獻一些禦寒的衣物給他們
[00:29:21.000 --> 00:29:25.000]  可以送給那些有需要的家庭
[00:29:25.000 --> 00:29:30.000]  他沒想過在Facebook上的這個短短的消息
[00:29:30.000 --> 00:29:34.000]  竟然超過十萬人來看
[00:29:34.000 --> 00:29:38.000]  而且有很多人將它繼續轉發出去
[00:29:38.000 --> 00:29:40.000]  結果在星期六
[00:29:40.000 --> 00:29:43.000]  有超過一百個人
[00:29:43.000 --> 00:29:46.000]  親自去到他們的辦公室
[00:29:46.000 --> 00:29:52.000]  將一些衣服、一些錢、一些衣物送去
[00:29:52.000 --> 00:29:56.000]  於是他們就動員所有的職員
[00:29:56.000 --> 00:29:58.000]  很多的義工
[00:29:58.000 --> 00:30:00.000]  就立刻去派衣服
[00:30:00.000 --> 00:30:03.000]  去到不同的家庭裡面
[00:30:03.000 --> 00:30:07.000]  將一些寒衣及時送上
[00:30:07.000 --> 00:30:10.000]  當他見到這些家庭
[00:30:10.000 --> 00:30:12.000]  有些人非常之感動
[00:30:12.000 --> 00:30:17.000]  特別有些小朋友開心到流眼淚
[00:30:17.000 --> 00:30:21.000]  因為他們可以有一些衣著
[00:30:21.000 --> 00:30:25.000]  於是這個他形容為
[00:30:25.000 --> 00:30:29.000]  是一個佳國的神蹟
[00:30:29.000 --> 00:30:31.000]  是有弟兄姊妹
[00:30:31.000 --> 00:30:36.000]  願意用愛心去關心人
[00:30:36.000 --> 00:30:39.000]  願意來作見證
[00:30:39.000 --> 00:30:42.000]  都有一些教會
[00:30:42.000 --> 00:30:44.000]  在寒潮的時候
[00:30:44.000 --> 00:30:47.000]  開放他們的地方
[00:30:47.000 --> 00:30:49.000]  給一些有需要的人
[00:30:49.000 --> 00:30:52.000]  可以進來避寒
[00:30:52.000 --> 00:30:57.000]  原來教會需要成為見證
[00:30:57.000 --> 00:30:59.000]  在這個地方上面
[00:30:59.000 --> 00:31:03.000]  來為主作見證
[00:31:03.000 --> 00:31:05.000]  他們更加是
[00:31:05.000 --> 00:31:07.000]  不單止有神在他們當中
[00:31:07.000 --> 00:31:10.000]  他們都是受歡迎的一群
[00:31:10.000 --> 00:31:12.000]  因為聖經說
[00:31:12.000 --> 00:31:17.000]  讚美神得眾民的喜愛
[00:31:17.000 --> 00:31:19.000]  有另外一個翻譯
[00:31:19.000 --> 00:31:24.000]  他們無時無刻不讚美上帝
[00:31:24.000 --> 00:31:31.000]  並得到全體民眾的好感
[00:31:31.000 --> 00:31:33.000]  原來當時身邊的人
[00:31:33.000 --> 00:31:36.000]  對這些基督徒都有好感
[00:31:36.000 --> 00:31:38.000]  因為他們很特別
[00:31:38.000 --> 00:31:45.000]  對他們特別覺得有好的感受
[00:31:45.000 --> 00:31:49.000]  教會最近都做了一個統計
[00:31:49.000 --> 00:31:51.000]  去年
[00:31:51.000 --> 00:31:54.000]  你猜猜有多少新來賓
[00:31:54.000 --> 00:31:56.000]  曾經來過我們教會呢?
[00:31:56.000 --> 00:31:58.000]  不是單單崇拜
[00:31:58.000 --> 00:32:01.000]  包括其他各樣不同的聚會
[00:32:01.000 --> 00:32:03.000]  各樣不同的活動
[00:32:03.000 --> 00:32:07.000]  原來有超過一千個新來賓
[00:32:07.000 --> 00:32:12.000]  去年曾經來過我們的教會
[00:32:12.000 --> 00:32:14.000]  所以我們都用很多的方法
[00:32:14.000 --> 00:32:17.000]  看看這些人如何留下來
[00:32:17.000 --> 00:32:20.000]  如何繼續和他們保持聯絡
[00:32:20.000 --> 00:32:23.000]  單單兒童
[00:32:23.000 --> 00:32:27.000]  原來有接近二百個兒童
[00:32:27.000 --> 00:32:30.000]  來到我們的教會
[00:32:30.000 --> 00:32:33.000]  又有百多個家長
[00:32:33.000 --> 00:32:37.000]  帶他們來到我們的教會
[00:32:37.000 --> 00:32:39.000]  原來我們的兒童工作
[00:32:39.000 --> 00:32:43.000]  很吸引到附近的一些街坊
[00:32:43.000 --> 00:32:45.000]  他們可能還未信耶穌
[00:32:45.000 --> 00:32:50.000]  但知道我們這週日早上有兒童的節目
[00:32:50.000 --> 00:32:53.000]  現在我們週六崇拜的時候
[00:32:53.000 --> 00:32:57.000]  我們都開了一個「週六加零一」
[00:32:57.000 --> 00:33:00.000]  我們也有一些親子講座
[00:33:00.000 --> 00:33:06.000]  就真的吸引到有些人來到我們教會當中
[00:33:06.000 --> 00:33:08.000]  當然最重要的是
[00:33:08.000 --> 00:33:14.000]  大家能夠邀請一些新朋友來到我們當中
[00:33:14.000 --> 00:33:19.000]  原來我們很需要成為吸引人的一群
[00:33:19.000 --> 00:33:23.000]  特別當將來我們有見到九十七號之後
[00:33:23.000 --> 00:33:29.000]  我們可以更多的來舉辦各樣不同的活動
[00:33:29.000 --> 00:33:33.000]  目的就是很希望附近的街坊
[00:33:33.000 --> 00:33:35.000]  一些的鄰舍
[00:33:35.000 --> 00:33:37.000]  他們能夠來到我們當中
[00:33:37.000 --> 00:33:44.000]  讓他們經歷神就在我們的中間
[00:33:44.000 --> 00:33:48.000]  所以原來初期教會這群信徒
[00:33:48.000 --> 00:33:52.000]  就是有這些特別的活力
[00:33:52.000 --> 00:33:57.000]  所以初期教會實在非常吸引人
[00:33:57.000 --> 00:34:05.000]  因此他們組成了一間有使命的教會
[00:34:05.000 --> 00:34:07.000]  聖經怎樣說呢?
[00:34:07.000 --> 00:34:17.000]  聖經說主張得救的人是天天的家及壇
[00:34:17.000 --> 00:34:24.000]  這間教會的成長是非常之迅速
[00:34:24.000 --> 00:34:26.000]  所以接著我們就會看見
[00:34:26.000 --> 00:34:32.000]  使徒行遠再過幾章又有五千人信主
[00:34:32.000 --> 00:34:37.000]  原來是神一直將得救的人加給他們
[00:34:37.000 --> 00:34:39.000]  這裡我們看見有兩個東西
[00:34:39.000 --> 00:34:45.000]  第一就是神自己親自工作
[00:34:45.000 --> 00:34:50.000]  是主張得救的人加給他們
[00:34:50.000 --> 00:34:57.000]  第二是天天有人生命改變
[00:34:57.000 --> 00:35:02.000]  昨天我在WhatsApp收到一個訊息
[00:35:02.000 --> 00:35:05.000]  有一位長者進了醫院
[00:35:05.000 --> 00:35:10.000]  楊師母去探望這位長者
[00:35:10.000 --> 00:35:12.000]  這位長者很開心告訴他
[00:35:12.000 --> 00:35:17.000]  我的兒子剛剛信了耶穌
[00:35:17.000 --> 00:35:24.000]  原來每一天我們都聽到一些很開心的消息
[00:35:24.000 --> 00:35:27.000]  有些人會告訴你
[00:35:27.000 --> 00:35:31.000]  我的家人最近有缺志
[00:35:31.000 --> 00:35:37.000]  原來當我們每一個人都去工作
[00:35:37.000 --> 00:35:40.000]  原來當我們與主的關係密切的時候
[00:35:40.000 --> 00:35:45.000]  我們就能夠成為主的見證人
[00:35:45.000 --> 00:35:51.000]  最近我看回我們教會四十週年紀念特刊
[00:35:51.000 --> 00:35:55.000]  裡面有一個統計圖
[00:35:55.000 --> 00:35:59.000]  由1901年到1941年
[00:35:59.000 --> 00:36:04.000]  這四十年間我們人數的增長
[00:36:04.000 --> 00:36:10.000]  原來我們由最先的二十三個人組成我們教會
[00:36:10.000 --> 00:36:15.000]  四十年裡面增加到一千九百人
[00:36:15.000 --> 00:36:22.000]  包括有六間福音堂的人數在裡面
[00:36:22.000 --> 00:36:26.000]  原來我們教會在初成立的時候
[00:36:26.000 --> 00:36:31.000]  是一間不斷主張得救的人
[00:36:31.000 --> 00:36:33.000]  加添給過我們
[00:36:33.000 --> 00:36:37.000]  叫教會可以不斷地成長
[00:36:37.000 --> 00:36:41.000]  因此我很盼望使徒行傳第二章
[00:36:41.000 --> 00:36:45.000]  聖靈的工作同樣能夠激勵我們
[00:36:45.000 --> 00:36:51.000]  讓我們每一個重拾我們當初信主
[00:36:51.000 --> 00:36:55.000]  當初受浸的時候那個火熱的心
[00:36:55.000 --> 00:36:59.000]  讓我們繼續被主眺望
[00:36:59.000 --> 00:37:02.000]  我們一起為主工作
[00:37:02.000 --> 00:37:05.000]  為主多得人
[00:37:05.000 --> 00:37:08.000]  請我們低頭一起祈禱
[00:37:11.000 --> 00:37:14.000]  親愛的天父,我們多謝你
[00:37:14.000 --> 00:37:17.000]  因為你讓我們蒙恩得救
[00:37:17.000 --> 00:37:21.000]  而且讓我們組成了這間教會
[00:37:21.000 --> 00:37:24.000]  求主你使用我們每一位
[00:37:24.000 --> 00:37:27.000]  讓我們學習你的話
[00:37:27.000 --> 00:37:30.000]  去實踐你的話
[00:37:30.000 --> 00:37:33.000]  讓我們更深的相愛
[00:37:33.000 --> 00:37:37.000]  又叫我們成為你活潑的見證人
[00:37:37.000 --> 00:37:41.000]  能夠在我們的崗位,在這個社區裡面
[00:37:41.000 --> 00:37:43.000]  來見證你
[00:37:43.000 --> 00:37:45.000]  我們多謝你
[00:37:45.000 --> 00:37:49.000]  因為你一直將很多的新來賓帶到我們當中
[00:37:49.000 --> 00:37:52.000]  讓我們繼續能夠牧養他們
[00:37:52.000 --> 00:37:54.000]  建立他們的生命
[00:37:54.000 --> 00:37:58.000]  求主你又叫我們有全福音的熱誠
[00:37:58.000 --> 00:38:01.000]  以致我們繼續將更多的人
[00:38:01.000 --> 00:38:03.000]  帶到主的面前
[00:38:03.000 --> 00:38:06.000]  求你使用我們每一個
[00:38:06.000 --> 00:38:09.000]  讓我們能夠為你而活
[00:38:09.000 --> 00:38:12.000]  為你作見證
[00:38:12.000 --> 00:38:14.000]  聽我們的祈禱
[00:38:14.000 --> 00:38:17.000]  奉耶穌基督的名求
[00:38:17.000 --> 00:38:18.000]  阿門
