
[00:00:00.000 --> 00:00:01.560]  感謝主的恩典
[00:22:59.600 --> 00:23:02.600]  那個震撼
[00:23:02.600 --> 00:23:05.960]  他就願意來回應
[00:23:05.960 --> 00:23:06.720]  下一張的圖片
[00:23:06.720 --> 00:23:08.920]  他講到對於史達德先生
[00:23:08.920 --> 00:23:13.360]  要去到非洲做開荒建立教會
[00:23:13.360 --> 00:23:15.280]  那些人都覺得他年紀太大了
[00:23:15.280 --> 00:23:17.280]  身體太弱了
[00:23:17.280 --> 00:23:20.440]  要完成任務簡直是瘋狂
[00:23:20.440 --> 00:23:21.320]  瘋癲
[00:23:21.320 --> 00:23:22.800]  有些人覺得是瘋癲
[00:23:22.800 --> 00:23:25.440]  用俗語說而已
[00:23:25.440 --> 00:23:27.360]  但是他以無比的信心
[00:23:27.360 --> 00:23:29.040]  無懼的勇氣
[00:23:29.040 --> 00:23:31.040]  克服各種的困難
[00:23:31.040 --> 00:23:33.040]  最終成功
[00:23:33.040 --> 00:23:41.760]  這就成為環球方會的精神和格言
[00:23:41.760 --> 00:23:43.320]  下一張
[00:23:43.320 --> 00:23:45.440]  今天面對紅紅的烈火
[00:23:45.440 --> 00:23:51.480]  仍然有人衝入火場來撲救
[00:23:51.480 --> 00:23:56.480]  這是職責所在
[00:23:56.480 --> 00:24:00.240]  當有人在火場衝出來逃生
[00:24:00.240 --> 00:24:04.120]  反而有人要衝入去救火
[00:24:04.120 --> 00:24:05.400]  因為這是職責
[00:24:05.400 --> 00:24:09.840]  是他的使命
[00:24:09.840 --> 00:24:11.120]  今天
[00:24:11.120 --> 00:24:15.240]  這個世界在水深火熱當中
[00:24:15.240 --> 00:24:20.040]  都是等待你和我來救援
[00:24:20.040 --> 00:24:22.480]  我們能夠有得救的消息
[00:24:22.480 --> 00:24:24.160]  或者我們這個寶貴福音
[00:24:24.160 --> 00:24:25.680]  不是只有我們獨享
[00:24:25.680 --> 00:24:30.960]  而是我們有責任來跟別人分享
[00:24:30.960 --> 00:24:34.400]  這個救恩不是我們獨家代理
[00:24:34.400 --> 00:24:36.720]  不是只停留在我們這裡
[00:24:36.720 --> 00:24:41.320]  而是等待我們來宣揚
[00:24:41.320 --> 00:24:44.520]  但有時我們說我們做了
[00:24:44.520 --> 00:24:46.200]  但好像我們做極也做不到
[00:24:46.200 --> 00:24:48.240]  做不好
[00:24:48.240 --> 00:24:52.840]  我們看回保羅他自己生命的見證
[00:24:52.840 --> 00:24:56.600]  或者宣言時說
[00:24:56.600 --> 00:24:57.600]  他說基伯王
[00:24:57.600 --> 00:25:03.280]  故此沒有違背從天上來的意象
[00:25:03.280 --> 00:25:04.760]  先是大馬士革後
[00:25:04.760 --> 00:25:07.720]  在耶路撒冷和猶太傳遞
[00:25:07.720 --> 00:25:08.840]  以及外邦
[00:25:08.840 --> 00:25:11.680]  勸勉他們應當歸向神
[00:25:11.680 --> 00:25:15.000]  行事與悔改的深傷情
[00:25:15.000 --> 00:25:17.640]  因此猶太人在奠禮拿著我
[00:25:17.640 --> 00:25:18.400]  想要殺我
[00:25:18.400 --> 00:25:20.720]  現以我蒙神的幫助
[00:25:20.720 --> 00:25:23.360]  直到今日還站立得住
[00:25:23.360 --> 00:25:32.680]  對著尊貴卑賤老友來作見證
[00:25:32.680 --> 00:25:34.080]  保羅所做的
[00:25:34.080 --> 00:25:34.720]  回到上一章
[00:25:34.720 --> 00:25:35.760]  他說
[00:25:35.760 --> 00:25:38.760]  這個都是神的主權
[00:25:38.760 --> 00:25:44.360]  譬如我們紀錄部隊所說的
[00:25:44.360 --> 00:25:46.840]  當上司下達命令的時候
[00:25:46.840 --> 00:25:50.680]  他就是要做
[00:25:50.680 --> 00:25:54.080]  看電視電影
[00:25:54.080 --> 00:25:59.320]  合理的要聽
[00:25:59.320 --> 00:26:01.920]  不合理的也要聽
[00:26:01.920 --> 00:26:03.480]  因為這是什麼?
[00:26:03.480 --> 00:26:08.160]  命令
[00:26:08.160 --> 00:26:10.920]  我們在這裡是從神而來的
[00:26:10.920 --> 00:26:13.800]  就是在說神的主權
[00:26:13.800 --> 00:26:17.400]  但同時我們是盡了責任
[00:26:17.400 --> 00:26:19.960]  就來完成
[00:26:19.960 --> 00:26:21.640]  這個神的主權
[00:26:21.640 --> 00:26:24.080]  來代表我們帶著神的能力
[00:26:24.080 --> 00:26:26.120]  或者是保羅所說的
[00:26:26.120 --> 00:26:28.280]  他完成這個責任
[00:26:28.280 --> 00:26:31.600]  他來將這個結果交給神
[00:26:31.600 --> 00:26:33.960]  以至他說我今天
[00:26:33.960 --> 00:26:35.360]  我蒙神的幫助
[00:26:35.360 --> 00:26:37.840]  直到今日還站立得住
[00:26:37.840 --> 00:26:43.720]  對著尊貴卑賤老友來作見證
[00:26:43.720 --> 00:26:44.520]  很多時候
[00:26:44.520 --> 00:26:46.800]  今天我們說傳福音
[00:26:46.800 --> 00:26:48.680]  我們覺得那些人不信
[00:26:48.680 --> 00:26:49.760]  不聽
[00:26:49.760 --> 00:26:51.120]  我們是怎樣呢?
[00:26:51.120 --> 00:26:54.120]  我們將責任歸因在自己身上
[00:26:54.120 --> 00:26:56.040]  我們有需要可能繼續進步
[00:26:56.040 --> 00:26:57.240]  在我們的技巧
[00:26:57.240 --> 00:26:58.920]  在我們的生命見證
[00:26:58.920 --> 00:27:05.800]  但同時這是神的主權
[00:27:05.800 --> 00:27:07.560]  保羅在一生裡面
[00:27:07.560 --> 00:27:09.520]  帶了多少人信耶穌呢?
[00:27:09.520 --> 00:27:10.800]  其實我們真的不知道
[00:27:10.800 --> 00:27:15.760]  但從下一張圖片裡面可以說
[00:27:15.760 --> 00:27:18.200]  保羅去到尾段
[00:27:18.200 --> 00:27:20.880]  其實在《書行傳》有一章
[00:27:20.880 --> 00:27:22.600]  去到二十八章
[00:27:22.600 --> 00:27:25.480]  其實都是保羅被囚
[00:27:25.480 --> 00:27:29.280]  被捉拿、被審訊的過程
[00:27:29.280 --> 00:27:33.720]  由十三章開始
[00:27:33.720 --> 00:27:40.880]  去哥倫多教會和西拉做宣教
[00:27:40.880 --> 00:27:44.360]  在有一章的旅程裡面
[00:27:44.360 --> 00:27:47.360]  他經歷了有人說三次
[00:27:47.360 --> 00:27:50.640]  有人說四次宣教的旅程
[00:27:50.640 --> 00:27:54.080]  但結果是怎樣呢?
[00:27:54.080 --> 00:27:58.520]  就是當他有一章
[00:27:58.520 --> 00:28:01.000]  回到耶路撒冷
[00:28:01.000 --> 00:28:06.760]  帶著宗教會所籌得的奉獻
[00:28:06.760 --> 00:28:09.640]  回到耶路撒冷教會的時間
[00:28:09.640 --> 00:28:12.360]  就是被捉拿
[00:28:12.360 --> 00:28:15.880]  然後在猶太群眾面前自辯
[00:28:15.880 --> 00:28:20.480]  在猶太公會審訊的時間自辯
[00:28:20.480 --> 00:28:27.400]  在菲利斯面前自辯這個巡撫
[00:28:27.400 --> 00:28:29.160]  故意不放他走
[00:28:29.160 --> 00:28:31.840]  囚禁他兩年
[00:28:31.840 --> 00:28:35.880]  然後到菲斯都接任的時間
[00:28:35.880 --> 00:28:36.960]  兩年後
[00:28:36.960 --> 00:28:41.000]  他又在菲斯都面前自辯
[00:28:41.000 --> 00:28:54.480]  然後到阿基伯王和伯羈氏面前自辯
[00:28:54.480 --> 00:28:56.560]  他不畏艱難
[00:28:56.560 --> 00:28:59.280]  來致死、來終生
[00:28:59.280 --> 00:29:03.560]  我們看到這條路並不容易
[00:29:03.560 --> 00:29:05.680]  不是按過按鈕
[00:29:05.680 --> 00:29:09.040]  人們就去信耶穌
[00:29:09.040 --> 00:29:13.240]  其實在於保羅來說
[00:29:13.240 --> 00:29:16.280]  工作一點都不容易
[00:29:16.280 --> 00:29:19.120]  是非常艱鉅
[00:29:19.120 --> 00:29:21.160]  但是甚麼來支持他
[00:29:21.160 --> 00:29:25.720]  來繼續完成這個任務
[00:29:25.720 --> 00:29:28.280]  不單是因為不一樣的事
[00:29:28.280 --> 00:29:32.560]  看到一些人不信耶穌的時間
[00:29:32.560 --> 00:29:33.240]  沒有盼望
[00:29:33.240 --> 00:29:37.120]  或者是永遠和神隔絕
[00:29:37.120 --> 00:29:38.840]  永遠滅亡
[00:29:38.840 --> 00:29:43.120]  但同時這是神委付給他的責任
[00:29:43.120 --> 00:29:44.960]  義無旁貸
[00:29:44.960 --> 00:29:47.600]  必須要來完成
[00:29:47.600 --> 00:29:49.240]  不畏艱難
[00:29:49.240 --> 00:29:54.440]  致死來終生
[00:29:54.440 --> 00:29:57.200]  真理
[00:29:57.200 --> 00:29:59.520]  當他不斷講的時候
[00:29:59.520 --> 00:30:03.200]  人們並不是因為他們宣講的時候
[00:30:03.200 --> 00:30:07.240]  他願意來相信
[00:30:07.240 --> 00:30:10.120]  人在這個狀況裏面
[00:30:10.120 --> 00:30:12.320]  只是越來越偏執
[00:30:12.320 --> 00:30:17.120]  但同時保羅仍然繼續堅信他所講的
[00:30:17.120 --> 00:30:18.360]  在神的力量
[00:30:18.360 --> 00:30:20.440]  在聖靈的幫助裏面
[00:30:20.440 --> 00:30:23.720]  他來堅守
[00:30:23.720 --> 00:30:27.800]  他從不放棄和退下
[00:30:27.800 --> 00:30:31.200]  在他指導行傳
[00:30:31.200 --> 00:30:38.080]  保羅在技術工作的尾聲裏面
[00:30:38.080 --> 00:30:43.240]  就算最後被押往羅馬
[00:30:43.240 --> 00:30:44.920]  在羅馬城裏面
[00:30:44.920 --> 00:30:48.200]  在所租住的房屋兩年
[00:30:48.200 --> 00:30:57.440]  他講到福音是沒有人能夠禁止的
[00:30:57.440 --> 00:30:59.960]  這個滿是寬闊
[00:30:59.960 --> 00:31:05.320]  但同時挑戰是巨大
[00:31:05.320 --> 00:31:07.680]  今天在香港的情景裏面都一樣
[00:31:07.680 --> 00:31:09.320]  我們直到今天
[00:31:09.320 --> 00:31:15.800]  我們仍然等候著現場聚會的恢復
[00:31:15.800 --> 00:31:19.760]  好像所有工作都停擺了
[00:31:19.760 --> 00:31:21.360]  我們只能坐着等
[00:31:21.360 --> 00:31:23.720]  坐困來受聖
[00:31:23.720 --> 00:31:26.080]  但羅穆斯不斷勉勵我
[00:31:26.080 --> 00:31:27.440]  不要等
[00:31:27.440 --> 00:31:28.480]  要努力
[00:31:28.480 --> 00:31:34.840]  來找方法
[00:31:34.840 --> 00:31:39.360]  正正他的鼓勵提醒我
[00:31:39.360 --> 00:31:45.160]  神的福音是沒有人能夠禁止的
[00:31:45.160 --> 00:31:49.360]  所以今天向大家呼籲
[00:31:49.360 --> 00:31:54.080]  我們一個過往曾經推動的
[00:31:54.080 --> 00:31:56.520]  今年也繼續鼓勵大家
[00:31:56.520 --> 00:31:58.760]  在神面前納若
[00:31:58.760 --> 00:32:01.960]  我們有一個安德烈的行動
[00:32:01.960 --> 00:32:03.520]  如果有現場聚會的話
[00:32:03.520 --> 00:32:05.040]  我們會派發納字卡
[00:32:05.040 --> 00:32:09.800]  或者在網上登入記錄
[00:32:09.800 --> 00:32:12.720]  我們要依靠著神的恩典
[00:32:12.720 --> 00:32:14.440]  在今年的裏面
[00:32:14.440 --> 00:32:16.960]  我們來參與
[00:32:16.960 --> 00:32:19.600]  我們願意帶領一些人
[00:32:19.600 --> 00:32:27.400]  來決志歸向神
[00:32:27.400 --> 00:32:29.560]  我們祈禱出發
[00:32:29.560 --> 00:32:31.800]  是在說這是神的使命
[00:32:31.800 --> 00:32:35.960]  但也不是靠我們自己就能夠完成
[00:32:35.960 --> 00:32:40.200]  懇請大家經過禱告之後
[00:32:40.200 --> 00:32:43.600]  來將這些名字寫下去
[00:32:43.600 --> 00:32:45.920]  我們會配合同工
[00:32:45.920 --> 00:32:48.240]  我們會為大家來祈禱
[00:32:48.240 --> 00:32:51.640]  也在安德烈行動網上版的時間
[00:32:51.640 --> 00:32:54.360]  也有提到我們有關於今年
[00:32:54.360 --> 00:32:58.320]  我們傳道部的福音行動
[00:32:58.320 --> 00:33:01.680]  也懇請你為這些福音的工作來祈禱
[00:33:01.680 --> 00:33:05.000]  能夠同時來參與
[00:33:05.000 --> 00:33:07.640]  最後一張圖片就是
[00:33:07.640 --> 00:33:10.840]  在下星期我們有福音主日
[00:33:10.840 --> 00:33:14.160]  有齊神華牧師來到我們當中宣講
[00:33:14.160 --> 00:33:16.680]  「服從天國」
[00:33:16.680 --> 00:33:20.960]  這對於我們來說是一個很創新的東西
[00:33:20.960 --> 00:33:24.640]  就是我們在網上現場直播
[00:33:24.640 --> 00:33:28.960]  這個福音主日有一個報道的訊息
[00:33:28.960 --> 00:33:32.320]  同時可以打電話回來
[00:33:32.320 --> 00:33:38.560]  或者在網上進行即時的栽培
[00:33:38.560 --> 00:33:43.000]  這是很新的一件事
[00:33:43.000 --> 00:33:45.160]  但我們也會努力
[00:33:45.160 --> 00:33:47.960]  希望能夠達成
[00:33:47.960 --> 00:33:50.040]  過往可能是現場
[00:33:50.040 --> 00:33:51.400]  我們領人歸主
[00:33:51.400 --> 00:33:53.600]  帶人回來教會
[00:33:53.600 --> 00:33:55.320]  我們來聽福音
[00:33:55.320 --> 00:33:57.480]  而今天我們就用這個方法
[00:33:57.480 --> 00:34:00.280]  因為暫時沒有現場聚會
[00:34:00.280 --> 00:34:02.880]  我們可以約我們的親人
[00:34:02.880 --> 00:34:04.160]  或者在家中
[00:34:04.160 --> 00:34:06.120]  我們家裏未信主的人
[00:34:06.120 --> 00:34:09.480]  就是我們的父母或者家人
[00:34:09.480 --> 00:34:12.080]  我們用方法留住他
[00:34:12.080 --> 00:34:14.240]  然後在電視機裏
[00:34:14.240 --> 00:34:15.600]  可能在電視
[00:34:15.600 --> 00:34:16.360]  現在是怎樣呢?
[00:34:16.360 --> 00:34:18.360]  一起看網上的節目
[00:34:18.360 --> 00:34:21.520]  就是我們福音主日
[00:34:21.520 --> 00:34:24.400]  或者你將連結傳送給他
[00:34:24.400 --> 00:34:27.520]  希望他能夠看到的時候
[00:34:27.520 --> 00:34:30.840]  我們一齊來參與的時候
[00:34:30.840 --> 00:34:35.000]  來看陳牧師所講的訊息
[00:34:35.000 --> 00:34:39.080]  對他的生命有什麼啟發和幫助
[00:34:39.080 --> 00:34:42.080]  我們當天有呼召的
[00:34:42.080 --> 00:34:44.280]  有網上或者電話的栽培
[00:34:44.280 --> 00:34:46.200]  有錄播的時間
[00:34:46.200 --> 00:34:47.600]  如果他有感動的時間
[00:34:47.600 --> 00:34:49.680]  可以留下資料
[00:34:49.680 --> 00:34:52.040]  我們日後在辦公的時間
[00:34:52.040 --> 00:34:53.280]  來回覆他
[00:34:53.280 --> 00:34:56.520]  找回對信仰有
[00:34:56.520 --> 00:35:03.720]  想尋求的一些朋友或者來賓
[00:35:03.720 --> 00:35:10.000]  這個福音是等待著我們來傳開
[00:35:10.000 --> 00:35:13.720]  這個世界有千千萬萬的人
[00:35:13.720 --> 00:35:19.160]  他們去等候主的福音恩兆
[00:35:19.160 --> 00:35:20.000]  本來唱歌的
[00:35:20.000 --> 00:35:20.800]  以前不如現在
[00:35:20.800 --> 00:35:22.000]  我發覺越來越難
[00:35:22.000 --> 00:35:23.960]  因為我的歌聲越來越差
[00:35:23.960 --> 00:35:24.840]  在這個
[00:35:24.840 --> 00:35:25.680]  不說了
[00:35:25.680 --> 00:35:31.000]  我發覺全世界的人在等待
[00:35:31.000 --> 00:35:34.400]  等候主的福音恩兆
[00:35:34.400 --> 00:35:38.120]  這個白白的救恩在等待
[00:35:38.120 --> 00:35:41.080]  等待你我傳開
[00:35:41.080 --> 00:35:43.600]  我們同心來祷告
[00:35:43.600 --> 00:35:53.640]  耶穌基督 神的獨生兒子
[00:35:53.640 --> 00:35:57.080]  昔日使徒保羅
[00:35:57.080 --> 00:36:03.240]  他們所體現的和我們今天所體現的人的狀況
[00:36:03.240 --> 00:36:06.440]  在本質上沒有分別
[00:36:06.440 --> 00:36:10.880]  人仍然是顛沛流離
[00:36:10.880 --> 00:36:13.400]  雖然科技進步了
[00:36:13.400 --> 00:36:15.960]  雖然我們說好像經濟發達了
[00:36:15.960 --> 00:36:21.080]  人的生活水平好像進步了
[00:36:21.080 --> 00:36:26.920]  但是人的狀況並沒有因為這樣而改變
[00:36:26.920 --> 00:36:30.920]  人仍然是孤單
[00:36:30.920 --> 00:36:32.000]  寂寞
[00:36:32.000 --> 00:36:37.120]  人與人之間都是一份疏離
[00:36:37.120 --> 00:36:38.880]  民繼續攻打民
[00:36:38.880 --> 00:36:43.200]  國繼續攻打國
[00:36:43.200 --> 00:36:49.480]  這個外在的狀況仍然是不變
[00:36:49.480 --> 00:36:55.920]  唯有這個世界的人能夠去歸向基督
[00:36:55.920 --> 00:36:58.640]  唯有這個文化能夠去
[00:36:58.640 --> 00:37:02.960]  因著耶穌基督的福音來去改變的時間
[00:37:02.960 --> 00:37:07.160]  這個才是人類的盼望和出路
[00:37:07.160 --> 00:37:09.080]  今天
[00:37:09.080 --> 00:37:11.400]  容陽受過使徒保羅
[00:37:11.400 --> 00:37:15.240]  他生命的見證和宣言
[00:37:15.240 --> 00:37:17.440]  再一次提醒我們
[00:37:17.440 --> 00:37:18.880]  叫我們活在當下
[00:37:18.880 --> 00:37:24.480]  統治我們去有一個不變的使命
[00:37:24.480 --> 00:37:29.680]  盼望我們都能夠有這個不讓的視野
[00:37:29.680 --> 00:37:32.320]  同時我們高舉神的主權
[00:37:32.320 --> 00:37:37.920]  縱然這個困難挑戰是大
[00:37:37.920 --> 00:37:40.280]  但我們寧願
[00:37:40.280 --> 00:37:43.440]  去因著神的恩典為愛
[00:37:43.440 --> 00:37:47.200]  我們來去為著這個福音
[00:37:47.200 --> 00:37:51.920]  赴湯蹈火
[00:37:51.920 --> 00:37:54.160]  我們來去熱生命
[00:37:54.160 --> 00:37:58.840]  來去見證福音的真實和偉大
[00:37:58.840 --> 00:38:02.520]  盼望神繼續在我們心靈裏面來動功
[00:38:02.520 --> 00:38:07.240]  挑戰鼓勵我們過一個異象的人生
[00:38:07.240 --> 00:38:09.760]  祈禱、仰望、交託、祈求
[00:38:09.760 --> 00:38:12.160]  是奉靠救主的耶穌聖名
[00:38:12.160 --> 00:38:14.160]  阿們
