
[00:00:00.000 --> 00:00:04.880]  丁子妹在《馬拉基書》第一章第二節有記載
[00:19:10.480 --> 00:19:12.480]  出席我們80週年,可以嗎?
[00:19:12.480 --> 00:19:14.480]  我們可以的
[00:19:14.480 --> 00:19:17.480]  因為人們多數不理會
[00:19:17.480 --> 00:19:22.480]  我相信他們不會隨便出席
[00:19:22.480 --> 00:19:24.480]  因為我們跟他們
[00:19:24.480 --> 00:19:27.480]  不會有很親密的關係
[00:19:27.480 --> 00:19:30.480]  但如果他們跟我們有很親密的關係
[00:19:30.480 --> 00:19:34.480]  甚至好像親如父子母子的關係的時候
[00:19:34.480 --> 00:19:38.480]  他總會因為這個原因出席
[00:19:38.480 --> 00:19:40.480]  所以,弟兄姊妹
[00:19:40.480 --> 00:19:42.480]  神愛你
[00:19:42.480 --> 00:19:44.480]  神與時時跟你在一起
[00:19:44.480 --> 00:19:46.480]  只因為你是祂的子女
[00:19:46.480 --> 00:19:48.480]  祂很愛你
[00:19:48.480 --> 00:19:50.480]  祂願意保護你,提醒你
[00:19:50.480 --> 00:19:54.480]  神不只限於寶樂巷25號
[00:19:54.480 --> 00:19:59.480]  上帝的同在不是限於今天上午9點至下午1點
[00:19:59.480 --> 00:20:02.480]  你待會崇拜完之後吃飯的地方
[00:20:02.480 --> 00:20:04.480]  神也會跟你同在
[00:20:04.480 --> 00:20:07.480]  看看你有沒有吃得過分了
[00:20:07.480 --> 00:20:09.480]  會的
[00:20:09.480 --> 00:20:11.480]  上帝是跟你同在的
[00:20:11.480 --> 00:20:13.480]  每時每刻,任何地方
[00:20:13.480 --> 00:20:15.480]  神都很願意跟你在一起
[00:20:15.480 --> 00:20:17.480]  保護你,提醒你
[00:20:17.480 --> 00:20:19.480]  有上帝的保護
[00:20:19.480 --> 00:20:21.480]  有上帝同在
[00:20:21.480 --> 00:20:23.480]  弟兄姊妹,你今天又怕什麼呢?
[00:20:23.480 --> 00:20:26.480]  你又怕什麼呢?
[00:20:26.480 --> 00:20:31.480]  政治令你憂慮
[00:20:31.480 --> 00:20:33.480]  未來環境不知道
[00:20:33.480 --> 00:20:36.480]  但你記住,上帝同在的愛
[00:20:36.480 --> 00:20:38.480]  是實實在在的
[00:20:40.480 --> 00:20:42.480]  任何特首,包括卸任特首
[00:20:42.480 --> 00:20:44.480]  現任特首
[00:20:44.480 --> 00:20:46.480]  都有要員保護組
[00:20:46.480 --> 00:20:48.480]  俗稱G4的保護
[00:20:48.480 --> 00:20:52.480]  但我們的上帝
[00:20:52.480 --> 00:20:54.480]  無條件的
[00:20:54.480 --> 00:20:56.480]  甚至用祂的寶血
[00:20:56.480 --> 00:20:58.480]  愛子的寶血來保護我們
[00:20:58.480 --> 00:21:00.480]  弟兄姊妹
[00:21:00.480 --> 00:21:02.480]  上帝還不愛你
[00:21:02.480 --> 00:21:04.480]  還不愛我?
[00:21:04.480 --> 00:21:06.480]  我還問上帝
[00:21:06.480 --> 00:21:08.480]  你在哪裡愛我?
[00:21:08.480 --> 00:21:10.480]  詩人說
[00:21:10.480 --> 00:21:12.480]  保護你的
[00:21:12.480 --> 00:21:14.480]  必不打頓
[00:21:14.480 --> 00:21:18.480]  我不知道G4會不會24小時保護
[00:21:18.480 --> 00:21:20.480]  可能會
[00:21:20.480 --> 00:21:22.480]  但我們上帝真的24小時
[00:21:22.480 --> 00:21:24.480]  保護你和我
[00:21:24.480 --> 00:21:26.480]  如果上帝要存留我的生命
[00:21:26.480 --> 00:21:28.480]  我就能夠起身
[00:21:28.480 --> 00:21:30.480]  睜大眼,感謝天父
[00:21:30.480 --> 00:21:32.480]  如果上帝要在我半夜接我回天家
[00:21:32.480 --> 00:21:34.480]  我們都會Hallelujah
[00:21:34.480 --> 00:21:36.480]  因為這是上帝容許
[00:21:38.480 --> 00:21:40.480]  這樣的愛
[00:21:40.480 --> 00:21:42.480]  弟兄姊妹
[00:21:42.480 --> 00:21:44.480]  我們有沒有留心呢?
[00:21:44.480 --> 00:21:46.480]  我們有沒有經歷過呢?
[00:21:46.480 --> 00:21:48.480]  當我們經歷了的時候
[00:21:48.480 --> 00:21:50.480]  我們有沒有好好珍惜呢?
[00:21:50.480 --> 00:21:54.480]  愛
[00:21:54.480 --> 00:21:56.480]  我們才會陪伴
[00:21:56.480 --> 00:21:58.480]  我們才願意同在
[00:21:58.480 --> 00:22:00.480]  我和你都沒有關係
[00:22:00.480 --> 00:22:02.480]  我都不認識你,我為什麼要陪你呢?
[00:22:02.480 --> 00:22:04.480]  不一定的
[00:22:04.480 --> 00:22:06.480]  但你是我兒子
[00:22:06.480 --> 00:22:08.480]  我多忙碌
[00:22:08.480 --> 00:22:10.480]  你有事我都會陪你去急症室
[00:22:10.480 --> 00:22:12.480]  十個小時,八個小時,二十個小時
[00:22:12.480 --> 00:22:14.480]  我都願意陪,因為你是我所愛
[00:22:14.480 --> 00:22:16.480]  弟兄姊妹
[00:22:16.480 --> 00:22:18.480]  敬拜神
[00:22:18.480 --> 00:22:20.480]  就是我們經歷神同在
[00:22:20.480 --> 00:22:24.480]  亦都是上帝愛我們
[00:22:24.480 --> 00:22:26.480]  我們回應上帝愛的一個經歷
[00:22:26.480 --> 00:22:28.480]  當你來到禮拜堂的時候
[00:22:28.480 --> 00:22:30.480]  神有沒有與你同在呢?
[00:22:34.480 --> 00:22:36.480]  還是因為你大過軀殼
[00:22:36.480 --> 00:22:38.480]  你經歷不到神的同在
[00:22:38.480 --> 00:22:42.480]  你來到只不過是履行責任
[00:22:42.480 --> 00:22:44.480]  你來到只不過是滿足自己
[00:22:44.480 --> 00:22:46.480]  想得到一些東西
[00:22:46.480 --> 00:22:48.480]  看歌好不好聽,看道好不好聽
[00:22:48.480 --> 00:22:50.480]  合不合聽
[00:22:50.480 --> 00:22:52.480]  但上帝要告訴你
[00:22:52.480 --> 00:22:54.480]  你來敬拜我
[00:22:54.480 --> 00:22:56.480]  就是要讓我和你同在
[00:22:56.480 --> 00:22:58.480]  我們要慶祝上帝的同在
[00:22:58.480 --> 00:23:02.480]  其實不只是這裡
[00:23:02.480 --> 00:23:04.480]  這是最好的地方
[00:23:04.480 --> 00:23:06.480]  如果這裡我們都不能體會
[00:23:06.480 --> 00:23:08.480]  甚至經歷神的同在
[00:23:08.480 --> 00:23:10.480]  我相信我們在家
[00:23:10.480 --> 00:23:12.480]  在工作的地方
[00:23:12.480 --> 00:23:14.480]  上帝的影子都不知在哪裡
[00:23:14.480 --> 00:23:16.480]  所以弟兄姊妹
[00:23:16.480 --> 00:23:18.480]  讓我們珍惜
[00:23:18.480 --> 00:23:20.480]  神與我們同在
[00:23:20.480 --> 00:23:22.480]  不要嫌上帝阻擋
[00:23:22.480 --> 00:23:26.480]  不要讓上帝很遠很遠
[00:23:26.480 --> 00:23:28.480]  當我們有事的時候
[00:23:28.480 --> 00:23:30.480]  上帝你在哪裡?
[00:23:30.480 --> 00:23:32.480]  你趕我走
[00:23:32.480 --> 00:23:36.480]  聖靈現在住在我們裡面
[00:23:36.480 --> 00:23:38.480]  我們知不知道呢?
[00:23:38.480 --> 00:23:40.480]  我們有沒有敏感於
[00:23:40.480 --> 00:23:42.480]  聖靈對我們的提醒和保護呢?
[00:23:42.480 --> 00:23:44.480]  這是神
[00:23:44.480 --> 00:23:46.480]  讓我們知道的愛
[00:23:46.480 --> 00:23:48.480]  第二方面
[00:23:48.480 --> 00:23:50.480]  這樣的愛
[00:23:50.480 --> 00:23:52.480]  就是神意想不到的愛
[00:23:52.480 --> 00:23:54.480]  神意想不到的愛
[00:23:54.480 --> 00:23:56.480]  我們一起讀
[00:23:56.480 --> 00:23:58.480]  十一至十四節
[00:23:58.480 --> 00:24:00.480]  顯露經文的
[00:24:00.480 --> 00:24:02.480]  你受數滿足歸你列祖的時候
[00:24:02.480 --> 00:24:04.480]  我必使你的後裔
[00:24:04.480 --> 00:24:06.480]  接觸你的位
[00:24:06.480 --> 00:24:08.480]  我也必堅定他的國
[00:24:08.480 --> 00:24:10.480]  他必為我建造奠禦
[00:24:10.480 --> 00:24:12.480]  我必堅定他的國位
[00:24:12.480 --> 00:24:14.480]  直到永遠
[00:24:14.480 --> 00:24:16.480]  我要作他的父
[00:24:16.480 --> 00:24:18.480]  他要作我的子
[00:24:18.480 --> 00:24:20.480]  並不使我持愛離開他
[00:24:20.480 --> 00:24:22.480]  將離開在你以前的數來一樣
[00:24:22.480 --> 00:24:26.480]  我卻要將他永遠
[00:24:26.480 --> 00:24:28.480]  建立在我家裡
[00:24:28.480 --> 00:24:30.480]  和我國裡
[00:24:30.480 --> 00:24:32.480]  他的國位也必堅定
[00:24:32.480 --> 00:24:34.480]  直到永遠
[00:24:34.480 --> 00:24:36.480]  大衛的心願
[00:24:36.480 --> 00:24:38.480]  似乎被上帝否定
[00:24:38.480 --> 00:24:40.480]  因為神有他的時間
[00:24:40.480 --> 00:24:42.480]  但神卻願立
[00:24:42.480 --> 00:24:44.480]  大衛真誠愛他的心
[00:24:44.480 --> 00:24:46.480]  可以說上帝為上帝建立的心
[00:24:46.480 --> 00:24:48.480]  這是史無前例的
[00:24:48.480 --> 00:24:50.480]  是很尊貴的
[00:24:50.480 --> 00:24:52.480]  是得到神的肯定的
[00:24:52.480 --> 00:24:54.480]  所以神雖然沒有叫大衛建殿
[00:24:54.480 --> 00:24:56.480]  但神是容許
[00:24:56.480 --> 00:24:58.480]  大衛為建殿
[00:24:58.480 --> 00:25:00.480]  作出準備
[00:25:00.480 --> 00:25:02.480]  如果看回22章
[00:25:02.480 --> 00:25:04.480]  第二至第四節裡面
[00:25:04.480 --> 00:25:06.480]  聖經記載大衛
[00:25:06.480 --> 00:25:10.480]  預備許多鐵造門上的釘子和鉤子
[00:25:10.480 --> 00:25:12.480]  又預備許多銅
[00:25:12.480 --> 00:25:14.480]  多得無法可稱
[00:25:14.480 --> 00:25:16.480]  又預備無數的香柏木
[00:25:16.480 --> 00:25:18.480]  等等等等
[00:25:18.480 --> 00:25:20.480]  神容許大衛
[00:25:20.480 --> 00:25:22.480]  預備聖殿的材料
[00:25:22.480 --> 00:25:24.480]  神沒有完全拒絕大衛
[00:25:24.480 --> 00:25:28.480]  神雖然沒有容許大衛建殿
[00:25:28.480 --> 00:25:30.480]  但上帝
[00:25:30.480 --> 00:25:32.480]  卻賜他一個
[00:25:32.480 --> 00:25:34.480]  永久性的皇朝
[00:25:34.480 --> 00:25:36.480]  簡單來說
[00:25:36.480 --> 00:25:38.480]  神將更大的禮物
[00:25:38.480 --> 00:25:40.480]  更大的愛
[00:25:40.480 --> 00:25:42.480]  賜給大衛
[00:25:42.480 --> 00:25:44.480]  原來大衛
[00:25:44.480 --> 00:25:46.480]  是耶穌基督的先祖
[00:25:46.480 --> 00:25:48.480]  大衛的皇權
[00:25:48.480 --> 00:25:50.480]  直到永遠
[00:25:50.480 --> 00:25:52.480]  耶穌基督的皇國
[00:25:52.480 --> 00:25:54.480]  直到永恆
[00:25:54.480 --> 00:25:56.480]  不要忘記
[00:25:56.480 --> 00:25:58.480]  大衛是什麼?
[00:25:58.480 --> 00:26:00.480]  大衛只不過是一個康陽仔
[00:26:00.480 --> 00:26:02.480]  一個微小得不得了的康陽仔
[00:26:02.480 --> 00:26:04.480]  今天
[00:26:04.480 --> 00:26:06.480]  竟然被上帝抬舉
[00:26:06.480 --> 00:26:08.480]  成為一國之君
[00:26:08.480 --> 00:26:10.480]  第七節所說
[00:26:10.480 --> 00:26:12.480]  現在你要告訴我僕人大衛
[00:26:12.480 --> 00:26:14.480]  說萬軍的話如此說
[00:26:14.480 --> 00:26:16.480]  我從陽圈中將你召來
[00:26:16.480 --> 00:26:18.480]  叫你不再跟從陽群
[00:26:18.480 --> 00:26:20.480]  立你作我們
[00:26:20.480 --> 00:26:22.480]  以色列的君
[00:26:22.480 --> 00:26:24.480]  上帝抬舉大衛
[00:26:24.480 --> 00:26:26.480]  上帝使
[00:26:26.480 --> 00:26:28.480]  大衛的皇朝
[00:26:28.480 --> 00:26:30.480]  直到永恆
[00:26:30.480 --> 00:26:32.480]  大衛的家
[00:26:32.480 --> 00:26:34.480]  大衛的國度
[00:26:34.480 --> 00:26:36.480]  將會成為神永久的家
[00:26:36.480 --> 00:26:38.480]  永久的國度
[00:26:38.480 --> 00:26:40.480]  這是第十四節所表述
[00:26:40.480 --> 00:26:42.480]  對於
[00:26:42.480 --> 00:26:44.480]  本是牧羊出身的
[00:26:44.480 --> 00:26:46.480]  大衛來說
[00:26:46.480 --> 00:26:48.480]  神的恩典
[00:26:48.480 --> 00:26:50.480]  神的應許
[00:26:50.480 --> 00:26:52.480]  他是意想不到的
[00:26:52.480 --> 00:26:54.480]  神對他的愛
[00:26:54.480 --> 00:26:56.480]  是他不配的
[00:26:56.480 --> 00:26:58.480]  他所領受的是一個意想不到的愛
[00:26:58.480 --> 00:27:02.480]  十七章一至十五節
[00:27:02.480 --> 00:27:04.480]  被稱為大衛之約
[00:27:04.480 --> 00:27:06.480]  這個約
[00:27:06.480 --> 00:27:08.480]  是無條件的應許
[00:27:08.480 --> 00:27:10.480]  是必定應驗的
[00:27:10.480 --> 00:27:12.480]  甚至是凌駕亞伯拉罕之約
[00:27:14.480 --> 00:27:16.480]  建立大衛
[00:27:16.480 --> 00:27:18.480]  賜福保守他
[00:27:18.480 --> 00:27:20.480]  與他同在
[00:27:20.480 --> 00:27:22.480]  消滅他所有的仇敵
[00:27:22.480 --> 00:27:24.480]  使大衛的名聲遠播
[00:27:24.480 --> 00:27:26.480]  建立他的國度
[00:27:26.480 --> 00:27:28.480]  這是在之後的經文裡
[00:27:28.480 --> 00:27:30.480]  你會看到的應驗
[00:27:30.480 --> 00:27:32.480]  弟兄姊妹
[00:27:32.480 --> 00:27:34.480]  意想不到的愛
[00:27:34.480 --> 00:27:36.480]  就好像
[00:27:36.480 --> 00:27:38.480]  姐妹們
[00:27:38.480 --> 00:27:40.480]  當你下班的時候
[00:27:40.480 --> 00:27:42.480]  你帶著很疲累
[00:27:42.480 --> 00:27:44.480]  去街市
[00:27:44.480 --> 00:27:46.480]  今天煮什麼給老公
[00:27:46.480 --> 00:27:48.480]  給子女吃
[00:27:48.480 --> 00:27:50.480]  想到不知如何是好
[00:27:50.480 --> 00:27:52.480]  又吃這些東西
[00:27:52.480 --> 00:27:54.480]  不知道他們喜不喜歡
[00:27:54.480 --> 00:27:56.480]  收到電話
[00:27:56.480 --> 00:27:58.480]  竟然是丈夫打電話給你
[00:27:58.480 --> 00:28:00.480]  阿妮呀 你在做什麼
[00:28:00.480 --> 00:28:02.480]  買菜
[00:28:02.480 --> 00:28:04.480]  不要買菜了 回來
[00:28:04.480 --> 00:28:06.480]  回來幹什麼 你先回來
[00:28:06.480 --> 00:28:08.480]  不知道丈夫在想什麼
[00:28:08.480 --> 00:28:10.480]  肯定又彈我一樣
[00:28:10.480 --> 00:28:12.480]  一打開門
[00:28:12.480 --> 00:28:14.480]  嘩
[00:28:14.480 --> 00:28:16.480]  看到滿屋都是什麼
[00:28:16.480 --> 00:28:18.480]  美味的食物
[00:28:18.480 --> 00:28:20.480]  看到滿屋的丈夫和子女
[00:28:20.480 --> 00:28:22.480]  多謝媽咪
[00:28:22.480 --> 00:28:24.480]  過去日子辛苦了
[00:28:24.480 --> 00:28:26.480]  今晚給你休息一天
[00:28:26.480 --> 00:28:28.480]  你預備
[00:28:28.480 --> 00:28:30.480]  還送了一份很精緻的禮物
[00:28:30.480 --> 00:28:32.480]  多謝媽咪
[00:28:32.480 --> 00:28:34.480]  弟兄姊妹
[00:28:34.480 --> 00:28:36.480]  上帝對大衛就是這樣
[00:28:36.480 --> 00:28:38.480]  不單給你意想不到
[00:28:38.480 --> 00:28:40.480]  真的意想不到
[00:28:40.480 --> 00:28:42.480]  不用煮飯 不用起電
[00:28:42.480 --> 00:28:44.480]  並且收到的禮物
[00:28:44.480 --> 00:28:46.480]  多到完全覺得
[00:28:46.480 --> 00:28:48.480]  不可能的
[00:28:48.480 --> 00:28:50.480]  不可能這麼好
[00:28:50.480 --> 00:28:52.480]  不可能這麼好
[00:28:52.480 --> 00:28:54.480]  弟兄姊妹
[00:28:54.480 --> 00:28:56.480]  上帝就是這樣對待大衛
[00:28:56.480 --> 00:29:00.480]  上帝掌管一切
[00:29:00.480 --> 00:29:02.480]  可能你和我都有很多計劃
[00:29:02.480 --> 00:29:04.480]  你和我都有很多心思
[00:29:04.480 --> 00:29:06.480]  很想對上帝好一點
[00:29:06.480 --> 00:29:08.480]  但只有上帝的計劃
[00:29:08.480 --> 00:29:10.480]  是最深遠
[00:29:10.480 --> 00:29:12.480]  是最美好的
[00:29:12.480 --> 00:29:14.480]  很多時候我們祈禱
[00:29:14.480 --> 00:29:16.480]  可能神未必會跟足
[00:29:16.480 --> 00:29:18.480]  我們的要求成就
[00:29:18.480 --> 00:29:20.480]  可能神說
[00:29:20.480 --> 00:29:22.480]  不是不成就
[00:29:22.480 --> 00:29:24.480]  不過時候未到
[00:29:24.480 --> 00:29:26.480]  但這不代表神不愛我們
[00:29:26.480 --> 00:29:28.480]  因為很多時候
[00:29:28.480 --> 00:29:30.480]  我們有一種錯誤的理解
[00:29:30.480 --> 00:29:32.480]  上帝
[00:29:32.480 --> 00:29:34.480]  你不聽我祈禱
[00:29:34.480 --> 00:29:36.480]  各位做父母
[00:29:36.480 --> 00:29:38.480]  你明白
[00:29:38.480 --> 00:29:40.480]  你拒絕兒女的要求
[00:29:40.480 --> 00:29:42.480]  是不是你不愛她
[00:29:42.480 --> 00:29:44.480]  不一定
[00:29:44.480 --> 00:29:46.480]  正正是因為你愛她
[00:29:46.480 --> 00:29:48.480]  你這一刻不給她
[00:29:48.480 --> 00:29:50.480]  正正因為你愛她
[00:29:50.480 --> 00:29:52.480]  你將最合適的時候
[00:29:52.480 --> 00:29:54.480]  將這份最寶貴的禮物交給她
[00:29:54.480 --> 00:29:56.480]  這是真正的愛
[00:29:56.480 --> 00:29:58.480]  所以年輕的弟兄姊妹
[00:29:58.480 --> 00:30:00.480]  當你說你愛你女朋友
[00:30:00.480 --> 00:30:02.480]  當你說你愛你男朋友的時候
[00:30:02.480 --> 00:30:04.480]  請你將最好的
[00:30:04.480 --> 00:30:06.480]  留到你婚禮
[00:30:06.480 --> 00:30:08.480]  那天才給她
[00:30:08.480 --> 00:30:10.480]  明白嗎
[00:30:10.480 --> 00:30:12.480]  這才是真正的愛
[00:30:12.480 --> 00:30:14.480]  這才是意想不到的愛
[00:30:14.480 --> 00:30:16.480]  上帝已經示範給大衛知道
[00:30:16.480 --> 00:30:18.480]  示範給我們小弟兄姊妹知道
[00:30:18.480 --> 00:30:20.480]  神啊
[00:30:20.480 --> 00:30:22.480]  你何時想愛我
[00:30:22.480 --> 00:30:24.480]  上帝說
[00:30:24.480 --> 00:30:26.480]  我遲些給你驚喜
[00:30:26.480 --> 00:30:28.480]  你不知道嗎
[00:30:28.480 --> 00:30:30.480]  保羅也說
[00:30:30.480 --> 00:30:32.480]  神為愛他人所預備的
[00:30:32.480 --> 00:30:34.480]  眼睛未曾看見
[00:30:34.480 --> 00:30:36.480]  耳朵未曾聽見
[00:30:36.480 --> 00:30:38.480]  人心都未想到
[00:30:38.480 --> 00:30:40.480]  弟兄姊妹
[00:30:40.480 --> 00:30:42.480]  上帝自知有驚喜
[00:30:42.480 --> 00:30:44.480]  上帝不悶
[00:30:44.480 --> 00:30:46.480]  很多時候我們一廂情願
[00:30:46.480 --> 00:30:50.480]  以致埋怨上帝
[00:30:50.480 --> 00:30:52.480]  如果今天你遇到困難
[00:30:52.480 --> 00:30:54.480]  你落在痛苦的裏面
[00:30:54.480 --> 00:30:56.480]  甚至你活在一個
[00:30:56.480 --> 00:30:58.480]  不明朗的環境裏面
[00:30:58.480 --> 00:31:00.480]  不知何時被人炒魷魚
[00:31:00.480 --> 00:31:02.480]  這樣的恐懼的裏面
[00:31:02.480 --> 00:31:04.480]  弟兄姊妹今天的訊息告訴你
[00:31:04.480 --> 00:31:06.480]  神的應許是不改變的
[00:31:06.480 --> 00:31:08.480]  神意想不到的愛是實實在在的
[00:31:08.480 --> 00:31:12.480]  神為愛他人所預備的
[00:31:12.480 --> 00:31:14.480]  是你想都想不到的
[00:31:14.480 --> 00:31:16.480]  你信不信
[00:31:16.480 --> 00:31:18.480]  很多時候我們
[00:31:18.480 --> 00:31:20.480]  寧願為上帝做很多事
[00:31:20.480 --> 00:31:22.480]  很樂意去做
[00:31:22.480 --> 00:31:24.480]  無論任何工作任何侍奉
[00:31:24.480 --> 00:31:26.480]  我們覺得我們這樣做
[00:31:26.480 --> 00:31:28.480]  是為了上帝的愛
[00:31:28.480 --> 00:31:30.480]  但上帝說且慢
[00:31:30.480 --> 00:31:34.480]  你做這些事為了什麼
[00:31:34.480 --> 00:31:36.480]  你做這些事是不是為我
[00:31:36.480 --> 00:31:38.480]  是不是敬畏我
[00:31:38.480 --> 00:31:40.480]  我明明叫你停一停手
[00:31:40.480 --> 00:31:42.480]  為什麼你不聽
[00:31:42.480 --> 00:31:44.480]  真正的愛是敬畏上帝
[00:31:44.480 --> 00:31:46.480]  尊能上帝
[00:31:46.480 --> 00:31:48.480]  願意和上帝建立關係
[00:31:48.480 --> 00:31:50.480]  這種侍奉這種工作
[00:31:50.480 --> 00:31:52.480]  才是真正對上帝的愛的回應
[00:31:52.480 --> 00:31:54.480]  上帝期望我們
[00:31:56.480 --> 00:31:58.480]  愛他
[00:31:58.480 --> 00:32:00.480]  尊能他的話語
[00:32:00.480 --> 00:32:02.480]  多過我們盲目的
[00:32:02.480 --> 00:32:04.480]  只為了自己滿足自己
[00:32:04.480 --> 00:32:06.480]  去為他做很多事
[00:32:06.480 --> 00:32:08.480]  很多弟兄姊妹
[00:32:08.480 --> 00:32:10.480]  我只能形容
[00:32:10.480 --> 00:32:12.480]  我們很多時候會擅自為上帝大發熱心
[00:32:12.480 --> 00:32:14.480]  是擅自
[00:32:14.480 --> 00:32:16.480]  不是真的大發熱心
[00:32:16.480 --> 00:32:18.480]  上帝啊
[00:32:18.480 --> 00:32:20.480]  我可以做這件事
[00:32:20.480 --> 00:32:22.480]  我要為你做這件事
[00:32:22.480 --> 00:32:24.480]  很多時候我們過份的熱心
[00:32:24.480 --> 00:32:26.480]  上帝的熱心
[00:32:26.480 --> 00:32:28.480]  是令人側目的
[00:32:28.480 --> 00:32:30.480]  甚至會幫倒忙
[00:32:30.480 --> 00:32:32.480]  倒轉個倒
[00:32:32.480 --> 00:32:36.480]  出於自己的熱心
[00:32:36.480 --> 00:32:38.480]  原來會幫上帝倒米
[00:32:38.480 --> 00:32:40.480]  求主幫助我們
[00:32:40.480 --> 00:32:42.480]  願與我們與神同行
[00:32:42.480 --> 00:32:44.480]  這是二月份的訊息
[00:32:44.480 --> 00:32:46.480]  我們與神同行
[00:32:46.480 --> 00:32:48.480]  讓上帝與我們同在
[00:32:48.480 --> 00:32:50.480]  經歷上帝意想不到的愛
[00:32:50.480 --> 00:32:52.480]  讓他意想不到的愛
[00:32:52.480 --> 00:32:54.480]  讓我們今天繼續有信心
[00:32:54.480 --> 00:32:56.480]  用愛,用真正的愛
[00:32:56.480 --> 00:32:58.480]  去愛我們身邊的人
[00:32:58.480 --> 00:33:00.480]  人一廂情願的愛
[00:33:00.480 --> 00:33:02.480]  自私的愛
[00:33:02.480 --> 00:33:04.480]  人性的愛
[00:33:04.480 --> 00:33:06.480]  很多時候會變成恐怖的恨
[00:33:06.480 --> 00:33:10.480]  泰國一個男人
[00:33:10.480 --> 00:33:12.480]  懷疑太太對他不忠
[00:33:12.480 --> 00:33:14.480]  吵架
[00:33:14.480 --> 00:33:16.480]  接著發脾氣
[00:33:16.480 --> 00:33:18.480]  將他自己親生
[00:33:18.480 --> 00:33:20.480]  十一月大的BB女
[00:33:20.480 --> 00:33:22.480]  吊死
[00:33:22.480 --> 00:33:24.480]  然後自殺
[00:33:24.480 --> 00:33:26.480]  整個過程是擺上網
[00:33:26.480 --> 00:33:30.480]  去刺透這位太太的心
[00:33:30.480 --> 00:33:32.480]  我要殺死你的女兒
[00:33:32.480 --> 00:33:34.480]  即是我的女兒
[00:33:34.480 --> 00:33:36.480]  我不在乎
[00:33:36.480 --> 00:33:40.480]  愛
[00:33:40.480 --> 00:33:42.480]  自私的表達
[00:33:42.480 --> 00:33:44.480]  就是恨
[00:33:44.480 --> 00:33:46.480]  弟兄姊妹
[00:33:46.480 --> 00:33:48.480]  當我們要求上帝愛我們的時候
[00:33:48.480 --> 00:33:50.480]  我們要知道
[00:33:50.480 --> 00:33:52.480]  這份愛是一個甘心
[00:33:52.480 --> 00:33:54.480]  犧牲
[00:33:54.480 --> 00:33:56.480]  純潔的愛
[00:33:56.480 --> 00:33:58.480]  你和我都需要有
[00:33:58.480 --> 00:34:00.480]  你和我都需要這樣去活出
[00:34:00.480 --> 00:34:04.480]  當我們問上帝你何時愛我的時候
[00:34:04.480 --> 00:34:06.480]  你變成愛我的時候
[00:34:06.480 --> 00:34:08.480]  但願今天的訊息
[00:34:08.480 --> 00:34:10.480]  成為你的提醒
[00:34:10.480 --> 00:34:12.480]  上帝說我時和你一起
[00:34:12.480 --> 00:34:14.480]  人生的旅程
[00:34:14.480 --> 00:34:16.480]  我從來沒有離開過你
[00:34:16.480 --> 00:34:18.480]  你有沒有買保險都不要緊
[00:34:18.480 --> 00:34:20.480]  我和你同在
[00:34:20.480 --> 00:34:22.480]  我會保護你
[00:34:22.480 --> 00:34:24.480]  直到天堂
[00:34:24.480 --> 00:34:26.480]  有誰願意陪伴你到天堂
[00:34:26.480 --> 00:34:28.480]  連你最愛的配偶
[00:34:28.480 --> 00:34:30.480]  都可能走先過你一步
[00:34:30.480 --> 00:34:32.480]  或者你說
[00:34:32.480 --> 00:34:34.480]  我會陪伴你到老
[00:34:34.480 --> 00:34:36.480]  可能我自己先走
[00:34:36.480 --> 00:34:38.480]  但唯有上帝說我永遠和你同在
[00:34:38.480 --> 00:34:40.480]  直到見我面
[00:34:40.480 --> 00:34:42.480]  這種的愛在哪裡可以找到
[00:34:42.480 --> 00:34:44.480]  只有在上帝那裡找到
[00:34:44.480 --> 00:34:46.480]  頂姊妹
[00:34:46.480 --> 00:34:48.480]  不要再重蹈以色列的覆轍
[00:34:48.480 --> 00:34:50.480]  問上帝你何時愛我
[00:34:50.480 --> 00:34:52.480]  你在哪裡愛我
[00:34:52.480 --> 00:34:54.480]  上帝說我一直都在愛你
[00:34:54.480 --> 00:34:56.480]  你又愛不愛我呢
[00:34:56.480 --> 00:34:58.480]  這是上帝今天
[00:34:58.480 --> 00:35:00.480]  向你向我發出的提醒
[00:35:00.480 --> 00:35:02.480]  一個挑戰
[00:35:02.480 --> 00:35:04.480]  我是不是真的愛我的上帝呢
[00:35:04.480 --> 00:35:06.480]  我們一起祈禱
[00:35:06.480 --> 00:35:08.480]  天父上帝求你
[00:35:08.480 --> 00:35:10.480]  藉著這個歷史的記載
[00:35:10.480 --> 00:35:12.480]  再提醒我們上帝你是何等愛我們
[00:35:12.480 --> 00:35:14.480]  即是說
[00:35:14.480 --> 00:35:16.480]  有些事你沒有照我們意思去做
[00:35:16.480 --> 00:35:18.480]  但大愛的表現提醒我們
[00:35:18.480 --> 00:35:20.480]  我們願意謙卑的信服
[00:35:20.480 --> 00:35:22.480]  因為上帝你給我們的
[00:35:22.480 --> 00:35:24.480]  是超過我們所得的
[00:35:24.480 --> 00:35:26.480]  或超過我們所配得的
[00:35:26.480 --> 00:35:28.480]  願今天的訊息成為眾弟姊妹的激勵和幫助
[00:35:28.480 --> 00:35:30.480]  奉耶穌基督的聖名
[00:35:30.480 --> 00:35:32.480]  阿門
