
[00:00:00.000 --> 00:00:04.160]  其實上個禮拜 周末都引用過少少這段經文
[00:18:10.000 --> 00:18:12.760]  進入同神相遇的裡面
[00:18:12.760 --> 00:18:14.320]  這個對嗎
[00:18:14.320 --> 00:18:17.640]  大家覺得對就跟著做
[00:18:17.640 --> 00:18:20.440]  做好準備
[00:18:20.440 --> 00:18:24.000]  我們來這裡不是聽歌劇
[00:18:24.000 --> 00:18:26.880]  聽歌劇是怎樣的
[00:18:26.880 --> 00:18:29.920]  與節之間我們先放個廁所
[00:18:29.920 --> 00:18:31.240]  先出去喝杯東西
[00:18:31.240 --> 00:18:32.240]  不
[00:18:32.240 --> 00:18:33.600]  我們來這裡
[00:18:33.600 --> 00:18:36.240]  是我們同神相遇的時間
[00:18:36.240 --> 00:18:38.600]  所以應該是分別為勝的呈現給主
[00:18:38.600 --> 00:18:42.480]  所以牧者的教導是對的
[00:18:42.480 --> 00:18:44.560]  然後完了罪會之後
[00:18:44.560 --> 00:18:47.920]  我碰到一個敬拜隊的年輕人
[00:18:47.920 --> 00:18:53.040]  他剛才好像在說你
[00:18:53.040 --> 00:18:55.160]  我跟他都熟的
[00:18:55.160 --> 00:18:57.000]  他見到我的時候
[00:18:57.000 --> 00:19:00.280]  他馬上好像發脾氣
[00:19:00.280 --> 00:19:03.720]  我說你做甚麼
[00:19:03.720 --> 00:19:07.000]  他說我真的覺得自己很差勁
[00:19:07.000 --> 00:19:09.640]  覺得自己很差勁
[00:19:09.640 --> 00:19:11.520]  我很不開心
[00:19:11.520 --> 00:19:14.040]  為甚麼我會做這種事
[00:19:14.040 --> 00:19:15.320]  他說很好
[00:19:15.320 --> 00:19:17.960]  反省不錯
[00:19:17.960 --> 00:19:21.720]  我就說我相信一件事
[00:19:21.720 --> 00:19:23.480]  牧者這樣提醒你
[00:19:23.480 --> 00:19:27.240]  不是要你跌入那種內疚
[00:19:27.240 --> 00:19:33.200]  不是要你跌入那種羞愧的裡面
[00:19:33.200 --> 00:19:35.320]  我相信牧者這樣提醒你
[00:19:35.320 --> 00:19:40.880]  是想你更加能夠貼近神的心意
[00:19:40.880 --> 00:19:44.200]  所以我說你不需要因為這件事
[00:19:44.200 --> 00:19:48.440]  而覺得好像借了羞愧
[00:19:48.440 --> 00:19:55.160]  否則你會逃避的
[00:19:55.160 --> 00:19:56.520]  所以頂姐妹
[00:19:56.520 --> 00:19:58.640]  這裡跟我們說一件事
[00:19:58.640 --> 00:20:00.280]  我們所領受的
[00:20:00.280 --> 00:20:01.720]  聖靈在我們心裡面
[00:20:01.720 --> 00:20:02.920]  去引證我們
[00:20:02.920 --> 00:20:06.560]  我們不是一個奴僕的心
[00:20:06.560 --> 00:20:08.120]  我們是一個兒女的心
[00:20:08.120 --> 00:20:11.840]  我們可以坦然無懼的來到父神的面前
[00:20:11.840 --> 00:20:13.040]  在他面前
[00:20:13.040 --> 00:20:15.880]  去將我們生命裡面種種的狀況
[00:20:15.880 --> 00:20:17.360]  呈現給他知道
[00:20:17.360 --> 00:20:21.560]  因為父神的愛能夠包圍我們
[00:20:21.560 --> 00:20:24.400]  好像一個很慈愛的父親
[00:20:24.400 --> 00:20:27.760]  這樣來包容我們
[00:20:27.760 --> 00:20:28.960]  詩篇裡面說甚麼呢
[00:20:28.960 --> 00:20:30.280]  詩篇裡面說
[00:20:30.280 --> 00:20:32.920]  父親怎樣連戳他的兒女呢
[00:20:32.920 --> 00:20:37.560]  然後說照樣連戳我們
[00:20:37.560 --> 00:20:39.200]  所以頂姐妹
[00:20:39.200 --> 00:20:42.480]  不要再以一個奴僕的心
[00:20:42.480 --> 00:20:47.640]  來到父神的面前去面對我們的神
[00:20:47.640 --> 00:20:50.520]  我想起《路加福音》裡面說
[00:20:50.520 --> 00:20:52.920]  浪子的比喻
[00:20:52.920 --> 00:20:54.320]  其實我經常覺得
[00:20:54.320 --> 00:20:57.640]  那段經文不應該叫做浪子的比喻
[00:20:57.640 --> 00:20:58.880]  為甚麼
[00:20:58.880 --> 00:21:00.600]  因為整段經文
[00:21:00.600 --> 00:21:02.280]  最少說了三個人
[00:21:02.280 --> 00:21:04.520]  一個是爸爸
[00:21:04.520 --> 00:21:07.960]  一個是浪子
[00:21:07.960 --> 00:21:09.320]  大家最熟悉的那個
[00:21:09.320 --> 00:21:11.360]  有一個不多起眼的
[00:21:11.360 --> 00:21:14.160]  姑且叫做大兒子
[00:21:14.160 --> 00:21:15.240]  即是大兒子
[00:21:15.240 --> 00:21:18.840]  爸爸和小兒子就是浪子
[00:21:18.840 --> 00:21:20.080]  頂姐妹你覺不覺得
[00:21:20.080 --> 00:21:21.960]  我們其實的狀態是
[00:21:21.960 --> 00:21:24.160]  我們未信耶穌已先
[00:21:24.160 --> 00:21:27.480]  我們其實是那個浪子的狀態
[00:21:27.480 --> 00:21:28.080]  是不是
[00:21:28.080 --> 00:21:32.320]  即是我們喜歡活在罪的裡面
[00:21:32.320 --> 00:21:37.560]  我們喜歡不跟神的心意去行事為人
[00:21:37.560 --> 00:21:39.440]  喜歡自己做事
[00:21:39.440 --> 00:21:42.240]  這個是不是浪子的表現
[00:21:42.240 --> 00:21:44.360]  到我們經歷主的愛
[00:21:44.360 --> 00:21:45.560]  接納了
[00:21:45.560 --> 00:21:47.920]  我們回歸在父神的懷抱裡面
[00:21:47.920 --> 00:21:49.160]  嘩 真是很棒
[00:21:49.160 --> 00:21:51.840]  不用吃豬哨了
[00:21:51.840 --> 00:21:55.080]  那個故事就是這樣說的
[00:21:55.080 --> 00:21:56.120]  我們回歸了
[00:21:56.120 --> 00:21:57.440]  不過不經意
[00:21:57.440 --> 00:21:58.560]  我們不做浪子了
[00:21:58.560 --> 00:22:00.440]  不過做了誰
[00:22:00.440 --> 00:22:01.840]  做了大兒子
[00:22:01.840 --> 00:22:04.920]  其實大兒子的心態是怎樣的
[00:22:04.920 --> 00:22:10.000]  當他見到浪子的小弟弟回來的時候
[00:22:10.000 --> 00:22:11.640]  他爸爸很高興
[00:22:11.640 --> 00:22:12.680]  即是接待他
[00:22:12.680 --> 00:22:14.360]  一個盛宴的樣子
[00:22:14.360 --> 00:22:16.320]  即是慶祝他回來了
[00:22:16.320 --> 00:22:18.320]  然後他心裡面就吱吱咕嚕了
[00:22:18.320 --> 00:22:19.280]  那個大兒子
[00:22:19.280 --> 00:22:20.360]  吱吱咕嚕到一個地步
[00:22:20.360 --> 00:22:22.680]  他說什麼
[00:22:22.680 --> 00:22:24.160]  當爸爸去找他的時候
[00:22:24.160 --> 00:22:25.120]  為何跑了出去
[00:22:25.120 --> 00:22:26.120]  回來啊
[00:22:26.120 --> 00:22:26.720]  回來啊
[00:22:26.720 --> 00:22:27.160]  來啊
[00:22:27.160 --> 00:22:28.320]  一起慶祝啊
[00:22:28.320 --> 00:22:30.840]  那個大兒子就說什麼
[00:22:30.840 --> 00:22:32.000]  他說
[00:22:32.000 --> 00:22:36.840]  你這個拿了家財的壞小子
[00:22:36.840 --> 00:22:38.560]  回來你就這樣慶祝
[00:22:38.560 --> 00:22:41.280]  我在你身邊做了那麼多事
[00:22:41.280 --> 00:22:43.680]  你從來都沒有什麼
[00:22:43.680 --> 00:22:45.520]  給我一隻牛
[00:22:45.520 --> 00:22:51.040]  去開心一下
[00:22:51.040 --> 00:22:52.880]  不過你看不看到爸爸
[00:22:52.880 --> 00:22:57.600]  怎樣回答這個大兒子
[00:22:57.600 --> 00:22:59.800]  其實大家有沒有讀過這段經文
[00:22:59.800 --> 00:23:00.920]  有啊
[00:23:00.920 --> 00:23:03.160]  那我不用說太多了
[00:23:03.160 --> 00:23:03.920]  是不是
[00:23:03.920 --> 00:23:06.880]  那個大兒子怎樣回答
[00:23:06.880 --> 00:23:08.560]  那個大兒子怎樣回答
[00:23:08.560 --> 00:23:09.480]  那個大兒子說
[00:23:09.480 --> 00:23:10.200]  不是那個大兒子
[00:23:10.200 --> 00:23:11.960]  那個爸爸怎樣回答他
[00:23:11.960 --> 00:23:15.160]  那個爸爸怎樣回答他
[00:23:15.160 --> 00:23:16.400]  他說
[00:23:16.400 --> 00:23:19.680]  我的所有都是什麼
[00:23:19.680 --> 00:23:21.720]  你的
[00:23:21.720 --> 00:23:25.000]  他說你這個弟弟是失而復得
[00:23:25.000 --> 00:23:26.240]  死而復生的
[00:23:26.240 --> 00:23:28.800]  所以你應該一起開心
[00:23:28.800 --> 00:23:30.760]  鄧小姐我們有沒有這種
[00:23:30.760 --> 00:23:32.760]  大兒子或者奴僕的心態呢
[00:23:32.760 --> 00:23:34.080]  其實這個大兒子
[00:23:34.080 --> 00:23:36.320]  就是在這個奴僕的心態裏面
[00:23:36.320 --> 00:23:38.680]  他覺得在父親的那個關係
[00:23:38.680 --> 00:23:40.600]  和爸爸的關係裏面
[00:23:40.600 --> 00:23:43.080]  他是要用他的奴力
[00:23:43.080 --> 00:23:45.560]  去換取上帝的祝福
[00:23:45.560 --> 00:23:47.040]  爸爸的祝福
[00:23:47.040 --> 00:23:49.200]  我們是不是這樣想的呢
[00:23:49.200 --> 00:23:50.160]  我們是不是這樣想的呢
[00:23:50.160 --> 00:23:52.280]  我們說不拼命
[00:23:52.280 --> 00:23:53.520]  說不做到死
[00:23:53.520 --> 00:23:56.920]  其實天父是不會祝福我們的
[00:23:56.920 --> 00:23:58.640]  我不知道你有沒有這樣想
[00:23:58.640 --> 00:24:00.320]  奴僕的心態
[00:24:00.320 --> 00:24:01.840]  奴僕的心態
[00:24:01.840 --> 00:24:03.200]  這段聖經告訴我們
[00:24:03.200 --> 00:24:04.160]  我們現在
[00:24:04.160 --> 00:24:05.880]  聖靈在我們生命裏面
[00:24:05.880 --> 00:24:07.160]  向我們引證的
[00:24:07.160 --> 00:24:09.400]  不是一個奴僕的心
[00:24:09.400 --> 00:24:11.480]  我們進入那個害怕的裏面
[00:24:11.480 --> 00:24:14.280]  而是我們是一個兒女的心
[00:24:14.280 --> 00:24:15.280]  我們心底裏面
[00:24:15.280 --> 00:24:20.760]  可以常常呼喚阿爸父
[00:24:20.760 --> 00:24:24.160]  大家有沒有出世紙
[00:24:24.160 --> 00:24:25.800]  有出世紙是吧
[00:24:25.800 --> 00:24:26.280]  有出世紙
[00:24:26.280 --> 00:24:30.720]  你拿出世紙上面寫什麼
[00:24:30.720 --> 00:24:32.240]  爸爸媽媽的名字
[00:24:32.240 --> 00:24:33.720]  基本上是這樣
[00:24:33.720 --> 00:24:36.680]  一看就知道誰是你爸爸
[00:24:36.680 --> 00:24:37.440]  頂尖會
[00:24:37.440 --> 00:24:38.560]  我想告訴你
[00:24:38.560 --> 00:24:40.520]  如果我們不認識
[00:24:40.520 --> 00:24:42.640]  天父是我們的爸爸
[00:24:42.640 --> 00:24:43.720]  我們不確認這件事
[00:24:43.720 --> 00:24:47.280]  我們不常常去確信
[00:24:47.280 --> 00:24:49.120]  去拿著這件事的話
[00:24:49.120 --> 00:24:50.080]  我們的仇敵
[00:24:50.080 --> 00:24:52.480]  很容易會讓恐懼
[00:24:52.480 --> 00:24:54.240]  進入我們的生命裏面
[00:24:54.240 --> 00:24:56.520]  去打擊我們
[00:24:56.520 --> 00:24:57.520]  讓我們害怕
[00:24:57.520 --> 00:24:58.600]  害怕的裏面
[00:24:58.600 --> 00:25:01.520]  我們就會亂來
[00:25:01.520 --> 00:25:04.200]  其實大家有沒有試過害怕
[00:25:04.200 --> 00:25:05.320]  有沒有試過害怕
[00:25:05.320 --> 00:25:08.200]  其實你害怕什麼
[00:25:08.200 --> 00:25:13.680]  很多女士是害怕老鼠的
[00:25:13.680 --> 00:25:14.720]  我試過見過
[00:25:14.720 --> 00:25:15.800]  那時候在九龍城
[00:25:15.800 --> 00:25:18.240]  我們還在九龍城聚會
[00:25:18.240 --> 00:25:19.800]  我們在那間叫做
[00:25:19.800 --> 00:25:21.000]  現在說不下
[00:25:21.000 --> 00:25:23.000]  因為已經結業了
[00:25:23.000 --> 00:25:25.000]  美斯
[00:25:25.000 --> 00:25:26.400]  大家有沒有去過
[00:25:26.400 --> 00:25:27.320]  有去過
[00:25:27.320 --> 00:25:29.520]  有一次我坐在卡位吃飯的時候
[00:25:29.520 --> 00:25:30.880]  吃著吃著的時候
[00:25:30.880 --> 00:25:32.960]  突然間在廚房裏
[00:25:32.960 --> 00:25:35.120]  有一隻這麼大的老鼠
[00:25:35.120 --> 00:25:36.880]  這樣橫著
[00:25:36.880 --> 00:25:39.720]  一條一條走廊衝過
[00:25:39.720 --> 00:25:41.600]  就出去了
[00:25:41.600 --> 00:25:43.440]  我見到我們有姊妹
[00:25:43.440 --> 00:25:45.600]  一見到
[00:25:45.600 --> 00:25:48.680]  當我們在恐懼裏面的時候
[00:25:48.680 --> 00:25:51.800]  那種歇斯底里
[00:25:51.800 --> 00:25:53.440]  那種亂來
[00:25:53.440 --> 00:25:57.800]  那種完全失去理智的狀況
[00:25:57.800 --> 00:26:01.440]  是會走出來的
[00:26:01.440 --> 00:26:03.080]  各位靚姊妹
[00:26:03.080 --> 00:26:05.280]  如果我們仍然活在那個
[00:26:05.280 --> 00:26:07.960]  奴僕的恐懼的心裏面
[00:26:07.960 --> 00:26:09.400]  其實我們的仇敵
[00:26:09.400 --> 00:26:10.800]  是會找機會
[00:26:10.800 --> 00:26:12.600]  透過不同的方法
[00:26:12.600 --> 00:26:14.080]  來砌我們
[00:26:14.080 --> 00:26:15.320]  來攻擊我們
[00:26:15.320 --> 00:26:17.600]  叫我們活在那個恐懼裏面
[00:26:17.600 --> 00:26:19.000]  是沒有辦法
[00:26:19.000 --> 00:26:25.200]  活出那個神兒女的滿足的感覺
[00:26:25.200 --> 00:26:29.920]  那種豐盛的生命
[00:26:29.920 --> 00:26:31.240]  當我們確信
[00:26:31.240 --> 00:26:33.840]  我們是神的兒女的時候
[00:26:33.840 --> 00:26:35.880]  我們就能夠勝過
[00:26:35.880 --> 00:26:40.080]  這個恐懼的感覺
[00:26:40.080 --> 00:26:41.000]  所以靚姊妹
[00:26:41.000 --> 00:26:43.320]  我想鼓勵你這樣做
[00:26:43.320 --> 00:26:45.080]  我想鼓勵你這樣做
[00:26:45.080 --> 00:26:46.880]  就是如果你經常都覺得
[00:26:46.880 --> 00:26:50.000]  好像跟天父爸爸的那個關係
[00:26:50.000 --> 00:26:52.600]  有點疏疏地
[00:26:52.600 --> 00:26:54.600]  或者你經常都很害怕
[00:26:54.600 --> 00:26:59.760]  很多人覺得不做很擔心
[00:26:59.760 --> 00:27:01.400]  或者你服侍主裏面
[00:27:01.400 --> 00:27:02.560]  你有很多憂慮
[00:27:02.560 --> 00:27:04.240]  很多恐懼
[00:27:04.240 --> 00:27:06.480]  好像怕時間沒有了
[00:27:06.480 --> 00:27:07.680]  或者很辛苦
[00:27:07.680 --> 00:27:11.680]  很多這些東西湧上你的生命裏面
[00:27:11.680 --> 00:27:13.280]  我會這樣鼓勵你
[00:27:13.280 --> 00:27:14.880]  有空拿你那張
[00:27:14.880 --> 00:27:20.560]  屬靈的出生紙出來看一看
[00:27:20.560 --> 00:27:23.400]  我們每人都有一張屬靈的出生紙
[00:27:23.400 --> 00:27:26.000]  上面寫著你的爸爸是誰
[00:27:26.000 --> 00:27:29.880]  你的爸爸就是天父
[00:27:29.880 --> 00:27:31.360]  我真的這樣相信的
[00:27:31.360 --> 00:27:33.400]  我真的這樣體會的
[00:27:33.400 --> 00:27:34.800]  當我進入
[00:27:34.800 --> 00:27:37.960]  其實每個人都會有他的害怕的地方
[00:27:37.960 --> 00:27:39.560]  就算你不害怕出樣
[00:27:39.560 --> 00:27:42.960]  你在內心都會有很多的掙扎
[00:27:42.960 --> 00:27:44.680]  很多的忐忑
[00:27:44.680 --> 00:27:47.240]  會進入你的生命裏面
[00:27:47.240 --> 00:27:48.800]  當你這樣的時候
[00:27:48.800 --> 00:27:49.720]  你會發覺
[00:27:49.720 --> 00:27:54.480]  慘了 怎麼想都搞不定
[00:27:54.480 --> 00:27:56.080]  你有沒有拿這張身份證
[00:27:56.080 --> 00:28:02.120]  或者這張出生紙出來看一看
[00:28:02.120 --> 00:28:05.480]  我爸爸是天父
[00:28:05.480 --> 00:28:07.320]  我爸爸是天父
[00:28:07.320 --> 00:28:10.360]  所以他一定會跟我一起
[00:28:10.360 --> 00:28:12.360]  去渡過這些艱難
[00:28:12.360 --> 00:28:15.800]  渡過這些令我心裏很忐忑
[00:28:15.800 --> 00:28:20.600]  很驚慌 很慌張的那些狀況
[00:28:20.600 --> 00:28:23.120]  鄧小姐你信不信
[00:28:23.120 --> 00:28:26.280]  你信不信
[00:28:26.280 --> 00:28:27.960]  不知道你有沒有經歷過
[00:28:27.960 --> 00:28:31.800]  爸爸跟你那種的親密
[00:28:31.800 --> 00:28:35.720]  天父爸爸跟你那種的很親密
[00:28:35.720 --> 00:28:37.120]  他很保護你
[00:28:37.120 --> 00:28:38.680]  他很照顧你
[00:28:38.680 --> 00:28:45.000]  他很看顧你 向你施恩的那種狀況
[00:28:45.000 --> 00:28:45.680]  舉一個例子
[00:28:45.680 --> 00:28:47.200]  我不知道有沒有跟大家說過
[00:28:47.200 --> 00:28:50.040]  某年某月某日
[00:28:50.040 --> 00:28:54.560]  我兒子面對一個強權的挑戰
[00:28:54.560 --> 00:28:59.120]  就是他在一個球場玩單球的時候
[00:28:59.120 --> 00:29:02.360]  有個高過他一個頭的男孩
[00:29:02.360 --> 00:29:05.400]  走來搖搶他的球
[00:29:05.400 --> 00:29:06.720]  我兒子小的時候
[00:29:06.720 --> 00:29:07.680]  不是現在高過頭
[00:29:07.680 --> 00:29:09.640]  我兒子現在跟我差不多高了
[00:29:09.640 --> 00:29:11.960]  再高一個頭就變成這樣了
[00:29:11.960 --> 00:29:14.280]  也是二、三年級的時候
[00:29:14.280 --> 00:29:15.200]  二、三年級的時候
[00:29:15.200 --> 00:29:18.360]  還高過他一個頭的男孩搶他的球
[00:29:18.360 --> 00:29:20.240]  我兒子就不搶給他
[00:29:20.240 --> 00:29:22.200]  都很厲害
[00:29:22.200 --> 00:29:24.640]  抱著球
[00:29:24.640 --> 00:29:28.560]  其實當時他父母在哪裏呢
[00:29:28.560 --> 00:29:32.840]  在球場的另一邊大概三十米以外
[00:29:32.840 --> 00:29:34.920]  看著這件事發生
[00:29:34.920 --> 00:29:39.000]  如果你是我兒子的父母
[00:29:39.000 --> 00:29:41.600]  你會做什麼呢
[00:29:41.600 --> 00:29:42.640]  馬上衝過去
[00:29:42.640 --> 00:29:46.600]  整個權陣分開
[00:29:46.600 --> 00:29:49.400]  我們商量完之後
[00:29:49.400 --> 00:29:52.200]  看我們的兒子好像有點堅持
[00:29:52.200 --> 00:29:52.920]  有點堅持
[00:29:52.920 --> 00:29:54.560]  先讓他頂一頂
[00:29:54.560 --> 00:29:57.600]  不過我們是做一件事的
[00:29:57.600 --> 00:29:58.920]  做一件事是什麼
[00:29:58.920 --> 00:30:01.040]  就是一直看著
[00:30:01.040 --> 00:30:03.160]  看著事情的發生
[00:30:03.160 --> 00:30:07.160]  現在用現代的形容詞
[00:30:07.160 --> 00:30:11.160]  就是我跟太太在剝花生
[00:30:11.160 --> 00:30:12.720]  看著事情的經過
[00:30:12.720 --> 00:30:14.880]  究竟發生什麼事
[00:30:14.880 --> 00:30:16.360]  一直堅持了
[00:30:16.360 --> 00:30:18.360]  堅持了一段時間
[00:30:18.360 --> 00:30:19.520]  那個小孩一聲
[00:30:19.520 --> 00:30:20.480]  給我
[00:30:20.480 --> 00:30:22.160]  就是高過一個頭的那個
[00:30:22.160 --> 00:30:22.920]  給我
[00:30:22.920 --> 00:30:23.880]  我兒子說
[00:30:23.880 --> 00:30:25.080]  不給
[00:30:25.080 --> 00:30:26.720]  不給
[00:30:26.720 --> 00:30:28.280]  這樣堅持了一段時間
[00:30:28.280 --> 00:30:31.680]  最後什麼事情發生呢
[00:30:31.680 --> 00:30:33.680]  爸爸出現
[00:30:33.680 --> 00:30:36.960]  不過不是我兒子的爸爸出現
[00:30:36.960 --> 00:30:40.160]  是那個高過一個頭的小孩的爸爸出現
[00:30:40.160 --> 00:30:40.680]  出現了
[00:30:40.680 --> 00:30:41.560]  接著就說
[00:30:41.560 --> 00:30:42.720]  欸 怎麼了
[00:30:42.720 --> 00:30:44.000]  為什麼欺負人
[00:30:44.000 --> 00:30:44.640]  不要搞了
[00:30:44.640 --> 00:30:47.760]  跟我走
[00:30:47.760 --> 00:30:48.640]  爸爸出現
[00:30:48.640 --> 00:30:50.520]  很厲害的
[00:30:50.520 --> 00:30:51.480]  這個爸爸出現
[00:30:51.480 --> 00:30:53.640]  帶走了他的兒子之後
[00:30:53.640 --> 00:30:57.960]  我兒子的爸爸媽媽就出現了
[00:30:57.960 --> 00:30:59.560]  很明顯
[00:30:59.560 --> 00:31:01.120]  告訴大家
[00:31:01.120 --> 00:31:03.800]  絕對不是我們怕事
[00:31:03.800 --> 00:31:05.280]  因為我們覺得
[00:31:05.280 --> 00:31:07.120]  我們的兒子有能力
[00:31:07.120 --> 00:31:08.640]  可以堅持
[00:31:08.640 --> 00:31:10.080]  去保護自己
[00:31:10.080 --> 00:31:11.760]  就是想要的那些東西
[00:31:11.760 --> 00:31:13.560]  然後
[00:31:13.560 --> 00:31:14.200]  事情
[00:31:14.200 --> 00:31:16.080]  就是那個小孩走了
[00:31:16.080 --> 00:31:18.720]  我們就私自走過去
[00:31:18.720 --> 00:31:20.160]  我們的兒子那裡
[00:31:20.160 --> 00:31:22.200]  那你知不知道發生什麼事呢
[00:31:22.200 --> 00:31:25.120]  當我們一走過去的時候
[00:31:25.120 --> 00:31:28.760]  他原本很堅定的身形
[00:31:28.760 --> 00:31:32.040]  一看到我們就
[00:31:32.040 --> 00:31:33.320]  就躲在我們那裡
[00:31:33.320 --> 00:31:34.360]  抱著我們
[00:31:34.360 --> 00:31:37.920]  就不斷地哭
[00:31:37.920 --> 00:31:42.240]  哭了很久
[00:31:42.240 --> 00:31:45.200]  那種恐懼
[00:31:45.200 --> 00:31:47.640]  得到釋放
[00:31:47.640 --> 00:31:48.560]  兄弟姐妹
[00:31:48.560 --> 00:31:50.400]  我覺得其實有時候
[00:31:50.400 --> 00:31:52.840]  我們的天父也是這樣
[00:31:52.840 --> 00:31:55.080]  我們的天父也是這樣
[00:31:55.080 --> 00:31:58.360]  他讓我們面對著一個局面
[00:31:58.360 --> 00:31:59.640]  他可能也會覺得
[00:31:59.640 --> 00:32:03.360]  我們從他所領受的那種能力
[00:32:03.360 --> 00:32:04.240]  那些恩賜
[00:32:04.240 --> 00:32:05.920]  有辦法去面對
[00:32:05.920 --> 00:32:07.080]  不過
[00:32:07.080 --> 00:32:08.800]  不會少的是什麼呢
[00:32:08.800 --> 00:32:11.280]  就是他的看顧
[00:32:11.280 --> 00:32:13.360]  他的看顧
[00:32:13.360 --> 00:32:14.520]  他的保護
[00:32:14.520 --> 00:32:15.800]  他和你的關係
[00:32:15.800 --> 00:32:18.040]  這個是不會少的
[00:32:18.040 --> 00:32:20.440]  在適當的時候
[00:32:20.440 --> 00:32:24.560]  他就會很親近的來到你的生命裡面
[00:32:24.560 --> 00:32:26.560]  你可以怎樣
[00:32:26.560 --> 00:32:29.000]  可以抱著天父
[00:32:29.000 --> 00:32:30.960]  去勁哭一輪都可以
[00:32:30.960 --> 00:32:32.360]  去很隨意
[00:32:32.360 --> 00:32:33.560]  很自然
[00:32:33.560 --> 00:32:34.920]  很親密的
[00:32:34.920 --> 00:32:38.720]  去表達你內心的那種狀況都可以
[00:32:38.720 --> 00:32:39.480]  兄弟姐妹
[00:32:39.480 --> 00:32:41.040]  我們所承受的
[00:32:41.040 --> 00:32:43.160]  不是一個奴僕的心
[00:32:43.160 --> 00:32:45.680]  而是一個兒女的心
[00:32:45.680 --> 00:32:48.320]  我們可以很盡情的
[00:32:48.320 --> 00:32:49.960]  在父神的關係裡面
[00:32:49.960 --> 00:32:51.240]  去表達自己
[00:32:51.240 --> 00:32:52.560]  去呼求祂
[00:32:52.560 --> 00:32:53.880]  去親近祂
[00:32:53.880 --> 00:32:55.280]  去擁抱祂
[00:32:55.280 --> 00:32:56.840]  以致我們的生命
[00:32:56.840 --> 00:33:01.360]  真的做回一個父神兒女的生命
[00:33:01.360 --> 00:33:02.280]  有人就會問
[00:33:02.280 --> 00:33:03.960]  如果我們是兒女
[00:33:03.960 --> 00:33:05.800]  我們是不是不是奴僕
[00:33:05.800 --> 00:33:10.320]  是不是真的不用DU啊
[00:33:10.320 --> 00:33:12.640]  全個慈光群體
[00:33:12.640 --> 00:33:14.760]  以後不用出外展了
[00:33:14.760 --> 00:33:16.720]  好耶
[00:33:16.720 --> 00:33:18.240]  是不是這樣呢
[00:33:18.240 --> 00:33:21.320]  第一我相信大家不會覺得好東西
[00:33:21.320 --> 00:33:23.480]  因為我們都很想看到
[00:33:23.480 --> 00:33:28.400]  更多生命進入和神的關係裡面
[00:33:28.400 --> 00:33:30.520]  其實我是這樣看的
[00:33:30.520 --> 00:33:33.840]  我覺得我們是神的兒女
[00:33:33.840 --> 00:33:35.720]  正正是因為我們是神的兒女
[00:33:35.720 --> 00:33:42.000]  我們更加想父神的心意能夠成就
[00:33:42.000 --> 00:33:45.280]  不過我們和奴僕最不同的分別是什麼呢
[00:33:45.280 --> 00:33:49.320]  奴僕是好像怕著怕著這樣做
[00:33:49.320 --> 00:33:50.640]  怕著怕著這樣做
[00:33:50.640 --> 00:33:55.040]  但我們是兒女是因為敬畏我們的神
[00:33:55.040 --> 00:33:58.680]  我們很尊崇我們的爸爸
[00:33:58.680 --> 00:34:01.120]  我們很愛慕我們的爸爸
[00:34:01.120 --> 00:34:03.720]  所以我們很想他的心得滿足
[00:34:03.720 --> 00:34:06.640]  我們心底裡有一種動力
[00:34:06.640 --> 00:34:10.640]  我們就很想滿足天父爸爸的心
[00:34:10.640 --> 00:34:12.840]  我們就去做
[00:34:12.840 --> 00:34:15.280]  如果天父爸爸是很想看到
[00:34:15.280 --> 00:34:21.160]  很多散落了的浪子能夠回歸
[00:34:21.160 --> 00:34:25.440]  我們是否樂於看到這件事發生
[00:34:25.440 --> 00:34:28.640]  所以我們就起來
[00:34:28.640 --> 00:34:35.160]  我們願意聽從父神的心意被拆敗出去
[00:34:35.160 --> 00:34:43.240]  如果我們說我們的父神是神國裡面的王
[00:34:43.240 --> 00:34:45.800]  那麼我們就是誰呢
[00:34:45.800 --> 00:34:48.600]  我們是王子 我們是公主
[00:34:48.600 --> 00:34:53.920]  不過王子和公主不是坐在城堡裡面的
[00:34:53.920 --> 00:34:57.400]  不是從此快快樂樂地生活那麼簡單
[00:34:57.400 --> 00:34:58.280]  是怎樣呢
[00:34:58.280 --> 00:35:04.640]  是我們很想看到我們的父神的角度能夠越來越強
[00:35:04.640 --> 00:35:06.080]  越來越擴張
[00:35:06.080 --> 00:35:09.320]  越來越擁有更多的人進入
[00:35:09.320 --> 00:35:14.960]  這是我們跟神的心去分享的狀況
[00:35:14.960 --> 00:35:16.880]  所以頂尖妹 我會這樣告訴你
[00:35:16.880 --> 00:35:18.280]  不是我們不用做
[00:35:18.280 --> 00:35:23.400]  不過我們服侍主 侍奉父神的心需要轉
[00:35:23.400 --> 00:35:24.920]  不再是一個奴僕的心
[00:35:24.920 --> 00:35:26.200]  而是一個兒女的心
[00:35:26.200 --> 00:35:28.280]  很想滿足父神的心意
[00:35:28.280 --> 00:35:30.000]  我們就起來
[00:35:30.000 --> 00:35:32.560]  因為神的愛進入我們的生命裡面
[00:35:32.560 --> 00:35:33.720]  我們被激勵
[00:35:33.720 --> 00:35:39.400]  所以我們可以心裡面產生一種對父神的激情
[00:35:39.400 --> 00:35:43.880]  以致我們起來回應侍奉祂
[00:35:43.880 --> 00:35:47.360]  第三 我想講的是什麼呢
