
[00:00:00.000 --> 00:00:02.000]  不知道大家有沒有試過
[00:16:34.960 --> 00:16:38.920]  而當人的身體所有物質上面的需要
[00:16:38.920 --> 00:16:40.400]  得到滿足之後
[00:16:40.400 --> 00:16:44.960]  並不等於靈性上面同時得到滿足
[00:16:44.960 --> 00:16:47.680]  是兩個不同的類型
[00:16:47.680 --> 00:16:49.480]  我們大家都知道青蛙是什麼
[00:16:49.480 --> 00:16:51.520]  兩棲動物
[00:16:51.520 --> 00:16:53.640]  牠們可以在水裡面生活
[00:16:53.640 --> 00:16:56.240]  也都可以在陸地上面生活
[00:16:56.240 --> 00:16:57.560]  看電視也看過了
[00:16:57.560 --> 00:16:58.960]  青蛙跳出水面的時候
[00:16:58.960 --> 00:17:00.280]  看到那隻蒼蠅怎麼樣
[00:17:00.280 --> 00:17:01.120]  伸一條舌頭出去
[00:17:01.120 --> 00:17:04.720]  啪一聲就吃了牠們
[00:17:04.720 --> 00:17:06.560]  那你可能看到之後
[00:17:06.560 --> 00:17:09.000]  很簡單的這樣養青蛙
[00:17:09.000 --> 00:17:10.200]  我弄一盤
[00:17:10.200 --> 00:17:11.480]  牠喜歡吃昆蟲
[00:17:11.480 --> 00:17:12.640]  弄一盤水給牠
[00:17:12.640 --> 00:17:14.920]  然後困在籠子裡等著養青蛙
[00:17:14.920 --> 00:17:17.400]  大家覺得青蛙可不可以生存得到呢
[00:17:17.400 --> 00:17:20.080]  我覺得牠還不能捱很久
[00:17:20.080 --> 00:17:21.720]  為什麼
[00:17:21.720 --> 00:17:22.960]  我們不需要試過都知道
[00:17:22.960 --> 00:17:24.840]  牠不會捱得很久
[00:17:24.840 --> 00:17:25.320]  為什麼
[00:17:25.320 --> 00:17:29.800]  因為青蛙的身體的構造
[00:17:29.800 --> 00:17:31.920]  並不只是需要吃昆蟲
[00:17:31.920 --> 00:17:33.880]  或者喝水那麼簡單
[00:17:33.880 --> 00:17:35.280]  牠的身體的構造
[00:17:35.280 --> 00:17:37.160]  是需要牠在水裡面
[00:17:37.160 --> 00:17:41.120]  來維持牠一個健康的生理功能
[00:17:41.120 --> 00:17:44.160]  這就是青蛙的身體構造
[00:17:44.160 --> 00:17:46.760]  其實人不一樣
[00:17:46.760 --> 00:17:50.440]  人也有兩類型不同的需要
[00:17:50.440 --> 00:17:52.080]  身體的需要
[00:17:52.080 --> 00:17:54.000]  和靈性上的需要
[00:17:54.000 --> 00:17:55.000]  人沒錯
[00:17:55.000 --> 00:17:57.960]  是從泥土裡面神所做出來的
[00:17:57.960 --> 00:18:02.080]  所以牠有日光之下身體的需要
[00:18:02.080 --> 00:18:03.680]  但是同時聖經告訴我們
[00:18:03.680 --> 00:18:05.640]  人是一個有靈的活人
[00:18:05.640 --> 00:18:08.440]  就是說人的需要不只是日光之下的需要
[00:18:08.440 --> 00:18:10.600]  也都是日光之上的需要
[00:18:10.600 --> 00:18:11.560]  這是什麼需要
[00:18:11.560 --> 00:18:13.680]  這就是靈性的需要
[00:18:13.680 --> 00:18:15.240]  而靈性的需要
[00:18:15.240 --> 00:18:19.400]  只能夠是似靈的神
[00:18:19.400 --> 00:18:22.400]  才可以滿足
[00:18:22.400 --> 00:18:26.280]  就好像青蛙需要進到水裡面
[00:18:26.280 --> 00:18:29.480]  去維持一個健康的生命一樣
[00:18:29.480 --> 00:18:31.720]  所以如果我們看約翰福音主義書
[00:18:31.720 --> 00:18:32.880]  曾經說過
[00:18:32.880 --> 00:18:35.840]  凡渴者水 這個就是地上的水
[00:18:35.840 --> 00:18:37.000]  你渴地上的水的時候
[00:18:37.000 --> 00:18:39.480]  我們每一個人都需要再渴
[00:18:39.480 --> 00:18:40.600]  人若渴
[00:18:40.600 --> 00:18:44.080]  我所賜的水就永遠不渴
[00:18:44.080 --> 00:18:46.520]  我所賜的水要在他裡面成為泉源
[00:18:46.520 --> 00:18:48.160]  直湧到永生
[00:18:48.160 --> 00:18:49.360]  不只是水
[00:18:49.360 --> 00:18:52.640]  主義書也都用生命的糧來形容牠自己
[00:18:52.640 --> 00:18:54.640]  他說我也是生命的糧
[00:18:54.640 --> 00:18:55.760]  來到我這裡的時候
[00:18:55.760 --> 00:18:57.840]  必定永遠不渴
[00:18:57.840 --> 00:19:00.440]  順著牠的鷹去
[00:19:00.440 --> 00:19:03.160]  主義書也是這樣來跟我們說
[00:19:03.160 --> 00:19:04.720]  所以因為這個原因
[00:19:04.720 --> 00:19:06.040]  不要為了生命憂慮
[00:19:06.040 --> 00:19:08.040]  吃什麼 喝什麼
[00:19:08.040 --> 00:19:10.640]  因為我們憂慮這些
[00:19:10.640 --> 00:19:12.240]  穿什麼生命
[00:19:12.240 --> 00:19:13.480]  不勝於飲食嗎
[00:19:13.480 --> 00:19:16.560]  身體不勝於衣裳嗎
[00:19:16.560 --> 00:19:19.000]  所以主義書給我們的宗谷就是
[00:19:19.000 --> 00:19:20.760]  你們需要的這一切
[00:19:20.760 --> 00:19:23.720]  你們的天賦是知道的
[00:19:23.720 --> 00:19:26.680]  你們要先求他的國
[00:19:26.680 --> 00:19:27.640]  他的義
[00:19:27.640 --> 00:19:28.600]  這些東西
[00:19:28.600 --> 00:19:30.240]  地上的物質上面的東西
[00:19:30.240 --> 00:19:32.800]  都要加給你們了
[00:19:32.800 --> 00:19:37.760]  大家想不想得到生命真正的幸福與滿足
[00:19:37.760 --> 00:19:40.200]  主義書給我們的宗谷就是
[00:19:40.200 --> 00:19:42.200]  不要從地上的需要
[00:19:42.200 --> 00:19:46.680]  來嘗試滿足我們人類真正的需要
[00:19:46.680 --> 00:19:49.480]  我們如果要真正得到幸福與快樂
[00:19:49.480 --> 00:19:50.160]  滿足的話
[00:19:50.160 --> 00:19:52.640]  我們首先要先求神的國
[00:19:52.640 --> 00:19:54.000]  和神的義
[00:19:54.000 --> 00:19:56.400]  換言之
[00:19:56.400 --> 00:19:59.200]  我們人類真正的快樂與滿足
[00:19:59.200 --> 00:20:00.760]  並不來自世上
[00:20:00.760 --> 00:20:02.320]  而是來自天上
[00:20:02.320 --> 00:20:04.840]  並不來自日光之下
[00:20:04.840 --> 00:20:07.960]  而是來自日光以上
[00:20:07.960 --> 00:20:12.000]  雖然我們沒有所羅門王一般神所賜的智慧
[00:20:12.000 --> 00:20:16.320]  但我都很盼望我們能夠互相鼓勵
[00:20:16.320 --> 00:20:19.240]  讓我們有足夠的智慧
[00:20:19.240 --> 00:20:23.040]  不重犯所羅門王犯過的錯誤
[00:20:23.040 --> 00:20:26.320]  不要像所羅門那樣錯錯車
[00:20:26.320 --> 00:20:26.880]  好了
[00:20:26.880 --> 00:20:29.160]  你說我們現在知道了
[00:20:29.160 --> 00:20:31.800]  我們人的真正的快樂
[00:20:31.800 --> 00:20:32.560]  滿足
[00:20:32.560 --> 00:20:34.800]  是來自天上
[00:20:34.800 --> 00:20:35.920]  那我們需要做些甚麼
[00:20:35.920 --> 00:20:36.960]  我們需要留意些甚麼
[00:20:36.960 --> 00:20:40.240]  以致我們真真正正能夠獲得這個
[00:20:40.240 --> 00:20:42.080]  真正的滿足與快樂呢
[00:20:42.080 --> 00:20:42.840]  但在這裏
[00:20:42.840 --> 00:20:45.320]  我想很快地和大家去講一講
[00:20:45.320 --> 00:20:47.560]  五個的重點
[00:20:47.560 --> 00:20:52.280]  來作為互相的鼓勵
[00:20:52.280 --> 00:20:52.840]  第一
[00:20:52.840 --> 00:20:55.000]  保持與主的關係
[00:20:55.000 --> 00:20:56.280]  主義書說我是葡萄樹
[00:20:56.280 --> 00:20:57.160]  我是枝子
[00:20:57.160 --> 00:20:58.160]  你們在我裏面
[00:20:58.160 --> 00:20:59.600]  你們一定要常在我裏面
[00:20:59.600 --> 00:21:01.280]  然後才可以見果子
[00:21:01.280 --> 00:21:03.880]  你離開我就不能作甚麼
[00:21:03.880 --> 00:21:05.200]  聽道等等
[00:21:05.200 --> 00:21:07.640]  這就是我們所謂的每日的靈修
[00:21:07.640 --> 00:21:08.560]  必不或缺
[00:21:08.560 --> 00:21:11.200]  以致我們經常在主的愛忠
[00:21:11.200 --> 00:21:11.480]  好了
[00:21:11.480 --> 00:21:13.760]  第二個重點
[00:21:13.760 --> 00:21:15.480]  進行聖經的教導
[00:21:15.480 --> 00:21:17.200]  聽道而不行道
[00:21:17.200 --> 00:21:18.840]  這個使徒雅各告訴我們
[00:21:18.840 --> 00:21:20.720]  就是自己騙自己
[00:21:20.720 --> 00:21:24.440]  好像對著鏡子看完自己的真相之後
[00:21:24.440 --> 00:21:27.520]  就轉頭走了就忘記了
[00:21:27.520 --> 00:21:29.160]  所以聽道以後
[00:21:29.160 --> 00:21:30.120]  必定要行道
[00:21:30.120 --> 00:21:31.000]  靈修以後
[00:21:31.000 --> 00:21:32.480]  我們必要將領受了
[00:21:32.480 --> 00:21:35.080]  明白了的真理活出來
[00:21:35.080 --> 00:21:35.840]  第三個
[00:21:35.840 --> 00:21:39.800]  服侍其他的人群
[00:21:39.800 --> 00:21:42.040]  從耿古到耿古
[00:21:42.040 --> 00:21:45.360]  從永恆的角度來看
[00:21:45.360 --> 00:21:47.920]  我們所信的三一真神
[00:21:47.920 --> 00:21:51.480]  從來都是在一個密切的關係裏面
[00:21:51.480 --> 00:21:52.800]  父子與聖靈
[00:21:52.800 --> 00:21:55.480]  就是這樣來相交
[00:21:55.480 --> 00:21:57.040]  彼此的愛
[00:21:57.040 --> 00:21:58.320]  彼此的服侍
[00:21:58.320 --> 00:21:59.760]  所以其實
[00:21:59.760 --> 00:22:02.440]  在我們人的關係裏面
[00:22:02.440 --> 00:22:03.880]  都應該活出神
[00:22:03.880 --> 00:22:05.840]  這個給我們的特質
[00:22:05.840 --> 00:22:08.040]  就是互相的相愛
[00:22:08.040 --> 00:22:09.320]  以及互相的服侍
[00:22:09.320 --> 00:22:11.760]  所以在彼得前書裏面
[00:22:11.760 --> 00:22:12.480]  他這樣說
[00:22:12.480 --> 00:22:14.280]  蠻甩的結局重要
[00:22:14.280 --> 00:22:16.720]  所以你們要謹慎自守
[00:22:16.720 --> 00:22:18.360]  警醒禱告
[00:22:18.360 --> 00:22:20.160]  最重要的就是切實相愛
[00:22:20.160 --> 00:22:21.160]  以及什麼
[00:22:21.160 --> 00:22:24.080]  彼此服侍
[00:22:24.080 --> 00:22:25.080]  所以基督徒
[00:22:25.080 --> 00:22:28.840]  需要有一個彼此服侍的生活方式
[00:22:28.840 --> 00:22:31.240]  讓我們可以得到神
[00:22:31.240 --> 00:22:34.520]  為我們預備的真正的滿足與快樂
[00:22:34.520 --> 00:22:35.240]  第四
[00:22:35.240 --> 00:22:37.960]  持守肢體的生活
[00:22:37.960 --> 00:22:39.560]  信仰群體
[00:22:39.560 --> 00:22:40.680]  經常在聖經裏面
[00:22:40.680 --> 00:22:42.880]  被形容為基督的身體
[00:22:42.880 --> 00:22:43.560]  意思就是說
[00:22:43.560 --> 00:22:44.680]  我們沒有一個人
[00:22:44.680 --> 00:22:46.760]  能夠自己一個是獨立的生活
[00:22:46.760 --> 00:22:48.520]  我們需要聚在一起
[00:22:48.520 --> 00:22:50.000]  在一個群體裏面
[00:22:50.000 --> 00:22:51.840]  來實踐聖經裏面的教導
[00:22:51.840 --> 00:22:53.440]  所以聖經裏面教導有很多什麼
[00:22:53.440 --> 00:22:54.840]  給錢什麼的
[00:22:54.840 --> 00:22:56.680]  互相什麼的
[00:22:56.680 --> 00:22:58.760]  你離開了信仰群體的時候
[00:22:58.760 --> 00:23:00.240]  你如何與其他的信徒
[00:23:00.240 --> 00:23:00.920]  彼此學習
[00:23:00.920 --> 00:23:01.440]  彼此認同
[00:23:01.440 --> 00:23:02.560]  這些功課永遠
[00:23:02.560 --> 00:23:05.040]  在自己一個人的生活裏面
[00:23:05.040 --> 00:23:06.440]  活不出來
[00:23:06.440 --> 00:23:07.920]  所以
[00:23:07.920 --> 00:23:09.720]  約翰福金
[00:23:09.720 --> 00:23:11.120]  約翰日書
[00:23:11.120 --> 00:23:13.440]  小路約翰這樣跟我們說
[00:23:13.440 --> 00:23:14.760]  你們所看見的
[00:23:14.760 --> 00:23:16.160]  所聽見的
[00:23:16.160 --> 00:23:17.320]  我們所看見
[00:23:17.320 --> 00:23:17.920]  所聽見的
[00:23:17.920 --> 00:23:19.760]  已經傳了給你們
[00:23:19.760 --> 00:23:21.240]  使你們與我們相交
[00:23:21.240 --> 00:23:23.480]  就是信徒與信徒之間的相交
[00:23:23.480 --> 00:23:24.360]  而這個相交
[00:23:24.360 --> 00:23:28.360]  也是父和耶穌基督
[00:23:28.360 --> 00:23:29.680]  與信徒的相交
[00:23:29.680 --> 00:23:31.360]  相交的結果是什麼
[00:23:31.360 --> 00:23:35.360]  使你們的喜樂充足
[00:23:35.360 --> 00:23:38.720]  你要得到喜樂
[00:23:38.720 --> 00:23:40.840]  彼此相交
[00:23:40.840 --> 00:23:42.520]  持守肢體的生活
[00:23:42.520 --> 00:23:43.160]  第五
[00:23:43.160 --> 00:23:45.040]  信服上帝的主權
[00:23:45.040 --> 00:23:46.760]  在羅馬書這樣說
[00:23:46.760 --> 00:23:49.120]  保羅說我們曉得萬事都互相效力
[00:23:49.120 --> 00:23:50.560]  叫愛神的人得益處
[00:23:50.560 --> 00:23:53.800]  就是按他旨意被詔的人
[00:23:53.800 --> 00:23:55.960]  在這裡使徒保羅提醒我們
[00:23:55.960 --> 00:23:57.560]  這個世界上每一件事情
[00:23:57.560 --> 00:23:59.640]  其實都是互相配搭
[00:23:59.640 --> 00:24:01.880]  讓愛神的人
[00:24:01.880 --> 00:24:05.200]  在神的主權裏面得到益處
[00:24:05.200 --> 00:24:07.320]  留意經文裏面所說的萬事
[00:24:07.320 --> 00:24:08.200]  什麼意思
[00:24:08.200 --> 00:24:09.640]  就是好的事和不好的事
[00:24:09.640 --> 00:24:10.880]  大家從來沒有想過
[00:24:10.880 --> 00:24:11.760]  不如意的事情
[00:24:11.760 --> 00:24:13.240]  發生在我們身上的時候
[00:24:13.240 --> 00:24:15.400]  會不會通過不如意的事情
[00:24:15.400 --> 00:24:17.320]  讓我們可以得到人生
[00:24:17.320 --> 00:24:20.560]  真正的幸福與快樂
[00:24:20.560 --> 00:24:21.960]  不會吧
[00:24:21.960 --> 00:24:23.560]  應該只是開心的事情才會
[00:24:23.560 --> 00:24:26.320]  不如意的事情如何會呢
[00:24:26.320 --> 00:24:28.040]  聖經告訴我們
[00:24:28.040 --> 00:24:29.640]  萬事
[00:24:29.640 --> 00:24:31.400]  其實不如意的事情
[00:24:31.400 --> 00:24:32.760]  只要我們帶著信心
[00:24:32.760 --> 00:24:33.720]  來到神面前的時候
[00:24:33.720 --> 00:24:35.720]  神仍然可以將不如意的事情
[00:24:35.720 --> 00:24:37.880]  成為包裝的祝福
[00:24:37.880 --> 00:24:40.880]  賜福給我們每一個愛他的人
[00:24:40.880 --> 00:24:41.880]  這個就是奧秘
[00:24:41.880 --> 00:24:43.960]  需要我們的信心
[00:24:43.960 --> 00:24:45.520]  所以我們需要每一事
[00:24:45.520 --> 00:24:47.960]  需要帶著信心來信服
[00:24:47.960 --> 00:24:50.600]  在神的主權底下
[00:24:50.600 --> 00:24:52.400]  以至我們不失去
[00:24:52.400 --> 00:24:54.600]  在地上
[00:24:54.600 --> 00:25:01.640]  愛、滿足、喜樂、幸福的恩典
[00:25:01.640 --> 00:25:05.680]  神並不從來不會讓我們失望
[00:25:05.680 --> 00:25:07.520]  神所說的事情
[00:25:07.520 --> 00:25:09.280]  從來都算數的
[00:25:09.280 --> 00:25:13.560]  所以願意這五個重點
[00:25:13.560 --> 00:25:15.560]  讓我們明白
[00:25:15.560 --> 00:25:20.560]  我們要去到人生的幸福
[00:25:20.560 --> 00:25:22.920]  快樂、滿足
[00:25:22.920 --> 00:25:24.120]  我們要坐的
[00:25:24.120 --> 00:25:26.160]  不是日光之下的車
[00:25:26.160 --> 00:25:28.640]  而是日光以上的車
[00:25:28.640 --> 00:25:30.840]  因為這個才能夠帶到我們進入
[00:25:30.840 --> 00:25:32.880]  天上神為我們預備的
[00:25:32.880 --> 00:25:34.880]  真正快樂與滿足
[00:25:34.880 --> 00:25:37.880]  這個就是所羅門王
[00:25:37.880 --> 00:25:39.720]  在今天的這段經文裡面
[00:25:39.720 --> 00:25:41.440]  讓我們學習的功課
[00:25:41.440 --> 00:25:44.000]  請各位同鄙頭祈禱
[00:25:44.000 --> 00:25:46.000]  主祖父我們向你感恩
[00:25:46.000 --> 00:25:47.880]  是你的愛帶領我們
[00:25:47.880 --> 00:25:48.640]  讓我們明白
[00:25:48.640 --> 00:25:50.200]  在所羅門的一生
[00:25:50.200 --> 00:25:54.520]  尋求人生的滿足的時候
[00:25:54.520 --> 00:25:55.520]  它所得到的結論就是
[00:25:55.520 --> 00:25:57.080]  一切都是虛空
[00:25:57.080 --> 00:25:59.040]  很清楚告訴我們
[00:25:59.040 --> 00:26:00.200]  此路不通
[00:26:00.200 --> 00:26:03.560]  如果我們單是靠地上的滿足
[00:26:03.560 --> 00:26:06.600]  你都可以達到人心靈裡面的滿足的時候
[00:26:06.600 --> 00:26:07.880]  此路不通
[00:26:07.880 --> 00:26:09.840]  求神讓我們明白這個真理的時候
[00:26:09.840 --> 00:26:11.840]  讓我們不要乘錯車
[00:26:11.840 --> 00:26:14.880]  讓我們知道我們要去到人神
[00:26:14.880 --> 00:26:17.120]  你為我們預備心靈的滿足的時候
[00:26:17.120 --> 00:26:20.160]  我們必須要得到心靈的滿足
[00:26:20.160 --> 00:26:21.480]  而這個心靈的滿足
[00:26:21.480 --> 00:26:23.720]  唯有你才能夠填滿
[00:26:23.720 --> 00:26:24.680]  求你恩待我們
[00:26:24.680 --> 00:26:27.960]  讓我們有充足的智慧明白與行在地上
[00:26:27.960 --> 00:26:29.280]  多謝你給我們一切祈禱
[00:26:29.280 --> 00:26:30.280]  奉主命求
