
[00:00:00.000 --> 00:00:01.740]  我們今天得講到
[00:15:08.680 --> 00:15:10.880]  然後成立猶太國的政權
[00:15:10.880 --> 00:15:14.480]  他們當時的宗教人士想法就是這樣
[00:15:14.480 --> 00:15:15.480]  很簡單
[00:15:15.480 --> 00:15:17.480]  可是當他們後來發現耶穌
[00:15:17.480 --> 00:15:20.480]  他的國根本不是用這種方式
[00:15:20.480 --> 00:15:22.480]  達到他的國的時候
[00:15:22.480 --> 00:15:24.880]  他們後來就一定要拋棄耶穌了
[00:15:24.880 --> 00:15:26.880]  就是這個人對我來講沒用
[00:15:26.880 --> 00:15:29.280]  雖然他能夠使行神跡好像很厲害
[00:15:29.280 --> 00:15:31.480]  可是如果他不照我的方式
[00:15:31.480 --> 00:15:33.480]  得到我想要的那個國度
[00:15:33.480 --> 00:15:34.480]  那我就不理他
[00:15:34.480 --> 00:15:36.480]  後來他們就拒絕了耶穌
[00:15:36.480 --> 00:15:38.080]  所以就很簡單
[00:15:38.080 --> 00:15:40.480]  你知道很多人不跟從耶穌
[00:15:40.480 --> 00:15:43.280]  就是因為我們對神的國的觀念
[00:15:43.280 --> 00:15:44.680]  瞭解是不一樣的
[00:15:44.680 --> 00:15:47.280]  我們有時候就會跟神相處的時候
[00:15:47.280 --> 00:15:48.680]  我們錯過很多的東西
[00:15:48.680 --> 00:15:50.480]  是因為我們活在再世的國度
[00:15:50.480 --> 00:15:52.880]  我們習慣了這個國家
[00:15:52.880 --> 00:15:55.680]  這種風氣這種的文化所做事
[00:15:55.680 --> 00:15:58.080]  我們也認為神的國應該是這樣
[00:15:58.080 --> 00:16:00.280]  可是神的國是完全不一樣
[00:16:00.280 --> 00:16:01.680]  有很多不一樣
[00:16:01.680 --> 00:16:03.080]  比方說第一點
[00:16:03.080 --> 00:16:08.880]  世上的國度是用種族來分開來劃分
[00:16:08.880 --> 00:16:11.880]  我們華人我們漢族對不對
[00:16:11.880 --> 00:16:14.280]  朝鮮他們是朝鮮族
[00:16:14.280 --> 00:16:20.880]  日本我們是用文化用民族來劃分
[00:16:20.880 --> 00:16:23.880]  但在神的國裡面不是用這個劃分的
[00:16:23.880 --> 00:16:27.880]  神的國裡面是只要你是相信耶穌基督的
[00:16:27.880 --> 00:16:29.280]  你就成為神的兒女
[00:16:29.280 --> 00:16:31.280]  就是神的國的一分子
[00:16:31.280 --> 00:16:33.880]  所以這個國界之間的界線
[00:16:33.880 --> 00:16:37.080]  在神的國裡面是完全打破的
[00:16:37.080 --> 00:16:38.680]  我們今天還有這個觀念
[00:16:38.680 --> 00:16:41.880]  就是我們一直把兩個觀念混在一起的
[00:16:41.880 --> 00:16:45.080]  美國常常以為是我們基督教國家
[00:16:45.080 --> 00:16:46.680]  God bless America
[00:16:46.680 --> 00:16:47.680]  神祝福美國
[00:16:47.680 --> 00:16:49.880]  我們覺得美國就屬於神的國度
[00:16:49.880 --> 00:16:52.080]  我們是非常厲害的
[00:16:52.080 --> 00:16:54.080]  但是神的國度不是這個觀念
[00:16:54.080 --> 00:16:56.480]  神的國度是凡是相信耶穌基督
[00:16:56.480 --> 00:16:58.880]  就是屬於神的國度
[00:16:58.880 --> 00:17:00.680]  只是有時候美國自己弄錯
[00:17:00.680 --> 00:17:03.680]  以為只有美國是基督教的國度
[00:17:03.680 --> 00:17:05.880]  完全不是這種觀念
[00:17:05.880 --> 00:17:12.280]  第二個,世上的國度是用武力來維持政權的
[00:17:12.280 --> 00:17:13.280]  任何一個國家
[00:17:13.280 --> 00:17:17.280]  任何一個國家都是用武力來維持政權的
[00:17:17.280 --> 00:17:20.480]  因此這是為什麼每一個國家的財政
[00:17:20.480 --> 00:17:22.680]  每一年的財政預算
[00:17:22.680 --> 00:17:25.080]  最大的一筆錢一定是什麼
[00:17:25.080 --> 00:17:26.280]  國防
[00:17:26.280 --> 00:17:27.880]  一定是國防
[00:17:27.880 --> 00:17:29.680]  花了最多的錢
[00:17:29.680 --> 00:17:32.680]  現在我知道最crisis的事件
[00:17:32.680 --> 00:17:35.880]  就是北韓要試驗核武了
[00:17:35.880 --> 00:17:37.480]  搞不好很快他們就有核武
[00:17:37.480 --> 00:17:38.680]  對不對
[00:17:38.680 --> 00:17:41.680]  現在美國就盡量不要讓別的國家有核武
[00:17:41.680 --> 00:17:43.680]  但是一定會後來
[00:17:43.680 --> 00:17:46.680]  那些小國每個國家慢慢都會有
[00:17:46.680 --> 00:17:47.680]  根據一些
[00:17:47.680 --> 00:17:50.680]  我那天讀那個science的magazine
[00:17:50.680 --> 00:17:53.480]  裡面說有個科學家predict
[00:17:53.480 --> 00:17:56.880]  他說大概20年之後
[00:17:56.880 --> 00:17:59.880]  應該每個中學生在家裡
[00:17:59.880 --> 00:18:02.480]  自己就可以研究出核武了
[00:18:02.480 --> 00:18:04.880]  就照現在科技的發展
[00:18:04.880 --> 00:18:07.480]  20年後一個中學生在家裡
[00:18:07.480 --> 00:18:10.480]  自己應該可以研制出核武
[00:18:10.480 --> 00:18:12.680]  所以搞不好20年後每個家裡
[00:18:12.680 --> 00:18:13.680]  我就有核武
[00:18:13.680 --> 00:18:16.680]  每人一個彈頭背著去上學
[00:18:16.680 --> 00:18:19.080]  ok那打起架來就不是用槍了
[00:18:19.080 --> 00:18:19.880]  是核武
[00:18:19.880 --> 00:18:20.880]  是核武
[00:18:20.880 --> 00:18:24.880]  所以我們你知道靠武力維持政權
[00:18:24.880 --> 00:18:26.280]  暫時是可以的
[00:18:26.280 --> 00:18:28.480]  暫時是可以的
[00:18:28.480 --> 00:18:29.880]  可是隨著科技發展
[00:18:29.880 --> 00:18:32.680]  你會發現這種遊戲規則玩下去
[00:18:32.680 --> 00:18:35.080]  我常常說這種遊戲規則玩下去
[00:18:35.080 --> 00:18:36.880]  沒有一個會是贏家
[00:18:36.880 --> 00:18:38.480]  沒有一個會是贏家
[00:18:38.480 --> 00:18:40.480]  這也是為什麼神說的很清楚
[00:18:40.480 --> 00:18:43.680]  世上的國是靠武力來維持
[00:18:43.680 --> 00:18:45.680]  所以世上的國是暫時的
[00:18:45.680 --> 00:18:48.080]  有一天它一定會沒有
[00:18:48.080 --> 00:18:51.280]  因為你就知道照我們用強權
[00:18:51.280 --> 00:18:52.880]  用武力維持的政權
[00:18:52.880 --> 00:18:55.480]  沒有一個國家可以存到永遠
[00:18:55.480 --> 00:18:57.680]  總有一天這個遊戲會玩不下去
[00:18:57.680 --> 00:19:00.680]  暫時可以但長久了就不行
[00:19:00.680 --> 00:19:04.680]  這是為什麼教宗約翰保羅二世
[00:19:04.680 --> 00:19:08.080]  他是第一個教宗肯出來
[00:19:08.080 --> 00:19:12.680]  當面代表天主教向人類道歉
[00:19:12.680 --> 00:19:14.480]  就是apologize
[00:19:14.480 --> 00:19:17.880]  道歉說為了教會過去兩千年
[00:19:17.880 --> 00:19:20.880]  所犯下的種種的惡行
[00:19:20.880 --> 00:19:24.880]  包括十字軍東徵
[00:19:24.880 --> 00:19:26.480]  為什麼會有這些事情
[00:19:26.480 --> 00:19:28.680]  其中一個很重要的事情就是
[00:19:28.680 --> 00:19:31.280]  當教會裡面信主的人
[00:19:31.280 --> 00:19:32.880]  不瞭解神的國
[00:19:32.880 --> 00:19:34.680]  跟世上的國的分別的時候
[00:19:34.680 --> 00:19:37.480]  我們把這兩個國都混在一起的時候
[00:19:37.480 --> 00:19:40.480]  我們就會造成很多很多的誤會
[00:19:40.480 --> 00:19:44.080]  我們以為可以靠著武力
[00:19:44.080 --> 00:19:46.280]  靠著這些東西可以帶來神的國
[00:19:46.280 --> 00:19:48.280]  因此造成了在歷史當中
[00:19:48.280 --> 00:19:50.680]  很多黑暗的事情
[00:19:50.680 --> 00:19:52.080]  就是擺著宗教的名義
[00:19:52.080 --> 00:19:55.280]  可是做了很多不好的事情
[00:19:55.280 --> 00:19:57.080]  我前幾個禮拜
[00:19:57.080 --> 00:19:58.280]  Chinese New Year的時候
[00:19:58.280 --> 00:20:00.880]  去歐化廣場有個外講活動
[00:20:00.880 --> 00:20:04.080]  有個講國語的人看到我們的教會
[00:20:04.080 --> 00:20:07.280]  就非常的不高興
[00:20:07.280 --> 00:20:09.080]  所以我跟他對話有半個小時
[00:20:09.080 --> 00:20:10.480]  他就一直在罵
[00:20:10.480 --> 00:20:13.080]  從當年的三十年的戰爭
[00:20:13.080 --> 00:20:14.080]  到宗教戰爭
[00:20:14.080 --> 00:20:15.480]  到十字軍東徵
[00:20:15.480 --> 00:20:16.480]  全部罵遍
[00:20:16.480 --> 00:20:19.880]  說這都是你們教會乾的事
[00:20:19.880 --> 00:20:24.880]  我說這些是教宗其實已經道歉過了
[00:20:24.880 --> 00:20:29.080]  所以很長一段時間
[00:20:29.080 --> 00:20:30.880]  很多信主的人
[00:20:30.880 --> 00:20:33.680]  包括當時天主教
[00:20:33.680 --> 00:20:35.480]  對神的國的觀念的瞭解
[00:20:35.480 --> 00:20:37.280]  完全是錯誤的
[00:20:37.280 --> 00:20:38.480]  我們完全以為
[00:20:38.480 --> 00:20:40.480]  神的國度是屬於這個國度
[00:20:40.480 --> 00:20:42.680]  我們可以用這個國度的方法
[00:20:42.680 --> 00:20:44.280]  帶來神的國度
[00:20:44.280 --> 00:20:46.280]  我們可以用人的方法
[00:20:46.280 --> 00:20:47.480]  我們可以用政權
[00:20:47.480 --> 00:20:48.880]  我們可以用武力
[00:20:48.880 --> 00:20:51.280]  帶來一個很強盛的國度
[00:20:51.280 --> 00:20:52.680]  可是這一切
[00:20:52.680 --> 00:20:54.480]  耶穌一早就告訴我們了
[00:20:54.480 --> 00:20:57.680]  神的國不屬於這個世界
[00:20:57.680 --> 00:21:00.080]  神從來不用這種方法
[00:21:00.080 --> 00:21:03.680]  如果神是要用武力來解決的話
[00:21:03.680 --> 00:21:06.480]  太簡單了
[00:21:06.480 --> 00:21:07.680]  你讀舊約就知道
[00:21:07.680 --> 00:21:11.880]  神如果真的當初為以色列打仗
[00:21:11.880 --> 00:21:15.080]  一個晚上他們一個兵都不用出
[00:21:15.080 --> 00:21:18.480]  神自己親手派天使
[00:21:18.480 --> 00:21:21.080]  就滅絕了二十萬大軍
[00:21:21.080 --> 00:21:23.080]  神如果要用武力解決
[00:21:23.080 --> 00:21:24.880]  太簡單了
[00:21:24.880 --> 00:21:25.880]  可是神不是
[00:21:25.880 --> 00:21:29.280]  神從來不是用武力帶來祂的國
[00:21:29.280 --> 00:21:31.280]  神是透過祂自己的死
[00:21:31.280 --> 00:21:33.280]  用恩典跟饒恕
[00:21:33.280 --> 00:21:35.080]  讓我們這些硬著心的罪人
[00:21:35.080 --> 00:21:36.080]  願意悔改
[00:21:36.080 --> 00:21:38.080]  因此我們接受耶穌基督
[00:21:38.080 --> 00:21:40.080]  凡接受祂的人就是祂的兒女
[00:21:40.080 --> 00:21:41.880]  祂的兒女組成在一起
[00:21:41.880 --> 00:21:43.680]  就成了神的國
[00:21:43.680 --> 00:21:46.080]  所以這跟世上的國度很不一樣
[00:21:46.080 --> 00:21:48.080]  我們有時候信主
[00:21:48.080 --> 00:21:49.080]  忘記了
[00:21:49.080 --> 00:21:52.080]  神其實的國不屬於這個世界
[00:21:52.080 --> 00:21:54.080]  我們有時候太習慣了這個世界
[00:21:54.080 --> 00:21:57.080]  變得不想要跟耶穌很好的相處
[00:21:57.080 --> 00:21:58.080]  這是其中
[00:21:58.080 --> 00:22:01.080]  我們有點對現今的國度
[00:22:01.080 --> 00:22:02.080]  有點念念不捨
[00:22:02.080 --> 00:22:05.080]  所以不知道神的國其實好很多
[00:22:05.080 --> 00:22:06.080]  好很多
[00:22:06.080 --> 00:22:08.080]  第三個就是
[00:22:08.080 --> 00:22:09.080]  剛剛說過
[00:22:09.080 --> 00:22:11.080]  其中一個原因
[00:22:11.080 --> 00:22:14.080]  我們不想要接受主的
[00:22:14.080 --> 00:22:17.080]  是因為我們不願意離開黑暗
[00:22:17.080 --> 00:22:19.080]  所以我們要拒絕耶穌
[00:22:19.080 --> 00:22:21.080]  我們不願意離開黑暗
[00:22:21.080 --> 00:22:23.080]  所以我們不願意來面對神
[00:22:23.080 --> 00:22:25.080]  所以我們就拒絕了祂
[00:22:25.080 --> 00:22:29.080]  在約翰福音的三章十八節到二十節那邊說
[00:22:29.080 --> 00:22:31.080]  信他的人不被定罪
[00:22:31.080 --> 00:22:33.080]  不信的人罪已經定了
[00:22:33.080 --> 00:22:36.080]  因為他不信神獨生子的名
[00:22:36.080 --> 00:22:37.080]  光來到世間
[00:22:37.080 --> 00:22:40.080]  世人因自己的行為是惡的
[00:22:40.080 --> 00:22:42.080]  不愛光倒愛黑暗
[00:22:42.080 --> 00:22:45.080]  定他們的罪就是在此
[00:22:45.080 --> 00:22:47.080]  凡做惡的便恨光
[00:22:47.080 --> 00:22:51.080]  不來救光恐怕他的行為受責備
[00:22:51.080 --> 00:22:52.080]  所以其中另外一個原因
[00:22:52.080 --> 00:22:54.080]  為什麼那些人當初不來接受耶穌
[00:22:54.080 --> 00:22:57.080]  是因為耶穌是代表了光
[00:22:57.080 --> 00:22:59.080]  耶穌的話一出來
[00:22:59.080 --> 00:23:00.080]  耶穌講的話
[00:23:00.080 --> 00:23:02.080]  如果你去看福音是蠻狠的
[00:23:02.080 --> 00:23:04.080]  一句話就一針見血
[00:23:04.080 --> 00:23:06.080]  講到肉的
[00:23:06.080 --> 00:23:07.080]  所以如果他講的話
[00:23:07.080 --> 00:23:10.080]  如果你不肯面對自己黑暗的一面
[00:23:10.080 --> 00:23:12.080]  我想你也不肯跟這個人
[00:23:12.080 --> 00:23:13.080]  因為他真的
[00:23:13.080 --> 00:23:14.080]  他是一就是一
[00:23:14.080 --> 00:23:15.080]  他是就說是
[00:23:15.080 --> 00:23:16.080]  不是就說不是
[00:23:16.080 --> 00:23:19.080]  他是一個很真實的人
[00:23:19.080 --> 00:23:21.080]  你知道我們前陣子
[00:23:21.080 --> 00:23:23.080]  在小組聚會的時候
[00:23:23.080 --> 00:23:26.080]  我們講到其中禱告的一部分
[00:23:26.080 --> 00:23:27.080]  我們禱告的時候
[00:23:27.080 --> 00:23:29.080]  其中有講一個題目講到
[00:23:29.080 --> 00:23:32.080]  禱告的時候其實要真實真實
[00:23:32.080 --> 00:23:34.080]  講到真實部分我就分享說
[00:23:34.080 --> 00:23:37.080]  你知道人分四個層次的真實
[00:23:37.080 --> 00:23:39.080]  最表面的部分就是
[00:23:39.080 --> 00:23:42.080]  我們其中有一部分我們自己
[00:23:42.080 --> 00:23:44.080]  我們是想要每個人都知道的
[00:23:44.080 --> 00:23:46.080]  就是有一部分的我們的事情
[00:23:46.080 --> 00:23:48.080]  我們希望每個人都知道
[00:23:48.080 --> 00:23:50.080]  我們是可以讓所有人都知道的
[00:23:50.080 --> 00:23:53.080]  我們會創造一個形象出來
[00:23:53.080 --> 00:23:54.080]  比方說我希望每個人都知道
[00:23:54.080 --> 00:23:56.080]  我是一個很勤奮的人
[00:23:56.080 --> 00:23:57.080]  我希望每個人都知道
[00:23:57.080 --> 00:23:58.080]  我是個很搞笑的人
[00:23:58.080 --> 00:24:00.080]  或者我希望每個人都知道
[00:24:00.080 --> 00:24:01.080]  我讀書很厲害
[00:24:01.080 --> 00:24:03.080]  有些東西你希望每個人都知道
[00:24:03.080 --> 00:24:06.080]  就是你可以跟任何人share分享
[00:24:06.080 --> 00:24:08.080]  這些事情是你見人就會講
[00:24:08.080 --> 00:24:10.080]  而且你會這樣present你自己的
[00:24:10.080 --> 00:24:12.080]  這就是我的形象了
[00:24:12.080 --> 00:24:15.080]  第二部分就是有另外
[00:24:15.080 --> 00:24:17.080]  有關你的一部分
[00:24:17.080 --> 00:24:19.080]  是你不會隨便跟人分享的
[00:24:19.080 --> 00:24:20.080]  除非信得過的人
[00:24:20.080 --> 00:24:22.080]  你才會跟他分享
[00:24:22.080 --> 00:24:24.080]  有些信得過的人你會跟他講說
[00:24:24.080 --> 00:24:26.080]  你知道那天考試
[00:24:26.080 --> 00:24:28.080]  那天開會我表面很厲害
[00:24:28.080 --> 00:24:30.080]  可是背後我哭得要命你知道嗎
[00:24:30.080 --> 00:24:32.080]  但是背後我是很怕的
[00:24:32.080 --> 00:24:33.080]  我手都在抖
[00:24:33.080 --> 00:24:35.080]  那些事情你不會公開
[00:24:35.080 --> 00:24:36.080]  跟所有人都知道
[00:24:36.080 --> 00:24:38.080]  但是你會找私下那些
[00:24:38.080 --> 00:24:41.080]  你信得過的兩三個對不對
[00:24:41.080 --> 00:24:42.080]  你很信得過的人
[00:24:42.080 --> 00:24:44.080]  你會告訴他
[00:24:44.080 --> 00:24:46.080]  那還有另外一部分
[00:24:46.080 --> 00:24:47.080]  那就更深入了
[00:24:47.080 --> 00:24:49.080]  還有另外一部分的你
[00:24:49.080 --> 00:24:52.080]  就是那部分是除了你以外
[00:24:52.080 --> 00:24:54.080]  你任何人都不會告訴他的
[00:24:54.080 --> 00:24:55.080]  包括你最信得過
[00:24:55.080 --> 00:24:57.080]  包括你的配偶
[00:24:57.080 --> 00:24:59.080]  你都不會告訴他
[00:24:59.080 --> 00:25:01.080]  這是你覺得對人來講
[00:25:01.080 --> 00:25:03.080]  這是你最深處的秘密了
[00:25:03.080 --> 00:25:05.080]  這些秘密是不但是旁人不會知道
[00:25:05.080 --> 00:25:06.080]  你最信得過的人
[00:25:06.080 --> 00:25:08.080]  你也不讓他知道
[00:25:08.080 --> 00:25:09.080]  只有你知道
[00:25:09.080 --> 00:25:11.080]  但是我告訴你
[00:25:11.080 --> 00:25:12.080]  來到神面前
[00:25:12.080 --> 00:25:15.080]  還有更厲害的一部分
[00:25:15.080 --> 00:25:17.080]  你知不知道人原來還有一部分
[00:25:17.080 --> 00:25:21.080]  是連你自己都不知道的
[00:25:21.080 --> 00:25:22.080]  是你來到神面前
[00:25:22.080 --> 00:25:24.080]  安靜禱告的時候
[00:25:24.080 --> 00:25:26.080]  神光照你
[00:25:26.080 --> 00:25:28.080]  你才突然間知道的
[00:25:28.080 --> 00:25:30.080]  如果你禱告的時候
[00:25:30.080 --> 00:25:32.080]  能夠來到這一部分
[00:25:32.080 --> 00:25:34.080]  你的禱告會很不一樣
[00:25:34.080 --> 00:25:36.080]  你會發現為什麼主耶穌
[00:25:36.080 --> 00:25:38.080]  你會瞭解這句話是什麼意思
[00:25:38.080 --> 00:25:40.080]  為什麼那些很怕黑暗
[00:25:40.080 --> 00:25:42.080]  不敢來相信主耶穌
[00:25:42.080 --> 00:25:44.080]  當你來到主耶穌面前
[00:25:44.080 --> 00:25:45.080]  你打開心禱告的時候
[00:25:45.080 --> 00:25:46.080]  你會發現
[00:25:46.080 --> 00:25:47.080]  你要面對一些
[00:25:47.080 --> 00:25:49.080]  你自己很難面對的事情
[00:25:49.080 --> 00:25:51.080]  很難面對的
[00:25:51.080 --> 00:25:54.080]  我記得在禱告的program裡面
[00:25:54.080 --> 00:25:55.080]  我講過一個例子
[00:25:55.080 --> 00:25:57.080]  我記得很久以前
[00:25:57.080 --> 00:25:59.080]  我們辦了一個佈道會
[00:25:59.080 --> 00:26:01.080]  大概十幾年前
[00:26:01.080 --> 00:26:03.080]  我還在中學的團級的時候
[00:26:03.080 --> 00:26:05.080]  我們辦了一個福音聚會
[00:26:05.080 --> 00:26:06.080]  我有個很好的朋友
[00:26:06.080 --> 00:26:08.080]  我很想邀請他來
[00:26:08.080 --> 00:26:11.080]  那麼我就恆切地禱告
[00:26:11.080 --> 00:26:13.080]  我就叫他來
[00:26:13.080 --> 00:26:14.080]  可是他就說
[00:26:14.080 --> 00:26:15.080]  那天不行
[00:26:15.080 --> 00:26:16.080]  我有個生日party
[00:26:16.080 --> 00:26:17.080]  我朋友有個生日party
[00:26:17.080 --> 00:26:18.080]  我不能來
[00:26:18.080 --> 00:26:19.080]  那我就恆切禱告
[00:26:19.080 --> 00:26:21.080]  神啊你摧毀他的party
[00:26:21.080 --> 00:26:23.080]  但是你不能去那個party
[00:26:23.080 --> 00:26:26.080]  那麼他就來福音聚會
[00:26:26.080 --> 00:26:28.080]  後來神沒有聽我禱告
[00:26:28.080 --> 00:26:29.080]  我很恆切
[00:26:29.080 --> 00:26:31.080]  我第一次試過這麼認真禱告
[00:26:31.080 --> 00:26:32.080]  神沒聽
[00:26:32.080 --> 00:26:34.080]  我非常的失望
[00:26:34.080 --> 00:26:37.080]  後來我就跟神有些冷戰的棋
[00:26:37.080 --> 00:26:38.080]  那我就沒有
[00:26:38.080 --> 00:26:39.080]  有一段時間我沒有
[00:26:39.080 --> 00:26:41.080]  我保持就是洩泛禱告
[00:26:41.080 --> 00:26:42.080]  可是我沒有很認真禱告
[00:26:42.080 --> 00:26:43.080]  因為覺得沒用啊
[00:26:43.080 --> 00:26:44.080]  我這麼恆切求你
[00:26:44.080 --> 00:26:46.080]  你都不聽這樣子
[00:26:46.080 --> 00:26:50.080]  他還是很順利地去參加那個birthday party
[00:26:50.080 --> 00:26:51.080]  那玩得很開心
[00:26:51.080 --> 00:26:52.080]  結果我就很不開心
[00:26:52.080 --> 00:26:55.080]  我就覺得神不聽我禱告
[00:26:55.080 --> 00:26:57.080]  你知道一直到很多年之後
[00:26:57.080 --> 00:26:59.080]  我經過很多年的侍奉
[00:26:59.080 --> 00:27:02.080]  慢慢越來越瞭解神做事的方式
[00:27:02.080 --> 00:27:04.080]  我有一次禱告的時候
[00:27:04.080 --> 00:27:06.080]  神重新體會這件事
[00:27:06.080 --> 00:27:08.080]  我當時跟神有吵過架
[00:27:08.080 --> 00:27:09.080]  冷戰的時候
[00:27:09.080 --> 00:27:10.080]  神重新提我
[00:27:10.080 --> 00:27:12.080]  神重新告訴我說
[00:27:12.080 --> 00:27:14.080]  他說Justin
[00:27:14.080 --> 00:27:16.080]  你是不是覺得你真的內心
[00:27:16.080 --> 00:27:20.080]  對別人的靈魂真的這麼有感動
[00:27:20.080 --> 00:27:22.080]  因為你當初講得你很有感動
[00:27:22.080 --> 00:27:23.080]  好像我沒有聽你
[00:27:23.080 --> 00:27:26.080]  好像你愛那個人比我還愛他一樣
[00:27:26.080 --> 00:27:28.080]  你講得好像我不愛他
[00:27:28.080 --> 00:27:31.080]  你是不是真的這麼愛這個人
[00:27:31.080 --> 00:27:34.080]  你是不是應該禱告久一點
[00:27:34.080 --> 00:27:37.080]  你是不是不應該禱告兩三天我不聽
[00:27:37.080 --> 00:27:39.080]  那你就不禱告了
[00:27:39.080 --> 00:27:40.080]  你真的愛他嗎
[00:27:40.080 --> 00:27:42.080]  還是說還有其他的東西
[00:27:42.080 --> 00:27:43.080]  你辦的福音聚會
[00:27:43.080 --> 00:27:44.080]  你想要他來
[00:27:44.080 --> 00:27:47.080]  你真的只是單單為他靈魂著急嗎
[00:27:47.080 --> 00:27:49.080]  還是有別的東西
[00:27:49.080 --> 00:27:51.080]  是不是有些你面子的問題
[00:27:51.080 --> 00:27:53.080]  有些你自己ego的東西
[00:27:53.080 --> 00:27:54.080]  你覺得你辦的東西
[00:27:54.080 --> 00:27:55.080]  別人一定要來
[00:27:55.080 --> 00:27:57.080]  不來就不給你面子
[00:27:57.080 --> 00:27:58.080]  你很不開心
[00:27:58.080 --> 00:28:00.080]  所以為什麼你要做這樣的禱告
[00:28:00.080 --> 00:28:03.080]  你知道神有時候會直接插到你心裡
[00:28:03.080 --> 00:28:04.080]  跟你講話
[00:28:04.080 --> 00:28:07.080]  說你打開你的心讓我看
[00:28:07.080 --> 00:28:09.080]  你到底是怎麼樣想的
[00:28:09.080 --> 00:28:10.080]  在那一刻我才知道
[00:28:10.080 --> 00:28:13.080]  哇原來我表面好像禱告很對
[00:28:13.080 --> 00:28:15.080]  可是裡面原來很黑暗
[00:28:15.080 --> 00:28:17.080]  原來我並不是很單純的
[00:28:17.080 --> 00:28:18.080]  只是為了愛這個人
[00:28:18.080 --> 00:28:20.080]  我有很多不好的東西在裡面
[00:28:20.080 --> 00:28:22.080]  很多東西在裡面
[00:28:22.080 --> 00:28:25.080]  在那一刻你就一定要來主面前說
[00:28:25.080 --> 00:28:28.080]  對你全然共一
[00:28:28.080 --> 00:28:31.080]  我確實有黑暗的一面
[00:28:31.080 --> 00:28:33.080]  當你看到自己很黑暗的一面
[00:28:33.080 --> 00:28:35.080]  你願意走出來嗎
[00:28:35.080 --> 00:28:39.080]  你願意接受神給你的赦罪的恩典
[00:28:39.080 --> 00:28:40.080]  這一部分是
[00:28:40.080 --> 00:28:41.080]  如果不禱告你不知道
[00:28:41.080 --> 00:28:42.080]  我都不知道
[00:28:42.080 --> 00:28:43.080]  我自己都被自己騙了
[00:28:43.080 --> 00:28:45.080]  我以為我還蠻公義的
[00:28:45.080 --> 00:28:46.080]  真的我為他福音禱告
[00:28:46.080 --> 00:28:48.080]  神你不聽你錯
[00:28:48.080 --> 00:28:49.080]  我以為我對
[00:28:49.080 --> 00:28:52.080]  可是禱告的時候才發現
[00:28:52.080 --> 00:28:54.080]  神才慢慢讓你看到
[00:28:54.080 --> 00:28:57.080]  我真的這麼衰嗎
[00:28:57.080 --> 00:28:59.080]  我也是不怎麼好
[00:28:59.080 --> 00:29:01.080]  所以就一定要認罪
[00:29:01.080 --> 00:29:05.080]  所以這一部分是最難接受的部分
[00:29:05.080 --> 00:29:08.080]  原來人裡面有很黑暗的部分
[00:29:08.080 --> 00:29:10.080]  這是我們平時不想接受的
[00:29:10.080 --> 00:29:11.080]  也不想來面對的
[00:29:11.080 --> 00:29:13.080]  當初的人不想跟耶穌
[00:29:13.080 --> 00:29:17.080]  就是因為他們不想面對這樣的一部分
[00:29:17.080 --> 00:29:19.080]  法利善人總喜歡覺得
[00:29:19.080 --> 00:29:20.080]  我守住了律法
[00:29:20.080 --> 00:29:22.080]  我在人家面前很有面子
[00:29:22.080 --> 00:29:24.080]  大家都覺得我是個聖人
[00:29:24.080 --> 00:29:27.080]  可是主耶穌一句話一出
[00:29:27.080 --> 00:29:29.080]  只要你肯來到他面前
[00:29:29.080 --> 00:29:30.080]  他一定讓你看到
[00:29:30.080 --> 00:29:32.080]  我到底有多誤會
[00:29:32.080 --> 00:29:34.080]  這個是很難接受的
[00:29:34.080 --> 00:29:35.080]  因為人總會
[00:29:35.080 --> 00:29:37.080]  總希望覺得自己很好
[00:29:37.080 --> 00:29:38.080]  可是當你覺得
[00:29:38.080 --> 00:29:39.080]  我這麼黑暗的時候
[00:29:39.080 --> 00:29:40.080]  很難接受
[00:29:40.080 --> 00:29:42.080]  但如果你肯接受
[00:29:42.080 --> 00:29:43.080]  你就會得到
[00:29:43.080 --> 00:29:46.080]  叢生那邊的那種赦罪的平安
[00:29:46.080 --> 00:29:47.080]  跟那種喜樂
[00:29:47.080 --> 00:29:49.080]  會重新進入你裡面
[00:29:49.080 --> 00:29:50.080]  你跟主耶穌的關係
[00:29:50.080 --> 00:29:55.080]  從此進到一個不一樣的境界
[00:29:55.080 --> 00:29:56.080]  你會突然間感覺
[00:29:56.080 --> 00:29:59.080]  你跟主耶穌近很多關係
[00:29:59.080 --> 00:30:00.080]  所以叢生幫助我們
[00:30:00.080 --> 00:30:03.080]  當初的人不接受耶穌
[00:30:03.080 --> 00:30:05.080]  因為看太犀利了
[00:30:05.080 --> 00:30:07.080]  太現實了
[00:30:07.080 --> 00:30:09.080]  只看到耶穌外表不怎麼帥
[00:30:09.080 --> 00:30:11.080]  不怎麼漂亮
[00:30:11.080 --> 00:30:12.080]  就不理他
[00:30:12.080 --> 00:30:14.080]  第二個,誤解他的國度
[00:30:14.080 --> 00:30:16.080]  第三個,我們不太願意接受
[00:30:16.080 --> 00:30:18.080]  我們很黑暗的一面
[00:30:18.080 --> 00:30:21.080]  不願意來到光中來領受神
[00:30:21.080 --> 00:30:24.080]  給我們真的那些赦罪的恩典
[00:30:24.080 --> 00:30:25.080]  叢生幫助我們
