
[00:00:00.000 --> 00:00:03.000]  原來我們每個星期可以回來崇拜是一份恩典的
[00:14:39.560 --> 00:14:41.560]  表示一種誠心的悔改
[00:14:41.560 --> 00:14:43.560]  表示一種誠心的悔改
[00:14:43.560 --> 00:14:45.560]  表示一種誠心的悔改
[00:14:45.560 --> 00:14:47.560]  表示一種誠心的悔改
[00:14:47.560 --> 00:14:49.560]  表示一種誠心的悔改
[00:14:49.560 --> 00:14:51.560]  表示一種誠心的悔改
[00:14:51.560 --> 00:14:53.560]  表示一種誠心的悔改
[00:14:53.560 --> 00:14:55.560]  表示一種誠心的悔改
[00:14:55.560 --> 00:14:57.560]  表示一種誠心的悔改
[00:14:57.560 --> 00:14:59.560]  表示一種誠心的悔改
[00:14:59.560 --> 00:15:01.560]  表示一種誠心的悔改
[00:15:01.560 --> 00:15:03.560]  表示一種誠心的悔改
[00:15:03.560 --> 00:15:05.560]  表示一種誠心的悔改
[00:15:05.560 --> 00:15:07.560]  表示一種誠心的悔改
[00:15:07.560 --> 00:15:09.560]  表示一種誠心的悔改
[00:15:09.560 --> 00:15:11.560]  表示一種誠心的悔改
[00:15:11.560 --> 00:15:13.560]  表示一種誠心的悔改
[00:15:13.560 --> 00:15:15.560]  表示一種誠心的悔改
[00:15:15.560 --> 00:15:17.560]  表示一種誠心的悔改
[00:15:17.560 --> 00:15:19.560]  表示一種誠心的悔改
[00:15:19.560 --> 00:15:21.560]  表示一種誠心的悔改
[00:15:21.560 --> 00:15:23.560]  表示一種誠心的悔改
[00:15:23.560 --> 00:15:25.560]  表示一種誠心的悔改
[00:15:25.560 --> 00:15:27.560]  表示一種誠心的悔改
[00:15:27.560 --> 00:15:29.560]  表示一種誠心的悔改
[00:15:29.560 --> 00:15:31.560]  表示一種誠心的悔改
[00:15:31.560 --> 00:15:33.560]  表示一種誠心的悔改
[00:15:33.560 --> 00:15:35.560]  表示一種誠心的悔改
[00:15:35.560 --> 00:15:37.560]  表示一種誠心的悔改
[00:15:37.560 --> 00:15:39.560]  表示一種誠心的悔改
[00:15:39.560 --> 00:15:41.560]  表示一種誠心的悔改
[00:15:41.560 --> 00:15:43.560]  表示一種誠心的悔改
[00:15:43.560 --> 00:15:45.560]  表示一種誠心的悔改
[00:15:45.560 --> 00:15:47.560]  表示一種誠心的悔改
[00:15:47.560 --> 00:15:49.560]  表示一種誠心的悔改
[00:15:49.560 --> 00:15:51.560]  表示一種誠心的悔改
[00:15:51.560 --> 00:15:53.560]  表示一種誠心的悔改
[00:15:53.560 --> 00:15:55.560]  表示一種誠心的悔改
[00:15:55.560 --> 00:15:57.560]  表示一種誠心的悔改
[00:15:57.560 --> 00:15:59.560]  表示一種誠心的悔改
[00:15:59.560 --> 00:16:01.560]  表示一種誠心的悔改
[00:16:01.560 --> 00:16:03.560]  表示一種誠心的悔改
[00:16:03.560 --> 00:16:05.560]  表示一種誠心的悔改
[00:16:05.560 --> 00:16:07.560]  表示一種誠心的悔改
[00:16:07.560 --> 00:16:09.560]  表示一種誠心的悔改
[00:16:09.560 --> 00:16:11.560]  表示一種誠心的悔改
[00:16:11.560 --> 00:16:13.560]  表示一種誠心的悔改
[00:16:13.560 --> 00:16:15.560]  表示一種誠心的悔改
[00:16:15.560 --> 00:16:17.560]  表示一種誠心的悔改
[00:16:17.560 --> 00:16:19.560]  表示一種誠心的悔改
[00:16:19.560 --> 00:16:21.560]  表示一種誠心的悔改
[00:16:21.560 --> 00:16:23.560]  表示一種誠心的悔改
[00:16:23.560 --> 00:16:25.560]  表示一種誠心的悔改
[00:16:25.560 --> 00:16:27.560]  表示一種誠心的悔改
[00:16:27.560 --> 00:16:29.560]  表示一種誠心的悔改
[00:16:29.560 --> 00:16:31.560]  表示一種誠心的悔改
[00:16:31.560 --> 00:16:33.560]  表示一種誠心的悔改
[00:16:33.560 --> 00:16:35.560]  表示一種誠心的悔改
[00:16:35.560 --> 00:16:37.560]  表示一種誠心的悔改
[00:16:37.560 --> 00:16:39.560]  表示一種誠心的悔改
[00:16:39.560 --> 00:16:41.560]  表示一種誠心的悔改
[00:16:41.560 --> 00:16:43.560]  表示一種誠心的悔改
[00:16:43.560 --> 00:16:45.560]  表示一種誠心的悔改
[00:16:45.560 --> 00:16:47.560]  表示一種誠心的悔改
[00:16:47.560 --> 00:16:49.560]  表示一種誠心的悔改
[00:16:49.560 --> 00:16:51.560]  表示一種誠心的悔改
[00:16:51.560 --> 00:16:53.560]  表示一種誠心的悔改
[00:16:53.560 --> 00:16:55.560]  表示一種誠心的悔改
[00:16:55.560 --> 00:16:57.560]  表示一種誠心的悔改
[00:16:57.560 --> 00:16:59.560]  表示一種誠心的悔改
[00:16:59.560 --> 00:17:01.560]  表示一種誠心的悔改
[00:17:01.560 --> 00:17:03.560]  表示一種誠心的悔改
[00:17:03.560 --> 00:17:05.560]  表示一種誠心的悔改
[00:17:05.560 --> 00:17:07.560]  表示一種誠心的悔改
[00:17:07.560 --> 00:17:09.560]  表示一種誠心的悔改
[00:17:09.560 --> 00:17:11.560]  表示一種誠心的悔改
[00:17:11.560 --> 00:17:13.560]  表示一種誠心的悔改
[00:17:13.560 --> 00:17:15.560]  表示一種誠心的悔改
[00:17:15.560 --> 00:17:17.560]  表示一種誠心的悔改
[00:17:17.560 --> 00:17:19.560]  表示一種誠心的悔改
[00:17:19.560 --> 00:17:21.560]  表示一種誠心的悔改
[00:17:21.560 --> 00:17:23.560]  表示一種誠心的悔改
[00:17:23.560 --> 00:17:25.560]  表示一種誠心的悔改
[00:17:25.560 --> 00:17:27.560]  表示一種誠心的悔改
[00:17:27.560 --> 00:17:29.560]  表示一種誠心的悔改
[00:17:29.560 --> 00:17:31.560]  表示一種誠心的悔改
[00:17:31.560 --> 00:17:33.560]  表示一種誠心的悔改
[00:17:33.560 --> 00:17:35.560]  表示一種誠心的悔改
[00:17:35.560 --> 00:17:37.560]  表示一種誠心的悔改
[00:17:37.560 --> 00:17:39.560]  表示一種誠心的悔改
[00:17:39.560 --> 00:17:41.560]  表示一種誠心的悔改
[00:17:41.560 --> 00:17:43.560]  表示一種誠心的悔改
[00:17:43.560 --> 00:17:45.560]  表示一種誠心的悔改
[00:17:45.560 --> 00:17:47.560]  表示一種誠心的悔改
[00:17:47.560 --> 00:17:49.560]  表示一種誠心的悔改
[00:17:49.560 --> 00:17:51.560]  表示一種誠心的悔改
[00:17:51.560 --> 00:17:53.560]  表示一種誠心的悔改
[00:17:53.560 --> 00:17:55.560]  表示一種誠心的悔改
[00:17:55.560 --> 00:17:57.560]  表示一種誠心的悔改
[00:17:57.560 --> 00:17:59.560]  表示一種誠心的悔改
[00:17:59.560 --> 00:18:01.560]  表示一種誠心的悔改
[00:18:01.560 --> 00:18:03.560]  表示一種誠心的悔改
[00:18:03.560 --> 00:18:05.560]  表示一種誠心的悔改
[00:18:05.560 --> 00:18:07.560]  表示一種誠心的悔改
[00:18:07.560 --> 00:18:09.560]  表示一種誠心的悔改
[00:18:09.560 --> 00:18:11.560]  表示一種誠心的悔改
[00:18:11.560 --> 00:18:13.560]  表示一種誠心的悔改
[00:18:13.560 --> 00:18:15.560]  表示一種誠心的悔改
[00:18:15.560 --> 00:18:17.560]  表示一種誠心的悔改
[00:18:17.560 --> 00:18:19.560]  表示一種誠心的悔改
[00:18:19.560 --> 00:18:21.560]  表示一種誠心的悔改
[00:18:21.560 --> 00:18:23.560]  表示一種誠心的悔改
[00:18:23.560 --> 00:18:25.560]  表示一種誠心的悔改
[00:18:25.560 --> 00:18:27.560]  表示一種誠心的悔改
[00:18:27.560 --> 00:18:29.560]  表示一種誠心的悔改
[00:18:29.560 --> 00:18:31.560]  表示一種誠心的悔改
[00:18:31.560 --> 00:18:33.560]  表示一種誠心的悔改
[00:18:33.560 --> 00:18:35.560]  表示一種誠心的悔改
[00:18:35.560 --> 00:18:37.560]  表示一種誠心的悔改
[00:18:37.560 --> 00:18:39.560]  表示一種誠心的悔改
[00:18:39.560 --> 00:18:41.560]  表示一種誠心的悔改
[00:18:41.560 --> 00:18:43.560]  表示一種誠心的悔改
[00:18:43.560 --> 00:18:45.560]  表示一種誠心的悔改
[00:18:45.560 --> 00:18:47.560]  表示一種誠心的悔改
[00:18:47.560 --> 00:18:49.560]  表示一種誠心的悔改
[00:18:49.560 --> 00:18:51.560]  表示一種誠心的悔改
[00:18:51.560 --> 00:18:53.560]  表示一種誠心的悔改
[00:18:53.560 --> 00:18:55.560]  表示一種誠心的悔改
[00:18:55.560 --> 00:18:57.560]  表示一種誠心的悔改
[00:18:57.560 --> 00:18:59.560]  表示一種誠心的悔改
[00:18:59.560 --> 00:19:01.560]  表示一種誠心的悔改
[00:19:01.560 --> 00:19:03.560]  表示一種誠心的悔改
[00:19:03.560 --> 00:19:05.560]  表示一種誠心的悔改
[00:19:05.560 --> 00:19:07.560]  表示一種誠心的悔改
[00:19:07.560 --> 00:19:09.560]  表示一種誠心的悔改
[00:19:09.560 --> 00:19:11.560]  表示一種誠心的悔改
[00:19:11.560 --> 00:19:13.560]  表示一種誠心的悔改
[00:19:13.560 --> 00:19:15.560]  表示一種誠心的悔改
[00:19:15.560 --> 00:19:17.560]  表示一種誠心的悔改
[00:19:17.560 --> 00:19:19.560]  表示一種誠心的悔改
[00:19:19.560 --> 00:19:21.560]  表示一種誠心的悔改
[00:19:21.560 --> 00:19:23.560]  表示一種誠心的悔改
[00:19:23.560 --> 00:19:25.560]  表示一種誠心的悔改
[00:19:25.560 --> 00:19:27.560]  表示一種誠心的悔改
[00:19:27.560 --> 00:19:29.560]  表示一種誠心的悔改
[00:19:29.560 --> 00:19:31.560]  表示一種誠心的悔改
[00:19:31.560 --> 00:19:33.560]  表示一種誠心的悔改
[00:19:33.560 --> 00:19:35.560]  表示一種誠心的悔改
[00:19:35.560 --> 00:19:37.560]  表示一種誠心的悔改
[00:19:37.560 --> 00:19:39.560]  表示一種誠心的悔改
[00:19:39.560 --> 00:19:41.560]  表示一種誠心的悔改
[00:19:41.560 --> 00:19:43.560]  表示一種誠心的悔改
[00:19:43.560 --> 00:19:45.560]  表示一種誠心的悔改
[00:19:45.560 --> 00:19:47.560]  表示一種誠心的悔改
[00:19:47.560 --> 00:19:49.560]  表示一種誠心的悔改
[00:19:49.560 --> 00:19:51.560]  表示一種誠心的悔改
[00:19:51.560 --> 00:19:53.560]  表示一種誠心的悔改
[00:19:53.560 --> 00:19:55.560]  表示一種誠心的悔改
[00:19:55.560 --> 00:19:57.560]  表示一種誠心的悔改
[00:19:57.560 --> 00:19:59.560]  表示一種誠心的悔改
[00:19:59.560 --> 00:20:01.560]  表示一種誠心的悔改
[00:20:01.560 --> 00:20:03.560]  表示一種誠心的悔改
[00:20:03.560 --> 00:20:05.560]  表示一種誠心的悔改
[00:20:05.560 --> 00:20:07.560]  表示一種誠心的悔改
[00:20:07.560 --> 00:20:09.560]  表示一種誠心的悔改
[00:20:09.560 --> 00:20:11.560]  表示一種誠心的悔改
[00:20:11.560 --> 00:20:13.560]  表示一種誠心的悔改
[00:20:13.560 --> 00:20:15.560]  表示一種誠心的悔改
[00:20:15.560 --> 00:20:17.560]  表示一種誠心的悔改
[00:20:17.560 --> 00:20:19.560]  表示一種誠心的悔改
[00:20:19.560 --> 00:20:21.560]  表示一種誠心的悔改
[00:20:21.560 --> 00:20:23.560]  表示一種誠心的悔改
[00:20:23.560 --> 00:20:25.560]  表示一種誠心的悔改
[00:20:25.560 --> 00:20:27.560]  表示一種誠心的悔改
[00:20:27.560 --> 00:20:29.560]  表示一種誠心的悔改
[00:20:29.560 --> 00:20:31.560]  表示一種誠心的悔改
[00:20:31.560 --> 00:20:33.560]  表示一種誠心的悔改
[00:20:33.560 --> 00:20:35.560]  表示一種誠心的悔改
[00:20:35.560 --> 00:20:37.560]  表示一種誠心的悔改
[00:20:37.560 --> 00:20:39.560]  表示一種誠心的悔改
[00:20:39.560 --> 00:20:41.560]  表示一種誠心的悔改
[00:20:41.560 --> 00:20:43.560]  表示一種誠心的悔改
[00:20:43.560 --> 00:20:45.560]  表示一種誠心的悔改
[00:20:45.560 --> 00:20:47.560]  表示一種誠心的悔改
[00:20:47.560 --> 00:20:49.560]  表示一種誠心的悔改
[00:20:49.560 --> 00:20:51.560]  表示一種誠心的悔改
[00:20:51.560 --> 00:20:53.560]  表示一種誠心的悔改
[00:20:53.560 --> 00:20:55.560]  表示一種誠心的悔改
[00:20:55.560 --> 00:20:57.560]  表示一種誠心的悔改
[00:20:57.560 --> 00:20:59.560]  表示一種誠心的悔改
[00:20:59.560 --> 00:21:01.560]  表示一種誠心的悔改
[00:21:01.560 --> 00:21:03.560]  表示一種誠心的悔改
[00:21:03.560 --> 00:21:05.560]  表示一種誠心的悔改
[00:21:05.560 --> 00:21:07.560]  表示一種誠心的悔改
[00:21:07.560 --> 00:21:09.560]  表示一種誠心的悔改
[00:21:09.560 --> 00:21:11.560]  表示一種誠心的悔改
[00:21:11.560 --> 00:21:13.560]  表示一種誠心的悔改
[00:21:13.560 --> 00:21:15.560]  表示一種誠心的悔改
[00:21:15.560 --> 00:21:17.560]  表示一種誠心的悔改
[00:21:17.560 --> 00:21:19.560]  表示一種誠心的悔改
[00:21:19.560 --> 00:21:21.560]  表示一種誠心的悔改
[00:21:21.560 --> 00:21:23.560]  表示一種誠心的悔改
[00:21:23.560 --> 00:21:25.560]  表示一種誠心的悔改
[00:21:25.560 --> 00:21:27.560]  表示一種誠心的悔改
[00:21:27.560 --> 00:21:29.560]  表示一種誠心的悔改
[00:21:29.560 --> 00:21:31.560]  表示一種誠心的悔改
[00:21:31.560 --> 00:21:33.560]  表示一種誠心的悔改
[00:21:33.560 --> 00:21:35.560]  表示一種誠心的悔改
[00:21:35.560 --> 00:21:37.560]  表示一種誠心的悔改
[00:21:37.560 --> 00:21:39.560]  表示一種誠心的悔改
[00:21:39.560 --> 00:21:41.560]  表示一種誠心的悔改
[00:21:41.560 --> 00:21:43.560]  表示一種誠心的悔改
[00:21:43.560 --> 00:21:45.560]  表示一種誠心的悔改
[00:21:45.560 --> 00:21:47.560]  表示一種誠心的悔改
[00:21:47.560 --> 00:21:49.560]  表示一種誠心的悔改
[00:21:49.560 --> 00:21:51.560]  表示一種誠心的悔改
[00:21:51.560 --> 00:21:53.560]  表示一種誠心的悔改
[00:21:53.560 --> 00:21:55.560]  表示一種誠心的悔改
[00:21:55.560 --> 00:21:57.560]  表示一種誠心的悔改
[00:21:57.560 --> 00:21:59.560]  表示一種誠心的悔改
[00:21:59.560 --> 00:22:01.560]  表示一種誠心的悔改
[00:22:01.560 --> 00:22:03.560]  表示一種誠心的悔改
[00:22:03.560 --> 00:22:05.560]  表示一種誠心的悔改
[00:22:05.560 --> 00:22:07.560]  表示一種誠心的悔改
[00:22:07.560 --> 00:22:09.560]  表示一種誠心的悔改
[00:22:09.560 --> 00:22:11.560]  表示一種誠心的悔改
[00:22:11.560 --> 00:22:13.560]  表示一種誠心的悔改
[00:22:13.560 --> 00:22:15.560]  表示一種誠心的悔改
[00:22:15.560 --> 00:22:17.560]  表示一種誠心的悔改
[00:22:17.560 --> 00:22:19.560]  表示一種誠心的悔改
[00:22:19.560 --> 00:22:21.560]  表示一種誠心的悔改
[00:22:21.560 --> 00:22:23.560]  表示一種誠心的悔改
[00:22:23.560 --> 00:22:25.560]  表示一種誠心的悔改
[00:22:25.560 --> 00:22:27.560]  表示一種誠心的悔改
[00:22:27.560 --> 00:22:29.560]  表示一種誠心的悔改
[00:22:29.560 --> 00:22:31.560]  表示一種誠心的悔改
[00:22:31.560 --> 00:22:33.560]  表示一種誠心的悔改
[00:22:33.560 --> 00:22:35.560]  表示一種誠心的悔改
[00:22:35.560 --> 00:22:37.560]  表示一種誠心的悔改
[00:22:37.560 --> 00:22:39.560]  表示一種誠心的悔改
[00:22:39.560 --> 00:22:41.560]  表示一種誠心的悔改
[00:22:41.560 --> 00:22:43.560]  表示一種誠心的悔改
[00:22:43.560 --> 00:22:45.560]  表示一種誠心的悔改
[00:22:45.560 --> 00:22:47.560]  表示一種誠心的悔改
[00:22:47.560 --> 00:22:49.560]  表示一種誠心的悔改
[00:22:49.560 --> 00:22:51.560]  表示一種誠心的悔改
[00:22:51.560 --> 00:22:53.560]  表示一種誠心的悔改
[00:22:53.560 --> 00:22:55.560]  表示一種誠心的悔改
[00:22:55.560 --> 00:22:57.560]  表示一種誠心的悔改
[00:22:57.560 --> 00:22:59.560]  表示一種誠心的悔改
[00:22:59.560 --> 00:23:01.560]  表示一種誠心的悔改
[00:23:01.560 --> 00:23:03.560]  表示一種誠心的悔改
[00:23:03.560 --> 00:23:05.560]  表示一種誠心的悔改
[00:23:05.560 --> 00:23:07.560]  表示一種誠心的悔改
[00:23:07.560 --> 00:23:09.560]  表示一種誠心的悔改
[00:23:09.560 --> 00:23:11.560]  表示一種誠心的悔改
[00:23:11.560 --> 00:23:13.560]  表示一種誠心的悔改
[00:23:13.560 --> 00:23:15.560]  表示一種誠心的悔改
[00:23:15.560 --> 00:23:17.560]  表示一種誠心的悔改
[00:23:17.560 --> 00:23:19.560]  表示一種誠心的悔改
[00:23:19.560 --> 00:23:21.560]  表示一種誠心的悔改
[00:23:21.560 --> 00:23:23.560]  表示一種誠心的悔改
[00:23:23.560 --> 00:23:25.560]  表示一種誠心的悔改
[00:23:25.560 --> 00:23:27.560]  表示一種誠心的悔改
[00:23:27.560 --> 00:23:29.560]  表示一種誠心的悔改
[00:23:29.560 --> 00:23:31.560]  表示一種誠心的悔改
[00:23:31.560 --> 00:23:33.560]  表示一種誠心的悔改
[00:23:33.560 --> 00:23:35.560]  表示一種誠心的悔改
[00:23:35.560 --> 00:23:37.560]  表示一種誠心的悔改
[00:23:37.560 --> 00:23:39.560]  表示一種誠心的悔改
[00:23:39.560 --> 00:23:41.560]  表示一種誠心的悔改
[00:23:41.560 --> 00:23:43.560]  表示一種誠心的悔改
[00:23:43.560 --> 00:23:45.560]  表示一種誠心的悔改
[00:23:45.560 --> 00:23:47.560]  表示一種誠心的悔改
[00:23:47.560 --> 00:23:49.560]  表示一種誠心的悔改
[00:23:49.560 --> 00:23:51.560]  表示一種誠心的悔改
[00:23:51.560 --> 00:23:53.560]  表示一種誠心的悔改
[00:23:53.560 --> 00:23:55.560]  表示一種誠心的悔改
[00:23:55.560 --> 00:23:57.560]  表示一種誠心的悔改
[00:23:57.560 --> 00:23:59.560]  表示一種誠心的悔改
[00:23:59.560 --> 00:24:01.560]  表示一種誠心的悔改
[00:24:01.560 --> 00:24:03.560]  表示一種誠心的悔改
[00:24:03.560 --> 00:24:05.560]  表示一種誠心的悔改
[00:24:05.560 --> 00:24:07.560]  表示一種誠心的悔改
[00:24:07.560 --> 00:24:09.560]  表示一種誠心的悔改
[00:24:09.560 --> 00:24:11.560]  表示一種誠心的悔改
[00:24:11.560 --> 00:24:13.560]  表示一種誠心的悔改
[00:24:13.560 --> 00:24:15.560]  表示一種誠心的悔改
[00:24:15.560 --> 00:24:17.560]  表示一種誠心的悔改
[00:24:17.560 --> 00:24:19.560]  表示一種誠心的悔改
[00:24:19.560 --> 00:24:21.560]  表示一種誠心的悔改
[00:24:21.560 --> 00:24:23.560]  表示一種誠心的悔改
[00:24:23.560 --> 00:24:25.560]  表示一種誠心的悔改
[00:24:25.560 --> 00:24:27.560]  表示一種誠心的悔改
[00:24:27.560 --> 00:24:29.560]  表示一種誠心的悔改
[00:24:29.560 --> 00:24:31.560]  表示一種誠心的悔改
[00:24:31.560 --> 00:24:33.560]  表示一種誠心的悔改
[00:24:33.560 --> 00:24:35.560]  表示一種誠心的悔改
[00:24:35.560 --> 00:24:37.560]  表示一種誠心的悔改
[00:24:37.560 --> 00:24:39.560]  表示一種誠心的悔改
[00:24:39.560 --> 00:24:41.560]  表示一種誠心的悔改
[00:24:41.560 --> 00:24:43.560]  表示一種誠心的悔改
[00:24:43.560 --> 00:24:45.560]  表示一種誠心的悔改
[00:24:45.560 --> 00:24:47.560]  表示一種誠心的悔改
[00:24:47.560 --> 00:24:49.560]  表示一種誠心的悔改
[00:24:49.560 --> 00:24:51.560]  表示一種誠心的悔改
[00:24:51.560 --> 00:24:53.560]  表示一種誠心的悔改
[00:24:53.560 --> 00:24:55.560]  表示一種誠心的悔改
[00:24:55.560 --> 00:24:57.560]  表示一種誠心的悔改
[00:24:57.560 --> 00:24:59.560]  表示一種誠心的悔改
[00:24:59.560 --> 00:25:01.560]  表示一種誠心的悔改
[00:25:01.560 --> 00:25:03.560]  表示一種誠心的悔改
[00:25:03.560 --> 00:25:05.560]  表示一種誠心的悔改
[00:25:05.560 --> 00:25:07.560]  表示一種誠心的悔改
[00:25:07.560 --> 00:25:09.560]  表示一種誠心的悔改
[00:25:09.560 --> 00:25:11.560]  表示一種誠心的悔改
[00:25:11.560 --> 00:25:13.560]  表示一種誠心的悔改
[00:25:13.560 --> 00:25:15.560]  表示一種誠心的悔改
[00:25:15.560 --> 00:25:17.560]  表示一種誠心的悔改
[00:25:17.560 --> 00:25:19.560]  表示一種誠心的悔改
[00:25:19.560 --> 00:25:21.560]  表示一種誠心的悔改
[00:25:21.560 --> 00:25:23.560]  表示一種誠心的悔改
[00:25:23.560 --> 00:25:25.560]  表示一種誠心的悔改
[00:25:25.560 --> 00:25:27.560]  表示一種誠心的悔改
[00:25:27.560 --> 00:25:29.560]  表示一種誠心的悔改
[00:25:29.560 --> 00:25:31.560]  表示一種誠心的悔改
[00:25:31.560 --> 00:25:33.560]  表示一種誠心的悔改
[00:25:33.560 --> 00:25:35.560]  表示一種誠心的悔改
[00:25:35.560 --> 00:25:37.560]  表示一種誠心的悔改
[00:25:37.560 --> 00:25:39.560]  表示一種誠心的悔改
[00:25:39.560 --> 00:25:41.560]  表示一種誠心的悔改
[00:25:41.560 --> 00:25:43.560]  表示一種誠心的悔改
[00:25:43.560 --> 00:25:45.560]  表示一種誠心的悔改
[00:25:45.560 --> 00:25:47.560]  表示一種誠心的悔改
[00:25:47.560 --> 00:25:49.560]  表示一種誠心的悔改
[00:25:49.560 --> 00:25:51.560]  表示一種誠心的悔改
[00:25:51.560 --> 00:25:53.560]  表示一種誠心的悔改
[00:25:53.560 --> 00:25:55.560]  表示一種誠心的悔改
[00:25:55.560 --> 00:25:57.560]  表示一種誠心的悔改
[00:25:57.560 --> 00:25:59.560]  表示一種誠心的悔改
[00:25:59.560 --> 00:26:01.560]  表示一種誠心的悔改
[00:26:01.560 --> 00:26:03.560]  表示一種誠心的悔改
[00:26:03.560 --> 00:26:05.560]  表示一種誠心的悔改
[00:26:05.560 --> 00:26:07.560]  表示一種誠心的悔改
[00:26:07.560 --> 00:26:09.560]  表示一種誠心的悔改
[00:26:09.560 --> 00:26:11.560]  表示一種誠心的悔改
[00:26:11.560 --> 00:26:13.560]  表示一種誠心的悔改
[00:26:13.560 --> 00:26:15.560]  表示一種誠心的悔改
[00:26:15.560 --> 00:26:17.560]  表示一種誠心的悔改
[00:26:17.560 --> 00:26:19.560]  表示一種誠心的悔改
[00:26:19.560 --> 00:26:21.560]  表示一種誠心的悔改
[00:26:21.560 --> 00:26:23.560]  表示一種誠心的悔改
[00:26:23.560 --> 00:26:25.560]  表示一種誠心的悔改
[00:26:25.560 --> 00:26:27.560]  表示一種誠心的悔改
[00:26:27.560 --> 00:26:29.560]  表示一種誠心的悔改
[00:26:29.560 --> 00:26:31.560]  表示一種誠心的悔改
[00:26:31.560 --> 00:26:33.560]  表示一種誠心的悔改
[00:26:33.560 --> 00:26:35.560]  表示一種誠心的悔改
[00:26:35.560 --> 00:26:37.560]  表示一種誠心的悔改
[00:26:37.560 --> 00:26:39.560]  表示一種誠心的悔改
[00:26:39.560 --> 00:26:41.560]  表示一種誠心的悔改
[00:26:41.560 --> 00:26:43.560]  表示一種誠心的悔改
[00:26:43.560 --> 00:26:45.560]  表示一種誠心的悔改
[00:26:45.560 --> 00:26:47.560]  表示一種誠心的悔改
[00:26:47.560 --> 00:26:49.560]  表示一種誠心的悔改
[00:26:49.560 --> 00:26:51.560]  表示一種誠心的悔改
[00:26:51.560 --> 00:26:53.560]  表示一種誠心的悔改
[00:26:53.560 --> 00:26:55.560]  表示一種誠心的悔改
[00:26:55.560 --> 00:26:57.560]  表示一種誠心的悔改
[00:26:57.560 --> 00:26:59.560]  表示一種誠心的悔改
[00:26:59.560 --> 00:27:01.560]  表示一種誠心的悔改
[00:27:01.560 --> 00:27:03.560]  表示一種誠心的悔改
[00:27:03.560 --> 00:27:05.560]  表示一種誠心的悔改
[00:27:05.560 --> 00:27:07.560]  表示一種誠心的悔改
[00:27:07.560 --> 00:27:09.560]  表示一種誠心的悔改
[00:27:09.560 --> 00:27:11.560]  表示一種誠心的悔改
[00:27:11.560 --> 00:27:13.560]  表示一種誠心的悔改
[00:27:13.560 --> 00:27:15.560]  表示一種誠心的悔改
[00:27:15.560 --> 00:27:17.560]  表示一種誠心的悔改
[00:27:17.560 --> 00:27:19.560]  表示一種誠心的悔改
[00:27:19.560 --> 00:27:21.560]  表示一種誠心的悔改
[00:27:21.560 --> 00:27:23.560]  表示一種誠心的悔改
[00:27:23.560 --> 00:27:25.560]  表示一種誠心的悔改
[00:27:25.560 --> 00:27:27.560]  表示一種誠心的悔改
[00:27:27.560 --> 00:27:29.560]  表示一種誠心的悔改
[00:27:29.560 --> 00:27:31.560]  表示一種誠心的悔改
[00:27:31.560 --> 00:27:33.560]  表示一種誠心的悔改
[00:27:33.560 --> 00:27:35.560]  表示一種誠心的悔改
[00:27:35.560 --> 00:27:37.560]  表示一種誠心的悔改
[00:27:37.560 --> 00:27:39.560]  表示一種誠心的悔改
[00:27:39.560 --> 00:27:41.560]  表示一種誠心的悔改
[00:27:41.560 --> 00:27:43.560]  表示一種誠心的悔改
[00:27:43.560 --> 00:27:45.560]  表示一種誠心的悔改
[00:27:45.560 --> 00:27:47.560]  表示一種誠心的悔改
[00:27:47.560 --> 00:27:49.560]  表示一種誠心的悔改
[00:27:49.560 --> 00:27:51.560]  表示一種誠心的悔改
[00:27:51.560 --> 00:27:53.560]  表示一種誠心的悔改
[00:27:53.560 --> 00:27:55.560]  表示一種誠心的悔改
[00:27:55.560 --> 00:27:57.560]  表示一種誠心的悔改
[00:27:57.560 --> 00:27:59.560]  表示一種誠心的悔改
[00:27:59.560 --> 00:28:01.560]  表示一種誠心的悔改
[00:28:01.560 --> 00:28:03.560]  表示一種誠心的悔改
[00:28:03.560 --> 00:28:05.560]  表示一種誠心的悔改
[00:28:05.560 --> 00:28:07.560]  表示一種誠心的悔改
[00:28:07.560 --> 00:28:09.560]  表示一種誠心的悔改
[00:28:09.560 --> 00:28:11.560]  表示一種誠心的悔改
[00:28:11.560 --> 00:28:13.560]  表示一種誠心的悔改
[00:28:13.560 --> 00:28:15.560]  表示一種誠心的悔改
[00:28:15.560 --> 00:28:17.560]  表示一種誠心的悔改
[00:28:17.560 --> 00:28:19.560]  表示一種誠心的悔改
[00:28:19.560 --> 00:28:21.560]  表示一種誠心的悔改
[00:28:21.560 --> 00:28:23.560]  表示一種誠心的悔改
[00:28:23.560 --> 00:28:25.560]  表示一種誠心的悔改
[00:28:25.560 --> 00:28:27.560]  表示一種誠心的悔改
[00:28:27.560 --> 00:28:29.560]  表示一種誠心的悔改
[00:28:29.560 --> 00:28:31.560]  表示一種誠心的悔改
[00:28:31.560 --> 00:28:33.560]  表示一種誠心的悔改
[00:28:33.560 --> 00:28:35.560]  表示一種誠心的悔改
[00:28:35.560 --> 00:28:37.560]  表示一種誠心的悔改
[00:28:37.560 --> 00:28:39.560]  表示一種誠心的悔改
[00:28:39.560 --> 00:28:41.560]  表示一種誠心的悔改
[00:28:41.560 --> 00:28:43.560]  表示一種誠心的悔改
