
[00:00:00.000 --> 00:00:03.840]  歡迎大家來到我們的週六崇拜
[00:18:03.560 --> 00:18:07.960]  是一個初期教會覺得有少許停在第八節
[00:18:07.960 --> 00:18:10.160]  有少許不是很舒服的感覺
[00:18:10.160 --> 00:18:11.960]  於是加了的註腳
[00:18:11.960 --> 00:18:15.720]  在這個註腳裏面有三個大主題
[00:18:15.720 --> 00:18:16.280]  可以這麼說
[00:18:16.280 --> 00:18:17.400]  那三個大主題是什麼呢
[00:18:17.400 --> 00:18:19.080]  起初不順
[00:18:19.080 --> 00:18:21.160]  看到耶穌的復活見證起初不順
[00:18:21.160 --> 00:18:23.800]  然而耶穌終於出來去責備
[00:18:23.800 --> 00:18:26.040]  然後重新去呼召他們
[00:18:26.040 --> 00:18:27.080]  然後他們有沒有迴轉
[00:18:27.080 --> 00:18:27.840]  有
[00:18:27.840 --> 00:18:28.680]  他們迴轉
[00:18:28.680 --> 00:18:31.240]  然後再被耶穌差遣出來
[00:18:31.240 --> 00:18:33.560]  於是大團圓結局
[00:18:33.560 --> 00:18:34.600]  這三點很棒的
[00:18:34.600 --> 00:18:40.280]  因爲這三點其實可以做我們今天這篇讀的大綱
[00:18:40.280 --> 00:18:41.960]  這三點都是好的
[00:18:41.960 --> 00:18:45.040]  不過我想你再想一想
[00:18:45.040 --> 00:18:50.720]  原來當我們去仔細讀馬可的奇妙的終結的時候
[00:18:50.720 --> 00:18:55.920]  我們發現馬可已經給了我們一個更加生動的大綱
[00:18:55.920 --> 00:18:58.720]  這個生動的大綱我上個星期已經有提過
[00:18:58.720 --> 00:19:01.120]  馬可更生動的大綱
[00:19:01.120 --> 00:19:03.760]  奇妙的終結是什麼呢
[00:19:03.760 --> 00:19:05.640]  三個婦女
[00:19:05.640 --> 00:19:08.360]  兩個少年
[00:19:08.360 --> 00:19:09.760]  一個救主
[00:19:09.760 --> 00:19:11.240]  可不可以記住這三樣東西
[00:19:11.240 --> 00:19:12.600]  321很容易記
[00:19:12.600 --> 00:19:13.400]  三個婦女
[00:19:13.400 --> 00:19:14.160]  兩個少年
[00:19:14.160 --> 00:19:14.760]  一個救主
[00:19:14.760 --> 00:19:17.720]  這個是那個大綱來的
[00:19:17.720 --> 00:19:18.680]  所以我想告訴你們
[00:19:18.680 --> 00:19:22.120]  當我們仔細地從第15章到第16章的時候
[00:19:22.120 --> 00:19:25.960]  他會發現這兩章裏面有兩個動向
[00:19:25.960 --> 00:19:27.800]  有兩個動向
[00:19:27.800 --> 00:19:29.280]  有兩個導向
[00:19:29.280 --> 00:19:31.240]  第一個導向是什麼呢
[00:19:31.240 --> 00:19:33.280]  從墳墓到墳墓
[00:19:33.280 --> 00:19:34.880]  第二個動向是什麼呢
[00:19:34.880 --> 00:19:36.520]  從墳墓到墳墓
[00:19:36.520 --> 00:19:39.160]  林牧師你說什麼呢
[00:19:39.160 --> 00:19:40.760]  我希望你不是色盲
[00:19:40.760 --> 00:19:41.760]  你看到的
[00:19:41.760 --> 00:19:45.080]  從藍墳墓到紅墳墓
[00:19:45.080 --> 00:19:46.880]  從紅墳墓到藍墳墓
[00:19:46.880 --> 00:19:47.800]  說什麼呢
[00:19:47.800 --> 00:19:49.880]  從一個空的墳墓
[00:19:49.880 --> 00:19:52.640]  到一個有死屍躺着的墳墓
[00:19:52.640 --> 00:19:57.360]  然後再從一個有死屍躺着的墳墓
[00:19:57.360 --> 00:20:01.120]  變成一個沒有死屍躺着的墳墓
[00:20:01.120 --> 00:20:06.280]  如果你用耶穌的觀點來看這兩個動向的話
[00:20:06.280 --> 00:20:07.440]  你可以這麼說
[00:20:07.440 --> 00:20:11.080]  從十家到墳墓
[00:20:11.080 --> 00:20:12.120]  空的
[00:20:12.120 --> 00:20:14.680]  耶穌進去就填滿了墳墓
[00:20:14.680 --> 00:20:18.080]  然後從墳墓到復活
[00:20:18.080 --> 00:20:19.560]  從跨墓到墳墓
[00:20:19.560 --> 00:20:22.120]  從墳墓到天空
[00:20:22.120 --> 00:20:24.160]  有歌唱的
[00:20:24.160 --> 00:20:26.240]  從墳墓到復活
[00:20:26.240 --> 00:20:28.680]  去復活了
[00:20:28.680 --> 00:20:31.400]  這個是馬可奇妙的終結
[00:20:31.400 --> 00:20:36.120]  馬可特意炮製了這個很特別的禮物給我們
[00:20:36.120 --> 00:20:38.280]  但是你要明白馬可的禮物
[00:20:38.280 --> 00:20:42.320]  你一定要是一個很專心很細心的讀者
[00:20:42.320 --> 00:20:46.800]  我想帶你去看馬可留給我們的禮物
[00:20:46.800 --> 00:20:47.760]  馬可留給我們的禮物
[00:20:47.760 --> 00:20:50.120]  當我們仔細去閱讀
[00:20:50.120 --> 00:20:54.120]  馬虎音第十五章到第十六章的時候
[00:20:54.120 --> 00:20:58.440]  我們看到一個前後呼應的文學架構
[00:20:58.440 --> 00:20:59.760]  這個文學架構很有趣
[00:20:59.760 --> 00:21:04.320]  叫做ABCDEDCBA
[00:21:04.320 --> 00:21:05.600]  很複雜哦
[00:21:05.600 --> 00:21:09.280]  留了一個很大很大的大禮
[00:21:09.280 --> 00:21:14.240]  在這個前後呼應的結構當中的第一部分
[00:21:14.240 --> 00:21:18.560]  代表了由十字架去到空墳墓
[00:21:18.560 --> 00:21:23.040]  第二個部分是由空墳墓去到復活
[00:21:23.040 --> 00:21:24.680]  在第一部分裏面
[00:21:24.680 --> 00:21:26.760]  我們很明顯知道是第一部分
[00:21:26.760 --> 00:21:30.320]  因爲第一部分是講安息日的前一日
[00:21:30.320 --> 00:21:32.040]  而第二部分也都很明顯
[00:21:32.040 --> 00:21:33.240]  因爲第二部分一開播
[00:21:33.240 --> 00:21:37.680]  告訴你們是安息日過了,安息日的後一日
[00:21:37.680 --> 00:21:40.440]  所有的東西都圍繞着安息日
[00:21:40.440 --> 00:21:44.200]  然而那個安息日不是一個普通的安息日
[00:21:44.200 --> 00:21:45.760]  是什麼的安息日
[00:21:45.760 --> 00:21:47.640]  是逾越節的安息日
[00:21:47.640 --> 00:21:51.600]  所有的東西包圍着逾越節的安息日
[00:21:51.600 --> 00:21:55.400]  在逾越節,在當年的逾越節
[00:21:55.400 --> 00:21:58.440]  耶穌被釘,耶穌受死,耶穌埋葬
[00:21:58.440 --> 00:22:00.000]  所有的東西
[00:22:00.000 --> 00:22:07.360]  前後的動態是圍繞着耶穌的受死和復活
[00:22:07.360 --> 00:22:10.360]  你見到這是耶穌的大能
[00:22:10.360 --> 00:22:11.760]  耶穌受死的大能
[00:22:11.760 --> 00:22:15.040]  耶穌的受死大能帶來一個很大的能力
[00:22:15.040 --> 00:22:17.880]  就是將一個人叫做約瑟的人
[00:22:17.880 --> 00:22:20.880]  從黑暗裏面呼照出來
[00:22:20.880 --> 00:22:22.760]  見光
[00:22:22.760 --> 00:22:26.200]  但不單止有耶穌的十字架
[00:22:26.200 --> 00:22:27.760]  還有他的空墳墓
[00:22:27.760 --> 00:22:29.840]  所以有下面的動作
[00:22:29.840 --> 00:22:30.760]  你看到嗎
[00:22:30.760 --> 00:22:34.240]  一個動向是由十字架的大能所造成
[00:22:34.240 --> 00:22:36.120]  另外一個動向還有下集
[00:22:36.120 --> 00:22:39.280]  就是空墳墓再加上十字架
[00:22:39.280 --> 00:22:41.400]  究竟會變成怎樣呢
[00:22:41.400 --> 00:22:43.480]  如果你回想整個故事
[00:22:43.480 --> 00:22:46.240]  前部分有少少愁雲慘霧
[00:22:46.240 --> 00:22:48.440]  因爲耶穌死了
[00:22:48.440 --> 00:22:51.960]  這是第一個動向
[00:22:51.960 --> 00:22:53.360]  但去到下面
[00:22:53.360 --> 00:22:54.920]  你見到一天都光了
[00:22:54.920 --> 00:22:57.200]  因爲耶穌復活
[00:22:57.200 --> 00:23:01.000]  於是你看去下面的時候
[00:23:01.000 --> 00:23:03.720]  你會見到下面和上面
[00:23:03.720 --> 00:23:08.320]  是怎樣的相配得很漂亮
[00:23:08.320 --> 00:23:11.880]  如果你看中間的時候
[00:23:11.880 --> 00:23:14.920]  你見到瑪利亞看見安放的地方
[00:23:14.920 --> 00:23:16.360]  然後再開始的時候
[00:23:16.360 --> 00:23:19.800]  瑪利亞來到他安放的地方
[00:23:19.800 --> 00:23:23.640]  之前有約瑟滾一塊石頭去擋住
[00:23:23.640 --> 00:23:25.520]  後面有他們抬頭一看
[00:23:25.520 --> 00:23:27.240]  石頭已經滾開了
[00:23:27.240 --> 00:23:29.040]  之前有比拉多剎意
[00:23:29.040 --> 00:23:30.080]  耶穌死了
[00:23:30.080 --> 00:23:31.520]  後面有他們驚奇
[00:23:31.520 --> 00:23:32.360]  耶穌復活了
[00:23:32.360 --> 00:23:35.160]  你看不看到很棒的
[00:23:35.160 --> 00:23:40.640]  所以他是前後呼應的一個組織
[00:23:40.640 --> 00:23:42.240]  現在他問你
[00:23:42.240 --> 00:23:44.640]  我們還有最後一節
[00:23:44.640 --> 00:23:45.680]  要比對
[00:23:45.680 --> 00:23:47.360]  前面上段是什麼
[00:23:47.360 --> 00:23:52.120]  上段是阿里瑪大人約瑟放膽
[00:23:52.120 --> 00:23:54.000]  一世人都沒有那麼大膽
[00:23:54.000 --> 00:23:57.040]  耶穌死了就出來找耶穌的屍體
[00:23:57.040 --> 00:23:59.080]  去到這裏
[00:23:59.080 --> 00:24:03.680]  你會怎樣去想最後一節的結局呢
[00:24:03.680 --> 00:24:06.520]  一定是福音大爆炸
[00:24:06.520 --> 00:24:09.520]  一定是喜樂大爆炸
[00:24:09.520 --> 00:24:11.680]  一定是膽量大爆炸
[00:24:11.680 --> 00:24:16.720]  一定是所有的能力全員
[00:24:16.720 --> 00:24:20.880]  十字架和空墳墓的大爆炸
[00:24:20.880 --> 00:24:24.600]  但是竟然我們看到的是
[00:24:24.600 --> 00:24:27.760]  他們發抖驚啊
[00:24:27.760 --> 00:24:28.840]  害怕
[00:24:28.840 --> 00:24:31.280]  搞什麼鬼
[00:24:31.280 --> 00:24:31.920]  搞什麼鬼
[00:24:31.920 --> 00:24:35.400]  最後那一節出了問題
[00:24:35.400 --> 00:24:36.440]  所以有人會說
[00:24:36.440 --> 00:24:38.400]  這個福音出了問題
[00:24:38.400 --> 00:24:40.040]  我想問問你
[00:24:40.040 --> 00:24:43.040]  你猜是福音出了問題
[00:24:43.040 --> 00:24:45.560]  還是婦女出了問題
[00:24:45.560 --> 00:24:47.600]  當然是婦女出了問題
[00:24:47.600 --> 00:24:49.120]  你看到一個這樣的結局
[00:24:49.120 --> 00:24:51.800]  你看到那個對稱是不一樣的
[00:24:51.800 --> 00:24:53.800]  前面是黑暗後面是光明
[00:24:53.800 --> 00:24:56.120]  爲什麼現在後面變成了黑暗
[00:24:56.120 --> 00:24:57.360]  如果我問你
[00:24:57.360 --> 00:24:58.760]  究竟什麼出了問題
[00:24:58.760 --> 00:24:59.960]  是福音出了問題
[00:24:59.960 --> 00:25:02.280]  還是婦女出了問題
[00:25:02.280 --> 00:25:06.040]  答案當然是婦女出了問題
[00:25:06.040 --> 00:25:08.200]  我知道大家聽這個故事
[00:25:08.200 --> 00:25:10.600]  從小到大都是聽婦女怎麼愛耶穌
[00:25:10.600 --> 00:25:12.600]  整個故事告訴我們
[00:25:12.600 --> 00:25:14.280]  婦女是不行的
[00:25:14.280 --> 00:25:17.360]  我不是性別歧視
[00:25:17.360 --> 00:25:19.440]  男人都是不行的
[00:25:19.440 --> 00:25:21.400]  但是這個故事裏面的男人是行的
[00:25:21.400 --> 00:25:24.000]  女人是不行的
[00:25:24.000 --> 00:25:28.800]  這羣女人好像很愛耶穌
[00:25:28.800 --> 00:25:31.080]  其實她一點都不認識耶穌
[00:25:31.080 --> 00:25:32.280]  她也不信耶穌
[00:25:32.280 --> 00:25:33.840]  你聽着我講
[00:25:33.840 --> 00:25:37.240]  我想帶你回去看整個故事的發展
[00:25:37.240 --> 00:25:38.920]  《馬福音》第十五章第四十句
[00:25:38.920 --> 00:25:42.360]  "還有些婦女遠遠地觀看"
[00:25:42.360 --> 00:25:44.520]  "其中有穆達拉的瑪利亞"
[00:25:44.520 --> 00:25:48.640]  "又有小雅各和若西的母親瑪利亞"
[00:25:48.640 --> 00:25:51.160]  "並有撒羅彌尼讀"
[00:25:51.160 --> 00:25:55.440]  馬克開始用一個重複不斷的關鍵的動詞
[00:25:55.440 --> 00:25:56.680]  是什麼
[00:25:56.680 --> 00:25:58.920]  "看見"
[00:25:58.920 --> 00:26:01.160]  你會見到這個動詞不斷地重複
[00:26:01.160 --> 00:26:02.840]  爲什麼要看見
[00:26:02.840 --> 00:26:06.280]  看見的原因就是要他們做見證
[00:26:06.280 --> 00:26:09.200]  要傳講、要宣揚
[00:26:09.200 --> 00:26:10.920]  你可不可以記住這件事
[00:26:10.920 --> 00:26:12.640]  上帝爲什麼讓他們看見
[00:26:12.640 --> 00:26:15.080]  你說我們沒有看到什麼就行了
[00:26:15.080 --> 00:26:17.280]  不是,你聽到
[00:26:17.280 --> 00:26:18.400]  第一代是看到
[00:26:18.400 --> 00:26:20.520]  後來的是聽到
[00:26:20.520 --> 00:26:22.240]  爲什麼上帝要他們看見
[00:26:22.240 --> 00:26:27.040]  因爲要他們見證、傳講、宣揚
[00:26:27.040 --> 00:26:28.680]  我們繼續讀
[00:26:28.680 --> 00:26:29.320]  四十一節
[00:26:29.320 --> 00:26:32.880]  "就是耶穌在加里裏的時候"
[00:26:32.880 --> 00:26:35.280]  "跟着他、服侍他的那些人"
[00:26:35.280 --> 00:26:39.720]  "還有和耶穌上耶路撒冷的好些婦女"
[00:26:39.720 --> 00:26:41.920]  我想你留意一件事
[00:26:41.920 --> 00:26:45.960]  這幾個婦女從哪裏開始跟隨耶穌
[00:26:45.960 --> 00:26:48.320]  在加里裏耶穌的鄉下
[00:26:48.320 --> 00:26:49.920]  在北面已經跟隨耶穌
[00:26:49.920 --> 00:26:51.360]  他們服侍耶穌
[00:26:51.360 --> 00:26:54.920]  哇,很愛惜耶穌
[00:26:54.920 --> 00:26:59.400]  但他們不僅僅是在北面服侍耶穌
[00:26:59.400 --> 00:27:03.040]  他們在耶穌上耶路撒冷
[00:27:03.040 --> 00:27:04.640]  或者下耶路撒冷的途中
[00:27:04.640 --> 00:27:06.200]  有沒有和他一起
[00:27:06.200 --> 00:27:08.080]  有和他一起的
[00:27:08.080 --> 00:27:09.200]  這個很重要
[00:27:09.200 --> 00:27:13.120]  這些婦女不是自己和耶穌分路
[00:27:13.120 --> 00:27:14.800]  去到耶路撒冷
[00:27:14.800 --> 00:27:16.280]  然後在耶路撒冷遇到
[00:27:16.280 --> 00:27:19.720]  耶穌這麼巧又來過節
[00:27:19.720 --> 00:27:21.280]  不如一起喫團年飯
[00:27:21.280 --> 00:27:22.600]  不是的
[00:27:22.600 --> 00:27:24.200]  原來她從頭到尾
[00:27:24.200 --> 00:27:26.360]  由北至南、由加里裏
[00:27:26.360 --> 00:27:27.280]  去到耶路撒冷
[00:27:27.280 --> 00:27:29.320]  她們一直跟隨着耶穌
[00:27:29.320 --> 00:27:31.760]  爲什麼這個重要
[00:27:31.760 --> 00:27:33.040]  這個重要的原因是
[00:27:33.040 --> 00:27:35.040]  因爲如果她一直跟隨耶穌的時候
[00:27:35.040 --> 00:27:37.480]  她知道耶穌在路上
[00:27:37.480 --> 00:27:40.640]  所有重要的教導
[00:27:40.640 --> 00:27:43.640]  耶穌在去耶路撒冷的重要教導裏面
[00:27:43.640 --> 00:27:44.480]  教了什麼
[00:27:44.480 --> 00:27:46.400]  我想帶你去看
[00:27:46.400 --> 00:27:48.880]  這是馬可的忠心思想
[00:27:48.880 --> 00:27:50.600]  她們行路上耶路撒冷
[00:27:50.600 --> 00:27:52.640]  我們現在回到第十章
[00:27:52.640 --> 00:27:55.160]  還沒到耶路撒冷的時候
[00:27:55.160 --> 00:27:58.280]  她們在路上
[00:27:58.280 --> 00:27:59.360]  上耶路撒冷去
[00:27:59.360 --> 00:28:01.360]  耶穌在前頭
[00:28:01.360 --> 00:28:03.280]  她們肯經也
[00:28:03.280 --> 00:28:07.600]  跟從的人有害怕
[00:28:07.600 --> 00:28:09.320]  原來耶穌不是單打獨鬥
[00:28:09.320 --> 00:28:11.560]  也不是一個人帶着十二個門徒這麼簡單
[00:28:11.560 --> 00:28:13.600]  還有其他一羣人跟着她們
[00:28:13.600 --> 00:28:17.080]  包括很愛主的婦女
[00:28:17.080 --> 00:28:18.080]  但是你看看這裏
[00:28:18.080 --> 00:28:20.560]  她在畫一個屬靈的圖畫
[00:28:20.560 --> 00:28:23.320]  那些人能不能跟上耶穌
[00:28:23.320 --> 00:28:24.000]  跟不上
[00:28:24.000 --> 00:28:25.160]  耶穌在前頭
[00:28:25.160 --> 00:28:26.520]  她們很驚怕
[00:28:26.520 --> 00:28:28.040]  跟從的人又害怕
[00:28:28.040 --> 00:28:30.960]  害怕很有趣的東西
[00:28:30.960 --> 00:28:34.480]  那些婦人原來很早就很害怕
[00:28:34.480 --> 00:28:36.840]  去到墳墓更加害怕
[00:28:36.840 --> 00:28:41.280]  你知道原來害怕是這羣女人的特質
[00:28:41.280 --> 00:28:42.960]  你可不可以記住這一點
[00:28:42.960 --> 00:28:45.640]  這羣女人跟了耶穌很久
[00:28:45.640 --> 00:28:46.760]  很愛惜耶穌
[00:28:46.760 --> 00:28:47.920]  很照顧耶穌
[00:28:47.920 --> 00:28:49.720]  然而她們不認識耶穌
[00:28:49.720 --> 00:28:52.200]  她們很害怕耶穌
[00:28:52.200 --> 00:28:54.480]  當時是這樣
[00:28:54.480 --> 00:28:59.240]  現在更加害怕耶穌
[00:28:59.240 --> 00:29:01.240]  第十章第三十三節
[00:29:01.240 --> 00:29:03.840]  「看!我們上耶路撒冷去」
[00:29:03.840 --> 00:29:05.640]  如果你去看上下文
[00:29:05.640 --> 00:29:09.280]  耶穌在當時叫了十二門徒來
[00:29:09.280 --> 00:29:10.120]  一大羣人
[00:29:10.120 --> 00:29:10.880]  我不知道多少人
[00:29:10.880 --> 00:29:13.200]  幾十人跟着耶穌
[00:29:13.200 --> 00:29:14.160]  下耶路撒冷
[00:29:14.160 --> 00:29:15.360]  跟着耶穌在這個時候
[00:29:15.360 --> 00:29:16.800]  叫了十二門徒來
[00:29:16.800 --> 00:29:19.440]  將自己所遭遇的事對他們說
[00:29:19.440 --> 00:29:20.720]  這個很重要的
[00:29:20.720 --> 00:29:22.680]  「看!我們上耶路撒冷去」
[00:29:22.680 --> 00:29:25.520]  「人子將要被教祭司長和文士」
[00:29:25.520 --> 00:29:27.520]  「他們要定他的水罪」
[00:29:27.520 --> 00:29:30.480]  「要教給外邦人」
[00:29:30.480 --> 00:29:32.280]  我不知道當時耶穌說
[00:29:32.280 --> 00:29:33.120]  十二個人來
[00:29:33.120 --> 00:29:34.360]  我們有什麼計計
[00:29:34.360 --> 00:29:37.320]  我不知道祂有多機密
[00:29:37.320 --> 00:29:39.320]  有時可以是很機密的
[00:29:39.320 --> 00:29:40.360]  也有時可以說
[00:29:40.360 --> 00:29:41.800]  你們走近一點
[00:29:41.800 --> 00:29:42.720]  我先告訴你們
[00:29:42.720 --> 00:29:43.840]  其實後面的人聽不聽到
[00:29:43.840 --> 00:29:45.720]  都聽到的
[00:29:45.720 --> 00:29:48.000]  有這樣的可能性
[00:29:48.000 --> 00:29:50.400]  但我想你通過這幾節聖經
[00:29:50.400 --> 00:29:52.400]  開始思想當時的情況
[00:29:52.400 --> 00:29:54.400]  原來除了十二門徒之外
[00:29:54.400 --> 00:29:55.640]  還有很大羣人
[00:29:55.640 --> 00:29:56.760]  包括那些婦女
[00:29:56.760 --> 00:29:57.960]  尤其是那些婦女
[00:29:57.960 --> 00:30:00.520]  正在跟着耶穌
[00:30:00.520 --> 00:30:02.240]  而在那個時候
[00:30:02.240 --> 00:30:05.240]  耶穌有時有私下的教導
[00:30:05.240 --> 00:30:09.880]  但這個私下的教導很容易傳開
[00:30:09.880 --> 00:30:10.640]  你明不明白
[00:30:10.640 --> 00:30:12.680]  如果有一羣人
[00:30:12.680 --> 00:30:14.680]  偶然耶穌叫十二門徒去
[00:30:14.680 --> 00:30:17.600]  「我跟你說天國的事」
[00:30:17.600 --> 00:30:18.320]  喫飯的時候
[00:30:18.320 --> 00:30:20.320]  你估計那些人會怎麼問呢
[00:30:20.320 --> 00:30:22.600]  「十二門徒,剛纔耶穌跟你說了些什麼」
[00:30:22.600 --> 00:30:24.080]  「我們也很有興趣」
[00:30:24.080 --> 00:30:25.640]  「我們聽了很多東西」
[00:30:25.640 --> 00:30:28.760]  「你是不是要再有些更深的第幾重」
[00:30:28.760 --> 00:30:30.240]  「告訴我們」
[00:30:30.240 --> 00:30:32.720]  你可以想象
[00:30:32.720 --> 00:30:36.280]  那些教導會不斷地傳開
[00:30:36.280 --> 00:30:38.000]  第三,我想你理解的就是
[00:30:38.000 --> 00:30:40.280]  耶穌不是說一次
[00:30:40.280 --> 00:30:41.880]  預言祂去耶穌
[00:30:41.880 --> 00:30:42.440]  耶穌不是說
[00:30:42.440 --> 00:30:43.480]  「我只說一次而已」
[00:30:43.480 --> 00:30:44.640]  「你現在聽就聽」
[00:30:44.640 --> 00:30:45.400]  「你現在睡着了」
[00:30:45.400 --> 00:30:46.640]  「我以後不會再說了」
[00:30:46.640 --> 00:30:47.160]  不是
[00:30:47.160 --> 00:30:49.080]  耶穌其實重複說了很多次
[00:30:49.080 --> 00:30:50.160]  如果你看福音書的時候
[00:30:50.160 --> 00:30:52.160]  耶穌說了三次
[00:30:52.160 --> 00:30:55.600]  但所謂三次是最少三次
[00:30:55.600 --> 00:30:57.200]  所以學者相信耶穌
[00:30:57.200 --> 00:30:59.200]  其實不是隻說了三次
[00:30:59.200 --> 00:31:01.800]  而是三次記錄了下來
[00:31:01.800 --> 00:31:04.440]  如果有些事三次記錄了下來的話
[00:31:04.440 --> 00:31:05.560]  你可以想象
[00:31:05.560 --> 00:31:09.920]  耶穌其實可以每天都在說這件事
[00:31:09.920 --> 00:31:11.480]  如果今天我要拍頭皮
[00:31:11.480 --> 00:31:15.480]  在耶穌上耶路撒冷的那段路里
[00:31:15.480 --> 00:31:18.080]  祂的核心思想是什麼
[00:31:18.080 --> 00:31:19.480]  如果我問你
[00:31:19.480 --> 00:31:21.040]  祂的核心思想是什麼
[00:31:21.040 --> 00:31:24.360]  是祂的受死復活
[00:31:24.360 --> 00:31:27.040]  耶穌正在上耶路撒冷
[00:31:27.040 --> 00:31:28.600]  去十字架的路從
[00:31:28.600 --> 00:31:31.120]  祂的核心教導不是道德的要求
[00:31:31.120 --> 00:31:32.560]  不是醫治
[00:31:32.560 --> 00:31:33.400]  不是餵養
[00:31:33.400 --> 00:31:35.120]  不是我教你怎麼去醫人
[00:31:35.120 --> 00:31:36.680]  不是我怎麼去餵養他們
[00:31:36.680 --> 00:31:37.800]  不是神蹟其事
[00:31:37.800 --> 00:31:41.600]  而是受死復活的淵源
[00:31:41.600 --> 00:31:44.000]  說到他們都嘔了
[00:31:44.000 --> 00:31:45.160]  說到他們沒什麼興趣
[00:31:45.160 --> 00:31:49.360]  其實悶徒對於神蹟其事是更有興趣的
[00:31:49.360 --> 00:31:51.960]  而耶穌最核心的教導是什麼
[00:31:51.960 --> 00:31:56.480]  是受死復活的寓言
[00:31:56.480 --> 00:31:57.480]  於是耶穌這麼說
[00:31:57.480 --> 00:32:00.720]  人子將要被交給祭司長和民事
[00:32:00.720 --> 00:32:01.920]  他們要定他的死罪
[00:32:01.920 --> 00:32:03.760]  又交給外邦人繼續
[00:32:03.760 --> 00:32:05.040]  他們要棄弄他
[00:32:05.040 --> 00:32:07.400]  向他吐唾沫
[00:32:07.400 --> 00:32:08.120]  鞭打他
[00:32:08.120 --> 00:32:08.960]  殺害他
[00:32:08.960 --> 00:32:11.400]  三天後他要復活
[00:32:11.400 --> 00:32:12.320]  這些東西
[00:32:12.320 --> 00:32:13.200]  我想告訴你
[00:32:13.200 --> 00:32:16.280]  悶徒聽到耳朵都軟了
[00:32:16.280 --> 00:32:17.600]  耳朵都累了
[00:32:17.600 --> 00:32:18.360]  而我告訴你
[00:32:18.360 --> 00:32:21.240]  我相信那羣女人都有聽到
[00:32:21.240 --> 00:32:24.320]  但是聽了不代表明白
[00:32:24.320 --> 00:32:25.600]  聽不明白可以問
[00:32:25.600 --> 00:32:26.720]  但是她又不問
[00:32:26.720 --> 00:32:27.800]  她最大的問題
[00:32:27.800 --> 00:32:30.720]  她們聽了耶穌對自己受死復活的寓言
[00:32:30.720 --> 00:32:32.160]  是否相信
[00:32:32.160 --> 00:32:35.480]  她們不相信
[00:32:35.480 --> 00:32:37.280]  耶穌最重要的東西是什麼
[00:32:37.280 --> 00:32:39.440]  是受死復活
[00:32:39.440 --> 00:32:41.320]  在教會里麪人們問你
[00:32:41.320 --> 00:32:42.720]  關於耶穌的事你記得什麼
[00:32:42.720 --> 00:32:44.920]  他就記得神蹟
[00:32:44.920 --> 00:32:47.320]  他就記得崩潰沒份
[00:32:47.320 --> 00:32:50.720]  叫我們愛人如己
[00:32:50.720 --> 00:32:51.720]  你搞錯了
[00:32:51.720 --> 00:32:53.120]  如果你這樣
[00:32:53.120 --> 00:32:53.920]  你的答案就是
[00:32:53.920 --> 00:32:55.160]  耶穌教我們做好人
[00:32:55.160 --> 00:32:57.760]  耶穌教我們怎樣行善適德
[00:32:57.760 --> 00:32:58.680]  不
[00:32:58.680 --> 00:33:00.200]  你不認識祂
[00:33:00.200 --> 00:33:00.680]  我告訴你
[00:33:00.680 --> 00:33:02.280]  這羣女人的問題就是這樣
[00:33:02.280 --> 00:33:04.520]  所以她們害怕
[00:33:04.520 --> 00:33:05.640]  我們比她們更壞
[00:33:05.640 --> 00:33:08.200]  我們不認識耶穌也不害怕
[00:33:08.200 --> 00:33:09.680]  這羣人起碼她不認識耶穌
[00:33:09.680 --> 00:33:10.200]  她害怕
[00:33:10.200 --> 00:33:12.320]  她的害怕代表她的不信
[00:33:12.320 --> 00:33:17.800]  她的不信代表她不認識耶穌是誰
[00:33:17.800 --> 00:33:20.760]  跟了耶穌起碼兩三年
[00:33:20.760 --> 00:33:24.680]  原來這羣女人不知道耶穌是誰
[00:33:24.680 --> 00:33:27.240]  難怪當她們聽到耶穌復活的時候
[00:33:27.240 --> 00:33:28.280]  不是開心
[00:33:28.280 --> 00:33:30.240]  而是驚恐
[00:33:30.240 --> 00:33:32.160]  她奔跑離開墳墓
[00:33:32.160 --> 00:33:34.320]  離開耶穌
[00:33:34.320 --> 00:33:36.040]  她們的奔跑離開
[00:33:36.040 --> 00:33:38.520]  對比了另外一個人
[00:33:38.520 --> 00:33:39.680]  叫做約瑟
[00:33:39.680 --> 00:33:40.920]  放膽前來
[00:33:40.920 --> 00:33:41.960]  一個放膽前來
[00:33:41.960 --> 00:33:43.320]  一個奔跑離開
[00:33:43.320 --> 00:33:46.000]  恐懼的離開
[00:33:46.000 --> 00:33:49.120]  我想帶你去看約瑟的故事
[00:33:49.120 --> 00:33:50.560]  再想想這一節
[00:33:50.560 --> 00:33:53.760]  我們去到《馬克福音》第十五章四十六節
[00:33:53.760 --> 00:33:55.480]  約瑟買了細麻布
[00:33:55.480 --> 00:33:56.760]  把耶穌取下來
[00:33:56.760 --> 00:33:59.040]  用細麻布裹好
[00:33:59.040 --> 00:34:01.040]  安放在岩石中
[00:34:01.040 --> 00:34:02.760]  作出來的墳穴裏
[00:34:02.760 --> 00:34:05.480]  又滾來一塊石頭
[00:34:05.480 --> 00:34:09.440]  擋住墳墓
[00:34:09.440 --> 00:34:11.200]  我知道如果你去了教會久了
[00:34:11.200 --> 00:34:16.080]  你通常明白這個女人清早起牀
[00:34:16.080 --> 00:34:18.760]  預備香料
[00:34:18.760 --> 00:34:19.920]  去羔耶穌的身體
