
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:22:42.000 --> 00:22:46.000]  我想,我希望,我可能,我計劃,
[00:22:46.000 --> 00:22:48.000]  有時候我們這個說法最終變成,
[00:22:48.000 --> 00:22:51.000]  子上談兵,不了了之,坐而不行,
[00:22:51.000 --> 00:22:54.000]  沒有了這件事,
[00:22:54.000 --> 00:22:56.000]  不過我們在生活裏,
[00:22:56.000 --> 00:22:58.000]  比較喜歡對別人的要求,
[00:22:58.000 --> 00:23:01.000]  就是我要的,
[00:23:01.000 --> 00:23:03.000]  當我對別人要求的時候,
[00:23:03.000 --> 00:23:07.000]  我要,不用急,
[00:23:07.000 --> 00:23:09.000]  不過最重要是快,
[00:23:09.000 --> 00:23:11.000]  我要的是很快,
[00:23:11.000 --> 00:23:12.000]  我要的一定要肯定,
[00:23:12.000 --> 00:23:15.000]  我要的是要拿到,
[00:23:15.000 --> 00:23:18.000]  但是當我們要去貢獻的時候,
[00:23:18.000 --> 00:23:20.000]  有時候就會說,
[00:23:20.000 --> 00:23:22.000]  有時間才做,
[00:23:22.000 --> 00:23:24.000]  有機會才做,
[00:23:24.000 --> 00:23:26.000]  看看怎樣,
[00:23:26.000 --> 00:23:31.000]  其實報恩是要講決心的,
[00:23:31.000 --> 00:23:33.000]  要講決心,
[00:23:33.000 --> 00:23:34.000]  決心是什麼意思?
[00:23:34.000 --> 00:23:37.000]  決心是一些你相信,
[00:23:37.000 --> 00:23:39.000]  認為,認定了是好的東西,
[00:23:39.000 --> 00:23:41.000]  只是做不做而已,
[00:23:41.000 --> 00:23:43.000]  這叫決心,
[00:23:43.000 --> 00:23:45.000]  不是疑心,
[00:23:45.000 --> 00:23:46.000]  是決心,
[00:23:46.000 --> 00:23:47.000]  決心是你已經相信,
[00:23:47.000 --> 00:23:48.000]  你已經肯定,
[00:23:48.000 --> 00:23:50.000]  你已經知道對你好的東西,
[00:23:50.000 --> 00:23:52.000]  不過你還不做,
[00:23:52.000 --> 00:23:53.000]  無論是身體管理也好,
[00:23:53.000 --> 00:23:54.000]  健康管理也好,
[00:23:54.000 --> 00:23:55.000]  體重管理也好,
[00:23:55.000 --> 00:23:57.000]  什麼也好,諸如此類,
[00:23:57.000 --> 00:24:04.000]  大家覺不覺得我最近好像收斂了一點,
[00:24:04.000 --> 00:24:07.000]  我是正在努力的,
[00:24:07.000 --> 00:24:09.000]  過去三十天,
[00:24:09.000 --> 00:24:12.000]  我開始做一個十分鐘,
[00:24:12.000 --> 00:24:14.000]  一個過了某個年紀的男士,
[00:24:14.000 --> 00:24:15.000]  坐在椅子上,
[00:24:15.000 --> 00:24:16.000]  做十個動作,
[00:24:16.000 --> 00:24:17.000]  十分鐘,
[00:24:17.000 --> 00:24:21.000]  聲稱可以收斂一點點這裡,
[00:24:21.000 --> 00:24:24.000]  我真的覺得有一點點幫助,
[00:24:24.000 --> 00:24:26.000]  但問題是,
[00:24:26.000 --> 00:24:30.000]  我不知道我夠不夠決心,
[00:24:30.000 --> 00:24:32.000]  決心就是這樣,
[00:24:32.000 --> 00:24:34.000]  決心就是一些你相信,
[00:24:34.000 --> 00:24:35.000]  你認同,
[00:24:35.000 --> 00:24:36.000]  你自己肯定,
[00:24:36.000 --> 00:24:39.000]  你已經知道對你好的東西,
[00:24:39.000 --> 00:24:43.000]  不過不夠恆心去做,
[00:24:43.000 --> 00:24:47.000]  或者不夠持久去做,
[00:24:47.000 --> 00:24:49.000]  報恩,
[00:24:49.000 --> 00:24:50.000]  講還願,
[00:24:50.000 --> 00:24:53.000]  都要講決心,
[00:24:53.000 --> 00:24:55.000]  詩人說,
[00:24:55.000 --> 00:24:59.000]  記得這個詩人是死過翻生,
[00:24:59.000 --> 00:25:00.000]  這個詩人說,
[00:25:00.000 --> 00:25:05.000]  我要在貪眾民面前向佑華還我的願,
[00:25:05.000 --> 00:25:11.000]  要在眾民面前向佑華還我的願,
[00:25:11.000 --> 00:25:14.000]  留意詩人做這個動作,
[00:25:14.000 --> 00:25:18.000]  是在眾人面前,
[00:25:18.000 --> 00:25:21.000]  是公開的,
[00:25:21.000 --> 00:25:25.000]  公開去講自己得到的恩典,
[00:25:25.000 --> 00:25:27.000]  卻不是炫耀自己,
[00:25:27.000 --> 00:25:33.000]  其實很難做到的,
[00:25:33.000 --> 00:25:37.000]  還願在眾民面前公開的還願,
[00:25:37.000 --> 00:25:39.000]  是一件光明磊落,
[00:25:39.000 --> 00:25:41.000]  不是鬼鬼祟祟的事,
[00:25:41.000 --> 00:25:42.000]  向神感恩,
[00:25:42.000 --> 00:25:43.000]  榮耀神,
[00:25:43.000 --> 00:25:45.000]  應該是一件值得高興快樂,
[00:25:45.000 --> 00:25:48.000]  見得光的事,
[00:25:48.000 --> 00:25:51.000]  有時有小部分的居屋徒走了另一個極端,
[00:25:51.000 --> 00:25:53.000]  非常避忌,
[00:25:53.000 --> 00:25:55.000]  不想提及,
[00:25:55.000 --> 00:25:56.000]  守口如瓶,
[00:25:56.000 --> 00:25:57.000]  不要告訴別人,
[00:25:57.000 --> 00:25:59.000]  神在我身上有多少恩典,
[00:25:59.000 --> 00:26:03.000]  這樣很謙卑,
[00:26:03.000 --> 00:26:05.000]  因為他有一個想法,
[00:26:05.000 --> 00:26:07.000]  如果我這樣告訴別人,
[00:26:07.000 --> 00:26:11.000]  會否使人誤會我是浪費性命,
[00:26:11.000 --> 00:26:14.000]  炫耀自己,
[00:26:14.000 --> 00:26:16.000]  如果你是這一類的居屋徒,
[00:26:16.000 --> 00:26:19.000]  我鼓勵你先反省你的心,
[00:26:19.000 --> 00:26:22.000]  究竟出發點在哪裏,
[00:26:22.000 --> 00:26:25.000]  問題在哪裏,
[00:26:25.000 --> 00:26:27.000]  如果你心裏這樣想,
[00:26:27.000 --> 00:26:31.000]  大部分原因都是你已經污染了,
[00:26:31.000 --> 00:26:33.000]  如果你心裏這樣想,
[00:26:33.000 --> 00:26:38.000]  就不怪你覺得別人這樣想,
[00:26:38.000 --> 00:26:41.000]  可能有時真是在聽眾身上,
[00:26:41.000 --> 00:26:44.000]  但更多時候是在我們自己身上,
[00:26:44.000 --> 00:26:47.000]  當我們的動機不純正,
[00:26:47.000 --> 00:26:48.000]  不夠清潔,
[00:26:48.000 --> 00:26:49.000]  不夠乾淨的時候,
[00:26:49.000 --> 00:26:53.000]  自然你會懷疑別人都是戴著有色眼鏡,
[00:26:53.000 --> 00:26:59.000]  來看你曬上帝給你的恩典,
[00:26:59.000 --> 00:27:01.000]  但只要你清心地,
[00:27:01.000 --> 00:27:04.000]  將你所領受的厚恩,
[00:27:04.000 --> 00:27:06.000]  舉起舊人的杯,
[00:27:06.000 --> 00:27:08.000]  稱揚耶和華的名,
[00:27:08.000 --> 00:27:09.000]  你放心吧,
[00:27:09.000 --> 00:27:11.000]  只要你夠乾淨,
[00:27:11.000 --> 00:27:16.000]  別人都幾乾淨,
[00:27:16.000 --> 00:27:18.000]  當我們領受了神的恩典,
[00:27:18.000 --> 00:27:19.000]  而不去舉,
[00:27:19.000 --> 00:27:21.000]  不去報的話,
[00:27:21.000 --> 00:27:26.000]  恐怕我們虧欠了神的恩典,
[00:27:26.000 --> 00:27:29.000]  詩人就是因為經過死裡逃生,
[00:27:29.000 --> 00:27:30.000]  撿回一條命,
[00:27:30.000 --> 00:27:35.000]  就形容為神賜給他厚厚的恩典,
[00:27:35.000 --> 00:27:39.000]  今日要幾厚,
[00:27:39.000 --> 00:27:44.000]  你才覺得夠厚,
[00:27:44.000 --> 00:27:48.000]  還願是中國人另一個十分重視的觀念,
[00:27:48.000 --> 00:27:51.000]  我們純粹聽見中國人會說還神,
[00:27:51.000 --> 00:27:53.000]  我不知道你有沒有聽過,
[00:27:53.000 --> 00:27:55.000]  還神,
[00:27:55.000 --> 00:28:00.000]  什麼叫還神?
[00:28:00.000 --> 00:28:05.000]  近幾年我留意到有些財務公司的廣告是這樣的,
[00:28:05.000 --> 00:28:08.000]  它說,
[00:28:08.000 --> 00:28:10.000]  想清楚才好借,
[00:28:10.000 --> 00:28:14.000]  因為借得的是要還,
[00:28:14.000 --> 00:28:17.000]  在社會江湖打滾了一段時間,
[00:28:17.000 --> 00:28:19.000]  都純粹聽見一句這樣的說話,
[00:28:19.000 --> 00:28:22.000]  出得泥下,
[00:28:22.000 --> 00:28:24.000]  你也知道,
[00:28:24.000 --> 00:28:26.000]  遲早要還,
[00:28:26.000 --> 00:28:27.000]  或者預了要還,
[00:28:27.000 --> 00:28:28.000]  它不是借錢的問題,
[00:28:28.000 --> 00:28:31.000]  你知道在江湖裡面除了錢之外,
[00:28:31.000 --> 00:28:32.000]  還有很多東西要還,
[00:28:32.000 --> 00:28:35.000]  那些東西是錢還不了的,
[00:28:35.000 --> 00:28:37.000]  但是還神,
[00:28:37.000 --> 00:28:40.000]  不是這樣的一個概念,
[00:28:40.000 --> 00:28:44.000]  中國人還神的行動是除了表達對神,
[00:28:44.000 --> 00:28:49.000]  中國人還神的行動是除了表達一個酬謝之心之外,
[00:28:49.000 --> 00:28:53.000]  其實暗地裡是害怕的,
[00:28:53.000 --> 00:28:56.000]  因為答應了不還,
[00:28:56.000 --> 00:29:01.000]  就真的不得交叉交叉,
[00:29:01.000 --> 00:29:08.000]  所以中國人是答應了神明不敢不還,
[00:29:08.000 --> 00:29:11.000]  所以有時候我都很好奇,
[00:29:11.000 --> 00:29:15.000]  以前農曆某幾個季節,
[00:29:15.000 --> 00:29:22.000]  某個神明的廟宇是靈勢香火通明的,
[00:29:22.000 --> 00:29:25.000]  因為人們要排隊,
[00:29:25.000 --> 00:29:26.000]  可以借的,
[00:29:26.000 --> 00:29:28.000]  我都覺得那個樂隊很厲害,
[00:29:28.000 --> 00:29:30.000]  借都好像不完,
[00:29:30.000 --> 00:29:33.000]  找了紅紙寫二千萬三千萬四千萬,
[00:29:33.000 --> 00:29:35.000]  寫了就是了,
[00:29:35.000 --> 00:29:38.000]  然後我都很好奇,
[00:29:38.000 --> 00:29:39.000]  因為我沒有借過,
[00:29:39.000 --> 00:29:42.000]  我很好奇怎麼還呢?
[00:29:42.000 --> 00:29:44.000]  是用日圓?
[00:29:44.000 --> 00:29:46.000]  或是用歐羅?
[00:29:46.000 --> 00:29:53.000]  或是用冥通那種貨幣?
[00:29:53.000 --> 00:29:58.000]  但這種還神的態度是很奇怪的,
[00:29:58.000 --> 00:30:00.000]  你答應了,
[00:30:00.000 --> 00:30:01.000]  拿了,
[00:30:01.000 --> 00:30:03.000]  要還的,
[00:30:03.000 --> 00:30:06.000]  但這種叫交易,
[00:30:06.000 --> 00:30:08.000]  這種是出於害怕,
[00:30:08.000 --> 00:30:12.000]  這種是出於害怕有事,
[00:30:12.000 --> 00:30:14.000]  人和神的關係,
[00:30:14.000 --> 00:30:18.000]  還願還神不是這樣,
[00:30:18.000 --> 00:30:20.000]  我們不是交易,
[00:30:20.000 --> 00:30:25.000]  還願是人向神真誠的感恩,
[00:30:25.000 --> 00:30:26.000]  說到這裡,
[00:30:26.000 --> 00:30:28.000]  我沒有跟大家讀的一節聖經,
[00:30:28.000 --> 00:30:31.000]  是在第十二節前的第一節,
[00:30:31.000 --> 00:30:32.000]  第十一節,
[00:30:32.000 --> 00:30:34.000]  詩人說得很好,
[00:30:34.000 --> 00:30:39.000]  人都是說方的,
[00:30:39.000 --> 00:30:41.000]  說一套,
[00:30:41.000 --> 00:30:43.000]  做一套,
[00:30:43.000 --> 00:30:45.000]  答應了的事,
[00:30:45.000 --> 00:30:49.000]  不會兌現,
[00:30:49.000 --> 00:30:54.000]  我們每天都在經歷這些事,
[00:30:54.000 --> 00:30:59.000]  希望我們不是導致這些事發生的人,
[00:30:59.000 --> 00:31:01.000]  有時候我們實在太忙,
[00:31:01.000 --> 00:31:03.000]  而沒有時間還願,
[00:31:03.000 --> 00:31:06.000]  這個就大頭蝦,
[00:31:06.000 --> 00:31:08.000]  不記得了,
[00:31:08.000 --> 00:31:10.000]  有時候我們實在太善忘,
[00:31:10.000 --> 00:31:16.000]  忽略了去感恩,
[00:31:16.000 --> 00:31:18.000]  更多時候,
[00:31:18.000 --> 00:31:22.000]  是我們故意借詞推搪,
[00:31:22.000 --> 00:31:23.000]  例如,
[00:31:23.000 --> 00:31:25.000]  未夠厚,
[00:31:25.000 --> 00:31:26.000]  未夠多,
[00:31:26.000 --> 00:31:28.000]  這些應該的,
[00:31:28.000 --> 00:31:31.000]  理所當然的,
[00:31:31.000 --> 00:31:32.000]  是我應份得到的,
[00:31:32.000 --> 00:31:36.000]  你不覺得是恩典,
[00:31:36.000 --> 00:31:38.000]  未夠厚,
[00:31:38.000 --> 00:31:41.000]  未夠多,
[00:31:41.000 --> 00:31:44.000]  其實當我們不願意去履行,
[00:31:44.000 --> 00:31:46.000]  我們對神的承諾,
[00:31:46.000 --> 00:31:47.000]  這樣做,
[00:31:47.000 --> 00:31:50.000]  損失的不是上帝,
[00:31:50.000 --> 00:31:55.000]  損失的是我們自己,
[00:31:55.000 --> 00:31:57.000]  你還記不記得,
[00:31:57.000 --> 00:32:03.000]  你上一次答應過神什麼?
[00:32:03.000 --> 00:32:05.000]  你不用告訴我,
[00:32:05.000 --> 00:32:07.000]  如果你答應過,
[00:32:07.000 --> 00:32:10.000]  有沒有還?
[00:32:10.000 --> 00:32:12.000]  不會太遲的,
[00:32:12.000 --> 00:32:13.000]  答應了,
[00:32:13.000 --> 00:32:14.000]  神真的給了你,
[00:32:14.000 --> 00:32:18.000]  存了這樣的心去還願,
[00:32:18.000 --> 00:32:23.000]  但不是怕他私殺你,
[00:32:23.000 --> 00:32:26.000]  是一個真心的還願,
[00:32:26.000 --> 00:32:31.000]  今天在這個複雜的心情下,
[00:32:31.000 --> 00:32:36.000]  去維持著這篇講道,
[00:32:36.000 --> 00:32:39.000]  盼望私人的見證,
[00:32:39.000 --> 00:32:41.000]  能夠繼續激勵我們,
[00:32:41.000 --> 00:32:44.000]  成為一個樂於還願的報恩者,
[00:32:44.000 --> 00:32:47.000]  我相信這篇詩篇的十七,
[00:32:47.000 --> 00:32:49.000]  到第十九節,
[00:32:49.000 --> 00:32:51.000]  正好總結了我們今天,
[00:32:51.000 --> 00:32:54.000]  神對我們每一個人的挑戰,
[00:32:54.000 --> 00:33:01.000]  他說我要以感謝為祭獻給你,
[00:33:01.000 --> 00:33:03.000]  又要求告耶和華的名,
[00:33:03.000 --> 00:33:05.000]  我要在他眾民面前,
[00:33:05.000 --> 00:33:08.000]  在耶和華殿的院內,
[00:33:08.000 --> 00:33:10.000]  在耶路撒冷當中,
[00:33:10.000 --> 00:33:13.000]  向耶和華還我的怨,
[00:33:13.000 --> 00:33:16.000]  你們要讚美耶和華,
[00:33:16.000 --> 00:33:18.000]  我們再一次祈禱,
[00:33:18.000 --> 00:33:25.000]  主耶穌我們要懇求聖靈,
[00:33:25.000 --> 00:33:28.000]  特別特別特別幫助我們,
[00:33:28.000 --> 00:33:32.000]  將神的話放在心裡,
[00:33:32.000 --> 00:33:35.000]  一個很不容易的訊息,
[00:33:35.000 --> 00:33:38.000]  在這樣的處境下,
[00:33:38.000 --> 00:33:41.000]  我們仍然要感恩,
[00:33:41.000 --> 00:33:42.000]  要讚美,
[00:33:42.000 --> 00:33:45.000]  一片不容易聽得入心的道,
[00:33:45.000 --> 00:33:50.000]  一段很不容易消化的經文,
[00:33:50.000 --> 00:33:54.000]  活生生地放在我們面前,
[00:33:54.000 --> 00:33:57.000]  同時也面對這樣的世界,
[00:33:57.000 --> 00:34:01.000]  主求你親自保守我們的心,
[00:34:01.000 --> 00:34:03.000]  當中有我們的會友,
[00:34:03.000 --> 00:34:06.000]  有我們會友所認識的朋友,
[00:34:06.000 --> 00:34:08.000]  家人,親人,
[00:34:08.000 --> 00:34:11.000]  大大小小受到很多的影響,
[00:34:11.000 --> 00:34:18.000]  我們的心靈仍然可能需要很多的療癒,
[00:34:18.000 --> 00:34:21.000]  天父你幫助我們,
[00:34:21.000 --> 00:34:23.000]  讓我們彼此擁抱,
[00:34:23.000 --> 00:34:24.000]  彼此守望,
[00:34:24.000 --> 00:34:26.000]  去發揮在主裡面,
[00:34:26.000 --> 00:34:31.000]  能夠傳播信望愛的一個群體的精神,
[00:34:31.000 --> 00:34:37.000]  讓愛能夠在充滿苦難的處境裡面,
[00:34:37.000 --> 00:34:41.000]  成為我們的出路。
[00:34:41.000 --> 00:34:43.000]  多謝主聽我們祈禱,
[00:34:43.000 --> 00:34:44.000]  奉耶穌名求,
[00:34:44.000 --> 00:34:45.000]  阿們。
