
[00:00:00.000 --> 00:00:04.000]  主席問候弟兄姊妹平安
[00:15:44.000 --> 00:15:46.000]  要尊重上帝的指示
[00:15:46.000 --> 00:15:48.000]  當你有皮膚病
[00:15:48.000 --> 00:15:50.000]  ceremonially unclean
[00:15:50.000 --> 00:15:52.000]  不可以進去聖殿
[00:15:52.000 --> 00:15:54.000]  當你有皮膚病的時候
[00:15:55.000 --> 00:15:56.000]  你要尊重上帝的責備
[00:15:56.000 --> 00:15:58.000]  要尊重上帝的懲罰
[00:15:58.000 --> 00:16:00.000]  你看上帝的責備
[00:16:00.000 --> 00:16:02.000]  英文叫commentary
[00:16:02.000 --> 00:16:04.000]  好什麼
[00:16:04.000 --> 00:16:06.000]  recover是不是
[00:16:06.000 --> 00:16:08.000]  你不聽五經話
[00:16:08.000 --> 00:16:10.000]  你不聽話
[00:16:10.000 --> 00:16:12.000]  五經的話
[00:16:12.000 --> 00:16:14.000]  你不聽五經的話
[00:16:14.000 --> 00:16:16.000]  你不聽五經的教誨
[00:16:16.000 --> 00:16:18.000]  你不聽五經的教誨
[00:16:18.000 --> 00:16:20.000]  五經教是什麼
[00:16:20.000 --> 00:16:22.000]  祭司有祭司的職務
[00:16:22.000 --> 00:16:24.000]  君王有君王的職務
[00:16:25.000 --> 00:16:26.000]  這都是在聖經裡面的
[00:16:26.000 --> 00:16:31.000]  你cross over
[00:16:31.000 --> 00:16:33.000]  當你交叉
[00:16:33.000 --> 00:16:35.000]  你誤會
[00:16:35.000 --> 00:16:39.000]  你不專心聽上帝的話的時候
[00:16:39.000 --> 00:16:41.000]  你不專心聽上帝的話的時候
[00:16:41.000 --> 00:16:44.000]  上帝就要逼你聽上帝的話
[00:16:44.000 --> 00:16:46.000]  上帝就會逼迫你去聽上帝的話
[00:16:46.000 --> 00:16:48.000]  因為一個人
[00:16:48.000 --> 00:16:50.000]  也就是聖經說的
[00:16:50.000 --> 00:16:52.000]  人是有皮膚病
[00:16:53.000 --> 00:16:55.000]  皮膚病或者膽固醇
[00:16:55.000 --> 00:16:57.000]  要利菌
[00:16:57.000 --> 00:16:59.000]  一旦有了麻煩病就要離群
[00:16:59.000 --> 00:17:01.000]  就要隔離
[00:17:01.000 --> 00:17:03.000]  隔離
[00:17:03.000 --> 00:17:05.000]  第二點就是不能執政
[00:17:05.000 --> 00:17:07.000]  不能執政
[00:17:07.000 --> 00:17:09.000]  聽不到一樣就是
[00:17:09.000 --> 00:17:11.000]  中國的說話好
[00:17:11.000 --> 00:17:13.000]  你不喝敬酒
[00:17:13.000 --> 00:17:15.000]  中國有句話說
[00:17:15.000 --> 00:17:17.000]  你不喝敬酒
[00:17:17.000 --> 00:17:19.000]  你喝不酒
[00:17:19.000 --> 00:17:21.000]  你有沒有發覺一件事
[00:17:22.000 --> 00:17:23.000]  你今天信耶穌嗎
[00:17:23.000 --> 00:17:25.000]  你今天信耶穌
[00:17:25.000 --> 00:17:26.000]  你會喝什麼
[00:17:26.000 --> 00:17:27.000]  你喝得死嗎
[00:17:27.000 --> 00:17:29.000]  敬酒
[00:17:29.000 --> 00:17:31.000]  你不信耶穌
[00:17:31.000 --> 00:17:33.000]  你不信耶穌的話
[00:17:33.000 --> 00:17:34.000]  你去哪裡
[00:17:34.000 --> 00:17:35.000]  你去什麼地方
[00:17:35.000 --> 00:17:36.000]  我們知道去地獄
[00:17:36.000 --> 00:17:37.000]  我不知道下地獄
[00:17:37.000 --> 00:17:39.000]  那你們不用說地獄那麼難聽
[00:17:39.000 --> 00:17:41.000]  你不想說地獄那麼難聽
[00:17:41.000 --> 00:17:43.000]  你會喝什麼
[00:17:43.000 --> 00:17:45.000]  罰酒
[00:17:45.000 --> 00:17:46.000]  就會喝罰酒
[00:17:46.000 --> 00:17:47.000]  敬酒罰酒
[00:17:47.000 --> 00:17:48.000]  罰交的罰
[00:17:48.000 --> 00:17:50.000]  敬罰的罰
[00:17:51.000 --> 00:17:52.000]  罰酒
[00:17:52.000 --> 00:17:54.000]  看到了嗎
[00:17:54.000 --> 00:17:56.000]  讀智慧
[00:17:56.000 --> 00:17:57.000]  讀聖經有智慧
[00:17:57.000 --> 00:17:58.000]  就是你喝什麼
[00:17:58.000 --> 00:18:00.000]  讀聖經有智慧
[00:18:00.000 --> 00:18:01.000]  你就是要喝敬酒
[00:18:01.000 --> 00:18:03.000]  上帝的旨意說了的時候
[00:18:03.000 --> 00:18:05.000]  上帝的旨意已經講了
[00:18:05.000 --> 00:18:06.000]  你一定要聽
[00:18:06.000 --> 00:18:07.000]  你一定要聽
[00:18:07.000 --> 00:18:09.000]  你早點聽
[00:18:09.000 --> 00:18:10.000]  早點聽
[00:18:10.000 --> 00:18:11.000]  有你的福氣
[00:18:11.000 --> 00:18:12.000]  有你的福氣
[00:18:12.000 --> 00:18:13.000]  你不聽
[00:18:13.000 --> 00:18:14.000]  你不聽
[00:18:14.000 --> 00:18:15.000]  你始終後來都會知道
[00:18:15.000 --> 00:18:17.000]  後來始終都會知道
[00:18:17.000 --> 00:18:18.000]  那個是罰酒
[00:18:18.000 --> 00:18:19.000]  那個是罰酒
[00:18:19.000 --> 00:18:21.000]  各位聽眾這裡我再提一句
[00:18:21.000 --> 00:18:22.000]  這裡我多提醒一次
[00:18:22.000 --> 00:18:24.000]  耶穌基督在上十字架前
[00:18:24.000 --> 00:18:26.000]  在喀西瑪利亞的祈禱
[00:18:26.000 --> 00:18:27.000]  就是說
[00:18:27.000 --> 00:18:29.000]  耶穌基督上十字架之前
[00:18:29.000 --> 00:18:31.000]  在喀西瑪利亞的祈禱
[00:18:31.000 --> 00:18:33.000]  父啊
[00:18:33.000 --> 00:18:34.000]  父啊
[00:18:34.000 --> 00:18:35.000]  如果可以
[00:18:35.000 --> 00:18:36.000]  如果可以
[00:18:36.000 --> 00:18:38.000]  用這個杯子
[00:18:38.000 --> 00:18:39.000]  可以將這個杯子
[00:18:39.000 --> 00:18:40.000]  打開
[00:18:40.000 --> 00:18:41.000]  打開
[00:18:41.000 --> 00:18:42.000]  這是杯子是什麼
[00:18:42.000 --> 00:18:43.000]  這是杯子什麼
[00:18:43.000 --> 00:18:47.000]  這是罰酒的杯子
[00:18:47.000 --> 00:18:48.000]  這是罰酒的杯子
[00:18:48.000 --> 00:18:49.000]  這是罰酒的杯子
[00:18:49.000 --> 00:18:52.000]  耶穌為我們在十字架上
[00:18:52.000 --> 00:18:53.000]  喝了什麼
[00:18:53.000 --> 00:18:54.000]  罰酒
[00:18:54.000 --> 00:18:56.000]  耶穌在十字架上為我們喝了罰酒
[00:18:56.000 --> 00:18:57.000]  聽不聽得到
[00:18:57.000 --> 00:18:59.000]  所以我說這些是新舊的
[00:18:59.000 --> 00:19:01.000]  大家是有聯繫的
[00:19:01.000 --> 00:19:02.000]  我今天講的新舊的
[00:19:02.000 --> 00:19:04.000]  這些是互相有聯繫的
[00:19:04.000 --> 00:19:06.000]  所以耶穌幫我們喝了罰酒
[00:19:06.000 --> 00:19:08.000]  耶穌幫我們喝了罰酒
[00:19:08.000 --> 00:19:11.000]  如果你不承認
[00:19:11.000 --> 00:19:13.000]  耶穌幫你喝了罰酒
[00:19:13.000 --> 00:19:14.000]  將來你要自己喝了
[00:19:14.000 --> 00:19:16.000]  所以你如果說
[00:19:17.000 --> 00:19:18.000]  你不聽耶穌的話
[00:19:18.000 --> 00:19:20.000]  你就會自己去喝那罰酒
[00:19:20.000 --> 00:19:21.000]  你今天不接受
[00:19:21.000 --> 00:19:24.000]  耶穌基督為你喝了罰酒
[00:19:24.000 --> 00:19:25.000]  你如果今天不接受
[00:19:25.000 --> 00:19:28.000]  主耶穌為你所喝的罰酒
[00:19:28.000 --> 00:19:31.000]  將來你自己要喝那個罰酒
[00:19:31.000 --> 00:19:33.000]  到時你要自己
[00:19:33.000 --> 00:19:34.000]  你明白我說的什麼嗎
[00:19:34.000 --> 00:19:36.000]  你明白我說的什麼嗎
[00:19:36.000 --> 00:19:37.000]  你不接受耶穌基督
[00:19:37.000 --> 00:19:40.000]  為你的罪死
[00:19:40.000 --> 00:19:41.000]  你不接受
[00:19:41.000 --> 00:19:43.000]  主耶穌基督為你的罪而死
[00:19:43.000 --> 00:19:45.000]  將來你要為你自己的罪死
[00:19:45.000 --> 00:19:48.000]  將來你要為你自己的罪而死
[00:19:48.000 --> 00:19:50.000]  有沒有看到新的教導
[00:19:50.000 --> 00:19:52.000]  有沒有看到新的教導
[00:19:52.000 --> 00:19:53.000]  來自哪裡
[00:19:53.000 --> 00:19:54.000]  來自什麼
[00:19:54.000 --> 00:19:55.000]  是教會大家通的
[00:19:55.000 --> 00:19:57.000]  和教會相通的
[00:19:57.000 --> 00:19:59.000]  烏西亞王
[00:19:59.000 --> 00:20:00.000]  烏西亞王
[00:20:00.000 --> 00:20:01.000]  非常不幸
[00:20:01.000 --> 00:20:02.000]  非常不幸
[00:20:02.000 --> 00:20:04.000]  不是不幸
[00:20:04.000 --> 00:20:06.000]  因為他喝了罰酒
[00:20:06.000 --> 00:20:08.000]  因為他喝了罰酒
[00:20:08.000 --> 00:20:10.000]  廣東話
[00:20:10.000 --> 00:20:11.000]  廣東話說
[00:20:12.000 --> 00:20:16.000]  他自找的
[00:20:16.000 --> 00:20:19.000]  他自找的
[00:20:19.000 --> 00:20:21.000]  他自找的
[00:20:21.000 --> 00:20:22.000]  因為他教我
[00:20:22.000 --> 00:20:23.000]  因為他教我
[00:20:23.000 --> 00:20:24.000]  還有呢
[00:20:24.000 --> 00:20:26.000]  上帝叫那個祭司來勸你
[00:20:26.000 --> 00:20:27.000]  還有呢
[00:20:27.000 --> 00:20:29.000]  上帝叫那個祭司來勸你
[00:20:29.000 --> 00:20:30.000]  這是上帝的恩典
[00:20:30.000 --> 00:20:31.000]  這是上帝的恩典
[00:20:31.000 --> 00:20:32.000]  這是上帝的恩典
[00:20:32.000 --> 00:20:33.000]  祭司叫我不要喝酒
[00:20:33.000 --> 00:20:34.000]  祭司叫我不要喝酒
[00:20:34.000 --> 00:20:35.000]  我說對不起
[00:20:35.000 --> 00:20:36.000]  我說對不起
[00:20:36.000 --> 00:20:38.000]  如果他自己說對不起
[00:20:38.000 --> 00:20:40.000]  就沒有事情發生
[00:20:40.000 --> 00:20:42.000]  所以我們不要說這個上帝很恐怖
[00:20:42.000 --> 00:20:43.000]  不恐怖
[00:20:43.000 --> 00:20:45.000]  不要說這個上帝世界非常恐怖
[00:20:45.000 --> 00:20:46.000]  上帝說的
[00:20:46.000 --> 00:20:47.000]  上帝所說的
[00:20:47.000 --> 00:20:48.000]  就是摩西人說的
[00:20:48.000 --> 00:20:49.000]  就是摩西人所說的
[00:20:49.000 --> 00:20:50.000]  一定要行的
[00:20:50.000 --> 00:20:51.000]  一定要行的
[00:20:51.000 --> 00:20:52.000]  你不行的時候
[00:20:52.000 --> 00:20:53.000]  你不行的時候
[00:20:53.000 --> 00:20:54.000]  祭司告訴你
[00:20:54.000 --> 00:20:55.000]  祭司告訴你
[00:20:55.000 --> 00:20:56.000]  你可不可以懸崖勒馬
[00:20:56.000 --> 00:20:58.000]  你可不可以懸崖勒馬
[00:20:58.000 --> 00:21:01.000]  這是上帝的恩典
[00:21:01.000 --> 00:21:02.000]  這是上帝的恩典
[00:21:02.000 --> 00:21:03.000]  這位仁兄如何
[00:21:03.000 --> 00:21:04.000]  這位仁兄怎麼樣
[00:21:04.000 --> 00:21:06.000]  直慘
[00:21:06.000 --> 00:21:07.000]  那就很悲慘
[00:21:08.000 --> 00:21:10.000]  慘惶惶一直不聽上帝的話
[00:21:10.000 --> 00:21:11.000]  因為他不聽上帝的話
[00:21:11.000 --> 00:21:12.000]  因為他不聽上帝的話
[00:21:12.000 --> 00:21:13.000]  他不聽勸走
[00:21:13.000 --> 00:21:14.000]  所以你看到
[00:21:14.000 --> 00:21:16.000]  我已經跟他解釋了
[00:21:16.000 --> 00:21:17.000]  我不聽上帝的話
[00:21:17.000 --> 00:21:19.000]  因為我的祖先
[00:21:19.000 --> 00:21:21.000]  因為我不聽上帝的話
[00:21:21.000 --> 00:21:22.000]  因為我的祖先
[00:21:22.000 --> 00:21:23.000]  我爸爸也不聽上帝的話
[00:21:23.000 --> 00:21:24.000]  因為我的父親也不聽上帝的話
[00:21:24.000 --> 00:21:25.000]  所以我不聽上帝的話
[00:21:25.000 --> 00:21:26.000]  所以我也不聽上帝的話
[00:21:26.000 --> 00:21:27.000]  這個邏輯行不行
[00:21:27.000 --> 00:21:28.000]  這個邏輯行不行
[00:21:28.000 --> 00:21:31.000]  很多醉酒人
[00:21:31.000 --> 00:21:32.000]  用這個方法去解釋自己
[00:21:32.000 --> 00:21:33.000]  現在很多醉酒人
[00:21:33.000 --> 00:21:34.000]  都用這個方法
[00:21:34.000 --> 00:21:35.000]  我爸爸喝酒
[00:21:35.000 --> 00:21:36.000]  我父親喝酒
[00:21:37.000 --> 00:21:38.000]  我爸爸醉酒
[00:21:38.000 --> 00:21:39.000]  我父親醉酒
[00:21:39.000 --> 00:21:41.000]  那我就喝
[00:21:41.000 --> 00:21:42.000]  那我也喝
[00:21:42.000 --> 00:21:45.000]  行不行
[00:21:45.000 --> 00:21:46.000]  行不行
[00:21:46.000 --> 00:21:48.000]  其實耶穌基督來
[00:21:48.000 --> 00:21:49.000]  其實耶穌基督來
[00:21:49.000 --> 00:21:51.000]  就是截止這些錯的東西
[00:21:51.000 --> 00:21:52.000]  就是要止止這些
[00:21:52.000 --> 00:21:53.000]  阻止這些錯
[00:21:53.000 --> 00:21:54.000]  用耶穌的名字
[00:21:54.000 --> 00:21:55.000]  是知罪
[00:21:55.000 --> 00:21:56.000]  要知罪
[00:21:56.000 --> 00:21:57.000]  知道錯了
[00:21:57.000 --> 00:21:58.000]  知道錯了
[00:21:58.000 --> 00:21:59.000]  我的祖宗
[00:21:59.000 --> 00:22:00.000]  我爸爸
[00:22:00.000 --> 00:22:01.000]  我的父親
[00:22:01.000 --> 00:22:02.000]  得罪上帝
[00:22:02.000 --> 00:22:03.000]  得罪上帝
[00:22:03.000 --> 00:22:04.000]  我就不要了
[00:22:04.000 --> 00:22:05.000]  我就不會這樣
[00:22:05.000 --> 00:22:07.000]  這個就是智慧人
[00:22:07.000 --> 00:22:08.000]  如果這麼想
[00:22:08.000 --> 00:22:09.000]  就是智慧人
[00:22:09.000 --> 00:22:11.000]  我爸爸中了個盤子
[00:22:11.000 --> 00:22:13.000]  我父親死了
[00:22:13.000 --> 00:22:14.000]  盤子這樣
[00:22:14.000 --> 00:22:15.000]  中了個盤子
[00:22:15.000 --> 00:22:18.000]  中了個坑
[00:22:18.000 --> 00:22:23.000]  中了個深坑
[00:22:23.000 --> 00:22:25.000]  掉到深坑裡面
[00:22:25.000 --> 00:22:26.000]  那我就掉下去
[00:22:26.000 --> 00:22:27.000]  那我也掉下去
[00:22:27.000 --> 00:22:28.000]  這個是什麼人
[00:22:28.000 --> 00:22:29.000]  麻煩你
[00:22:29.000 --> 00:22:30.000]  你告訴我這是什麼人
[00:22:30.000 --> 00:22:31.000]  明白嗎
[00:22:31.000 --> 00:22:32.000]  你不接受這是什麼人
[00:22:32.000 --> 00:22:33.000]  是蠢人
[00:22:33.000 --> 00:22:34.000]  這是愚蠢的人
[00:22:36.000 --> 00:22:37.000]  祖國的子民
[00:22:37.000 --> 00:22:38.000]  我再看上帝的智慧
[00:22:38.000 --> 00:22:39.000]  我再看上帝的智慧
[00:22:39.000 --> 00:22:42.000]  其實你不聽上帝的話
[00:22:42.000 --> 00:22:44.000]  上帝可以馬上洗到你死的
[00:22:44.000 --> 00:22:45.000]  如果你不聽上帝的話
[00:22:45.000 --> 00:22:46.000]  上帝會馬上讓你死
[00:22:46.000 --> 00:22:47.000]  上帝沒有
[00:22:47.000 --> 00:22:49.000]  上帝並沒有這麼做
[00:22:49.000 --> 00:22:51.000]  那經文怎麼說呢
[00:22:51.000 --> 00:22:52.000]  經文怎麼說
[00:22:52.000 --> 00:22:54.000]  我看聶王基
[00:22:54.000 --> 00:22:55.000]  上十
[00:22:55.000 --> 00:22:56.000]  聶王基下十五章
[00:22:56.000 --> 00:22:57.000]  十五節都
[00:22:57.000 --> 00:22:58.000]  上十五節那裡說呢
[00:22:58.000 --> 00:22:59.000]  我們看聶王基下第五章
[00:22:59.000 --> 00:23:00.000]  上十五章
[00:23:00.000 --> 00:23:01.000]  上十五章
[00:23:01.000 --> 00:23:02.000]  上十五章
[00:23:03.000 --> 00:23:05.000]  上十五章那裡說呢
[00:23:05.000 --> 00:23:06.000]  我們看聶王基下第五章
[00:23:06.000 --> 00:23:07.000]  十五章
[00:23:07.000 --> 00:23:08.000]  十五章第五節怎麼說
[00:23:08.000 --> 00:23:09.000]  有沒有東網台
[00:23:09.000 --> 00:23:10.000]  這裡有
[00:23:10.000 --> 00:23:14.000]  耶和華降災於王室
[00:23:14.000 --> 00:23:16.000]  他長大麻紅直到死
[00:23:16.000 --> 00:23:18.000]  他就住在別的宮裡
[00:23:18.000 --> 00:23:19.000]  他的兒子約他
[00:23:19.000 --> 00:23:20.000]  管理家事
[00:23:20.000 --> 00:23:21.000]  治理國民
[00:23:21.000 --> 00:23:22.000]  OK
[00:23:22.000 --> 00:23:23.000]  那我們再看
[00:23:23.000 --> 00:23:24.000]  歷代之下
[00:23:24.000 --> 00:23:25.000]  二十六章
[00:23:25.000 --> 00:23:26.000]  二十節
[00:23:26.000 --> 00:23:27.000]  直到二十一節
[00:23:27.000 --> 00:23:28.000]  怎麼說呢
[00:23:28.000 --> 00:23:29.000]  我們看
[00:23:29.000 --> 00:23:30.000]  歷代之下
[00:23:30.000 --> 00:23:31.000]  二十六章
[00:23:31.000 --> 00:23:32.000]  二十到二十一節
[00:23:32.000 --> 00:23:33.000]  怎麼說
[00:23:33.000 --> 00:23:36.000]  大祭司亞當利亞和正祭司觀看
[00:23:36.000 --> 00:23:38.000]  在他額上發出大麻風
[00:23:38.000 --> 00:23:40.000]  就催他去殿
[00:23:40.000 --> 00:23:42.000]  他自己也急著出去
[00:23:42.000 --> 00:23:44.000]  因為耶和華降災於他
[00:23:44.000 --> 00:23:47.000]  烏西亞王長大麻紅直到死
[00:23:47.000 --> 00:23:49.000]  因此住在別的宮裡
[00:23:49.000 --> 00:23:51.000]  與耶和華殿隔絕
[00:23:51.000 --> 00:23:53.000]  他的兒子約他管理家事
[00:23:53.000 --> 00:23:55.000]  治理國民
[00:23:55.000 --> 00:23:57.000]  這裡我要交代一件事
[00:23:57.000 --> 00:23:58.000]  這裡我要交代一件事
[00:23:58.000 --> 00:23:59.000]  你有沒有看到
[00:23:59.000 --> 00:24:04.000]  聶王記下的作者不提他約會這件事
[00:24:04.000 --> 00:24:05.000]  你有沒有提到
[00:24:05.000 --> 00:24:09.000]  聶王記下作者不提到他約會這件事
[00:24:09.000 --> 00:24:11.000]  沒有提到
[00:24:11.000 --> 00:24:12.000]  沒有提到
[00:24:12.000 --> 00:24:13.000]  就是說他什麼
[00:24:13.000 --> 00:24:14.000]  說什麼呢
[00:24:14.000 --> 00:24:16.000]  耶和華降災給他
[00:24:16.000 --> 00:24:18.000]  耶和華降災給他
[00:24:18.000 --> 00:24:21.000]  這裡我特意去找找答案
[00:24:21.000 --> 00:24:23.000]  我特意去找一些答案
[00:24:23.000 --> 00:24:25.000]  聶王記的作者
[00:24:25.000 --> 00:24:27.000]  聶王記的作者
[00:24:27.000 --> 00:24:31.000]  似乎對南國王都很厚道
[00:24:31.000 --> 00:24:36.000]  就是對南國王都比較厚道
[00:24:36.000 --> 00:24:38.000]  就是說發生什麼事
[00:24:38.000 --> 00:24:39.000]  說發生什麼事
[00:24:39.000 --> 00:24:40.000]  沒有說他什麼原因
[00:24:40.000 --> 00:24:42.000]  並沒有說什麼原因
[00:24:42.000 --> 00:24:44.000]  聶王記的作者讓讀者呢
[00:24:44.000 --> 00:24:46.000]  聶王記的作者讓讀者
[00:24:46.000 --> 00:24:47.000]  你自己去想
[00:24:47.000 --> 00:24:49.000]  你自己去想
[00:24:49.000 --> 00:24:52.000]  有一位陳學家叫Richard D Nelson教授
[00:24:52.000 --> 00:24:53.000]  他說
[00:24:53.000 --> 00:24:59.000]  他指出歷代之下就是聶王記下一個讀者
[00:24:59.000 --> 00:25:00.000]  就是說
[00:25:00.000 --> 00:25:03.000]  有位教授就說到
[00:25:03.000 --> 00:25:08.000]  這個歷代之下就是聶王記下的一位讀者
[00:25:08.000 --> 00:25:12.000]  所以你看到歷代之是後過聶王記的
[00:25:12.000 --> 00:25:16.000]  就知道歷代之是在聶王記後
[00:25:16.000 --> 00:25:18.000]  就是歷代之的作者他寫的時候
[00:25:18.000 --> 00:25:20.000]  他手上有聶王記的
[00:25:20.000 --> 00:25:23.000]  就是當歷代之作者去寫
[00:25:23.000 --> 00:25:24.000]  寫下來的時候
[00:25:24.000 --> 00:25:26.000]  他已經有聶王記
[00:25:26.000 --> 00:25:29.000]  所以他就將這個事情的原因呢
[00:25:29.000 --> 00:25:31.000]  就寫下來
[00:25:31.000 --> 00:25:33.000]  他將這個事情的原因寫下來
[00:25:33.000 --> 00:25:34.000]  OK
[00:25:34.000 --> 00:25:36.000]  所以這個給我們看到一樣東西
[00:25:36.000 --> 00:25:37.000]  為什麼兩段性徑不同呢
[00:25:37.000 --> 00:25:39.000]  就是因為有先有後
[00:25:39.000 --> 00:25:41.000]  就是說為什麼這兩個性徑不一樣呢
[00:25:41.000 --> 00:25:43.000]  是不是有先有後
[00:25:43.000 --> 00:25:45.000]  就因為這件事聶王記沒有說
[00:25:45.000 --> 00:25:48.000]  所以我要找這個歷代之下來解釋
[00:25:48.000 --> 00:25:52.000]  因為這個事情在聶王記下沒有講到
[00:25:52.000 --> 00:25:54.000]  所以我要以歷代之來解釋
[00:25:54.000 --> 00:25:55.000]  我順帶一提
[00:25:55.000 --> 00:25:56.000]  我順便提一下
[00:25:56.000 --> 00:25:57.000]  歷代之
[00:25:57.000 --> 00:25:58.000]  歷代之
[00:25:58.000 --> 00:26:00.000]  不是歷史書
[00:26:00.000 --> 00:26:02.000]  不是歷史書
[00:26:02.000 --> 00:26:04.000]  他是聖經希伯格版本
[00:26:04.000 --> 00:26:05.000]  是入什麼
[00:26:05.000 --> 00:26:07.000]  入Writing的寫作
[00:26:07.000 --> 00:26:10.000]  他是在希伯來書
[00:26:10.000 --> 00:26:14.000]  在猶太人的聖經裡他屬於寫作
[00:26:14.000 --> 00:26:16.000]  那Writing有其他什麼經典呢
[00:26:16.000 --> 00:26:18.000]  有白記
[00:26:18.000 --> 00:26:20.000]  詩篇
[00:26:20.000 --> 00:26:21.000]  真言
[00:26:21.000 --> 00:26:23.000]  雅歌
[00:26:23.000 --> 00:26:26.000]  全道書
[00:26:26.000 --> 00:26:29.000]  歷代之上下
[00:26:29.000 --> 00:26:30.000]  是入Writing
[00:26:30.000 --> 00:26:32.000]  所以是寫作
[00:26:32.000 --> 00:26:36.000]  不同聶王記一個系列的
[00:26:36.000 --> 00:26:39.000]  我和聶王記是同一個系列
[00:26:39.000 --> 00:26:42.000]  就是說他從歷史上看到一些什麼智慧的東西
[00:26:42.000 --> 00:26:43.000]  要我們去學
[00:26:43.000 --> 00:26:45.000]  要看到一些什麼智慧要我們去學習
[00:26:45.000 --> 00:26:48.000]  所以從希伯來聖經的編排
[00:26:48.000 --> 00:26:50.000]  我們看到歷代之讀者
[00:26:50.000 --> 00:26:51.000]  好想我們明白
[00:26:51.000 --> 00:26:53.000]  立在此實
[00:26:53.000 --> 00:26:54.000]  立在此實
[00:26:54.000 --> 00:26:56.000]  作者希望我們明白這事實
[00:26:56.000 --> 00:26:58.000]  從而得到智慧
[00:26:58.000 --> 00:27:00.000]  從而得到智慧
[00:27:00.000 --> 00:27:01.000]  各位丁小平
[00:27:01.000 --> 00:27:02.000]  讀聖經
[00:27:02.000 --> 00:27:03.000]  讓我們慢慢可以
[00:27:03.000 --> 00:27:05.000]  搭到聖經的味道
[00:27:05.000 --> 00:27:06.000]  讀到聖經
[00:27:06.000 --> 00:27:10.000]  讓我們慢慢體會到聖經裡面的味道
[00:27:10.000 --> 00:27:11.000]  好
[00:27:11.000 --> 00:27:12.000]  那現在呢
[00:27:12.000 --> 00:27:16.000]  剛才我說了這個大麻風
[00:27:16.000 --> 00:27:18.000]  剛才我已經講了大麻風
[00:27:18.000 --> 00:27:20.000]  未必是傳染性的
[00:27:20.000 --> 00:27:22.000]  未必是傳染性的
[00:27:22.000 --> 00:27:24.000]  不過就不可以正式露面了
[00:27:24.000 --> 00:27:25.000]  不可正式露面
[00:27:25.000 --> 00:27:27.000]  仍然可以做事
[00:27:27.000 --> 00:27:28.000]  仍然可以做事
[00:27:28.000 --> 00:27:30.000]  做的事情就窄了
[00:27:30.000 --> 00:27:32.000]  做的事情就窄很多
[00:27:32.000 --> 00:27:33.000]  我的Reference Point是誰呢
[00:27:33.000 --> 00:27:34.000]  是賴孟
[00:27:34.000 --> 00:27:35.000]  如果說賴孟
[00:27:35.000 --> 00:27:37.000]  賴孟是不是生了大麻風
[00:27:37.000 --> 00:27:39.000]  賴孟是不是生了大麻風
[00:27:39.000 --> 00:27:43.000]  阿賴王是他的老闆
[00:27:43.000 --> 00:27:45.000]  是亞蘭王的老闆
[00:27:45.000 --> 00:27:47.000]  你記得我說過賴孟的故事嗎
[00:27:47.000 --> 00:27:50.000]  記得我講過賴孟的故事
[00:27:50.000 --> 00:27:53.000]  阿賴王很愛這個大將
[00:27:53.000 --> 00:27:55.000]  亞蘭王非常愛這個大將
[00:27:55.000 --> 00:27:56.000]  約他來
[00:27:56.000 --> 00:27:58.000]  有些什麼事情
[00:27:58.000 --> 00:27:59.000]  有什麼事情
[00:27:59.000 --> 00:28:01.000]  於是就幫他寫封推薦信
[00:28:01.000 --> 00:28:02.000]  就幫他寫封推薦信
[00:28:02.000 --> 00:28:04.000]  叫以色列王去醫他
[00:28:04.000 --> 00:28:06.000]  叫以色列王去醫治他
[00:28:06.000 --> 00:28:09.000]  所以他不是說有這個大麻風
[00:28:09.000 --> 00:28:12.000]  是完全離開群眾的
[00:28:12.000 --> 00:28:14.000]  不是有大麻風就完全離開群眾
[00:28:14.000 --> 00:28:16.000]  但是非常不方便
[00:28:16.000 --> 00:28:18.000]  非常不方便
[00:28:18.000 --> 00:28:21.000]  阿漢在不在
[00:28:21.000 --> 00:28:23.000]  皮膚病
[00:28:23.000 --> 00:28:25.000]  你不是那一類
[00:28:25.000 --> 00:28:29.000]  是不是有很多不方便的地方
[00:28:29.000 --> 00:28:32.000]  皮膚病有很多不方便的地方
[00:28:32.000 --> 00:28:36.000]  大麻風比這個病更加嚴重
[00:28:36.000 --> 00:28:38.000]  大麻風比這個病更加嚴重
[00:28:38.000 --> 00:28:40.000]  不方便的地方
[00:28:40.000 --> 00:28:44.000]  不方便的地方更加多
[00:28:44.000 --> 00:28:47.000]  可能去到不能夠去
[00:28:47.000 --> 00:28:49.000]  carry out daily function
[00:28:49.000 --> 00:28:51.000]  即是不能繼續你平時的工作
[00:28:51.000 --> 00:28:53.000]  不過
[00:28:53.000 --> 00:28:55.000]  進行平時的工作
[00:28:55.000 --> 00:28:57.000]  所以他說他住在
[00:28:57.000 --> 00:28:59.000]  他的宮殿裏面
[00:28:59.000 --> 00:29:01.000]  他住在他的宮殿裏面
[00:29:01.000 --> 00:29:03.000]  還有一樣
[00:29:03.000 --> 00:29:05.000]  列王給這個力量是
[00:29:05.000 --> 00:29:08.000]  與耶和華的電隔絕
[00:29:08.000 --> 00:29:11.000]  他提到與耶和華的電隔絕
[00:29:11.000 --> 00:29:13.000]  他不可以再去參加主人崇拜
[00:29:13.000 --> 00:29:15.000]  他不過是參加主人崇拜
[00:29:15.000 --> 00:29:17.000]  明不明白這個意思
