
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 主內平安
[00:12:26.860 --> 00:12:27.860]  我告訴你
[00:12:27.860 --> 00:12:29.860]  疫症過了之後
[00:12:29.860 --> 00:12:32.860]  大把人排隊去找律師離婚
[00:12:32.860 --> 00:12:34.860]  這個不是開玩笑的
[00:12:34.860 --> 00:12:36.860]  這個已經有很多跡象了
[00:12:36.860 --> 00:12:38.860]  甚至人在疫症當中
[00:12:38.860 --> 00:12:39.860]  沒得做
[00:12:39.860 --> 00:12:41.860]  那些平時都變態的
[00:12:41.860 --> 00:12:45.860]  壞人就更加從中取利
[00:12:45.860 --> 00:12:47.860]  有些平時就在online那裡
[00:12:47.860 --> 00:12:50.860]  網上欺凌別人
[00:12:50.860 --> 00:12:52.860]  又或者甚至是戀童癖那些
[00:12:52.860 --> 00:12:54.860]  嚴重了很多
[00:12:54.860 --> 00:12:55.860]  因為他沒得做
[00:12:55.860 --> 00:12:56.860]  在家裡
[00:12:56.860 --> 00:12:57.860]  他平時有這種癖好
[00:12:57.860 --> 00:12:59.860]  有這種不良嗜好
[00:12:59.860 --> 00:13:01.860]  他更加變本加厲
[00:13:01.860 --> 00:13:03.860]  有些人平時是騙慣人的
[00:13:03.860 --> 00:13:05.860]  就用網上的方法去騙人
[00:13:05.860 --> 00:13:07.860]  他假裝有很多口罩賣
[00:13:07.860 --> 00:13:08.860]  賣一些假的給你
[00:13:08.860 --> 00:13:10.860]  或者收了錢不給你的
[00:13:10.860 --> 00:13:11.860]  是不是?
[00:13:11.860 --> 00:13:12.860]  或者他又假裝是稅務局
[00:13:12.860 --> 00:13:14.860]  說稅退還給你
[00:13:14.860 --> 00:13:15.860]  叫你給他一個account number
[00:13:15.860 --> 00:13:17.860]  又或者他假裝是social care
[00:13:17.860 --> 00:13:18.860]  問你拿地址電話
[00:13:18.860 --> 00:13:20.860]  他說他可以幫你買菜
[00:13:20.860 --> 00:13:23.860]  有些人就是乘機去犯罪
[00:13:23.860 --> 00:13:26.860]  因為這個世界實在是很多罪
[00:13:26.860 --> 00:13:29.860]  羅馬書三章二十三字說得很清楚
[00:13:29.860 --> 00:13:31.860]  他說因為世人都犯了罪
[00:13:31.860 --> 00:13:35.860]  虧缺了神的榮耀
[00:13:35.860 --> 00:13:36.860]  這個大家都知道的
[00:13:36.860 --> 00:13:40.860]  世人,不是西人
[00:13:40.860 --> 00:13:42.860]  不只是英國人,不是外國人
[00:13:42.860 --> 00:13:44.860]  是世人,每一個人犯了罪
[00:13:44.860 --> 00:13:45.860]  虧缺了神的榮耀
[00:13:45.860 --> 00:13:48.860]  本來我們神造我們出來的時候
[00:13:48.860 --> 00:13:51.860]  我們是滿有榮耀的
[00:13:51.860 --> 00:13:52.860]  因為我們是神的形象
[00:13:52.860 --> 00:13:54.860]  但是因為這樣
[00:13:54.860 --> 00:13:58.860]  我們虧缺了神的榮耀
[00:13:58.860 --> 00:14:00.860]  羅馬書三章二十三字說得很清楚
[00:14:00.860 --> 00:14:01.860]  告訴我們
[00:14:01.860 --> 00:14:03.860]  而因為罪又如何呢?
[00:14:03.860 --> 00:14:05.860]  羅馬書六章二十三字就說
[00:14:05.860 --> 00:14:09.860]  因為罪的功架乃是死
[00:14:09.860 --> 00:14:11.860]  唯有神的恩賜
[00:14:11.860 --> 00:14:13.860]  在我們主基督耶穌裡乃是永生
[00:14:13.860 --> 00:14:14.860]  這是一個很大的對比
[00:14:14.860 --> 00:14:16.860]  神說因為你犯了罪
[00:14:16.860 --> 00:14:20.860]  你就要死了
[00:14:20.860 --> 00:14:22.860]  唯有神的恩賜
[00:14:22.860 --> 00:14:24.860]  在主耶穌基督裡得永生
[00:14:24.860 --> 00:14:25.860]  如何得永生呢?
[00:14:25.860 --> 00:14:27.860]  就是我們今天復活節的主題
[00:14:27.860 --> 00:14:30.860]  因為耶穌基督復活
[00:14:30.860 --> 00:14:33.860]  我們才得到永生
[00:14:33.860 --> 00:14:35.860]  大家剛才看那一段聖經
[00:14:35.860 --> 00:14:36.860]  說到一群人
[00:14:36.860 --> 00:14:39.860]  就是世界各地各族各國的人
[00:14:39.860 --> 00:14:43.860]  是被買回來的
[00:14:43.860 --> 00:14:44.860]  其實是贖
[00:14:44.860 --> 00:14:46.860]  英文是redemption
[00:14:46.860 --> 00:14:49.860]  redemption這個字是救贖的意思
[00:14:49.860 --> 00:14:52.860]  其實它的原意是買
[00:14:52.860 --> 00:14:53.860]  英國有一個神學家
[00:14:53.860 --> 00:14:54.860]  很出名的
[00:14:54.860 --> 00:14:55.860]  叫做Alison McGrath
[00:14:55.860 --> 00:14:56.860]  她寫了很多書
[00:14:56.860 --> 00:14:57.860]  其實這本書叫做redemption
[00:14:57.860 --> 00:14:59.860]  專門講救贖的
[00:14:59.860 --> 00:15:03.860]  她形容這個字是買回來的意思
[00:15:03.860 --> 00:15:04.860]  贖回來
[00:15:04.860 --> 00:15:07.860]  用錢或者用某些東西買回來
[00:15:07.860 --> 00:15:09.860]  我們想想
[00:15:09.860 --> 00:15:12.860]  現在我們不是一個奴隸社會
[00:15:12.860 --> 00:15:15.860]  但是以前是有奴隸社會的
[00:15:15.860 --> 00:15:16.860]  你看回那些古裝戲
[00:15:16.860 --> 00:15:18.860]  都是那些丫鬟
[00:15:18.860 --> 00:15:20.860]  你賣家裡沒有錢
[00:15:20.860 --> 00:15:22.860]  賣了女兒去別人家裡
[00:15:22.860 --> 00:15:23.860]  那些富有人家做丫鬟
[00:15:23.860 --> 00:15:25.860]  賣了給她了
[00:15:25.860 --> 00:15:26.860]  她一輩子幫你打工
[00:15:26.860 --> 00:15:27.860]  是沒有錢的
[00:15:27.860 --> 00:15:29.860]  只是養大她
[00:15:29.860 --> 00:15:30.860]  但是
[00:15:30.860 --> 00:15:32.860]  如果有一天她儲到錢
[00:15:32.860 --> 00:15:33.860]  或者有人幫她
[00:15:33.860 --> 00:15:34.860]  是可以贖身的
[00:15:34.860 --> 00:15:36.860]  可以買回來
[00:15:36.860 --> 00:15:38.860]  redemption就是這個意思
[00:15:38.860 --> 00:15:40.860]  做一些事情
[00:15:40.860 --> 00:15:41.860]  或者給一些錢
[00:15:41.860 --> 00:15:43.860]  來贖回一些東西
[00:15:43.860 --> 00:15:44.860]  這個就是redemption
[00:15:44.860 --> 00:15:46.860]  這個就是我們剛才看書所讀到的
[00:15:46.860 --> 00:15:48.860]  怎樣叫買人回來
[00:15:48.860 --> 00:15:51.860]  買回來就是這個意思
[00:15:51.860 --> 00:15:55.860]  我們自己不可以說就這樣買就買
[00:15:55.860 --> 00:15:56.860]  我們犯了罪
[00:15:56.860 --> 00:15:58.860]  我們不是說
[00:15:58.860 --> 00:16:00.860]  自己可以赦免自己的罪
[00:16:00.860 --> 00:16:02.860]  因為我們是罪人
[00:16:02.860 --> 00:16:04.860]  也不是你可以赦免我的罪
[00:16:04.860 --> 00:16:06.860]  不是傳道可以赦免我的罪
[00:16:06.860 --> 00:16:07.860]  不是神父
[00:16:07.860 --> 00:16:10.860]  不是教皇可以赦免我的罪
[00:16:10.860 --> 00:16:12.860]  因為他沒有這樣的權柄
[00:16:12.860 --> 00:16:15.860]  因為他自己本身仍然是有罪
[00:16:15.860 --> 00:16:17.860]  所以我們這個redemption
[00:16:17.860 --> 00:16:19.860]  不是你可以赦免我
[00:16:19.860 --> 00:16:20.860]  我可以赦免你
[00:16:20.860 --> 00:16:21.860]  或者我可以贖你
[00:16:21.860 --> 00:16:22.860]  你可以贖我
[00:16:22.860 --> 00:16:24.860]  沒有這樣的東西
[00:16:24.860 --> 00:16:26.860]  而且也不是靠我們的行為
[00:16:26.860 --> 00:16:27.860]  是不是?
[00:16:27.860 --> 00:16:30.860]  不是說我做多一些善事
[00:16:30.860 --> 00:16:31.860]  做多一些好事
[00:16:31.860 --> 00:16:32.860]  我就贖罪了
[00:16:32.860 --> 00:16:35.860]  世人的心理就是這樣
[00:16:35.860 --> 00:16:37.860]  我們中國人傳統都是
[00:16:37.860 --> 00:16:38.860]  好心好報
[00:16:38.860 --> 00:16:39.860]  惡有惡報
[00:16:39.860 --> 00:16:40.860]  做多一些善事
[00:16:40.860 --> 00:16:42.860]  就積多一些福
[00:16:42.860 --> 00:16:44.860]  這個我不是說錯
[00:16:44.860 --> 00:16:45.860]  但是這個福
[00:16:45.860 --> 00:16:47.860]  不會得到真正的福氣
[00:16:47.860 --> 00:16:49.860]  不會得到天國的福氣
[00:16:49.860 --> 00:16:51.860]  因為我們仍然是罪人
[00:16:51.860 --> 00:16:53.860]  而且你所謂好事壞事
[00:16:53.860 --> 00:16:55.860]  你用哪把尺來量度
[00:16:55.860 --> 00:16:57.860]  你的尺
[00:16:57.860 --> 00:16:59.860]  和我的尺很不同
[00:16:59.860 --> 00:17:01.860]  有些人對罪看得很緊
[00:17:01.860 --> 00:17:03.860]  有些人對罪看得很寬
[00:17:03.860 --> 00:17:05.860]  不同的國家有不同的法律
[00:17:05.860 --> 00:17:07.860]  哪些才是罪呢?
[00:17:07.860 --> 00:17:08.860]  是不是?
[00:17:08.860 --> 00:17:12.860]  而且不是說你得罪了那個人
[00:17:12.860 --> 00:17:14.860]  你哄回他
[00:17:14.860 --> 00:17:15.860]  對他好一點
[00:17:15.860 --> 00:17:16.860]  那就贖了罪
[00:17:16.860 --> 00:17:18.860]  不是說你去做個蛋糕給他
[00:17:18.860 --> 00:17:19.860]  做個蛋糕給他
[00:17:19.860 --> 00:17:22.860]  他就會贖了罪
[00:17:22.860 --> 00:17:23.860]  沒有的
[00:17:23.860 --> 00:17:24.860]  不是說你請他吃飯
[00:17:24.860 --> 00:17:25.860]  請他喝茶就贖罪
[00:17:25.860 --> 00:17:27.860]  不是的
[00:17:27.860 --> 00:17:28.860]  那些是認錯的
[00:17:28.860 --> 00:17:30.860]  對不起
[00:17:30.860 --> 00:17:32.860]  你可以說到口水乾
[00:17:32.860 --> 00:17:33.860]  對不起
[00:17:33.860 --> 00:17:34.860]  對不起
[00:17:34.860 --> 00:17:35.860]  是不是?
[00:17:35.860 --> 00:17:37.860]  說對不起很容易
[00:17:37.860 --> 00:17:38.860]  但是可不可以贖罪呢?
[00:17:38.860 --> 00:17:39.860]  不可以
[00:17:39.860 --> 00:17:40.860]  是不是?
[00:17:40.860 --> 00:17:42.860]  所以這個Buy Back
[00:17:42.860 --> 00:17:44.860]  這個Redemption
[00:17:44.860 --> 00:17:46.860]  是誰幫我們贖呢?
[00:17:46.860 --> 00:17:49.860]  只有耶穌基督可以幫我們贖
[00:17:49.860 --> 00:17:51.860]  在希伯來書
[00:17:51.860 --> 00:17:53.860]  九章十二節講得很清楚
[00:17:53.860 --> 00:17:57.860]  他說不是用山羊和牛毒的血
[00:17:57.860 --> 00:17:59.860]  那是用自己的血
[00:17:59.860 --> 00:18:01.860]  這個自己就是耶穌基督
[00:18:01.860 --> 00:18:03.860]  他說只一次進入聖所
[00:18:03.860 --> 00:18:05.860]  成了永遠贖罪的事
[00:18:05.860 --> 00:18:09.860]  耶穌基督一次過在十字架被釘
[00:18:09.860 --> 00:18:12.860]  就為我們一次過贖罪
[00:18:12.860 --> 00:18:15.860]  雖然這件事發生在二千多年前
[00:18:15.860 --> 00:18:19.860]  但是今天仍然對我們有效
[00:18:19.860 --> 00:18:21.860]  他一次過釘十字架
[00:18:21.860 --> 00:18:24.860]  就可以永遠為我們贖罪
[00:18:24.860 --> 00:18:28.860]  希伯來書九章十二節講得很清楚
[00:18:28.860 --> 00:18:30.860]  不是靠山羊的血
[00:18:30.860 --> 00:18:32.860]  不是靠牛毒的血
[00:18:32.860 --> 00:18:34.860]  是靠自己的血
[00:18:34.860 --> 00:18:36.860]  這個就是贖罪
[00:18:36.860 --> 00:18:42.860]  聖經形容耶穌基督是一個羔羊
[00:18:42.860 --> 00:18:43.860]  為什麼呢?
[00:18:43.860 --> 00:18:44.860]  這個字怎麼來呢?
[00:18:44.860 --> 00:18:46.860]  就是在舊約的時候
[00:18:46.860 --> 00:18:48.860]  他們最初是如月節的時候
[00:18:48.860 --> 00:18:51.860]  大家如果熟悉聖經的話都知道
[00:18:51.860 --> 00:18:54.860]  出埃及記記得很清楚
[00:18:54.860 --> 00:18:56.860]  那時候以色列人
[00:18:56.860 --> 00:18:58.860]  就是他們希伯來人
[00:18:58.860 --> 00:19:01.860]  在埃及當奴隸很多年
[00:19:01.860 --> 00:19:04.860]  經常被埃及人
[00:19:04.860 --> 00:19:06.860]  被他們法老王迫害
[00:19:06.860 --> 00:19:07.860]  要他們當奴隸
[00:19:07.860 --> 00:19:09.860]  過著很刻苦的生活
[00:19:09.860 --> 00:19:11.860]  經常怨聲
[00:19:11.860 --> 00:19:12.860]  很多怨聲
[00:19:12.860 --> 00:19:14.860]  但是沒有辦法
[00:19:14.860 --> 00:19:18.860]  他們除了是大隻
[00:19:18.860 --> 00:19:20.860]  單單台台叻的話
[00:19:20.860 --> 00:19:21.860]  也沒有什麼智慧
[00:19:21.860 --> 00:19:23.860]  因為他們幾代都沒有書讀
[00:19:23.860 --> 00:19:25.860]  後來神就興起了摩西
[00:19:25.860 --> 00:19:27.860]  帶他們出去埃及
[00:19:27.860 --> 00:19:31.860]  經過一番和法老的周旋
[00:19:31.860 --> 00:19:33.860]  經過一些災禍降臨
[00:19:33.860 --> 00:19:35.860]  埃及全地
[00:19:35.860 --> 00:19:39.860]  法老王每一次都說讓他們走
[00:19:39.860 --> 00:19:42.860]  結果他心硬就改變主意
[00:19:42.860 --> 00:19:44.860]  到第十次
[00:19:44.860 --> 00:19:45.860]  神說
[00:19:45.860 --> 00:19:46.860]  OK
[00:19:46.860 --> 00:19:47.860]  這是終極的
[00:19:47.860 --> 00:19:49.860]  就是我派天使下來
[00:19:49.860 --> 00:19:52.860]  去殺埃及全地的長子
[00:19:52.860 --> 00:19:54.860]  很嚴厲
[00:19:54.860 --> 00:19:55.860]  神的憤怒來到
[00:19:55.860 --> 00:19:57.860]  是非常之嚴厲
[00:19:57.860 --> 00:19:58.860]  但是
[00:19:58.860 --> 00:20:01.860]  如果你是信的話
[00:20:01.860 --> 00:20:03.860]  信什麼?
[00:20:03.860 --> 00:20:04.860]  就是神跟他們說
[00:20:04.860 --> 00:20:05.860]  以色列人說
[00:20:05.860 --> 00:20:07.860]  如果你今晚
[00:20:07.860 --> 00:20:09.860]  在你的門口
[00:20:09.860 --> 00:20:13.860]  塗了羔羊的血
[00:20:13.860 --> 00:20:14.860]  那麼
[00:20:14.860 --> 00:20:16.860]  天使下來的時候
[00:20:16.860 --> 00:20:18.860]  他看到羔羊的血
[00:20:18.860 --> 00:20:20.860]  他就不會進去這間屋
[00:20:20.860 --> 00:20:23.860]  裡面去殺害你的長子
[00:20:23.860 --> 00:20:27.860]  天使不是看你是埃及人
[00:20:27.860 --> 00:20:29.860]  還是以色列人
[00:20:29.860 --> 00:20:31.860]  他不是看這件事
[00:20:31.860 --> 00:20:33.860]  他不是看你的外表
[00:20:33.860 --> 00:20:34.860]  神看我們也是
[00:20:34.860 --> 00:20:36.860]  不是看我們的外表
[00:20:36.860 --> 00:20:38.860]  不是看你是否帥一點
[00:20:38.860 --> 00:20:39.860]  漂亮一點
[00:20:39.860 --> 00:20:41.860]  不是看你是否富有一點
[00:20:41.860 --> 00:20:42.860]  貧窮一點
[00:20:42.860 --> 00:20:43.860]  不是看這件事
[00:20:43.860 --> 00:20:45.860]  神是看你的信心
[00:20:45.860 --> 00:20:46.860]  那些以色列人
[00:20:46.860 --> 00:20:49.860]  如果他相信這件事
[00:20:49.860 --> 00:20:50.860]  他就會做
[00:20:50.860 --> 00:20:52.860]  但是要相信
[00:20:52.860 --> 00:20:54.860]  他們不是靠行為得救
[00:20:54.860 --> 00:20:55.860]  是
[00:20:55.860 --> 00:20:56.860]  他們是要做一些事
[00:20:56.860 --> 00:20:57.860]  他們要殺了羔羊
[00:20:57.860 --> 00:21:00.860]  塗一些血在門尾
[00:21:00.860 --> 00:21:02.860]  但是這不是最重要
[00:21:02.860 --> 00:21:04.860]  最重要是他做之前
[00:21:04.860 --> 00:21:05.860]  他要相信這件事
[00:21:05.860 --> 00:21:07.860]  但是如果他的心想
[00:21:07.860 --> 00:21:08.860]  可以嗎?
[00:21:08.860 --> 00:21:09.860]  為何要搞這麼多事?
[00:21:09.860 --> 00:21:10.860]  不要搞這麼多事了
[00:21:10.860 --> 00:21:12.860]  今晚早點睡吧
[00:21:12.860 --> 00:21:14.860]  那就糟糕了
[00:21:14.860 --> 00:21:15.860]  是不是?
[00:21:15.860 --> 00:21:17.860]  所以是因信而稱賢
[00:21:17.860 --> 00:21:19.860]  這個沒有變
[00:21:19.860 --> 00:21:20.860]  不是靠行為的
[00:21:20.860 --> 00:21:21.860]  今天我也不是靠行為
[00:21:21.860 --> 00:21:23.860]  昔日也不是靠行為
[00:21:23.860 --> 00:21:24.860]  但是信了之後
[00:21:24.860 --> 00:21:25.860]  要有行為
[00:21:25.860 --> 00:21:27.860]  神說你要殺羔羊
[00:21:27.860 --> 00:21:29.860]  羔羊代表什麼?
[00:21:29.860 --> 00:21:31.860]  代表後來的主耶穌基督
[00:21:31.860 --> 00:21:33.860]  就是羔羊的血
[00:21:33.860 --> 00:21:34.860]  來救贖以色列人
[00:21:34.860 --> 00:21:36.860]  今天也是耶穌基督的血
[00:21:36.860 --> 00:21:38.860]  來救贖我們一群罪人
[00:21:38.860 --> 00:21:39.860]  就是這個意思
[00:21:39.860 --> 00:21:42.860]  所以耶穌基督就是羔羊
[00:21:42.860 --> 00:21:49.860]  羔羊是一些很幼嫩的羊
[00:21:49.860 --> 00:21:50.860]  意思就是說
[00:21:50.860 --> 00:21:53.860]  他是沒有瑕疵的
[00:21:53.860 --> 00:21:54.860]  沒有罪的
[00:21:54.860 --> 00:21:56.860]  是完全沒有罪的
[00:21:56.860 --> 00:21:58.860]  我們的神耶穌基督就是沒有罪的
[00:21:58.860 --> 00:22:00.860]  祂本來是神
[00:22:00.860 --> 00:22:02.860]  祂和神是同等的
[00:22:02.860 --> 00:22:05.860]  但是因為祂為了我們罪的緣故
[00:22:05.860 --> 00:22:07.860]  祂成為人的樣式
[00:22:07.860 --> 00:22:09.860]  來到這個世界
[00:22:09.860 --> 00:22:11.860]  被釘在十字架上
[00:22:11.860 --> 00:22:12.860]  祂本來沒有罪
[00:22:12.860 --> 00:22:14.860]  但是祂為了我們罪的緣故
[00:22:14.860 --> 00:22:15.860]  羔羊也是
[00:22:15.860 --> 00:22:17.860]  羔羊是代罪羔羊
[00:22:17.860 --> 00:22:18.860]  代替了我們的罪
[00:22:18.860 --> 00:22:19.860]  代替了以色列人的罪
[00:22:19.860 --> 00:22:21.860]  本來羔羊自己沒有罪的
[00:22:21.860 --> 00:22:23.860]  這麼小的羊有什麼罪呢?
[00:22:23.860 --> 00:22:24.860]  還沒見過世界
[00:22:24.860 --> 00:22:25.860]  沒見過世面
[00:22:25.860 --> 00:22:26.860]  犯什麼罪呢?
[00:22:26.860 --> 00:22:28.860]  但是祂犧牲了自己
[00:22:28.860 --> 00:22:30.860]  來救我們
[00:22:30.860 --> 00:22:32.860]  就是這個意思
[00:22:32.860 --> 00:22:33.860]  但是今天
[00:22:33.860 --> 00:22:36.860]  我們知道不再是為山羊或牛毒的血
[00:22:36.860 --> 00:22:40.860]  是耶穌基督一次過用自己的血
[00:22:40.860 --> 00:22:43.860]  來做這個redemption
[00:22:43.860 --> 00:22:45.860]  在彼得前書更加清楚地告訴我們
[00:22:45.860 --> 00:22:47.860]  一章十八、十九節
[00:22:47.860 --> 00:22:49.860]  「知道你們得贖
[00:22:49.860 --> 00:22:51.860]  脫去你們祖宗所存留
[00:22:51.860 --> 00:22:54.860]  虛妄的行為
[00:22:54.860 --> 00:22:58.860]  不是憑著能壞的金銀等物
[00:22:58.860 --> 00:23:00.860]  乃是憑著基督的補血
[00:23:00.860 --> 00:23:05.860]  如同無瑕疵無沾污的羔羊之血」
[00:23:05.860 --> 00:23:06.860]  沒有瑕疵
[00:23:06.860 --> 00:23:09.860]  沒有沾污的羔羊的血
[00:23:09.860 --> 00:23:11.860]  就是我們主耶穌基督的補血
[00:23:11.860 --> 00:23:13.860]  不是憑著什麼呢?
[00:23:13.860 --> 00:23:17.860]  不是憑著一些會變壞的東西
[00:23:17.860 --> 00:23:20.860]  來贖我們
[00:23:20.860 --> 00:23:22.860]  什麼是變壞呢?
[00:23:22.860 --> 00:23:24.860]  物質是變壞的
[00:23:24.860 --> 00:23:27.860]  這個世界上物質是變壞的
[00:23:27.860 --> 00:23:29.860]  你看到的
[00:23:29.860 --> 00:23:31.860]  你的食物你拿出來
[00:23:31.860 --> 00:23:34.860]  忘記放進冰箱
[00:23:34.860 --> 00:23:35.860]  變壞
[00:23:35.860 --> 00:23:39.860]  多新鮮、多漂亮的東西都會變壞
[00:23:39.860 --> 00:23:41.860]  你的衣服穿多幾次
[00:23:41.860 --> 00:23:44.860]  開始舊了、穿洞了
[00:23:44.860 --> 00:23:45.860]  是不是?
[00:23:45.860 --> 00:23:47.860]  會變壞
[00:23:47.860 --> 00:23:49.860]  人都會變壞
[00:23:49.860 --> 00:23:51.860]  我們的樣子會變壞
[00:23:51.860 --> 00:23:52.860]  是不是?
[00:23:52.860 --> 00:23:54.860]  我們只會越來越老
[00:23:54.860 --> 00:23:56.860]  有沒有人越來越年輕?
[00:23:56.860 --> 00:23:57.860]  雖然有人說我越來越年輕
[00:23:57.860 --> 00:23:59.860]  不過他們說笑而已
[00:23:59.860 --> 00:24:01.860]  他們真的奉承一下我
[00:24:01.860 --> 00:24:02.860]  我相信
[00:24:02.860 --> 00:24:04.860]  我聽到也很開心
[00:24:04.860 --> 00:24:05.860]  但是
[00:24:05.860 --> 00:24:09.860]  每一樣東西是一定會變壞
[00:24:09.860 --> 00:24:10.860]  是不是?
[00:24:10.860 --> 00:24:12.860]  所以
[00:24:12.860 --> 00:24:15.860]  銀子會變壞
[00:24:15.860 --> 00:24:17.860]  是,還可以用
[00:24:17.860 --> 00:24:19.860]  但是會貶值
[00:24:19.860 --> 00:24:21.860]  不再值錢了
[00:24:21.860 --> 00:24:22.860]  是不是?
[00:24:22.860 --> 00:24:23.860]  以前買到的東西
[00:24:23.860 --> 00:24:26.860]  現在用同樣的金錢是買不到的
[00:24:26.860 --> 00:24:28.860]  跟變壞沒什麼分別
[00:24:28.860 --> 00:24:29.860]  但是
[00:24:29.860 --> 00:24:31.860]  耶穌基督的補血
[00:24:31.860 --> 00:24:36.860]  一個沒有瑕疵的血
[00:24:36.860 --> 00:24:39.860]  是不會壞的
[00:24:39.860 --> 00:24:42.860]  一次過進入這個聖所
[00:24:42.860 --> 00:24:45.860]  成了永遠贖罪的
[00:24:45.860 --> 00:24:48.860]  希伯來書說得很清楚
[00:24:48.860 --> 00:24:49.860]  所以今天
[00:24:49.860 --> 00:24:50.860]  我們在這裡
[00:24:50.860 --> 00:24:52.860]  基督如果沒有復活
[00:24:52.860 --> 00:24:53.860]  我們所傳的是謊言
[00:24:53.860 --> 00:24:56.860]  前兩天我們是
[00:24:56.860 --> 00:24:58.860]  我們去紀念這個受難節
[00:24:58.860 --> 00:24:59.860]  是不是?
[00:24:59.860 --> 00:25:00.860]  我們教會
[00:25:00.860 --> 00:25:01.860]  本來
[00:25:01.860 --> 00:25:03.860]  如果不是疫症封城
[00:25:03.860 --> 00:25:04.860]  戒嚴
[00:25:04.860 --> 00:25:05.860]  我們也會有一些活動
[00:25:05.860 --> 00:25:06.860]  是
[00:25:06.860 --> 00:25:08.860]  那麼
[00:25:08.860 --> 00:25:10.860]  可以有崇拜
[00:25:10.860 --> 00:25:12.860]  去年我記得
[00:25:12.860 --> 00:25:13.860]  傳道帶領我們
[00:25:13.860 --> 00:25:14.860]  拿著十字架
[00:25:14.860 --> 00:25:15.860]  去遊街
[00:25:15.860 --> 00:25:17.860]  就是
[00:25:17.860 --> 00:25:19.860]  大家明白那個意思了
[00:25:19.860 --> 00:25:20.860]  是不是?
[00:25:20.860 --> 00:25:22.860]  我們去遊行
[00:25:22.860 --> 00:25:24.860]  我們不是那些黑衣人
[00:25:24.860 --> 00:25:26.860]  在香港的那種遊行
[00:25:26.860 --> 00:25:27.860]  我們是很有愛心的
[00:25:27.860 --> 00:25:29.860]  我們去跟大家宣揚
[00:25:29.860 --> 00:25:30.860]  附近的鄰居
[00:25:30.860 --> 00:25:32.860]  宣揚這個復活節的訊息
[00:25:32.860 --> 00:25:33.860]  給他們復活蛋
[00:25:33.860 --> 00:25:35.860]  給他們訊息
[00:25:35.860 --> 00:25:36.860]  非常好的
[00:25:36.860 --> 00:25:39.860]  受難節我們值得一定要紀念
[00:25:39.860 --> 00:25:40.860]  但是這個
[00:25:40.860 --> 00:25:43.860]  如果受難節紀念完之後
[00:25:43.860 --> 00:25:45.860]  沒有復活節
[00:25:45.860 --> 00:25:47.860]  我們所信的是謊言
[00:25:47.860 --> 00:25:50.860]  就是說耶穌基督他死了
[00:25:50.860 --> 00:25:51.860]  是
[00:25:51.860 --> 00:25:52.860]  那麼怎麼樣?
[00:25:52.860 --> 00:25:54.860]  羔羊也死了
[00:25:54.860 --> 00:25:56.860]  神也死了
[00:25:56.860 --> 00:25:57.860]  耶穌也死了
[00:25:57.860 --> 00:26:00.860]  我們遲早會跟著他死的
[00:26:00.860 --> 00:26:02.860]  沒有盼望
[00:26:02.860 --> 00:26:03.860]  但是不是
[00:26:03.860 --> 00:26:05.860]  原來有復活
[00:26:05.860 --> 00:26:08.860]  原來耶穌基督他勝過了死亡
[00:26:08.860 --> 00:26:11.860]  原來羔羊已經得勝了
[00:26:11.860 --> 00:26:12.860]  他贏了
[00:26:12.860 --> 00:26:13.860]  所以今天復活節
[00:26:13.860 --> 00:26:16.860]  其實是教會全年最開心的一天
[00:26:16.860 --> 00:26:18.860]  比聖誕節開心
[00:26:18.860 --> 00:26:20.860]  雖然聖誕節我們收到很多禮物
[00:26:20.860 --> 00:26:22.860]  但是聖誕節只不過是紀念耶穌基督出世
[00:26:22.860 --> 00:26:23.860]  出世又怎麼樣?
[00:26:23.860 --> 00:26:25.860]  一個鷹蟹、馬槽又怎麼樣?
[00:26:25.860 --> 00:26:26.860]  如果跟著沒有做事的
[00:26:26.860 --> 00:26:27.860]  沒有復活的
[00:26:27.860 --> 00:26:28.860]  沒有受難的
[00:26:28.860 --> 00:26:30.860]  那意義就不大
[00:26:30.860 --> 00:26:31.860]  同樣受難節
[00:26:31.860 --> 00:26:32.860]  如果耶穌基督是死了
[00:26:32.860 --> 00:26:33.860]  是藏在地上的
[00:26:33.860 --> 00:26:34.860]  二千年的
[00:26:34.860 --> 00:26:35.860]  那又怎麼樣?
[00:26:35.860 --> 00:26:37.860]  是沒有用的
[00:26:37.860 --> 00:26:38.860]  我們不會得救
[00:26:38.860 --> 00:26:41.860]  得救就因為耶穌基督已經復活
[00:26:41.860 --> 00:26:43.860]  主今天已經復活
[00:26:43.860 --> 00:26:45.860]  就像大家剛才唱的那首歌一樣
[00:26:45.860 --> 00:26:46.860]  主耶穌基督已經復活
[00:26:46.860 --> 00:26:48.860]  復活就帶給我們一個盼望
[00:26:48.860 --> 00:26:49.860]  一個希望
[00:26:49.860 --> 00:26:54.860]  就是原來死亡都不可以捆綁著耶穌
[00:26:54.860 --> 00:26:59.860]  原來我們以前被罪捆綁著
[00:26:59.860 --> 00:27:00.860]  我們就成為罪的奴隸
[00:27:00.860 --> 00:27:02.860]  今天我們已經被徹底釋放
[00:27:02.860 --> 00:27:05.860]  因為羔羊的血為我們贖罪
[00:27:05.860 --> 00:27:07.860]  而這個羔羊也得聖了
[00:27:07.860 --> 00:27:08.860]  是復活了
[00:27:08.860 --> 00:27:10.860]  同樣保羅就這樣說
