
[00:00:00.000 --> 00:00:01.400]  頂著每早晨
[00:15:17.200 --> 00:15:19.200]  就是興邁不得
[00:15:19.200 --> 00:15:20.200]  從來在舊的聖經裏面
[00:15:20.200 --> 00:15:21.200]  沒有人見過神
[00:15:21.200 --> 00:15:23.200]  就算要接觸神的時候
[00:15:23.200 --> 00:15:27.200]  都要透過大祭司去代為獻祭獻情
[00:15:27.200 --> 00:15:28.200]  但這裏說到
[00:15:28.200 --> 00:15:31.200]  《約翰福音》第一章十四節說
[00:15:31.200 --> 00:15:43.200]  耶穌渡成肉身在我們中間
[00:15:43.200 --> 00:15:46.200]  當我們去讀整個福音書的時候
[00:15:46.200 --> 00:15:48.200]  耶穌的生平事蹟
[00:15:48.200 --> 00:15:49.200]  耶穌傳道
[00:15:49.200 --> 00:15:50.200]  醫病
[00:15:50.200 --> 00:15:51.200]  趕鬼
[00:15:51.200 --> 00:15:52.200]  揀選門徒
[00:15:52.200 --> 00:15:56.200]  是要和門徒同住
[00:15:56.200 --> 00:15:58.200]  當彼得掉進水裏的時候
[00:15:58.200 --> 00:16:00.200]  耶穌拉他上來
[00:16:00.200 --> 00:16:01.200]  叫他不用怕
[00:16:01.200 --> 00:16:03.200]  可以讓他離海
[00:16:03.200 --> 00:16:05.200]  耶穌醫治西門的惡魔
[00:16:05.200 --> 00:16:07.200]  耶穌在他們肚餓的時候
[00:16:07.200 --> 00:16:09.200]  有五餅如魚的神蹟
[00:16:09.200 --> 00:16:10.200]  耶穌和他們說
[00:16:10.200 --> 00:16:13.200]  逐一去說不同的天國的比喻
[00:16:13.200 --> 00:16:15.200]  耶穌和他們一起去生活
[00:16:15.200 --> 00:16:17.200]  去教導他們
[00:16:17.200 --> 00:16:19.200]  對當時的人來說
[00:16:19.200 --> 00:16:24.200]  聖經說從來沒有人去見過神
[00:16:24.200 --> 00:16:26.200]  只有附懷裏的獨生子
[00:16:26.200 --> 00:16:28.200]  耶穌基督將祂表明出來
[00:16:28.200 --> 00:16:30.200]  從來沒有人有機會直接見到神
[00:16:30.200 --> 00:16:33.200]  但透過耶穌基督親身來到世界的時候
[00:16:33.200 --> 00:16:35.200]  其實我們讀福音書的時候
[00:16:35.200 --> 00:16:36.200]  在說耶穌
[00:16:36.200 --> 00:16:38.200]  無論祂那三年半
[00:16:38.200 --> 00:16:40.200]  三年多的時間
[00:16:40.200 --> 00:16:42.200]  傳道 醫病 趕鬼
[00:16:42.200 --> 00:16:44.200]  祂被捉拿 被審問
[00:16:44.200 --> 00:16:47.200]  釘十字架 成就救恩
[00:16:47.200 --> 00:16:49.200]  全部是有血有肉
[00:16:49.200 --> 00:16:51.200]  能夠明白我們的情況
[00:16:51.200 --> 00:16:53.200]  體恤我們的軟弱
[00:16:53.200 --> 00:16:54.200]  知道我們的需要
[00:16:54.200 --> 00:16:56.200]  能夠成為大祭司
[00:16:56.200 --> 00:16:59.200]  神在肉身顯現
[00:16:59.200 --> 00:17:01.200]  就算讀到啟示錄的時候
[00:17:01.200 --> 00:17:03.200]  神的帳幕在人間
[00:17:03.200 --> 00:17:05.200]  神要與人同住
[00:17:05.200 --> 00:17:07.200]  永遠同住
[00:17:07.200 --> 00:17:09.200]  所以當我們讀到道成肉身的時候
[00:17:09.200 --> 00:17:14.200]  其實是耶穌基督整個來到世界
[00:17:14.200 --> 00:17:16.200]  用了人的樣式
[00:17:16.200 --> 00:17:17.200]  全心馴服
[00:17:17.200 --> 00:17:19.200]  以至於死在十字架上
[00:17:19.200 --> 00:17:21.200]  我們經常讀這些經文
[00:17:21.200 --> 00:17:24.200]  因為在說神在肉身顯現
[00:17:24.200 --> 00:17:27.200]  其實在強調耶穌基督的顯現
[00:17:27.200 --> 00:17:29.200]  被聖靈稱義
[00:17:29.200 --> 00:17:31.200]  被聖靈稱義當然不是說到
[00:17:31.200 --> 00:17:34.200]  好像羅馬書恩信稱義說人有罪
[00:17:34.200 --> 00:17:36.200]  記得前書三章十八節就說
[00:17:36.200 --> 00:17:39.200]  因基督一次為罪受苦
[00:17:39.200 --> 00:17:41.200]  就是義的代替不義
[00:17:41.200 --> 00:17:43.200]  為要引我們到神面前
[00:17:43.200 --> 00:17:46.200]  按著肉體說祂是被致死
[00:17:46.200 --> 00:17:50.200]  按著靈說祂是復活了
[00:17:50.200 --> 00:17:52.200]  被聖靈稱義其實在說耶穌基督
[00:17:52.200 --> 00:17:55.200]  以無罪之身成為我們有罪之身的代替
[00:17:55.200 --> 00:17:57.200]  擔當我們的罪
[00:17:57.200 --> 00:18:00.200]  以至肉體上祂是死了
[00:18:00.200 --> 00:18:03.200]  但是在靈裡面見到祂是復活
[00:18:03.200 --> 00:18:08.200]  所以被聖靈稱義去肯定祂那種的作為
[00:18:08.200 --> 00:18:10.200]  其實頭兩句
[00:18:10.200 --> 00:18:12.200]  神在肉身顯現被聖靈稱義
[00:18:12.200 --> 00:18:15.200]  強調耶穌基督的顯現
[00:18:15.200 --> 00:18:18.200]  第三句被天使看見
[00:18:18.200 --> 00:18:22.200]  我們讀到馬太方第二十八章第五至七節的時候
[00:18:22.200 --> 00:18:25.200]  其實當時婦女去到封墳墓裡面
[00:18:25.200 --> 00:18:28.200]  那些看守墳墓的人嚇得魂不附體
[00:18:28.200 --> 00:18:32.200]  然後婦女就見到有兩個穿著白衣的人
[00:18:32.200 --> 00:18:33.200]  就是天使
[00:18:33.200 --> 00:18:35.200]  天使對他們說不要害怕
[00:18:35.200 --> 00:18:39.200]  我知道你們是來尋找那釘十字架的耶穌
[00:18:39.200 --> 00:18:41.200]  他不在這裡
[00:18:41.200 --> 00:18:44.200]  照他所說的已經復活了
[00:18:44.200 --> 00:18:46.200]  你們來看安放主的地方
[00:18:46.200 --> 00:18:48.200]  快去告訴門徒
[00:18:48.200 --> 00:18:50.200]  告訴他們祂從死裡復活
[00:18:50.200 --> 00:18:52.200]  並且你們要先去加利利
[00:18:52.200 --> 00:18:54.200]  在那裡你們必須見祂
[00:18:54.200 --> 00:18:57.200]  我已經告訴你們
[00:18:57.200 --> 00:19:00.200]  耶穌在墳墓裡面復活
[00:19:00.200 --> 00:19:03.200]  天使親自去印證
[00:19:03.200 --> 00:19:06.200]  或者親自去對那些門徒說話
[00:19:06.200 --> 00:19:08.200]  然後叫門徒去加利利
[00:19:08.200 --> 00:19:11.200]  你們為什麼在這裡找復活的耶穌
[00:19:11.200 --> 00:19:13.200]  被天使看見
[00:19:13.200 --> 00:19:15.200]  被傳於外邦
[00:19:15.200 --> 00:19:17.200]  有些可以翻譯做
[00:19:17.200 --> 00:19:18.200]  被傳於列國
[00:19:18.200 --> 00:19:21.200]  傳於萬國
[00:19:21.200 --> 00:19:22.200]  當我們讀史行傳的時候
[00:19:22.200 --> 00:19:25.200]  當時門徒原本因為耶穌被捉拿
[00:19:25.200 --> 00:19:27.200]  他們很害怕受連累的時候
[00:19:27.200 --> 00:19:29.200]  所有的門徒都躲起來
[00:19:29.200 --> 00:19:32.200]  當他們在房子裡面等候聖靈降臨的時候
[00:19:32.200 --> 00:19:33.200]  知道耶穌真的復活
[00:19:33.200 --> 00:19:35.200]  門徒生命的改變
[00:19:35.200 --> 00:19:39.200]  我們讀史行傳的時候就見到
[00:19:39.200 --> 00:19:40.200]  門徒不再害怕
[00:19:40.200 --> 00:19:43.200]  出來見證著那些復活的主
[00:19:43.200 --> 00:19:45.200]  然後你見到他們去到不同的地方
[00:19:45.200 --> 00:19:49.200]  整個歐亞地方
[00:19:49.200 --> 00:19:52.200]  保羅在那幾次宣教旅程裡面
[00:19:52.200 --> 00:19:54.200]  去到不同的地方裡面
[00:19:54.200 --> 00:19:55.200]  將福音傳於外邦
[00:19:55.200 --> 00:19:58.200]  令到不同的人同樣領受這份救恩
[00:19:58.200 --> 00:20:02.200]  不同的人同樣能夠得到造就
[00:20:14.200 --> 00:20:18.200]  被世人信服其實是講到一個傳講的過程
[00:20:18.200 --> 00:20:20.200]  以至到人相信那種結果
[00:20:20.200 --> 00:20:21.200]  被世人信服
[00:20:21.200 --> 00:20:23.200]  當我們讀到史行傳的時候
[00:20:23.200 --> 00:20:25.200]  當福音去一度講傳的時候
[00:20:25.200 --> 00:20:26.200]  三千人信主
[00:20:26.200 --> 00:20:27.200]  五千人信主
[00:20:27.200 --> 00:20:29.200]  玉卒去信主
[00:20:29.200 --> 00:20:30.200]  呂底亞去信主
[00:20:30.200 --> 00:20:32.200]  不同的人在裡面
[00:20:32.200 --> 00:20:33.200]  生命得到改變
[00:20:33.200 --> 00:20:35.200]  生命在裡面去認識耶穌
[00:20:35.200 --> 00:20:36.200]  很多人去信服
[00:20:36.200 --> 00:20:38.200]  然後教會被建立
[00:20:38.200 --> 00:20:43.200]  所以當整個很多的書信去描述的時候
[00:20:43.200 --> 00:20:44.200]  其實教會的成立
[00:20:44.200 --> 00:20:46.200]  就是很多不同的人
[00:20:46.200 --> 00:20:49.200]  因著門徒的見證
[00:20:49.200 --> 00:20:51.200]  以致方被傳開
[00:20:51.200 --> 00:20:52.200]  讀到史行傳第八章的時候
[00:20:52.200 --> 00:20:55.200]  當時面對遭遇迫伯患難
[00:20:55.200 --> 00:20:57.200]  但是遭遇迫伯患難的時候
[00:20:57.200 --> 00:20:58.200]  更加叫福音延展
[00:20:58.200 --> 00:21:00.200]  真是福音去到撒瑪利亞
[00:21:00.200 --> 00:21:01.200]  去到不同的地方裡面
[00:21:01.200 --> 00:21:02.200]  人去認識耶穌
[00:21:02.200 --> 00:21:05.200]  被世人信服
[00:21:05.200 --> 00:21:10.200]  最後這句被接在榮耀裡
[00:21:10.200 --> 00:21:11.200]  被接在榮耀裡的時候
[00:21:11.200 --> 00:21:13.200]  當我們讀到史行傳一章第八節
[00:21:13.200 --> 00:21:14.200]  我們很熟悉
[00:21:14.200 --> 00:21:15.200]  但聖靈降臨在你們身上
[00:21:15.200 --> 00:21:16.200]  你們必得著能力
[00:21:16.200 --> 00:21:18.200]  並要在耶路撒冷猶太傳地撒瑪利亞
[00:21:18.200 --> 00:21:20.200]  直到地極作我的見證
[00:21:20.200 --> 00:21:22.200]  我們很熟悉第八節
[00:21:22.200 --> 00:21:25.200]  講到去做見證聖靈降臨的時候
[00:21:25.200 --> 00:21:28.200]  在不同地方做見證
[00:21:28.200 --> 00:21:30.200]  但是當我們讀完第八節的時候
[00:21:30.200 --> 00:21:33.200]  其實史行傳一章九至十一節這樣講
[00:21:33.200 --> 00:21:35.200]  說了者說
[00:21:35.200 --> 00:21:37.200]  他們正看的時候
[00:21:37.200 --> 00:21:39.200]  他就被取上升
[00:21:39.200 --> 00:21:42.200]  有一朵雲彩把他接去
[00:21:42.200 --> 00:21:44.200]  便看不見他了
[00:21:44.200 --> 00:21:46.200]  當他往上去
[00:21:46.200 --> 00:21:49.200]  他們定睛望天的時候
[00:21:49.200 --> 00:21:53.200]  忽然有兩個人身穿白衣站在旁邊說
[00:21:53.200 --> 00:21:55.200]  加里里人啊
[00:21:55.200 --> 00:21:58.200]  你們為什麼站著望天呢
[00:21:58.200 --> 00:22:01.200]  且離開你們被接升天的耶穌
[00:22:01.200 --> 00:22:05.200]  你們見他怎樣往天上去
[00:22:05.200 --> 00:22:08.200]  他還要怎樣來
[00:22:08.200 --> 00:22:10.200]  這個是被接升天
[00:22:10.200 --> 00:22:13.200]  當耶穌在復活特性的時候
[00:22:13.200 --> 00:22:15.200]  幾十天在世的日子
[00:22:15.200 --> 00:22:18.200]  跟著他被接升天
[00:22:18.200 --> 00:22:19.200]  回去天父那裡
[00:22:19.200 --> 00:22:21.200]  坐在天父的右邊
[00:22:21.200 --> 00:22:23.200]  他被肯定
[00:22:23.200 --> 00:22:26.200]  這裡說他怎樣被接升天
[00:22:26.200 --> 00:22:28.200]  就怎樣回來
[00:22:30.200 --> 00:22:32.200]  其實很簡單六句說話
[00:22:32.200 --> 00:22:35.200]  是一首詠訓或讚美之歌
[00:22:35.200 --> 00:22:38.200]  從道成肉身到被接升天
[00:22:38.200 --> 00:22:41.200]  其實很豐富整個故事裏面幾句說話
[00:22:41.200 --> 00:22:43.200]  由耶穌來到世界道成肉身
[00:22:43.200 --> 00:22:44.200]  耶穌和人同在
[00:22:44.200 --> 00:22:45.200]  耶穌和人生活
[00:22:45.200 --> 00:22:47.200]  耶穌傳道醫病趕鬼
[00:22:47.200 --> 00:22:49.200]  耶穌被捉拿被審
[00:22:49.200 --> 00:22:52.200]  被釘上十字架復活
[00:22:52.200 --> 00:22:54.200]  跟著被天使看見
[00:22:54.200 --> 00:22:56.200]  一道訊息就傳於外
[00:22:56.200 --> 00:22:57.200]  幫世人信服
[00:22:57.200 --> 00:22:58.200]  整個生命改變
[00:22:58.200 --> 00:23:00.200]  教會被建立
[00:23:00.200 --> 00:23:01.200]  被接在榮耀裏
[00:23:01.200 --> 00:23:03.200]  其實很完整
[00:23:03.200 --> 00:23:04.200]  幾句說話
[00:23:04.200 --> 00:23:09.200]  其實將整個救贖歷史說出來
[00:23:09.200 --> 00:23:12.200]  不過今天和大家分享
[00:23:12.200 --> 00:23:13.200]  不單止是說
[00:23:13.200 --> 00:23:16.200]  好像從教義的層面去說
[00:23:16.200 --> 00:23:18.200]  耶穌整個救恩故事
[00:23:18.200 --> 00:23:24.200]  在最近一個多兩個星期
[00:23:24.200 --> 00:23:27.200]  我自己很深經歷
[00:23:27.200 --> 00:23:28.200]  有個感動
[00:23:28.200 --> 00:23:30.200]  都想和大家分享
[00:23:30.200 --> 00:23:32.200]  一個多星期前
[00:23:32.200 --> 00:23:36.200]  其實我記得當日我們去
[00:23:36.200 --> 00:23:37.200]  其實一站石門
[00:23:37.200 --> 00:23:39.200]  一站石門有黃錦輝中學
[00:23:39.200 --> 00:23:40.200]  有一位老師
[00:23:40.200 --> 00:23:43.200]  其實這位老師已經患病多年
[00:23:43.200 --> 00:23:48.200]  去到人生真是相當後期的日子
[00:23:48.200 --> 00:23:49.200]  其實過往日子裏面
[00:23:49.200 --> 00:23:51.200]  我們的同工林偉明傳道
[00:23:51.200 --> 00:23:52.200]  都有去關心他
[00:23:52.200 --> 00:23:53.200]  有探訪他
[00:23:53.200 --> 00:23:54.200]  有和他聊天
[00:23:54.200 --> 00:23:55.200]  有帶他信耶穌
[00:23:55.200 --> 00:24:00.200]  我們都很想在他人生倒數的日子裏面
[00:24:00.200 --> 00:24:03.200]  能夠為他做一個權宜水利
[00:24:03.200 --> 00:24:06.200]  當做權宜水利的時候
[00:24:06.200 --> 00:24:07.200]  其實現在疫情底下
[00:24:07.200 --> 00:24:11.200]  是因率的緣故去申請
[00:24:11.200 --> 00:24:14.200]  其實醫院說只可以給他太太
[00:24:14.200 --> 00:24:16.200]  和給我兩個人進去
[00:24:16.200 --> 00:24:20.200]  我們能夠進去就進去
[00:24:20.200 --> 00:24:22.200]  去到醫院的時間
[00:24:22.200 --> 00:24:27.200]  醫院的護士就為我們安排了一間房
[00:24:27.200 --> 00:24:29.200]  跟著他們就自己走開了
[00:24:29.200 --> 00:24:30.200]  跟著他就跟我們說
[00:24:30.200 --> 00:24:31.200]  你們做儀式吧
[00:24:31.200 --> 00:24:33.200]  做完告訴我們就可以了
[00:24:33.200 --> 00:24:34.200]  我們走開
[00:24:34.200 --> 00:24:36.200]  走開一下你們處理吧
[00:24:36.200 --> 00:24:38.200]  其實我們就不太對
[00:24:38.200 --> 00:24:42.200]  我們就有些不守規矩
[00:24:42.200 --> 00:24:43.200]  違規的
[00:24:43.200 --> 00:24:45.200]  其實我打算我和我太太進去
[00:24:45.200 --> 00:24:48.200]  但是他說他走開了又看不到
[00:24:48.200 --> 00:24:50.200]  所以我說了已經不對了
[00:24:50.200 --> 00:24:52.200]  但是不對也做了
[00:24:52.200 --> 00:24:56.200]  當時有三個老師和我一起進去
[00:24:56.200 --> 00:24:58.200]  林偉明傳道和我一起進去
[00:24:58.200 --> 00:25:00.200]  童見面執事一起進去
[00:25:00.200 --> 00:25:02.200]  多出的要求
[00:25:02.200 --> 00:25:08.200]  跟著用Zoom給大概三十位同事一起看
[00:25:08.200 --> 00:25:11.200]  跟著有他的子女一起看
[00:25:11.200 --> 00:25:15.200]  全場一直去考問他信不
[00:25:15.200 --> 00:25:16.200]  和他傾談
[00:25:16.200 --> 00:25:18.200]  跟著有一個權宜水利
[00:25:19.200 --> 00:25:23.200]  在場的人無論是Zoom還是現場的人
[00:25:23.200 --> 00:25:24.200]  大家都很感動
[00:25:24.200 --> 00:25:26.200]  大家都很難得
[00:25:26.200 --> 00:25:28.200]  很感動很感恩
[00:25:28.200 --> 00:25:29.200]  其實已經完結了
[00:25:29.200 --> 00:25:30.200]  已經和他做完權宜水利
[00:25:30.200 --> 00:25:32.200]  拍照送禮物
[00:25:32.200 --> 00:25:35.200]  Zoom的朋友來到這裡聚會
[00:25:35.200 --> 00:25:37.200]  已經完結了
[00:25:37.200 --> 00:25:41.200]  我已經勸喻也好
[00:25:41.200 --> 00:25:42.200]  叫也好
[00:25:42.200 --> 00:25:43.200]  抓也好
[00:25:43.200 --> 00:25:44.200]  叫那些老師走
[00:25:44.200 --> 00:25:45.200]  我們完結了
[00:25:45.200 --> 00:25:47.200]  留時間給他們夫婦相處
[00:25:47.200 --> 00:25:48.200]  不要留那麼久
[00:25:49.200 --> 00:25:51.200]  那些老師無論我勸喻也好
[00:25:51.200 --> 00:25:53.200]  叫也好
[00:25:53.200 --> 00:25:54.200]  抓也好
[00:25:54.200 --> 00:25:55.200]  都不肯走
[00:25:55.200 --> 00:25:56.200]  難得進來
[00:25:56.200 --> 00:25:57.200]  多探望一會兒
[00:25:57.200 --> 00:25:59.200]  一會兒又一會兒
[00:25:59.200 --> 00:26:01.200]  所以我說了不對
[00:26:01.200 --> 00:26:03.200]  我不斷說不對
[00:26:03.200 --> 00:26:04.200]  跟著
[00:26:04.200 --> 00:26:07.200]  其實我們都知道
[00:26:07.200 --> 00:26:09.200]  到他人生倒數的日子
[00:26:09.200 --> 00:26:10.200]  是相當艱難
[00:26:10.200 --> 00:26:13.200]  其實對家庭來說
[00:26:13.200 --> 00:26:15.200]  那種無望
[00:26:15.200 --> 00:26:16.200]  絕望
[00:26:16.200 --> 00:26:17.200]  無奈
[00:26:17.200 --> 00:26:19.200]  我們可以做些什麼呢
[00:26:19.200 --> 00:26:22.200]  其實不知道可以做些什麼
[00:26:22.200 --> 00:26:24.200]  當我望著他太太的時間
[00:26:24.200 --> 00:26:26.200]  我就很深
[00:26:26.200 --> 00:26:28.200]  因為我的感動
[00:26:28.200 --> 00:26:30.200]  我想既然我進來
[00:26:30.200 --> 00:26:32.200]  我和太太說
[00:26:32.200 --> 00:26:34.200]  其實牧師在教會裡
[00:26:34.200 --> 00:26:36.200]  剛剛主持了浸禮
[00:26:36.200 --> 00:26:38.200]  除了主持浸禮之外
[00:26:38.200 --> 00:26:40.200]  牧師其中另外一個職責
[00:26:40.200 --> 00:26:42.200]  我做得最多的是什麼呢
[00:26:42.200 --> 00:26:43.200]  主持婚禮
[00:26:43.200 --> 00:26:46.200]  我說你們夫婦很恩愛
[00:26:46.200 --> 00:26:50.200]  老公娶了一個好太太
[00:26:50.200 --> 00:26:52.200]  太太嫁了一個好老公
[00:26:52.200 --> 00:26:54.200]  人一生可以這樣
[00:26:54.200 --> 00:26:56.200]  是一件很美麗的事
[00:26:56.200 --> 00:26:59.200]  我主持很多婚禮
[00:26:59.200 --> 00:27:01.200]  其實你們有沒有想過
[00:27:01.200 --> 00:27:03.200]  彼此的關係延續到永恆
[00:27:03.200 --> 00:27:04.200]  人一生
[00:27:04.200 --> 00:27:05.200]  無論你一百歲也好
[00:27:05.200 --> 00:27:06.200]  二百歲也好
[00:27:06.200 --> 00:27:07.200]  短暫也好
[00:27:07.200 --> 00:27:08.200]  你有沒有想過
[00:27:08.200 --> 00:27:10.200]  可以將關係延續到永恆
[00:27:10.200 --> 00:27:12.200]  當然我說的是
[00:27:12.200 --> 00:27:13.200]  弟兄姊妹的關係
[00:27:13.200 --> 00:27:14.200]  你不要跟我說
[00:27:14.200 --> 00:27:16.200]  已經死了的人還結婚
[00:27:16.200 --> 00:27:17.200]  有七個結婚
[00:27:17.200 --> 00:27:19.200]  究竟誰是她的先生太太
[00:27:19.200 --> 00:27:20.200]  我不是在說這件事
[00:27:20.200 --> 00:27:21.200]  我是在說報道上
[00:27:21.200 --> 00:27:23.200]  成為神的兒女
[00:27:23.200 --> 00:27:26.200]  當有說的時間
[00:27:26.200 --> 00:27:29.200]  再考問他們心事
[00:27:29.200 --> 00:27:31.200]  我問先生問太太
[00:27:31.200 --> 00:27:33.200]  問他們願不願意彼此
[00:27:33.200 --> 00:27:35.200]  將關係延續到永恆
[00:27:35.200 --> 00:27:37.200]  大家都願意
[00:27:37.200 --> 00:27:39.200]  跟著我跟他說
[00:27:39.200 --> 00:27:41.200]  我在主持婚禮的時候
[00:27:41.200 --> 00:27:43.200]  右手相握彼此盟誓
[00:27:43.200 --> 00:27:45.200]  大家右手相握
[00:27:45.200 --> 00:27:48.200]  再一起為他的家庭祈禱
[00:27:48.200 --> 00:27:51.200]  當一起去祈禱的時候
[00:27:51.200 --> 00:27:52.200]  我覺得很感動
[00:27:52.200 --> 00:27:54.200]  全場的人都很感動
[00:27:54.200 --> 00:27:58.200]  由一個很灰心無望絕望的裏面
[00:27:58.200 --> 00:28:00.200]  看見上帝的恩典
[00:28:00.200 --> 00:28:02.200]  看見上帝成就的救恩
[00:28:02.200 --> 00:28:04.200]  能夠帶給人那份希望
[00:28:04.200 --> 00:28:07.200]  知道將來主回來的時候
[00:28:07.200 --> 00:28:09.200]  我們能夠在一起
[00:28:09.200 --> 00:28:12.200]  祝福了這個家庭
[00:28:12.200 --> 00:28:14.200]  其實現場的人都眼泛淚光
[00:28:14.200 --> 00:28:15.200]  很感動
[00:28:15.200 --> 00:28:19.200]  因為權宜水利已經完了
[00:28:19.200 --> 00:28:21.200]  應該離開了
[00:28:21.200 --> 00:28:23.200]  但沒想到離開之前
[00:28:23.200 --> 00:28:25.200]  不如我們再做多一件事
[00:28:25.200 --> 00:28:27.200]  祝福這個家庭
[00:28:27.200 --> 00:28:30.200]  過了一星期前做了一次
[00:28:30.200 --> 00:28:32.200]  剛剛七月一日
[00:28:32.200 --> 00:28:34.200]  我有一個熟悉的家庭
[00:28:34.200 --> 00:28:35.200]  我又知道
[00:28:35.200 --> 00:28:37.200]  其實這個家庭我一直有接觸
[00:28:37.200 --> 00:28:39.200]  太太認識了耶穌
[00:28:39.200 --> 00:28:41.200]  她的子女認識了耶穌
[00:28:41.200 --> 00:28:43.200]  她女婿認識了耶穌
[00:28:43.200 --> 00:28:47.200]  她先生的媽媽都認識了耶穌
[00:28:47.200 --> 00:28:48.200]  全家都認識了耶穌
[00:28:48.200 --> 00:28:50.200]  唯獨欠這個先生
[00:28:50.200 --> 00:28:51.200]  其實過往我都探過他不少次
[00:28:51.200 --> 00:28:52.200]  也有跟他分享
[00:28:52.200 --> 00:28:53.200]  也有跟他聊天
[00:28:53.200 --> 00:28:54.200]  每次叫他信耶穌
[00:28:54.200 --> 00:28:56.200]  大概他的答案都是
[00:28:56.200 --> 00:28:58.200]  「行了,牧師遲一點」
[00:28:58.200 --> 00:29:00.200]  「行了,當然知道」
[00:29:00.200 --> 00:29:02.200]  剛剛七月一日的時候
[00:29:02.200 --> 00:29:04.200]  我知道他在威爾斯做手術
[00:29:04.200 --> 00:29:06.200]  但都是那一句
[00:29:06.200 --> 00:29:07.200]  其實疫情中間
[00:29:07.200 --> 00:29:09.200]  做手術基本上是不容易探到
[00:29:09.200 --> 00:29:11.200]  也很難探到
[00:29:11.200 --> 00:29:12.200]  基本上是探不到的
[00:29:12.200 --> 00:29:14.200]  我就知道做手術
[00:29:14.200 --> 00:29:16.200]  既然我進不了病房
[00:29:16.200 --> 00:29:18.200]  但做手術前
[00:29:18.200 --> 00:29:20.200]  沒有人說不可以去
[00:29:20.200 --> 00:29:21.200]  做手術前
[00:29:21.200 --> 00:29:22.200]  他都未入院
[00:29:22.200 --> 00:29:23.200]  我在入院登記的時候
[00:29:23.200 --> 00:29:25.200]  在接待處裏面
[00:29:25.200 --> 00:29:26.200]  我就約了他那天
[00:29:26.200 --> 00:29:27.200]  一家大小
[00:29:27.200 --> 00:29:31.200]  無論是太太、子女、女婿
[00:29:31.200 --> 00:29:33.200]  全部齊人
[00:29:33.200 --> 00:29:35.200]  其實大家都知道什麼情況
[00:29:35.200 --> 00:29:36.200]  因為患了重病
[00:29:36.200 --> 00:29:38.200]  進去做手術
[00:29:38.200 --> 00:29:41.200]  其實由去入院那一刻
[00:29:41.200 --> 00:29:44.200]  基本上是不知道發生什麼事
[00:29:44.200 --> 00:29:45.200]  做完手術
[00:29:45.200 --> 00:29:47.200]  只是醫生打電話給你
[00:29:47.200 --> 00:29:48.200]  「做完了」
[00:29:48.200 --> 00:29:49.200]  其實那種憂心
[00:29:49.200 --> 00:29:51.200]  我是完全理解明白
[00:29:51.200 --> 00:29:52.200]  你入了手術室
[00:29:52.200 --> 00:29:53.200]  是不知道會怎樣的
[00:29:53.200 --> 00:29:54.200]  出不出到來
[00:29:54.200 --> 00:29:55.200]  又不知道會怎樣的
[00:29:55.200 --> 00:29:56.200]  出了來是怎樣
[00:29:56.200 --> 00:29:57.200]  又不知道
[00:29:57.200 --> 00:29:58.200]  很多都不知道
[00:29:58.200 --> 00:29:59.200]  未知數
[00:29:59.200 --> 00:30:00.200]  很記得那天
[00:30:00.200 --> 00:30:02.200]  我又跟他分享福音
[00:30:02.200 --> 00:30:03.200]  詳細不重複
[00:30:03.200 --> 00:30:05.200]  又是說我剛才說的那些
[00:30:05.200 --> 00:30:06.200]  其實整個家庭都是那些
[00:30:06.200 --> 00:30:09.200]  再說多一次
[00:30:09.200 --> 00:30:11.200]  然後又問先生
[00:30:11.200 --> 00:30:14.200]  想不想將彼此的關係
[00:30:14.200 --> 00:30:16.200]  延續到永永遠遠
[00:30:16.200 --> 00:30:17.200]  他說願意
[00:30:17.200 --> 00:30:19.200]  我記得我按著手
[00:30:19.200 --> 00:30:21.200]  按著他為他祈禱
[00:30:21.200 --> 00:30:22.200]  一度祈禱
[00:30:22.200 --> 00:30:23.200]  他一度點頭
[00:30:23.200 --> 00:30:26.200]  身體一度顫抖
[00:30:26.200 --> 00:30:29.200]  終於我祈完禱的時間
[00:30:29.200 --> 00:30:30.200]  祝福他
[00:30:30.200 --> 00:30:32.200]  之後我知道他做完手術
[00:30:32.200 --> 00:30:33.200]  手術順利
[00:30:33.200 --> 00:30:35.200]  都為他整個家庭感恩
[00:30:35.200 --> 00:30:37.200]  我想說甚麼呢
[00:30:37.200 --> 00:30:39.200]  其實這段經文
[00:30:39.200 --> 00:30:44.200]  我覺得不單止是一首讚美詩
[00:30:44.200 --> 00:30:47.200]  不單止是一些教義的教導
[00:30:47.200 --> 00:30:49.200]  其實真是一個凝訊
[00:30:49.200 --> 00:30:51.200]  大哉敬其傲
[00:30:51.200 --> 00:30:52.200]  被無人不以為然
[00:30:52.200 --> 00:30:53.200]  就是神罪肉身顯現
[00:30:53.200 --> 00:30:54.200]  被聖靈稱義
[00:30:54.200 --> 00:30:55.200]  被天智看見
[00:30:55.200 --> 00:30:56.200]  被傳於外邦
[00:30:56.200 --> 00:30:57.200]  被世人信服
[00:30:57.200 --> 00:30:59.200]  被接在榮耀裡
[00:30:59.200 --> 00:31:00.200]  真真實實
[00:31:00.200 --> 00:31:03.200]  他說體現上帝的作為的時候
[00:31:03.200 --> 00:31:05.200]  我們的回應是甚麼呢
[00:31:05.200 --> 00:31:09.200]  就是在面前心悅誠服的敬拜
[00:31:09.200 --> 00:31:10.200]  前面的部分
[00:31:10.200 --> 00:31:12.200]  上帝救恩的故事他做了
