
[00:00:00.000 --> 00:00:06.500]  我們今天繼續看瑪麗基書領受神兵的訊息
[00:13:33.000 --> 00:13:35.000]  我們也沒有
[00:13:35.000 --> 00:13:36.000]  真的將最好的
[00:13:36.000 --> 00:13:37.000]  獻給我們的神
[00:13:37.000 --> 00:13:38.000]  上一次我提到
[00:13:38.000 --> 00:13:39.000]  那些聖徒
[00:13:39.000 --> 00:13:40.000]  創教的時候
[00:13:40.000 --> 00:13:41.000]  有個人會做
[00:13:41.000 --> 00:13:43.000]  阿瑪利亞和他太太
[00:13:43.000 --> 00:13:44.000]  在一個叫做
[00:13:44.000 --> 00:13:45.000]  不認定的地方
[00:13:45.000 --> 00:13:46.000]  叫做
[00:13:46.000 --> 00:13:47.000]  阿神殿
[00:13:47.000 --> 00:13:48.000]  紀念基地
[00:13:48.000 --> 00:13:49.000]  我以為
[00:13:49.000 --> 00:13:50.000]  那些聖徒
[00:13:50.000 --> 00:13:51.000]  做為一個
[00:13:51.000 --> 00:13:52.000]  很尷尬的
[00:13:52.000 --> 00:13:53.000]  聖徒
[00:13:53.000 --> 00:13:54.000]  不將一刀心一截
[00:13:54.000 --> 00:13:55.000]  我心想
[00:13:55.000 --> 00:13:56.000]  就是
[00:13:56.000 --> 00:13:57.000]  我們很會害怕
[00:13:57.000 --> 00:13:58.000]  就是驚鬼
[00:13:58.000 --> 00:13:59.000]  和
[00:13:59.000 --> 00:14:00.000]  驚
[00:14:00.000 --> 00:14:01.000]  巨派
[00:14:01.000 --> 00:14:02.000]  或是
[00:14:02.000 --> 00:14:04.000]  歐盟的大法律
[00:14:04.000 --> 00:14:05.000]  而驚鬼
[00:14:05.000 --> 00:14:06.000]  上傳
[00:14:06.000 --> 00:14:07.000]  那些歐盟
[00:14:07.000 --> 00:14:08.000]  基本上是
[00:14:08.000 --> 00:14:09.000]  怎樣來自驚鬼呢
[00:14:09.000 --> 00:14:10.000]  就是從
[00:14:10.000 --> 00:14:11.000]  驚開始
[00:14:11.000 --> 00:14:13.000]  你懂得驚神
[00:14:13.000 --> 00:14:14.000]  我不知道
[00:14:14.000 --> 00:14:15.000]  大家一定是驚神的
[00:14:15.000 --> 00:14:16.000]  我們信耶穌
[00:14:16.000 --> 00:14:17.000]  是因為
[00:14:17.000 --> 00:14:18.000]  你害怕
[00:14:18.000 --> 00:14:19.000]  這四個事上去
[00:14:19.000 --> 00:14:20.000]  可能你覺得
[00:14:20.000 --> 00:14:21.000]  很好的一個
[00:14:21.000 --> 00:14:22.000]  生命的驚
[00:14:22.000 --> 00:14:23.000]  一個健康的驚
[00:14:23.000 --> 00:14:25.000]  你就是驚神
[00:14:25.000 --> 00:14:26.000]  驚不一定是
[00:14:26.000 --> 00:14:27.000]  巫醫
[00:14:27.000 --> 00:14:28.000]  不需要驚神
[00:14:28.000 --> 00:14:30.000]  你就是驚鬼神
[00:14:30.000 --> 00:14:31.000]  所以通常
[00:14:31.000 --> 00:14:32.000]  我們可以
[00:14:32.000 --> 00:14:33.000]  有句說話叫
[00:14:33.000 --> 00:14:34.000]  驚就是要知死
[00:14:34.000 --> 00:14:36.000]  知死就是
[00:14:36.000 --> 00:14:37.000]  回頭
[00:14:37.000 --> 00:14:38.000]  就是
[00:14:38.000 --> 00:14:39.000]  你不會有一個
[00:14:39.000 --> 00:14:40.000]  需要的
[00:14:40.000 --> 00:14:41.000]  需要的一個
[00:14:41.000 --> 00:14:42.000]  知己的
[00:14:42.000 --> 00:14:43.000]  就是回頭
[00:14:43.000 --> 00:14:44.000]  阿尼亞
[00:14:44.000 --> 00:14:45.000]  那個病
[00:14:45.000 --> 00:14:46.000]  就是
[00:14:46.000 --> 00:14:47.000]  病本高溫
[00:14:47.000 --> 00:14:48.000]  就是
[00:14:48.000 --> 00:14:49.000]  他不驚鬼神
[00:14:49.000 --> 00:14:50.000]  他這個神可以隔
[00:14:50.000 --> 00:14:51.000]  可以見到人
[00:14:51.000 --> 00:14:53.000]  但其實是騙自己的
[00:14:53.000 --> 00:14:55.000]  所以我們
[00:14:55.000 --> 00:14:56.000]  從阿尼亞
[00:14:56.000 --> 00:14:57.000]  和太太身上
[00:14:57.000 --> 00:14:58.000]  我們要很小心
[00:14:58.000 --> 00:14:59.000]  我們要
[00:14:59.000 --> 00:15:00.000]  即使訓練
[00:15:00.000 --> 00:15:01.000]  也有機會的受
[00:15:01.000 --> 00:15:03.000]  當你受驚的時候
[00:15:03.000 --> 00:15:04.000]  你竟然是
[00:15:04.000 --> 00:15:06.000]  上主的廟神為賤
[00:15:06.000 --> 00:15:08.000]  你差點看不見
[00:15:08.000 --> 00:15:09.000]  沒有等到
[00:15:09.000 --> 00:15:10.000]  沒有機會的時候
[00:15:10.000 --> 00:15:12.000]  從不想去死的
[00:15:12.000 --> 00:15:13.000]  其實不是
[00:15:13.000 --> 00:15:14.000]  阿尼亞是
[00:15:14.000 --> 00:15:15.000]  一個另外的例子
[00:15:15.000 --> 00:15:16.000]  當初
[00:15:16.000 --> 00:15:17.000]  上次我看到
[00:15:17.000 --> 00:15:18.000]  因為這個事件
[00:15:18.000 --> 00:15:19.000]  結果你令到
[00:15:19.000 --> 00:15:21.000]  當受挫脊教的人
[00:15:21.000 --> 00:15:23.000]  更加懂得驚鬼神
[00:15:23.000 --> 00:15:26.000]  其實你要知道
[00:15:26.000 --> 00:15:28.000]  我們真的會害怕
[00:15:28.000 --> 00:15:29.000]  知己
[00:15:29.000 --> 00:15:30.000]  太太山泉後
[00:15:30.000 --> 00:15:31.000]  迷斷
[00:15:31.000 --> 00:15:32.000]  她的世道
[00:15:32.000 --> 00:15:34.000]  我們今天
[00:15:34.000 --> 00:15:35.000]  不只是
[00:15:35.000 --> 00:15:36.000]  把阿尼亞
[00:15:36.000 --> 00:15:37.000]  前兩百多年
[00:15:37.000 --> 00:15:38.000]  禁閉
[00:15:38.000 --> 00:15:39.000]  即是在學什麼呢
[00:15:39.000 --> 00:15:40.000]  我們在學
[00:15:40.000 --> 00:15:42.000]  那部書的邏輯
[00:15:42.000 --> 00:15:43.000]  我想先看節目
[00:15:43.000 --> 00:15:44.000]  其實
[00:15:44.000 --> 00:15:45.000]  如果現在有人來
[00:15:45.000 --> 00:15:46.000]  看那部書
[00:15:46.000 --> 00:15:47.000]  你也會有印象
[00:15:47.000 --> 00:15:48.000]  我們可以快點看
[00:15:48.000 --> 00:15:49.000]  那個書字很特別
[00:15:49.000 --> 00:15:51.000]  它去到最後一章
[00:15:51.000 --> 00:15:53.000]  最後兩節的英文
[00:15:53.000 --> 00:15:54.000]  是說
[00:15:54.000 --> 00:15:55.000]  逗迴轉
[00:15:55.000 --> 00:15:57.000]  其實這部
[00:15:57.000 --> 00:15:58.000]  其實是為了
[00:15:58.000 --> 00:15:59.000]  過一個
[00:15:59.000 --> 00:16:00.000]  勁烈的生活
[00:16:00.000 --> 00:16:01.000]  有勁烈的生命
[00:16:01.000 --> 00:16:02.000]  而其中一段
[00:16:02.000 --> 00:16:04.000]  在最後兩節
[00:16:04.000 --> 00:16:05.000]  就提到
[00:16:05.000 --> 00:16:06.000]  我們要
[00:16:06.000 --> 00:16:07.000]  去
[00:16:07.000 --> 00:16:08.000]  找一些
[00:16:08.000 --> 00:16:10.000]  幫助一些人
[00:16:10.000 --> 00:16:12.000]  回到神道
[00:16:12.000 --> 00:16:13.000]  有些人是
[00:16:13.000 --> 00:16:15.000]  因為我教會離開了
[00:16:15.000 --> 00:16:16.000]  有些就是
[00:16:16.000 --> 00:16:18.000]  因為我教會
[00:16:18.000 --> 00:16:19.000]  都需要迴轉
[00:16:19.000 --> 00:16:21.000]  都需要認識神
[00:16:21.000 --> 00:16:22.000]  回到神道
[00:16:22.000 --> 00:16:24.000]  特別我想
[00:16:24.000 --> 00:16:25.000]  今天教會
[00:16:25.000 --> 00:16:26.000]  在80年之後
[00:16:26.000 --> 00:16:27.000]  有時候
[00:16:27.000 --> 00:16:28.000]  在這些狀元紀念
[00:16:28.000 --> 00:16:29.000]  我們都
[00:16:29.000 --> 00:16:30.000]  很希望
[00:16:30.000 --> 00:16:31.000]  能夠去聯絡
[00:16:31.000 --> 00:16:32.000]  一些
[00:16:32.000 --> 00:16:34.000]  以前關於教會的領袖
[00:16:34.000 --> 00:16:35.000]  如果有時候要尋釀
[00:16:35.000 --> 00:16:36.000]  我們
[00:16:36.000 --> 00:16:37.000]  希望他們參加
[00:16:37.000 --> 00:16:40.000]  如果有時候
[00:16:40.000 --> 00:16:41.000]  遇到一些
[00:16:41.000 --> 00:16:42.000]  他們真的離開教會
[00:16:42.000 --> 00:16:43.000]  他們已經
[00:16:43.000 --> 00:16:45.000]  就算是上了高雅的大學
[00:16:45.000 --> 00:16:46.000]  其實他們
[00:16:46.000 --> 00:16:47.000]  他們甚至都有機會
[00:16:47.000 --> 00:16:49.000]  可以幫助他們
[00:16:49.000 --> 00:16:50.000]  回轉
[00:16:50.000 --> 00:16:51.000]  他們仍然有機會
[00:16:51.000 --> 00:16:53.000]  幾乎可以
[00:16:53.000 --> 00:16:54.000]  回轉
[00:16:54.000 --> 00:16:55.000]  回正向
[00:16:55.000 --> 00:16:56.000]  希望
[00:16:56.000 --> 00:16:57.000]  可以
[00:16:57.000 --> 00:16:58.000]  在現在
[00:16:58.000 --> 00:17:00.000]  讓他們能夠敬畏神
[00:17:00.000 --> 00:17:01.000]  以致他們
[00:17:01.000 --> 00:17:02.000]  能夠可以
[00:17:02.000 --> 00:17:03.000]  順利地返回
[00:17:03.000 --> 00:17:04.000]  他們的
[00:17:04.000 --> 00:17:05.000]  神聖面前
[00:17:05.000 --> 00:17:08.000]  在這一節
[00:17:08.000 --> 00:17:09.000]  到9日之後
[00:17:09.000 --> 00:17:10.000]  我們要來這個
[00:17:10.000 --> 00:17:11.000]  新的經文
[00:17:11.000 --> 00:17:12.000]  所以我很想
[00:17:12.000 --> 00:17:13.000]  意識一下
[00:17:13.000 --> 00:17:15.000]  在教會裡面的經文
[00:17:15.000 --> 00:17:16.000]  所以我寫了一整篇
[00:17:16.000 --> 00:17:17.000]  所有的經文
[00:17:17.000 --> 00:17:18.000]  但是三個一段
[00:17:18.000 --> 00:17:19.000]  我還寫了一章
[00:17:19.000 --> 00:17:20.000]  一到九節
[00:17:20.000 --> 00:17:21.000]  這個其實是
[00:17:21.000 --> 00:17:22.000]  提到一個
[00:17:22.000 --> 00:17:23.000]  受虐
[00:17:23.000 --> 00:17:24.000]  和誡命
[00:17:24.000 --> 00:17:25.000]  那個
[00:17:25.000 --> 00:17:26.000]  很重要的常識
[00:17:26.000 --> 00:17:27.000]  但是實際上
[00:17:27.000 --> 00:17:28.000]  我們只是
[00:17:28.000 --> 00:17:29.000]  和我們有
[00:17:29.000 --> 00:17:30.000]  陸約的關係
[00:17:30.000 --> 00:17:31.000]  跟我們出現的
[00:17:31.000 --> 00:17:32.000]  這個
[00:17:32.000 --> 00:17:33.000]  和間選的
[00:17:33.000 --> 00:17:34.000]  民族的
[00:17:34.000 --> 00:17:35.000]  屈服的關係
[00:17:35.000 --> 00:17:36.000]  跟我們進入
[00:17:36.000 --> 00:17:37.000]  兩節的圖
[00:17:37.000 --> 00:17:38.000]  都有那個
[00:17:38.000 --> 00:17:39.000]  陸約的關係
[00:17:39.000 --> 00:17:40.000]  所以我想要
[00:17:40.000 --> 00:17:41.000]  整理一下
[00:17:41.000 --> 00:17:43.000]  這兩章一到九節
[00:17:43.000 --> 00:17:44.000]  最重要的是
[00:17:44.000 --> 00:17:45.000]  我想要整理
[00:17:45.000 --> 00:17:47.000]  這些先知法學的警告
[00:17:47.000 --> 00:17:48.000]  因為這些人
[00:17:48.000 --> 00:17:50.000]  他們沒有將神的約
[00:17:50.000 --> 00:17:51.000]  沒有將神的誡命
[00:17:51.000 --> 00:17:53.000]  放在心裡面
[00:17:53.000 --> 00:17:55.000]  所以警告他們
[00:17:55.000 --> 00:17:56.000]  就是因為他們
[00:17:56.000 --> 00:17:57.000]  這樣沒有
[00:17:57.000 --> 00:17:58.000]  將神的約
[00:17:58.000 --> 00:17:59.000]  神的誡命
[00:17:59.000 --> 00:18:01.000]  上身
[00:18:01.000 --> 00:18:02.000]  放在心裡面
[00:18:02.000 --> 00:18:04.000]  他們就
[00:18:04.000 --> 00:18:05.000]  偏離情毒
[00:18:05.000 --> 00:18:06.000]  但我覺得
[00:18:06.000 --> 00:18:07.000]  有很多人
[00:18:07.000 --> 00:18:08.000]  將神的話
[00:18:08.000 --> 00:18:09.000]  放在心裡面
[00:18:09.000 --> 00:18:11.000]  我們就成為一個
[00:18:11.000 --> 00:18:12.000]  手腳行道的人
[00:18:12.000 --> 00:18:13.000]  但是
[00:18:13.000 --> 00:18:14.000]  整個圓圈的精神
[00:18:14.000 --> 00:18:15.000]  一到九節
[00:18:15.000 --> 00:18:17.000]  我們就拉扯到一起
[00:18:17.000 --> 00:18:18.000]  總之
[00:18:18.000 --> 00:18:20.000]  這階梯
[00:18:20.000 --> 00:18:22.000]  是全球的
[00:18:22.000 --> 00:18:23.000]  眼光之起
[00:18:23.000 --> 00:18:24.000]  無話說
[00:18:24.000 --> 00:18:26.000]  陸約不正常
[00:18:26.000 --> 00:18:28.000]  假不放在雙上
[00:18:28.000 --> 00:18:30.000]  將永遠
[00:18:30.000 --> 00:18:31.000]  歸於我們
[00:18:31.000 --> 00:18:32.000]  我相信
[00:18:32.000 --> 00:18:33.000]  這張圖
[00:18:33.000 --> 00:18:34.000]  可能多了一年
[00:18:34.000 --> 00:18:35.000]  至今
[00:18:35.000 --> 00:18:36.000]  我們仍然
[00:18:36.000 --> 00:18:37.000]  依舊做
[00:18:37.000 --> 00:18:39.000]  因為你們
[00:18:39.000 --> 00:18:40.000]  把誡命
[00:18:40.000 --> 00:18:41.000]  放在心上
[00:18:41.000 --> 00:18:44.000]  是永久就是永遠
[00:18:44.000 --> 00:18:47.000]  有責任的種子
[00:18:47.000 --> 00:18:50.000]  有那一門天生的誓
[00:18:50.000 --> 00:18:52.000]  活在你們的天上
[00:18:52.000 --> 00:18:54.000]  你們要與這
[00:18:54.000 --> 00:18:56.000]  人一同祈禱
[00:18:56.000 --> 00:18:58.000]  你們就知道
[00:18:58.000 --> 00:18:59.000]  我全職
[00:18:59.000 --> 00:19:00.000]  在永久的門
[00:19:00.000 --> 00:19:02.000]  此我與你們
[00:19:02.000 --> 00:19:03.000]  所合約
[00:19:03.000 --> 00:19:05.000]  可以尚說
[00:19:05.000 --> 00:19:07.000]  只是萬物之間
[00:19:07.000 --> 00:19:08.000]  無話說的
[00:19:08.000 --> 00:19:09.000]  我曾與他
[00:19:09.000 --> 00:19:12.000]  諾生命和平安的約
[00:19:12.000 --> 00:19:14.000]  我將這兩天
[00:19:14.000 --> 00:19:15.000]  賜予他
[00:19:15.000 --> 00:19:18.000]  賜他全境內的誓
[00:19:18.000 --> 00:19:20.000]  他曾敬畏我
[00:19:20.000 --> 00:19:22.000]  對他我敬意
[00:19:22.000 --> 00:19:23.000]  他誓的誓
[00:19:23.000 --> 00:19:25.000]  在他口中
[00:19:25.000 --> 00:19:26.000]  他最愛
[00:19:26.000 --> 00:19:28.000]  沒有分異的話
[00:19:28.000 --> 00:19:29.000]  他依然
[00:19:29.000 --> 00:19:31.000]  平安和正職
[00:19:31.000 --> 00:19:32.000]  與我同在
[00:19:32.000 --> 00:19:36.000]  使我人回頭平海聚焰
[00:19:36.000 --> 00:19:38.000]  真是最對的
[00:19:38.000 --> 00:19:39.000]  光璇之星
[00:19:39.000 --> 00:19:41.000]  人家把我
[00:19:41.000 --> 00:19:42.000]  當他後宗
[00:19:42.000 --> 00:19:44.000]  尋求的花
[00:19:44.000 --> 00:19:45.000]  因為那是
[00:19:45.000 --> 00:19:46.000]  萬物之間
[00:19:46.000 --> 00:19:48.000]  無話的使者
[00:19:48.000 --> 00:19:51.000]  並沒有偏離證過
[00:19:51.000 --> 00:19:52.000]  使他人在
[00:19:52.000 --> 00:19:54.000]  我的腋下跌倒
[00:19:54.000 --> 00:19:55.000]  你們廢棄
[00:19:55.000 --> 00:19:58.000]  我與你們所合約
[00:19:58.000 --> 00:20:00.000]  只是萬物之間
[00:20:00.000 --> 00:20:01.000]  無話說的
[00:20:01.000 --> 00:20:03.000]  所以我所知
[00:20:03.000 --> 00:20:05.000]  你會被眾人藐視
[00:20:05.000 --> 00:20:07.000]  捍衛下次
[00:20:07.000 --> 00:20:10.000]  因你們不受我的侮辱
[00:20:10.000 --> 00:20:11.000]  竟在我心上
[00:20:11.000 --> 00:20:14.000]  自尊情願
[00:20:14.000 --> 00:20:16.000]  既然這群人
[00:20:16.000 --> 00:20:17.000]  向我提請大帝
[00:20:17.000 --> 00:20:19.000]  這位大帝是
[00:20:19.000 --> 00:20:21.000]  全美利益人
[00:20:21.000 --> 00:20:23.000]  全美利益之
[00:20:23.000 --> 00:20:25.000]  全美利益聖人
[00:20:25.000 --> 00:20:27.000]  當這班利益聖人
[00:20:27.000 --> 00:20:29.000]  他們的徒師
[00:20:29.000 --> 00:20:31.000]  從一班開始的時候
[00:20:31.000 --> 00:20:32.000]  是最英雄的
[00:20:32.000 --> 00:20:33.000]  祖宗合約
[00:20:33.000 --> 00:20:35.000]  由一班學校
[00:20:35.000 --> 00:20:37.000]  到二三
[00:20:37.000 --> 00:20:38.000]  到下一課
[00:20:38.000 --> 00:20:39.000]  到大衛
[00:20:39.000 --> 00:20:41.000]  這都是他們所經歷過
[00:20:41.000 --> 00:20:42.000]  他們都知道的
[00:20:42.000 --> 00:20:44.000]  是利益聖人
[00:20:44.000 --> 00:20:45.000]  信奉我聖傳的
[00:20:45.000 --> 00:20:46.000]  他們的律責
[00:20:46.000 --> 00:20:48.000]  所以他們都知道的
[00:20:48.000 --> 00:20:49.000]  這個介明
[00:20:49.000 --> 00:20:50.000]  我們一般
[00:20:50.000 --> 00:20:52.000]  我們讀聖經的時候
[00:20:52.000 --> 00:20:54.000]  那個教會參與多時
[00:20:54.000 --> 00:20:55.000]  這個介明
[00:20:55.000 --> 00:20:56.000]  他們很多時候
[00:20:56.000 --> 00:21:00.000]  都是跟這個律法典章有關
[00:21:00.000 --> 00:21:02.000]  但是
[00:21:02.000 --> 00:21:04.000]  在動藥的時候
[00:21:04.000 --> 00:21:06.000]  這個介明是包含了
[00:21:06.000 --> 00:21:09.000]  一個更加殘酷的事
[00:21:09.000 --> 00:21:11.000]  除了是講到
[00:21:11.000 --> 00:21:13.000]  這個介明典章之外
[00:21:13.000 --> 00:21:14.000]  其實更加講到
[00:21:14.000 --> 00:21:17.000]  這個合約的性格
[00:21:17.000 --> 00:21:19.000]  這個介明包含了
[00:21:19.000 --> 00:21:22.000]  神同人之間的合約
[00:21:22.000 --> 00:21:23.000]  這就是
[00:21:23.000 --> 00:21:24.000]  有些精靈的介明
[00:21:24.000 --> 00:21:26.000]  那一班學校的第七年
[00:21:26.000 --> 00:21:27.000]  變了介明
[00:21:27.000 --> 00:21:28.000]  但是最重要的
[00:21:28.000 --> 00:21:29.000]  最重要的意思就是
[00:21:29.000 --> 00:21:30.000]  他們和神之間
[00:21:30.000 --> 00:21:32.000]  有一樣的關係
[00:21:32.000 --> 00:21:33.000]  原來這個教會
[00:21:33.000 --> 00:21:34.000]  就知道他們需要
[00:21:34.000 --> 00:21:37.000]  遵守神的律法典章
[00:21:37.000 --> 00:21:39.000]  所以在這裡
[00:21:39.000 --> 00:21:40.000]  這個介明
[00:21:40.000 --> 00:21:41.000]  傳給他們的仇家
[00:21:41.000 --> 00:21:42.000]  其實是提到
[00:21:42.000 --> 00:21:43.000]  他們和神之間
[00:21:43.000 --> 00:21:44.000]  有一樣的關係
[00:21:44.000 --> 00:21:45.000]  即是當在提到
[00:21:45.000 --> 00:21:47.000]  他們產生的父親
[00:21:47.000 --> 00:21:49.000]  也就是他們的兒子
[00:21:49.000 --> 00:21:51.000]  如果父親和兒子
[00:21:51.000 --> 00:21:52.000]  真的是略略的關係
[00:21:52.000 --> 00:21:53.000]  才知道的
[00:21:53.000 --> 00:21:55.000]  所以在這裡
[00:21:55.000 --> 00:21:57.000]  很想跟大家去看一看
[00:21:57.000 --> 00:21:59.000]  父親、主人
[00:21:59.000 --> 00:22:02.000]  和這個略者之間
[00:22:02.000 --> 00:22:04.000]  最重要是
[00:22:04.000 --> 00:22:05.000]  其實這班四個人
[00:22:05.000 --> 00:22:07.000]  他們要將實情的
[00:22:07.000 --> 00:22:09.000]  甚至介明的
[00:22:09.000 --> 00:22:11.000]  都放在他們的心裡面
[00:22:11.000 --> 00:22:13.000]  不要忘記
[00:22:13.000 --> 00:22:15.000]  可能第一
[00:22:15.000 --> 00:22:17.000]  就是人的基性
[00:22:17.000 --> 00:22:18.000]  不要忘記
[00:22:18.000 --> 00:22:19.000]  或者是人
[00:22:19.000 --> 00:22:21.000]  都會忘記
[00:22:21.000 --> 00:22:22.000]  所以這就要解釋
[00:22:22.000 --> 00:22:23.000]  他們不要
[00:22:23.000 --> 00:22:25.000]  不適當的
[00:22:25.000 --> 00:22:27.000]  就忘記了
[00:22:27.000 --> 00:22:28.000]  就是在他們
[00:22:28.000 --> 00:22:29.000]  很放心裡面
[00:22:29.000 --> 00:22:31.000]  很想到神學
[00:22:31.000 --> 00:22:32.000]  所以這個是其中一個
[00:22:32.000 --> 00:22:34.000]  神學的神之流
[00:22:34.000 --> 00:22:36.000]  極高的班次
[00:22:36.000 --> 00:22:39.000]  當中
[00:22:39.000 --> 00:22:40.000]  這個略略者
[00:22:40.000 --> 00:22:41.000]  看到就是
[00:22:41.000 --> 00:22:44.000]  介明手藥的關係
[00:22:44.000 --> 00:22:47.000]  真正與聖律的律藥
[00:22:47.000 --> 00:22:48.000]  實是已經
[00:22:48.000 --> 00:22:52.000]  成為手藥師前衛的神
[00:22:52.000 --> 00:22:54.000]  如果大家有機會
[00:22:54.000 --> 00:22:56.000]  找其他的經文
[00:22:56.000 --> 00:22:57.000]  就是董事篇
[00:22:57.000 --> 00:22:59.000]  或者是其他的宣講
[00:22:59.000 --> 00:23:01.000]  都看到
[00:23:01.000 --> 00:23:03.000]  都可以重複很多
[00:23:03.000 --> 00:23:04.000]  神是那位
[00:23:04.000 --> 00:23:07.000]  手藥師前衛的神
[00:23:07.000 --> 00:23:09.000]  即是神會做過去
[00:23:09.000 --> 00:23:11.000]  那個神
[00:23:11.000 --> 00:23:13.000]  神會去哪裡
[00:23:13.000 --> 00:23:14.000]  然後
[00:23:14.000 --> 00:23:15.000]  這個略略裡面
[00:23:15.000 --> 00:23:16.000]  在實相的方面
[00:23:16.000 --> 00:23:18.000]  而對方應該做些什麼
[00:23:18.000 --> 00:23:20.000]  同樣就是要用手藥
[00:23:20.000 --> 00:23:22.000]  恆常的介面出來
[00:23:22.000 --> 00:23:24.000]  這些例子
[00:23:24.000 --> 00:23:27.000]  做古老藥的關係
[00:23:27.000 --> 00:23:29.000]  但是先知其實
[00:23:29.000 --> 00:23:31.000]  現在一個很重要
[00:23:31.000 --> 00:23:32.000]  對你們太神不難
[00:23:32.000 --> 00:23:34.000]  解釋我的經過就是
[00:23:34.000 --> 00:23:35.000]  他們想神
[00:23:35.000 --> 00:23:37.000]  和人之間
[00:23:37.000 --> 00:23:38.000]  會發生一種
[00:23:38.000 --> 00:23:41.000]  叫做鮑鑄老佛
[00:23:41.000 --> 00:23:42.000]  古意無比也好
[00:23:42.000 --> 00:23:45.000]  但真的無其他也好
[00:23:45.000 --> 00:23:47.000]  這就是我們神想
[00:23:47.000 --> 00:23:49.000]  因為我們神想的時候
[00:23:49.000 --> 00:23:51.000]  後悔很嚴重
[00:23:51.000 --> 00:23:54.000]  但是
[00:23:54.000 --> 00:23:55.000]  現在神想
[00:23:55.000 --> 00:23:57.000]  對於製藥
[00:23:57.000 --> 00:23:58.000]  藥膠
[00:23:58.000 --> 00:23:59.000]  鮮合
[00:23:59.000 --> 00:24:01.000]  他們的經驗有幾個
[00:24:01.000 --> 00:24:03.000]  可能有些是租屋的人
[00:24:03.000 --> 00:24:04.000]  即是明天晚上
[00:24:04.000 --> 00:24:05.000]  多一些東西租屋
[00:24:05.000 --> 00:24:06.000]  租新屋
[00:24:06.000 --> 00:24:07.000]  就是租屋
[00:24:07.000 --> 00:24:09.000]  在這裡要簽約
[00:24:09.000 --> 00:24:11.000]  如果在工作上
[00:24:11.000 --> 00:24:13.000]  有可能都是
[00:24:13.000 --> 00:24:15.000]  有些地方需要簽一個
[00:24:15.000 --> 00:24:16.000]  合約
[00:24:16.000 --> 00:24:17.000]  同意
[00:24:17.000 --> 00:24:18.000]  這就是恆常
[00:24:18.000 --> 00:24:21.000]  現在很重要的合約精神
[00:24:21.000 --> 00:24:22.000]  大家都會覺得
[00:24:22.000 --> 00:24:23.000]  應該有個合約精神
[00:24:23.000 --> 00:24:24.000]  但是合約精神
[00:24:24.000 --> 00:24:25.000]  其實是不是
[00:24:25.000 --> 00:24:26.000]  總是可以
[00:24:26.000 --> 00:24:28.000]  實行到盡呢
[00:24:28.000 --> 00:24:29.000]  因為
[00:24:29.000 --> 00:24:32.000]  有開門的合約精神
[00:24:32.000 --> 00:24:33.000]  意義上
[00:24:33.000 --> 00:24:34.000]  是否真的要
[00:24:34.000 --> 00:24:35.000]  譬如我最近發明的精神
[00:24:35.000 --> 00:24:36.000]  離我
[00:24:36.000 --> 00:24:37.000]  就是
[00:24:37.000 --> 00:24:38.000]  時空
[00:24:38.000 --> 00:24:39.000]  合理化的人工
[00:24:39.000 --> 00:24:40.000]  即是直走
[00:24:40.000 --> 00:24:41.000]  即是
[00:24:41.000 --> 00:24:43.000]  滿足了行業要求就行
[00:24:43.000 --> 00:24:44.000]  只要老闆
[00:24:44.000 --> 00:24:46.000]  三個月工資解僱你
[00:24:46.000 --> 00:24:47.000]  就真的滿足了
[00:24:47.000 --> 00:24:49.000]  行業要求的精神
[00:24:49.000 --> 00:24:50.000]  這個不是
[00:24:50.000 --> 00:24:51.000]  當然是
[00:24:51.000 --> 00:24:52.000]  做不同的
[00:24:52.000 --> 00:24:53.000]  各種意義
[00:24:53.000 --> 00:24:54.000]  是重複的
[00:24:54.000 --> 00:24:55.000]  但這個合約精神
[00:24:55.000 --> 00:24:57.000]  其實是一種承諾
[00:24:57.000 --> 00:24:59.000]  是一種責任
[00:24:59.000 --> 00:25:00.000]  不是大家
[00:25:00.000 --> 00:25:01.000]  因為條文
[00:25:01.000 --> 00:25:02.000]  我們就覺得
[00:25:02.000 --> 00:25:04.000]  做不到就算了
[00:25:04.000 --> 00:25:06.000]  所以我們沒有消息
[00:25:06.000 --> 00:25:08.000]  但同樣的合約精神
[00:25:08.000 --> 00:25:09.000]  同一時間的
[00:25:09.000 --> 00:25:11.000]  合約的精神
[00:25:11.000 --> 00:25:13.000]  合約的精神是甚麼呢
[00:25:13.000 --> 00:25:14.000]  其實不是
[00:25:14.000 --> 00:25:15.000]  一定要合約精神
[00:25:15.000 --> 00:25:16.000]  如果單純的合約
[00:25:16.000 --> 00:25:18.000]  你就不要那麼沉澱
[00:25:18.000 --> 00:25:20.000]  和人簽訂這些約
[00:25:20.000 --> 00:25:21.000]  這樣
[00:25:21.000 --> 00:25:22.000]  不單止
[00:25:22.000 --> 00:25:23.000]  所謂的合三長
[00:25:23.000 --> 00:25:24.000]  其實這個
[00:25:24.000 --> 00:25:26.000]  是說的是生死之約
[00:25:26.000 --> 00:25:27.000]  在舊時代
[00:25:27.000 --> 00:25:29.000]  那種合約精神
[00:25:29.000 --> 00:25:30.000]  是沒有
[00:25:30.000 --> 00:25:32.000]  很實用了
[00:25:32.000 --> 00:25:33.000]  因為很嚴重
[00:25:33.000 --> 00:25:34.000]  這個叫做
[00:25:34.000 --> 00:25:35.000]  一個生死之約
