
[00:00:00.000 --> 00:00:02.000]  前晚大家有沒有看到這個北極光啊
[00:18:41.000 --> 00:18:46.000]  去到一個很陌生的地方來宣教
[00:18:46.000 --> 00:18:48.000]  有很神很清晰的指示
[00:18:48.000 --> 00:18:52.000]  但是這個宣教士他自己都會經歷掙扎
[00:18:52.000 --> 00:18:56.000]  是不是去馴服神的呼召
[00:18:56.000 --> 00:18:59.000]  還是會留戀在他自己的安書區
[00:18:59.000 --> 00:19:01.000]  他的舒適區裏面
[00:19:01.000 --> 00:19:03.000]  這個是一個我們很真實
[00:19:03.000 --> 00:19:06.000]  我們每一個人都去面對的掙扎
[00:19:06.000 --> 00:19:09.000]  但是神告訴你聽
[00:19:09.000 --> 00:19:12.000]  我們看到這個指示的時候
[00:19:12.000 --> 00:19:15.000]  我們是否願意去啓行
[00:19:15.000 --> 00:19:18.000]  經文第三樣東西我們可以留意
[00:19:18.000 --> 00:19:21.000]  其實從第18節開始
[00:19:21.000 --> 00:19:24.000]  你就會發覺他是先講安營
[00:19:24.000 --> 00:19:26.000]  然後纔講啓行
[00:19:26.000 --> 00:19:29.000]  就是次序由18節下開始
[00:19:29.000 --> 00:19:32.000]  就會很多時候講他停留
[00:19:32.000 --> 00:19:34.000]  其實有點奇怪
[00:19:34.000 --> 00:19:36.000]  因爲通常你當然先講啓行
[00:19:36.000 --> 00:19:38.000]  啓行然後停留
[00:19:38.000 --> 00:19:40.000]  但是往後他的經文就是講停留
[00:19:40.000 --> 00:19:42.000]  纔講啓行
[00:19:42.000 --> 00:19:46.000]  這裏似乎作者很着重的是停留
[00:19:46.000 --> 00:19:50.000]  他沒有說雲彩上升多久就要走多久
[00:19:50.000 --> 00:19:53.000]  他剛纔有說要上升就啓行
[00:19:53.000 --> 00:19:55.000]  但是他沒有說要走多久
[00:19:55.000 --> 00:19:57.000]  他只是說要啓行
[00:19:57.000 --> 00:20:00.000]  因爲你走的時候一路向前走
[00:20:00.000 --> 00:20:02.000]  是有個目標的
[00:20:02.000 --> 00:20:05.000]  他向前走似乎就沒有什麼問題
[00:20:05.000 --> 00:20:07.000]  但是停留多久呢
[00:20:07.000 --> 00:20:10.000]  似乎就是經文這裏要講的東西
[00:20:10.000 --> 00:20:12.000]  你要看第18節
[00:20:12.000 --> 00:20:16.000]  剛纔18節他說他停留很多日子
[00:20:16.000 --> 00:20:19.000]  以色列人就不啓行
[00:20:19.000 --> 00:20:23.000]  然後在20節同樣他這裏說
[00:20:23.000 --> 00:20:26.000]  有時雲彩是停留幾天
[00:20:26.000 --> 00:20:28.000]  他們又留在營裏面
[00:20:28.000 --> 00:20:32.000]  有時可能22節這裏說是兩天一個月
[00:20:32.000 --> 00:20:34.000]  甚至是更長的日子
[00:20:34.000 --> 00:20:38.000]  他們都是留在營裏面不啓行
[00:20:38.000 --> 00:20:41.000]  在和合本的翻譯是一年
[00:20:41.000 --> 00:20:44.000]  更長的日子的翻譯是一年
[00:20:44.000 --> 00:20:47.000]  其實原文是一段很長的時間
[00:20:47.000 --> 00:20:51.000]  所以有些解經家都理解爲一年
[00:20:51.000 --> 00:20:55.000]  一個完整的數字
[00:20:55.000 --> 00:20:58.000]  你試想像我就當它是一年
[00:20:58.000 --> 00:21:01.000]  你試想像兩天和一年差很遠
[00:21:01.000 --> 00:21:04.000]  你去露營
[00:21:04.000 --> 00:21:08.000]  即是 Scottish Highlands露營應該很棒
[00:21:08.000 --> 00:21:11.000]  你去兩三天都很開心
[00:21:11.000 --> 00:21:14.000]  或者你租露營車更加開心
[00:21:14.000 --> 00:21:16.000]  兩天一星期可能你都覺得OK
[00:21:16.000 --> 00:21:20.000]  你住個帳篷營地住一年
[00:21:20.000 --> 00:21:24.000]  你應該不啓行
[00:21:24.000 --> 00:21:27.000]  以色列人其實他不知道自己要留多久
[00:21:27.000 --> 00:21:32.000]  說是兩天一個月還是一年
[00:21:32.000 --> 00:21:35.000]  當他們某個地方停留的時候
[00:21:35.000 --> 00:21:38.000]  他以爲停幾天就走得了
[00:21:38.000 --> 00:21:41.000]  誰知道一直留在雲彩
[00:21:41.000 --> 00:21:43.000]  一直停留在帳篷不動
[00:21:43.000 --> 00:21:45.000]  結果等了一年
[00:21:45.000 --> 00:21:49.000]  或者當你覺得要等很久的時候
[00:21:49.000 --> 00:21:51.000]  像剛纔的文章那樣
[00:21:51.000 --> 00:21:54.000]  突然間雲彩一上升就要啓行
[00:21:54.000 --> 00:21:56.000]  就要收拾包袱啓程
[00:21:56.000 --> 00:21:58.000]  我們仍然要記得
[00:21:58.000 --> 00:22:01.000]  他們有百多二百萬人
[00:22:01.000 --> 00:22:04.000]  這個啓行是一點都不容易
[00:22:04.000 --> 00:22:06.000]  這麼多人一起
[00:22:06.000 --> 00:22:09.000]  我們都想象不到
[00:22:09.000 --> 00:22:12.000]  這種不能夠去預知
[00:22:12.000 --> 00:22:14.000]  不能夠去計劃
[00:22:14.000 --> 00:22:17.000]  沒辦法去計劃自己的時間表
[00:22:17.000 --> 00:22:20.000]  對於習慣事事講求有計劃
[00:22:20.000 --> 00:22:23.000]  預算好的人來說是一個很大的考驗
[00:22:23.000 --> 00:22:26.000]  我想其實對摩沙也是一個很大的考驗
[00:22:26.000 --> 00:22:28.000]  因爲他是以色列人的領袖
[00:22:28.000 --> 00:22:30.000]  帶着百多萬的人
[00:22:30.000 --> 00:22:33.000]  比我一定會計劃
[00:22:33.000 --> 00:22:35.000]  我們搞個報道會
[00:22:35.000 --> 00:22:38.000]  都要計劃時間、地方、人手安排
[00:22:38.000 --> 00:22:40.000]  他帶着百多萬人
[00:22:40.000 --> 00:22:43.000]  但突然間雲彩一上升就要啓行
[00:22:43.000 --> 00:22:45.000]  留很久
[00:22:45.000 --> 00:22:48.000]  食物怎麼安排呢?各樣東西怎麼安排呢?
[00:22:48.000 --> 00:22:51.000]  對於事事習慣計劃好的人是很不容易
[00:22:51.000 --> 00:22:53.000]  包括我自己在內
[00:22:53.000 --> 00:22:56.000]  我都很想每樣東西事先計劃好
[00:22:56.000 --> 00:22:57.000]  安排好
[00:22:57.000 --> 00:22:59.000]  按我自己的時間表去做
[00:22:59.000 --> 00:23:01.000]  要不然很多時候
[00:23:01.000 --> 00:23:04.000]  預計不到我們就會覺得很沒有安全感
[00:23:04.000 --> 00:23:07.000]  或者你會覺得手忙腳亂
[00:23:07.000 --> 00:23:09.000]  到時不知道怎麼辦
[00:23:09.000 --> 00:23:11.000]  或者當你等那麼久
[00:23:11.000 --> 00:23:13.000]  等太久
[00:23:13.000 --> 00:23:16.000]  其實你會想神是不是忘記了呢?
[00:23:16.000 --> 00:23:18.000]  是不是雲彩不懂得動呢?
[00:23:18.000 --> 00:23:21.000]  爲什麼一直在會幕上不動呢?
[00:23:21.000 --> 00:23:24.000]  但是神是要我們去學
[00:23:24.000 --> 00:23:26.000]  等候的功課
[00:23:26.000 --> 00:23:29.000]  時間表不是在我們的手裏
[00:23:29.000 --> 00:23:32.000]  這是很困難很困難的一件事
[00:23:32.000 --> 00:23:34.000]  你試想一下如果
[00:23:34.000 --> 00:23:38.000]  我們每樣東西都按到我們的時間表去做
[00:23:38.000 --> 00:23:40.000]  每樣東西都是在我們計劃之中
[00:23:40.000 --> 00:23:42.000]  鳥語指掌的時候
[00:23:42.000 --> 00:23:45.000]  其實我們不需要神的指引
[00:23:45.000 --> 00:23:47.000]  不需要依靠神
[00:23:47.000 --> 00:23:50.000]  靠我們自己就行
[00:23:50.000 --> 00:23:52.000]  所以當我們去學
[00:23:52.000 --> 00:23:54.000]  特別當說停留的時候
[00:23:54.000 --> 00:23:56.000]  這個等候的功課
[00:23:56.000 --> 00:23:59.000]  是我們每一個人都要去學的功課
[00:23:59.000 --> 00:24:02.000]  我初信主就祈禱
[00:24:02.000 --> 00:24:04.000]  媽媽都
[00:24:04.000 --> 00:24:06.000]  因爲我初信是很熱心的
[00:24:06.000 --> 00:24:09.000]  初信的時候就很想媽媽信主
[00:24:09.000 --> 00:24:10.000]  很想家人信主
[00:24:10.000 --> 00:24:12.000]  很想同學信主
[00:24:12.000 --> 00:24:17.000]  但是我等媽媽信主都等了十五年
[00:24:17.000 --> 00:24:21.000]  最初等候有小朋友的時候
[00:24:21.000 --> 00:24:23.000]  生小朋友的時候
[00:24:23.000 --> 00:24:25.000]  我先生都等了四年
[00:24:25.000 --> 00:24:28.000]  其實可能不算很長
[00:24:28.000 --> 00:24:33.000]  有些弟兄姊妹可能等更久的時間
[00:24:33.000 --> 00:24:36.000]  在等候過程裏面你不知道的
[00:24:36.000 --> 00:24:37.000]  等了十幾年
[00:24:37.000 --> 00:24:39.000]  特別等我媽媽信主十幾年
[00:24:39.000 --> 00:24:41.000]  可能她一直都是這樣
[00:24:41.000 --> 00:24:45.000]  一直都是不想去聽福音
[00:24:45.000 --> 00:24:47.000]  或者不想回教會
[00:24:47.000 --> 00:24:50.000]  或者一直都是拜神和拜祖先
[00:24:50.000 --> 00:24:53.000]  你好像看不到是什麼時候
[00:24:53.000 --> 00:24:56.000]  究竟那個盡頭在哪裏
[00:24:56.000 --> 00:24:58.000]  是很困難的事
[00:24:58.000 --> 00:25:01.000]  但等候不是代表我們什麼都不做
[00:25:01.000 --> 00:25:03.000]  當然我們要做
[00:25:03.000 --> 00:25:06.000]  等候的時候都要繼續爲媽媽祈禱
[00:25:06.000 --> 00:25:09.000]  繼續邀請她回教會
[00:25:09.000 --> 00:25:11.000]  但是我們要知道一件事
[00:25:11.000 --> 00:25:14.000]  等候就是你做了可以做的事
[00:25:14.000 --> 00:25:18.000]  但是時間表真的不是在我們手裏
[00:25:18.000 --> 00:25:20.000]  是在上帝的手裏
[00:25:20.000 --> 00:25:23.000]  這個是我們要去學的
[00:25:23.000 --> 00:25:26.000]  依靠神的一個功課
[00:25:26.000 --> 00:25:27.000]  所以說到底
[00:25:27.000 --> 00:25:31.000]  其實經文的核心都不是時間
[00:25:31.000 --> 00:25:33.000]  都不是地點
[00:25:33.000 --> 00:25:35.000]  是以色列人有沒有去依靠神
[00:25:35.000 --> 00:25:38.000]  有沒有去信服神
[00:25:38.000 --> 00:25:40.000]  在十八至二十三節
[00:25:40.000 --> 00:25:42.000]  短短六節的經文裏面
[00:25:42.000 --> 00:25:47.000]  出現了八次講道遵照耶和華的指示
[00:25:47.000 --> 00:25:48.000]  所以今天你讀這段經文
[00:25:48.000 --> 00:25:50.000]  你覺得好像整天都在重複
[00:25:50.000 --> 00:25:51.000]  整天都在起行
[00:25:51.000 --> 00:25:52.000]  整天都在安營
[00:25:52.000 --> 00:25:55.000]  整天都在遵行耶和華的指示
[00:25:55.000 --> 00:25:57.000]  但的確是重複
[00:25:57.000 --> 00:25:58.000]  出現了八次
[00:25:58.000 --> 00:26:00.000]  這裏有五次
[00:26:00.000 --> 00:26:02.000]  下面這裏有三次
[00:26:02.000 --> 00:26:05.000]  不是目的地
[00:26:05.000 --> 00:26:06.000]  不是走多少天
[00:26:06.000 --> 00:26:08.000]  也不是停留多少天
[00:26:08.000 --> 00:26:11.000]  這些統統都不是重點
[00:26:11.000 --> 00:26:13.000]  重點是以色列人
[00:26:13.000 --> 00:26:18.000]  有沒有去遵照耶和華的吩咐
[00:26:18.000 --> 00:26:20.000]  有時候是很難的
[00:26:20.000 --> 00:26:22.000]  現實看起來很荒謬
[00:26:22.000 --> 00:26:26.000]  爲什麼找工作找這麼久都找不到
[00:26:26.000 --> 00:26:28.000]  消息等了這麼久
[00:26:28.000 --> 00:26:30.000]  我認識一個弟兄
[00:26:30.000 --> 00:26:33.000]  他申請了一百五十份的工作
[00:26:33.000 --> 00:26:37.000]  全部都石沉大海
[00:26:37.000 --> 00:26:39.000]  等候
[00:26:39.000 --> 00:26:41.000]  或者住得好地地
[00:26:41.000 --> 00:26:43.000]  突然業主說不租了
[00:26:43.000 --> 00:26:45.000]  你要搬了
[00:26:45.000 --> 00:26:49.000]  你就像以色列人那樣急急起行了
[00:26:49.000 --> 00:26:51.000]  又或者我們人生的路
[00:26:51.000 --> 00:26:53.000]  轉轉轉
[00:26:53.000 --> 00:26:57.000]  好像永遠都走不到目的地
[00:26:57.000 --> 00:26:59.000]  但重要的是
[00:26:59.000 --> 00:27:02.000]  我們有沒有去遵耶和華的吩咐
[00:27:02.000 --> 00:27:05.000]  我們有沒有按住神的說話
[00:27:05.000 --> 00:27:07.000]  遵行祂的說話去行
[00:27:07.000 --> 00:27:09.000]  整段的經文不是說
[00:27:09.000 --> 00:27:12.000]  究竟以色列人能不能去到目的地
[00:27:12.000 --> 00:27:14.000]  這是往後的事
[00:27:14.000 --> 00:27:16.000]  我們很多時候都看結果
[00:27:16.000 --> 00:27:18.000]  結果是怎麼樣
[00:27:18.000 --> 00:27:20.000]  能不能達標
[00:27:20.000 --> 00:27:22.000]  KPI能做多少
[00:27:22.000 --> 00:27:24.000]  是否成功
[00:27:24.000 --> 00:27:28.000]  但神告訴我們重要的是過程
[00:27:28.000 --> 00:27:31.000]  整段經文和我們說的是過程
[00:27:31.000 --> 00:27:33.000]  一開始我們說的節奏
[00:27:33.000 --> 00:27:35.000]  停留起行的節奏
[00:27:35.000 --> 00:27:37.000]  好像音樂的節奏那樣
[00:27:37.000 --> 00:27:39.000]  停留
[00:27:39.000 --> 00:27:41.000]  雲彩停住的時候你停留
[00:27:41.000 --> 00:27:45.000]  雲彩上升的時候就起行
[00:27:45.000 --> 00:27:48.000]  這個節奏都是按着雲彩
[00:27:48.000 --> 00:27:51.000]  上升停留來做的
[00:27:51.000 --> 00:27:54.000]  雲彩是上帝的同在行
[00:27:54.000 --> 00:27:56.000]  這個過程
[00:27:56.000 --> 00:27:59.000]  就是上帝和我們一起行的過程
[00:27:59.000 --> 00:28:03.000]  上帝和我們一起走過這段路的事實
[00:28:03.000 --> 00:28:07.000]  比終點在哪裏更重要
[00:28:07.000 --> 00:28:10.000]  最後我們看第十章
[00:28:10.000 --> 00:28:13.000]  第十章就是起行
[00:28:13.000 --> 00:28:15.000]  第十章十一至十三節
[00:28:15.000 --> 00:28:17.000]  我們一起讀這段經文
[00:28:17.000 --> 00:28:20.000]  第二年二月二十日
[00:28:20.000 --> 00:28:23.000]  雲彩從法櫃的帳幕上升
[00:28:23.000 --> 00:28:26.000]  以色列人離開西內的曠野
[00:28:26.000 --> 00:28:29.000]  一段一段地往前行
[00:28:29.000 --> 00:28:33.000]  雲彩停在巴藍的曠野
[00:28:33.000 --> 00:28:37.000]  他們尊照耶和華籍摩西所指示的
[00:28:37.000 --> 00:28:39.000]  初次往前行
[00:28:39.000 --> 00:28:42.000]  剛纔說的帳幕
[00:28:42.000 --> 00:28:44.000]  樹立是什麼時候
[00:28:44.000 --> 00:28:46.000]  記不記得
[00:28:46.000 --> 00:28:48.000]  第二年正月初一
[00:28:48.000 --> 00:28:50.000]  現在二月二十日
[00:28:50.000 --> 00:28:52.000]  即是過了一個多月的時間
[00:28:52.000 --> 00:28:54.000]  不是沒有事做的
[00:28:54.000 --> 00:28:56.000]  其實這一個多月裏面是去守余月節
[00:28:56.000 --> 00:28:58.000]  還要守了兩次
[00:28:58.000 --> 00:29:00.000]  第一次是保的
[00:29:00.000 --> 00:29:02.000]  就是二月十四
[00:29:02.000 --> 00:29:04.000]  他們守完余月節之後
[00:29:04.000 --> 00:29:06.000]  他們就起行了
[00:29:06.000 --> 00:29:07.000]  補充一下
[00:29:07.000 --> 00:29:09.000]  余月節也是去紀念
[00:29:09.000 --> 00:29:11.000]  他們離開埃及的時候
[00:29:11.000 --> 00:29:13.000]  上帝如何拯救他們
[00:29:13.000 --> 00:29:15.000]  他們現在真正的起行了
[00:29:15.000 --> 00:29:17.000]  他們聽神的吩咐
[00:29:17.000 --> 00:29:19.000]  真的雲彩上升的時候
[00:29:19.000 --> 00:29:21.000]  他們就走了
[00:29:21.000 --> 00:29:23.000]  就離開西內的曠野
[00:29:23.000 --> 00:29:25.000]  剛纔說他們在西乃山那裏
[00:29:25.000 --> 00:29:28.000]  他們是一段一段去向前行
[00:29:28.000 --> 00:29:30.000]  一段一段即是說
[00:29:30.000 --> 00:29:32.000]  他們是按着那個節奏
[00:29:32.000 --> 00:29:34.000]  我們剛纔說的那個節奏
[00:29:34.000 --> 00:29:36.000]  雲彩停留
[00:29:36.000 --> 00:29:38.000]  雲彩上升
[00:29:38.000 --> 00:29:40.000]  就是這樣安營起行
[00:29:40.000 --> 00:29:42.000]  安營起行這個節奏
[00:29:42.000 --> 00:29:44.000]  他們去向前行
[00:29:44.000 --> 00:29:50.000]  雲彩停在巴南的曠野行
[00:29:50.000 --> 00:29:54.000]  他們走了多久呢
[00:29:54.000 --> 00:29:57.000]  這裏說他們走了三天的路程
[00:29:57.000 --> 00:30:00.000]  第一段就是三天
[00:30:00.000 --> 00:30:02.000]  我不知道下一段是什麼時候
[00:30:02.000 --> 00:30:05.000]  所以第一段是走了三天的路程
[00:30:05.000 --> 00:30:08.000]  經文說是耶和華的約跪
[00:30:08.000 --> 00:30:10.000]  在他前面行
[00:30:10.000 --> 00:30:12.000]  耶和華的約跪剛纔說了
[00:30:12.000 --> 00:30:14.000]  是回莫的地方
[00:30:14.000 --> 00:30:16.000]  雲彩帶着他們去行
[00:30:16.000 --> 00:30:19.000]  是上帝爲他們尋找安揭的地方
[00:30:19.000 --> 00:30:21.000]  不是他們自己找的
[00:30:21.000 --> 00:30:23.000]  他們可以安營的地方
[00:30:23.000 --> 00:30:25.000]  通常你去露營
[00:30:25.000 --> 00:30:27.000]  都是選個好的地方
[00:30:27.000 --> 00:30:29.000]  地要平一點
[00:30:29.000 --> 00:30:31.000]  洗手間要近一點
[00:30:31.000 --> 00:30:33.000]  沒有那麼曬
[00:30:33.000 --> 00:30:35.000]  都是自己找的
[00:30:35.000 --> 00:30:37.000]  但這裏不是的
[00:30:37.000 --> 00:30:41.000]  是上帝爲他們尋找安揭的地方
[00:30:41.000 --> 00:30:43.000]  這裏很有意思
[00:30:43.000 --> 00:30:46.000]  他們都是去遵照着
[00:30:46.000 --> 00:30:49.000]  剛纔上面十三節那裏
[00:30:49.000 --> 00:30:53.000]  說的是遵照着耶和華
[00:30:53.000 --> 00:30:59.000]  最後是35到36節
[00:30:59.000 --> 00:31:02.000]  我們一起讀這段經文
[00:31:02.000 --> 00:31:05.000]  約跪往前行的時候
[00:31:05.000 --> 00:31:08.000]  摩西說:耶和華求你興起
[00:31:08.000 --> 00:31:11.000]  願你的仇敵潰散
[00:31:11.000 --> 00:31:14.000]  願恨你的人從你面前逃跑
[00:31:14.000 --> 00:31:16.000]  約跪平住的時候
[00:31:16.000 --> 00:31:20.000]  祂說:以色列千萬人的耶和華
[00:31:20.000 --> 00:31:22.000]  求你回來
[00:31:22.000 --> 00:31:25.000]  35節這裏約跪向前行的時候
[00:31:25.000 --> 00:31:28.000]  摩西就好像是發號施令那樣
[00:31:28.000 --> 00:31:31.000]  但其實這是摩西的一個禱告
[00:31:31.000 --> 00:31:34.000]  當他們向前行的時候
[00:31:34.000 --> 00:31:36.000]  就是上帝在他們前面行
[00:31:36.000 --> 00:31:39.000]  去激散那些仇敵
[00:31:39.000 --> 00:31:43.000]  因爲他們將要去到有仇敵的地方
[00:31:43.000 --> 00:31:45.000]  約跪停住的時候
[00:31:45.000 --> 00:31:47.000]  他去禱告
[00:31:47.000 --> 00:31:49.000]  他是求神回來
[00:31:49.000 --> 00:31:51.000]  因爲求神回來的意思
[00:31:51.000 --> 00:31:53.000]  就是說現在他們停留了
[00:31:53.000 --> 00:31:55.000]  神啊你也在這裏停留
[00:31:55.000 --> 00:31:58.000]  你就和我們一起
[00:31:58.000 --> 00:32:01.000]  摩西的禱告是說
[00:32:01.000 --> 00:32:03.000]  他們真的去看到
[00:32:03.000 --> 00:32:06.000]  上帝和他們一起起行
[00:32:06.000 --> 00:32:09.000]  上帝和他們一起安營
[00:32:09.000 --> 00:32:12.000]  之後他們發生了什麼事
[00:32:12.000 --> 00:32:14.000]  我們就下次再看
[00:32:14.000 --> 00:32:16.000]  我們的行程之後如何
[00:32:16.000 --> 00:32:18.000]  就下回分解了
[00:32:18.000 --> 00:32:23.000]  我們一起有禱告
[00:32:23.000 --> 00:32:25.000]  我們都在神面前
[00:32:25.000 --> 00:32:30.000]  有些時間自己去祈禱
[00:32:30.000 --> 00:32:32.000]  神會不會說
[00:32:32.000 --> 00:32:36.000]  你要離開一些安書區
[00:32:36.000 --> 00:32:45.000]  或者神要你現在學一些等候的功課
[00:32:45.000 --> 00:33:09.000]  你有沒有去遵行上帝的吩咐
[00:33:09.000 --> 00:33:11.000]  我們一起祈禱
[00:33:11.000 --> 00:33:15.000]  神啊天父願我們在我們的心靈當中
[00:33:15.000 --> 00:33:17.000]  我們都跟隨着
[00:33:17.000 --> 00:33:19.000]  上帝你好像雲彩一樣
[00:33:19.000 --> 00:33:21.000]  帶領着我們的節奏
[00:33:21.000 --> 00:33:23.000]  你告訴我們
[00:33:23.000 --> 00:33:25.000]  我們什麼時候要去安營
[00:33:25.000 --> 00:33:27.000]  什麼時候要等候
[00:33:27.000 --> 00:33:30.000]  或者我們什麼時候要起行
[00:33:30.000 --> 00:33:32.000]  離開我們的安書區
[00:33:32.000 --> 00:33:35.000]  主啊讓我們能夠去看得見
[00:33:35.000 --> 00:33:38.000]  上帝你的指示
[00:33:38.000 --> 00:33:40.000]  你自己的引領
[00:33:40.000 --> 00:33:42.000]  主啊也幫助我們
[00:33:42.000 --> 00:33:45.000]  在世上我們有很多的留戀
[00:33:45.000 --> 00:33:47.000]  有很多的試探
[00:33:47.000 --> 00:33:49.000]  主啊在等候裏面
[00:33:49.000 --> 00:33:54.000]  我們都很想去按着自己的計劃去行
[00:33:54.000 --> 00:33:56.000]  主啊教導我們去依靠你
[00:33:56.000 --> 00:33:58.000]  去信服你
[00:33:58.000 --> 00:34:00.000]  多謝您聽我們的禱告
[00:34:00.000 --> 00:34:02.000]  奉主耶穌的聖名祈求
[00:34:02.000 --> 00:34:03.000]  阿姆
