
[00:00:00.000 --> 00:00:03.880]  各位弟兄姊妹 主內平安
[00:22:11.280 --> 00:22:14.400]  但最後在上帝的保守裏面
[00:22:14.400 --> 00:22:18.160]  巴蘭不單沒有救助以色列人
[00:22:18.160 --> 00:22:22.680]  反而還祝福了上帝的子民
[00:22:22.680 --> 00:22:27.120]  所以第一次巴蘭救助以色列人
[00:22:27.120 --> 00:22:28.920]  是失敗了
[00:22:28.920 --> 00:22:32.120]  但後來在25章1至3節裏面
[00:22:32.120 --> 00:22:39.280]  就發生了巴蘭引誘的百姓和摩訶女子淫亂的事
[00:22:39.280 --> 00:22:42.000]  使百姓轉移了上帝
[00:22:42.000 --> 00:22:44.800]  這次就成功了
[00:22:44.800 --> 00:22:47.720]  所以在整個巴蘭事件裏面
[00:22:47.720 --> 00:22:52.240]  我們就看到魔鬼背後的詭計是甚麼
[00:22:52.240 --> 00:22:57.920]  就是當邪惡的勢力和上帝的子民作正面的交鋒
[00:22:57.920 --> 00:22:59.680]  但失敗之後
[00:22:59.680 --> 00:23:01.000]  他不會放棄
[00:23:01.000 --> 00:23:03.760]  他會嘗試很狡猾地
[00:23:03.760 --> 00:23:08.120]  用另一些方式去靠近上帝的子民
[00:23:08.120 --> 00:23:10.560]  敗壞我們的信心和行為
[00:23:10.560 --> 00:23:13.320]  使我們遠離上帝
[00:23:13.320 --> 00:23:14.640]  就好像昔日
[00:23:14.640 --> 00:23:17.960]  他嘗試透過巴蘭去救助以色列人
[00:23:17.960 --> 00:23:19.200]  雖然不成功
[00:23:19.200 --> 00:23:20.480]  但他沒有放棄
[00:23:20.480 --> 00:23:25.640]  他轉為透過異教女子去接近神的子民
[00:23:25.640 --> 00:23:28.080]  引誘以色列人行淫亂
[00:23:28.080 --> 00:23:29.240]  拜偶像
[00:23:29.240 --> 00:23:32.080]  活逆上帝一樣
[00:23:32.080 --> 00:23:34.280]  因此當時別加摩教會
[00:23:34.280 --> 00:23:38.040]  其實他們同樣面對相類近的挑戰
[00:23:38.040 --> 00:23:41.480]  當時撻薩旦透過君王崇拜
[00:23:41.480 --> 00:23:43.800]  去挑戰別加摩教會
[00:23:43.800 --> 00:23:45.400]  雖然沒有成功
[00:23:45.400 --> 00:23:49.640]  但他沒有因此放棄破壞教會
[00:23:49.640 --> 00:23:53.240]  他透過尼哥拉一黨人的教訓
[00:23:53.240 --> 00:23:54.560]  狡猾地
[00:23:54.560 --> 00:23:56.320]  用另一些方式
[00:23:56.320 --> 00:23:59.480]  滲入在當時的教會裏面
[00:23:59.480 --> 00:24:01.120]  教會裏面有些人
[00:24:01.120 --> 00:24:03.840]  就接受了這些教訓
[00:24:03.840 --> 00:24:11.720]  讓罪滲入在當時信仰群體裏面
[00:24:11.720 --> 00:24:16.680]  尼哥拉一黨的教訓具體是甚麼呢?
[00:24:16.680 --> 00:24:18.400]  經文沒有說
[00:24:18.400 --> 00:24:20.320]  不過我們可以知道
[00:24:20.320 --> 00:24:23.720]  撻薩旦用另一個很狡猾的方式
[00:24:23.720 --> 00:24:28.400]  將罪滲入在別加摩教會裏面
[00:24:28.400 --> 00:24:32.400]  目的就是讓人從敬拜上帝
[00:24:32.400 --> 00:24:36.840]  轉為敬拜其他神明
[00:24:36.840 --> 00:24:40.280]  例如可能在當時的文化裏面
[00:24:40.280 --> 00:24:43.360]  吃那些拜過偶像的食物
[00:24:43.360 --> 00:24:45.160]  是很普遍的
[00:24:45.160 --> 00:24:48.480]  我們知道基督徒是很明白的
[00:24:48.480 --> 00:24:50.200]  因基督的緣故
[00:24:50.200 --> 00:24:56.640]  我們有吃和不吃那些祭過偶像的食物的自由
[00:24:56.640 --> 00:25:00.720]  但在吃那些祭過偶像的食物的過程裏面
[00:25:00.720 --> 00:25:03.720]  或者可能當時教會的頂尖會
[00:25:03.720 --> 00:25:05.760]  就不知不覺地
[00:25:05.760 --> 00:25:10.720]  被當時的流行文化風俗影響了他們
[00:25:10.720 --> 00:25:15.720]  使他們不單止接納那些祭過偶像的食物
[00:25:15.720 --> 00:25:23.120]  也同樣不知不覺地接受了異教敗壞的風俗
[00:25:23.120 --> 00:25:30.760]  影響了他們對獨一真神敬拜的信心
[00:25:30.760 --> 00:25:33.440]  在二十一世紀的香港
[00:25:33.440 --> 00:25:37.440]  我想我們真的要很小心
[00:25:37.440 --> 00:25:42.720]  究竟撒旦會用一些什麼樣的文化
[00:25:42.720 --> 00:25:45.920]  什麼樣的潮流
[00:25:45.920 --> 00:25:48.200]  不知不覺地
[00:25:48.200 --> 00:25:53.960]  讓神的子民偏離上帝
[00:25:53.960 --> 00:25:56.240]  可以有很多不同的範疇
[00:25:56.240 --> 00:25:58.720]  我舉一個例子
[00:25:58.720 --> 00:26:03.800]  我的女兒是在龍年出生的
[00:26:03.800 --> 00:26:06.160]  因為當時是龍年
[00:26:06.160 --> 00:26:11.240]  雙非政策還沒有取消
[00:26:11.240 --> 00:26:17.320]  因此我的女兒可以說是出生在競爭最激烈的時間
[00:26:17.320 --> 00:26:21.080]  我指的是學位上的競爭
[00:26:21.080 --> 00:26:23.360]  當時社會鼓吹的文化是什麼呢
[00:26:23.360 --> 00:26:26.360]  就是小朋友要有好的前景
[00:26:26.360 --> 00:26:30.000]  就要由一間好的幼稚園開始
[00:26:30.000 --> 00:26:32.320]  所以當時的媽媽是怎樣呢
[00:26:32.320 --> 00:26:34.880]  當她知道自己有了寶寶的時候
[00:26:34.880 --> 00:26:43.760]  她就要將X光片帶到幼稚園N班報名
[00:26:43.760 --> 00:26:46.600]  當時的新聞你也會看到
[00:26:46.600 --> 00:26:51.240]  每個家長都要為自己的小朋友報二十至三十間學校
[00:26:51.240 --> 00:26:55.000]  才有機會進入自己心儀的學校
[00:26:55.000 --> 00:27:02.600]  只有這樣小孩子才可以贏在起跑線
[00:27:02.600 --> 00:27:06.720]  當然在他成長的過程中也要不斷進修
[00:27:06.720 --> 00:27:08.440]  琴棋書畫每樣都要懂
[00:27:08.440 --> 00:27:11.400]  兩文三語是基本的
[00:27:11.400 --> 00:27:17.360]  我還記得有家長會帶小朋友去讀法文和德文
[00:27:17.360 --> 00:27:21.640]  我當時還在想為什麼要讀這些呢
[00:27:21.640 --> 00:27:24.600]  當時社會的文化風氣就是這樣
[00:27:24.600 --> 00:27:28.640]  或許今天也不會差太遠
[00:27:28.640 --> 00:27:34.320]  當時我和太太在這個處境中一起反思
[00:27:34.320 --> 00:27:39.880]  究竟我們要給什麼我們的女兒才是對她最好的呢
[00:27:39.880 --> 00:27:43.000]  究竟我們要為她報二十至三十間學校
[00:27:43.000 --> 00:27:46.720]  才會覺得這樣對她有前途
[00:27:46.720 --> 00:27:54.160]  還是我們相信上帝才是終極讓我們的子女能夠健康成長的那個呢
[00:27:54.160 --> 00:27:58.680]  我們的信心要放在我們為我們的子女做多少事上
[00:27:58.680 --> 00:28:02.280]  還是我們要將信心放在獨一真神上
[00:28:02.280 --> 00:28:05.400]  甚至乎當時我們去反思
[00:28:05.400 --> 00:28:08.920]  究竟我們在我們的心裏
[00:28:08.920 --> 00:28:13.400]  上帝會不會被我們的子女去取代了呢
[00:28:13.400 --> 00:28:17.000]  就是說我們的子女在我們生命裏的位置
[00:28:17.000 --> 00:28:21.960]  比上帝在我們生命裏的位置更加重要
[00:28:21.960 --> 00:28:26.520]  如果我們將子女的位置放在上帝之上的話
[00:28:26.520 --> 00:28:30.160]  那子女豈不是成為我們的偶像
[00:28:30.160 --> 00:28:35.200]  她豈不是變成一個使我們偏離上帝的存在
[00:28:35.200 --> 00:28:37.960]  弟兄姊妹,我想我們要很小心聽我說
[00:28:37.960 --> 00:28:40.440]  我不是要將我們的子女去妖魔化
[00:28:40.440 --> 00:28:42.160]  不是這樣的意思
[00:28:42.160 --> 00:28:45.400]  兒女是上帝賜給我們很寶貴的產業
[00:28:45.400 --> 00:28:48.160]  聖經也教導我們要教養孩童
[00:28:48.160 --> 00:28:53.880]  我們不是要否定為我們的子女打算她的前景
[00:28:53.880 --> 00:28:55.760]  為她預備最好的學校
[00:28:55.760 --> 00:28:56.880]  不是甚麼都不做
[00:28:56.880 --> 00:28:59.560]  不是這樣的意思
[00:28:59.560 --> 00:29:02.920]  但是弟兄姊妹,在我們生命裏
[00:29:02.920 --> 00:29:08.520]  子女的重要性的確不可以比上帝更加高
[00:29:08.520 --> 00:29:16.200]  我們不可以讓子女取代了上帝在我們生命裏的位置
[00:29:16.200 --> 00:29:19.120]  弟兄姊妹,可能你會問
[00:29:19.120 --> 00:29:22.640]  那我應該要報多少間學校才夠
[00:29:22.640 --> 00:29:27.560]  我真的沒有一個答案可以告訴你
[00:29:27.560 --> 00:29:30.160]  不過我很想大家知道
[00:29:30.160 --> 00:29:34.000]  其實在我們子女成長的過程裏
[00:29:34.000 --> 00:29:37.120]  有一些問題是會不斷出現
[00:29:37.120 --> 00:29:41.320]  這些問題的確能夠幫我們反思
[00:29:41.320 --> 00:29:45.520]  上帝在我們生命裏的位置是怎樣
[00:29:45.520 --> 00:29:49.680]  譬如,當子女要考試的時候
[00:29:49.680 --> 00:29:51.760]  你會帶她回教會的主日學
[00:29:51.760 --> 00:29:55.000]  還是要她去溫書呢?
[00:29:55.000 --> 00:29:57.760]  當你的子女的琴棋書畫、踢球班
[00:29:57.760 --> 00:30:01.080]  和教會的聚會或者侍奉相撞的時候
[00:30:01.080 --> 00:30:04.320]  你的選擇是甚麼呢?
[00:30:04.320 --> 00:30:06.000]  你每天用多少時間
[00:30:06.000 --> 00:30:11.160]  去將你的子女放在上帝的面前呢?
[00:30:11.160 --> 00:30:16.480]  我相信當我們去檢視每一個這些決定的時候
[00:30:16.480 --> 00:30:18.560]  我們就會知道
[00:30:18.560 --> 00:30:25.560]  在我們生命裏,甚麼才是最重要的
[00:30:25.560 --> 00:30:27.720]  各位親愛的弟兄姊妹
[00:30:27.720 --> 00:30:30.400]  今天我們真的要很小心
[00:30:30.400 --> 00:30:35.800]  其實撒旦經常都會很狡猾地
[00:30:35.800 --> 00:30:39.840]  用某些方式滲入在教會
[00:30:39.840 --> 00:30:42.680]  滲入在我們的生命裏面
[00:30:42.680 --> 00:30:46.000]  讓我們偏離了上帝
[00:30:46.000 --> 00:30:49.040]  這些方式可能好像我剛才所說的
[00:30:49.040 --> 00:30:51.160]  分享的情況一樣
[00:30:51.160 --> 00:30:54.080]  又或者可能它是透過潮流文化
[00:30:54.080 --> 00:30:58.760]  去削弱教會和世界之間的分別
[00:30:58.760 --> 00:31:01.600]  例如社會裏面的積食文化
[00:31:01.600 --> 00:31:03.680]  不知不覺地影響我們
[00:31:03.680 --> 00:31:06.920]  使得我們不願意花時間和心機
[00:31:06.920 --> 00:31:10.840]  去追求信仰、去讀聖經
[00:31:10.840 --> 00:31:14.560]  或者可能是透過道德觀念上的鬆懈
[00:31:14.560 --> 00:31:17.000]  去破壞基督徒的生命
[00:31:17.000 --> 00:31:19.800]  例如透過一些很受歡迎的電視劇
[00:31:19.800 --> 00:31:22.560]  讓我們不知不覺地忘記了
[00:31:22.560 --> 00:31:27.080]  基督信仰是一些道德觀念上的堅持
[00:31:27.080 --> 00:31:31.280]  也可能是會透過政權帶給我們一些好處
[00:31:31.280 --> 00:31:35.320]  讓我們不知不覺地接受了君王崇拜
[00:31:35.320 --> 00:31:38.360]  連我們自己也不知道
[00:31:38.360 --> 00:31:42.360]  也可能是透過生活上的安逸
[00:31:42.360 --> 00:31:43.800]  優質的生活
[00:31:43.800 --> 00:31:46.560]  讓我們忘記了作主門徒
[00:31:46.560 --> 00:31:50.960]  是要受苦和付代價的
[00:31:50.960 --> 00:31:53.880]  我們經常都要很小心
[00:31:53.880 --> 00:31:56.880]  很小心撒旦的詭計
[00:31:56.880 --> 00:32:01.600]  我們要抵擋巴蘭的教導
[00:32:01.600 --> 00:32:02.960]  各位弟兄姊妹
[00:32:02.960 --> 00:32:06.560]  無論面對撒旦的正面迎擊也好
[00:32:06.560 --> 00:32:12.560]  或者他狡猾地用另一些方式滲透進來教會也好
[00:32:12.560 --> 00:32:17.520]  總會為我們帶來一些困難和挑戰
[00:32:17.520 --> 00:32:22.840]  當時別加摩教會面對政權所帶來的逼迫
[00:32:22.840 --> 00:32:26.080]  教會內部又受到尼哥拉一黨人的影響
[00:32:26.080 --> 00:32:29.320]  他們的處境是相當之困難
[00:32:29.320 --> 00:32:34.160]  或者可能今天的基督教會也會面對相類近的挑戰
[00:32:34.160 --> 00:32:38.520]  為我們帶來不同程度的困難
[00:32:38.520 --> 00:32:44.960]  我想我們真的要找到面對這些挑戰的方法
[00:32:44.960 --> 00:32:50.840]  就是要讓耶穌基督的真道成為我們的幫助
[00:32:50.840 --> 00:32:53.520]  約翰寫信給別加摩教會
[00:32:53.520 --> 00:32:56.640]  在信中開始的時候
[00:32:56.640 --> 00:33:02.520]  他用兩刃利劍去形容神自己
[00:33:02.520 --> 00:33:07.600]  而兩刃利劍也讓我們想起一章十六節
[00:33:07.600 --> 00:33:10.880]  啟示錄基督的形容
[00:33:10.880 --> 00:33:13.800]  「祂右手拿著七星
[00:33:13.800 --> 00:33:17.600]  從祂口中出來一把兩刃的利劍
[00:33:17.600 --> 00:33:22.000]  面貌如同烈日放光」
[00:33:22.000 --> 00:33:25.600]  從這些經文裡我們就知道
[00:33:25.600 --> 00:33:28.400]  兩刃利劍
[00:33:28.400 --> 00:33:30.000]  耶穌基督
[00:33:30.000 --> 00:33:34.920]  祂有最終審判的權力
[00:33:34.920 --> 00:33:37.160]  在約翰的時代
[00:33:37.160 --> 00:33:41.320]  君王認為自己有審判權
[00:33:41.320 --> 00:33:43.560]  他可以使用他的強權
[00:33:43.560 --> 00:33:49.320]  去迫使教會在君王崇拜的事情上妥協
[00:33:49.320 --> 00:33:51.480]  雖然他們有地上的權力
[00:33:51.480 --> 00:33:55.760]  但最終也不能逃過基督
[00:33:55.760 --> 00:34:01.560]  即是兩刃利劍的審判
[00:34:01.560 --> 00:34:05.160]  這個兩刃利劍的異象
[00:34:05.160 --> 00:34:09.440]  對於當時別加摩教會來說
[00:34:09.440 --> 00:34:13.440]  不但能夠成為他們繼續有能力
[00:34:13.440 --> 00:34:16.000]  去面對逼迫的勇氣
[00:34:16.000 --> 00:34:20.240]  成為他們面對困苦時候的安慰
[00:34:20.240 --> 00:34:24.680]  我相信也能夠同樣激勵今天的我們
[00:34:24.680 --> 00:34:26.200]  如果有一天
[00:34:26.200 --> 00:34:28.560]  當我們面對逼迫的時候
[00:34:28.560 --> 00:34:30.320]  我們同樣都知道
[00:34:30.320 --> 00:34:34.880]  上帝會最終審判與神為敵的人
[00:34:34.880 --> 00:34:37.480]  在神的審判台前
[00:34:37.480 --> 00:34:42.000]  我們最終都可以上訴得直
[00:34:42.000 --> 00:34:43.760]  兩刃利劍這個異象
[00:34:43.760 --> 00:34:46.840]  也可以在希伯來書裡知道
[00:34:46.840 --> 00:34:51.520]  四章十二節說:「神的道是活潑、是有功效
[00:34:51.520 --> 00:34:54.400]  比一切兩刃的劍更快
[00:34:54.400 --> 00:34:57.840]  甚至魂與靈、骨節與骨髓
[00:34:57.840 --> 00:35:00.440]  都能刺入、否開
[00:35:00.440 --> 00:35:05.400]  連心中的思念和主義都能辨明」
[00:35:05.400 --> 00:35:07.720]  從這段經文裡我們就明白
[00:35:07.720 --> 00:35:13.640]  上帝的道有打擊和分辨異端邪說的力量
[00:35:13.640 --> 00:35:16.320]  因此每次我們讀神的話的時候
[00:35:16.320 --> 00:35:20.400]  讓上帝去慰養我們的時候
[00:35:20.400 --> 00:35:23.680]  神的話就能夠提醒我們
[00:35:23.680 --> 00:35:28.080]  即使撒旦他可能狡猾地
[00:35:28.080 --> 00:35:31.960]  用另一些方式滲入我們的生命裡
[00:35:31.960 --> 00:35:34.160]  但當我們讀神的話的時候
[00:35:34.160 --> 00:35:37.320]  我們就能夠被他的話語提醒我們
[00:35:37.320 --> 00:35:42.800]  我們就懂得將那些似是而非的教導分辨出來
[00:35:42.800 --> 00:35:49.720]  不會被當時的流行文化入侵和影響基督教會
[00:35:49.720 --> 00:35:52.000]  正如我們一家人
[00:35:52.000 --> 00:35:57.040]  我們去思想我們的女兒在我們生命裡的位置的時候
[00:35:57.040 --> 00:35:59.440]  不是我們懂得分辨
[00:35:59.440 --> 00:36:06.680]  而是因為神的道在我們生命裡發揮功效
[00:36:06.680 --> 00:36:10.600]  約翰除了形容基督是兩刃的利劍之外
[00:36:10.600 --> 00:36:15.120]  在十五十六節他也提到口中的劍
[00:36:15.120 --> 00:36:16.880]  他提醒別加摩教會
[00:36:16.880 --> 00:36:21.280]  你那裡也有人照樣服從了尼哥拉一黨的人教訓
[00:36:21.280 --> 00:36:24.080]  所以你們要悔改
[00:36:24.080 --> 00:36:25.720]  如果不悔改的話
[00:36:25.720 --> 00:36:27.840]  我就快臨到你那裡
[00:36:27.840 --> 00:36:31.240]  用我口中的劍攻擊他們
[00:36:31.240 --> 00:36:34.400]  經文說耶穌基督會用他口中的劍
[00:36:34.400 --> 00:36:35.720]  即是上帝的道
[00:36:35.720 --> 00:36:38.880]  去攻擊那些與神為敵的人
[00:36:38.880 --> 00:36:41.920]  所以約翰提醒別加摩教會
[00:36:41.920 --> 00:36:46.320]  服從了尼哥拉一黨教訓的弟兄姊妹要悔改
[00:36:46.320 --> 00:36:52.960]  否則他們就會成為被上帝攻擊和審判的對象
[00:36:52.960 --> 00:36:57.800]  原來神的道不僅有能力讓我們面對痛苦
[00:36:57.800 --> 00:37:00.320]  讓我們帶來安慰
[00:37:00.320 --> 00:37:03.440]  提醒我們懂得分辨是非
[00:37:03.440 --> 00:37:05.560]  神的道也提醒我們
[00:37:05.560 --> 00:37:07.960]  當我們偏離了神的時候
[00:37:07.960 --> 00:37:18.280]  我們也要懂得悔改、回轉、歸正
[00:37:18.280 --> 00:37:20.960]  十六世紀有一群基督徒
[00:37:20.960 --> 00:37:24.200]  他們稱自己是信使派
[00:37:24.200 --> 00:37:26.280]  Anabaptists
[00:37:26.280 --> 00:37:34.240]  其實浸信會也宣稱信使派是他們信仰的根源
[00:37:34.240 --> 00:37:39.160]  因此也可以說是我們堅浸的信仰根源
[00:37:39.160 --> 00:37:44.240]  是我們浸信會信念上的先祖
[00:37:44.240 --> 00:37:48.280]  當時他們在聖經裡領受了信而受浸
[00:37:48.280 --> 00:37:51.920]  才可以合乎聖經真理的教導
[00:37:51.920 --> 00:37:54.000]  因此他們堅持
[00:37:54.000 --> 00:37:59.240]  只有那些有心智去公開承認信仰的人
[00:37:59.240 --> 00:38:02.040]  才可以受浸、加入教會
[00:38:02.040 --> 00:38:03.640]  這是什麼意思呢?
[00:38:03.640 --> 00:38:07.880]  代表著應而受洗
[00:38:07.880 --> 00:38:09.800]  也是無效
[00:38:09.800 --> 00:38:11.560]  要重新浸過
[00:38:11.560 --> 00:38:13.200]  對於今天的我們來說
[00:38:13.200 --> 00:38:17.080]  我們會尊重不同的基督信仰傳統
[00:38:17.080 --> 00:38:19.600]  無論是應而受洗也好
[00:38:19.600 --> 00:38:21.760]  或者信而受浸也好
[00:38:21.760 --> 00:38:25.040]  都是主內的弟兄姊妹
[00:38:25.040 --> 00:38:26.800]  但在十六世紀的歐洲
[00:38:26.800 --> 00:38:30.200]  無論是羅馬天主教會或者新教
[00:38:30.200 --> 00:38:36.880]  都認為堅持信而受浸等同異端
[00:38:36.880 --> 00:38:42.000]  政權也認為信洗派所持守的觀念太過激進
[00:38:42.000 --> 00:38:47.520]  為當時的社會建制帶來粗暴的破壞
[00:38:47.520 --> 00:38:51.440]  信洗派因為要堅持信仰純正的緣故
[00:38:51.440 --> 00:38:59.520]  而同時面對政權和教會的指控和逼迫
[00:38:59.520 --> 00:39:02.600]  當時他們面對的逼迫包括什麼呢?
[00:39:02.600 --> 00:39:05.120]  政權抓到他們的時候
[00:39:05.120 --> 00:39:09.160]  他們就會將信洗派的弟兄姊妹
[00:39:09.160 --> 00:39:12.040]  放在流動的囚車上
[00:39:12.040 --> 00:39:13.400]  棍打他們
[00:39:13.400 --> 00:39:15.360]  鞭打示眾
[00:39:15.360 --> 00:39:18.520]  有些被逐出城
[00:39:18.520 --> 00:39:20.960]  終身放逐
[00:39:20.960 --> 00:39:24.360]  有些被判終身監禁
[00:39:24.360 --> 00:39:27.240]  除非他們放棄信仰
[00:39:27.240 --> 00:39:29.920]  才可以獲得釋放
[00:39:29.920 --> 00:39:33.080]  有些被切斷兩隻手指
[00:39:33.080 --> 00:39:35.360]  留下永久的傷害
[00:39:35.360 --> 00:39:40.800]  有些人被燒到紅的鐵刃印在身上
[00:39:40.800 --> 00:39:43.440]  目的就是讓他們記得
[00:39:43.440 --> 00:39:50.680]  是他們拒絕接受嬰兒受洗所帶來的後果
[00:39:50.680 --> 00:39:55.200]  羅馬天主教會和新教對付信洗派的方式更加嚴厲
[00:39:55.200 --> 00:39:59.880]  因為他們認為異端是嚴重搞擾上帝的工作
[00:39:59.880 --> 00:40:02.480]  是邪靈惡魔的化身
[00:40:02.480 --> 00:40:04.920]  所以應該要殺了他們
[00:40:04.920 --> 00:40:08.000]  所以新教會會將女人浸死
[00:40:08.000 --> 00:40:10.160]  會將男人斬頭
[00:40:10.160 --> 00:40:12.960]  羅馬教會就會將女人浸死
[00:40:12.960 --> 00:40:14.920]  將男人燒死
[00:40:14.920 --> 00:40:18.160]  但是燒之前他們會在男人的頸上
[00:40:18.160 --> 00:40:20.360]  纏著一袋炸藥
[00:40:20.360 --> 00:40:23.360]  目的是在燒的早期的時候
[00:40:23.360 --> 00:40:26.440]  可以引爆那些炸藥將那個人炸死
[00:40:26.440 --> 00:40:28.480]  縮短他被焚燒的時間
[00:40:28.480 --> 00:40:32.520]  他們說這是人道的做法
[00:40:32.520 --> 00:40:35.080]  當時信洗派
[00:40:35.080 --> 00:40:38.360]  即是浸信會的先祖
[00:40:38.360 --> 00:40:44.320]  他們就是面對這樣的逼迫
[00:40:44.320 --> 00:40:47.200]  他們怎樣面對呢?
[00:40:47.200 --> 00:40:50.520]  當時他們在神的話語裡面
[00:40:50.520 --> 00:40:54.720]  他們領受到作主門徒的本質
[00:40:54.720 --> 00:40:57.120]  就是要追隨基督
[00:40:57.120 --> 00:40:59.400]  甚麼是追隨基督?
[00:40:59.400 --> 00:41:03.320]  即是有份在基督的復活得勝的同時
[00:41:03.320 --> 00:41:08.800]  同樣都要有份於基督的受苦
[00:41:08.800 --> 00:41:10.800]  他們同時亦都相信
[00:41:10.800 --> 00:41:14.400]  上帝是有終極審判的權柄
[00:41:14.400 --> 00:41:18.080]  最終會為他們申冤
[00:41:18.080 --> 00:41:20.320]  耶穌基督的真道
[00:41:20.320 --> 00:41:24.080]  成為了他們面對逼迫的時候
[00:41:24.080 --> 00:41:27.080]  的力量和幫助
[00:41:27.080 --> 00:41:29.600]  以至當他們面對逼迫的時候
[00:41:29.600 --> 00:41:33.000]  他們仍然可以堅持自己的信仰
[00:41:33.000 --> 00:41:35.440]  有美好的見證
[00:41:35.440 --> 00:41:39.800]  在一本書叫做《不容從眾的教會群體》裡面
[00:41:39.800 --> 00:41:40.800]  他是這樣記載
[00:41:40.800 --> 00:41:42.880]  他說面對迫害
[00:41:42.880 --> 00:41:44.920]  他們即是信洗派
[00:41:44.920 --> 00:41:47.960]  仍然喜樂滿心
[00:41:47.960 --> 00:41:51.040]  但當然有一些是會焦慮、會不安
[00:41:51.040 --> 00:41:53.080]  亦都有一些他們表明
[00:41:53.080 --> 00:41:57.720]  他們堅信上帝是會賜下恩典
[00:41:57.720 --> 00:42:00.080]  即使他們面對受苦
[00:42:00.080 --> 00:42:03.280]  在公眾面前受刑的時候
[00:42:03.280 --> 00:42:09.240]  他們都可以有美好的見證
[00:42:09.240 --> 00:42:11.880]  各位親愛的弟兄姊妹
[00:42:11.880 --> 00:42:16.360]  今天你們面對的挑戰是甚麼呢?
[00:42:16.360 --> 00:42:19.440]  是撒旦的正面迎擊?
[00:42:19.440 --> 00:42:21.720]  還是他很狡猾地
[00:42:21.720 --> 00:42:24.080]  用另一些方式
[00:42:24.080 --> 00:42:28.720]  不知不覺地嘗試去影響我們?
[00:42:28.720 --> 00:42:29.680]  無論如何
[00:42:29.680 --> 00:42:32.880]  當我們面對撒旦的挑戰的時候
[00:42:32.880 --> 00:42:39.480]  我們總會面對不同程度的困難或挑戰
[00:42:39.480 --> 00:42:42.720]  所以我盼望耶穌基督的真道
[00:42:42.720 --> 00:42:48.280]  都能夠成為我們得勝的弱勢
[00:42:48.280 --> 00:42:50.480]  我們要感謝上帝
[00:42:50.480 --> 00:42:53.440]  因為當我們能夠忍受試探的時候
[00:42:53.440 --> 00:42:56.240]  耶穌基督應許過
[00:42:56.240 --> 00:42:58.040]  當祂再回來的時候
[00:42:58.040 --> 00:43:01.120]  我們會得到極大的賞賜
[00:43:01.120 --> 00:43:05.000]  聖靈向宗教會所說的話
[00:43:05.000 --> 00:43:08.400]  「凡有耳的就應當聽」
[00:43:08.400 --> 00:43:12.920]  「得勝的,我必將那隱藏的瑪拿賜給他」
[00:43:12.920 --> 00:43:15.880]  「並賜他一塊白石」
[00:43:15.880 --> 00:43:18.760]  「石上寫上生命」
[00:43:18.760 --> 00:43:21.800]  「除了那領受的以外」
[00:43:21.800 --> 00:43:24.960]  「沒有人能認識」
[00:43:24.960 --> 00:43:27.360]  耶穌基督再回來的時候
[00:43:27.360 --> 00:43:29.560]  祂會將天上的瑪拿
[00:43:29.560 --> 00:43:33.880]  即將來永恆生命裏的供應
[00:43:33.880 --> 00:43:37.200]  賜給那些忠信的人
[00:43:37.200 --> 00:43:39.960]  耶穌基督亦會將一個新的身份
[00:43:39.960 --> 00:43:41.760]  亦只有那些忠信的人
[00:43:41.760 --> 00:43:44.080]  才能夠明白的新身份
[00:43:44.080 --> 00:43:47.000]  賜給我們
[00:43:47.000 --> 00:43:49.880]  沒錯,今天可能我們會受苦
[00:43:49.880 --> 00:43:52.600]  但是忍耐到底的
[00:43:52.600 --> 00:43:55.480]  必然得救
[00:43:55.480 --> 00:43:57.040]  基督真道
[00:43:57.040 --> 00:44:01.000]  是我們能夠得勝的關鍵
[00:44:01.000 --> 00:44:06.320]  讓我們同心禱告
[00:44:06.320 --> 00:44:08.600]  愛我們的天父上帝
[00:44:08.600 --> 00:44:10.440]  我們多謝祢
[00:44:10.440 --> 00:44:12.080]  愛我們的主耶穌基督
[00:44:12.080 --> 00:44:15.600]  我們向祢獻上謝恩
[00:44:15.600 --> 00:44:19.440]  因為祢的真道
[00:44:19.440 --> 00:44:26.200]  提醒、幫助、督責、教導我們
[00:44:26.200 --> 00:44:30.080]  使我們在處身的環境裏
[00:44:30.080 --> 00:44:33.920]  無論我們面對任何的挑戰
[00:44:33.920 --> 00:44:36.320]  甚至是困苦
[00:44:36.320 --> 00:44:39.040]  我們都能夠在祢的話裏
[00:44:39.040 --> 00:44:42.400]  得著力量和幫助
[00:44:42.400 --> 00:44:49.000]  我願聖靈也常常地充滿和提醒
[00:44:49.000 --> 00:44:51.920]  使我們不單只能夠聽得明白
[00:44:51.920 --> 00:44:54.720]  也能夠在生活裏
[00:44:54.720 --> 00:44:57.600]  活出祢的教導
[00:44:57.600 --> 00:45:01.480]  禱告奉耶穌基督得勝的名字而祈求
[00:45:01.480 --> 00:45:01.980]  阿們
