
[00:00:00.000 --> 00:00:05.000]  第二節聖經在馬太福音第28章第五到第六節
[00:19:24.100 --> 00:19:25.100]  我信 我信
[00:19:25.100 --> 00:19:27.100]  雖然我信不足
[00:19:27.100 --> 00:19:29.100]  我選擇相信
[00:19:29.100 --> 00:19:32.100]  而當他選擇相信的時候
[00:19:32.100 --> 00:19:35.100]  耶穌就醫治了他的兒子
[00:19:35.100 --> 00:19:36.100]  Amen
[00:19:36.100 --> 00:19:38.100]  同樣今天你要來相信
[00:19:38.100 --> 00:19:41.100]  復活的主耶穌基督的名字
[00:19:41.100 --> 00:19:43.100]  因為天下人間
[00:19:43.100 --> 00:19:45.100]  沒有賜下別的名
[00:19:45.100 --> 00:19:47.100]  我們可以靠著得痊癒的
[00:19:47.100 --> 00:19:49.100]  Hallelujah Amen
[00:19:49.100 --> 00:19:50.100]  第五
[00:19:50.100 --> 00:19:53.100]  主的復活帶給我們傳福音的權病
[00:19:53.100 --> 00:19:54.100]  跟你們說
[00:19:54.100 --> 00:19:58.100]  主的復活帶給我們傳福音的權病
[00:19:58.100 --> 00:20:01.100]  當主耶穌從死裡復活之後
[00:20:01.100 --> 00:20:03.100]  他把一個大使命賜給我們
[00:20:03.100 --> 00:20:04.100]  在馬太福音
[00:20:04.100 --> 00:20:06.100]  二十八章十九到二十節裡面
[00:20:06.100 --> 00:20:08.100]  非常熟悉的大使命的經文
[00:20:08.100 --> 00:20:09.100]  我們一同來念來
[00:20:09.100 --> 00:20:10.100]  所以你們要去
[00:20:10.100 --> 00:20:12.100]  使萬民做我的門徒
[00:20:12.100 --> 00:20:14.100]  奉父子聖名的名
[00:20:14.100 --> 00:20:15.100]  給他們施洗
[00:20:15.100 --> 00:20:17.100]  凡我所吩咐你們的
[00:20:17.100 --> 00:20:19.100]  都教訓他們遵守
[00:20:19.100 --> 00:20:21.100]  我就常與你們同在
[00:20:21.100 --> 00:20:23.100]  直到世界的末日
[00:20:23.100 --> 00:20:24.100]  這是我們非常熟悉的
[00:20:24.100 --> 00:20:26.100]  大使命的經文
[00:20:26.100 --> 00:20:27.100]  但很多時候
[00:20:27.100 --> 00:20:28.100]  我們讀這個大使命的時候
[00:20:28.100 --> 00:20:30.100]  我們常常比較專注在
[00:20:30.100 --> 00:20:32.100]  傳福音這件事情上
[00:20:32.100 --> 00:20:34.100]  卻忽略了其實
[00:20:34.100 --> 00:20:35.100]  主耶穌更是給我們
[00:20:35.100 --> 00:20:37.100]  傳福音的權病
[00:20:37.100 --> 00:20:38.100]  事實上大使命
[00:20:38.100 --> 00:20:39.100]  不是從馬太福音
[00:20:39.100 --> 00:20:41.100]  二十八章十九節開始
[00:20:41.100 --> 00:20:44.100]  是從二十八章第十八節就開始
[00:20:44.100 --> 00:20:46.100]  十八節怎麼說呢
[00:20:46.100 --> 00:20:48.100]  耶穌進前來對他說什麼
[00:20:48.100 --> 00:20:50.100]  天上地下
[00:20:50.100 --> 00:20:53.100]  所有的權病都賜給我們
[00:20:53.100 --> 00:20:54.100]  哈利路亞
[00:20:54.100 --> 00:20:55.100]  換句話說
[00:20:55.100 --> 00:20:57.100]  今天為什麼我們能夠去
[00:20:57.100 --> 00:20:59.100]  是因為主已經得勝了
[00:20:59.100 --> 00:21:02.100]  一切罪惡黑暗的權病嗎
[00:21:02.100 --> 00:21:04.100]  今天為什麼我們可以去
[00:21:04.100 --> 00:21:06.100]  因為主已將得勝的權利
[00:21:06.100 --> 00:21:08.100]  賞賜給我們了
[00:21:08.100 --> 00:21:11.100]  今天我看見很多的基督徒
[00:21:11.100 --> 00:21:14.100]  常常不大敢向人傳福音
[00:21:14.100 --> 00:21:15.100]  因為他們只看見
[00:21:15.100 --> 00:21:17.100]  很多的難處你知道嗎
[00:21:17.100 --> 00:21:19.100]  向有錢的人傳福音
[00:21:19.100 --> 00:21:20.100]  覺得很困難
[00:21:20.100 --> 00:21:22.100]  因為很有錢
[00:21:22.100 --> 00:21:23.100]  向貧窮的人傳福音
[00:21:23.100 --> 00:21:24.100]  也覺得很難
[00:21:24.100 --> 00:21:26.100]  因為他們太沒錢了
[00:21:26.100 --> 00:21:28.100]  向有知識的人傳福音
[00:21:28.100 --> 00:21:29.100]  覺得很困難
[00:21:29.100 --> 00:21:30.100]  因為他頭腦很大
[00:21:30.100 --> 00:21:31.100]  向沒有知識的人傳福音
[00:21:31.100 --> 00:21:32.100]  也覺得很難
[00:21:32.100 --> 00:21:34.100]  因為他什麼都不懂
[00:21:34.100 --> 00:21:36.100]  你只看見難處很難
[00:21:36.100 --> 00:21:38.100]  真的很難
[00:21:38.100 --> 00:21:40.100]  但你不要只看見人的難處
[00:21:40.100 --> 00:21:41.100]  你要明白在基督裡面
[00:21:41.100 --> 00:21:44.100]  是有權病的
[00:21:44.100 --> 00:21:46.100]  哥倫多後書第十章
[00:21:46.100 --> 00:21:48.100]  第四到第五節這裡說
[00:21:48.100 --> 00:21:49.100]  我們征戰的兵器
[00:21:49.100 --> 00:21:51.100]  本不是屬血氣
[00:21:51.100 --> 00:21:53.100]  乃在神面前有能力
[00:21:53.100 --> 00:21:56.100]  可以攻破堅固的營雷
[00:21:56.100 --> 00:21:57.100]  第五節說
[00:21:57.100 --> 00:21:58.100]  將各樣的計謀
[00:21:58.100 --> 00:22:00.100]  各樣難處人認識神
[00:22:00.100 --> 00:22:02.100]  那些至高之一蓋攻破
[00:22:02.100 --> 00:22:05.100]  又將人所有的心意奪回
[00:22:05.100 --> 00:22:07.100]  使他順服耶穌基督
[00:22:07.100 --> 00:22:08.100]  Amen
[00:22:08.100 --> 00:22:09.100]  第五節這些年
[00:22:09.100 --> 00:22:10.100]  神讓我有機會
[00:22:10.100 --> 00:22:13.100]  在全世界各地傳主的福音
[00:22:13.100 --> 00:22:16.100]  我有機會向有知識的人傳福音
[00:22:16.100 --> 00:22:19.100]  我有機會向沒有知識的人傳福音
[00:22:19.100 --> 00:22:21.100]  我有機會向有錢的人傳福音
[00:22:21.100 --> 00:22:24.100]  我有機會向沒有錢的人傳福音
[00:22:24.100 --> 00:22:25.100]  但我越來越明白
[00:22:25.100 --> 00:22:27.100]  福音本是神的大能
[00:22:27.100 --> 00:22:30.100]  要求一切相信的
[00:22:30.100 --> 00:22:32.100]  今天做一個基督徒
[00:22:32.100 --> 00:22:33.100]  我們活在地上
[00:22:33.100 --> 00:22:36.100]  一定要有一個國度性的眼光
[00:22:36.100 --> 00:22:37.100]  不只是看見
[00:22:37.100 --> 00:22:39.100]  我們自己的需要跟環境
[00:22:39.100 --> 00:22:41.100]  你需要看見神的國度
[00:22:41.100 --> 00:22:42.100]  你需要看見
[00:22:42.100 --> 00:22:43.100]  無論這個環境
[00:22:43.100 --> 00:22:45.100]  這個世界怎麼樣的改變
[00:22:45.100 --> 00:22:47.100]  神的國是永遠長存的
[00:22:47.100 --> 00:22:49.100]  神的國度必然降臨
[00:22:49.100 --> 00:22:51.100]  神的旨意必定成就
[00:22:51.100 --> 00:22:52.100]  Amen
[00:22:52.100 --> 00:22:55.100]  神的心意仍然是叫萬人得救
[00:22:55.100 --> 00:22:57.100]  不願一人成仁
[00:22:57.100 --> 00:22:59.100]  而神今天也呼召我們
[00:22:59.100 --> 00:23:01.100]  讓我們與神同工
[00:23:01.100 --> 00:23:04.100]  一同來擴展神的國度
[00:23:04.100 --> 00:23:05.100]  Amen
[00:23:05.100 --> 00:23:06.100]  第六
[00:23:06.100 --> 00:23:09.100]  主復活帶給我們施捨的祝福
[00:23:09.100 --> 00:23:10.100]  跟著我說
[00:23:10.100 --> 00:23:14.100]  主復活帶給我們施捨的祝福
[00:23:14.100 --> 00:23:16.100]  此論現在第二十章
[00:23:16.100 --> 00:23:18.100]  第三十五節非常重要的經文
[00:23:18.100 --> 00:23:19.100]  保羅這裡說
[00:23:19.100 --> 00:23:20.100]  凡是給你們做榜樣
[00:23:20.100 --> 00:23:21.100]  教你們知道
[00:23:21.100 --> 00:23:24.100]  應當這樣勞苦扶助軟弱的人
[00:23:24.100 --> 00:23:26.100]  又一章紀念主耶穌的話
[00:23:26.100 --> 00:23:27.100]  怎麼說
[00:23:27.100 --> 00:23:30.100]  獅比獸 更為有福
[00:23:30.100 --> 00:23:32.100]  我們看見主耶穌的生命
[00:23:32.100 --> 00:23:35.100]  就是一個施捨的生命
[00:23:35.100 --> 00:23:37.100]  祂就像一粒麥子
[00:23:37.100 --> 00:23:40.100]  埋在地裡死了
[00:23:40.100 --> 00:23:41.100]  事情是說一粒麥子
[00:23:41.100 --> 00:23:42.100]  落在地裡死了
[00:23:42.100 --> 00:23:43.100]  就結出許多果粒來
[00:23:43.100 --> 00:23:44.100]  耶穌基督就是這樣
[00:23:44.100 --> 00:23:46.100]  為我們死了
[00:23:46.100 --> 00:23:48.100]  而且從死裡復活
[00:23:48.100 --> 00:23:49.100]  我們就看見
[00:23:49.100 --> 00:23:51.100]  祂生命結出許多的子粒
[00:23:51.100 --> 00:23:53.100]  包括我們在其中
[00:23:53.100 --> 00:23:55.100]  耶穌基督
[00:23:55.100 --> 00:23:56.100]  就是用祂自己的生命
[00:23:56.100 --> 00:23:58.100]  來做比喻
[00:23:58.100 --> 00:23:59.100]  教導我們
[00:23:59.100 --> 00:24:02.100]  獅比獸是更為有福的
[00:24:02.100 --> 00:24:03.100]  你說為什麼
[00:24:03.100 --> 00:24:05.100]  獅比獸更為有福呢
[00:24:05.100 --> 00:24:07.100]  按照人的想法
[00:24:07.100 --> 00:24:10.100]  得著才是有福不是嗎
[00:24:10.100 --> 00:24:13.100]  領受才是有福不是嗎
[00:24:13.100 --> 00:24:15.100]  但事實上一個人
[00:24:15.100 --> 00:24:17.100]  若是只有領受
[00:24:17.100 --> 00:24:19.100]  他雖然可能擁有很多
[00:24:19.100 --> 00:24:21.100]  但他永遠不會明白
[00:24:21.100 --> 00:24:23.100]  自己存在的價值
[00:24:23.100 --> 00:24:24.100]  也不會明白
[00:24:24.100 --> 00:24:27.100]  自己為什麼而活
[00:24:27.100 --> 00:24:28.100]  只有當一個人
[00:24:28.100 --> 00:24:29.100]  在付出的時候
[00:24:29.100 --> 00:24:30.100]  他才開始明白
[00:24:30.100 --> 00:24:34.100]  自己存在的意義跟價值
[00:24:34.100 --> 00:24:35.100]  所以我常說
[00:24:35.100 --> 00:24:36.100]  這是為什麼
[00:24:36.100 --> 00:24:37.100]  一個偉大的企業家
[00:24:37.100 --> 00:24:40.100]  明星運動員
[00:24:40.100 --> 00:24:41.100]  自終會成為一個
[00:24:41.100 --> 00:24:44.100]  偉大的慈善家的原因
[00:24:44.100 --> 00:24:45.100]  因為當他在得著的
[00:24:45.100 --> 00:24:46.100]  一切的時候
[00:24:46.100 --> 00:24:47.100]  這一切並不能夠帶給他
[00:24:47.100 --> 00:24:50.100]  真實的滿足跟意義
[00:24:50.100 --> 00:24:52.100]  只有當他在付出的時候
[00:24:52.100 --> 00:24:53.100]  他才找到
[00:24:53.100 --> 00:24:56.100]  他生命的意義跟價值
[00:24:56.100 --> 00:24:57.100]  事實上今天當你看見
[00:24:57.100 --> 00:24:59.100]  你所付出的一切
[00:24:59.100 --> 00:25:00.100]  所能夠帶給別人
[00:25:00.100 --> 00:25:02.100]  生命的改變
[00:25:02.100 --> 00:25:03.100]  甚至社區的改變的時候
[00:25:03.100 --> 00:25:05.100]  我告訴你那種喜樂
[00:25:05.100 --> 00:25:09.100]  絕對是言語無法形容的
[00:25:09.100 --> 00:25:10.100]  因為你看見
[00:25:10.100 --> 00:25:14.100]  你撒下的種子所帶來的收成
[00:25:14.100 --> 00:25:15.100]  而什麼時候神的恩典
[00:25:15.100 --> 00:25:18.100]  越多從你生命當中湧流出去
[00:25:18.100 --> 00:25:20.100]  你我就越多可以經歷
[00:25:20.100 --> 00:25:23.100]  神豐盛的恩典
[00:25:23.100 --> 00:25:24.100]  這就好像
[00:25:24.100 --> 00:25:26.100]  在五秉二虞的神蹟裡面
[00:25:26.100 --> 00:25:29.100]  主所教導我們了
[00:25:29.100 --> 00:25:30.100]  你要知道五秉二虞的神蹟
[00:25:30.100 --> 00:25:31.100]  我們非常熟悉神蹟
[00:25:31.100 --> 00:25:34.100]  那個神蹟發生的關鍵是什麼
[00:25:34.100 --> 00:25:37.100]  關鍵就在於給
[00:25:37.100 --> 00:25:38.100]  不只是那個孩子
[00:25:38.100 --> 00:25:41.100]  把他的五秉二虞給了出去
[00:25:41.100 --> 00:25:44.100]  而且是在傳遞的過程當中
[00:25:44.100 --> 00:25:46.100]  沒有一個人是把秉跟虞
[00:25:46.100 --> 00:25:47.100]  保留在自己身上
[00:25:47.100 --> 00:25:48.100]  他們每一個人
[00:25:48.100 --> 00:25:49.100]  也是繼續傳遞
[00:25:49.100 --> 00:25:51.100]  繼續給出去
[00:25:51.100 --> 00:25:54.100]  整個神蹟都是在不斷的傳遞
[00:25:54.100 --> 00:25:57.100]  不斷的給予當中發生的
[00:25:57.100 --> 00:26:02.100]  所以獅筆獸的確是更為有福
[00:26:02.100 --> 00:26:03.100]  你們
[00:26:03.100 --> 00:26:04.100]  這為什麼今天我們在崇拜中
[00:26:04.100 --> 00:26:06.100]  特別是為了國度發展基金
[00:26:06.100 --> 00:26:08.100]  收特別奉獻的原因
[00:26:08.100 --> 00:26:09.100]  國度發展基金
[00:26:09.100 --> 00:26:11.100]  是我們特別為我們跨文化的
[00:26:11.100 --> 00:26:12.100]  就是分堂
[00:26:12.100 --> 00:26:14.100]  他們各地建堂的需要
[00:26:14.100 --> 00:26:16.100]  所設的基金
[00:26:16.100 --> 00:26:18.100]  特別是當我們去年
[00:26:18.100 --> 00:26:19.100]  感謝神的恩典
[00:26:19.100 --> 00:26:22.100]  我們能夠還完建堂貸款
[00:26:22.100 --> 00:26:24.100]  這是何恩德的恩典
[00:26:24.100 --> 00:26:25.100]  我們一方面感謝神
[00:26:25.100 --> 00:26:27.100]  也一方面一同紀念到
[00:26:27.100 --> 00:26:28.100]  世界各地的分堂
[00:26:28.100 --> 00:26:30.100]  他們建堂的需要
[00:26:30.100 --> 00:26:32.100]  讓我們慷慨的付出
[00:26:32.100 --> 00:26:34.100]  好讓他們也能夠享受
[00:26:34.100 --> 00:26:36.100]  一個屬於自己的會堂
[00:26:36.100 --> 00:26:37.100]  你們
[00:26:37.100 --> 00:26:38.100]  我們越多給神
[00:26:38.100 --> 00:26:40.100]  神必越多給我們的
[00:26:40.100 --> 00:26:42.100]  你們
[00:26:42.100 --> 00:26:43.100]  最後第七
[00:26:43.100 --> 00:26:45.100]  主復活帶給我們永生的盼望
[00:26:45.100 --> 00:26:46.100]  跟你們說
[00:26:46.100 --> 00:26:49.100]  主復活帶給我們永生的盼望
[00:26:49.100 --> 00:26:51.100]  約翰福音十一章二十五節
[00:26:51.100 --> 00:26:52.100]  非常寶貴的經文
[00:26:52.100 --> 00:26:53.100]  我們一同來念
[00:26:53.100 --> 00:26:54.100]  來 耶穌對他說
[00:26:54.100 --> 00:26:57.100]  復活在我 生命也在我
[00:26:57.100 --> 00:27:00.100]  信我人雖然死了也必復活
[00:27:00.100 --> 00:27:02.100]  對我們基督徒來講
[00:27:02.100 --> 00:27:05.100]  這是我們生命最大的盼望
[00:27:05.100 --> 00:27:06.100]  因為雖然我們信了主
[00:27:06.100 --> 00:27:07.100]  我們生命屬於神
[00:27:07.100 --> 00:27:08.100]  但是我們肉體
[00:27:08.100 --> 00:27:11.100]  仍然活在這個敗壞的世界
[00:27:11.100 --> 00:27:12.100]  我們仍然要經過
[00:27:12.100 --> 00:27:15.100]  生老病死的過程
[00:27:15.100 --> 00:27:16.100]  我們也遭遇到
[00:27:16.100 --> 00:27:18.100]  罪惡世界所帶來的痛苦
[00:27:18.100 --> 00:27:20.100]  死亡的確是我們人類
[00:27:20.100 --> 00:27:24.100]  在地上所不可避免的傷痛
[00:27:24.100 --> 00:27:25.100]  但對基督徒來講
[00:27:25.100 --> 00:27:28.100]  我們一點不需要害怕死亡
[00:27:28.100 --> 00:27:29.100]  因為死亡
[00:27:29.100 --> 00:27:30.100]  只不過我們是在地上
[00:27:30.100 --> 00:27:32.100]  勞苦的結束
[00:27:32.100 --> 00:27:34.100]  在基督耶穌裡面
[00:27:34.100 --> 00:27:35.100]  死的人生
[00:27:35.100 --> 00:27:38.100]  硬許我們有永遠的生命
[00:27:38.100 --> 00:27:39.100]  你們
[00:27:39.100 --> 00:27:40.100]  丁鳳姐
[00:27:40.100 --> 00:27:41.100]  這些年我在教會服事
[00:27:41.100 --> 00:27:44.100]  我主持過多少追思禮拜
[00:27:44.100 --> 00:27:45.100]  有些是不信主的人
[00:27:45.100 --> 00:27:47.100]  有些是信主的
[00:27:47.100 --> 00:27:49.100]  我就發現這兩種人的
[00:27:49.100 --> 00:27:52.100]  追思禮拜是非常不一樣的
[00:27:52.100 --> 00:27:53.100]  對那不信主的人而言
[00:27:53.100 --> 00:27:55.100]  死亡就是個結束
[00:27:55.100 --> 00:27:57.100]  你看見他們的追思禮拜
[00:27:57.100 --> 00:28:00.100]  充滿了哀傷跟無助
[00:28:00.100 --> 00:28:01.100]  但對信主人來講
[00:28:01.100 --> 00:28:03.100]  雖然在追思禮拜裡面
[00:28:03.100 --> 00:28:05.100]  有一種不捨的傷痛
[00:28:05.100 --> 00:28:07.100]  但是你可以感受到
[00:28:07.100 --> 00:28:10.100]  是一種確切的盼望
[00:28:10.100 --> 00:28:11.100]  因為知道有一天
[00:28:11.100 --> 00:28:13.100]  我們在天上
[00:28:13.100 --> 00:28:15.100]  不但要與愛我們
[00:28:15.100 --> 00:28:18.100]  那個復活的救主相見
[00:28:18.100 --> 00:28:19.100]  我們更是要
[00:28:19.100 --> 00:28:21.100]  與我們所愛的親人相見
[00:28:21.100 --> 00:28:23.100]  你們
[00:28:23.100 --> 00:28:24.100]  我還記得有一次
[00:28:24.100 --> 00:28:26.100]  我跟一位美國的牧師
[00:28:26.100 --> 00:28:28.100]  去醫院
[00:28:28.100 --> 00:28:31.100]  探望一位病重的童工
[00:28:31.100 --> 00:28:32.100]  這位童工
[00:28:32.100 --> 00:28:33.100]  事實上再過兩天
[00:28:33.100 --> 00:28:35.100]  他就過去了
[00:28:35.100 --> 00:28:37.100]  我永遠無法忘記那一天
[00:28:37.100 --> 00:28:38.100]  那位牧師
[00:28:38.100 --> 00:28:40.100]  怎麼握著那個童工的手
[00:28:40.100 --> 00:28:42.100]  對他說這句話
[00:28:42.100 --> 00:28:43.100]  他說
[00:28:43.100 --> 00:28:47.100]  I'll see you tomorrow morning
[00:28:47.100 --> 00:28:48.100]  我明天早上
[00:28:48.100 --> 00:28:50.100]  並會再看見你
[00:28:50.100 --> 00:28:53.100]  我們必定再相見
[00:28:53.100 --> 00:28:56.100]  何等寶貴的應許
[00:28:56.100 --> 00:28:59.100]  多麼確切的盼望
[00:28:59.100 --> 00:29:00.100]  這都是因為
[00:29:00.100 --> 00:29:01.100]  在主耶穌基督裡面
[00:29:01.100 --> 00:29:03.100]  我們得到的恩典
[00:29:03.100 --> 00:29:05.100]  耶穌已經從死裡復活
[00:29:05.100 --> 00:29:06.100]  祂的復活
[00:29:06.100 --> 00:29:09.100]  帶給我們永生的盼望
[00:29:09.100 --> 00:29:10.100]  你們
[00:29:10.100 --> 00:29:12.100]  今天我們所信的主耶穌
[00:29:12.100 --> 00:29:14.100]  祂已經從死裡復活了
[00:29:14.100 --> 00:29:18.100]  今天是個宣告得勝的日子
[00:29:18.100 --> 00:29:20.100]  我深深相信今年復活節
[00:29:20.100 --> 00:29:22.100]  也是神要帶領我們
[00:29:22.100 --> 00:29:25.100]  新的工作季節的開始
[00:29:25.100 --> 00:29:29.100]  無論
[00:29:29.100 --> 00:29:30.100]  無論你的過去的
[00:29:30.100 --> 00:29:32.100]  生命的光景是如何
[00:29:32.100 --> 00:29:34.100]  復活節就是要告訴你
[00:29:34.100 --> 00:29:35.100]  在基督裡面
[00:29:35.100 --> 00:29:38.100]  你給我一個嶄新的開始
[00:29:38.100 --> 00:29:41.100]  憑著信心來領受
[00:29:41.100 --> 00:29:44.100]  這神七大恩典吧
[00:29:44.100 --> 00:29:45.100]  主的復活帶給我們
[00:29:45.100 --> 00:29:47.100]  得救的雀距
[00:29:47.100 --> 00:29:48.100]  得勝的生命
[00:29:48.100 --> 00:29:50.100]  神同在的應許
[00:29:50.100 --> 00:29:51.100]  醫治的恩典
[00:29:51.100 --> 00:29:52.100]  福音的權柄
[00:29:52.100 --> 00:29:53.100]  施捨的祝福
[00:29:53.100 --> 00:29:56.100]  以及永生的盼望
[00:29:56.100 --> 00:29:57.100]  領受神的恩典
[00:29:57.100 --> 00:30:00.100]  你們
[00:30:00.100 --> 00:30:01.100]  你就必然能夠在
[00:30:01.100 --> 00:30:02.100]  每天生活當中
[00:30:02.100 --> 00:30:03.100]  靠主來得勝
[00:30:03.100 --> 00:30:04.100]  你們
[00:30:04.100 --> 00:30:06.100]  一起來禱告
[00:30:06.100 --> 00:30:07.100]  親愛的我們再一次
[00:30:07.100 --> 00:30:08.100]  來到你面前線上
[00:30:08.100 --> 00:30:09.100]  感謝跟讚美
[00:30:09.100 --> 00:30:10.100]  因為雖然我們在
[00:30:10.100 --> 00:30:12.100]  軟弱罪惡當中
[00:30:12.100 --> 00:30:14.100]  但耶穌你先愛了我們
[00:30:14.100 --> 00:30:16.100]  來到這個世界上
[00:30:16.100 --> 00:30:17.100]  為我們的罪死
[00:30:17.100 --> 00:30:18.100]  在死之家上
[00:30:18.100 --> 00:30:20.100]  你不但為我們死第三天
[00:30:20.100 --> 00:30:22.100]  從死裡復活了
[00:30:22.100 --> 00:30:24.100]  應著你的復活
[00:30:24.100 --> 00:30:27.100]  帶給我們生命的盼望
[00:30:27.100 --> 00:30:28.100]  應著你的復活
[00:30:28.100 --> 00:30:30.100]  帶給我們得勝的雀距
[00:30:30.100 --> 00:30:32.100]  主啊無論我們環境
[00:30:32.100 --> 00:30:33.100]  我們的生命的光景
[00:30:33.100 --> 00:30:34.100]  是如何
[00:30:34.100 --> 00:30:36.100]  今天在基督裡面
[00:30:36.100 --> 00:30:37.100]  我們可以靠著你
[00:30:37.100 --> 00:30:39.100]  天天向仇敵來跨生
[00:30:39.100 --> 00:30:41.100]  向環境來跨生
[00:30:41.100 --> 00:30:42.100]  主啊今天早上
[00:30:42.100 --> 00:30:43.100]  我們懇求你復活的大能
[00:30:43.100 --> 00:30:45.100]  復活的喜樂
[00:30:45.100 --> 00:30:46.100]  復活的生命
[00:30:46.100 --> 00:30:48.100]  再次永留在我們中間
[00:30:48.100 --> 00:30:49.100]  主啊帶領我們
[00:30:49.100 --> 00:30:50.100]  在各樣的環境當中
[00:30:50.100 --> 00:30:51.100]  像保羅一樣
[00:30:51.100 --> 00:30:54.100]  能夠向我們的環境來跨生
[00:30:54.100 --> 00:30:55.100]  謝謝主
[00:30:55.100 --> 00:30:56.100]  將一切榮耀都歸給你
[00:30:56.100 --> 00:30:57.100]  感謝禱告
[00:30:57.100 --> 00:30:59.100]  奉耶穌得勝的祈求
[00:30:59.100 --> 00:31:00.100]  阿門
