
[00:00:00.000 --> 00:00:02.780]  各位弟子們平安
[00:19:00.320 --> 00:19:01.680]  是選擇了你
[00:19:01.680 --> 00:19:03.240]  選擇了你進入了祂的大家庭
[00:19:03.240 --> 00:19:05.840]  不單止祂要祝福你
[00:19:05.840 --> 00:19:10.720]  祂更加邀請你成為祂的小幫手
[00:19:10.720 --> 00:19:12.640]  祂要賜你力量
[00:19:12.640 --> 00:19:14.240]  去祝福整個世界
[00:19:14.240 --> 00:19:17.960]  讓世界變得更加美好的事情
[00:19:17.960 --> 00:19:19.640]  不要相信一些說話
[00:19:19.640 --> 00:19:21.440]  你不行了
[00:19:21.440 --> 00:19:24.040]  你不配得了這些聲音
[00:19:24.040 --> 00:19:27.680]  你要聽上帝微小的呼喚
[00:19:27.680 --> 00:19:30.680]  要聽聖靈對你肯定的聲音
[00:19:30.680 --> 00:19:32.600]  因為上帝已經接納了你
[00:19:32.600 --> 00:19:34.360]  祂也要透過你
[00:19:34.360 --> 00:19:36.600]  成為祂的小助手
[00:19:36.600 --> 00:19:40.280]  去祝福這個世界
[00:19:40.280 --> 00:19:42.360]  意大利和卡達
[00:19:42.360 --> 00:19:45.080]  這兩位跳高的選手
[00:19:45.080 --> 00:19:48.560]  成為了今屆奧運的雙冠軍
[00:19:48.560 --> 00:19:51.920]  背後其實有一個很感人的故事
[00:19:51.920 --> 00:19:54.880]  在2010年 也就是11年前
[00:19:54.880 --> 00:19:58.840]  他們兩個已經經常在賽場上碰頭
[00:19:58.840 --> 00:20:00.560]  在2012年
[00:20:00.560 --> 00:20:02.360]  卡達的選手
[00:20:02.360 --> 00:20:05.520]  他的名字叫做巴爾希姆
[00:20:05.520 --> 00:20:07.680]  我的姑且簡稱叫做B
[00:20:07.680 --> 00:20:10.680]  卡達的選手巴爾希姆B
[00:20:10.680 --> 00:20:14.280]  他已經拿了奧運銅牌
[00:20:14.280 --> 00:20:15.960]  跳高的銅牌
[00:20:15.960 --> 00:20:18.720]  而意大利籍的選手坦貝尼
[00:20:18.720 --> 00:20:21.480]  我們叫做T
[00:20:21.480 --> 00:20:23.560]  他在當屆的奧運
[00:20:23.560 --> 00:20:28.880]  是21名排名出局
[00:20:28.880 --> 00:20:31.440]  4年之後的2016年
[00:20:31.440 --> 00:20:33.800]  意大利選手T
[00:20:33.800 --> 00:20:35.720]  有很好的進步
[00:20:35.720 --> 00:20:37.520]  他分別獲得室內世界冠軍
[00:20:37.520 --> 00:20:40.800]  歐洲錦標賽的冠軍
[00:20:40.800 --> 00:20:43.080]  相信他在奧運
[00:20:43.080 --> 00:20:45.760]  也一定有很好的成績
[00:20:45.760 --> 00:20:48.200]  不過就在奧運之前的一個比賽中
[00:20:48.200 --> 00:20:49.600]  他意外受傷
[00:20:49.600 --> 00:20:52.000]  他的韌帶撕裂了
[00:20:52.000 --> 00:20:53.520]  有人告訴他
[00:20:53.520 --> 00:20:57.720]  他應該不用再在跳高上面
[00:20:57.720 --> 00:21:01.000]  繼續努力了
[00:21:01.000 --> 00:21:04.320]  不過他不相信這些人的說話
[00:21:04.320 --> 00:21:05.600]  在2017年
[00:21:05.600 --> 00:21:08.840]  一年之後 他竟然重返賽道
[00:21:08.840 --> 00:21:13.040]  不過狀態就不像之前一樣
[00:21:13.040 --> 00:21:16.840]  在一場又一場的賽事中失準
[00:21:16.840 --> 00:21:19.000]  反過來看看B
[00:21:19.000 --> 00:21:21.160]  卡達的選手
[00:21:21.160 --> 00:21:26.080]  在那一年的奧運得到銀牌
[00:21:26.080 --> 00:21:30.240]  當時意大利籍的選手T
[00:21:30.240 --> 00:21:32.600]  整個人崩潰了
[00:21:32.600 --> 00:21:34.600]  他用了一年時間的努力
[00:21:34.600 --> 00:21:36.880]  似乎證實了這些人告訴他
[00:21:36.880 --> 00:21:39.240]  他沒有希望了
[00:21:39.240 --> 00:21:42.120]  他不想見到任何人
[00:21:42.120 --> 00:21:44.760]  他只想想他應該要放棄
[00:21:44.760 --> 00:21:47.960]  跳高這個運動生涯
[00:21:47.960 --> 00:21:49.560]  不過有一個人
[00:21:49.560 --> 00:21:51.760]  就是卡達的B
[00:21:51.760 --> 00:21:53.440]  堅持要見他
[00:21:53.440 --> 00:21:56.400]  不斷敲他的房門
[00:21:56.400 --> 00:22:00.520]  最後T不服
[00:22:00.520 --> 00:22:03.840]  去接見這個堅持要見他的
[00:22:03.840 --> 00:22:05.880]  一個很優秀的
[00:22:05.880 --> 00:22:08.840]  第二個國家的選手
[00:22:08.840 --> 00:22:12.280]  B巴爾希姆對他說
[00:22:12.280 --> 00:22:15.360]  你不要急於求成
[00:22:15.360 --> 00:22:17.040]  你受了重傷
[00:22:17.040 --> 00:22:21.680]  不過你現在已經回到鑽石的聯賽
[00:22:21.680 --> 00:22:25.400]  沒有人會想過你能夠達到這一點
[00:22:25.400 --> 00:22:27.080]  你需要慢慢來
[00:22:27.080 --> 00:22:31.880]  不要對自己有過高的期望
[00:22:31.880 --> 00:22:33.480]  其實你做了很多
[00:22:33.480 --> 00:22:35.600]  我知道你很努力
[00:22:35.600 --> 00:22:39.200]  因為從這個傷痛中恢復過來
[00:22:39.200 --> 00:22:41.760]  並不是一件容易的事
[00:22:41.760 --> 00:22:43.400]  你要記住
[00:22:43.400 --> 00:22:46.400]  你不是為其他人去跳
[00:22:46.400 --> 00:22:51.360]  你必須要為自己跳
[00:22:51.360 --> 00:22:57.040]  T從B的安慰中振作起來
[00:22:57.040 --> 00:23:02.320]  去再次反思自己為什麼要跳高
[00:23:02.320 --> 00:23:06.400]  在2021年他們兩個再次碰頭
[00:23:06.400 --> 00:23:11.600]  兩個人都跳出2.37米的紀錄
[00:23:11.600 --> 00:23:14.160]  不過兩個人再挑戰高一點
[00:23:14.160 --> 00:23:16.040]  2.39米的時候
[00:23:16.040 --> 00:23:18.400]  都同時失敗
[00:23:18.400 --> 00:23:20.520]  賽事接著應該要加時
[00:23:20.520 --> 00:23:23.320]  直至他們兩個分出勝負
[00:23:23.320 --> 00:23:27.360]  不過兩個人都已經筋疲力盡
[00:23:27.360 --> 00:23:33.040]  B即是上屆奧運拿到銀牌的那位
[00:23:33.040 --> 00:23:38.040]  他問裁判可不可以有兩面金牌
[00:23:38.040 --> 00:23:40.960]  裁判首先覺得很愕然
[00:23:40.960 --> 00:23:46.240]  然後就說只要你兩個人同意就可以了
[00:23:46.240 --> 00:23:50.560]  運動賽上當然是競爭
[00:23:50.560 --> 00:23:53.760]  不過要打得別人讓自己站高
[00:23:53.760 --> 00:23:55.960]  並不是讓人感動
[00:23:55.960 --> 00:24:01.560]  也不是運動所宣揚的精神
[00:24:01.560 --> 00:24:07.120]  巴爾希望B在賽事之後分享說
[00:24:07.120 --> 00:24:13.280]  跳高給我帶來了很多孤獨和個人的鍛鍊
[00:24:13.280 --> 00:24:17.920]  有很多很多的犧牲挑戰和困難的時刻
[00:24:17.920 --> 00:24:22.600]  這些都是贏得金牌所必須要付的代價
[00:24:22.600 --> 00:24:26.120]  分享奧運金牌的決定是我對我的競爭對手
[00:24:26.120 --> 00:24:30.480]  一種純粹的情感、尊重和愛
[00:24:30.480 --> 00:24:34.000]  我知道贏得金牌意味著什麼
[00:24:34.000 --> 00:24:38.720]  分享黃金的機會是我一生都會珍惜的東西
[00:24:38.720 --> 00:24:43.400]  我希望激勵人要去分享和支持同道
[00:24:43.400 --> 00:24:47.960]  是我們擁有最強大的禮物之一
[00:24:47.960 --> 00:24:52.040]  分享和支持是我們擁有最強大的禮物之一
[00:24:52.040 --> 00:24:55.840]  B擁有強大的生命力
[00:24:55.840 --> 00:25:00.680]  這也是上帝賜給我們
[00:25:00.680 --> 00:25:06.040]  並且要我們練奏的那份生命力
[00:25:06.040 --> 00:25:07.520]  你要記住
[00:25:07.520 --> 00:25:09.240]  你不是為其他人跳
[00:25:09.240 --> 00:25:11.960]  你必須為自己跳
[00:25:11.960 --> 00:25:16.000]  為自己跳不是說自我中心和自私
[00:25:16.000 --> 00:25:18.720]  而是要知道自己的狀況
[00:25:18.720 --> 00:25:21.280]  按著自己的步伐
[00:25:21.280 --> 00:25:23.040]  不急於求成
[00:25:23.040 --> 00:25:27.120]  按部就班去努力前行
[00:25:27.120 --> 00:25:28.560]  「因信得生」
[00:25:28.560 --> 00:25:32.800]  你相不相信你配得上帝兒女這個名分呢?
[00:25:32.800 --> 00:25:38.320]  你相不相信你就是「Our Man」的鐵甲奇俠?
[00:25:38.320 --> 00:25:41.840]  有著上帝賜給你一個強大的能力
[00:25:41.840 --> 00:25:43.120]  上帝選照你
[00:25:43.120 --> 00:25:46.320]  不單要讓你的生命不一樣
[00:25:46.320 --> 00:25:50.440]  他更要你成為他的小幫手
[00:25:50.440 --> 00:25:52.920]  他要透過你祝福這個世界
[00:25:52.920 --> 00:25:54.640]  讓人得到益處
[00:25:54.640 --> 00:25:56.280]  讓上帝得到榮耀
[00:25:56.280 --> 00:25:57.480]  不要遲疑
[00:25:57.480 --> 00:26:00.840]  我們去排那個「因信清義」條隊
[00:26:00.840 --> 00:26:02.920]  去轉入上帝的大家庭之後
[00:26:02.920 --> 00:26:05.080]  去領受聖靈
[00:26:05.080 --> 00:26:07.080]  給我們的指導
[00:26:07.080 --> 00:26:10.200]  當我們跟著聖靈的指導而行的時候
[00:26:10.200 --> 00:26:12.520]  我們就真的會「因信」
[00:26:12.520 --> 00:26:15.360]  得到一個不一樣的生命
[00:26:15.360 --> 00:26:17.720]  願上帝繼續賜福給我們
[00:26:17.720 --> 00:26:18.760]  感動我們
[00:26:18.760 --> 00:26:20.160]  激勵我們
[00:26:20.160 --> 00:26:20.660]  阿摩
