
[00:00:00.000 --> 00:00:01.160]  如果大家有留意
[00:18:05.720 --> 00:18:08.600]  以致他的權力慾很大
[00:18:08.600 --> 00:18:11.600]  同時他的疑心也很大
[00:18:11.600 --> 00:18:14.880]  他覺得周圍的人都想害他
[00:18:14.880 --> 00:18:16.320]  當他擁有的權力越高
[00:18:16.320 --> 00:18:19.480]  他越覺得身邊的人越想滅了他
[00:18:19.480 --> 00:18:22.400]  以致他拿他的權
[00:18:22.400 --> 00:18:23.520]  結果怎樣呢
[00:18:23.520 --> 00:18:25.800]  希律的一生是這樣的
[00:18:25.800 --> 00:18:29.040]  這裡說希律殺過甚麼人呢
[00:18:29.040 --> 00:18:33.120]  他殺過自己的妻子瑪利安娜
[00:18:33.120 --> 00:18:34.760]  殺了自己的妻子
[00:18:34.760 --> 00:18:40.040]  他擔心的原因是殺了自己的三個兒子
[00:18:40.040 --> 00:18:43.360]  這裡說他殺了他的妻舅
[00:18:43.360 --> 00:18:47.280]  即是他老婆的舅父
[00:18:47.280 --> 00:18:49.920]  還有殺了他的外祖父
[00:18:49.920 --> 00:18:54.920]  即是殺外父
[00:18:54.920 --> 00:18:58.920]  還有他幾個好朋友都殺了
[00:18:58.920 --> 00:19:00.840]  其他的不計其數
[00:19:00.840 --> 00:19:03.360]  他令自己很安心的方法就是
[00:19:03.360 --> 00:19:06.600]  消除任何令他覺得不安心的人
[00:19:06.600 --> 00:19:08.400]  你想想都幾恐怖
[00:19:08.400 --> 00:19:12.080]  有一次我在網上看到
[00:19:12.080 --> 00:19:18.320]  有班弟兄姐妹很關心那個牧師
[00:19:18.320 --> 00:19:20.320]  那班弟兄姐妹很關心牧師是怎樣呢
[00:19:20.320 --> 00:19:22.720]  牧師牧師我知道你很辛苦
[00:19:22.720 --> 00:19:24.800]  牧羊教會很辛苦
[00:19:24.800 --> 00:19:27.880]  日訓日訓都不好很勞苦
[00:19:27.880 --> 00:19:30.080]  我們弟兄姐妹一齊為你祈禱
[00:19:30.080 --> 00:19:32.080]  怎樣祈禱呢
[00:19:32.080 --> 00:19:35.000]  弟兄姐妹一齊為天父求你去幫助牧師
[00:19:35.000 --> 00:19:38.480]  拿去他的煩惱讓他不用那麼辛苦
[00:19:38.480 --> 00:19:42.480]  祈禱之後願望實現了
[00:19:42.480 --> 00:19:44.480]  那班弟兄姐妹都不見了
[00:19:44.480 --> 00:19:46.480]  你們不懂笑的
[00:19:46.480 --> 00:19:48.480]  他祈禱實現了
[00:19:48.480 --> 00:19:51.480]  周庚為他祈禱的弟兄姐妹都不見了
[00:19:51.480 --> 00:19:53.200]  你們聽得明白嗎?
[00:19:53.200 --> 00:19:57.200]  因為他的煩惱源頭就是來自弟兄姐妹
[00:19:57.200 --> 00:19:59.280]  你想想
[00:19:59.280 --> 00:20:00.600]  他的煩惱源頭來自這個時候
[00:20:00.600 --> 00:20:03.600]  他為了消除煩惱就消滅了這些
[00:20:03.600 --> 00:20:04.600]  希律王就是這樣
[00:20:04.600 --> 00:20:06.600]  消滅了那些人
[00:20:06.600 --> 00:20:08.600]  這就是他除去不安的方法
[00:20:08.600 --> 00:20:10.600]  所以我們見到在
[00:20:10.600 --> 00:20:12.600]  二章十六節發現
[00:20:12.600 --> 00:20:14.600]  後來去到第十六節的時候
[00:20:14.600 --> 00:20:17.600]  希律見自己被博學之士
[00:20:17.600 --> 00:20:20.600]  愚弄即是那些博學之士走了
[00:20:20.600 --> 00:20:22.600]  他很憤怒
[00:20:22.600 --> 00:20:24.600]  那些博學之士沒有告訴他
[00:20:24.600 --> 00:20:26.600]  究竟耶穌在哪裡
[00:20:26.600 --> 00:20:27.600]  很憤怒就怎樣呢
[00:20:27.600 --> 00:20:30.600]  就差人將百里行城裏面四警所有的男孩
[00:20:30.600 --> 00:20:32.600]  根據他們所有博學之士
[00:20:32.600 --> 00:20:34.600]  講過的一些時間
[00:20:34.600 --> 00:20:35.600]  出世大約的時間
[00:20:35.600 --> 00:20:37.600]  可能的狀況
[00:20:37.600 --> 00:20:41.600]  將凡兩歲以來的盡都殺了
[00:20:41.600 --> 00:20:42.600]  弟兄姐妹原來
[00:20:42.600 --> 00:20:44.600]  希律王就是這樣
[00:20:44.600 --> 00:20:45.600]  面對他自己生命裏面
[00:20:45.600 --> 00:20:47.600]  有些不安的黑洞
[00:20:47.600 --> 00:20:48.600]  裏面
[00:20:48.600 --> 00:21:00.600]  一直亂亂亂亂 尋找不到那種安穩 尋找不到那種圓滿 希律王就因為怕猶太王會影響他的權力地位
[00:21:00.600 --> 00:21:04.600]  事實上不單止是希律王面對這個處境
[00:21:04.600 --> 00:21:07.600]  事實上很多人都會這樣
[00:21:07.600 --> 00:21:11.600]  他們找一些方法去幫自己建立那種裏面
[00:21:11.600 --> 00:21:14.600]  很像的平安
[00:21:14.600 --> 00:21:16.600]  耶利米書裏面這樣說
[00:21:16.600 --> 00:21:20.600]  當以色列人
[00:21:20.600 --> 00:21:23.600]  特別是南國猶大的時候
[00:21:23.600 --> 00:21:25.600]  他們面對著敵人
[00:21:25.600 --> 00:21:28.600]  步步進逼 越來越近的時候
[00:21:28.600 --> 00:21:32.600]  當時他們很想猶大國不會滅亡
[00:21:32.600 --> 00:21:35.600]  他們很想猶大國不會滅亡的時候
[00:21:35.600 --> 00:21:39.600]  希望聽別人說一些猶大國不會滅亡的話
[00:21:39.600 --> 00:21:43.600]  總之說一些合聽的
[00:21:43.600 --> 00:21:45.600]  猶大不會滅亡的話
[00:21:45.600 --> 00:21:50.600]  耶利米第六章十三十四節說
[00:21:50.600 --> 00:21:56.600]  因為他們從最小的到最大的都貪圖不義之財
[00:21:56.600 --> 00:22:00.600]  從先知到祭司全都行事虛假
[00:22:00.600 --> 00:22:03.600]  他們興奮地醫治我百姓的損傷
[00:22:03.600 --> 00:22:08.600]  說平安了 平安了 其實沒有平安
[00:22:08.600 --> 00:22:16.600]  耶利米先知說當時有些人在耶路撒冷有些地位有些權力的人
[00:22:16.600 --> 00:22:18.600]  他們為了貪圖不義之財
[00:22:18.600 --> 00:22:23.600]  以致由先知到祭司都為了討好這班百姓
[00:22:23.600 --> 00:22:26.600]  不帶這班百姓去到神面前悔改
[00:22:26.600 --> 00:22:30.600]  以致不斷說平安了 平安了 沒事的 沒事的
[00:22:30.600 --> 00:22:32.600]  這些敵人很快就走了
[00:22:32.600 --> 00:22:34.600]  神必定會驅趕這些敵人
[00:22:34.600 --> 00:22:38.600]  但神很清楚地說其實沒有平安
[00:22:38.600 --> 00:22:39.600]  原來我們就是這樣
[00:22:39.600 --> 00:22:43.600]  我們很喜歡找一些東西給自己填滿
[00:22:43.600 --> 00:22:46.600]  以致告訴自己這是一些平安的方法
[00:22:46.600 --> 00:22:52.600]  在當中有些不同的弟兄姊妹都可能已經上了價值觀重整
[00:22:52.600 --> 00:22:56.600]  其中價值觀重整裏面有一課正正好就是說人
[00:22:56.600 --> 00:23:00.600]  怎樣去用一些方法去給自己有安全感呢
[00:23:00.600 --> 00:23:04.600]  我就稱為四大階窿
[00:23:04.600 --> 00:23:07.600]  四大階窿是來自哪四個窿呢
[00:23:07.600 --> 00:23:08.600]  人生的窿呢
[00:23:08.600 --> 00:23:12.600]  第一個P就是Position或者是Power
[00:23:12.600 --> 00:23:15.600]  在於你有一個權勢和地位
[00:23:15.600 --> 00:23:17.600]  你擁有一些權力
[00:23:17.600 --> 00:23:20.600]  你就好像令到自己很安全
[00:23:20.600 --> 00:23:23.600]  這個是我們生命裏面的窿
[00:23:23.600 --> 00:23:25.600]  第二個窿是什麼呢
[00:23:25.600 --> 00:23:27.600]  就是我們靠著我們的學位
[00:23:27.600 --> 00:23:28.600]  靠著我們的事業
[00:23:28.600 --> 00:23:31.600]  靠著我們怎樣有專業的身份
[00:23:31.600 --> 00:23:35.600]  好像令到自己很安穩一樣
[00:23:35.600 --> 00:23:38.600]  好像令到自己很安穩一樣
[00:23:38.600 --> 00:23:39.600]  第三個是什麼呢
[00:23:39.600 --> 00:23:40.600]  就是靠著享樂
[00:23:40.600 --> 00:23:42.600]  靠著每一天裡面吃喝玩樂
[00:23:42.600 --> 00:23:44.600]  裡面尋歡作樂
[00:23:44.600 --> 00:23:47.600]  令到自己好像很開心一樣
[00:23:47.600 --> 00:23:49.600]  很多時候這些開心過後
[00:23:49.600 --> 00:23:51.600]  接著到夜難人靜
[00:23:51.600 --> 00:23:54.600]  你會發現更空虛
[00:23:54.600 --> 00:23:55.600]  更寂寞
[00:23:55.600 --> 00:23:56.600]  和更凍
[00:23:56.600 --> 00:23:58.600]  最後一樣是什麼呢
[00:23:58.600 --> 00:24:00.600]  就是財物
[00:24:00.600 --> 00:24:04.600]  很多時候我們執著擁有很多的財富資產
[00:24:04.600 --> 00:24:07.600]  令到我們覺得好像很安穩
[00:24:07.600 --> 00:24:12.600]  好像我們的前途無可限量
[00:24:12.600 --> 00:24:15.600]  我還記得我在香港的時候
[00:24:15.600 --> 00:24:18.600]  當我要決定去讀神學的時候
[00:24:18.600 --> 00:24:20.600]  其中我媽媽是不贊成的
[00:24:20.600 --> 00:24:21.600]  反對的
[00:24:21.600 --> 00:24:23.600]  其中一個原因是什麼呢
[00:24:23.600 --> 00:24:25.600]  我媽媽就說
[00:24:25.600 --> 00:24:27.600]  你讀神學
[00:24:27.600 --> 00:24:29.600]  那就是沒事情做了
[00:24:29.600 --> 00:24:30.600]  沒事情做就是什麼呢
[00:24:30.600 --> 00:24:34.600]  就是你要買樓了
[00:24:34.600 --> 00:24:36.600]  買不到樓就是什麼呢
[00:24:36.600 --> 00:24:37.600]  你沒有樓就是什麼呢
[00:24:37.600 --> 00:24:39.600]  你娶不到老婆
[00:24:39.600 --> 00:24:41.600]  我媽媽最擔心我娶不到老婆
[00:24:41.600 --> 00:24:42.600]  而在香港呢
[00:24:42.600 --> 00:24:45.600]  你沒有樓是娶不到老婆的
[00:24:45.600 --> 00:24:47.600]  我媽媽是這樣想的
[00:24:47.600 --> 00:24:49.600]  你們都有了
[00:24:49.600 --> 00:24:50.600]  但就是這樣
[00:24:50.600 --> 00:24:52.600]  她覺得你沒有這些物業
[00:24:52.600 --> 00:24:54.600]  沒有這些財產就不會有老婆的
[00:24:54.600 --> 00:24:57.600]  因為她是信靠這些磚頭
[00:24:57.600 --> 00:24:59.600]  成為她的保障
[00:24:59.600 --> 00:25:02.600]  當然我的生命告訴你
[00:25:02.600 --> 00:25:04.600]  我沒有樓我也娶不到老婆
[00:25:04.600 --> 00:25:06.600]  總有些人是瞎的
[00:25:06.600 --> 00:25:07.600]  是吧
[00:25:07.600 --> 00:25:09.600]  甘心樂意嫁給我的
[00:25:09.600 --> 00:25:10.600]  是吧
[00:25:10.600 --> 00:25:12.600]  借了這些人的
[00:25:12.600 --> 00:25:13.600]  放心
[00:25:13.600 --> 00:25:14.600]  上帝為你預備的
[00:25:14.600 --> 00:25:16.600]  一定是他懂得去找你的
[00:25:16.600 --> 00:25:18.600]  但我想說的就是
[00:25:18.600 --> 00:25:20.600]  這些洞就成為了我們
[00:25:20.600 --> 00:25:22.600]  有時候裡面很不安全
[00:25:22.600 --> 00:25:25.600]  我們為了要建立更安全的感覺
[00:25:25.600 --> 00:25:27.600]  我們就要更加強勢地
[00:25:27.600 --> 00:25:29.600]  去建立這些不同的地位
[00:25:29.600 --> 00:25:30.600]  學位
[00:25:30.600 --> 00:25:32.600]  享樂和這些財物
[00:25:32.600 --> 00:25:33.600]  而事實上呢
[00:25:33.600 --> 00:25:35.600]  當我們說這些的時候
[00:25:35.600 --> 00:25:37.600]  有些人比我們擁有更多
[00:25:37.600 --> 00:25:39.600]  這些不同的P
[00:25:39.600 --> 00:25:40.600]  其中一個人物
[00:25:40.600 --> 00:25:41.600]  就是剛才我們看到的人物
[00:25:41.600 --> 00:25:43.600]  就叫奧古斯丁
[00:25:43.600 --> 00:25:45.600]  奧古斯丁是一個什麼人物呢
[00:25:45.600 --> 00:25:47.600]  奧古斯丁就是我們
[00:25:47.600 --> 00:25:49.600]  後來成為了我們
[00:25:49.600 --> 00:25:52.600]  基督教裡面的古代的教父
[00:25:52.600 --> 00:25:55.600]  但其實原來當他還沒有成為教父的時候
[00:25:55.600 --> 00:25:58.600]  他人生裡面就有一個很大的洞
[00:25:58.600 --> 00:26:01.600]  以致到他還沒有在神面前悔改之前
[00:26:01.600 --> 00:26:04.600]  他就享盡人間的享樂
[00:26:04.600 --> 00:26:06.600]  放縱他的情慾
[00:26:06.600 --> 00:26:08.600]  在婚姻以外
[00:26:08.600 --> 00:26:10.600]  在性裡面的關係
[00:26:10.600 --> 00:26:11.600]  都是很糟糕的
[00:26:11.600 --> 00:26:13.600]  同時間你以為他很糟糕
[00:26:13.600 --> 00:26:14.600]  他又不行
[00:26:14.600 --> 00:26:15.600]  又不是
[00:26:15.600 --> 00:26:16.600]  他呢
[00:26:16.600 --> 00:26:18.600]  他有尊貴的地位
[00:26:18.600 --> 00:26:21.600]  他在修持學是一些教授的級數
[00:26:21.600 --> 00:26:23.600]  在古代來說
[00:26:23.600 --> 00:26:25.600]  很熟悉語言的修持技巧
[00:26:25.600 --> 00:26:27.600]  能夠去講一些
[00:26:27.600 --> 00:26:29.600]  怎樣去寫一些文章
[00:26:29.600 --> 00:26:31.600]  在當時來說是很強調的
[00:26:31.600 --> 00:26:33.600]  所以你發現在保羅
[00:26:33.600 --> 00:26:35.600]  在哥倫多前書第一章的時候
[00:26:35.600 --> 00:26:38.600]  都講很多那些人的修持技巧
[00:26:38.600 --> 00:26:39.600]  怎樣講話怎樣厲害
[00:26:39.600 --> 00:26:41.600]  怎樣有智慧等等
[00:26:41.600 --> 00:26:43.600]  奧古斯丁就是一個這樣的人物
[00:26:43.600 --> 00:26:45.600]  其實你要講的所有的P
[00:26:45.600 --> 00:26:47.600]  他差不多全部都有
[00:26:47.600 --> 00:26:49.600]  但是他知道他生命裡面
[00:26:49.600 --> 00:26:51.600]  就是有一個洞
[00:26:51.600 --> 00:26:53.600]  他一直都填不滿
[00:26:53.600 --> 00:26:55.600]  而他媽媽就一直為他這個洞
[00:26:55.600 --> 00:26:57.600]  去獻上禱告
[00:26:57.600 --> 00:26:59.600]  直到有一天
[00:26:59.600 --> 00:27:01.600]  他真的遇上了上帝之後
[00:27:01.600 --> 00:27:03.600]  他才知道
[00:27:03.600 --> 00:27:05.600]  這個神真的能夠幫到他
[00:27:05.600 --> 00:27:07.600]  真的能夠改變他的一生
[00:27:07.600 --> 00:27:09.600]  所以剛才我們講的那句名句
[00:27:09.600 --> 00:27:12.600]  就是上帝創造我們是為了他自己
[00:27:12.600 --> 00:27:15.600]  我們的心如果不安息在他的懷裡面
[00:27:15.600 --> 00:27:17.600]  便不會安寧
[00:27:17.600 --> 00:27:20.600]  因為這個是他自己個人深深的體會
[00:27:20.600 --> 00:27:23.600]  這位教父是很出名的
[00:27:23.600 --> 00:27:26.600]  在聖經裡面同時間我們在講這一課的時候
[00:27:26.600 --> 00:27:28.600]  都有另外一個人物大家都很熟悉
[00:27:28.600 --> 00:27:30.600]  我們一直在講肥納比書
[00:27:30.600 --> 00:27:32.600]  肥納比書裡面的保羅
[00:27:32.600 --> 00:27:34.600]  在第三章裡面正正好又是在講他
[00:27:34.600 --> 00:27:37.600]  真的讀書又厲害
[00:27:37.600 --> 00:27:39.600]  又有家底
[00:27:39.600 --> 00:27:40.600]  出身又好
[00:27:40.600 --> 00:27:42.600]  又是正宗猶太人
[00:27:42.600 --> 00:27:43.600]  各樣東西都可以的
[00:27:43.600 --> 00:27:45.600]  甚至他迫害教會的那個
[00:27:45.600 --> 00:27:47.600]  拉頭欄的那個
[00:27:47.600 --> 00:27:50.600]  但保羅當在大馬適路上遇見主的時候
[00:27:50.600 --> 00:27:52.600]  他發現原來他一直靠著的
[00:27:52.600 --> 00:27:54.600]  原來都只是糞土
[00:27:54.600 --> 00:27:56.600]  他一直在抓的
[00:27:56.600 --> 00:28:00.600]  這些都是糞土不能夠填滿他心靈的黑洞
[00:28:00.600 --> 00:28:03.600]  今天我們要去思考的就是
[00:28:03.600 --> 00:28:07.600]  你自己平時怎樣去填滿你的生命裡面的洞呢?
[00:28:07.600 --> 00:28:10.600]  我們剛才講到希律王
[00:28:10.600 --> 00:28:12.600]  他不認識神
[00:28:12.600 --> 00:28:13.600]  他有一個洞
[00:28:13.600 --> 00:28:14.600]  在奧古斯丁沒有認識神之前
[00:28:14.600 --> 00:28:17.600]  他都有一個很大的洞要填滿
[00:28:17.600 --> 00:28:18.600]  保羅都一樣
[00:28:18.600 --> 00:28:19.600]  今天我們呢?
[00:28:19.600 --> 00:28:24.600]  我們是不是已經被神去填滿我們這個生命裡面的空洞
[00:28:24.600 --> 00:28:27.600]  耶穌說我來了使人得生命
[00:28:27.600 --> 00:28:29.600]  並且得的更豐盛
[00:28:29.600 --> 00:28:31.600]  更豐盛這個字其實就是
[00:28:31.600 --> 00:28:33.600]  Complete 圓滿
[00:28:33.600 --> 00:28:36.600]  耶穌說他來到這個世界就是使人得生命
[00:28:36.600 --> 00:28:38.600]  而且因為他的來到
[00:28:38.600 --> 00:28:40.600]  填滿你的生命的洞
[00:28:40.600 --> 00:28:43.600]  所以你Complete 圓滿
[00:28:43.600 --> 00:28:44.600]  就好像一幅砌圖裡面
[00:28:44.600 --> 00:28:46.600]  砌完很多之後都好
[00:28:46.600 --> 00:28:48.600]  最重要的那塊砌圖你都找不到
[00:28:48.600 --> 00:28:51.600]  這幅砌圖都是不圓滿
[00:28:51.600 --> 00:28:54.600]  但是我們今天怎樣去填滿我們這個生命的洞
[00:28:54.600 --> 00:28:58.600]  我們有沒有好像希律那樣
[00:28:58.600 --> 00:29:01.600]  不知不覺用了其他的方式去填滿呢?
[00:29:01.600 --> 00:29:03.600]  今天我們很想尋求平安
[00:29:03.600 --> 00:29:04.600]  平安
[00:29:04.600 --> 00:29:08.600]  但是我們是不是真的在尋找真正的平安呢?
[00:29:08.600 --> 00:29:12.600]  剛剛在昨天我看了一些消息
[00:29:12.600 --> 00:29:15.600]  你知不知道現在中國有些人
[00:29:15.600 --> 00:29:17.600]  很想尋求平安
[00:29:17.600 --> 00:29:19.600]  用什麼方法呢?
[00:29:19.600 --> 00:29:22.600]  其中一個方法就是用放生的方法
[00:29:22.600 --> 00:29:24.600]  你聽過放生吧?
[00:29:24.600 --> 00:29:26.600]  放生那些白鴿
[00:29:26.600 --> 00:29:28.600]  讓那些有生命的放生
[00:29:28.600 --> 00:29:30.600]  做一些善事
[00:29:30.600 --> 00:29:33.600]  讓生命能夠釋放
[00:29:33.600 --> 00:29:38.600]  這些好像是一些蒙福的行動,一些尋求安穩的方法
[00:29:38.600 --> 00:29:43.600]  所以不知道美國放火雞算不算關我事
[00:29:43.600 --> 00:29:46.600]  不過美國放了一隻火雞之後就殺了其他火雞
[00:29:46.600 --> 00:29:48.600]  不知道是不是這樣
[00:29:48.600 --> 00:29:50.600]  不過最新的呢
[00:29:50.600 --> 00:29:53.600]  我剛剛昨天看的最新的放生什麼呢?
[00:29:53.600 --> 00:29:54.600]  讓你猜
[00:29:54.600 --> 00:29:55.600]  放生兩樣東西
[00:29:55.600 --> 00:29:57.600]  你猜現在最新放生什麼呢?
[00:29:57.600 --> 00:29:59.600]  就倒進海裡
[00:29:59.600 --> 00:30:00.600]  什麼?龜?
[00:30:00.600 --> 00:30:01.600]  不是
[00:30:01.600 --> 00:30:02.600]  什麼?
[00:30:02.600 --> 00:30:03.600]  魚?不是
[00:30:03.600 --> 00:30:04.600]  蟑螂?不是
[00:30:04.600 --> 00:30:05.600]  方向都對了
[00:30:05.600 --> 00:30:08.600]  繼續去這些無無為為的方向就對了
[00:30:08.600 --> 00:30:10.600]  不如揭曉答案吧
[00:30:10.600 --> 00:30:11.600]  最新呢
[00:30:11.600 --> 00:30:14.600]  現在那些人在大海裡面去放生
[00:30:14.600 --> 00:30:16.600]  希望讓自己有平安
[00:30:16.600 --> 00:30:17.600]  有福氣
[00:30:17.600 --> 00:30:18.600]  就是什麼呢?
[00:30:18.600 --> 00:30:20.600]  放生大米
[00:30:20.600 --> 00:30:21.600]  大米
[00:30:21.600 --> 00:30:23.600]  吃的那些大米
[00:30:23.600 --> 00:30:25.600]  小米那些自己用吧
[00:30:25.600 --> 00:30:26.600]  大米
[00:30:26.600 --> 00:30:29.600]  就是說一包包的米倒進海裡
[00:30:29.600 --> 00:30:32.600]  就是一個放生那些米的行動
[00:30:32.600 --> 00:30:33.600]  是不是很奇怪
[00:30:33.600 --> 00:30:34.600]  第二樣
[00:30:34.600 --> 00:30:36.600]  同一時間還會放生的是什麼呢?
[00:30:36.600 --> 00:30:38.600]  你真的猜都猜不到
[00:30:38.600 --> 00:30:40.600]  放生什麼呢?
[00:30:40.600 --> 00:30:42.600]  放生礦泉水
[00:30:42.600 --> 00:30:43.600]  就是倒一些水進大海裡
[00:30:43.600 --> 00:30:45.600]  一支支水倒進去
[00:30:45.600 --> 00:30:47.600]  你知道他們在做什麼嗎?
[00:30:47.600 --> 00:30:49.600]  你知道他們在做什麼嗎?
[00:30:49.600 --> 00:30:51.600]  我也不知道他們在做什麼
[00:30:51.600 --> 00:30:52.600]  但是他們似乎就是
[00:30:52.600 --> 00:30:54.600]  好像把一些東西倒進去不要
[00:30:54.600 --> 00:30:56.600]  就好像能夠為自己帶來生機
[00:30:56.600 --> 00:30:58.600]  帶來平安
[00:30:58.600 --> 00:31:00.600]  有時候基督徒都會這樣
[00:31:00.600 --> 00:31:02.600]  就算回了教會的人
[00:31:02.600 --> 00:31:05.600]  都可能原來在找另外一些的位置
[00:31:05.600 --> 00:31:07.600]  另外一些東西去填滿平安
[00:31:07.600 --> 00:31:10.600]  在教會歷史裡正好告訴我們
[00:31:10.600 --> 00:31:11.600]  他們有什麼呢?
[00:31:11.600 --> 00:31:12.600]  有課金
[00:31:12.600 --> 00:31:13.600]  什麼叫課金呢?
[00:31:13.600 --> 00:31:16.600]  就是他們為了要面對他們的罪
[00:31:16.600 --> 00:31:19.600]  不是自己向神認罪悔改
[00:31:19.600 --> 00:31:22.600]  而是透過當時在教會時期
[00:31:22.600 --> 00:31:24.600]  一個黑暗時期裡面的什麼呢?
[00:31:24.600 --> 00:31:26.600]  買一些贖罪券
[00:31:26.600 --> 00:31:29.600]  本來今天打算印一些讓大家填密碼
[00:31:29.600 --> 00:31:32.600]  大家買然後我負責收錢
[00:31:32.600 --> 00:31:33.600]  我代你祈禱
[00:31:33.600 --> 00:31:34.600]  但是如果我是這樣
[00:31:34.600 --> 00:31:36.600]  你能不能夠平安呢?
[00:31:36.600 --> 00:31:38.600]  所以這個問題就是
[00:31:38.600 --> 00:31:40.600]  原來就算在教會裡面的人
[00:31:40.600 --> 00:31:43.600]  都有時候我們不知不覺靠了另外一些東西
[00:31:43.600 --> 00:31:46.600]  讓自己覺得好像平靜安穩
[00:31:46.600 --> 00:31:47.600]  但是弟兄姊妹
[00:31:47.600 --> 00:31:51.600]  這個黑洞不是靠這些方法
[00:31:51.600 --> 00:31:52.600]  不是靠這些方法
[00:31:52.600 --> 00:31:54.600]  這也是為什麼我們每一年
[00:31:54.600 --> 00:31:56.600]  我們在近聖誕的日子
[00:31:56.600 --> 00:31:57.600]  一定要想一想
[00:31:57.600 --> 00:31:59.600]  平安是從哪裡來的?
[00:31:59.600 --> 00:32:01.600]  平安就是來自福音
[00:32:01.600 --> 00:32:03.600]  平安就是來自福音
[00:32:03.600 --> 00:32:05.600]  在《馬達福音》
[00:32:05.600 --> 00:32:07.600]  剛才我們看到的經文第二章
[00:32:07.600 --> 00:32:08.600]  四至六節
[00:32:08.600 --> 00:32:09.600]  他說
[00:32:09.600 --> 00:32:12.600]  他召集了祭司長和民間的文士
[00:32:12.600 --> 00:32:13.600]  就問他們
[00:32:13.600 --> 00:32:15.600]  希律就問
[00:32:15.600 --> 00:32:17.600]  基督究竟在哪裡出現?
[00:32:17.600 --> 00:32:19.600]  接著那些人就說
[00:32:19.600 --> 00:32:22.600]  那些祭司、文士就說
[00:32:22.600 --> 00:32:24.600]  在猶太的伯利恆
[00:32:24.600 --> 00:32:26.600]  因為有先知記著說
[00:32:26.600 --> 00:32:28.600]  猶大地的伯利恆
[00:32:28.600 --> 00:32:31.600]  你在諸城中並不是最少的
[00:32:31.600 --> 00:32:34.600]  因為將來有一位統治者要從你們那裡出來
[00:32:34.600 --> 00:32:36.600]  勿讓我們以色列
[00:32:36.600 --> 00:32:40.600]  當希律王想找那個基督的時候
[00:32:40.600 --> 00:32:41.600]  在經文就告訴他
[00:32:41.600 --> 00:32:44.600]  那個基督是來自猶太的伯利恆
[00:32:44.600 --> 00:32:46.600]  是猶太的伯利恆
[00:32:46.600 --> 00:32:49.600]  是在諸城裡面最少的
[00:32:49.600 --> 00:32:50.600]  好了
[00:32:50.600 --> 00:32:52.600]  我想問你猶太的伯利恆
[00:32:52.600 --> 00:32:54.600]  有哪一個出名的人物呢?
[00:32:54.600 --> 00:32:57.600]  猶太的伯利恆有哪一個出名的人物呢?
[00:32:57.600 --> 00:32:58.600]  忘記了
[00:32:58.600 --> 00:32:59.600]  我寬恕你
[00:32:59.600 --> 00:33:00.600]  因為你上星期不在
[00:33:00.600 --> 00:33:03.600]  但其他的上星期在的應該知道答案
[00:33:03.600 --> 00:33:06.600]  上星期有番崇拜的應該說得出答案
[00:33:06.600 --> 00:33:07.600]  猶太的伯利恆裡面
[00:33:07.600 --> 00:33:09.600]  有哪一個你是認識的人物
[00:33:09.600 --> 00:33:10.600]  出名的人物呢?
[00:33:10.600 --> 00:33:12.600]  答案揭曉
[00:33:12.600 --> 00:33:13.600]  耶西
[00:33:13.600 --> 00:33:14.600]  耶西
[00:33:14.600 --> 00:33:16.600]  你記不記得上星期說的耶西
[00:33:16.600 --> 00:33:18.600]  有沒有印象?
[00:33:18.600 --> 00:33:21.600]  同一段聖經要說三次
[00:33:21.600 --> 00:33:22.600]  大家記不記得
[00:33:22.600 --> 00:33:24.600]  上星期說的耶西
[00:33:24.600 --> 00:33:25.600]  這裡說
[00:33:25.600 --> 00:33:27.600]  從撒姆爾的上十六章我們看到
[00:33:27.600 --> 00:33:31.600]  當時撒姆爾要去高納一個王
[00:33:31.600 --> 00:33:34.600]  去取代數羅王的時候
[00:33:34.600 --> 00:33:37.600]  當時神對撒姆爾說
[00:33:37.600 --> 00:33:41.600]  我差遣你到伯利恆人耶西那裡
[00:33:41.600 --> 00:33:43.600]  去伯利恆人耶西那裡
[00:33:43.600 --> 00:33:45.600]  因為我在那裡
[00:33:45.600 --> 00:33:48.600]  在兒子當中已經看中了一個要做王
[00:33:48.600 --> 00:33:49.600]  十八字說
[00:33:49.600 --> 00:33:53.600]  看啊!我曾見伯利恆人耶西的一個兒子
[00:33:53.600 --> 00:33:54.600]  善於彈琴
[00:33:54.600 --> 00:33:55.600]  是大能的勇士
[00:33:55.600 --> 00:33:56.600]  說話俠義
[00:33:56.600 --> 00:33:57.600]  容貌俊美
[00:33:57.600 --> 00:33:59.600]  耶和華也與他同在
[00:33:59.600 --> 00:34:02.600]  所以伯利恆裡面出名的就是耶西
[00:34:02.600 --> 00:34:05.600]  耶西就是他的兒子大衛
[00:34:05.600 --> 00:34:08.600]  大衛就成為了整個以色列的王
[00:34:08.600 --> 00:34:10.600]  不過我們上一個星期說的是
[00:34:10.600 --> 00:34:14.600]  這個王朝最後不行了
[00:34:14.600 --> 00:34:17.600]  他們守不住上帝的律法吩咐
[00:34:17.600 --> 00:34:19.600]  接著南北國分裂
[00:34:19.600 --> 00:34:20.600]  最終北國滅亡
[00:34:20.600 --> 00:34:22.600]  接著南國滅亡
[00:34:22.600 --> 00:34:28.600]  所以其實耶西成為了一個不被人重視的地方
[00:34:28.600 --> 00:34:31.600]  它在諸城裡面是最少的
