
[00:00:00.000 --> 00:00:02.000]  今天我們來到馬克福音
[00:15:08.000 --> 00:15:09.000]  你不要這樣
[00:15:09.000 --> 00:15:11.000]  耶穌什麼時候回來?
[00:15:11.000 --> 00:15:12.000]  因為當我跟你說
[00:15:12.000 --> 00:15:14.000]  耶穌就快回來了
[00:15:14.000 --> 00:15:16.000]  等於我們不用做
[00:15:16.000 --> 00:15:17.000]  時間到了
[00:15:17.000 --> 00:15:18.000]  如果耶穌明天回來
[00:15:18.000 --> 00:15:20.000]  你今天要做什麼?
[00:15:20.000 --> 00:15:22.000]  你想想自己今天要做什麼?
[00:15:22.000 --> 00:15:23.000]  當然回家
[00:15:23.000 --> 00:15:25.000]  跟家人一起出去吃一頓大餐
[00:15:25.000 --> 00:15:27.000]  錢帶不上天堂
[00:15:27.000 --> 00:15:28.000]  天堂是天堂的避席
[00:15:28.000 --> 00:15:30.000]  你港幣放在那裡幹什麼?
[00:15:30.000 --> 00:15:31.000]  明天耶穌回來了
[00:15:31.000 --> 00:15:33.000]  你當然要花光
[00:15:33.000 --> 00:15:36.000]  你不會做事的
[00:15:36.000 --> 00:15:37.000]  所以耶穌說
[00:15:37.000 --> 00:15:39.000]  你不要去想這些
[00:15:39.000 --> 00:15:40.000]  就算有打仗
[00:15:40.000 --> 00:15:41.000]  第一次世界大戰
[00:15:41.000 --> 00:15:43.000]  第二次世界大戰
[00:15:43.000 --> 00:15:45.000]  就算有第三次世界大戰
[00:15:45.000 --> 00:15:46.000]  你都不要這樣
[00:15:46.000 --> 00:15:48.000]  耶穌完了大戰之後回來
[00:15:48.000 --> 00:15:50.000]  耶穌說不要這樣
[00:15:50.000 --> 00:15:52.000]  這些都是必然的事
[00:15:52.000 --> 00:15:54.000]  這些都是起頭
[00:15:54.000 --> 00:15:57.000]  所以我們不要被迷惑
[00:15:57.000 --> 00:16:00.000]  所以我們不要去信別的福音
[00:16:00.000 --> 00:16:01.000]  因為這個世代
[00:16:01.000 --> 00:16:04.000]  由保羅時代已經有別的福音
[00:16:04.000 --> 00:16:06.000]  所以變成我們要謹慎
[00:16:06.000 --> 00:16:08.000]  我們要讀神的話
[00:16:08.000 --> 00:16:10.000]  所以明年我們教會的講壇
[00:16:10.000 --> 00:16:12.000]  我們會講羅馬書
[00:16:12.000 --> 00:16:13.000]  我們很希望能夠
[00:16:13.000 --> 00:16:16.000]  真的跟大家一起去打好
[00:16:16.000 --> 00:16:18.000]  這個真理的根基
[00:16:18.000 --> 00:16:20.000]  因為我們唯有有根基
[00:16:20.000 --> 00:16:24.000]  才能夠去面對所有的迷惑
[00:16:24.000 --> 00:16:25.000]  弟兄姊妹
[00:16:25.000 --> 00:16:27.000]  基督可以冒名基督
[00:16:27.000 --> 00:16:30.000]  祂可以做很多的神蹟騎士
[00:16:30.000 --> 00:16:32.000]  以致到今天你去世界
[00:16:32.000 --> 00:16:34.000]  可能見到很多的人
[00:16:34.000 --> 00:16:36.000]  他們可以做很多的神蹟騎士
[00:16:36.000 --> 00:16:38.000]  但我們要想
[00:16:38.000 --> 00:16:40.000]  當祂做這些神蹟騎士的時候
[00:16:40.000 --> 00:16:42.000]  祂帶你們去跟祂
[00:16:42.000 --> 00:16:45.000]  還是帶你們去跟我們的神
[00:16:45.000 --> 00:16:47.000]  很重要
[00:16:47.000 --> 00:16:49.000]  幾年前我有機會參加一個聚會
[00:16:49.000 --> 00:16:50.000]  這個聚會就是
[00:16:50.000 --> 00:16:52.000]  香港其中一個前輩
[00:16:52.000 --> 00:16:54.000]  是一個我們稱之為
[00:16:54.000 --> 00:16:56.000]  靈音派的前輩
[00:16:56.000 --> 00:16:57.000]  Jackie Pulinger
[00:16:57.000 --> 00:16:59.000]  她在香港幾十年的服侍
[00:16:59.000 --> 00:17:01.000]  有一次在一個聚會當中
[00:17:01.000 --> 00:17:04.000]  你知道一般的靈音派的教會
[00:17:04.000 --> 00:17:05.000]  他們的聚會
[00:17:05.000 --> 00:17:07.000]  很多時候禱告
[00:17:07.000 --> 00:17:08.000]  然後很多人出來祈禱
[00:17:08.000 --> 00:17:09.000]  然後很多人一祈禱
[00:17:09.000 --> 00:17:11.000]  就馬上躺在地上
[00:17:11.000 --> 00:17:13.000]  這些稱之為聖靈擊倒
[00:17:13.000 --> 00:17:14.000]  我完全贊成的
[00:17:14.000 --> 00:17:16.000]  我不是反對這些東西
[00:17:16.000 --> 00:17:17.000]  雖然我們教會不是很多
[00:17:17.000 --> 00:17:19.000]  多數都是坐下就算了
[00:17:19.000 --> 00:17:21.000]  我們很少躺下
[00:17:21.000 --> 00:17:23.000]  但不是沒有
[00:17:23.000 --> 00:17:25.000]  我不是反對這些東西
[00:17:25.000 --> 00:17:28.000]  同福堂有人都說我們是靈音派
[00:17:28.000 --> 00:17:29.000]  我都無所謂
[00:17:29.000 --> 00:17:31.000]  但Jackie Pulinger說了一句話
[00:17:31.000 --> 00:17:33.000]  給我很深的感動
[00:17:33.000 --> 00:17:35.000]  她是公開說
[00:17:35.000 --> 00:17:38.000]  她跟這班躺在地上的人說
[00:17:38.000 --> 00:17:41.000]  她說躺下不是最重要
[00:17:41.000 --> 00:17:43.000]  最重要的是重新起來
[00:17:43.000 --> 00:17:44.000]  你的生命有沒有改變
[00:17:44.000 --> 00:17:46.000]  Amen
[00:17:46.000 --> 00:17:49.000]  出自一個靈音派的前輩
[00:17:49.000 --> 00:17:52.000]  她不是說高舉躺下
[00:17:52.000 --> 00:17:54.000]  有時候我見到一些聚會
[00:17:54.000 --> 00:17:56.000]  一見到很多人躺下就拍手
[00:17:56.000 --> 00:17:57.000]  躺下真的好
[00:17:57.000 --> 00:17:59.000]  她說躺下不一定是好
[00:17:59.000 --> 00:18:01.000]  最重要的是重新起來
[00:18:01.000 --> 00:18:02.000]  你的生命有沒有改變
[00:18:02.000 --> 00:18:04.000]  Jackie Pulinger為何那次說
[00:18:04.000 --> 00:18:07.000]  我問她為何會忽然說這句話
[00:18:07.000 --> 00:18:09.000]  她說因為她每次去聚會
[00:18:09.000 --> 00:18:11.000]  躺下都是那班人
[00:18:11.000 --> 00:18:13.000]  躺來躺去都是那班人
[00:18:13.000 --> 00:18:15.000]  她說不要再躺下了
[00:18:15.000 --> 00:18:17.000]  起身吧
[00:18:17.000 --> 00:18:19.000]  你的生命有沒有更新
[00:18:19.000 --> 00:18:22.000]  她也受不了Jackie Pulinger
[00:18:22.000 --> 00:18:25.000]  所以11月她在香港幾十年
[00:18:25.000 --> 00:18:28.000]  她也請我去她的聚會
[00:18:28.000 --> 00:18:29.000]  弟兄姊妹
[00:18:29.000 --> 00:18:30.000]  我跟她是好朋友
[00:18:30.000 --> 00:18:31.000]  我認識她
[00:18:31.000 --> 00:18:32.000]  但她真的這樣說
[00:18:32.000 --> 00:18:35.000]  她是靈音派的前輩
[00:18:35.000 --> 00:18:36.000]  意思就是說
[00:18:36.000 --> 00:18:39.000]  今天我們有一些經歷
[00:18:39.000 --> 00:18:41.000]  不重要
[00:18:41.000 --> 00:18:43.000]  是不是有?有
[00:18:43.000 --> 00:18:44.000]  但最重要的是
[00:18:44.000 --> 00:18:46.000]  當你經歷了這些的時候
[00:18:46.000 --> 00:18:49.000]  你有沒有更加愛我們的神
[00:18:49.000 --> 00:18:51.000]  有沒有更加親近我們的神
[00:18:51.000 --> 00:18:53.000]  更加效法我們的神
[00:18:53.000 --> 00:18:54.000]  這個才重要
[00:18:54.000 --> 00:18:56.000]  所以我們不要被迷惑
[00:18:56.000 --> 00:18:57.000]  有時有些迷惑
[00:18:57.000 --> 00:18:58.000]  有些神蹟騎士
[00:18:58.000 --> 00:19:00.000]  是帶我們去跟那些人
[00:19:00.000 --> 00:19:02.000]  我們只是高舉那些神蹟騎士
[00:19:02.000 --> 00:19:04.000]  卻不是高舉
[00:19:04.000 --> 00:19:09.000]  私人神蹟騎士的三一真神
[00:19:09.000 --> 00:19:10.000]  所以小心點
[00:19:10.000 --> 00:19:11.000]  第二
[00:19:11.000 --> 00:19:13.000]  在苦難當中要警醒
[00:19:13.000 --> 00:19:15.000]  耶穌從來沒有說過
[00:19:15.000 --> 00:19:17.000]  我們做人不會面對苦難
[00:19:17.000 --> 00:19:18.000]  因為苦難一定有的
[00:19:18.000 --> 00:19:19.000]  你跟隔壁說一定有的
[00:19:19.000 --> 00:19:20.000]  對不起
[00:19:20.000 --> 00:19:21.000]  一定有的
[00:19:21.000 --> 00:19:22.000]  但問題是
[00:19:22.000 --> 00:19:23.000]  在苦難當中
[00:19:23.000 --> 00:19:25.000]  我們做基督徒面對苦難
[00:19:25.000 --> 00:19:28.000]  和一些未算是耶穌的人面對苦難
[00:19:28.000 --> 00:19:29.000]  有什麼分別?
[00:19:29.000 --> 00:19:30.000]  我們今天看到
[00:19:30.000 --> 00:19:31.000]  耶穌說得很清楚
[00:19:31.000 --> 00:19:32.000]  祂有三樣東西
[00:19:32.000 --> 00:19:34.000]  祂給我們有三樣東西的安慰
[00:19:34.000 --> 00:19:35.000]  第一
[00:19:35.000 --> 00:19:36.000]  祂說
[00:19:36.000 --> 00:19:39.000]  如果我們今天為了基督的緣故
[00:19:39.000 --> 00:19:42.000]  被人抓去坐牢
[00:19:42.000 --> 00:19:44.000]  被抓去法庭受審
[00:19:44.000 --> 00:19:47.000]  當時可能去到羅馬法庭受審
[00:19:47.000 --> 00:19:48.000]  祂說我們不需要怕
[00:19:48.000 --> 00:19:49.000]  還不怕?
[00:19:49.000 --> 00:19:51.000]  受審
[00:19:51.000 --> 00:19:53.000]  坐牢還不怕?
[00:19:53.000 --> 00:19:55.000]  中國有一個前輩
[00:19:55.000 --> 00:19:57.000]  有一個前輩叫王明道先生
[00:19:57.000 --> 00:20:00.000]  王明道先生是我們一個很出色的前輩
[00:20:00.000 --> 00:20:01.000]  當共產黨的時候
[00:20:01.000 --> 00:20:04.000]  他被共產黨抓去坐牢
[00:20:04.000 --> 00:20:06.000]  坐了二十多年牢
[00:20:06.000 --> 00:20:07.000]  二十多年牢
[00:20:07.000 --> 00:20:10.000]  但是當他被平反之後
[00:20:10.000 --> 00:20:11.000]  他離開監獄
[00:20:11.000 --> 00:20:13.000]  他說了幾句話很精彩
[00:20:13.000 --> 00:20:14.000]  第一
[00:20:14.000 --> 00:20:17.000]  他說監獄裡沒有聖經
[00:20:17.000 --> 00:20:19.000]  為什麼沒有聖經?
[00:20:19.000 --> 00:20:22.000]  他說監獄裡二十多年
[00:20:22.000 --> 00:20:23.000]  只唱一首詩歌
[00:20:23.000 --> 00:20:24.000]  也不錯
[00:20:24.000 --> 00:20:26.000]  所以大家一定要懂得背一首詩歌
[00:20:26.000 --> 00:20:28.000]  將來監獄裡沒有詩歌集
[00:20:28.000 --> 00:20:29.000]  也沒有聖經
[00:20:29.000 --> 00:20:32.000]  他說只唱主凡事引導
[00:20:32.000 --> 00:20:34.000]  很難唱
[00:20:34.000 --> 00:20:35.000]  坐牢
[00:20:35.000 --> 00:20:36.000]  主凡事引導
[00:20:36.000 --> 00:20:37.000]  坐牢
[00:20:37.000 --> 00:20:38.000]  主凡事引導
[00:20:38.000 --> 00:20:39.000]  坐牢
[00:20:39.000 --> 00:20:40.000]  很辛苦
[00:20:40.000 --> 00:20:41.000]  接著他就說
[00:20:41.000 --> 00:20:43.000]  他說我在監獄裡二十多年
[00:20:43.000 --> 00:20:45.000]  我從來沒試過做猶大
[00:20:45.000 --> 00:20:48.000]  不過我試過做彼得
[00:20:48.000 --> 00:20:51.000]  大家明白彼得和猶大有什麼分別嗎?
[00:20:51.000 --> 00:20:54.000]  猶大是出賣耶穌
[00:20:54.000 --> 00:20:55.000]  彼得是什麼?
[00:20:55.000 --> 00:20:57.000]  三次不認耶穌
[00:20:57.000 --> 00:20:59.000]  他說我真的辛苦到一個地步的時候
[00:20:59.000 --> 00:21:02.000]  我也試過像彼得那樣
[00:21:02.000 --> 00:21:03.000]  很真誠
[00:21:03.000 --> 00:21:04.000]  很坦白
[00:21:04.000 --> 00:21:06.000]  做基督徒會不會面對這些情況?
[00:21:06.000 --> 00:21:08.000]  會
[00:21:08.000 --> 00:21:11.000]  我們的前輩很多人都會面對這些情況
[00:21:11.000 --> 00:21:12.000]  今天你和我的苦難
[00:21:12.000 --> 00:21:14.000]  未必一定會去到法庭
[00:21:14.000 --> 00:21:16.000]  未必一定會被鞭打
[00:21:16.000 --> 00:21:18.000]  未必好像保羅那樣
[00:21:18.000 --> 00:21:19.000]  保羅在聖堂的人轉他一邊
[00:21:19.000 --> 00:21:20.000]  他真的很威風
[00:21:20.000 --> 00:21:21.000]  保羅真的很威風
[00:21:21.000 --> 00:21:22.000]  但他的威風
[00:21:22.000 --> 00:21:25.000]  未必是你和我想的那種威風
[00:21:25.000 --> 00:21:26.000]  以前有個電視劇
[00:21:26.000 --> 00:21:28.000]  電視節目叫《雙星報喜》
[00:21:28.000 --> 00:21:30.000]  你看過沒有?
[00:21:30.000 --> 00:21:31.000]  千萬不要說看過
[00:21:31.000 --> 00:21:33.000]  很舊的
[00:21:33.000 --> 00:21:34.000]  許冠文和許冠傑
[00:21:34.000 --> 00:21:36.000]  其中一個環節就是
[00:21:36.000 --> 00:21:38.000]  誰夠我威風
[00:21:38.000 --> 00:21:39.000]  他說你怎樣威風?
[00:21:39.000 --> 00:21:40.000]  保羅真的說
[00:21:40.000 --> 00:21:41.000]  誰夠我威風?
[00:21:41.000 --> 00:21:42.000]  保羅怎樣威風?
[00:21:42.000 --> 00:21:45.000]  他說誰夠我坐牢坐得多?
[00:21:45.000 --> 00:21:49.000]  誰夠我被人打得多?
[00:21:49.000 --> 00:21:50.000]  耶穌經常被人打
[00:21:50.000 --> 00:21:52.000]  耶穌經常被人坐牢
[00:21:52.000 --> 00:21:54.000]  他試過沉船
[00:21:54.000 --> 00:21:55.000]  什麼都試過
[00:21:55.000 --> 00:22:01.000]  但是對於我們看回這個苦難
[00:22:01.000 --> 00:22:04.000]  他說原來今天我們的神
[00:22:04.000 --> 00:22:06.000]  去到審判的時候
[00:22:06.000 --> 00:22:08.000]  我們要警醒
[00:22:08.000 --> 00:22:09.000]  面對苦難的時候要警醒
[00:22:09.000 --> 00:22:10.000]  為什麼?
[00:22:10.000 --> 00:22:13.000]  因為我們要聽聖靈的聲音
[00:22:13.000 --> 00:22:14.000]  聖靈說得很清楚
[00:22:14.000 --> 00:22:16.000]  我們要聽聖靈的聲音
[00:22:16.000 --> 00:22:21.000]  因為聖靈會教他們怎樣回應審判
[00:22:21.000 --> 00:22:23.000]  如果今天我們面對苦難
[00:22:23.000 --> 00:22:25.000]  不斷埋怨
[00:22:25.000 --> 00:22:28.000]  我們根本聽不到聖靈的聲音
[00:22:28.000 --> 00:22:32.000]  但是我們去面對這個苦難
[00:22:32.000 --> 00:22:35.000]  舊約約瑟面對苦難的時候
[00:22:35.000 --> 00:22:37.000]  很不值得他坐牢
[00:22:37.000 --> 00:22:38.000]  但如果他不坐牢
[00:22:38.000 --> 00:22:40.000]  他認不出酒精
[00:22:40.000 --> 00:22:41.000]  認不出酒精幫他解夢
[00:22:41.000 --> 00:22:45.000]  去不到見這個皇帝
[00:22:45.000 --> 00:22:48.000]  於是成為一人之下萬人之上
[00:22:48.000 --> 00:22:52.000]  我們只看約瑟坐牢
[00:22:52.000 --> 00:22:54.000]  我們看我們自己面對苦難
[00:22:54.000 --> 00:22:56.000]  但我們沒有去想
[00:22:56.000 --> 00:22:59.000]  上帝容讓苦難在我們生命當中
[00:22:59.000 --> 00:23:01.000]  究竟有什麼祝福
[00:23:01.000 --> 00:23:05.000]  第二將來教會會有彼此出賣
[00:23:05.000 --> 00:23:07.000]  他真的很辛苦
[00:23:07.000 --> 00:23:08.000]  弟兄要把弟兄
[00:23:08.000 --> 00:23:10.000]  父親要把兒子送到死地
[00:23:10.000 --> 00:23:13.000]  兒女要起來與父母為敵
[00:23:13.000 --> 00:23:14.000]  害死他們
[00:23:14.000 --> 00:23:16.000]  並且他們要為我的命
[00:23:16.000 --> 00:23:18.000]  被眾人恨惡
[00:23:18.000 --> 00:23:20.000]  唯有忍耐到底的必然得救
[00:23:20.000 --> 00:23:24.000]  好像紅衛兵一樣
[00:23:24.000 --> 00:23:27.000]  出賣自己的父母
[00:23:27.000 --> 00:23:30.000]  父母將自己的兒子去到死地
[00:23:30.000 --> 00:23:32.000]  弟兄彼此出賣
[00:23:32.000 --> 00:23:34.000]  馬克福音第三章三十五節
[00:23:34.000 --> 00:23:35.000]  很清楚耶穌說
[00:23:35.000 --> 00:23:38.000]  凡遵守神的旨意的人
[00:23:38.000 --> 00:23:40.000]  就是我的弟兄姊妹
[00:23:40.000 --> 00:23:42.000]  就是我的母親
[00:23:42.000 --> 00:23:43.000]  耶穌說
[00:23:43.000 --> 00:23:46.000]  換言之這裡說的是教會
[00:23:46.000 --> 00:23:47.000]  教會之內
[00:23:47.000 --> 00:23:51.000]  有一天可能我們會面對彼此出賣
[00:23:51.000 --> 00:23:52.000]  為了自保
[00:23:52.000 --> 00:23:54.000]  還是出賣他們
[00:23:54.000 --> 00:23:57.000]  耶穌說不用怕
[00:23:57.000 --> 00:24:01.000]  我們要忍耐到底的必然得救
[00:24:01.000 --> 00:24:03.000]  什麼意思
[00:24:03.000 --> 00:24:04.000]  這句意思就是說
[00:24:04.000 --> 00:24:08.000]  真正為我們伸冤的是誰
[00:24:08.000 --> 00:24:09.000]  是神
[00:24:09.000 --> 00:24:12.000]  神一定會為我們伸冤
[00:24:12.000 --> 00:24:13.000]  我們不用怕
[00:24:13.000 --> 00:24:15.000]  今天香港發生什麼事
[00:24:15.000 --> 00:24:17.000]  面對很多不公義的事
[00:24:17.000 --> 00:24:18.000]  我們不要怕
[00:24:18.000 --> 00:24:22.000]  因為神一定會為我們伸冤
[00:24:22.000 --> 00:24:23.000]  我昨天
[00:24:23.000 --> 00:24:24.000]  都說我昨天生日
[00:24:24.000 --> 00:24:25.000]  有人在Facebook祝福我
[00:24:25.000 --> 00:24:28.000]  多謝主 祝福我身體健康
[00:24:28.000 --> 00:24:30.000]  其中一個很有趣
[00:24:30.000 --> 00:24:32.000]  祝福我身體健康之後
[00:24:32.000 --> 00:24:33.000]  他說香港公義
[00:24:33.000 --> 00:24:36.000]  香港公義和我生日有什麼關係
[00:24:36.000 --> 00:24:38.000]  大家明白嗎
[00:24:38.000 --> 00:24:39.000]  完全沒有關係
[00:24:39.000 --> 00:24:40.000]  我又不是特首
[00:24:40.000 --> 00:24:41.000]  我什麼都不是
[00:24:41.000 --> 00:24:43.000]  祝福你身體健康
[00:24:43.000 --> 00:24:44.000]  香港公義
[00:24:44.000 --> 00:24:45.000]  呃頭
[00:24:45.000 --> 00:24:48.000]  為什麼要祝福我香港公義
[00:24:48.000 --> 00:24:52.000]  我真的不知道香港是不是公義
[00:24:52.000 --> 00:24:56.000]  因為我的標準和你的標準不同
[00:24:56.000 --> 00:24:58.000]  我可以說教會也不公義
[00:24:58.000 --> 00:24:59.000]  可以嗎
[00:24:59.000 --> 00:25:00.000]  可以
[00:25:00.000 --> 00:25:02.000]  因為我自己有一個規範
[00:25:02.000 --> 00:25:03.000]  所以弟兄姊妹
[00:25:03.000 --> 00:25:05.000]  真的
[00:25:05.000 --> 00:25:07.000]  真正為我們伸冤的是誰
[00:25:07.000 --> 00:25:09.000]  是神
[00:25:09.000 --> 00:25:11.000]  所以這裡很清楚
[00:25:11.000 --> 00:25:15.000]  忍耐到底就必然得救
[00:25:15.000 --> 00:25:17.000]  同樣大災難外
[00:25:17.000 --> 00:25:19.000]  由十四節到二十三節
[00:25:19.000 --> 00:25:24.000]  將來會有一個毀滅可憎的一個個體出現
[00:25:24.000 --> 00:25:27.000]  《大義理書》出現過同一個名稱
[00:25:27.000 --> 00:25:29.000]  在七年大災難當中
[00:25:29.000 --> 00:25:31.000]  出現這個毀滅可憎
[00:25:31.000 --> 00:25:33.000]  就是說在大災難裡面
[00:25:33.000 --> 00:25:35.000]  在整個舊約和啟示錄
[00:25:35.000 --> 00:25:39.000]  將來一定會出現一個宗教領袖
[00:25:39.000 --> 00:25:41.000]  出現一個政治領袖
[00:25:41.000 --> 00:25:43.000]  而這些領袖是操控整個世界
[00:25:43.000 --> 00:25:45.000]  在一些傳統大經裡面
[00:25:45.000 --> 00:25:48.000]  就是說將來我們所面對的挑戰
[00:25:48.000 --> 00:25:49.000]  宗教的挑戰
[00:25:49.000 --> 00:25:50.000]  政治的挑戰
[00:25:50.000 --> 00:25:51.000]  我們是很大
[00:25:51.000 --> 00:25:53.000]  我們怎樣作為一個信徒
[00:25:53.000 --> 00:25:54.000]  去面對政治
[00:25:54.000 --> 00:25:56.000]  面對宗教的挑戰
[00:25:56.000 --> 00:25:58.000]  其實不單止未來
[00:25:58.000 --> 00:26:00.000]  在主前一百七十五年
[00:26:00.000 --> 00:26:02.000]  已經有一個敘利亞皇帝
[00:26:02.000 --> 00:26:03.000]  安提阿古四世
[00:26:03.000 --> 00:26:05.000]  他曾經將宙斯
[00:26:05.000 --> 00:26:07.000]  一個希臘神話的神
[00:26:07.000 --> 00:26:09.000]  擺在聖殿那邊
[00:26:09.000 --> 00:26:10.000]  用今日來說
[00:26:10.000 --> 00:26:11.000]  踩牆
[00:26:11.000 --> 00:26:12.000]  踩聖殿的牆
[00:26:12.000 --> 00:26:13.000]  將宙斯擺在聖殿那邊
[00:26:13.000 --> 00:26:15.000]  你敬拜一個宙斯
[00:26:15.000 --> 00:26:17.000]  不要敬拜一個神
[00:26:17.000 --> 00:26:19.000]  直到主後三十七年
[00:26:19.000 --> 00:26:21.000]  羅馬皇帝該由
[00:26:21.000 --> 00:26:23.000]  將他自己的像
[00:26:23.000 --> 00:26:24.000]  一個大像
[00:26:24.000 --> 00:26:25.000]  擺在聖殿中間
[00:26:25.000 --> 00:26:26.000]  你拜我
[00:26:26.000 --> 00:26:27.000]  你不要拜耶和華神
[00:26:27.000 --> 00:26:28.000]  你拜我
[00:26:28.000 --> 00:26:29.000]  弟兄姊妹
[00:26:29.000 --> 00:26:31.000]  將來我們會面對
[00:26:31.000 --> 00:26:32.000]  無論宗教
[00:26:32.000 --> 00:26:34.000]  政治的挑戰
[00:26:34.000 --> 00:26:36.000]  聖經說了是很大
[00:26:36.000 --> 00:26:37.000]  不過我們感恩
[00:26:37.000 --> 00:26:38.000]  耶穌說了一句話
[00:26:38.000 --> 00:26:39.000]  又感恩
[00:26:39.000 --> 00:26:40.000]  就是
[00:26:40.000 --> 00:26:42.000]  若不是主減少那日子
[00:26:42.000 --> 00:26:43.000]  必凡有血氣的
[00:26:43.000 --> 00:26:45.000]  總沒有一個得救的
[00:26:45.000 --> 00:26:47.000]  因此為主的選民
[00:26:47.000 --> 00:26:49.000]  他將那日子
[00:26:49.000 --> 00:26:52.000]  減少了
[00:26:52.000 --> 00:26:54.000]  原來
[00:26:54.000 --> 00:26:57.000]  控制這個災難的時間
[00:26:57.000 --> 00:26:58.000]  都是誰
[00:26:58.000 --> 00:27:01.000]  都是神
[00:27:01.000 --> 00:27:02.000]  換言之
[00:27:02.000 --> 00:27:05.000]  神知道我們忍耐的程度
[00:27:05.000 --> 00:27:07.000]  可以去到哪裡
[00:27:07.000 --> 00:27:09.000]  神會將這個時間
[00:27:09.000 --> 00:27:11.000]  日子減少
[00:27:11.000 --> 00:27:13.000]  以致我們可以得救
[00:27:13.000 --> 00:27:14.000]  弟兄姊妹
[00:27:14.000 --> 00:27:16.000]  我們面對苦難
[00:27:16.000 --> 00:27:17.000]  原來神知道
[00:27:17.000 --> 00:27:19.000]  我們的忍耐有多少
[00:27:19.000 --> 00:27:20.000]  所以一定要祈禱
[00:27:20.000 --> 00:27:21.000]  跟神說
[00:27:21.000 --> 00:27:22.000]  神你知道我的忍耐
[00:27:22.000 --> 00:27:23.000]  我們是不太行的
[00:27:23.000 --> 00:27:25.000]  你不要這麼多
[00:27:25.000 --> 00:27:27.000]  但你以為自己不多
[00:27:27.000 --> 00:27:28.000]  可能你的忍耐
[00:27:28.000 --> 00:27:30.000]  比我厲害
[00:27:30.000 --> 00:27:31.000]  你跟鄰居說
[00:27:31.000 --> 00:27:32.000]  一定比我厲害
[00:27:32.000 --> 00:27:34.000]  你不敢說
[00:27:34.000 --> 00:27:36.000]  你敢不敢說
[00:27:36.000 --> 00:27:37.000]  弟兄姊妹
[00:27:37.000 --> 00:27:38.000]  你怎麼知道
[00:27:38.000 --> 00:27:39.000]  我都不知道
[00:27:39.000 --> 00:27:40.000]  我都不知道
[00:27:40.000 --> 00:27:41.000]  我自己的忍耐
[00:27:41.000 --> 00:27:42.000]  去到哪裡
[00:27:42.000 --> 00:27:43.000]  我只能夠跟主說
[00:27:43.000 --> 00:27:45.000]  去到那個時刻
[00:27:45.000 --> 00:27:47.000]  求你幫助我
[00:27:47.000 --> 00:27:49.000]  去面對未來
[00:27:49.000 --> 00:27:50.000]  無論政治
[00:27:50.000 --> 00:27:52.000]  宗教的挑戰
[00:27:52.000 --> 00:27:54.000]  去到最後
[00:27:54.000 --> 00:27:55.000]  在禱告當中
[00:27:55.000 --> 00:27:57.000]  要警醒
[00:27:57.000 --> 00:27:59.000]  耶穌真的沒有說
[00:27:59.000 --> 00:28:01.000]  祂何時回來
[00:28:01.000 --> 00:28:02.000]  耶穌只是說
[00:28:02.000 --> 00:28:04.000]  很多的景象
[00:28:04.000 --> 00:28:05.000]  無論天上
[00:28:05.000 --> 00:28:06.000]  月亮
[00:28:06.000 --> 00:28:07.000]  太陽
[00:28:07.000 --> 00:28:08.000]  都變化了
[00:28:08.000 --> 00:28:10.000]  無論是無花果樹
[00:28:10.000 --> 00:28:11.000]  在春天的時候
[00:28:11.000 --> 00:28:13.000]  開始發芽
[00:28:13.000 --> 00:28:14.000]  你就知道
[00:28:14.000 --> 00:28:15.000]  人質在門口
[00:28:15.000 --> 00:28:16.000]  但耶穌從來沒有說
[00:28:16.000 --> 00:28:18.000]  人質何時回來
[00:28:18.000 --> 00:28:20.000]  但祂卻說得很清楚
[00:28:20.000 --> 00:28:22.000]  有四次
[00:28:22.000 --> 00:28:23.000]  由三十三節到三十七節
[00:28:23.000 --> 00:28:24.000]  四次
[00:28:24.000 --> 00:28:26.000]  祂說你們要警醒
[00:28:26.000 --> 00:28:28.000]  你們要警醒
[00:28:28.000 --> 00:28:30.000]  你們要警醒禱告
[00:28:30.000 --> 00:28:32.000]  你們要警醒
[00:28:32.000 --> 00:28:34.000]  耶穌說了四次
[00:28:34.000 --> 00:28:36.000]  當我自己再去思考
[00:28:36.000 --> 00:28:38.000]  警醒禱告
[00:28:38.000 --> 00:28:40.000]  警醒警醒警醒
[00:28:40.000 --> 00:28:42.000]  我就開始明白
[00:28:42.000 --> 00:28:44.000]  我更容易明白
[00:28:44.000 --> 00:28:45.000]  耶穌在
[00:28:45.000 --> 00:28:46.000]  喀西瑪利園祈禱的時候
[00:28:46.000 --> 00:28:48.000]  祂回來見到一群
[00:28:48.000 --> 00:28:50.000]  門徒在睡覺
[00:28:50.000 --> 00:28:52.000]  祂說難道祢不可以
[00:28:52.000 --> 00:28:54.000]  為我警醒
[00:28:54.000 --> 00:28:56.000]  片刻
[00:28:56.000 --> 00:28:58.000]  因為
[00:28:58.000 --> 00:29:00.000]  耶穌很想我們
[00:29:00.000 --> 00:29:02.000]  警醒
[00:29:02.000 --> 00:29:04.000]  很想我們醒一醒
[00:29:04.000 --> 00:29:06.000]  耶穌回來之前
[00:29:06.000 --> 00:29:08.000]  如果我們不醒
[00:29:08.000 --> 00:29:10.000]  祢會錯過很多情況
[00:29:10.000 --> 00:29:12.000]  祢會
[00:29:12.000 --> 00:29:14.000]  說不出回家的衣服
[00:29:14.000 --> 00:29:16.000]  祢可能在屋頂
[00:29:16.000 --> 00:29:18.000]  享受世界
