
[00:00:00.000 --> 00:00:02.360]  讓我們一起低頭禱告
[00:21:26.000 --> 00:21:28.000]  來明白之後
[00:21:28.000 --> 00:21:29.000]  我們來回饋
[00:21:29.000 --> 00:21:32.000]  來侍奉神
[00:21:32.000 --> 00:21:34.000]  只是我們心中
[00:21:34.000 --> 00:21:37.000]  你要怎麼寫你就寫
[00:21:37.000 --> 00:21:39.000]  我要怎麼做就怎麼做
[00:21:39.000 --> 00:21:42.000]  這是跟神毫無關係
[00:21:42.000 --> 00:21:43.000]  當你能感受到
[00:21:43.000 --> 00:21:46.000]  用感恩照神所喜悅
[00:21:46.000 --> 00:21:48.000]  用虔誠敬畏的心
[00:21:48.000 --> 00:21:50.000]  來侍奉神
[00:21:50.000 --> 00:21:51.000]  聖靈在你心中
[00:21:51.000 --> 00:21:57.000]  就已經開始工作
[00:21:57.000 --> 00:22:00.000]  第二點
[00:22:00.000 --> 00:22:02.000]  我用羅馬書十二章
[00:22:02.000 --> 00:22:04.000]  我原來有四段經文
[00:22:04.000 --> 00:22:07.000]  我怕時間太長
[00:22:07.000 --> 00:22:12.000]  我就變成三段
[00:22:12.000 --> 00:22:13.000]  我本來還想把
[00:22:13.000 --> 00:22:16.000]  格林多前書的
[00:22:16.000 --> 00:22:17.000]  第二章也放進來
[00:22:17.000 --> 00:22:19.000]  後來怕有時候
[00:22:19.000 --> 00:22:22.000]  我講得太多
[00:22:22.000 --> 00:22:23.000]  因為在那裡講到建造
[00:22:23.000 --> 00:22:25.000]  草木合結的建造
[00:22:25.000 --> 00:22:27.000]  金銀寶石的建造
[00:22:27.000 --> 00:22:28.000]  這些建造
[00:22:28.000 --> 00:22:30.000]  都是根據我們的侍奉
[00:22:30.000 --> 00:22:32.000]  今天就不講
[00:22:32.000 --> 00:22:35.000]  就講羅馬書十二章
[00:22:35.000 --> 00:22:37.000]  羅馬書十二章
[00:22:37.000 --> 00:22:39.000]  我們也是很熟悉的
[00:22:39.000 --> 00:22:41.000]  一段經文
[00:22:41.000 --> 00:22:44.000]  在這裡我就提出兩點
[00:22:44.000 --> 00:22:46.000]  在十二章裡面講到
[00:22:46.000 --> 00:22:48.000]  活祭
[00:22:48.000 --> 00:22:50.000]  我們就像活祭一樣
[00:22:50.000 --> 00:22:52.000]  當作活祭
[00:22:52.000 --> 00:22:54.000]  把身體獻上
[00:22:54.000 --> 00:23:00.000]  當作活祭
[00:23:00.000 --> 00:23:03.000]  這活祭是什麼意思呢
[00:23:03.000 --> 00:23:06.000]  在舊約的時候
[00:23:06.000 --> 00:23:09.000]  祭物都是被主人
[00:23:09.000 --> 00:23:13.000]  拉到祭壇那裡去
[00:23:13.000 --> 00:23:16.000]  被獻祭的深處
[00:23:16.000 --> 00:23:20.000]  是沒有自己的權利的
[00:23:20.000 --> 00:23:26.000]  是主人的決定
[00:23:26.000 --> 00:23:32.000]  當新約講到活祭的時候
[00:23:32.000 --> 00:23:34.000]  講到是一個
[00:23:34.000 --> 00:23:39.000]  屬靈敬拜神的一個奉獻
[00:23:39.000 --> 00:23:47.000]  是一個新生命的奉獻給神的一個動作
[00:23:47.000 --> 00:23:49.000]  所以我們所有的信徒
[00:23:49.000 --> 00:23:53.000]  我們只要求信徒侍奉的
[00:23:53.000 --> 00:23:55.000]  都是重生得救
[00:23:55.000 --> 00:23:57.000]  當你重生得救
[00:23:57.000 --> 00:24:01.000]  第一你才能符合神的心意
[00:24:01.000 --> 00:24:04.000]  當作活祭來獻上
[00:24:04.000 --> 00:24:06.000]  這是第一
[00:24:06.000 --> 00:24:10.000]  第二講到活祭的時候
[00:24:10.000 --> 00:24:12.000]  是講到
[00:24:12.000 --> 00:24:17.000]  舊約始祭是沒有權利
[00:24:17.000 --> 00:24:22.000]  可是新約的活祭是我們甘心樂意
[00:24:22.000 --> 00:24:24.000]  來到神的面前
[00:24:24.000 --> 00:24:27.000]  所以今天你我的侍奉
[00:24:27.000 --> 00:24:32.000]  我們都是甘心樂意的侍奉神
[00:24:32.000 --> 00:24:36.000]  當你有不樂意侍奉神
[00:24:36.000 --> 00:24:39.000]  我若能明白
[00:24:39.000 --> 00:24:41.000]  我不會勉強
[00:24:41.000 --> 00:24:46.000]  因為對你沒有好處
[00:24:46.000 --> 00:24:48.000]  神要的是一個活祭
[00:24:48.000 --> 00:24:52.000]  甘心樂意的
[00:24:52.000 --> 00:24:53.000]  剛好
[00:24:53.000 --> 00:24:54.000]  我剛剛不是說
[00:24:54.000 --> 00:24:56.000]  我每次準備信息的時候
[00:24:56.000 --> 00:24:57.000]  都是在週間
[00:24:57.000 --> 00:24:59.000]  這一段時間有任何事情發生
[00:24:59.000 --> 00:25:02.000]  我都會去查考
[00:25:02.000 --> 00:25:03.000]  長話短說
[00:25:03.000 --> 00:25:05.000]  禮拜五的聚會
[00:25:05.000 --> 00:25:07.000]  我們就講到耶利米蘇裡面
[00:25:07.000 --> 00:25:12.000]  講到父親吃酸葡萄等等這些事
[00:25:12.000 --> 00:25:14.000]  我就去看耶利米蘇
[00:25:14.000 --> 00:25:17.000]  我會在恩典團去回答這個問題
[00:25:17.000 --> 00:25:20.000]  比較詳細回答問題
[00:25:20.000 --> 00:25:21.000]  我看耶利米蘇之後
[00:25:21.000 --> 00:25:23.000]  我發現一件事
[00:25:23.000 --> 00:25:27.000]  我發現在耶利米蘇的十九章第五節
[00:25:27.000 --> 00:25:29.000]  這裡講什麼
[00:25:29.000 --> 00:25:32.000]  講到當時神的百姓
[00:25:32.000 --> 00:25:35.000]  遠離神到一個什麼程度
[00:25:35.000 --> 00:25:37.000]  我們不可想像
[00:25:37.000 --> 00:25:40.000]  這裡記載十九章第五節
[00:25:40.000 --> 00:25:42.000]  耶利米蘇
[00:25:42.000 --> 00:25:44.000]  建巴黎的秋壇
[00:25:44.000 --> 00:25:45.000]  這是神的百姓
[00:25:45.000 --> 00:25:46.000]  不是外邦人
[00:25:46.000 --> 00:25:48.000]  不是不信神的
[00:25:48.000 --> 00:25:51.000]  神的百姓建巴黎的秋壇
[00:25:51.000 --> 00:25:53.000]  什麼叫巴黎的秋壇
[00:25:53.000 --> 00:25:54.000]  敬拜巴黎
[00:25:54.000 --> 00:25:56.000]  建巴黎的秋壇
[00:25:56.000 --> 00:26:00.000]  火中燒自己的兒子
[00:26:00.000 --> 00:26:03.000]  把自己的兒子獻給巴黎
[00:26:03.000 --> 00:26:06.000]  作為番祭獻給巴黎
[00:26:06.000 --> 00:26:10.000]  我從來沒有去注意到這一節經文
[00:26:10.000 --> 00:26:12.000]  我不曉得你有沒有注意到
[00:26:12.000 --> 00:26:14.000]  因為問一個問題
[00:26:14.000 --> 00:26:16.000]  讓我去讀聖經的時候
[00:26:16.000 --> 00:26:21.000]  我發現原來我這個主日要講的活祭
[00:26:21.000 --> 00:26:26.000]  就約神所要的牛羊的這祭
[00:26:26.000 --> 00:26:29.000]  猶太人神的百姓
[00:26:29.000 --> 00:26:32.000]  背離神到一個什麼地步
[00:26:32.000 --> 00:26:36.000]  到一個地步去拜巴黎
[00:26:36.000 --> 00:26:40.000]  把自己的兒子燒香
[00:26:40.000 --> 00:26:43.000]  當作番祭來敬拜
[00:26:43.000 --> 00:26:46.000]  當你明白這一點的時候
[00:26:46.000 --> 00:26:48.000]  那酸葡萄
[00:26:48.000 --> 00:26:52.000]  我解釋的時候你就會明白了
[00:26:52.000 --> 00:26:55.000]  所以兒子不要說因為我父親吃酸葡萄
[00:26:55.000 --> 00:26:58.000]  我牙也倒了
[00:26:58.000 --> 00:27:00.000]  是父親犯了罪
[00:27:00.000 --> 00:27:02.000]  也是你犯了罪
[00:27:02.000 --> 00:27:06.000]  當時全國都是這樣
[00:27:06.000 --> 00:27:08.000]  所以今天我們講到耶利米蘇
[00:27:08.000 --> 00:27:10.000]  在主日學
[00:27:10.000 --> 00:27:12.000]  講到耶利米蘇
[00:27:12.000 --> 00:27:14.000]  耶利米是什麼樣的先知
[00:27:14.000 --> 00:27:21.000]  在當時受到宗教的排斥
[00:27:21.000 --> 00:27:25.000]  當時所有的人都是他們的敵人
[00:27:25.000 --> 00:27:28.000]  所有的人都是違背神的人
[00:27:28.000 --> 00:27:34.000]  耶利米在那裡為神發出呼喊
[00:27:34.000 --> 00:27:37.000]  所以在這裡講到活祭和實祭
[00:27:37.000 --> 00:27:39.000]  所以今天你我的侍奉
[00:27:39.000 --> 00:27:41.000]  侍奉甘心樂意
[00:27:41.000 --> 00:27:45.000]  你我的侍奉要從我們明白主救恩之後
[00:27:45.000 --> 00:27:47.000]  才能開始
[00:27:47.000 --> 00:27:50.000]  你我的侍奉若甘心樂意的侍奉
[00:27:50.000 --> 00:27:53.000]  我們就成為活祭
[00:27:53.000 --> 00:27:54.000]  下面一點
[00:27:54.000 --> 00:27:55.000]  侍奉就是敬拜
[00:27:55.000 --> 00:27:57.000]  你去看英文聖經
[00:27:57.000 --> 00:27:59.000]  你們如此的侍奉
[00:27:59.000 --> 00:28:02.000]  乃是理所當然的
[00:28:02.000 --> 00:28:05.000]  英文聖經說你們如此的敬拜
[00:28:05.000 --> 00:28:07.000]  是應該的
[00:28:07.000 --> 00:28:11.000]  所以我們的侍奉不單單只是做事
[00:28:11.000 --> 00:28:13.000]  我們的侍奉有更深一層
[00:28:13.000 --> 00:28:16.000]  我們做的是在敬拜神的
[00:28:16.000 --> 00:28:20.000]  我們敬拜神不是單單坐在這邊
[00:28:20.000 --> 00:28:22.000]  穿個西裝打個領帶
[00:28:22.000 --> 00:28:23.000]  我就算敬拜神
[00:28:23.000 --> 00:28:27.000]  我的敬拜神是在我的動作裡面
[00:28:27.000 --> 00:28:28.000]  在我的思想
[00:28:28.000 --> 00:28:30.000]  在我靈裡面
[00:28:30.000 --> 00:28:33.000]  我就已經開始敬拜他了
[00:28:33.000 --> 00:28:34.000]  所以這裡說
[00:28:34.000 --> 00:28:37.000]  如此的敬拜
[00:28:37.000 --> 00:28:38.000]  什麼敬拜
[00:28:38.000 --> 00:28:40.000]  當作活祭
[00:28:40.000 --> 00:28:41.000]  是聖潔的
[00:28:41.000 --> 00:28:43.000]  是神所喜悅的
[00:28:43.000 --> 00:28:46.000]  當我們甘心樂意
[00:28:46.000 --> 00:28:49.000]  來為主擺上
[00:28:49.000 --> 00:28:51.000]  第三點
[00:28:51.000 --> 00:28:54.000]  下面一點
[00:28:54.000 --> 00:28:56.000]  金錢的侍奉
[00:28:56.000 --> 00:28:58.000]  多少時候
[00:28:58.000 --> 00:29:01.000]  很多傳道人不願意講金錢的侍奉
[00:29:01.000 --> 00:29:03.000]  為什麼
[00:29:03.000 --> 00:29:06.000]  講了之後好像是為了
[00:29:06.000 --> 00:29:08.000]  大家要奉獻
[00:29:08.000 --> 00:29:12.000]  其實我覺得
[00:29:12.000 --> 00:29:13.000]  大可不必
[00:29:13.000 --> 00:29:17.000]  因為你奉獻是奉獻給神
[00:29:17.000 --> 00:29:18.000]  金錢的奉獻
[00:29:18.000 --> 00:29:23.000]  我講一個很實際的例子
[00:29:23.000 --> 00:29:25.000]  三十幾年前
[00:29:25.000 --> 00:29:28.000]  我們剛買房子之後
[00:29:28.000 --> 00:29:29.000]  我們每個人都有經驗
[00:29:29.000 --> 00:29:31.000]  你買房子之後
[00:29:31.000 --> 00:29:34.000]  在聖潔的地方
[00:29:34.000 --> 00:29:35.000]  下來你要做什麼
[00:29:35.000 --> 00:29:37.000]  每個周末
[00:29:37.000 --> 00:29:39.000]  推草
[00:29:39.000 --> 00:29:42.000]  因為我們不是住舊金山
[00:29:42.000 --> 00:29:44.000]  沒有園地
[00:29:44.000 --> 00:29:46.000]  你要推草
[00:29:46.000 --> 00:29:49.000]  那我也就開始推草
[00:29:49.000 --> 00:29:53.000]  我買的推草機是一個舊的
[00:29:53.000 --> 00:29:55.000]  在那個時候
[00:29:55.000 --> 00:30:01.000]  catcher裝草的是在邊上
[00:30:01.000 --> 00:30:04.000]  可能你們有沒有見過我不曉得
[00:30:04.000 --> 00:30:06.000]  那每個禮拜六我推草的時候
[00:30:06.000 --> 00:30:09.000]  我隔壁也是同樣時間推草
[00:30:09.000 --> 00:30:11.000]  可是他的推草機
[00:30:11.000 --> 00:30:14.000]  他的catcher是在後面
[00:30:14.000 --> 00:30:15.000]  我的是沒有catcher
[00:30:15.000 --> 00:30:17.000]  後來我還去買一個catcher
[00:30:17.000 --> 00:30:19.000]  因為他出來是在邊上
[00:30:19.000 --> 00:30:21.000]  每次他推完草之後
[00:30:21.000 --> 00:30:22.000]  很漂亮
[00:30:22.000 --> 00:30:24.000]  一條一條
[00:30:24.000 --> 00:30:26.000]  那我推完草之後
[00:30:26.000 --> 00:30:27.000]  因為我沒有catcher
[00:30:27.000 --> 00:30:28.000]  我要去爬
[00:30:28.000 --> 00:30:30.000]  把樹葉全部爬
[00:30:30.000 --> 00:30:31.000]  爬了之後
[00:30:31.000 --> 00:30:32.000]  我跟他一比
[00:30:32.000 --> 00:30:33.000]  不能相比
[00:30:33.000 --> 00:30:34.000]  他很好看
[00:30:34.000 --> 00:30:35.000]  我不好看
[00:30:35.000 --> 00:30:36.000]  多少錢
[00:30:36.000 --> 00:30:40.000]  一百多塊
[00:30:40.000 --> 00:30:41.000]  一個推草機
[00:30:41.000 --> 00:30:42.000]  我記得很清楚
[00:30:42.000 --> 00:30:44.000]  一百多塊
[00:30:44.000 --> 00:30:45.000]  後來我想
[00:30:45.000 --> 00:30:47.000]  就買一個catcher
[00:30:47.000 --> 00:30:49.000]  裝草的就放邊上
[00:30:49.000 --> 00:30:53.000]  沒想到後來人家改進了
[00:30:53.000 --> 00:30:55.000]  後面可能效果更好
[00:30:55.000 --> 00:30:57.000]  我放在邊上
[00:30:57.000 --> 00:30:59.000]  還是會露出來
[00:30:59.000 --> 00:31:01.000]  不好
[00:31:01.000 --> 00:31:04.000]  我那個時候心中很大的掙扎
[00:31:04.000 --> 00:31:06.000]  我說一百多塊
[00:31:06.000 --> 00:31:08.000]  我一個月不奉獻的話
[00:31:08.000 --> 00:31:10.000]  我就可以買一個snapper
[00:31:10.000 --> 00:31:12.000]  snapper那個時候就有了
[00:31:12.000 --> 00:31:14.000]  不是近十年二十年
[00:31:14.000 --> 00:31:17.000]  一個一百多塊的snapper
[00:31:17.000 --> 00:31:18.000]  我也可以照樣推
[00:31:18.000 --> 00:31:20.000]  你推我也推
[00:31:20.000 --> 00:31:23.000]  你好看我也好看
[00:31:23.000 --> 00:31:26.000]  沒有辦法
[00:31:26.000 --> 00:31:28.000]  今天的侍奉
[00:31:28.000 --> 00:31:32.000]  是你敬拜的
[00:31:32.000 --> 00:31:36.000]  今天我要給各位聽到
[00:31:36.000 --> 00:31:40.000]  你的奉獻不是勉強的
[00:31:40.000 --> 00:31:42.000]  你的奉獻
[00:31:42.000 --> 00:31:45.000]  不是因為教會要公佈出來
[00:31:45.000 --> 00:31:47.000]  你才奉獻
[00:31:47.000 --> 00:31:51.000]  你的奉獻是我為神的國
[00:31:51.000 --> 00:31:53.000]  若是這個教會
[00:31:53.000 --> 00:31:55.000]  合乎神的旨意
[00:31:55.000 --> 00:31:57.000]  做傳福音的工作
[00:31:57.000 --> 00:31:59.000]  做教導的工作
[00:31:59.000 --> 00:32:02.000]  你在這裡得到屬靈的餵養
[00:32:02.000 --> 00:32:04.000]  你應該在這個地方
[00:32:04.000 --> 00:32:09.000]  獻上你對神的奉獻
[00:32:09.000 --> 00:32:12.000]  各位聽到了嗎
[00:32:12.000 --> 00:32:14.000]  我們的奉獻不是因為
[00:32:14.000 --> 00:32:17.000]  某某人來跟我說
[00:32:17.000 --> 00:32:19.000]  我的奉獻不是因為
[00:32:19.000 --> 00:32:21.000]  像摩門教要登出來
[00:32:21.000 --> 00:32:24.000]  每個人是十一奉獻
[00:32:24.000 --> 00:32:26.000]  是因為我在這個地方
[00:32:26.000 --> 00:32:29.000]  我得到屬靈的好處
[00:32:29.000 --> 00:32:32.000]  我願意為永恆的國度
[00:32:32.000 --> 00:32:41.000]  擺上金錢的奉獻
[00:32:41.000 --> 00:32:42.000]  當然我剛剛講推草
[00:32:42.000 --> 00:32:44.000]  現在我根本都不要推草
[00:32:44.000 --> 00:32:48.000]  我請別人推草了
[00:32:48.000 --> 00:32:49.000]  真的
[00:32:49.000 --> 00:32:51.000]  我們苦過來之後
[00:32:51.000 --> 00:32:53.000]  你回過頭一看
[00:32:53.000 --> 00:33:02.000]  你會看到神的祝福是多多的
[00:33:02.000 --> 00:33:06.000]  第三點
[00:33:06.000 --> 00:33:12.000]  吉摩太后書第二章二十節到二十一節
[00:33:12.000 --> 00:33:15.000]  這裡講到大戶人家
[00:33:15.000 --> 00:33:18.000]  用大戶人家
[00:33:18.000 --> 00:33:21.000]  所以聖經常常會用一個比喻的方式
[00:33:21.000 --> 00:33:24.000]  用在地上我們生活的方式
[00:33:24.000 --> 00:33:27.000]  來明瞭神要講
[00:33:27.000 --> 00:33:29.000]  這大戶講誰呢
[00:33:29.000 --> 00:33:31.000]  大戶就在講教會
[00:33:31.000 --> 00:33:34.000]  神地方的教會的家中
[00:33:34.000 --> 00:33:37.000]  有各樣的器皿
[00:33:37.000 --> 00:33:41.000]  這器皿來比喻誰
[00:33:41.000 --> 00:33:47.000]  比喻在教會中所有的信徒
[00:33:47.000 --> 00:33:49.000]  為什麼這裡會說
[00:33:49.000 --> 00:33:54.000]  在大戶家的器皿有貴重的有卑賤
[00:33:54.000 --> 00:33:56.000]  你說大戶人家的器皿
[00:33:56.000 --> 00:33:58.000]  是不是屬主人的
[00:33:58.000 --> 00:34:01.000]  當然是屬主人的
[00:34:01.000 --> 00:34:05.000]  一講到大戶
[00:34:05.000 --> 00:34:07.000]  不管是貴重的
[00:34:07.000 --> 00:34:09.000]  或是不重要的
[00:34:09.000 --> 00:34:10.000]  不貴重的
[00:34:10.000 --> 00:34:12.000]  卑賤的
[00:34:12.000 --> 00:34:15.000]  都是屬主人的
[00:34:15.000 --> 00:34:17.000]  可是
[00:34:17.000 --> 00:34:20.000]  這裡所要講到的
[00:34:20.000 --> 00:34:22.000]  神所注意的
[00:34:22.000 --> 00:34:25.000]  這大戶人家的主人所注意的
[00:34:25.000 --> 00:34:27.000]  是什麼
[00:34:27.000 --> 00:34:32.000]  是侍奉的人過於所做的事
[00:34:32.000 --> 00:34:35.000]  所以在神的眼中
[00:34:35.000 --> 00:34:38.000]  我們人過於
[00:34:38.000 --> 00:34:45.000]  比侍奉的事更加的重要
[00:34:45.000 --> 00:34:51.000]  當然我們中文聖經翻成卑賤
[00:34:51.000 --> 00:34:53.000]  可是講對比的話
[00:34:53.000 --> 00:34:55.000]  一個貴重的
[00:34:55.000 --> 00:34:59.000]  另外應該也可以翻譯普通的
[00:34:59.000 --> 00:35:01.000]  就像我們家裡的器具
[00:35:01.000 --> 00:35:03.000]  普通的器具天天用
[00:35:03.000 --> 00:35:06.000]  貴重的器具客人來的時候
[00:35:06.000 --> 00:35:09.000]  我們拿出來用
[00:35:09.000 --> 00:35:12.000]  所以貴重和卑賤
[00:35:12.000 --> 00:35:17.000]  不是根據這事的本身
[00:35:17.000 --> 00:35:24.000]  乃是根據那服侍侍奉的人
[00:35:24.000 --> 00:35:26.000]  並不是說你卑賤
[00:35:26.000 --> 00:35:28.000]  你永遠就是普通
[00:35:28.000 --> 00:35:30.000]  這一段不是這樣講
[00:35:30.000 --> 00:35:32.000]  這一段要讓我們看到
[00:35:32.000 --> 00:35:36.000]  我們願意做貴重的器皿呢
[00:35:36.000 --> 00:35:38.000]  不是願意做普通的器皿
[00:35:38.000 --> 00:35:40.000]  我們在大戶的人家
[00:35:40.000 --> 00:35:43.000]  我們願意用什麼樣的方式
[00:35:43.000 --> 00:35:47.000]  來得到主人的稱讚
[00:35:47.000 --> 00:35:50.000]  使他心滿意足
[00:35:50.000 --> 00:35:52.000]  各位可以思想
[00:35:52.000 --> 00:35:54.000]  這樣的一個事情
[00:35:54.000 --> 00:35:56.000]  我剛剛說
[00:35:56.000 --> 00:35:58.000]  侍奉人
[00:35:58.000 --> 00:36:00.000]  侍奉的人
[00:36:00.000 --> 00:36:02.000]  重於所侍奉的事
[00:36:02.000 --> 00:36:06.000]  我用一個例子
[00:36:06.000 --> 00:36:08.000]  在初期教會的時候
[00:36:08.000 --> 00:36:14.000]  當會眾裡面講到飯食分派
[00:36:14.000 --> 00:36:16.000]  有不均勻
[00:36:16.000 --> 00:36:18.000]  有的人被忽略
[00:36:18.000 --> 00:36:22.000]  後來使徒就選出七個管理飯食
[00:36:22.000 --> 00:36:24.000]  使徒們說
[00:36:24.000 --> 00:36:26.000]  我們應該天天祈禱
[00:36:26.000 --> 00:36:28.000]  傳道為念
[00:36:28.000 --> 00:36:32.000]  各位思想一下
[00:36:32.000 --> 00:36:39.000]  是否那些管飯食的是卑賤的呢
[00:36:39.000 --> 00:36:47.000]  是否祈禱傳道的是貴重的呢
[00:36:47.000 --> 00:36:50.000]  我為什麼用這個比喻
[00:36:50.000 --> 00:36:52.000]  這個比喻就給我們看
[00:36:52.000 --> 00:37:00.000]  當我們做合乎所需要的事工的時候
[00:37:00.000 --> 00:37:05.000]  我們有責任加上熱忱
[00:37:05.000 --> 00:37:08.000]  祈求神的智慧
[00:37:08.000 --> 00:37:10.000]  我們做的就是貴重的
[00:37:10.000 --> 00:37:15.000]  就如同那七個管飯食的
[00:37:15.000 --> 00:37:17.000]  從人的角度
[00:37:17.000 --> 00:37:21.000]  管飯食應該是卑賤的
[00:37:21.000 --> 00:37:26.000]  傳福音禱告那是貴重的
[00:37:26.000 --> 00:37:29.000]  我們人的角度是如此看
[00:37:29.000 --> 00:37:31.000]  你問十個
[00:37:31.000 --> 00:37:33.000]  十個一定這樣講
[00:37:33.000 --> 00:37:35.000]  可是神的心意不是的
[00:37:35.000 --> 00:37:37.000]  不是從外表
[00:37:37.000 --> 00:37:39.000]  假如你去看
[00:37:39.000 --> 00:37:46.000]  十個管飯食的要被聖靈充滿
[00:37:46.000 --> 00:37:48.000]  就是聖靈來管理他
[00:37:48.000 --> 00:37:51.000]  聖靈來賜給他們智慧
[00:37:51.000 --> 00:37:53.000]  所以為什麼我會說
[00:37:53.000 --> 00:37:59.000]  求神賜智慧聰明的心
[00:37:59.000 --> 00:38:01.000]  當我們做任何一件事
[00:38:01.000 --> 00:38:04.000]  我們都願意做得更好
[00:38:04.000 --> 00:38:05.000]  而不是說
[00:38:05.000 --> 00:38:06.000]  你給我一千兩銀子
[00:38:06.000 --> 00:38:09.000]  我把一千兩銀子埋在地裡面
[00:38:09.000 --> 00:38:11.000]  到時候交帳的時候
[00:38:11.000 --> 00:38:14.000]  一千兩銀子還在這裡
[00:38:14.000 --> 00:38:20.000]  毫無損失交給你
[00:38:20.000 --> 00:38:25.000]  所以當我們忠心的服事
[00:38:25.000 --> 00:38:27.000]  親心的服事
[00:38:27.000 --> 00:38:29.000]  盡心的服事
[00:38:29.000 --> 00:38:33.000]  我們都是神手中貴重的親
[00:38:33.000 --> 00:38:37.000]  這是我上一次講過
[00:38:37.000 --> 00:38:39.000]  第一個親心
[00:38:39.000 --> 00:38:43.000]  第二是忠心
[00:38:43.000 --> 00:38:45.000]  第三是盡心
[00:38:45.000 --> 00:38:46.000]  今天我講
[00:38:46.000 --> 00:38:48.000]  我們有責任
[00:38:48.000 --> 00:38:50.000]  我們有熱忱
[00:38:50.000 --> 00:38:58.000]  再加上祈求神給我們聰明智慧
[00:38:58.000 --> 00:39:00.000]  所以講到飯食
[00:39:00.000 --> 00:39:05.000]  我很喜歡講這個飯食的例子
[00:39:05.000 --> 00:39:06.000]  換句話說
[00:39:06.000 --> 00:39:08.000]  吃點心之後掃地的人
[00:39:08.000 --> 00:39:10.000]  那是卑賤的事嗎
[00:39:10.000 --> 00:39:12.000]  假如你明白的話
[00:39:12.000 --> 00:39:16.000]  那是一個貴重的服事
[00:39:16.000 --> 00:39:19.000]  假如把它當作一個卑賤的話
[00:39:19.000 --> 00:39:21.000]  沒有一個人要做
[00:39:21.000 --> 00:39:29.000]  可是神特別就要揀選那看為貴重的
[00:39:29.000 --> 00:39:31.000]  所以我們如何侍奉
[00:39:31.000 --> 00:39:36.000]  就決定我們成為何種的親民
[00:39:36.000 --> 00:39:40.000]  這是在第三點我列出來
[00:39:40.000 --> 00:39:42.000]  我們如何的侍奉
[00:39:42.000 --> 00:39:47.000]  就決定我們成為何種的親民
[00:39:47.000 --> 00:39:51.000]  所以在路加福音的第十六章十節這裡說
[00:39:51.000 --> 00:39:55.000]  人在最小的事上忠心
[00:39:55.000 --> 00:39:57.000]  最小的事上忠心
[00:39:57.000 --> 00:40:02.000]  這個比喻很多人沒有把它抓到重點
[00:40:02.000 --> 00:40:06.000]  是一個不義的管家
[00:40:06.000 --> 00:40:10.000]  主耶穌講這個不義的管家之後
[00:40:10.000 --> 00:40:12.000]  他接下去就講這件事
[00:40:12.000 --> 00:40:14.000]  人在最小的事上忠心
[00:40:14.000 --> 00:40:17.000]  在大事上也忠心
[00:40:17.000 --> 00:40:20.000]  在最小的事上不義
[00:40:20.000 --> 00:40:29.000]  在大事上也不義
[00:40:29.000 --> 00:40:32.000]  所以我們的服事
[00:40:32.000 --> 00:40:36.000]  真的是看準在神的家中
[00:40:36.000 --> 00:40:41.000]  看準我們的服事是對神
[00:40:41.000 --> 00:40:44.000]  假如我們的服事是有條件的
[00:40:44.000 --> 00:40:50.000]  我們的服事是有目的的
[00:40:50.000 --> 00:40:53.000]  假如今天是老毛負責點心
[00:40:53.000 --> 00:40:59.000]  我老蔣我就不掃地
[00:40:59.000 --> 00:41:02.000]  假如今天是老蔣負責點心
[00:41:02.000 --> 00:41:05.000]  我這小馬一定掃地
[00:41:05.000 --> 00:41:07.000]  這是表示什麼
[00:41:07.000 --> 00:41:10.000]  你的服事是有目的的
[00:41:10.000 --> 00:41:14.000]  你的服事是有心機的
[00:41:14.000 --> 00:41:19.000]  所以最後一點
[00:41:19.000 --> 00:41:22.000]  我們講到我們如何侍奉
[00:41:22.000 --> 00:41:25.000]  就決定我們成為何種妻女
[00:41:25.000 --> 00:41:28.000]  時間到
[00:41:28.000 --> 00:41:33.000]  好
[00:41:33.000 --> 00:41:36.000]  那就要趕快結束
[00:41:36.000 --> 00:41:41.000]  今天我們在後面台上
[00:41:41.000 --> 00:41:44.000]  放了今年度的執事
[00:41:44.000 --> 00:41:48.000]  侍奉職責跟分工表
[00:41:48.000 --> 00:41:50.000]  各位每一家可以拿一份
[00:41:50.000 --> 00:41:52.000]  那在這裡面
[00:41:52.000 --> 00:41:58.000]  我要感謝過去任何的侍奉的弟兄姊妹
[00:41:58.000 --> 00:42:01.000]  我在台上對神對人
[00:42:01.000 --> 00:42:03.000]  我這樣說
[00:42:03.000 --> 00:42:09.000]  同時我也很感激每一個團契的負責人
[00:42:09.000 --> 00:42:14.000]  因為團契的負責人是小木人
[00:42:14.000 --> 00:42:17.000]  團契的負責人
[00:42:17.000 --> 00:42:21.000]  你的服事配偶的同心
[00:42:21.000 --> 00:42:25.000]  可以讓你做得更好
[00:42:25.000 --> 00:42:29.000]  這是我深深體會的
[00:42:29.000 --> 00:42:32.000]  假如今天選一個團契的服事
[00:42:32.000 --> 00:42:34.000]  配偶不同心
[00:42:34.000 --> 00:42:36.000]  配偶扯腿
[00:42:36.000 --> 00:42:39.000]  你的服事絕對做不好
[00:42:39.000 --> 00:42:44.000]  我也不會全力來說阿們
[00:42:44.000 --> 00:42:47.000]  所以我們今年的團契服事
[00:42:47.000 --> 00:42:53.000]  各位都已經知道是誰
[00:42:53.000 --> 00:42:56.000]  可是我願意念給各位聽
[00:42:56.000 --> 00:42:59.000]  為了讓他們在神的面前
[00:42:59.000 --> 00:43:03.000]  得到各位的尊敬
