
[00:00:00.000 --> 00:00:02.000]  我們一齊低頭,我們禱告
[00:18:23.000 --> 00:18:26.000]  即是最尖銳的、最勁的
[00:18:26.000 --> 00:18:29.000]  如果香港就是飛虎隊
[00:18:29.000 --> 00:18:32.000]  即是經常看不到樣子、蒙面那種
[00:18:32.000 --> 00:18:36.000]  這些兵最需要怎樣呢?
[00:18:36.000 --> 00:18:39.000]  要怎樣呢?
[00:18:39.000 --> 00:18:44.000]  要受得苦的
[00:18:44.000 --> 00:18:47.000]  因為訓練很重要
[00:18:47.000 --> 00:18:51.000]  訓練成為精兵那些人要肯受苦的
[00:18:51.000 --> 00:18:53.000]  今天這個世界的人
[00:18:53.000 --> 00:18:56.000]  大家都不是很喜歡吃苦的
[00:18:56.000 --> 00:19:00.000]  今天我們需要為主受苦
[00:19:00.000 --> 00:19:03.000]  你有幾何為主受苦呢?
[00:19:03.000 --> 00:19:07.000]  去年我們教會母親節主日
[00:19:07.000 --> 00:19:11.000]  就請了劉美娟姊妹來分享見證
[00:19:11.000 --> 00:19:12.000]  她是做明星的
[00:19:12.000 --> 00:19:14.000]  她跟我們分享說
[00:19:14.000 --> 00:19:22.000]  她剛剛演戲的時候一起吃飯
[00:19:22.000 --> 00:19:25.000]  吃飯的時候因為她是基督徒
[00:19:25.000 --> 00:19:27.000]  所以她借飯祈禱
[00:19:27.000 --> 00:19:29.000]  誰知祈禱之後
[00:19:29.000 --> 00:19:31.000]  面前那碟飯
[00:19:31.000 --> 00:19:33.000]  飯還在
[00:19:33.000 --> 00:19:35.000]  餸菜被人拿走了
[00:19:35.000 --> 00:19:38.000]  但是每次她仍然堅持祈禱
[00:19:38.000 --> 00:19:40.000]  於是一開始都是這樣
[00:19:40.000 --> 00:19:41.000]  餸菜被人拿走了
[00:19:41.000 --> 00:19:43.000]  後來那些人都不好意思了
[00:19:43.000 --> 00:19:46.000]  於是可以繼續有餸菜有飯吃
[00:19:46.000 --> 00:19:50.000]  今天我們有沒有機會為主受苦呢?
[00:19:50.000 --> 00:19:53.000]  這個世界其實很不公平
[00:19:53.000 --> 00:19:54.000]  為什麼?
[00:19:54.000 --> 00:19:56.000]  因為你很少聽到人說
[00:19:56.000 --> 00:19:59.000]  喂!你拜菩薩做這種事嗎?
[00:19:59.000 --> 00:20:02.000]  喂!你拜黃大仙做這種事嗎?
[00:20:02.000 --> 00:20:07.000]  喂!你去大嶼山拜大佛做這種事嗎?
[00:20:07.000 --> 00:20:09.000]  很少聽到人這樣說
[00:20:09.000 --> 00:20:11.000]  但經常聽到人這樣說
[00:20:11.000 --> 00:20:13.000]  喂!你去教會做這種事嗎?
[00:20:13.000 --> 00:20:17.000]  喂!你信耶穌做這種事嗎?
[00:20:17.000 --> 00:20:22.000]  於是對我們有一個更高的要求
[00:20:22.000 --> 00:20:24.000]  所以求主幫助我們
[00:20:24.000 --> 00:20:25.000]  有時候我覺得都是好處
[00:20:25.000 --> 00:20:28.000]  我們更加能夠為主做美好的見證
[00:20:28.000 --> 00:20:32.000]  所以我們能否願意為主受苦呢?
[00:20:32.000 --> 00:20:34.000]  大家在吞噗偷懶
[00:20:34.000 --> 00:20:38.000]  我們又不願意吞噗呢?
[00:20:38.000 --> 00:20:43.000]  或者我們家裡好像很委屈
[00:20:43.000 --> 00:20:49.000]  但我們願意為主付出呢?
[00:20:49.000 --> 00:20:52.000]  由保羅再提醒我們
[00:20:52.000 --> 00:20:55.000]  我們要有一個背十字架的心
[00:20:55.000 --> 00:20:57.000]  什麼是背十架呢?
[00:20:57.000 --> 00:20:59.000]  如果你有機會去
[00:20:59.000 --> 00:21:02.000]  明鏡堂梁牧師答應了幾次
[00:21:02.000 --> 00:21:04.000]  就是去聖地旅行
[00:21:04.000 --> 00:21:08.000]  聖地旅行有一個必有的項目
[00:21:08.000 --> 00:21:10.000]  就是走苦路
[00:21:10.000 --> 00:21:12.000]  走苦路還有一個節目
[00:21:12.000 --> 00:21:14.000]  就是要你背十架
[00:21:14.000 --> 00:21:17.000]  但通常旅行團很多人
[00:21:17.000 --> 00:21:19.000]  很多人背一個
[00:21:19.000 --> 00:21:21.000]  我見過一個團十幾人背十字架
[00:21:21.000 --> 00:21:23.000]  差不多不用背
[00:21:23.000 --> 00:21:25.000]  我在以色列讀書的時候
[00:21:25.000 --> 00:21:28.000]  我們就一人背一個
[00:21:28.000 --> 00:21:33.000]  我記得第一次背十字架的時候
[00:21:33.000 --> 00:21:35.000]  我的眼淚就流出來
[00:21:35.000 --> 00:21:37.000]  因為我想起耶穌
[00:21:37.000 --> 00:21:39.000]  願意恩著
[00:21:39.000 --> 00:21:40.000]  沒有原因的
[00:21:40.000 --> 00:21:42.000]  就是因為愛的緣故
[00:21:42.000 --> 00:21:44.000]  背起這個十字架
[00:21:44.000 --> 00:21:46.000]  頂智慧今天什麼是背十架?
[00:21:46.000 --> 00:21:48.000]  就是本來你不需要做的
[00:21:48.000 --> 00:21:52.000]  但你願意為主去做
[00:21:52.000 --> 00:21:54.000]  求主幫助我們
[00:21:54.000 --> 00:21:58.000]  我們在教會都很多人很計較
[00:21:58.000 --> 00:22:00.000]  為什麼是我?
[00:22:00.000 --> 00:22:02.000]  為什麼要我做?
[00:22:02.000 --> 00:22:04.000]  為什麼要我負責?
[00:22:04.000 --> 00:22:05.000]  是什麼?
[00:22:05.000 --> 00:22:07.000]  什麼是背十架?
[00:22:07.000 --> 00:22:09.000]  背十架就是不問為什麼是我
[00:22:09.000 --> 00:22:11.000]  就是我了
[00:22:11.000 --> 00:22:13.000]  求主幫助我們
[00:22:13.000 --> 00:22:17.000]  我們願意做耶穌基督的正兵
[00:22:17.000 --> 00:22:19.000]  這裡說
[00:22:19.000 --> 00:22:22.000]  凡當兵的就不將誓無前身
[00:22:22.000 --> 00:22:25.000]  好叫那朝他當兵人喜悅
[00:22:25.000 --> 00:22:26.000]  意思是什麼?
[00:22:26.000 --> 00:22:28.000]  當兵沒有兼職
[00:22:28.000 --> 00:22:30.000]  有沒有人兼職當兵?
[00:22:30.000 --> 00:22:33.000]  我有空才拿著槍守衛
[00:22:33.000 --> 00:22:34.000]  沒有
[00:22:34.000 --> 00:22:37.000]  所有當兵的人都要全職做
[00:22:37.000 --> 00:22:41.000]  今天我們侍奉主也是
[00:22:41.000 --> 00:22:44.000]  我們全心全意的
[00:22:44.000 --> 00:22:46.000]  所以聖經說你要盡心盡性
[00:22:46.000 --> 00:22:48.000]  盡力去侍奉神
[00:22:48.000 --> 00:22:50.000]  今天求主幫助我們
[00:22:50.000 --> 00:22:52.000]  讓我們侍奉
[00:22:52.000 --> 00:22:55.000]  真的好像耶穌基督的正兵一樣
[00:22:55.000 --> 00:22:57.000]  是討祂喜悅的
[00:22:57.000 --> 00:23:01.000]  然後保羅又提醒我們
[00:23:01.000 --> 00:23:03.000]  我們當做侍奉
[00:23:03.000 --> 00:23:05.000]  不單止好像正兵
[00:23:05.000 --> 00:23:09.000]  還要好像一個運動員一樣
[00:23:09.000 --> 00:23:12.000]  因為聖經說人若在場上比武
[00:23:12.000 --> 00:23:15.000]  非按規矩就不能得冠冕
[00:23:15.000 --> 00:23:17.000]  這個是指當時的運動員
[00:23:17.000 --> 00:23:19.000]  現在來說
[00:23:19.000 --> 00:23:21.000]  做運動員當然要盡力
[00:23:21.000 --> 00:23:23.000]  這個人你認不認識?
[00:23:23.000 --> 00:23:25.000]  香港人比較少認識他
[00:23:25.000 --> 00:23:27.000]  大陸人個個都認識
[00:23:27.000 --> 00:23:29.000]  你認不認識他?
[00:23:29.000 --> 00:23:31.000]  他有句很出名的說話
[00:23:31.000 --> 00:23:33.000]  你知不知道?
[00:23:33.000 --> 00:23:35.000]  什麼?
[00:23:35.000 --> 00:23:37.000]  雄方之力
[00:23:37.000 --> 00:23:40.000]  這個就是游水運動員傅元衛
[00:23:40.000 --> 00:23:42.000]  大陸的運動員
[00:23:42.000 --> 00:23:45.000]  他上一次奧運會
[00:23:45.000 --> 00:23:47.000]  游完水之後
[00:23:47.000 --> 00:23:49.000]  好像拿了第三名
[00:23:49.000 --> 00:23:51.000]  這個同排
[00:23:51.000 --> 00:23:53.000]  有人訪問他
[00:23:53.000 --> 00:23:55.000]  你怎樣?
[00:23:55.000 --> 00:23:59.000]  我已經用了雄方之力
[00:23:59.000 --> 00:24:02.000]  你都不懂解雄方之力
[00:24:02.000 --> 00:24:05.000]  有空上網找就知道
[00:24:05.000 --> 00:24:07.000]  如果用廣東話說
[00:24:07.000 --> 00:24:09.000]  飲賣力都出賣
[00:24:09.000 --> 00:24:11.000]  飲賣力都出賣
[00:24:11.000 --> 00:24:13.000]  我們侍奉就是要這樣
[00:24:13.000 --> 00:24:15.000]  盡力去做
[00:24:15.000 --> 00:24:18.000]  香港人最流行怎樣做?
[00:24:18.000 --> 00:24:21.000]  敷衍著做
[00:24:21.000 --> 00:24:23.000]  千萬不要敷衍著做
[00:24:23.000 --> 00:24:25.000]  是要盡力做的
[00:24:25.000 --> 00:24:27.000]  為主盡力做
[00:24:27.000 --> 00:24:30.000]  在教會侍奉不可以敷衍著做
[00:24:30.000 --> 00:24:32.000]  我們要盡力去做
[00:24:32.000 --> 00:24:34.000]  求主幫助我們
[00:24:34.000 --> 00:24:36.000]  不單做徵兵
[00:24:36.000 --> 00:24:39.000]  還要說我們不單盡力做
[00:24:39.000 --> 00:24:41.000]  還要按規矩
[00:24:41.000 --> 00:24:43.000]  有時在教會很多人怕
[00:24:43.000 --> 00:24:46.000]  我們在教會不用講規矩
[00:24:46.000 --> 00:24:47.000]  不行的
[00:24:47.000 --> 00:24:49.000]  因為教會越來越大
[00:24:49.000 --> 00:24:51.000]  按規矩去做才行
[00:24:51.000 --> 00:24:55.000]  比賽更加要按規矩
[00:24:55.000 --> 00:24:57.000]  大家不准膽
[00:24:57.000 --> 00:24:59.000]  我很喜歡運動
[00:24:59.000 --> 00:25:01.000]  以前很喜歡踢球
[00:25:01.000 --> 00:25:03.000]  以前踢球很麻煩
[00:25:03.000 --> 00:25:04.000]  為甚麼?
[00:25:04.000 --> 00:25:06.000]  因為你趁著球證令轉面
[00:25:06.000 --> 00:25:08.000]  你踢人一腳打人一槌都沒有人知道
[00:25:08.000 --> 00:25:10.000]  現在不行了
[00:25:10.000 --> 00:25:12.000]  現代進步
[00:25:12.000 --> 00:25:15.000]  有慢鏡重播
[00:25:15.000 --> 00:25:17.000]  所以咬人一口都被人拍到
[00:25:17.000 --> 00:25:19.000]  所以現在的足球員
[00:25:19.000 --> 00:25:23.000]  最新的毛波是做甚麼?
[00:25:23.000 --> 00:25:26.000]  最新的毛波是拔衣服
[00:25:26.000 --> 00:25:28.000]  因為拔衣服人頭湧湧
[00:25:28.000 --> 00:25:32.000]  拔衣服有時連攝影機都拍不到
[00:25:32.000 --> 00:25:36.000]  上一次歐洲國家盃
[00:25:36.000 --> 00:25:38.000]  有隊球隊的衣服
[00:25:38.000 --> 00:25:41.000]  不知為甚麼質地比較弱
[00:25:41.000 --> 00:25:43.000]  那個人拔衣服
[00:25:43.000 --> 00:25:45.000]  竟然拔壞了衣服
[00:25:45.000 --> 00:25:47.000]  於是證據確鑿
[00:25:47.000 --> 00:25:49.000]  手拿著衣服
[00:25:49.000 --> 00:25:51.000]  沒有拔都不行
[00:25:51.000 --> 00:25:53.000]  你拿著別人的衣服
[00:25:53.000 --> 00:25:55.000]  今日在教會都是
[00:25:55.000 --> 00:25:57.000]  需要按規矩
[00:25:57.000 --> 00:25:59.000]  教會有規矩
[00:25:59.000 --> 00:26:01.000]  我們要按著規矩去做
[00:26:01.000 --> 00:26:03.000]  不是你想怎樣就怎樣
[00:26:03.000 --> 00:26:05.000]  很多時候教會講愛心
[00:26:05.000 --> 00:26:07.000]  我喜歡怎樣就怎樣
[00:26:07.000 --> 00:26:09.000]  不行的
[00:26:09.000 --> 00:26:11.000]  我們需要按規矩
[00:26:11.000 --> 00:26:13.000]  按步驟班去做
[00:26:13.000 --> 00:26:15.000]  我很感恩
[00:26:15.000 --> 00:26:17.000]  看見冥恩堂的勇氣
[00:26:17.000 --> 00:26:19.000]  寫了遲到的人
[00:26:19.000 --> 00:26:23.000]  遲到的人不太按規矩
[00:26:23.000 --> 00:26:27.000]  當然有千百種原因
[00:26:27.000 --> 00:26:29.000]  不過問題是每次都是
[00:26:29.000 --> 00:26:31.000]  原因要再檢討
[00:26:31.000 --> 00:26:33.000]  求主幫助我們
[00:26:33.000 --> 00:26:35.000]  侍奉要按規矩
[00:26:35.000 --> 00:26:37.000]  要盡力去做
[00:26:37.000 --> 00:26:39.000]  好像一個運動員一樣
[00:26:39.000 --> 00:26:45.000]  然後保羅說我們要像農夫一樣
[00:26:45.000 --> 00:26:47.000]  你做過農夫沒有?
[00:26:47.000 --> 00:26:51.000]  大部份人都未做過農夫
[00:26:51.000 --> 00:26:53.000]  我們有個弟兄退休後
[00:26:53.000 --> 00:26:55.000]  在林村租了一塊地
[00:26:55.000 --> 00:26:57.000]  搞了個農場
[00:26:57.000 --> 00:26:59.000]  我就問他
[00:26:59.000 --> 00:27:01.000]  做農夫辛苦嗎?
[00:27:01.000 --> 00:27:03.000]  當然辛苦
[00:27:03.000 --> 00:27:05.000]  日曬雨淋
[00:27:05.000 --> 00:27:09.000]  種植時
[00:27:09.000 --> 00:27:11.000]  當然望他出果實
[00:27:11.000 --> 00:27:15.000]  出了果實又怕蛇蟲鼠蟻來搞
[00:27:15.000 --> 00:27:18.000]  他還說母親我把田間隔了一格
[00:27:18.000 --> 00:27:21.000]  有空給你一格來種
[00:27:21.000 --> 00:27:22.000]  好啊好啊
[00:27:22.000 --> 00:27:24.000]  不過我還未有空去
[00:27:24.000 --> 00:27:26.000]  但我就要求他
[00:27:26.000 --> 00:27:29.000]  你給我種植
[00:27:29.000 --> 00:27:31.000]  最重要是
[00:27:31.000 --> 00:27:33.000]  那些東西很快有果實
[00:27:33.000 --> 00:27:36.000]  千萬不要種十年八載才有東西出
[00:27:36.000 --> 00:27:38.000]  做農夫最希望有甚麼?
[00:27:38.000 --> 00:27:40.000]  有收成
[00:27:40.000 --> 00:27:43.000]  所以你說努力的農夫
[00:27:43.000 --> 00:27:45.000]  你先得糧食
[00:27:45.000 --> 00:27:49.000]  做農夫如果懶做就沒東西看了
[00:27:49.000 --> 00:27:52.000]  一定要很努力去做
[00:27:52.000 --> 00:27:54.000]  農夫希望甚麼?
[00:27:54.000 --> 00:27:57.000]  得到果實
[00:27:57.000 --> 00:27:59.000]  得到成果
[00:27:59.000 --> 00:28:06.000]  但今天我們有沒有為主得到果實?
[00:28:06.000 --> 00:28:08.000]  甚麼是為主得到果實?
[00:28:08.000 --> 00:28:10.000]  就是怎樣?
[00:28:10.000 --> 00:28:13.000]  就好像我們的教會目標
[00:28:13.000 --> 00:28:16.000]  教會目標是怎樣?
[00:28:16.000 --> 00:28:18.000]  進入人群
[00:28:18.000 --> 00:28:20.000]  傳主愛
[00:28:20.000 --> 00:28:23.000]  我們要努力將福音傳開
[00:28:23.000 --> 00:28:25.000]  一講到傳福音
[00:28:25.000 --> 00:28:27.000]  當然是牧師傳到去責任
[00:28:27.000 --> 00:28:29.000]  其他其實不是
[00:28:29.000 --> 00:28:31.000]  一百個人裡面
[00:28:31.000 --> 00:28:33.000]  只有六個人是牧師帶他們來教會
[00:28:33.000 --> 00:28:36.000]  其他都是朋友邀請來的
[00:28:36.000 --> 00:28:38.000]  你是不是朋友邀請來的?
[00:28:38.000 --> 00:28:40.000]  你不是自己衝進來教會
[00:28:40.000 --> 00:28:41.000]  很少人是這樣
[00:28:41.000 --> 00:28:43.000]  大部份人都是朋友邀請他
[00:28:43.000 --> 00:28:47.000]  所以我們都要邀請我們的朋友來
[00:28:47.000 --> 00:28:49.000]  很多時候不是那些人拒絕來的
[00:28:49.000 --> 00:28:51.000]  是怎樣?
[00:28:51.000 --> 00:28:53.000]  我們幫他拒絕的
[00:28:53.000 --> 00:28:54.000]  會不會?
[00:28:54.000 --> 00:28:57.000]  好像常常說「我們有舞蹈會,帶人來」
[00:28:57.000 --> 00:28:59.000]  旁邊的二叔
[00:28:59.000 --> 00:29:01.000]  看他樣子都不會來
[00:29:01.000 --> 00:29:02.000]  吸煙、喝酒
[00:29:02.000 --> 00:29:04.000]  旁邊的二嬸
[00:29:04.000 --> 00:29:06.000]  初十五都裝香
[00:29:06.000 --> 00:29:07.000]  更加不會來
[00:29:07.000 --> 00:29:09.000]  旁邊二叔的兒子
[00:29:09.000 --> 00:29:11.000]  男人之間戴個大大耳環
[00:29:11.000 --> 00:29:13.000]  看他樣子都不會來教會
[00:29:13.000 --> 00:29:15.000]  你又沒有邀請
[00:29:15.000 --> 00:29:17.000]  你一一幫他們拒絕
[00:29:17.000 --> 00:29:18.000]  會不會?
[00:29:18.000 --> 00:29:19.000]  很多時候都是這樣
[00:29:19.000 --> 00:29:21.000]  看他貓樣子都不會做姜濤
[00:29:21.000 --> 00:29:22.000]  不用叫他
[00:29:22.000 --> 00:29:24.000]  我們先幫人家看相
[00:29:24.000 --> 00:29:27.000]  看他樣子像不像姜濤才邀請他
[00:29:27.000 --> 00:29:28.000]  不是
[00:29:28.000 --> 00:29:30.000]  今天神愛世人
[00:29:30.000 --> 00:29:31.000]  神愛每一個人
[00:29:31.000 --> 00:29:33.000]  所以我們需要進入人群裏面
[00:29:33.000 --> 00:29:35.000]  努力將福音傳給他們
[00:29:35.000 --> 00:29:39.000]  我們不要只抓他們來教會
[00:29:39.000 --> 00:29:40.000]  當然很重要
[00:29:40.000 --> 00:29:43.000]  但我們自己都要跟他們分享福音
[00:29:43.000 --> 00:29:45.000]  所以我常常鼓勵弟兄姊妹
[00:29:45.000 --> 00:29:47.000]  你一定要學幾招傳福音的方法
[00:29:47.000 --> 00:29:49.000]  三福是最好的
[00:29:49.000 --> 00:29:54.000]  三福之前我經常跟弟兄姊妹講這個故事
[00:29:54.000 --> 00:29:56.000]  有個人很有錢
[00:29:56.000 --> 00:29:58.000]  有錢到不知怎樣花
[00:29:58.000 --> 00:30:01.000]  但他經常都沒有起落平安
[00:30:01.000 --> 00:30:03.000]  怎麼辦呢?
[00:30:03.000 --> 00:30:06.000]  於是他為自己
[00:30:06.000 --> 00:30:09.000]  起了一架什麼?
[00:30:09.000 --> 00:30:11.000]  像什麼?
[00:30:11.000 --> 00:30:14.000]  像一隻船
[00:30:14.000 --> 00:30:16.000]  這個是帆
[00:30:16.000 --> 00:30:19.000]  大家要有想像力
[00:30:19.000 --> 00:30:21.000]  於是坐這隻船
[00:30:21.000 --> 00:30:23.000]  這裡去那裡很開心
[00:30:23.000 --> 00:30:25.000]  但仍然沒有起落平安
[00:30:25.000 --> 00:30:26.000]  怎麼辦呢?
[00:30:26.000 --> 00:30:30.000]  於是這個你一定知道
[00:30:30.000 --> 00:30:32.000]  起了一間很大的房子
[00:30:32.000 --> 00:30:34.000]  裏面有很多設施
[00:30:34.000 --> 00:30:36.000]  什麼都有
[00:30:36.000 --> 00:30:38.000]  但仍然沒有起落平安
[00:30:38.000 --> 00:30:39.000]  怎麼辦呢?
[00:30:39.000 --> 00:30:41.000]  這麼有錢
[00:30:41.000 --> 00:30:46.000]  起了一架什麼?
[00:30:46.000 --> 00:30:49.000]  大家很智慧
[00:30:49.000 --> 00:30:51.000]  起了一架飛機
[00:30:51.000 --> 00:30:54.000]  飛來飛去
[00:30:54.000 --> 00:30:55.000]  仍然沒有起落平安
[00:30:55.000 --> 00:30:57.000]  於是他才體會
[00:30:57.000 --> 00:31:00.000]  原來物質的東西不會帶給人起落平安
[00:31:00.000 --> 00:31:04.000]  於是他把機翼也拆掉
[00:31:04.000 --> 00:31:07.000]  然後他才體會
[00:31:07.000 --> 00:31:14.000]  什麼東西能夠帶給人起落平安呢?
[00:31:14.000 --> 00:31:17.000]  耶穌基督的十字架
[00:31:17.000 --> 00:31:18.000]  只有耶穌基督的十字架
[00:31:18.000 --> 00:31:20.000]  才能帶給人真正起落平安
[00:31:20.000 --> 00:31:22.000]  弟兄姊妹
[00:31:22.000 --> 00:31:24.000]  很容易吧?
[00:31:24.000 --> 00:31:26.000]  先起了什麼?
[00:31:26.000 --> 00:31:27.000]  船
[00:31:27.000 --> 00:31:28.000]  然後呢?
[00:31:28.000 --> 00:31:29.000]  房子
[00:31:29.000 --> 00:31:30.000]  然後呢?
[00:31:30.000 --> 00:31:31.000]  飛機
[00:31:31.000 --> 00:31:32.000]  然後拆了機翼
[00:31:32.000 --> 00:31:33.000]  弄了十字架
[00:31:33.000 --> 00:31:37.000]  牧師也是很難考
[00:31:37.000 --> 00:31:39.000]  弄個容易一點的
[00:31:39.000 --> 00:31:42.000]  你看到我的手機有條繩子
[00:31:42.000 --> 00:31:44.000]  這個繩子代表什麼呢?
[00:31:44.000 --> 00:31:45.000]  這個繩子呢
[00:31:45.000 --> 00:31:47.000]  是五種顏色的
[00:31:47.000 --> 00:31:49.000]  第一種顏色
[00:31:49.000 --> 00:31:50.000]  是什麼顏色呢?
[00:31:50.000 --> 00:31:51.000]  綠色
[00:31:51.000 --> 00:31:54.000]  代表神創造這個天地
[00:31:54.000 --> 00:31:56.000]  人本來可以享受的
[00:31:56.000 --> 00:31:58.000]  但是請問人什麼呢?
[00:31:58.000 --> 00:31:59.000]  人犯罪
[00:31:59.000 --> 00:32:00.000]  這個黑色
[00:32:00.000 --> 00:32:01.000]  人犯罪
[00:32:01.000 --> 00:32:02.000]  領受不了神的恩典
[00:32:02.000 --> 00:32:03.000]  但是神愛我們
[00:32:03.000 --> 00:32:05.000]  所以祂在耶穌基督的世界為我們而死
[00:32:05.000 --> 00:32:08.000]  耶穌基督為我們做什麼呢?
[00:32:08.000 --> 00:32:10.000]  釘在十字架上流出補血
[00:32:10.000 --> 00:32:12.000]  這個紅色
[00:32:12.000 --> 00:32:14.000]  代表耶穌基督的補血
[00:32:14.000 --> 00:32:16.000]  耶穌基督的補血
[00:32:16.000 --> 00:32:18.000]  正如他所說
[00:32:18.000 --> 00:32:19.000]  凡信耶穌的人
[00:32:19.000 --> 00:32:20.000]  我們就得著什麼呢?
[00:32:20.000 --> 00:32:22.000]  潔淨
[00:32:22.000 --> 00:32:24.000]  所以就白色了
[00:32:24.000 --> 00:32:25.000]  然後呢?
[00:32:25.000 --> 00:32:27.000]  信耶穌的人有一個盼望
[00:32:27.000 --> 00:32:28.000]  是永生的盼望
[00:32:28.000 --> 00:32:29.000]  這個是什麼顏色呢?
[00:32:29.000 --> 00:32:30.000]  金色
[00:32:30.000 --> 00:32:32.000]  代表天堂
[00:32:32.000 --> 00:32:33.000]  是不是?
[00:32:33.000 --> 00:32:35.000]  哇!不用一分鐘就講完福音了
[00:32:35.000 --> 00:32:37.000]  但是這個容易很多
[00:32:37.000 --> 00:32:39.000]  所以你看到
[00:32:39.000 --> 00:32:41.000]  吳牧師也有一條手鏈
[00:32:41.000 --> 00:32:42.000]  有五色的
[00:32:42.000 --> 00:32:44.000]  好像是你們姐妹做的
[00:32:44.000 --> 00:32:46.000]  如果你不懂得做不要緊
[00:32:46.000 --> 00:32:48.000]  在我們報丈的恩月天地
[00:32:48.000 --> 00:32:50.000]  有得賣的
[00:32:50.000 --> 00:32:52.000]  有很多五色的產品
[00:32:52.000 --> 00:32:55.000]  你可以買來跟別人分享
[00:32:55.000 --> 00:32:56.000]  今天
[00:32:56.000 --> 00:32:58.000]  我們需要成為一個
[00:32:58.000 --> 00:33:00.000]  結果似的農夫
[00:33:00.000 --> 00:33:01.000]  弟兄姊妹
[00:33:01.000 --> 00:33:03.000]  求主幫助我們
[00:33:03.000 --> 00:33:04.000]  讓我們真是
[00:33:04.000 --> 00:33:06.000]  常常去結果
[00:33:06.000 --> 00:33:08.000]  因為這個是
[00:33:08.000 --> 00:33:10.000]  我們侍奉一個很需要的
[00:33:10.000 --> 00:33:12.000]  我們做徵兵
[00:33:12.000 --> 00:33:15.000]  守規矩的建議
[00:33:15.000 --> 00:33:16.000]  做農夫
[00:33:16.000 --> 00:33:19.000]  都是為了得神喜悅
[00:33:19.000 --> 00:33:22.000]  大於我們在這一年裡面
[00:33:22.000 --> 00:33:24.000]  能夠做主的門徒
[00:33:24.000 --> 00:33:25.000]  就是讓我們的生活
[00:33:25.000 --> 00:33:27.000]  就是侍奉
[00:33:27.000 --> 00:33:29.000]  就是生活
[00:33:29.000 --> 00:33:30.000]  你會不會啊?
[00:33:30.000 --> 00:33:32.000]  你願不願意呢?
[00:33:32.000 --> 00:33:33.000]  我們一起低頭
[00:33:33.000 --> 00:33:35.000]  我們祈禱
[00:33:35.000 --> 00:33:37.000]  在我們安靜禱告的時候
[00:33:37.000 --> 00:33:39.000]  我們思想我們今天所領受的
[00:33:39.000 --> 00:33:41.000]  今天
[00:33:41.000 --> 00:33:42.000]  神的靈感動你
[00:33:42.000 --> 00:33:43.000]  你願意對神
[00:33:43.000 --> 00:33:45.000]  說神啊我願意
[00:33:45.000 --> 00:33:47.000]  成為你的門徒
[00:33:47.000 --> 00:33:49.000]  我願意我的生活
[00:33:49.000 --> 00:33:50.000]  就是侍奉
[00:33:50.000 --> 00:33:52.000]  侍奉就是生活
[00:33:52.000 --> 00:33:54.000]  有感深切的弟兄姊妹
[00:33:54.000 --> 00:33:56.000]  請輕輕將你的手舉起
[00:33:56.000 --> 00:33:57.000]  表現你的信心
[00:33:57.000 --> 00:33:59.000]  我們以為你禱告求主幫助你
[00:33:59.000 --> 00:34:00.000]  看見了請放下
[00:34:00.000 --> 00:34:02.000]  還有沒有弟兄姊妹有這個感動呢?
[00:34:02.000 --> 00:34:04.000]  多謝主
[00:34:04.000 --> 00:34:06.000]  還有沒有呢?
[00:34:06.000 --> 00:34:08.000]  多謝主
[00:34:08.000 --> 00:34:09.000]  還有沒有弟兄姊妹
[00:34:09.000 --> 00:34:10.000]  願意在神面前
[00:34:10.000 --> 00:34:11.000]  應許說神啊
[00:34:11.000 --> 00:34:13.000]  我願意做你的門徒
[00:34:13.000 --> 00:34:16.000]  願意我的生活就是侍奉
[00:34:16.000 --> 00:34:17.000]  侍奉就是生活
[00:34:17.000 --> 00:34:19.000]  有感深切的弟兄姊妹
[00:34:19.000 --> 00:34:21.000]  請輕輕將你的手舉起
[00:34:21.000 --> 00:34:22.000]  表現你的信心
[00:34:22.000 --> 00:34:23.000]  多謝主
[00:34:23.000 --> 00:34:24.000]  還有沒有呢?
[00:34:24.000 --> 00:34:25.000]  還有沒有呢?
[00:34:25.000 --> 00:34:26.000]  還有沒有呢?
[00:34:26.000 --> 00:34:28.000]  在這時候我們很想邀請
[00:34:28.000 --> 00:34:29.000]  當中有弟兄姊妹
[00:34:29.000 --> 00:34:30.000]  來到這個教會聚會
[00:34:30.000 --> 00:34:31.000]  好一段日子了
[00:34:31.000 --> 00:34:33.000]  但是你從來沒有公開
[00:34:33.000 --> 00:34:34.000]  表示信耶穌的
[00:34:34.000 --> 00:34:36.000]  但是今天聽到原來
[00:34:36.000 --> 00:34:38.000]  我們唯有信靠耶穌
[00:34:38.000 --> 00:34:40.000]  才能夠得著真正的喜樂平安
[00:34:40.000 --> 00:34:41.000]  你從來沒有公開
[00:34:41.000 --> 00:34:42.000]  表示信耶穌
[00:34:42.000 --> 00:34:43.000]  但是今天你遇到耶穌
[00:34:43.000 --> 00:34:44.000]  耶穌願意信靠你
[00:34:44.000 --> 00:34:45.000]  得著你的恩典
[00:34:45.000 --> 00:34:46.000]  得著你的慈愛
[00:34:46.000 --> 00:34:47.000]  有感深切的弟兄姊妹
[00:34:47.000 --> 00:34:49.000]  請你輕輕將你的手舉起
[00:34:49.000 --> 00:34:50.000]  表現你的信心
[00:34:50.000 --> 00:34:51.000]  多謝主
[00:34:51.000 --> 00:34:52.000]  還有沒有呢?
