
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹晚安
[00:12:29.260 --> 00:12:30.720]  金是代表很漂亮的
[00:12:30.720 --> 00:12:31.760]  很漂亮
[00:12:31.760 --> 00:12:33.000]  好了
[00:12:33.000 --> 00:12:34.200]  乳香是什麼呢?
[00:12:34.200 --> 00:12:35.860]  大家知不知道乳香是什麼呢?
[00:12:35.860 --> 00:12:37.360]  有沒有見過乳香?
[00:12:37.360 --> 00:12:39.500]  有沒有見過沫藥?
[00:12:39.500 --> 00:12:41.800]  沒有
[00:12:41.800 --> 00:12:43.300]  其實剛剛過去這一年
[00:12:43.300 --> 00:12:45.440]  受虎字崇拜
[00:12:45.440 --> 00:12:48.100]  我曾經跟大家分享過乳香和沫藥
[00:12:48.100 --> 00:12:49.100]  真的分享
[00:12:49.100 --> 00:12:50.740]  有些手摸到聞到
[00:12:50.740 --> 00:12:51.680]  可能你忘記了
[00:12:51.680 --> 00:12:52.340]  不要緊
[00:12:52.340 --> 00:12:53.440]  乳香是什麼呢?
[00:12:53.440 --> 00:12:54.680]  乳香是一種香料
[00:12:54.680 --> 00:12:56.640]  是一種止痛用的
[00:12:56.780 --> 00:12:58.420]  是一種行氣活血用的
[00:12:58.420 --> 00:13:00.060]  乳香這個字
[00:13:00.060 --> 00:13:01.360]  原本的拉丁文字
[00:13:01.360 --> 00:13:03.160]  是代表貴重的意思
[00:13:03.160 --> 00:13:04.620]  今時今日有些教會的傳統
[00:13:04.620 --> 00:13:05.900]  他們都會在禮堂
[00:13:05.900 --> 00:13:06.960]  放一些香
[00:13:06.960 --> 00:13:07.860]  有些香味
[00:13:07.860 --> 00:13:08.900]  代表向上獻祭
[00:13:08.900 --> 00:13:10.700]  我們今天就不做這個禮儀了
[00:13:10.700 --> 00:13:13.340]  我們的香味主要來自鮮花的香味
[00:13:13.340 --> 00:13:14.440]  但是
[00:13:14.440 --> 00:13:16.240]  乳香是一種代表
[00:13:16.240 --> 00:13:18.280]  可以行氣活血
[00:13:18.280 --> 00:13:19.300]  可以止痛
[00:13:19.300 --> 00:13:21.240]  的一種香氣
[00:13:21.240 --> 00:13:22.580]  獻給我們的上帝
[00:13:22.580 --> 00:13:23.680]  好了
[00:13:23.680 --> 00:13:24.640]  先說說沫藥
[00:13:24.640 --> 00:13:25.820]  知不知道沫藥是什麼呢?
[00:13:27.280 --> 00:13:28.180]  沫藥是什麼呢?
[00:13:28.180 --> 00:13:30.180]  沫藥也是另一種類似香料的東西
[00:13:30.180 --> 00:13:32.080]  沫藥是有醫療的作用的
[00:13:32.080 --> 00:13:34.020]  沫藥可以防腐的
[00:13:34.020 --> 00:13:35.560]  可以消炎的
[00:13:35.560 --> 00:13:38.560]  這三種禮物其實有不同的特性
[00:13:38.560 --> 00:13:39.700]  好了
[00:13:39.700 --> 00:13:40.620]  提完小小的禮物
[00:13:40.620 --> 00:13:42.160]  我們先回到那幾個主角
[00:13:42.160 --> 00:13:43.340]  那幾個博士
[00:13:43.340 --> 00:13:45.660]  大家喜不喜歡那幾個博士呢?
[00:13:45.660 --> 00:13:47.300]  你覺得這幾個博士是不是好人呢?
[00:13:47.300 --> 00:13:48.640]  我經常問這個問題
[00:13:48.640 --> 00:13:49.840]  這幾個博士是不是好人呢?
[00:13:49.840 --> 00:13:52.040]  為什麼這樣問呢?
[00:13:52.040 --> 00:13:53.380]  聖經裡面很有趣的
[00:13:53.380 --> 00:13:55.380]  希律王當然是壞人了
[00:13:55.380 --> 00:13:56.640]  希律王怎麼壞呢?
[00:13:57.740 --> 00:13:59.040]  是殺人的
[00:13:59.040 --> 00:14:01.920]  還要說知道耶穌出生很不喜歡
[00:14:01.920 --> 00:14:02.520]  那怎麼辦呢?
[00:14:02.520 --> 00:14:05.880]  就將兩歲以下的嬰孩全部殺掉
[00:14:05.880 --> 00:14:06.780]  多麼殘忍
[00:14:06.780 --> 00:14:08.620]  希律王是一個壞人
[00:14:08.620 --> 00:14:10.520]  但是這段經文裡面
[00:14:10.520 --> 00:14:11.720]  你看到很有趣的地方
[00:14:11.720 --> 00:14:12.720]  我經常看這段經文
[00:14:12.720 --> 00:14:13.860]  這段經文裡面
[00:14:13.860 --> 00:14:16.200]  如果我們不知道後面希律王是殺人的話
[00:14:16.200 --> 00:14:17.660]  你覺得這段經文希律王好不好呢?
[00:14:17.660 --> 00:14:20.300]  他也不是很壞而已
[00:14:20.300 --> 00:14:22.740]  當他知道王要誕生
[00:14:22.740 --> 00:14:24.500]  他心裡面有點不安
[00:14:24.500 --> 00:14:27.040]  但是接著他真的找人來問
[00:14:27.040 --> 00:14:28.880]  問完之後他知道在伯利恆
[00:14:28.880 --> 00:14:30.480]  他真的叫博士
[00:14:30.480 --> 00:14:32.140]  你去伯利恆那裡找吧
[00:14:32.140 --> 00:14:33.480]  找到回來告訴我
[00:14:33.480 --> 00:14:34.380]  我就去拜祂
[00:14:34.380 --> 00:14:36.180]  當然後面你知道他回來不是拜祂
[00:14:36.180 --> 00:14:36.820]  他想殺祂
[00:14:36.820 --> 00:14:38.580]  不過他跟那些博士說
[00:14:38.580 --> 00:14:39.920]  你去伯利恆吧
[00:14:39.920 --> 00:14:43.420]  他沒有騙那些博士
[00:14:43.420 --> 00:14:44.920]  他沒有跟博士說你去別處找
[00:14:44.920 --> 00:14:45.620]  沒有的
[00:14:45.620 --> 00:14:47.800]  他也說一個對的地方給博士
[00:14:47.800 --> 00:14:50.200]  希律王我們覺得不是很好的人
[00:14:50.200 --> 00:14:53.640]  他有時候也做一些挺好的或者正常的事情
[00:14:54.140 --> 00:14:55.640]  但是這群星相學家
[00:14:55.640 --> 00:14:57.200]  這群博士是什麼人呢?
[00:14:57.200 --> 00:14:59.180]  我們一向都在想博士
[00:14:59.180 --> 00:14:59.840]  挺好的
[00:14:59.840 --> 00:15:00.840]  現代人的形象
[00:15:00.840 --> 00:15:01.640]  博士也挺好的
[00:15:01.640 --> 00:15:05.240]  但是寫在裡面說這群從東方來的幾個博學之士是什麼人
[00:15:05.240 --> 00:15:06.340]  第一他是從東方來的
[00:15:06.340 --> 00:15:09.880]  東方一般我們相信就是以色列再東方的地方
[00:15:09.880 --> 00:15:13.860]  當時的文化可能就是馬代波斯那些外族的人
[00:15:13.860 --> 00:15:15.520]  他們是星相學家
[00:15:15.520 --> 00:15:16.660]  就是看星的
[00:15:16.660 --> 00:15:17.900]  看星
[00:15:17.900 --> 00:15:19.860]  如果說到現代一些字眼
[00:15:19.860 --> 00:15:21.800]  可能就是占卜
[00:15:21.800 --> 00:15:23.460]  堪如學家
[00:15:23.460 --> 00:15:28.560]  亡天打卦做的那些術數之類的人
[00:15:28.560 --> 00:15:30.640]  這群是外邦人
[00:15:30.640 --> 00:15:34.400]  這群可能是做一些聖經裡面不太喜歡的事情
[00:15:34.400 --> 00:15:36.880]  因為聖經在生命紀十八章裡面說到
[00:15:36.880 --> 00:15:40.140]  上帝不讓以色列人做占卜、問卦、觀笑
[00:15:40.140 --> 00:15:41.240]  不讓他做這些事情
[00:15:41.240 --> 00:15:43.740]  占卜等堪如的事情其實
[00:15:43.740 --> 00:15:44.620]  以色列人是不讓的
[00:15:44.620 --> 00:15:47.280]  因為他們相信只有上帝才是生命的掌權
[00:15:47.280 --> 00:15:48.180]  你不要問卜
[00:15:48.180 --> 00:15:50.380]  但是這群問卜的人
[00:15:50.380 --> 00:15:51.920]  這群外邦人
[00:15:52.220 --> 00:15:55.060]  居然上帝會用他們成為第一群
[00:15:55.060 --> 00:15:57.760]  聖經裡面特別描述為耶穌獻上禮物的人
[00:15:57.760 --> 00:16:00.860]  我不知道你怎麼想這件事情
[00:16:00.860 --> 00:16:04.560]  或者你想想為什麼這群博士會無緣無故這麼遠來
[00:16:04.560 --> 00:16:05.400]  帶禮物來
[00:16:05.400 --> 00:16:06.200]  獻禮
[00:16:06.200 --> 00:16:07.800]  獻完之後就跑到別處去了
[00:16:07.800 --> 00:16:09.300]  又沒有再說這群博士是怎麼樣的
[00:16:09.300 --> 00:16:11.240]  到底這群博士獻禮之後有什麼特別呢?
[00:16:11.240 --> 00:16:12.040]  又沒有
[00:16:12.040 --> 00:16:13.840]  無緣無故為什麼要做這些事情呢?
[00:16:13.840 --> 00:16:16.940]  還要在想黃金與香缽也是貴重的東西
[00:16:16.940 --> 00:16:18.720]  為什麼他要無緣無故拿著
[00:16:18.720 --> 00:16:20.020]  可能是不知道多少
[00:16:20.020 --> 00:16:21.980]  一斤黃金還是兩黃金我不知道
[00:16:21.980 --> 00:16:24.220]  總之為什麼這麼遠拿著這麼貴重的東西
[00:16:24.220 --> 00:16:25.820]  去找一個他不認識的人
[00:16:25.820 --> 00:16:28.320]  但是他覺得很重要去獻禮物呢?
[00:16:28.320 --> 00:16:31.460]  今天我給大家一個題目想分享的就是
[00:16:31.460 --> 00:16:32.660]  禮物
[00:16:32.660 --> 00:16:33.960]  你預備好了嗎?
[00:16:33.960 --> 00:16:36.860]  每一個人可能都有不同的經歷和感受
[00:16:36.860 --> 00:16:39.260]  我們嘗試在今年第一次崇拜
[00:16:39.260 --> 00:16:40.700]  我們回顧過去這一年
[00:16:40.700 --> 00:16:43.980]  2012年在你的生命當中是怎麼樣的呢?
[00:16:43.980 --> 00:16:48.540]  2011年的生命裡有沒有一些很璀璨、很漂亮
[00:16:49.380 --> 00:16:52.280]  好像黃金一樣漂亮甚至很寶藉的事情發生了
[00:16:52.280 --> 00:16:54.180]  可能這一年經歷了很多豐富
[00:16:54.180 --> 00:16:55.620]  很多精彩、很寶藉
[00:16:55.620 --> 00:16:58.460]  又或者這一年裡面有些痛
[00:16:58.460 --> 00:16:59.980]  要止血
[00:16:59.980 --> 00:17:02.200]  有些瘀塞
[00:17:02.200 --> 00:17:03.320]  所以要行氣活血
[00:17:03.320 --> 00:17:05.420]  有沒有一些香氣
[00:17:05.420 --> 00:17:07.100]  有沒有一些很感染的東西散發
[00:17:07.100 --> 00:17:11.100]  甚至有沒有一些要防腐、要消炎
[00:17:11.100 --> 00:17:14.840]  我們生命裡面可能有很多不同的狀況
[00:17:14.840 --> 00:17:16.240]  過去這一年你是怎麼樣的呢?
[00:17:16.240 --> 00:17:18.180]  我想給你一點時間想一想
[00:17:18.440 --> 00:17:22.940]  我又預備了一段相片跟大家分享
[00:17:22.940 --> 00:17:23.880]  有一首詩歌
[00:17:23.880 --> 00:17:25.780]  這些就是過去教會
[00:17:25.780 --> 00:17:28.980]  過去這一年的一些活動的寫照
[00:17:28.980 --> 00:17:29.920]  我想你看看
[00:17:29.920 --> 00:17:32.180]  當然你可以找找裡面有沒有你的樣子
[00:17:32.180 --> 00:17:34.320]  同樣地我想去想想
[00:17:34.320 --> 00:17:36.320]  裡面表達的
[00:17:36.320 --> 00:17:37.520]  跟你的生命有什麼關係
[00:17:37.520 --> 00:17:38.420]  我們先看一看
[00:17:48.440 --> 00:17:57.340]  (和你奮過 讓我感恩)
[00:17:57.340 --> 00:18:02.180]  (如幻眼你親手扶持)
[00:18:02.180 --> 00:18:07.280]  (似我信心引領前程)
[00:18:07.280 --> 00:18:12.300]  (我更渴想你)
[00:18:12.300 --> 00:18:17.640]  (祈求能一生與你接吻)
[00:18:17.640 --> 00:18:22.700]  (讓我忠心信佛附身)
[00:18:22.700 --> 00:18:26.180]  (我渴想處愛)
[00:18:26.180 --> 00:18:32.440]  (給我侍奉永跟隨)
[00:18:32.440 --> 00:18:37.820]  (祈求能一生與你接近)
[00:18:37.820 --> 00:18:42.860]  (榮耀永歸與主成名)
[00:18:42.860 --> 00:18:50.860]  (讓我將身心交託在扶你手裡)
[00:19:12.860 --> 00:19:27.700]  (讓我感恩 一直是你私恩的母)
[00:19:27.700 --> 00:19:37.680]  (你對我的心恩厚愛 教我心穩固)
[00:19:37.680 --> 00:19:47.360]  (讓我感恩 如幻眼你親手扶持)
[00:19:47.360 --> 00:19:52.360]  (似我信心引領前程)
[00:19:52.360 --> 00:19:57.360]  (我更渴想你)
[00:19:57.360 --> 00:20:03.360]  (祈求能一生與你接吻)
[00:20:03.360 --> 00:20:08.360]  (讓我忠心信佛附身)
[00:20:08.360 --> 00:20:11.860]  (我渴想處愛)
[00:20:11.860 --> 00:20:18.360]  (給我侍奉永跟隨)
[00:20:18.360 --> 00:20:23.360]  (祈求能一生與你接近)
[00:20:23.360 --> 00:20:28.360]  (榮耀永歸與主成名)
[00:20:28.360 --> 00:20:38.360]  (讓我將身心交託在扶你手裡)
[00:20:38.360 --> 00:20:43.360]  (祈求能一生與你接吻)
[00:20:43.360 --> 00:20:48.360]  (讓我忠心信佛附身)
[00:20:48.360 --> 00:20:52.360]  (我渴想處愛)
[00:20:52.360 --> 00:20:58.360]  (給我侍奉永跟隨)
[00:20:58.360 --> 00:21:04.360]  (祈求能一生與你接近)
[00:21:04.360 --> 00:21:09.360]  (榮耀永歸與主成名)
[00:21:09.360 --> 00:21:18.360]  (讓我將身心交託在扶你手裡)
[00:21:22.360 --> 00:21:25.360]  (榮耀永歸與主成名)
[00:21:25.360 --> 00:21:29.960]  剛剛你看到的是教會過去一年的一些活動
[00:21:29.960 --> 00:21:31.160]  一些不同的內容
[00:21:31.160 --> 00:21:33.360]  不知道你看到多少你的樣子在上面
[00:21:33.360 --> 00:21:34.360]  又或者你有多少事
[00:21:34.360 --> 00:21:35.360]  你知道是什麼
[00:21:35.360 --> 00:21:36.360]  或者你不知道不要緊
[00:21:36.360 --> 00:21:38.360]  稍後可以來問我
[00:21:38.360 --> 00:21:41.160]  過去這一年我們就是這樣經過的
[00:21:41.160 --> 00:21:42.360]  教會是這樣經過
[00:21:42.360 --> 00:21:45.360]  你怎樣經過呢
[00:21:45.360 --> 00:21:46.360]  今天如果我們要問
[00:21:46.360 --> 00:21:48.360]  我們要向耶穌基督獻上禮物
[00:21:48.360 --> 00:21:50.360]  過去這個聖誕節
[00:21:50.360 --> 00:21:52.360]  可能你收了很多很精彩的禮物
[00:21:52.360 --> 00:21:54.360]  我不知道你收了些什麼
[00:21:54.360 --> 00:21:55.360]  但我想問
[00:21:55.360 --> 00:21:58.360]  你的主有沒有收到你獻給他的禮物呢
[00:21:58.360 --> 00:22:00.360]  到底你獻上的是些什麼呢
[00:22:00.360 --> 00:22:03.360]  可能你說我沒什麼能力
[00:22:03.360 --> 00:22:04.360]  我沒什麼可以獻上
[00:22:04.360 --> 00:22:06.360]  可能你說我回來教會不是很久
[00:22:06.360 --> 00:22:07.360]  很多東西都不懂
[00:22:07.360 --> 00:22:09.360]  我都不知道可以做些什麼
[00:22:09.360 --> 00:22:10.360]  甚至可能我今天
[00:22:10.360 --> 00:22:12.360]  可能第一天踏進梁法堂
[00:22:12.360 --> 00:22:13.360]  什麼都不知道
[00:22:13.360 --> 00:22:17.360]  但原來你的生命一樣有些東西可以給上帝使用
[00:22:17.360 --> 00:22:19.360]  一樣可以有些東西去獻給上帝
[00:22:19.360 --> 00:22:22.360]  你想想那些博學之士
[00:22:22.360 --> 00:22:24.360]  他們可能不太認識耶穌的人
[00:22:24.360 --> 00:22:26.360]  他們在猶太人眼中是外邦人
[00:22:26.360 --> 00:22:30.360]  甚至是做一些上帝眼中覺得不好的事
[00:22:30.360 --> 00:22:32.360]  但上帝都會用這些人
[00:22:32.360 --> 00:22:33.360]  所以上帝會用我們每一個人
[00:22:33.360 --> 00:22:36.360]  重要是你願不願意獻上你的禮物
[00:22:36.360 --> 00:22:38.360]  你的禮物預備好了嗎
[00:22:38.360 --> 00:22:41.360]  黃金很精彩、很漂亮、很有保值
[00:22:41.360 --> 00:22:42.360]  所以我們很想有
[00:22:42.360 --> 00:22:44.360]  亦都很樂意去獻的時候
[00:22:44.360 --> 00:22:46.360]  應該是送黃金是最好的
[00:22:46.360 --> 00:22:49.360]  在生命當中有時我們真的有很多黃金
[00:22:49.360 --> 00:22:51.360]  有時我們藏起來了
[00:22:51.360 --> 00:22:54.360]  過去日子裡面有多少黃金藏起來了
[00:22:54.360 --> 00:22:57.360]  是否藏在抽屜底、藏在床底
[00:22:57.360 --> 00:22:59.360]  可能是你很好的能力
[00:22:59.360 --> 00:23:00.360]  可能上帝給你很大的恩賜
[00:23:00.360 --> 00:23:02.360]  可能上帝給你很多很多
[00:23:02.360 --> 00:23:04.360]  你過去的經驗
[00:23:04.360 --> 00:23:06.360]  你可以做到去服侍人、去服侍教會
[00:23:06.360 --> 00:23:08.360]  去和人分享的
[00:23:08.360 --> 00:23:09.360]  可能你藏起來了
[00:23:09.360 --> 00:23:11.360]  你覺得多好,我先戴著
[00:23:11.360 --> 00:23:13.360]  多漂亮,我先藏起來
[00:23:13.360 --> 00:23:17.360]  你願不願意將你的黃金獻給我們的主呢
[00:23:17.360 --> 00:23:19.360]  有時可能生命當中有時很多
[00:23:19.360 --> 00:23:21.360]  未必是好的地方
[00:23:21.360 --> 00:23:23.360]  甚至你覺得我都不行
[00:23:23.360 --> 00:23:24.360]  我還有很多限制
[00:23:24.360 --> 00:23:25.360]  我還有很多難處
[00:23:25.360 --> 00:23:27.360]  甚至我還有很多生活的壞習慣
[00:23:27.360 --> 00:23:28.360]  做得很差
[00:23:28.360 --> 00:23:31.360]  甚至有些瘀血、有些痛
[00:23:31.360 --> 00:23:33.360]  戴上這些瘀血、這些痛
[00:23:33.360 --> 00:23:35.360]  可以化為祝福
[00:23:35.360 --> 00:23:38.360]  瘀香是一個很好的提醒
[00:23:38.360 --> 00:23:40.360]  瘀香是可以行氣活血
[00:23:40.360 --> 00:23:41.360]  亦都可以成為貴重的香氣
[00:23:41.360 --> 00:23:43.360]  獻到上帝面前
[00:23:43.360 --> 00:23:45.360]  你有沒有願意想過
[00:23:45.360 --> 00:23:47.360]  你可以將你過去一些生命中的經歷
[00:23:47.360 --> 00:23:49.360]  一些可能痛苦、一些可能限制
[00:23:49.360 --> 00:23:50.360]  一些不好的地方
[00:23:50.360 --> 00:23:51.360]  原來都可以成為禮物
[00:23:51.360 --> 00:23:53.360]  獻給主
[00:23:53.360 --> 00:23:54.360]  可以怎樣做呢
[00:23:54.360 --> 00:23:56.360]  可以鼓勵身邊有限制的人
[00:23:56.360 --> 00:23:58.360]  可能你都有很多限制
[00:23:58.360 --> 00:23:59.360]  你都有很多難處
[00:23:59.360 --> 00:24:01.360]  但你知道身邊跟你一樣有難處的兄弟姐妹
[00:24:01.360 --> 00:24:02.360]  你鼓勵他們和你一起
[00:24:02.360 --> 00:24:04.360]  去經過這些難處
[00:24:04.360 --> 00:24:07.360]  可能在難處當中我們沒有辦法去解決
[00:24:07.360 --> 00:24:09.360]  可能那些痛、那些問題不是馬上解決到
[00:24:09.360 --> 00:24:11.360]  但我們知道上帝有恩典
[00:24:11.360 --> 00:24:13.360]  所以我們願意將榮耀歸給我們的主
[00:24:13.360 --> 00:24:15.360]  能夠將這個香氣繼續散發
[00:24:15.360 --> 00:24:17.360]  我經常和弟兄姐妹分享
[00:24:17.360 --> 00:24:19.360]  我說最好的見證
[00:24:19.360 --> 00:24:21.360]  不只是那些我們所謂的很成功、很精彩
[00:24:21.360 --> 00:24:23.360]  即是我以前殺人放火
[00:24:23.360 --> 00:24:24.360]  以前做很壞的事
[00:24:24.360 --> 00:24:25.360]  然後今天「叮」一聲變了好人
[00:24:25.360 --> 00:24:27.360]  這種見證當然很吸引
[00:24:27.360 --> 00:24:28.360]  仍然是很真實
[00:24:28.360 --> 00:24:29.360]  但同樣地有些更重要的見證
[00:24:29.360 --> 00:24:31.360]  就是可能好像我們每一個一樣
[00:24:31.360 --> 00:24:33.360]  我們可能每天繼續去掙扎
[00:24:33.360 --> 00:24:35.360]  我們可能每天繼續面對難處
[00:24:35.360 --> 00:24:36.360]  我們很想做、很立志
[00:24:36.360 --> 00:24:39.360]  但走兩步又好像退一步
[00:24:39.360 --> 00:24:40.360]  不過原來上帝說
[00:24:40.360 --> 00:24:43.360]  你只要繼續努力、繼續掙扎
[00:24:43.360 --> 00:24:44.360]  繼續向前的話
[00:24:44.360 --> 00:24:45.360]  走兩步退一步不要緊
[00:24:45.360 --> 00:24:47.360]  你肯走的話你就要繼續向前
[00:24:47.360 --> 00:24:48.360]  我常常一個比喻
[00:24:48.360 --> 00:24:49.360]  可能都講過很多次
[00:24:49.360 --> 00:24:52.360]  就是人生可能好像扭螺絲一樣
[00:24:52.360 --> 00:24:54.360]  一個角度就是不停地繞圈、繞圈
[00:24:54.360 --> 00:24:56.360]  做這些好像循環差不多
[00:24:56.360 --> 00:24:57.360]  有時好些、有時差些
[00:24:57.360 --> 00:24:59.360]  有時開心、有時不開心
[00:24:59.360 --> 00:25:00.360]  有時很想改過
[00:25:00.360 --> 00:25:01.360]  但有時回頭
[00:25:01.360 --> 00:25:03.360]  不過一粒螺絲怎樣才可以
[00:25:03.360 --> 00:25:04.360]  做到它的功效
[00:25:04.360 --> 00:25:05.360]  怎樣才可以盡心呢
[00:25:05.360 --> 00:25:06.360]  方向不要錯
[00:25:06.360 --> 00:25:09.360]  還有繼續轉不要停
[00:25:09.360 --> 00:25:11.360]  有些人的螺絲沒有疏一點
[00:25:11.360 --> 00:25:13.360]  兩下就好像很快
[00:25:13.360 --> 00:25:14.360]  有些人很密的
[00:25:14.360 --> 00:25:16.360]  轉來轉去都好像不向前
[00:25:16.360 --> 00:25:18.360]  不過世界上每一粒螺絲
[00:25:18.360 --> 00:25:20.360]  轉來轉去都在同一個位置
[00:25:20.360 --> 00:25:23.360]  多密、多幼細的螺絲
[00:25:23.360 --> 00:25:24.360]  轉多幾下
[00:25:24.360 --> 00:25:26.360]  肯轉的話都會更深入
[00:25:26.360 --> 00:25:28.360]  亦都更穩固
[00:25:28.360 --> 00:25:29.360]  所以在我們生命當中
[00:25:29.360 --> 00:25:30.360]  你覺得過去這一年
[00:25:30.360 --> 00:25:31.360]  你好像兜兜轉轉
[00:25:31.360 --> 00:25:34.360]  可能你記得2012年年頭的時候
[00:25:34.360 --> 00:25:36.360]  我在這裡曾經都挑戰過大家立志
[00:25:36.360 --> 00:25:38.360]  忘記了是不是
[00:25:38.360 --> 00:25:39.360]  一年過去
[00:25:39.360 --> 00:25:40.360]  忘記了
[00:25:40.360 --> 00:25:41.360]  或者立志過的
[00:25:41.360 --> 00:25:42.360]  做了兩日的
[00:25:42.360 --> 00:25:43.360]  第三日又不行
[00:25:43.360 --> 00:25:45.360]  可能就是這樣
[00:25:45.360 --> 00:25:46.360]  這個可能就是我們的寫照
[00:25:46.360 --> 00:25:48.360]  可能一些壞習慣我們想解
[00:25:48.360 --> 00:25:49.360]  解不到
[00:25:49.360 --> 00:25:50.360]  我們好想努力讀聖經
[00:25:50.360 --> 00:25:51.360]  努力靈修
[00:25:51.360 --> 00:25:52.360]  努力侍奉
[00:25:52.360 --> 00:25:55.360]  但是走了少少又好像退卻下來
[00:25:55.360 --> 00:25:57.360]  原來這些一樣可以獻情給我們的主
[00:25:57.360 --> 00:25:58.360]  只要我們繼續努力
[00:25:58.360 --> 00:25:59.360]  繼續堅持的話
[00:25:59.360 --> 00:26:00.360]  可以成為香氣
[00:26:00.360 --> 00:26:03.360]  可以去將榮耀歸給我們的主
[00:26:04.360 --> 00:26:06.360]  沒藥代表什麼呢
[00:26:06.360 --> 00:26:07.360]  沒藥代表醫療的作用
[00:26:07.360 --> 00:26:08.360]  除了防腐和消炎之外
[00:26:08.360 --> 00:26:09.360]  要提醒我們
[00:26:09.360 --> 00:26:11.360]  生命好短暫
[00:26:11.360 --> 00:26:13.360]  我們剛剛過了世界末日
[00:26:13.360 --> 00:26:14.360]  是不是
[00:26:14.360 --> 00:26:15.360]  我經常這樣說
[00:26:15.360 --> 00:26:16.360]  剛剛過了世界末日
[00:26:16.360 --> 00:26:17.360]  真是很奇怪
[00:26:17.360 --> 00:26:18.360]  過了世界末日大家還在
[00:26:18.360 --> 00:26:19.360]  即是那個假的
[00:26:19.360 --> 00:26:20.360]  但無論如何
[00:26:20.360 --> 00:26:21.360]  這個我們提醒
[00:26:21.360 --> 00:26:22.360]  生命好短暫
[00:26:22.360 --> 00:26:23.360]  我們不知道什麼時候
[00:26:23.360 --> 00:26:24.360]  我們會完結我們的生命
[00:26:24.360 --> 00:26:25.360]  亦都不知道什麼時候
[00:26:25.360 --> 00:26:26.360]  這個世界會完結
[00:26:26.360 --> 00:26:27.360]  但我們只有知道
[00:26:27.360 --> 00:26:29.360]  就是我們可以將短暫的生命
[00:26:29.360 --> 00:26:32.360]  都好好地服侍獻上
[00:26:32.360 --> 00:26:35.360]  弟兄姊妹 你有什麼禮物獻給我們主
[00:26:35.360 --> 00:26:37.360]  你預備了什麼
[00:26:37.360 --> 00:26:39.360]  你預備了什麼
[00:26:39.360 --> 00:26:40.360]  接下來這一年
[00:26:40.360 --> 00:26:41.360]  教會預備很多東西
[00:26:41.360 --> 00:26:42.360]  因為接下來這一年
[00:26:42.360 --> 00:26:43.360]  教會是五十週年金禧
[00:26:43.360 --> 00:26:44.360]  但我們預備的
[00:26:44.360 --> 00:26:45.360]  不只是那些活動
[00:26:45.360 --> 00:26:46.360]  搞聚餐
[00:26:46.360 --> 00:26:47.360]  搞聚會
[00:26:47.360 --> 00:26:48.360]  很精彩
[00:26:48.360 --> 00:26:49.360]  而是我們要預備
[00:26:49.360 --> 00:26:52.360]  去經歷和見證上帝更多的豐富
[00:26:52.360 --> 00:26:53.360]  我們要預備
[00:26:53.360 --> 00:26:54.360]  在這個地方
[00:26:54.360 --> 00:26:55.360]  在這個山崗上面
[00:26:55.360 --> 00:26:56.360]  繼續見證上帝的榮美
[00:26:56.360 --> 00:26:57.360]  我們預備
[00:26:57.360 --> 00:26:59.360]  讓更多人來到教會當中
[00:26:59.360 --> 00:27:01.360]  享受祂的好處
[00:27:01.360 --> 00:27:02.360]  你預備好了沒有
[00:27:02.360 --> 00:27:04.360]  你有沒有為上帝預備什麼禮物
[00:27:04.360 --> 00:27:07.360]  這個禮物可能就是你可以拿出來的
[00:27:07.360 --> 00:27:08.360]  這個禮物可能就是你
[00:27:08.360 --> 00:27:09.360]  現在覺得拿不出來
[00:27:09.360 --> 00:27:11.360]  但是你很想拿出來的
[00:27:11.360 --> 00:27:12.360]  可能這個禮物就是
[00:27:12.360 --> 00:27:15.360]  你身邊隔壁那個人
[00:27:15.360 --> 00:27:16.360]  可能這個禮物就是
[00:27:16.360 --> 00:27:18.360]  你身邊隔壁那個空位
[00:27:18.360 --> 00:27:19.360]  明白我說什麼嗎
[00:27:19.360 --> 00:27:20.360]  我們可以做很多東西
[00:27:20.360 --> 00:27:21.360]  去回應我們的主
[00:27:21.360 --> 00:27:24.360]  弟兄姊妹 你的禮物預備好了沒有
[00:27:24.360 --> 00:27:26.360]  博士預備禮物可能預備很久
[00:27:26.360 --> 00:27:27.360]  我不知道他預備多久
[00:27:27.360 --> 00:27:28.360]  才找到黃金與香末藥
[00:27:28.360 --> 00:27:30.360]  我又不知道他從東方走到去
[00:27:30.360 --> 00:27:32.360]  百里行要走多久
[00:27:32.360 --> 00:27:33.360]  但一定是一段時間
[00:27:33.360 --> 00:27:35.360]  可能你和我的路程不同
[00:27:35.360 --> 00:27:37.360]  可能你和我預備禮物的時間不同
[00:27:37.360 --> 00:27:39.360]  甚至包裝形式都不同
[00:27:39.360 --> 00:27:40.360]  不過最重要的是
[00:27:40.360 --> 00:27:41.360]  你有沒有禮物
[00:27:41.360 --> 00:27:43.360]  你有沒有預備好
[00:27:43.360 --> 00:27:44.360]  會不會我們去到上帝面前
[00:27:44.360 --> 00:27:46.360]  沒有的 什麼都沒有了
[00:27:46.360 --> 00:27:47.360]  就這樣吧
[00:27:47.360 --> 00:27:50.360]  還是我們願意將最好的禮物獻給我們的主
[00:27:50.360 --> 00:27:51.360]  再提一次
[00:27:51.360 --> 00:27:52.360]  未來這一年
