
[00:00:00.000 --> 00:00:02.000]  (主席)請你再一次同心和同祈禱
[00:14:08.740 --> 00:14:10.740]  (主席)Humidifier
[00:14:10.740 --> 00:14:12.740]  (主席)然後又做這個
[00:14:12.740 --> 00:14:14.740]  (主席)我未見過細蚊仔那麼乖
[00:14:14.740 --> 00:14:16.740]  (主席)那麼有紀律
[00:14:16.740 --> 00:14:18.740]  (主席)但回心一想
[00:14:18.740 --> 00:14:20.740]  (主席)是不是一件好事我們都不知道
[00:14:20.740 --> 00:14:26.740]  (主席)我們都是軟弱的人
[00:14:26.740 --> 00:14:30.740]  (主席)希伯來書第十三章
[00:14:30.740 --> 00:14:32.740]  (主席)討論到一個真正的牧者
[00:14:32.740 --> 00:14:34.740]  (主席)和一個真正的會友是怎樣
[00:14:34.740 --> 00:14:36.740]  (主席)是值得我們去思想一下
[00:14:36.740 --> 00:14:38.740]  (主席)首先我們一起來看看
[00:14:38.740 --> 00:14:40.740]  (主席)第七節到第八節
[00:14:40.740 --> 00:14:42.740]  (主席)或者我讀一讀和合本
[00:14:42.740 --> 00:14:44.740]  (主席)我們老人家都是喜歡舊的東西
[00:14:44.740 --> 00:14:46.740]  (主席)我讀讀和合本給大家看看
[00:14:46.740 --> 00:14:48.740]  (主席)從前引導你們的
[00:14:48.740 --> 00:14:50.740]  (主席)全神之道給你們的人
[00:14:50.740 --> 00:14:52.740]  (主席)你們要賞念他們
[00:14:52.740 --> 00:14:54.740]  (主席)效法他們的信心
[00:14:54.740 --> 00:14:56.740]  (主席)留心他們為人的結局
[00:14:56.740 --> 00:14:58.740]  (主席)耶穌基督昨日
[00:14:58.740 --> 00:15:00.740]  (主席)今日一直到永遠是一樣的
[00:15:00.740 --> 00:15:02.740]  (主席)在聖經裏面
[00:15:02.740 --> 00:15:04.740]  (主席)我們看到一個真正的牧者
[00:15:04.740 --> 00:15:06.740]  (主席)最低能有三個特點
[00:15:06.740 --> 00:15:08.740]  (主席)第一個他是一個引導者
[00:15:08.740 --> 00:15:10.740]  (主席)他不是傳自己
[00:15:10.740 --> 00:15:12.740]  (主席)他不是建立他自己的王國
[00:15:12.740 --> 00:15:14.740]  (主席)而是引導你們
[00:15:14.740 --> 00:15:16.740]  (主席)全神之道給你們的人
[00:15:16.740 --> 00:15:18.740]  (主席)甚麼叫引導呢
[00:15:18.740 --> 00:15:20.740]  (主席)希臘文的字
[00:15:20.740 --> 00:15:22.740]  (主席)Egeoma
[00:15:22.740 --> 00:15:24.740]  (主席)這個字是解善導
[00:15:24.740 --> 00:15:26.740]  (主席)領導 管理
[00:15:26.740 --> 00:15:28.740]  (主席)Guide to lead
[00:15:28.740 --> 00:15:30.740]  (主席)也可以解作思想
[00:15:30.740 --> 00:15:32.740]  (主席)照顧
[00:15:32.740 --> 00:15:34.740]  (主席)考慮
[00:15:34.740 --> 00:15:36.740]  (主席)Consider regard
[00:15:36.740 --> 00:15:38.740]  (主席)他不是一個教皇
[00:15:38.740 --> 00:15:40.740]  (主席)他不是一個獨裁者
[00:15:40.740 --> 00:15:42.740]  (主席)他只是一個導引者
[00:15:42.740 --> 00:15:44.740]  (主席)引導我們去神那裏
[00:15:44.740 --> 00:15:46.740]  (主席)最近我看了一本書
[00:15:46.740 --> 00:15:48.740]  (主席)是馮浩樓醫生寫的一本小書
[00:15:48.740 --> 00:15:50.740]  (主席)他講到內地會
[00:15:50.740 --> 00:15:52.740]  (主席)第二個宣教士
[00:15:52.740 --> 00:15:54.740]  (主席)第二個宣教士
[00:15:54.740 --> 00:15:56.740]  (主席)宣教士的總裁
[00:15:56.740 --> 00:15:58.740]  (主席)何思恩
[00:15:58.740 --> 00:16:00.740]  (主席)他是劍橋七子其中一個
[00:16:00.740 --> 00:16:02.740]  (主席)他的書名很有趣
[00:16:02.740 --> 00:16:04.740]  (主席)Living to be forgotten
[00:16:04.740 --> 00:16:08.740]  (主席)活著是被遺忘
[00:16:08.740 --> 00:16:14.740]  (主席)這位宣教士是一個很厲害的人
[00:16:14.740 --> 00:16:16.740]  (主席)但是很低調
[00:16:16.740 --> 00:16:18.740]  (主席)因為他不是帶人去到他面前
[00:16:18.740 --> 00:16:20.740]  (主席)他帶人去到上帝面前
[00:16:22.740 --> 00:16:24.740]  (主席)很多時候我們傳道人
[00:16:24.740 --> 00:16:26.740]  (主席)很看重我們的名字
[00:16:26.740 --> 00:16:28.740]  (主席)我們人都很看重
[00:16:28.740 --> 00:16:30.740]  (主席)所謂建立我們的名聲
[00:16:30.740 --> 00:16:32.740]  (主席)流芳百世
[00:16:32.740 --> 00:16:34.740]  (主席)西人說
[00:16:34.740 --> 00:16:36.740]  (主席)我們最重要有個legacy在裏面
[00:16:36.740 --> 00:16:38.740]  (主席)我想起有一次
[00:16:38.740 --> 00:16:40.740]  (主席)有一間分堂
[00:16:40.740 --> 00:16:42.740]  (主席)送了一本紀念冊給我們
[00:16:42.740 --> 00:16:44.740]  (主席)二十週年紀念冊
[00:16:44.740 --> 00:16:46.740]  (主席)拿來看一看
[00:16:46.740 --> 00:16:48.740]  (主席)是窩福的分堂
[00:16:48.740 --> 00:16:50.740]  (主席)歷史
[00:16:50.740 --> 00:16:52.740]  (主席)我看看
[00:16:52.740 --> 00:16:54.740]  (主席)從頭到尾的歷史
[00:16:54.740 --> 00:16:56.740]  (主席)竟然沒有蘇穎蕊這個名字出現
[00:16:56.740 --> 00:16:58.740]  (主席)有沒有搞錯
[00:16:58.740 --> 00:17:00.740]  (主席)我是你的founder
[00:17:00.740 --> 00:17:02.740]  (主席)竟然名字都不上
[00:17:02.740 --> 00:17:04.740]  (主席)這套戲又不順
[00:17:04.740 --> 00:17:06.740]  (主席)但再想一想
[00:17:06.740 --> 00:17:08.740]  (主席)這套戲不是更好
[00:17:08.740 --> 00:17:10.740]  (主席)Nothing to be forgotten
[00:17:10.740 --> 00:17:14.740]  (主席)很多時候我們為我們的名
[00:17:14.740 --> 00:17:16.740]  (主席)看重我們的名聲
[00:17:16.740 --> 00:17:18.740]  (主席)看重我們的王國
[00:17:18.740 --> 00:17:20.740]  (主席)但我告訴你
[00:17:20.740 --> 00:17:22.740]  (主席)我們只不過是一個導引者
[00:17:22.740 --> 00:17:24.740]  (主席)Nathalie Weatherhead
[00:17:24.740 --> 00:17:26.740]  (主席)說過一個很有趣的見證
[00:17:26.740 --> 00:17:28.740]  (主席)她有一個傳道人
[00:17:28.740 --> 00:17:30.740]  (主席)她說她見證的時候
[00:17:30.740 --> 00:17:32.740]  (主席)她說她有一次聽過牧師講道
[00:17:32.740 --> 00:17:34.740]  (主席)很感動
[00:17:34.740 --> 00:17:36.740]  (主席)於是她就想到上帝呼召她
[00:17:36.740 --> 00:17:38.740]  (主席)做傳道人
[00:17:38.740 --> 00:17:40.740]  (主席)於是她就進了神學院
[00:17:40.740 --> 00:17:42.740]  (主席)教授就問她為甚麼你來讀書
[00:17:42.740 --> 00:17:44.740]  (主席)為甚麼你打算做傳道人
[00:17:44.740 --> 00:17:46.740]  (主席)她就把這個見證告訴你
[00:17:46.740 --> 00:17:48.740]  (主席)這個牧師叫甚麼名字
[00:17:48.740 --> 00:17:50.740]  (主席)那個人就說
[00:17:50.740 --> 00:17:52.740]  (主席)我不知道他叫甚麼名字
[00:17:52.740 --> 00:17:54.740]  (主席)但他說的話我記得清清楚楚
[00:17:54.740 --> 00:17:56.740]  (主席)他的名字我就忘記了
[00:17:56.740 --> 00:17:58.740]  (主席)我想想今天
[00:17:58.740 --> 00:18:00.740]  (主席)很多時候我們相反
[00:18:00.740 --> 00:18:02.740]  (主席)牧師的名字我記得清清楚楚
[00:18:02.740 --> 00:18:04.740]  (主席)他說的話我一點都不知道
[00:18:04.740 --> 00:18:06.740]  (主席)除了那些笑話之外
[00:18:06.740 --> 00:18:08.740]  (主席)會不會我們都是這樣呢
[00:18:08.740 --> 00:18:10.740]  (主席)聖經告訴你
[00:18:10.740 --> 00:18:12.740]  (主席)他是一個導引者
[00:18:12.740 --> 00:18:14.740]  (主席)怎樣去導引呢
[00:18:14.740 --> 00:18:16.740]  (主席)一個真正的牧者
[00:18:16.740 --> 00:18:18.740]  (主席)不是馬馬虎虎
[00:18:18.740 --> 00:18:20.740]  (主席)隨隨便便亂說聖經
[00:18:20.740 --> 00:18:22.740]  (主席)而是用心去預備
[00:18:22.740 --> 00:18:24.740]  (主席)用心去研讀聖經
[00:18:24.740 --> 00:18:26.740]  (主席)然後將聖經告訴我們
[00:18:26.740 --> 00:18:28.740]  (主席)教導我們
[00:18:28.740 --> 00:18:30.740]  (主席)傳道書第十二章第九節至十節
[00:18:30.740 --> 00:18:32.740]  (主席)傳道者因有智慧
[00:18:32.740 --> 00:18:34.740]  (主席)仍將知識教訓眾人
[00:18:34.740 --> 00:18:36.740]  (主席)又默想又考察又陳述許多真言
[00:18:36.740 --> 00:18:38.740]  (主席)傳道者專心尋求可戲之原意
[00:18:38.740 --> 00:18:40.740]  (主席)自憑正直寫的誠實話
[00:18:40.740 --> 00:18:44.740]  (主席)一個傳道人
[00:18:44.740 --> 00:18:46.740]  (主席)他要花時間在神的話語裡面
[00:18:46.740 --> 00:18:48.740]  (主席)然後去想一下
[00:18:48.740 --> 00:18:50.740]  (主席)去默想一下
[00:18:50.740 --> 00:18:52.740]  (主席)去想一下這段聖經和我有什麼關係
[00:18:52.740 --> 00:18:54.740]  (主席)又和大家有什麼關係
[00:18:54.740 --> 00:18:56.740]  (主席)然後想一下怎樣去講出來
[00:18:56.740 --> 00:18:58.740]  (主席)第一
[00:18:58.740 --> 00:19:00.740]  (主席)傳道人是一個導引者
[00:19:00.740 --> 00:19:02.740]  (主席)不單是這樣
[00:19:02.740 --> 00:19:04.740]  (主席)他更加是一個效法他們的信心
[00:19:04.740 --> 00:19:06.740]  (主席)是需要一個人的效法者
[00:19:06.740 --> 00:19:08.740]  (主席)效法這個信心
[00:19:08.740 --> 00:19:10.740]  (主席)是一個人的效法者
[00:19:10.740 --> 00:19:12.740]  (主席)效法這個字希臘文叫Memeoma
[00:19:12.740 --> 00:19:14.740]  (主席)這個字是什麼
[00:19:14.740 --> 00:19:16.740]  (主席)有樣學樣
[00:19:16.740 --> 00:19:18.740]  (主席)換句話說真正的目者
[00:19:18.740 --> 00:19:20.740]  (主席)不是只有嘴巴說
[00:19:20.740 --> 00:19:22.740]  (主席)不是說到天花龍鳳
[00:19:22.740 --> 00:19:24.740]  (主席)是有見證
[00:19:24.740 --> 00:19:26.740]  (主席)是有生活的榜樣
[00:19:26.740 --> 00:19:28.740]  (主席)他的生活他怎樣對家人
[00:19:28.740 --> 00:19:30.740]  (主席)他怎樣對太太怎樣對子女
[00:19:30.740 --> 00:19:32.740]  (主席)他怎樣對其他人
[00:19:32.740 --> 00:19:34.740]  (主席)是一個榜樣
[00:19:34.740 --> 00:19:36.740]  (主席)只不過是一個好的榜樣
[00:19:36.740 --> 00:19:38.740]  (主席)效法他們的信心
[00:19:38.740 --> 00:19:40.740]  (主席)留心他們為人的結局
[00:19:40.740 --> 00:19:42.740]  (主席)中文翻譯
[00:19:42.740 --> 00:19:44.740]  (主席)就是將原文這個句子
[00:19:44.740 --> 00:19:46.740]  (主席)調轉了來譯
[00:19:46.740 --> 00:19:48.740]  (主席)原文如果我們直譯
[00:19:48.740 --> 00:19:50.740]  (主席)留心他們為人的結局
[00:19:50.740 --> 00:19:52.740]  (主席)效法他們的信心
[00:19:52.740 --> 00:19:54.740]  (主席)留心他們的結局
[00:19:54.740 --> 00:19:56.740]  (主席)在文化上是一個participle
[00:19:56.740 --> 00:19:58.740]  (主席)意思是一個附句
[00:19:58.740 --> 00:20:00.740]  (主席)不是證據不是主句
[00:20:00.740 --> 00:20:02.740]  (主席)主句就是
[00:20:02.740 --> 00:20:04.740]  (主席)效法他們的信心
[00:20:04.740 --> 00:20:06.740]  (主席)怎樣效法
[00:20:06.740 --> 00:20:08.740]  (主席)就是留心他們為人的結局
[00:20:08.740 --> 00:20:10.740]  (主席)留心他們為人的結局
[00:20:10.740 --> 00:20:12.740]  (主席)用廣東話
[00:20:12.740 --> 00:20:14.740]  (主席)看他們怎樣死
[00:20:14.740 --> 00:20:16.740]  (主席)然後就效法他們
[00:20:16.740 --> 00:20:18.740]  (主席)而且這個
[00:20:18.740 --> 00:20:20.740]  (主席)留心這個字是continuous tense
[00:20:20.740 --> 00:20:22.740]  (主席)是不住的留心
[00:20:22.740 --> 00:20:24.740]  (主席)事實上是的
[00:20:24.740 --> 00:20:26.740]  (主席)很多時候
[00:20:26.740 --> 00:20:28.740]  (主席)我們說的話
[00:20:28.740 --> 00:20:30.740]  (主席)未必很多人聽到
[00:20:30.740 --> 00:20:32.740]  (主席)你做的事
[00:20:32.740 --> 00:20:34.740]  (主席)你怎樣做
[00:20:34.740 --> 00:20:36.740]  (主席)是清清楚楚
[00:20:36.740 --> 00:20:38.740]  (主席)影響
[00:20:38.740 --> 00:20:40.740]  (主席)問題是好的影響
[00:20:40.740 --> 00:20:42.740]  (主席)還是壞的影響
[00:20:42.740 --> 00:20:46.740]  (主席)事實上
[00:20:46.740 --> 00:20:48.740]  (主席)在今天這個社會裏
[00:20:48.740 --> 00:20:54.740]  (主席)人不是看你說什麼
[00:20:54.740 --> 00:20:56.740]  (主席)人是看你做什麼
[00:20:56.740 --> 00:20:58.740]  (主席)如果大家玩那個遊戲
[00:20:58.740 --> 00:21:00.740]  (主席)拔多拔多
[00:21:00.740 --> 00:21:02.740]  (主席)拔多拔多
[00:21:02.740 --> 00:21:04.740]  (主席)我就說你聽我說不要跟我做
[00:21:04.740 --> 00:21:06.740]  (主席)但我專專做的事跟我說的事
[00:21:06.740 --> 00:21:08.740]  (主席)不對的時候我就發覺很多人
[00:21:08.740 --> 00:21:10.740]  (主席)上了當
[00:21:10.740 --> 00:21:12.740]  (主席)是跟我做不是聽我說
[00:21:12.740 --> 00:21:14.740]  (主席)事實上在今天這個世界裏
[00:21:14.740 --> 00:21:16.740]  (主席)都是
[00:21:16.740 --> 00:21:18.740]  (主席)我們說到天花龍鳳沒有用
[00:21:18.740 --> 00:21:20.740]  (主席)你所說的事和你所做的事
[00:21:20.740 --> 00:21:22.740]  (主席)是不是相稱
[00:21:22.740 --> 00:21:24.740]  (主席)好
[00:21:24.740 --> 00:21:26.740]  (主席)好幾年前有一次我在
[00:21:26.740 --> 00:21:28.740]  (主席)屯門的景福堂
[00:21:30.740 --> 00:21:32.740]  (主席)講完之後山福堂
[00:21:32.740 --> 00:21:34.740]  (主席)講完之後有個弟兄跟我說
[00:21:34.740 --> 00:21:36.740]  (主席)老伯伯
[00:21:36.740 --> 00:21:38.740]  (主席)都有事想跟他說
[00:21:38.740 --> 00:21:40.740]  (主席)多謝你在二十幾年前
[00:21:40.740 --> 00:21:42.740]  (主席)講過一篇道
[00:21:42.740 --> 00:21:44.740]  (主席)講過一個例子
[00:21:44.740 --> 00:21:46.740]  (主席)我說是嗎
[00:21:46.740 --> 00:21:48.740]  (主席)他講我就記得回來
[00:21:48.740 --> 00:21:50.740]  (主席)那個什麼例子
[00:21:50.740 --> 00:21:52.740]  (主席)有一次我在美國回來香港
[00:21:52.740 --> 00:21:54.740]  (主席)我想下不如還電飛機票
[00:21:54.740 --> 00:21:56.740]  (主席)不如留在夏威夷
[00:21:56.740 --> 00:21:58.740]  (主席)有兩日時間自己享受一下
[00:21:58.740 --> 00:22:00.740]  (主席)坐飛機由三藩市到夏威夷
[00:22:00.740 --> 00:22:02.740]  (主席)夏威夷再回來香港
[00:22:02.740 --> 00:22:04.740]  (主席)在華爾道兩日
[00:22:04.740 --> 00:22:06.740]  (主席)升航的時候
[00:22:06.740 --> 00:22:08.740]  (主席)在夏威夷
[00:22:08.740 --> 00:22:10.740]  (主席)晚上早上兩點多
[00:22:10.740 --> 00:22:12.740]  (主席)三點就到達夏威夷
[00:22:12.740 --> 00:22:14.740]  (主席)我就下飛機
[00:22:14.740 --> 00:22:16.740]  (主席)拿著行李就去到
[00:22:16.740 --> 00:22:18.740]  (主席)Waikiki的酒店
[00:22:18.740 --> 00:22:20.740]  (主席)一出的士
[00:22:20.740 --> 00:22:22.740]  (主席)有三四個
[00:22:22.740 --> 00:22:24.740]  (主席)年輕的女孩子
[00:22:24.740 --> 00:22:26.740]  (主席)走來跟我拿行李
[00:22:26.740 --> 00:22:28.740]  (主席)看見就知道是妓女
[00:22:28.740 --> 00:22:30.740]  (主席)當時心裏有個意念
[00:22:30.740 --> 00:22:32.740]  (主席)馬上出來
[00:22:32.740 --> 00:22:34.740]  (主席)嘩!在這時候走私真是容易
[00:22:34.740 --> 00:22:36.740]  (主席)又沒有窩福的會友
[00:22:36.740 --> 00:22:38.740]  (主席)又沒有人掃
[00:22:38.740 --> 00:22:40.740]  (主席)現在送到上門
[00:22:40.740 --> 00:22:42.740]  (主席)太太又不在就上去
[00:22:42.740 --> 00:22:44.740]  (主席)大家馬上就想
[00:22:44.740 --> 00:22:46.740]  (主席)你會想這樣的事
[00:22:46.740 --> 00:22:48.740]  (主席)有沒有搞錯
[00:22:48.740 --> 00:22:50.740]  (主席)馬上心震震
[00:22:50.740 --> 00:22:52.740]  (主席)拿著行李
[00:22:52.740 --> 00:22:54.740]  (主席)什麼都不用
[00:22:54.740 --> 00:22:56.740]  (主席)這個弟兄就跟我說
[00:22:56.740 --> 00:22:58.740]  (主席)你這個例子幫了我很多
[00:22:58.740 --> 00:23:00.740]  (主席)因為我發覺
[00:23:00.740 --> 00:23:02.740]  (主席)我也是震震的
[00:23:02.740 --> 00:23:04.740]  (主席)每次出差的時候
[00:23:04.740 --> 00:23:06.740]  (主席)我就好像你這樣
[00:23:06.740 --> 00:23:08.740]  (主席)拿著行李拼命上樓
[00:23:08.740 --> 00:23:10.740]  (主席)然後就停下來感謝主
[00:23:10.740 --> 00:23:14.740]  (主席)我們都軟弱的
[00:23:14.740 --> 00:23:16.740]  (主席)很多時候都會跌倒的
[00:23:16.740 --> 00:23:18.740]  (主席)不要以為我們是聖人
[00:23:18.740 --> 00:23:20.740]  (主席)永遠不會跌倒的
[00:23:22.740 --> 00:23:24.740]  (主席)但不要忘記
[00:23:24.740 --> 00:23:26.740]  (主席)你的一舉手一投足
[00:23:26.740 --> 00:23:28.740]  (主席)是會影響很多人
[00:23:28.740 --> 00:23:30.740]  (主席)最後一個真正的目的是什麼
[00:23:30.740 --> 00:23:32.740]  (主席)他不只是引導
[00:23:32.740 --> 00:23:34.740]  (主席)不只是教導
[00:23:34.740 --> 00:23:36.740]  (主席)他還是一個
[00:23:36.740 --> 00:23:38.740]  (主席)有一個很重要的目標
[00:23:38.740 --> 00:23:40.740]  (主席)那個目標是什麼 就是耶穌基督
[00:23:40.740 --> 00:23:44.740]  (主席)因為耶穌基督昨日今天一直到永遠都是一樣的
[00:23:44.740 --> 00:23:46.740]  (主席)什麼都會變
[00:23:46.740 --> 00:23:50.740]  (主席)會友會變
[00:23:50.740 --> 00:23:52.740]  (主席)教會會變
[00:23:52.740 --> 00:23:54.740]  (主席)你的牧師會變
[00:23:54.740 --> 00:23:56.740]  (主席)你所擁有的金錢財物財綱
[00:23:56.740 --> 00:23:58.740]  (主席)都會有變
[00:23:58.740 --> 00:24:00.740]  (主席)你所依賴的東西都會變
[00:24:00.740 --> 00:24:02.740]  (主席)但只有一件事是不變的
[00:24:02.740 --> 00:24:04.740]  (主席)就是耶穌基督
[00:24:04.740 --> 00:24:06.740]  (主席)昨日今天到永遠是不變的
[00:24:06.740 --> 00:24:10.740]  (主席)今天我們敬拜的對象是什麼
[00:24:10.740 --> 00:24:12.740]  (主席)今天如果我們的敬拜對象
[00:24:12.740 --> 00:24:14.740]  (主席)是我們的牧者的時候
[00:24:14.740 --> 00:24:16.740]  (主席)我們是大錯特錯
[00:24:16.740 --> 00:24:18.740]  (主席)如果牧者不能夠帶我們
[00:24:18.740 --> 00:24:20.740]  (主席)去主耶穌基督
[00:24:20.740 --> 00:24:22.740]  (主席)叫人去跟隨這個牧者的時候
[00:24:22.740 --> 00:24:24.740]  (主席)這是錯的
[00:24:24.740 --> 00:24:26.740]  (主席)如果我離開了窩福
[00:24:26.740 --> 00:24:28.740]  (主席)很多人會說 蘇主席已經離開了
[00:24:28.740 --> 00:24:30.740]  (主席)我也離開了
[00:24:30.740 --> 00:24:32.740]  (主席)我告訴你 我就是徹底的失敗
[00:24:32.740 --> 00:24:34.740]  (主席)因為我不是將你
[00:24:34.740 --> 00:24:36.740]  (主席)帶到耶穌基督的面前
[00:24:36.740 --> 00:24:38.740]  (主席)只不過是將你帶到我的面前
[00:24:38.740 --> 00:24:42.740]  (主席)約翰說的這句話很真
[00:24:42.740 --> 00:24:44.740]  (主席)他必興旺
[00:24:44.740 --> 00:24:46.740]  (主席)我必衰微
[00:24:48.740 --> 00:24:50.740]  (主席)不是我們
[00:24:50.740 --> 00:24:52.740]  (主席)是耶穌基督
[00:24:52.740 --> 00:24:54.740]  (主席)所以真正的會友是怎樣呢
[00:24:54.740 --> 00:24:56.740]  (主席)我們一起來讀一讀
[00:24:56.740 --> 00:24:58.740]  (主席)十五至十八字好不好
[00:24:58.740 --> 00:25:00.740]  (主席)我們來看看一個真正的會友又是怎樣
[00:25:00.740 --> 00:25:02.740]  (主席)我們應當直著耶穌
[00:25:02.740 --> 00:25:04.740]  (主席)上上與眾贊為祭
[00:25:04.740 --> 00:25:06.740]  (主席)獻給上帝
[00:25:06.740 --> 00:25:08.740]  (主席)這是那宣迎他名的
[00:25:08.740 --> 00:25:10.740]  (主席)嘴唇所見的果子
[00:25:10.740 --> 00:25:12.740]  (主席)只是不可忘記
[00:25:12.740 --> 00:25:14.740]  (主席)行善和分享
[00:25:14.740 --> 00:25:16.740]  (主席)因為這樣的祭物是上帝所喜如的
[00:25:16.740 --> 00:25:18.740]  (主席)你們要服從那些
[00:25:18.740 --> 00:25:20.740]  (主席)引導你們的
[00:25:20.740 --> 00:25:22.740]  (主席)並且要馴服
[00:25:22.740 --> 00:25:24.740]  (主席)因為你們為你們的靈魂時刻警醒
[00:25:24.740 --> 00:25:26.740]  (主席)像在上帝面前膠著的人
[00:25:26.740 --> 00:25:28.740]  (主席)讓他們在膠著的時候有喜樂
[00:25:28.740 --> 00:25:30.740]  (主席)而不是嘆息
[00:25:30.740 --> 00:25:32.740]  (主席)嘆息就對你們無益了
[00:25:32.740 --> 00:25:34.740]  (主席)請你們為我們禱告
[00:25:34.740 --> 00:25:36.740]  (主席)因為我們自覺良心無愧
[00:25:36.740 --> 00:25:38.740]  (主席)願意凡事按正道而行
[00:25:38.740 --> 00:25:40.740]  (主席)我更求你們為我禱告
[00:25:40.740 --> 00:25:42.740]  (主席)使我快些回到你們那裡去
[00:25:46.740 --> 00:25:48.740]  (主席)我透過希伯來書這句說話
[00:25:48.740 --> 00:25:50.740]  (主席)請你們為我祈禱
[00:25:50.740 --> 00:25:52.740]  (主席)以至我能夠
[00:25:52.740 --> 00:25:54.740]  (主席)早些回到你們那裡去
[00:25:54.740 --> 00:25:58.740]  (主席)一個真正的會友是什麼?
[00:25:58.740 --> 00:26:00.740]  (主席)又有三個特點
[00:26:00.740 --> 00:26:02.740]  (主席)希伯來書的作者告訴我們
[00:26:02.740 --> 00:26:04.740]  (主席)第一個特點就是他一句獻祭的信徒
[00:26:04.740 --> 00:26:06.740]  (主席)獻祭是舊約的禮儀
[00:26:06.740 --> 00:26:08.740]  (主席)是將生畜獻在壇上
[00:26:08.740 --> 00:26:10.740]  (主席)是由大祭司主持的
[00:26:10.740 --> 00:26:12.740]  (主席)希伯來書
[00:26:12.740 --> 00:26:14.740]  (主席)用的獻字是阿拉科羅
[00:26:14.740 --> 00:26:16.740]  (主席)這個字是什麼意思呢?
[00:26:16.740 --> 00:26:18.740]  (主席)是出現了三字
[00:26:18.740 --> 00:26:20.740]  (主席)七張二十七節
[00:26:20.740 --> 00:26:22.740]  (主席)七張二十七節的下半節
[00:26:22.740 --> 00:26:24.740]  (主席)和九張二十八節
[00:26:24.740 --> 00:26:26.740]  (主席)這個獻是一個贖罪祭
[00:26:26.740 --> 00:26:28.740]  (主席)但我們看回新約聖經的時候
[00:26:28.740 --> 00:26:30.740]  (主席)耶穌基督已經一次過獻祭
[00:26:30.740 --> 00:26:32.740]  (主席)我們今天不需要再獻的贖罪祭
[00:26:32.740 --> 00:26:34.740]  (主席)但有一樣很有趣的字
[00:26:34.740 --> 00:26:36.740]  (主席)獻這個祭這個字
[00:26:36.740 --> 00:26:38.740]  (主席)獻祭這個字
[00:26:38.740 --> 00:26:40.740]  (主席)重贊的祭
[00:26:40.740 --> 00:26:44.740]  (主席)重贊這個字在七十四本聖經
[00:26:44.740 --> 00:26:46.740]  (主席)是譯著利美紀第七章
[00:26:46.740 --> 00:26:48.740]  (主席)是說感恩
[00:26:48.740 --> 00:26:50.740]  (主席)感恩的祭
[00:26:50.740 --> 00:26:52.740]  (主席)藉著這個重贊
[00:26:52.740 --> 00:26:54.740]  (主席)去感恩
[00:26:54.740 --> 00:26:56.740]  (主席)就好像《詩篇》第五十篇說
[00:26:56.740 --> 00:26:58.740]  (主席)你們要以感恩為獻祭於神
[00:26:58.740 --> 00:27:00.740]  (主席)凡以感恩獻上為祭的
[00:27:00.740 --> 00:27:02.740]  (主席)便是榮耀我
[00:27:02.740 --> 00:27:06.740]  (主席)這樣就要說出來
[00:27:06.740 --> 00:27:08.740]  (主席)以口為祭
[00:27:08.740 --> 00:27:10.740]  (主席)其實中國人很麻煩的一件事
[00:27:10.740 --> 00:27:12.740]  (主席)我心愛他就行了
[00:27:12.740 --> 00:27:14.740]  (主席)一個很肉麻的
[00:27:14.740 --> 00:27:16.740]  (主席)你不說別人怎麼知道
[00:27:16.740 --> 00:27:18.740]  (主席)我心多謝他就行了
[00:27:18.740 --> 00:27:20.740]  (主席)你心多謝有什麼用
[00:27:20.740 --> 00:27:22.740]  (主席)你不懂得用口去多謝他的時候
[00:27:22.740 --> 00:27:24.740]  (主席)那個不是一個完全的獻上
[00:27:24.740 --> 00:27:26.740]  (主席)所以第一件事就是告訴你
[00:27:26.740 --> 00:27:28.740]  (主席)你要去感恩
[00:27:28.740 --> 00:27:30.740]  (主席)並且用口去述說感恩
[00:27:30.740 --> 00:27:32.740]  (主席)當然在我們基督教的傳統裡面
[00:27:32.740 --> 00:27:34.740]  (主席)其中一個最重要的重贊感恩
[00:27:34.740 --> 00:27:36.740]  (主席)就是用詩歌去感恩
[00:27:36.740 --> 00:27:38.740]  (主席)用詩歌去重贊
[00:27:38.740 --> 00:27:40.740]  (主席)但是我們窩福就有一個很奇怪的現象
[00:27:40.740 --> 00:27:42.740]  (主席)唱詩的時候
[00:27:42.740 --> 00:27:44.740]  (主席)有一半人是不開口的
[00:27:44.740 --> 00:27:46.740]  (主席)他們說我心感謝就行了
[00:27:46.740 --> 00:27:48.740]  (主席)不用開口
[00:27:48.740 --> 00:27:50.740]  (主席)那你上到天堂的時候怎麼辦
[00:27:50.740 --> 00:27:52.740]  (主席)一輩子都在那邊一直唱
[00:27:52.740 --> 00:27:54.740]  (主席)你現在不練好一點怎麼辦
[00:27:54.740 --> 00:27:56.740]  (主席)所以我告訴你
[00:27:56.740 --> 00:27:58.740]  (主席)一樣很重要
[00:27:58.740 --> 00:28:00.740]  (主席)獻祭是用口去獻祭
[00:28:00.740 --> 00:28:02.740]  (主席)很多時候我自己就跟我自己說
[00:28:02.740 --> 00:28:04.740]  (主席)不是因為窩福很多新的朋友來
[00:28:04.740 --> 00:28:06.740]  (主席)就不懂得唱
[00:28:06.740 --> 00:28:08.740]  (主席)所以有一半人
[00:28:08.740 --> 00:28:10.740]  (主席)這是增長好的一個象徵
[00:28:10.740 --> 00:28:12.740]  (主席)是不是我不知道
