
[00:00:00.000 --> 00:00:02.000]  各位帝兄姊妹平安
[00:12:59.000 --> 00:13:01.000]  這封信是給誰的
[00:13:01.000 --> 00:13:02.000]  是給波斯王的
[00:13:02.000 --> 00:13:03.000]  專門打開
[00:13:03.000 --> 00:13:04.000]  你看看
[00:13:04.000 --> 00:13:05.000]  放尿
[00:13:05.000 --> 00:13:08.000]  裡面有什麼寫著什麼
[00:13:08.000 --> 00:13:09.000]  這樣
[00:13:09.000 --> 00:13:10.000]  大件事
[00:13:10.000 --> 00:13:12.000]  看到了嗎
[00:13:12.000 --> 00:13:14.000]  說你們建城牆
[00:13:14.000 --> 00:13:15.000]  你是造反
[00:13:15.000 --> 00:13:16.000]  這個尼希米
[00:13:16.000 --> 00:13:17.000]  專門放尿出來
[00:13:17.000 --> 00:13:18.000]  給誰聽
[00:13:18.000 --> 00:13:19.000]  你猜
[00:13:19.000 --> 00:13:22.000]  不是那麼簡單
[00:13:22.000 --> 00:13:23.000]  尼希米當然聽得到
[00:13:23.000 --> 00:13:25.000]  猶太人
[00:13:25.000 --> 00:13:27.000]  你是猶太人
[00:13:27.000 --> 00:13:28.000]  看到尼希米
[00:13:28.000 --> 00:13:29.000]  說
[00:13:29.000 --> 00:13:31.000]  他當然知道不是造反
[00:13:31.000 --> 00:13:32.000]  但他知道波斯王
[00:13:32.000 --> 00:13:34.000]  會收到這封信
[00:13:34.000 --> 00:13:37.000]  他想怎樣
[00:13:37.000 --> 00:13:38.000]  這幫敵人
[00:13:38.000 --> 00:13:39.000]  這幫新巴黎
[00:13:39.000 --> 00:13:40.000]  他們
[00:13:40.000 --> 00:13:41.000]  想這幫猶太人
[00:13:41.000 --> 00:13:43.000]  捉住尼希米
[00:13:43.000 --> 00:13:46.000]  捉他
[00:13:46.000 --> 00:13:48.000]  去審反
[00:13:48.000 --> 00:13:49.000]  捉他
[00:13:49.000 --> 00:13:51.000]  擺他上台
[00:13:51.000 --> 00:13:52.000]  那你說
[00:13:52.000 --> 00:13:54.000]  你自己想想尼希米
[00:13:54.000 --> 00:13:55.000]  你明不明白
[00:13:55.000 --> 00:13:57.000]  在做神的工作
[00:13:57.000 --> 00:13:58.000]  神叫你做
[00:13:58.000 --> 00:14:00.000]  沒有心去造反的
[00:14:00.000 --> 00:14:02.000]  因為他是波斯王
[00:14:02.000 --> 00:14:03.000]  亞達斯西王
[00:14:03.000 --> 00:14:04.000]  去派他
[00:14:04.000 --> 00:14:06.000]  去做他的走證
[00:14:06.000 --> 00:14:07.000]  他很信任大家
[00:14:07.000 --> 00:14:08.000]  很信任大家
[00:14:08.000 --> 00:14:09.000]  結果是
[00:14:09.000 --> 00:14:10.000]  這個新巴黎
[00:14:10.000 --> 00:14:14.000]  運用這封信
[00:14:14.000 --> 00:14:15.000]  未封的信
[00:14:15.000 --> 00:14:17.000]  放了假的消息
[00:14:17.000 --> 00:14:21.000]  令到自己這幫猶太人
[00:14:21.000 --> 00:14:22.000]  內亂
[00:14:22.000 --> 00:14:24.000]  還捉回尼希米
[00:14:24.000 --> 00:14:26.000]  去交反
[00:14:26.000 --> 00:14:28.000]  這個壓力
[00:14:28.000 --> 00:14:29.000]  對尼希米來說
[00:14:29.000 --> 00:14:31.000]  你怕不怕
[00:14:31.000 --> 00:14:34.000]  到他們想
[00:14:34.000 --> 00:14:35.000]  令到尼希米
[00:14:35.000 --> 00:14:37.000]  很害怕
[00:14:37.000 --> 00:14:38.000]  因為當我們
[00:14:38.000 --> 00:14:40.000]  做神的工作的時候
[00:14:40.000 --> 00:14:42.000]  往往有很多事情
[00:14:42.000 --> 00:14:44.000]  撒旦就會用各種的方法
[00:14:44.000 --> 00:14:48.000]  去製造一些謠言
[00:14:48.000 --> 00:14:50.000]  去控訴我們
[00:14:50.000 --> 00:14:51.000]  我們做工也是這樣
[00:14:51.000 --> 00:14:53.000]  我不知道大家工作的時候
[00:14:53.000 --> 00:14:54.000]  有沒有試過
[00:14:54.000 --> 00:14:56.000]  被人捕獵職場上
[00:14:56.000 --> 00:14:57.000]  我也試過了
[00:14:57.000 --> 00:14:59.000]  你幹嘛這樣做這些東西
[00:14:59.000 --> 00:15:01.000]  搞什麼鬼
[00:15:01.000 --> 00:15:02.000]  都會的
[00:15:02.000 --> 00:15:03.000]  這裡就說
[00:15:03.000 --> 00:15:04.000]  就算做神的工作都會
[00:15:04.000 --> 00:15:05.000]  教會會不會呢
[00:15:05.000 --> 00:15:06.000]  我希望不會
[00:15:06.000 --> 00:15:08.000]  但是這個就是教會
[00:15:08.000 --> 00:15:11.000]  那時候的情況
[00:15:11.000 --> 00:15:13.000]  這裡他怎樣應付呢
[00:15:13.000 --> 00:15:15.000]  他就這樣說
[00:15:15.000 --> 00:15:17.000]  又派人去指著宣告
[00:15:17.000 --> 00:15:18.000]  這個有禍
[00:15:18.000 --> 00:15:20.000]  就是信那裡
[00:15:20.000 --> 00:15:21.000]  請你來
[00:15:21.000 --> 00:15:23.000]  你來不來
[00:15:23.000 --> 00:15:26.000]  現在他要脅尼希米
[00:15:26.000 --> 00:15:28.000]  這個精神上的攻擊他們
[00:15:28.000 --> 00:15:30.000]  他當然尼希米怎麼做
[00:15:30.000 --> 00:15:32.000]  他就拆穿他
[00:15:32.000 --> 00:15:34.000]  要否認這些
[00:15:34.000 --> 00:15:36.000]  不是
[00:15:36.000 --> 00:15:38.000]  在這裡捏造
[00:15:38.000 --> 00:15:40.000]  在這裡無形的捏造
[00:15:40.000 --> 00:15:42.000]  他的反應就是拆穿他的計劃
[00:15:42.000 --> 00:15:44.000]  一定一蓋沒有
[00:15:44.000 --> 00:15:47.000]  是你自己作出來
[00:15:47.000 --> 00:15:49.000]  他的回應就說
[00:15:49.000 --> 00:15:50.000]  神啊
[00:15:50.000 --> 00:15:52.000]  求你兼顧我
[00:15:52.000 --> 00:15:56.000]  這些人是想讓我懼怕
[00:15:56.000 --> 00:15:58.000]  使得我這幫猶太人
[00:15:58.000 --> 00:16:00.000]  他快要起好了
[00:16:00.000 --> 00:16:02.000]  整場連起來了
[00:16:02.000 --> 00:16:03.000]  安埋洞門
[00:16:03.000 --> 00:16:05.000]  這是最後的反擊
[00:16:05.000 --> 00:16:07.000]  最後的反擊
[00:16:07.000 --> 00:16:09.000]  使得我們不敢做工
[00:16:09.000 --> 00:16:11.000]  這幫猶太人
[00:16:11.000 --> 00:16:13.000]  難道尼希米自己做嗎
[00:16:13.000 --> 00:16:14.000]  當然不是
[00:16:14.000 --> 00:16:16.000]  當然是一幫一起去做
[00:16:16.000 --> 00:16:18.000]  使得這件事成就
[00:16:18.000 --> 00:16:20.000]  神啊
[00:16:20.000 --> 00:16:22.000]  求你兼顧我的手
[00:16:22.000 --> 00:16:24.000]  原來這幫尼希米
[00:16:24.000 --> 00:16:26.000]  是從神去支取力量
[00:16:26.000 --> 00:16:28.000]  拆穿這個詭計
[00:16:28.000 --> 00:16:30.000]  在眾人面前拆穿這個詭計
[00:16:30.000 --> 00:16:32.000]  使得求神去兼顧我們的手
[00:16:32.000 --> 00:16:34.000]  求你兼顧我的手
[00:16:34.000 --> 00:16:36.000]  繼續帶領這幫猶太人
[00:16:36.000 --> 00:16:38.000]  這幫童工
[00:16:38.000 --> 00:16:40.000]  去做神的工作
[00:16:40.000 --> 00:16:42.000]  繼續看下去
[00:16:42.000 --> 00:16:43.000]  剛才提到有
[00:16:43.000 --> 00:16:45.000]  生命上的威脅
[00:16:45.000 --> 00:16:47.000]  跟著精神上的威脅
[00:16:47.000 --> 00:16:49.000]  真是psychological warfare
[00:16:49.000 --> 00:16:51.000]  去應付
[00:16:51.000 --> 00:16:53.000]  真是求神去支取力量
[00:16:53.000 --> 00:16:55.000]  使得我們不會在這些威脅當中
[00:16:55.000 --> 00:16:57.000]  懼怕起來
[00:16:57.000 --> 00:16:59.000]  第三 繼續看下去的時候
[00:16:59.000 --> 00:17:02.000]  而他就去到這個港島
[00:17:02.000 --> 00:17:05.000]  森巴拉就收手了
[00:17:05.000 --> 00:17:07.000]  跟著派另一個人來
[00:17:07.000 --> 00:17:09.000]  厲害了
[00:17:09.000 --> 00:17:11.000]  跟著派去一個
[00:17:11.000 --> 00:17:13.000]  相信是一個祭司來的
[00:17:13.000 --> 00:17:15.000]  這個祭司叫做
[00:17:15.000 --> 00:17:17.000]  史瑪亞
[00:17:17.000 --> 00:17:19.000]  這個祭司就
[00:17:19.000 --> 00:17:22.000]  又寄了密函給他
[00:17:22.000 --> 00:17:24.000]  我現在
[00:17:24.000 --> 00:17:25.000]  現在不是很對勁
[00:17:25.000 --> 00:17:27.000]  我現在躲在家裡
[00:17:27.000 --> 00:17:29.000]  但是我想你也是
[00:17:29.000 --> 00:17:31.000]  躲在一起
[00:17:31.000 --> 00:17:33.000]  不如一起躲在聖殿裡
[00:17:33.000 --> 00:17:35.000]  叫他躲在聖殿裡
[00:17:35.000 --> 00:17:41.000]  因為有人想殺他
[00:17:41.000 --> 00:17:43.000]  想追殺你
[00:17:43.000 --> 00:17:45.000]  你也知道你也是目標
[00:17:45.000 --> 00:17:47.000]  隨時晚上被人捅一刀
[00:17:47.000 --> 00:17:49.000]  你也不知道發生什麼事
[00:17:49.000 --> 00:17:51.000]  我也害怕
[00:17:51.000 --> 00:17:53.000]  他沒有說什麼原因躲在一起
[00:17:53.000 --> 00:17:55.000]  一起躲在聖殿裡
[00:17:55.000 --> 00:17:57.000]  聖殿裡躲在一起
[00:17:57.000 --> 00:17:59.000]  然後尼希米怎麼回答他呢
[00:17:59.000 --> 00:18:01.000]  在第十一節這樣回答他
[00:18:01.000 --> 00:18:03.000]  哇 怎麼行的 我做領袖的
[00:18:03.000 --> 00:18:05.000]  躲在一起
[00:18:05.000 --> 00:18:07.000]  逃走這樣的情況
[00:18:07.000 --> 00:18:09.000]  怎麼可以逃走的 做領袖
[00:18:09.000 --> 00:18:11.000]  你就是駕飛機 駕船
[00:18:11.000 --> 00:18:13.000]  都是最後跳船那個
[00:18:13.000 --> 00:18:15.000]  駕船那個
[00:18:15.000 --> 00:18:17.000]  不會做領袖的 先跳船
[00:18:17.000 --> 00:18:19.000]  我怎麼可以離開呢
[00:18:19.000 --> 00:18:21.000]  做領袖
[00:18:21.000 --> 00:18:23.000]  這些人
[00:18:23.000 --> 00:18:25.000]  我怎麼可以進聖殿裡躲在一起呢
[00:18:25.000 --> 00:18:27.000]  我不去
[00:18:27.000 --> 00:18:29.000]  不中計了
[00:18:29.000 --> 00:18:31.000]  又是一種的威脅
[00:18:31.000 --> 00:18:33.000]  用一種的
[00:18:33.000 --> 00:18:35.000]  用一種的
[00:18:35.000 --> 00:18:39.000]  怎麼威脅他呢
[00:18:39.000 --> 00:18:41.000]  因為他的陰謀
[00:18:41.000 --> 00:18:43.000]  在哪裡呢 進聖殿裡
[00:18:43.000 --> 00:18:45.000]  要看下去
[00:18:45.000 --> 00:18:47.000]  因為在民數記十八章第七節
[00:18:47.000 --> 00:18:49.000]  我們將會主要學上民數記
[00:18:49.000 --> 00:18:51.000]  有規矩的
[00:18:51.000 --> 00:18:53.000]  祭司
[00:18:53.000 --> 00:18:55.000]  祭司有規矩的
[00:18:55.000 --> 00:18:57.000]  祭司只可以進去聖殿裡
[00:18:57.000 --> 00:18:59.000]  去奉獻
[00:18:59.000 --> 00:19:01.000]  去敬拜
[00:19:01.000 --> 00:19:03.000]  那時候
[00:19:03.000 --> 00:19:05.000]  烏西亞
[00:19:05.000 --> 00:19:07.000]  在歷代之下
[00:19:07.000 --> 00:19:09.000]  他自己走進去葬香
[00:19:09.000 --> 00:19:11.000]  結果患了大麻瘋
[00:19:11.000 --> 00:19:13.000]  不好 祭司說你不要進去 是我的職份
[00:19:13.000 --> 00:19:15.000]  你走進去
[00:19:15.000 --> 00:19:17.000]  大麻瘋出來
[00:19:17.000 --> 00:19:19.000]  進去 我又不是祭司
[00:19:19.000 --> 00:19:21.000]  他走進去
[00:19:21.000 --> 00:19:23.000]  就是犯罪
[00:19:23.000 --> 00:19:25.000]  是必死的罪
[00:19:25.000 --> 00:19:27.000]  所以他來謙米就知道
[00:19:27.000 --> 00:19:29.000]  他看清楚這個人不是
[00:19:29.000 --> 00:19:31.000]  神差他來的
[00:19:31.000 --> 00:19:33.000]  他是一個祭司的身份
[00:19:33.000 --> 00:19:35.000]  以為是誰差派他來
[00:19:35.000 --> 00:19:37.000]  跟我說神的說話
[00:19:37.000 --> 00:19:39.000]  神叫你去躲在那裡
[00:19:39.000 --> 00:19:41.000]  但他搞清楚
[00:19:41.000 --> 00:19:43.000]  為什麼神會自相矛盾呢
[00:19:43.000 --> 00:19:45.000]  明明民數記和先前的例子
[00:19:45.000 --> 00:19:47.000]  烏西亞王出過事了
[00:19:47.000 --> 00:19:49.000]  真的神的意思是這樣的
[00:19:49.000 --> 00:19:51.000]  你叫我進去
[00:19:51.000 --> 00:19:53.000]  即是怎樣
[00:19:53.000 --> 00:19:55.000]  捏造我
[00:19:55.000 --> 00:19:57.000]  你進去之後躲起來
[00:19:57.000 --> 00:19:59.000]  你犯罪
[00:19:59.000 --> 00:20:01.000]  那又加他罪
[00:20:01.000 --> 00:20:03.000]  所以來謙米就聽得清清楚楚
[00:20:03.000 --> 00:20:05.000]  我不會跟你的計劃
[00:20:05.000 --> 00:20:07.000]  走進聖殿
[00:20:07.000 --> 00:20:09.000]  接著被你捉痛腳
[00:20:09.000 --> 00:20:11.000]  說我犯罪
[00:20:11.000 --> 00:20:13.000]  又被人捉去
[00:20:13.000 --> 00:20:15.000]  停止工作
[00:20:15.000 --> 00:20:17.000]  被人毀謗
[00:20:17.000 --> 00:20:19.000]  因為你犯罪
[00:20:19.000 --> 00:20:21.000]  所以來謙米就很清清楚楚
[00:20:21.000 --> 00:20:23.000]  說什麼事是做得
[00:20:23.000 --> 00:20:25.000]  什麼事不做得
[00:20:25.000 --> 00:20:27.000]  我們做基督徒
[00:20:27.000 --> 00:20:29.000]  怎麼知道什麼事是做得
[00:20:29.000 --> 00:20:31.000]  什麼事不做得
[00:20:31.000 --> 00:20:33.000]  看聖經
[00:20:33.000 --> 00:20:35.000]  是對和錯
[00:20:35.000 --> 00:20:37.000]  什麼應該做什麼不應該做
[00:20:37.000 --> 00:20:39.000]  看聖經就知道
[00:20:39.000 --> 00:20:41.000]  所以我勸大家要熟讀聖經
[00:20:41.000 --> 00:20:45.000]  用陷阱來嚇怕我們
[00:20:45.000 --> 00:20:47.000]  用捏造的惡言來嚇怕我們
[00:20:47.000 --> 00:20:49.000]  所以我看到
[00:20:49.000 --> 00:20:51.000]  我們面對這些威脅
[00:20:51.000 --> 00:20:53.000]  犯罪的威脅
[00:20:53.000 --> 00:20:55.000]  用惡被毀謗
[00:20:55.000 --> 00:20:57.000]  我們不要踏入這些陷阱
[00:20:57.000 --> 00:20:59.000]  接著被人惡言毀謗
[00:20:59.000 --> 00:21:01.000]  我的心意都不是想幹犯神
[00:21:01.000 --> 00:21:03.000]  去忍去犯罪
[00:21:03.000 --> 00:21:05.000]  所以我們真的要
[00:21:05.000 --> 00:21:07.000]  回應是要熟讀聖經
[00:21:07.000 --> 00:21:09.000]  無論你是上主藥學
[00:21:09.000 --> 00:21:11.000]  無論你是上主藥學
[00:21:11.000 --> 00:21:13.000]  你自己回去讀經也好
[00:21:13.000 --> 00:21:15.000]  我不是說你不上主學就是犯罪
[00:21:15.000 --> 00:21:17.000]  這不是罪
[00:21:17.000 --> 00:21:19.000]  不過教會有責任
[00:21:19.000 --> 00:21:21.000]  是安排一個環境
[00:21:21.000 --> 00:21:23.000]  給大家去上主學
[00:21:23.000 --> 00:21:25.000]  這是教會的責任
[00:21:25.000 --> 00:21:27.000]  如果你有各樣原因不可能上主學
[00:21:27.000 --> 00:21:29.000]  期望你在家讀聖經
[00:21:29.000 --> 00:21:31.000]  是熟習神的話語
[00:21:31.000 --> 00:21:33.000]  知道什麼是對什麼是錯
[00:21:33.000 --> 00:21:35.000]  不要犯這些罪
[00:21:35.000 --> 00:21:37.000]  接著被人捉痛腳
[00:21:37.000 --> 00:21:39.000]  害怕被捉痛
[00:21:39.000 --> 00:21:41.000]  影響神的
[00:21:41.000 --> 00:21:43.000]  影響你的生命
[00:21:43.000 --> 00:21:45.000]  不要這樣做
[00:21:45.000 --> 00:21:47.000]  我們看最後一點
[00:21:47.000 --> 00:21:49.000]  時間差不多了
[00:21:49.000 --> 00:21:51.000]  在最後的時候
[00:21:51.000 --> 00:21:53.000]  原來他們
[00:21:53.000 --> 00:21:55.000]  這三關都過了
[00:21:55.000 --> 00:21:57.000]  這班人
[00:21:57.000 --> 00:21:59.000]  用了52天
[00:21:59.000 --> 00:22:01.000]  這班猶太人52天
[00:22:01.000 --> 00:22:03.000]  在秋天冬天之前
[00:22:03.000 --> 00:22:05.000]  建好聖殿
[00:22:05.000 --> 00:22:07.000]  你說這些事情
[00:22:07.000 --> 00:22:09.000]  是誰幫的
[00:22:09.000 --> 00:22:11.000]  原來是
[00:22:11.000 --> 00:22:13.000]  你起碼歸還給耶和華
[00:22:13.000 --> 00:22:15.000]  耶和華神
[00:22:15.000 --> 00:22:17.000]  如果你看第三章第四章第五章的時候
[00:22:17.000 --> 00:22:19.000]  一路看下去
[00:22:19.000 --> 00:22:21.000]  那些敵人一路一路
[00:22:21.000 --> 00:22:23.000]  威脅他又謀殺他
[00:22:23.000 --> 00:22:25.000]  都是回到禱告當中
[00:22:25.000 --> 00:22:27.000]  一路拿著兵器
[00:22:27.000 --> 00:22:29.000]  一路捉城牆
[00:22:29.000 --> 00:22:31.000]  一路透過禱告得到堅固
[00:22:31.000 --> 00:22:33.000]  所以在
[00:22:33.000 --> 00:22:35.000]  52天之內
[00:22:35.000 --> 00:22:37.000]  把城牆連在一起
[00:22:37.000 --> 00:22:39.000]  安埋到門
[00:22:39.000 --> 00:22:41.000]  在堅固的城牆
[00:22:41.000 --> 00:22:43.000]  他們可以在裡面
[00:22:43.000 --> 00:22:45.000]  用聖殿去敬拜
[00:22:45.000 --> 00:22:47.000]  敬拜的時候
[00:22:47.000 --> 00:22:49.000]  他說什麼
[00:22:49.000 --> 00:22:51.000]  這班的敵人
[00:22:51.000 --> 00:22:53.000]  多比森巴拉
[00:22:53.000 --> 00:22:55.000]  就算是女仙子
[00:22:55.000 --> 00:22:57.000]  仙子都合謀
[00:22:57.000 --> 00:22:59.000]  去破壞這件事情
[00:22:59.000 --> 00:23:01.000]  但是歸功於
[00:23:01.000 --> 00:23:03.000]  最後就說
[00:23:03.000 --> 00:23:05.000]  要紀念這件事情
[00:23:05.000 --> 00:23:07.000]  就是
[00:23:07.000 --> 00:23:09.000]  這班的人所做的壞事
[00:23:09.000 --> 00:23:11.000]  錯事你要知道
[00:23:11.000 --> 00:23:13.000]  就是求神去
[00:23:13.000 --> 00:23:15.000]  知道是
[00:23:15.000 --> 00:23:17.000]  求神交給神
[00:23:17.000 --> 00:23:19.000]  我不要自己報復
[00:23:19.000 --> 00:23:21.000]  但是在52天之內
[00:23:21.000 --> 00:23:23.000]  不要浪費時間報復
[00:23:23.000 --> 00:23:25.000]  計劃怎樣對付他們
[00:23:25.000 --> 00:23:27.000]  求神就搞定了
[00:23:27.000 --> 00:23:29.000]  在52天之內就搞定這個城牆
[00:23:29.000 --> 00:23:31.000]  全是出於神
[00:23:31.000 --> 00:23:33.000]  他們能夠
[00:23:33.000 --> 00:23:35.000]  這樣能夠52天
[00:23:35.000 --> 00:23:37.000]  做在一起是神的工作
[00:23:37.000 --> 00:23:39.000]  他們這班的仇敵怎樣
[00:23:39.000 --> 00:23:41.000]  本來就想使人害怕
[00:23:41.000 --> 00:23:43.000]  害怕的
[00:23:43.000 --> 00:23:45.000]  現在反過來
[00:23:45.000 --> 00:23:47.000]  這件事情這樣搞
[00:23:47.000 --> 00:23:49.000]  都搞不破壞
[00:23:49.000 --> 00:23:51.000]  他們反而自己害怕
[00:23:51.000 --> 00:23:53.000]  他們真的自己害怕
[00:23:53.000 --> 00:23:55.000]  但是我們看到原來
[00:23:55.000 --> 00:23:57.000]  神的工作
[00:23:57.000 --> 00:23:59.000]  我們會同神同功
[00:23:59.000 --> 00:24:01.000]  我們不需要怕
[00:24:01.000 --> 00:24:03.000]  看到第17天就說
[00:24:03.000 --> 00:24:05.000]  就算是這班的貴族
[00:24:05.000 --> 00:24:07.000]  加起來
[00:24:07.000 --> 00:24:09.000]  為什麼呢
[00:24:09.000 --> 00:24:13.000]  森巴拉是撒馬尼亞的省長
[00:24:13.000 --> 00:24:21.000]  原來他就跟這班的領袖當中結盟
[00:24:21.000 --> 00:24:23.000]  這是政治上的
[00:24:23.000 --> 00:24:25.000]  結黨政治上的威脅
[00:24:25.000 --> 00:24:27.000]  怎麼會自己幫忙
[00:24:27.000 --> 00:24:29.000]  建城牆的人
[00:24:29.000 --> 00:24:31.000]  跟他成為親家
[00:24:31.000 --> 00:24:33.000]  用他的婚姻
[00:24:33.000 --> 00:24:35.000]  撒馬尼亞人的省長
[00:24:35.000 --> 00:24:37.000]  森巴拉
[00:24:37.000 --> 00:24:39.000]  用他的女兒結了婚
[00:24:39.000 --> 00:24:41.000]  同黨這班的
[00:24:41.000 --> 00:24:43.000]  猶大貴族
[00:24:43.000 --> 00:24:45.000]  多比亞他們
[00:24:45.000 --> 00:24:47.000]  就結盟
[00:24:47.000 --> 00:24:49.000]  怎樣呢
[00:24:49.000 --> 00:24:51.000]  自己人會參與
[00:24:51.000 --> 00:24:53.000]  裡面有來還
[00:24:53.000 --> 00:24:55.000]  這就是神
[00:24:55.000 --> 00:24:57.000]  這班猶大人
[00:24:57.000 --> 00:24:59.000]  多比亞他們結盟
[00:24:59.000 --> 00:25:01.000]  就算我米蘇蘭
[00:25:01.000 --> 00:25:03.000]  如果看回第3節第4節的時候
[00:25:03.000 --> 00:25:05.000]  他是其中一個主要的成員
[00:25:05.000 --> 00:25:07.000]  剛才提過
[00:25:07.000 --> 00:25:09.000]  一條鏈其中一環
[00:25:09.000 --> 00:25:11.000]  是不行的
[00:25:11.000 --> 00:25:13.000]  整條鏈是沒用的
[00:25:13.000 --> 00:25:15.000]  這棟城牆
[00:25:15.000 --> 00:25:17.000]  其中一分是不行的
[00:25:17.000 --> 00:25:19.000]  那裡就淪陷了
[00:25:19.000 --> 00:25:21.000]  所以整件事情
[00:25:21.000 --> 00:25:23.000]  原來背後
[00:25:23.000 --> 00:25:25.000]  這個多比亞都在
[00:25:25.000 --> 00:25:27.000]  他們這班尼希米
[00:25:27.000 --> 00:25:29.000]  都受到這個威脅
[00:25:29.000 --> 00:25:31.000]  尼希米知不知道
[00:25:31.000 --> 00:25:33.000]  你怕不怕
[00:25:33.000 --> 00:25:35.000]  有內奸
[00:25:35.000 --> 00:25:37.000]  一個團隊裡面有內奸
[00:25:37.000 --> 00:25:39.000]  有很多特務
[00:25:39.000 --> 00:25:41.000]  就算現代社會
[00:25:41.000 --> 00:25:43.000]  自己團隊
[00:25:43.000 --> 00:25:45.000]  有特務在裡面
[00:25:45.000 --> 00:25:47.000]  消息傳來傳去
[00:25:47.000 --> 00:25:49.000]  你什麼時候起邊窟
[00:25:49.000 --> 00:25:51.000]  隨時帶人來破壞
[00:25:51.000 --> 00:25:53.000]  這些全部他們都知道
[00:25:53.000 --> 00:25:55.000]  這個結黨裡面的
[00:25:55.000 --> 00:25:57.000]  威脅
[00:25:57.000 --> 00:25:59.000]  尼希米都一直在領受
[00:25:59.000 --> 00:26:01.000]  那他怎麼處理呢
[00:26:01.000 --> 00:26:03.000]  他真的是
[00:26:03.000 --> 00:26:05.000]  真的是神的恩典
[00:26:05.000 --> 00:26:07.000]  能夠使他們不需要度過難關
[00:26:07.000 --> 00:26:09.000]  所以我們看到
[00:26:09.000 --> 00:26:11.000]  我們怎樣面對
[00:26:11.000 --> 00:26:13.000]  這幾方面的威脅呢
[00:26:13.000 --> 00:26:15.000]  生命上的威脅
[00:26:15.000 --> 00:26:17.000]  精神上的威脅
[00:26:17.000 --> 00:26:19.000]  做的威脅
[00:26:19.000 --> 00:26:21.000]  接著還有
[00:26:21.000 --> 00:26:23.000]  這個裡面有內奸
[00:26:23.000 --> 00:26:25.000]  結黨的威脅
[00:26:25.000 --> 00:26:27.000]  但是剛才最後一點提到什麼
[00:26:27.000 --> 00:26:29.000]  原來神是使這件事情
[00:26:29.000 --> 00:26:31.000]  成就
[00:26:31.000 --> 00:26:33.000]  所以當我們與神同工的時候
[00:26:33.000 --> 00:26:35.000]  我們就不需要害怕
[00:26:35.000 --> 00:26:37.000]  那班看到他成功的
[00:26:37.000 --> 00:26:38.000]  反而害怕
[00:26:38.000 --> 00:26:40.000]  但是我們當中要相反的是什麼
[00:26:40.000 --> 00:26:42.000]  不要憂愁是什麼 喜樂
[00:26:42.000 --> 00:26:44.000]  所以我們當中同神同工的時候
[00:26:44.000 --> 00:26:46.000]  同神一起
[00:26:46.000 --> 00:26:48.000]  去建造這個工程的時候
[00:26:48.000 --> 00:26:50.000]  神施恩的手是想我們建造我們的生命
[00:26:50.000 --> 00:26:52.000]  是關在神那裡
[00:26:52.000 --> 00:26:56.000]  我們要專心去建造
[00:26:56.000 --> 00:26:58.000]  去從神之取力量
[00:26:58.000 --> 00:27:00.000]  讀神的話語
[00:27:00.000 --> 00:27:02.000]  知道什麼是對是錯
[00:27:02.000 --> 00:27:04.000]  還有當中要有喜樂
[00:27:04.000 --> 00:27:06.000]  當我們有這幾方面的時候
[00:27:06.000 --> 00:27:08.000]  一起的時候
[00:27:08.000 --> 00:27:10.000]  我們就不需要害怕
[00:27:10.000 --> 00:27:12.000]  這些事情
[00:27:12.000 --> 00:27:14.000]  因為神這個是一個
[00:27:14.000 --> 00:27:16.000]  神性價值的工程
[00:27:16.000 --> 00:27:18.000]  是神叫我們去做
[00:27:18.000 --> 00:27:20.000]  那我最後回到這張照片
[00:27:20.000 --> 00:27:22.000]  這張照片是兩座塔
[00:27:22.000 --> 00:27:24.000]  一座塔
[00:27:24.000 --> 00:27:26.000]  五重塔
[00:27:26.000 --> 00:27:28.000]  為什麼這座五重塔
[00:27:28.000 --> 00:27:30.000]  一千三百年
[00:27:30.000 --> 00:27:32.000]  你看看唐朝
[00:27:32.000 --> 00:27:34.000]  七八年左右
[00:27:34.000 --> 00:27:36.000]  唐朝那時候
[00:27:36.000 --> 00:27:38.000]  沒有釘的
[00:27:38.000 --> 00:27:40.000]  地震的
[00:27:40.000 --> 00:27:42.000]  其他都倒塌了
[00:27:42.000 --> 00:27:44.000]  原來是這樣
[00:27:44.000 --> 00:27:46.000]  看回它的結構
[00:27:46.000 --> 00:27:48.000]  結構裡面
[00:27:48.000 --> 00:27:50.000]  它有個外面的 structure
[00:27:50.000 --> 00:27:52.000]  外面的架構
[00:27:52.000 --> 00:27:54.000]  裡面有一條叫做中心柱
[00:27:54.000 --> 00:27:56.000]  那中心柱是怎麼樣呢
[00:27:56.000 --> 00:27:58.000]  是沒有直接和架連在一起
[00:27:58.000 --> 00:28:00.000]  原來在上面那部分
[00:28:00.000 --> 00:28:02.000]  在鐵鏈上扭著柱
[00:28:02.000 --> 00:28:04.000]  下面有個
[00:28:04.000 --> 00:28:06.000]  坐著柱
[00:28:06.000 --> 00:28:08.000]  當有地震的時候
[00:28:08.000 --> 00:28:10.000]  互相對衡
[00:28:10.000 --> 00:28:12.000]  這個
[00:28:12.000 --> 00:28:14.000]  這個
[00:28:14.000 --> 00:28:16.000]  技巧
[00:28:16.000 --> 00:28:18.000]  日本的設計師
[00:28:18.000 --> 00:28:20.000]  用這個同樣的技巧
[00:28:20.000 --> 00:28:22.000]  建了那個
[00:28:22.000 --> 00:28:24.000]  Sky Tree
[00:28:24.000 --> 00:28:26.000]  這座 building
[00:28:26.000 --> 00:28:28.000]  六百三十四尺
