
[00:00:00.000 --> 00:00:04.000]  今天我們已經開始上星期很順利
[00:15:39.000 --> 00:15:40.000]  當接下來
[00:15:40.000 --> 00:15:41.000]  他們還有很多工作要做
[00:15:41.000 --> 00:15:43.000]  我只是讓你看一看
[00:15:43.000 --> 00:15:45.000]  稍微visualize一下
[00:15:45.000 --> 00:15:50.000]  回點教會對回點小組的ultimate goal
[00:15:50.000 --> 00:15:52.000]  我想小組做成一些什麼事呢
[00:15:52.000 --> 00:15:54.000]  就是這樣的事
[00:15:54.000 --> 00:15:55.000]  你們回到你的公司也好
[00:15:55.000 --> 00:15:57.000]  回到你的neighborhood
[00:15:57.000 --> 00:15:58.000]  你有需要的地方
[00:15:58.000 --> 00:15:59.000]  你幾組人聚在一起
[00:15:59.000 --> 00:16:01.000]  就開始一些這樣的事
[00:16:01.000 --> 00:16:03.000]  你們就成為一個宣教
[00:16:03.000 --> 00:16:05.000]  一個local宣教的小組
[00:16:05.000 --> 00:16:06.000]  這個就是ultimate
[00:16:06.000 --> 00:16:07.000]  當我們成長起來
[00:16:07.000 --> 00:16:11.000]  成長為基督的新娘成熟的時候
[00:16:11.000 --> 00:16:13.000]  suppose要做的事就是這樣
[00:16:13.000 --> 00:16:15.000]  這個就是我們需要做的
[00:16:15.000 --> 00:16:17.000]  第一個就是我想和大家分享的
[00:16:17.000 --> 00:16:20.000]  其實神給我們很多機會
[00:16:20.000 --> 00:16:22.000]  接下來我也會和大家分享
[00:16:22.000 --> 00:16:23.000]  很多很多的機會
[00:16:23.000 --> 00:16:26.000]  我們可以透過小組去做很多很多的事情
[00:16:26.000 --> 00:16:28.000]  是我們沒有想過我們可以做的
[00:16:28.000 --> 00:16:30.000]  第一個就是想和大家分享
[00:16:30.000 --> 00:16:32.000]  一同成長的小組
[00:16:32.000 --> 00:16:33.000]  如果你沒有參加過小組
[00:16:33.000 --> 00:16:34.000]  你很難成長的
[00:16:34.000 --> 00:16:35.000]  如果你只是回主日
[00:16:35.000 --> 00:16:36.000]  又沒有小組
[00:16:36.000 --> 00:16:38.000]  你很難成長的
[00:16:38.000 --> 00:16:39.000]  所以我鼓勵你
[00:16:39.000 --> 00:16:40.000]  如果回到教會
[00:16:40.000 --> 00:16:42.000]  尤其是crosspoint教會
[00:16:42.000 --> 00:16:43.000]  我鼓勵每一個弟兄姊妹
[00:16:43.000 --> 00:16:44.000]  應該回小組
[00:16:44.000 --> 00:16:46.000]  在小組學習怎樣成長
[00:16:46.000 --> 00:16:47.000]  而透過小組
[00:16:47.000 --> 00:16:50.000]  最終我們會實現宣教的夢
[00:16:50.000 --> 00:16:52.000]  第二樣我想和大家分享的是
[00:16:52.000 --> 00:16:54.000]  我們需要在小組裏面
[00:16:54.000 --> 00:16:55.000]  學習怎樣合一
[00:16:55.000 --> 00:16:57.000]  在小組裏面合一
[00:16:57.000 --> 00:16:59.000]  在羅馬書十二章三到五
[00:16:59.000 --> 00:17:01.000]  捷保羅繼續說下去
[00:17:01.000 --> 00:17:03.000]  憑著上帝給我的恩惠
[00:17:03.000 --> 00:17:05.000]  我要對你們各位說
[00:17:05.000 --> 00:17:07.000]  不要把自己看得太高
[00:17:07.000 --> 00:17:09.000]  都要謙恭自首
[00:17:09.000 --> 00:17:12.000]  各人按照上帝所賜給他的信心
[00:17:12.000 --> 00:17:14.000]  來衡量自己
[00:17:14.000 --> 00:17:17.000]  一個身體是由好些肢體構成的
[00:17:17.000 --> 00:17:20.000]  而每一個肢體有不同的功用
[00:17:20.000 --> 00:17:22.000]  同樣雖然我們有許多人
[00:17:22.000 --> 00:17:24.000]  我們在基督裏成為一體
[00:17:24.000 --> 00:17:26.000]  各自彼此聯絡
[00:17:26.000 --> 00:17:28.000]  構成身體不同的部分
[00:17:28.000 --> 00:17:30.000]  這個保羅繼續說的是
[00:17:30.000 --> 00:17:32.000]  一個合一的觀念
[00:17:32.000 --> 00:17:35.000]  他經常將教會形容成是基督的身體
[00:17:35.000 --> 00:17:38.000]  將小組形容為基督的身體
[00:17:38.000 --> 00:17:40.000]  當你用身體去解釋
[00:17:40.000 --> 00:17:42.000]  你就會越來越明白
[00:17:42.000 --> 00:17:44.000]  什麼叫做合一
[00:17:44.000 --> 00:17:45.000]  有時回到小組
[00:17:45.000 --> 00:17:47.000]  我知道有許多不同性格的人聚在一起
[00:17:47.000 --> 00:17:49.000]  必須要吵架
[00:17:49.000 --> 00:17:51.000]  不吵架就很難合一
[00:17:51.000 --> 00:17:53.000]  吵架怎樣吵是另一回事
[00:17:53.000 --> 00:17:55.000]  但小組怎樣與人相處
[00:17:55.000 --> 00:17:57.000]  當你想到身體
[00:17:57.000 --> 00:18:01.000]  你會發覺原來真的很合理
[00:18:01.000 --> 00:18:05.000]  你想想你的身體
[00:18:05.000 --> 00:18:07.000]  如果有一部份你覺得很醜
[00:18:07.000 --> 00:18:09.000]  很不滿意
[00:18:09.000 --> 00:18:11.000]  請問你會怎樣做
[00:18:11.000 --> 00:18:15.000]  通常你不會去指正他
[00:18:15.000 --> 00:18:16.000]  你會遮住他
[00:18:16.000 --> 00:18:17.000]  臉太肥
[00:18:17.000 --> 00:18:19.000]  整個髮型可以遮住臉
[00:18:19.000 --> 00:18:22.000]  你不會用嘴巴跟人說
[00:18:22.000 --> 00:18:24.000]  你看我的臉多肥
[00:18:24.000 --> 00:18:25.000]  你不會這樣
[00:18:25.000 --> 00:18:27.000]  你不會這麼愚蠢
[00:18:27.000 --> 00:18:30.000]  你會想方法去整他
[00:18:30.000 --> 00:18:32.000]  現在韓國流行整容
[00:18:32.000 --> 00:18:33.000]  整容整什麼地方
[00:18:33.000 --> 00:18:34.000]  你不會整漂亮的地方
[00:18:34.000 --> 00:18:36.000]  當然是整不滿意的地方
[00:18:36.000 --> 00:18:38.000]  但你身體最不滿意的地方
[00:18:38.000 --> 00:18:40.000]  你花盡心機
[00:18:40.000 --> 00:18:42.000]  花盡錢去呵護他
[00:18:42.000 --> 00:18:44.000]  將他整漂亮
[00:18:44.000 --> 00:18:45.000]  你不會去不滿意的地方
[00:18:45.000 --> 00:18:47.000]  不斷攻擊他
[00:18:47.000 --> 00:18:48.000]  你看我的眼多醜
[00:18:48.000 --> 00:18:50.000]  到處跟人說
[00:18:50.000 --> 00:18:52.000]  但你會發覺小組會
[00:18:52.000 --> 00:18:53.000]  小組真的會
[00:18:53.000 --> 00:18:54.000]  那個人多愚蠢
[00:18:54.000 --> 00:18:55.000]  我的組員
[00:18:55.000 --> 00:18:56.000]  不回小組了
[00:18:56.000 --> 00:18:58.000]  到處跟人說
[00:18:58.000 --> 00:19:01.000]  但如果你將小組當成基督的身體
[00:19:01.000 --> 00:19:02.000]  你就不會這樣
[00:19:02.000 --> 00:19:05.000]  你就知道身體是同一個身體
[00:19:05.000 --> 00:19:06.000]  整不滿意的地方
[00:19:06.000 --> 00:19:07.000]  應該要遮蓋
[00:19:07.000 --> 00:19:08.000]  要遮掩
[00:19:08.000 --> 00:19:10.000]  要想辦法呵護
[00:19:10.000 --> 00:19:11.000]  花錢也好
[00:19:11.000 --> 00:19:13.000]  將他整漂亮
[00:19:13.000 --> 00:19:15.000]  這樣合理嗎
[00:19:15.000 --> 00:19:18.000]  當你將教會當成基督的身體
[00:19:18.000 --> 00:19:20.000]  你的反應就不同了
[00:19:20.000 --> 00:19:21.000]  沒有人會這麼愚蠢
[00:19:21.000 --> 00:19:22.000]  自己的身體哪裡不滿意
[00:19:22.000 --> 00:19:23.000]  拿出去給人看
[00:19:23.000 --> 00:19:24.000]  然後罵他一句
[00:19:24.000 --> 00:19:26.000]  你看我多醜
[00:19:26.000 --> 00:19:28.000]  我馬上想切掉他
[00:19:28.000 --> 00:19:29.000]  你不會這樣
[00:19:29.000 --> 00:19:31.000]  你當然想辦法整好他
[00:19:31.000 --> 00:19:34.000]  當你將小組當成基督的身體的時候
[00:19:34.000 --> 00:19:36.000]  我們的做法應該都是這樣
[00:19:36.000 --> 00:19:39.000]  當你看到有些姿態是軟弱的
[00:19:39.000 --> 00:19:41.000]  是你覺得不太漂亮
[00:19:41.000 --> 00:19:43.000]  或者不出得廳堂
[00:19:43.000 --> 00:19:44.000]  你都要想辦法
[00:19:44.000 --> 00:19:46.000]  怎樣可以幫助他
[00:19:46.000 --> 00:19:47.000]  讓他EQ高一點
[00:19:47.000 --> 00:19:48.000]  介紹他在我小組的時候
[00:19:48.000 --> 00:19:50.000]  我都會proud of him
[00:19:50.000 --> 00:19:52.000]  或者下次不要告訴別人他在小組
[00:19:52.000 --> 00:19:53.000]  他在我小組
[00:19:53.000 --> 00:19:54.000]  他不會的
[00:19:54.000 --> 00:19:56.000]  吃飯的時候坐桌子
[00:19:56.000 --> 00:19:57.000]  不要這樣
[00:19:57.000 --> 00:19:58.000]  你要明白
[00:19:58.000 --> 00:20:01.000]  想辦法去幫助小組的每一個人
[00:20:01.000 --> 00:20:02.000]  最後都出得廳堂
[00:20:02.000 --> 00:20:04.000]  你要很proud的介紹
[00:20:04.000 --> 00:20:06.000]  他在我小組的member
[00:20:06.000 --> 00:20:08.000]  你看他多成熟
[00:20:08.000 --> 00:20:11.000]  這個才是對的路
[00:20:11.000 --> 00:20:13.000]  不是彼此攻擊
[00:20:13.000 --> 00:20:14.000]  你這麼蠢
[00:20:14.000 --> 00:20:15.000]  還回我們小組
[00:20:15.000 --> 00:20:16.000]  最討厭的就是你
[00:20:16.000 --> 00:20:18.000]  小組suppose是你
[00:20:18.000 --> 00:20:20.000]  當小組是基督的身體
[00:20:20.000 --> 00:20:22.000]  做法就不同了
[00:20:22.000 --> 00:20:23.000]  哪裡不好
[00:20:23.000 --> 00:20:26.000]  你就花錢花時間搞定那裡
[00:20:26.000 --> 00:20:27.000]  在小組合一
[00:20:27.000 --> 00:20:28.000]  我想和大家介紹一個觀念
[00:20:28.000 --> 00:20:30.000]  是羅馬書的一個觀念
[00:20:30.000 --> 00:20:32.000]  羅馬書說到基督徒的成長
[00:20:32.000 --> 00:20:34.000]  有三個不同的層次
[00:20:34.000 --> 00:20:36.000]  第一個是菁兒
[00:20:36.000 --> 00:20:38.000]  菁兒的意思很簡單
[00:20:38.000 --> 00:20:40.000]  憑你的實力考試
[00:20:40.000 --> 00:20:41.000]  應該是零分的
[00:20:41.000 --> 00:20:44.000]  不過考試出來結果果然是A+
[00:20:44.000 --> 00:20:45.000]  為什麼呢
[00:20:45.000 --> 00:20:47.000]  因為主耶穌考了A+
[00:20:47.000 --> 00:20:48.000]  祂將A+給了你
[00:20:48.000 --> 00:20:49.000]  就這麼簡單
[00:20:49.000 --> 00:20:50.000]  你明白我的意思嗎
[00:20:50.000 --> 00:20:52.000]  現在你做工一段時間
[00:20:52.000 --> 00:20:54.000]  你老闆說evaluation
[00:20:54.000 --> 00:20:55.000]  結果你有A+
[00:20:55.000 --> 00:20:58.000]  其實你整個都是病假
[00:20:58.000 --> 00:20:59.000]  什麼都沒有做
[00:20:59.000 --> 00:21:00.000]  為什麼有A+呢
[00:21:00.000 --> 00:21:02.000]  因為有個很厲害的人拿了A+
[00:21:02.000 --> 00:21:04.000]  祂將分數給了你
[00:21:04.000 --> 00:21:06.000]  所以這個叫菁兒
[00:21:06.000 --> 00:21:09.000]  就是神當你是很厲害的人
[00:21:09.000 --> 00:21:10.000]  當你完美了
[00:21:10.000 --> 00:21:12.000]  其實你不是
[00:21:12.000 --> 00:21:13.000]  但當你是
[00:21:13.000 --> 00:21:14.000]  這是第一步
[00:21:14.000 --> 00:21:15.000]  這是恩典
[00:21:15.000 --> 00:21:17.000]  第二步叫sanctification
[00:21:17.000 --> 00:21:19.000]  就是神不單當你是第一步
[00:21:19.000 --> 00:21:21.000]  還將聖靈放在你裡面
[00:21:21.000 --> 00:21:22.000]  聖靈幫助你
[00:21:22.000 --> 00:21:24.000]  有一天真的做到A+
[00:21:24.000 --> 00:21:26.000]  這個過程很漫長
[00:21:26.000 --> 00:21:30.000]  這個可能是幾十年的過程
[00:21:30.000 --> 00:21:32.000]  最後最厲害的部分
[00:21:32.000 --> 00:21:34.000]  就叫做glorification
[00:21:34.000 --> 00:21:35.000]  榮耀
[00:21:35.000 --> 00:21:36.000]  有一天神回來的時候
[00:21:36.000 --> 00:21:37.000]  在榮耀當中
[00:21:37.000 --> 00:21:40.000]  你會看到最後的final product是什麼
[00:21:40.000 --> 00:21:43.000]  就是神經過幾十年的創造
[00:21:43.000 --> 00:21:46.000]  你最後長出來的生命會有多美
[00:21:46.000 --> 00:21:49.000]  那個是final product
[00:21:49.000 --> 00:21:52.000]  現在沒有人到那個level
[00:21:52.000 --> 00:21:54.000]  我們都在這個過程當中
[00:21:54.000 --> 00:21:57.000]  而且每一個人在不同的level
[00:21:57.000 --> 00:21:58.000]  好像你看到一塊石頭
[00:21:58.000 --> 00:22:00.000]  你看到石頭裡面有一個雕像
[00:22:00.000 --> 00:22:02.000]  這個是最出名的大衛雕像
[00:22:02.000 --> 00:22:04.000]  於是你開始雕刻它
[00:22:04.000 --> 00:22:06.000]  最原始是一塊石頭
[00:22:06.000 --> 00:22:07.000]  什麼都看不到
[00:22:07.000 --> 00:22:08.000]  爛石不知道是什麼
[00:22:08.000 --> 00:22:11.000]  final product就是最厲害的大衛雕像
[00:22:11.000 --> 00:22:14.000]  每一個人在不同的程度
[00:22:14.000 --> 00:22:16.000]  有些人你已經被神模造到
[00:22:16.000 --> 00:22:19.000]  有少少模糊看到大衛的雕像
[00:22:19.000 --> 00:22:20.000]  你少少看到
[00:22:20.000 --> 00:22:22.000]  這個人有點像基督
[00:22:22.000 --> 00:22:24.000]  我聞到少少味道
[00:22:24.000 --> 00:22:25.000]  這個人很像
[00:22:25.000 --> 00:22:27.000]  我看得出你往哪個方向
[00:22:27.000 --> 00:22:29.000]  有些人你現在看他
[00:22:29.000 --> 00:22:31.000]  真的不知道他是一塊什麼
[00:22:31.000 --> 00:22:32.000]  在小丑裡面
[00:22:32.000 --> 00:22:34.000]  因為他是那個程度
[00:22:34.000 --> 00:22:35.000]  你明白嗎
[00:22:35.000 --> 00:22:37.000]  當有些人跟我說
[00:22:37.000 --> 00:22:38.000]  小丑是誰誰
[00:22:38.000 --> 00:22:39.000]  很不像基督徒
[00:22:39.000 --> 00:22:40.000]  你問他問題
[00:22:40.000 --> 00:22:41.000]  你說他很不像基督徒
[00:22:41.000 --> 00:22:43.000]  是很不像哪一個level的基督徒
[00:22:43.000 --> 00:22:44.000]  都是基督徒
[00:22:44.000 --> 00:22:46.000]  只不過是不同的過程當中
[00:22:46.000 --> 00:22:48.000]  你是說他紙巾是
[00:22:48.000 --> 00:22:49.000]  剛剛被清理
[00:22:49.000 --> 00:22:51.000]  他剩下一塊石頭
[00:22:51.000 --> 00:22:53.000]  什麼都還沒有開始雕
[00:22:53.000 --> 00:22:55.000]  神都還沒有開始下刀
[00:22:55.000 --> 00:22:57.000]  第一錘都還沒有敲下去
[00:22:57.000 --> 00:22:58.000]  是那種
[00:22:58.000 --> 00:22:59.000]  真的不像
[00:22:59.000 --> 00:23:02.000]  你完全看不出有一個大衛的雕像
[00:23:02.000 --> 00:23:04.000]  只看到一個爛石
[00:23:04.000 --> 00:23:07.000]  我完全看不到基督在你身上有任何的彰顯
[00:23:07.000 --> 00:23:08.000]  有些人你覺得
[00:23:08.000 --> 00:23:09.000]  嘩
[00:23:09.000 --> 00:23:11.000]  這個人我完全看到
[00:23:11.000 --> 00:23:12.000]  我完全看到
[00:23:12.000 --> 00:23:13.000]  So like Jesus
[00:23:13.000 --> 00:23:15.000]  所以不同的程度
[00:23:15.000 --> 00:23:17.000]  不同程度的這些石
[00:23:17.000 --> 00:23:19.000]  都是同一個小組
[00:23:19.000 --> 00:23:21.000]  你要明白要合一
[00:23:21.000 --> 00:23:23.000]  你就要換一個角度去看
[00:23:23.000 --> 00:23:25.000]  不單止每一個人的程度不同
[00:23:25.000 --> 00:23:27.000]  每一個人的起點都不同
[00:23:27.000 --> 00:23:29.000]  Willow Creek Church
[00:23:29.000 --> 00:23:30.000]  Bill Hybel 有一次說
[00:23:30.000 --> 00:23:31.000]  有個人約他吃飯
[00:23:31.000 --> 00:23:33.000]  吃飯的當中一直罵他小組
[00:23:33.000 --> 00:23:35.000]  我再也不和你們搞小組
[00:23:35.000 --> 00:23:36.000]  因為你們搞小組
[00:23:36.000 --> 00:23:37.000]  哪個哪個弟兄
[00:23:37.000 --> 00:23:38.000]  非常不像基督徒
[00:23:38.000 --> 00:23:40.000]  他的愛心連我都不如
[00:23:40.000 --> 00:23:41.000]  跟著Bill Hybel 問他
[00:23:41.000 --> 00:23:43.000]  你可不可以形容一下你有多好
[00:23:43.000 --> 00:23:44.000]  你的愛心有多偉大
[00:23:44.000 --> 00:23:46.000]  他形容完之後
[00:23:46.000 --> 00:23:47.000]  Bill Hybel 跟他說
[00:23:47.000 --> 00:23:49.000]  我和你解釋一下
[00:23:49.000 --> 00:23:50.000]  你所罵的那個弟兄
[00:23:50.000 --> 00:23:52.000]  他的程度是什麼
[00:23:52.000 --> 00:23:53.000]  很簡單
[00:23:53.000 --> 00:23:54.000]  你在這裡
[00:23:54.000 --> 00:23:55.000]  你爸爸是律師
[00:23:55.000 --> 00:23:56.000]  你媽媽是醫生
[00:23:56.000 --> 00:23:57.000]  你從小到大
[00:23:57.000 --> 00:23:58.000]  你爸爸媽媽很疼你
[00:23:58.000 --> 00:23:59.000]  又愛你
[00:23:59.000 --> 00:24:00.000]  你親戚朋友又疼你
[00:24:00.000 --> 00:24:01.000]  又愛你
[00:24:01.000 --> 00:24:02.000]  你回到學校
[00:24:02.000 --> 00:24:03.000]  朋友喜歡你
[00:24:03.000 --> 00:24:04.000]  同學喜歡你
[00:24:04.000 --> 00:24:05.000]  老師
[00:24:05.000 --> 00:24:07.000]  你是最愛的學生
[00:24:07.000 --> 00:24:09.000]  全世界都圍著你愛的
[00:24:09.000 --> 00:24:11.000]  但你的起點就在這裡
[00:24:11.000 --> 00:24:13.000]  但你罵的那個人
[00:24:13.000 --> 00:24:14.000]  他三歲
[00:24:14.000 --> 00:24:15.000]  爸爸媽媽就離婚
[00:24:15.000 --> 00:24:17.000]  爸爸開始喝酒
[00:24:17.000 --> 00:24:18.000]  喝醉回去就打他
[00:24:18.000 --> 00:24:19.000]  罵他
[00:24:19.000 --> 00:24:20.000]  然後他爸爸每一次
[00:24:20.000 --> 00:24:21.000]  帶一些豬朋狗友回去
[00:24:21.000 --> 00:24:22.000]  吃完東西
[00:24:22.000 --> 00:24:25.000]  甚至會性虐待他
[00:24:25.000 --> 00:24:26.000]  從小到大
[00:24:26.000 --> 00:24:27.000]  沒有人愛他
[00:24:27.000 --> 00:24:28.000]  沒有人教他什麼叫愛
[00:24:28.000 --> 00:24:29.000]  個個都hate
[00:24:29.000 --> 00:24:30.000]  回到學校
[00:24:30.000 --> 00:24:31.000]  同學笑他
[00:24:31.000 --> 00:24:32.000]  老師不喜歡他
[00:24:32.000 --> 00:24:33.000]  出到工作
[00:24:33.000 --> 00:24:34.000]  老師不喜歡他
[00:24:34.000 --> 00:24:35.000]  同事也嘲笑他
[00:24:35.000 --> 00:24:37.000]  但這個人信了主之後
[00:24:37.000 --> 00:24:39.000]  他的起點在這裡
[00:24:39.000 --> 00:24:40.000]  但他從這裡
[00:24:40.000 --> 00:24:41.000]  已經走到這裡
[00:24:41.000 --> 00:24:43.000]  你的起點在這裡
[00:24:43.000 --> 00:24:44.000]  不過這幾十年
[00:24:44.000 --> 00:24:46.000]  你停在這裡
[00:24:46.000 --> 00:24:47.000]  誰比較好呢
[00:24:47.000 --> 00:24:48.000]  從別人的角度
[00:24:48.000 --> 00:24:49.000]  你比他好
[00:24:49.000 --> 00:24:50.000]  你有愛心
[00:24:50.000 --> 00:24:51.000]  沒錯
[00:24:51.000 --> 00:24:52.000]  我承認
[00:24:52.000 --> 00:24:54.000]  但你知不知道在神的眼中
[00:24:54.000 --> 00:24:55.000]  誰長進得快
[00:24:55.000 --> 00:24:58.000]  誰走的路比你遠
[00:24:58.000 --> 00:25:00.000]  你們沒有想過起點
[00:25:00.000 --> 00:25:02.000]  有時在小組裡
[00:25:02.000 --> 00:25:04.000]  每一個人不同起點
[00:25:04.000 --> 00:25:05.000]  如果你憑別人看
[00:25:05.000 --> 00:25:06.000]  你覺得是
[00:25:06.000 --> 00:25:08.000]  他真的不像基督徒
[00:25:08.000 --> 00:25:09.000]  這樣的愛心
[00:25:09.000 --> 00:25:10.000]  這樣的EQ
[00:25:10.000 --> 00:25:11.000]  真的不像基督徒
[00:25:11.000 --> 00:25:13.000]  但你明白他的起點在哪裡嗎
[00:25:13.000 --> 00:25:16.000]  當你明白起點在哪裡
[00:25:16.000 --> 00:25:17.000]  你就不會判斷他
[00:25:17.000 --> 00:25:18.000]  你就知道每一個人的起點
[00:25:18.000 --> 00:25:19.000]  差很遠
[00:25:19.000 --> 00:25:21.000]  你唯有知道你的起點在哪裡
[00:25:21.000 --> 00:25:24.000]  我們以前有個黑社會大佬
[00:25:24.000 --> 00:25:26.000]  信了主之後
[00:25:26.000 --> 00:25:27.000]  很多年
[00:25:27.000 --> 00:25:29.000]  仍然繼續爆粗
[00:25:29.000 --> 00:25:30.000]  有人問
[00:25:30.000 --> 00:25:31.000]  為什麼基督徒說髒話
[00:25:31.000 --> 00:25:32.000]  他說你不明白
[00:25:32.000 --> 00:25:33.000]  我以前劈油
[00:25:33.000 --> 00:25:34.000]  現在爆粗
[00:25:34.000 --> 00:25:36.000]  經已長進很多
[00:25:36.000 --> 00:25:37.000]  走到這裡
[00:25:37.000 --> 00:25:38.000]  你不知道
[00:25:38.000 --> 00:25:42.000]  我後來講完這個見證之後
[00:25:42.000 --> 00:25:44.000]  朱牧師找我去辦公室
[00:25:44.000 --> 00:25:47.000]  他說有個台灣黑社會大佬
[00:25:47.000 --> 00:25:48.000]  上來灣區
[00:25:48.000 --> 00:25:50.000]  要不要請他去國語堂講道
[00:25:50.000 --> 00:25:51.000]  我說Let's do it
[00:25:51.000 --> 00:25:52.000]  所以五月份
[00:25:52.000 --> 00:25:55.000]  我們請了個台灣黑社會大佬來講道
[00:25:55.000 --> 00:25:56.000]  如果講到中間有髒話
[00:25:56.000 --> 00:25:57.000]  大家請見諒
[00:25:57.000 --> 00:25:59.000]  他已經長進了很多
[00:25:59.000 --> 00:26:01.000]  但起點不同
[00:26:01.000 --> 00:26:02.000]  所以在小組裡
[00:26:02.000 --> 00:26:03.000]  你要明白
[00:26:03.000 --> 00:26:05.000]  你的起點不一樣
[00:26:05.000 --> 00:26:06.000]  你從小到大
[00:26:06.000 --> 00:26:08.000]  你都沒有講髒話的背景
[00:26:08.000 --> 00:26:10.000]  你都沒有這樣的文化
[00:26:10.000 --> 00:26:11.000]  他的起點不同
[00:26:11.000 --> 00:26:13.000]  所以你要明白這一點
[00:26:13.000 --> 00:26:14.000]  當你明白的時候
[00:26:14.000 --> 00:26:16.000]  你發覺你看人的眼光很不同
[00:26:16.000 --> 00:26:18.000]  有一些我過往很看不起的人
[00:26:18.000 --> 00:26:20.000]  當我明白這個觀念之後
[00:26:20.000 --> 00:26:21.000]  我再看回
[00:26:21.000 --> 00:26:23.000]  我留意才發覺
[00:26:23.000 --> 00:26:24.000]  可能在神的眼中
[00:26:24.000 --> 00:26:26.000]  他走的路已經比我遠
[00:26:26.000 --> 00:26:28.000]  我以為自己比他厲害
[00:26:28.000 --> 00:26:30.000]  但因為我的起點稍為高一點
[00:26:30.000 --> 00:26:33.000]  所以這個起點高又不是我的credit
[00:26:33.000 --> 00:26:35.000]  神撲開這個家庭
[00:26:35.000 --> 00:26:36.000]  又不關你事
[00:26:36.000 --> 00:26:38.000]  所以唯有感恩
[00:26:38.000 --> 00:26:40.000]  還懂得去接納一些不同起點的人
[00:26:40.000 --> 00:26:42.000]  無論哪一種起點
[00:26:42.000 --> 00:26:43.000]  只要他信了神
[00:26:43.000 --> 00:26:44.000]  他都會慢慢長進
[00:26:44.000 --> 00:26:46.000]  無論他在哪一個過程
[00:26:46.000 --> 00:26:48.000]  可能你已經走得比他快
[00:26:48.000 --> 00:26:50.000]  你已經到this end
[00:26:50.000 --> 00:26:51.000]  他可能在這邊剛剛開始
[00:26:51.000 --> 00:26:52.000]  神第一取下去
[00:26:52.000 --> 00:26:54.000]  你已經丟了幾十年
[00:26:54.000 --> 00:26:55.000]  是不同的
[00:26:55.000 --> 00:26:56.000]  是很不同的
[00:26:56.000 --> 00:26:57.000]  在小組裡
[00:26:57.000 --> 00:26:58.000]  不同level的人
[00:26:58.000 --> 00:27:00.000]  不同起點聚在一起
[00:27:00.000 --> 00:27:01.000]  所以要學懂
[00:27:01.000 --> 00:27:02.000]  去彼此傷害
[00:27:02.000 --> 00:27:03.000]  彼此包容
[00:27:03.000 --> 00:27:04.000]  彼此接納
[00:27:04.000 --> 00:27:05.000]  希望從今天開始
[00:27:05.000 --> 00:27:06.000]  你再回小組的時候
[00:27:06.000 --> 00:27:09.000]  無論你過往在小組受過傷害
[00:27:09.000 --> 00:27:11.000]  或者你不喜歡的人
[00:27:11.000 --> 00:27:14.000]  仍然堅持回小組去學習
[00:27:14.000 --> 00:27:16.000]  用一些不同的眼光
[00:27:16.000 --> 00:27:18.000]  去看小組完全不同的人
[00:27:18.000 --> 00:27:20.000]  有些人你可能受不了
[00:27:20.000 --> 00:27:21.000]  但求神幫助我們
[00:27:21.000 --> 00:27:23.000]  小組要學懂彼此的合一
[00:27:23.000 --> 00:27:25.000]  這個也是很大的成長
[00:27:25.000 --> 00:27:28.000]  保羅寫給他們要寫合一
[00:27:28.000 --> 00:27:30.000]  其實有一個很特別的背景
[00:27:30.000 --> 00:27:34.000]  就是當年格魯雕做羅馬皇帝的時候
[00:27:34.000 --> 00:27:35.000]  下了一道命令
[00:27:35.000 --> 00:27:38.000]  將所有在羅馬城的猶太人
[00:27:38.000 --> 00:27:39.000]  特別是猶太基督徒
[00:27:39.000 --> 00:27:41.000]  不知道為什麼特別憎恨猶太基督徒
[00:27:41.000 --> 00:27:43.000]  要趕出羅馬城
[00:27:43.000 --> 00:27:46.000]  於是後來格魯雕死了之後
[00:27:46.000 --> 00:27:47.000]  尼祿
[00:27:47.000 --> 00:27:51.000]  尼祿是羅馬第一個迫迫基督徒的皇帝
[00:27:51.000 --> 00:27:52.000]  尼祿上任之後
[00:27:52.000 --> 00:27:53.000]  下了一道命令
[00:27:53.000 --> 00:27:56.000]  就是以前格魯雕皇帝做皇帝的時候
[00:27:56.000 --> 00:27:57.000]  趕走的基督徒
[00:27:57.000 --> 00:27:58.000]  猶太人
[00:27:58.000 --> 00:27:59.000]  全部返回
[00:27:59.000 --> 00:28:01.000]  允許他們返回羅馬城
[00:28:01.000 --> 00:28:02.000]  當他們返回羅馬城的時候
[00:28:02.000 --> 00:28:06.000]  也是保羅寫羅馬書的時候
[00:28:06.000 --> 00:28:07.000]  所以有這樣的背景
[00:28:07.000 --> 00:28:08.000]  他知道有一群人
[00:28:08.000 --> 00:28:09.000]  突然間
[00:28:09.000 --> 00:28:10.000]  你可以想像
[00:28:10.000 --> 00:28:14.000]  一群講希臘話的外邦基督徒聚在一起
[00:28:14.000 --> 00:28:15.000]  現在突然間
[00:28:15.000 --> 00:28:16.000]  政治的改變
[00:28:16.000 --> 00:28:19.000]  突然間有一群猶太人的基督徒進來了
[00:28:19.000 --> 00:28:20.000]  你可以想像
[00:28:20.000 --> 00:28:22.000]  我們廣東話的小組
[00:28:22.000 --> 00:28:25.000]  突然間來了幾個講國語的
[00:28:25.000 --> 00:28:27.000]  在你家裡隨地吐痰
[00:28:27.000 --> 00:28:29.000]  看你怎麼死
[00:28:29.000 --> 00:28:30.000]  當時就是這樣的背景
