
[00:00:00.000 --> 00:00:02.000]  請姐妹
[00:32:10.000 --> 00:32:14.000]  第三個月我們就很害怕了
[00:32:14.000 --> 00:32:18.000]  打電話給他,但沒有人接
[00:32:18.000 --> 00:32:22.000]  上去拍門,但又好像沒有人
[00:32:22.000 --> 00:32:26.000]  是不是很慘呢?
[00:32:26.000 --> 00:32:28.000]  我們怎樣做呢?
[00:32:28.000 --> 00:32:30.000]  我們告訴弟兄姊妹
[00:32:30.000 --> 00:32:37.000]  弟兄姊妹和我們一起祈禱
[00:32:37.000 --> 00:32:42.000]  當時心裏面很急
[00:32:42.000 --> 00:32:47.000]  我們上去看到門被人淋油
[00:32:47.000 --> 00:32:54.000]  知道為什麼嗎?
[00:32:54.000 --> 00:33:00.000]  因為租客被人追債
[00:33:00.000 --> 00:33:03.000]  我們更加害怕,連樓都沒有了
[00:33:03.000 --> 00:33:08.000]  我們更加害怕,連單位都沒有了
[00:33:08.000 --> 00:33:11.000]  後來我收到一個電話
[00:33:11.000 --> 00:33:16.000]  是租客的太太打電話給我
[00:33:16.000 --> 00:33:21.000]  她問何先生可不可以給我們一些按金
[00:33:21.000 --> 00:33:27.000]  因為我們要逃難
[00:33:27.000 --> 00:33:32.000]  因為我們被人追殺
[00:33:32.000 --> 00:33:35.000]  我說好啊,我給你按金
[00:33:35.000 --> 00:33:38.000]  我說好,我退回給你
[00:33:38.000 --> 00:33:42.000]  最後我們進入單位
[00:33:42.000 --> 00:33:46.000]  可以再次租給另一個不拜神的租客
[00:33:46.000 --> 00:33:51.000]  最後我們可以進入單位租給不拜神的租客
[00:33:51.000 --> 00:33:56.000]  究竟神大還是魔鬼大呢?
[00:33:56.000 --> 00:34:03.000]  我們在這個世界裏面,我們發現充滿了罪惡和不公義的事情
[00:34:03.000 --> 00:34:08.000]  我們在這個世界裏面會發覺充滿罪惡和不公平的事
[00:34:08.000 --> 00:34:13.000]  背後邪惡的勢力壓制著我們
[00:34:13.000 --> 00:34:21.000]  但縱使這股勢力表面上是何等的強大
[00:34:21.000 --> 00:34:26.000]  使我們感到無能為力
[00:34:26.000 --> 00:34:32.000]  又或者我們出於自己個人的私慾
[00:34:32.000 --> 00:34:35.000]  以致屢次犯罪
[00:34:35.000 --> 00:34:40.000]  卻是不願意接受神的赦免
[00:34:40.000 --> 00:34:44.000]  令到我們痛苦不堪
[00:34:44.000 --> 00:34:53.000]  但神可以藉著耶穌勝過一切頑強的勢力
[00:34:53.000 --> 00:35:00.000]  甚至可以藉著十字架上的死亡
[00:35:00.000 --> 00:35:04.000]  繼而死而復活
[00:35:04.000 --> 00:35:09.000]  將魔鬼的權勢完全打敗
[00:35:09.000 --> 00:35:16.000]  讓我們從罪惡裏面被釋放出來
[00:35:16.000 --> 00:35:19.000]  但同樣地,神也可以保守我們
[00:35:19.000 --> 00:35:24.000]  使我們過上聖潔榮神益人的人生
[00:35:24.000 --> 00:35:33.000]  所以我們要感謝神,要歌頌祂
[00:35:33.000 --> 00:35:37.000]  因為耶穌是我們的救主
[00:35:37.000 --> 00:35:42.000]  祂也是我們新生命的主
[00:35:42.000 --> 00:35:45.000]  最後我們會不會像格拉森人一樣
[00:35:45.000 --> 00:35:49.000]  渴望可以跟耶穌一同生活呢?
[00:35:49.000 --> 00:35:59.000]  當耶穌上船的時候,被鬼附的人
[00:35:59.000 --> 00:36:06.000]  懇求與耶穌同在
[00:36:06.000 --> 00:36:09.000]  耶穌卻不許
[00:36:09.000 --> 00:36:16.000]  對他說:你回到你的親屬的家裏
[00:36:16.000 --> 00:36:24.000]  將主為你所做的是何等大的事
[00:36:24.000 --> 00:36:29.000]  怎樣憐憫你都可以告訴他們
[00:36:29.000 --> 00:36:36.000]  主耶穌要求他回到自己的家裏
[00:36:36.000 --> 00:36:49.000]  告訴親友,在他身上所做的是何等大的事
[00:36:49.000 --> 00:36:56.000]  主要求他向親友作見證
[00:36:56.000 --> 00:37:02.000]  讓更多人可以得到主的拯救
[00:37:02.000 --> 00:37:12.000]  主在格拉森人身上做了何等大的事呢?
[00:37:12.000 --> 00:37:18.000]  大家也要思考一下,何等大的事
[00:37:18.000 --> 00:37:24.000]  表面上看,鬼是很大的
[00:37:24.000 --> 00:37:30.000]  看起來很可怕,力大無窮
[00:37:30.000 --> 00:37:36.000]  但他卻不能與主耶穌匹敵
[00:37:36.000 --> 00:37:39.000]  因為就算是這個人身上的鬼
[00:37:39.000 --> 00:37:46.000]  他也認識耶穌的真正身份
[00:37:46.000 --> 00:37:49.000]  鬼是怎樣說呢?
[00:37:49.000 --> 00:37:59.000]  他說:至高神的兒子耶穌,我與你有何相干?
[00:37:59.000 --> 00:38:07.000]  奇怪,我指著神懇求你不要叫我受苦
[00:38:07.000 --> 00:38:12.000]  當耶穌叫鬼從格拉森人身上出來的時候
[00:38:12.000 --> 00:38:19.000]  他說:耶穌是至高神的兒子
[00:38:19.000 --> 00:38:25.000]  更加哀求耶穌不要叫他受苦
[00:38:25.000 --> 00:38:32.000]  那是誰大呢?
[00:38:32.000 --> 00:38:41.000]  神是大的,他的兒子耶穌是大的
[00:38:41.000 --> 00:38:50.000]  他做在格拉森人身上的事,是何等大的事?
[00:38:50.000 --> 00:39:04.000]  這一點令我們信主的人很慶幸,很欣慰
[00:39:04.000 --> 00:39:10.000]  也使我們很有信心和盼望
[00:39:10.000 --> 00:39:12.000]  你怕不怕鬼?
[00:39:12.000 --> 00:39:14.000]  怕不怕黑?
[00:39:14.000 --> 00:39:20.000]  有時候我們會感覺後面好像有一陣風吹過來
[00:39:20.000 --> 00:39:24.000]  怕的話,馬太很厲害,經常都不力氣
[00:39:24.000 --> 00:39:28.000]  我有時候也會害怕
[00:39:28.000 --> 00:39:34.000]  這是人之常情,但不需要害怕
[00:39:34.000 --> 00:39:38.000]  我們的親友和我們有親切關係
[00:39:38.000 --> 00:39:46.000]  我們有責任向他們傳講耶穌能夠拯救世人的福音
[00:39:46.000 --> 00:39:59.000]  特別是那些信了主,蒙了拯救的信徒
[00:39:59.000 --> 00:40:04.000]  我們要向他們作見證
[00:40:04.000 --> 00:40:13.000]  如果過去我們和家人的關係不好的話
[00:40:13.000 --> 00:40:21.000]  就更加應該去到自己的親友當中為主作見證
[00:40:21.000 --> 00:40:27.000]  如果得罪了家人的話,向他道歉
[00:40:27.000 --> 00:40:34.000]  格拉森人和跟隨耶穌的門徒一樣
[00:40:34.000 --> 00:40:39.000]  是被委派一項使命
[00:40:39.000 --> 00:40:46.000]  是要將主在他們身上成就的大事,告訴他們的親友
[00:40:46.000 --> 00:40:54.000]  所以到了最後
[00:40:54.000 --> 00:41:08.000]  我們相信後來很多底加玻利一代的人都信了主
[00:41:08.000 --> 00:41:13.000]  就是因為格拉森人
[00:41:13.000 --> 00:41:19.000]  所以我們要在格拉森人身上明白到主的大能是何等奇妙
[00:41:19.000 --> 00:41:24.000]  我們要去到親友當中
[00:41:24.000 --> 00:41:29.000]  向他們講述我們所經歷得到的生命見證
[00:41:29.000 --> 00:41:36.000]  去跟他們講述我們得到新生命的經歷
[00:41:36.000 --> 00:41:41.000]  讓我們低頭禱告
[00:41:41.000 --> 00:41:46.000]  讓我們低頭禱告
[00:41:46.000 --> 00:41:51.000]  親愛的天父感謝祢
[00:41:51.000 --> 00:41:56.000]  祢的兒子耶穌基督來到這個世界
[00:41:56.000 --> 00:42:01.000]  雖然祂是那麼的尊貴
[00:42:01.000 --> 00:42:06.000]  但是祂卻被為成為儒仆
[00:42:06.000 --> 00:42:11.000]  到了一個地步
[00:42:11.000 --> 00:42:16.000]  就是祂死在十字架上
[00:42:16.000 --> 00:42:21.000]  祂的榜樣是如何的謙卑
[00:42:21.000 --> 00:42:26.000]  但是祂卻因此成了我們的救主
[00:42:26.000 --> 00:42:31.000]  也成了我們生命的主
[00:42:31.000 --> 00:42:36.000]  我們既然得了美好的福分
[00:42:36.000 --> 00:42:41.000]  我們就要感謝祢感謝神感謝耶穌
[00:42:41.000 --> 00:42:44.000]  我們這樣的感謝禱告
[00:42:44.000 --> 00:42:47.000]  祀奉主耶穌基督的名字

