
[00:00:00.000 --> 00:00:02.780]  我們教會很好
[00:15:33.200 --> 00:15:35.560]  「水喉,什麼事,牧師?」
[00:15:35.560 --> 00:15:38.280]  「不好意思,我想洗澡」
[00:15:38.280 --> 00:15:41.520]  「但是我不知道怎麼開水」
[00:15:41.520 --> 00:15:42.880]  「洗澡房不是有水嗎?」
[00:15:42.880 --> 00:15:45.360]  「是的,但是沒有按鈕」
[00:15:45.360 --> 00:15:46.480]  「我們這裡是不用按鈕的」
[00:15:46.480 --> 00:15:51.120]  「是拉繩子的」
[00:15:51.120 --> 00:15:53.520]  繩子一拉
[00:15:53.520 --> 00:15:55.560]  就會出水了
[00:15:55.560 --> 00:15:57.800]  教會已經調了適當的溫度
[00:15:57.800 --> 00:15:59.440]  是沒有按鈕給你
[00:15:59.440 --> 00:16:00.760]  但是我的意識是什麼
[00:16:00.760 --> 00:16:03.000]  在香港的時候就是平安鐘
[00:16:03.000 --> 00:16:04.880]  就是你要拉一條紅繩子
[00:16:04.880 --> 00:16:06.480]  所以有時候有些地方
[00:16:06.480 --> 00:16:08.720]  教會的洗手間也有繩子
[00:16:08.720 --> 00:16:10.040]  我也是不敢拉
[00:16:10.040 --> 00:16:10.800]  我害怕
[00:16:10.800 --> 00:16:12.880]  但是那些廁所就不用洗澡
[00:16:12.880 --> 00:16:13.960]  所以沒有問題
[00:16:13.960 --> 00:16:16.560]  原來有時候那些紅色的繩子
[00:16:16.560 --> 00:16:18.120]  是按鈕來的
[00:16:18.120 --> 00:16:21.080]  所以因為我過去的經驗
[00:16:21.080 --> 00:16:23.600]  就叫我解讀這些事情
[00:16:23.600 --> 00:16:25.880]  還有一個新的事例在我當中
[00:16:25.880 --> 00:16:26.880]  就是今天
[00:16:26.880 --> 00:16:27.920]  我們有一個家庭
[00:16:27.920 --> 00:16:29.480]  我自己的戶友也來了
[00:16:29.480 --> 00:16:32.920]  他的兒子是電腦專業人士
[00:16:32.920 --> 00:16:34.960]  我很想買電腦
[00:16:34.960 --> 00:16:36.640]  我就問他
[00:16:36.640 --> 00:16:38.040]  他剛來沒多久
[00:16:38.040 --> 00:16:38.920]  我說
[00:16:38.920 --> 00:16:43.680]  「喂!蕙賓,carry的價錢你覺得怎樣?」
[00:16:43.680 --> 00:16:45.840]  這個弟兄就說
[00:16:45.840 --> 00:16:48.680]  「你跟太太說吧,她會比較熟悉」
[00:16:48.680 --> 00:16:51.080]  我說:「什麼?」
[00:16:51.080 --> 00:16:52.640]  他太太不是電腦專業人士
[00:16:52.640 --> 00:16:54.320]  只是教書而已
[00:16:54.320 --> 00:16:57.360]  為什麼會叫我跟太太說呢?
[00:16:57.360 --> 00:16:58.400]  我就打電話給他
[00:16:58.400 --> 00:17:01.600]  「婉嫂,你知道carry的價錢是怎樣嗎?」
[00:17:01.600 --> 00:17:05.080]  「什麼?你要哪種carry啊?」
[00:17:05.080 --> 00:17:08.080]  我說:「什麼?要哪種carry啊?」
[00:17:08.080 --> 00:17:09.080]  「我買電腦啊」
[00:17:09.080 --> 00:17:11.280]  「電腦你應該找蕙賓啊」
[00:17:11.280 --> 00:17:12.000]  我想問他
[00:17:12.000 --> 00:17:14.440]  但他叫我找你啊
[00:17:14.440 --> 00:17:17.840]  原來當事人剛來英國
[00:17:17.840 --> 00:17:21.080]  他不知道英國原來叫做「Curry」
[00:17:21.080 --> 00:17:22.840]  「Curry」是不是電器的?
[00:17:22.840 --> 00:17:24.640]  原來不是賣咖喱的
[00:17:24.640 --> 00:17:26.320]  你明白我的意思嗎?
[00:17:26.320 --> 00:17:27.800]  但我跟他說「Curry」
[00:17:27.800 --> 00:17:29.240]  他就以為我賣咖喱
[00:17:29.240 --> 00:17:30.040]  所以他問我
[00:17:30.040 --> 00:17:33.160]  「究竟是青咖喱,還是紅咖喱,還是白咖喱呢?」
[00:17:33.160 --> 00:17:33.920]  原來就是這樣
[00:17:33.920 --> 00:17:35.120]  大家明白我說這些嗎?
[00:17:35.120 --> 00:17:37.320]  這些是我們實際生活的例子
[00:17:37.320 --> 00:17:39.000]  原來我們往往有時候有很多東西
[00:17:39.000 --> 00:17:40.560]  我們去解讀的時候
[00:17:40.560 --> 00:17:42.960]  我們只是用我們的經驗
[00:17:42.960 --> 00:17:45.160]  於是我們沒有了解清楚
[00:17:45.160 --> 00:17:46.920]  我們就去解釋那件事
[00:17:46.920 --> 00:17:49.480]  結果就會出現偏差
[00:17:49.480 --> 00:17:51.080]  這就是我們的問題
[00:17:51.080 --> 00:17:53.320]  甚至很可悲地
[00:17:53.320 --> 00:17:56.360]  有時候我們是道聽途說
[00:17:56.360 --> 00:17:58.080]  我們只是聽而已
[00:17:58.080 --> 00:18:00.280]  聽了之後我們就會當是真的
[00:18:00.280 --> 00:18:01.760]  快要是聖誕節了
[00:18:01.760 --> 00:18:02.800]  大部分都是香港來的
[00:18:02.800 --> 00:18:04.280]  早幾年你記不記得呢?
[00:18:04.280 --> 00:18:08.920]  香港的星巴克有一個WhatsApp
[00:18:08.920 --> 00:18:10.160]  或者一些訊息說
[00:18:10.160 --> 00:18:11.720]  不要光顧星巴克
[00:18:11.720 --> 00:18:13.480]  因為他們是魔鬼的
[00:18:13.480 --> 00:18:17.920]  那個本地有魔鬼的標誌
[00:18:17.920 --> 00:18:19.680]  很多人在瘋傳
[00:18:19.680 --> 00:18:21.320]  但其實不是的
[00:18:21.320 --> 00:18:23.160]  但有時候我們是出於好意
[00:18:23.160 --> 00:18:24.160]  這樣不行
[00:18:24.160 --> 00:18:25.920]  我們就要通知別人
[00:18:25.920 --> 00:18:27.560]  所以我們要弄清楚
[00:18:27.560 --> 00:18:28.760]  以色列人
[00:18:28.760 --> 00:18:30.640]  就是另外的九支派伴
[00:18:30.640 --> 00:18:32.720]  以為他們是敗偶像
[00:18:32.720 --> 00:18:34.320]  所以就要去對付他們
[00:18:34.320 --> 00:18:36.680]  為什麼這麼熱心呢?
[00:18:36.680 --> 00:18:39.640]  因為過去的經驗
[00:18:39.640 --> 00:18:42.080]  是令到他們很害怕
[00:18:42.080 --> 00:18:43.840]  如果我們再看文數記的
[00:18:43.840 --> 00:18:45.960]  二十五章一到第十節
[00:18:45.960 --> 00:18:49.480]  就是他們在一個地方拜偶像
[00:18:49.480 --> 00:18:51.800]  於是神要懲罰他們
[00:18:51.800 --> 00:18:53.200]  一下子之內
[00:18:53.200 --> 00:18:56.400]  死了二萬五千人
[00:18:56.400 --> 00:18:57.760]  因為拜偶像
[00:18:57.760 --> 00:18:58.880]  神的刑罰
[00:18:58.880 --> 00:19:00.680]  死了二萬五千人
[00:19:00.680 --> 00:19:03.640]  還有,隨便
[00:19:03.640 --> 00:19:06.080]  他們進入加南地的時候
[00:19:06.080 --> 00:19:09.040]  也有一個事件,記不記得?
[00:19:09.040 --> 00:19:11.600]  他們攻打雅爾城
[00:19:11.600 --> 00:19:13.680]  這個城是很小的
[00:19:13.680 --> 00:19:15.400]  但卻是怎樣呢?
[00:19:15.400 --> 00:19:16.400]  輸了這場仗
[00:19:16.400 --> 00:19:18.080]  死了三十多人
[00:19:18.080 --> 00:19:19.120]  為什麼呢?
[00:19:19.120 --> 00:19:20.880]  因為攻打耶利哥城的時候
[00:19:20.880 --> 00:19:22.880]  有人叫阿肝
[00:19:22.880 --> 00:19:25.760]  偷了侍羅的衣服
[00:19:25.760 --> 00:19:27.400]  侍羅的衣服
[00:19:27.400 --> 00:19:29.520]  不是普通的衣服
[00:19:29.520 --> 00:19:32.000]  是破地獄的那件袍子
[00:19:32.000 --> 00:19:34.640]  那些是拜偶像的衣服
[00:19:34.640 --> 00:19:37.160]  因為一個人犯罪
[00:19:37.160 --> 00:19:41.120]  就連累了很多無辜的人
[00:19:41.120 --> 00:19:44.000]  那你為什麼會在這裡?
[00:19:44.000 --> 00:19:46.000]  因為有一個叫大粒麥
[00:19:46.000 --> 00:19:48.120]  那個叫陳同佳
[00:19:48.120 --> 00:19:50.520]  在台灣殺了一個女孩
[00:19:50.520 --> 00:19:53.320]  弄得今天你和我要在這裡
[00:19:53.320 --> 00:19:55.760]  一個人犯錯而已
[00:19:55.760 --> 00:19:57.440]  再加上那個
[00:19:57.440 --> 00:19:59.840]  "The bill is dead"
[00:19:59.840 --> 00:20:01.120]  那個死撐
[00:20:01.120 --> 00:20:04.320]  不肯看一百萬、二百萬人的訴求
[00:20:04.320 --> 00:20:06.800]  就引致今天我們這樣
[00:20:06.800 --> 00:20:08.960]  原來一個人犯錯可以連累很多人
[00:20:08.960 --> 00:20:09.880]  所以他們就想
[00:20:09.880 --> 00:20:12.360]  我們不容易被你害死
[00:20:12.360 --> 00:20:14.360]  好,我們看一看
[00:20:14.360 --> 00:20:16.560]  有時候就是這些誤會
[00:20:16.560 --> 00:20:18.640]  很簡單舉一個例子
[00:20:18.640 --> 00:20:20.760]  有一次有人報警
[00:20:20.760 --> 00:20:23.600]  就說有個人駝槍
[00:20:23.600 --> 00:20:25.360]  接著截了個巴士
[00:20:25.360 --> 00:20:27.200]  就鑊圍上去
[00:20:27.200 --> 00:20:28.240]  為什麼呢?
[00:20:28.240 --> 00:20:30.640]  因為見到那個人的腰
[00:20:30.640 --> 00:20:31.680]  是怎樣呢?
[00:20:31.680 --> 00:20:33.200]  是有閃光的
[00:20:33.200 --> 00:20:34.960]  以為是槍
[00:20:34.960 --> 00:20:37.000]  原來那個人的皮帶
[00:20:37.000 --> 00:20:39.720]  有些皮帶中間是鋼的
[00:20:39.720 --> 00:20:40.760]  很漂亮的
[00:20:40.760 --> 00:20:42.120]  很威風的那些
[00:20:42.120 --> 00:20:44.920]  原來他誤會了那支是槍
[00:20:44.920 --> 00:20:46.880]  最近在網上大家都會
[00:20:46.880 --> 00:20:48.400]  啊,我忘記了這個
[00:20:48.400 --> 00:20:49.840]  就是怎樣呢?
[00:20:49.840 --> 00:20:51.440]  有一幅畫
[00:20:51.440 --> 00:20:52.840]  那個人在讀書
[00:20:52.840 --> 00:20:54.000]  原來是一些石頭
[00:20:54.000 --> 00:20:56.080]  大家有沒有見過這幅畫?
[00:20:56.080 --> 00:20:57.600]  我馬上傳給大家看
[00:20:57.600 --> 00:20:59.520]  好,我們看回過去的歷史
[00:20:59.520 --> 00:21:02.040]  我們一起看約書一記二十二章
[00:21:02.040 --> 00:21:03.200]  第十七節
[00:21:03.200 --> 00:21:05.120]  好嗎?我們一起讀出
[00:21:05.120 --> 00:21:09.320]  從前拜彼爾的罪孽還算少嗎?
[00:21:09.320 --> 00:21:12.880]  雖然瘟疫臨到耶和華的會眾
[00:21:12.880 --> 00:21:16.480]  到今日我們還沒有洗正者罪
[00:21:16.480 --> 00:21:17.440]  他罵他們
[00:21:17.440 --> 00:21:18.600]  為什麼你要害死我們?
[00:21:18.600 --> 00:21:19.520]  你們拜偶像
[00:21:19.520 --> 00:21:21.680]  他就說回過去歷史裡的事
[00:21:21.680 --> 00:21:22.480]  記不記得
[00:21:22.480 --> 00:21:23.560]  剛才我說
[00:21:23.560 --> 00:21:25.440]  因為這一場的
[00:21:25.440 --> 00:21:27.160]  真是拜假神
[00:21:27.160 --> 00:21:29.800]  神是讓二萬多人死
[00:21:29.800 --> 00:21:31.480]  還有另外一件事是什麼?
[00:21:31.480 --> 00:21:32.640]  就是剛才我所說
[00:21:32.640 --> 00:21:34.040]  就是阿肝犯罪
[00:21:34.040 --> 00:21:35.360]  好,我們一起去讀
[00:21:35.360 --> 00:21:37.680]  約書一記二十二章的第二十節
[00:21:37.680 --> 00:21:40.880]  從前謝拉的曾孫阿肝
[00:21:40.880 --> 00:21:44.800]  豈不是在那當滅的物上犯了罪
[00:21:44.800 --> 00:21:48.680]  就有憤怒臨到以色列傳會眾嗎?
[00:21:48.680 --> 00:21:51.120]  那人在所犯的罪中
[00:21:51.120 --> 00:21:53.520]  不獨一人死亡
[00:21:53.520 --> 00:21:56.760]  所以你看到他們要聲討這兩支派半的人
[00:21:56.760 --> 00:21:58.200]  要滅他們
[00:21:58.200 --> 00:22:02.000]  是因為有過去很不好的經驗
[00:22:02.000 --> 00:22:03.400]  就是因為他們拜偶像
[00:22:03.400 --> 00:22:04.840]  有人犯錯
[00:22:04.840 --> 00:22:07.240]  而受到連累
[00:22:07.240 --> 00:22:09.520]  他很怕今天你們去拜偶像
[00:22:09.520 --> 00:22:11.520]  不如連我們也死
[00:22:11.520 --> 00:22:12.880]  所以就要殺他們
[00:22:12.880 --> 00:22:14.960]  所以這是一個很大的問題
[00:22:14.960 --> 00:22:16.640]  所以今天在教會裡
[00:22:16.640 --> 00:22:20.680]  我們同樣很容易會有這樣的情形產生
[00:22:20.680 --> 00:22:22.880]  我們通常犯的毛病是什麼呢?
[00:22:22.880 --> 00:22:25.320]  我們根據我們過去的經驗
[00:22:25.320 --> 00:22:27.560]  根據我們個人的價值觀
[00:22:27.560 --> 00:22:30.200]  來解釋現在的處境
[00:22:30.200 --> 00:22:33.000]  所以我特別在英國這幾年裡
[00:22:33.000 --> 00:22:35.840]  就是我每個星期都去不同的教會講道
[00:22:35.840 --> 00:22:38.320]  我都見到很多的教會
[00:22:38.320 --> 00:22:39.640]  都會產生一些問題
[00:22:39.640 --> 00:22:40.680]  什麼呢?
[00:22:40.680 --> 00:22:43.680]  今天雖然我們是同一班的弟兄姊妹
[00:22:43.680 --> 00:22:44.880]  但可能我們來自香港
[00:22:44.880 --> 00:22:47.640]  有不同的宗教經驗
[00:22:47.640 --> 00:22:48.560]  你在香港來的時候
[00:22:48.560 --> 00:22:52.240]  可能有些不同的教會背景
[00:22:52.240 --> 00:22:54.520]  可能有些是禮儀教會
[00:22:54.520 --> 00:22:56.400]  有些可能是福音派
[00:22:56.400 --> 00:22:58.840]  甚至有些可能是靈恩教會
[00:22:58.840 --> 00:23:02.560]  他們倡師敬拜的方式都很不同
[00:23:02.560 --> 00:23:04.240]  我就很期望
[00:23:04.240 --> 00:23:08.040]  教會依著我們過去的經驗和方式去做
[00:23:08.040 --> 00:23:10.760]  其實我們來自五湖四海
[00:23:10.760 --> 00:23:13.320]  我們大家要有一個完全的協調
[00:23:13.320 --> 00:23:18.560]  我們要搞清楚哪些是絕對
[00:23:18.560 --> 00:23:20.280]  哪些是相對
[00:23:20.280 --> 00:23:21.720]  這個很重要
[00:23:21.720 --> 00:23:24.080]  我們期望每一個人都要怎樣
[00:23:24.080 --> 00:23:26.720]  你要依著我的方法是最好的
[00:23:26.720 --> 00:23:28.400]  我們有這種期望
[00:23:28.400 --> 00:23:29.800]  但這個期望我們達不到的時候
[00:23:29.800 --> 00:23:30.760]  這個落差
[00:23:30.760 --> 00:23:31.640]  於是說這些不行
[00:23:31.640 --> 00:23:33.080]  那些不行
[00:23:33.080 --> 00:23:35.800]  我們就會產生這些問題
[00:23:35.800 --> 00:23:38.600]  甚至一個很大的問題就是
[00:23:38.600 --> 00:23:39.600]  你不聽我的話
[00:23:39.600 --> 00:23:41.720]  就是你不尊重我
[00:23:41.720 --> 00:23:43.080]  你否定我
[00:23:43.080 --> 00:23:45.720]  然後無限上綱上線
[00:23:45.720 --> 00:23:47.560]  上兩代之間就是這樣
[00:23:47.560 --> 00:23:49.320]  我自己也是這樣
[00:23:49.320 --> 00:23:51.160]  我爸爸是一個很知坎識厭的人
[00:23:51.160 --> 00:23:53.000]  我到現在都很知坎識厭
[00:23:53.000 --> 00:23:55.320]  我和他去吃飯的時候
[00:23:55.320 --> 00:23:56.240]  雖然是我付錢
[00:23:56.240 --> 00:23:57.760]  但這件事是很大的事
[00:23:57.760 --> 00:24:01.680]  因為我爸爸是一粒花生都要吃完
[00:24:01.680 --> 00:24:03.800]  那個年代現在已經沒有了
[00:24:03.800 --> 00:24:06.560]  炸子雞不是有一朵花在那裡嗎
[00:24:06.560 --> 00:24:08.280]  那些花是什麼來著的
[00:24:08.280 --> 00:24:09.800]  紅蘿蔔刨掉了
[00:24:09.800 --> 00:24:11.160]  然後弄了花在那裡
[00:24:11.160 --> 00:24:13.920]  我爸爸也要拔開那支牙籤
[00:24:13.920 --> 00:24:15.400]  要我吃掉那些
[00:24:15.400 --> 00:24:16.200]  不是他
[00:24:16.200 --> 00:24:17.440]  是我
[00:24:17.440 --> 00:24:21.560]  是要我吃掉那些紅蘿蔔
[00:24:21.560 --> 00:24:22.400]  還有
[00:24:22.400 --> 00:24:25.280]  最後我是要喝雜果賓治的
[00:24:25.280 --> 00:24:27.760]  因為那些新人喝汽水
[00:24:27.760 --> 00:24:30.240]  他們有時候喝不完
[00:24:30.240 --> 00:24:31.600]  「不要浪費,喝完它」
[00:24:31.600 --> 00:24:32.800]  又是我喝
[00:24:32.800 --> 00:24:34.160]  那時候我要喝
[00:24:34.160 --> 00:24:35.600]  我喝完可樂要喝橙汁
[00:24:35.600 --> 00:24:37.520]  喝完橙汁要喝漆氣
[00:24:37.520 --> 00:24:39.800]  那時候很不妙
[00:24:39.800 --> 00:24:44.880]  甚至當那些新人要去叫汽水的時候
[00:24:44.880 --> 00:24:45.760]  爸爸就很生氣
[00:24:45.760 --> 00:24:46.640]  他是為了我的好處
[00:24:46.640 --> 00:24:48.880]  因為我會付錢
[00:24:48.880 --> 00:24:51.400]  「喝什麼喝」
[00:24:51.400 --> 00:24:53.640]  「待會兒去超市買」
[00:24:53.640 --> 00:24:55.320]  「可以喝的汽水很貴」
[00:24:55.320 --> 00:24:57.480]  我覺得他很刺激
[00:24:57.480 --> 00:24:58.560]  那時候我說
[00:24:58.560 --> 00:24:59.600]  「算了,爸爸」
[00:24:59.600 --> 00:25:00.440]  「讓他吧」
[00:25:00.440 --> 00:25:02.440]  那些新人如果喝剩
[00:25:02.440 --> 00:25:03.200]  他真的不想喝
[00:25:03.200 --> 00:25:04.640]  不然他一定會喝完
[00:25:04.640 --> 00:25:06.040]  他們現在吃得很飽的時候
[00:25:06.040 --> 00:25:07.440]  要強行去吃
[00:25:07.440 --> 00:25:10.160]  是很慘的,對不對
[00:25:10.160 --> 00:25:11.880]  你這樣教兒子
[00:25:11.880 --> 00:25:13.200]  將來會敗光你的身家
[00:25:13.200 --> 00:25:16.000]  原來你不叫他喝完那支汽水
[00:25:16.000 --> 00:25:17.280]  是會無限上綱
[00:25:17.280 --> 00:25:20.000]  將來會敗光你的身家
[00:25:20.000 --> 00:25:22.040]  但是為什麼我爸爸會這樣呢
[00:25:22.040 --> 00:25:27.560]  原來當年三年零八個月
[00:25:27.560 --> 00:25:28.880]  黑暗日子
[00:25:28.880 --> 00:25:30.480]  不是坐牢那些
[00:25:30.480 --> 00:25:32.880]  是日本人打香港
[00:25:32.880 --> 00:25:34.560]  我和你都沒有這個經驗
[00:25:34.560 --> 00:25:35.440]  雖然我已經七十歲了
[00:25:35.440 --> 00:25:37.320]  但是我沒有這個經驗
[00:25:37.320 --> 00:25:39.800]  那時候原來我有個姑姐
[00:25:39.800 --> 00:25:41.680]  就是我爸爸的妹妹
[00:25:41.680 --> 00:25:44.800]  是在日本人打香港的時候
[00:25:44.800 --> 00:25:45.920]  香港淪陷
[00:25:45.920 --> 00:25:48.520]  是餓死了
[00:25:48.520 --> 00:25:51.480]  我爸爸說他要吃樹皮
[00:25:51.480 --> 00:25:53.480]  差一點都餓死了
[00:25:53.480 --> 00:25:56.040]  就是因為他這個經驗
[00:25:56.040 --> 00:25:58.720]  所以他雖然富有
[00:25:58.720 --> 00:26:01.720]  但是他不可以浪費所有的東西
[00:26:01.720 --> 00:26:03.680]  如果你浪費這些東西的時候
[00:26:03.680 --> 00:26:05.280]  你就大件事了
[00:26:05.280 --> 00:26:08.200]  就覺得你不懂得節省節儉
[00:26:08.200 --> 00:26:09.600]  不懂得去珍惜
[00:26:09.600 --> 00:26:11.520]  當我容讓我的孩子
[00:26:11.520 --> 00:26:12.560]  算了,讓他吧
[00:26:12.560 --> 00:26:14.560]  不要帶他去喝
[00:26:14.560 --> 00:26:15.640]  他已經飽了
[00:26:15.640 --> 00:26:17.840]  就已經覺得你不懂得教孩子
[00:26:17.840 --> 00:26:19.680]  遲早會失去你的身家
[00:26:19.680 --> 00:26:21.880]  哇,這麼容易
[00:26:21.880 --> 00:26:24.160]  這個你體諒到他
[00:26:24.160 --> 00:26:25.640]  你就會明白
[00:26:25.640 --> 00:26:28.080]  所以我們都要想政策
[00:26:28.080 --> 00:26:29.000]  所以後來我發覺
[00:26:29.000 --> 00:26:30.960]  原來錢是很重要的
[00:26:30.960 --> 00:26:32.720]  是可以救到命的
[00:26:32.720 --> 00:26:35.880]  我爸爸住在新興盤
[00:26:35.880 --> 00:26:37.480]  我住在大埔
[00:26:37.480 --> 00:26:38.840]  快要吃完東西的時候
[00:26:38.840 --> 00:26:40.280]  我就和爸爸說
[00:26:40.280 --> 00:26:41.640]  太晚了,我先走了
[00:26:41.640 --> 00:26:42.960]  爸爸,我給你錢
[00:26:42.960 --> 00:26:44.440]  因為我爸爸是會計
[00:26:44.440 --> 00:26:46.160]  去叫東西已經記下了多少錢
[00:26:46.160 --> 00:26:47.720]  一定是不會騙到他的
[00:26:47.720 --> 00:26:49.240]  譬如三百五十元
[00:26:49.240 --> 00:26:50.800]  我給他四百元
[00:26:50.800 --> 00:26:52.320]  我就說
[00:26:52.320 --> 00:26:53.360]  如果你再去叫東西
[00:26:53.360 --> 00:26:54.920]  不要緊,下次回來就告訴我
[00:26:54.920 --> 00:26:56.400]  我再給你
[00:26:56.400 --> 00:26:58.160]  我爸爸一定不會再叫東西的
[00:26:58.160 --> 00:27:00.200]  五十元就可以放進口袋裡
[00:27:00.200 --> 00:27:02.960]  所以我就可以安然離開
[00:27:02.960 --> 00:27:05.360]  看看誰要喝雜果賓次
[00:27:05.360 --> 00:27:06.880]  不用我喝了
[00:27:06.880 --> 00:27:08.240]  所以下次吃飯的時候
[00:27:08.240 --> 00:27:09.360]  我爸爸就說
[00:27:09.360 --> 00:27:10.600]  太晚了,你還不走
[00:27:10.600 --> 00:27:11.800]  我走了,我走了
[00:27:11.800 --> 00:27:12.880]  一定要留下一些錢
[00:27:12.880 --> 00:27:16.280]  那我又繼續不用吃紅蘿蔔絲
[00:27:16.280 --> 00:27:17.920]  你明白嗎?
[00:27:17.920 --> 00:27:20.720]  所以今天我們要明白
[00:27:20.720 --> 00:27:24.280]  原來每一個人都有他自己過去的經驗
[00:27:24.280 --> 00:27:25.680]  一些經歷
[00:27:25.680 --> 00:27:27.560]  於是他投射出來
[00:27:27.560 --> 00:27:29.400]  如果你不聽他的話
[00:27:29.400 --> 00:27:31.480]  於是你自己會怎樣呢?
[00:27:31.480 --> 00:27:34.640]  就是對我不尊敬
[00:27:34.640 --> 00:27:35.480]  所以剛才我說
[00:27:35.480 --> 00:27:39.040]  我們現在大部份在英國的華人教會
[00:27:39.040 --> 00:27:40.600]  短短這兩三年裡面
[00:27:40.600 --> 00:27:43.760]  是爆炸性地地帶進去增長
[00:27:43.760 --> 00:27:44.720]  你想想
[00:27:44.720 --> 00:27:46.480]  今天我們這間教會
[00:27:46.480 --> 00:27:49.320]  也是開了不到三年左右
[00:27:49.320 --> 00:27:51.280]  但是我們已經有不少的人
[00:27:51.280 --> 00:27:53.200]  但是如果每一個人都很投入
[00:27:53.200 --> 00:27:54.680]  每一個人都很期望
[00:27:54.680 --> 00:27:56.120]  最好這間教會模式
[00:27:56.120 --> 00:27:58.600]  是要好像我過去的經驗
[00:27:58.600 --> 00:27:59.480]  我教會那樣
[00:27:59.480 --> 00:28:00.640]  那就最好了
[00:28:00.640 --> 00:28:03.560]  我們就會產生很多這些衝突
[00:28:03.560 --> 00:28:07.120]  同樣我們都會對牧者有不同的體會
[00:28:07.120 --> 00:28:08.080]  我離開美恩堂
[00:28:08.080 --> 00:28:10.160]  我都收到一些不同的人
[00:28:10.160 --> 00:28:11.120]  挖他
[00:28:11.120 --> 00:28:12.480]  可以叫做投訴
[00:28:12.480 --> 00:28:14.520]  「施主,這些牧者不跟你」
[00:28:14.520 --> 00:28:16.200]  「你以前在這裡的時候」
[00:28:16.200 --> 00:28:17.280]  「我們是很溫和的」
[00:28:17.280 --> 00:28:18.000]  「你聚會之前」
[00:28:18.000 --> 00:28:20.600]  「就會跟我們尼泰去打招呼聊天」
[00:28:20.600 --> 00:28:22.200]  「散會之後會跟我們握手」
[00:28:22.200 --> 00:28:23.680]  但是那些不是這樣的
[00:28:23.680 --> 00:28:25.000]  那我可以說些什麼?
[00:28:25.000 --> 00:28:27.400]  每個人都有不同的風格
[00:28:27.400 --> 00:28:28.880]  但是我們就會拿這些
[00:28:28.880 --> 00:28:30.040]  尼泰去思考
[00:28:30.040 --> 00:28:31.640]  所以這個就很糟糕
[00:28:31.640 --> 00:28:32.960]  還有就是
[00:28:32.960 --> 00:28:34.440]  原來有時候就是
[00:28:34.440 --> 00:28:36.000]  我們因為目前的需要
[00:28:36.000 --> 00:28:37.880]  尼泰去作出回應
[00:28:37.880 --> 00:28:39.040]  你不要忘記
[00:28:39.040 --> 00:28:41.920]  那幫人在曠野漂流了四十年
[00:28:41.920 --> 00:28:43.400]  進去的是新一代
[00:28:43.400 --> 00:28:45.360]  他們剛剛去了河西
[00:28:45.360 --> 00:28:46.840]  很多事情都還沒有穩定
[00:28:46.840 --> 00:28:48.240]  還要打仗
[00:28:48.240 --> 00:28:49.000]  那時候
[00:28:49.000 --> 00:28:50.920]  那些事情都還沒有搞定的時候
[00:28:50.920 --> 00:28:53.360]  你又來做一件事給我
[00:28:53.360 --> 00:28:57.600]  我都還沒有站穩
[00:28:57.600 --> 00:28:59.840]  現在又有這些麻煩事出現
[00:28:59.840 --> 00:29:01.600]  那很自然會怎樣?
[00:29:01.600 --> 00:29:02.880]  就會很生氣
[00:29:02.880 --> 00:29:04.320]  很氣憤
[00:29:04.320 --> 00:29:05.640]  正如今天我們
[00:29:05.640 --> 00:29:07.720]  特別是剛剛要來英國的時候
[00:29:07.720 --> 00:29:09.240]  很多事情都還沒有穩定
[00:29:09.240 --> 00:29:10.440]  你租了房子住
[00:29:10.440 --> 00:29:12.200]  但是一年之後怎樣呢?
[00:29:12.200 --> 00:29:13.720]  可能我們要找地方
[00:29:13.720 --> 00:29:15.520]  好了,我們要找工作
[00:29:15.520 --> 00:29:17.080]  但是很多時候
[00:29:17.080 --> 00:29:20.120]  我們找不到香港的工作
[00:29:20.120 --> 00:29:21.440]  或者收入
[00:29:21.440 --> 00:29:23.320]  有時候你會有很大的壓力
[00:29:23.320 --> 00:29:24.200]  是不是?
[00:29:24.200 --> 00:29:26.480]  那時候你回到家的時候
[00:29:26.480 --> 00:29:28.280]  或者你回到教會
[00:29:28.280 --> 00:29:29.880]  你的情緒都還沒有穩定
[00:29:29.880 --> 00:29:30.760]  但是又有些什麼?
[00:29:30.760 --> 00:29:32.120]  就是這樣的
[00:29:32.120 --> 00:29:34.520]  最簡單舉個例子
[00:29:34.520 --> 00:29:38.080]  如果丈夫那天回到家
[00:29:38.080 --> 00:29:42.120]  原來太太正在教導兒子
[00:29:42.120 --> 00:29:44.760]  但你又不懂得死蠢
[00:29:44.760 --> 00:29:47.920]  死了你老爸
[00:29:47.920 --> 00:29:50.240]  他老爸聽到的時候
[00:29:50.240 --> 00:29:51.640]  馬上就罵他
[00:29:51.640 --> 00:29:52.880]  「是呀!是呀!我蠢!」
[00:29:52.880 --> 00:29:54.320]  「我最蠢就是娶了你」
[00:29:54.320 --> 00:29:56.320]  蠢!蠢!蠢!
[00:29:56.320 --> 00:29:57.640]  他太太可能會覺得
[00:29:57.640 --> 00:29:58.880]  搞什麼呢?
[00:29:58.880 --> 00:30:01.080]  我突然之間說了一句
[00:30:01.080 --> 00:30:02.720]  罵得這麼生氣
[00:30:02.720 --> 00:30:06.400]  原來他可能剛剛才在公司
[00:30:06.400 --> 00:30:08.600]  被上司併員
