
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:17:00.000 --> 00:17:02.000]  我有什麼可以為主獻上
[00:17:02.000 --> 00:17:06.000]  她沒有什麼
[00:17:06.000 --> 00:17:08.000]  她只有兩個小的銅錢
[00:17:08.000 --> 00:17:12.000]  就是一個被神愛的心
[00:17:12.000 --> 00:17:14.000]  她也愛神
[00:17:14.000 --> 00:17:16.000]  充滿著神熱切的心
[00:17:16.000 --> 00:17:18.000]  所以她竭盡她生命的一切
[00:17:18.000 --> 00:17:20.000]  盡情投入
[00:17:20.000 --> 00:17:22.000]  獻上給神
[00:17:22.000 --> 00:17:24.000]  所以耶穌很體重
[00:17:24.000 --> 00:17:26.000]  很欣賞這個窮寡婦
[00:17:26.000 --> 00:17:28.000]  奉獻的態度
[00:17:28.000 --> 00:17:30.000]  所以這個窮寡婦
[00:17:30.000 --> 00:17:32.000]  其實是祝福了很多的人
[00:17:32.000 --> 00:17:34.000]  她成為了這些門徒
[00:17:34.000 --> 00:17:36.000]  一個好好學習的榜樣
[00:17:36.000 --> 00:17:38.000]  以神為主奉獻的心
[00:17:38.000 --> 00:17:40.000]  各位弟兄姊妹
[00:17:40.000 --> 00:17:42.000]  我們要反省一下
[00:17:42.000 --> 00:17:46.000]  誰是我們的主呢
[00:17:46.000 --> 00:17:50.000]  誰是我的主
[00:17:50.000 --> 00:17:52.000]  這些金錢
[00:17:52.000 --> 00:17:54.000]  是我們的主
[00:17:54.000 --> 00:17:56.000]  這些享樂的生活
[00:17:56.000 --> 00:17:58.000]  是我們的主
[00:17:58.000 --> 00:18:00.000]  我們的家人
[00:18:00.000 --> 00:18:02.000]  是我們的主
[00:18:02.000 --> 00:18:04.000]  我們的子女
[00:18:04.000 --> 00:18:08.000]  還是我們的工作
[00:18:08.000 --> 00:18:10.000]  是我們的主
[00:18:10.000 --> 00:18:14.000]  今天在你的生活當中
[00:18:14.000 --> 00:18:16.000]  特別在你的奉獻上
[00:18:16.000 --> 00:18:20.000]  我們的主
[00:18:20.000 --> 00:18:22.000]  要稱讚
[00:18:22.000 --> 00:18:24.000]  你有沒有
[00:18:24.000 --> 00:18:26.000]  聽到耶穌說你真的做得好
[00:18:26.000 --> 00:18:28.000]  我很欣賞你奉獻的態度
[00:18:28.000 --> 00:18:32.000]  給你一個讚好
[00:18:32.000 --> 00:18:36.000]  你有沒有試過奉獻
[00:18:36.000 --> 00:18:38.000]  有肉赤的感覺
[00:18:38.000 --> 00:18:40.000]  曾經有人問我
[00:18:40.000 --> 00:18:42.000]  牧師聖經裡面說十一奉獻
[00:18:42.000 --> 00:18:44.000]  我應該要奉獻多少
[00:18:44.000 --> 00:18:46.000]  我告訴你
[00:18:46.000 --> 00:18:48.000]  可能十一奉獻對於你來說
[00:18:48.000 --> 00:18:50.000]  是不夠肉赤
[00:18:50.000 --> 00:18:52.000]  你有沒有奉獻到一個
[00:18:52.000 --> 00:18:54.000]  到你肉赤的階段呢
[00:18:54.000 --> 00:18:58.000]  有時可能我們吃一餐
[00:18:58.000 --> 00:19:00.000]  比較豪華的
[00:19:00.000 --> 00:19:04.000]  或者我們有一些心頭好
[00:19:04.000 --> 00:19:06.000]  買一樣我們自己很想買的東西
[00:19:06.000 --> 00:19:10.000]  我們很捨得去付錢
[00:19:10.000 --> 00:19:12.000]  但同樣
[00:19:12.000 --> 00:19:14.000]  回到面對上帝奉獻的時候
[00:19:16.000 --> 00:19:18.000]  我們有沒有一個全然奉上的心呢
[00:19:18.000 --> 00:19:24.000]  第二節我想和你們看
[00:19:24.000 --> 00:19:26.000]  奉獻不只是金錢
[00:19:26.000 --> 00:19:28.000]  而是我們整個人生
[00:19:28.000 --> 00:19:30.000]  你的時間 你的財幹
[00:19:30.000 --> 00:19:32.000]  你的恩賜 你的熱心
[00:19:32.000 --> 00:19:34.000]  你整個人
[00:19:34.000 --> 00:19:36.000]  有時可能我們會問
[00:19:36.000 --> 00:19:38.000]  我真的不行 我很多東西都不行
[00:19:38.000 --> 00:19:40.000]  我又不叻
[00:19:40.000 --> 00:19:42.000]  又好像沒什麼恩賜 時間又不多
[00:19:42.000 --> 00:19:44.000]  又沒什麼錢
[00:19:44.000 --> 00:19:46.000]  但你看
[00:19:46.000 --> 00:19:48.000]  這個窮寡婦
[00:19:48.000 --> 00:19:52.000]  可能在很多其他人的眼中
[00:19:52.000 --> 00:19:54.000]  都覺得他很多東西都不行
[00:19:54.000 --> 00:19:56.000]  但他就是這樣奉獻
[00:19:56.000 --> 00:19:58.000]  他所有的
[00:19:58.000 --> 00:20:00.000]  今天我相信神給你的
[00:20:00.000 --> 00:20:02.000]  一定 神創造你
[00:20:02.000 --> 00:20:04.000]  一定有你獨特的恩賜
[00:20:04.000 --> 00:20:06.000]  上帝會使用你
[00:20:06.000 --> 00:20:10.000]  你願不願意奉獻出來
[00:20:10.000 --> 00:20:12.000]  讓上帝去使用
[00:20:12.000 --> 00:20:14.000]  成為眾人的榜樣
[00:20:14.000 --> 00:20:18.000]  昔日神邀請他的百姓
[00:20:18.000 --> 00:20:20.000]  以遵行十一奉獻
[00:20:20.000 --> 00:20:22.000]  來經歷神的信實和恩典
[00:20:22.000 --> 00:20:26.000]  真的 是經歷到
[00:20:26.000 --> 00:20:28.000]  神的信實和恩典
[00:20:28.000 --> 00:20:30.000]  今天 神同樣都邀請你
[00:20:30.000 --> 00:20:36.000]  你這樣去經歷
[00:20:36.000 --> 00:20:38.000]  他對你生命的信實和恩典
[00:20:38.000 --> 00:20:40.000]  神這樣說
[00:20:40.000 --> 00:20:42.000]  神說
[00:20:42.000 --> 00:20:44.000]  你們要將當立的十分之一
[00:20:44.000 --> 00:20:46.000]  傳言送入倉庫
[00:20:46.000 --> 00:20:48.000]  使我家有糧
[00:20:48.000 --> 00:20:50.000]  以此試試我
[00:20:50.000 --> 00:20:52.000]  是否為你們闖開天上的窗戶
[00:20:52.000 --> 00:20:54.000]  傾福於你們
[00:20:54.000 --> 00:20:56.000]  甚至無處可用
[00:20:56.000 --> 00:20:58.000]  這是馬拉基書三章十節所說
[00:20:58.000 --> 00:21:02.000]  這個吩咐
[00:21:02.000 --> 00:21:04.000]  我們經常說 神是命令我
[00:21:04.000 --> 00:21:06.000]  但你不要留意
[00:21:06.000 --> 00:21:08.000]  你要留意
[00:21:08.000 --> 00:21:10.000]  背後是一個很強的應許
[00:21:10.000 --> 00:21:12.000]  神是自己保證
[00:21:12.000 --> 00:21:14.000]  要將福份傾福下來
[00:21:14.000 --> 00:21:16.000]  他要打開天上的窗戶
[00:21:16.000 --> 00:21:18.000]  特別是當時
[00:21:18.000 --> 00:21:20.000]  以前舊約的年代
[00:21:20.000 --> 00:21:22.000]  他要將金林
[00:21:22.000 --> 00:21:24.000]  這些雨水及時降下
[00:21:24.000 --> 00:21:26.000]  讓當時的農作物
[00:21:26.000 --> 00:21:28.000]  有豐盛的收成
[00:21:28.000 --> 00:21:30.000]  當這群人民
[00:21:30.000 --> 00:21:32.000]  向神迴轉
[00:21:32.000 --> 00:21:34.000]  履行他們的奉獻的時候
[00:21:34.000 --> 00:21:36.000]  神就賜福給他們
[00:21:38.000 --> 00:21:40.000]  到最後
[00:21:40.000 --> 00:21:42.000]  我想和你們分享
[00:21:42.000 --> 00:21:44.000]  我自己人生的一個經歷
[00:21:44.000 --> 00:21:46.000]  在十多年前
[00:21:46.000 --> 00:21:48.000]  我決定進入神學院讀神學之前
[00:21:48.000 --> 00:21:50.000]  其實真的沒有錢
[00:21:50.000 --> 00:21:52.000]  我沒有錢交學費
[00:21:52.000 --> 00:21:54.000]  沒有生活費
[00:21:54.000 --> 00:21:56.000]  也不要說有什麼家用給家人
[00:21:56.000 --> 00:21:58.000]  但當時很奇妙
[00:21:58.000 --> 00:22:00.000]  和家人談完之後
[00:22:00.000 --> 00:22:02.000]  家人又很支持我
[00:22:02.000 --> 00:22:04.000]  去神學院讀書
[00:22:04.000 --> 00:22:06.000]  而每一個月
[00:22:06.000 --> 00:22:08.000]  我們去教會
[00:22:08.000 --> 00:22:10.000]  會做實習
[00:22:10.000 --> 00:22:12.000]  去實習的時候
[00:22:12.000 --> 00:22:14.000]  教會也會給一些居馬費給我們神學生
[00:22:14.000 --> 00:22:16.000]  這個居馬費
[00:22:16.000 --> 00:22:18.000]  勉強夠我們每個月
[00:22:18.000 --> 00:22:20.000]  省省的使用
[00:22:20.000 --> 00:22:22.000]  但掙扎就來了
[00:22:22.000 --> 00:22:24.000]  每個月都是拉拉緊緊
[00:22:24.000 --> 00:22:26.000]  收到很少的居馬費
[00:22:26.000 --> 00:22:28.000]  每個月拉拉緊緊
[00:22:28.000 --> 00:22:30.000]  又不夠錢用
[00:22:30.000 --> 00:22:32.000]  每一次
[00:22:32.000 --> 00:22:34.000]  要回到教會
[00:22:34.000 --> 00:22:36.000]  做奉獻的時候
[00:22:36.000 --> 00:22:38.000]  和要做十一奉獻的時候
[00:22:38.000 --> 00:22:40.000]  想想
[00:22:40.000 --> 00:22:42.000]  如果我給了這筆數出來
[00:22:42.000 --> 00:22:44.000]  這個月
[00:22:44.000 --> 00:22:46.000]  好像不夠錢用
[00:22:46.000 --> 00:22:48.000]  怎麼辦
[00:22:48.000 --> 00:22:52.000]  但每一次
[00:22:52.000 --> 00:22:54.000]  祈願圖都是奉獻
[00:22:54.000 --> 00:22:56.000]  奉獻
[00:22:56.000 --> 00:22:58.000]  應該要奉獻的
[00:22:58.000 --> 00:23:00.000]  神的愛 神的恩典 都是神的錢
[00:23:00.000 --> 00:23:02.000]  我自己去讀神學
[00:23:02.000 --> 00:23:04.000]  去追求跟從神
[00:23:04.000 --> 00:23:06.000]  服侍神 我自己都不做這件事的時候
[00:23:06.000 --> 00:23:08.000]  我怎樣能夠
[00:23:08.000 --> 00:23:10.000]  繼續下去呢
[00:23:10.000 --> 00:23:12.000]  每一次聖靈都在我心裡提醒我
[00:23:12.000 --> 00:23:14.000]  我很真實告訴大家
[00:23:14.000 --> 00:23:16.000]  每一次奉獻
[00:23:16.000 --> 00:23:18.000]  我都會有掙扎
[00:23:18.000 --> 00:23:20.000]  直到這一刻
[00:23:20.000 --> 00:23:22.000]  每一次我要去奉獻
[00:23:22.000 --> 00:23:24.000]  每個月要去奉獻的時候
[00:23:24.000 --> 00:23:26.000]  我心裡都有掙扎
[00:23:26.000 --> 00:23:28.000]  哎呀 少了錢
[00:23:28.000 --> 00:23:30.000]  生活夠不夠用
[00:23:30.000 --> 00:23:32.000]  但弟兄姊妹 我告訴你
[00:23:32.000 --> 00:23:34.000]  從來
[00:23:34.000 --> 00:23:36.000]  我的人生裡從來都沒有缺陷過
[00:23:36.000 --> 00:23:40.000]  我讀神學 剛才告訴你
[00:23:40.000 --> 00:23:42.000]  我沒有錢交學費
[00:23:42.000 --> 00:23:44.000]  很有趣 沒錢交學費那怎麼辦
[00:23:44.000 --> 00:23:46.000]  但都跟神學院說 先入學
[00:23:46.000 --> 00:23:48.000]  每個學期
[00:23:48.000 --> 00:23:50.000]  都申請到
[00:23:50.000 --> 00:23:52.000]  一些助學金 獎學金
[00:23:52.000 --> 00:23:56.000]  不用交學費
[00:23:56.000 --> 00:23:58.000]  然後生活費
[00:23:58.000 --> 00:24:00.000]  後來有些教會
[00:24:00.000 --> 00:24:02.000]  會奉獻給神學生
[00:24:02.000 --> 00:24:04.000]  資助他們的生活需要
[00:24:04.000 --> 00:24:06.000]  感謝主
[00:24:06.000 --> 00:24:08.000]  有時候去到某些情況
[00:24:08.000 --> 00:24:10.000]  那個月真的不夠錢用
[00:24:10.000 --> 00:24:12.000]  不知為何沒有跟別人分享
[00:24:12.000 --> 00:24:14.000]  在自己的信箱裡
[00:24:14.000 --> 00:24:16.000]  又突然之間
[00:24:16.000 --> 00:24:18.000]  有些信封
[00:24:18.000 --> 00:24:20.000]  有些錢 有些無名氏的奉獻
[00:24:20.000 --> 00:24:22.000]  來到我當中
[00:24:22.000 --> 00:24:24.000]  及時救我使用
[00:24:24.000 --> 00:24:26.000]  不多不少
[00:24:26.000 --> 00:24:28.000]  更加奇妙的
[00:24:28.000 --> 00:24:30.000]  就是有一樣東西
[00:24:30.000 --> 00:24:32.000]  我人生裡想都想不到
[00:24:32.000 --> 00:24:34.000]  我家人以前
[00:24:34.000 --> 00:24:36.000]  因為我未讀神學之前
[00:24:36.000 --> 00:24:38.000]  我是家中的經濟主要支柱
[00:24:38.000 --> 00:24:40.000]  讀完大學之後賺錢
[00:24:40.000 --> 00:24:42.000]  給家人 支持家人的生活
[00:24:42.000 --> 00:24:44.000]  當我讀神學
[00:24:44.000 --> 00:24:46.000]  我沒有給家人錢做家用
[00:24:46.000 --> 00:24:48.000]  但在那幾年裡
[00:24:48.000 --> 00:24:50.000]  不知為何
[00:24:50.000 --> 00:24:52.000]  他們做生意
[00:24:52.000 --> 00:24:54.000]  我家開報紙檔賺的錢就多了
[00:24:54.000 --> 00:24:56.000]  兄弟姊妹
[00:24:56.000 --> 00:24:58.000]  他們給家人的家用
[00:24:58.000 --> 00:25:00.000]  又多了
[00:25:00.000 --> 00:25:02.000]  他們甚至可以
[00:25:02.000 --> 00:25:04.000]  有首期
[00:25:04.000 --> 00:25:06.000]  有錢做首期去買屋
[00:25:06.000 --> 00:25:10.000]  這些我回想起
[00:25:10.000 --> 00:25:12.000]  神真的有很大的恩典
[00:25:12.000 --> 00:25:14.000]  當我願意去毀身
[00:25:14.000 --> 00:25:16.000]  去服侍他的時候
[00:25:16.000 --> 00:25:18.000]  神就傾福給我
[00:25:18.000 --> 00:25:20.000]  和給我的家人
[00:25:20.000 --> 00:25:22.000]  Hallelujah
[00:25:22.000 --> 00:25:24.000]  這個真是神的恩典
[00:25:24.000 --> 00:25:26.000]  是神跡
[00:25:26.000 --> 00:25:28.000]  臨到我們生命當中
[00:25:28.000 --> 00:25:30.000]  兄弟姊妹在
[00:25:30.000 --> 00:25:32.000]  馬學福音十二章二十八至三十一節
[00:25:32.000 --> 00:25:34.000]  我們一齊再讀
[00:25:34.000 --> 00:25:36.000]  大誡明 預備
[00:25:36.000 --> 00:25:38.000]  一 二 三
[00:25:38.000 --> 00:25:40.000]  有一個民侍來
[00:25:40.000 --> 00:25:42.000]  聽見他們辯論
[00:25:42.000 --> 00:25:44.000]  了得耶穌說
[00:25:44.000 --> 00:25:46.000]  文法說
[00:25:46.000 --> 00:25:48.000]  誡明中那點第一要緊的
[00:25:48.000 --> 00:25:50.000]  耶穌回答說
[00:25:50.000 --> 00:25:52.000]  第一要緊的
[00:25:52.000 --> 00:25:54.000]  就是說
[00:25:54.000 --> 00:25:56.000]  以色列說你要聽
[00:25:56.000 --> 00:25:58.000]  主我們神
[00:25:58.000 --> 00:26:00.000]  是獨一的主
[00:26:00.000 --> 00:26:02.000]  你要盡心盡誠盡義
[00:26:02.000 --> 00:26:04.000]  盡力愛主
[00:26:04.000 --> 00:26:06.000]  你的神
[00:26:06.000 --> 00:26:08.000]  其次就是說要愛人如己
[00:26:08.000 --> 00:26:10.000]  再沒有
[00:26:10.000 --> 00:26:12.000]  比這兩條誡明更大的了
[00:26:12.000 --> 00:26:14.000]  以神為主的奉獻態度
[00:26:14.000 --> 00:26:16.000]  反過來看
[00:26:16.000 --> 00:26:18.000]  我們不是犧牲
[00:26:18.000 --> 00:26:20.000]  而是蒙神一個
[00:26:20.000 --> 00:26:22.000]  很大的賜福
[00:26:22.000 --> 00:26:24.000]  你越是願意的時候
[00:26:24.000 --> 00:26:26.000]  你就越是經歷到
[00:26:26.000 --> 00:26:28.000]  神的應許是多麼的實在
[00:26:28.000 --> 00:26:30.000]  讓我們的生命
[00:26:30.000 --> 00:26:32.000]  回應神 盡心盡義
[00:26:32.000 --> 00:26:34.000]  盡力愛主我們的神 我們低頭
[00:26:34.000 --> 00:26:36.000]  安靜 撇黑
[00:26:36.000 --> 00:26:42.000]  我們在神面前
[00:26:42.000 --> 00:26:44.000]  我們反省
[00:26:44.000 --> 00:26:46.000]  我們的奉獻 我們的人生
[00:26:46.000 --> 00:26:48.000]  有沒有蒙主去稱讚呢?
[00:26:48.000 --> 00:26:54.000]  我們一起低頭祈禱
[00:26:54.000 --> 00:26:58.000]  神啊 求你
[00:26:58.000 --> 00:27:00.000]  不斷教導我們
[00:27:00.000 --> 00:27:02.000]  奪去我們的心意
[00:27:02.000 --> 00:27:04.000]  因為有時我們自己
[00:27:04.000 --> 00:27:06.000]  有時肉體的軟弱
[00:27:06.000 --> 00:27:08.000]  我們會保留很多
[00:27:08.000 --> 00:27:10.000]  是我們自己想自己擁有
[00:27:10.000 --> 00:27:12.000]  但我們求上帝幫助我們
[00:27:12.000 --> 00:27:14.000]  是上帝的
[00:27:14.000 --> 00:27:16.000]  我們可以還給上帝
[00:27:16.000 --> 00:27:18.000]  求主祢讓我們作為管家
[00:27:18.000 --> 00:27:20.000]  有這個智慧
[00:27:20.000 --> 00:27:22.000]  也有一個全然愛祢的心
[00:27:22.000 --> 00:27:24.000]  奉獻我們的生命
[00:27:24.000 --> 00:27:26.000]  養主祢的使用
[00:27:26.000 --> 00:27:28.000]  求主祢帶領我們
[00:27:28.000 --> 00:27:30.000]  聽祈禱 奉耶穌基督的聖名求
