
[00:00:00.000 --> 00:00:04.180]  我們今天繼續講到幸福
[00:18:30.100 --> 00:18:31.580]  其實是這樣的地位
[00:18:31.580 --> 00:18:33.500]  很低的地位
[00:18:33.500 --> 00:18:36.140]  但是神選擇了他
[00:18:36.140 --> 00:18:38.780]  神就叫他來到這個地方
[00:18:38.780 --> 00:18:40.460]  在這個時刻裏面
[00:18:40.460 --> 00:18:45.700]  讓他被神使用
[00:18:45.700 --> 00:18:49.900]  接着我們見到
[00:18:49.900 --> 00:18:54.820]  大衛要迎戰哥利亞
[00:18:54.820 --> 00:18:56.380]  大衛就說
[00:18:56.380 --> 00:19:03.900]  爲什麼讓外邦人罵神呢
[00:19:03.900 --> 00:19:06.220]  他就記得神幫助他
[00:19:06.220 --> 00:19:07.820]  當他看羊的時候
[00:19:07.820 --> 00:19:08.900]  《聖經》裏面說
[00:19:08.900 --> 00:19:11.620]  當那些紅的獅子來的時候
[00:19:11.620 --> 00:19:13.820]  大衛竟然有力量
[00:19:13.820 --> 00:19:17.740]  可以打勝這些紅的獅子
[00:19:17.740 --> 00:19:20.540]  因爲他知道神在拯救他
[00:19:20.540 --> 00:19:22.220]  他很相信神
[00:19:22.220 --> 00:19:24.740]  他知道神給他有力量
[00:19:24.740 --> 00:19:26.340]  所以其實大衛雖然做一個
[00:19:26.340 --> 00:19:28.140]  似乎很卑賤的工作
[00:19:28.140 --> 00:19:30.340]  其實也是相當危險的工作
[00:19:30.340 --> 00:19:31.740]  在看羊
[00:19:31.740 --> 00:19:33.820]  他要保護這些羊羣
[00:19:33.820 --> 00:19:35.940]  但是神在拯救他
[00:19:35.940 --> 00:19:37.740]  他知道他經歷神
[00:19:37.740 --> 00:19:40.220]  他知道神是有能力的
[00:19:40.220 --> 00:19:42.580]  他就想 爲什麼會這樣做
[00:19:42.580 --> 00:19:43.820]  爲什麼會害怕
[00:19:43.820 --> 00:19:46.620]  大衛這種不懼怕的心
[00:19:46.620 --> 00:19:51.140]  大衛真是陰露神
[00:19:51.140 --> 00:19:54.260]  小孩不懂事 不懂得害怕
[00:19:54.260 --> 00:19:55.540]  我們很多時候都是不懂得害怕
[00:19:55.540 --> 00:19:57.420]  纔會做這些事
[00:19:57.420 --> 00:20:01.380]  你可能不懂得害怕才結婚
[00:20:01.380 --> 00:20:04.220]  結婚了又害怕
[00:20:04.220 --> 00:20:06.060]  我們很多時候不懂得害怕
[00:20:06.060 --> 00:20:07.340]  其實是好的
[00:20:07.340 --> 00:20:08.700]  不懂得害怕
[00:20:08.700 --> 00:20:10.220]  只能依靠神
[00:20:10.220 --> 00:20:11.860]  不要想太多
[00:20:11.860 --> 00:20:14.660]  越想得多越害怕
[00:20:14.660 --> 00:20:16.820]  我見有些人想奉獻給神
[00:20:16.820 --> 00:20:18.060]  越想越害怕
[00:20:18.060 --> 00:20:19.220]  奉獻到五十歲六十歲
[00:20:19.220 --> 00:20:21.380]  都未肯奉獻給主
[00:20:21.380 --> 00:20:22.700]  不用害怕
[00:20:22.700 --> 00:20:24.540]  當我們依靠神的時候
[00:20:24.540 --> 00:20:26.660]  有那種力量在當中
[00:20:26.660 --> 00:20:31.820]  去面對哥利亞
[00:20:31.820 --> 00:20:34.340]  我們看看聖經裏面怎樣說
[00:20:34.340 --> 00:20:40.340]  《撒慕爾記》上17章42到43節
[00:20:40.340 --> 00:20:46.500]  「非利士人觀看,見了大魏,就看他不起,藐視他,
[00:20:46.500 --> 00:20:54.340]  因爲他年輕,面色光紅,容貌俊美。」
[00:20:54.340 --> 00:20:56.820]  這就是說
[00:20:56.820 --> 00:21:03.460]  戰士是身上有很多疤痕的
[00:21:03.460 --> 00:21:09.700]  戰士的手腳很多都很粗的
[00:21:09.700 --> 00:21:11.900]  有些人說
[00:21:11.900 --> 00:21:13.780]  如果你做過粗重功夫
[00:21:13.780 --> 00:21:15.660]  你的手很粗的
[00:21:15.660 --> 00:21:17.060]  如果跟你握握手
[00:21:17.060 --> 00:21:18.740]  哇,這麼粗糙的
[00:21:18.740 --> 00:21:21.140]  即是說他的手有做過粗重功夫
[00:21:21.140 --> 00:21:22.580]  大魏不是
[00:21:22.580 --> 00:21:24.820]  他的面畫得很滑
[00:21:24.820 --> 00:21:26.020]  手畫得很滑
[00:21:26.020 --> 00:21:28.540]  不像打仗的人
[00:21:28.540 --> 00:21:32.100]  「非利士人對大魏說,你拿仗到我這裏
[00:21:32.100 --> 00:21:34.100]  我豈是狗呢?」
[00:21:34.100 --> 00:21:35.820]  這樣去形容
[00:21:35.820 --> 00:21:36.820]  再看下去
[00:21:36.820 --> 00:21:41.780]  「非利人受指着自己的神咒坐大魏
[00:21:41.780 --> 00:21:43.420]  非利士人又對大魏說
[00:21:43.420 --> 00:21:47.260]  奈巴,我將你的肉吸空中的飛鳥
[00:21:47.260 --> 00:21:50.260]  填飲的酒受喫。」
[00:21:50.260 --> 00:21:53.900]  看不看到哥利亞呢
[00:21:53.900 --> 00:22:00.420]  哥利亞雖然身體長得高大
[00:22:00.420 --> 00:22:03.540]  其實我們在哥利亞的說話當中
[00:22:03.540 --> 00:22:08.020]  看到它自己很害怕
[00:22:08.020 --> 00:22:10.620]  它自己很害怕
[00:22:10.620 --> 00:22:13.340]  但它看清楚了
[00:22:13.340 --> 00:22:17.060]  它說「你拿着仗來到我這裏
[00:22:17.060 --> 00:22:19.100]  你當我是一隻狗?」
[00:22:19.100 --> 00:22:23.260]  即是說哥利亞是小看自己的
[00:22:23.260 --> 00:22:27.020]  我們有時說話很喜歡小看自己
[00:22:27.020 --> 00:22:29.180]  小看自己是害怕的
[00:22:29.180 --> 00:22:31.980]  哥利亞說話很大聲
[00:22:31.980 --> 00:22:35.420]  你知道越大聲的人說話就越害怕嗎?
[00:22:35.420 --> 00:22:39.300]  你有沒有見過小狗吠得很大聲?
[00:22:39.300 --> 00:22:40.580]  真的很害怕
[00:22:40.580 --> 00:22:43.660]  Pastor Mary 有隻狗見到人就吠
[00:22:43.660 --> 00:22:45.580]  因爲它很害怕
[00:22:45.580 --> 00:22:49.020]  那些狗害怕纔會咬人
[00:22:49.020 --> 00:22:51.020]  哥利亞差不多
[00:22:51.020 --> 00:22:55.100]  而它指着自己的神
[00:22:55.100 --> 00:22:59.780]  它不是打仗,而是咒坐人
[00:22:59.780 --> 00:23:01.860]  用說話咒坐
[00:23:01.860 --> 00:23:04.620]  那些咒坐說話活該了
[00:23:04.620 --> 00:23:06.980]  它說這些話
[00:23:06.980 --> 00:23:09.260]  它不是在打仗
[00:23:09.260 --> 00:23:11.820]  其實它很害怕
[00:23:11.820 --> 00:23:16.620]  它知道自己的神是不可靠的神
[00:23:16.620 --> 00:23:20.220]  指着自己的神來咒坐
[00:23:20.220 --> 00:23:22.740]  所以所有的神
[00:23:22.740 --> 00:23:24.820]  如果不是真神的話
[00:23:24.820 --> 00:23:27.660]  它們最厲害就是咒坐
[00:23:27.660 --> 00:23:29.420]  所以我們罵人
[00:23:29.420 --> 00:23:31.340]  我們知道我們是拜菩薩
[00:23:31.340 --> 00:23:34.100]  不要亂罵人
[00:23:34.100 --> 00:23:37.420]  但是罵人、咒坐人
[00:23:37.420 --> 00:23:42.420]  是一個迷信的方式
[00:23:42.420 --> 00:23:46.020]  所以東南亞很多落槓頭的諸如此類
[00:23:46.020 --> 00:23:48.420]  全部都是假神所做的事
[00:23:48.420 --> 00:23:50.340]  去咒坐人
[00:23:50.340 --> 00:23:53.980]  這是說到哥利亞的弱點
[00:23:53.980 --> 00:23:56.540]  哥利亞自己很自負
[00:23:56.540 --> 00:23:58.540]  憑着自己的肉體自負
[00:23:58.540 --> 00:24:00.540]  哥利亞輕敵
[00:24:00.540 --> 00:24:02.340]  見到這些小孩出來
[00:24:02.340 --> 00:24:03.340]  哪裏夠我打
[00:24:03.340 --> 00:24:04.540]  很輕敵
[00:24:04.540 --> 00:24:06.140]  所以凡是輕敵的人
[00:24:06.140 --> 00:24:09.380]  已經差不多輸了一半
[00:24:09.380 --> 00:24:11.260]  它沒有把握
[00:24:11.260 --> 00:24:12.540]  它很害怕
[00:24:12.540 --> 00:24:14.540]  它看不起自己
[00:24:14.540 --> 00:24:18.340]  覺得自己是一隻大狼狗
[00:24:18.340 --> 00:24:19.940]  它看不起自己
[00:24:19.940 --> 00:24:23.540]  看看大衛
[00:24:23.540 --> 00:24:28.260]  大衛沒有被哥利亞的方法嚇到
[00:24:28.260 --> 00:24:33.740]  聖經裏面記載大衛預先去撿了幾顆石
[00:24:33.740 --> 00:24:37.740]  聖經裏面記載了一個叫「甩石頭機」
[00:24:37.740 --> 00:24:41.940]  那個字很特別
[00:24:41.940 --> 00:24:46.260]  或者大家回去再看這節經文
[00:24:46.260 --> 00:24:48.940]  原來這個「甩」字是可以寫的
[00:24:48.940 --> 00:24:51.140]  這個不是廣東字
[00:24:51.140 --> 00:24:54.140]  即是說把石頭甩出去
[00:24:54.140 --> 00:24:55.940]  簡單來說
[00:24:55.940 --> 00:24:57.940]  我記得我小時候
[00:24:57.940 --> 00:24:59.940]  用鴉叉
[00:24:59.940 --> 00:25:01.340]  有沒有玩過鴉叉
[00:25:01.340 --> 00:25:04.740]  用一個樹枝把彈弓射出去
[00:25:04.740 --> 00:25:08.740]  其實大衛最拿手的東西
[00:25:08.740 --> 00:25:12.940]  它是小孩的方法
[00:25:12.940 --> 00:25:16.340]  用鴉叉把石頭扔出去
[00:25:16.340 --> 00:25:20.140]  神使用了這麼奇怪的方法
[00:25:20.140 --> 00:25:22.740]  後來我們記得
[00:25:22.740 --> 00:25:27.940]  掃羅王給他穿一件盔甲
[00:25:27.940 --> 00:25:30.140]  掃羅王是一個專家的意思
[00:25:30.140 --> 00:25:32.340]  掃羅王是一個戰士
[00:25:32.340 --> 00:25:35.540]  跟大衛說你要穿我一件盔甲
[00:25:35.540 --> 00:25:36.940]  拿我一把劍
[00:25:36.940 --> 00:25:38.340]  大衛拿不起
[00:25:38.340 --> 00:25:39.740]  穿不了這件衣服
[00:25:39.740 --> 00:25:40.940]  太大了
[00:25:40.940 --> 00:25:42.140]  extra large(超大)
[00:25:42.140 --> 00:25:43.540]  大衛是small size(小尺寸)
[00:25:43.540 --> 00:25:46.340]  怎麼穿呢
[00:25:46.340 --> 00:25:49.140]  刀拿不了這麼大力
[00:25:49.140 --> 00:25:52.940]  他唯有用幾顆小石頭
[00:25:52.940 --> 00:25:55.740]  當哥里亞輕敵的時候
[00:25:55.740 --> 00:25:57.540]  出去迎戰的時候
[00:25:57.540 --> 00:25:59.540]  大衛說得很清楚
[00:25:59.540 --> 00:26:04.140]  他是靠着神的名字
[00:26:04.140 --> 00:26:07.340]  出來跟他迎敵
[00:26:07.340 --> 00:26:09.740]  靠着神的名字
[00:26:09.740 --> 00:26:15.140]  我是靠着萬君之耶和華的名
[00:26:15.140 --> 00:26:16.940]  什麼是靠着神的名呢
[00:26:16.940 --> 00:26:20.140]  就是我知道我的神是誰
[00:26:20.140 --> 00:26:22.140]  我的神是幫助我
[00:26:22.140 --> 00:26:23.940]  我知道我的神是誰
[00:26:23.940 --> 00:26:25.740]  講到神的名字
[00:26:25.740 --> 00:26:29.340]  我們昨天在退休會里面講到神的名
[00:26:29.340 --> 00:26:32.540]  神的名出來的時候
[00:26:32.540 --> 00:26:35.340]  當神的名字出來的時候
[00:26:35.340 --> 00:26:38.140]  所有都要降服
[00:26:38.140 --> 00:26:39.940]  萬君之耶和華
[00:26:39.940 --> 00:26:41.940]  《聖經》裏面是這樣譯法的
[00:26:41.940 --> 00:26:43.540]  《聖經》裏面講到名字
[00:26:43.540 --> 00:26:45.340]  記得耶和華的名字是什麼
[00:26:45.340 --> 00:26:47.740]  耶和華是聖騎
[00:26:47.740 --> 00:26:48.940]  是勝利的意思
[00:26:48.940 --> 00:26:50.540]  耶和華是離西
[00:26:50.540 --> 00:26:52.140]  是一個聖騎的意思
[00:26:52.140 --> 00:26:54.140]  是一個勝利的神
[00:26:54.140 --> 00:26:58.740]  我們的神誰可以與他敵對呢
[00:26:58.740 --> 00:27:02.340]  誰可以與我們的神敵對呢
[00:27:02.340 --> 00:27:04.540]  最近我們看到新聞
[00:27:04.540 --> 00:27:08.140]  找到這個冥王星
[00:27:08.140 --> 00:27:09.540]  很了不起吧
[00:27:09.540 --> 00:27:12.940]  我記得有一天新聞的報告說
[00:27:12.940 --> 00:27:16.540]  原來科學家證明
[00:27:16.540 --> 00:27:19.140]  天上的星有多少呢
[00:27:19.140 --> 00:27:24.140]  後來鏡頭一轉就好像地上的沙
[00:27:24.140 --> 00:27:26.340]  天上有多少星啊
[00:27:26.340 --> 00:27:29.340]  好像地上的沙
[00:27:29.340 --> 00:27:32.340]  地球只是其中一粒
[00:27:32.340 --> 00:27:33.940]  地球很小
[00:27:33.940 --> 00:27:35.940]  比起其他星很小
[00:27:35.940 --> 00:27:38.740]  地球當中裏面的人
[00:27:38.740 --> 00:27:41.140]  其中一個人有多小
[00:27:41.140 --> 00:27:42.340]  很小
[00:27:42.340 --> 00:27:46.740]  但是這位神竟然是我們的神
[00:27:46.740 --> 00:27:47.540]  與我們聯繫
[00:27:47.540 --> 00:27:49.540]  所以今天我們敬拜神
[00:27:49.540 --> 00:27:51.740]  我們今天向神祈禱
[00:27:51.740 --> 00:27:53.940]  其實是一個很大的福利
[00:27:53.940 --> 00:27:55.540]  我們的依靠
[00:27:55.540 --> 00:27:58.540]  是創造天地萬物的真神
[00:27:58.540 --> 00:28:01.140]  所以我們何須有懼怕呢
[00:28:01.140 --> 00:28:03.140]  這個天地萬物的真神
[00:28:03.140 --> 00:28:06.740]  竟然愛我們愛到一個地步
[00:28:06.740 --> 00:28:09.140]  連頭髮都掃過
[00:28:09.140 --> 00:28:14.140]  耶穌說那些麻雀不種也不收
[00:28:14.140 --> 00:28:16.140]  《馬達芬文》記載
[00:28:16.140 --> 00:28:19.740]  四個麻雀就賣兩分錢
[00:28:19.740 --> 00:28:23.540]  後來又記載五個麻雀就賣兩分錢
[00:28:23.540 --> 00:28:26.140]  即是buy four get one free
[00:28:26.140 --> 00:28:29.140]  那隻free的那隻送的那隻
[00:28:29.140 --> 00:28:31.140]  神都記住
[00:28:31.140 --> 00:28:33.340]  何況我們呢
[00:28:33.340 --> 00:28:35.140]  神很愛我們
[00:28:35.140 --> 00:28:36.740]  所以不需要懼怕
[00:28:36.740 --> 00:28:38.740]  大衛出來征戰
[00:28:38.740 --> 00:28:43.140]  是靠着神的名字來征戰
[00:28:43.140 --> 00:28:46.940]  所以沒得打
[00:28:46.940 --> 00:28:50.540]  後來那顆石一打就打中了額頭的時候
[00:28:50.540 --> 00:28:53.740]  這個鴉叉射中了額頭
[00:28:53.740 --> 00:28:57.740]  我記得我小的時候用鴉叉射貓
[00:28:57.740 --> 00:28:59.540]  當然不是射死它
[00:28:59.540 --> 00:29:01.140]  是彈一彈痛一痛
[00:29:01.140 --> 00:29:02.740]  但是大衛
[00:29:02.740 --> 00:29:04.740]  好像一個玩具一樣
[00:29:04.740 --> 00:29:08.740]  將巨人哥利亞打敗
[00:29:08.740 --> 00:29:10.140]  殺了
[00:29:10.140 --> 00:29:13.540]  然後整個的軍營歡呼
[00:29:13.540 --> 00:29:14.940]  讚美神
[00:29:14.940 --> 00:29:18.540]  因爲神是拯救的真神
[00:29:18.540 --> 00:29:19.740]  《聖經》裏面
[00:29:19.740 --> 00:29:25.140]  在《撒慕爾記》沒有記載那些emotion(情緒)
[00:29:25.140 --> 00:29:27.340]  後來在詩篇裏面
[00:29:27.340 --> 00:29:30.540]  大衛自己說出來的時候
[00:29:30.540 --> 00:29:37.140]  他說他自己心裏面一些感受在當中
[00:29:37.140 --> 00:29:40.940]  我們可以去到詩篇第十八篇
[00:29:40.940 --> 00:29:41.740]  就說到
[00:29:41.740 --> 00:29:44.540]  「祂救我脫離我的勁敵
[00:29:44.540 --> 00:29:46.340]  和那些恨我的人
[00:29:46.340 --> 00:29:48.740]  因爲他們比我強盛
[00:29:48.740 --> 00:29:50.540]  我遭遇災難的日子
[00:29:50.540 --> 00:29:52.340]  他們來攻擊我
[00:29:52.340 --> 00:29:54.740]  但若我說是我的倚靠
[00:29:54.740 --> 00:29:57.340]  祂又領我到寬闊之處
[00:29:57.340 --> 00:29:58.540]  祂救拔我
[00:29:58.540 --> 00:30:00.340]  因祂喜悅我
[00:30:00.340 --> 00:30:04.140]  若我說是按着我的公義答救我
[00:30:04.140 --> 00:30:08.340]  按着我手中的清潔來賞賜給我」
[00:30:08.340 --> 00:30:11.340]  大家回去看回詩篇第十八篇
[00:30:11.340 --> 00:30:13.540]  前面有些註釋
[00:30:13.540 --> 00:30:17.140]  就是大衛戰勝哥利亞的時候
[00:30:17.140 --> 00:30:21.140]  所寫的一篇詩篇
[00:30:21.140 --> 00:30:24.340]  神很愛我們
[00:30:24.340 --> 00:30:25.940]  我們讚美神
[00:30:25.940 --> 00:30:27.140]  怎樣讚美神呢?
[00:30:27.140 --> 00:30:29.940]  就是經歷那個神是誰
[00:30:29.940 --> 00:30:31.140]  我們讚美神
[00:30:31.140 --> 00:30:34.940]  我們經歷過神的拯救
[00:30:34.940 --> 00:30:38.540]  這種是內在的讚美
[00:30:38.540 --> 00:30:40.140]  不是外面的讚美
[00:30:40.140 --> 00:30:41.940]  外面的讚美只不過是
[00:30:41.940 --> 00:30:42.940]  多漂亮
[00:30:42.940 --> 00:30:44.340]  神多偉大
[00:30:44.340 --> 00:30:46.140]  那顆星造得很漂亮
[00:30:46.140 --> 00:30:48.140]  這些叫外面的讚美
[00:30:48.140 --> 00:30:49.740]  裏面的讚美是什麼呢?
[00:30:49.740 --> 00:30:52.340]  是真的經歷過神的拯救
[00:30:52.340 --> 00:30:54.140]  我們昨天講了一個比喻
[00:30:54.140 --> 00:30:56.140]  好像那些換血的人
[00:30:56.140 --> 00:31:00.140]  當他要洗神之前全身軟了
[00:31:00.140 --> 00:31:01.540]  沒力氣
[00:31:01.540 --> 00:31:03.340]  他血未洗乾淨
[00:31:03.340 --> 00:31:06.140]  但當他洗完神之後
[00:31:06.140 --> 00:31:07.340]  心裏有力量
[00:31:07.340 --> 00:31:08.540]  身體有力量
[00:31:08.540 --> 00:31:09.940]  他就讚美神
[00:31:09.940 --> 00:31:11.540]  讚美神就是這樣
[00:31:11.540 --> 00:31:14.340]  我們經歷了神的拯救之後
[00:31:14.340 --> 00:31:15.940]  經歷了神的大能
[00:31:15.940 --> 00:31:17.940]  我們不得不讚美神
[00:31:17.940 --> 00:31:20.340]  知道神的名字
[00:31:20.340 --> 00:31:21.740]  神原來是那麼愛我們
[00:31:21.740 --> 00:31:23.340]  拯救我們
[00:31:23.340 --> 00:31:25.740]  我們講到最後一點
[00:31:25.740 --> 00:31:27.140]  我們很快就...
[00:31:27.140 --> 00:31:30.740]  講完這個就講到
[00:31:30.740 --> 00:31:34.940]  有時候不是一場戰役那麼簡單
[00:31:34.940 --> 00:31:37.940]  幸福的生活會繼續來
[00:31:37.940 --> 00:31:39.740]  不過在我們生命當中
[00:31:39.740 --> 00:31:42.140]  繼續有很多困難
[00:31:42.140 --> 00:31:44.140]  大家不需要懼怕
[00:31:44.140 --> 00:31:47.140]  我們要靠着神的恩典來勝過
[00:31:47.140 --> 00:31:50.540]  第四個人物我想跟大家講的就是
[00:31:50.540 --> 00:31:52.340]  掃羅王
[00:31:52.340 --> 00:31:54.940]  當大衛殺死哥里亞之後
[00:31:54.940 --> 00:31:58.740]  那些婦女
[00:31:58.740 --> 00:32:01.540]  Ladies Choir
[00:32:01.540 --> 00:32:03.140]  唱一首詩歌
[00:32:03.140 --> 00:32:04.340]  什麼詩歌呢
[00:32:04.340 --> 00:32:06.340]  掃羅殺死千千
[00:32:06.340 --> 00:32:08.540]  大衛殺死萬萬
[00:32:08.540 --> 00:32:09.940]  裏面真的這麼說
[00:32:09.940 --> 00:32:11.540]  一個千千萬萬
[00:32:11.540 --> 00:32:14.540]  掃羅聽到心裏很不舒服
[00:32:14.540 --> 00:32:16.540]  大衛殺死萬萬
[00:32:16.540 --> 00:32:18.340]  我殺死千千
[00:32:18.340 --> 00:32:19.740]  他比較
[00:32:19.740 --> 00:32:22.340]  我們見到幸福不要比較
[00:32:22.340 --> 00:32:25.740]  所以從今開始掃羅就沒有幸福了
[00:32:25.740 --> 00:32:28.740]  因爲他跟大衛比較
[00:32:28.740 --> 00:32:31.340]  於是他就妒忌
[00:32:31.340 --> 00:32:33.740]  要追殺大衛
[00:32:33.740 --> 00:32:36.340]  追殺了很多年
[00:32:36.340 --> 00:32:38.740]  大衛
[00:32:38.740 --> 00:32:42.140]  我們遲些有機會再分享
[00:32:42.140 --> 00:32:43.740]  這些詳細的故事
[00:32:43.740 --> 00:32:47.140]  但是大衛真正的成長
[00:32:47.140 --> 00:32:49.140]  真正生命的成長
[00:32:49.140 --> 00:32:51.540]  他有能力去作王
[00:32:51.540 --> 00:32:53.940]  只是預備了一個困難給他
[00:32:53.940 --> 00:32:56.940]  這個困難就是他的外父
[00:32:56.940 --> 00:32:59.740]  就是掃羅王
[00:32:59.740 --> 00:33:01.540]  去追殺他
[00:33:01.540 --> 00:33:03.340]  後來有一次
[00:33:03.340 --> 00:33:06.340]  他有機會去殺掃羅
[00:33:06.340 --> 00:33:10.540]  掃羅在山洞裏去廁所
[00:33:10.540 --> 00:33:14.140]  大衛割了他衣服一塊出來
[00:33:14.140 --> 00:33:15.940]  後來幫掃羅說
[00:33:15.940 --> 00:33:16.940]  我可以殺你
[00:33:16.940 --> 00:33:18.140]  但不要殺到
[00:33:18.140 --> 00:33:20.740]  因爲你是神所苟立的
[00:33:20.740 --> 00:33:25.340]  於是掃羅當時良心發現
[00:33:25.340 --> 00:33:27.940]  他愧而不改
[00:33:27.940 --> 00:33:30.340]  我發覺很多人信耶穌
[00:33:30.340 --> 00:33:31.340]  真的很痛苦
[00:33:31.340 --> 00:33:34.140]  我認罪了
[00:33:34.140 --> 00:33:38.340]  不過有愧意但不改
[00:33:38.340 --> 00:33:40.340]  掃羅沒有改
[00:33:40.340 --> 00:33:42.140]  繼續要追殺大衛
[00:33:42.140 --> 00:33:43.940]  後來神用自己的方法
[00:33:43.940 --> 00:33:47.740]  讓掃羅戰死在沙場
[00:33:47.740 --> 00:33:50.940]  我們知道在大衛的生平當中
[00:33:50.940 --> 00:33:55.340]  敵人和仇人有少許分別
[00:33:55.340 --> 00:33:59.340]  敵人是他殺你
[00:33:59.340 --> 00:34:01.940]  哥利亞和大衛沒有仇
[00:34:01.940 --> 00:34:03.940]  只是敵人
[00:34:03.940 --> 00:34:10.740]  但是掃羅當大衛是仇人
[00:34:10.740 --> 00:34:14.140]  仇人是轉變成由愛變恨
[00:34:14.140 --> 00:34:15.740]  那些是仇人
[00:34:15.740 --> 00:34:17.340]  本來很愛你的那些
[00:34:17.340 --> 00:34:18.940]  突然間恨你
[00:34:18.940 --> 00:34:21.540]  那些是你的仇人
[00:34:21.540 --> 00:34:24.340]  我們見到有仇人來追殺大衛
[00:34:24.340 --> 00:34:28.740]  但大衛繼續以善報惡
[00:34:28.740 --> 00:34:32.340]  這是大衛的長處
[00:34:32.340 --> 00:34:37.340]  他知道生命的幸福是跟從神
[00:34:37.340 --> 00:34:39.140]  在表面上來說
[00:34:39.140 --> 00:34:41.740]  大衛不是一個戰士
[00:34:41.740 --> 00:34:43.140]  但在聖經裏面說
[00:34:43.140 --> 00:34:45.540]  大衛是一個勇士、一個戰士
[00:34:45.540 --> 00:34:48.940]  大衛最出名的是什麼呢
[00:34:48.940 --> 00:34:50.340]  聖經裏面有三個王
[00:34:50.340 --> 00:34:52.340]  第一個是掃羅王很出名
[00:34:52.340 --> 00:34:53.740]  後來他離開了神
[00:34:53.740 --> 00:34:55.340]  第二個是大衛王
[00:34:55.340 --> 00:34:57.340]  大衛王的出名是什麼呢
[00:34:57.340 --> 00:35:02.340]  他能夠戰平當時以色列周圍的地方
[00:35:02.340 --> 00:35:04.940]  那些人不敢和大衛打仗
[00:35:04.940 --> 00:35:06.940]  大衛很能打的
[00:35:06.940 --> 00:35:08.140]  戰士
[00:35:08.140 --> 00:35:10.340]  但他的樣子就不像戰士
[00:35:10.340 --> 00:35:13.340]  掃羅門王大家記得
[00:35:13.340 --> 00:35:16.140]  掃羅門出名搞好經濟
[00:35:16.140 --> 00:35:17.540]  掃羅門很有錢
[00:35:17.540 --> 00:35:19.740]  國家搞好經濟
[00:35:19.740 --> 00:35:22.940]  但大衛王是與神的名字
[00:35:22.940 --> 00:35:25.740]  主耶穌基督掛鉤
[00:35:25.740 --> 00:35:28.340]  聖經裏面形容主耶穌是誰
[00:35:28.340 --> 00:35:31.340]  是大衛的後裔
[00:35:31.340 --> 00:35:33.740]  因爲大衛經歷過神
[00:35:33.740 --> 00:35:36.540]  他經過神的苦痛
[00:35:36.540 --> 00:35:39.540]  他明白用善來報惡
[00:35:39.540 --> 00:35:41.540]  這是主耶穌基督的事
[00:35:41.540 --> 00:35:43.140]  主耶穌要恕我們
[00:35:43.140 --> 00:35:45.940]  主耶穌以善成惡
[00:35:45.940 --> 00:35:47.740]  我們今天所要幸福的時候
[00:35:47.740 --> 00:35:49.540]  我們不要以惡報惡
[00:35:49.540 --> 00:35:51.140]  以善來報惡
[00:35:51.140 --> 00:35:52.940]  這是大衛的樣式
[00:35:52.940 --> 00:35:54.540]  我們心裏要感謝神
[00:35:54.540 --> 00:35:57.140]  我們要靠着主傳這個喜樂
[00:35:57.140 --> 00:36:03.340]  雖然大衛生平當中有很多弱點
[00:36:03.340 --> 00:36:05.740]  但總括來說
[00:36:05.740 --> 00:36:08.740]  他是合神心意的人
[00:36:08.740 --> 00:36:10.740]  今天我們求主幫助我們
[00:36:10.740 --> 00:36:13.740]  效法大衛王
[00:36:13.740 --> 00:36:15.740]  不是效法那些不好的東西
[00:36:15.740 --> 00:36:17.140]  是好的事
[00:36:17.140 --> 00:36:18.540]  讓他侍奉主
[00:36:18.540 --> 00:36:20.940]  以善成惡
[00:36:20.940 --> 00:36:22.940]  他做這個王的位置
[00:36:22.940 --> 00:36:24.940]  是神高納他
[00:36:24.940 --> 00:36:26.540]  我們見到神很恩待他
[00:36:26.540 --> 00:36:29.740]  大衛是一個帶來整個以色列民族
[00:36:29.740 --> 00:36:32.540]  一個很大祝福的王
[00:36:32.540 --> 00:36:36.940]  因爲神喜悅他
[00:36:36.940 --> 00:36:39.740]  我們今天追求的是什麼呢
[00:36:39.740 --> 00:36:41.740]  大家追求的是什麼
[00:36:41.740 --> 00:36:43.940]  不要追求名利
[00:36:43.940 --> 00:36:46.740]  我們追求神的喜悅
[00:36:46.740 --> 00:36:48.140]  凡事都問
[00:36:48.140 --> 00:36:51.140]  神啊 你喜不喜歡這樣做
[00:36:51.140 --> 00:36:53.140]  我們就可一個祈禱
[00:36:53.140 --> 00:36:55.140]  每天我們都求問神
[00:36:55.140 --> 00:36:57.340]  主啊 今天這樣做
[00:36:57.340 --> 00:36:59.340]  你開不開心
[00:36:59.340 --> 00:37:01.540]  你認爲對不對呢
[00:37:01.540 --> 00:37:03.140]  我們去求問神
[00:37:03.140 --> 00:37:05.740]  今天我想給大家一些呼召
[00:37:05.740 --> 00:37:11.340]  如果我們中間還沒有打開你的心
[00:37:11.340 --> 00:37:13.540]  接受耶穌的愛
[00:37:13.540 --> 00:37:15.740]  我希望你今天打開你的心
[00:37:15.740 --> 00:37:17.940]  接受耶穌的愛
[00:37:17.940 --> 00:37:20.540]  當神的愛進入你的心裏面
[00:37:20.540 --> 00:37:22.540]  你一生的責任
[00:37:22.540 --> 00:37:24.340]  是去回應神的愛
[00:37:24.340 --> 00:37:28.540]  所以幸福不是被動的接受愛
[00:37:28.540 --> 00:37:32.940]  幸福是主動去回應神的愛
