
[00:00:00.000 --> 00:00:01.200]  在我們領受神的話語之前
[00:17:36.240 --> 00:17:38.240]  待會我們會再看這件事
[00:17:38.240 --> 00:17:41.240]  《以西傑書》裡面也是這樣說
[00:17:41.240 --> 00:17:43.240]  但是有時候我們又忽略了
[00:17:43.240 --> 00:17:45.240]  另一個更加重要的警告
[00:17:45.240 --> 00:17:46.240]  就是什麼呢?
[00:17:46.240 --> 00:17:49.240]  主耶穌去宣告
[00:17:49.240 --> 00:17:51.240]  祂離開之後
[00:17:51.240 --> 00:17:53.240]  祂會再回來這個世界
[00:17:53.240 --> 00:17:55.240]  審判這個世界
[00:17:55.240 --> 00:17:58.240]  當祂再回來的時候會有一些預兆
[00:17:58.240 --> 00:17:59.240]  我想大家很熟悉
[00:17:59.240 --> 00:18:01.240]  馬達芬24章就說到
[00:18:01.240 --> 00:18:03.240]  「民要攻打民國要攻打國
[00:18:03.240 --> 00:18:05.240]  多處有饑荒地震」
[00:18:05.240 --> 00:18:07.240]  對的
[00:18:07.240 --> 00:18:08.240]  但是我們忽略了
[00:18:08.240 --> 00:18:11.240]  原來瘟疫也是其中一點
[00:18:11.240 --> 00:18:15.240]  我們一起讀路加福音第21章第10到第11節
[00:18:15.240 --> 00:18:17.240]  我們一起讀出
[00:18:17.240 --> 00:18:20.240]  「當時耶穌對他們說
[00:18:20.240 --> 00:18:23.240]  民要攻打民國要攻打國
[00:18:23.240 --> 00:18:25.240]  地要大大震動
[00:18:25.240 --> 00:18:28.240]  多處別有饑荒、瘟疫
[00:18:28.240 --> 00:18:33.240]  又有可怕的異象和大神跡從天上顯現」
[00:18:33.240 --> 00:18:35.240]  這是主耶穌自己親自的宣告
[00:18:35.240 --> 00:18:37.240]  祂回來之前
[00:18:37.240 --> 00:18:40.240]  原來瘟疫是一個兆頭
[00:18:40.240 --> 00:18:44.240]  現在這個瘟疫蔓延整個世界
[00:18:44.240 --> 00:18:47.240]  究竟我們有沒有這份的醒覺
[00:18:47.240 --> 00:18:50.240]  而事實上在啟示錄裏面說到
[00:18:50.240 --> 00:18:54.240]  原來當第四印揭出來的時候
[00:18:54.240 --> 00:18:56.240]  是會有瘟疫的出現
[00:18:56.240 --> 00:19:01.240]  甚至這個瘟疫是令到世界上四分之一的人口
[00:19:01.240 --> 00:19:03.240]  死亡
[00:19:03.240 --> 00:19:06.240]  我們有沒有這個警覺
[00:19:06.240 --> 00:19:09.240]  原來今天距離主回來的日子
[00:19:09.240 --> 00:19:10.240]  越來越近
[00:19:10.240 --> 00:19:12.240]  我們有沒有這份的警醒
[00:19:12.240 --> 00:19:17.240]  所以原來瘟疫除了是人為之外
[00:19:17.240 --> 00:19:19.240]  甚至可能是一個警告
[00:19:19.240 --> 00:19:21.240]  讓我們有這份的反省
[00:19:21.240 --> 00:19:25.240]  神絕對不會無緣無故地來審判人
[00:19:25.240 --> 00:19:28.240]  現在我們去到第三部份
[00:19:28.240 --> 00:19:30.240]  就是在聖經裏面
[00:19:30.240 --> 00:19:33.240]  最大的一次瘟疫事件
[00:19:33.240 --> 00:19:36.240]  死了七萬多人
[00:19:36.240 --> 00:19:38.240]  這一次的事件是甚麼呢
[00:19:38.240 --> 00:19:44.240]  原來是大衛晚年的時候犯錯而引致到這個瘟疫出現
[00:19:44.240 --> 00:19:49.240]  這一次的事件是記載了兩段不同的經文
[00:19:49.240 --> 00:19:53.240]  第一段就是在薩姆爾記下最後的一章第24章
[00:19:53.240 --> 00:19:57.240]  很特別竟然用瘟疫來完結大衛的一生
[00:19:57.240 --> 00:20:01.240]  另外一段就記載在歷代至上21章
[00:20:01.240 --> 00:20:04.240]  我們會對照這兩段的經文
[00:20:04.240 --> 00:20:07.240]  當我們真的去研讀這兩段經文的時候
[00:20:07.240 --> 00:20:09.240]  可能我們會出現一個問題
[00:20:09.240 --> 00:20:13.240]  這兩段經文有很多的記載
[00:20:13.240 --> 00:20:15.240]  好像很矛盾
[00:20:15.240 --> 00:20:20.240]  究竟這一次這個瘟疫事件是因為百姓犯錯
[00:20:20.240 --> 00:20:22.240]  還是大衛犯錯呢
[00:20:22.240 --> 00:20:25.240]  究竟是神做這一次的瘟疫
[00:20:25.240 --> 00:20:29.240]  還是魔鬼來引發這件事呢
[00:20:29.240 --> 00:20:32.240]  我想我們是會有這些的質疑
[00:20:32.240 --> 00:20:35.240]  我們先看兩段好像不同的經文
[00:20:35.240 --> 00:20:40.240]  我們先來讀薩姆爾記下第24章的第一節
[00:20:40.240 --> 00:20:43.240]  24章的第一節我們一齊來讀出
[00:20:43.240 --> 00:20:46.240]  「華佑向以色列人發怒
[00:20:46.240 --> 00:20:52.240]  就激動大衛使他吩咐人去數點以色列人和猶大人」
[00:20:52.240 --> 00:20:57.240]  這裡很清楚講到神是向以色列人發怒
[00:20:57.240 --> 00:21:00.240]  即是那班子民犯錯
[00:21:00.240 --> 00:21:04.240]  於是就激動大衛去數點人數
[00:21:04.240 --> 00:21:08.240]  但我們又看歷代至上第21章的第一節
[00:21:08.240 --> 00:21:09.240]  我們一齊來讀出
[00:21:09.240 --> 00:21:12.240]  「撒旦起來攻擊以色列人
[00:21:12.240 --> 00:21:15.240]  激動大衛數點他們」
[00:21:15.240 --> 00:21:19.240]  這裡就很清楚講到撒旦要攻擊以色列人
[00:21:19.240 --> 00:21:23.240]  所以就驅使大衛去數點人數
[00:21:23.240 --> 00:21:27.240]  兩者的記載好像有些矛盾
[00:21:27.240 --> 00:21:29.240]  究竟是神還是鬼
[00:21:29.240 --> 00:21:33.240]  究竟是大衛犯錯還是子民犯錯呢
[00:21:33.240 --> 00:21:36.240]  其實我們在現實裏面看一看
[00:21:36.240 --> 00:21:39.240]  如果領袖做得不好
[00:21:39.240 --> 00:21:43.240]  下面那班子民很自然都會錯
[00:21:43.240 --> 00:21:47.240]  如果整班子民都不斷犯錯的時候
[00:21:47.240 --> 00:21:51.240]  都會令到領袖來來去去有不足的地方
[00:21:51.240 --> 00:21:53.240]  很簡單舉一個大家很熟悉的
[00:21:53.240 --> 00:21:54.240]  如果是基督徒的時候
[00:21:54.240 --> 00:21:57.240]  巴比倫當時是一個強國
[00:21:57.240 --> 00:21:59.240]  巴比倫王尼波格尼沙
[00:21:59.240 --> 00:22:03.240]  真是雄圖偉略去攻佔很多地方
[00:22:03.240 --> 00:22:05.240]  但當他帶兵來攻打其他地方的時候
[00:22:05.240 --> 00:22:08.240]  下面那班士兵會殘暴不仁
[00:22:08.240 --> 00:22:10.240]  他們來攻佔地方之後
[00:22:10.240 --> 00:22:13.240]  就會將人帶去強擄
[00:22:13.240 --> 00:22:14.240]  來殺他們
[00:22:14.240 --> 00:22:17.240]  對女性來帶去有非分的行為
[00:22:17.240 --> 00:22:20.240]  我想如果大家讀哈巴谷書第二章
[00:22:20.240 --> 00:22:22.240]  就很清楚記載
[00:22:22.240 --> 00:22:26.240]  當時那班加勒底人即是巴比倫人
[00:22:26.240 --> 00:22:29.240]  是在犯哪些的錯有五樣的錯
[00:22:29.240 --> 00:22:32.240]  甚至自以為強自以為神
[00:22:32.240 --> 00:22:35.240]  所以是相互影響的
[00:22:35.240 --> 00:22:40.240]  又或者我們看回我們近年的一些歷史
[00:22:40.240 --> 00:22:45.240]  日本人曾經來帶去攻佔東南亞各國
[00:22:45.240 --> 00:22:48.240]  甚至來帶去攻進來中國
[00:22:48.240 --> 00:22:51.240]  南京大屠殺死很多的人
[00:22:51.240 --> 00:22:55.240]  香港也有三年零八個月的黑暗時期
[00:22:55.240 --> 00:22:58.240]  當時是因為日本的天皇
[00:22:58.240 --> 00:23:01.240]  和那班將領軍國主義
[00:23:01.240 --> 00:23:03.240]  但那班子民就受影響
[00:23:03.240 --> 00:23:05.240]  那些做士兵的
[00:23:05.240 --> 00:23:08.240]  他來到的時候虐待戰俘
[00:23:08.240 --> 00:23:10.240]  所以他們是很殘忍的
[00:23:10.240 --> 00:23:12.240]  又或者在歐洲國家裡面
[00:23:12.240 --> 00:23:13.240]  你見到希特勒
[00:23:13.240 --> 00:23:16.240]  他要來帶去說我們日耳曼民族
[00:23:16.240 --> 00:23:18.240]  是一個最優秀的民族
[00:23:18.240 --> 00:23:20.240]  於是就攻佔歐洲不同的地方
[00:23:20.240 --> 00:23:23.240]  甚至六百萬的猶太人被他屠殺
[00:23:23.240 --> 00:23:25.240]  所以你留意到的時候
[00:23:25.240 --> 00:23:27.240]  原來領袖做得不好
[00:23:27.240 --> 00:23:29.240]  子民都會受影響
[00:23:29.240 --> 00:23:32.240]  子民不好的時候和領袖也有關連
[00:23:32.240 --> 00:23:33.240]  所以是密切的
[00:23:33.240 --> 00:23:35.240]  所以在這個處境裡面
[00:23:35.240 --> 00:23:37.240]  我們很相信是以色列人犯錯
[00:23:37.240 --> 00:23:40.240]  再加上大衛犯錯
[00:23:40.240 --> 00:23:42.240]  我們去到第二個問題
[00:23:42.240 --> 00:23:47.240]  究竟是神還是魔鬼來帶去做工作呢
[00:23:47.240 --> 00:23:49.240]  撒旦大家都很清楚知道
[00:23:49.240 --> 00:23:51.240]  就是神的敵對者
[00:23:51.240 --> 00:23:53.240]  他要去毀滅子民
[00:23:53.240 --> 00:23:57.240]  但是撒旦不是可以任意妄為
[00:23:57.240 --> 00:24:00.240]  某個程度去做一些事的時候
[00:24:00.240 --> 00:24:03.240]  都要有神暫時的允許
[00:24:03.240 --> 00:24:05.240]  我想大家很熟悉的就是約伯
[00:24:05.240 --> 00:24:08.240]  撒旦來挑戰
[00:24:08.240 --> 00:24:11.240]  他說到約伯為什麼會這麼愛神呢
[00:24:11.240 --> 00:24:13.240]  就是因為你保護他
[00:24:13.240 --> 00:24:15.240]  如果你撤除這個保護
[00:24:15.240 --> 00:24:17.240]  他一定會離棄你
[00:24:17.240 --> 00:24:20.240]  所以神就暫時允許撒旦來攻擊約伯
[00:24:20.240 --> 00:24:22.240]  但是有條件的
[00:24:22.240 --> 00:24:24.240]  你不可以滅他的命
[00:24:24.240 --> 00:24:26.240]  他的生命一定要保存下來
[00:24:26.240 --> 00:24:28.240]  結果撒旦失敗
[00:24:28.240 --> 00:24:30.240]  所以今天
[00:24:30.240 --> 00:24:33.240]  我們知道撒旦就是要將人推到深淵裡面
[00:24:33.240 --> 00:24:35.240]  要去毀滅人
[00:24:35.240 --> 00:24:39.240]  但是神往往就會容讓一些困難臨到的時候
[00:24:39.240 --> 00:24:42.240]  有時候讓人藉著這些問題來反省
[00:24:42.240 --> 00:24:44.240]  經歷神更多
[00:24:44.240 --> 00:24:46.240]  所以這些事情的時候
[00:24:46.240 --> 00:24:48.240]  一定是有神的容許
[00:24:48.240 --> 00:24:51.240]  我們中文經常都會這樣分
[00:24:51.240 --> 00:24:53.240]  試煉是來自神的
[00:24:53.240 --> 00:24:55.240]  試探是來自魔鬼的
[00:24:55.240 --> 00:24:57.240]  但是其實
[00:24:57.240 --> 00:25:00.240]  原來的文字是同一個字
[00:25:00.240 --> 00:25:02.240]  所以記住就是
[00:25:02.240 --> 00:25:05.240]  原來神有時候容讓一些困難出現
[00:25:05.240 --> 00:25:07.240]  是要我們有所反省
[00:25:07.240 --> 00:25:10.240]  好了我們又再想第二個問題
[00:25:10.240 --> 00:25:12.240]  數點人數
[00:25:12.240 --> 00:25:14.240]  是對還是錯呢
[00:25:14.240 --> 00:25:18.240]  我相信一個有承擔的領袖
[00:25:18.240 --> 00:25:21.240]  他帶領著他的國家或社會
[00:25:21.240 --> 00:25:25.240]  他應該要了解他的民族是怎樣的
[00:25:25.240 --> 00:25:27.240]  很簡單舉個例子
[00:25:27.240 --> 00:25:29.240]  教育界那些知道
[00:25:29.240 --> 00:25:31.240]  如果政府很清楚知道
[00:25:31.240 --> 00:25:33.240]  哇 農年效應
[00:25:33.240 --> 00:25:35.240]  很多小孩子出生
[00:25:35.240 --> 00:25:37.240]  可能四年之後幼稚園
[00:25:37.240 --> 00:25:39.240]  就可能要很多人來讀
[00:25:39.240 --> 00:25:42.240]  六年之後就很多人要讀小學
[00:25:42.240 --> 00:25:44.240]  那些學位夠不夠呢
[00:25:44.240 --> 00:25:45.240]  再過多六年之後
[00:25:45.240 --> 00:25:47.240]  中學的學位夠不夠呢
[00:25:47.240 --> 00:25:49.240]  他一定要去了解
[00:25:49.240 --> 00:25:51.240]  然後制定政策
[00:25:51.240 --> 00:25:53.240]  香港就算回歸之前都有
[00:25:53.240 --> 00:25:56.240]  大家知道我們每幾年有人口普查
[00:25:56.240 --> 00:25:59.240]  是十年一次大的人口普查
[00:25:59.240 --> 00:26:01.240]  要知道在香港裡面
[00:26:01.240 --> 00:26:02.240]  有多少人來居住
[00:26:02.240 --> 00:26:04.240]  他的成份是怎樣
[00:26:04.240 --> 00:26:06.240]  每五年就會抽查
[00:26:06.240 --> 00:26:10.240]  所以人口調查是絕對正確的
[00:26:10.240 --> 00:26:15.240]  這次大衛去數點人數就出了問題
[00:26:15.240 --> 00:26:17.240]  究竟問題在哪裡呢
[00:26:17.240 --> 00:26:18.240]  如果我們再看
[00:26:18.240 --> 00:26:22.240]  聖經裡面都有數點人數
[00:26:22.240 --> 00:26:24.240]  記不記得在聖經裡面
[00:26:24.240 --> 00:26:26.240]  教育裡面有一卷文數記
[00:26:26.240 --> 00:26:28.240]  文數記是什麼意思
[00:26:28.240 --> 00:26:29.240]  就是數人
[00:26:29.240 --> 00:26:32.240]  而且是神來帶去要求
[00:26:32.240 --> 00:26:34.240]  當我們離開埃及第二年的時候
[00:26:34.240 --> 00:26:37.240]  神就已經要求他們要數點人數
[00:26:37.240 --> 00:26:39.240]  我們一起來讀文數記
[00:26:39.240 --> 00:26:41.240]  一章的第一到第三節
[00:26:41.240 --> 00:26:42.240]  第一到第三節
[00:26:42.240 --> 00:26:43.240]  我們一起來讀出
[00:26:43.240 --> 00:26:45.240]  以色列人出埃及地後
[00:26:45.240 --> 00:26:48.240]  第二年二月初一日
[00:26:48.240 --> 00:26:50.240]  耶和華在西內的曠野
[00:26:50.240 --> 00:26:53.240]  回眸中曉如摩西雪
[00:26:53.240 --> 00:26:56.240]  你要按以色列如傳回中的家室
[00:26:56.240 --> 00:26:59.240]  宗族人名的數目
[00:26:59.240 --> 00:27:01.240]  計算所有的藍丁
[00:27:01.240 --> 00:27:04.240]  凡以色列中從二十歲以外
[00:27:04.240 --> 00:27:05.240]  能出去打仗的
[00:27:05.240 --> 00:27:09.240]  你和阿倫要照他們的軍隊數點
[00:27:09.240 --> 00:27:12.240]  這個是第一次的數點人數
[00:27:12.240 --> 00:27:15.240]  是離開埃及很短的時間就要數
[00:27:15.240 --> 00:27:16.240]  為什麼呢
[00:27:16.240 --> 00:27:18.240]  要知道有多少人可以打仗
[00:27:18.240 --> 00:27:21.240]  因為他們可能面對不同的戰爭
[00:27:21.240 --> 00:27:24.240]  第二次的數點人數是什麼
[00:27:24.240 --> 00:27:25.240]  記不記得我們剛才提過
[00:27:25.240 --> 00:27:29.240]  因為有叛黨來帶去背叛摩西
[00:27:29.240 --> 00:27:32.240]  結果死了很多的人
[00:27:32.240 --> 00:27:34.240]  但是這個叛逆完了之後
[00:27:34.240 --> 00:27:39.240]  接著神就吩咐他們再一次的數點人數
[00:27:39.240 --> 00:27:41.240]  究竟還有多少人可以打仗
[00:27:41.240 --> 00:27:43.240]  如果你留意這一次的人數
[00:27:43.240 --> 00:27:46.240]  是比第一次打仗的人數少了
[00:27:46.240 --> 00:27:49.240]  但是這班新一代是很有信心
[00:27:49.240 --> 00:27:51.240]  所以他們能夠打贏這場仗
[00:27:51.240 --> 00:27:55.240]  所以你留意到這兩次沒有試過數點人數
[00:27:55.240 --> 00:27:58.240]  為什麼大衛數點人數卻有問題呢
[00:27:58.240 --> 00:28:00.240]  請你記住
[00:28:00.240 --> 00:28:03.240]  外在的行動其實是沒有問題
[00:28:03.240 --> 00:28:06.240]  最重要是心態
[00:28:06.240 --> 00:28:08.240]  這是大衛晚年
[00:28:08.240 --> 00:28:10.240]  國家已經穩定
[00:28:10.240 --> 00:28:16.240]  他就很想看看自己這個國家的強勢是如何
[00:28:16.240 --> 00:28:21.240]  他數點人數目的就是要榮耀自己
[00:28:21.240 --> 00:28:23.240]  居功自傲
[00:28:23.240 --> 00:28:26.240]  當他發出這個命令的時候
[00:28:26.240 --> 00:28:30.240]  其實最想關心可以打仗的人應該是誰
[00:28:30.240 --> 00:28:34.240]  是元帥虐壓某個程度是專家
[00:28:34.240 --> 00:28:39.240]  但是虐壓竟然來阻止大衛
[00:28:39.240 --> 00:28:42.240]  叫大衛不要數點人數
[00:28:42.240 --> 00:28:45.240]  我們一起來看歷代至上
[00:28:45.240 --> 00:28:47.240]  二十一章第二到第四節
[00:28:47.240 --> 00:28:48.240]  我們一起來讀出
[00:28:48.240 --> 00:28:52.240]  大衛就吩咐虐壓和民中的首領說
[00:28:52.240 --> 00:28:56.240]  你們去數點以色列人從別氏巴直到達
[00:28:56.240 --> 00:29:00.240]  回來告訴我 我好知道他們的數目
[00:29:00.240 --> 00:29:05.240]  虐壓說 怨柔說 使他的百姓比現在家增百倍
[00:29:05.240 --> 00:29:09.240]  我主我王呀 他們不都是你的僕人嗎
[00:29:09.240 --> 00:29:12.240]  我主為何吩咐行這事
[00:29:12.240 --> 00:29:15.240]  為何使以色人陷在罪裡呢
[00:29:15.240 --> 00:29:19.240]  但王的命令勝過虐壓 虐壓就出去
[00:29:19.240 --> 00:29:21.240]  看不看到
[00:29:21.240 --> 00:29:24.240]  其實最要關注有多少人可以打仗
[00:29:24.240 --> 00:29:26.240]  應該是虐壓
[00:29:26.240 --> 00:29:28.240]  虐壓某程度是專家
[00:29:28.240 --> 00:29:30.240]  但是虐壓阻止大衛
[00:29:30.240 --> 00:29:32.240]  他說不用了
[00:29:32.240 --> 00:29:34.240]  現在我們國家升平 用不著數
[00:29:34.240 --> 00:29:36.240]  神一定會祝福
[00:29:36.240 --> 00:29:38.240]  甚至虐壓提出警告 你有沒有留意
[00:29:38.240 --> 00:29:39.240]  如果你這樣做的時候
[00:29:39.240 --> 00:29:41.240]  不只是你的問題
[00:29:41.240 --> 00:29:44.240]  是引致整個民族都可能會受害
[00:29:44.240 --> 00:29:47.240]  但最可悲一句說話是什麼呢
[00:29:47.240 --> 00:29:53.240]  但王的命令勝過虐壓
[00:29:53.240 --> 00:29:56.240]  他作為王一意孤行
[00:29:56.240 --> 00:30:00.240]  他專橫下命令要虐壓去做
[00:30:00.240 --> 00:30:02.240]  於是很無奈
[00:30:02.240 --> 00:30:05.240]  虐壓就要去執行這個命令
[00:30:05.240 --> 00:30:08.240]  因此就引致國家
[00:30:08.240 --> 00:30:11.240]  稍後我們會見到有瘟疫的出現
[00:30:11.240 --> 00:30:14.240]  我再說大衛這樣做的時候
[00:30:14.240 --> 00:30:16.240]  是為了炫耀自己
[00:30:16.240 --> 00:30:19.240]  他要來看看我有多少軍力
[00:30:19.240 --> 00:30:22.240]  而更加數點人數最重要是為了要打仗
[00:30:22.240 --> 00:30:25.240]  但當時國家已經升平
[00:30:25.240 --> 00:30:29.240]  所以虐壓都說不如讓我們休養生息
[00:30:29.240 --> 00:30:31.240]  如果我們這樣做的時候
[00:30:31.240 --> 00:30:33.240]  只會來帶去遭災
[00:30:33.240 --> 00:30:36.240]  但虐壓的勸阻
[00:30:36.240 --> 00:30:39.240]  作為已經做了很多年的王的大衛
[00:30:39.240 --> 00:30:42.240]  他覺得我的命令就是最對
[00:30:42.240 --> 00:30:44.240]  於是他拒絕
[00:30:44.240 --> 00:30:46.240]  他妄情蹈怒
[00:30:46.240 --> 00:30:49.240]  他來帶去獨斷專行
[00:30:49.240 --> 00:30:52.240]  這是一個很大的可悲
[00:30:52.240 --> 00:30:57.240]  結果虐壓用了九個月零二十天
[00:30:57.240 --> 00:31:00.240]  完成這個任務
[00:31:00.240 --> 00:31:03.240]  而那個調查結果
[00:31:03.240 --> 00:31:06.240]  亦都令到大衛非常興奮
[00:31:06.240 --> 00:31:09.240]  因為以色列人可以來打仗的
[00:31:09.240 --> 00:31:10.240]  有110萬人
[00:31:10.240 --> 00:31:14.240]  猶大人可以打仗的有47萬
[00:31:14.240 --> 00:31:17.240]  這個數目是大於以前
[00:31:17.240 --> 00:31:22.240]  所以一定令到大衛沾沾自喜
[00:31:22.240 --> 00:31:24.240]  但你沒有留意到一件事
[00:31:24.240 --> 00:31:28.240]  這個都是每一個做事做得久的人
[00:31:28.240 --> 00:31:31.240]  特別是領袖要提醒自己
[00:31:31.240 --> 00:31:33.240]  當你初出茅廬的時候
[00:31:33.240 --> 00:31:36.240]  你會戰戰兢兢
[00:31:36.240 --> 00:31:39.240]  但當可能你已經有一定的經驗的時候
[00:31:39.240 --> 00:31:42.240]  而且有一定的美好果效的時候
[00:31:42.240 --> 00:31:44.240]  慢慢慢慢你自我膨脹
[00:31:44.240 --> 00:31:46.240]  以為自己是最強的
[00:31:46.240 --> 00:31:49.240]  於是你就拒絕人的意見
[00:31:49.240 --> 00:31:51.240]  這是最大的失敗
[00:31:51.240 --> 00:31:53.240]  所以這個是我們要提醒
[00:31:53.240 --> 00:31:54.240]  你想一下
[00:31:54.240 --> 00:31:57.240]  當大衛剛剛初出茅廬
[00:31:57.240 --> 00:31:58.240]  作為一個木桶
[00:31:58.240 --> 00:32:03.240]  去見到非利士人來打猶太人的時候
[00:32:03.240 --> 00:32:06.240]  哥利亞是多麼的高大威猛
[00:32:06.240 --> 00:32:08.240]  他怎樣來打哥利亞
[00:32:08.240 --> 00:32:13.240]  他不是靠著有什麼規格
[00:32:13.240 --> 00:32:17.240]  在戰場上他講了一句很重要的說話
[00:32:17.240 --> 00:32:21.240]  特別是想提醒我們每一個人
[00:32:21.240 --> 00:32:24.240]  更加呼求在鏡頭前看的人
[00:32:24.240 --> 00:32:27.240]  都一定要一起讀這一節經文
[00:32:27.240 --> 00:32:29.240]  三號衣機上第十七章
[00:32:29.240 --> 00:32:30.240]  四十五、四十七節
[00:32:30.240 --> 00:32:32.240]  特別留意最後四十七節
[00:32:32.240 --> 00:32:33.240]  我們一起讀出
[00:32:33.240 --> 00:32:35.240]  大衛對非利士人說
[00:32:35.240 --> 00:32:39.240]  你來攻擊我是靠著刀槍和銅擊
[00:32:39.240 --> 00:32:43.240]  我來攻擊你是靠著雲君之耶和華的名
[00:32:43.240 --> 00:32:47.240]  就是你所怒罵帶領以色列軍隊的神
[00:32:47.240 --> 00:32:51.240]  又使這眾人知道耶和華使人得勝
[00:32:51.240 --> 00:32:53.240]  不是用刀用槍
[00:32:53.240 --> 00:32:57.240]  因為征戰的勝敗全在乎耶和華
[00:32:57.240 --> 00:33:00.240]  他必將你們交在我們手裡
[00:33:00.240 --> 00:33:03.240]  很寶貴很寶貴一句說話
[00:33:03.240 --> 00:33:07.240]  耶和華使人得勝不在乎刀槍
[00:33:07.240 --> 00:33:10.240]  是在乎我們的耶和華
[00:33:10.240 --> 00:33:12.240]  我自己很深體會
[00:33:12.240 --> 00:33:14.240]  譬如當教會剛剛開始的時候
[00:33:14.240 --> 00:33:15.240]  什麼都沒有
[00:33:15.240 --> 00:33:16.240]  我們要憑信心
[00:33:16.240 --> 00:33:18.240]  但當教會上了軌道的時候
[00:33:18.240 --> 00:33:20.240]  可能我們要看的是我們有多少人數
[00:33:20.240 --> 00:33:22.240]  我們有多少的儲備
[00:33:22.240 --> 00:33:25.240]  於是我們才可能開始一些新的工作
[00:33:25.240 --> 00:33:27.240]  又或者當我們剛剛初出茅廬的時候
[00:33:27.240 --> 00:33:30.240]  我們會聽一些人的意見
[00:33:30.240 --> 00:33:32.240]  但當我們已經很穩妥的時候
[00:33:32.240 --> 00:33:36.240]  我們可能充耳不聞別人對我們的忠告
[00:33:36.240 --> 00:33:38.240]  大衛就是犯了這個錯
[00:33:38.240 --> 00:33:40.240]  他自嬌自傲自以為是
[00:33:40.240 --> 00:33:42.240]  要自己得逞榮耀
[00:33:42.240 --> 00:33:44.240]  然後跟著他就勞民傷財
[00:33:44.240 --> 00:33:45.240]  要數點人數
[00:33:45.240 --> 00:33:48.240]  帶來的就是一個神的刑罰
[00:33:48.240 --> 00:33:50.240]  因為大衛想擴張軍備
[00:33:50.240 --> 00:33:52.240]  他要炫耀自己的時候
[00:33:52.240 --> 00:33:54.240]  引起神的不滿
[00:33:54.240 --> 00:33:56.240]  當然子民也有錯
[00:33:56.240 --> 00:33:59.240]  於是神就要來懲治他
[00:33:59.240 --> 00:34:02.240]  但是感恩大衛是有反省
[00:34:02.240 --> 00:34:04.240]  這個才是一個轉捩點
[00:34:04.240 --> 00:34:08.240]  我們一起來讀《歷代至上》二十一章第七第八兩節
[00:34:08.240 --> 00:34:09.240]  我們一起來讀出
[00:34:09.240 --> 00:34:12.240]  神不起悅者數點百姓的事
[00:34:12.240 --> 00:34:14.240]  便降災給以色列人
[00:34:14.240 --> 00:34:16.240]  大衛禱告神說
[00:34:16.240 --> 00:34:19.240]  我行者是大有罪了
[00:34:19.240 --> 00:34:22.240]  現在求祢除掉僕人的罪孽
[00:34:22.240 --> 00:34:25.240]  因我所行的甚是愚昧
[00:34:25.240 --> 00:34:29.240]  大衛能夠給神繼續的用
[00:34:29.240 --> 00:34:32.240]  就是因為他肯反省
[00:34:32.240 --> 00:34:35.240]  有真正的認錯
[00:34:35.240 --> 00:34:37.240]  他知道自己這件事後來
[00:34:37.240 --> 00:34:39.240]  原來是令到神不起悅
[00:34:39.240 --> 00:34:41.240]  他就向神來呼求
[00:34:41.240 --> 00:34:44.240]  神真的有恩典憐憫的神
[00:34:44.240 --> 00:34:47.240]  雖然你認錯但是仍然要有刑罰
[00:34:47.240 --> 00:34:50.240]  於是神就差派先知迦德
[00:34:50.240 --> 00:34:53.240]  去跟大衛說神會刑罰你
[00:34:53.240 --> 00:34:55.240]  不過有選擇
[00:34:55.240 --> 00:34:58.240]  有三個的選擇給你
[00:34:58.240 --> 00:35:03.240]  蛤?要有選擇?那怎麼選擇呢?
[00:35:03.240 --> 00:35:06.240]  好,迦德就說到有三樣
[00:35:06.240 --> 00:35:10.240]  第一,就是三年的瘟疫
[00:35:10.240 --> 00:35:12.240]  三年的饑荒
[00:35:12.240 --> 00:35:15.240]  第二,就是三個月被人追殺
[00:35:15.240 --> 00:35:20.240]  第三,就是三天的瘟疫
[00:35:20.240 --> 00:35:22.240]  為什麼會有得選呢?
[00:35:22.240 --> 00:35:24.240]  我不知道做父母的
[00:35:24.240 --> 00:35:26.240]  有沒有這些經歷呢?
[00:35:26.240 --> 00:35:28.240]  這個小孩子頑皮
[00:35:28.240 --> 00:35:30.240]  給了你很多機會
[00:35:30.240 --> 00:35:32.240]  你真的這麼頑皮嗎?
[00:35:32.240 --> 00:35:34.240]  這次不可以不罰你了
[00:35:34.240 --> 00:35:35.240]  讓你選擇
[00:35:35.240 --> 00:35:37.240]  左手還是右手給我打還是啪啪?
[00:35:37.240 --> 00:35:39.240]  蛤?有得選擇的?
[00:35:39.240 --> 00:35:41.240]  是呀,好像很好的,是嗎?
[00:35:41.240 --> 00:35:43.240]  左手還是右手還是啪啪?
[00:35:43.240 --> 00:35:46.240]  這時候,他怎麼都選擇
[00:35:46.240 --> 00:35:50.240]  大衛這次都面對著這三個的選擇
[00:35:50.240 --> 00:35:52.240]  記不記得我們剛才讀過的經文
[00:35:52.240 --> 00:35:56.240]  饑荒、瘟疫、征戰
[00:35:56.240 --> 00:35:58.240]  但是怎麼選擇呢?
[00:35:58.240 --> 00:35:59.240]  大衛想一想
[00:35:59.240 --> 00:36:01.240]  三年的饑荒
[00:36:01.240 --> 00:36:03.240]  很長的
[00:36:03.240 --> 00:36:06.240]  百姓受的苦會很大
[00:36:06.240 --> 00:36:07.240]  但是又想一想
[00:36:07.240 --> 00:36:10.240]  如果三個月被人追殺
