
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:20:37.000 --> 00:20:41.000]  我們想搞一個有關私語的一個行動
[00:20:41.000 --> 00:20:44.000]  取名叫做漢堡包的行動
[00:20:44.000 --> 00:20:49.000]  然後就寫了一堆簡單的執行方案
[00:20:49.000 --> 00:20:51.000]  到了第二天
[00:20:51.000 --> 00:20:53.000]  那天是9月2號
[00:20:53.000 --> 00:20:55.000]  大家如果心水清的話
[00:20:55.000 --> 00:20:56.000]  應該都知道
[00:20:56.000 --> 00:20:59.000]  其實楊牧師是9月1號的時候
[00:20:59.000 --> 00:21:00.000]  就講這篇信息
[00:21:00.000 --> 00:21:02.000]  9月2號就已經有這樣的構思了
[00:21:02.000 --> 00:21:05.000]  你看到那些回覆是怎麼樣呢?
[00:21:05.000 --> 00:21:08.000]  Support! Good idea! Great!
[00:21:08.000 --> 00:21:10.000]  不過寫錯字了
[00:21:10.000 --> 00:21:12.000]  大多Support就是這樣
[00:21:12.000 --> 00:21:15.000]  接著就砰砰砰這樣
[00:21:15.000 --> 00:21:20.000]  表達那種支持、鼓勵
[00:21:20.000 --> 00:21:22.000]  直到昨天為止
[00:21:22.000 --> 00:21:25.000]  我知道這個漢堡包的行動
[00:21:25.000 --> 00:21:28.000]  就有30個不同小組裡面的弟兄姊妹
[00:21:28.000 --> 00:21:31.000]  打算一起去參與
[00:21:31.000 --> 00:21:33.000]  其實弟兄姊妹有時候我們
[00:21:33.000 --> 00:21:36.000]  很介意我們在行動之先的時候
[00:21:36.000 --> 00:21:39.000]  我們要有很周詳的計劃
[00:21:39.000 --> 00:21:41.000]  究竟應該怎麼做好
[00:21:41.000 --> 00:21:43.000]  但是弟兄姊妹有時候
[00:21:43.000 --> 00:21:45.000]  真的很需要我們有一個單純的心
[00:21:45.000 --> 00:21:47.000]  你總是不開始的話
[00:21:47.000 --> 00:21:51.000]  你就很難去做這種屬靈的操練
[00:21:51.000 --> 00:21:52.000]  你還記得吧
[00:21:52.000 --> 00:21:55.000]  詩語本身是一種屬靈操練
[00:21:55.000 --> 00:21:57.000]  是需要我們一直這樣去
[00:21:57.000 --> 00:21:59.000]  透過實踐裡面
[00:21:59.000 --> 00:22:01.000]  我們才會越來越清楚
[00:22:01.000 --> 00:22:03.000]  應該可以怎麼做的
[00:22:03.000 --> 00:22:06.000]  及後這班弟兄姊妹
[00:22:06.000 --> 00:22:08.000]  就組織得更加好的
[00:22:08.000 --> 00:22:10.000]  你會看到有兩點我是欣賞的
[00:22:10.000 --> 00:22:12.000]  他將所謂漢堡包行動
[00:22:12.000 --> 00:22:15.000]  一餐就具體化一點
[00:22:15.000 --> 00:22:17.000]  他這裡講到30元或以上
[00:22:17.000 --> 00:22:19.000]  不會搞到那些5元又是當一餐
[00:22:19.000 --> 00:22:21.000]  2元又是當一餐
[00:22:21.000 --> 00:22:24.000]  有一個比較清晰的指標
[00:22:24.000 --> 00:22:26.000]  可能上個禮拜聽完
[00:22:26.000 --> 00:22:28.000]  陳牧師講禁食
[00:22:28.000 --> 00:22:30.000]  所以你看到他加了一點進去
[00:22:30.000 --> 00:22:32.000]  如有感動可選擇禁食
[00:22:32.000 --> 00:22:35.000]  你想想如果我們越有心的話
[00:22:35.000 --> 00:22:37.000]  其實我們就會想多一點東西
[00:22:37.000 --> 00:22:41.000]  來豐富我們這個操練
[00:22:41.000 --> 00:22:44.000]  但倘若我們總是不實踐的話
[00:22:44.000 --> 00:22:47.000]  我們就好像隔岸觀火一樣
[00:22:47.000 --> 00:22:49.000]  我想在這裡強調
[00:22:49.000 --> 00:22:52.000]  今次馬太福音登山補訓的港島系列
[00:22:52.000 --> 00:22:55.000]  其實是一個刻意要強化
[00:22:55.000 --> 00:22:58.000]  我們門徒訓練的精神的一個系列
[00:22:58.000 --> 00:23:01.000]  在每一次生命成長小組當中
[00:23:01.000 --> 00:23:05.000]  其實我們都有配合港島的查經訊息
[00:23:05.000 --> 00:23:08.000]  我很相信這個小組
[00:23:08.000 --> 00:23:10.000]  就是很想鼓勵弟兄姊妹
[00:23:10.000 --> 00:23:13.000]  我們共同的實踐並且彼此同行
[00:23:13.000 --> 00:23:16.000]  我們共同的互相鼓勵的
[00:23:16.000 --> 00:23:19.000]  去回應上帝的說話
[00:23:19.000 --> 00:23:22.000]  我們貴父是共同實踐
[00:23:22.000 --> 00:23:24.000]  互相勉勵
[00:23:24.000 --> 00:23:30.000]  當耶穌跟門徒講完「眼」這個主題之後
[00:23:30.000 --> 00:23:34.000]  他就去到一個更加底層的主題
[00:23:34.000 --> 00:23:37.000]  「挑戰門徒核心價值」
[00:23:37.000 --> 00:23:40.000]  他怎樣跟門徒講呢?
[00:23:40.000 --> 00:23:42.000]  馬太福音六章二十四節
[00:23:42.000 --> 00:23:45.000]  「一個人不能侍奉兩個主
[00:23:45.000 --> 00:23:48.000]  不是護者個愛那個
[00:23:48.000 --> 00:23:51.000]  就是重者個輕那個
[00:23:51.000 --> 00:23:53.000]  你們不能又侍奉神
[00:23:53.000 --> 00:23:55.000]  又侍奉馬門」
[00:23:55.000 --> 00:24:00.000]  「馬門」的意思就是財利
[00:24:00.000 --> 00:24:03.000]  不過當然這個字眼「馬門」
[00:24:03.000 --> 00:24:08.000]  可以有一些更加深沉的背後的意思
[00:24:08.000 --> 00:24:12.000]  因為這個字本身不是希伯來文
[00:24:12.000 --> 00:24:16.000]  是一個阿蘭文的字眼
[00:24:16.000 --> 00:24:19.000]  是由一個外邦的文化
[00:24:19.000 --> 00:24:22.000]  注入到希伯來的文化當中
[00:24:22.000 --> 00:24:26.000]  但是我們看到早期的經學教師拉比
[00:24:26.000 --> 00:24:28.000]  是這樣說的
[00:24:28.000 --> 00:24:30.000]  拉比的格言是這樣說的
[00:24:30.000 --> 00:24:36.000]  「願你對鄰居的馬門像對你自己一樣愛惜」
[00:24:36.000 --> 00:24:39.000]  拉比作為一個經學教師
[00:24:39.000 --> 00:24:41.000]  一個老師
[00:24:41.000 --> 00:24:45.000]  他借用了一個外邦的修辭去表達
[00:24:45.000 --> 00:24:52.000]  願你們要對鄰居的產業的財富
[00:24:52.000 --> 00:24:54.000]  愛到一個什麼地步呢?
[00:24:54.000 --> 00:24:57.000]  就好像如同你自己愛惜自己一樣
[00:24:57.000 --> 00:25:00.000]  你會看到這段經文
[00:25:00.000 --> 00:25:02.000]  這一段的格言
[00:25:02.000 --> 00:25:08.000]  和舊約的十誡的精神是很一致的
[00:25:08.000 --> 00:25:10.000]  我們還記得
[00:25:10.000 --> 00:25:12.000]  十誡裡面有教訓門徒
[00:25:12.000 --> 00:25:14.000]  教訓那些以色列人
[00:25:14.000 --> 00:25:17.000]  是不可以貪戀別人的房屋
[00:25:17.000 --> 00:25:20.000]  是尊重別人的財產
[00:25:20.000 --> 00:25:23.000]  原文「馬門」的意思
[00:25:23.000 --> 00:25:28.000]  是有帶著物質上的產業的意味
[00:25:28.000 --> 00:25:30.000]  初期的時候
[00:25:30.000 --> 00:25:33.000]  這個字眼是很成功地
[00:25:33.000 --> 00:25:36.000]  植入了希伯來的文化
[00:25:36.000 --> 00:25:38.000]  並且是正面的
[00:25:38.000 --> 00:25:40.000]  但是這個字眼
[00:25:40.000 --> 00:25:42.000]  可能因為它的字根
[00:25:42.000 --> 00:25:45.000]  是帶著有信靠的意思
[00:25:45.000 --> 00:25:47.000]  所以後來慢慢的
[00:25:47.000 --> 00:25:50.000]  猶太人就將這個字眼表達了
[00:25:50.000 --> 00:25:54.000]  可以信賴的物品身上
[00:25:54.000 --> 00:25:56.000]  及後就更加發展到
[00:25:56.000 --> 00:25:59.000]  那些東西是可以作為
[00:25:59.000 --> 00:26:02.000]  人用來抵押
[00:26:02.000 --> 00:26:06.000]  表達那些東西是可以用來保存的
[00:26:06.000 --> 00:26:08.000]  有價值的一些物品
[00:26:08.000 --> 00:26:10.000]  而到了耶穌的年代
[00:26:10.000 --> 00:26:12.000]  這個字眼
[00:26:12.000 --> 00:26:14.000]  變成了什麼呢?
[00:26:14.000 --> 00:26:16.000]  變成了偶像
[00:26:16.000 --> 00:26:19.000]  你看到耶穌將馬門的擺放
[00:26:19.000 --> 00:26:23.000]  是跟上帝好像有一個比較一樣
[00:26:23.000 --> 00:26:25.000]  究竟你選擇馬門
[00:26:25.000 --> 00:26:27.000]  還是選擇上帝
[00:26:27.000 --> 00:26:29.000]  所以其實有時候
[00:26:29.000 --> 00:26:31.000]  一個所謂很中性的修辭
[00:26:31.000 --> 00:26:34.000]  甚至正面的修辭
[00:26:34.000 --> 00:26:39.000]  當人慢慢的
[00:26:39.000 --> 00:26:42.000]  擺放得心態不正確的時候
[00:26:42.000 --> 00:26:45.000]  他就反而成為了
[00:26:45.000 --> 00:26:49.000]  擄掠人心的一個工具
[00:26:49.000 --> 00:26:53.000]  耶穌基督挑戰著門徒的
[00:26:53.000 --> 00:26:55.000]  生命裡面的底線
[00:26:55.000 --> 00:26:58.000]  我們核心價值的底線
[00:26:58.000 --> 00:27:00.000]  究竟你選擇馬門呢?
[00:27:00.000 --> 00:27:02.000]  還是選擇上帝?
[00:27:02.000 --> 00:27:04.000]  弟兄姊妹
[00:27:04.000 --> 00:27:06.000]  今天你的心
[00:27:06.000 --> 00:27:08.000]  你的價值觀
[00:27:08.000 --> 00:27:11.000]  又選擇了什麼呢?
[00:27:11.000 --> 00:27:13.000]  我想在結束的時候
[00:27:13.000 --> 00:27:16.000]  用一個舊約的聖經人物
[00:27:16.000 --> 00:27:19.000]  去跟大家一起去思考
[00:27:19.000 --> 00:27:22.000]  這個人物就是約瑟
[00:27:22.000 --> 00:27:26.000]  我想透過他的生平
[00:27:26.000 --> 00:27:28.000]  去跟大家展示
[00:27:28.000 --> 00:27:31.000]  有關什麼叫做「賜奉神」
[00:27:31.000 --> 00:27:34.000]  和「積存財寶於天」
[00:27:34.000 --> 00:27:37.000]  約瑟的生命很傳奇
[00:27:37.000 --> 00:27:40.000]  我只會講他一些的片段
[00:27:40.000 --> 00:27:43.000]  例如好像第41章裡面
[00:27:43.000 --> 00:27:46.000]  約瑟有一個異象
[00:27:46.000 --> 00:27:48.000]  他去到埃及的時候
[00:27:48.000 --> 00:27:50.000]  他就告訴法老
[00:27:50.000 --> 00:27:54.000]  在埃及等地的傳遞當中
[00:27:54.000 --> 00:27:57.000]  會有七年的豐壽
[00:27:57.000 --> 00:28:00.000]  也會有七年的再放
[00:28:00.000 --> 00:28:05.000]  法老王就納了他為宰相
[00:28:05.000 --> 00:28:10.000]  叫他要執行一個任命
[00:28:10.000 --> 00:28:13.000]  就是要我們在豐收的時候
[00:28:13.000 --> 00:28:16.000]  能夠收聚那些食物
[00:28:16.000 --> 00:28:18.000]  到了荒年的時候
[00:28:18.000 --> 00:28:20.000]  可以有得用
[00:28:20.000 --> 00:28:22.000]  去到第45章
[00:28:22.000 --> 00:28:25.000]  我們要知道約瑟當時這番話
[00:28:25.000 --> 00:28:28.000]  是在跟什麼人說?
[00:28:28.000 --> 00:28:31.000]  就是在跟那些曾經出賣他
[00:28:31.000 --> 00:28:33.000]  意圖陷害他
[00:28:33.000 --> 00:28:37.000]  要把他賣到埃及的那班兄弟面前說
[00:28:37.000 --> 00:28:41.000]  其實他已經成為了埃及的宰相
[00:28:41.000 --> 00:28:44.000]  一人之下,萬人之上
[00:28:44.000 --> 00:28:47.000]  他擁有的權力和財富
[00:28:47.000 --> 00:28:49.000]  無與倫比
[00:28:49.000 --> 00:28:52.000]  但是他怎麼看他今天所擁有的
[00:28:52.000 --> 00:28:54.000]  這些一切一切的東西呢?
[00:28:54.000 --> 00:28:56.000]  他竟然告訴他們
[00:28:56.000 --> 00:28:58.000]  上帝差我先到這裡來
[00:28:58.000 --> 00:29:01.000]  用這方法解救你們
[00:29:01.000 --> 00:29:04.000]  他不是在看這些財富和權力
[00:29:04.000 --> 00:29:07.000]  是他應該擁有
[00:29:07.000 --> 00:29:12.000]  而是他看原來上帝是為了你的緣故
[00:29:12.000 --> 00:29:16.000]  而讓我有這些能力和財寶
[00:29:16.000 --> 00:29:19.000]  弟兄姊妹,這是一個很不同的
[00:29:19.000 --> 00:29:22.000]  看權力和財富的觀念
[00:29:22.000 --> 00:29:26.000]  對於佔領華爾街的朋友來說
[00:29:26.000 --> 00:29:28.000]  他就是覺得
[00:29:28.000 --> 00:29:33.000]  錢財這東西已經擄掠了美國的國會
[00:29:33.000 --> 00:29:36.000]  統治了美國人的良心
[00:29:36.000 --> 00:29:38.000]  他們作的任何的決定
[00:29:38.000 --> 00:29:43.000]  都只會用這種貪婪、掠奪的心態去作決定
[00:29:43.000 --> 00:29:46.000]  但是你看看約瑟是一個什麼樣的心態
[00:29:46.000 --> 00:29:49.000]  他看這些權力和財富
[00:29:49.000 --> 00:29:52.000]  是要滿足上帝的心意
[00:29:52.000 --> 00:29:55.000]  他知道為什麼要墜殮這些財富
[00:29:55.000 --> 00:29:59.000]  是因為他看到有饑荒來到
[00:29:59.000 --> 00:30:01.000]  而不是他想著
[00:30:01.000 --> 00:30:05.000]  嘩,我可以囤積居奇,賺回一筆
[00:30:05.000 --> 00:30:07.000]  他不是這樣想的
[00:30:07.000 --> 00:30:10.000]  他是想著我有這些財富
[00:30:10.000 --> 00:30:13.000]  是用來釋放
[00:30:13.000 --> 00:30:15.000]  是釋放出來的
[00:30:15.000 --> 00:30:20.000]  是讓那些貴乏和有需要的人可以得到製作的
[00:30:20.000 --> 00:30:23.000]  我們看另外一段經文
[00:30:23.000 --> 00:30:26.000]  是提摩太前書六章十七至十九節
[00:30:26.000 --> 00:30:27.000]  他怎麼說
[00:30:27.000 --> 00:30:30.000]  對那些今世富足的人
[00:30:30.000 --> 00:30:33.000]  你要警戒他們不可驕傲
[00:30:33.000 --> 00:30:37.000]  不要把希望寄託在不可靠的財物上
[00:30:37.000 --> 00:30:39.000]  要吩咐他們行善
[00:30:39.000 --> 00:30:41.000]  多做好事
[00:30:41.000 --> 00:30:42.000]  慷慨施予
[00:30:42.000 --> 00:30:44.000]  隨時製作
[00:30:44.000 --> 00:30:50.000]  這樣他們就是在為自己積存財寶
[00:30:50.000 --> 00:30:53.000]  為將來建立堅固的根基
[00:30:53.000 --> 00:30:56.000]  好把握生命
[00:30:56.000 --> 00:30:57.000]  弟兄姐妹
[00:30:57.000 --> 00:31:00.000]  什麼叫做侍奉神呢
[00:31:00.000 --> 00:31:04.000]  就是我們看原來我們所擁有的一切
[00:31:04.000 --> 00:31:07.000]  都是一個受託的管家
[00:31:07.000 --> 00:31:11.000]  我們在他裡面竭力追求他自己的心意
[00:31:11.000 --> 00:31:14.000]  今天我所擁有的財富或者權力
[00:31:14.000 --> 00:31:17.000]  是要滿足上帝的心意
[00:31:17.000 --> 00:31:20.000]  什麼叫做積財寶在天
[00:31:20.000 --> 00:31:23.000]  不像我們地上今天的觀念
[00:31:23.000 --> 00:31:26.000]  我開一個銀行的戶口
[00:31:26.000 --> 00:31:29.000]  現在的銀行戶口都很誇張
[00:31:29.000 --> 00:31:33.000]  由進可攻退都可以賺
[00:31:33.000 --> 00:31:35.000]  你贏了才能吃盡
[00:31:35.000 --> 00:31:37.000]  用這些字眼去說
[00:31:37.000 --> 00:31:39.000]  這是我們現在的心態
[00:31:39.000 --> 00:31:43.000]  但是聖經裡面告訴我們積財在天
[00:31:43.000 --> 00:31:46.000]  並不是在天上要設立一個戶口
[00:31:46.000 --> 00:31:48.000]  我存些錢進去
[00:31:48.000 --> 00:31:50.000]  這個月我奉獻了這麼多
[00:31:50.000 --> 00:31:52.000]  怎樣怎樣怎樣
[00:31:52.000 --> 00:31:54.000]  當然你奉獻回來教會
[00:31:54.000 --> 00:31:55.000]  我是鼓勵大家
[00:31:55.000 --> 00:31:58.000]  我們理所當然應該這樣做
[00:31:58.000 --> 00:32:01.000]  但是耶穌基督說的積財在天
[00:32:01.000 --> 00:32:04.000]  是要叫你生命當中裡面的財富
[00:32:04.000 --> 00:32:06.000]  權力或者你自己的能力
[00:32:06.000 --> 00:32:08.000]  是得著釋放的
[00:32:08.000 --> 00:32:10.000]  是透過你自己
[00:32:10.000 --> 00:32:12.000]  去將你所擁有的東西
[00:32:12.000 --> 00:32:15.000]  去與人分享
[00:32:15.000 --> 00:32:17.000]  不是我們有一個銀行戶口
[00:32:17.000 --> 00:32:21.000]  讓你自己好像存放一些錢進去
[00:32:21.000 --> 00:32:24.000]  而是你所擁有的東西
[00:32:24.000 --> 00:32:27.000]  釋放出來與人分享
[00:32:27.000 --> 00:32:29.000]  就好像藥室一樣
[00:32:29.000 --> 00:32:32.000]  他就和別人分享食物
[00:32:32.000 --> 00:32:36.000]  分享他所擁有的權力
[00:32:36.000 --> 00:32:38.000]  弟兄姊妹
[00:32:38.000 --> 00:32:40.000]  今天你怎樣選擇
[00:32:40.000 --> 00:32:44.000]  你怎樣看你所擁有的財富
[00:32:44.000 --> 00:32:46.000]  和權力呢
[00:32:46.000 --> 00:32:49.000]  我們大家一起低頭禱告
[00:32:49.000 --> 00:32:58.000]  親愛的救主
[00:32:58.000 --> 00:33:00.000]  我們感謝你
[00:33:00.000 --> 00:33:03.000]  我們可能就是
[00:33:03.000 --> 00:33:07.000]  那一班
[00:33:07.000 --> 00:33:09.000]  在社會當中裡面
[00:33:12.000 --> 00:33:14.000]  比較
[00:33:14.000 --> 00:33:17.000]  輕鬆的那一班人
[00:33:17.000 --> 00:33:22.000]  最低限度今天我們能夠
[00:33:22.000 --> 00:33:25.000]  坐在這個禮堂裡面
[00:33:25.000 --> 00:33:32.000]  可能我們沒有擔驚受怕
[00:33:32.000 --> 00:33:38.000]  可能我們沒有找朝不得晚
[00:33:38.000 --> 00:33:40.000]  或者我們不可以稱得上為
[00:33:40.000 --> 00:33:43.000]  我們是一個很富有的人
[00:33:43.000 --> 00:33:48.000]  但是主你總是賜予了一些東西給我們
[00:33:48.000 --> 00:33:54.000]  主啊其實
[00:33:54.000 --> 00:33:59.000]  你為什麼要給這些東西給我們呢
[00:33:59.000 --> 00:34:06.000]  可能我們都受世俗的價值觀所沾染
[00:34:06.000 --> 00:34:09.000]  我們都會覺得
[00:34:10.000 --> 00:34:12.000]  我們值得擁有
[00:34:12.000 --> 00:34:16.000]  那些東西是我努力得來的
[00:34:16.000 --> 00:34:20.000]  我花了很多心機才可以
[00:34:20.000 --> 00:34:23.000]  得到今天這樣的社會的地位
[00:34:23.000 --> 00:34:28.000]  但是主啊
[00:34:28.000 --> 00:34:31.000]  求你幫助我們
[00:34:31.000 --> 00:34:33.000]  心存謙卑
[00:34:33.000 --> 00:34:36.000]  我們知道
[00:34:37.000 --> 00:34:40.000]  其實世界上所有的東西
[00:34:40.000 --> 00:34:42.000]  都是屬於你
[00:34:42.000 --> 00:34:46.000]  地上的這些財富
[00:34:46.000 --> 00:34:49.000]  這些名譽
[00:34:49.000 --> 00:34:52.000]  都可以傾磕間
[00:34:52.000 --> 00:34:54.000]  消失的
[00:34:54.000 --> 00:34:58.000]  主啊求你幫助我們
[00:34:58.000 --> 00:35:03.000]  在馬門和你之間
[00:35:04.000 --> 00:35:09.000]  作出一個義無反顧的選擇
[00:35:09.000 --> 00:35:14.000]  我們衷心的站在你那邊
[00:35:14.000 --> 00:35:18.000]  願意我們帶著那種使命
[00:35:18.000 --> 00:35:21.000]  我們今天所擁有的
[00:35:21.000 --> 00:35:25.000]  我們看它為上帝你自己賜予給我們的恩典
[00:35:25.000 --> 00:35:28.000]  我們所擁有的權力
[00:35:28.000 --> 00:35:29.000]  名譽
[00:35:29.000 --> 00:35:30.000]  地位
[00:35:30.000 --> 00:35:31.000]  身份
[00:35:31.000 --> 00:35:34.000]  主啊有許你就要靠著我們
[00:35:34.000 --> 00:35:37.000]  藉著我們這些東西
[00:35:37.000 --> 00:35:39.000]  去與人分享
[00:35:39.000 --> 00:35:41.000]  藉著這些東西
[00:35:41.000 --> 00:35:42.000]  去與人的
[00:35:42.000 --> 00:35:45.000]  彼此的去分享的時候
[00:35:45.000 --> 00:35:50.000]  你自己的名字就被高舉
[00:35:50.000 --> 00:35:53.000]  你自己的心意
[00:35:53.000 --> 00:35:55.000]  能夠得著滿足
[00:35:55.000 --> 00:35:58.000]  主啊就求你幫助我們
[00:35:58.000 --> 00:36:00.000]  緊緊的去跟從你
[00:36:00.000 --> 00:36:02.000]  去回應你自己的心意
[00:36:02.000 --> 00:36:04.000]  我們今日禱告
[00:36:04.000 --> 00:36:06.000]  奉教教主耶穌基督的聖名
[00:36:06.000 --> 00:36:07.000]  阿門
