
[00:00:00.000 --> 00:00:02.000]  平安
[00:24:54.500 --> 00:24:59.500]  長闊高深
[00:24:59.500 --> 00:25:01.500]  我們要追隨的
[00:25:01.500 --> 00:25:02.500]  要行義
[00:25:02.500 --> 00:25:09.500]  要分別為神
[00:25:09.500 --> 00:25:11.500]  所以
[00:25:11.500 --> 00:25:14.500]  約翰他在約翰一書三章
[00:25:14.500 --> 00:25:15.500]  第九節
[00:25:15.500 --> 00:25:17.500]  第十節這樣說
[00:25:17.500 --> 00:25:20.500]  凡從神生的不犯罪
[00:25:20.500 --> 00:25:22.500]  但神的道
[00:25:22.500 --> 00:25:24.500]  圓門是種
[00:25:24.500 --> 00:25:26.500]  存在祂裡面
[00:25:26.500 --> 00:25:28.500]  祂也不能犯罪
[00:25:28.500 --> 00:25:33.500]  因為祂是由神所生的
[00:25:33.500 --> 00:25:34.500]  這裡
[00:25:34.500 --> 00:25:36.500]  冬天很冷
[00:25:36.500 --> 00:25:38.500]  很難長東西
[00:25:38.500 --> 00:25:40.500]  但是在夏天
[00:25:40.500 --> 00:25:41.500]  很多家裡有原子的
[00:25:41.500 --> 00:25:43.500]  都喜歡種一些東西
[00:25:43.500 --> 00:25:46.500]  尤其現在這個物價很高
[00:25:46.500 --> 00:25:48.500]  家裡面種一些的菜
[00:25:48.500 --> 00:25:50.500]  也挺不錯的
[00:25:50.500 --> 00:25:51.500]  還有是什麼
[00:25:51.500 --> 00:25:52.500]  有機的
[00:25:52.500 --> 00:25:53.500]  新鮮的
[00:25:53.500 --> 00:25:55.500]  不是經過幾天
[00:25:55.500 --> 00:25:59.500]  這個貨車運過來的
[00:25:59.500 --> 00:26:00.500]  種子
[00:26:00.500 --> 00:26:01.500]  你放一個種子
[00:26:01.500 --> 00:26:04.500]  在那個地圖裡面
[00:26:04.500 --> 00:26:07.500]  會怎樣
[00:26:07.500 --> 00:26:09.500]  假如它有生命的
[00:26:09.500 --> 00:26:12.500]  它應該會發芽
[00:26:12.500 --> 00:26:13.500]  然後不只是
[00:26:13.500 --> 00:26:15.500]  好像一粒東西
[00:26:15.500 --> 00:26:16.500]  什麼都沒有
[00:26:16.500 --> 00:26:20.500]  它會慢慢長出葉子出來
[00:26:20.500 --> 00:26:21.500]  然後會長接觸
[00:26:21.500 --> 00:26:24.500]  假如你種瓜
[00:26:24.500 --> 00:26:27.500]  它會長一個瓜
[00:26:27.500 --> 00:26:32.500]  你種這一個草莓
[00:26:32.500 --> 00:26:36.500]  它會長草莓出來
[00:26:36.500 --> 00:26:37.500]  我們
[00:26:37.500 --> 00:26:40.500]  有神的道在我們心裡面
[00:26:40.500 --> 00:26:43.500]  這一粒的種子
[00:26:43.500 --> 00:26:45.500]  會發出什麼呢
[00:26:45.500 --> 00:26:49.500]  你有沒有每天去澆水呢
[00:26:49.500 --> 00:26:53.500]  你有沒有去修剪呢
[00:26:53.500 --> 00:26:56.500]  約翰在約翰福音
[00:26:56.500 --> 00:26:59.500]  十五章裡面提到
[00:26:59.500 --> 00:27:04.500]  我們是要被修剪的
[00:27:04.500 --> 00:27:06.500]  這個種子
[00:27:06.500 --> 00:27:07.500]  真理的種子
[00:27:07.500 --> 00:27:09.500]  在我們心田裡面
[00:27:09.500 --> 00:27:13.500]  有沒有發生果效呢
[00:27:13.500 --> 00:27:15.500]  求主幫助我們
[00:27:15.500 --> 00:27:17.500]  讓我們這個種子
[00:27:17.500 --> 00:27:18.500]  神的道
[00:27:18.500 --> 00:27:19.500]  在我們心裡面
[00:27:19.500 --> 00:27:22.500]  能夠發芽生長
[00:27:22.500 --> 00:27:26.500]  以至人家看到我們的時候
[00:27:26.500 --> 00:27:28.500]  他們可以認出
[00:27:28.500 --> 00:27:31.500]  這是一個真基督徒
[00:27:31.500 --> 00:27:36.500]  這是一個真的神的兒女
[00:27:36.500 --> 00:27:38.500]  不然的話
[00:27:38.500 --> 00:27:41.500]  我們嘴巴說什麼
[00:27:41.500 --> 00:27:43.500]  主啊我愛妳
[00:27:43.500 --> 00:27:46.500]  我們用什麼的行動
[00:27:46.500 --> 00:27:48.500]  來幫助弟兄姊妹
[00:27:48.500 --> 00:27:50.500]  幫助那些陌生人
[00:27:50.500 --> 00:27:53.500]  有需要的人
[00:27:53.500 --> 00:27:56.500]  那個在神裡面
[00:27:56.500 --> 00:28:02.500]  只是吃藥的
[00:28:02.500 --> 00:28:03.500]  神所看中的
[00:28:03.500 --> 00:28:05.500]  是我們的生命
[00:28:05.500 --> 00:28:11.500]  你有沒有反照基督的樣子
[00:28:11.500 --> 00:28:17.500]  就好像你們在教會週年慶的時候
[00:28:17.500 --> 00:28:21.500]  拿到那一面的鏡子
[00:28:21.500 --> 00:28:23.500]  你有沒有帶著
[00:28:23.500 --> 00:28:27.500]  主基督的容美呢
[00:28:27.500 --> 00:28:30.500]  當你行義
[00:28:30.500 --> 00:28:33.500]  當你分別為聖的時候
[00:28:33.500 --> 00:28:37.500]  你有沒有帶著主基督的容美
[00:28:37.500 --> 00:28:39.500]  你不用多說什麼
[00:28:39.500 --> 00:28:42.500]  人家就會想到
[00:28:42.500 --> 00:28:45.500]  為什麼這一個人跟別人有分別
[00:28:45.500 --> 00:28:48.500]  我需要去找答案
[00:28:48.500 --> 00:28:50.500]  那個我跟你說
[00:28:50.500 --> 00:28:54.500]  是最有效的個人步道
[00:28:54.500 --> 00:28:57.500]  不是你的嘴巴都能說
[00:28:57.500 --> 00:29:02.500]  不是你對身經認識的多少
[00:29:02.500 --> 00:29:04.500]  這個是重要
[00:29:04.500 --> 00:29:07.500]  因為你有真理在你裡面
[00:29:07.500 --> 00:29:08.500]  你很自然而然的
[00:29:08.500 --> 00:29:16.500]  就會活出一個分別為聖的生命
[00:29:16.500 --> 00:29:19.500]  這裡很清楚告訴我們
[00:29:19.500 --> 00:29:21.500]  屬於神的兒女
[00:29:21.500 --> 00:29:25.500]  跟屬於魔鬼的兒女的分別
[00:29:25.500 --> 00:29:28.500]  一個是行義
[00:29:28.500 --> 00:29:30.500]  愛他弟兄
[00:29:30.500 --> 00:29:33.500]  魔鬼撒旦的是不行義
[00:29:33.500 --> 00:29:38.500]  不愛他的弟兄
[00:29:38.500 --> 00:29:42.500]  你說很難
[00:29:42.500 --> 00:29:46.500]  每件事情我們要做的時候
[00:29:46.500 --> 00:29:49.500]  我們需要知道那個源頭在哪裡
[00:29:49.500 --> 00:29:52.500]  我們也需要知道
[00:29:52.500 --> 00:29:56.500]  那個能力從哪裡來
[00:29:56.500 --> 00:30:00.500]  在格林多後書第六章
[00:30:00.500 --> 00:30:02.500]  司徒保羅這樣說
[00:30:02.500 --> 00:30:05.500]  你們不要和不信的人同父異兒
[00:30:05.500 --> 00:30:08.500]  異和不異有什麼相關
[00:30:08.500 --> 00:30:11.500]  光明和黑暗有什麼相連
[00:30:11.500 --> 00:30:13.500]  所以主說
[00:30:13.500 --> 00:30:15.500]  你們不要從他們中間出來
[00:30:15.500 --> 00:30:17.500]  跟他們分別
[00:30:17.500 --> 00:30:19.500]  不要沾不潔淨的東西
[00:30:19.500 --> 00:30:21.500]  我就收納你們
[00:30:21.500 --> 00:30:23.500]  我要做你們的父
[00:30:23.500 --> 00:30:25.500]  你們要做我的兒女
[00:30:25.500 --> 00:30:29.500]  這是全能的主說
[00:30:29.500 --> 00:30:31.500]  神是很願意
[00:30:31.500 --> 00:30:34.500]  巴不得每一個他所造的
[00:30:34.500 --> 00:30:38.500]  都成為他的兒女
[00:30:38.500 --> 00:30:41.500]  但是很多時候我們不爭氣
[00:30:41.500 --> 00:30:45.500]  我們沒有分別為聖
[00:30:45.500 --> 00:30:48.500]  我們仍然把那些的串聯
[00:30:48.500 --> 00:30:49.500]  把那些門
[00:30:49.500 --> 00:30:54.500]  把所有東西緊緊的關閉起來
[00:30:54.500 --> 00:30:58.500]  真光不能夠照進來
[00:30:58.500 --> 00:31:01.500]  所以有的時候我們會覺得很稀奇
[00:31:01.500 --> 00:31:05.500]  某某人為什麼他是這樣的
[00:31:05.500 --> 00:31:13.500]  他本來看起來應該是一個很進淺的人
[00:31:13.500 --> 00:31:16.500]  問題在於
[00:31:16.500 --> 00:31:23.500]  沒有成為真真心意的人
[00:31:23.500 --> 00:31:27.500]  那我們的動力從哪裡來呢
[00:31:27.500 --> 00:31:35.500]  我們的動力在於我們有此望
[00:31:35.500 --> 00:31:38.500]  在第二節這裡說
[00:31:38.500 --> 00:31:39.500]  親愛的
[00:31:39.500 --> 00:31:41.500]  我們現在是神的兒女
[00:31:41.500 --> 00:31:43.500]  將來如何還未顯明
[00:31:43.500 --> 00:31:45.500]  我們所知道的是
[00:31:45.500 --> 00:31:47.500]  基督顯現的時候
[00:31:47.500 --> 00:31:49.500]  我們會像他
[00:31:49.500 --> 00:31:52.500]  因為我們將見到他的本相
[00:31:52.500 --> 00:31:56.500]  凡對他有這指望的就竭盡自己
[00:31:56.500 --> 00:31:59.500]  像他是竭盡的一樣
[00:31:59.500 --> 00:32:05.500]  今天我們看到這個世界真的是很糟糕
[00:32:05.500 --> 00:32:08.500]  假如你回去看馬太福音24章
[00:32:08.500 --> 00:32:14.500]  是每一個預言都越來越頻密的發生
[00:32:14.500 --> 00:32:15.500]  無論是戰爭
[00:32:15.500 --> 00:32:16.500]  無論是饑荒
[00:32:16.500 --> 00:32:21.500]  無論是地震等等
[00:32:21.500 --> 00:32:26.500]  這幾天歐洲那個熱浪
[00:32:26.500 --> 00:32:31.500]  北美就全世界說五大洲
[00:32:31.500 --> 00:32:40.500]  有四個洲都受到這個熱浪的傷害
[00:32:40.500 --> 00:32:47.500]  真的耶穌基督榮耀再來的日子是越來越近
[00:32:47.500 --> 00:32:52.500]  所以巴不得我們好好的來
[00:32:52.500 --> 00:32:55.500]  在神的裡面
[00:32:55.500 --> 00:32:58.500]  因著我們盼望基督的再來
[00:32:58.500 --> 00:33:03.500]  我們能夠活出一個榮耀主的生命
[00:33:03.500 --> 00:33:06.500]  我們因著這個指望
[00:33:06.500 --> 00:33:08.500]  就好像第三節說
[00:33:08.500 --> 00:33:11.500]  就竭盡自己
[00:33:11.500 --> 00:33:12.500]  為什麼
[00:33:12.500 --> 00:33:16.500]  因為主基督他是竭盡的
[00:33:16.500 --> 00:33:19.500]  我們不要再犯罪
[00:33:19.500 --> 00:33:26.500]  我們要追求行義
[00:33:26.500 --> 00:33:29.500]  格林多後書六章十八節說
[00:33:29.500 --> 00:33:31.500]  我要做你們的父
[00:33:31.500 --> 00:33:33.500]  你們要做我的兒女
[00:33:33.500 --> 00:33:36.500]  這是全能的主說的
[00:33:36.500 --> 00:33:38.500]  我們有沒有渴望
[00:33:38.500 --> 00:33:42.500]  真正成為神的真兒女
[00:33:42.500 --> 00:33:46.500]  我們有沒有按照神給我們的應許
[00:33:46.500 --> 00:33:48.500]  就好像使徒保羅
[00:33:48.500 --> 00:33:51.500]  在格林多後書七章第一節這樣說
[00:33:51.500 --> 00:33:52.500]  所以親愛的
[00:33:52.500 --> 00:33:55.500]  既然我們有這樣的應許
[00:33:55.500 --> 00:33:57.500]  就當竭盡自己
[00:33:57.500 --> 00:34:01.500]  除去身體和靈魂一切的污穢
[00:34:01.500 --> 00:34:05.500]  藉著敬畏神得以成聖
[00:34:05.500 --> 00:34:06.500]  行義是什麼
[00:34:06.500 --> 00:34:08.500]  我再問一次
[00:34:08.500 --> 00:34:10.500]  是分別為聖
[00:34:10.500 --> 00:34:12.500]  我們作為神的兒女
[00:34:12.500 --> 00:34:14.500]  最重要的
[00:34:14.500 --> 00:34:18.500]  我們對神愛的回應
[00:34:18.500 --> 00:34:20.500]  不只是嘴巴說愛
[00:34:20.500 --> 00:34:23.500]  不只是行動上說愛
[00:34:23.500 --> 00:34:30.500]  最重要的表現是分別為聖
[00:34:30.500 --> 00:34:31.500]  我們成為神的兒女
[00:34:31.500 --> 00:34:34.500]  我們應該有這一些的特徵
[00:34:34.500 --> 00:34:36.500]  我們要向祂
[00:34:36.500 --> 00:34:37.500]  由此望
[00:34:37.500 --> 00:34:39.500]  我們要認識祂
[00:34:39.500 --> 00:34:41.500]  要竭盡自己
[00:34:41.500 --> 00:34:43.500]  不要犯罪
[00:34:43.500 --> 00:34:44.500]  在祂的裡面
[00:34:44.500 --> 00:34:46.500]  促使入神
[00:34:46.500 --> 00:34:48.500]  我們是要俗真理的
[00:34:48.500 --> 00:34:50.500]  我們要行義
[00:34:50.500 --> 00:34:51.500]  這一個種子
[00:34:51.500 --> 00:34:55.500]  在我們心裡面要發芽生長
[00:34:55.500 --> 00:34:57.500]  我們要彼此相愛
[00:34:57.500 --> 00:35:02.500]  我們對神就可以坦然無懼
[00:35:02.500 --> 00:35:05.500]  我們再一次來一起念
[00:35:05.500 --> 00:35:09.500]  約翰一書三章第九節
[00:35:09.500 --> 00:35:13.500]  凡從神生的不犯罪
[00:35:13.500 --> 00:35:17.500]  因神的道存在他裡面
[00:35:17.500 --> 00:35:20.500]  他也不能犯罪
[00:35:20.500 --> 00:35:24.500]  因為他是由神所生的
[00:35:24.500 --> 00:35:29.500]  今天你是不是由神所生的呢
[00:35:29.500 --> 00:35:33.500]  我們是神所造的
[00:35:33.500 --> 00:35:39.500]  打蟲在媽媽的肚子裡面
[00:35:39.500 --> 00:35:42.500]  這個週末是
[00:35:42.500 --> 00:35:45.500]  多倫多幾年下來
[00:35:45.500 --> 00:35:49.500]  重新可以賽車
[00:35:49.500 --> 00:35:51.500]  很轟動
[00:35:51.500 --> 00:35:52.500]  那天我無意中
[00:35:52.500 --> 00:35:55.500]  在新聞上面看到一個採訪
[00:35:55.500 --> 00:36:00.500]  有一個賽車手
[00:36:00.500 --> 00:36:04.500]  我沒記錯的話他才二十歲
[00:36:04.500 --> 00:36:08.500]  他出生的時候
[00:36:08.500 --> 00:36:14.500]  應該是五個月就生下來
[00:36:14.500 --> 00:36:20.500]  但是他從小就很喜歡快
[00:36:20.500 --> 00:36:25.500]  所以後來現在成為一個賽車手
[00:36:25.500 --> 00:36:29.500]  我們看到在這個法律上面
[00:36:29.500 --> 00:36:30.500]  一直在爭論
[00:36:30.500 --> 00:36:34.500]  其實很清楚給我們看到
[00:36:34.500 --> 00:36:36.500]  一個不住月的
[00:36:36.500 --> 00:36:37.500]  才幾個月
[00:36:37.500 --> 00:36:41.500]  在媽媽肚子裡面才幾個月的
[00:36:41.500 --> 00:36:44.500]  我們一般稱為胎兒
[00:36:44.500 --> 00:36:47.500]  其實他就是一個生命
[00:36:47.500 --> 00:36:53.500]  神的道在我們心裡面
[00:36:53.500 --> 00:36:55.500]  其實是種子
[00:36:55.500 --> 00:36:57.500]  種子是有生命的
[00:36:57.500 --> 00:37:00.500]  我們知道一些幾千年的種子
[00:37:00.500 --> 00:37:04.500]  都能夠種出東西來
[00:37:04.500 --> 00:37:06.500]  神的道是帶著能力的
[00:37:06.500 --> 00:37:09.500]  巴不得今天你跟我
[00:37:09.500 --> 00:37:12.500]  能夠讓這個種子的能力
[00:37:12.500 --> 00:37:16.500]  來發展出來
[00:37:16.500 --> 00:37:17.500]  生長
[00:37:17.500 --> 00:37:23.500]  以致神的道能夠被傳開
[00:37:23.500 --> 00:37:25.500]  主的名被高舉
[00:37:25.500 --> 00:37:27.500]  得到當地的榮耀
[00:37:27.500 --> 00:37:32.500]  我們一同低頭禱告
[00:37:32.500 --> 00:37:33.500]  愛我們的阿爸父神
[00:37:33.500 --> 00:37:36.500]  我們感謝您
[00:37:36.500 --> 00:37:40.500]  您把寶貝的話語賜給我們
[00:37:40.500 --> 00:37:43.500]  再次的來提醒我們
[00:37:43.500 --> 00:37:45.500]  求神您來關照
[00:37:45.500 --> 00:37:47.500]  來幫助我們
[00:37:47.500 --> 00:37:49.500]  讓我們能夠從
[00:37:49.500 --> 00:37:52.500]  這個源頭來知取力量
[00:37:52.500 --> 00:37:56.500]  也能夠靠著您所給我們的
[00:37:56.500 --> 00:37:59.500]  能夠行走在神的信義當中
[00:37:59.500 --> 00:38:01.500]  分別為聖
[00:38:01.500 --> 00:38:03.500]  來榮耀主的名字
[00:38:03.500 --> 00:38:05.500]  禱告風主記得神明
[00:38:05.500 --> 00:38:06.500]  阿們
