
[00:00:00.000 --> 00:00:03.280]  好,大兄姊妹我們一起禱告
[00:17:30.440 --> 00:17:32.440]  為教會的牧者
[00:17:32.440 --> 00:17:33.440]  為教會的事供
[00:17:33.440 --> 00:17:36.440]  你去了解
[00:17:36.440 --> 00:17:37.440]  因為你不了解
[00:17:37.440 --> 00:17:38.440]  你沒有內容
[00:17:38.440 --> 00:17:39.440]  你禱告不到
[00:17:39.440 --> 00:17:41.440]  了解然後你為他禱告
[00:17:41.440 --> 00:17:43.440]  這個是
[00:17:43.440 --> 00:17:45.440]  幫我們來到去
[00:17:45.440 --> 00:17:48.440]  同神的計劃和心意一致
[00:17:48.440 --> 00:17:49.440]  所以
[00:17:49.440 --> 00:17:51.440]  鼓勵大家來到去
[00:17:51.440 --> 00:17:52.440]  祈禱會
[00:17:52.440 --> 00:17:55.440]  其實是很重要的
[00:17:55.440 --> 00:17:57.440]  有時候你說教會的計劃是怎樣
[00:17:57.440 --> 00:17:59.440]  教會現在需要些什麼
[00:17:59.440 --> 00:18:03.440]  我們為教會的大兄姊妹
[00:18:03.440 --> 00:18:04.440]  怎樣禱告
[00:18:04.440 --> 00:18:06.440]  坦白說可能你不是很清楚
[00:18:06.440 --> 00:18:07.440]  是不是
[00:18:07.440 --> 00:18:09.440]  就算你知道
[00:18:09.440 --> 00:18:11.440]  都沒有一個固定的
[00:18:11.440 --> 00:18:12.440]  我剛才說行徹
[00:18:12.440 --> 00:18:14.440]  有一個固定的屬靈生活
[00:18:14.440 --> 00:18:15.440]  為他禱告
[00:18:15.440 --> 00:18:17.440]  來祈禱會就對了
[00:18:17.440 --> 00:18:19.440]  每個禮拜你固定
[00:18:19.440 --> 00:18:21.440]  約定你一個時間
[00:18:21.440 --> 00:18:22.440]  是不是
[00:18:22.440 --> 00:18:24.440]  每個禮拜
[00:18:24.440 --> 00:18:28.440]  要為固定的內容來到去禱告
[00:18:28.440 --> 00:18:31.440]  這些的習慣是需要建立的
[00:18:31.440 --> 00:18:34.440]  這些的習慣不會自然有的
[00:18:34.440 --> 00:18:35.440]  坦白說
[00:18:35.440 --> 00:18:38.440]  如果你從來都沒有
[00:18:38.440 --> 00:18:40.440]  你就算
[00:18:40.440 --> 00:18:42.440]  做了基督徒十年
[00:18:42.440 --> 00:18:44.440]  可能你都沒有的
[00:18:44.440 --> 00:18:47.440]  你再做了十年都繼續沒有的
[00:18:47.440 --> 00:18:49.440]  從來都不回祈禱會的
[00:18:49.440 --> 00:18:51.440]  從來都沒有為這些東西禱告的
[00:18:51.440 --> 00:18:53.440]  從來都沒有固定的禱告生活的
[00:18:53.440 --> 00:18:55.440]  你以往十年沒有
[00:18:55.440 --> 00:18:57.440]  你再做了十年基督徒
[00:18:57.440 --> 00:18:59.440]  都不會有
[00:18:59.440 --> 00:19:01.440]  所以是很重要的
[00:19:01.440 --> 00:19:03.440]  是要建立的
[00:19:03.440 --> 00:19:05.440]  是要滴起心肝
[00:19:05.440 --> 00:19:07.440]  來到去參與的
[00:19:07.440 --> 00:19:09.440]  那麼
[00:19:09.440 --> 00:19:12.440]  接著保羅第二件事就要講了
[00:19:12.440 --> 00:19:14.440]  他講完禱告之後就說
[00:19:14.440 --> 00:19:16.440]  你們要愛惜肝陰
[00:19:16.440 --> 00:19:18.440]  用智慧與外人交往
[00:19:18.440 --> 00:19:20.440]  你們的言語要常常帶著和氣
[00:19:20.440 --> 00:19:21.440]  好像用鹽調和
[00:19:21.440 --> 00:19:24.440]  就可以知道該怎樣回答各人
[00:19:24.440 --> 00:19:25.440]  很多時候
[00:19:25.440 --> 00:19:27.440]  特別我中學的時候
[00:19:27.440 --> 00:19:29.440]  就回團契
[00:19:29.440 --> 00:19:31.440]  或者回教會
[00:19:31.440 --> 00:19:33.440]  很多時候那些
[00:19:33.440 --> 00:19:35.440]  那些導師就鼓勵我們
[00:19:35.440 --> 00:19:37.440]  你知道那些
[00:19:37.440 --> 00:19:39.440]  小朋友很浪費時間
[00:19:39.440 --> 00:19:41.440]  打遊戲機
[00:19:41.440 --> 00:19:43.440]  愛惜肝陰
[00:19:43.440 --> 00:19:45.440]  讀好這些書之類
[00:19:45.440 --> 00:19:46.440]  用這句聖經或者
[00:19:46.440 --> 00:19:48.440]  用這句說話
[00:19:48.440 --> 00:19:51.440]  或者《爾忽所書》也有這樣講
[00:19:51.440 --> 00:19:52.440]  要愛惜肝陰
[00:19:52.440 --> 00:19:54.440]  因為現今的世代是邪惡
[00:19:54.440 --> 00:19:56.440]  所以就愛惜肝陰
[00:19:56.440 --> 00:19:57.440]  但是
[00:19:57.440 --> 00:19:59.440]  這裡其實當我
[00:19:59.440 --> 00:20:02.440]  越讀聖經的時候
[00:20:02.440 --> 00:20:04.440]  當我越看這個內容的時候
[00:20:04.440 --> 00:20:05.440]  這裡所講的愛惜肝陰
[00:20:05.440 --> 00:20:07.440]  是有一個特定的範圍
[00:20:07.440 --> 00:20:09.440]  它不是單是一般人來說
[00:20:09.440 --> 00:20:12.440]  所以要珍惜用好時間
[00:20:12.440 --> 00:20:13.440]  不是這麼簡單
[00:20:13.440 --> 00:20:15.440]  其實這裡所講
[00:20:15.440 --> 00:20:19.440]  是要珍惜全福音的機會
[00:20:19.440 --> 00:20:21.440]  愛惜肝陰的意思
[00:20:21.440 --> 00:20:24.440]  是珍惜全福音的機會
[00:20:24.440 --> 00:20:26.440]  你與每一個人接觸的時候
[00:20:26.440 --> 00:20:27.440]  一個機會是一個
[00:20:27.440 --> 00:20:30.440]  很寶貴的肝陰
[00:20:30.440 --> 00:20:33.440]  你有沒有想過要珍惜它
[00:20:33.440 --> 00:20:35.440]  而可以與它全福音呢?
[00:20:35.440 --> 00:20:37.440]  所以後面所講的
[00:20:37.440 --> 00:20:38.440]  用智慧與外人交換
[00:20:38.440 --> 00:20:39.440]  所以後面那句說話
[00:20:39.440 --> 00:20:41.440]  與前面是有相關的
[00:20:41.440 --> 00:20:43.440]  不是沒有相關的
[00:20:43.440 --> 00:20:44.440]  接著又講
[00:20:44.440 --> 00:20:46.440]  怎樣用言調和諸如此類
[00:20:46.440 --> 00:20:47.440]  所以第一件事就是
[00:20:47.440 --> 00:20:49.440]  要珍惜機會
[00:20:49.440 --> 00:20:51.440]  你就問一個問題
[00:20:51.440 --> 00:20:52.440]  一個全福音的人
[00:20:52.440 --> 00:20:56.440]  其實是一個怎樣的人呢?
[00:20:56.440 --> 00:20:58.440]  是不是有些人天生出來
[00:20:58.440 --> 00:20:59.440]  全福音比較厲害
[00:20:59.440 --> 00:21:00.440]  有些人天生出來
[00:21:00.440 --> 00:21:03.440]  就沒有這麼厲害的全福音呢?
[00:21:03.440 --> 00:21:06.440]  事實上是的
[00:21:06.440 --> 00:21:08.440]  因為因次有不同
[00:21:08.440 --> 00:21:09.440]  有些人比較厲害
[00:21:09.440 --> 00:21:10.440]  有些人沒有這麼厲害
[00:21:10.440 --> 00:21:12.440]  事實上是的
[00:21:12.440 --> 00:21:14.440]  這是毋庸置疑的
[00:21:14.440 --> 00:21:19.440]  這是不需要爭辯的
[00:21:19.440 --> 00:21:21.440]  但是
[00:21:21.440 --> 00:21:23.440]  有一樣東西是每個人都一樣的
[00:21:23.440 --> 00:21:25.440]  因次雖然有分別
[00:21:25.440 --> 00:21:29.440]  但是這是神所交託的使命
[00:21:29.440 --> 00:21:31.440]  每個人都有份的
[00:21:31.440 --> 00:21:32.440]  所以
[00:21:32.440 --> 00:21:34.440]  每個人都可以珍惜
[00:21:34.440 --> 00:21:36.440]  愛惜光陰
[00:21:36.440 --> 00:21:38.440]  珍惜機會
[00:21:38.440 --> 00:21:40.440]  你沒有別人這麼厲害
[00:21:40.440 --> 00:21:41.440]  不要緊
[00:21:41.440 --> 00:21:43.440]  你一樣可以珍惜你的機會
[00:21:43.440 --> 00:21:46.440]  是不是?
[00:21:46.440 --> 00:21:49.440]  有時候有些事
[00:21:49.440 --> 00:21:52.440]  你沒有別人做得這麼厲害的時候
[00:21:52.440 --> 00:21:54.440]  不代表你不做的
[00:21:54.440 --> 00:21:56.440]  是不是?
[00:21:56.440 --> 00:21:59.440]  神給你的機會都是一樣的
[00:21:59.440 --> 00:22:00.440]  這個時候
[00:22:00.440 --> 00:22:02.440]  我們就珍惜祂來去做
[00:22:02.440 --> 00:22:03.440]  這樣就可以了
[00:22:03.440 --> 00:22:05.440]  神在將來
[00:22:05.440 --> 00:22:07.440]  當我們見到祂面的時候
[00:22:07.440 --> 00:22:09.440]  和我們交帳的時候
[00:22:09.440 --> 00:22:14.440]  祂不是問我們的因次來去交帳的
[00:22:14.440 --> 00:22:17.440]  因為因次是祂給的
[00:22:17.440 --> 00:22:21.440]  是我們有沒有珍惜每一個機會來交帳的
[00:22:21.440 --> 00:22:22.440]  是不是?
[00:22:22.440 --> 00:22:23.440]  所以
[00:22:23.440 --> 00:22:27.440]  本來就提到傳福音第一件事
[00:22:27.440 --> 00:22:30.440]  就是要珍惜每一個機會
[00:22:30.440 --> 00:22:32.440]  有時候有些人
[00:22:32.440 --> 00:22:33.440]  你見到
[00:22:33.440 --> 00:22:36.440]  可能他很需要幫助的
[00:22:36.440 --> 00:22:37.440]  或者很需要安慰的
[00:22:37.440 --> 00:22:39.440]  或者很需要鼓勵的
[00:22:39.440 --> 00:22:40.440]  你就去安慰他
[00:22:40.440 --> 00:22:41.440]  幫助他
[00:22:41.440 --> 00:22:42.440]  鼓勵他
[00:22:42.440 --> 00:22:46.440]  講完一大輪之後
[00:22:46.440 --> 00:22:49.440]  你有沒有想一想
[00:22:49.440 --> 00:22:50.440]  其實還未夠
[00:22:50.440 --> 00:22:54.440]  還多一步要帶他去認識神
[00:22:54.440 --> 00:22:56.440]  當然他信不信是他決定的
[00:22:56.440 --> 00:22:59.440]  但是你都可以帶他去認識神
[00:22:59.440 --> 00:23:01.440]  雖然是這樣
[00:23:01.440 --> 00:23:03.440]  你介不介意我和你一起祈禱
[00:23:03.440 --> 00:23:04.440]  是不是?
[00:23:04.440 --> 00:23:06.440]  你安慰完一大輪
[00:23:06.440 --> 00:23:08.440]  你就知道他不是信耶穌的
[00:23:08.440 --> 00:23:12.440]  你又聖經那些又不是用得到來幫助他
[00:23:12.440 --> 00:23:13.440]  但是你講完一大輪
[00:23:13.440 --> 00:23:16.440]  好像世俗那些安慰說話的時候
[00:23:16.440 --> 00:23:18.440]  你有沒有想過其實要帶他去認識神
[00:23:18.440 --> 00:23:20.440]  珍惜肝陰的時候
[00:23:20.440 --> 00:23:21.440]  為你祈禱
[00:23:21.440 --> 00:23:25.440]  講完一些安慰或者鼓勵的說話
[00:23:25.440 --> 00:23:26.440]  是不是?
[00:23:26.440 --> 00:23:32.440]  或者見到他可能很多其他的東西
[00:23:32.440 --> 00:23:37.440]  他自己根本可能是很困住自己的
[00:23:37.440 --> 00:23:40.440]  不如你有沒有興趣
[00:23:40.440 --> 00:23:41.440]  不如和我一起回教會
[00:23:41.440 --> 00:23:44.440]  讓我可以介紹更多弟兄姊妹給你認識
[00:23:44.440 --> 00:23:45.440]  是不是?
[00:23:45.440 --> 00:23:46.440]  諸如此類
[00:23:46.440 --> 00:23:48.440]  這是你珍惜每一個機會
[00:23:48.440 --> 00:23:52.440]  很多時候我們都是一個good person
[00:23:52.440 --> 00:23:58.440]  心底其實我們都很想去建造幫助別人
[00:23:58.440 --> 00:24:00.440]  但是就是要多走一步
[00:24:00.440 --> 00:24:02.440]  是珍惜這些機會
[00:24:02.440 --> 00:24:04.440]  有時候就是差了一步
[00:24:04.440 --> 00:24:06.440]  你沒有帶他去認識神
[00:24:06.440 --> 00:24:08.440]  他就覺得你是一個好人
[00:24:08.440 --> 00:24:11.440]  有時候我們幫人去到一個地步
[00:24:11.440 --> 00:24:14.440]  人只是覺得我是一個好人
[00:24:14.440 --> 00:24:17.440]  或者你是一個好人
[00:24:17.440 --> 00:24:20.440]  你一個好人還不夠
[00:24:20.440 --> 00:24:21.440]  主耶穌說
[00:24:21.440 --> 00:24:24.440]  你們的善行要讓別人看見
[00:24:24.440 --> 00:24:29.440]  叫別人將榮耀歸給你們在天上的父
[00:24:29.440 --> 00:24:31.440]  你一個好人
[00:24:31.440 --> 00:24:33.440]  別人的榮耀就歸給你
[00:24:33.440 --> 00:24:35.440]  覺得這個姐妹真是好
[00:24:35.440 --> 00:24:37.440]  這個人真是好
[00:24:37.440 --> 00:24:40.440]  榮耀歸給你自己
[00:24:40.440 --> 00:24:43.440]  但是你也帶給神的時候
[00:24:43.440 --> 00:24:45.440]  榮耀就歸給神
[00:24:45.440 --> 00:24:47.440]  是不是?
[00:24:47.440 --> 00:24:51.440]  第二點
[00:24:51.440 --> 00:24:53.440]  繼續說下去
[00:24:53.440 --> 00:24:56.440]  相關的就是用智慧與外人交往
[00:24:56.440 --> 00:24:58.440]  這個外人當然就像剛才說的
[00:24:58.440 --> 00:24:59.440]  是講全副音有關
[00:24:59.440 --> 00:25:03.440]  我們是用智慧地和人相交
[00:25:03.440 --> 00:25:06.440]  有時候我們不是死板板
[00:25:06.440 --> 00:25:13.440]  或者好像一些賣藥的
[00:25:13.440 --> 00:25:15.440]  或者推銷的銷售員
[00:25:15.440 --> 00:25:17.440]  或者敲門的銷售員
[00:25:17.440 --> 00:25:19.440]  有一套東西
[00:25:19.440 --> 00:25:20.440]  全副音的時候
[00:25:20.440 --> 00:25:23.440]  每次都是講同一個對白
[00:25:23.440 --> 00:25:24.440]  學了之後
[00:25:24.440 --> 00:25:27.440]  就好像那些推銷經紀
[00:25:27.440 --> 00:25:28.440]  或者怎樣的時候
[00:25:28.440 --> 00:25:29.440]  就賣東西這樣
[00:25:29.440 --> 00:25:31.440]  我們不是這樣的
[00:25:31.440 --> 00:25:33.440]  我們是真實與人交往的時候
[00:25:33.440 --> 00:25:35.440]  我們是做一個智慧人
[00:25:35.440 --> 00:25:37.440]  來與人交往
[00:25:37.440 --> 00:25:40.440]  我們的智慧是從哪裡來的呢?
[00:25:40.440 --> 00:25:42.440]  聖經講得很清楚
[00:25:42.440 --> 00:25:44.440]  認識耶和華是智慧的開端
[00:25:44.440 --> 00:25:46.440]  是不是?
[00:25:46.440 --> 00:25:51.440]  我們的智慧是從神相交而來的
[00:25:51.440 --> 00:25:52.440]  而這種智慧
[00:25:52.440 --> 00:25:54.440]  我們與人交往的時候
[00:25:54.440 --> 00:25:55.440]  可以流露出來
[00:25:55.440 --> 00:25:56.440]  譬如人家看到
[00:25:56.440 --> 00:25:59.440]  為什麼你都這麼
[00:25:59.440 --> 00:26:00.440]  譬如舉例
[00:26:00.440 --> 00:26:03.440]  你的教養子女
[00:26:03.440 --> 00:26:07.440]  為什麼家庭關係這麼好呢?
[00:26:07.440 --> 00:26:10.440]  這個智慧是從神而來的
[00:26:10.440 --> 00:26:11.440]  你與人分享
[00:26:11.440 --> 00:26:12.440]  是不是?
[00:26:12.440 --> 00:26:14.440]  或者有人覺得
[00:26:14.440 --> 00:26:16.440]  可能人際關係
[00:26:16.440 --> 00:26:18.440]  為什麼你是
[00:26:18.440 --> 00:26:20.440]  可以懂得怎樣處理呢?
[00:26:20.440 --> 00:26:22.440]  這些這麼難相處的人
[00:26:22.440 --> 00:26:24.440]  每個人都受不了
[00:26:24.440 --> 00:26:26.440]  為什麼你都可以受得了呢?
[00:26:26.440 --> 00:26:28.440]  在交往的過程當中
[00:26:28.440 --> 00:26:29.440]  你與人分享
[00:26:29.440 --> 00:26:32.440]  因為我認識神的時候
[00:26:32.440 --> 00:26:34.440]  這些從神而來的智慧
[00:26:34.440 --> 00:26:37.440]  是在與人交往的時候
[00:26:37.440 --> 00:26:38.440]  可以與人分享
[00:26:38.440 --> 00:26:39.440]  或者與人流露
[00:26:39.440 --> 00:26:40.440]  是不是?
[00:26:40.440 --> 00:26:42.440]  很多時候我們
[00:26:42.440 --> 00:26:44.440]  我們怕
[00:26:44.440 --> 00:26:46.440]  聖經這些好像講得多
[00:26:46.440 --> 00:26:47.440]  好像
[00:26:47.440 --> 00:26:48.440]  被人感覺到
[00:26:48.440 --> 00:26:50.440]  好像很
[00:26:50.440 --> 00:26:54.440]  那些宗教狂熱
[00:26:54.440 --> 00:26:55.440]  或者很
[00:26:55.440 --> 00:26:57.440]  別人不知道怎樣想我們的宗教
[00:26:57.440 --> 00:26:58.440]  其實不是這樣的
[00:26:58.440 --> 00:27:01.440]  因為你是從神而來
[00:27:01.440 --> 00:27:04.440]  是你生活的智慧的一部份的時候
[00:27:04.440 --> 00:27:07.440]  你可以與人分享
[00:27:07.440 --> 00:27:08.440]  接著
[00:27:08.440 --> 00:27:10.440]  他又再講
[00:27:10.440 --> 00:27:12.440]  你們的言語要常常帶著和氣
[00:27:12.440 --> 00:27:13.440]  好像用鹽調和
[00:27:13.440 --> 00:27:15.440]  就可以知道該怎樣回答個人
[00:27:15.440 --> 00:27:18.440]  這個繼續其實是跟傳福音有關
[00:27:18.440 --> 00:27:20.440]  第一樣
[00:27:20.440 --> 00:27:22.440]  就是言語要常常帶著和氣
[00:27:22.440 --> 00:27:23.440]  好像用鹽調和
[00:27:23.440 --> 00:27:25.440]  即是用鹽調和
[00:27:25.440 --> 00:27:26.440]  即是我們中國人都
[00:27:26.440 --> 00:27:28.440]  都很明白這件事
[00:27:28.440 --> 00:27:29.440]  那些鹽下火
[00:27:29.440 --> 00:27:31.440]  你最近很燥的時候
[00:27:31.440 --> 00:27:32.440]  喝點鹽水
[00:27:32.440 --> 00:27:33.440]  下火
[00:27:33.440 --> 00:27:35.440]  即降溫
[00:27:35.440 --> 00:27:38.440]  其實都有相關的
[00:27:38.440 --> 00:27:39.440]  常常帶著和氣
[00:27:39.440 --> 00:27:40.440]  用鹽調和
[00:27:40.440 --> 00:27:41.440]  就是這個意思
[00:27:41.440 --> 00:27:43.440]  即是可能很燥的
[00:27:43.440 --> 00:27:45.440]  就
[00:27:45.440 --> 00:27:46.440]  在我們的說話當中
[00:27:46.440 --> 00:27:48.440]  可以降溫的
[00:27:48.440 --> 00:27:50.440]  正如主耶穌在八福那裡所講
[00:27:50.440 --> 00:27:51.440]  祂說
[00:27:51.440 --> 00:27:53.440]  使人和睦的人有福了
[00:27:53.440 --> 00:27:56.440]  因為他們必稱為神的兒子
[00:27:56.440 --> 00:27:57.440]  是不是?
[00:27:57.440 --> 00:27:59.440]  我們是使人和睦的
[00:27:59.440 --> 00:28:00.440]  其中一樣東西
[00:28:00.440 --> 00:28:03.440]  基督徒如果是很
[00:28:03.440 --> 00:28:05.440]  令到別人來turn off的
[00:28:05.440 --> 00:28:07.440]  或者未信主的人
[00:28:07.440 --> 00:28:08.440]  或者很失見證的
[00:28:08.440 --> 00:28:13.440]  就是如果基督徒都很火爆的
[00:28:13.440 --> 00:28:16.440]  常常都罵人的
[00:28:16.440 --> 00:28:18.440]  沒有人喜歡和你
[00:28:18.440 --> 00:28:20.440]  即是一般常常都罵人
[00:28:20.440 --> 00:28:21.440]  或者很火爆的
[00:28:21.440 --> 00:28:23.440]  一般人都不是很喜歡和這些人來往的
[00:28:23.440 --> 00:28:24.440]  坦白講
[00:28:24.440 --> 00:28:26.440]  如果他還說自稱是基督徒
[00:28:26.440 --> 00:28:28.440]  就更加turn off
[00:28:28.440 --> 00:28:30.440]  別人覺得你的信仰
[00:28:30.440 --> 00:28:32.440]  沒有什麼興趣的
[00:28:32.440 --> 00:28:33.440]  沒有什麼吸引力的
[00:28:33.440 --> 00:28:35.440]  所以在這裡保羅說到
[00:28:35.440 --> 00:28:36.440]  我們是用鹽調和
[00:28:36.440 --> 00:28:38.440]  上一次就說到
[00:28:38.440 --> 00:28:40.440]  要使基督的平安
[00:28:40.440 --> 00:28:42.440]  在你心裡面作主
[00:28:42.440 --> 00:28:43.440]  你去到哪裡的時候
[00:28:43.440 --> 00:28:44.440]  用基督的和平
[00:28:44.440 --> 00:28:46.440]  帶到那處的地方
[00:28:46.440 --> 00:28:47.440]  神都幫助我們
[00:28:47.440 --> 00:28:50.440]  特別在這裡是用言語方面
[00:28:50.440 --> 00:28:51.440]  有時候有些人
[00:28:51.440 --> 00:28:52.440]  得罪人多
[00:28:52.440 --> 00:28:54.440]  稱呼人少
[00:28:54.440 --> 00:28:56.440]  但是我們要學一下
[00:28:56.440 --> 00:28:58.440]  用鹽調和我們的言語
[00:28:58.440 --> 00:28:59.440]  我的性格是這樣
[00:28:59.440 --> 00:29:00.440]  是這樣直的
[00:29:00.440 --> 00:29:04.440]  但是每個人的性格當然不同
[00:29:04.440 --> 00:29:05.440]  但都不代表
[00:29:05.440 --> 00:29:08.440]  你沒有改善的空間
[00:29:08.440 --> 00:29:09.440]  是不是
[00:29:09.440 --> 00:29:12.440]  而這件事其實都是
[00:29:12.440 --> 00:29:15.440]  用鹽調和給人
[00:29:15.440 --> 00:29:17.440]  特別是可以知道
[00:29:17.440 --> 00:29:19.440]  怎樣回答個人的時候
[00:29:19.440 --> 00:29:20.440]  意思就是有時候
[00:29:20.440 --> 00:29:24.440]  怎樣將福音傳給人
[00:29:24.440 --> 00:29:28.440]  做一個言語很得體的人
[00:29:28.440 --> 00:29:30.440]  其實是傳福音一個
[00:29:30.440 --> 00:29:36.440]  被人覺得在神面前
[00:29:36.440 --> 00:29:39.440]  你是一個有吸引力的人
[00:29:39.440 --> 00:29:44.440]  神的平安好像
[00:29:44.440 --> 00:29:45.440]  藉著你去到哪裡
[00:29:45.440 --> 00:29:46.440]  帶到那裡
[00:29:46.440 --> 00:29:47.440]  因為你用言語
[00:29:47.440 --> 00:29:49.440]  你的言語是用鹽調和的時候
[00:29:49.440 --> 00:29:52.440]  就可以將福音帶到那裡
[00:29:52.440 --> 00:29:56.440]  所以這裡整體來說
[00:29:56.440 --> 00:29:58.440]  其實保羅是關注的
[00:29:58.440 --> 00:30:00.440]  不單只是講說話
[00:30:00.440 --> 00:30:01.440]  各樣東西
[00:30:01.440 --> 00:30:03.440]  其實是關注我們
[00:30:03.440 --> 00:30:06.440]  做一個傳福音的人
[00:30:06.440 --> 00:30:08.440]  我們可以將我們的福音
[00:30:08.440 --> 00:30:11.440]  帶給我們身邊的人
[00:30:11.440 --> 00:30:15.440]  珍惜每一個機會
[00:30:15.440 --> 00:30:18.440]  然後再一大堆問候的話
[00:30:18.440 --> 00:30:20.440]  看到保羅所流露出
[00:30:20.440 --> 00:30:23.440]  他的心裡面關注的是什麼
[00:30:23.440 --> 00:30:25.440]  第一樣你看到他是
[00:30:25.440 --> 00:30:28.440]  在福音上面是互相關懷的
[00:30:28.440 --> 00:30:29.440]  他說
[00:30:29.440 --> 00:30:31.440]  有我親愛的兄弟推機鼓
[00:30:31.440 --> 00:30:34.440]  要將我一切的事都告訴你們
[00:30:34.440 --> 00:30:36.440]  他是忠心的執事
[00:30:36.440 --> 00:30:39.440]  和我一同做主的僕人
[00:30:39.440 --> 00:30:42.440]  我特意打發他跑到你們那裡去
[00:30:42.440 --> 00:30:44.440]  好叫你們知道我們的光景
[00:30:44.440 --> 00:30:46.440]  又叫他安慰你們的心
[00:30:46.440 --> 00:30:48.440]  我又打發一位
[00:30:48.440 --> 00:30:51.440]  親愛忠心的兄弟亞尼西姆和他
[00:30:51.440 --> 00:30:53.440]  他也是你們那裡的人
[00:30:53.440 --> 00:30:55.440]  他們要把這裡
[00:30:55.440 --> 00:30:58.440]  一切的事都告訴你們
[00:30:58.440 --> 00:31:02.440]  這裡看到那份關切
[00:31:02.440 --> 00:31:05.440]  保羅是沒有去過哥羅西教會
[00:31:05.440 --> 00:31:09.440]  哥羅西的人是沒有見過保羅
[00:31:09.440 --> 00:31:12.440]  而保羅自己也是在坐牢
[00:31:12.440 --> 00:31:14.440]  但是那種關切
[00:31:14.440 --> 00:31:17.440]  大家是素未謀面可以這麼說
[00:31:17.440 --> 00:31:21.440]  但是因為在福音的事供上面
[00:31:21.440 --> 00:31:25.440]  好像將他們連在一起
[00:31:25.440 --> 00:31:27.440]  同樣都是一樣的
[00:31:27.440 --> 00:31:28.440]  大兄姐妹有很多時候
[00:31:28.440 --> 00:31:31.440]  我們是在福音裡面
[00:31:31.440 --> 00:31:34.440]  是連在一起的
[00:31:34.440 --> 00:31:37.440]  我們可能血緣關係
[00:31:37.440 --> 00:31:39.440]  大家都是沒有份的
[00:31:39.440 --> 00:31:41.440]  可能文化背景成長
[00:31:41.440 --> 00:31:43.440]  大家是很多不同
[00:31:43.440 --> 00:31:45.440]  但是如果我們同樣
[00:31:45.440 --> 00:31:47.440]  關切福音的事供的時候
[00:31:47.440 --> 00:31:51.440]  就將我們的心連在一起
[00:31:51.440 --> 00:31:53.440]  而這裡更加說到
[00:31:53.440 --> 00:31:56.440]  其實在這樣連在一起的時候
[00:31:56.440 --> 00:31:58.440]  打破了很多的隔膜
[00:31:58.440 --> 00:32:00.440]  譬如舉例來說亞尼西姆
[00:32:00.440 --> 00:32:02.440]  亞尼西姆知不知道
[00:32:02.440 --> 00:32:05.440]  在聖經裡面出現過什麼人?
[00:32:05.440 --> 00:32:08.440]  亞尼西姆就是肥尼門書那個
[00:32:08.440 --> 00:32:10.440]  出走了的奴隸
[00:32:10.440 --> 00:32:13.440]  然後出走了就被抓去坐牢
[00:32:13.440 --> 00:32:15.440]  因為那些奴隸出走是犯法的
[00:32:15.440 --> 00:32:16.440]  抓去坐牢
[00:32:16.440 --> 00:32:18.440]  在監獄裡就認識了保羅
[00:32:18.440 --> 00:32:20.440]  保羅跟他傳福音就信了主
[00:32:20.440 --> 00:32:24.440]  那些出走奴隸可能不是坐那麼久
[00:32:24.440 --> 00:32:25.440]  不是殺人放火
[00:32:25.440 --> 00:32:26.440]  不是坐那麼久
[00:32:26.440 --> 00:32:28.440]  坐夠牢了就放他出來
[00:32:28.440 --> 00:32:30.440]  放他出來保羅就說
[00:32:30.440 --> 00:32:36.440]  你不如回到哥羅西那裡
[00:32:36.440 --> 00:32:37.440]  他可能在哥羅西
[00:32:37.440 --> 00:32:38.440]  他不是可能
[00:32:38.440 --> 00:32:39.440]  他實際在哥羅西那裡走出來
[00:32:39.440 --> 00:32:40.440]  不如你回到哥羅西那裡
[00:32:40.440 --> 00:32:42.440]  跟你的主人和好
[00:32:42.440 --> 00:32:43.440]  我寫一封信給你
[00:32:43.440 --> 00:32:45.440]  就是肥尼門就是他的主人
[00:32:45.440 --> 00:32:46.440]  寫一封信給你
[00:32:46.440 --> 00:32:48.440]  叫他帶回去他的主人
[00:32:48.440 --> 00:32:51.440]  現在他就跟住了保羅的同宮
[00:32:51.440 --> 00:32:53.440]  是不是?
[00:32:53.440 --> 00:32:56.440]  那些人際之間那些階級
[00:32:56.440 --> 00:32:59.440]  在福音不單止將他們聯繫在一起
[00:32:59.440 --> 00:33:06.440]  也在福音將他們的階級觀念打破了
[00:33:06.440 --> 00:33:09.440]  跟住他說
[00:33:09.440 --> 00:33:12.440]  「與我一同坐監的阿彌達古問你們安
[00:33:12.440 --> 00:33:15.440]  巴拿巴的表弟馬可也問你們安
[00:33:15.440 --> 00:33:17.440]  說道這馬可你們已經受了吩咐
[00:33:17.440 --> 00:33:19.440]  他日到你們那裡就要接待他
[00:33:19.440 --> 00:33:22.440]  耶穌又稱為尤士都也問你們安
[00:33:22.440 --> 00:33:23.440]  奉國禮的人眾
[00:33:23.440 --> 00:33:25.440]  只有這三個人士為神的國
[00:33:25.440 --> 00:33:27.440]  與我一同做工的
[00:33:27.440 --> 00:33:29.440]  也是叫我心裡得安慰的」
[00:33:29.440 --> 00:33:32.440]  這裡就講到一班人
[00:33:32.440 --> 00:33:37.440]  是同神的國是努力一同勞苦的
[00:33:37.440 --> 00:33:39.440]  保羅他自己就說有個阿彌達古
[00:33:39.440 --> 00:33:41.440]  跟他一起坐監
[00:33:41.440 --> 00:33:42.440]  是不是?
