
[00:00:00.000 --> 00:00:02.980]  福音書:供讓我們聽神的導引 先讓我們同心的禱告
[00:16:38.040 --> 00:16:40.240]  墮落在罪的當中
[00:16:40.240 --> 00:16:41.840]  拉合做哪一行的?
[00:16:41.840 --> 00:16:43.440]  拉合他是做什麼的呢?
[00:16:43.440 --> 00:16:45.440]  拉合是做妓女的
[00:16:45.440 --> 00:16:47.040]  拉合他是做妓女的
[00:16:47.040 --> 00:16:49.440]  很多不同的聖經的學者
[00:16:49.440 --> 00:16:51.040]  很多不同的聖經的學者
[00:16:51.040 --> 00:16:54.640]  都想研究究竟他是做哪一種的妓女
[00:16:54.640 --> 00:16:57.440]  都想研究究竟他是做什麼妓女
[00:16:57.440 --> 00:16:59.840]  究竟他是做紅魔方的那一種
[00:16:59.840 --> 00:17:02.240]  那麼漂亮的那一種
[00:17:02.240 --> 00:17:04.240]  到底他是屬於紅魔方
[00:17:04.240 --> 00:17:05.840]  那麼漂亮的那一種呢?
[00:17:05.840 --> 00:17:08.840]  還是是做十九軀站在街邊的那一種呢?
[00:17:08.840 --> 00:17:12.440]  還是說在十九軀站在路邊的那一種呢?
[00:17:12.440 --> 00:17:15.440]  很多神學家都想找出這個理由
[00:17:15.440 --> 00:17:18.040]  很多神學家都想找出這個理由
[00:17:18.040 --> 00:17:19.240]  不過你不需要找
[00:17:19.240 --> 00:17:20.040]  但是你們不需要知道
[00:17:20.040 --> 00:17:21.840]  聖經說他是妓女就妓女
[00:17:21.840 --> 00:17:23.240]  聖經裡面說他是妓女
[00:17:23.240 --> 00:17:25.240]  不過妓女就很重要了
[00:17:25.240 --> 00:17:26.840]  但是妓女很重要
[00:17:26.840 --> 00:17:30.440]  因為耶利哥城所處的地點
[00:17:30.440 --> 00:17:32.840]  因為在耶路哥層所處的地點
[00:17:32.840 --> 00:17:36.640]  正正是約旦河第一個接觸的口岸
[00:17:36.640 --> 00:17:39.440]  正正是約旦河第一個接觸的口岸
[00:17:39.440 --> 00:17:45.640]  如果你要從東邊的約旦河走進去英許地的話
[00:17:45.640 --> 00:17:48.640]  如果你要從東邊的約旦河走進去英許地的話
[00:17:48.640 --> 00:17:52.440]  你一過河就已經是耶利哥城
[00:17:52.440 --> 00:17:54.040]  你一過河就是耶路哥城了
[00:17:54.040 --> 00:17:56.640]  有沒有人去過聖地旅遊?
[00:17:56.640 --> 00:17:58.840]  有沒有人去過聖地旅遊?
[00:17:58.840 --> 00:18:01.640]  我2000年的時候去讀了書一個月
[00:18:01.640 --> 00:18:04.640]  我在2000年的時候現在每年念書一個月
[00:18:04.640 --> 00:18:05.640]  那時候很辛苦的
[00:18:05.640 --> 00:18:07.240]  每天都聽希伯來文
[00:18:07.240 --> 00:18:09.840]  每天都要聽希伯來文
[00:18:09.840 --> 00:18:12.640]  真的要將自己一生所學的希伯來文
[00:18:12.640 --> 00:18:14.440]  天天這樣去想
[00:18:14.440 --> 00:18:18.040]  那就要將一生所學的希伯來文天天都來思考
[00:18:18.040 --> 00:18:19.640]  其中有一招
[00:18:19.640 --> 00:18:21.640]  老師說我們起來了
[00:18:21.640 --> 00:18:23.640]  其中裡面有一招就是老師說我們起來了
[00:18:23.640 --> 00:18:24.640]  我們去看東西了
[00:18:24.640 --> 00:18:26.240]  我們去看東西
[00:18:26.240 --> 00:18:27.240]  我說不要吧
[00:18:27.240 --> 00:18:28.640]  說笑而已
[00:18:28.640 --> 00:18:30.240]  我說不要吧
[00:18:30.240 --> 00:18:31.840]  三點鐘而已
[00:18:31.840 --> 00:18:32.840]  才三點鐘
[00:18:32.840 --> 00:18:35.040]  再不起身就沒得看了
[00:18:35.040 --> 00:18:37.240]  再不去的話就沒得看了
[00:18:37.240 --> 00:18:39.640]  讀書歸讀書也要睡覺的
[00:18:39.640 --> 00:18:41.640]  我說念書也是要睡覺的
[00:18:41.640 --> 00:18:43.040]  我說你快起來吧
[00:18:43.040 --> 00:18:44.440]  他就說你趕快起來吧
[00:18:44.440 --> 00:18:47.640]  我眼皮都還沒睜開就爬上了旅遊巴
[00:18:47.640 --> 00:18:50.040]  眼皮都還沒睜開就登上了旅遊巴
[00:18:50.040 --> 00:18:51.640]  想著有什麼好東西
[00:18:51.640 --> 00:18:52.840]  以為說去看什麼
[00:18:52.840 --> 00:18:55.240]  一車車了我們三個小時
[00:18:55.240 --> 00:18:56.840]  一開車就是三個小時
[00:18:56.840 --> 00:19:01.040]  走了到耶利哥城對開的一個山坡上面
[00:19:01.040 --> 00:19:03.640]  跑到了耶路哥城對面的一個山坡上面
[00:19:03.640 --> 00:19:06.040]  那個山坡是礦野地
[00:19:06.040 --> 00:19:07.440]  那個山坡就是礦野地
[00:19:07.440 --> 00:19:09.240]  礦野地不是沙漠
[00:19:09.240 --> 00:19:10.040]  礦野地它不是沙漠
[00:19:10.040 --> 00:19:12.040]  礦野地是沒有草沒有繩子
[00:19:12.040 --> 00:19:13.440]  只有石頭的一個山坡
[00:19:13.440 --> 00:19:15.640]  礦野地就是沒有草沒有樹
[00:19:15.640 --> 00:19:17.840]  就只有石頭的一個山坡
[00:19:17.840 --> 00:19:19.440]  大家一起坐在這裡
[00:19:19.440 --> 00:19:21.040]  他說大家坐在這邊吧
[00:19:21.040 --> 00:19:23.040]  我做牧師的都這樣想
[00:19:23.040 --> 00:19:24.840]  連我做牧師我都這麼想
[00:19:24.840 --> 00:19:26.240]  不是在玩吧
[00:19:26.240 --> 00:19:28.040]  不是在耍我吧
[00:19:28.040 --> 00:19:30.240]  三點鐘坐三個鐘頭車
[00:19:30.240 --> 00:19:32.840]  來到這裡坐在荒山野嶺做什麼
[00:19:32.840 --> 00:19:35.040]  三點鐘坐三個小時的車子
[00:19:35.040 --> 00:19:36.840]  來到荒山野嶺做什麼呢
[00:19:36.840 --> 00:19:37.840]  他說多等一會兒吧
[00:19:37.840 --> 00:19:38.840]  來了
[00:19:38.840 --> 00:19:40.640]  他說再等一下就來了
[00:19:40.640 --> 00:19:42.040]  我說來什麼了
[00:19:42.040 --> 00:19:42.840]  來什麼呢
[00:19:42.840 --> 00:19:43.840]  眼睛都睜不開
[00:19:43.840 --> 00:19:45.440]  眼睛都睜不開
[00:19:45.440 --> 00:19:46.440]  他說要讀經
[00:19:46.440 --> 00:19:47.440]  然後那個老師
[00:19:47.440 --> 00:19:48.840]  接著老師在那邊念經
[00:19:48.840 --> 00:19:50.440]  又是讀那些希伯來文
[00:19:50.440 --> 00:19:52.040]  也是讀那些希伯來文
[00:19:52.040 --> 00:19:53.840]  一讀那我當然要拿一本希伯來文
[00:19:53.840 --> 00:19:55.440]  升經出來才看得明白
[00:19:55.440 --> 00:19:56.640]  一讀我就要拿起
[00:19:56.640 --> 00:19:59.440]  希伯來文的聖經才看得明白
[00:19:59.440 --> 00:20:01.440]  他讀讀的時候
[00:20:01.440 --> 00:20:04.440]  我突然間醒了起來
[00:20:04.440 --> 00:20:05.440]  他讀到一半的時候
[00:20:05.440 --> 00:20:06.640]  我突然間醒過來
[00:20:06.640 --> 00:20:09.040]  我看到遠遠有一個太陽升上來
[00:20:09.040 --> 00:20:10.640]  我看到好遠的地方
[00:20:10.640 --> 00:20:11.440]  有一個太陽升上來
[00:20:11.440 --> 00:20:13.640]  然後在我的面前
[00:20:13.640 --> 00:20:15.040]  有一個角落
[00:20:15.040 --> 00:20:17.040]  有一個角落
[00:20:17.040 --> 00:20:19.240]  有很多霧氣升上來
[00:20:19.240 --> 00:20:21.640]  很多霧氣升上來
[00:20:21.640 --> 00:20:23.040]  什麼情況
[00:20:23.040 --> 00:20:24.840]  到底是什麼情況呢
[00:20:24.840 --> 00:20:26.640]  太陽再升高一點
[00:20:26.640 --> 00:20:27.840]  太陽再升高一點
[00:20:27.840 --> 00:20:29.440]  不單止從城那邊開始
[00:20:29.440 --> 00:20:31.640]  有很多霧氣升上來
[00:20:31.640 --> 00:20:34.040]  不單止在城中有很多霧氣升上來
[00:20:34.040 --> 00:20:36.440]  整個區都有很多霧氣升上來
[00:20:36.440 --> 00:20:38.240]  整個區都有霧氣升上來
[00:20:38.240 --> 00:20:41.840]  突然間變成一個很光亮的城市
[00:20:41.840 --> 00:20:44.040]  突然間變成一個很光亮的城市
[00:20:44.040 --> 00:20:46.040]  我們的老師說你們看看那邊
[00:20:46.040 --> 00:20:47.440]  我們的老師就說你們看那邊
[00:20:47.440 --> 00:20:48.840]  那邊就是耶路哥城了
[00:20:48.840 --> 00:20:51.040]  那邊就是耶路哥城
[00:20:51.040 --> 00:20:52.640]  他就問了
[00:20:52.640 --> 00:20:54.440]  他就問了
[00:20:54.440 --> 00:20:57.240]  為什麼耶路哥城是這樣子的
[00:20:57.240 --> 00:21:01.640]  為什麼耶路哥城是這樣子的
[00:21:01.640 --> 00:21:02.840]  當然知道
[00:21:02.840 --> 00:21:03.840]  當然不知道
[00:21:03.840 --> 00:21:05.640]  知道就是我在教
[00:21:05.640 --> 00:21:08.640]  如果知道我會教你
[00:21:08.640 --> 00:21:11.440]  原來耶路哥城是一個很特別的城市
[00:21:11.440 --> 00:21:13.840]  原來耶路哥城是一個很特別的城市
[00:21:13.840 --> 00:21:19.040]  它不單止是以色列第一個對外的口岸
[00:21:19.040 --> 00:21:22.440]  它不單止是以色列第一個對外的口岸
[00:21:22.440 --> 00:21:27.640]  它也是一個永遠有泉水湧上來的地點
[00:21:27.640 --> 00:21:30.440]  它也是一個永遠有泉水湧上來的地點
[00:21:30.440 --> 00:21:33.840]  所以耶路哥城有很豐富的出產
[00:21:33.840 --> 00:21:36.040]  所以耶路哥城有很豐富的出產
[00:21:36.040 --> 00:21:38.840]  你喜歡去買任何最好的出產
[00:21:38.840 --> 00:21:40.840]  譬如去以色列買什麼
[00:21:40.840 --> 00:21:42.240]  當然是買棗
[00:21:42.240 --> 00:21:43.840]  你去買棗就去那裡
[00:21:43.840 --> 00:21:45.040]  最漂亮的棗樹
[00:21:45.040 --> 00:21:46.840]  如果在以色列要買棗子的話
[00:21:46.840 --> 00:21:47.840]  就是在那邊買了
[00:21:47.840 --> 00:21:48.440]  棗子
[00:21:48.440 --> 00:21:49.840]  很多棗子在那裡
[00:21:49.840 --> 00:21:51.240]  很多棕櫚
[00:21:51.240 --> 00:21:54.040]  完全是一個綠洲城市
[00:21:54.040 --> 00:21:56.440]  完全就是一個綠洲的城市
[00:21:56.440 --> 00:21:58.040]  為什麼我要說這麼多給大家聽
[00:21:58.040 --> 00:22:00.440]  為什麼我要說這麼多給大家知道
[00:22:00.440 --> 00:22:02.240]  為什麼那裡會有妓女
[00:22:02.240 --> 00:22:04.640]  為什麼那個地方會有妓女
[00:22:04.640 --> 00:22:06.440]  妓女在哪裡謀生
[00:22:06.440 --> 00:22:07.640]  妓女在什麼地方
[00:22:07.640 --> 00:22:08.840]  曠野
[00:22:08.840 --> 00:22:10.640]  在曠野嗎
[00:22:10.640 --> 00:22:17.840]  那些男士想找一個妓女也不會去曠野
[00:22:17.840 --> 00:22:19.440]  那些男人他們要找你
[00:22:19.440 --> 00:22:21.040]  當然不會去到曠野
[00:22:21.040 --> 00:22:22.640]  如果你想做妓女
[00:22:22.640 --> 00:22:23.440]  你也不會去那裡
[00:22:23.440 --> 00:22:24.640]  雖然你不會
[00:22:24.640 --> 00:22:29.240]  翻不出來了
[00:22:29.240 --> 00:22:34.040]  所以大英姐妹
[00:22:34.040 --> 00:22:35.840]  你一定要找一個大城市做
[00:22:35.840 --> 00:22:38.040]  所以他們都是要找一個大城市
[00:22:38.040 --> 00:22:40.440]  全世界最多妓女在哪裡
[00:22:40.440 --> 00:22:42.840]  全世界最多妓女的城市在哪裡
[00:22:42.840 --> 00:22:44.240]  我不敢說是巴黎
[00:22:44.240 --> 00:22:45.440]  那我不敢說是巴黎
[00:22:45.440 --> 00:22:46.840]  不過肯定是大城市
[00:22:46.840 --> 00:22:48.240]  那肯定是大城市
[00:22:48.240 --> 00:22:52.240]  大城市一定是聲色犬馬最多的地方
[00:22:52.240 --> 00:22:56.040]  大城市一定是聲色犬馬最多的地方
[00:22:56.040 --> 00:22:57.640]  拉闔做妓女
[00:22:57.640 --> 00:22:59.040]  拉闔她做妓女
[00:22:59.040 --> 00:23:00.040]  好慘
[00:23:00.040 --> 00:23:01.440]  很慘
[00:23:01.440 --> 00:23:03.440]  有誰喜歡做妓女
[00:23:03.440 --> 00:23:05.440]  有誰想要做妓女
[00:23:05.440 --> 00:23:06.640]  沒有人喜歡做妓女
[00:23:06.640 --> 00:23:08.640]  沒有人想要做妓女
[00:23:08.640 --> 00:23:11.040]  為生存最後一個
[00:23:11.040 --> 00:23:14.240]  連自己的自尊都要出賣的工作
[00:23:14.240 --> 00:23:17.640]  連自己的自尊都要出賣的工作
[00:23:17.640 --> 00:23:18.640]  但是
[00:23:18.640 --> 00:23:19.440]  但是
[00:23:19.440 --> 00:23:22.840]  妓院卻是最多人光顧的地方
[00:23:22.840 --> 00:23:22.840]  妓院卻是最多人光顧的地方
[00:23:22.840 --> 00:23:26.840]  妓院都是生意最好的地方
[00:23:26.840 --> 00:23:29.640]  每一個去做生意的人
[00:23:29.640 --> 00:23:31.640]  每一個去做生意的人
[00:23:31.640 --> 00:23:35.040]  在約旦河以東的地區
[00:23:35.040 --> 00:23:35.040]  在約旦河以東的地區
[00:23:35.040 --> 00:23:37.440]  在約旦河以東的地區
[00:23:37.440 --> 00:23:41.840]  他們經歷過很多沙漠抗野的路程
[00:23:41.840 --> 00:23:44.440]  他們經歷過很多沙漠的路程
[00:23:44.440 --> 00:23:48.640]  你去做生意回到耶路撒冷的路途
[00:23:48.640 --> 00:23:48.640]  你去做生意回到耶路撒冷的路途
[00:23:48.640 --> 00:23:50.640]  第一站就見到耶利哥城
[00:23:50.640 --> 00:23:50.640]  第一站就見到耶利哥城
[00:23:50.640 --> 00:23:51.640]  你會做什麼
[00:23:51.640 --> 00:23:55.040]  他們去做生意回到耶路撒冷的路程當中
[00:23:55.040 --> 00:24:00.040]  第一站就是耶利哥城
[00:24:00.040 --> 00:24:01.040]  你去那裡做什麼
[00:24:01.040 --> 00:24:02.240]  他們去那裡做什麼
[00:24:02.240 --> 00:24:03.240]  男的
[00:24:03.240 --> 00:24:04.640]  男的
[00:24:04.640 --> 00:24:06.640]  當然去疏乎一下
[00:24:06.640 --> 00:24:06.640]  當然去疏乎一下
[00:24:06.640 --> 00:24:08.640]  當然去疏乎一下
[00:24:08.640 --> 00:24:10.040]  享受一下
[00:24:10.040 --> 00:24:12.040]  他們會去享受一下
[00:24:12.040 --> 00:24:14.040]  女的做什麼
[00:24:14.040 --> 00:24:16.040]  女的做什麼
[00:24:16.040 --> 00:24:18.040]  不是說做妓女
[00:24:18.040 --> 00:24:18.040]  不是說做妓女
[00:24:18.040 --> 00:24:20.040]  女的就是去做Facial
[00:24:20.040 --> 00:24:20.040]  女的就是去做Facial
[00:24:20.040 --> 00:24:22.040]  他們去按摩
[00:24:22.040 --> 00:24:26.040]  因為那裡出名很多水泉的地方
[00:24:26.040 --> 00:24:29.040]  因為那裡出產很多溫泉的地方
[00:24:29.040 --> 00:24:31.040]  所以下次你去聖地旅遊
[00:24:31.040 --> 00:24:33.040]  一定要導遊帶你去耶利哥城一趟
[00:24:33.040 --> 00:24:35.040]  下次有去度假的話
[00:24:35.040 --> 00:24:37.040]  一定要去耶利哥城轉一圈
[00:24:37.040 --> 00:24:39.040]  在這樣的環境裡
[00:24:39.040 --> 00:24:41.040]  在這樣的環境裡
[00:24:41.040 --> 00:24:44.040]  到妓院、夜總會、酒樓
[00:24:44.040 --> 00:24:44.040]  到妓院、夜總會、酒樓
[00:24:44.040 --> 00:24:45.040]  到妓院、夜總會、酒樓
[00:24:45.040 --> 00:24:47.040]  去做什麼
[00:24:47.040 --> 00:24:49.040]  去妓院、夜總會、酒樓
[00:24:49.040 --> 00:24:51.040]  去做什麼
[00:24:51.040 --> 00:24:54.040]  我跟姐妹不太熟
[00:24:54.040 --> 00:24:56.040]  所以不想演戲給大家看
[00:24:56.040 --> 00:24:57.040]  所以不想演戲給大家看
[00:24:57.040 --> 00:24:59.040]  但通常會怎樣
[00:24:59.040 --> 00:25:00.040]  但通常會怎樣
[00:25:00.040 --> 00:25:02.040]  老闆
[00:25:02.040 --> 00:25:04.040]  老闆
[00:25:04.040 --> 00:25:06.040]  做了什麼生意
[00:25:06.040 --> 00:25:07.040]  做了什麼生意
[00:25:07.040 --> 00:25:08.040]  順不順利
[00:25:08.040 --> 00:25:09.040]  順不順利
[00:25:09.040 --> 00:25:11.040]  老闆會怎樣說
[00:25:11.040 --> 00:25:12.040]  老闆會怎樣說
[00:25:12.040 --> 00:25:14.040]  真麻煩
[00:25:14.040 --> 00:25:15.040]  真麻煩
[00:25:15.040 --> 00:25:17.040]  現在做生意很麻煩
[00:25:17.040 --> 00:25:19.040]  現在做生意很麻煩
[00:25:19.040 --> 00:25:21.040]  現在做生意很麻煩
[00:25:21.040 --> 00:25:23.040]  現在做生意很麻煩
[00:25:23.040 --> 00:25:24.040]  很麻煩、很困難
[00:25:24.040 --> 00:25:25.040]  很麻煩、很困難
[00:25:25.040 --> 00:25:27.040]  你知不知道為什麼這麼困難
[00:25:27.040 --> 00:25:30.040]  為什麼那麼困難呢
[00:25:30.040 --> 00:25:31.040]  你不明白的
[00:25:31.040 --> 00:25:32.040]  你們這些女人
[00:25:32.040 --> 00:25:33.040]  是這樣的
[00:25:33.040 --> 00:25:34.040]  男人說話
[00:25:34.040 --> 00:25:35.040]  一般男人都會說
[00:25:35.040 --> 00:25:37.040]  你們這些女人不明白的
[00:25:37.040 --> 00:25:39.040]  這個男人是找旁邊的老朋友
[00:25:39.040 --> 00:25:40.040]  這個男人是找旁邊的老朋友
[00:25:40.040 --> 00:25:41.040]  一起做生意的
[00:25:41.040 --> 00:25:43.040]  你這麼巧在那裡回來
[00:25:43.040 --> 00:25:46.040]  他們就會在那裡遇到一些認識的朋友
[00:25:46.040 --> 00:25:47.040]  他們就會在那裡遇到一些認識的朋友
[00:25:47.040 --> 00:25:48.040]  是的
[00:25:48.040 --> 00:25:49.040]  那裡做生意很麻煩
[00:25:49.040 --> 00:25:50.040]  那裡做生意很麻煩
[00:25:50.040 --> 00:25:51.040]  那裡做生意很麻煩
[00:25:51.040 --> 00:25:53.040]  所以麻煩也要來這裡舒服一下
[00:25:53.040 --> 00:25:54.040]  所以麻煩也要來這裡舒服一下
[00:25:54.040 --> 00:25:56.040]  再麻煩也要來這邊享受一下
[00:25:56.040 --> 00:25:57.040]  再麻煩也要來這邊享受一下
[00:25:57.040 --> 00:25:58.040]  是的
[00:25:58.040 --> 00:26:00.040]  最麻煩的就是那些以色列人
[00:26:00.040 --> 00:26:01.040]  最麻煩的就是那些以色列人
[00:26:01.040 --> 00:26:02.040]  最麻煩的就是那些以色列人
[00:26:02.040 --> 00:26:03.040]  最麻煩的就是那些以色列人
[00:26:03.040 --> 00:26:07.040]  我們到中東去販貨
[00:26:07.040 --> 00:26:08.040]  我們到中東去販貨
[00:26:08.040 --> 00:26:11.040]  拿回來耶路撒冷以色列賣
[00:26:11.040 --> 00:26:12.040]  拿回來耶路撒冷以色列賣
[00:26:12.040 --> 00:26:13.040]  拿回來耶路撒冷以色列賣
[00:26:13.040 --> 00:26:14.040]  拿回來耶路撒冷以色列賣
[00:26:14.040 --> 00:26:15.040]  他們都擋住了
[00:26:15.040 --> 00:26:16.040]  他們都擋住了
[00:26:16.040 --> 00:26:17.040]  他們就在那邊擋住
[00:26:17.040 --> 00:26:18.040]  他們就在那邊擋住
[00:26:18.040 --> 00:26:19.040]  我們的路都被他們擋住了
[00:26:19.040 --> 00:26:20.040]  我們的路都被他們擋住了
[00:26:20.040 --> 00:26:21.040]  我們的路被阻止了
[00:26:21.040 --> 00:26:22.040]  我們的路被阻止了
[00:26:22.040 --> 00:26:23.040]  我們剛剛經過亞摩尼地區
[00:26:23.040 --> 00:26:24.040]  我們剛剛經過亞摩尼地區
[00:26:24.040 --> 00:26:25.040]  我們剛剛經過亞摩尼地區
[00:26:25.040 --> 00:26:26.040]  我們剛剛經過亞摩尼地區
[00:26:26.040 --> 00:26:27.040]  我們剛剛經過亞摩尼地區
[00:26:27.040 --> 00:26:33.040]  我們剛剛經過亞摩尼地區
[00:26:33.040 --> 00:26:34.040]  那邊有兩個大惡霸在做王
[00:26:34.040 --> 00:26:35.040]  那邊有兩個大惡霸在做王
[00:26:35.040 --> 00:26:37.040]  西弘和鄂
[00:26:37.040 --> 00:26:39.040]  西弘和鄂
[00:26:39.040 --> 00:26:40.040]  西弘和鄂
[00:26:40.040 --> 00:26:41.040]  兩個惡霸都被他們搞定了
[00:26:41.040 --> 00:26:42.040]  兩個惡霸都被他們搞定了
[00:26:42.040 --> 00:26:43.040]  兩個惡霸都被他們搞定了
[00:26:43.040 --> 00:26:44.040]  兩個惡霸都被他們搞定了
[00:26:44.040 --> 00:26:45.040]  兩個惡霸都被他們搞定了
[00:26:45.040 --> 00:26:46.040]  兩個惡霸都被他們搞定了
[00:26:46.040 --> 00:26:47.040]  瓦剎那條路
[00:26:47.040 --> 00:26:48.040]  瓦剎那條路
[00:26:48.040 --> 00:26:49.040]  瓦剎那條路
[00:26:49.040 --> 00:26:50.040]  瓦剎那條路
[00:26:50.040 --> 00:26:51.040]  瓦剎那條路
[00:26:51.040 --> 00:26:52.040]  瓦剎那條路
[00:26:52.040 --> 00:26:53.040]  瓦剎那條路
[00:26:53.040 --> 00:26:57.040]  瓦剎那條路
[00:26:57.040 --> 00:26:58.040]  瓦剎那條路
[00:26:58.040 --> 00:26:59.040]  瓦剎那條路
[00:26:59.040 --> 00:27:00.040]  瓦剎那條路
[00:27:00.040 --> 00:27:01.040]  瓦剎那條路
[00:27:01.040 --> 00:27:02.040]  瓦剎那條路
[00:27:02.040 --> 00:27:03.040]  瓦剎那條路
[00:27:03.040 --> 00:27:04.040]  瓦剎那條路
[00:27:04.040 --> 00:27:05.040]  瓦剎那條路
[00:27:05.040 --> 00:27:06.040]  瓦剎那條路
[00:27:06.040 --> 00:27:07.040]  瓦剎那條路
[00:27:07.040 --> 00:27:08.040]  瓦剎那條路
[00:27:08.040 --> 00:27:09.040]  瓦剎那條路
[00:27:09.040 --> 00:27:10.040]  瓦剎那條路
[00:27:10.040 --> 00:27:11.040]  瓦剎那條路
[00:27:11.040 --> 00:27:12.040]  瓦剎那條路
[00:27:12.040 --> 00:27:13.040]  瓦剎那條路
[00:27:13.040 --> 00:27:14.040]  瓦剎那條路
[00:27:14.040 --> 00:27:15.040]  瓦剎那條路
[00:27:15.040 --> 00:27:16.040]  瓦剎那條路
[00:27:16.040 --> 00:27:17.040]  瓦剎那條路
[00:27:17.040 --> 00:27:18.040]  瓦剎那條路
[00:27:23.040 --> 00:27:24.040]  瓦剎那條路
[00:27:24.040 --> 00:27:25.040]  瓦剎那條路
[00:27:25.040 --> 00:27:26.040]  瓦剎那條路
[00:27:26.040 --> 00:27:27.040]  瓦剎那條路
[00:27:27.040 --> 00:27:28.040]  瓦剎那條路
[00:27:28.040 --> 00:27:29.040]  瓦剎那條路
[00:27:29.040 --> 00:27:30.040]  瓦剎那條路
[00:27:30.040 --> 00:27:31.040]  瓦剎那條路
[00:27:31.040 --> 00:27:32.040]  瓦剎那條路
[00:27:32.040 --> 00:27:33.040]  瓦剎那條路
[00:27:33.040 --> 00:27:34.040]  瓦剎那條路
[00:27:34.040 --> 00:27:35.040]  瓦剎那條路
[00:27:35.040 --> 00:27:36.040]  瓦剎那條路
[00:27:36.040 --> 00:27:37.040]  瓦剎那條路
[00:27:37.040 --> 00:27:38.040]  瓦剎那條路
[00:27:38.040 --> 00:27:39.040]  瓦剎那條路
[00:27:39.040 --> 00:27:40.040]  瓦剎那條路
[00:27:40.040 --> 00:27:41.040]  瓦剎那條路
[00:27:41.040 --> 00:27:42.040]  瓦剎那條路
[00:27:42.040 --> 00:27:43.040]  瓦剎那條路
[00:27:43.040 --> 00:27:44.040]  瓦剎那條路
[00:27:44.040 --> 00:27:45.040]  瓦剎那條路
[00:27:53.040 --> 00:27:54.040]  一對一
[00:27:54.040 --> 00:27:55.040]  一對一
[00:27:55.040 --> 00:27:56.040]  一對一
[00:27:56.040 --> 00:27:57.040]  一對一
[00:27:57.040 --> 00:27:58.040]  一對一
[00:27:58.040 --> 00:27:59.040]  一對一
[00:27:59.040 --> 00:28:00.040]  一對一
[00:28:00.040 --> 00:28:01.040]  一對一
[00:28:01.040 --> 00:28:02.040]  一對一
[00:28:02.040 --> 00:28:03.040]  一對一
[00:28:03.040 --> 00:28:04.040]  一對一
[00:28:04.040 --> 00:28:05.040]  一對一
[00:28:05.040 --> 00:28:06.040]  一對一
[00:28:06.040 --> 00:28:07.040]  一對一
[00:28:07.040 --> 00:28:08.040]  瓦剎那條路
[00:28:08.040 --> 00:28:09.040]  瓦剎那條路
[00:28:09.040 --> 00:28:10.040]  瓦剎那條路
[00:28:10.040 --> 00:28:11.040]  瓦剎那條路
[00:28:11.040 --> 00:28:12.040]  瓦剎那條路
[00:28:12.040 --> 00:28:13.040]  瓦剎那條路
[00:28:13.040 --> 00:28:14.040]  瓦剎那條路
[00:28:14.040 --> 00:28:15.040]  瓦剎那條路
[00:28:15.040 --> 00:28:16.040]  瓦剎那條路
[00:28:16.040 --> 00:28:17.040]  瓦剎那條路
[00:28:17.040 --> 00:28:18.040]  瓦剎那條路
[00:28:18.040 --> 00:28:19.040]  瓦剎那條路
[00:28:19.040 --> 00:28:20.040]  瓦剎那條路
[00:28:20.040 --> 00:28:21.040]  瓦剎那條路
[00:28:21.040 --> 00:28:22.040]  瓦剎那條路
[00:28:23.040 --> 00:28:24.040]  瓦剎那條路
[00:28:24.040 --> 00:28:25.040]  瓦剎那條路
[00:28:25.040 --> 00:28:26.040]  瓦剎那條路
[00:28:26.040 --> 00:28:27.040]  瓦剎那條路
[00:28:27.040 --> 00:28:28.040]  瓦剎那條路
[00:28:28.040 --> 00:28:29.040]  瓦剎那條路
[00:28:29.040 --> 00:28:30.040]  瓦剎那條路
[00:28:30.040 --> 00:28:31.040]  瓦剎那條路
[00:28:31.040 --> 00:28:32.040]  瓦剎那條路
[00:28:32.040 --> 00:28:33.040]  瓦剎那條路
[00:28:33.040 --> 00:28:34.040]  瓦剎那條路
[00:28:34.040 --> 00:28:35.040]  瓦剎那條路
[00:28:35.040 --> 00:28:36.040]  瓦剎那條路
[00:28:36.040 --> 00:28:37.040]  瓦剎那條路
[00:28:37.040 --> 00:28:38.040]  瓦剎那條路
[00:28:38.040 --> 00:28:39.040]  瓦剎那條路
[00:28:39.040 --> 00:28:40.040]  瓦剎那條路
[00:28:40.040 --> 00:28:41.040]  瓦剎那條路
[00:28:41.040 --> 00:28:42.040]  瓦剎那條路
[00:28:42.040 --> 00:28:43.040]  瓦剎那條路
[00:28:43.040 --> 00:28:44.040]  瓦剎那條路
[00:28:44.040 --> 00:28:45.040]  瓦剎那條路
[00:28:53.040 --> 00:28:54.040]  瓦剎那條路
[00:28:54.040 --> 00:28:55.040]  瓦剎那條路
[00:28:55.040 --> 00:28:56.040]  瓦剎那條路
[00:28:56.040 --> 00:28:57.040]  瓦剎那條路
[00:28:57.040 --> 00:28:58.040]  瓦剎那條路
[00:28:58.040 --> 00:28:59.040]  瓦剎那條路
[00:28:59.040 --> 00:29:00.040]  瓦剎那條路
[00:29:00.040 --> 00:29:01.040]  瓦剎那條路
[00:29:01.040 --> 00:29:02.040]  瓦剎那條路
[00:29:02.040 --> 00:29:03.040]  瓦剎那條路
[00:29:03.040 --> 00:29:04.040]  瓦剎那條路
[00:29:04.040 --> 00:29:05.040]  瓦剎那條路
[00:29:05.040 --> 00:29:06.040]  瓦剎那條路
[00:29:06.040 --> 00:29:07.040]  瓦剎那條路
