
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹大家平安
[00:15:40.000 --> 00:15:44.000]  我們第一個看見
[00:15:44.000 --> 00:15:46.000]  摩西他剛生下來的時候
[00:15:46.000 --> 00:15:48.000]  發生了什麼事呢
[00:15:48.000 --> 00:15:52.000]  其實我們對
[00:15:52.000 --> 00:15:54.000]  摩西的故事
[00:15:54.000 --> 00:15:56.000]  都非常熟悉
[00:15:56.000 --> 00:15:58.000]  但是我想
[00:15:58.000 --> 00:16:00.000]  如果在我們在座
[00:16:00.000 --> 00:16:02.000]  有一些人沒有讀過舊約
[00:16:02.000 --> 00:16:04.000]  或者是剛信主可能不明白
[00:16:04.000 --> 00:16:06.000]  所以我就還是把這個背景講一下
[00:16:06.000 --> 00:16:10.000]  當時以色列人他們
[00:16:10.000 --> 00:16:12.000]  住在埃及的時候
[00:16:12.000 --> 00:16:14.000]  因為荒年的關係
[00:16:14.000 --> 00:16:16.000]  以色列人他們就
[00:16:16.000 --> 00:16:18.000]  這個雅各的家族
[00:16:18.000 --> 00:16:20.000]  就搬到以色列去
[00:16:20.000 --> 00:16:22.000]  對不起搬到埃及去居住
[00:16:22.000 --> 00:16:24.000]  然後就住在那裡
[00:16:24.000 --> 00:16:26.000]  很久之後
[00:16:26.000 --> 00:16:30.000]  那裡的這個
[00:16:30.000 --> 00:16:32.000]  新的法老王
[00:16:32.000 --> 00:16:34.000]  繼任之後
[00:16:34.000 --> 00:16:36.000]  他不認識誰是約瑟
[00:16:36.000 --> 00:16:38.000]  但是他發現一件事情
[00:16:38.000 --> 00:16:40.000]  怎麼猶太人
[00:16:40.000 --> 00:16:42.000]  這些以色列人怎麼在這個
[00:16:42.000 --> 00:16:44.000]  他們埃及的境內這麼多人呢
[00:16:44.000 --> 00:16:46.000]  於是他就想到
[00:16:46.000 --> 00:16:48.000]  要減少他們的人口數量
[00:16:48.000 --> 00:16:50.000]  怎麼樣減少呢
[00:16:50.000 --> 00:16:52.000]  他就跟這個西伯來的
[00:16:52.000 --> 00:16:54.000]  接生婆就是產婦
[00:16:54.000 --> 00:16:56.000]  兩個產婦婆跟他說
[00:16:56.000 --> 00:16:58.000]  如果呢是生的是男孩
[00:16:58.000 --> 00:17:00.000]  你就把他殺了
[00:17:00.000 --> 00:17:02.000]  如果是女孩呢你就把他保留
[00:17:02.000 --> 00:17:04.000]  但是這兩個收生婆呢
[00:17:04.000 --> 00:17:06.000]  我們看見他們很敬畏神
[00:17:06.000 --> 00:17:08.000]  所以他們就
[00:17:08.000 --> 00:17:10.000]  並沒有把男孩殺掉
[00:17:10.000 --> 00:17:12.000]  然後這個法老就問他們說
[00:17:12.000 --> 00:17:14.000]  為什麼你們倆
[00:17:14.000 --> 00:17:16.000]  為什麼你們沒有殺
[00:17:16.000 --> 00:17:18.000]  沒有照我的命令呢
[00:17:18.000 --> 00:17:20.000]  神佛說什麼呢
[00:17:20.000 --> 00:17:22.000]  我們去的時候孩子都生出來了
[00:17:22.000 --> 00:17:26.000]  那這個法老王他又下了一道命令
[00:17:26.000 --> 00:17:28.000]  他跟以色列
[00:17:28.000 --> 00:17:30.000]  他跟埃及的眾民講
[00:17:30.000 --> 00:17:32.000]  他說以色列人如果生的
[00:17:32.000 --> 00:17:34.000]  以色列人如果他們生男孩的話
[00:17:34.000 --> 00:17:36.000]  你們要把他們丟在河裡面
[00:17:36.000 --> 00:17:38.000]  如果是生女的話
[00:17:38.000 --> 00:17:40.000]  就保留他們的性命
[00:17:40.000 --> 00:17:42.000]  所以有這兩個破壞的命令
[00:17:42.000 --> 00:17:44.000]  造成
[00:17:44.000 --> 00:17:46.000]  當時以色列人他們
[00:17:46.000 --> 00:17:48.000]  是很不安的
[00:17:48.000 --> 00:17:50.000]  當時摩西就出生了
[00:17:50.000 --> 00:17:52.000]  當時摩西
[00:17:52.000 --> 00:17:54.000]  出生的時候聖經告訴我們說
[00:17:54.000 --> 00:17:56.000]  他的父母
[00:17:56.000 --> 00:17:58.000]  見他是一個俊美的孩子
[00:17:58.000 --> 00:18:02.000]  後面寫什麼呢
[00:18:02.000 --> 00:18:04.000]  就因著性
[00:18:04.000 --> 00:18:06.000]  我們讀這個
[00:18:06.000 --> 00:18:08.000]  西伯來說很容易很快就過去
[00:18:08.000 --> 00:18:10.000]  特別是這一章
[00:18:10.000 --> 00:18:12.000]  因為我們很不曉得他到底因著什麼性
[00:18:14.000 --> 00:18:16.000]  所以作者他
[00:18:16.000 --> 00:18:18.000]  特別是河本的翻譯的作者
[00:18:18.000 --> 00:18:20.000]  他就讓我們看見
[00:18:20.000 --> 00:18:22.000]  是有一個順序的
[00:18:22.000 --> 00:18:24.000]  好像是因為什麼事情他就性了
[00:18:24.000 --> 00:18:26.000]  然後因為這件性的事情
[00:18:26.000 --> 00:18:28.000]  他就做了什麼事
[00:18:28.000 --> 00:18:30.000]  都有一個這樣的pattern
[00:18:30.000 --> 00:18:32.000]  都有這樣的一個脈絡
[00:18:32.000 --> 00:18:34.000]  造成這樣的一個結構
[00:18:34.000 --> 00:18:36.000]  他在陳述這個故事
[00:18:36.000 --> 00:18:38.000]  摩西生下來他的父母見他是個俊美的孩子
[00:18:38.000 --> 00:18:40.000]  這個俊美的孩子呢
[00:18:40.000 --> 00:18:42.000]  是有特別的意義的
[00:18:42.000 --> 00:18:44.000]  斯提凡在陳述
[00:18:44.000 --> 00:18:46.000]  在跟以色列做見證的時候
[00:18:46.000 --> 00:18:48.000]  他也引用這段故事
[00:18:48.000 --> 00:18:50.000]  只是斯提凡他的
[00:18:50.000 --> 00:18:52.000]  他的那個內容叫做俊美非凡
[00:18:52.000 --> 00:18:56.000]  如果你是看西伯來
[00:18:56.000 --> 00:18:58.000]  你是看希臘文的聖經
[00:18:58.000 --> 00:19:00.000]  你會看見一個點
[00:19:00.000 --> 00:19:02.000]  就是這個孩子
[00:19:02.000 --> 00:19:04.000]  對誰很特別呢
[00:19:04.000 --> 00:19:06.000]  對誰很美好呢
[00:19:06.000 --> 00:19:08.000]  就是對上帝
[00:19:08.000 --> 00:19:10.000]  這個字沒有翻譯出來
[00:19:10.000 --> 00:19:12.000]  就是摩西在他的父母眼中
[00:19:12.000 --> 00:19:16.000]  他的父母看見摩西的時候
[00:19:16.000 --> 00:19:18.000]  他的父母覺得
[00:19:18.000 --> 00:19:20.000]  這個孩子在上帝的眼中
[00:19:20.000 --> 00:19:22.000]  有美好的心意
[00:19:22.000 --> 00:19:24.000]  於是就把他保留下來了
[00:19:24.000 --> 00:19:26.000]  聖經這邊告訴我們
[00:19:26.000 --> 00:19:28.000]  就因著性
[00:19:28.000 --> 00:19:30.000]  把他藏了三個月
[00:19:30.000 --> 00:19:32.000]  不怕亡命
[00:19:32.000 --> 00:19:34.000]  請問一下
[00:19:34.000 --> 00:19:36.000]  如果你生了一個孩子
[00:19:36.000 --> 00:19:38.000]  亡說要把他殺了
[00:19:40.000 --> 00:19:42.000]  如果你不照這個命令
[00:19:42.000 --> 00:19:44.000]  不遵守這個命令的話
[00:19:44.000 --> 00:19:46.000]  你會有一個代價
[00:19:46.000 --> 00:19:48.000]  就是你的孩子和你家都要死
[00:19:48.000 --> 00:19:52.000]  那你會做什麼樣的決定呢
[00:19:52.000 --> 00:19:56.000]  你會保留自己的性命嗎
[00:19:56.000 --> 00:20:00.000]  但如果
[00:20:00.000 --> 00:20:02.000]  如果你是只想保留自己的性命
[00:20:02.000 --> 00:20:04.000]  你就想說那我就把孩子殺了
[00:20:04.000 --> 00:20:06.000]  對吧
[00:20:06.000 --> 00:20:08.000]  但是摩西的
[00:20:08.000 --> 00:20:10.000]  摩西的父母他們是要
[00:20:10.000 --> 00:20:12.000]  保留孩子的性命
[00:20:12.000 --> 00:20:14.000]  但是他們會冒著一個風險
[00:20:14.000 --> 00:20:16.000]  就是他們自己會違背亡命
[00:20:16.000 --> 00:20:18.000]  但是至少可以把
[00:20:18.000 --> 00:20:20.000]  孩子保留下來
[00:20:20.000 --> 00:20:22.000]  在關鍵的時刻
[00:20:22.000 --> 00:20:24.000]  你看見他父母的信心
[00:20:24.000 --> 00:20:26.000]  要約積別
[00:20:26.000 --> 00:20:28.000]  這個在舊約的
[00:20:28.000 --> 00:20:30.000]  聖經裡面他講到是
[00:20:30.000 --> 00:20:32.000]  特別是他的母親
[00:20:32.000 --> 00:20:34.000]  藏了三個月
[00:20:34.000 --> 00:20:36.000]  這個藏是陰性的字
[00:20:36.000 --> 00:20:38.000]  就代表是他的母親的信心
[00:20:38.000 --> 00:20:40.000]  但是在這邊
[00:20:40.000 --> 00:20:42.000]  我們看見的是他父母的信心
[00:20:42.000 --> 00:20:44.000]  一起的
[00:20:44.000 --> 00:20:46.000]  他們就陰著信把它藏了三個月
[00:20:46.000 --> 00:20:48.000]  並不怕亡命
[00:20:48.000 --> 00:20:50.000]  那起初呢
[00:20:50.000 --> 00:20:52.000]  將孩子藏了三個月
[00:20:52.000 --> 00:20:54.000]  後來藏不住了這個故事告訴我們
[00:20:54.000 --> 00:20:56.000]  就取了一個什麼呢
[00:20:56.000 --> 00:20:58.000]  葡萄香抹上石油
[00:20:58.000 --> 00:21:00.000]  瀝青這就是瀝青防水嘛
[00:21:00.000 --> 00:21:02.000]  將孩子放在裡面
[00:21:02.000 --> 00:21:04.000]  把箱子擱在河邊的爐底中
[00:21:04.000 --> 00:21:06.000]  那還
[00:21:06.000 --> 00:21:08.000]  這個摩西的姐姐呢
[00:21:08.000 --> 00:21:10.000]  米利案就遠遠的看著
[00:21:10.000 --> 00:21:12.000]  看看會發生什麼事
[00:21:12.000 --> 00:21:14.000]  這個葡萄香是什麼呢
[00:21:14.000 --> 00:21:16.000]  它其實就是舊約
[00:21:16.000 --> 00:21:18.000]  那個挪亞方舟的意思
[00:21:18.000 --> 00:21:20.000]  方舟呢
[00:21:20.000 --> 00:21:22.000]  就是代表拯救
[00:21:22.000 --> 00:21:24.000]  所以其實
[00:21:24.000 --> 00:21:26.000]  這裡就有一個預表
[00:21:26.000 --> 00:21:28.000]  摩西會被拯救
[00:21:28.000 --> 00:21:30.000]  當法老
[00:21:30.000 --> 00:21:32.000]  後來發生什麼事
[00:21:32.000 --> 00:21:34.000]  上帝的恩典很奇妙
[00:21:34.000 --> 00:21:36.000]  你就會看見
[00:21:36.000 --> 00:21:38.000]  突然發生了一件事情
[00:21:38.000 --> 00:21:40.000]  剛好那天法老的女兒
[00:21:40.000 --> 00:21:42.000]  到河邊洗澡
[00:21:42.000 --> 00:21:44.000]  我想古人可能很久洗一次澡
[00:21:44.000 --> 00:21:46.000]  不是天天洗澡
[00:21:46.000 --> 00:21:48.000]  洗澡應該是蠻麻煩的一件事
[00:21:48.000 --> 00:21:50.000]  剛好摩西
[00:21:50.000 --> 00:21:52.000]  放進去的時候
[00:21:52.000 --> 00:21:54.000]  法老的女兒就來洗澡
[00:21:54.000 --> 00:21:56.000]  那洗澡的時候呢
[00:21:56.000 --> 00:21:58.000]  你說河這麼大
[00:21:58.000 --> 00:22:00.000]  會不會碰到呢
[00:22:00.000 --> 00:22:02.000]  而且是藏在
[00:22:02.000 --> 00:22:04.000]  這個蘆葦當中
[00:22:04.000 --> 00:22:06.000]  當時還沒有發生什麼事
[00:22:06.000 --> 00:22:08.000]  就覺得那個是一個箱子
[00:22:08.000 --> 00:22:10.000]  就把那個箱子叫僕人
[00:22:10.000 --> 00:22:12.000]  叫他的卑女把他拿過來
[00:22:12.000 --> 00:22:14.000]  所以打開箱子的時候呢
[00:22:14.000 --> 00:22:16.000]  說時遲那時快
[00:22:16.000 --> 00:22:18.000]  孩子就怎樣
[00:22:18.000 --> 00:22:20.000]  哭了
[00:22:20.000 --> 00:22:22.000]  不哭還沒事
[00:22:22.000 --> 00:22:24.000]  一哭就發生了一件事
[00:22:24.000 --> 00:22:26.000]  他就可憐她
[00:22:26.000 --> 00:22:28.000]  所以哭也是一個蠻好的
[00:22:28.000 --> 00:22:30.000]  事情
[00:22:30.000 --> 00:22:32.000]  然後呢
[00:22:32.000 --> 00:22:34.000]  他就說這是一個西伯來
[00:22:34.000 --> 00:22:36.000]  這是西伯來人的一個孩子
[00:22:36.000 --> 00:22:40.000]  法老的女兒或許知道
[00:22:40.000 --> 00:22:42.000]  法老王下了一道命令
[00:22:42.000 --> 00:22:44.000]  就是以色列當中生的孩子都要把他殺了
[00:22:44.000 --> 00:22:46.000]  特別是男孩
[00:22:46.000 --> 00:22:48.000]  可是這個時候也發生了一件事情
[00:22:48.000 --> 00:22:50.000]  米利安就問他說
[00:22:50.000 --> 00:22:52.000]  我去找一個西伯來的婦人
[00:22:52.000 --> 00:22:54.000]  叫一個奶媽來
[00:22:54.000 --> 00:22:56.000]  這個奶媽其實
[00:22:56.000 --> 00:22:58.000]  其實就是摩西的母親
[00:22:58.000 --> 00:23:00.000]  然後呢幫你來
[00:23:00.000 --> 00:23:02.000]  乳養這個孩子
[00:23:02.000 --> 00:23:04.000]  問他可不可以
[00:23:04.000 --> 00:23:06.000]  公主就說可以
[00:23:06.000 --> 00:23:08.000]  哇這是一個恩典
[00:23:08.000 --> 00:23:10.000]  我們在看這故事的時候你會想說
[00:23:10.000 --> 00:23:12.000]  不就是這樣嗎
[00:23:12.000 --> 00:23:14.000]  其實這都是上帝在巧妙的安排
[00:23:14.000 --> 00:23:16.000]  都是剛剛好
[00:23:16.000 --> 00:23:18.000]  都是恰巧
[00:23:18.000 --> 00:23:22.000]  在關鍵的時刻
[00:23:22.000 --> 00:23:24.000]  顯出
[00:23:24.000 --> 00:23:26.000]  一個實體
[00:23:26.000 --> 00:23:28.000]  這個信心
[00:23:28.000 --> 00:23:30.000]  摩西的父母
[00:23:30.000 --> 00:23:32.000]  在面對到要一個選擇
[00:23:32.000 --> 00:23:34.000]  一個抉擇的時候
[00:23:34.000 --> 00:23:36.000]  他的信心就發出一個果象
[00:23:36.000 --> 00:23:38.000]  好像就把那個他心中的
[00:23:38.000 --> 00:23:40.000]  盼望給顯出來
[00:23:40.000 --> 00:23:42.000]  當然這個實體要以後才會發現
[00:23:42.000 --> 00:23:44.000]  對不對以後才會看見
[00:23:44.000 --> 00:23:46.000]  但是他的信心好像就
[00:23:46.000 --> 00:23:48.000]  顯出來他讓人看見
[00:23:48.000 --> 00:23:50.000]  他裡面是不一樣的
[00:23:50.000 --> 00:23:52.000]  朋友我們需要
[00:23:52.000 --> 00:23:54.000]  有這個信心
[00:23:54.000 --> 00:23:56.000]  今天許多人可能
[00:23:56.000 --> 00:23:58.000]  會有這樣的一個心境
[00:23:58.000 --> 00:24:00.000]  就是你覺得某一些事情
[00:24:00.000 --> 00:24:02.000]  好像在法老的手中
[00:24:02.000 --> 00:24:04.000]  好像在這世界裡面
[00:24:04.000 --> 00:24:06.000]  好像你被定了一個
[00:24:06.000 --> 00:24:08.000]  死局一樣
[00:24:08.000 --> 00:24:10.000]  被判刑一樣
[00:24:10.000 --> 00:24:12.000]  或者你可能會因為你所發生的事情
[00:24:12.000 --> 00:24:14.000]  你會覺得沒希望了
[00:24:14.000 --> 00:24:16.000]  沒盼望了絕望了
[00:24:16.000 --> 00:24:18.000]  在這法老的手中
[00:24:18.000 --> 00:24:20.000]  是必死的
[00:24:20.000 --> 00:24:22.000]  是絕望的
[00:24:22.000 --> 00:24:24.000]  可是在神的手中
[00:24:24.000 --> 00:24:26.000]  有神的美意
[00:24:26.000 --> 00:24:28.000]  有希望
[00:24:28.000 --> 00:24:30.000]  有平安有保障
[00:24:30.000 --> 00:24:32.000]  有祝福
[00:24:32.000 --> 00:24:34.000]  那弟兄姊妹你願意把你的事
[00:24:34.000 --> 00:24:36.000]  交託給法老
[00:24:36.000 --> 00:24:38.000]  還是交託給上帝
[00:24:38.000 --> 00:24:40.000]  交給誰呢
[00:24:40.000 --> 00:24:42.000]  交給神
[00:24:42.000 --> 00:24:44.000]  你願意把你自己交給你的無奈
[00:24:44.000 --> 00:24:46.000]  還是交給神呢
[00:24:46.000 --> 00:24:48.000]  你願意把你婚姻的結局
[00:24:48.000 --> 00:24:50.000]  交給
[00:24:50.000 --> 00:24:52.000]  這個苦讀
[00:24:52.000 --> 00:24:54.000]  無奈做的決定
[00:24:54.000 --> 00:24:56.000]  還是你要把它交給
[00:24:56.000 --> 00:24:58.000]  你來
[00:24:58.000 --> 00:25:00.000]  禱告尋求的那位上帝
[00:25:00.000 --> 00:25:06.000]  在關鍵的時刻
[00:25:06.000 --> 00:25:08.000]  我們的信心
[00:25:08.000 --> 00:25:10.000]  可以顯出神的
[00:25:10.000 --> 00:25:12.000]  那個
[00:25:12.000 --> 00:25:14.000]  本體
[00:25:14.000 --> 00:25:16.000]  可以顯出上帝的榮耀
[00:25:16.000 --> 00:25:18.000]  所以瞎眼的
[00:25:18.000 --> 00:25:20.000]  能夠看見
[00:25:20.000 --> 00:25:22.000]  能夠看見上帝的榮耀
[00:25:22.000 --> 00:25:24.000]  並不是瞎眼
[00:25:24.000 --> 00:25:26.000]  他有多厲害
[00:25:26.000 --> 00:25:28.000]  他的信心能做什麼
[00:25:28.000 --> 00:25:30.000]  而是上帝能夠是瞎眼的
[00:25:30.000 --> 00:25:32.000]  能看見
[00:25:32.000 --> 00:25:34.000]  我們基督徒的信心
[00:25:34.000 --> 00:25:36.000]  不要建立在我們自己的
[00:25:36.000 --> 00:25:38.000]  經驗上面
[00:25:38.000 --> 00:25:40.000]  要建立在神的話語上面
[00:25:40.000 --> 00:25:42.000]  過去你不能
[00:25:42.000 --> 00:25:44.000]  不代表上帝不能
[00:25:44.000 --> 00:25:46.000]  我們過去所讀到的經文
[00:25:46.000 --> 00:25:48.000]  我們所活出的信仰
[00:25:48.000 --> 00:25:50.000]  不能來決定
[00:25:50.000 --> 00:25:52.000]  我們的神是什麼樣的神
[00:25:52.000 --> 00:25:54.000]  因為我們過去的
[00:25:54.000 --> 00:25:56.000]  信心不是完全的
[00:25:56.000 --> 00:25:58.000]  我們的信心是需要
[00:25:58.000 --> 00:26:00.000]  不斷的透過上帝的話語
[00:26:00.000 --> 00:26:02.000]  被建立 被改變的
[00:26:02.000 --> 00:26:04.000]  第二個
[00:26:04.000 --> 00:26:06.000]  摩西他因著看見
[00:26:06.000 --> 00:26:08.000]  天上的賞賜
[00:26:08.000 --> 00:26:10.000]  就選擇享樂
[00:26:10.000 --> 00:26:12.000]  我阿丁姐妹
[00:26:12.000 --> 00:26:14.000]  是很需要我們
[00:26:14.000 --> 00:26:16.000]  仔細的去默想
[00:26:16.000 --> 00:26:18.000]  去聆聽
[00:26:18.000 --> 00:26:20.000]  去思想的一個見證
[00:26:20.000 --> 00:26:22.000]  摩西長大之後
[00:26:22.000 --> 00:26:24.000]  他就拒絕
[00:26:24.000 --> 00:26:26.000]  當法老女兒的兒子
[00:26:26.000 --> 00:26:28.000]  剛剛我們說到了
[00:26:28.000 --> 00:26:30.000]  法老的女兒
[00:26:30.000 --> 00:26:32.000]  在那邊洗澡最後就收養
[00:26:32.000 --> 00:26:34.000]  摩西當他的兒子
[00:26:34.000 --> 00:26:38.000]  他長大了之後
[00:26:38.000 --> 00:26:40.000]  他就拒絕
[00:26:40.000 --> 00:26:42.000]  當法老女兒的兒子
[00:26:42.000 --> 00:26:44.000]  當他在40歲的時候
[00:26:44.000 --> 00:26:46.000]  他看見埃及的人
[00:26:46.000 --> 00:26:48.000]  在欺負西伯來人的時候
[00:26:48.000 --> 00:26:50.000]  他就失手打死了
[00:26:50.000 --> 00:26:52.000]  埃及人
[00:26:52.000 --> 00:26:54.000]  結果因為這件事情
[00:26:54.000 --> 00:26:56.000]  摩西就害怕逃跑
[00:26:56.000 --> 00:26:58.000]  因為他發現被人知道了
[00:26:58.000 --> 00:27:00.000]  因為有人就指著他說
[00:27:00.000 --> 00:27:02.000]  難道摩西
[00:27:02.000 --> 00:27:04.000]  你也要把我們給殺了嗎
[00:27:04.000 --> 00:27:08.000]  摩西因為這件事情
[00:27:08.000 --> 00:27:10.000]  在曠野裡面
[00:27:10.000 --> 00:27:12.000]  他在那裡牧羊
[00:27:12.000 --> 00:27:14.000]  認識了他的太太
[00:27:14.000 --> 00:27:18.000]  就結婚就生子
[00:27:18.000 --> 00:27:20.000]  有一次他就在曠野裡面
[00:27:20.000 --> 00:27:22.000]  牧羊的時候
[00:27:22.000 --> 00:27:24.000]  神就向他顯現
[00:27:24.000 --> 00:27:26.000]  在荊棘裡面向他顯現
[00:27:26.000 --> 00:27:28.000]  這是摩西的經歷
[00:27:28.000 --> 00:27:30.000]  後來神就呼召摩西
[00:27:30.000 --> 00:27:32.000]  出來做什麼呢
[00:27:32.000 --> 00:27:34.000]  帶領
[00:27:34.000 --> 00:27:36.000]  以色列百姓出埃及
[00:27:36.000 --> 00:27:38.000]  所以他就寧願
[00:27:38.000 --> 00:27:40.000]  選擇和神的百姓一同
[00:27:40.000 --> 00:27:42.000]  受苦他也不肯
[00:27:42.000 --> 00:27:44.000]  享受那種
[00:27:44.000 --> 00:27:46.000]  暫時的快樂
[00:27:46.000 --> 00:27:48.000]  因為他看見什麼呢
[00:27:48.000 --> 00:27:50.000]  他看見那個
[00:27:50.000 --> 00:27:52.000]  看不見的
[00:27:52.000 --> 00:27:54.000]  他看見有一個叫做
[00:27:54.000 --> 00:27:56.000]  在這裡西伯來書的作者寫到
[00:27:56.000 --> 00:27:58.000]  基督就是那個受高者
[00:27:58.000 --> 00:28:00.000]  好像摩西他看見
[00:28:00.000 --> 00:28:02.000]  有一個東西是寶貴的
[00:28:02.000 --> 00:28:04.000]  而這個東西是什麼呢
[00:28:04.000 --> 00:28:06.000]  就是為基督受苦
[00:28:06.000 --> 00:28:10.000]  最後的經文寫到
[00:28:10.000 --> 00:28:12.000]  因為他注視將來的賞賜
[00:28:12.000 --> 00:28:16.000]  兄弟姐妹
[00:28:16.000 --> 00:28:18.000]  這一個注視將來的賞賜
[00:28:18.000 --> 00:28:22.000]  這個想忘是什麼意思呢
[00:28:22.000 --> 00:28:24.000]  想忘其實有一點
[00:28:24.000 --> 00:28:26.000]  轉臉專注的意思
[00:28:26.000 --> 00:28:28.000]  好像你是本來是看一件東西
[00:28:28.000 --> 00:28:30.000]  但是你現在不看
[00:28:30.000 --> 00:28:32.000]  你改看另外一個
[00:28:32.000 --> 00:28:34.000]  就是全神貫注的
[00:28:34.000 --> 00:28:36.000]  我想要西伯來書的作者
[00:28:36.000 --> 00:28:38.000]  提醒這些的信徒
[00:28:38.000 --> 00:28:40.000]  神為我們預備了什麼呢
[00:28:40.000 --> 00:28:42.000]  更美的家鄉
[00:28:42.000 --> 00:28:44.000]  就是天上的耶路撒冷
[00:28:44.000 --> 00:28:48.000]  這個美好神的國度
[00:28:48.000 --> 00:28:50.000]  將來有一天
[00:28:50.000 --> 00:28:52.000]  他會實現
[00:28:52.000 --> 00:28:54.000]  完全的實現
[00:28:54.000 --> 00:28:56.000]  你會看見
[00:28:56.000 --> 00:28:58.000]  你要得找他
[00:28:58.000 --> 00:29:00.000]  所以兄弟姐妹
[00:29:00.000 --> 00:29:02.000]  有真的看見這個嗎
[00:29:02.000 --> 00:29:04.000]  他真的有看見
[00:29:04.000 --> 00:29:06.000]  這個
[00:29:06.000 --> 00:29:08.000]  更美的家鄉嗎
[00:29:08.000 --> 00:29:10.000]  說實在的
[00:29:10.000 --> 00:29:12.000]  這個啟示是漸進的
[00:29:12.000 --> 00:29:14.000]  當時候的人
[00:29:14.000 --> 00:29:16.000]  他們可能沒有完全明白
[00:29:16.000 --> 00:29:18.000]  上帝將來會給他們什麼
[00:29:18.000 --> 00:29:20.000]  但是他們裡面
[00:29:20.000 --> 00:29:22.000]  就會有一個信心知道
[00:29:22.000 --> 00:29:24.000]  神將來
[00:29:24.000 --> 00:29:26.000]  會給他們一個賞賜
[00:29:26.000 --> 00:29:28.000]  他們在舊約的人
[00:29:28.000 --> 00:29:30.000]  就是耶穌基督
[00:29:30.000 --> 00:29:32.000]  但是他們相信將來
[00:29:32.000 --> 00:29:34.000]  會有一位彌賽亞會出現
[00:29:34.000 --> 00:29:36.000]  所以西伯來書的第一章
[00:29:36.000 --> 00:29:38.000]  第一節就講到了
[00:29:38.000 --> 00:29:40.000]  神在古時候就藉著先知
[00:29:40.000 --> 00:29:42.000]  多次多方小遇他們的列祖
[00:29:42.000 --> 00:29:44.000]  將來會有一個什麼呢
[00:29:44.000 --> 00:29:46.000]  將來就會有那位彌賽亞
[00:29:46.000 --> 00:29:48.000]  而後來神就藉著耶穌基督
[00:29:48.000 --> 00:29:50.000]  他自己就說
[00:29:50.000 --> 00:29:52.000]  我就是那個彌賽亞
[00:29:52.000 --> 00:29:54.000]  他承認他是那位彌賽亞
[00:29:54.000 --> 00:29:56.000]  耶穌基督就是那個本體
[00:29:56.000 --> 00:29:58.000]  他把那個上帝的
[00:29:58.000 --> 00:30:00.000]  所應許的
[00:30:00.000 --> 00:30:02.000]  耶穌基督展現出來了
[00:30:02.000 --> 00:30:04.000]  今天西伯來書的作者
[00:30:04.000 --> 00:30:06.000]  提醒這些猶太的信徒們
[00:30:06.000 --> 00:30:08.000]  你們心中也有一個實體
[00:30:08.000 --> 00:30:10.000]  也有一個實體
[00:30:10.000 --> 00:30:12.000]  將來你們會看見什麼呢
[00:30:12.000 --> 00:30:14.000]  神的
[00:30:14.000 --> 00:30:16.000]  神要給你們的新天新地
[00:30:16.000 --> 00:30:18.000]  更美的家鄉
[00:30:18.000 --> 00:30:20.000]  所以為什麼
[00:30:20.000 --> 00:30:22.000]  在第十一章突然講
[00:30:22.000 --> 00:30:24.000]  信就是所望之事的實體
[00:30:24.000 --> 00:30:26.000]  他不是突然
[00:30:26.000 --> 00:30:28.000]  要介紹信心是什麼
[00:30:28.000 --> 00:30:30.000]  而是他要來告訴他們
[00:30:30.000 --> 00:30:32.000]  那個實體會實現的
[00:30:32.000 --> 00:30:34.000]  那個實體有一天
[00:30:34.000 --> 00:30:36.000]  他真的會實現
[00:30:36.000 --> 00:30:38.000]  所以弟兄姊妹如果你真的相信
[00:30:38.000 --> 00:30:40.000]  神所說的會實現
[00:30:40.000 --> 00:30:42.000]  你會不會認真呢
[00:30:42.000 --> 00:30:44.000]  你會相信你會說
[00:30:44.000 --> 00:30:46.000]  這個東西絕對會發生的
[00:30:46.000 --> 00:30:48.000]  我今天要留意
[00:30:48.000 --> 00:30:50.000]  所以聖經西伯來書的作者
[00:30:50.000 --> 00:30:52.000]  就提醒他們
[00:30:52.000 --> 00:30:54.000]  要鄭重所聽見的道
[00:30:54.000 --> 00:30:56.000]  你們要越發的
[00:30:56.000 --> 00:30:58.000]  鄭重要很留意的
[00:30:58.000 --> 00:31:00.000]  專心聽不要
[00:31:00.000 --> 00:31:02.000]  輕輕忽忽的音樂
[00:31:02.000 --> 00:31:04.000]  忽略這麼大的救恩
[00:31:04.000 --> 00:31:06.000]  沒有一個人能夠逃罪的
[00:31:06.000 --> 00:31:10.000]  審判要從神的家裡面開始的
[00:31:10.000 --> 00:31:12.000]  這都是在西伯來書
[00:31:12.000 --> 00:31:14.000]  裡面的作者他講到的
[00:31:14.000 --> 00:31:16.000]  將來我們所面對的
[00:31:16.000 --> 00:31:18.000]  沒有一件事情是
[00:31:18.000 --> 00:31:20.000]  虛假的都是真實的
[00:31:22.000 --> 00:31:24.000]  所以他講
[00:31:24.000 --> 00:31:26.000]  如果你們沒有鄭重所聽見的道
[00:31:26.000 --> 00:31:28.000]  恐怕你們隨流失去
[00:31:28.000 --> 00:31:30.000]  恐怕你們失去這樣的福分
[00:31:30.000 --> 00:31:32.000]  恐怕你們失去這樣的應許
[00:31:32.000 --> 00:31:36.000]  所以基督徒我們的
[00:31:36.000 --> 00:31:38.000]  我們的嚮往
[00:31:38.000 --> 00:31:40.000]  我們的專心注目
