
[00:00:00.000 --> 00:00:02.000]  鼎智梅平安
[00:20:25.000 --> 00:20:26.000]  這就是敬虔
[00:20:26.000 --> 00:20:29.000]  敬虔不就是這樣
[00:20:29.000 --> 00:20:33.000]  當然我們不是這樣就有問題
[00:20:33.000 --> 00:20:35.000]  但不只是這樣
[00:20:35.000 --> 00:20:37.000]  在聖潔裡面告訴你
[00:20:37.000 --> 00:20:41.000]  敬虔就是要將上帝本身的公義
[00:20:41.000 --> 00:20:43.000]  本身的聖潔、本身的慈愛
[00:20:43.000 --> 00:20:46.000]  藉著我們這個有血肉之身的教徒
[00:20:46.000 --> 00:20:48.000]  去活出來
[00:20:48.000 --> 00:20:51.000]  這就是敬虔
[00:20:51.000 --> 00:20:53.000]  兄弟姐妹
[00:20:53.000 --> 00:20:54.000]  當有人問你是否敬虔的人
[00:20:54.000 --> 00:20:56.000]  當你問自己我是否敬虔的人
[00:20:56.000 --> 00:20:58.000]  不是在於你的外表
[00:20:58.000 --> 00:21:00.000]  不是在於你的行動
[00:21:00.000 --> 00:21:01.000]  即是你的手勢
[00:21:01.000 --> 00:21:03.000]  你的衣著
[00:21:03.000 --> 00:21:05.000]  當然這些都是重視的
[00:21:05.000 --> 00:21:06.000]  但更重要的是
[00:21:06.000 --> 00:21:09.000]  我們要將上帝本身的公義、聖潔、慈愛
[00:21:09.000 --> 00:21:15.000]  去彰顯出來
[00:21:15.000 --> 00:21:17.000]  吳勇長老曾經說
[00:21:17.000 --> 00:21:19.000]  敬虔不是一種儀式
[00:21:19.000 --> 00:21:21.000]  而是一種很實際
[00:21:21.000 --> 00:21:23.000]  是看到的
[00:21:23.000 --> 00:21:25.000]  是感覺到的
[00:21:25.000 --> 00:21:29.000]  是活得出來的
[00:21:29.000 --> 00:21:31.000]  烈火戰車
[00:21:31.000 --> 00:21:34.000]  大家知道那個故事
[00:21:34.000 --> 00:21:36.000]  這個主角有另一個片段
[00:21:36.000 --> 00:21:39.000]  他為了敬畏主
[00:21:39.000 --> 00:21:47.000]  他放棄和他朋友單獨旅行
[00:21:47.000 --> 00:21:50.000]  很難得,腦子有記憶
[00:21:50.000 --> 00:21:52.000]  很難遷就
[00:21:52.000 --> 00:21:54.000]  但烈火戰車的主角
[00:21:54.000 --> 00:22:01.000]  他選擇敬畏上帝
[00:22:01.000 --> 00:22:02.000]  但更重要的
[00:22:02.000 --> 00:22:03.000]  要提醒我們
[00:22:03.000 --> 00:22:06.000]  我們必須過聖潔、敬虔的生活是甚麼
[00:22:06.000 --> 00:22:08.000]  除了這個世界會過去之外
[00:22:08.000 --> 00:22:10.000]  彼得繼續告訴我們第十三節
[00:22:10.000 --> 00:22:12.000]  但照他的應許
[00:22:12.000 --> 00:22:15.000]  我們等候新天、新地
[00:22:15.000 --> 00:22:19.000]  其中有正義的常處
[00:22:19.000 --> 00:22:20.000]  彼得告訴我們
[00:22:20.000 --> 00:22:22.000]  為甚麼我們今天要過聖潔、敬虔的生活
[00:22:22.000 --> 00:22:30.000]  是因為我們能夠進入神為我們預備的新天、新地
[00:22:30.000 --> 00:22:32.000]  不是地上一個商場
[00:22:32.000 --> 00:22:37.000]  是新天、新地
[00:22:37.000 --> 00:22:41.000]  是審判之後會出現的境界
[00:22:41.000 --> 00:22:45.000]  其中一件事就是義居在其中
[00:22:45.000 --> 00:22:48.000]  義,最具體的就是說
[00:22:48.000 --> 00:22:52.000]  有耶穌在當中
[00:22:52.000 --> 00:22:54.000]  上次也說了
[00:22:54.000 --> 00:22:58.000]  神的義,即是神的旨意的成就
[00:22:58.000 --> 00:23:04.000]  因為神的義是指神祂自己
[00:23:04.000 --> 00:23:06.000]  在新天、新地裡面
[00:23:06.000 --> 00:23:09.000]  是有耶穌的同在
[00:23:09.000 --> 00:23:14.000]  這就是我們今天過聖潔、敬虔的生活
[00:23:14.000 --> 00:23:19.000]  一個很重要、積極的意義和原因
[00:23:19.000 --> 00:23:22.000]  做人,特別做信耶穌的人
[00:23:22.000 --> 00:23:25.000]  一定有將來的觀念
[00:23:25.000 --> 00:23:28.000]  今天很多信耶穌的人是沒有的
[00:23:28.000 --> 00:23:31.000]  「我死了,我慘了」
[00:23:31.000 --> 00:23:33.000]  連信耶穌的人都沒有那麼絕望
[00:23:33.000 --> 00:23:36.000]  但我們竟然是很絕望的
[00:23:36.000 --> 00:23:37.000]  很可惜
[00:23:37.000 --> 00:23:39.000]  求主幫助我們
[00:23:39.000 --> 00:23:42.000]  彼得告訴我們,我們是有將來的
[00:23:42.000 --> 00:23:43.000]  我們因為有將來
[00:23:43.000 --> 00:23:47.000]  所以我們可以有目標地積極而活
[00:23:47.000 --> 00:23:49.000]  就算疫症不知何時完
[00:23:49.000 --> 00:23:52.000]  就算香港失業率去到百分之十
[00:23:52.000 --> 00:23:55.000]  甚至自己是受害者
[00:23:55.000 --> 00:23:59.000]  或者是其中一個還在等工作的一個人
[00:23:59.000 --> 00:24:01.000]  我知道我仍然有將來
[00:24:01.000 --> 00:24:05.000]  我知道我仍然可以積極而活
[00:24:05.000 --> 00:24:07.000]  雖然我不知道耶穌何時會回來
[00:24:07.000 --> 00:24:10.000]  我也不知道耶穌何時會解決我的問題
[00:24:10.000 --> 00:24:15.000]  但我知道神和我一起
[00:24:15.000 --> 00:24:25.000]  我知道我仍然可以努力地為主而活
[00:24:25.000 --> 00:24:30.000]  聖經說,我又看見一個新天新地
[00:24:30.000 --> 00:24:33.000]  因為先前的天地已經過去
[00:24:33.000 --> 00:24:36.000]  海也不再有了
[00:24:36.000 --> 00:24:38.000]  約翰看到
[00:24:38.000 --> 00:24:40.000]  弟兄姊妹,你看不看到?
[00:24:40.000 --> 00:24:43.000]  你說我怎會看到?我還沒死
[00:24:43.000 --> 00:24:45.000]  雖然我們還沒死
[00:24:45.000 --> 00:24:47.000]  但這個信心的眼光
[00:24:47.000 --> 00:24:49.000]  可以讓你看到
[00:24:49.000 --> 00:24:54.000]  神為我們預備的新天新地
[00:24:54.000 --> 00:24:56.000]  我們一定要看到
[00:24:56.000 --> 00:24:58.000]  不要只看到眼前有多慘
[00:24:58.000 --> 00:25:00.000]  不要只看到眼前的困境
[00:25:00.000 --> 00:25:02.000]  這是事實
[00:25:02.000 --> 00:25:05.000]  才告訴我們我們需要多重的眼睛
[00:25:05.000 --> 00:25:07.000]  是甚麼?是一個信心的眼睛
[00:25:07.000 --> 00:25:10.000]  看遠一點
[00:25:10.000 --> 00:25:14.000]  像開車一樣,看遠一點
[00:25:14.000 --> 00:25:18.000]  你就不會撞了
[00:25:40.000 --> 00:25:43.000]  提醒我們,世界是會過去的
[00:25:43.000 --> 00:25:45.000]  但將來是必定再臨
[00:25:45.000 --> 00:25:48.000]  這才是我們最重要得到的
[00:25:48.000 --> 00:25:50.000]  就算我們不知道這代表甚麼
[00:25:50.000 --> 00:25:52.000]  或這件事何時發生
[00:25:52.000 --> 00:25:53.000]  不要緊
[00:25:53.000 --> 00:25:55.000]  最重要是你知道
[00:25:55.000 --> 00:26:00.000]  耶穌基督幫助我們
[00:26:00.000 --> 00:26:02.000]  在我們的困境當中
[00:26:02.000 --> 00:26:07.000]  祂可以帶領我們進入一個全新的空間裡
[00:26:07.000 --> 00:26:11.000]  這個空間是有上帝的同在
[00:26:11.000 --> 00:26:13.000]  是讓我們能夠
[00:26:13.000 --> 00:26:16.000]  就算回到一個現實的時空裡
[00:26:16.000 --> 00:26:19.000]  我仍然心存堅忍
[00:26:19.000 --> 00:26:21.000]  盼望和信心
[00:26:21.000 --> 00:26:32.000]  有一個準備和太太辦離婚手續的弟兄
[00:26:32.000 --> 00:26:35.000]  有一晚他做了一個夢
[00:26:37.000 --> 00:26:42.000]  他夢見有位天使將他過去生活的心態
[00:26:42.000 --> 00:26:46.000]  很清楚地揭露在他面前
[00:26:46.000 --> 00:26:48.000]  他看到自己十多年來
[00:26:48.000 --> 00:26:51.000]  在團體裡做職員
[00:26:51.000 --> 00:26:53.000]  其實他心底裡只覺得
[00:26:53.000 --> 00:26:56.000]  我做是因為沒有人做
[00:26:56.000 --> 00:26:58.000]  那我就做吧
[00:26:58.000 --> 00:27:00.000]  做著做著
[00:27:00.000 --> 00:27:02.000]  又有這麼多人稱讚自己
[00:27:02.000 --> 00:27:04.000]  覺得自己做得很好
[00:27:04.000 --> 00:27:08.000]  沒理由不繼續做
[00:27:08.000 --> 00:27:12.000]  自己和太太的共聚時間愈來愈少
[00:27:12.000 --> 00:27:19.000]  也覺得太太愈來愈不像初初認識她那種吸引力
[00:27:19.000 --> 00:27:21.000]  因為時時很囉嗦
[00:27:21.000 --> 00:27:23.000]  提我要奉獻
[00:27:23.000 --> 00:27:26.000]  所以我心底裡面對這個
[00:27:26.000 --> 00:27:29.000]  從祈禱而結合的太太
[00:27:29.000 --> 00:27:35.000]  已經失去了最初那種吸引力
[00:27:35.000 --> 00:27:39.000]  自己收入愈來愈高
[00:27:39.000 --> 00:27:43.000]  愈捨得花錢在自己的外表和身形上
[00:27:43.000 --> 00:27:46.000]  我也會有奉獻,反正也有收入
[00:27:46.000 --> 00:27:50.000]  但只不過是例行公事
[00:27:50.000 --> 00:27:56.000]  我因為身體外形保持得不錯
[00:27:56.000 --> 00:28:01.000]  所以我經常和頂字幕也好,朋友也好
[00:28:01.000 --> 00:28:04.000]  星期天都去打球
[00:28:04.000 --> 00:28:10.000]  最後我結識了第三者
[00:28:10.000 --> 00:28:14.000]  這是一個夢境
[00:28:14.000 --> 00:28:20.000]  今天如果天使帶我們回顧自己的過去日子
[00:28:20.000 --> 00:28:22.000]  看到我們裡面是怎樣過日子
[00:28:22.000 --> 00:28:24.000]  這個人外表不錯
[00:28:24.000 --> 00:28:26.000]  你做得不錯,繼續做吧
[00:28:26.000 --> 00:28:30.000]  繼續下次選你
[00:28:30.000 --> 00:28:33.000]  如果神要我們回顧過去日子
[00:28:33.000 --> 00:28:38.000]  你猜神會怎樣提示我們?
[00:28:38.000 --> 00:28:42.000]  我們會否為自己內心不敬虔而感到後悔?
[00:28:42.000 --> 00:28:45.000]  有沒有這樣的感覺?
[00:28:45.000 --> 00:28:52.000]  我們每天都為自己留下安靜反省的時刻
[00:28:52.000 --> 00:28:56.000]  給自己一點時間
[00:28:56.000 --> 00:28:59.000]  安靜
[00:28:59.000 --> 00:29:01.000]  我們不要等到主則再回來的時候
[00:29:01.000 --> 00:29:06.000]  我們才會覺得哀哭切齒
[00:29:06.000 --> 00:29:09.000]  聖潔敬虔
[00:29:09.000 --> 00:29:13.000]  不只是消極的宗教要求
[00:29:13.000 --> 00:29:16.000]  或者是外在的表現
[00:29:16.000 --> 00:29:20.000]  而是一個有成長的嬌徒
[00:29:20.000 --> 00:29:24.000]  他應有的生命
[00:29:24.000 --> 00:29:29.000]  這個敬虔、聖潔的生命或生活
[00:29:29.000 --> 00:29:35.000]  是能夠幫助我們應對現實的時空
[00:29:35.000 --> 00:29:39.000]  現實的時空就是我們繼續在疫情裡面
[00:29:39.000 --> 00:29:41.000]  這個疫情不知道什麼時候完結
[00:29:41.000 --> 00:29:44.000]  現實的時空就是我們正在失業
[00:29:44.000 --> 00:29:48.000]  正在等救濟,正在等新的工
[00:29:48.000 --> 00:29:50.000]  現實的時空告訴我們
[00:29:50.000 --> 00:29:52.000]  我現在失去了很多應有的關係
[00:29:52.000 --> 00:29:54.000]  我很痛苦
[00:29:54.000 --> 00:29:55.000]  現實告訴我們
[00:29:55.000 --> 00:29:57.000]  我很想離開香港去旅行
[00:29:57.000 --> 00:30:02.000]  但去不到
[00:30:02.000 --> 00:30:04.000]  但當我們去經歷
[00:30:04.000 --> 00:30:07.000]  或者活在聖潔的敬虔當中
[00:30:07.000 --> 00:30:11.000]  上帝會將我們從這個苦境裡面抽離
[00:30:11.000 --> 00:30:16.000]  看到上帝的同在
[00:30:16.000 --> 00:30:18.000]  那種能力
[00:30:18.000 --> 00:30:25.000]  以致我們能夠有力量、有信心去面對
[00:30:25.000 --> 00:30:27.000]  求主幫助
[00:30:27.000 --> 00:30:32.000]  敬虔度日不是一件很飄妙的事
[00:30:32.000 --> 00:30:37.000]  是每個屬於耶穌的人應有的經歷
[00:30:37.000 --> 00:30:39.000]  請祈禱
[00:30:39.000 --> 00:30:41.000]  感謝主
[00:30:41.000 --> 00:30:44.000]  讓我們的生命可以有成長的空間
[00:30:44.000 --> 00:30:46.000]  求主憐憫
[00:30:46.000 --> 00:30:49.000]  面對眼前種種的困境
[00:30:49.000 --> 00:30:51.000]  我們真的會喪志
[00:30:51.000 --> 00:30:52.000]  我們會膽怯
[00:30:52.000 --> 00:30:54.000]  我們甚至會迷失
[00:30:54.000 --> 00:30:56.000]  求主幫助
[00:30:56.000 --> 00:30:58.000]  讓我們知道祢會回來
[00:30:58.000 --> 00:31:00.000]  讓我們知道世界的過去
[00:31:00.000 --> 00:31:01.000]  更重要讓我們知道
[00:31:01.000 --> 00:31:04.000]  祢已經為我們預備了新天新地
[00:31:04.000 --> 00:31:06.000]  讓我們看到這個應許
[00:31:06.000 --> 00:31:08.000]  這個盼望
[00:31:08.000 --> 00:31:10.000]  以致我們今天處身在什麼環境
[00:31:10.000 --> 00:31:12.000]  我們都不擔心
[00:31:12.000 --> 00:31:14.000]  因為我們有一份盼望
[00:31:14.000 --> 00:31:16.000]  更加有力的同在
[00:31:16.000 --> 00:31:17.000]  求主恩代
[00:31:17.000 --> 00:31:20.000]  讓我們的生命繼續向高處行
[00:31:20.000 --> 00:31:22.000]  讓我們看得更準
[00:31:22.000 --> 00:31:24.000]  更加貼近祢的心意
[00:31:24.000 --> 00:31:26.000]  祈禱奉耶穌
[00:31:26.000 --> 00:31:28.000]  基督的聖名
