
[00:00:00.000 --> 00:00:01.400]  丙姐妹,早安!
[00:20:04.760 --> 00:20:06.760]  今天有些工作
[00:20:06.760 --> 00:20:08.760]  可能多多錢都未必做
[00:20:08.760 --> 00:20:10.760]  就是那一類
[00:20:10.760 --> 00:20:11.760]  那一類甚至是
[00:20:11.760 --> 00:20:13.760]  你一做的時候
[00:20:13.760 --> 00:20:16.760]  是你不敢說出來的
[00:20:16.760 --> 00:20:18.760]  這份養豬就是
[00:20:18.760 --> 00:20:19.760]  不過沒辦法了
[00:20:19.760 --> 00:20:20.760]  他沒得吃
[00:20:20.760 --> 00:20:22.760]  他要去
[00:20:22.760 --> 00:20:26.760]  在猶太人
[00:20:26.760 --> 00:20:29.760]  教聖經的人叫拉比
[00:20:29.760 --> 00:20:33.760]  拉比有一個智慧金言跟你分享
[00:20:33.760 --> 00:20:34.760]  他說
[00:20:34.760 --> 00:20:40.760]  以色列人必須淪落到吃豆角的地步
[00:20:40.760 --> 00:20:43.760]  他才會悔改
[00:20:43.760 --> 00:20:45.760]  看回這個比喻
[00:20:45.760 --> 00:20:48.760]  這個小兒子開始吃什麼?
[00:20:48.760 --> 00:20:50.760]  豆角了
[00:20:50.760 --> 00:20:52.760]  豆角了
[00:20:52.760 --> 00:20:54.760]  豆角了
[00:20:54.760 --> 00:20:56.760]  即是說他開始接近了
[00:20:56.760 --> 00:20:58.760]  是不是?
[00:20:58.760 --> 00:21:07.760]  當一個人離開了父之後
[00:21:07.760 --> 00:21:09.760]  他會跌落罪
[00:21:09.760 --> 00:21:11.760]  這個罪一開始挺開心的
[00:21:11.760 --> 00:21:13.760]  又放縱私慾
[00:21:13.760 --> 00:21:16.760]  又可以任意妄為
[00:21:16.760 --> 00:21:20.760]  不過最後他會誤入歧途
[00:21:20.760 --> 00:21:25.760]  這個歧途會帶他去人生最黑暗的地方
[00:21:25.760 --> 00:21:27.760]  當他去到最黑暗的時候
[00:21:27.760 --> 00:21:29.760]  往往是悔改的開始
[00:21:29.760 --> 00:21:32.760]  一個人什麼時候會悔改呢?
[00:21:32.760 --> 00:21:34.760]  這個是今天的非常之
[00:21:34.760 --> 00:21:35.760]  我希望你收到的
[00:21:35.760 --> 00:21:37.760]  第十七節
[00:21:37.760 --> 00:21:39.760]  就是痛到極點
[00:21:39.760 --> 00:21:40.760]  他醒五個來
[00:21:40.760 --> 00:21:43.760]  就說:我父親有多少故宮
[00:21:43.760 --> 00:21:44.760]  口良有餘
[00:21:44.760 --> 00:21:46.760]  我倒在這裡
[00:21:46.760 --> 00:21:48.760]  餓死麼?
[00:21:48.760 --> 00:21:50.760]  弟兄姊妹
[00:21:50.760 --> 00:21:52.760]  他快要餓死
[00:21:52.760 --> 00:21:54.760]  原來快要死
[00:21:54.760 --> 00:21:56.760]  很餓很痛的人
[00:21:56.760 --> 00:22:00.760]  那些人會成長的
[00:22:00.760 --> 00:22:04.760]  我們今天做父母
[00:22:04.760 --> 00:22:06.760]  我們做幫助人的人
[00:22:06.760 --> 00:22:09.760]  會不會我們也給些空間人
[00:22:09.760 --> 00:22:14.760]  讓他自己去一下痛的地方
[00:22:14.760 --> 00:22:19.760]  在上年8月18日
[00:22:19.760 --> 00:22:21.760]  我們教會舉辦了一個
[00:22:21.760 --> 00:22:23.760]  好像嘉年華會
[00:22:23.760 --> 00:22:25.760]  請了很多街坊上來
[00:22:25.760 --> 00:22:27.760]  其中有一個活動
[00:22:27.760 --> 00:22:29.760]  是請了黃桂玲校長
[00:22:29.760 --> 00:22:31.760]  過來和我們分享
[00:22:31.760 --> 00:22:33.760]  育兒之道
[00:22:33.760 --> 00:22:36.760]  他說今天有一個現象是很奇怪的
[00:22:36.760 --> 00:22:38.760]  什麼現象呢?
[00:22:38.760 --> 00:22:40.760]  今天育兒的
[00:22:40.760 --> 00:22:42.760]  是七星伴月
[00:22:42.760 --> 00:22:44.760]  什麼意思呢?
[00:22:44.760 --> 00:22:46.760]  一個小朋友一跌倒
[00:22:46.760 --> 00:22:49.760]  七星就會出來伴月
[00:22:49.760 --> 00:22:51.760]  哪七顆星呢?
[00:22:51.760 --> 00:22:55.760]  爸爸、媽媽、爺爺、奶奶、外婆
[00:22:55.760 --> 00:22:57.760]  外公
[00:22:57.760 --> 00:22:59.760]  還有一個是誰呢?
[00:22:59.760 --> 00:23:01.760]  工人姐姐
[00:23:01.760 --> 00:23:03.760]  七星伴月
[00:23:03.760 --> 00:23:06.760]  這個小朋友連跌的機會也沒有
[00:23:06.760 --> 00:23:08.760]  一跌倒就摔了枕頭
[00:23:08.760 --> 00:23:12.760]  所以他說
[00:23:12.760 --> 00:23:14.760]  現在很多青年人
[00:23:14.760 --> 00:23:17.760]  都不知道
[00:23:17.760 --> 00:23:19.760]  未試過肚子餓
[00:23:19.760 --> 00:23:23.760]  我認識兩位社工
[00:23:23.760 --> 00:23:26.760]  他們想去一間中小學
[00:23:26.760 --> 00:23:28.760]  跟校長分享
[00:23:28.760 --> 00:23:30.760]  他們想開課程
[00:23:30.760 --> 00:23:32.760]  給學生上
[00:23:32.760 --> 00:23:33.760]  這兩位社工
[00:23:33.760 --> 00:23:37.760]  希望大約這班收到八至十人已經很滿足
[00:23:37.760 --> 00:23:39.760]  希望校長能夠推薦
[00:23:39.760 --> 00:23:41.760]  八至十個學生
[00:23:41.760 --> 00:23:43.760]  校長問他們
[00:23:43.760 --> 00:23:45.760]  你們教的什麼課程呢?
[00:23:45.760 --> 00:23:47.760]  這兩位社工就說
[00:23:47.760 --> 00:23:49.760]  我們希望設計一個課程
[00:23:49.760 --> 00:23:53.760]  可以讓學生的學習動機提升
[00:23:53.760 --> 00:23:57.760]  不知道有沒有十個八個學生有這個需要呢?
[00:23:57.760 --> 00:23:59.760]  校長就說
[00:23:59.760 --> 00:24:01.760]  我全校一千個學生
[00:24:01.760 --> 00:24:03.760]  都有需要
[00:24:03.760 --> 00:24:05.760]  就是說
[00:24:05.760 --> 00:24:09.760]  我全班學生都沒有什麼學習動機
[00:24:09.760 --> 00:24:11.760]  這兩個社工聽到
[00:24:11.760 --> 00:24:13.760]  啊!
[00:24:13.760 --> 00:24:15.760]  嚇死他們
[00:24:15.760 --> 00:24:24.760]  當這個兒子痛到極點的時候
[00:24:24.760 --> 00:24:27.760]  他接著就回家了
[00:24:27.760 --> 00:24:29.760]  回到家的時候
[00:24:29.760 --> 00:24:31.760]  就遇到這個爸爸
[00:24:31.760 --> 00:24:32.760]  好了
[00:24:32.760 --> 00:24:35.760]  作為門徒的我們
[00:24:35.760 --> 00:24:37.760]  應該怎麼做呢?
[00:24:37.760 --> 00:24:42.760]  在第20到24節
[00:24:42.760 --> 00:24:44.760]  提到這個父親的榜樣
[00:24:44.760 --> 00:24:46.760]  我們一起學習
[00:24:46.760 --> 00:24:48.760]  第20節提到
[00:24:48.760 --> 00:24:50.760]  伯伯的接納和擁抱
[00:24:50.760 --> 00:24:53.760]  於是起來往他父親那裡去
[00:24:53.760 --> 00:24:55.760]  相離還遠
[00:24:55.760 --> 00:24:57.760]  他父親看見
[00:24:57.760 --> 00:24:59.760]  就動了持心
[00:24:59.760 --> 00:25:01.760]  跑去抱著頸巷
[00:25:01.760 --> 00:25:03.760]  茫茫與他親嘴
[00:25:03.760 --> 00:25:05.760]  這個父親相離還遠
[00:25:05.760 --> 00:25:07.760]  一眼就看到
[00:25:07.760 --> 00:25:10.760]  證明這不是偶然發生的事
[00:25:10.760 --> 00:25:13.760]  其實是爸爸日望夜望
[00:25:13.760 --> 00:25:15.760]  等著兒子回來
[00:25:15.760 --> 00:25:18.760]  在當時的文化底下
[00:25:18.760 --> 00:25:19.760]  就說
[00:25:19.760 --> 00:25:21.760]  如果一個兒子表示悔改
[00:25:21.760 --> 00:25:27.760]  是這個兒子必須有某種尊敬的行為後
[00:25:27.760 --> 00:25:31.760]  父親才會去回應他
[00:25:31.760 --> 00:25:33.760]  不過
[00:25:33.760 --> 00:25:35.760]  社會的教導
[00:25:35.760 --> 00:25:38.760]  不及上帝對我們的指引
[00:25:38.760 --> 00:25:40.760]  這個父親
[00:25:40.760 --> 00:25:43.760]  也不用兒子做任何事
[00:25:43.760 --> 00:25:45.760]  就馬上回應他
[00:25:45.760 --> 00:25:47.760]  這個父親
[00:25:47.760 --> 00:25:49.760]  用了五個器官去回應
[00:25:49.760 --> 00:25:51.760]  哪五個器官呢?
[00:25:51.760 --> 00:25:52.760]  第一
[00:25:52.760 --> 00:25:53.760]  看見
[00:25:53.760 --> 00:25:55.760]  看見是用什麼器官呢?
[00:25:55.760 --> 00:25:57.760]  眼睛
[00:25:57.760 --> 00:25:59.760]  第二個器官
[00:25:59.760 --> 00:26:00.760]  動了持心
[00:26:00.760 --> 00:26:02.760]  是用什麼器官呢?
[00:26:02.760 --> 00:26:03.760]  心
[00:26:03.760 --> 00:26:04.760]  第三個器官
[00:26:04.760 --> 00:26:05.760]  跑
[00:26:05.760 --> 00:26:07.760]  跑是用什麼器官呢?
[00:26:07.760 --> 00:26:08.760]  腳
[00:26:08.760 --> 00:26:10.760]  第四個器官是用
[00:26:10.760 --> 00:26:11.760]  抱著
[00:26:11.760 --> 00:26:13.760]  抱著是用手
[00:26:13.760 --> 00:26:17.760]  第五個器官是用親嘴
[00:26:17.760 --> 00:26:20.760]  即是嘴巴
[00:26:20.760 --> 00:26:22.760]  簡單一點
[00:26:22.760 --> 00:26:24.760]  我希望大家記住
[00:26:24.760 --> 00:26:30.760]  擁抱的重要性
[00:26:30.760 --> 00:26:31.760]  頂姐妹
[00:26:31.760 --> 00:26:34.760]  你多久沒有擁抱過你的家人了?
[00:26:34.760 --> 00:26:37.760]  我想想我何時沒有擁抱過我太太
[00:26:37.760 --> 00:26:40.760]  也有一段日子
[00:26:40.760 --> 00:26:41.760]  好
[00:26:41.760 --> 00:26:43.760]  一會兒就要擁抱她
[00:26:43.760 --> 00:26:44.760]  兩個女兒何時呢?
[00:26:44.760 --> 00:26:46.760]  那兩個女兒比較多
[00:26:46.760 --> 00:26:47.760]  每次回到家
[00:26:47.760 --> 00:26:49.760]  抱抱爸爸
[00:26:49.760 --> 00:26:53.760]  然後她們會從相反方向奔跑
[00:26:53.760 --> 00:26:54.760]  是的
[00:26:54.760 --> 00:26:56.760]  很奇怪的
[00:26:56.760 --> 00:26:59.760]  然後我要捉她們去擁抱她們
[00:26:59.760 --> 00:27:01.760]  然後我擁抱她們
[00:27:01.760 --> 00:27:04.760]  我通常用鬚根去刺她們
[00:27:04.760 --> 00:27:07.760]  然後她們很開心
[00:27:07.760 --> 00:27:09.760]  如果弟兄與弟兄
[00:27:09.760 --> 00:27:12.760]  可以擁抱一下
[00:27:12.760 --> 00:27:13.760]  擁抱得
[00:27:13.760 --> 00:27:15.760]  你出點力的時候
[00:27:15.760 --> 00:27:17.760]  你真的要祝福她們
[00:27:17.760 --> 00:27:19.760]  祝福她們
[00:27:19.760 --> 00:27:20.760]  我試過一次
[00:27:20.760 --> 00:27:24.760]  跟青年人去老人院服侍
[00:27:24.760 --> 00:27:25.760]  唱詩歌
[00:27:25.760 --> 00:27:26.760]  送禮物
[00:27:26.760 --> 00:27:27.760]  玩遊戲
[00:27:27.760 --> 00:27:30.760]  最後我們送一件毛衣給她們
[00:27:30.760 --> 00:27:31.760]  因為是冬天
[00:27:31.760 --> 00:27:34.760]  大家很有浪漫感
[00:27:34.760 --> 00:27:35.760]  送送送
[00:27:35.760 --> 00:27:36.760]  其中有一幕
[00:27:36.760 --> 00:27:38.760]  我看到那位弟兄姊妹
[00:27:38.760 --> 00:27:40.760]  她把膠袋拆了
[00:27:40.760 --> 00:27:41.760]  把衣服拿出來
[00:27:41.760 --> 00:27:43.760]  把鈕扣拆開
[00:27:43.760 --> 00:27:45.760]  幫這位婆婆穿上衣服
[00:27:45.760 --> 00:27:47.760]  扣上鈕扣
[00:27:47.760 --> 00:27:50.760]  然後頸巾幫她捆緊
[00:27:50.760 --> 00:27:51.760]  整理好
[00:27:51.760 --> 00:27:53.760]  放回衣服裡
[00:27:53.760 --> 00:27:55.760]  然後
[00:27:55.760 --> 00:27:57.760]  輕輕地
[00:27:57.760 --> 00:27:58.760]  擁抱這位婆婆
[00:27:58.760 --> 00:28:00.760]  我看到這位婆婆
[00:28:00.760 --> 00:28:03.760]  眼淚就流出來
[00:28:03.760 --> 00:28:05.760]  我相信這件衣服
[00:28:05.760 --> 00:28:07.760]  不是很貴
[00:28:07.760 --> 00:28:09.760]  不過
[00:28:09.760 --> 00:28:11.760]  物輕情重
[00:28:11.760 --> 00:28:13.760]  可能這位婆婆覺得
[00:28:13.760 --> 00:28:19.760]  就算親人也沒有擁抱過
[00:28:19.760 --> 00:28:20.760]  不要吝嗇
[00:28:20.760 --> 00:28:22.760]  你的擁抱
[00:28:22.760 --> 00:28:23.760]  因為
[00:28:23.760 --> 00:28:29.760]  只是花了多少錢
[00:28:29.760 --> 00:28:31.760]  第二個榜樣
[00:28:31.760 --> 00:28:33.760]  二十二到二十四節
[00:28:33.760 --> 00:28:35.760]  賞賜和冠冕
[00:28:35.760 --> 00:28:37.760]  父親吩咐僕人說
[00:28:37.760 --> 00:28:40.760]  把那上好的袍子拿來
[00:28:40.760 --> 00:28:41.760]  給她穿
[00:28:41.760 --> 00:28:43.760]  把戒指戴在她的指頭上
[00:28:43.760 --> 00:28:45.760]  把鞋穿在她的腳上
[00:28:45.760 --> 00:28:48.760]  把那肥牛叔牽來載了
[00:28:48.760 --> 00:28:50.760]  我們可以吃喝快樂
[00:28:50.760 --> 00:28:52.760]  因為我這個兒子
[00:28:52.760 --> 00:28:54.760]  是死而復活
[00:28:54.760 --> 00:28:55.760]  失而又得
[00:28:55.760 --> 00:28:59.760]  他們就快樂起來
[00:28:59.760 --> 00:29:08.760]  我們看到這個父親
[00:29:08.760 --> 00:29:10.760]  哇
[00:29:10.760 --> 00:29:13.760]  這個兒子什麼都沒做
[00:29:13.760 --> 00:29:15.760]  就預備了很多禮物
[00:29:15.760 --> 00:29:16.760]  包括
[00:29:16.760 --> 00:29:17.760]  袍
[00:29:17.760 --> 00:29:18.760]  戒指
[00:29:18.760 --> 00:29:20.760]  和鞋子
[00:29:20.760 --> 00:29:22.760]  這三樣東西
[00:29:22.760 --> 00:29:24.760]  有一個很特別的象徵
[00:29:24.760 --> 00:29:25.760]  袍是代表什麼?
[00:29:25.760 --> 00:29:27.760]  榮耀
[00:29:27.760 --> 00:29:29.760]  我們今天香港小姐得獎
[00:29:29.760 --> 00:29:31.760]  就弄完袍給她看看
[00:29:31.760 --> 00:29:33.760]  榮耀
[00:29:33.760 --> 00:29:35.760]  是不是記得?
[00:29:35.760 --> 00:29:38.760]  哎呀
[00:29:38.760 --> 00:29:40.760]  真是的
[00:29:40.760 --> 00:29:41.760]  第二
[00:29:41.760 --> 00:29:42.760]  戒指
[00:29:42.760 --> 00:29:45.760]  戒指代表權威
[00:29:45.760 --> 00:29:47.760]  如果當時的戒指裡面
[00:29:47.760 --> 00:29:50.760]  刻上名字的話
[00:29:50.760 --> 00:29:52.760]  代表我把我的權
[00:29:52.760 --> 00:29:54.760]  全部交給她
[00:29:54.760 --> 00:29:55.760]  第三
[00:29:55.760 --> 00:29:56.760]  鞋
[00:29:56.760 --> 00:29:58.760]  鞋是代表什麼?
[00:29:58.760 --> 00:30:01.760]  鞋是代表兒子的名分
[00:30:01.760 --> 00:30:03.760]  因為當時的背景
[00:30:03.760 --> 00:30:05.760]  如果你去到別人家裡
[00:30:05.760 --> 00:30:07.760]  你見到有些人有穿鞋子
[00:30:07.760 --> 00:30:08.760]  你知道
[00:30:08.760 --> 00:30:10.760]  有穿鞋子的
[00:30:10.760 --> 00:30:13.760]  就是家裡的血緣關係
[00:30:13.760 --> 00:30:15.760]  沒有穿鞋子的
[00:30:15.760 --> 00:30:17.760]  就是奴僕
[00:30:17.760 --> 00:30:18.760]  當時的社會
[00:30:18.760 --> 00:30:20.760]  很多奴僕都會在家裡
[00:30:20.760 --> 00:30:22.760]  所以
[00:30:22.760 --> 00:30:23.760]  很久以前
[00:30:23.760 --> 00:30:25.760]  有一首黑人的詩歌
[00:30:25.760 --> 00:30:26.760]  其中一句歌詞就說
[00:30:26.760 --> 00:30:29.760]  但願上帝所有的兒子
[00:30:29.760 --> 00:30:32.760]  都能夠穿上鞋
[00:30:32.760 --> 00:30:35.760]  這位父親
[00:30:35.760 --> 00:30:38.760]  無條件的愛
[00:30:38.760 --> 00:30:40.760]  彰顯出來
[00:30:40.760 --> 00:30:43.760]  他這份既往不咎的生命
[00:30:43.760 --> 00:30:46.760]  不是坊間一些親子技巧
[00:30:46.760 --> 00:30:48.760]  能夠教導的
[00:30:48.760 --> 00:30:50.760]  這位父親
[00:30:50.760 --> 00:30:51.760]  他沒有親子技巧
[00:30:51.760 --> 00:30:53.760]  但他有一件事
[00:30:53.760 --> 00:30:55.760]  勝過親子技巧
[00:30:55.760 --> 00:30:59.760]  就是上帝在他心裡
[00:31:01.760 --> 00:31:04.760]  當你有上帝在你心裡的時候
[00:31:04.760 --> 00:31:07.760]  你是勝過一切的
[00:31:07.760 --> 00:31:10.760]  片刻有用的技巧
[00:31:10.760 --> 00:31:13.760]  接納於愛第三
[00:31:13.760 --> 00:31:14.760]  道成育身
[00:31:14.760 --> 00:31:16.760]  走近兒子
[00:31:16.760 --> 00:31:18.760]  彼也不知提到
[00:31:18.760 --> 00:31:20.760]  大兒子卻生氣
[00:31:20.760 --> 00:31:21.760]  不肯進去
[00:31:21.760 --> 00:31:23.760]  他父親就出來勸他
[00:31:23.760 --> 00:31:24.760]  話說
[00:31:24.760 --> 00:31:26.760]  父親見到兒子回來
[00:31:26.760 --> 00:31:27.760]  很開心
[00:31:27.760 --> 00:31:31.760]  預備了戒指和鞋子給他
[00:31:31.760 --> 00:31:33.760]  又殺了一隻肥牛屬
[00:31:33.760 --> 00:31:35.760]  慶祝
[00:31:35.760 --> 00:31:36.760]  在慶祝的時候
[00:31:36.760 --> 00:31:37.760]  大兒子回來
[00:31:37.760 --> 00:31:39.760]  大兒子就奇怪
[00:31:39.760 --> 00:31:40.760]  發生什麼事?
[00:31:40.760 --> 00:31:42.760]  有人告訴大兒子
[00:31:42.760 --> 00:31:44.760]  你弟弟回來了
[00:31:44.760 --> 00:31:46.760]  爸爸很開心
[00:31:46.760 --> 00:31:48.760]  回去慶祝吧
[00:31:48.760 --> 00:31:49.760]  但大兒子見到
[00:31:49.760 --> 00:31:51.760]  這個樣子的弟弟
[00:31:51.760 --> 00:31:53.760]  這樣也回來?
[00:31:53.760 --> 00:31:55.760]  他回來不僅如此
[00:31:55.760 --> 00:31:57.760]  爸爸還這樣?
[00:31:57.760 --> 00:31:59.760]  他很生氣
[00:31:59.760 --> 00:32:01.760]  他真的不是假裝生氣
[00:32:01.760 --> 00:32:02.760]  他真的生氣
[00:32:02.760 --> 00:32:04.760]  他不肯進去慶祝
[00:32:04.760 --> 00:32:07.760]  不過這個父親怎麼辦呢?
[00:32:07.760 --> 00:32:08.760]  他沒有說
[00:32:08.760 --> 00:32:09.760]  隨便他吧
[00:32:09.760 --> 00:32:10.760]  等他生氣後
[00:32:10.760 --> 00:32:12.760]  自己回來吃飯吧
[00:32:12.760 --> 00:32:13.760]  他沒有
[00:32:13.760 --> 00:32:15.760]  這個父親同樣關心他
[00:32:15.760 --> 00:32:17.760]  關心到什麼地步呢?
[00:32:17.760 --> 00:32:19.760]  出去勸他
[00:32:25.760 --> 00:32:27.760]  有一本書
[00:32:27.760 --> 00:32:29.760]  《基督教育兒智慧》
[00:32:29.760 --> 00:32:34.760]  書中提及一個兒子
[00:32:34.760 --> 00:32:37.760]  寫了一封信給他爸爸
[00:32:37.760 --> 00:32:39.760]  我讀這封信給你聽
[00:32:39.760 --> 00:32:41.760]  爸爸,我愛你
[00:32:41.760 --> 00:32:43.760]  我要感謝神
[00:32:43.760 --> 00:32:46.760]  因為神讓我有你這個
[00:32:46.760 --> 00:32:49.760]  懂得愛我的爸爸
[00:32:49.760 --> 00:32:51.760]  你將我
[00:32:51.760 --> 00:32:54.760]  由責任式的孝順
[00:32:54.760 --> 00:32:56.760]  改變成
[00:32:56.760 --> 00:33:00.760]  自願去孝順父母的孩子
[00:33:00.760 --> 00:33:03.760]  不是因為你的教導所致
[00:33:03.760 --> 00:33:04.760]  是因為
[00:33:04.760 --> 00:33:06.760]  我在你身上看到
[00:33:06.760 --> 00:33:08.760]  道成肉身
[00:33:08.760 --> 00:33:11.760]  陪伴自己的可貴
[00:33:11.760 --> 00:33:13.760]  在中學階段
[00:33:13.760 --> 00:33:17.760]  我迷上了玩遊戲機的樂趣
[00:33:17.760 --> 00:33:18.760]  但父親你
[00:33:18.760 --> 00:33:21.760]  竟然願意陪我去逛街
[00:33:21.760 --> 00:33:25.760]  出入一些電腦商場購物
[00:33:25.760 --> 00:33:27.760]  又在資金上支持我
[00:33:27.760 --> 00:33:29.760]  滿足我
[00:33:29.760 --> 00:33:31.760]  到了大學時代
[00:33:31.760 --> 00:33:34.760]  我又喜歡玩玩樂風帆
[00:33:34.760 --> 00:33:36.760]  而你又再一次陪我
[00:33:36.760 --> 00:33:37.760]  逛街
[00:33:37.760 --> 00:33:40.760]  買這買那
[00:33:40.760 --> 00:33:42.760]  去助我裝備
[00:33:42.760 --> 00:33:44.760]  從無怨言
[00:33:44.760 --> 00:33:47.760]  我感到和你相處很開心
[00:33:47.760 --> 00:33:48.760]  很舒服
[00:33:48.760 --> 00:33:50.760]  每次想到這裡
[00:33:50.760 --> 00:33:52.760]  我都感受到
[00:33:52.760 --> 00:33:54.760]  我都看得見
[00:33:54.760 --> 00:33:57.760]  主耶穌的愛和溫暖
[00:33:57.760 --> 00:33:59.760]  藉著爸爸你
[00:33:59.760 --> 00:34:01.760]  再一次道成肉身
[00:34:01.760 --> 00:34:03.760]  在我身上
[00:34:03.760 --> 00:34:06.760]  出現和支持
[00:34:06.760 --> 00:34:09.760]  你的道成肉身的示範
[00:34:09.760 --> 00:34:11.760]  讓我體會到
[00:34:11.760 --> 00:34:14.760]  上帝成為了人的樣式
[00:34:14.760 --> 00:34:16.760]  這個觀念
[00:34:16.760 --> 00:34:21.760]  再不是聖經所說的紙上談兵
[00:34:21.760 --> 00:34:23.760]  而是活生生
[00:34:23.760 --> 00:34:25.760]  非常立體地
[00:34:25.760 --> 00:34:27.760]  在我眼睛裡
[00:34:27.760 --> 00:34:30.760]  每一天都出現
[00:34:30.760 --> 00:34:32.760]  這個爸爸想不到
[00:34:32.760 --> 00:34:35.760]  他這樣陪孩子
[00:34:35.760 --> 00:34:39.760]  做一些彷似很無聊的事
[00:34:39.760 --> 00:34:41.760]  原來就令孩子
[00:34:41.760 --> 00:34:44.760]  明白到什麼叫道成肉身
[00:34:47.760 --> 00:34:50.760]  接納於愛的第四
[00:34:50.760 --> 00:34:51.760]  耐心聆聽
[00:34:51.760 --> 00:34:53.760]  抒發怒氣
[00:34:53.760 --> 00:34:55.760]  第29到30節
[00:34:55.760 --> 00:34:56.760]  他對父親說
[00:34:56.760 --> 00:34:58.760]  我服侍你這麼多年
[00:34:58.760 --> 00:35:00.760]  從來沒有違背過你的命
[00:35:00.760 --> 00:35:02.760]  你並沒有給我一隻山羊羔
[00:35:02.760 --> 00:35:05.760]  叫我和朋友一同快樂
[00:35:05.760 --> 00:35:07.760]  但你這個兒子和娼妓
[00:35:07.760 --> 00:35:09.760]  吞盡了你的產業
[00:35:09.760 --> 00:35:10.760]  他一來了
[00:35:10.760 --> 00:35:13.760]  你都為他宰了肥牛叔
[00:35:15.760 --> 00:35:18.760]  這個大兒子有三個不滿
[00:35:18.760 --> 00:35:19.760]  第一
[00:35:19.760 --> 00:35:20.760]  他想直接說
[00:35:20.760 --> 00:35:22.760]  爸爸你很偏心
[00:35:22.760 --> 00:35:23.760]  第二
[00:35:23.760 --> 00:35:25.760]  這個小孩很不配
[00:35:25.760 --> 00:35:27.760]  第三
[00:35:27.760 --> 00:35:29.760]  配的是我
[00:35:29.760 --> 00:35:32.760]  聽到這個大兒子嗎
[00:35:32.760 --> 00:35:34.760]  這個大兒子
[00:35:34.760 --> 00:35:36.760]  能夠將自己的不滿、委屈
[00:35:36.760 --> 00:35:39.760]  心裡的投訴說出來
[00:35:39.760 --> 00:35:41.760]  不過我欣賞的
[00:35:41.760 --> 00:35:43.760]  不是大兒子
[00:35:43.760 --> 00:35:45.760]  而是那位
[00:35:45.760 --> 00:35:49.760]  能夠讓他抒發感受的爸爸
[00:35:49.760 --> 00:35:52.760]  今天
[00:35:52.760 --> 00:35:54.760]  真的不容易
[00:35:54.760 --> 00:35:56.760]  真的不容易
[00:35:56.760 --> 00:35:57.760]  因為作為大兒子
[00:35:57.760 --> 00:35:59.760]  這些心底話
[00:35:59.760 --> 00:36:01.760]  怎好意思說出來呢
[00:36:01.760 --> 00:36:03.760]  很醜的嘛
[00:36:03.760 --> 00:36:05.760]  還在搶玩具
[00:36:05.760 --> 00:36:07.760]  我們通常長大了
[00:36:07.760 --> 00:36:09.760]  要扮大方
[00:36:09.760 --> 00:36:12.760]  但其實這些是真的說話
[00:36:13.760 --> 00:36:14.760]  爸爸
[00:36:14.760 --> 00:36:16.760]  直的是我
[00:36:16.760 --> 00:36:18.760]  你看到嗎
[00:36:18.760 --> 00:36:22.760]  學者說
[00:36:22.760 --> 00:36:23.760]  凡是憤怒的說話
[00:36:23.760 --> 00:36:25.760]  十居其九都是誇大的
[00:36:25.760 --> 00:36:28.760]  通常都有一些虛榮心
[00:36:28.760 --> 00:36:32.760]  但當有憤怒要發的時候
[00:36:32.760 --> 00:36:34.760]  只要靜靜的聆聽
[00:36:34.760 --> 00:36:36.760]  表示我們理解他的觀點
[00:36:36.760 --> 00:36:38.760]  就算我們不同意
[00:36:38.760 --> 00:36:41.760]  都可以至少表達同情
[00:36:41.760 --> 00:36:43.760]  這樣已經是給對方
[00:36:43.760 --> 00:36:45.760]  最大的尊榮
[00:36:45.760 --> 00:36:47.760]  靚姐妹
[00:36:47.760 --> 00:36:48.760]  你回到家裡
[00:36:48.760 --> 00:36:50.760]  如何對你的家人
[00:36:50.760 --> 00:36:51.760]  我想
[00:36:51.760 --> 00:36:53.760]  學仗耶穌的樣式
[00:36:53.760 --> 00:36:57.760]  是最合上帝心意
[00:36:57.760 --> 00:37:01.760]  最後一個
[00:37:01.760 --> 00:37:02.760]  「愛與接納」
[00:37:02.760 --> 00:37:05.760]  「澄清誤會,從新應許」
[00:37:05.760 --> 00:37:06.760]  第三十一節
[00:37:06.760 --> 00:37:07.760]  父親對她說
[00:37:07.760 --> 00:37:10.760]  「兒啊!你常和我同在」
[00:37:10.760 --> 00:37:13.760]  「我一切所有的都是你的」
[00:37:13.760 --> 00:37:17.760]  這個父親聽了兒子的心聲之外
[00:37:17.760 --> 00:37:20.760]  不知道你會有什麼感覺呢?
[00:37:20.760 --> 00:37:24.760]  我欣賞的是這個父親的淑齡智慧
[00:37:24.760 --> 00:37:26.760]  真是值得我們學習
[00:37:26.760 --> 00:37:29.760]  因為這個父親沒有糾纏
[00:37:29.760 --> 00:37:31.760]  「弟弟不配嗎?」
[00:37:31.760 --> 00:37:34.760]  「是,弟弟雖然喪盡家財」
[00:37:34.760 --> 00:37:36.760]  「但他也有好事做過」
[00:37:36.760 --> 00:37:38.760]  父親沒有這樣說
[00:37:38.760 --> 00:37:39.760]  這個父親也沒有說
[00:37:39.760 --> 00:37:40.760]  「是,大兒子」
[00:37:40.760 --> 00:37:42.760]  「你雖然常常幫我做事」
[00:37:42.760 --> 00:37:44.760]  「但做事是打爛東西」
[00:37:44.760 --> 00:37:47.760]  「你那些壞事我都記下了」
[00:37:47.760 --> 00:37:50.760]  「你還敢向我懶醒?」
