
[00:00:00.000 --> 00:00:02.860]  一個人犯錯之後
[00:20:24.080 --> 00:20:26.080]  你的目標是很痛苦
[00:20:26.080 --> 00:20:27.080]  我面對失業
[00:20:27.080 --> 00:20:28.080]  面對身體問題
[00:20:28.080 --> 00:20:30.080]  面對關係上的問題
[00:20:30.080 --> 00:20:31.080]  我一前無去路
[00:20:31.080 --> 00:20:33.080]  後有追兵
[00:20:33.080 --> 00:20:34.080]  前途茫茫
[00:20:34.080 --> 00:20:38.080]  又不知道怎樣做
[00:20:38.080 --> 00:20:39.080]  你要知道
[00:20:39.080 --> 00:20:42.080]  所有一切發生在你身上的事
[00:20:42.080 --> 00:20:43.080]  上帝都知道
[00:20:43.080 --> 00:20:46.080]  祂都批核過才准發生
[00:20:46.080 --> 00:20:47.080]  耶穌基督說
[00:20:47.080 --> 00:20:48.080]  沒有上帝的准許
[00:20:48.080 --> 00:20:50.080]  一隻麻雀都不能吊在地上
[00:20:50.080 --> 00:20:52.080]  你的頭髮每一條
[00:20:52.080 --> 00:20:56.080]  上帝都給了一個號碼
[00:20:56.080 --> 00:21:00.080]  所以你早上掉了幾個號碼在地上
[00:21:00.080 --> 00:21:02.080]  上帝都知道
[00:21:02.080 --> 00:21:03.080]  既然上帝知道
[00:21:03.080 --> 00:21:05.080]  祂又愛你
[00:21:05.080 --> 00:21:07.080]  你有什麼擔心
[00:21:07.080 --> 00:21:11.080]  如果你真的相信上帝這方面
[00:21:11.080 --> 00:21:16.080]  你就能夠面對逆境而不畏懼
[00:21:16.080 --> 00:21:17.080]  就算環境惡劣
[00:21:17.080 --> 00:21:19.080]  你都可以感謝祂
[00:21:19.080 --> 00:21:21.080]  接受目前的處境
[00:21:21.080 --> 00:21:23.080]  是上帝的准許
[00:21:23.080 --> 00:21:24.080]  第三
[00:21:24.080 --> 00:21:27.080]  你知道重新的過程
[00:21:27.080 --> 00:21:29.080]  必會遇見難阻
[00:21:29.080 --> 00:21:32.080]  我們回來看猶太人的回歸故事
[00:21:32.080 --> 00:21:34.080]  第三章以色列記載
[00:21:34.080 --> 00:21:35.080]  他們回來
[00:21:35.080 --> 00:21:36.080]  建了祭壇
[00:21:36.080 --> 00:21:38.080]  建了聖殿的根基
[00:21:38.080 --> 00:21:41.080]  但沒多久就被周圍的人告狀
[00:21:41.080 --> 00:21:43.080]  皇帝下令他們停頓工作
[00:21:43.080 --> 00:21:44.080]  一停頓就十幾年
[00:21:44.080 --> 00:21:46.080]  到後來
[00:21:46.080 --> 00:21:49.080]  他們再建聖殿之後
[00:21:49.080 --> 00:21:51.080]  已經是二十年後的事
[00:21:51.080 --> 00:21:53.080]  再過五十多年
[00:21:53.080 --> 00:21:58.080]  然後所羅伯伯帶領人來建造聖殿
[00:21:58.080 --> 00:22:01.080]  所以前後八十年的光景
[00:22:01.080 --> 00:22:08.080]  他們才能建完聖殿和城牆
[00:22:08.080 --> 00:22:15.080]  在停頓工作期間
[00:22:15.080 --> 00:22:16.080]  開始了聖殿
[00:22:16.080 --> 00:22:20.080]  接著被皇帝下令停止的過程中
[00:22:20.080 --> 00:22:22.080]  回歸的猶太人
[00:22:22.080 --> 00:22:24.080]  經歷了心靈的危機
[00:22:24.080 --> 00:22:25.080]  道德的墮落
[00:22:25.080 --> 00:22:27.080]  和意志的消沉
[00:22:27.080 --> 00:22:31.080]  第五章就提到
[00:22:31.080 --> 00:22:34.080]  上帝透過先知哈該和撒加利亞
[00:22:34.080 --> 00:22:37.080]  激勵百姓重新振作
[00:22:37.080 --> 00:22:40.080]  我們的屬靈生命都會面對這樣的情況
[00:22:40.080 --> 00:22:41.080]  一波三折
[00:22:41.080 --> 00:22:43.080]  令到你信心消失
[00:22:43.080 --> 00:22:46.080]  但是我們要努力不懈
[00:22:46.080 --> 00:22:48.080]  迎難而上
[00:22:48.080 --> 00:22:51.080]  因為上帝與你同在
[00:22:51.080 --> 00:22:54.080]  第四個應容
[00:22:54.080 --> 00:22:56.080]  這個重新的計劃
[00:22:56.080 --> 00:22:59.080]  你為自己訂立一些實際步驟
[00:22:59.080 --> 00:23:00.080]  一步一步
[00:23:00.080 --> 00:23:02.080]  一小步一小步地做起
[00:23:02.080 --> 00:23:04.080]  這個牧師有什麼實際步驟
[00:23:04.080 --> 00:23:06.080]  我可以訂立的呢?
[00:23:06.080 --> 00:23:08.080]  我都會有個提議給你
[00:23:08.080 --> 00:23:10.080]  第一
[00:23:10.080 --> 00:23:12.080]  首先第一
[00:23:12.080 --> 00:23:13.080]  向神認罪
[00:23:13.080 --> 00:23:15.080]  好像猶太人喜祭壇
[00:23:15.080 --> 00:23:17.080]  回到上帝面前
[00:23:17.080 --> 00:23:19.080]  向祂認罪
[00:23:19.080 --> 00:23:22.080]  我們每天要在神面前認罪悔改
[00:23:22.080 --> 00:23:24.080]  讓聖靈洗滌我們的心靈
[00:23:24.080 --> 00:23:27.080]  賜力量讓我們離開罪的捆綁
[00:23:27.080 --> 00:23:29.080]  特別是
[00:23:29.080 --> 00:23:31.080]  如果你
[00:23:31.080 --> 00:23:35.080]  生命裏面有些罪未徹底對付
[00:23:35.080 --> 00:23:37.080]  或者你有些不良習慣
[00:23:37.080 --> 00:23:38.080]  沒有解除
[00:23:38.080 --> 00:23:41.080]  或者有些人你一直憤怒到現在
[00:23:41.080 --> 00:23:43.080]  這些罪
[00:23:43.080 --> 00:23:46.080]  是會令你沒辦法重新開始
[00:23:46.080 --> 00:23:50.080]  第二個實際步驟就是
[00:23:50.080 --> 00:23:52.080]  讀經祈禱
[00:23:52.080 --> 00:23:54.080]  猶太人回歸以後
[00:23:54.080 --> 00:23:56.080]  就按著
[00:23:56.080 --> 00:24:00.080]  神的律法守著彭治做獻祭
[00:24:00.080 --> 00:24:04.080]  我們每天都應該安排時間讀經祈禱
[00:24:04.080 --> 00:24:06.080]  我很欣賞太古城堂的弟兄姊妹
[00:24:06.080 --> 00:24:08.080]  其實你都很喜歡讀經祈禱
[00:24:08.080 --> 00:24:10.080]  你又參加神學課程
[00:24:10.080 --> 00:24:12.080]  生命之道經常都爆滿
[00:24:12.080 --> 00:24:14.080]  主日學
[00:24:14.080 --> 00:24:16.080]  但我發現我們很多弟兄姊妹
[00:24:16.080 --> 00:24:18.080]  讀了幾十年聖經
[00:24:18.080 --> 00:24:20.080]  但看起來就不像基督徒
[00:24:20.080 --> 00:24:23.080]  好像昨晚電視說月餅有些假的
[00:24:23.080 --> 00:24:25.080]  外面的盒子就好像是真的
[00:24:25.080 --> 00:24:27.080]  但裡面的月餅就不是真貨
[00:24:27.080 --> 00:24:30.080]  有時我們基督徒都好像是假月餅
[00:24:30.080 --> 00:24:33.080]  為什麼牧師可以讀幾十年聖經
[00:24:33.080 --> 00:24:34.080]  我那本聖經是真的
[00:24:34.080 --> 00:24:37.080]  我去播道神學院上課
[00:24:37.080 --> 00:24:40.080]  名牌的神學院
[00:24:40.080 --> 00:24:43.080]  為什麼讀了幾十年都好像有點假
[00:24:43.080 --> 00:24:46.080]  原因是因為你沒有實踐出來
[00:24:48.080 --> 00:24:50.080]  沒有實踐出來
[00:24:50.080 --> 00:24:52.080]  就擠了很多知識在頭上
[00:24:52.080 --> 00:24:55.080]  就變成了大頭仔基督徒
[00:24:55.080 --> 00:25:01.080]  就不像基督徒的氣質
[00:25:01.080 --> 00:25:03.080]  牧師為什麼今天對我這麼嚴
[00:25:03.080 --> 00:25:06.080]  其實這個是語重心長
[00:25:06.080 --> 00:25:09.080]  我真的希望大家不要只是讀
[00:25:09.080 --> 00:25:11.080]  一定要實踐
[00:25:11.080 --> 00:25:14.080]  參與侍奉第三件事
[00:25:14.080 --> 00:25:17.080]  猶太人回歸之後聚集一起建造聖殿
[00:25:17.080 --> 00:25:20.080]  他一方面奉獻
[00:25:20.080 --> 00:25:22.080]  另一方面同心
[00:25:22.080 --> 00:25:26.080]  我們都要同心建造神教
[00:25:26.080 --> 00:25:28.080]  總結我今天的訊息
[00:25:28.080 --> 00:25:32.080]  以色列人幾百年以來多次離開神
[00:25:32.080 --> 00:25:35.080]  以至最後落到國破家亡的地步
[00:25:35.080 --> 00:25:39.080]  應驗了上帝在歷代之下第七章的警告
[00:25:39.080 --> 00:25:43.080]  但是在以色列人墮落的歷史裡面
[00:25:43.080 --> 00:25:45.080]  一個很淒涼的歷史裡面
[00:25:45.080 --> 00:25:48.080]  我們看到一個很美麗的東西
[00:25:48.080 --> 00:25:50.080]  就是神的恩典
[00:25:50.080 --> 00:25:52.080]  聖殿被毀五十年
[00:25:52.080 --> 00:25:53.080]  又再來過
[00:25:53.080 --> 00:25:55.080]  耶穌基督來了之後
[00:25:55.080 --> 00:25:57.080]  七十年
[00:25:57.080 --> 00:25:59.080]  聖殿第二次被毀
[00:25:59.080 --> 00:26:04.080]  你看到耶穌基督對猶太人說
[00:26:04.080 --> 00:26:07.080]  你殺害神的先知
[00:26:07.080 --> 00:26:11.080]  石頭打死他差遣來你當中的人
[00:26:11.080 --> 00:26:14.080]  看啊你要成為方牆
[00:26:14.080 --> 00:26:16.080]  在耶穌基督的話後面
[00:26:16.080 --> 00:26:17.080]  其實都有神的恩典
[00:26:17.080 --> 00:26:19.080]  祂為我們聽了十次
[00:26:19.080 --> 00:26:22.080]  叫我們重新再來過
[00:26:22.080 --> 00:26:23.080]  弟兄姊妹
[00:26:23.080 --> 00:26:24.080]  哈該書
[00:26:24.080 --> 00:26:26.080]  這位哈該先知
[00:26:26.080 --> 00:26:30.080]  在猶太人回到耶路撒冷之後
[00:26:30.080 --> 00:26:32.080]  開始建造聖殿
[00:26:32.080 --> 00:26:34.080]  又停頓下來的時候
[00:26:34.080 --> 00:26:36.080]  心灰意冷的時候
[00:26:36.080 --> 00:26:38.080]  神透過哈該對他們說
[00:26:38.080 --> 00:26:40.080]  在哈該書二章六至九節
[00:26:40.080 --> 00:26:42.080]  我們看到這個新的開始
[00:26:42.080 --> 00:26:44.080]  看到神的恩典
[00:26:44.080 --> 00:26:46.080]  萬君子耶和華如此說
[00:26:46.080 --> 00:26:47.080]  過不多時
[00:26:47.080 --> 00:26:49.080]  我必再一次震動天地
[00:26:49.080 --> 00:26:50.080]  滄海和巷地
[00:26:50.080 --> 00:26:52.080]  我必震動萬國
[00:26:52.080 --> 00:26:54.080]  萬國的珍寶都必運來
[00:26:54.080 --> 00:26:56.080]  你不要忘記這個時候還沒有聖殿
[00:26:56.080 --> 00:26:58.080]  停頓了
[00:26:58.080 --> 00:27:00.080]  接著上帝又說
[00:27:00.080 --> 00:27:02.080]  使這殿滿了榮耀
[00:27:02.080 --> 00:27:04.080]  這是萬君子耶和華說的
[00:27:04.080 --> 00:27:06.080]  這殿後來的榮耀
[00:27:06.080 --> 00:27:08.080]  必大過先前的榮耀
[00:27:08.080 --> 00:27:12.080]  哈該先知就是這樣禮拜猶太人
[00:27:12.080 --> 00:27:14.080]  努力向前
[00:27:14.080 --> 00:27:16.080]  所以弟兄姊妹
[00:27:16.080 --> 00:27:19.080]  神的恩典同樣是陪伴著你
[00:27:19.080 --> 00:27:21.080]  陪伴每一位兒女
[00:27:21.080 --> 00:27:24.080]  你不要擔心自己的生命
[00:27:24.080 --> 00:27:27.080]  若果你重新開始這個計劃
[00:27:27.080 --> 00:27:28.080]  會不會成功
[00:27:28.080 --> 00:27:31.080]  因為這個都是上帝的恩典
[00:27:31.080 --> 00:27:36.080]  我們上帝是一位大人的神
[00:27:36.080 --> 00:27:39.080]  你信主是依靠上帝的恩典
[00:27:39.080 --> 00:27:42.080]  你的誠信也是依靠上帝的恩典
[00:27:42.080 --> 00:27:44.080]  我鼓勵大家
[00:27:44.080 --> 00:27:46.080]  回到神的面前
[00:27:46.080 --> 00:27:47.080]  對祂說
[00:27:47.080 --> 00:27:50.080]  主,我願意將我的心歸給祢
[00:27:50.080 --> 00:27:52.080]  剛才施班跟我們唱這首詩
[00:27:52.080 --> 00:27:54.080]  我中學的時候就學這首詩
[00:27:54.080 --> 00:27:56.080]  很大的激勵
[00:27:56.080 --> 00:27:57.080]  富哥說
[00:27:57.080 --> 00:28:01.080]  愛主願我為祢消盡誠悔為主
[00:28:02.080 --> 00:28:06.080]  愛主用我一切吸引我更親近祢
[00:28:06.080 --> 00:28:09.080]  直到我摸到祢愛人的肺腑
[00:28:09.080 --> 00:28:11.080]  弟兄姊妹
[00:28:11.080 --> 00:28:13.080]  你今晚
[00:28:13.080 --> 00:28:15.080]  或者你現在
[00:28:15.080 --> 00:28:17.080]  就在神面前默默地立志說
[00:28:17.080 --> 00:28:18.080]  主啊
[00:28:18.080 --> 00:28:20.080]  我願意為祢消盡
[00:28:20.080 --> 00:28:22.080]  祢給我一個重新開始
[00:28:22.080 --> 00:28:24.080]  我們一起安靜
[00:28:24.080 --> 00:28:26.080]  有半分鐘的反思時間
[00:28:26.080 --> 00:28:29.080]  你對神說這個禱告
[00:28:29.080 --> 00:28:31.080]  然後我就領你一個結束的祈禱
[00:28:32.080 --> 00:28:42.080]  親愛的救主耶穌基督
[00:28:42.080 --> 00:28:45.080]  我們在以色列記第三章裡面
[00:28:45.080 --> 00:28:48.080]  我們不僅看到以色列人的淒涼
[00:28:48.080 --> 00:28:51.080]  不僅看到人的軟弱和罪惡
[00:28:51.080 --> 00:28:55.080]  我們更加看到神不離不棄的愛
[00:28:55.080 --> 00:28:57.080]  主,祢一次又一次給我們機會
[00:28:57.080 --> 00:28:59.080]  祢沒有放棄我們
[00:28:59.080 --> 00:29:01.080]  無論我們現在的光景怎麼樣
[00:29:01.080 --> 00:29:04.080]  祢都給我重新開始
[00:29:04.080 --> 00:29:07.080]  我為在在每一個在祢面前禱告的弟兄姊妹
[00:29:07.080 --> 00:29:09.080]  求祢祝福他們
[00:29:09.080 --> 00:29:11.080]  他們對祢說我願意重新開始
[00:29:11.080 --> 00:29:13.080]  求祢的靈洗滌他們
[00:29:13.080 --> 00:29:14.080]  堅固他們
[00:29:14.080 --> 00:29:15.080]  安慰他們
[00:29:15.080 --> 00:29:16.080]  扶持他們
[00:29:16.080 --> 00:29:18.080]  從這一刻開始
[00:29:18.080 --> 00:29:21.080]  就有一個新的開始
[00:29:21.080 --> 00:29:23.080]  讓他們感受到祢的同在
[00:29:23.080 --> 00:29:25.080]  讓他們感受到祢的加力
[00:29:25.080 --> 00:29:26.080]  奉耶穌基督的名
[00:29:26.080 --> 00:29:27.080]  阿們
