
[00:00:00.000 --> 00:00:01.160]  聽姐妹早上
[00:17:30.440 --> 00:17:32.440]  從尼法蓮下來的
[00:17:32.440 --> 00:17:34.440]  變亞敏在民中跟隨你
[00:17:34.440 --> 00:17:36.440]  有掌權的從瑪吉下來
[00:17:36.440 --> 00:17:39.440]  有持杖 檢點民術的
[00:17:39.440 --> 00:17:41.440]  從希伯倫下來
[00:17:41.440 --> 00:17:44.440]  以撒加的首領與底波拉同來
[00:17:44.440 --> 00:17:47.440]  以撒加怎樣 巴拉也怎樣
[00:17:47.440 --> 00:17:51.440]  眾人都跟隨巴拉沖下平原
[00:17:51.440 --> 00:17:55.440]  這裡出現了有很多的
[00:17:55.440 --> 00:17:57.440]  以色列的支派
[00:17:57.440 --> 00:18:00.440]  這裡出現了很多以色列的支派
[00:18:00.440 --> 00:18:03.440]  原來神的心意要興起
[00:18:03.440 --> 00:18:06.440]  要興起史詩底波拉和巴拉
[00:18:06.440 --> 00:18:08.440]  為祂打仗
[00:18:08.440 --> 00:18:10.440]  原來神的心意是要興起
[00:18:10.440 --> 00:18:12.440]  史詩底波拉和巴拉為祂打仗
[00:18:12.440 --> 00:18:14.440]  在以色列人當中
[00:18:14.440 --> 00:18:16.440]  在以色列人當中
[00:18:16.440 --> 00:18:18.440]  有很多支派的人就響應
[00:18:18.440 --> 00:18:20.440]  巴拉的號召
[00:18:20.440 --> 00:18:22.440]  有很多支派的人都響應
[00:18:22.440 --> 00:18:24.440]  巴拉的號召
[00:18:24.440 --> 00:18:26.440]  加入軍隊和敵人
[00:18:26.440 --> 00:18:29.440]  去和敵人打仗的行列
[00:18:29.440 --> 00:18:32.440]  加入軍隊與敵人打仗
[00:18:32.440 --> 00:18:36.440]  第十五節這裡最清楚
[00:18:36.440 --> 00:18:42.440]  眾人都跟隨巴拉沖下平原
[00:18:42.440 --> 00:18:44.440]  他跟誰打仗呢
[00:18:44.440 --> 00:18:46.440]  記不記得那個將軍叫什麼名字
[00:18:46.440 --> 00:18:49.440]  記不記得那個將軍叫什麼名字
[00:18:49.440 --> 00:18:51.440]  叫西西拉是嗎
[00:18:51.440 --> 00:18:53.440]  叫西西拉是不是
[00:18:53.440 --> 00:18:56.440]  但當時也有支派的人拒絕
[00:18:56.440 --> 00:18:58.440]  巴拉的號召去幫助他
[00:18:58.440 --> 00:19:01.440]  但當時也有一些支派的人
[00:19:01.440 --> 00:19:03.440]  拒絕了巴拉的號召
[00:19:03.440 --> 00:19:04.440]  跟隨幫助他
[00:19:04.440 --> 00:19:06.440]  我們再看第十五至十八節
[00:19:06.440 --> 00:19:08.440]  我們看十五到十八節
[00:19:08.440 --> 00:19:10.440]  在流變的溪水旁
[00:19:10.440 --> 00:19:13.440]  有心中定大志的
[00:19:13.440 --> 00:19:15.440]  你為何坐在羊圈內
[00:19:15.440 --> 00:19:18.440]  聽群中吹笛的聲音呢
[00:19:18.440 --> 00:19:20.440]  在流變的溪水旁
[00:19:20.440 --> 00:19:22.440]  有心中設大謀的
[00:19:22.440 --> 00:19:25.440]  騎獵人安居在約旦河外
[00:19:25.440 --> 00:19:28.440]  但人為何等在船上
[00:19:28.440 --> 00:19:31.440]  亞瑟人在海口靜坐
[00:19:31.440 --> 00:19:32.440]  在港口安居
[00:19:32.440 --> 00:19:35.440]  希伯倫人是拼命趕死的
[00:19:35.440 --> 00:19:37.440]  拿伏他利人在田野的高處
[00:19:37.440 --> 00:19:38.440]  也是如此
[00:19:38.440 --> 00:19:40.440]  這裡有很多支派的名稱
[00:19:40.440 --> 00:19:42.440]  這裡有很多支派的名稱
[00:19:42.440 --> 00:19:44.440]  第十七節那裏說
[00:19:44.440 --> 00:19:47.440]  但人為何在船上呢
[00:19:47.440 --> 00:19:49.440]  不是但係這意思
[00:19:49.440 --> 00:19:51.440]  十七節說
[00:19:51.440 --> 00:19:53.440]  但人為何等在船上
[00:19:53.440 --> 00:19:54.440]  不是但是的意思
[00:19:54.440 --> 00:19:56.440]  但是是一個地方名
[00:19:56.440 --> 00:19:57.440]  但是一個地名
[00:19:57.440 --> 00:19:59.440]  給大家留意這件事
[00:19:59.440 --> 00:20:01.440]  大家留意這個
[00:20:01.440 --> 00:20:06.440]  史詩記的第五章十六十七節
[00:20:06.440 --> 00:20:08.440]  這兩節的經文
[00:20:08.440 --> 00:20:11.440]  是我昔日備神呼召的經文
[00:20:11.440 --> 00:20:13.440]  史詩記五章十六到十七節
[00:20:13.440 --> 00:20:14.440]  這兩節經文
[00:20:14.440 --> 00:20:16.440]  也是我昔日備神呼召的經文
[00:20:16.440 --> 00:20:18.440]  待會我會詳細地說
[00:20:18.440 --> 00:20:20.440]  應該詳細地講一下
[00:20:20.440 --> 00:20:26.440]  大家留意那個綠色那些字
[00:20:26.440 --> 00:20:28.440]  大家留意一下綠色的字
[00:20:28.440 --> 00:20:29.440]  綠色的字
[00:20:29.440 --> 00:20:30.440]  綠色
[00:20:30.440 --> 00:20:34.440]  你為何坐在羊圈內
[00:20:34.440 --> 00:20:37.440]  聽群中吹笛的聲音呢
[00:20:37.440 --> 00:20:39.440]  你為何坐在羊圈內
[00:20:39.440 --> 00:20:41.440]  聽群中吹笛的聲音呢
[00:20:41.440 --> 00:20:43.440]  大家想像一下
[00:20:43.440 --> 00:20:44.440]  大家想像一下
[00:20:44.440 --> 00:20:46.440]  我們沒有這個經驗
[00:20:46.440 --> 00:20:47.440]  我們沒有這個經驗
[00:20:47.440 --> 00:20:49.440]  我們坐在羊圈內
[00:20:49.440 --> 00:20:51.440]  我們坐在羊圈裏面
[00:20:51.440 --> 00:20:53.440]  很安全是不是
[00:20:53.440 --> 00:20:54.440]  是不是很安全
[00:20:54.440 --> 00:20:58.440]  我們聽群中吹笛的聲音
[00:20:58.440 --> 00:21:00.440]  我們聽群中吹笛的聲音
[00:21:00.440 --> 00:21:01.440]  我們有沒有這個經驗
[00:21:01.440 --> 00:21:03.440]  我們也沒有這個經驗
[00:21:03.440 --> 00:21:05.440]  但我們知道那裏很安全
[00:21:05.440 --> 00:21:06.440]  很享受
[00:21:06.440 --> 00:21:08.440]  但我們知道那裏很安全
[00:21:08.440 --> 00:21:09.440]  很享受
[00:21:09.440 --> 00:21:10.440]  可以聽音樂
[00:21:10.440 --> 00:21:12.440]  好像聽音樂是不是
[00:21:12.440 --> 00:21:14.440]  我們再看
[00:21:14.440 --> 00:21:17.440]  旦人為何在船上
[00:21:17.440 --> 00:21:20.440]  阿徹人在海口靜坐
[00:21:20.440 --> 00:21:22.440]  在港口安居
[00:21:22.440 --> 00:21:24.440]  我們再看
[00:21:24.440 --> 00:21:26.440]  旦人為何等在船上
[00:21:26.440 --> 00:21:28.440]  阿徹人在海口靜坐
[00:21:28.440 --> 00:21:29.440]  在港口安居
[00:21:29.440 --> 00:21:33.440]  這兩節的經文都有個為何
[00:21:33.440 --> 00:21:36.440]  這兩節的經文都有個為何
[00:21:36.440 --> 00:21:39.440]  為甚麼要坐在羊圈裏面呢
[00:21:39.440 --> 00:21:41.440]  為甚麼要坐在羊圈裏面呢
[00:21:41.440 --> 00:21:44.440]  為甚麼要在船上等呢
[00:21:44.440 --> 00:21:46.440]  為甚麼要在船上等呢
[00:21:48.440 --> 00:21:53.440]  為甚麼有些人在羊圈聽歌
[00:21:53.440 --> 00:21:56.440]  留意有些人是在羊圈裏聽歌
[00:21:56.440 --> 00:21:57.440]  聽樂器
[00:21:57.440 --> 00:21:59.440]  聽樂器這樣說
[00:21:59.440 --> 00:22:01.440]  有些人在船上等
[00:22:01.440 --> 00:22:03.440]  有些人在船上等
[00:22:03.440 --> 00:22:04.440]  不知做甚麼
[00:22:04.440 --> 00:22:05.440]  不知做甚麼
[00:22:05.440 --> 00:22:07.440]  有些人在海口靜坐
[00:22:07.440 --> 00:22:09.440]  有些人在海口靜坐
[00:22:09.440 --> 00:22:15.440]  有些人在港口安居
[00:22:15.440 --> 00:22:17.440]  有些人在港口安居
[00:22:17.440 --> 00:22:19.440]  當我想這些的時候
[00:22:19.440 --> 00:22:21.440]  當我想這些的時候
[00:22:21.440 --> 00:22:24.440]  我想到正好就描寫
[00:22:24.440 --> 00:22:28.440]  我當日身在香港的港口
[00:22:28.440 --> 00:22:29.440]  我就想到了
[00:22:29.440 --> 00:22:34.440]  這正好是描寫我當時身在香港的港口
[00:22:34.440 --> 00:22:36.440]  活在安逸之中
[00:22:36.440 --> 00:22:37.440]  活在安逸當中
[00:22:37.440 --> 00:22:42.440]  我想我起不需要順服神的護照
[00:22:42.440 --> 00:22:46.440]  我想我不需要順服神的護照
[00:22:46.440 --> 00:22:48.440]  起來加入屬靈的戰爭
[00:22:48.440 --> 00:22:52.440]  難道不是要起來加入屬靈的戰爭嗎
[00:22:52.440 --> 00:22:55.440]  我詳細講一下我蒙著的經歷
[00:22:55.440 --> 00:22:58.440]  我詳細講一下我蒙著的經歷
[00:22:58.440 --> 00:23:00.440]  在二十世紀八十年代
[00:23:00.440 --> 00:23:02.440]  在二十世紀八十年代
[00:23:02.440 --> 00:23:05.440]  香港發生了一個很大的移民潮
[00:23:05.440 --> 00:23:09.440]  香港發生了一個很大的移民潮
[00:23:09.440 --> 00:23:12.440]  很多人都是因為香港的前途不明朗
[00:23:12.440 --> 00:23:15.440]  很多人都因為香港的前途不明朗
[00:23:15.440 --> 00:23:17.440]  紛紛移居外國
[00:23:17.440 --> 00:23:19.440]  紛紛移居外國
[00:23:19.440 --> 00:23:23.440]  當中有很多香港教會的牧師都移民了
[00:23:23.440 --> 00:23:26.440]  當中有很多香港教會的牧師都移民了
[00:23:26.440 --> 00:23:28.440]  在一九八九年五月
[00:23:28.440 --> 00:23:31.440]  在一九八九年五月
[00:23:31.440 --> 00:23:34.440]  我昔日的教會北角浸信會
[00:23:34.440 --> 00:23:37.440]  我去的教會北角進心會
[00:23:37.440 --> 00:23:39.440]  舉行了一個神學聚會
[00:23:39.440 --> 00:23:41.440]  舉行了一個神學聚會
[00:23:41.440 --> 00:23:45.440]  由已故的麥希真牧師擔任講員
[00:23:45.440 --> 00:23:49.440]  由已故的麥希真牧師擔任講員
[00:23:49.440 --> 00:23:51.440]  當晚他就呼召了
[00:23:51.440 --> 00:23:52.440]  當晚他就呼召了
[00:23:52.440 --> 00:23:55.440]  他呼籲那些有才能的信徒
[00:23:55.440 --> 00:23:57.440]  他呼籲那些有才能的信徒
[00:23:57.440 --> 00:23:59.440]  現身去做傳道
[00:23:59.440 --> 00:24:01.440]  現身做傳道
[00:24:01.440 --> 00:24:05.440]  那時我就第一次感受到神呼召我
[00:24:05.440 --> 00:24:07.440]  去全職侍奉
[00:24:07.440 --> 00:24:10.440]  那個時候我第一次感受到神呼召我
[00:24:10.440 --> 00:24:13.440]  去全職侍奉
[00:24:13.440 --> 00:24:15.440]  但是當晚我沒有公開決志
[00:24:15.440 --> 00:24:18.440]  但是當晚我沒有公開決志
[00:24:18.440 --> 00:24:21.440]  只是心裏面有感動
[00:24:21.440 --> 00:24:23.440]  想做出回應
[00:24:23.440 --> 00:24:26.440]  只是心裏面有感動想做出回應
[00:24:26.440 --> 00:24:27.440]  只是心裏面有感動想做出回應
[00:24:27.440 --> 00:24:29.440]  因為見到香港的教會
[00:24:29.440 --> 00:24:31.440]  缺乏牧師傳道人
[00:24:31.440 --> 00:24:33.440]  因為看到香港的教會
[00:24:33.440 --> 00:24:35.440]  缺乏牧師傳道人
[00:24:35.440 --> 00:24:38.440]  也深深體會到中國人是需要福音
[00:24:38.440 --> 00:24:41.440]  也深深體會到中國人是需要福音
[00:24:41.440 --> 00:24:44.440]  所以之後我就私下
[00:24:44.440 --> 00:24:47.440]  向一個我認識的牧師查問
[00:24:47.440 --> 00:24:50.440]  怎樣去進修神學
[00:24:50.440 --> 00:24:52.440]  所以我就之後私下
[00:24:52.440 --> 00:24:54.440]  向一個認識的牧師查問
[00:24:54.440 --> 00:24:56.440]  如何進修神學
[00:24:56.440 --> 00:24:59.440]  於是就報讀了香港浸信會神學院
[00:24:59.440 --> 00:25:02.440]  於是就報讀了香港浸信會神學院
[00:25:02.440 --> 00:25:04.440]  一個晚間的學位課程
[00:25:04.440 --> 00:25:06.440]  一個晚間的學位課程
[00:25:06.440 --> 00:25:09.440]  是為裝備信徒而設的
[00:25:09.440 --> 00:25:11.440]  是為裝備信徒而設的
[00:25:11.440 --> 00:25:13.440]  經過了一年的學習
[00:25:13.440 --> 00:25:14.440]  經過一年的學習
[00:25:14.440 --> 00:25:15.440]  都幾辛苦
[00:25:15.440 --> 00:25:17.440]  白天要教書
[00:25:17.440 --> 00:25:18.440]  晚上就要上課
[00:25:18.440 --> 00:25:19.440]  都很辛苦
[00:25:19.440 --> 00:25:20.440]  白天我要教書
[00:25:20.440 --> 00:25:21.440]  晚上要上課
[00:25:21.440 --> 00:25:24.440]  到了第二年年中的時候
[00:25:24.440 --> 00:25:26.440]  到了第二年年中的時候
[00:25:26.440 --> 00:25:30.440]  我參加了浸神舉辦的一個奉獻營
[00:25:30.440 --> 00:25:33.440]  我參加了浸信會神學院舉辦的奉獻營
[00:25:33.440 --> 00:25:38.440]  就聽到兩位牧者挑戰各參加者奉獻傳道
[00:25:38.440 --> 00:25:42.440]  就聽到兩位牧者挑戰各參加者奉獻傳道
[00:25:42.440 --> 00:25:46.440]  我心裏面更加是受到感動
[00:25:46.440 --> 00:25:48.440]  我心裏更加受到感動
[00:25:48.440 --> 00:25:51.440]  經過跟我太太商量之後
[00:25:51.440 --> 00:25:53.440]  經過跟我太太商量之後
[00:25:53.440 --> 00:25:58.440]  決定就尋求神而來的進一步的印證
[00:25:58.440 --> 00:26:01.440]  決定就尋求神進一步的印證
[00:26:01.440 --> 00:26:02.440]  沒多久
[00:26:02.440 --> 00:26:03.440]  沒有多久
[00:26:03.440 --> 00:26:06.440]  我就藉著今天的經文
[00:26:06.440 --> 00:26:08.440]  《四思記》五章十六十七節
[00:26:08.440 --> 00:26:10.440]  向我說話
[00:26:10.440 --> 00:26:14.440]  神就藉著這個經文向我講說話
[00:26:14.440 --> 00:26:16.440]  神就藉著今天所講的四世紀
[00:26:16.440 --> 00:26:19.440]  五章十六到十七節的經文向我說話
[00:26:19.440 --> 00:26:20.440]  神就藉著今天所講的四世紀
[00:26:20.440 --> 00:26:21.440]  五章十六到十七節的經文向我說話
[00:26:21.440 --> 00:26:24.440]  於是我就在1991年5月就辭去了
[00:26:24.440 --> 00:26:27.440]  我任教多年的中學的教職
[00:26:27.440 --> 00:26:31.440]  於是我就在1991年5月辭去了
[00:26:31.440 --> 00:26:34.440]  我任教多年的中學的教職
[00:26:34.440 --> 00:26:40.440]  就向這個的真神報讀
[00:26:40.440 --> 00:26:43.440]  報讀另一個課程
[00:26:43.440 --> 00:26:46.440]  就向靜神報讀了另外一個課程
[00:26:46.440 --> 00:26:49.440]  就是為那些裝備傳道人而設的
[00:26:49.440 --> 00:26:51.440]  道學碩士課程
[00:26:51.440 --> 00:26:53.440]  就是為裝備傳道人而設的
[00:26:53.440 --> 00:26:55.440]  道學的碩士課程
[00:26:55.440 --> 00:26:56.440]  是修讀了三年
[00:26:56.440 --> 00:26:59.440]  修讀了三年
[00:26:59.440 --> 00:27:01.440]  我神學畢業之後就去到
[00:27:01.440 --> 00:27:04.440]  以馬來利朕信會做傳道人
[00:27:04.440 --> 00:27:06.440]  我神學畢業之後就到
[00:27:06.440 --> 00:27:11.440]  以馬內利金心會教會做傳道人
[00:27:11.440 --> 00:27:15.440]  2002年被安立為牧師
[00:27:15.440 --> 00:27:17.440]  2002年被安立為牧師
[00:27:17.440 --> 00:27:20.440]  2010年9月份開始
[00:27:20.440 --> 00:27:24.440]  就在這裏尖閣朕擔任堂主任
[00:27:24.440 --> 00:27:27.440]  2010年9月開始就在這裏
[00:27:27.440 --> 00:27:30.440]  尖閣進擔任堂主任牧師
[00:27:30.440 --> 00:27:32.440]  退休之後呢
[00:27:32.440 --> 00:27:35.440]  今年是再次做顧問牧師
[00:27:35.440 --> 00:27:38.440]  退休之後今年再次做顧問牧師
[00:27:38.440 --> 00:27:40.440]  轉眼間
[00:27:40.440 --> 00:27:41.440]  轉眼間
[00:27:41.440 --> 00:27:45.440]  已經由1994年開始
[00:27:45.440 --> 00:27:49.440]  由我1994年開始
[00:27:49.440 --> 00:27:52.440]  已經侍奉了30年
[00:27:52.440 --> 00:27:53.440]  已經侍奉了30年
[00:27:53.440 --> 00:27:56.440]  感謝主祂呼召我去侍奉祂
[00:27:56.440 --> 00:27:59.440]  感謝主呼召我去侍奉祂
[00:27:59.440 --> 00:28:02.440]  我們再看回這個大戰
[00:28:02.440 --> 00:28:03.440]  結局是怎樣呢
[00:28:03.440 --> 00:28:05.440]  我們再看回這個剛才的大戰
[00:28:05.440 --> 00:28:07.440]  結局是什麼樣的
[00:28:07.440 --> 00:28:10.440]  請讀出13至15節
[00:28:10.440 --> 00:28:11.440]  13到15
[00:28:11.440 --> 00:28:13.440]  四章13到15節
[00:28:13.440 --> 00:28:17.440]  希希拉就聚集所有的鐵車900輛
[00:28:17.440 --> 00:28:19.440]  和跟隨她的全軍
[00:28:19.440 --> 00:28:21.440]  從外邦人的下落射出來
[00:28:21.440 --> 00:28:23.440]  到了基順河
[00:28:23.440 --> 00:28:26.440]  彼伯拉對巴拉說 你起來
[00:28:26.440 --> 00:28:29.440]  今日就是耶和華將希希拉
[00:28:29.440 --> 00:28:31.440]  交在你手的日子
[00:28:31.440 --> 00:28:33.440]  耶和華豈不在你前頭行嗎
[00:28:33.440 --> 00:28:36.440]  於是巴拉下了塔博山
[00:28:36.440 --> 00:28:38.440]  跟隨他有一萬人
[00:28:38.440 --> 00:28:41.440]  耶和華使希希拉和她一切車輛
[00:28:41.440 --> 00:28:42.440]  全軍潰亂
[00:28:42.440 --> 00:28:45.440]  在巴拉面前被刀殺敗
[00:28:45.440 --> 00:28:49.440]  希希拉下車步行逃跑
[00:28:49.440 --> 00:28:54.440]  戰場發生在基順河附近
[00:28:54.440 --> 00:28:57.440]  戰場就是在基順河附近
[00:28:57.440 --> 00:28:59.440]  是一個平原
[00:28:59.440 --> 00:29:03.440]  基順河突然間發大水
[00:29:03.440 --> 00:29:05.440]  基順河突然間發大水
[00:29:05.440 --> 00:29:07.440]  相信是下大雨
[00:29:07.440 --> 00:29:10.440]  相信是下大雨
[00:29:10.440 --> 00:29:13.440]  大雨過後地面一片泥濘
[00:29:13.440 --> 00:29:16.440]  大雨過後地面就一片泥濘
[00:29:16.440 --> 00:29:19.440]  大家看過這些圖片嗎
[00:29:19.440 --> 00:29:21.440]  大家看過這些圖片嗎
[00:29:21.440 --> 00:29:24.440]  中國大水經過之後
[00:29:24.440 --> 00:29:26.440]  遍地都是泥濘
[00:29:26.440 --> 00:29:29.440]  中國大水之後遍地都是泥濘
[00:29:29.440 --> 00:29:31.440]  但這個泥濘就令到
[00:29:31.440 --> 00:29:37.440]  鐵車的車輪陷入泥沼之中
[00:29:37.440 --> 00:29:40.440]  這個泥濘就讓這個鐵車的車輪
[00:29:40.440 --> 00:29:42.440]  陷入了泥濘之中
[00:29:42.440 --> 00:29:46.440]  令到那個鐵車失去了應有的威力
[00:29:46.440 --> 00:29:49.440]  令到那個鐵車失去了應有的威力
[00:29:49.440 --> 00:29:52.440]  西西拉的全軍就陷入崩潰
[00:29:52.440 --> 00:29:53.440]  西西拉的全軍就陷入崩潰
[00:29:53.440 --> 00:29:54.440]  西西拉的全軍就陷入崩潰
[00:29:54.440 --> 00:29:56.440]  西西拉的全軍就陷入崩潰
[00:29:56.440 --> 00:29:57.440]  西西拉的全軍就陷入崩潰
[00:29:57.440 --> 00:29:58.440]  和混亂之中
[00:29:58.440 --> 00:30:00.440]  以色列人順手就殺敗了
[00:30:00.440 --> 00:30:01.440]  以色列人順手就殺敗了
[00:30:01.440 --> 00:30:02.440]  西西拉的軍隊
[00:30:02.440 --> 00:30:04.440]  以色列人順手就殺敗了
[00:30:04.440 --> 00:30:06.440]  西西拉的軍隊
[00:30:06.440 --> 00:30:08.440]  我想也都用一張圖片
[00:30:08.440 --> 00:30:13.440]  幫助大家去思考這個鐵戰車
[00:30:13.440 --> 00:30:15.440]  我想用一張圖片幫助大家
[00:30:15.440 --> 00:30:17.440]  看一下這個鐵戰車
[00:30:17.440 --> 00:30:19.440]  它和馬車有什麼分別呢
[00:30:19.440 --> 00:30:21.440]  它跟馬車的分別
[00:30:21.440 --> 00:30:23.440]  問題是它有輪子
[00:30:23.440 --> 00:30:25.440]  就是它有輪子
[00:30:25.440 --> 00:30:26.440]  有輪子
[00:30:26.440 --> 00:30:31.440]  軍士就在上高射箭
[00:30:31.440 --> 00:30:34.440]  可以射箭
[00:30:34.440 --> 00:30:35.440]  可以射箭
[00:30:35.440 --> 00:30:38.440]  就在鐵車上可以射箭
[00:30:38.440 --> 00:30:43.440]  神就用大自然的威力
[00:30:43.440 --> 00:30:46.440]  打敗了鐵戰車
[00:30:46.440 --> 00:30:48.440]  神就用大自然的威力
[00:30:48.440 --> 00:30:49.440]  打敗了這個鐵戰車
[00:30:49.440 --> 00:30:51.440]  你不要小看這個鐵戰車
[00:30:51.440 --> 00:30:53.440]  不要小看這個鐵戰車
[00:30:53.440 --> 00:30:55.440]  它是用鐵做的
[00:30:55.440 --> 00:30:56.440]  它是用鐵做的
[00:30:56.440 --> 00:30:59.440]  之前人是用銅去做的
[00:30:59.440 --> 00:31:01.440]  之前人是用銅來做戰車
[00:31:01.440 --> 00:31:02.440]  不夠力
[00:31:02.440 --> 00:31:03.440]  不夠力
[00:31:03.440 --> 00:31:05.440]  但是鐵就不同了
[00:31:05.440 --> 00:31:06.440]  很堅硬
[00:31:06.440 --> 00:31:08.440]  但是鐵的就不一樣了
[00:31:08.440 --> 00:31:09.440]  很堅硬的
[00:31:09.440 --> 00:31:10.440]  所以當時來說
[00:31:10.440 --> 00:31:11.440]  這個鐵戰車是一個
[00:31:11.440 --> 00:31:13.440]  非常先進的科技
[00:31:13.440 --> 00:31:14.440]  所以在當時來看
[00:31:14.440 --> 00:31:15.440]  這個鐵戰車是一個
[00:31:15.440 --> 00:31:17.440]  很先進的科技
[00:31:17.440 --> 00:31:18.440]  可以想你想
[00:31:18.440 --> 00:31:21.440]  現在的新式坦克車
[00:31:21.440 --> 00:31:22.440]  可以想一下
[00:31:22.440 --> 00:31:24.440]  是一個新式的坦克車一樣
[00:31:24.440 --> 00:31:26.440]  是一個新的科技
[00:31:26.440 --> 00:31:28.440]  是一個新的科技
[00:31:28.440 --> 00:31:30.440]  如果遇到它就輪盡了
[00:31:30.440 --> 00:31:33.440]  如果遇到它就倒楣了
[00:31:33.440 --> 00:31:35.440]  這槍你是刺不進去的
[00:31:35.440 --> 00:31:38.440]  這槍都扎不進去
[00:31:38.440 --> 00:31:40.440]  我不講這些了
[00:31:40.440 --> 00:31:42.440]  不講這些
[00:31:42.440 --> 00:31:44.440]  因為我不是軍事專家
[00:31:44.440 --> 00:31:46.440]  因為我不是軍事專家
[00:31:46.440 --> 00:31:48.440]  以色列人只不過是
[00:31:48.440 --> 00:31:51.440]  配合神的工作
[00:31:51.440 --> 00:31:53.440]  以色列人只不過是
[00:31:53.440 --> 00:31:54.440]  配合神的工作
[00:31:54.440 --> 00:31:56.440]  如果神諾語
[00:31:56.440 --> 00:32:01.440]  他怎樣打敗這個巴巴拉的鐵戰車呢
[00:32:01.440 --> 00:32:02.440]  如果神不讓天下雨
[00:32:02.440 --> 00:32:04.440]  他怎麼打敗這個
[00:32:04.440 --> 00:32:07.440]  馬軍的鐵戰車呢
[00:32:07.440 --> 00:32:08.440]  好了
[00:32:08.440 --> 00:32:09.440]  我們思想一個問題
[00:32:09.440 --> 00:32:13.440]  好了我們想一個問題
[00:32:13.440 --> 00:32:18.440]  誰是以色列人打勝仗的英雄
[00:32:18.440 --> 00:32:21.440]  誰是以色列人打勝仗的英雄
[00:32:21.440 --> 00:32:23.440]  這裡有一個錯字
[00:32:23.440 --> 00:32:24.440]  這裡有一個錯字
[00:32:24.440 --> 00:32:26.440]  是否底波拉
[00:32:26.440 --> 00:32:28.440]  是底波拉嗎
[00:32:28.440 --> 00:32:30.440]  是否巴拉
[00:32:30.440 --> 00:32:32.440]  是巴拉嗎
[00:32:32.440 --> 00:32:34.440]  還是瓦翼呢
[00:32:34.440 --> 00:32:35.440]  還是瓦翼呢
[00:32:35.440 --> 00:32:36.440]  不是瓦翼
[00:32:36.440 --> 00:32:37.440]  瓦翼是另外一個
[00:32:37.440 --> 00:32:38.440]  瓦翼
[00:32:38.440 --> 00:32:41.440]  瓦翼是司祭師母
[00:32:41.440 --> 00:32:44.440]  是瓦翼司祭母
[00:32:44.440 --> 00:32:48.440]  他就用一支形釘
[00:32:48.440 --> 00:32:51.440]  就是將這個西西拉殺死
[00:32:51.440 --> 00:32:54.440]  瓦翼司祭母用一支形釘
[00:32:54.440 --> 00:32:56.440]  最後將西西拉殺死
[00:32:56.440 --> 00:32:59.440]  西西拉本來應該是被箭
[00:32:59.440 --> 00:33:00.440]  或者刀
[00:33:00.440 --> 00:33:04.440]  或者是刺死的
[00:33:04.440 --> 00:33:05.440]  你想一下
[00:33:05.440 --> 00:33:07.440]  西西拉本來應該是在戰場上
[00:33:07.440 --> 00:33:09.440]  被箭或者刀殺死的
[00:33:09.440 --> 00:33:12.440]  但他竟然是被一支形釘殺死
[00:33:12.440 --> 00:33:15.440]  但他竟然是被一個形釘殺死
[00:33:15.440 --> 00:33:17.440]  這個在以後的
[00:33:17.440 --> 00:33:19.440]  在第四章會有詳細講的
[00:33:19.440 --> 00:33:22.440]  這個在第四章後面會有詳細說明
[00:33:22.440 --> 00:33:23.440]  前面
[00:33:23.440 --> 00:33:24.440]  前面
[00:33:24.440 --> 00:33:27.440]  但是原來
[00:33:27.440 --> 00:33:30.440]  是以色列人背後的耶和華
[00:33:30.440 --> 00:33:33.440]  才是打勝仗的真正的英雄
[00:33:33.440 --> 00:33:36.440]  原來以色列人背後的耶和華
[00:33:36.440 --> 00:33:38.440]  才是打勝仗的英雄
[00:33:38.440 --> 00:33:41.440]  神已經藉著聖子耶穌基督
[00:33:41.440 --> 00:33:43.440]  得勝了黑暗
[00:33:43.440 --> 00:33:47.440]  神已經藉著聖子耶穌得勝了黑暗
[00:33:47.440 --> 00:33:49.440]  我們可以看一節的經文
[00:33:49.440 --> 00:33:51.440]  就是《哥羅西書》二章十五節
[00:33:51.440 --> 00:33:53.440]  我們可以看一個經文
[00:33:53.440 --> 00:33:56.440]  就是《哥羅西書》二章十五節
[00:33:56.440 --> 00:34:02.440]  主耶穌是既然將一切的執政的掌權的擄來
[00:34:02.440 --> 00:34:06.440]  主耶穌即將一切執政的掌權的擄來
[00:34:06.440 --> 00:34:09.440]  明顯的給眾人看
[00:34:09.440 --> 00:34:11.440]  明顯給眾人看
[00:34:11.440 --> 00:34:14.440]  就仗著十字架跨勝
[00:34:14.440 --> 00:34:16.440]  就仗著十字架跨勝
[00:34:16.440 --> 00:34:18.440]  怎麼跨勝呢
[00:34:18.440 --> 00:34:22.440]  如果我們看魯來這個詞的解釋就明白
[00:34:22.440 --> 00:34:25.440]  如果我們看魯來這個詞的解釋就明白
[00:34:25.440 --> 00:34:27.440]  原來魯來這個意思就是說
[00:34:27.440 --> 00:34:30.440]  一個勝利的巡遊
[00:34:30.440 --> 00:34:34.440]  原來魯來的意思就是一個勝利的巡遊
[00:34:34.440 --> 00:34:38.440]  是宣告打勝仗
[00:34:38.440 --> 00:34:48.440]  主耶穌是或者神已經將一切執政的掌權的都打勝了
[00:34:48.440 --> 00:34:54.440]  主耶穌或者是神已經將一切執政的掌權的都打勝了
[00:34:54.440 --> 00:34:57.440]  是明顯的給人看的
[00:34:57.440 --> 00:34:59.440]  明顯是給人看的
