
[00:00:00.000 --> 00:00:01.360]  好 感謝主
[00:17:51.000 --> 00:17:52.360]  他的意思是說
[00:17:52.360 --> 00:17:55.360]  我們有時候失去我們的勢力了
[00:17:55.360 --> 00:17:58.520]  因為我們整天在那裡打轉
[00:17:58.520 --> 00:18:00.000]  我們在思想裡面打轉
[00:18:00.000 --> 00:18:01.800]  跳不出來
[00:18:01.800 --> 00:18:06.680]  所以美麗的環境我們看不到
[00:18:06.680 --> 00:18:07.560]  我們有聽覺
[00:18:07.560 --> 00:18:09.760]  但是我們聽不見
[00:18:09.760 --> 00:18:11.920]  好像耶穌講得很清楚
[00:18:11.920 --> 00:18:14.440]  我怎麼能夠形容這個世代
[00:18:14.440 --> 00:18:17.040]  他說我怎麼可以形容這個世代
[00:18:17.040 --> 00:18:20.440]  這個世代好像那個小孩
[00:18:20.440 --> 00:18:27.000]  就是在那裡吹笛都沒有人跳舞
[00:18:27.000 --> 00:18:29.880]  我們不能夠與喜樂的人同樂
[00:18:29.880 --> 00:18:32.560]  我們整天沈悶在
[00:18:32.560 --> 00:18:33.840]  我們的困境裡面
[00:18:33.840 --> 00:18:37.240]  有些人活在過去的失敗
[00:18:37.240 --> 00:18:42.640]  活去過去的遺憾裡面
[00:18:42.640 --> 00:18:43.440]  有沒有
[00:18:43.440 --> 00:18:45.360]  過去有沒有影響你
[00:18:45.360 --> 00:18:46.280]  有沒有
[00:18:46.280 --> 00:18:48.040]  有很多時候有野心的人
[00:18:48.040 --> 00:18:49.360]  遠見的人
[00:18:49.360 --> 00:18:50.600]  就是一直想著
[00:18:50.600 --> 00:18:53.160]  將來怎麼改善他的生活
[00:18:53.160 --> 00:18:55.360]  但是最可視一樣是
[00:18:55.360 --> 00:19:00.760]  就是沒有好好地活在當下
[00:19:00.760 --> 00:19:03.880]  有人形容人生是個括號
[00:19:03.880 --> 00:19:06.440]  左邊的是出生括號
[00:19:06.440 --> 00:19:09.040]  右邊的是死亡
[00:19:09.040 --> 00:19:11.920]  那麼中間你要填上去
[00:19:11.920 --> 00:19:16.720]  你要怎麼樣去活你的生命
[00:19:16.720 --> 00:19:19.880]  請問你過去怎麼活你的生命
[00:19:19.880 --> 00:19:23.480]  耶穌說你不要憂慮吧
[00:19:23.480 --> 00:19:27.560]  天下的飛鳥也不種也不收
[00:19:27.560 --> 00:19:29.440]  甚至沒有saving
[00:19:29.440 --> 00:19:32.160]  你擔心什麼
[00:19:32.160 --> 00:19:34.440]  天父尚且養活他
[00:19:34.440 --> 00:19:37.640]  那麼我們念最後一句怎麼樣
[00:19:37.640 --> 00:19:44.400]  你們不比飛鳥貴重得多嗎
[00:19:44.400 --> 00:19:47.200]  我們寶貴嗎生命
[00:19:47.200 --> 00:19:49.000]  一個人不覺得自己生命寶貴
[00:19:49.000 --> 00:19:53.800]  就不會好好地活的
[00:19:53.800 --> 00:19:58.080]  上個禮拜我去華語
[00:19:58.080 --> 00:19:58.920]  其中一個姐妹
[00:19:58.920 --> 00:20:00.120]  因為她在公開的
[00:20:00.120 --> 00:20:02.320]  所以我也不介意
[00:20:02.320 --> 00:20:03.880]  低調我不講了
[00:20:03.880 --> 00:20:06.880]  她說我以前很自卑
[00:20:06.880 --> 00:20:08.960]  這十幾歲就要出來打工
[00:20:08.960 --> 00:20:12.680]  我是姐姐要帶幾個弟弟妹妹
[00:20:12.680 --> 00:20:14.160]  我說也沒有輸賭
[00:20:14.160 --> 00:20:16.360]  我十幾歲經過了哪些中學
[00:20:16.360 --> 00:20:19.040]  我低頭不敢看人的
[00:20:19.040 --> 00:20:21.040]  因為我沒有輸賭
[00:20:21.040 --> 00:20:22.400]  慢慢我長大的時候
[00:20:22.400 --> 00:20:26.640]  又要我很快出去做事
[00:20:26.640 --> 00:20:28.800]  那麼我就是覺得
[00:20:28.800 --> 00:20:31.480]  哎呀媽媽叫我不要讀書
[00:20:31.480 --> 00:20:33.120]  帶那個小孩
[00:20:33.120 --> 00:20:36.600]  然後後來也要我做這樣做那樣
[00:20:36.600 --> 00:20:38.520]  我好像蕩起了個家來
[00:20:38.520 --> 00:20:43.840]  我很自卑我不喜歡自己
[00:20:43.840 --> 00:20:46.400]  然後她講我結婚之後怎麼樣
[00:20:46.400 --> 00:20:49.160]  我也覺得這是很難為
[00:20:49.160 --> 00:20:52.480]  我的家人婚姻也不好
[00:20:52.480 --> 00:20:54.240]  我來到這邊的時候
[00:20:54.240 --> 00:20:56.360]  英語也不懂
[00:20:56.360 --> 00:20:58.880]  我都不知道自己做什麼
[00:20:58.880 --> 00:21:00.160]  我不喜歡自己
[00:21:00.160 --> 00:21:02.760]  非常不喜歡自己
[00:21:02.760 --> 00:21:05.080]  然後她講講講
[00:21:05.080 --> 00:21:07.080]  講完之後
[00:21:07.080 --> 00:21:09.720]  後來她說信了耶穌之後
[00:21:09.720 --> 00:21:11.040]  一件一件事
[00:21:11.040 --> 00:21:13.280]  神給我勇氣
[00:21:13.280 --> 00:21:16.040]  神給我樂觀
[00:21:16.040 --> 00:21:17.840]  神給我忍耐
[00:21:17.840 --> 00:21:21.120]  神給我能夠接納我的丈夫
[00:21:21.120 --> 00:21:25.120]  神給我很多很多的調整
[00:21:25.120 --> 00:21:28.680]  在我生命裡面
[00:21:28.680 --> 00:21:31.360]  然後我聽了差不多45分鐘之後
[00:21:31.360 --> 00:21:32.680]  我只是問她一句話
[00:21:32.680 --> 00:21:35.560]  我說嗯
[00:21:35.560 --> 00:21:40.320]  我說現在如果你退出來
[00:21:40.320 --> 00:21:42.400]  你再看看這個人
[00:21:42.400 --> 00:21:45.000]  這個人叫什麼名字
[00:21:45.000 --> 00:21:47.400]  你喜歡他嗎
[00:21:47.400 --> 00:21:48.880]  她說喜歡
[00:21:48.880 --> 00:21:51.600]  我的意思是指她自己
[00:21:51.600 --> 00:21:54.600]  我說你現在喜歡自己嗎
[00:21:54.600 --> 00:21:57.160]  她說很喜歡
[00:21:57.160 --> 00:21:58.840]  哈利路亞
[00:21:58.840 --> 00:22:01.040]  感謝贊美主
[00:22:01.040 --> 00:22:04.240]  因為憂慮不錯
[00:22:04.240 --> 00:22:06.360]  每個人都有很多的衝擊
[00:22:06.360 --> 00:22:07.800]  有很多的困難
[00:22:07.800 --> 00:22:09.560]  都會有的
[00:22:09.560 --> 00:22:11.080]  逆境都會有的
[00:22:11.080 --> 00:22:13.560]  但是在乎你怎麼樣去面對
[00:22:13.560 --> 00:22:15.240]  多半人是憂慮
[00:22:15.240 --> 00:22:18.120]  因為控制不了
[00:22:18.120 --> 00:22:19.400]  為過去憂慮
[00:22:19.400 --> 00:22:23.200]  為將來憂慮
[00:22:23.200 --> 00:22:24.720]  對我們失去我們的勢力
[00:22:24.720 --> 00:22:26.160]  巴不得上帝幫助我們
[00:22:26.160 --> 00:22:27.320]  恢復我們的勢力
[00:22:27.320 --> 00:22:28.800]  恢復我們的聽覺
[00:22:28.800 --> 00:22:29.560]  二十七節
[00:22:29.560 --> 00:22:31.320]  我們念二十七節好嗎
[00:22:31.320 --> 00:22:33.680]  二十七節
[00:22:33.680 --> 00:22:34.600]  請念
[00:22:34.600 --> 00:22:42.760]  你們哪一個能用勢力去受除多佳的一刻呢
[00:22:42.760 --> 00:22:44.040]  再念一次
[00:22:44.040 --> 00:22:50.440]  你們哪一個能用勢力去受除多佳的一刻呢
[00:22:50.440 --> 00:22:53.200]  我們有白頭髮
[00:22:53.200 --> 00:22:54.960]  染一染它
[00:22:54.960 --> 00:22:58.560]  不是能夠增加受罪
[00:22:58.560 --> 00:23:02.040]  不過好看一點點而已
[00:23:02.040 --> 00:23:06.280]  所以有一天我的兒子問我
[00:23:06.280 --> 00:23:07.440]  爸爸你幾歲啊
[00:23:07.440 --> 00:23:09.120]  How old are you
[00:23:09.120 --> 00:23:12.600]  我48
[00:23:12.600 --> 00:23:13.200]  48
[00:23:13.200 --> 00:23:14.360]  No
[00:23:14.360 --> 00:23:16.760]  50 something
[00:23:16.760 --> 00:23:18.640]  No
[00:23:18.640 --> 00:23:23.720]  That is 49
[00:23:23.720 --> 00:23:24.360]  Why
[00:23:24.360 --> 00:23:25.960]  OK
[00:23:25.960 --> 00:23:27.480]  I said
[00:23:27.480 --> 00:23:30.080]  I'm 49 inside
[00:23:30.080 --> 00:23:34.160]  How about outside
[00:23:34.160 --> 00:23:36.440]  因為聖經裡面說嘛
[00:23:36.440 --> 00:23:38.120]  雖然我們的肉體雖殘
[00:23:38.120 --> 00:23:39.840]  我們的心一天心氣一天
[00:23:39.840 --> 00:23:41.160]  所以每天撿的
[00:23:41.160 --> 00:23:42.680]  所以你不需要擔心
[00:23:42.680 --> 00:23:44.080]  白頭髮不要緊
[00:23:44.080 --> 00:23:46.040]  請Helen幫忙一下就可以了
[00:23:46.040 --> 00:23:48.960]  但是裡面要緊
[00:23:48.960 --> 00:23:49.640]  是吧
[00:23:49.640 --> 00:23:54.200]  裡面要緊
[00:23:54.200 --> 00:23:56.600]  這裡告訴我們
[00:23:56.600 --> 00:24:00.400]  你擔心擔心擔心
[00:24:00.400 --> 00:24:03.680]  你可以聲量高一點嗎
[00:24:03.680 --> 00:24:08.280]  真的原文是有這個意思的
[00:24:08.280 --> 00:24:09.120]  你說哎呀
[00:24:09.120 --> 00:24:12.480]  我最好好像歐陽牧師那麼矮
[00:24:12.480 --> 00:24:14.640]  那麼高
[00:24:14.640 --> 00:24:17.520]  給我高一點點
[00:24:17.520 --> 00:24:22.840]  我也想好像浩抽那麼壯
[00:24:22.840 --> 00:24:25.160]  因為每個人見到我最近都說你瘦了
[00:24:25.160 --> 00:24:26.280]  你瘦了
[00:24:26.280 --> 00:24:27.760]  我的意思是哎呀
[00:24:27.760 --> 00:24:29.960]  不要講我瘦了
[00:24:29.960 --> 00:24:37.480]  我要好像浩秋那麼健實
[00:24:37.480 --> 00:24:39.080]  你不用比較
[00:24:39.080 --> 00:24:41.720]  因為有高有瘦有肥有矮
[00:24:41.720 --> 00:24:45.040]  有時候文化裡面特別喜歡肥女人
[00:24:45.040 --> 00:24:48.880]  他說越肥越漂亮
[00:24:48.880 --> 00:24:55.200]  我剛剛很很無意的看了個documentary
[00:24:55.200 --> 00:24:56.560]  講那個年輕人
[00:24:56.560 --> 00:25:02.240]  他做了九十多次的外形的手術去改容
[00:25:02.240 --> 00:25:03.880]  改到自己最喜歡的
[00:25:03.880 --> 00:25:05.480]  而且他笑笑笑
[00:25:05.480 --> 00:25:06.240]  好像個女孩子
[00:25:06.240 --> 00:25:10.280]  他是要他的胸部的肌肉
[00:25:10.280 --> 00:25:14.920]  這個肌肉很厲害
[00:25:14.920 --> 00:25:16.680]  每一部分每一部分
[00:25:16.680 --> 00:25:19.680]  他我說你個壁紙太太太大了
[00:25:19.680 --> 00:25:21.760]  所以他收收收到這樣
[00:25:21.760 --> 00:25:23.080]  你說他給你有一塊
[00:25:23.080 --> 00:25:25.320]  拿你有一塊九十幾塊
[00:25:25.320 --> 00:25:27.920]  那人說是那個psychologically有問題
[00:25:27.920 --> 00:25:31.920]  他說你講我怎麼就講怎麼
[00:25:31.920 --> 00:25:33.760]  那時候I like it
[00:25:33.760 --> 00:25:42.640]  所以so his body is mighty operation
[00:25:42.640 --> 00:25:45.080]  醫生然後interview另外醫生
[00:25:45.080 --> 00:25:46.240]  哎呀這樣好不好
[00:25:46.240 --> 00:25:47.920]  他當然不好了嘛
[00:25:47.920 --> 00:25:52.440]  對身體當然不好了
[00:25:52.440 --> 00:25:55.600]  好不好我們就為著上帝所給我們的今天
[00:25:55.600 --> 00:26:01.160]  給我們這個身體現象感恩
[00:26:01.160 --> 00:26:02.640]  現象感恩
[00:26:02.640 --> 00:26:07.560]  因為原來我們已經因為憂慮失去了那個美感
[00:26:07.560 --> 00:26:08.840]  本來你很漂亮的
[00:26:08.840 --> 00:26:11.440]  你說我漂亮不像嗎
[00:26:11.440 --> 00:26:12.960]  當然你現在不漂亮
[00:26:12.960 --> 00:26:15.000]  因為太醜了
[00:26:15.000 --> 00:26:16.160]  你是不是愁的太多
[00:26:16.160 --> 00:26:17.600]  姐你打架吧
[00:26:17.600 --> 00:26:21.760]  我跟我們去你們廣發國語
[00:26:21.760 --> 00:26:23.800]  太多的時候會的是吧
[00:26:23.800 --> 00:26:27.960]  會的我有個朋友
[00:26:27.960 --> 00:26:31.480]  他的岳母岳母他離婚了
[00:26:31.480 --> 00:26:32.920]  他跟丈夫啊
[00:26:32.920 --> 00:26:34.080]  那他離開世界
[00:26:34.080 --> 00:26:37.400]  他他就是後來檢查了有cancer
[00:26:37.400 --> 00:26:41.600]  所以就是就是他醫生看看看到怎麼
[00:26:41.600 --> 00:26:45.120]  然後他說我給你開刀看一看
[00:26:45.120 --> 00:26:47.120]  本來想給他開刀
[00:26:47.120 --> 00:26:53.280]  哦原來一髮現裡面完全都是柳種
[00:26:53.280 --> 00:26:57.120]  所以他就說open and close
[00:26:57.120 --> 00:27:00.680]  I can't do anything
[00:27:00.680 --> 00:27:04.520]  然後他臨臨終的時候就叫他的女兒
[00:27:04.520 --> 00:27:08.160]  他說請你拿我那個衣服跟拿那個戒指來
[00:27:08.160 --> 00:27:12.040]  他一直想著以往
[00:27:12.040 --> 00:27:15.680]  一直可能有憎恨
[00:27:15.680 --> 00:27:17.840]  一個人psychosomatic
[00:27:17.840 --> 00:27:20.400]  那個心理會影響你的身體的
[00:27:20.400 --> 00:27:22.480]  會影響你的免疫能力的
[00:27:22.480 --> 00:27:24.600]  會引你的發脾氣
[00:27:24.600 --> 00:27:29.160]  你你會不會覺得發完脾氣整個人很累的
[00:27:29.160 --> 00:27:30.080]  會不會
[00:27:30.080 --> 00:27:31.760]  of course
[00:27:31.760 --> 00:27:34.920]  每一部分身體身體啊啊
[00:27:34.920 --> 00:27:37.080]  那個蠟衣在這裡他知道了
[00:27:37.080 --> 00:27:41.440]  他是神經科還是精神科啊
[00:27:41.440 --> 00:27:45.160]  不一樣的好像是好像好像是
[00:27:45.160 --> 00:27:47.520]  神經科不是精神科
[00:27:47.520 --> 00:27:50.000]  和神經科都有關係的
[00:27:50.000 --> 00:27:52.120]  他是大夫來的
[00:27:52.120 --> 00:27:55.240]  都有影響
[00:27:55.240 --> 00:27:57.920]  所以
[00:27:57.920 --> 00:27:59.560]  我們要看
[00:27:59.560 --> 00:28:02.640]  要每個人都
[00:28:02.640 --> 00:28:06.080]  你你你不發覺自己有一些才幹乾的事
[00:28:06.080 --> 00:28:07.760]  因為你太憂慮了
[00:28:07.760 --> 00:28:09.360]  你不能夠松下來
[00:28:09.360 --> 00:28:11.160]  前一陣子
[00:28:11.160 --> 00:28:15.240]  因為我想我想
[00:28:15.240 --> 00:28:16.440]  從來沒有試過的
[00:28:16.440 --> 00:28:18.760]  但是我看到一個廣告
[00:28:18.760 --> 00:28:22.080]  他說我可以幫助你從一個sketch
[00:28:22.080 --> 00:28:22.720]  sketch
[00:28:22.720 --> 00:28:24.480]  然後這是不會畫畫的
[00:28:24.480 --> 00:28:28.320]  你看可以完了之後幾個月可以畫到那麼好
[00:28:28.320 --> 00:28:29.600]  好看的話
[00:28:29.600 --> 00:28:30.480]  我是真的嗎
[00:28:30.480 --> 00:28:33.000]  說我報名
[00:28:33.000 --> 00:28:34.920]  我從不會畫畫
[00:28:34.920 --> 00:28:35.160]  哎
[00:28:35.160 --> 00:28:36.600]  原來我可以畫了
[00:28:36.600 --> 00:28:38.480]  當然他有一些巧啊
[00:28:38.480 --> 00:28:39.720]  怎麼畫
[00:28:39.720 --> 00:28:42.000]  你有很多的恩賜
[00:28:42.000 --> 00:28:43.400]  有很多的美感
[00:28:43.400 --> 00:28:44.640]  但是你沒有發覺
[00:28:44.640 --> 00:28:49.040]  因為你總是擔心達到別人的期望
[00:28:49.040 --> 00:28:51.840]  總是擔心滿足別人的要求
[00:28:51.840 --> 00:28:54.240]  但是沒有好好的活過
[00:28:54.240 --> 00:28:57.880]  沒有好好自己活過
[00:28:57.880 --> 00:28:59.560]  沒有孩子的時候要孩子
[00:28:59.560 --> 00:29:00.920]  擔心沒有孩子啊
[00:29:00.920 --> 00:29:01.760]  有孩子的時候
[00:29:01.760 --> 00:29:04.440]  擔心他長大的不好啊
[00:29:04.440 --> 00:29:06.560]  那麼這是孩子慢慢長大了
[00:29:06.560 --> 00:29:07.520]  怕他嫁的不好
[00:29:07.520 --> 00:29:09.440]  把他娶的不好啊
[00:29:09.440 --> 00:29:10.800]  這是快老的時候
[00:29:10.800 --> 00:29:12.840]  你說怕他不養你啊
[00:29:12.840 --> 00:29:16.240]  這是這是我們不停的怕
[00:29:16.240 --> 00:29:18.240]  而且這是很現實的
[00:29:18.240 --> 00:29:20.000]  所以太擔心了
[00:29:20.000 --> 00:29:24.760]  你每一個每一個機會都不好好的享受
[00:29:24.760 --> 00:29:26.320]  有的是好好享受
[00:29:26.320 --> 00:29:29.200]  沒有結婚的不要那麼快結婚
[00:29:29.200 --> 00:29:31.800]  享受你的單身的生活
[00:29:31.800 --> 00:29:33.120]  right
[00:29:33.120 --> 00:29:34.520]  哇
[00:29:34.520 --> 00:29:38.320]  你以為結了婚很快樂啊
[00:29:38.320 --> 00:29:41.080]  不一定啊
[00:29:41.080 --> 00:29:42.080]  還有沒有孩子的
[00:29:42.080 --> 00:29:44.920]  你以為有孩子就一定很快樂啊
[00:29:44.920 --> 00:29:46.640]  也不一定啊
[00:29:46.640 --> 00:29:48.240]  我不是說不快樂
[00:29:48.240 --> 00:29:49.760]  不是不一定而已
[00:29:49.760 --> 00:29:50.560]  是吧
[00:29:50.560 --> 00:29:51.520]  在乎你怎麼樣
[00:29:51.520 --> 00:29:53.920]  在乎你怎麼看人生
[00:29:53.920 --> 00:29:55.640]  在乎你怎麼看你的婚姻
[00:29:55.640 --> 00:29:57.520]  在乎你怎麼看你的孩子
[00:29:57.520 --> 00:30:00.360]  在乎你有沒有感恩
[00:30:00.360 --> 00:30:02.640]  對嗎
[00:30:02.640 --> 00:30:03.320]  所以耶穌
[00:30:03.320 --> 00:30:04.320]  耶穌真好
[00:30:04.320 --> 00:30:05.920]  祂說你看吧
[00:30:05.920 --> 00:30:09.880]  你看野地裡的百合花
[00:30:09.880 --> 00:30:12.040]  我告訴你
[00:30:12.040 --> 00:30:14.040]  他們的美麗
[00:30:14.040 --> 00:30:17.480]  比起所羅門王及永華的時候
[00:30:17.480 --> 00:30:19.240]  所穿的衣服更加美麗
[00:30:19.240 --> 00:30:21.040]  更加漂亮
[00:30:21.040 --> 00:30:22.680]  為什麼
[00:30:22.680 --> 00:30:26.800]  他說沒有多久就會貂蟬了
[00:30:26.800 --> 00:30:31.280]  但是我上車給你看了那麼漂亮
[00:30:31.280 --> 00:30:35.400]  那麼我請問大家什麼是美麗
[00:30:35.400 --> 00:30:38.840]  什麼是最美的東西
[00:30:38.840 --> 00:30:41.200]  Hello
[00:30:41.200 --> 00:30:43.840]  笑容
[00:30:43.840 --> 00:30:44.680]  對
[00:30:44.680 --> 00:30:46.760]  我們叫自然美
[00:30:46.760 --> 00:30:47.920]  對不對
[00:30:47.920 --> 00:30:49.640]  自然美
[00:30:49.640 --> 00:30:53.400]  在座每一個人都很漂亮
[00:30:53.400 --> 00:30:55.080]  信不信啊
[00:30:55.080 --> 00:30:57.880]  衛彬都很帥的
[00:30:57.880 --> 00:30:59.800]  如果他沒有做那麼多工
[00:30:59.800 --> 00:31:01.240]  開開心心
[00:31:01.240 --> 00:31:03.760]  多點跟老婆出去看日落
[00:31:03.760 --> 00:31:08.400]  你看下個禮拜來的完全不一樣
[00:31:08.400 --> 00:31:11.080]  現在好像眼睛有點睜不開樣子
[00:31:11.080 --> 00:31:14.440]  下個禮拜眼睛大一點的
[00:31:14.440 --> 00:31:19.360]  或許龍眼那麼大一個
[00:31:19.360 --> 00:31:20.800]  真的
[00:31:20.800 --> 00:31:22.880]  不要擔心外表怎麼樣
[00:31:22.880 --> 00:31:24.040]  Your beautiful
[00:31:24.040 --> 00:31:25.440]  是from inside out
[00:31:25.440 --> 00:31:27.080]  從裡面出來的
[00:31:27.080 --> 00:31:28.720]  因為你裡面沒有憂慮
[00:31:28.720 --> 00:31:30.440]  只有感恩
[00:31:30.440 --> 00:31:31.840]  所以我在家裡面
[00:31:31.840 --> 00:31:32.840]  在門口
[00:31:32.840 --> 00:31:34.240]  就是你去我家
[00:31:34.240 --> 00:31:36.880]  我就放了一本畫冊
[00:31:36.880 --> 00:31:38.440]  白白色的畫冊
[00:31:38.440 --> 00:31:40.520]  很厚的那麼大本
[00:31:40.520 --> 00:31:42.160]  剪開一半
[00:31:42.160 --> 00:31:44.760]  然後師母就寫她的感恩的事
[00:31:44.760 --> 00:31:46.040]  我寫我的感恩的事
[00:31:46.040 --> 00:31:47.680]  每天都寫幾句
[00:31:47.680 --> 00:31:48.640]  每天寫幾句
[00:31:48.640 --> 00:31:50.440]  我已經寫了一本了
[00:31:50.440 --> 00:31:52.880]  每天出出入入都感恩
[00:31:52.880 --> 00:31:53.840]  出出入入都感恩
[00:31:53.840 --> 00:31:54.960]  出出入入都感恩
[00:31:54.960 --> 00:31:56.160]  整個的生命都感恩
[00:31:56.160 --> 00:31:57.440]  Amen
[00:31:57.440 --> 00:31:57.960]  Amen
[00:31:57.960 --> 00:32:00.000]  你們可以試試看
[00:32:00.000 --> 00:32:00.800]  這是哪一本
[00:32:00.800 --> 00:32:02.520]  大大的本
[00:32:02.520 --> 00:32:03.440]  放了個筆在哪裡
[00:32:03.440 --> 00:32:04.920]  感恩感恩感恩
[00:32:04.920 --> 00:32:06.120]  不要進來
[00:32:06.120 --> 00:32:08.280]  為什麼沒有收拾這個
[00:32:08.280 --> 00:32:09.480]  飯還沒有煮好
[00:32:09.480 --> 00:32:10.560]  怎麼怎麼
[00:32:10.560 --> 00:32:12.880]  感恩感恩感恩感恩
[00:32:12.880 --> 00:32:13.520]  Hallelujah
[00:32:13.520 --> 00:32:18.520]  Amen
[00:32:18.520 --> 00:32:19.560]  簡單來說
[00:32:19.560 --> 00:32:21.560]  為什麼我們有那麼多憂慮
[00:32:21.560 --> 00:32:22.800]  第一
[00:32:22.800 --> 00:32:24.560]  耶穌講了
[00:32:24.560 --> 00:32:26.680]  這是外邦人所需要的
[00:32:26.680 --> 00:32:28.280]  你們所需要的
[00:32:28.280 --> 00:32:30.760]  我都知道了
[00:32:30.760 --> 00:32:32.520]  我會給你們的
[00:32:32.520 --> 00:32:34.600]  其實不需要太多的
[00:32:34.600 --> 00:32:35.880]  是不是
[00:32:35.880 --> 00:32:36.920]  兩餐飯
[00:32:36.920 --> 00:32:39.080]  幾件衣服都可以了
[00:32:39.080 --> 00:32:40.680]  現在我穿來穿去
[00:32:40.680 --> 00:32:41.680]  我的西裝
[00:32:41.680 --> 00:32:43.680]  二十幾年前我結婚的時候
[00:32:43.680 --> 00:32:45.040]  都今天都穿的
[00:32:45.040 --> 00:32:47.680]  沒有問題
[00:32:47.680 --> 00:32:48.760]  我這個冰箱
[00:32:48.760 --> 00:32:50.240]  十六七年
[00:32:50.240 --> 00:32:52.040]  都沒有換過一個冰箱
[00:32:52.040 --> 00:32:53.520]  直到它爛了
[00:32:53.520 --> 00:32:55.720]  打電話去它不能夠修了
[00:32:55.720 --> 00:32:58.720]  你買一個吧
[00:32:58.720 --> 00:32:59.880]  那我說好
[00:32:59.880 --> 00:33:01.920]  我不是很
[00:33:01.920 --> 00:33:03.480]  倫式的人
[00:33:03.480 --> 00:33:04.440]  孤寒
[00:33:04.440 --> 00:33:06.200]  認識的人
[00:33:06.200 --> 00:33:07.680]  但是我覺得
[00:33:07.680 --> 00:33:09.200]  不需要買就不買了
[00:33:09.200 --> 00:33:11.000]  能夠用的是不是
[00:33:11.000 --> 00:33:12.440]  然後來次特別
[00:33:12.440 --> 00:33:13.920]  我感恩
[00:33:13.920 --> 00:33:14.640]  那個小Moses
[00:33:14.640 --> 00:33:15.920]  還很小
[00:33:15.920 --> 00:33:16.920]  我說Moses
[00:33:16.920 --> 00:33:18.520]  因為那個人將那個舊的
[00:33:18.520 --> 00:33:20.200]  冰箱拿走
[00:33:20.200 --> 00:33:21.400]  我摸摸那個冰箱
[00:33:21.400 --> 00:33:23.160]  我說Moses
[00:33:23.160 --> 00:33:25.360]  我們感謝神給我們那個冰箱
[00:33:25.360 --> 00:33:28.080]  陪坐爸爸媽媽十幾年
[00:33:28.080 --> 00:33:30.920]  摸摸它
[00:33:30.920 --> 00:33:33.480]  再見了
[00:33:33.480 --> 00:33:36.280]  冰箱再見了
[00:33:36.280 --> 00:33:38.200]  我們現在太多東西了
[00:33:38.200 --> 00:33:41.720]  要買要掉
[00:33:41.720 --> 00:33:42.760]  對不對
[00:33:42.760 --> 00:33:44.600]  都好像很隨便
[00:33:44.600 --> 00:33:45.960]  為什麼
[00:33:45.960 --> 00:33:49.480]  我們有太多
[00:33:49.480 --> 00:33:51.080]  我們擔心太多
[00:33:51.080 --> 00:33:53.280]  我們憂慮太多
[00:33:53.280 --> 00:33:54.600]  簡簡單單的生活
[00:33:54.600 --> 00:33:56.440]  感恩為了今天感恩
[00:33:56.440 --> 00:33:57.880]  好嗎
[00:33:57.880 --> 00:34:00.920]  因為我們的身份問傲了
[00:34:00.920 --> 00:34:02.400]  我們本來是神的兒女
[00:34:02.400 --> 00:34:05.080]  卻活得像非信徒
[00:34:05.080 --> 00:34:07.400]  我們的時間混起來了
[00:34:07.400 --> 00:34:09.320]  因為神賜給我們今天
[00:34:09.320 --> 00:34:12.040]  人卻要空寂明天
[00:34:12.040 --> 00:34:14.480]  我們的價值混亂了
[00:34:14.480 --> 00:34:16.640]  因為神看中我們這個身體
[00:34:16.640 --> 00:34:18.080]  這個人的重要
[00:34:18.080 --> 00:34:20.160]  我們看中外表跟別人
[00:34:20.160 --> 00:34:21.600]  對我們的評價
[00:34:21.600 --> 00:34:23.600]  對嗎
[00:34:23.600 --> 00:34:26.680]  我們的認知混亂了
[00:34:26.680 --> 00:34:28.680]  神知道人今天的需要
[00:34:28.680 --> 00:34:32.200]  人卻擔心明天的難處
[00:34:32.200 --> 00:34:34.760]  我們優先次序混亂了
[00:34:34.760 --> 00:34:36.360]  神要我們先求神的國
[00:34:36.360 --> 00:34:37.240]  跟神的義
[00:34:37.240 --> 00:34:41.080]  人總是先為著自己打算
[00:34:41.080 --> 00:34:43.280]  你越是為著自己打算
[00:34:43.280 --> 00:34:46.720]  你發覺你越是緊張
[00:34:46.720 --> 00:34:49.120]  越是狹窄
[00:34:49.120 --> 00:34:51.120]  越是擔心
[00:34:51.120 --> 00:34:53.320]  不要整天為自己打算了
[00:34:53.320 --> 00:34:54.160]  好不好
[00:34:54.160 --> 00:34:55.960]  想想別人
[00:34:55.960 --> 00:34:57.440]  你會開心很多
[00:34:57.440 --> 00:34:59.080]  最後
[00:34:59.080 --> 00:35:00.000]  我講一個故事
[00:35:00.000 --> 00:35:02.080]  最近的故事沒有什麼特別
[00:35:02.080 --> 00:35:05.400]  但是我覺得可能是適合
[00:35:05.400 --> 00:35:06.360]  我去Melbourne
[00:35:06.360 --> 00:35:09.120]  就是兩個禮拜之前
[00:35:09.120 --> 00:35:09.880]  去那裡的時候
[00:35:09.880 --> 00:35:11.400]  我帶一個退休會
[00:35:11.400 --> 00:35:13.560]  這是給三十幾人
[00:35:13.560 --> 00:35:14.920]  那個退休會
[00:35:14.920 --> 00:35:16.760]  在那個退休會裡面
[00:35:16.760 --> 00:35:18.080]  我本來帶了一些音樂
[00:35:18.080 --> 00:35:21.240]  是幫助他們去默想meditation
[00:35:21.240 --> 00:35:22.720]  但是
[00:35:22.720 --> 00:35:24.520]  不知道為什麼有個弟兄
[00:35:24.520 --> 00:35:26.680]  就在那裡彈鋼琴
[00:35:26.680 --> 00:35:28.920]  他滿面的鬍子
