
[00:00:00.000 --> 00:00:03.000]  大家早晨,願你們平安
[00:18:36.000 --> 00:18:39.000]  身體上再不會有病的地方
[00:18:39.000 --> 00:18:41.000]  而且比從前更加強壯
[00:18:41.000 --> 00:18:43.000]  比以前更加強壯
[00:18:43.000 --> 00:18:49.000]  最終這個人的身體有一天很可能換到全是人造的
[00:18:49.000 --> 00:18:54.000]  可能有一天這個人的身體全部換成人造的
[00:18:54.000 --> 00:18:56.000]  人就成了人和機器的組合
[00:18:56.000 --> 00:18:59.000]  人就成了人和機器的組合
[00:18:59.000 --> 00:19:03.000]  然後人類現在的科學技術越來越強大
[00:19:03.000 --> 00:19:06.000]  現在人類的科學技術是越來越強大
[00:19:06.000 --> 00:19:08.000]  人工智能也越來越厲害
[00:19:08.000 --> 00:19:10.000]  人工智能是越來越厲害
[00:19:10.000 --> 00:19:14.000]  現在很多人工智能跟那些棋手下棋
[00:19:14.000 --> 00:19:15.000]  沒有人能贏了他
[00:19:15.000 --> 00:19:17.000]  現在那些人工智能
[00:19:17.000 --> 00:19:19.000]  比如那些棋手和他們下棋
[00:19:19.000 --> 00:19:21.000]  是沒有人可以贏過他的
[00:19:21.000 --> 00:19:26.000]  我曾經那天跟一個做AI的朋友商量聊天
[00:19:26.000 --> 00:19:31.000]  有一天我跟做AI的朋友在聊天
[00:19:31.000 --> 00:19:36.000]  我說你以後的發展方向就是做一個能打麻將的AI
[00:19:36.000 --> 00:19:41.000]  你以後的發展方向就是做一個可以跟人打麻將的
[00:19:41.000 --> 00:19:45.000]  我是看住上家盯住下家
[00:19:45.000 --> 00:19:47.000]  我就看着上家盯着下家
[00:19:47.000 --> 00:19:49.000]  我不糊別人也甭想糊
[00:19:49.000 --> 00:19:51.000]  我不喫糊
[00:19:51.000 --> 00:19:52.000]  其他人都不用喫糊
[00:19:52.000 --> 00:19:53.000]  這個好厲害
[00:19:53.000 --> 00:19:55.000]  那就厲害了
[00:19:55.000 --> 00:20:00.000]  但是你知道人類人工智能AI這個東西越來越強大
[00:20:00.000 --> 00:20:03.000]  人工智能AI越來越強大
[00:20:03.000 --> 00:20:06.000]  人類的科學家希望
[00:20:06.000 --> 00:20:09.000]  人類的科學加上希望
[00:20:09.000 --> 00:20:11.000]  我們最終造的智能
[00:20:11.000 --> 00:20:13.000]  我們最終所做出來的智能
[00:20:13.000 --> 00:20:15.000]  他真的有神智
[00:20:15.000 --> 00:20:16.000]  他真的有神智
[00:20:16.000 --> 00:20:18.000]  他真的如同有靈魂
[00:20:18.000 --> 00:20:20.000]  他真的如同有靈魂
[00:20:20.000 --> 00:20:22.000]  他能夠創造一個活物
[00:20:22.000 --> 00:20:24.000]  他可以創造一個活物
[00:20:24.000 --> 00:20:27.000]  他其實最終其實就是創造生命了
[00:20:27.000 --> 00:20:30.000]  最終目的就是創造生命
[00:20:30.000 --> 00:20:35.000]  所以人類沒有機會再去拿生命樹的果子
[00:20:35.000 --> 00:20:38.000]  人類是沒有機會再去拿生命樹上的果子
[00:20:38.000 --> 00:20:41.000]  人類自己種一棵生命樹
[00:20:41.000 --> 00:20:44.000]  現在人類就是自己來種一棵生命樹
[00:20:44.000 --> 00:20:47.000]  然後我們來享受這棵樹上的果子
[00:20:47.000 --> 00:20:52.000]  然後我們來享受這棵樹上的果子
[00:20:52.000 --> 00:20:54.000]  然後我們有永生
[00:20:54.000 --> 00:20:57.000]  然後我們還能創造生命
[00:20:57.000 --> 00:21:00.000]  然後我們還能創造生命
[00:21:00.000 --> 00:21:01.000]  真的能這樣嗎
[00:21:01.000 --> 00:21:04.000]  是不是真的可以這樣呢
[00:21:04.000 --> 00:21:08.000]  我就覺得這個未來其實很恐怖
[00:21:08.000 --> 00:21:09.000]  我就覺得這個未來其實很恐怖
[00:21:09.000 --> 00:21:12.000]  我其實覺得這樣的未來非常之恐怖
[00:21:12.000 --> 00:21:17.000]  因爲人對於賜他生命的創造主
[00:21:17.000 --> 00:21:20.000]  人跟賜他生命的創造主
[00:21:20.000 --> 00:21:22.000]  人跟賜他生命的創造主
[00:21:22.000 --> 00:21:24.000]  並沒有維持一個好的關係
[00:21:24.000 --> 00:21:26.000]  並沒有維持一個好的關係
[00:21:26.000 --> 00:21:27.000]  人不要上帝
[00:21:27.000 --> 00:21:29.000]  人不要上帝
[00:21:29.000 --> 00:21:31.000]  那你所創造的生命
[00:21:31.000 --> 00:21:32.000]  那你所創造出來的生命
[00:21:32.000 --> 00:21:35.000]  你覺得會跟你維持一個好的關係嗎
[00:21:35.000 --> 00:21:38.000]  你覺得他會跟你維持一個好的關係嗎
[00:21:38.000 --> 00:21:41.000]  我覺得AI很可能有一天也不要人
[00:21:41.000 --> 00:21:45.000]  我覺得AI很可能有一天也不要人
[00:21:45.000 --> 00:21:48.000]  然後最終人工智能自己成了神
[00:21:48.000 --> 00:21:52.000]  最終人工智能自己成爲神
[00:21:52.000 --> 00:21:55.000]  所以你可以看到人類的知識
[00:21:55.000 --> 00:21:57.000]  人類的科學
[00:21:57.000 --> 00:21:59.000]  你可以看到人類的知識
[00:21:59.000 --> 00:22:00.000]  人類的科學
[00:22:00.000 --> 00:22:03.000]  確實是keep God away
[00:22:03.000 --> 00:22:05.000]  確實是keep God away
[00:22:05.000 --> 00:22:09.000]  就是讓跟上帝越來越遠
[00:22:09.000 --> 00:22:12.000]  就是讓跟上帝越來越遠
[00:22:12.000 --> 00:22:16.000]  然後人類自己沒有永遠的生命
[00:22:16.000 --> 00:22:18.000]  人類自己沒有永遠的生命
[00:22:18.000 --> 00:22:21.000]  人類真的是不屈不撓
[00:22:21.000 --> 00:22:23.000]  不屈不撓
[00:22:23.000 --> 00:22:25.000]  一定要得到這個東西
[00:22:25.000 --> 00:22:27.000]  人真的一定要得到這個東西
[00:22:27.000 --> 00:22:29.000]  他不僅自己要給自己有
[00:22:29.000 --> 00:22:30.000]  他不僅自己要給自己有
[00:22:30.000 --> 00:22:31.000]  他不僅自己要給自己有
[00:22:31.000 --> 00:22:35.000]  而且人的內心深處想當一個創造主
[00:22:35.000 --> 00:22:40.000]  而且人的內心深處想當一個創造主
[00:22:40.000 --> 00:22:42.000]  我上一次講到
[00:22:42.000 --> 00:22:44.000]  上週我們講兩個人
[00:22:44.000 --> 00:22:46.000]  我上一次講到
[00:22:46.000 --> 00:22:48.000]  上一個星期我們講的是兩個人
[00:22:48.000 --> 00:22:50.000]  今天我們講兩棵樹
[00:22:50.000 --> 00:22:51.000]  我們今天是講兩棵樹
[00:22:51.000 --> 00:22:56.000]  你來看這棵樹叫分別善惡樹
[00:22:56.000 --> 00:23:00.000]  你來看這棵樹的名字叫分辨善惡樹
[00:23:00.000 --> 00:23:03.000]  它原文裏這棵樹的名字到底怎麼寫
[00:23:03.000 --> 00:23:07.000]  原文當中這棵樹的名字是怎麼寫的呢
[00:23:07.000 --> 00:23:11.000]  原來它是第一個詞是知識
[00:23:11.000 --> 00:23:14.000]  原來它第一個詞是知識
[00:23:14.000 --> 00:23:15.000]  或者嚴格說起來
[00:23:15.000 --> 00:23:19.000]  這個組合的詞的第一部分是知識這個名詞
[00:23:19.000 --> 00:23:23.000]  就是這個組合詞的第一部分是知識的意思
[00:23:23.000 --> 00:23:26.000]  第二部分是好的是形容詞
[00:23:26.000 --> 00:23:29.000]  第二部分就是好的就是形容詞
[00:23:29.000 --> 00:23:33.000]  第三部分就是壞的惡的也是個形容詞
[00:23:33.000 --> 00:23:37.000]  第三部分就是壞的惡的也是形容詞
[00:23:37.000 --> 00:23:39.000]  然後第四個是樹是個名詞
[00:23:39.000 --> 00:23:42.000]  第四部分就是樹是一個名詞
[00:23:42.000 --> 00:23:47.000]  所以你看這棵樹其實如果直譯應該叫什麼
[00:23:47.000 --> 00:23:50.000]  這棵樹的名直譯應該叫什麼呢
[00:23:50.000 --> 00:23:54.000]  它是善的知識惡的知識樹
[00:23:54.000 --> 00:23:58.000]  它就是善的知識惡的知識樹
[00:23:58.000 --> 00:24:01.000]  所以這名字好怪
[00:24:01.000 --> 00:24:04.000]  這個名字好像聽起來很怪
[00:24:04.000 --> 00:24:06.000]  它是一棵樹
[00:24:06.000 --> 00:24:12.000]  這棵樹竟然擁有着善的認知跟惡的認知
[00:24:12.000 --> 00:24:18.000]  這棵樹居然可以有善的認知也有惡的認知
[00:24:18.000 --> 00:24:22.000]  就正好呼應上週講道中的一句話
[00:24:22.000 --> 00:24:26.000]  呼應了上一個星期我們所講到的一句話
[00:24:26.000 --> 00:24:32.000]  這棵樹的果子可以讓人能夠判別善惡
[00:24:32.000 --> 00:24:37.000]  這棵樹的果子是可以讓人可以判別善惡
[00:24:37.000 --> 00:24:39.000]  結果他們人喫了之後
[00:24:39.000 --> 00:24:41.000]  所以人喫了之後
[00:24:41.000 --> 00:24:45.000]  人類就看出來上帝是善自己是惡
[00:24:45.000 --> 00:24:50.000]  人類就看到神是善人是惡
[00:24:50.000 --> 00:24:53.000]  因爲民數記二十四章十六節
[00:24:53.000 --> 00:24:55.000]  民數記二十四章十六節
[00:24:55.000 --> 00:24:58.000]  知識這個詞就是分別善惡術
[00:24:58.000 --> 00:25:01.000]  在知識中間的第一部分知識這個詞
[00:25:01.000 --> 00:25:05.000]  分辨善惡術第一部分知識的這個詞
[00:25:05.000 --> 00:25:07.000]  在民數記二十四章十六節裏
[00:25:07.000 --> 00:25:09.000]  在民數記二十四章十六節裏
[00:25:09.000 --> 00:25:13.000]  它最好的翻譯是心思
[00:25:13.000 --> 00:25:16.000]  它最好的翻譯是心死
[00:25:16.000 --> 00:25:19.000]  一個人的旨一個人的意志
[00:25:19.000 --> 00:25:21.000]  一個人的意志
[00:25:21.000 --> 00:25:23.000]  心思和意志
[00:25:23.000 --> 00:25:25.000]  心思和意志
[00:25:25.000 --> 00:25:27.000]  所以你把這個詞再割回去看
[00:25:27.000 --> 00:25:30.000]  如果你將這個詞翻回頭放回去
[00:25:30.000 --> 00:25:33.000]  它其實就是善意惡意的術
[00:25:33.000 --> 00:25:36.000]  它就是善意惡意的術
[00:25:36.000 --> 00:25:41.000]  然後這棵善意和惡意的樹旁邊就是生命的樹
[00:25:41.000 --> 00:25:46.000]  這棵善意和惡意的樹旁邊就是生命樹
[00:25:46.000 --> 00:25:49.000]  上帝允許人類喫生命樹的果子
[00:25:49.000 --> 00:25:53.000]  上帝允許人類喫生命樹的果子
[00:25:53.000 --> 00:25:57.000]  不要人碰這個分別善意惡意的樹的果子
[00:25:57.000 --> 00:26:03.000]  它不允許人類碰這棵善意惡意樹上的果子
[00:26:03.000 --> 00:26:07.000]  所以我們來看如今的人
[00:26:07.000 --> 00:26:11.000]  我們來看看我們今時今日的人
[00:26:11.000 --> 00:26:13.000]  我們面前是否有這樣的樹
[00:26:13.000 --> 00:26:16.000]  我們面前有沒有這棵樹呢
[00:26:16.000 --> 00:26:21.000]  我們有一棵生命樹就是耶穌基督
[00:26:21.000 --> 00:26:24.000]  我們有一棵生命樹就是耶穌基督
[00:26:24.000 --> 00:26:27.000]  耶穌就是生命
[00:26:27.000 --> 00:26:33.000]  然後我們面前其實也常常永遠聳立着一棵參天大樹
[00:26:33.000 --> 00:26:38.000]  而且我們面前是日日都是有一棵參天大樹
[00:26:38.000 --> 00:26:40.000]  就是人類的知識科學
[00:26:40.000 --> 00:26:42.000]  就是人類的知識科學
[00:26:42.000 --> 00:26:44.000]  同時我們人類也要面對
[00:26:44.000 --> 00:26:46.000]  我們人類所要面對的
[00:26:46.000 --> 00:26:52.000]  我們人類共同擁有的一些善的心思和惡的心思
[00:26:52.000 --> 00:26:59.000]  我們要共同面對人類所擁有的善的知識或者是惡的知識
[00:26:59.000 --> 00:27:01.000]  還有我們的心思
[00:27:01.000 --> 00:27:02.000]  還有我們的心智
[00:27:02.000 --> 00:27:03.000]  還有我們的意志
[00:27:03.000 --> 00:27:06.000]  我們人類有善意沒錯
[00:27:06.000 --> 00:27:08.000]  我們人類是有善意沒錯
[00:27:08.000 --> 00:27:10.000]  但是人類更多的是惡意
[00:27:10.000 --> 00:27:13.000]  但是人類很多時還是有惡意
[00:27:13.000 --> 00:27:21.000]  那我們是否可以不再依戀沉迷於這棵樹呢
[00:27:21.000 --> 00:27:26.000]  我們可不可以不要依戀沉迷於這一棵樹呢
[00:27:26.000 --> 00:27:31.000]  而是能把我們的心思轉向耶穌這棵生命的樹
[00:27:31.000 --> 00:27:37.000]  而是將我們的心思意念轉向耶穌這一棵的生命樹呢
[00:27:37.000 --> 00:27:39.000]  這邊有好的有惡的
[00:27:39.000 --> 00:27:42.000]  這一棵樹有好的有惡的
[00:27:42.000 --> 00:27:44.000]  知識有好的有惡的
[00:27:44.000 --> 00:27:46.000]  知識有好的有惡的
[00:27:46.000 --> 00:27:49.000]  人的意志有好的有壞的
[00:27:49.000 --> 00:27:51.000]  人的意志是有好有壞的
[00:27:51.000 --> 00:27:54.000]  聖經裏告訴我們什麼是善什麼是惡
[00:27:54.000 --> 00:27:57.000]  聖經裏有告訴我們什麼是善什麼是惡
[00:27:57.000 --> 00:28:03.000]  善其實就是你情義和華眼中看爲正的事
[00:28:03.000 --> 00:28:07.000]  善就是你行耶和華眼中看爲正的事
[00:28:07.000 --> 00:28:09.000]  你信服他
[00:28:09.000 --> 00:28:10.000]  你信服他
[00:28:10.000 --> 00:28:12.000]  你行在他的旨意裏
[00:28:12.000 --> 00:28:15.000]  你走在他的道路里
[00:28:15.000 --> 00:28:16.000]  你行在他的道路上
[00:28:16.000 --> 00:28:18.000]  你活在他的心意裏
[00:28:18.000 --> 00:28:20.000]  你活在他的心意上
[00:28:20.000 --> 00:28:22.000]  與神相合就是善
[00:28:22.000 --> 00:28:24.000]  與神相合就是善
[00:28:24.000 --> 00:28:27.000]  然後你悖逆上帝就是惡
[00:28:27.000 --> 00:28:29.000]  你悖逆上帝就是惡
[00:28:29.000 --> 00:28:31.000]  所以是非常簡單的一個區分
[00:28:31.000 --> 00:28:34.000]  其實是一個很簡單的區分
[00:28:34.000 --> 00:28:38.000]  所以我們基督徒老說我們因信稱義
[00:28:38.000 --> 00:28:40.000]  我們基督徒老說我們因信稱義
[00:28:40.000 --> 00:28:42.000]  因信得生
[00:28:42.000 --> 00:28:43.000]  因信得生
[00:28:43.000 --> 00:28:45.000]  我們的信是什麼
[00:28:45.000 --> 00:28:46.000]  我們的信是什麼
[00:28:46.000 --> 00:28:47.000]  耶穌曾經說過
[00:28:47.000 --> 00:28:49.000]  耶穌曾經說
[00:28:49.000 --> 00:28:53.000]  你信就是你聽從上帝的話
[00:28:53.000 --> 00:28:57.000]  你信就是你聽從神的話
[00:28:57.000 --> 00:29:01.000]  所以這兩棵樹擺在我們眼前
[00:29:01.000 --> 00:29:03.000]  所以這兩棵樹擺在我們面前
[00:29:03.000 --> 00:29:11.000]  其實是給了人類一個你因着順服上帝就能得生命的一個標誌
[00:29:11.000 --> 00:29:16.000]  其實是給了人類一個你因着順服上帝就能得生命的一個標誌
[00:29:16.000 --> 00:29:18.000]  你順服上帝的話你不喫這棵樹的果子
[00:29:18.000 --> 00:29:22.000]  你順服上帝的話你就不要喫這棵樹上的果子
[00:29:22.000 --> 00:29:25.000]  你就有與神永遠同在到永遠的生命
[00:29:25.000 --> 00:29:29.000]  你就有與神永遠同在到永遠的生命
[00:29:29.000 --> 00:29:31.000]  你喫了這棵樹上的果子
[00:29:31.000 --> 00:29:33.000]  你喫了這棵樹上的果子
[00:29:33.000 --> 00:29:35.000]  你這邊的生命就沒有了嗎
[00:29:35.000 --> 00:29:37.000]  那你的生命就沒有了
[00:29:37.000 --> 00:29:40.000]  你的生命的關係與神隔開了
[00:29:40.000 --> 00:29:42.000]  你的生命就與神隔開
[00:29:42.000 --> 00:29:45.000]  所以人類離開了伊甸園
[00:29:45.000 --> 00:29:47.000]  所以人類離開了伊甸園
[00:29:47.000 --> 00:29:50.000]  好像這兩棵樹跟我們沒關係了
[00:29:50.000 --> 00:29:53.000]  好像這兩棵樹跟我們沒什麼關係
[00:29:53.000 --> 00:29:54.000]  不是這樣的
[00:29:54.000 --> 00:29:55.000]  其實不是的
[00:29:55.000 --> 00:29:58.000]  這兩棵樹在人類的生命中依然存在
[00:29:58.000 --> 00:30:01.000]  這兩棵樹在人類的生命中依然存在
[00:30:01.000 --> 00:30:05.000]  就是我們是否照着自己的意思繼續這麼活着
[00:30:05.000 --> 00:30:08.000]  是不是我們照着自己的意思繼續這樣活下去
[00:30:08.000 --> 00:30:10.000]  然後我們繼續去做自己的主
[00:30:10.000 --> 00:30:12.000]  然後我們自己去企圖當創造主
[00:30:12.000 --> 00:30:14.000]  我們繼續做自己的主
[00:30:14.000 --> 00:30:16.000]  或者我們企圖去做創造主
[00:30:16.000 --> 00:30:18.000]  還是我們轉向耶穌基督
[00:30:18.000 --> 00:30:20.000]  還是我們轉向耶穌基督
[00:30:20.000 --> 00:30:22.000]  我們投靠到這棵樹
[00:30:22.000 --> 00:30:25.000]  我們投向這一棵樹
[00:30:25.000 --> 00:30:27.000]  我們就能得永生
[00:30:27.000 --> 00:30:29.000]  我們就能得永生
[00:30:29.000 --> 00:30:31.000]  我們自己不需要去當創造主
[00:30:31.000 --> 00:30:34.000]  我們其實不需要自己去當創造主
[00:30:34.000 --> 00:30:36.000]  因爲我們有創造主
[00:30:36.000 --> 00:30:37.000]  我們已經有創造主
[00:30:37.000 --> 00:30:40.000]  有一個父有一個主是更美好
[00:30:40.000 --> 00:30:43.000]  有一個父有一個主是更美好
[00:30:43.000 --> 00:30:46.000]  遠遠美好過人類自己成爲主
[00:30:46.000 --> 00:30:50.000]  遠遠比人類自己做主更美好
[00:30:50.000 --> 00:30:53.000]  你有信
[00:30:53.000 --> 00:30:54.000]  你有信
[00:30:54.000 --> 00:30:55.000]  你行的是善
[00:30:55.000 --> 00:30:56.000]  你行的是善
[00:30:56.000 --> 00:30:59.000]  生命樹就與你有關
[00:30:59.000 --> 00:31:01.000]  生命樹就與你有關
[00:31:01.000 --> 00:31:05.000]  生命樹的果子就在你生命中結果子
[00:31:05.000 --> 00:31:09.000]  生命樹就在你生命當中結果子
[00:31:09.000 --> 00:31:12.000]  所以真的求主憐憫幫助我們
[00:31:12.000 --> 00:31:15.000]  求主憐憫幫助我們
[00:31:15.000 --> 00:31:20.000]  讓我們真的能夠明白這兩棵樹的道理
[00:31:20.000 --> 00:31:24.000]  讓我們真正明白這兩棵樹的道理
[00:31:24.000 --> 00:31:31.000]  雖然我們的肉身肉體是亞當傳到今天
[00:31:31.000 --> 00:31:34.000]  雖然我們的肉體是由亞當傳下來的
[00:31:34.000 --> 00:31:36.000]  我們的有罪的生命是亞當傳到今天
[00:31:36.000 --> 00:31:38.000]  我們有這個生命是亞當傳下來的
[00:31:38.000 --> 00:31:41.000]  但是耶穌他是幕後的亞當
[00:31:41.000 --> 00:31:43.000]  但是耶穌他是幕後的亞當
[00:31:43.000 --> 00:31:45.000]  他卻是次生命的主宰
[00:31:45.000 --> 00:31:47.000]  他就是次生命的主宰
[00:31:47.000 --> 00:31:49.000]  一個是讓我們失去生命
[00:31:49.000 --> 00:31:51.000]  一個是讓我們失去生命
[00:31:51.000 --> 00:31:53.000]  一個是讓我們重新得到生命
[00:31:53.000 --> 00:31:56.000]  一個是讓我們重新得到生命
[00:31:56.000 --> 00:31:59.000]  以前的生命似乎依賴於一個果子
[00:31:59.000 --> 00:32:02.000]  以前的生命是依賴於一個果子
[00:32:02.000 --> 00:32:04.000]  這個果子你拿不到了就沒有
[00:32:04.000 --> 00:32:06.000]  你拿不到就沒有了
[00:32:06.000 --> 00:32:09.000]  但主耶穌基督他能給我們永遠的生命
[00:32:09.000 --> 00:32:11.000]  但主耶穌基督他是給我們永遠的生命
[00:32:11.000 --> 00:32:13.000]  他是不依賴任何條件
[00:32:13.000 --> 00:32:15.000]  他是不依賴任何條件
[00:32:15.000 --> 00:32:18.000]  他是與我們在一起到永遠
[00:32:18.000 --> 00:32:21.000]  他是和我們在一起直到永遠
[00:32:21.000 --> 00:32:23.000]  真的是求主,真的是憐憫
[00:32:23.000 --> 00:32:25.000]  我們真的求主憐憫
[00:32:25.000 --> 00:32:27.000]  給我們力量
[00:32:27.000 --> 00:32:33.000]  讓我們能夠實時地跟着禰的路走
[00:32:33.000 --> 00:32:36.000]  讓我們時時都是跟着禰的路走
[00:32:36.000 --> 00:32:38.000]  永遠把自己的生命交託給禰
[00:32:38.000 --> 00:32:40.000]  永遠都是將生命交託給禰
[00:32:40.000 --> 00:32:43.000]  同時我們也讓更多的人
[00:32:43.000 --> 00:32:45.000]  同時我們也讓更多的人
[00:32:45.000 --> 00:32:49.000]  能夠來到耶穌基督這棵生命樹面前
[00:32:49.000 --> 00:32:54.000]  能夠來到耶穌基督這棵生命樹面前
[00:32:54.000 --> 00:32:55.000]  對
