
[00:00:00.000 --> 00:00:04.000]  多謝師父讓我們聽上帝的說話,以先讓我們同心同道
[00:14:35.000 --> 00:14:41.000]  如果作為一個傳道人講了一堂道,作為一個傳道人講了一堂道,
[00:14:41.000 --> 00:14:49.000]  而在聽道的人當中,在聽道人當中,那些有聖靈的人在他裏面的信徒,
[00:14:50.000 --> 00:14:59.000]  心裏面有所擇心,有所回應的話,
[00:14:59.000 --> 00:15:08.000]  你所講的道就沒有問題,如果不是,多數你講的道是為了取悅人而講的。
[00:15:09.000 --> 00:15:20.000]  很可惜教我講道這個人,他講的東西是這麼正確,但是他之後自己做的卻是取悅人而講道。
[00:15:20.000 --> 00:15:28.000]  就是說他講的是很正確,可惜這個人以後他所講的都是為了取悅人而講道。
[00:15:29.000 --> 00:15:46.000]  其實當一個信徒,或者一個人,不止信徒,一個人,當一個人聽了神的道理之後,而沒有反應,沒有擇心的話,
[00:15:46.000 --> 00:15:51.000]  其實這種已經是對上帝最大的侮辱和報應。
[00:15:52.000 --> 00:16:01.000]  他有一個例子,你會明白的,特別是我們當中的做父母,你會特別明白。
[00:16:01.000 --> 00:16:10.000]  做父母,做父母,很多時候在西方的教學裏面就說要讚的。
[00:16:10.000 --> 00:16:19.000]  就像西方教學說的,你要讚賞孩子們,我們中國人做父母就是相反的,我們中國人做父母就是相反的。
[00:16:20.000 --> 00:16:22.000]  他經常都罵的。
[00:16:22.000 --> 00:16:24.000]  有沒有罵過你小孩子?
[00:16:24.000 --> 00:16:29.000]  中國人呢,我曾經有一次,我帶我的兒女去學彈琴。
[00:16:29.000 --> 00:16:32.000]  就是我帶我的兒女去學彈琴。
[00:16:32.000 --> 00:16:36.000]  那我兒子參加比賽,之前去學彈琴。
[00:16:36.000 --> 00:16:41.000]  我兒子在比賽之前去學彈琴。
[00:16:42.000 --> 00:16:55.000]  在琴老師那裏彈那首比賽的歌曲,在老師那裏彈比賽的歌曲,彈得非常之好,真的很好。
[00:16:55.000 --> 00:17:04.000]  不過他遇到一個爸爸是玩音樂的人,他遇到這個父親是懂音樂的人。
[00:17:05.000 --> 00:17:13.000]  他彈完之後,我就說:兒子,你剛才第幾個巴第幾行彈錯了。
[00:17:13.000 --> 00:17:17.000]  就是你前面那個低低幾調你可能彈錯了。
[00:17:17.000 --> 00:17:19.000]  我兒子的EQ很高的。
[00:17:19.000 --> 00:17:21.000]  我兒子的EQ很高。
[00:17:21.000 --> 00:17:23.000]  他啞啞的說:OK。
[00:17:23.000 --> 00:17:26.000]  沒問題呀。
[00:17:26.000 --> 00:17:28.000]  再彈。
[00:17:28.000 --> 00:17:30.000]  再彈。
[00:17:30.000 --> 00:17:32.000]  那他彈回來。
[00:17:33.000 --> 00:17:35.000]  然後他說要上廁所。
[00:17:35.000 --> 00:17:37.000]  琴老師就走來跟我說:
[00:17:37.000 --> 00:17:43.000]  王先生,你兒子應該有獎了。
[00:17:43.000 --> 00:17:45.000]  你兒子應該可以拿獎的。
[00:17:45.000 --> 00:17:47.000]  我沒有獎了。
[00:17:47.000 --> 00:17:49.000]  彈錯了。
[00:17:49.000 --> 00:17:51.000]  然後琴老師就這樣跟我說:
[00:17:51.000 --> 00:17:55.000]  你問心一句,他彈得好不好。
[00:17:55.000 --> 00:17:57.000]  他彈得好不好。
[00:17:57.000 --> 00:17:59.000]  他彈得很好。
[00:17:59.000 --> 00:18:01.000]  為什麼你不在他面前稱讚他。
[00:18:02.000 --> 00:18:03.000]  他說他彈錯了。
[00:18:03.000 --> 00:18:05.000]  他說他彈錯了。
[00:18:05.000 --> 00:18:09.000]  他說有時候小孩子要稱讚一下他才彈得好的。
[00:18:09.000 --> 00:18:12.000]  小孩子要多稱讚一下他才會彈得好的。
[00:18:12.000 --> 00:18:14.000]  但是我自己心裡明白另一點。
[00:18:14.000 --> 00:18:16.000]  我自己心裡明白一點。
[00:18:16.000 --> 00:18:18.000]  一個人不可以一開始就成功的。
[00:18:18.000 --> 00:18:20.000]  一個人不可能一開始就成功的。
[00:18:20.000 --> 00:18:22.000]  因為成功了之後他驕傲的很容易。
[00:18:22.000 --> 00:18:24.000]  一成功以後就比較。
[00:18:24.000 --> 00:18:26.000]  我人生經歷過這樣的經歷。
[00:18:26.000 --> 00:18:28.000]  我人生經歷過這樣的經歷。
[00:18:29.000 --> 00:18:32.000]  結果怎麼樣呢。
[00:18:32.000 --> 00:18:34.000]  他參加比賽。
[00:18:34.000 --> 00:18:36.000]  他參加比賽。
[00:18:36.000 --> 00:18:38.000]  真的拿獎了。
[00:18:38.000 --> 00:18:40.000]  真的拿獎了。
[00:18:40.000 --> 00:18:42.000]  二十幾個人他拿第三。
[00:18:42.000 --> 00:18:44.000]  拿著獎給我看。
[00:18:44.000 --> 00:18:46.000]  拿著獎給我看。
[00:18:46.000 --> 00:18:48.000]  我很開心。
[00:18:48.000 --> 00:18:50.000]  但是。
[00:18:50.000 --> 00:18:52.000]  但是。
[00:18:52.000 --> 00:18:54.000]  我沒有稱讚過他。
[00:18:54.000 --> 00:18:56.000]  我沒有稱讚過他。
[00:18:57.000 --> 00:19:03.000]  為什麼我們做父母是用這樣的性情去苦口婆心地去指出他不好的地方呢。
[00:19:03.000 --> 00:19:07.000]  做父母為什麼苦口婆心指出他不對的地方呢。
[00:19:07.000 --> 00:19:12.000]  其實很多時候因為我們覺得被他沒有鼓勵。
[00:19:12.000 --> 00:19:14.000]  西方的教育就是這樣。
[00:19:14.000 --> 00:19:16.000]  你要鼓勵他。
[00:19:16.000 --> 00:19:18.000]  他做錯了你都非常好。
[00:19:18.000 --> 00:19:20.000]  西方教育也是要鼓勵他。
[00:19:20.000 --> 00:19:22.000]  但是我們做父母我明白。
[00:19:22.000 --> 00:19:24.000]  但是我們做父母就明白。
[00:19:24.000 --> 00:19:26.000]  有很多東西還在後面是要去學的。
[00:19:27.000 --> 00:19:28.000]  有很多東西還在後面是要去學的。
[00:19:28.000 --> 00:19:30.000]  所以我指出他的錯誤。
[00:19:30.000 --> 00:19:32.000]  希望他逐少逐少去學習。
[00:19:32.000 --> 00:19:34.000]  所以要逐步逐步地去學習。
[00:19:34.000 --> 00:19:36.000]  但是那次我兒子說。
[00:19:36.000 --> 00:19:38.000]  哦無所謂。
[00:19:38.000 --> 00:19:40.000]  兒子說無所謂。
[00:19:40.000 --> 00:19:42.000]  我很生氣的。
[00:19:42.000 --> 00:19:44.000]  我非常惱怒。
[00:19:44.000 --> 00:19:46.000]  你明明錯你不肯承認。
[00:19:46.000 --> 00:19:48.000]  你明明錯為什麼你不承認呢。
[00:19:48.000 --> 00:19:50.000]  大英姐妹。
[00:19:50.000 --> 00:19:52.000]  上帝看你和我。
[00:19:52.000 --> 00:19:54.000]  上帝看你和我。
[00:19:54.000 --> 00:19:56.000]  其實他知道你和我有什麼好處。
[00:19:57.000 --> 00:20:02.000]  但為什麼今時今日他講那麼多聖經道理指出都是我們的錯處。
[00:20:02.000 --> 00:20:04.000]  為什麼聖經道理講。
[00:20:04.000 --> 00:20:06.000]  你有沒有留意。
[00:20:06.000 --> 00:20:08.000]  很多人不喜歡讀聖經的。
[00:20:08.000 --> 00:20:10.000]  很多人不喜歡讀聖經。
[00:20:10.000 --> 00:20:12.000]  因為覺得很傷心的。
[00:20:12.000 --> 00:20:14.000]  很傷心的。
[00:20:14.000 --> 00:20:17.000]  讀書都說我什麼地方做得不是那麼好。
[00:20:17.000 --> 00:20:19.000]  讀書都說我什麼地方做得不是那麼好。
[00:20:19.000 --> 00:20:21.000]  要我改。
[00:20:21.000 --> 00:20:23.000]  要我改。
[00:20:23.000 --> 00:20:25.000]  你有沒有想過上帝其實是想我們好呀。
[00:20:26.000 --> 00:20:27.000]  想我們完美一點。
[00:20:27.000 --> 00:20:29.000]  想我們更完美一些。
[00:20:29.000 --> 00:20:31.000]  他看到我們好像一個篩一樣。
[00:20:31.000 --> 00:20:33.000]  就像我們像。
[00:20:33.000 --> 00:20:35.000]  很多個洞。
[00:20:35.000 --> 00:20:37.000]  就像篩子一樣有很多洞。
[00:20:37.000 --> 00:20:39.000]  篩東西的篩。
[00:20:39.000 --> 00:20:41.000]  現在的現代人不知道什麼叫篩。
[00:20:41.000 --> 00:20:43.000]  現在的現代人可能不知道什麼叫篩。
[00:20:43.000 --> 00:20:47.000]  你做餅的時候撒的麵粉呢。
[00:20:47.000 --> 00:20:50.000]  就是用這個篩子去篩。
[00:20:50.000 --> 00:20:52.000]  上帝看到很多洞。
[00:20:52.000 --> 00:20:54.000]  上帝看到很多洞。
[00:20:55.000 --> 00:20:56.000]  上帝看到很多洞。
[00:20:56.000 --> 00:20:58.000]  上帝看到很多洞。
[00:20:58.000 --> 00:21:00.000]  上帝看到很多洞。
[00:21:00.000 --> 00:21:02.000]  上帝看到很多洞。
[00:21:02.000 --> 00:21:04.000]  上帝看到很多洞。
[00:21:04.000 --> 00:21:06.000]  上帝看到很多洞。
[00:21:06.000 --> 00:21:08.000]  上帝看到很多洞。
[00:21:08.000 --> 00:21:10.000]  上帝看到很多洞。
[00:21:10.000 --> 00:21:12.000]  上帝看到很多洞。
[00:21:12.000 --> 00:21:14.000]  上帝看到很多洞。
[00:21:14.000 --> 00:21:16.000]  上帝看到很多洞。
[00:21:16.000 --> 00:21:18.000]  上帝看到很多洞。
[00:21:18.000 --> 00:21:20.000]  上帝看到很多洞。
[00:21:20.000 --> 00:21:22.000]  上帝看到很多洞。
[00:21:22.000 --> 00:21:24.000]  上帝看到很多洞。
[00:21:25.000 --> 00:21:26.000]  上帝看到很多洞。
[00:21:26.000 --> 00:21:28.000]  上帝看到很多洞。
[00:21:28.000 --> 00:21:30.000]  上帝看到很多洞。
[00:21:30.000 --> 00:21:32.000]  上帝看到很多洞。
[00:21:32.000 --> 00:21:34.000]  上帝看到很多洞。
[00:21:34.000 --> 00:21:36.000]  上帝看到很多洞。
[00:21:36.000 --> 00:21:38.000]  上帝看到很多洞。
[00:21:38.000 --> 00:21:40.000]  上帝看到很多洞。
[00:21:40.000 --> 00:21:42.000]  上帝看到很多洞。
[00:21:42.000 --> 00:21:44.000]  上帝看到很多洞。
[00:21:44.000 --> 00:21:46.000]  上帝看到很多洞。
[00:21:46.000 --> 00:21:48.000]  上帝看到很多洞。
[00:21:48.000 --> 00:21:50.000]  上帝看到很多洞。
[00:21:50.000 --> 00:21:52.000]  上帝看到很多洞。
[00:21:52.000 --> 00:21:54.000]  上帝看到很多洞。
[00:21:55.000 --> 00:21:56.000]  上帝看到很多洞。
[00:21:56.000 --> 00:21:58.000]  上帝看到很多洞。
[00:21:58.000 --> 00:22:00.000]  上帝看到很多洞。
[00:22:00.000 --> 00:22:02.000]  上帝看到很多洞。
[00:22:02.000 --> 00:22:04.000]  上帝看到很多洞。
[00:22:04.000 --> 00:22:06.000]  上帝看到很多洞。
[00:22:06.000 --> 00:22:08.000]  上帝看到很多洞。
[00:22:08.000 --> 00:22:10.000]  上帝看到很多洞。
[00:22:10.000 --> 00:22:12.000]  上帝看到很多洞。
[00:22:12.000 --> 00:22:14.000]  上帝看到很多洞。
[00:22:14.000 --> 00:22:16.000]  上帝看到很多洞。
[00:22:16.000 --> 00:22:18.000]  上帝看到很多洞。
[00:22:18.000 --> 00:22:20.000]  上帝看到很多洞。
[00:22:20.000 --> 00:22:22.000]  上帝看到很多洞。
[00:22:22.000 --> 00:22:24.000]  上帝看到很多洞。
[00:22:25.000 --> 00:22:26.000]  上帝看到很多洞。
[00:22:26.000 --> 00:22:28.000]  上帝看到很多洞。
[00:22:28.000 --> 00:22:30.000]  上帝看到很多洞。
[00:22:30.000 --> 00:22:32.000]  上帝看到很多洞。
[00:22:32.000 --> 00:22:34.000]  上帝看到很多洞。
[00:22:34.000 --> 00:22:36.000]  上帝看到很多洞。
[00:22:36.000 --> 00:22:38.000]  上帝看到很多洞。
[00:22:38.000 --> 00:22:40.000]  上帝看到很多洞。
[00:22:40.000 --> 00:22:42.000]  上帝看到很多洞。
[00:22:42.000 --> 00:22:44.000]  上帝看到很多洞。
[00:22:44.000 --> 00:22:46.000]  上帝看到很多洞。
[00:22:46.000 --> 00:22:48.000]  上帝看到很多洞。
[00:22:48.000 --> 00:22:50.000]  上帝看到很多洞。
[00:22:50.000 --> 00:22:52.000]  上帝看到很多洞。
[00:22:52.000 --> 00:22:54.000]  上帝看到很多洞。
[00:22:55.000 --> 00:22:56.000]  上帝看到很多洞。
[00:22:56.000 --> 00:22:58.000]  上帝看到很多洞。
[00:22:58.000 --> 00:23:00.000]  上帝看到很多洞。
[00:23:00.000 --> 00:23:02.000]  上帝看到很多洞。
[00:23:02.000 --> 00:23:04.000]  上帝看到很多洞。
[00:23:04.000 --> 00:23:06.000]  上帝看到很多洞。
[00:23:06.000 --> 00:23:08.000]  上帝看到很多洞。
[00:23:08.000 --> 00:23:10.000]  上帝看到很多洞。
[00:23:10.000 --> 00:23:12.000]  上帝看到很多洞。
[00:23:12.000 --> 00:23:14.000]  上帝看到很多洞。
[00:23:14.000 --> 00:23:16.000]  上帝看到很多洞。
[00:23:16.000 --> 00:23:18.000]  上帝看到很多洞。
[00:23:18.000 --> 00:23:20.000]  上帝看到很多洞。
[00:23:20.000 --> 00:23:22.000]  上帝看到很多洞。
[00:23:22.000 --> 00:23:24.000]  上帝看到很多洞。
[00:23:25.000 --> 00:23:26.000]  上帝看到很多洞。
[00:23:26.000 --> 00:23:28.000]  上帝看到很多洞。
[00:23:28.000 --> 00:23:30.000]  上帝看到很多洞。
[00:23:30.000 --> 00:23:32.000]  上帝看到很多洞。
[00:23:32.000 --> 00:23:34.000]  上帝看到很多洞。
[00:23:34.000 --> 00:23:36.000]  上帝看到很多洞。
[00:23:36.000 --> 00:23:38.000]  上帝看到很多洞。
[00:23:38.000 --> 00:23:40.000]  上帝看到很多洞。
[00:23:40.000 --> 00:23:42.000]  上帝看到很多洞。
[00:23:42.000 --> 00:23:44.000]  上帝看到很多洞。
[00:23:44.000 --> 00:23:46.000]  上帝看到很多洞。
[00:23:46.000 --> 00:23:48.000]  上帝看到很多洞。
[00:23:48.000 --> 00:23:50.000]  上帝看到很多洞。
[00:23:50.000 --> 00:23:52.000]  上帝看到很多洞。
[00:23:52.000 --> 00:23:54.000]  上帝看到很多洞。
[00:23:55.000 --> 00:23:56.000]  上帝看到很多洞。
[00:23:56.000 --> 00:23:58.000]  上帝看到很多洞。
[00:23:58.000 --> 00:24:00.000]  上帝看到很多洞。
[00:24:00.000 --> 00:24:02.000]  上帝看到很多洞。
[00:24:02.000 --> 00:24:04.000]  上帝看到很多洞。
[00:24:04.000 --> 00:24:06.000]  上帝看到很多洞。
[00:24:06.000 --> 00:24:08.000]  上帝看到很多洞。
[00:24:08.000 --> 00:24:10.000]  上帝看到很多洞。
[00:24:10.000 --> 00:24:12.000]  上帝看到很多洞。
[00:24:12.000 --> 00:24:14.000]  上帝看到很多洞。
[00:24:14.000 --> 00:24:16.000]  上帝看到很多洞。
[00:24:16.000 --> 00:24:18.000]  上帝看到很多洞。
[00:24:18.000 --> 00:24:20.000]  上帝看到很多洞。
[00:24:20.000 --> 00:24:22.000]  上帝看到很多洞。
[00:24:22.000 --> 00:24:24.000]  上帝看到很多洞。
[00:24:25.000 --> 00:24:26.000]  上帝看到很多洞。
[00:24:26.000 --> 00:24:28.000]  上帝看到很多洞。
[00:24:28.000 --> 00:24:30.000]  上帝看到很多洞。
[00:24:30.000 --> 00:24:32.000]  上帝看到很多洞。
[00:24:32.000 --> 00:24:34.000]  上帝看到很多洞。
[00:24:34.000 --> 00:24:36.000]  上帝看到很多洞。
[00:24:36.000 --> 00:24:38.000]  上帝看到很多洞。
[00:24:38.000 --> 00:24:40.000]  上帝看到很多洞。
[00:24:40.000 --> 00:24:42.000]  上帝看到很多洞。
[00:24:42.000 --> 00:24:44.000]  上帝看到很多洞。
[00:24:44.000 --> 00:24:46.000]  上帝看到很多洞。
[00:24:46.000 --> 00:24:48.000]  上帝看到很多洞。
[00:24:48.000 --> 00:24:50.000]  上帝看到很多洞。
[00:24:50.000 --> 00:24:52.000]  上帝看到很多洞。
[00:24:52.000 --> 00:24:54.000]  上帝看到很多洞。
[00:24:55.000 --> 00:24:56.000]  上帝看到很多洞。
[00:24:56.000 --> 00:24:58.000]  上帝看到很多洞。
[00:24:58.000 --> 00:25:00.000]  上帝看到很多洞。
[00:25:00.000 --> 00:25:02.000]  上帝看到很多洞。
[00:25:02.000 --> 00:25:04.000]  上帝看到很多洞。
[00:25:04.000 --> 00:25:06.000]  上帝看到很多洞。
[00:25:06.000 --> 00:25:08.000]  上帝看到很多洞。
[00:25:08.000 --> 00:25:10.000]  上帝看到很多洞。
[00:25:10.000 --> 00:25:12.000]  上帝看到很多洞。
[00:25:12.000 --> 00:25:14.000]  上帝看到很多洞。
[00:25:14.000 --> 00:25:16.000]  上帝看到很多洞。
[00:25:16.000 --> 00:25:18.000]  上帝看到很多洞。
[00:25:18.000 --> 00:25:20.000]  上帝看到很多洞。
[00:25:20.000 --> 00:25:22.000]  上帝看到很多洞。
[00:25:22.000 --> 00:25:24.000]  上帝看到很多洞。
[00:25:25.000 --> 00:25:26.000]  上帝看到很多洞。
[00:25:26.000 --> 00:25:28.000]  上帝看到很多洞。
[00:25:28.000 --> 00:25:30.000]  上帝看到很多洞。
[00:25:30.000 --> 00:25:32.000]  上帝看到很多洞。
[00:25:32.000 --> 00:25:34.000]  上帝看到很多洞。
[00:25:34.000 --> 00:25:36.000]  上帝看到很多洞。
[00:25:36.000 --> 00:25:38.000]  上帝看到很多洞。
[00:25:38.000 --> 00:25:40.000]  上帝看到很多洞。
[00:25:40.000 --> 00:25:42.000]  上帝看到很多洞。
[00:25:42.000 --> 00:25:44.000]  上帝看到很多洞。
[00:25:44.000 --> 00:25:46.000]  上帝看到很多洞。
[00:25:46.000 --> 00:25:48.000]  上帝看到很多洞。
[00:25:48.000 --> 00:25:50.000]  上帝看到很多洞。
[00:25:50.000 --> 00:25:52.000]  上帝看到很多洞。
[00:25:52.000 --> 00:25:54.000]  上帝看到很多洞。
[00:25:55.000 --> 00:25:56.000]  上帝看到很多洞。
[00:25:56.000 --> 00:25:58.000]  上帝看到很多洞。
[00:25:58.000 --> 00:26:00.000]  上帝看到很多洞。
[00:26:00.000 --> 00:26:02.000]  上帝看到很多洞。
[00:26:02.000 --> 00:26:04.000]  上帝看到很多洞。
[00:26:04.000 --> 00:26:06.000]  上帝看到很多洞。
[00:26:06.000 --> 00:26:08.000]  上帝看到很多洞。
[00:26:08.000 --> 00:26:10.000]  上帝看到很多洞。
[00:26:10.000 --> 00:26:12.000]  上帝看到很多洞。
[00:26:12.000 --> 00:26:14.000]  上帝看到很多洞。
[00:26:14.000 --> 00:26:16.000]  上帝看到很多洞。
[00:26:16.000 --> 00:26:18.000]  上帝看到很多洞。
[00:26:18.000 --> 00:26:20.000]  上帝看到很多洞。
[00:26:20.000 --> 00:26:22.000]  上帝看到很多洞。
[00:26:22.000 --> 00:26:24.000]  上帝看到很多洞。
[00:26:25.000 --> 00:26:26.000]  上帝看到很多洞。
[00:26:26.000 --> 00:26:28.000]  上帝看到很多洞。
[00:26:28.000 --> 00:26:30.000]  上帝看到很多洞。
[00:26:30.000 --> 00:26:32.000]  上帝看到很多洞。
[00:26:32.000 --> 00:26:34.000]  上帝看到很多洞。
[00:26:34.000 --> 00:26:36.000]  上帝看到很多洞。
[00:26:36.000 --> 00:26:38.000]  上帝看到很多洞。
[00:26:38.000 --> 00:26:40.000]  上帝看到很多洞。
[00:26:40.000 --> 00:26:42.000]  上帝看到很多洞。
[00:26:42.000 --> 00:26:44.000]  上帝看到很多洞。
[00:26:44.000 --> 00:26:46.000]  上帝看到很多洞。
[00:26:46.000 --> 00:26:48.000]  上帝看到很多洞。
[00:26:48.000 --> 00:26:50.000]  上帝看到很多洞。
[00:26:50.000 --> 00:26:52.000]  上帝看到很多洞。
[00:26:52.000 --> 00:26:54.000]  上帝看到很多洞。
[00:26:55.000 --> 00:26:56.000]  上帝看到很多洞。
[00:26:56.000 --> 00:26:58.000]  上帝看到很多洞。
[00:26:58.000 --> 00:27:00.000]  上帝看到很多洞。
[00:27:00.000 --> 00:27:02.000]  上帝看到很多洞。
[00:27:02.000 --> 00:27:04.000]  上帝看到很多洞。
[00:27:04.000 --> 00:27:06.000]  上帝看到很多洞。
[00:27:06.000 --> 00:27:08.000]  上帝看到很多洞。
[00:27:08.000 --> 00:27:10.000]  上帝看到很多洞。
[00:27:10.000 --> 00:27:12.000]  上帝看到很多洞。
[00:27:12.000 --> 00:27:14.000]  上帝看到很多洞。
[00:27:14.000 --> 00:27:16.000]  上帝看到很多洞。
[00:27:16.000 --> 00:27:18.000]  上帝看到很多洞。
[00:27:18.000 --> 00:27:20.000]  上帝看到很多洞。
[00:27:20.000 --> 00:27:22.000]  上帝看到很多洞。
[00:27:22.000 --> 00:27:24.000]  上帝看到很多洞。
[00:27:25.000 --> 00:27:26.000]  上帝看到很多洞。
[00:27:26.000 --> 00:27:28.000]  上帝看到很多洞。
[00:27:28.000 --> 00:27:30.000]  上帝看到很多洞。
[00:27:30.000 --> 00:27:32.000]  上帝看到很多洞。
[00:27:32.000 --> 00:27:34.000]  上帝看到很多洞。
[00:27:34.000 --> 00:27:36.000]  上帝看到很多洞。
[00:27:36.000 --> 00:27:38.000]  上帝看到很多洞。
[00:27:38.000 --> 00:27:40.000]  上帝看到很多洞。
[00:27:40.000 --> 00:27:42.000]  上帝看到很多洞。
[00:27:42.000 --> 00:27:44.000]  上帝看到很多洞。
[00:27:44.000 --> 00:27:46.000]  上帝看到很多洞。
[00:27:46.000 --> 00:27:48.000]  上帝看到很多洞。
[00:27:48.000 --> 00:27:50.000]  上帝看到很多洞。
[00:27:50.000 --> 00:27:52.000]  上帝看到很多洞。
[00:27:52.000 --> 00:27:54.000]  上帝看到很多洞。
[00:27:55.000 --> 00:27:56.000]  上帝看到很多洞。
[00:27:56.000 --> 00:27:58.000]  上帝看到很多洞。
[00:27:58.000 --> 00:28:00.000]  上帝看到很多洞。
[00:28:00.000 --> 00:28:02.000]  上帝看到很多洞。
[00:28:02.000 --> 00:28:04.000]  上帝看到很多洞。
[00:28:04.000 --> 00:28:06.000]  上帝看到很多洞。
[00:28:06.000 --> 00:28:08.000]  上帝看到很多洞。
[00:28:08.000 --> 00:28:10.000]  上帝看到很多洞。
[00:28:10.000 --> 00:28:12.000]  上帝看到很多洞。
[00:28:12.000 --> 00:28:14.000]  上帝看到很多洞。
[00:28:14.000 --> 00:28:16.000]  上帝看到很多洞。
[00:28:16.000 --> 00:28:18.000]  上帝看到很多洞。
[00:28:18.000 --> 00:28:20.000]  上帝看到很多洞。
[00:28:20.000 --> 00:28:22.000]  上帝看到很多洞。
[00:28:22.000 --> 00:28:24.000]  上帝看到很多洞。
[00:28:25.000 --> 00:28:26.000]  上帝看到很多洞。
[00:28:26.000 --> 00:28:28.000]  上帝看到很多洞。
[00:28:28.000 --> 00:28:30.000]  上帝看到很多洞。
[00:28:30.000 --> 00:28:32.000]  上帝看到很多洞。
[00:28:32.000 --> 00:28:34.000]  上帝看到很多洞。
[00:28:34.000 --> 00:28:36.000]  上帝看到很多洞。
[00:28:36.000 --> 00:28:38.000]  上帝看到很多洞。
[00:28:38.000 --> 00:28:40.000]  上帝看到很多洞。
[00:28:40.000 --> 00:28:42.000]  上帝看到很多洞。
[00:28:42.000 --> 00:28:44.000]  上帝看到很多洞。
[00:28:44.000 --> 00:28:46.000]  上帝看到很多洞。
[00:28:46.000 --> 00:28:48.000]  上帝看到很多洞。
[00:28:48.000 --> 00:28:50.000]  上帝看到很多洞。
[00:28:50.000 --> 00:28:52.000]  上帝看到很多洞。
[00:28:52.000 --> 00:28:54.000]  上帝看到很多洞。
[00:28:55.000 --> 00:28:56.000]  上帝看到很多洞。
[00:28:56.000 --> 00:28:58.000]  上帝看到很多洞。
[00:28:58.000 --> 00:29:00.000]  上帝看到很多洞。
[00:29:00.000 --> 00:29:02.000]  上帝看到很多洞。
[00:29:02.000 --> 00:29:04.000]  上帝看到很多洞。
[00:29:04.000 --> 00:29:06.000]  上帝看到很多洞。
[00:29:06.000 --> 00:29:08.000]  上帝看到很多洞。
[00:29:08.000 --> 00:29:10.000]  上帝看到很多洞。
[00:29:10.000 --> 00:29:12.000]  上帝看到很多洞。
[00:29:12.000 --> 00:29:14.000]  上帝看到很多洞。
[00:29:14.000 --> 00:29:16.000]  上帝看到很多洞。
[00:29:16.000 --> 00:29:18.000]  上帝看到很多洞。
[00:29:18.000 --> 00:29:20.000]  上帝看到很多洞。
[00:29:20.000 --> 00:29:22.000]  上帝看到很多洞。
[00:29:22.000 --> 00:29:24.000]  上帝看到很多洞。
[00:29:25.000 --> 00:29:26.000]  上帝看到很多洞。
[00:29:26.000 --> 00:29:28.000]  上帝看到很多洞。
[00:29:28.000 --> 00:29:30.000]  上帝看到很多洞。
[00:29:30.000 --> 00:29:32.000]  上帝看到很多洞。
[00:29:32.000 --> 00:29:34.000]  上帝看到很多洞。
[00:29:34.000 --> 00:29:36.000]  上帝看到很多洞。
[00:29:36.000 --> 00:29:38.000]  上帝看到很多洞。
[00:29:38.000 --> 00:29:40.000]  上帝看到很多洞。
[00:29:40.000 --> 00:29:42.000]  上帝看到很多洞。
[00:29:42.000 --> 00:29:44.000]  上帝看到很多洞。
[00:29:44.000 --> 00:29:46.000]  上帝看到很多洞。
[00:29:46.000 --> 00:29:48.000]  上帝看到很多洞。
[00:29:48.000 --> 00:29:50.000]  上帝看到很多洞。
[00:29:50.000 --> 00:29:52.000]  上帝看到很多洞。
[00:29:52.000 --> 00:29:54.000]  上帝看到很多洞。
[00:29:55.000 --> 00:29:56.000]  上帝看到很多洞。
[00:29:56.000 --> 00:29:58.000]  上帝看到很多洞。
[00:29:58.000 --> 00:30:00.000]  上帝看到很多洞。
[00:30:00.000 --> 00:30:02.000]  上帝看到很多洞。
[00:30:02.000 --> 00:30:04.000]  上帝看到很多洞。
[00:30:04.000 --> 00:30:06.000]  上帝看到很多洞。
[00:30:06.000 --> 00:30:08.000]  上帝看到很多洞。
[00:30:08.000 --> 00:30:10.000]  上帝看到很多洞。
[00:30:10.000 --> 00:30:12.000]  上帝看到很多洞。
[00:30:12.000 --> 00:30:14.000]  上帝看到很多洞。
[00:30:14.000 --> 00:30:16.000]  上帝看到很多洞。
[00:30:16.000 --> 00:30:18.000]  上帝看到很多洞。
[00:30:18.000 --> 00:30:20.000]  上帝看到很多洞。
[00:30:20.000 --> 00:30:22.000]  上帝看到很多洞。
[00:30:22.000 --> 00:30:24.000]  上帝看到很多洞。
[00:30:25.000 --> 00:30:26.000]  上帝看到很多洞。
[00:30:26.000 --> 00:30:28.000]  上帝看到很多洞。
[00:30:28.000 --> 00:30:30.000]  上帝看到很多洞。
[00:30:30.000 --> 00:30:32.000]  上帝看到很多洞。
[00:30:32.000 --> 00:30:34.000]  上帝看到很多洞。
[00:30:34.000 --> 00:30:36.000]  上帝看到很多洞。
[00:30:36.000 --> 00:30:38.000]  上帝看到很多洞。
[00:30:38.000 --> 00:30:40.000]  上帝看到很多洞。
[00:30:40.000 --> 00:30:42.000]  上帝看到很多洞。
[00:30:42.000 --> 00:30:44.000]  上帝看到很多洞。
[00:30:44.000 --> 00:30:46.000]  上帝看到很多洞。
[00:30:46.000 --> 00:30:48.000]  上帝看到很多洞。
[00:30:48.000 --> 00:30:50.000]  上帝看到很多洞。
[00:30:50.000 --> 00:30:52.000]  上帝看到很多洞。
[00:30:52.000 --> 00:30:54.000]  上帝看到很多洞。
[00:30:55.000 --> 00:30:56.000]  上帝看到很多洞。
[00:30:56.000 --> 00:30:58.000]  上帝看到很多洞。
[00:30:58.000 --> 00:31:00.000]  上帝看到很多洞。
