
[00:00:00.000 --> 00:00:03.000]  我們一起讀一段經文,好嗎?
[00:17:22.000 --> 00:17:24.000]  特別那些不是很英俊
[00:17:24.000 --> 00:17:26.000]  不是很高大
[00:17:26.000 --> 00:17:28.000]  神不公平
[00:17:28.000 --> 00:17:30.000]  其實神很公平
[00:17:30.000 --> 00:17:32.000]  很奇怪
[00:17:32.000 --> 00:17:34.000]  猶太人
[00:17:34.000 --> 00:17:36.000]  他們心裏面
[00:17:36.000 --> 00:17:38.000]  如果不是一個真正的猶太人
[00:17:38.000 --> 00:17:40.000]  他們都是外邦人
[00:17:40.000 --> 00:17:42.000]  反而我們心裏面相信神的人
[00:17:42.000 --> 00:17:44.000]  我們可以
[00:17:44.000 --> 00:17:46.000]  奧秘就說我們可以成為神的兒女
[00:17:46.000 --> 00:17:48.000]  成為神的後持
[00:17:48.000 --> 00:17:50.000]  得到神的
[00:17:50.000 --> 00:17:52.000]  應許
[00:17:52.000 --> 00:17:54.000]  祝福
[00:17:54.000 --> 00:17:56.000]  所以你和我在神的面前
[00:17:56.000 --> 00:17:58.000]  無論什麼種族
[00:17:58.000 --> 00:18:00.000]  什麼膚色
[00:18:00.000 --> 00:18:02.000]  什麼文化
[00:18:02.000 --> 00:18:04.000]  只要我們誠心相信主
[00:18:04.000 --> 00:18:06.000]  我們就可以成為一個
[00:18:06.000 --> 00:18:08.000]  聖靈的居所
[00:18:08.000 --> 00:18:10.000]  神的殿
[00:18:10.000 --> 00:18:12.000]  我講到我們人的罪性是什麼呢
[00:18:12.000 --> 00:18:14.000]  人的罪性就是
[00:18:14.000 --> 00:18:16.000]  我們排除那些
[00:18:16.000 --> 00:18:18.000]  和我們不一樣的人
[00:18:18.000 --> 00:18:20.000]  對不對
[00:18:20.000 --> 00:18:22.000]  我們中國人很喜歡排斥其他人
[00:18:22.000 --> 00:18:24.000]  現在有些
[00:18:24.000 --> 00:18:26.000]  我聽過一些弟兄姊妹說
[00:18:26.000 --> 00:18:28.000]  我現在不去餐館吃東西了
[00:18:28.000 --> 00:18:30.000]  為什麼
[00:18:30.000 --> 00:18:32.000]  太多墨西哥人在那裏
[00:18:32.000 --> 00:18:34.000]  墨西哥人有什麼問題呢
[00:18:34.000 --> 00:18:36.000]  他們很胖
[00:18:36.000 --> 00:18:38.000]  我覺得自己也很胖
[00:18:38.000 --> 00:18:40.000]  這些就是批評
[00:18:40.000 --> 00:18:42.000]  是不是
[00:18:42.000 --> 00:18:44.000]  有些人說我現在不去Costco了
[00:18:44.000 --> 00:18:46.000]  Costco進去全部都是印度人
[00:18:46.000 --> 00:18:48.000]  跟他們爭
[00:18:48.000 --> 00:18:50.000]  所以我今年決定不進Costco了
[00:18:50.000 --> 00:18:52.000]  有這樣的評論
[00:18:52.000 --> 00:18:54.000]  是基督徒
[00:18:54.000 --> 00:18:56.000]  有沒有聽過
[00:18:56.000 --> 00:18:58.000]  我們人對
[00:18:58.000 --> 00:19:00.000]  外邦人外族人
[00:19:00.000 --> 00:19:02.000]  是很多很多的歧視
[00:19:02.000 --> 00:19:04.000]  很多人覺得
[00:19:04.000 --> 00:19:06.000]  總之不舒服
[00:19:06.000 --> 00:19:08.000]  總之不舒服
[00:19:08.000 --> 00:19:10.000]  我記得有一次坐飛機的時候
[00:19:10.000 --> 00:19:12.000]  弟兄跟我一起坐飛機回香港
[00:19:12.000 --> 00:19:14.000]  他問可不可以去一個好一點的位置
[00:19:14.000 --> 00:19:18.000]  他和地勤那些人很熟的
[00:19:18.000 --> 00:19:20.000]  那個人說可以
[00:19:20.000 --> 00:19:22.000]  不過你看看全部都是印度人
[00:19:22.000 --> 00:19:24.000]  後面那裏有個好位置你去不去
[00:19:24.000 --> 00:19:26.000]  我這個弟兄說
[00:19:26.000 --> 00:19:28.000]  還是不要去了
[00:19:28.000 --> 00:19:30.000]  怕頂不住咖哩味
[00:19:30.000 --> 00:19:32.000]  我們人
[00:19:32.000 --> 00:19:34.000]  對不同的種族
[00:19:34.000 --> 00:19:36.000]  有種排斥
[00:19:36.000 --> 00:19:38.000]  這個是人的罪性
[00:19:38.000 --> 00:19:40.000]  人的罪性
[00:19:40.000 --> 00:19:42.000]  人的罪性
[00:19:42.000 --> 00:19:44.000]  我們心裏要看看
[00:19:44.000 --> 00:19:46.000]  我們能不能夠去包容
[00:19:46.000 --> 00:19:48.000]  那些和我們不一樣的人
[00:19:48.000 --> 00:19:50.000]  我們能不能夠去包容那些和我們不一樣的人
[00:19:50.000 --> 00:19:52.000]  這裏講到連戌敬愛
[00:19:52.000 --> 00:19:54.000]  我用連民這個字
[00:19:54.000 --> 00:19:56.000]  我們要對那些人
[00:19:56.000 --> 00:19:58.000]  覺得他們的文化
[00:19:58.000 --> 00:20:00.000]  可能沒有文化那麼好
[00:20:00.000 --> 00:20:02.000]  他們的學識可能沒有學識那麼好
[00:20:02.000 --> 00:20:04.000]  他們的學識那麼好
[00:20:04.000 --> 00:20:06.000]  總之他們很骯髒
[00:20:06.000 --> 00:20:08.000]  總之他們很骯髒
[00:20:08.000 --> 00:20:10.000]  總之我和他們在一起就不舒服
[00:20:10.000 --> 00:20:12.000]  總之我和他們在一起就不舒服
[00:20:12.000 --> 00:20:14.000]  你去到那些
[00:20:14.000 --> 00:20:16.000]  我見到那些無家可歸的人
[00:20:16.000 --> 00:20:18.000]  我見到那些無家可歸的人
[00:20:18.000 --> 00:20:20.000]  有一次我和我太太去聽音樂會
[00:20:20.000 --> 00:20:22.000]  在三藩市
[00:20:22.000 --> 00:20:24.000]  出來的時候有很多那些無家可歸的人
[00:20:24.000 --> 00:20:26.000]  我們都說急急腳走
[00:20:26.000 --> 00:20:28.000]  我們都說急急腳走
[00:20:28.000 --> 00:20:30.000]  我們都說急急腳走
[00:20:30.000 --> 00:20:32.000]  我們看不到那些人
[00:20:32.000 --> 00:20:34.000]  我們看不到那些人
[00:20:34.000 --> 00:20:36.000]  是需要被連戌
[00:20:36.000 --> 00:20:38.000]  是需要被連民
[00:20:38.000 --> 00:20:40.000]  我們有沒有一個連民的愛呢?
[00:20:40.000 --> 00:20:42.000]  我們有沒有一個連民的愛呢?
[00:20:42.000 --> 00:20:44.000]  尼加書
[00:20:44.000 --> 00:20:46.000]  尼加書
[00:20:46.000 --> 00:20:48.000]  很出名
[00:20:48.000 --> 00:20:50.000]  很出名什麼呢?
[00:20:50.000 --> 00:20:52.000]  行公義好連民
[00:20:52.000 --> 00:20:54.000]  全謙卑的心與神同行
[00:20:54.000 --> 00:20:56.000]  全謙卑的心與神同行
[00:20:56.000 --> 00:20:58.000]  尼加書有兩段經文很出名
[00:20:58.000 --> 00:21:00.000]  尼加書很出名
[00:21:00.000 --> 00:21:02.000]  另外一段就是
[00:21:02.000 --> 00:21:04.000]  行公義好連民
[00:21:04.000 --> 00:21:06.000]  全謙卑的心
[00:21:06.000 --> 00:21:08.000]  這裡說到神的心態
[00:21:08.000 --> 00:21:10.000]  神的心態是行公義的
[00:21:10.000 --> 00:21:12.000]  神的心態是行公義的
[00:21:12.000 --> 00:21:14.000]  是一個好連民
[00:21:14.000 --> 00:21:16.000]  好連民是什麼意思呢?
[00:21:16.000 --> 00:21:18.000]  好連民就是本來我們該死
[00:21:18.000 --> 00:21:20.000]  我們沒有死
[00:21:20.000 --> 00:21:22.000]  還有很多恩典
[00:21:22.000 --> 00:21:24.000]  你和我
[00:21:24.000 --> 00:21:26.000]  本來都是不值得可憐的
[00:21:26.000 --> 00:21:28.000]  你和我本來都是在神面前
[00:21:28.000 --> 00:21:30.000]  你和我本來都是在神面前
[00:21:30.000 --> 00:21:32.000]  一些很壞的人
[00:21:32.000 --> 00:21:34.000]  應該受懲罰的
[00:21:34.000 --> 00:21:36.000]  但是神行連民
[00:21:36.000 --> 00:21:38.000]  行公義好連民
[00:21:38.000 --> 00:21:40.000]  祂連恤我們
[00:21:40.000 --> 00:21:42.000]  所以我們今天基督徒
[00:21:42.000 --> 00:21:44.000]  要連恤那些人
[00:21:44.000 --> 00:21:46.000]  要連恤那些人
[00:21:46.000 --> 00:21:48.000]  其他人
[00:21:48.000 --> 00:21:50.000]  他們好像羊沒有人一樣
[00:21:50.000 --> 00:21:52.000]  在流離浪蕩
[00:21:52.000 --> 00:21:54.000]  我們今天要將愛
[00:21:54.000 --> 00:21:56.000]  帶到這個社群當中
[00:21:56.000 --> 00:21:58.000]  我們發覺
[00:21:58.000 --> 00:22:00.000]  我們身邊的社群
[00:22:00.000 --> 00:22:02.000]  很多人需要被連恤
[00:22:02.000 --> 00:22:04.000]  我們不要愛那些
[00:22:04.000 --> 00:22:06.000]  只是可愛的人
[00:22:06.000 --> 00:22:08.000]  我們要愛一些不可愛的人
[00:22:08.000 --> 00:22:10.000]  我記得
[00:22:10.000 --> 00:22:12.000]  我有一次請了一個
[00:22:12.000 --> 00:22:14.000]  黑人的牧師
[00:22:14.000 --> 00:22:16.000]  來幫我們
[00:22:16.000 --> 00:22:18.000]  另外一個教會講腰崇拜
[00:22:18.000 --> 00:22:20.000]  那個黑人牧師很好
[00:22:20.000 --> 00:22:22.000]  那個黑人牧師很好
[00:22:22.000 --> 00:22:24.000]  我就幫一些弟兄姊妹講
[00:22:24.000 --> 00:22:26.000]  他說我們中國人
[00:22:26.000 --> 00:22:28.000]  一定要學會
[00:22:28.000 --> 00:22:30.000]  愛那些黑人
[00:22:30.000 --> 00:22:32.000]  愛那些
[00:22:32.000 --> 00:22:34.000]  不同種族的人
[00:22:34.000 --> 00:22:36.000]  我們要學
[00:22:36.000 --> 00:22:40.000]  有些家長很緊張
[00:22:40.000 --> 00:22:44.000]  將來我的兒子喜歡了
[00:22:44.000 --> 00:22:46.000]  黑人怎麼辦
[00:22:46.000 --> 00:22:48.000]  我的女兒嫁了黑人怎麼辦
[00:22:50.000 --> 00:22:52.000]  你們有什麼意見
[00:22:52.000 --> 00:22:56.000]  怎麼辦
[00:22:56.000 --> 00:23:00.000]  我們有沒有連恤
[00:23:00.000 --> 00:23:04.000]  我記得有一個
[00:23:04.000 --> 00:23:06.000]  師母
[00:23:06.000 --> 00:23:08.000]  她真的幫我這樣講
[00:23:08.000 --> 00:23:10.000]  她女兒嫁了黑人
[00:23:10.000 --> 00:23:12.000]  很心傷
[00:23:12.000 --> 00:23:14.000]  她常常說那黑人心地不好
[00:23:14.000 --> 00:23:16.000]  要娶我的女兒
[00:23:18.000 --> 00:23:20.000]  很有趣
[00:23:20.000 --> 00:23:22.000]  她心地不好
[00:23:22.000 --> 00:23:24.000]  我心地好她喜歡她
[00:23:24.000 --> 00:23:26.000]  沒辦法
[00:23:26.000 --> 00:23:28.000]  我們心裡其實講到
[00:23:28.000 --> 00:23:30.000]  人的侮辱很多
[00:23:30.000 --> 00:23:32.000]  但在主的愛裡面
[00:23:32.000 --> 00:23:34.000]  我們人可以融化
[00:23:34.000 --> 00:23:36.000]  可以融化
[00:23:36.000 --> 00:23:38.000]  可以有愛
[00:23:38.000 --> 00:23:40.000]  我有一個好朋友是印度人
[00:23:40.000 --> 00:23:42.000]  他是一個神學院的教授
[00:23:42.000 --> 00:23:44.000]  他有一次
[00:23:44.000 --> 00:23:46.000]  我們在加拿大住的時候
[00:23:46.000 --> 00:23:48.000]  他說David
[00:23:48.000 --> 00:23:50.000]  他說將來我在天上面
[00:23:50.000 --> 00:23:52.000]  我就幫神講
[00:23:52.000 --> 00:23:54.000]  我永遠都要吃中國餐
[00:23:54.000 --> 00:23:56.000]  他說中國餐是最好吃的
[00:23:56.000 --> 00:23:58.000]  他說你吃過印度餐之後
[00:23:58.000 --> 00:24:00.000]  你就明白我說什麼
[00:24:00.000 --> 00:24:04.000]  這個印度朋友
[00:24:04.000 --> 00:24:06.000]  對我非常好
[00:24:06.000 --> 00:24:08.000]  我們發覺在主裡面
[00:24:08.000 --> 00:24:10.000]  可以融化
[00:24:10.000 --> 00:24:12.000]  很奇怪
[00:24:12.000 --> 00:24:14.000]  神的愛
[00:24:14.000 --> 00:24:16.000]  我們將福音
[00:24:16.000 --> 00:24:18.000]  帶到社群當中
[00:24:18.000 --> 00:24:20.000]  我們的社群未必一定是中國人
[00:24:20.000 --> 00:24:22.000]  我們未必帶到他們回來教會
[00:24:22.000 --> 00:24:24.000]  我們的教會
[00:24:24.000 --> 00:24:26.000]  但我們要在他們的身上
[00:24:26.000 --> 00:24:28.000]  顯出神的愛
[00:24:28.000 --> 00:24:30.000]  在我們的鄰居
[00:24:30.000 --> 00:24:32.000]  在我們的鄰舍裡面
[00:24:32.000 --> 00:24:34.000]  你隔壁的屋子認識多少人呢
[00:24:34.000 --> 00:24:36.000]  有沒有為他們祈禱呢
[00:24:36.000 --> 00:24:40.000]  有沒有幫助他們呢
[00:24:40.000 --> 00:24:42.000]  我對面有一間屋
[00:24:42.000 --> 00:24:44.000]  是一些不知什麼人
[00:24:44.000 --> 00:24:46.000]  是紋身的
[00:24:46.000 --> 00:24:48.000]  你知道
[00:24:48.000 --> 00:24:50.000]  開些音樂很厲害的
[00:24:50.000 --> 00:24:52.000]  在我們對面住
[00:24:52.000 --> 00:24:54.000]  我在那裡祈禱
[00:24:54.000 --> 00:24:56.000]  主啊求你將他們拿走就好了
[00:24:56.000 --> 00:24:58.000]  我真的這樣祈禱
[00:24:58.000 --> 00:25:00.000]  我又沒有想到
[00:25:00.000 --> 00:25:02.000]  不懂得祈禱
[00:25:02.000 --> 00:25:04.000]  主啊讓我對他們有憐憫
[00:25:04.000 --> 00:25:06.000]  有愛
[00:25:06.000 --> 00:25:08.000]  我們求主幫助我們
[00:25:08.000 --> 00:25:10.000]  在我們實際的心裡面
[00:25:10.000 --> 00:25:12.000]  我們求主的愛充滿我們
[00:25:12.000 --> 00:25:14.000]  這些人需要福音
[00:25:14.000 --> 00:25:16.000]  需要神的愛
[00:25:16.000 --> 00:25:18.000]  在裡面
[00:25:18.000 --> 00:25:20.000]  所以我們見到主耶穌基督在世上
[00:25:20.000 --> 00:25:22.000]  他專向什麼人傳福音呢
[00:25:22.000 --> 00:25:24.000]  是那些不可愛的人
[00:25:24.000 --> 00:25:26.000]  向撒瑪利亞人
[00:25:26.000 --> 00:25:28.000]  傳福音
[00:25:28.000 --> 00:25:32.000]  向猶太人不喜歡的人
[00:25:32.000 --> 00:25:34.000]  傳福音
[00:25:34.000 --> 00:25:36.000]  向外族人傳福音
[00:25:36.000 --> 00:25:38.000]  所以我們求主幫助我們
[00:25:38.000 --> 00:25:40.000]  看到每一個人的靈魂
[00:25:40.000 --> 00:25:42.000]  都是寶貴
[00:25:42.000 --> 00:25:44.000]  每一個人的靈魂都是寶貴
[00:25:44.000 --> 00:25:46.000]  每一個人的靈魂
[00:25:46.000 --> 00:25:48.000]  都是很寶貴
[00:25:48.000 --> 00:25:50.000]  我們去做福音的工作
[00:25:50.000 --> 00:25:52.000]  猜拳的工作
[00:25:52.000 --> 00:25:54.000]  我們需要有這樣的心
[00:25:54.000 --> 00:25:56.000]  現在中國教會
[00:25:56.000 --> 00:25:58.000]  我們講到猜拳
[00:25:58.000 --> 00:26:00.000]  中國教會仍然
[00:26:00.000 --> 00:26:02.000]  可以說還沒有起步
[00:26:02.000 --> 00:26:04.000]  我們對外族人的
[00:26:04.000 --> 00:26:06.000]  猜拳工作是很少的
[00:26:06.000 --> 00:26:08.000]  我們第一是懶去學
[00:26:08.000 --> 00:26:10.000]  他們的語言
[00:26:10.000 --> 00:26:12.000]  很難學的
[00:26:12.000 --> 00:26:14.000]  我們不懂得去學
[00:26:14.000 --> 00:26:16.000]  不懂得去適應他們的文化
[00:26:16.000 --> 00:26:18.000]  我們覺得自己是優越
[00:26:18.000 --> 00:26:20.000]  我們的優越感
[00:26:20.000 --> 00:26:22.000]  防止了我們
[00:26:22.000 --> 00:26:24.000]  將福音傳開去
[00:26:24.000 --> 00:26:26.000]  所以求主幫助我們
[00:26:26.000 --> 00:26:28.000]  最後跟大家分享
[00:26:28.000 --> 00:26:30.000]  我們勝過敵人的仇恨
[00:26:30.000 --> 00:26:32.000]  越做越難
[00:26:32.000 --> 00:26:34.000]  我們家人難不難
[00:26:36.000 --> 00:26:38.000]  難吧
[00:26:38.000 --> 00:26:40.000]  愛他人很難
[00:26:40.000 --> 00:26:42.000]  有時我做婚姻諮詢
[00:26:42.000 --> 00:26:44.000]  也有這樣的感覺
[00:26:44.000 --> 00:26:46.000]  夫婦吵架
[00:26:46.000 --> 00:26:48.000]  心裏說不如離婚
[00:26:48.000 --> 00:26:50.000]  不如拿著槍彈去選
[00:26:50.000 --> 00:26:52.000]  很難的
[00:26:52.000 --> 00:26:54.000]  愛家人很難
[00:26:54.000 --> 00:26:56.000]  愛外族人又很難
[00:26:56.000 --> 00:26:58.000]  不同的
[00:26:58.000 --> 00:27:02.000]  愛敵人更加難
[00:27:02.000 --> 00:27:04.000]  敵人更加難
[00:27:04.000 --> 00:27:06.000]  要給他們祝福
[00:27:06.000 --> 00:27:08.000]  只要祝福
[00:27:08.000 --> 00:27:10.000]  不可奏助
[00:27:10.000 --> 00:27:12.000]  第十七字
[00:27:12.000 --> 00:27:14.000]  不要以惡報惡
[00:27:14.000 --> 00:27:16.000]  眾人以為美的事
[00:27:16.000 --> 00:27:18.000]  要留心去作
[00:27:18.000 --> 00:27:20.000]  若是能行
[00:27:20.000 --> 00:27:22.000]  總要盡力與眾人和睦
[00:27:22.000 --> 00:27:24.000]  親愛的弟兄
[00:27:24.000 --> 00:27:26.000]  不要自己伸冤
[00:27:26.000 --> 00:27:28.000]  寧可讓步
[00:27:28.000 --> 00:27:30.000]  聽從主路
[00:27:30.000 --> 00:27:32.000]  因為經上記著說
[00:27:32.000 --> 00:27:34.000]  你怎樣行
[00:27:34.000 --> 00:27:36.000]  就是把炭火堆在他的頭上了
[00:27:36.000 --> 00:27:40.000]  這是保羅引用耶穌所說的話
[00:27:40.000 --> 00:27:42.000]  你不可為惡所成
[00:27:42.000 --> 00:27:46.000]  反而要以善成惡
[00:27:46.000 --> 00:27:50.000]  我們信耶穌的難處是什麼呢?
[00:27:50.000 --> 00:27:52.000]  真愛
[00:27:52.000 --> 00:27:54.000]  真的愛神
[00:27:54.000 --> 00:27:56.000]  愛他的敵人
[00:27:56.000 --> 00:27:58.000]  愛他的敵人
[00:27:58.000 --> 00:28:00.000]  我不知道大家有沒有心裏面的敵人
[00:28:00.000 --> 00:28:04.000]  我們很想沒有敵人
[00:28:04.000 --> 00:28:08.000]  我們人生裏面最好不要有敵人
[00:28:08.000 --> 00:28:10.000]  但其實我們生命裏面
[00:28:10.000 --> 00:28:12.000]  有些人是敵人
[00:28:12.000 --> 00:28:14.000]  有些人會無端端不喜歡我們
[00:28:14.000 --> 00:28:18.000]  你不可以免去別人對我們的敵視
[00:28:18.000 --> 00:28:20.000]  我們會有些假想的敵人
[00:28:20.000 --> 00:28:22.000]  在我們心當中
[00:28:22.000 --> 00:28:24.000]  最近香港的情況
[00:28:24.000 --> 00:28:26.000]  你看看電視
[00:28:26.000 --> 00:28:30.000]  將那些政治人物變成敵人
[00:28:30.000 --> 00:28:32.000]  如果今天香港特首來你家探望你
[00:28:32.000 --> 00:28:34.000]  你怎樣辦呢?
[00:28:34.000 --> 00:28:36.000]  當他是敵人還是朋友呢?
[00:28:36.000 --> 00:28:38.000]  我們講這個例子
[00:28:38.000 --> 00:28:40.000]  講到生命裏面有些敵人
[00:28:40.000 --> 00:28:42.000]  這些敵人我們怎樣來對待他們呢?
[00:28:42.000 --> 00:28:44.000]  怎樣來帶他們信主呢?
[00:28:44.000 --> 00:28:50.000]  怎樣將神的愛告訴他們呢?
[00:28:50.000 --> 00:28:52.000]  其實講到福音的對象
[00:28:52.000 --> 00:28:54.000]  有一個很重要的福音對象
[00:28:54.000 --> 00:28:56.000]  我們傳福音
[00:28:56.000 --> 00:28:58.000]  不單止我們的家人朋友
[00:28:58.000 --> 00:29:00.000]  傳福音給我們的敵人
[00:29:00.000 --> 00:29:02.000]  有沒有想過
[00:29:02.000 --> 00:29:06.000]  傳福音給我們的敵人
[00:29:06.000 --> 00:29:08.000]  我有一個朋友
[00:29:08.000 --> 00:29:10.000]  以前也和大家分享過
[00:29:10.000 --> 00:29:12.000]  他在加拿大工作的時候
[00:29:12.000 --> 00:29:14.000]  他的上司當他是敵人
[00:29:14.000 --> 00:29:18.000]  將他的辦公室的東西毀壞
[00:29:18.000 --> 00:29:20.000]  都看不起他
[00:29:20.000 --> 00:29:22.000]  後來他升了級
[00:29:22.000 --> 00:29:24.000]  做了他的上司的上司
[00:29:24.000 --> 00:29:26.000]  他跟我說
[00:29:26.000 --> 00:29:28.000]  怎樣辦呢?
[00:29:28.000 --> 00:29:30.000]  我是你的敵人
[00:29:30.000 --> 00:29:32.000]  他祈禱
[00:29:32.000 --> 00:29:34.000]  他說現在我有能力把他弄死
[00:29:34.000 --> 00:29:36.000]  你怎樣辦呢?
[00:29:36.000 --> 00:29:38.000]  當你有能力報仇的時候
[00:29:38.000 --> 00:29:40.000]  你怎樣辦呢?
[00:29:40.000 --> 00:29:42.000]  我們人很喜歡報仇
[00:29:42.000 --> 00:29:44.000]  所以我們年輕那一代
[00:29:44.000 --> 00:29:46.000]  喜歡看武俠小說
[00:29:46.000 --> 00:29:48.000]  有仇必報
[00:29:48.000 --> 00:29:50.000]  很強的
[00:29:50.000 --> 00:29:52.000]  但是這裡耶穌說
[00:29:52.000 --> 00:29:54.000]  不要拒絕
[00:29:54.000 --> 00:29:56.000]  申冤在我
[00:29:56.000 --> 00:29:58.000]  我必報應
[00:29:58.000 --> 00:30:00.000]  讓神去為你申冤
[00:30:00.000 --> 00:30:02.000]  不要自己出頭
[00:30:02.000 --> 00:30:04.000]  不要自己辯駁
[00:30:04.000 --> 00:30:06.000]  不要自己說贏他
[00:30:06.000 --> 00:30:08.000]  很難
[00:30:08.000 --> 00:30:10.000]  真的很難
[00:30:10.000 --> 00:30:12.000]  很難去愛那些敵人
[00:30:12.000 --> 00:30:14.000]  很難愛的
[00:30:14.000 --> 00:30:16.000]  但是神要我們這樣愛
[00:30:16.000 --> 00:30:18.000]  我們本來是什麼?
[00:30:18.000 --> 00:30:20.000]  是神的敵人
[00:30:20.000 --> 00:30:22.000]  我們本來與神為仇
[00:30:22.000 --> 00:30:24.000]  但是神愛我們
[00:30:24.000 --> 00:30:26.000]  當我們還作罪人的時候
[00:30:26.000 --> 00:30:28.000]  與神為敵的時候
[00:30:28.000 --> 00:30:30.000]  神就已經愛我們
[00:30:30.000 --> 00:30:32.000]  耶穌基督寫在十字架上
[00:30:32.000 --> 00:30:34.000]  這是聖經告訴我們的
[00:30:34.000 --> 00:30:36.000]  所以心靈裏面
[00:30:36.000 --> 00:30:38.000]  我們想想
[00:30:38.000 --> 00:30:40.000]  我們有很多敵人,怎樣去愛呢?
[00:30:40.000 --> 00:30:42.000]  有時候我們見到教會裏面
[00:30:42.000 --> 00:30:44.000]  本來弟兄姊妹
[00:30:44.000 --> 00:30:46.000]  慢慢就變成敵人
[00:30:46.000 --> 00:30:48.000]  就是
[00:30:48.000 --> 00:30:50.000]  本來越愛越好
[00:30:50.000 --> 00:30:52.000]  但是越愛就越禍
[00:30:52.000 --> 00:30:54.000]  慢慢就變成敵人
[00:30:54.000 --> 00:30:56.000]  很可惜
[00:30:56.000 --> 00:30:58.000]  但是中國教會裏面
[00:30:58.000 --> 00:31:00.000]  很多的分裂
[00:31:00.000 --> 00:31:02.000]  是因為人沒有用這個方法
[00:31:02.000 --> 00:31:04.000]  事實上自己去申冤
[00:31:04.000 --> 00:31:06.000]  我們事實上不肯去
[00:31:06.000 --> 00:31:08.000]  寬容其他的人
[00:31:08.000 --> 00:31:10.000]  說到撒瑪利亞,我再補充一下
[00:31:10.000 --> 00:31:12.000]  撒瑪利亞人
[00:31:12.000 --> 00:31:14.000]  是猶太人的敵人
[00:31:14.000 --> 00:31:16.000]  所以他們
[00:31:16.000 --> 00:31:18.000]  去耶路撒冷的時候
[00:31:18.000 --> 00:31:20.000]  他們繞過撒瑪利亞
[00:31:20.000 --> 00:31:22.000]  向東邊走,繞過村莊
[00:31:22.000 --> 00:31:24.000]  不經過撒瑪利亞
[00:31:24.000 --> 00:31:26.000]  因為撒瑪利亞是雜種的人
[00:31:26.000 --> 00:31:28.000]  他們是不潔的人
[00:31:28.000 --> 00:31:30.000]  見到他們都不潔
[00:31:30.000 --> 00:31:32.000]  但是耶穌基督特意去廣道
[00:31:32.000 --> 00:31:34.000]  去經過撒瑪利亞
[00:31:34.000 --> 00:31:36.000]  耶穌好多的故事
[00:31:36.000 --> 00:31:38.000]  都講到撒瑪利亞
[00:31:38.000 --> 00:31:40.000]  現在史上知不知道特別講到撒瑪利亞
[00:31:40.000 --> 00:31:42.000]  很奇怪
[00:31:42.000 --> 00:31:44.000]  為什麼不講撒瑪利亞呢
[00:31:44.000 --> 00:31:46.000]  原來我們全方位
[00:31:46.000 --> 00:31:48.000]  聖靈的能力
[00:31:48.000 --> 00:31:50.000]  幫助我們去愛我們的敵人
[00:31:50.000 --> 00:31:52.000]  這是講到神的能力
[00:31:52.000 --> 00:31:54.000]  愛的能力
[00:31:54.000 --> 00:31:56.000]  裡面就必得著能力
[00:31:56.000 --> 00:31:58.000]  必得著能力
[00:31:58.000 --> 00:32:00.000]  聖靈降臨在我們的身上
[00:32:00.000 --> 00:32:02.000]  所以聖靈在感動我們
[00:32:02.000 --> 00:32:04.000]  聖靈感動什麼呢
[00:32:04.000 --> 00:32:06.000]  聖靈的感動,第一是感動我們知道自己有罪
[00:32:06.000 --> 00:32:08.000]  聖靈來到
[00:32:08.000 --> 00:32:10.000]  我們為罪,為義,為審判自己
[00:32:10.000 --> 00:32:12.000]  然後聖靈來到
[00:32:12.000 --> 00:32:14.000]  將神的愛囂貫在我們心當中
[00:32:14.000 --> 00:32:16.000]  聖靈是讓我們感受到
[00:32:16.000 --> 00:32:18.000]  神的愛,感受到神的同在
[00:32:18.000 --> 00:32:20.000]  我們有力量
[00:32:20.000 --> 00:32:22.000]  向出方福音
[00:32:22.000 --> 00:32:24.000]  傳到這些有罪的人
[00:32:24.000 --> 00:32:30.000]  為那些恨我們的人祈禱
[00:32:30.000 --> 00:32:32.000]  我想大家
[00:32:32.000 --> 00:32:34.000]  在這個時候停一停
[00:32:34.000 --> 00:32:36.000]  思想一下
[00:32:36.000 --> 00:32:38.000]  你有沒有敵人
[00:32:38.000 --> 00:32:40.000]  我希望那個
[00:32:40.000 --> 00:32:42.000]  不是你太太
[00:32:42.000 --> 00:32:44.000]  不是你丈夫
[00:32:44.000 --> 00:32:46.000]  可能是你公司的同事
[00:32:46.000 --> 00:32:48.000]  可能是一些要整蠱你的人
[00:32:48.000 --> 00:32:50.000]  可能要踩低你的人
[00:32:50.000 --> 00:32:54.000]  你有沒有敵人
[00:32:54.000 --> 00:32:56.000]  如果有
[00:32:56.000 --> 00:32:58.000]  在這個時候
[00:32:58.000 --> 00:33:00.000]  你說主啊,我將我的敵人交給你
[00:33:00.000 --> 00:33:06.000]  不是叫你去整他,懲罰他
[00:33:06.000 --> 00:33:08.000]  只是藉著我
[00:33:08.000 --> 00:33:10.000]  可以將連續的愛
[00:33:10.000 --> 00:33:12.000]  帶給他
[00:33:12.000 --> 00:33:14.000]  本來我想說的
[00:33:14.000 --> 00:33:16.000]  不是寬宏,是說恩慈的愛
[00:33:16.000 --> 00:33:18.000]  與恩慈相待
[00:33:18.000 --> 00:33:20.000]  因為我們
[00:33:20.000 --> 00:33:22.000]  敵人
[00:33:22.000 --> 00:33:24.000]  不僅是說,以後我都不踩你了
[00:33:24.000 --> 00:33:26.000]  我不生你的氣了
[00:33:26.000 --> 00:33:28.000]  不是這樣,停在那裡
[00:33:28.000 --> 00:33:30.000]  我們要進一步
