
[00:00:00.000 --> 00:00:04.800]  今天我們要從游大叔這些內容裡頭
[00:22:23.100 --> 00:22:27.100]  很發怒的一個人
[00:22:27.100 --> 00:22:30.100]  巴蘭是貪財的人
[00:22:30.100 --> 00:22:36.100]  那麼可拉是有野心要得到明的人
[00:22:36.100 --> 00:22:38.100]  所以這地方他有名利
[00:22:38.100 --> 00:22:40.100]  有地位
[00:22:40.100 --> 00:22:42.100]  有仇恨
[00:22:42.100 --> 00:22:43.100]  各方面的話
[00:22:43.100 --> 00:22:47.100]  都是因為他離開了真正神的話
[00:22:47.100 --> 00:22:49.100]  離開了純真的信仰
[00:22:49.100 --> 00:22:58.100]  而引導行為跟性格都敗壞了
[00:22:58.100 --> 00:23:02.100]  尤大在揭露了被盜的危險以後
[00:23:02.100 --> 00:23:08.100]  他在後面下班本書就講到
[00:23:08.100 --> 00:23:12.100]  信徒應該這樣兼顧自己
[00:23:12.100 --> 00:23:14.100]  能夠蒙到拯救
[00:23:14.100 --> 00:23:20.100]  他在這方面從二十節到二十一節
[00:23:20.100 --> 00:23:23.100]  就提到有四個方面
[00:23:23.100 --> 00:23:25.100]  第一方面就是
[00:23:25.100 --> 00:23:28.100]  他說親愛的弟兄啊
[00:23:28.100 --> 00:23:33.100]  你們卻要在自身的真道上造就自己
[00:23:33.100 --> 00:23:36.100]  卻要這兩個字就表示
[00:23:36.100 --> 00:23:40.100]  你不要跟那些被盜的人學習
[00:23:40.100 --> 00:23:42.100]  不要跟從他們
[00:23:42.100 --> 00:23:44.100]  你們卻要
[00:23:44.100 --> 00:23:45.100]  卻要什麼呢
[00:23:45.100 --> 00:23:50.100]  卻要在自身的真道上造就自己
[00:23:50.100 --> 00:23:54.100]  這是尤大所提到的第一點
[00:23:54.100 --> 00:23:57.100]  什麼叫做自身的真道呢
[00:23:57.100 --> 00:24:05.100]  自身的真道就是指到客觀的真理
[00:24:05.100 --> 00:24:07.100]  客觀的真理就是指到
[00:24:07.100 --> 00:24:11.100]  從神來的純正的信仰
[00:24:11.100 --> 00:24:16.100]  是指到整個福音的真理
[00:24:16.100 --> 00:24:21.100]  這個真理是引導我們到聖節
[00:24:21.100 --> 00:24:25.100]  向神的一些內容
[00:24:25.100 --> 00:24:27.100]  致聖
[00:24:27.100 --> 00:24:31.100]  所以這個真理呢
[00:24:31.100 --> 00:24:33.100]  這個真道呢
[00:24:33.100 --> 00:24:35.100]  也可以說是信仰
[00:24:35.100 --> 00:24:38.100]  就是你最基本的信仰
[00:24:38.100 --> 00:24:41.100]  這本聖經就告訴我們
[00:24:41.100 --> 00:24:43.100]  最基本的信仰是什麼
[00:24:43.100 --> 00:24:50.100]  包括我們的神是獨一的神神
[00:24:50.100 --> 00:24:54.100]  包括神是三維一體
[00:24:54.100 --> 00:24:56.100]  因為在什麼地方
[00:24:56.100 --> 00:24:59.100]  在三維一體的事情上
[00:24:59.100 --> 00:25:02.100]  跟聖經的教訓相反的人
[00:25:02.100 --> 00:25:04.100]  一定是異端
[00:25:04.100 --> 00:25:09.100]  異端的人一定是不相信三維一體的神
[00:25:09.100 --> 00:25:11.100]  這個以後我們有機會
[00:25:11.100 --> 00:25:13.100]  再談到這方面的問題
[00:25:13.100 --> 00:25:15.100]  所以三維一體
[00:25:15.100 --> 00:25:17.100]  好像不太容易明白
[00:25:17.100 --> 00:25:19.100]  也不太容易解釋
[00:25:19.100 --> 00:25:23.100]  但是卻是一個非常重要的信仰
[00:25:23.100 --> 00:25:24.100]  還有呢
[00:25:24.100 --> 00:25:26.100]  就講到神的救恩了
[00:25:26.100 --> 00:25:29.100]  那整本聖經就講到神的救恩
[00:25:29.100 --> 00:25:33.100]  整本聖經的中心就講到耶穌基督
[00:25:33.100 --> 00:25:36.100]  所以這個基本的信仰
[00:25:36.100 --> 00:25:39.100]  就是要講到神的救恩
[00:25:39.100 --> 00:25:43.100]  講到聖經是神所牧師的
[00:25:43.100 --> 00:25:48.100]  聖經不是人隨便按照自己的思想觀點來寫的
[00:25:48.100 --> 00:25:51.100]  那麼講到耶穌基督
[00:25:51.100 --> 00:25:52.100]  祂是神的兒子
[00:25:52.100 --> 00:25:54.100]  祂是有神性
[00:25:54.100 --> 00:25:57.100]  但是祂又來到地上成肉身
[00:25:57.100 --> 00:25:59.100]  祂成為肉身
[00:25:59.100 --> 00:26:00.100]  祂有人性
[00:26:00.100 --> 00:26:03.100]  所以耶穌基督既有神性
[00:26:03.100 --> 00:26:05.100]  也有人性
[00:26:05.100 --> 00:26:07.100]  而且講到耶穌基督
[00:26:07.100 --> 00:26:11.100]  祂的死是為了人的罪而死
[00:26:11.100 --> 00:26:13.100]  祂講到祂的復活
[00:26:13.100 --> 00:26:15.100]  祂不但死了
[00:26:15.100 --> 00:26:16.100]  而且復活了
[00:26:16.100 --> 00:26:19.100]  而且祂還升天了
[00:26:19.100 --> 00:26:22.100]  以後祂要再來
[00:26:22.100 --> 00:26:24.100]  如果有些人講到
[00:26:24.100 --> 00:26:29.100]  基督以後也不會再來
[00:26:29.100 --> 00:26:32.100]  只是祂的思想大家都接受了
[00:26:32.100 --> 00:26:34.100]  祂不會再來
[00:26:34.100 --> 00:26:36.100]  祂不會再來審判世界
[00:26:36.100 --> 00:26:37.100]  那你就聽見了這些話
[00:26:37.100 --> 00:26:41.100]  就知道他們跟異端差不多
[00:26:41.100 --> 00:26:44.100]  或者跟很接近異端了
[00:26:44.100 --> 00:26:46.100]  那麼也講到聖靈
[00:26:46.100 --> 00:26:48.100]  聖靈是神
[00:26:48.100 --> 00:26:50.100]  聖靈不是一種能力
[00:26:50.100 --> 00:26:52.100]  不單單是有能力
[00:26:52.100 --> 00:26:54.100]  聖靈是神
[00:26:54.100 --> 00:26:59.100]  跟父跟子一樣的同等
[00:26:59.100 --> 00:27:02.100]  還講到人有罪
[00:27:02.100 --> 00:27:04.100]  人生下來就有罪
[00:27:04.100 --> 00:27:06.100]  有個罪性
[00:27:06.100 --> 00:27:08.100]  那麼因為有罪性
[00:27:08.100 --> 00:27:12.100]  神就要接著耶穌基督為人
[00:27:12.100 --> 00:27:14.100]  擔當他人的罪
[00:27:14.100 --> 00:27:15.100]  實在事實上
[00:27:15.100 --> 00:27:19.100]  也講到我們都是神救我們
[00:27:19.100 --> 00:27:21.100]  接著稱義
[00:27:21.100 --> 00:27:23.100]  接著稱我們為義
[00:27:23.100 --> 00:27:25.100]  因為我們信耶穌基督
[00:27:25.100 --> 00:27:27.100]  神稱我們為義
[00:27:27.100 --> 00:27:29.100]  而且稱義以後
[00:27:29.100 --> 00:27:31.100]  我們還過著稱義的生活
[00:27:31.100 --> 00:27:33.100]  這就是成聖
[00:27:33.100 --> 00:27:38.100]  所以信徒有稱義有成聖
[00:27:38.100 --> 00:27:41.100]  這個很多合起來
[00:27:41.100 --> 00:27:45.100]  這就是叫做至聖的真道
[00:27:45.100 --> 00:27:48.100]  也就是猶大書裡頭說的
[00:27:48.100 --> 00:27:51.100]  一次教父聖徒的真道
[00:27:51.100 --> 00:27:54.100]  一次教父聖徒的真道
[00:27:54.100 --> 00:27:58.100]  就是最最基本的信仰
[00:27:58.100 --> 00:28:01.100]  為什麼叫做一次教給呢
[00:28:01.100 --> 00:28:02.100]  一次的意思就是
[00:28:02.100 --> 00:28:04.100]  以後不會再修改
[00:28:04.100 --> 00:28:06.100]  也不會以後再刪去
[00:28:06.100 --> 00:28:09.100]  也不會再去增加
[00:28:09.100 --> 00:28:11.100]  一次所以你看見
[00:28:11.100 --> 00:28:15.100]  這個聖經所講的
[00:28:15.100 --> 00:28:18.100]  我們今天所相信的真理
[00:28:18.100 --> 00:28:21.100]  跟一千九百年以前
[00:28:21.100 --> 00:28:24.100]  基督徒所相信的是一樣的
[00:28:24.100 --> 00:28:26.100]  聖經並沒有改
[00:28:26.100 --> 00:28:28.100]  因為是神一次就把
[00:28:28.100 --> 00:28:31.100]  這個新約完成以後
[00:28:31.100 --> 00:28:34.100]  這個整本新舊約聖經
[00:28:34.100 --> 00:28:36.100]  就是神就交給聖徒
[00:28:36.100 --> 00:28:41.100]  叫聖徒來使用來保守
[00:28:41.100 --> 00:28:44.100]  所以在歷史歷代以後
[00:28:44.100 --> 00:28:46.100]  中間有很多的
[00:28:46.100 --> 00:28:48.100]  各種不同的對神的話
[00:28:48.100 --> 00:28:52.100]  有不同的爭論跟一些警示
[00:28:52.100 --> 00:28:56.100]  那麼在歷史上
[00:28:56.100 --> 00:29:00.100]  就要有一些基督徒
[00:29:00.100 --> 00:29:02.100]  他們敬畏神的人
[00:29:02.100 --> 00:29:04.100]  就會一起開會
[00:29:04.100 --> 00:29:06.100]  定下一個共同的
[00:29:06.100 --> 00:29:08.100]  信仰的一些內容
[00:29:08.100 --> 00:29:10.100]  所以有這個信經
[00:29:10.100 --> 00:29:12.100]  相信的信
[00:29:12.100 --> 00:29:14.100]  聖經的信
[00:29:14.100 --> 00:29:16.100]  有使徒信經
[00:29:16.100 --> 00:29:19.100]  有其他的尼西亞信經
[00:29:19.100 --> 00:29:22.100]  就在歷史的
[00:29:22.100 --> 00:29:25.100]  這些異端邪說出來的時候
[00:29:25.100 --> 00:29:27.100]  那麼有一些敬畏神的人
[00:29:27.100 --> 00:29:29.100]  他們一同來分辨
[00:29:29.100 --> 00:29:32.100]  就定下一些很簡單的
[00:29:32.100 --> 00:29:35.100]  一些信仰的基本的信仰
[00:29:35.100 --> 00:29:38.100]  作為大家能夠來認識
[00:29:38.100 --> 00:29:40.100]  來遵守的一個基礎
[00:29:40.100 --> 00:29:42.100]  那我這裡有一本叫做
[00:29:42.100 --> 00:29:46.100]  使徒信經
[00:29:46.100 --> 00:29:48.100]  就是很基本的
[00:29:48.100 --> 00:29:50.100]  講到一些我們
[00:29:50.100 --> 00:29:52.100]  最最基本的信仰
[00:29:52.100 --> 00:29:54.100]  我念給大家聽一下
[00:29:54.100 --> 00:29:56.100]  不太多的字
[00:29:56.100 --> 00:29:58.100]  所以說
[00:29:58.100 --> 00:30:00.100]  我信上帝全能的父
[00:30:00.100 --> 00:30:02.100]  創造天地的主
[00:30:02.100 --> 00:30:05.100]  我信我主耶穌基督
[00:30:05.100 --> 00:30:07.100]  上帝獨生的兒子
[00:30:07.100 --> 00:30:09.100]  因聖靈感孕
[00:30:09.100 --> 00:30:12.100]  由童貞女瑪利亞所生
[00:30:12.100 --> 00:30:15.100]  在本丟彼拉多手下受難
[00:30:15.100 --> 00:30:17.100]  被釘於十字架
[00:30:17.100 --> 00:30:21.100]  受死埋葬降在陰間
[00:30:21.100 --> 00:30:24.100]  第三天從死人中復活
[00:30:24.100 --> 00:30:29.100]  升天坐在全能父上帝右邊
[00:30:29.100 --> 00:30:32.100]  將來必從那裡降臨
[00:30:32.100 --> 00:30:35.100]  審判活人死人
[00:30:35.100 --> 00:30:38.100]  我信聖靈
[00:30:38.100 --> 00:30:42.100]  我信聖而有功的教會
[00:30:42.100 --> 00:30:46.100]  我信聖徒相通
[00:30:46.100 --> 00:30:49.100]  我信罪得赦免
[00:30:49.100 --> 00:30:51.100]  我信身體復活
[00:30:51.100 --> 00:30:54.100]  我信永生阿門
[00:30:54.100 --> 00:30:57.100]  所以就把這個很基本的信仰
[00:30:57.100 --> 00:31:01.100]  他用簡單的文字把它給歸納起來
[00:31:01.100 --> 00:31:06.100]  那麼每一個真正的基督徒
[00:31:06.100 --> 00:31:08.100]  重生得救了
[00:31:08.100 --> 00:31:10.100]  也讀聖經了
[00:31:10.100 --> 00:31:13.100]  他也是在信仰上面
[00:31:13.100 --> 00:31:15.100]  大家有一致的
[00:31:15.100 --> 00:31:18.100]  可能有些其他的看法不一定一樣
[00:31:18.100 --> 00:31:20.100]  但是在這些基本上
[00:31:20.100 --> 00:31:22.100]  對父的信仰
[00:31:22.100 --> 00:31:24.100]  對主耶穌基督的信
[00:31:24.100 --> 00:31:26.100]  對聖靈的信
[00:31:26.100 --> 00:31:28.100]  對信徒中間
[00:31:28.100 --> 00:31:30.100]  我們能夠有交通
[00:31:30.100 --> 00:31:33.100]  對我們罪得到赦免
[00:31:33.100 --> 00:31:36.100]  這些也向我們相信
[00:31:36.100 --> 00:31:38.100]  將來我們身體要復活
[00:31:38.100 --> 00:31:40.100]  有永生
[00:31:40.100 --> 00:31:44.100]  這些如果其中有一點的話
[00:31:44.100 --> 00:31:46.100]  他不信
[00:31:46.100 --> 00:31:48.100]  那麼你就可以見到
[00:31:48.100 --> 00:31:50.100]  他就偏離了神所給我們的
[00:31:50.100 --> 00:31:54.100]  一次教給我們的一些真道
[00:31:54.100 --> 00:31:58.100]  所以這個就是要我們
[00:31:58.100 --> 00:32:00.100]  在基本的信仰上
[00:32:00.100 --> 00:32:03.100]  能夠來認識
[00:32:03.100 --> 00:32:05.100]  所以不要認為
[00:32:05.100 --> 00:32:07.100]  這些東西都是神學知識
[00:32:07.100 --> 00:32:09.100]  都是一些知識
[00:32:09.100 --> 00:32:10.100]  都沒有什麼用處
[00:32:10.100 --> 00:32:12.100]  重要的也就是
[00:32:12.100 --> 00:32:14.100]  你怎麼行為能好
[00:32:14.100 --> 00:32:16.100]  但是根本的原因
[00:32:16.100 --> 00:32:19.100]  信仰決定你的行為
[00:32:19.100 --> 00:32:23.100]  你不能脫開信仰的行為
[00:32:23.100 --> 00:32:26.100]  所以這個是一個自身的真道
[00:32:26.100 --> 00:32:28.100]  自身的真道就是
[00:32:28.100 --> 00:32:30.100]  這些教訓
[00:32:30.100 --> 00:32:34.100]  都是為了我們能夠成為聖潔
[00:32:34.100 --> 00:32:36.100]  能夠向神
[00:32:36.100 --> 00:32:39.100]  這真道不是說一些知識
[00:32:39.100 --> 00:32:41.100]  但是叫我們能夠去實行
[00:32:41.100 --> 00:32:43.100]  能夠在生活中間
[00:32:43.100 --> 00:32:46.100]  能夠走聖潔的路
[00:32:46.100 --> 00:32:48.100]  這個是叫自身的真道
[00:32:48.100 --> 00:32:52.100]  這個上面我們要來造就自己
[00:32:52.100 --> 00:32:57.100]  造就自己就是在根基上建造
[00:32:57.100 --> 00:32:58.100]  像房子一樣的
[00:32:58.100 --> 00:33:00.100]  房子已經有根基了
[00:33:00.100 --> 00:33:03.100]  這些信仰、聖經、耶穌基督
[00:33:03.100 --> 00:33:05.100]  就是我們的根基
[00:33:05.100 --> 00:33:08.100]  我們在上面要來建造
[00:33:08.100 --> 00:33:09.100]  建造以後呢
[00:33:09.100 --> 00:33:11.100]  建造的過程
[00:33:11.100 --> 00:33:15.100]  就是我們屬靈生命成長的過程
[00:33:15.100 --> 00:33:17.100]  我們不是信了以後
[00:33:17.100 --> 00:33:19.100]  我們就停下來了
[00:33:19.100 --> 00:33:22.100]  我們要不斷的從神的話語
[00:33:22.100 --> 00:33:25.100]  得到建造
[00:33:25.100 --> 00:33:28.100]  慢慢我們的生命就能夠成長
[00:33:28.100 --> 00:33:31.100]  我們就能夠分辨真偽
[00:33:31.100 --> 00:33:34.100]  這個是基督徒需要的
[00:33:34.100 --> 00:33:37.100]  需要做的
[00:33:37.100 --> 00:33:40.100]  比如說也會碰到一些弟兄姊妹
[00:33:40.100 --> 00:33:42.100]  拿了些書給我看
[00:33:42.100 --> 00:33:44.100]  說你看看這本書
[00:33:44.100 --> 00:33:48.100]  是正的還是不好的
[00:33:48.100 --> 00:33:50.100]  你很難一下子
[00:33:50.100 --> 00:33:52.100]  從一本書就分辨它是異端
[00:33:52.100 --> 00:33:54.100]  還是不是異端
[00:33:54.100 --> 00:33:57.100]  因為我們不能夠隨便說人就異端
[00:33:57.100 --> 00:34:00.100]  只要跟我的意見不一樣的都是異端
[00:34:00.100 --> 00:34:01.100]  那也不對
[00:34:01.100 --> 00:34:03.100]  因為我們個人的認識
[00:34:03.100 --> 00:34:06.100]  都是有局限的
[00:34:06.100 --> 00:34:07.100]  但是呢
[00:34:07.100 --> 00:34:08.100]  有一些基本的東西呢
[00:34:08.100 --> 00:34:10.100]  我們確實要認識的
[00:34:10.100 --> 00:34:13.100]  確實在基本上
[00:34:13.100 --> 00:34:14.100]  這樣的話
[00:34:14.100 --> 00:34:17.100]  我們有根基才能建造
[00:34:17.100 --> 00:34:19.100]  如果一個房子蓋得很快
[00:34:19.100 --> 00:34:21.100]  很高很大
[00:34:21.100 --> 00:34:22.100]  很漂亮
[00:34:22.100 --> 00:34:25.100]  但是根基不穩
[00:34:25.100 --> 00:34:27.100]  大水沖
[00:34:27.100 --> 00:34:29.100]  這房子就倒了
[00:34:29.100 --> 00:34:31.100]  有一次我看到有個照片
[00:34:31.100 --> 00:34:35.100]  就是一個大水發了以後
[00:34:35.100 --> 00:34:37.100]  在河邊
[00:34:37.100 --> 00:34:40.100]  有一個大概有五層樓六層樓
[00:34:40.100 --> 00:34:41.100]  一個房子
[00:34:41.100 --> 00:34:44.100]  整個就躺在地上
[00:34:44.100 --> 00:34:46.100]  躺在河邊
[00:34:46.100 --> 00:34:48.100]  大水把他根基沖回來
[00:34:48.100 --> 00:34:49.100]  他房子沒有壞
[00:34:49.100 --> 00:34:51.100]  倒下來了
[00:34:51.100 --> 00:34:53.100]  那麼這個房子你還能用嗎
[00:34:53.100 --> 00:34:56.100]  根基不穩
[00:34:56.100 --> 00:34:59.100]  所以這個是要講到我們怎麼建造呢
[00:34:59.100 --> 00:35:02.100]  我們在堅固的根基上建造
[00:35:02.100 --> 00:35:03.100]  聖經告訴我們
[00:35:03.100 --> 00:35:07.100]  耶穌基督就是我們的根基
[00:35:07.100 --> 00:35:08.100]  也告訴我們
[00:35:08.100 --> 00:35:09.100]  這個信仰
[00:35:09.100 --> 00:35:10.100]  這個神的話
[00:35:10.100 --> 00:35:12.100]  就是我們的依據
[00:35:12.100 --> 00:35:15.100]  你怎麼知道是真還是假
[00:35:15.100 --> 00:35:18.100]  還是正的還是不正的
[00:35:18.100 --> 00:35:20.100]  或者有人不一定是異端
[00:35:20.100 --> 00:35:22.100]  可能他已經偏離了
[00:35:22.100 --> 00:35:26.100]  稍稍的偏離了聖經的教訓了
[00:35:26.100 --> 00:35:27.100]  那麼這些東西呢
[00:35:27.100 --> 00:35:30.100]  都是需要我們去分辨
[00:35:30.100 --> 00:35:32.100]  如果我們不分辨
[00:35:32.100 --> 00:35:34.100]  什麼都是覺得好的
[00:35:34.100 --> 00:35:35.100]  都把它接受進來
[00:35:35.100 --> 00:35:40.100]  那對我們是一個很大的虧損
[00:35:40.100 --> 00:35:43.100]  那怎麼樣能夠來造就自己呢
[00:35:43.100 --> 00:35:47.100]  最要緊的還是來讀神話
[00:35:47.100 --> 00:35:49.100]  把這本聖經
[00:35:49.100 --> 00:35:51.100]  神的話留給我們
[00:35:51.100 --> 00:35:54.100]  是為了叫我們能夠得到造就
[00:35:54.100 --> 00:35:57.100]  而且我們不單是讀神的話
[00:35:57.100 --> 00:36:00.100]  我們要順服神的話
[00:36:00.100 --> 00:36:01.100]  那這樣的話
[00:36:01.100 --> 00:36:03.100]  我們能夠實行出來
[00:36:03.100 --> 00:36:04.100]  那這樣的話
[00:36:04.100 --> 00:36:07.100]  我們慢慢的就會有屬靈的增長
[00:36:07.100 --> 00:36:10.100]  我們就能夠在自身的真道上
[00:36:10.100 --> 00:36:15.100]  來造就自己
[00:36:15.100 --> 00:36:17.100]  造就叫我們能夠得到穩固
[00:36:17.100 --> 00:36:19.100]  叫我們能夠成長
[00:36:19.100 --> 00:36:21.100]  所以這個聖經的話
[00:36:21.100 --> 00:36:25.100]  不但是告訴我們什麼是對的
[00:36:25.100 --> 00:36:26.100]  什麼是不對的
[00:36:26.100 --> 00:36:27.100]  更重要的
[00:36:27.100 --> 00:36:29.100]  你就要順服
[00:36:29.100 --> 00:36:36.100]  有一個弟兄剛從大陸來的時候
[00:36:36.100 --> 00:36:38.100]  找工作也很難
[00:36:38.100 --> 00:36:43.100]  所以就寫了好多的一些禮令信
[00:36:43.100 --> 00:36:44.100]  寄出去
[00:36:44.100 --> 00:36:46.100]  都很少回來
[00:36:46.100 --> 00:36:47.100]  那有一次的話
[00:36:47.100 --> 00:36:52.100]  他也有一個人要去見他
[00:36:52.100 --> 00:36:53.100]  要去見一個人
[00:36:53.100 --> 00:36:55.100]  會見
[00:36:55.100 --> 00:36:59.100]  但是會見以後也沒有消息
[00:36:59.100 --> 00:37:00.100]  所以他那個時候呢
[00:37:00.100 --> 00:37:02.100]  是剛剛信的主
[00:37:02.100 --> 00:37:03.100]  剛剛信的主
[00:37:03.100 --> 00:37:05.100]  他就讀到聖經裡頭
[00:37:05.100 --> 00:37:10.100]  有說的不要為明天的事情憂慮
[00:37:10.100 --> 00:37:13.100]  不要為了吃什麼喝什麼
[00:37:13.100 --> 00:37:16.100]  為了你的生命的憂慮
[00:37:16.100 --> 00:37:17.100]  那麼他讀到這以後
[00:37:17.100 --> 00:37:19.100]  他就放下心了
[00:37:19.100 --> 00:37:23.100]  本來一直等到他們公司
[00:37:23.100 --> 00:37:24.100]  能夠回信給他
[00:37:24.100 --> 00:37:25.100]  但是等不到
[00:37:25.100 --> 00:37:28.100]  但是他心裡頭有神的話以後
[00:37:28.100 --> 00:37:30.100]  他就順服下來
[00:37:30.100 --> 00:37:33.100]  他就裡面就有平安
[00:37:33.100 --> 00:37:35.100]  這就是說神的話
[00:37:35.100 --> 00:37:38.100]  不是單單給我們增加一些知識
[00:37:38.100 --> 00:37:42.100]  神的話是叫我們能夠用在生活當中
[00:37:42.100 --> 00:37:47.100]  這是叫在至聖的徵道上造就自己
[00:37:47.100 --> 00:37:51.100]  我們需要造就自己
[00:37:51.100 --> 00:37:56.100]  第二個是在聖靈裡禱告
[00:37:56.100 --> 00:38:00.100]  聖靈禱告不是說謊言
[00:38:00.100 --> 00:38:05.100]  也不是有一些特異的現象
[00:38:05.100 --> 00:38:07.100]  有些人說我做了什麼夢
[00:38:07.100 --> 00:38:09.100]  神對我說什麼話
[00:38:09.100 --> 00:38:13.100]  或者有些人說我看見一個什麼異象
[00:38:13.100 --> 00:38:16.100]  神怎麼對我說的
[00:38:16.100 --> 00:38:19.100]  重要的在聖靈裡頭禱告
[00:38:19.100 --> 00:38:21.100]  不是這些說謊言
[00:38:21.100 --> 00:38:23.100]  這些特異的現象
[00:38:23.100 --> 00:38:24.100]  那如果有的話
[00:38:24.100 --> 00:38:27.100]  也是一些很次要的
[00:38:27.100 --> 00:38:30.100]  重要的是叫聖靈禱告就造就
[00:38:30.100 --> 00:38:36.100]  聖靈的感動和他的心意來禱告
[00:38:36.100 --> 00:38:38.100]  因為我們每個真基督徒
[00:38:38.100 --> 00:38:40.100]  我們裡面都有聖靈
[00:38:40.100 --> 00:38:43.100]  聖靈有時候會感動我們
[00:38:43.100 --> 00:38:46.100]  他說你要為某某人禱告
[00:38:46.100 --> 00:38:48.100]  那麼你就為他禱告
[00:38:48.100 --> 00:38:50.100]  這就是在聖靈禱告
[00:38:50.100 --> 00:38:53.100]  那麼你為他禱告
[00:38:53.100 --> 00:38:56.100]  比如他是有病
[00:38:56.100 --> 00:38:57.100]  那你為他禱告
[00:38:57.100 --> 00:39:00.100]  我們一般說求神醫治他的病
[00:39:00.100 --> 00:39:03.100]  但是我們如果按照聖靈禱告
[00:39:03.100 --> 00:39:04.100]  按照神的心意
[00:39:04.100 --> 00:39:08.100]  求神讓他還沒有信主的
[00:39:08.100 --> 00:39:11.100]  能夠在病得到康復
[00:39:11.100 --> 00:39:13.100]  而且還能信主
[00:39:13.100 --> 00:39:16.100]  如果是基督徒為他禱告的時候
[00:39:16.100 --> 00:39:18.100]  不但求神醫治他的病
[00:39:18.100 --> 00:39:20.100]  而且看神啊
[00:39:20.100 --> 00:39:22.100]  你讓他有這樣的病
[00:39:22.100 --> 00:39:23.100]  你有什麼意思
[00:39:23.100 --> 00:39:28.100]  求你按照最好的來對待他
[00:39:28.100 --> 00:39:30.100]  可能病不是馬上能好
[00:39:30.100 --> 00:39:33.100]  但給他心靈裡頭有平安
[00:39:33.100 --> 00:39:34.100]  那就是你禱告
[00:39:34.100 --> 00:39:36.100]  不是按照你自己的意思
[00:39:36.100 --> 00:39:40.100]  能夠照著聖靈的情意來禱告
[00:39:40.100 --> 00:39:45.100]  照著聖靈的感動來禱告
[00:39:45.100 --> 00:39:48.100]  如果聖靈當時感動你
[00:39:48.100 --> 00:39:51.100]  就是你在白天的時候
[00:39:51.100 --> 00:39:53.100]  你突然有個意念
[00:39:53.100 --> 00:39:57.100]  想到在遠方的某某你的親人
[00:39:57.100 --> 00:40:00.100]  或者想到遠方的某某弟兄姊妹
[00:40:00.100 --> 00:40:03.100]  你不一定等到晚上
[00:40:03.100 --> 00:40:05.100]  或者等到第二天來禱告
[00:40:05.100 --> 00:40:08.100]  你就可以當時的默默的禱告
[00:40:08.100 --> 00:40:09.100]  為他禱告
[00:40:09.100 --> 00:40:10.100]  因為聖靈有感動
[00:40:10.100 --> 00:40:12.100]  你就有回應
[00:40:12.100 --> 00:40:13.100]  這就是聖靈禱告
[00:40:13.100 --> 00:40:16.100]  可能是一個很細小的事情
[00:40:16.100 --> 00:40:20.100]  那麼你就可以學習在聖靈禱告
[00:40:20.100 --> 00:40:21.100]  這樣的話
[00:40:21.100 --> 00:40:24.100]  而且照著聖靈的意思去行
[00:40:24.100 --> 00:40:26.100]  這就是在聖靈禱告
[00:40:26.100 --> 00:40:29.100]  因為神給我們的命令不會太複雜
[00:40:29.100 --> 00:40:30.100]  很簡單
[00:40:30.100 --> 00:40:34.100]  你只要照著神的話去做
[00:40:34.100 --> 00:40:37.100]  那就可以了
[00:40:37.100 --> 00:40:39.100]  所以很多時候我們也知道
[00:40:39.100 --> 00:40:41.100]  我們會遇到一些難處
[00:40:41.100 --> 00:40:42.100]  遇到一些事情
[00:40:42.100 --> 00:40:44.100]  我們自己解決不了的
[00:40:44.100 --> 00:40:47.100]  我們就要來到神的面前
[00:40:47.100 --> 00:40:51.100]  在聖靈裡頭禱告
[00:40:51.100 --> 00:40:52.100]  第二個呢
[00:40:52.100 --> 00:40:56.100]  我們是奉主耶穌的名禱告
[00:40:56.100 --> 00:40:58.100]  奉主耶穌的名禱告
[00:40:58.100 --> 00:41:00.100]  不是在禱告完了以後
[00:41:00.100 --> 00:41:05.100]  加上可能蓋上了印
[00:41:05.100 --> 00:41:06.100]  然後講到最後
[00:41:06.100 --> 00:41:08.100]  奉耶穌的名禱告阿門
[00:41:08.100 --> 00:41:11.100]  那就是把他當作接受語
[00:41:11.100 --> 00:41:13.100]  不是把他接受語
[00:41:13.100 --> 00:41:14.100]  奉耶穌的名禱告
[00:41:14.100 --> 00:41:18.100]  就是在耶穌的權柄裡頭禱告
[00:41:18.100 --> 00:41:20.100]  在耶穌的旨意裡頭禱告
[00:41:20.100 --> 00:41:23.100]  在神的旨意裡頭禱告
[00:41:23.100 --> 00:41:26.100]  我上面所講的一切
[00:41:26.100 --> 00:41:29.100]  如果不是神的旨意
[00:41:29.100 --> 00:41:31.100]  那就也不算數
[00:41:31.100 --> 00:41:33.100]  如果是神的旨意
[00:41:33.100 --> 00:41:37.100]  我就奉著耶穌的權柄這樣禱告
[00:41:37.100 --> 00:41:40.100]  求神按照他的時間
[00:41:40.100 --> 00:41:43.100]  按照他的方法來成就
[00:41:43.100 --> 00:41:46.100]  本來就是在聖靈禱告
[00:41:46.100 --> 00:41:48.100]  那麼聖經也提到
[00:41:48.100 --> 00:41:50.100]  當我們在聖靈禱告
[00:41:50.100 --> 00:41:53.100]  聖靈會幫助我們禱告
[00:41:53.100 --> 00:41:57.100]  羅馬書第八章就說到了
[00:41:57.100 --> 00:42:00.100]  聖靈知道我們的軟弱
[00:42:00.100 --> 00:42:05.100]  祂會在神的面前來幫助我們禱告
[00:42:05.100 --> 00:42:08.100]  我們的軟弱有聖靈幫助
