
[00:00:00.000 --> 00:00:19.000]  音樂
[00:13:54.000 --> 00:13:55.000]  兩個信仰方面
[00:13:55.000 --> 00:13:57.000]  就是第一個規定
[00:13:57.000 --> 00:14:01.000]  不欺忌偶像的那些東西
[00:14:01.000 --> 00:14:03.000]  大家可能也聽過了
[00:14:03.000 --> 00:14:04.000]  如果你是諸如此類
[00:14:04.000 --> 00:14:05.000]  常常問過
[00:14:05.000 --> 00:14:07.000]  第二個問題更復雜
[00:14:07.000 --> 00:14:09.000]  第二個就是
[00:14:09.000 --> 00:14:10.000]  不欺什麼呢
[00:14:10.000 --> 00:14:13.000]  不欺有學的
[00:14:13.000 --> 00:14:14.000]  然後呢
[00:14:14.000 --> 00:14:16.000]  那麼第三個呢
[00:14:16.000 --> 00:14:18.000]  就是不姦淫
[00:14:18.000 --> 00:14:19.000]  這個是道德上面的
[00:14:19.000 --> 00:14:20.000]  當然是
[00:14:20.000 --> 00:14:21.000]  第四個呢
[00:14:21.000 --> 00:14:26.000]  就是不欺熱死的牲畜
[00:14:26.000 --> 00:14:28.000]  那麼這四個標準
[00:14:28.000 --> 00:14:30.000]  大家守就可以了
[00:14:30.000 --> 00:14:31.000]  無論你是猶太人
[00:14:31.000 --> 00:14:33.000]  不是猶太人都可以
[00:14:33.000 --> 00:14:35.000]  在豬裏面都可以接受的
[00:14:35.000 --> 00:14:37.000]  我們知道一些地中人
[00:14:37.000 --> 00:14:38.000]  常常問這個問題
[00:14:38.000 --> 00:14:40.000]  第一個不能喫血的
[00:14:40.000 --> 00:14:47.000]  我們廣東人喫豬血
[00:14:47.000 --> 00:14:48.000]  可以喫嗎
[00:14:48.000 --> 00:14:50.000]  還有不能熱死的
[00:14:50.000 --> 00:14:51.000]  以前我們小的時候
[00:14:51.000 --> 00:14:53.000]  我們常常問這個問題
[00:14:53.000 --> 00:14:59.000]  因爲我們有些鳥類的那些菜
[00:14:59.000 --> 00:15:01.000]  我們喫以前是熱死它的
[00:15:01.000 --> 00:15:03.000]  那個血流在裏面
[00:15:03.000 --> 00:15:05.000]  熱死它的血流在裏面
[00:15:05.000 --> 00:15:06.000]  然後氣了它
[00:15:06.000 --> 00:15:07.000]  這個兩個都錯
[00:15:07.000 --> 00:15:09.000]  那麼基督徒能夠這樣嗎
[00:15:09.000 --> 00:15:10.000]  常常問這個問題
[00:15:10.000 --> 00:15:12.000]  等一下我們再談
[00:15:12.000 --> 00:15:13.000]  肯定跟你再談
[00:15:13.000 --> 00:15:15.000]  不過這個就產生了一個
[00:15:15.000 --> 00:15:16.000]  就是說
[00:15:16.000 --> 00:15:17.000]  我們常常說
[00:15:17.000 --> 00:15:19.000]  我們定了四個標準
[00:15:19.000 --> 00:15:21.000]  兩個是跟信仰有關的
[00:15:21.000 --> 00:15:23.000]  就是不喫那些
[00:15:23.000 --> 00:15:25.000]  拜基偶像的東西
[00:15:25.000 --> 00:15:26.000]  第二個呢
[00:15:26.000 --> 00:15:28.000]  就不姦淫
[00:15:28.000 --> 00:15:30.000]  然後兩個是社交方面的
[00:15:30.000 --> 00:15:32.000]  因爲大家又同臺喫飯
[00:15:32.000 --> 00:15:33.000]  這個就是剛纔我說
[00:15:33.000 --> 00:15:35.000]  這個起點是發生的起點
[00:15:35.000 --> 00:15:37.000]  就是彼得要背開的時候
[00:15:37.000 --> 00:15:38.000]  同臺喫飯的時候
[00:15:38.000 --> 00:15:41.000]  有些不是猶太人的
[00:15:41.000 --> 00:15:43.000]  他們喫血
[00:15:43.000 --> 00:15:45.000]  所以他們也可以
[00:15:45.000 --> 00:15:46.000]  死得上廚怎麼死
[00:15:46.000 --> 00:15:47.000]  他們也不理
[00:15:47.000 --> 00:15:49.000]  所以有些非猶太人的
[00:15:49.000 --> 00:15:50.000]  他們喫
[00:15:50.000 --> 00:15:52.000]  有些猶太人就不想喫
[00:15:52.000 --> 00:15:53.000]  如果是這樣的話
[00:15:53.000 --> 00:15:54.000]  我們
[00:15:54.000 --> 00:15:55.000]  無論你是猶太人
[00:15:55.000 --> 00:15:56.000]  不是猶太人
[00:15:56.000 --> 00:15:57.000]  都不要喫
[00:15:57.000 --> 00:15:58.000]  那麼這個就是
[00:15:58.000 --> 00:16:00.000]  他們所安排的
[00:16:00.000 --> 00:16:02.000]  最後的那些
[00:16:02.000 --> 00:16:04.000]  雅各所表示的
[00:16:04.000 --> 00:16:05.000]  支持的觀點
[00:16:05.000 --> 00:16:06.000]  然後呢
[00:16:06.000 --> 00:16:09.000]  加強一些協調
[00:16:09.000 --> 00:16:10.000]  然後呢
[00:16:10.000 --> 00:16:12.000]  就把這個結果
[00:16:12.000 --> 00:16:13.000]  寫的信
[00:16:13.000 --> 00:16:14.000]  交給保羅
[00:16:14.000 --> 00:16:15.000]  帶回安提厄
[00:16:15.000 --> 00:16:17.000]  然後整個教會呢
[00:16:17.000 --> 00:16:20.000]  就團結一起
[00:16:20.000 --> 00:16:22.000]  就沒有產生這個
[00:16:22.000 --> 00:16:23.000]  我們很擔憂的
[00:16:23.000 --> 00:16:25.000]  分裂的局面
[00:16:25.000 --> 00:16:27.000]  那麼我就花了很短的時間
[00:16:27.000 --> 00:16:29.000]  很快的把這個情況
[00:16:29.000 --> 00:16:30.000]  講了一遍
[00:16:30.000 --> 00:16:31.000]  大家也比較清楚了
[00:16:31.000 --> 00:16:33.000]  現在我們就主要不是
[00:16:33.000 --> 00:16:34.000]  講歷史
[00:16:34.000 --> 00:16:37.000]  我們來看看這兩個人
[00:16:37.000 --> 00:16:39.000]  特別是彼得跟保羅
[00:16:39.000 --> 00:16:42.000]  這兩個那麼偉大的領袖
[00:16:42.000 --> 00:16:43.000]  在觀點上
[00:16:43.000 --> 00:16:44.000]  是有不同的時候
[00:16:44.000 --> 00:16:47.000]  他們怎麼可以去面對
[00:16:47.000 --> 00:16:50.000]  能夠帶來
[00:16:50.000 --> 00:16:52.000]  一個神所
[00:16:52.000 --> 00:16:55.000]  祝福的一個結果
[00:16:55.000 --> 00:16:59.000]  那麼
[00:16:59.000 --> 00:17:01.000]  首先呢我們說
[00:17:01.000 --> 00:17:04.000]  當兩個好朋友
[00:17:04.000 --> 00:17:06.000]  兩個情誼很深的人
[00:17:06.000 --> 00:17:08.000]  有分歧的時候
[00:17:08.000 --> 00:17:09.000]  那麼
[00:17:09.000 --> 00:17:12.000]  按照剛纔我們所看到的情況
[00:17:12.000 --> 00:17:14.000]  有什麼值得我們留意的地方
[00:17:14.000 --> 00:17:16.000]  你說好朋友也有分歧的地方嗎
[00:17:16.000 --> 00:17:18.000]  當然有
[00:17:18.000 --> 00:17:19.000]  最好的分陰
[00:17:19.000 --> 00:17:22.000]  也有大家不同意見的時候
[00:17:22.000 --> 00:17:23.000]  大家很難過的時候
[00:17:23.000 --> 00:17:25.000]  對不對
[00:17:25.000 --> 00:17:26.000]  當這發生的時候
[00:17:26.000 --> 00:17:28.000]  纔是我們真正的考驗
[00:17:28.000 --> 00:17:32.000]  我們從保羅跟彼得的經驗
[00:17:32.000 --> 00:17:35.000]  我們跟大家講了
[00:17:35.000 --> 00:17:38.000]  兩個大的方面
[00:17:38.000 --> 00:17:41.000]  然後我們當中也分了小點
[00:17:41.000 --> 00:17:43.000]  希望大家我們一起來學習
[00:17:43.000 --> 00:17:48.000]  當中給我們一些的教訓
[00:17:48.000 --> 00:17:55.000]  首先我們說
[00:17:55.000 --> 00:17:59.000]  當保羅跟彼得有問題
[00:17:59.000 --> 00:18:02.000]  有衝突的時候
[00:18:02.000 --> 00:18:05.000]  他們是面對這個衝突
[00:18:05.000 --> 00:18:08.000]  但是不是攻擊對方
[00:18:08.000 --> 00:18:10.000]  這個很重要
[00:18:10.000 --> 00:18:12.000]  我們中國人在這方面
[00:18:12.000 --> 00:18:13.000]  有時是要學的
[00:18:13.000 --> 00:18:15.000]  我們中國人人跟事
[00:18:15.000 --> 00:18:17.000]  有時候分得不開
[00:18:17.000 --> 00:18:20.000]  你說老外
[00:18:20.000 --> 00:18:22.000]  他們不一定每個人都一樣
[00:18:22.000 --> 00:18:27.000]  普遍他們對事跟人比較分得開
[00:18:27.000 --> 00:18:29.000]  彼得跟保羅也是
[00:18:29.000 --> 00:18:32.000]  彼得跟保羅在意見上是有不同
[00:18:32.000 --> 00:18:34.000]  但是沒有攻擊對方
[00:18:34.000 --> 00:18:35.000]  沒有人身攻擊
[00:18:35.000 --> 00:18:38.000]  沒有懷疑對方的那種真誠
[00:18:38.000 --> 00:18:39.000]  這個很難的
[00:18:39.000 --> 00:18:40.000]  就是說意見不同
[00:18:40.000 --> 00:18:42.000]  但是我還是尊重你
[00:18:42.000 --> 00:18:43.000]  這兩個
[00:18:43.000 --> 00:18:44.000]  這個是很重要的
[00:18:44.000 --> 00:18:46.000]  我們中國人就不是了
[00:18:46.000 --> 00:18:47.000]  你的意見不同
[00:18:47.000 --> 00:18:49.000]  你根本就不是好人
[00:18:49.000 --> 00:18:51.000]  是相槓相陷
[00:18:51.000 --> 00:18:56.000]  所以這樣的話就麻煩了
[00:18:56.000 --> 00:19:01.000]  當這個信仰上不相同的時候
[00:19:01.000 --> 00:19:06.000]  我們發覺西方人有時候
[00:19:06.000 --> 00:19:09.000]  他們說我跟你的意見不同
[00:19:09.000 --> 00:19:13.000]  我還記得我當年去加拿大
[00:19:13.000 --> 00:19:16.000]  我在神學院裏面開一個department
[00:19:16.000 --> 00:19:18.000]  我是第一個
[00:19:18.000 --> 00:19:20.000]  也是那個神學院裏面是亞洲人
[00:19:20.000 --> 00:19:24.000]  其他全是美國人 加拿大人
[00:19:24.000 --> 00:19:27.000]  那麼我記得我開一個Chinese program
[00:19:27.000 --> 00:19:30.000]  就是給那邊當地的一些華人
[00:19:30.000 --> 00:19:32.000]  來參與唸的一個課程
[00:19:32.000 --> 00:19:35.000]  那個課程也是拿了master degree
[00:19:35.000 --> 00:19:37.000]  然後當然我從香港去到那個地方
[00:19:37.000 --> 00:19:41.000]  我就做了很好的一個準備
[00:19:41.000 --> 00:19:45.000]  然後budgeting所有的那些課程是怎樣怎樣的
[00:19:45.000 --> 00:19:47.000]  我還記得第一次開會的時候
[00:19:47.000 --> 00:19:53.000]  我拿這個我精心準備了很久的那個報告
[00:19:53.000 --> 00:19:55.000]  跟他們講一遍以後
[00:19:55.000 --> 00:19:57.000]  哇給他們批評得要死
[00:19:57.000 --> 00:19:59.000]  他說你不懂得加拿大的東西
[00:19:59.000 --> 00:20:01.000]  不能夠這樣教的
[00:20:01.000 --> 00:20:03.000]  這個budgeting完全是錯的
[00:20:03.000 --> 00:20:05.000]  沒可能這樣就可以弄出一個
[00:20:05.000 --> 00:20:07.000]  什麼department出來
[00:20:07.000 --> 00:20:09.000]  哇這個批評了整個早上都批評我的東西
[00:20:09.000 --> 00:20:11.000]  我心裏面好難過
[00:20:11.000 --> 00:20:13.000]  你那麼老遠請我過來
[00:20:13.000 --> 00:20:15.000]  第一次開會你這樣批評我
[00:20:15.000 --> 00:20:17.000]  所以呢
[00:20:17.000 --> 00:20:19.000]  那麼我就中午喫飯的時候
[00:20:19.000 --> 00:20:23.000]  他們說let's go to lunch
[00:20:23.000 --> 00:20:25.000]  那麼我就說不去了
[00:20:25.000 --> 00:20:27.000]  我就跑回我的辦公室了
[00:20:27.000 --> 00:20:29.000]  哪裏跟你們這樣的人去啊
[00:20:29.000 --> 00:20:31.000]  還能批評我那麼厲害
[00:20:31.000 --> 00:20:33.000]  我就跑回那個辦公室
[00:20:33.000 --> 00:20:35.000]  然後還有一個
[00:20:35.000 --> 00:20:39.000]  當時批評我最厲害意見的一個同事
[00:20:39.000 --> 00:20:41.000]  也是一個教授
[00:20:41.000 --> 00:20:43.000]  跑過來說Milton let's go for lunch
[00:20:43.000 --> 00:20:47.000]  我心裏說哪裏跟你喫東西
[00:20:47.000 --> 00:20:49.000]  那麼這樣的人當時才罵我
[00:20:49.000 --> 00:20:51.000]  但是你知道
[00:20:51.000 --> 00:20:53.000]  中國人就是這樣
[00:20:53.000 --> 00:20:55.000]  心裏是這樣想
[00:20:55.000 --> 00:20:57.000]  好就去了
[00:20:57.000 --> 00:20:59.000]  終於還是去了
[00:20:59.000 --> 00:21:01.000]  去了以後我發現好奇怪
[00:21:01.000 --> 00:21:03.000]  一到了喫中午飯的時候
[00:21:03.000 --> 00:21:05.000]  他們就是不談公事
[00:21:05.000 --> 00:21:07.000]  然後根本他們也是一個非常好
[00:21:07.000 --> 00:21:09.000]  都是很好的弟兄姊妹
[00:21:09.000 --> 00:21:11.000]  他們都是很關心我
[00:21:11.000 --> 00:21:13.000]  關心我的家
[00:21:13.000 --> 00:21:15.000]  關心我們來到加拿大怎麼適應
[00:21:15.000 --> 00:21:17.000]  他們真的很全心全意的關心我
[00:21:17.000 --> 00:21:19.000]  我還很感動
[00:21:19.000 --> 00:21:23.000]  剛纔他們是好像另外一個人一樣
[00:21:23.000 --> 00:21:25.000]  對我們中國人來說好難接受
[00:21:25.000 --> 00:21:27.000]  但是這個後來我發覺
[00:21:27.000 --> 00:21:29.000]  這個也是他們偉大的地方
[00:21:29.000 --> 00:21:31.000]  他們真的意見嘛
[00:21:31.000 --> 00:21:33.000]  我不贊成就不贊成
[00:21:33.000 --> 00:21:35.000]  但是你還是我的好弟兄
[00:21:35.000 --> 00:21:37.000]  這個很難得
[00:21:37.000 --> 00:21:39.000]  你是我的好弟兄但是不等於我會贊成你的看法
[00:21:39.000 --> 00:21:41.000]  我們中國人要學這個東西
[00:21:41.000 --> 00:21:43.000]  保羅就是這樣
[00:21:43.000 --> 00:21:45.000]  不是因爲他西化還是中國化
[00:21:45.000 --> 00:21:47.000]  但是他是在組裏面
[00:21:47.000 --> 00:21:49.000]  我們看得更深刻一點
[00:21:49.000 --> 00:21:51.000]  首先我們看到
[00:21:51.000 --> 00:21:53.000]  就是
[00:21:53.000 --> 00:21:55.000]  他是當面講得清楚
[00:21:55.000 --> 00:21:57.000]  你看
[00:21:57.000 --> 00:21:59.000]  當彼得看到保羅
[00:21:59.000 --> 00:22:01.000]  看到保羅
[00:22:01.000 --> 00:22:03.000]  看到彼得退出去
[00:22:03.000 --> 00:22:05.000]  不跟那些外邦人一起喫東西的時候
[00:22:05.000 --> 00:22:07.000]  你看
[00:22:07.000 --> 00:22:09.000]  我在引導十一姐那裏
[00:22:09.000 --> 00:22:11.000]  保羅說
[00:22:11.000 --> 00:22:13.000]  我看到譏法
[00:22:13.000 --> 00:22:15.000]  這個譏法就是彼得了
[00:22:15.000 --> 00:22:17.000]  看到彼得到了安提爾
[00:22:17.000 --> 00:22:19.000]  因他有可責之處
[00:22:19.000 --> 00:22:21.000]  我就當面抵擋他
[00:22:21.000 --> 00:22:23.000]  當面抵擋不一定跟他們吵架
[00:22:23.000 --> 00:22:25.000]  但是要講出來說
[00:22:25.000 --> 00:22:27.000]  你這樣做
[00:22:27.000 --> 00:22:29.000]  在信仰上
[00:22:29.000 --> 00:22:31.000]  是不需要的
[00:22:31.000 --> 00:22:33.000]  然後你這樣退出去
[00:22:33.000 --> 00:22:35.000]  你是教會的領袖
[00:22:35.000 --> 00:22:37.000]  但是你出去的時候
[00:22:37.000 --> 00:22:39.000]  你要有代表性的
[00:22:39.000 --> 00:22:41.000]  你有種引導的作用
[00:22:41.000 --> 00:22:43.000]  其他人跟着你這樣做的時候
[00:22:43.000 --> 00:22:45.000]  教會以後就民主上
[00:22:45.000 --> 00:22:47.000]  就分裂了
[00:22:47.000 --> 00:22:49.000]  所以保羅很清楚的
[00:22:49.000 --> 00:22:51.000]  給他有這樣的一個
[00:22:51.000 --> 00:22:53.000]  看法
[00:22:53.000 --> 00:22:55.000]  所以他看到行動不正
[00:22:55.000 --> 00:22:57.000]  就當面的對彼得說
[00:22:57.000 --> 00:22:59.000]  你自然是猶太人
[00:22:59.000 --> 00:23:01.000]  若隨外邦人行事
[00:23:01.000 --> 00:23:03.000]  不隨猶太人行事了
[00:23:03.000 --> 00:23:05.000]  怎麼他們還
[00:23:05.000 --> 00:23:07.000]  怎麼還勉強
[00:23:07.000 --> 00:23:09.000]  外邦人來隨猶太人
[00:23:09.000 --> 00:23:11.000]  這些比較複雜
[00:23:11.000 --> 00:23:13.000]  這幾句話
[00:23:13.000 --> 00:23:15.000]  我有人說
[00:23:15.000 --> 00:23:17.000]  相信保羅意思說
[00:23:17.000 --> 00:23:19.000]  你是猶太人彼得
[00:23:19.000 --> 00:23:21.000]  但是你的生活
[00:23:21.000 --> 00:23:23.000]  還已經用了很多
[00:23:23.000 --> 00:23:25.000]  外邦人的生活的方式
[00:23:25.000 --> 00:23:27.000]  我相信當時候
[00:23:27.000 --> 00:23:29.000]  因爲猶太人根本就不是
[00:23:29.000 --> 00:23:31.000]  主要的一個民族
[00:23:31.000 --> 00:23:33.000]  在羅馬帝國裏面
[00:23:33.000 --> 00:23:35.000]  希臘文明
[00:23:35.000 --> 00:23:37.000]  跟羅馬的文明
[00:23:37.000 --> 00:23:39.000]  是他們當時候的主流
[00:23:39.000 --> 00:23:41.000]  可能彼得的孩子
[00:23:41.000 --> 00:23:43.000]  也去學希臘語
[00:23:43.000 --> 00:23:45.000]  也去希臘的那些
[00:23:45.000 --> 00:23:47.000]  好像我們中國人一樣
[00:23:47.000 --> 00:23:49.000]  去希臘的學校裏面受教育
[00:23:49.000 --> 00:23:51.000]  他們生活裏面雖然是猶太人
[00:23:51.000 --> 00:23:53.000]  但是還有一些已經
[00:23:53.000 --> 00:23:55.000]  好像你跟我今天沒有穿糖裝
[00:23:55.000 --> 00:23:57.000]  我們都是
[00:23:57.000 --> 00:23:59.000]  已經穿了西裝了
[00:23:59.000 --> 00:24:01.000]  所以彼得
[00:24:01.000 --> 00:24:03.000]  保羅意思說
[00:24:03.000 --> 00:24:05.000]  彼得你自己生活裏面也有
[00:24:05.000 --> 00:24:07.000]  非猶太人的習慣了
[00:24:07.000 --> 00:24:09.000]  爲什麼還要
[00:24:09.000 --> 00:24:11.000]  要求外邦人跟我們猶太人
[00:24:11.000 --> 00:24:13.000]  這樣的生活
[00:24:13.000 --> 00:24:15.000]  打開胸懷的一種態度
[00:24:15.000 --> 00:24:17.000]  很重要
[00:24:17.000 --> 00:24:19.000]  你看彼得
[00:24:19.000 --> 00:24:21.000]  彼得
[00:24:21.000 --> 00:24:23.000]  當保羅跟他的代表
[00:24:23.000 --> 00:24:25.000]  去了耶路撒冷的時候
[00:24:25.000 --> 00:24:27.000]  坦白說
[00:24:27.000 --> 00:24:29.000]  我們中國人講法就是說
[00:24:29.000 --> 00:24:31.000]  安提厄是你的地頭
[00:24:31.000 --> 00:24:33.000]  現在你來了
[00:24:33.000 --> 00:24:35.000]  耶路撒冷開會
[00:24:35.000 --> 00:24:37.000]  是我的地方
[00:24:37.000 --> 00:24:39.000]  你們來了
[00:24:39.000 --> 00:24:41.000]  我給你顏色看看
[00:24:41.000 --> 00:24:43.000]  全都是我的人
[00:24:43.000 --> 00:24:45.000]  看你怎麼說
[00:24:45.000 --> 00:24:47.000]  不是的很有意思
[00:24:47.000 --> 00:24:49.000]  看到首先就給
[00:24:49.000 --> 00:24:51.000]  保羅跟他們內部的人
[00:24:51.000 --> 00:24:53.000]  先講清楚
[00:24:53.000 --> 00:24:55.000]  聽聽你們的
[00:24:55.000 --> 00:24:57.000]  然後你看彼得
[00:24:57.000 --> 00:24:59.000]  就拿出來跟大家講
[00:24:59.000 --> 00:25:01.000]  拿出來大家講
[00:25:01.000 --> 00:25:03.000]  並且講得
[00:25:03.000 --> 00:25:05.000]  非常非常的好
[00:25:05.000 --> 00:25:09.000]  讓所有的
[00:25:09.000 --> 00:25:11.000]  那些耶路撒冷的人
[00:25:11.000 --> 00:25:13.000]  都聽到
[00:25:13.000 --> 00:25:15.000]  保羅要講的
[00:25:15.000 --> 00:25:17.000]  怕保羅講的時候
[00:25:17.000 --> 00:25:19.000]  大家就不能接受
[00:25:19.000 --> 00:25:21.000]  所以彼得說我聽聽你的
[00:25:21.000 --> 00:25:23.000]  然後聽了以後
[00:25:23.000 --> 00:25:25.000]  我就我來跟他們講
[00:25:25.000 --> 00:25:27.000]  我講你的觀點給他們聽
[00:25:27.000 --> 00:25:29.000]  所以你看彼得
[00:25:29.000 --> 00:25:31.000]  我不能夠
[00:25:31.000 --> 00:25:33.000]  做什麼比較
[00:25:33.000 --> 00:25:35.000]  但是你問我心底裏面
[00:25:35.000 --> 00:25:37.000]  我佩服彼得更多
[00:25:37.000 --> 00:25:39.000]  第一彼得
[00:25:39.000 --> 00:25:41.000]  不是一個特別有學問的人
[00:25:41.000 --> 00:25:43.000]  彼得是打魚的
[00:25:43.000 --> 00:25:45.000]  保羅的唸書的好多了
[00:25:45.000 --> 00:25:47.000]  所以
[00:25:47.000 --> 00:25:49.000]  整件事情裏面
[00:25:49.000 --> 00:25:51.000]  等一下我再多幾個例子給你看看
[00:25:51.000 --> 00:25:53.000]  彼得我覺得他的胸懷好難得
[00:25:53.000 --> 00:25:55.000]  一個沒有什麼學問的人
[00:25:55.000 --> 00:25:57.000]  真的給耶穌改了他的生命
[00:25:57.000 --> 00:25:59.000]  真的沒可能的
[00:25:59.000 --> 00:26:01.000]  這樣一個人
[00:26:01.000 --> 00:26:03.000]  竟然有這個胸懷說
[00:26:03.000 --> 00:26:05.000]  好我們猶太人是有很多的傳統
[00:26:05.000 --> 00:26:07.000]  但是保羅弟兄
[00:26:07.000 --> 00:26:09.000]  你的經驗是我沒有
[00:26:09.000 --> 00:26:11.000]  特別經驗的很多
[00:26:11.000 --> 00:26:13.000]  所以我只能囑咐你
[00:26:13.000 --> 00:26:15.000]  所以我在支持你
[00:26:15.000 --> 00:26:17.000]  然後我怕你講出來的時候
[00:26:17.000 --> 00:26:19.000]  我們周圍的人
[00:26:19.000 --> 00:26:21.000]  你看剛纔說那些像安提厄的人
[00:26:21.000 --> 00:26:23.000]  都很多人反對很多聲音的
[00:26:23.000 --> 00:26:25.000]  當時也有壓力的
[00:26:25.000 --> 00:26:27.000]  但是彼得說你不要講了
[00:26:27.000 --> 00:26:29.000]  先我來講
[00:26:29.000 --> 00:26:31.000]  講完了支持了
[00:26:31.000 --> 00:26:33.000]  他說先擺出很清楚我支持
[00:26:33.000 --> 00:26:35.000]  保羅的看法
[00:26:35.000 --> 00:26:37.000]  然後再請保羅弟兄出來
[00:26:37.000 --> 00:26:39.000]  當面跟你們再談他的經驗
[00:26:39.000 --> 00:26:41.000]  拿一個長老就是雅各
[00:26:41.000 --> 00:26:43.000]  也是猶太背景的長老
[00:26:43.000 --> 00:26:45.000]  出來做一個總結
[00:26:45.000 --> 00:26:47.000]  你看很有意思
[00:26:47.000 --> 00:26:49.000]  他們就是說
[00:26:49.000 --> 00:26:51.000]  我不是去攻擊你
[00:26:51.000 --> 00:26:53.000]  不是去摧毀你
[00:26:53.000 --> 00:26:55.000]  而是要把問題拿出來
[00:26:55.000 --> 00:26:57.000]  大家看得清楚
[00:26:57.000 --> 00:26:59.000]  這樣的胸懷是很重要的
[00:26:59.000 --> 00:27:01.000]  我們剛纔說很多時候
[00:27:01.000 --> 00:27:03.000]  我不敢說是我們中國人
[00:27:03.000 --> 00:27:05.000]  但是很多時候我們人際關係當中
[00:27:05.000 --> 00:27:07.000]  我寫了最惡劣的方法是什麼呢
[00:27:07.000 --> 00:27:09.000]  第一碰見不同意見
[00:27:09.000 --> 00:27:11.000]  逃避
[00:27:11.000 --> 00:27:13.000]  不談放在心裏面
[00:27:13.000 --> 00:27:15.000]  跟其他人談
[00:27:15.000 --> 00:27:17.000]  有時候放在心裏面
[00:27:17.000 --> 00:27:19.000]  第一個方法
[00:27:19.000 --> 00:27:21.000]  然後口裏面說沒事沒事
[00:27:21.000 --> 00:27:23.000]  有事的
[00:27:23.000 --> 00:27:25.000]  中國人當了隊裏說
[00:27:25.000 --> 00:27:27.000]  沒所謂的時候有所謂的
[00:27:27.000 --> 00:27:29.000]  你不要信他
[00:27:29.000 --> 00:27:31.000]  聽得清楚這個是醫術
[00:27:31.000 --> 00:27:33.000]  你看你怎麼聽得清楚
[00:27:33.000 --> 00:27:35.000]  哪是真的沒事哪是有事
[00:27:35.000 --> 00:27:37.000]  人際關係裏面
[00:27:37.000 --> 00:27:39.000]  他不告訴你他心裏不甘心
[00:27:39.000 --> 00:27:41.000]  他真的不喜歡
[00:27:41.000 --> 00:27:43.000]  但是他就說算了算了沒事
[00:27:43.000 --> 00:27:45.000]  但是有事
[00:27:45.000 --> 00:27:47.000]  然後這個問題解決了沒有當然沒有
[00:27:47.000 --> 00:27:49.000]  然後他
[00:27:49.000 --> 00:27:51.000]  當然就不在這個問題裏面跟你對
[00:27:51.000 --> 00:27:53.000]  在他其他方面轉過來
[00:27:53.000 --> 00:27:55.000]  來打擊你
[00:27:55.000 --> 00:27:57.000]  他就從另外一個角度
[00:27:57.000 --> 00:27:59.000]  來報仇
[00:27:59.000 --> 00:28:01.000]  加深對你的這種偏見
[00:28:01.000 --> 00:28:03.000]  然後你覺得爲什麼他要打擊我
[00:28:03.000 --> 00:28:05.000]  你也不知道
[00:28:05.000 --> 00:28:07.000]  你問他我有問題嗎
[00:28:07.000 --> 00:28:09.000]  他說沒有問題
[00:28:09.000 --> 00:28:11.000]  但是他在打擊你
[00:28:11.000 --> 00:28:13.000]  然後他說這個人那麼差
[00:28:13.000 --> 00:28:15.000]  打擊我
[00:28:15.000 --> 00:28:17.000]  最後兩個好朋友就這樣
[00:28:17.000 --> 00:28:19.000]  對離人身攻擊互相鬥
[00:28:19.000 --> 00:28:21.000]  朋友都沒有了
[00:28:21.000 --> 00:28:23.000]  很多時候是這樣的
[00:28:23.000 --> 00:28:25.000]  你說人就是這樣
[00:28:25.000 --> 00:28:27.000]  教會也有這樣的情況
[00:28:27.000 --> 00:28:29.000]  坦白說
[00:28:29.000 --> 00:28:31.000]  我信了耶穌五十年
[00:28:31.000 --> 00:28:33.000]  教會也是這樣的
[00:28:33.000 --> 00:28:35.000]  就是不面對問題
[00:28:35.000 --> 00:28:37.000]  但是心裏面就沒放下
[00:28:37.000 --> 00:28:39.000]  根本就沒放下
[00:28:39.000 --> 00:28:41.000]  你的孩子在主人學
[00:28:41.000 --> 00:28:43.000]  然後
[00:28:43.000 --> 00:28:45.000]  然後你看到
[00:28:45.000 --> 00:28:47.000]  他的孩子
[00:28:47.000 --> 00:28:49.000]  哇要欺負其他人
[00:28:49.000 --> 00:28:51.000]  又不聽話
[00:28:51.000 --> 00:28:53.000]  又攻擊其他人
[00:28:53.000 --> 00:28:55.000]  還要打你的孩子
[00:28:55.000 --> 00:28:57.000]  跟他媽媽說
[00:28:57.000 --> 00:28:59.000]  你的孩子要好好管教
[00:28:59.000 --> 00:29:01.000]  不要給他到處打人
[00:29:01.000 --> 00:29:03.000]  然後他心裏面就不高興了
[00:29:03.000 --> 00:29:05.000]  但是說
[00:29:05.000 --> 00:29:07.000]  姊妹吧
[00:29:07.000 --> 00:29:09.000]  大家算了
[00:29:09.000 --> 00:29:11.000]  但是他沒有算的
[00:29:11.000 --> 00:29:13.000]  媽媽發覺
[00:29:13.000 --> 00:29:15.000]  他在跟其他人說
[00:29:15.000 --> 00:29:17.000]  你唱詩好難聽
[00:29:17.000 --> 00:29:21.000]  每次詩歌班的時候
[00:29:21.000 --> 00:29:23.000]  詩念總是飆出來
[00:29:23.000 --> 00:29:25.000]  跳出來好難聽
[00:29:25.000 --> 00:29:27.000]  原來他不喜歡你說他的孩子
[00:29:27.000 --> 00:29:29.000]  說他的孩子
[00:29:29.000 --> 00:29:31.000]  然後他就攻擊你的唱歌
[00:29:31.000 --> 00:29:33.000]  你看中國人就是這樣
[00:29:33.000 --> 00:29:35.000]  很糟糕
[00:29:35.000 --> 00:29:37.000]  根本沒辦法面對
