
[00:00:00.000 --> 00:00:02.000]  好呀 斗地主
[00:19:00.480 --> 00:19:01.480]  就是要把那些人
[00:19:01.480 --> 00:19:04.480]  和那些災害之間切割
[00:19:04.480 --> 00:19:06.480]  你可以這樣去理解
[00:19:06.480 --> 00:19:08.480]  拯救的過程
[00:19:08.480 --> 00:19:10.480]  就像我們剛才最初說的
[00:19:10.480 --> 00:19:12.480]  127小時那個人
[00:19:12.480 --> 00:19:14.480]  他也是割斷自己的上臂
[00:19:14.480 --> 00:19:21.480]  割斷了離開災禍的現場
[00:19:21.480 --> 00:19:23.480]  神去拯救以色列人
[00:19:23.480 --> 00:19:24.480]  是一個這樣的過程
[00:19:24.480 --> 00:19:25.480]  就是要把他們
[00:19:25.480 --> 00:19:27.480]  從埃及這個罪惡的地方
[00:19:27.480 --> 00:19:30.480]  去拉他們出來
[00:19:30.480 --> 00:19:31.480]  拯救是這樣
[00:19:31.480 --> 00:19:32.480]  有時候意味著
[00:19:32.480 --> 00:19:34.480]  我們需要去切割
[00:19:34.480 --> 00:19:35.480]  去分別
[00:19:35.480 --> 00:19:37.480]  要離開罪惡
[00:19:37.480 --> 00:19:41.480]  去擁抱良善
[00:19:41.480 --> 00:19:42.480]  不過不知道大家覺得
[00:19:42.480 --> 00:19:45.480]  在大家平日的生活裏面
[00:19:45.480 --> 00:19:46.480]  或者去理解
[00:19:46.480 --> 00:19:48.480]  面對我們今天的世界
[00:19:48.480 --> 00:19:50.480]  是不是一個
[00:19:50.480 --> 00:19:53.480]  容易說的切割分別出來
[00:19:53.480 --> 00:19:55.480]  是不是我們很常會做的事呢
[00:19:55.480 --> 00:19:56.480]  抑或
[00:19:56.480 --> 00:19:59.480]  很多時候我們都是喜歡要
[00:19:59.480 --> 00:20:00.480]  融和
[00:20:00.480 --> 00:20:01.480]  包容
[00:20:01.480 --> 00:20:03.480]  大家要互相的接納
[00:20:03.480 --> 00:20:06.480]  不要那麼清晰去分你和我
[00:20:06.480 --> 00:20:08.480]  我們要
[00:20:08.480 --> 00:20:10.480]  可能要喜歡要融合
[00:20:10.480 --> 00:20:11.480]  要diffuse多一點
[00:20:11.480 --> 00:20:12.480]  大家要融合在一起
[00:20:12.480 --> 00:20:14.480]  多過我們要和周圍的人
[00:20:14.480 --> 00:20:19.480]  要differentiate
[00:20:19.480 --> 00:20:21.480]  如果你很喜歡去
[00:20:21.480 --> 00:20:22.480]  我們很喜歡做一個
[00:20:22.480 --> 00:20:25.480]  很分別出來的那個人
[00:20:25.480 --> 00:20:26.480]  我不知道大家有沒有感覺
[00:20:26.480 --> 00:20:27.480]  可能在你公司裏面
[00:20:27.480 --> 00:20:28.480]  在做的地方
[00:20:28.480 --> 00:20:29.480]  在你周圍的群體裏面
[00:20:29.480 --> 00:20:31.480]  覺得你是odd man
[00:20:31.480 --> 00:20:33.480]  變了一個怪人一樣
[00:20:33.480 --> 00:20:35.480]  很标其立異
[00:20:35.480 --> 00:20:39.480]  很不懂做人
[00:20:39.480 --> 00:20:41.480]  但是
[00:20:41.480 --> 00:20:45.480]  就算要和別人去融合的地方
[00:20:45.480 --> 00:20:46.480]  去做這件事的時候
[00:20:46.480 --> 00:20:47.480]  我們又懂不懂得
[00:20:47.480 --> 00:20:49.480]  真的要在
[00:20:49.480 --> 00:20:53.480]  要在區別善惡的關頭的時候
[00:20:53.480 --> 00:20:56.480]  懂得怎樣去抽離呢
[00:20:56.480 --> 00:20:57.480]  我想起
[00:20:57.480 --> 00:21:00.480]  剛才做那些公司那些
[00:21:00.480 --> 00:21:01.480]  之後想的時候
[00:21:01.480 --> 00:21:04.480]  想起那些例子
[00:21:04.480 --> 00:21:07.480]  我想起以前要去出差
[00:21:07.480 --> 00:21:10.480]  要回內地
[00:21:10.480 --> 00:21:11.480]  去內地出差
[00:21:11.480 --> 00:21:15.480]  真的要應酬那些客人
[00:21:15.480 --> 00:21:17.480]  豪飲當然少不了
[00:21:17.480 --> 00:21:18.480]  豪飲
[00:21:18.480 --> 00:21:19.480]  豪飲完
[00:21:19.480 --> 00:21:21.480]  飯局完之後
[00:21:21.480 --> 00:21:23.480]  那些就要做什麼
[00:21:23.480 --> 00:21:25.480]  就要去卡拉OK
[00:21:25.480 --> 00:21:26.480]  去卡拉OK
[00:21:26.480 --> 00:21:27.480]  都無所謂
[00:21:27.480 --> 00:21:29.480]  如果只唱歌的話
[00:21:29.480 --> 00:21:31.480]  我怎知道那一晚
[00:21:31.480 --> 00:21:35.480]  突然間來了幾位陪酒的小姐
[00:21:35.480 --> 00:21:37.480]  然後同事還說
[00:21:37.480 --> 00:21:38.480]  不要緊
[00:21:38.480 --> 00:21:40.480]  如果你不想
[00:21:40.480 --> 00:21:41.480]  不喜歡的話
[00:21:41.480 --> 00:21:43.480]  就不是叫他們走
[00:21:43.480 --> 00:21:47.480]  是換了另一批給你
[00:21:47.480 --> 00:21:49.480]  真的
[00:21:49.480 --> 00:21:50.480]  給錢了
[00:21:50.480 --> 00:21:55.480]  給錢了
[00:21:55.480 --> 00:21:57.480]  我感謝
[00:21:57.480 --> 00:22:00.480]  聖靈及時的提醒和阻止
[00:22:00.480 --> 00:22:02.480]  很清晰地讓我知道
[00:22:02.480 --> 00:22:04.480]  我不撇開就會出事
[00:22:04.480 --> 00:22:06.480]  於是我真的立刻
[00:22:06.480 --> 00:22:08.480]  即使我是判罪也好
[00:22:08.480 --> 00:22:10.480]  我都立刻離開現場
[00:22:10.480 --> 00:22:13.480]  我知道我不抽離的話
[00:22:13.480 --> 00:22:15.480]  我就一定死定了
[00:22:15.480 --> 00:22:16.480]  我就是走了
[00:22:16.480 --> 00:22:19.480]  我才可以得到這個拯救
[00:22:19.480 --> 00:22:20.480]  這些位置
[00:22:20.480 --> 00:22:21.480]  我不可以在裏面
[00:22:21.480 --> 00:22:22.480]  和大家講融和
[00:22:22.480 --> 00:22:23.480]  無所謂
[00:22:23.480 --> 00:22:24.480]  大家做好人
[00:22:24.480 --> 00:22:25.480]  繼續在這裏
[00:22:25.480 --> 00:22:26.480]  我不行
[00:22:26.480 --> 00:22:29.480]  這件事我都很清楚
[00:22:29.480 --> 00:22:30.480]  我不知道這些例子
[00:22:30.480 --> 00:22:32.480]  在大家的生活裏面
[00:22:32.480 --> 00:22:33.480]  有沒有發生
[00:22:33.480 --> 00:22:34.480]  可能現在未必會有
[00:22:34.480 --> 00:22:36.480]  或者未必去到那麼極端
[00:22:36.480 --> 00:22:37.480]  但是有沒有一些
[00:22:37.480 --> 00:22:39.480]  都會在我們的生活裏面
[00:22:39.480 --> 00:22:40.480]  這樣發生呢
[00:22:40.480 --> 00:22:43.480]  類似的狀況呢
[00:22:43.480 --> 00:22:45.480]  但問題就更加來的就是
[00:22:45.480 --> 00:22:46.480]  分別的話
[00:22:46.480 --> 00:22:47.480]  我們那條界
[00:22:47.480 --> 00:22:48.480]  是否可以
[00:22:48.480 --> 00:22:50.480]  那麼清晰地去
[00:22:50.480 --> 00:22:52.480]  把它解出來呢
[00:22:52.480 --> 00:22:53.480]  我們和世界
[00:22:53.480 --> 00:22:55.480]  活在世界裏面
[00:22:55.480 --> 00:22:56.480]  其實
[00:22:56.480 --> 00:22:57.480]  你有很多
[00:22:57.480 --> 00:23:00.480]  我們有很多的做法
[00:23:00.480 --> 00:23:02.480]  不只是對抗
[00:23:02.480 --> 00:23:06.480]  不只是認同
[00:23:06.480 --> 00:23:07.480]  我們可以
[00:23:07.480 --> 00:23:09.480]  既不是對抗
[00:23:09.480 --> 00:23:11.480]  也不是認同
[00:23:11.480 --> 00:23:17.480]  不只是只有這兩個選擇
[00:23:17.480 --> 00:23:18.480]  大家都記得
[00:23:18.480 --> 00:23:20.480]  這班以色列人
[00:23:20.480 --> 00:23:24.480]  當他們離開了埃及地之後
[00:23:24.480 --> 00:23:26.480]  然後他們在曠野
[00:23:26.480 --> 00:23:28.480]  四十年的時間
[00:23:28.480 --> 00:23:29.480]  然後他們進入了
[00:23:29.480 --> 00:23:30.480]  上帝所賜的
[00:23:30.480 --> 00:23:32.480]  應許之地裏面
[00:23:32.480 --> 00:23:33.480]  那應許之地
[00:23:33.480 --> 00:23:36.480]  是否只有他們住呢
[00:23:36.480 --> 00:23:38.480]  如果大家看約書亞記
[00:23:38.480 --> 00:23:39.480]  和時之記
[00:23:39.480 --> 00:23:40.480]  你會發覺不是
[00:23:40.480 --> 00:23:42.480]  他們仍然都是
[00:23:42.480 --> 00:23:43.480]  和一班的
[00:23:43.480 --> 00:23:46.480]  迦南裏面的異族
[00:23:46.480 --> 00:23:49.480]  一起共住
[00:23:49.480 --> 00:23:50.480]  在那裏一起居住
[00:23:50.480 --> 00:23:52.480]  他們沒有去到一處
[00:23:52.480 --> 00:23:56.480]  完全100%的天堂
[00:23:56.480 --> 00:23:57.480]  正如我們今天
[00:23:57.480 --> 00:23:58.480]  活在世界裏面
[00:23:58.480 --> 00:23:59.480]  沒有人會額頭
[00:23:59.480 --> 00:24:00.480]  鑿著兩個字
[00:24:00.480 --> 00:24:01.480]  說我是邪惡
[00:24:01.480 --> 00:24:02.480]  不是
[00:24:02.480 --> 00:24:03.480]  邪惡
[00:24:03.480 --> 00:24:04.480]  不是我是邪惡
[00:24:04.480 --> 00:24:05.480]  邪惡兩個字
[00:24:05.480 --> 00:24:06.480]  鑿在這裏告訴你
[00:24:06.480 --> 00:24:07.480]  我是一個壞人
[00:24:07.480 --> 00:24:09.480]  沒有人這樣做
[00:24:09.480 --> 00:24:10.480]  這個世界上
[00:24:10.480 --> 00:24:11.480]  不是那麼容易
[00:24:11.480 --> 00:24:12.480]  讓我們分辨出
[00:24:12.480 --> 00:24:13.480]  什麼是善惡
[00:24:13.480 --> 00:24:15.480]  正邪惡
[00:24:15.480 --> 00:24:16.480]  在耶穌回來之前
[00:24:16.480 --> 00:24:17.480]  我相信都是
[00:24:17.480 --> 00:24:18.480]  我們要繼續
[00:24:18.480 --> 00:24:20.480]  在這樣的狀況下生活
[00:24:20.480 --> 00:24:21.480]  沒有一片
[00:24:21.480 --> 00:24:23.480]  100%的淨土
[00:24:23.480 --> 00:24:24.480]  可以給我們
[00:24:24.480 --> 00:24:25.480]  但是在一個
[00:24:25.480 --> 00:24:27.480]  既然我們好像
[00:24:27.480 --> 00:24:29.480]  已經被上帝拯救
[00:24:29.480 --> 00:24:30.480]  是實在拯救
[00:24:30.480 --> 00:24:31.480]  但是又未完全
[00:24:31.480 --> 00:24:34.480]  展現出來的時候
[00:24:34.480 --> 00:24:35.480]  那究竟我們
[00:24:35.480 --> 00:24:36.480]  怎樣去生活
[00:24:36.480 --> 00:24:37.480]  究竟我們怎樣
[00:24:37.480 --> 00:24:39.480]  繼續走下去呢
[00:24:39.480 --> 00:24:41.480]  有個經文說
[00:24:41.480 --> 00:24:43.480]  寧巧像蛇
[00:24:43.480 --> 00:24:44.480]  淳良像甲子
[00:24:44.480 --> 00:24:46.480]  我就想起
[00:24:46.480 --> 00:24:47.480]  兩套最近
[00:24:47.480 --> 00:24:48.480]  看的戲裏面
[00:24:48.480 --> 00:24:49.480]  有兩個對白
[00:24:49.480 --> 00:24:50.480]  我覺得很應對
[00:24:50.480 --> 00:24:53.480]  這一句的經文
[00:24:53.480 --> 00:24:54.480]  不知道大家有沒有
[00:24:54.480 --> 00:24:55.480]  看過這套戲
[00:24:55.480 --> 00:24:56.480]  所以我就不會
[00:24:56.480 --> 00:24:57.480]  講那些劇情
[00:24:57.480 --> 00:24:59.480]  第一句的說話
[00:24:59.480 --> 00:25:01.480]  就是戲的一套戲
[00:25:01.480 --> 00:25:02.480]  叫《澤路微塵》
[00:25:02.480 --> 00:25:03.480]  不知道大家有沒有看
[00:25:03.480 --> 00:25:04.480]  《澤路微塵》
[00:25:04.480 --> 00:25:05.480]  它就說
[00:25:05.480 --> 00:25:07.480]  這個世界很
[00:25:07.480 --> 00:25:09.480]  差的話
[00:25:09.480 --> 00:25:10.480]  也不代表
[00:25:10.480 --> 00:25:12.480]  你要和它一起差
[00:25:12.480 --> 00:25:14.480]  這句不是原裝說話
[00:25:14.480 --> 00:25:15.480]  原裝說話是
[00:25:15.480 --> 00:25:16.480]  不能播出的
[00:25:16.480 --> 00:25:17.480]  大家自己
[00:25:17.480 --> 00:25:18.480]  重看片段
[00:25:18.480 --> 00:25:19.480]  就會知道
[00:25:19.480 --> 00:25:21.480]  我覺得原裝
[00:25:21.480 --> 00:25:22.480]  是很傳神的
[00:25:22.480 --> 00:25:23.480]  這是一個
[00:25:23.480 --> 00:25:25.480]  文雅版的翻譯
[00:25:25.480 --> 00:25:27.480]  就是這個世界
[00:25:27.480 --> 00:25:28.480]  差勁崩壞
[00:25:28.480 --> 00:25:29.480]  不等於我們要
[00:25:29.480 --> 00:25:30.480]  躲過去
[00:25:30.480 --> 00:25:31.480]  做一堆
[00:25:31.480 --> 00:25:33.480]  差了一堆
[00:25:33.480 --> 00:25:36.480]  我不去和別人
[00:25:36.480 --> 00:25:37.480]  和劉合烏
[00:25:37.480 --> 00:25:38.480]  我是可以選擇的
[00:25:38.480 --> 00:25:42.480]  可以選擇的
[00:25:42.480 --> 00:25:43.480]  第二句說話
[00:25:43.480 --> 00:25:44.480]  第二句的對白
[00:25:44.480 --> 00:25:45.480]  就是另一套
[00:25:45.480 --> 00:25:46.480]  今年得了幾個獎
[00:25:46.480 --> 00:25:47.480]  八天之下
[00:25:47.480 --> 00:25:48.480]  可能大家
[00:25:48.480 --> 00:25:50.480]  有看過也不一定
[00:25:50.480 --> 00:25:51.480]  也是一句說話
[00:25:51.480 --> 00:25:52.480]  就是
[00:25:52.480 --> 00:25:53.480]  不要為了做正確的事
[00:25:53.480 --> 00:25:58.480]  而感到內疚
[00:25:58.480 --> 00:25:59.480]  如果我們真的去到一個位置
[00:25:59.480 --> 00:26:01.480]  需要力排眾議
[00:26:01.480 --> 00:26:04.480]  和周圍都沒有辦法
[00:26:04.480 --> 00:26:05.480]  去妥協起來的話
[00:26:05.480 --> 00:26:08.480]  我們就不要去
[00:26:08.480 --> 00:26:09.480]  不過當然
[00:26:09.480 --> 00:26:10.480]  我們要預了
[00:26:10.480 --> 00:26:13.480]  是付代價
[00:26:13.480 --> 00:26:14.480]  預了要付代價
[00:26:14.480 --> 00:26:17.480]  我前幾天和一位
[00:26:17.480 --> 00:26:19.480]  現在在北大嶼山醫院的
[00:26:19.480 --> 00:26:20.480]  急症室的主管
[00:26:20.480 --> 00:26:22.480]  一位叫史友亞醫生
[00:26:22.480 --> 00:26:23.480]  和他吃飯
[00:26:23.480 --> 00:26:26.480]  他是一位基督徒的醫生
[00:26:26.480 --> 00:26:29.480]  他一直都是做急症室的
[00:26:29.480 --> 00:26:31.480]  專科醫生
[00:26:31.480 --> 00:26:32.480]  後來有機會
[00:26:32.480 --> 00:26:35.480]  除了做急症室
[00:26:35.480 --> 00:26:36.480]  他說急症室
[00:26:36.480 --> 00:26:38.480]  你和病人是沒有溝通的
[00:26:38.480 --> 00:26:41.480]  你只是快點救他
[00:26:41.480 --> 00:26:42.480]  搶救他
[00:26:42.480 --> 00:26:43.480]  多數情況都是
[00:26:43.480 --> 00:26:44.480]  後來他有機會
[00:26:44.480 --> 00:26:47.480]  管理急症室的病房
[00:26:47.480 --> 00:26:48.480]  有些送上病房之後
[00:26:48.480 --> 00:26:49.480]  他有機會
[00:26:49.480 --> 00:26:52.480]  去那些人床邊巡房
[00:26:52.480 --> 00:26:57.480]  有機會和他們去傳福音
[00:26:57.480 --> 00:26:59.480]  但是當他這樣做的時候
[00:26:59.480 --> 00:27:01.480]  他自己原來告訴我們
[00:27:01.480 --> 00:27:05.480]  他心裡有很大很大的掙扎
[00:27:05.480 --> 00:27:09.480]  我想這是很正常的掙扎
[00:27:09.480 --> 00:27:11.480]  你巡房
[00:27:11.480 --> 00:27:12.480]  你和那個病人
[00:27:12.480 --> 00:27:13.480]  傳福音
[00:27:13.480 --> 00:27:15.480]  你用了一些時間
[00:27:15.480 --> 00:27:17.480]  那旁邊的病人會怎樣
[00:27:17.480 --> 00:27:19.480]  又或者你和別人
[00:27:19.480 --> 00:27:20.480]  去聊天
[00:27:20.480 --> 00:27:21.480]  傳福音
[00:27:21.480 --> 00:27:22.480]  那你的同事會怎樣看你
[00:27:22.480 --> 00:27:24.480]  會不會反駁你
[00:27:24.480 --> 00:27:27.480]  會不會投訴你
[00:27:27.480 --> 00:27:29.480]  你是在用公用的資源
[00:27:29.480 --> 00:27:30.480]  你的身分是醫生
[00:27:30.480 --> 00:27:32.480]  你不是軟木
[00:27:32.480 --> 00:27:34.480]  當他想到這些的時候
[00:27:34.480 --> 00:27:39.480]  他心裡都是很大的掙扎
[00:27:39.480 --> 00:27:40.480]  但是他跟我們說
[00:27:40.480 --> 00:27:43.480]  他在禱告裡面
[00:27:43.480 --> 00:27:47.480]  他想起一節的聖經
[00:27:47.480 --> 00:27:51.480]  就是「不至於死」
[00:27:51.480 --> 00:27:54.480]  他說不至於死就沒所謂了
[00:27:54.480 --> 00:27:57.480]  那就繼續去吧
[00:27:57.480 --> 00:27:59.480]  他說就算我要付代價
[00:27:59.480 --> 00:28:01.480]  都不至於死的
[00:28:01.480 --> 00:28:03.480]  他就願意繼續這樣
[00:28:03.480 --> 00:28:05.480]  他真的很厲害
[00:28:05.480 --> 00:28:08.480]  他會直接拍那些見證片
[00:28:08.480 --> 00:28:10.480]  大家找他的名字
[00:28:10.480 --> 00:28:12.480]  可以找到很多很多的見證片
[00:28:12.480 --> 00:28:15.480]  而他是一位公立醫院的醫生
[00:28:15.480 --> 00:28:19.480]  有這樣的情況
[00:28:19.480 --> 00:28:20.480]  他願意付代價
[00:28:20.480 --> 00:28:21.480]  他願意這樣去堅持
[00:28:21.480 --> 00:28:23.480]  他就這樣去做
[00:28:23.480 --> 00:28:24.480]  而他又預料到的話
[00:28:24.480 --> 00:28:30.480]  他可以繼續這樣做
[00:28:30.480 --> 00:28:34.480]  我不知道大家在這個系列裡面
[00:28:34.480 --> 00:28:35.480]  我們說《春夏及記》
[00:28:35.480 --> 00:28:39.480]  除了說經文之外
[00:28:39.480 --> 00:28:42.480]  阿南說希望我們說一下
[00:28:42.480 --> 00:28:44.480]  怎樣去學做人
[00:28:44.480 --> 00:28:49.480]  其實這是我一直在學習的
[00:28:49.480 --> 00:28:51.480]  信我都信了三十年
[00:28:51.480 --> 00:28:53.480]  我都繼續在學習這件事
[00:28:53.480 --> 00:28:56.480]  怎樣在這個世界裡面做一個門徒
[00:28:56.480 --> 00:29:00.480]  今天都仍然在學習
[00:29:00.480 --> 00:29:05.480]  經常繼續都會有很多很多新的體會
[00:29:05.480 --> 00:29:07.480]  我們活在一個
[00:29:07.480 --> 00:29:09.480]  既然是一個被罪惡扭曲
[00:29:09.480 --> 00:29:11.480]  影響了一個世界裡面
[00:29:11.480 --> 00:29:15.480]  其實罪的影響是很嚴重的
[00:29:15.480 --> 00:29:19.480]  即使我們是被拯救
[00:29:19.480 --> 00:29:22.480]  我們是蒙恩典
[00:29:22.480 --> 00:29:24.480]  但我們仍然都是罪人
[00:29:24.480 --> 00:29:26.480]  我們不是存知
[00:29:26.480 --> 00:29:31.480]  我們很有限制
[00:29:31.480 --> 00:29:32.480]  所以有時候我想一下
[00:29:32.480 --> 00:29:35.480]  我自己所相信的一些東西
[00:29:35.480 --> 00:29:39.480]  我們所說的那些立場
[00:29:39.480 --> 00:29:42.480]  是不是真的要立場先行去做呢
[00:29:42.480 --> 00:29:43.480]  我表達
[00:29:43.480 --> 00:29:45.480]  我去評論
[00:29:45.480 --> 00:29:47.480]  我去講解給別人聽
[00:29:47.480 --> 00:29:49.480]  很簡單的
[00:29:49.480 --> 00:29:50.480]  怎樣怎樣怎樣
[00:29:50.480 --> 00:29:51.480]  這樣OK
[00:29:51.480 --> 00:29:53.480]  那樣不OK
[00:29:53.480 --> 00:29:57.480]  但是當你身邊
[00:29:57.480 --> 00:29:59.480]  你需要去埋身
[00:29:59.480 --> 00:30:00.480]  去牧養
[00:30:00.480 --> 00:30:01.480]  去同行的時候
[00:30:01.480 --> 00:30:06.480]  我原來發覺是另一回事
[00:30:06.480 --> 00:30:09.480]  例子
[00:30:09.480 --> 00:30:13.480]  這兩年我多了一個身份
[00:30:13.480 --> 00:30:16.480]  就是一個
[00:30:16.480 --> 00:30:19.480]  SEN孩子的家長
[00:30:19.480 --> 00:30:23.480]  原來我是最近這兩年才發覺
[00:30:23.480 --> 00:30:27.480]  我兒子有這個自閉症
[00:30:27.480 --> 00:30:29.480]  即是輕微的傾向
[00:30:29.480 --> 00:30:32.480]  但都是有些影響的
[00:30:32.480 --> 00:30:34.480]  這次發生很多事
[00:30:34.480 --> 00:30:36.480]  我仍然在這裡適應
[00:30:36.480 --> 00:30:38.480]  然後原來發覺
[00:30:38.480 --> 00:30:41.480]  周圍有很多這樣的朋友
[00:30:41.480 --> 00:30:42.480]  在教會裏面
[00:30:42.480 --> 00:30:45.480]  亦有很多這樣的家庭旅行
[00:30:45.480 --> 00:30:46.480]  怎樣去同行呢
[00:30:46.480 --> 00:30:50.480]  我們沒有多支援
[00:30:50.480 --> 00:30:51.480]  在東涌那邊
[00:30:51.480 --> 00:30:52.480]  多支援到可以
[00:30:52.480 --> 00:30:54.480]  設立一隊隊伍出來
[00:30:54.480 --> 00:30:55.480]  做寶石家族
[00:30:55.480 --> 00:30:57.480]  我們沒有辦法做到
[00:30:57.480 --> 00:30:58.480]  那怎樣呢
[00:30:58.480 --> 00:31:01.480]  我可以怎樣去跟他們同行呢
[00:31:01.480 --> 00:31:02.480]  等等這些
[00:31:02.480 --> 00:31:05.480]  我是用一個行政的角度考慮
[00:31:05.480 --> 00:31:07.480]  還是我要怎樣去
[00:31:07.480 --> 00:31:10.480]  真真正正跟這些朋友同行
[00:31:10.480 --> 00:31:11.480]  去牧養
[00:31:11.480 --> 00:31:13.480]  去進入他們的生命裏面
[00:31:13.480 --> 00:31:14.480]  他們的成長
[00:31:14.480 --> 00:31:16.480]  又跟我們一般的小朋友
[00:31:16.480 --> 00:31:18.480]  又有很多不同的話
[00:31:18.480 --> 00:31:19.480]  那怎樣做呢
[00:31:19.480 --> 00:31:20.480]  怎樣做呢
[00:31:20.480 --> 00:31:21.480]  很多很多事在想
[00:31:21.480 --> 00:31:23.480]  亦有很多很多的體會
[00:31:23.480 --> 00:31:25.480]  我相信這些不是
[00:31:25.480 --> 00:31:28.480]  一個獨特的課題
[00:31:28.480 --> 00:31:32.480]  我相信很多其他
[00:31:32.480 --> 00:31:34.480]  例如我們現在開始
[00:31:34.480 --> 00:31:36.480]  會經常面對的
[00:31:36.480 --> 00:31:40.480]  一些情緒病的朋友
[00:31:40.480 --> 00:31:42.480]  甚至再敏感一點
[00:31:42.480 --> 00:31:45.480]  有些LGBTQ的朋友
[00:31:45.480 --> 00:31:47.480]  如果在我們中間的時候
[00:31:47.480 --> 00:31:52.480]  我們怎樣呢
[00:31:52.480 --> 00:31:55.480]  我們需要很多的反省
[00:31:55.480 --> 00:31:57.480]  很多的心思
[00:31:57.480 --> 00:31:59.480]  我只是畫一條界
[00:31:59.480 --> 00:32:00.480]  你還是你
[00:32:00.480 --> 00:32:01.480]  我還是我
[00:32:01.480 --> 00:32:05.480]  就算了
[00:32:05.480 --> 00:32:07.480]  這個是我最近的體會
[00:32:07.480 --> 00:32:09.480]  不知道最近大家有沒有
[00:32:09.480 --> 00:32:11.480]  看過一條片
[00:32:11.480 --> 00:32:13.480]  就是那部電視劇
[00:32:13.480 --> 00:32:15.480]  ViuTV
[00:32:15.480 --> 00:32:16.480]  《打天下》
[00:32:16.480 --> 00:32:17.480]  《打天下》
[00:32:17.480 --> 00:32:20.480]  最近有人傳了一條片
[00:32:20.480 --> 00:32:23.480]  有個太太
[00:32:23.480 --> 00:32:26.480]  回團契跟大家分享
[00:32:26.480 --> 00:32:29.480]  我先生患了癌症
[00:32:29.480 --> 00:32:32.480]  然後那些團友怎樣去講
[00:32:32.480 --> 00:32:34.480]  會不會回應他
[00:32:34.480 --> 00:32:35.480]  一個就說
[00:32:35.480 --> 00:32:36.480]  神看得起你
[00:32:36.480 --> 00:32:38.480]  讓你老公患癌
[00:32:38.480 --> 00:32:42.480]  然後讓你有試煉
[00:32:42.480 --> 00:32:44.480]  另一個人還說
[00:32:44.480 --> 00:32:46.480]  你老公患了癌嗎
[00:32:46.480 --> 00:32:49.480]  因為他得罪了上帝
[00:32:49.480 --> 00:32:52.480]  上帝罰你
[00:32:52.480 --> 00:32:56.480]  這些是很正確的答案
[00:32:56.480 --> 00:33:00.480]  這些可以在神學上
[00:33:00.480 --> 00:33:02.480]  我們是非常正確的
[00:33:02.480 --> 00:33:04.480]  其中一個答案
[00:33:04.480 --> 00:33:06.480]  可以提供一個解釋
[00:33:06.480 --> 00:33:08.480]  但是我們知道
[00:33:08.480 --> 00:33:09.480]  這樣告訴別人
[00:33:09.480 --> 00:33:10.480]  這樣跟別人說的時候
[00:33:10.480 --> 00:33:12.480]  你會發覺不行
[00:33:12.480 --> 00:33:14.480]  我就說很多這些狀況
[00:33:14.480 --> 00:33:16.480]  將會在我們的
[00:33:16.480 --> 00:33:18.480]  或者已經在我們的身邊周圍
[00:33:18.480 --> 00:33:22.480]  一路一路的出現
[00:33:22.480 --> 00:33:23.480]  所以今天題目是
[00:33:23.480 --> 00:33:24.480]  劃清界線
[00:33:24.480 --> 00:33:26.480]  正正告訴大家
[00:33:26.480 --> 00:33:28.480]  界線就是不要那麼容易劃
[00:33:28.480 --> 00:33:32.480]  也不應該很隨便地劃
[00:33:32.480 --> 00:33:35.480]  這個世代是很容易會公審
[00:33:35.480 --> 00:33:37.480]  很容易會立場先行
[00:33:37.480 --> 00:33:39.480]  有時候我們喜歡劃清界線
[00:33:39.480 --> 00:33:41.480]  有時候我們覺得
[00:33:41.480 --> 00:33:42.480]  不應該有任何界線
[00:33:42.480 --> 00:33:44.480]  可能經常都在這些
[00:33:44.480 --> 00:33:47.480]  二分的世界裡罰來罰去
[00:33:47.480 --> 00:33:49.480]  但是你不要
[00:33:49.480 --> 00:33:52.480]  慢慢我們也不要
[00:33:52.480 --> 00:33:55.480]  誤認了或者忘記了自己
[00:33:55.480 --> 00:33:57.480]  仍然是一個
[00:33:57.480 --> 00:34:02.480]  穿上新人的一個過程
[00:34:02.480 --> 00:34:03.480]  在這個過程裡面
[00:34:03.480 --> 00:34:06.480]  我們是繼續要帶著
[00:34:06.480 --> 00:34:08.480]  上帝在改變著
[00:34:08.480 --> 00:34:11.480]  我的視野
[00:34:11.480 --> 00:34:15.480]  我的心懷
[00:34:15.480 --> 00:34:16.480]  改變中
[00:34:16.480 --> 00:34:18.480]  但我仍然在這個改變中
[00:34:18.480 --> 00:34:23.480]  我繼續盡心盡力地去榮耀主
[00:34:23.480 --> 00:34:25.480]  求主幫助我們
[00:34:25.480 --> 00:34:27.480]  請我們一同低頭地討
[00:34:43.480 --> 00:34:46.480]  主願你在我們的中間
[00:34:46.480 --> 00:34:48.480]  在每一位
[00:34:48.480 --> 00:34:52.480]  威風的弟兄姊妹當中
[00:34:52.480 --> 00:34:57.480]  主要向我們每一位去說話
[00:34:57.480 --> 00:34:59.480]  我們可能每一位
[00:34:59.480 --> 00:35:04.480]  都面對著不同的處境
[00:35:04.480 --> 00:35:06.480]  但是在我們獨特的裡面
[00:35:06.480 --> 00:35:08.480]  我們也都知道
[00:35:08.480 --> 00:35:11.480]  我們同活在這個世代裡頭
[00:35:11.480 --> 00:35:13.480]  我們很需要
[00:35:13.480 --> 00:35:17.480]  你所給的智慧 恩典
[00:35:17.480 --> 00:35:18.480]  主要是聖靈裡頭
[00:35:18.480 --> 00:35:21.480]  那種給我們的改變
