
[00:00:00.000 --> 00:00:02.000]  丙姐妹主內平安
[00:18:57.500 --> 00:18:59.000]  有時候我們很容易
[00:18:59.000 --> 00:19:01.300]  以各樣我們喜愛的事情
[00:19:01.300 --> 00:19:04.800]  去取代了神在我們生命裡面
[00:19:04.800 --> 00:19:07.700]  在我們心中最重要的位置
[00:19:07.700 --> 00:19:09.900]  包括我們個人的慾望
[00:19:09.900 --> 00:19:13.600]  包括名譽財富
[00:19:13.600 --> 00:19:16.100]  權力的追求等等
[00:19:16.100 --> 00:19:17.600]  統稱是
[00:19:17.600 --> 00:19:19.800]  Set Money Power
[00:19:19.800 --> 00:19:21.400]  我們不陌生的
[00:19:21.400 --> 00:19:23.800]  我們不可以進到這些
[00:19:23.800 --> 00:19:28.300]  試探誘惑的當中
[00:19:28.300 --> 00:19:31.600]  或者我們可以為自己做一個快測
[00:19:31.600 --> 00:19:34.400]  我們很快想一想自己
[00:19:34.400 --> 00:19:36.500]  在一個星期
[00:19:36.500 --> 00:19:37.500]  一個月
[00:19:37.500 --> 00:19:39.100]  甚至在一年的裡面
[00:19:39.100 --> 00:19:41.600]  我們花多少時間
[00:19:41.600 --> 00:19:44.400]  來跟神相處
[00:19:44.400 --> 00:19:47.900]  來親近神
[00:19:47.900 --> 00:19:50.000]  又或者我們會問一下自己
[00:19:50.000 --> 00:19:53.100]  我們最怕的是什麼
[00:19:53.100 --> 00:19:57.300]  我們最怕失去屬靈的福分
[00:19:57.300 --> 00:20:02.800]  還是我們很多其他的害怕的事情
[00:20:02.800 --> 00:20:03.800]  我們苦心自問
[00:20:03.800 --> 00:20:05.200]  我們大抵上
[00:20:05.200 --> 00:20:06.800]  我們大致都會知道的
[00:20:06.800 --> 00:20:09.100]  知道神究竟在我們生命裡面
[00:20:09.100 --> 00:20:11.500]  在哪一個位置
[00:20:11.500 --> 00:20:13.700]  我們如果對自己誠實的時候
[00:20:13.700 --> 00:20:16.500]  我們大致上會知道
[00:20:16.500 --> 00:20:17.900]  敬拜偶像
[00:20:17.900 --> 00:20:19.700]  或者罪的纏繞
[00:20:19.700 --> 00:20:22.600]  確實是我們頂子媒
[00:20:22.600 --> 00:20:28.100]  我們經歷復興一個很大的難阻
[00:20:28.100 --> 00:20:30.100]  如果有這樣的情況的時候
[00:20:30.100 --> 00:20:33.200]  我們必須要求神幫助我們
[00:20:33.200 --> 00:20:38.200]  來擺脫這樣的處境
[00:20:38.200 --> 00:20:41.600]  在中國三十年代的時候
[00:20:41.600 --> 00:20:45.800]  有著名的山東大復興
[00:20:45.800 --> 00:20:48.000]  在大概十年的時間裡面
[00:20:48.000 --> 00:20:50.300]  復興的火不斷地燃燒
[00:20:50.300 --> 00:20:52.000]  在中國很多的城市裡面
[00:20:52.000 --> 00:20:54.400]  特別是在東北的城市裡面
[00:20:54.400 --> 00:20:55.900]  有很多的教會
[00:20:55.900 --> 00:20:57.500]  原先是霧氣沉沉的
[00:20:57.500 --> 00:20:59.300]  他們甦醒過來
[00:20:59.300 --> 00:21:02.200]  他們復興過來
[00:21:02.200 --> 00:21:03.700]  在這個復興運動裡面
[00:21:03.700 --> 00:21:05.900]  其中一位關鍵的角色
[00:21:05.900 --> 00:21:08.200]  是一位挪威的女宣教士
[00:21:08.200 --> 00:21:12.300]  她叫做萬慕珍 Mary Monson
[00:21:12.300 --> 00:21:13.700]  她大約二十出頭
[00:21:13.700 --> 00:21:16.400]  她就從挪威來到中國裡面
[00:21:16.400 --> 00:21:18.700]  去宣教
[00:21:18.700 --> 00:21:22.100]  她非常著重禱告
[00:21:22.100 --> 00:21:24.300]  行徹的禱告
[00:21:24.300 --> 00:21:26.600]  儘管她來到中國大陸的時候
[00:21:26.600 --> 00:21:27.600]  很困難
[00:21:27.600 --> 00:21:30.400]  復興工作沒有什麼果效
[00:21:30.400 --> 00:21:34.100]  但是她一直堅持禱告等候
[00:21:34.100 --> 00:21:35.900]  過了一段時間
[00:21:35.900 --> 00:21:38.100]  她所屬的差會
[00:21:38.100 --> 00:21:39.700]  就安排她去負責
[00:21:39.700 --> 00:21:43.300]  帶領一個婦女的茶精班
[00:21:43.300 --> 00:21:44.200]  有一天
[00:21:44.200 --> 00:21:47.500]  她跟這班婦女如常的茶精討告
[00:21:47.500 --> 00:21:51.600]  並且討論倫理的問題
[00:21:51.600 --> 00:21:53.000]  他們討論到
[00:21:53.000 --> 00:21:55.900]  一個當時很普遍的情況
[00:21:55.900 --> 00:21:59.500]  就是殺害嬰孩的問題
[00:21:59.500 --> 00:22:01.200]  可能是因為當時
[00:22:01.200 --> 00:22:04.600]  重男輕女實在太嚴重了
[00:22:04.600 --> 00:22:07.700]  這些女嬰往往被生下來之後
[00:22:07.700 --> 00:22:09.700]  就被放棄
[00:22:09.700 --> 00:22:11.900]  在當時很平常的
[00:22:11.900 --> 00:22:13.300]  那些人都不覺得是什麼一回事
[00:22:13.300 --> 00:22:14.900]  不覺得什麼大不了
[00:22:14.900 --> 00:22:17.300]  但是他們一直在這裡
[00:22:17.300 --> 00:22:18.000]  祈禱
[00:22:18.000 --> 00:22:19.100]  一直在這裡
[00:22:19.100 --> 00:22:21.100]  討論這個問題
[00:22:21.100 --> 00:22:23.800]  萬無真宣教士挑戰他們
[00:22:23.800 --> 00:22:25.700]  你們去思想一下
[00:22:25.700 --> 00:22:29.100]  神是否真的覺得沒有問題?
[00:22:29.100 --> 00:22:32.700]  神喜不喜歡他們所做的呢?
[00:22:32.700 --> 00:22:35.200]  在很多的禱告裡面
[00:22:35.200 --> 00:22:37.700]  他們之後開始
[00:22:37.700 --> 00:22:40.900]  一一的彼此認罪
[00:22:40.900 --> 00:22:42.700]  他們自己各自來承認
[00:22:42.700 --> 00:22:45.300]  曾經奪去了多少
[00:22:45.300 --> 00:22:49.900]  他們自己所生的女嬰的生命
[00:22:49.900 --> 00:22:51.300]  聖靈跟隨他們當中
[00:22:51.300 --> 00:22:53.200]  大大的動工
[00:22:53.200 --> 00:22:55.500]  復興他們整個的群體
[00:22:55.500 --> 00:22:57.900]  後來萬宣教士他去到不同的地方
[00:22:57.900 --> 00:22:59.800]  繼續去為神作功
[00:22:59.800 --> 00:23:01.900]  去分享
[00:23:01.900 --> 00:23:03.000]  他在神裡面
[00:23:03.000 --> 00:23:05.600]  禱告的領袖
[00:23:05.600 --> 00:23:06.700]  他這一份
[00:23:06.700 --> 00:23:08.400]  透過禱告
[00:23:08.400 --> 00:23:10.400]  認罪、悔改
[00:23:10.400 --> 00:23:12.100]  所帶來復興的力量
[00:23:12.100 --> 00:23:14.400]  一直的來到蔓延開去
[00:23:14.400 --> 00:23:16.500]  感染了很多教會
[00:23:16.500 --> 00:23:17.400]  原先
[00:23:17.400 --> 00:23:18.800]  很多低沉的生命
[00:23:18.800 --> 00:23:20.300]  再一次抬起頭來
[00:23:20.300 --> 00:23:21.300]  也有很多人因此
[00:23:21.300 --> 00:23:22.600]  來到歸順基督
[00:23:22.600 --> 00:23:28.000]  帶來很大的震撼
[00:23:28.000 --> 00:23:29.900]  在
[00:23:29.900 --> 00:23:33.200]  《歷代之下》七章十四節
[00:23:33.200 --> 00:23:35.000]  那裡這樣說
[00:23:35.000 --> 00:23:37.500]  「且請為我名下的子民
[00:23:37.500 --> 00:23:41.200]  若是自卑禱告、尋求我的免
[00:23:41.200 --> 00:23:43.300]  轉離他們的惡行
[00:23:43.300 --> 00:23:45.600]  我必從天上垂聽
[00:23:45.600 --> 00:23:47.300]  赦免他們的罪
[00:23:47.300 --> 00:23:50.700]  依治他們的地」
[00:23:50.700 --> 00:23:53.800]  丁子梅
[00:23:53.800 --> 00:23:57.400]  有時我們很少講罪
[00:23:57.400 --> 00:23:59.000]  我們有沒有一些
[00:23:59.000 --> 00:24:02.200]  纏繞在生命裡面的捆鎖
[00:24:02.200 --> 00:24:03.400]  神喜的地方
[00:24:03.400 --> 00:24:06.000]  是我們一直都沒有認真去對付
[00:24:06.000 --> 00:24:08.500]  我們可能一直都拖泥帶水
[00:24:08.500 --> 00:24:11.100]  可能甚至視而不見
[00:24:11.100 --> 00:24:13.000]  好像那幫婦女之前一樣
[00:24:13.000 --> 00:24:18.700]  不當是甚麼一回事
[00:24:18.700 --> 00:24:20.100]  經文提醒我們
[00:24:20.100 --> 00:24:22.800]  如果我們能夠謙卑在神的面前
[00:24:22.800 --> 00:24:24.500]  認真地禱告
[00:24:24.500 --> 00:24:26.300]  尋求神的免
[00:24:26.300 --> 00:24:28.500]  轉離我們的惡行
[00:24:28.500 --> 00:24:30.500]  神一定會幫助我們
[00:24:30.500 --> 00:24:32.400]  無論
[00:24:32.400 --> 00:24:35.400]  你的捆鎖有多深
[00:24:35.400 --> 00:24:38.400]  糾結有多複雜
[00:24:38.400 --> 00:24:41.400]  神能夠將一切堅固的刑侶
[00:24:41.400 --> 00:24:43.800]  來去公破
[00:24:43.800 --> 00:24:46.400]  以上我才繼續提醒百姓
[00:24:46.400 --> 00:24:49.100]  你們江苔夜禍華氣命的人
[00:24:49.100 --> 00:24:52.300]  無要自結
[00:24:52.300 --> 00:24:54.300]  江苔夜禍華氣命的人
[00:24:54.300 --> 00:24:55.400]  就是侍奉的人
[00:24:55.400 --> 00:24:58.400]  就是敬拜的人
[00:24:58.400 --> 00:25:02.300]  我們用甚麼生命來敬拜
[00:25:02.300 --> 00:25:06.100]  我們用甚麼生命來侍奉
[00:25:06.100 --> 00:25:11.200]  是一篇九十六篇提醒我們
[00:25:11.200 --> 00:25:13.600]  當以聖節的裝飾
[00:25:13.600 --> 00:25:16.900]  敬拜耶和華
[00:25:16.900 --> 00:25:18.100]  我們用甚麼來裝飾
[00:25:18.100 --> 00:25:22.600]  我們的生命來到神的面前
[00:25:22.600 --> 00:25:24.800]  我們回到今天的經文
[00:25:24.800 --> 00:25:28.800]  今天的經文給我們第三方面的提醒
[00:25:28.800 --> 00:25:32.800]  我們同讀七至八節
[00:25:32.800 --> 00:25:34.300]  那報佳音
[00:25:34.300 --> 00:25:36.800]  全平安報好順
[00:25:36.800 --> 00:25:38.300]  全靠近人
[00:25:38.300 --> 00:25:39.800]  對石磅書
[00:25:39.800 --> 00:25:41.800]  為神授愛
[00:25:41.800 --> 00:25:43.800]  正由人人分身
[00:25:43.800 --> 00:25:45.200]  靠近佳音
[00:25:45.200 --> 00:25:46.000]  聽啊
[00:25:46.000 --> 00:25:48.300]  你守望之人的聲音
[00:25:48.300 --> 00:25:50.300]  他們揚起聲來
[00:25:50.300 --> 00:25:51.800]  一同歌順
[00:25:51.800 --> 00:25:54.800]  因為耶和華歸回石磅的時候
[00:25:54.800 --> 00:25:57.900]  他們必親眼看見
[00:25:57.900 --> 00:25:59.900]  一個復興的群體
[00:25:59.900 --> 00:26:06.000]  也是必然是一個熱衷於全福音的群體
[00:26:06.000 --> 00:26:08.200]  神會使用這個群體的見證
[00:26:08.200 --> 00:26:09.100]  叫其他人
[00:26:09.100 --> 00:26:10.000]  叫萬國
[00:26:10.000 --> 00:26:11.100]  叫地極的人
[00:26:11.100 --> 00:26:15.900]  都能夠看見神的救恩
[00:26:15.900 --> 00:26:17.200]  在這兩節經文裏面
[00:26:17.200 --> 00:26:20.200]  以上才好像在描述一個景象
[00:26:20.200 --> 00:26:24.700]  就好像一個被重重圍困的城市
[00:26:24.700 --> 00:26:27.000]  在最危急的時候
[00:26:27.000 --> 00:26:30.500]  在城裏面的人都秉持靜氣
[00:26:30.500 --> 00:26:32.500]  等候自己的軍隊
[00:26:32.500 --> 00:26:35.200]  和敵軍交戰的時候
[00:26:35.200 --> 00:26:37.300]  結果是怎樣
[00:26:37.300 --> 00:26:40.500]  如果傳來的訊息是得勝的消息的時候
[00:26:40.500 --> 00:26:45.200]  他們就能夠即時得到解救
[00:26:45.200 --> 00:26:48.200]  但是如果相反的時候
[00:26:48.200 --> 00:26:51.200]  他們就會傾黑之間失去一切
[00:26:51.200 --> 00:26:55.400]  因此他們徹徹等候著一個很重要的訊息
[00:26:55.400 --> 00:26:57.000]  就在這個時候
[00:26:57.000 --> 00:27:01.600]  在遠處有一個傳訊息的人跑過來
[00:27:01.600 --> 00:27:03.900]  當他越跑越近一個城的時候
[00:27:03.900 --> 00:27:05.900]  在城裏面的人看見了
[00:27:05.900 --> 00:27:08.600]  原來這個人手裏面
[00:27:08.600 --> 00:27:13.600]  拿著一支代表勝利的鐘樹枝
[00:27:13.600 --> 00:27:15.300]  他要宣告
[00:27:15.300 --> 00:27:17.400]  他要大大的宣告一個訊息
[00:27:17.400 --> 00:27:19.000]  主已經得勝了
[00:27:19.000 --> 00:27:21.800]  你的神作王了
[00:27:21.800 --> 00:27:23.400]  傳承的人聽到的時候
[00:27:23.400 --> 00:27:24.600]  聽到這個好消息
[00:27:24.600 --> 00:27:27.400]  他們歡欣雀躍
[00:27:27.400 --> 00:27:30.100]  他們一同的來到興河
[00:27:30.100 --> 00:27:33.600]  因為這個是他們期待已久的好消息
[00:27:33.600 --> 00:27:36.600]  他們在城裏面快要撐不住了
[00:27:36.600 --> 00:27:38.300]  但是這個訊息臨到的時候
[00:27:38.300 --> 00:27:43.300]  他們大大的喜樂
[00:27:43.300 --> 00:27:46.400]  傳遞這個訊息的人
[00:27:46.400 --> 00:27:52.200]  他的腳登山河等皆美
[00:27:52.200 --> 00:27:56.700]  跟大家分享一個小小的見證
[00:27:56.700 --> 00:27:58.400]  在今年年初的時候
[00:27:58.400 --> 00:28:03.500]  在每個月的第一個主日的下午
[00:28:03.500 --> 00:28:05.400]  是個人報道出隊日
[00:28:05.400 --> 00:28:09.900]  我和一位弟兄去到附近的土瓜人一帶
[00:28:09.900 --> 00:28:11.600]  和街坊來傳福音
[00:28:11.600 --> 00:28:14.200]  分享神的說話
[00:28:14.200 --> 00:28:16.000]  我們一路行一路拍單張
[00:28:16.000 --> 00:28:18.900]  有些會很樂意和我們聊聊天
[00:28:18.900 --> 00:28:22.200]  但亦有很多拒絕我們
[00:28:22.200 --> 00:28:24.200]  我們走了一段時間
[00:28:24.200 --> 00:28:27.800]  我們手裏面仍然剩下的單張
[00:28:27.800 --> 00:28:29.200]  我們都有點累了
[00:28:29.200 --> 00:28:32.200]  我們說不如今天我們收隊了
[00:28:32.200 --> 00:28:34.500]  不過神沒有讓我們這樣做
[00:28:34.500 --> 00:28:36.600]  神鼓勵我們繼續去
[00:28:36.600 --> 00:28:38.800]  於是我們就繼續前行
[00:28:38.800 --> 00:28:40.600]  我們去到一個小公園裏面
[00:28:40.600 --> 00:28:44.800]  見到一個男士一個人坐在那裏
[00:28:44.800 --> 00:28:47.000]  戴著頂帽子拉低
[00:28:47.000 --> 00:28:50.900]  好像一個訊息叫你不要過來
[00:28:50.900 --> 00:28:53.600]  不過我們硬著頭皮過去
[00:28:53.600 --> 00:28:56.400]  嘗試和他聊聊天
[00:28:56.400 --> 00:28:58.100]  出乎我們意料
[00:28:58.100 --> 00:29:00.700]  我們慢慢打開話題
[00:29:00.700 --> 00:29:03.200]  一起聊聊人生
[00:29:03.200 --> 00:29:05.700]  聊聊他過往的故事
[00:29:05.700 --> 00:29:06.800]  他講到
[00:29:06.800 --> 00:29:09.200]  其實他知道金融前線會在哪裏
[00:29:09.200 --> 00:29:11.700]  他說以往經常有時會經過這裏
[00:29:11.700 --> 00:29:13.500]  搭車經過這樣
[00:29:13.500 --> 00:29:17.200]  他說在星期日,通常是星期日
[00:29:17.200 --> 00:29:19.300]  有時見到我們散場
[00:29:19.300 --> 00:29:21.000]  即是我們崇拜完結之後
[00:29:21.000 --> 00:29:24.900]  他見到我們很多的教友
[00:29:24.900 --> 00:29:27.100]  三五成群的
[00:29:27.100 --> 00:29:29.600]  有講有笑的離開教會
[00:29:29.600 --> 00:29:32.000]  他很羨慕這個景象
[00:29:32.000 --> 00:29:34.000]  他說很好,你們這樣
[00:29:34.000 --> 00:29:37.300]  有班教徒教友這樣
[00:29:37.300 --> 00:29:40.800]  他很羨慕
[00:29:40.800 --> 00:29:44.800]  他說他其實自己幾十年前讀書的時候
[00:29:44.800 --> 00:29:47.400]  都聽過一些聖經
[00:29:47.400 --> 00:29:49.800]  甚至他考過聖經的回考科
[00:29:49.800 --> 00:29:51.300]  即是這一科的
[00:29:51.300 --> 00:29:52.600]  不過他說出去工作之後
[00:29:52.600 --> 00:29:53.900]  沒有什麼機會回教會了
[00:29:53.900 --> 00:29:55.100]  之後他講了一句說話
[00:29:55.100 --> 00:29:57.000]  很感動我和另一位弟兄
[00:29:57.000 --> 00:29:58.100]  他說
[00:29:58.100 --> 00:30:01.700]  其實我等有機會認識主耶穌
[00:30:01.700 --> 00:30:03.200]  更深認識主耶穌
[00:30:03.200 --> 00:30:07.800]  等了很久了
[00:30:07.800 --> 00:30:10.100]  我們很感動
[00:30:10.100 --> 00:30:11.600]  我們邀請他
[00:30:11.600 --> 00:30:14.400]  你找緊這個機會吧
[00:30:14.400 --> 00:30:18.600]  我們就和他決志祈禱
[00:30:18.600 --> 00:30:20.700]  一句一句
[00:30:20.700 --> 00:30:22.900]  清清楚楚的
[00:30:22.900 --> 00:30:26.200]  將他生命交託給主
[00:30:26.200 --> 00:30:27.300]  這個弟兄
[00:30:27.300 --> 00:30:31.000]  他如今上完了信仰班
[00:30:31.000 --> 00:30:33.300]  正在上朕禮班
[00:30:33.300 --> 00:30:36.900]  預計在聖眼節受朕
[00:30:36.900 --> 00:30:38.300]  弟兄姊妹
[00:30:38.300 --> 00:30:39.500]  真的
[00:30:39.500 --> 00:30:40.400]  我們身邊
[00:30:40.400 --> 00:30:41.300]  在我們社區
[00:30:41.300 --> 00:30:43.800]  在我們所到的地方
[00:30:43.800 --> 00:30:44.800]  不同的角落
[00:30:44.800 --> 00:30:46.300]  仍然有很多人
[00:30:46.300 --> 00:30:49.400]  在想他們將這個迫切的訊息
[00:30:49.400 --> 00:30:55.600]  迫切的好消息來傳遞給他
[00:30:55.600 --> 00:30:59.000]  或者我們
[00:30:59.000 --> 00:31:00.400]  第一眼不覺得
[00:31:00.400 --> 00:31:03.100]  好像我剛才所分享的情況
[00:31:03.100 --> 00:31:09.100]  但是當你願意來接觸其他人的時候
[00:31:09.100 --> 00:31:10.700]  分享生命的時候
[00:31:10.700 --> 00:31:13.000]  你就會看得見
[00:31:13.000 --> 00:31:14.300]  經文第九第十節
[00:31:14.300 --> 00:31:17.100]  跟著這樣說
[00:31:17.100 --> 00:31:19.600]  耶路撒冷的方長
[00:31:19.600 --> 00:31:21.100]  要發起歡聲
[00:31:21.100 --> 00:31:22.600]  一同歌唱
[00:31:22.600 --> 00:31:25.400]  因為耶路撒冷安慰了他的百姓
[00:31:25.400 --> 00:31:28.100]  救贖了耶路撒冷
[00:31:28.100 --> 00:31:30.100]  耶路撒冷在萬國眼前
[00:31:30.100 --> 00:31:32.000]  露出聖秘
[00:31:32.000 --> 00:31:37.000]  地極的人都看見我們神的救恩
[00:31:37.000 --> 00:31:39.200]  耶路撒冷的方長
[00:31:39.200 --> 00:31:40.600]  本來是荒無一片
[00:31:40.600 --> 00:31:42.500]  本來是死氣沉沉的
[00:31:42.500 --> 00:31:44.000]  你們要發起歡聲
[00:31:44.000 --> 00:31:46.900]  一同的歌唱
[00:31:46.900 --> 00:31:49.100]  因為神安慰了他的百姓
[00:31:49.100 --> 00:31:53.200]  因為神救贖了他們
[00:31:53.200 --> 00:31:55.200]  弟兄姊妹
[00:31:55.200 --> 00:31:57.600]  一個喜樂的
[00:31:57.600 --> 00:31:59.300]  有生氣的群體
[00:31:59.300 --> 00:32:00.500]  有生氣的教會
[00:32:00.500 --> 00:32:05.800]  一定是一個熱衷於傳福音的教會
[00:32:05.800 --> 00:32:07.700]  我深信當中有一位弟兄姊妹
[00:32:07.700 --> 00:32:11.300]  也經歷過傳福音的喜樂
[00:32:11.300 --> 00:32:12.300]  無論是個人報道
[00:32:12.300 --> 00:32:13.600]  無論是關係報道
[00:32:13.600 --> 00:32:15.100]  無論是福音聚餐
[00:32:15.100 --> 00:32:18.600]  不同的形式的福音聚會
[00:32:18.600 --> 00:32:23.700]  你們的腳中何等皆美
[00:32:23.700 --> 00:32:25.400]  一間傳福音的教會
[00:32:25.400 --> 00:32:32.200]  也是必定能夠經歷復興的教會
[00:32:32.200 --> 00:32:35.600]  好像早期教會一樣
[00:32:35.600 --> 00:32:37.800]  神將得救的人數
[00:32:37.800 --> 00:32:41.400]  天天加給他們
[00:32:41.400 --> 00:32:42.700]  弟兄姊妹
[00:32:42.700 --> 00:32:45.600]  我們回想一下
[00:32:45.600 --> 00:32:48.300]  我們上一次經歷傳福音的喜樂
[00:32:48.300 --> 00:32:50.400]  的情景是怎樣的
[00:32:50.400 --> 00:32:52.200]  是幾時呢
[00:32:52.200 --> 00:32:53.300]  真的
[00:32:53.300 --> 00:32:54.900]  我們領受了神的恩典
[00:32:54.900 --> 00:32:57.100]  如果我們能夠傳遞出去的時候
[00:32:57.100 --> 00:33:00.600]  我們就能夠成為流通的管子
[00:33:00.600 --> 00:33:04.100]  我們就能夠成為流動的活水
[00:33:04.100 --> 00:33:05.600]  在我們生命裡面
[00:33:05.600 --> 00:33:09.000]  就能夠有活水江河湧流出來
[00:33:09.000 --> 00:33:11.800]  你領受了又傳遞出去
[00:33:11.800 --> 00:33:17.800]  你的生命就有不一樣的生氣動力
[00:33:17.800 --> 00:33:18.300]  丙姊妹
[00:33:18.300 --> 00:33:20.600]  我們來到總結的時候
[00:33:20.600 --> 00:33:25.000]  復興的呼聲已經向我們發出了
[00:33:25.000 --> 00:33:26.500]  神正是呼召我們
[00:33:26.500 --> 00:33:28.000]  要有決心
[00:33:28.000 --> 00:33:32.200]  要擺脫呼稿的屬靈生命
[00:33:32.200 --> 00:33:34.600]  你願意怎樣回應呢
[00:33:34.600 --> 00:33:35.400]  興起
[00:33:35.400 --> 00:33:36.400]  興起
[00:33:36.400 --> 00:33:41.700]  讓我們決意來更新我們的祈禱生活
[00:33:41.700 --> 00:33:46.300]  更新我們的敬拜生活
[00:33:46.300 --> 00:33:48.100]  離開罪
[00:33:48.100 --> 00:33:56.000]  以聖潔的生命成為福音的使者
[00:33:56.000 --> 00:33:58.100]  如果我們丙姊妹都能夠這樣做的時候
[00:33:58.100 --> 00:34:06.000]  我們必定能夠一同來到經歷大大的復興
[00:34:06.000 --> 00:34:09.200]  或者我們在這個過程裡面
[00:34:09.200 --> 00:34:12.600]  我們各有不同的處境困難都不定
[00:34:12.600 --> 00:34:13.900]  不過
[00:34:13.900 --> 00:34:14.900]  靠著神的恩典
[00:34:14.900 --> 00:34:16.900]  我們不需要擔心
[00:34:16.900 --> 00:34:21.400]  我們能夠放下我們過往的包袱
[00:34:21.400 --> 00:34:24.200]  走出陰霾
[00:34:24.200 --> 00:34:28.900]  將我們下垂的手、發酸的腿提起來
[00:34:28.900 --> 00:34:32.600]  今天經文最後這樣提醒我們
[00:34:32.600 --> 00:34:35.100]  耶和華必在你們前頭行
[00:34:35.100 --> 00:34:38.600]  以色列的神必作你們的後盾
[00:34:38.600 --> 00:34:40.700]  我們不是單靠自己
[00:34:40.700 --> 00:34:42.400]  是有神在我們前面
[00:34:42.400 --> 00:34:44.200]  來帶領著我們
[00:34:44.200 --> 00:34:45.600]  為我們開路
[00:34:45.600 --> 00:34:50.300]  極度在我們後面作我們的後盾
[00:34:50.300 --> 00:34:53.800]  保護我們
[00:34:53.800 --> 00:34:56.400]  升高很多的艱難
[00:34:56.400 --> 00:34:58.400]  並且得勝
[00:34:58.400 --> 00:35:02.100]  好像昔日以色列民出埃及一樣
[00:35:02.100 --> 00:35:04.500]  神怎樣在他們前頭帶領他們
[00:35:04.500 --> 00:35:09.000]  怎樣在後面來保護他們
[00:35:09.000 --> 00:35:12.400]  但願今天經文的信息
[00:35:12.400 --> 00:35:15.900]  能夠給我們有深刻的提醒
[00:35:15.900 --> 00:35:17.800]  並且我們願意立志
[00:35:17.800 --> 00:35:19.500]  在我們生命裡面
[00:35:19.500 --> 00:35:21.800]  去回應神的呼召
[00:35:21.800 --> 00:35:26.300]  求主幫助我們,我們同心祈禱
[00:35:26.300 --> 00:35:28.700]  親愛的天父,我們感謝你
[00:35:28.700 --> 00:35:30.000]  在今天的早上
[00:35:30.000 --> 00:35:33.000]  你藉著已創下先知的信息
[00:35:33.000 --> 00:35:38.300]  來向我們發出興起的呼召
[00:35:38.300 --> 00:35:39.800]  主要求你幫助我們
[00:35:39.800 --> 00:35:47.300]  或許我們心靈已經冷淡了一段時間
[00:35:47.300 --> 00:35:49.800]  或許我們面對不同的艱難困鎖
[00:35:49.800 --> 00:35:51.300]  一直纏繞著我們
[00:35:51.300 --> 00:35:52.900]  主啊,但我們知道
[00:35:52.900 --> 00:35:54.800]  你的權能勝過一切
[00:35:54.800 --> 00:35:57.800]  求主你就幫助我們立定心志
[00:35:57.800 --> 00:35:59.700]  走在你的旨意當中
[00:35:59.700 --> 00:36:03.300]  讓你,讓聖靈的工作親自更新我們的生命
[00:36:03.300 --> 00:36:05.700]  讓我們整個群體去復興
[00:36:05.700 --> 00:36:08.900]  去更深的衛生於你
[00:36:08.900 --> 00:36:10.300]  主啊,幫助我們
[00:36:10.300 --> 00:36:11.900]  念述我們
[00:36:11.900 --> 00:36:13.600]  多謝你聽我們同心的祈禱
[00:36:13.600 --> 00:36:15.800]  奉耶穌基督聖靈祈求
[00:36:15.800 --> 00:36:16.800]  阿們
