
[00:00:00.000 --> 00:00:02.000]  大家早晨,大家早上好
[00:15:10.000 --> 00:15:11.000]  所以他們也是古時候的一群信者
[00:15:11.000 --> 00:15:12.000]  所以他們也是古時候的一群信者
[00:15:12.000 --> 00:15:13.000]  所以他們也是古時候的一群信者
[00:15:13.000 --> 00:15:22.000]  所以他們也是古時候的一群信者
[00:15:22.000 --> 00:15:23.000]  所以他們也是古時候的一群信者
[00:15:23.000 --> 00:15:24.000]  所以他們也是古時候的一群信者
[00:15:24.000 --> 00:15:25.000]  所以他們也是古時候的一群信者
[00:15:25.000 --> 00:15:26.000]  所以他們也是古時候的一群信者
[00:15:26.000 --> 00:15:27.000]  所以他們也是古時候的一群信者
[00:15:27.000 --> 00:15:28.000]  所以他們也是古時候的一群信者
[00:15:28.000 --> 00:15:29.000]  所以他們也是古時候的一群信者
[00:15:29.000 --> 00:15:30.000]  所以他們也是古時候的一群信者
[00:15:30.000 --> 00:15:31.000]  所以他們也是古時候的一群信者
[00:15:31.000 --> 00:15:32.000]  所以他們也是古時候的一群信者
[00:15:32.000 --> 00:15:33.000]  所以他們也是古時候的一群信者
[00:15:33.000 --> 00:15:34.000]  所以他們也是古時候的一群信者
[00:15:34.000 --> 00:15:35.000]  所以他們也是古時候的一群信者
[00:15:35.000 --> 00:15:36.000]  所以他們也是古時候的一群信者
[00:15:36.000 --> 00:15:37.000]  所以他們也是古時候的一群信者
[00:15:37.000 --> 00:15:43.000]  所以他們也是古時候的一群信者
[00:15:43.000 --> 00:15:44.000]  所以他們也是古時候的一群信者
[00:15:44.000 --> 00:15:45.000]  所以他們也是古時候的一群信者
[00:15:45.000 --> 00:15:46.000]  所以他們也是古時候的一群信者
[00:15:46.000 --> 00:15:47.000]  所以他們也是古時候的一群信者
[00:15:47.000 --> 00:15:48.000]  所以他們也是古時候的一群信者
[00:15:48.000 --> 00:15:49.000]  所以他們也是古時候的一群信者
[00:15:49.000 --> 00:15:50.000]  所以他們也是古時候的一群信者
[00:15:50.000 --> 00:15:51.000]  所以他們也是古時候的一群信者
[00:15:51.000 --> 00:15:52.000]  所以他們也是古時候的一群信者
[00:15:52.000 --> 00:15:53.000]  所以他們也是古時候的一群信者
[00:15:53.000 --> 00:15:54.000]  所以他們也是古時候的一群信者
[00:15:54.000 --> 00:15:55.000]  所以他們也是古時候的一群信者
[00:15:55.000 --> 00:15:56.000]  所以他們也是古時候的一群信者
[00:15:56.000 --> 00:15:57.000]  所以他們也是古時候的一群信者
[00:15:57.000 --> 00:15:58.000]  所以他們也是古時候的一群信者
[00:15:58.000 --> 00:16:07.000]  所以他們也是古時候的一群信者
[00:16:07.000 --> 00:16:08.000]  所以他們也是古時候的一群信者
[00:16:08.000 --> 00:16:09.000]  所以他們也是古時候的一群信者
[00:16:09.000 --> 00:16:10.000]  所以他們也是古時候的一群信者
[00:16:10.000 --> 00:16:11.000]  所以他們也是古時候的一群信者
[00:16:11.000 --> 00:16:12.000]  所以他們也是古時候的一群信者
[00:16:12.000 --> 00:16:13.000]  所以他們也是古時候的一群信者
[00:16:13.000 --> 00:16:14.000]  所以他們也是古時候的一群信者
[00:16:14.000 --> 00:16:15.000]  所以他們也是古時候的一群信者
[00:16:15.000 --> 00:16:16.000]  所以他們也是古時候的一群信者
[00:16:16.000 --> 00:16:17.000]  所以他們也是古時候的一群信者
[00:16:17.000 --> 00:16:18.000]  所以他們也是古時候的一群信者
[00:16:18.000 --> 00:16:19.000]  所以他們也是古時候的一群信者
[00:16:19.000 --> 00:16:20.000]  所以他們也是古時候的一群信者
[00:16:20.000 --> 00:16:21.000]  所以他們也是古時候的一群信者
[00:16:21.000 --> 00:16:22.000]  所以他們也是古時候的一群信者
[00:16:22.000 --> 00:16:29.000]  所以他們也是古時候的一群信者
[00:16:29.000 --> 00:16:30.000]  所以他們也是古時候的一群信者
[00:16:30.000 --> 00:16:31.000]  所以他們也是古時候的一群信者
[00:16:31.000 --> 00:16:32.000]  所以他們也是古時候的一群信者
[00:16:32.000 --> 00:16:33.000]  所以他們也是古時候的一群信者
[00:16:33.000 --> 00:16:34.000]  所以他們也是古時候的一群信者
[00:16:34.000 --> 00:16:35.000]  所以他們也是古時候的一群信者
[00:16:35.000 --> 00:16:36.000]  所以他們也是古時候的一群信者
[00:16:36.000 --> 00:16:37.000]  所以他們也是古時候的一群信者
[00:16:37.000 --> 00:16:38.000]  所以他們也是古時候的一群信者
[00:16:38.000 --> 00:16:39.000]  所以他們也是古時候的一群信者
[00:16:39.000 --> 00:16:40.000]  所以他們也是古時候的一群信者
[00:16:40.000 --> 00:16:41.000]  所以他們也是古時候的一群信者
[00:16:41.000 --> 00:16:42.000]  所以他們也是古時候的一群信者
[00:16:42.000 --> 00:16:43.000]  所以他們也是古時候的一群信者
[00:16:43.000 --> 00:16:44.000]  所以他們也是古時候的一群信者
[00:16:44.000 --> 00:16:53.000]  所以他們也是古時候的一群信者
[00:16:53.000 --> 00:16:54.000]  所以他們也是古時候的一群信者
[00:16:54.000 --> 00:16:55.000]  所以他們也是古時候的一群信者
[00:16:55.000 --> 00:16:56.000]  所以他們也是古時候的一群信者
[00:16:56.000 --> 00:16:57.000]  所以他們也是古時候的一群信者
[00:16:57.000 --> 00:16:58.000]  所以他們也是古時候的一群信者
[00:16:58.000 --> 00:16:59.000]  所以他們也是古時候的一群信者
[00:16:59.000 --> 00:17:00.000]  所以他們也是古時候的一群信者
[00:17:00.000 --> 00:17:01.000]  所以他們也是古時候的一群信者
[00:17:01.000 --> 00:17:02.000]  所以他們也是古時候的一群信者
[00:17:02.000 --> 00:17:03.000]  所以他們也是古時候的一群信者
[00:17:03.000 --> 00:17:04.000]  所以他們也是古時候的一群信者
[00:17:04.000 --> 00:17:05.000]  所以他們也是古時候的一群信者
[00:17:05.000 --> 00:17:06.000]  所以他們也是古時候的一群信者
[00:17:06.000 --> 00:17:07.000]  所以他們也是古時候的一群信者
[00:17:07.000 --> 00:17:08.000]  所以他們也是古時候的一群信者
[00:17:08.000 --> 00:17:14.000]  所以他們也是古時候的一群信者
[00:17:14.000 --> 00:17:15.000]  所以他們也是古時候的一群信者
[00:17:15.000 --> 00:17:16.000]  所以他們也是古時候的一群信者
[00:17:16.000 --> 00:17:17.000]  所以他們也是古時候的一群信者
[00:17:17.000 --> 00:17:18.000]  所以他們也是古時候的一群信者
[00:17:18.000 --> 00:17:19.000]  所以他們也是古時候的一群信者
[00:17:19.000 --> 00:17:20.000]  所以他們也是古時候的一群信者
[00:17:20.000 --> 00:17:21.000]  所以他們也是古時候的一群信者
[00:17:21.000 --> 00:17:22.000]  所以他們也是古時候的一群信者
[00:17:22.000 --> 00:17:23.000]  所以他們也是古時候的一群信者
[00:17:23.000 --> 00:17:24.000]  所以他們也是古時候的一群信者
[00:17:24.000 --> 00:17:25.000]  所以他們也是古時候的一群信者
[00:17:25.000 --> 00:17:26.000]  所以他們也是古時候的一群信者
[00:17:26.000 --> 00:17:27.000]  所以他們也是古時候的一群信者
[00:17:27.000 --> 00:17:28.000]  所以他們也是古時候的一群信者
[00:17:28.000 --> 00:17:29.000]  所以他們也是古時候的一群信者
[00:17:29.000 --> 00:17:42.000]  所以他們也是古時候的一群信者
[00:17:42.000 --> 00:17:43.000]  所以他們也是古時候的一群信者
[00:17:43.000 --> 00:17:44.000]  所以他們也是古時候的一群信者
[00:17:44.000 --> 00:17:45.000]  所以他們也是古時候的一群信者
[00:17:45.000 --> 00:17:46.000]  所以他們也是古時候的一群信者
[00:17:46.000 --> 00:17:47.000]  所以他們也是古時候的一群信者
[00:17:47.000 --> 00:17:48.000]  所以他們也是古時候的一群信者
[00:17:48.000 --> 00:17:49.000]  所以他們也是古時候的一群信者
[00:17:49.000 --> 00:17:50.000]  所以他們也是古時候的一群信者
[00:17:50.000 --> 00:17:51.000]  所以他們也是古時候的一群信者
[00:17:51.000 --> 00:17:52.000]  所以他們也是古時候的一群信者
[00:17:52.000 --> 00:17:53.000]  所以他們也是古時候的一群信者
[00:17:53.000 --> 00:17:54.000]  所以他們也是古時候的一群信者
[00:17:54.000 --> 00:17:55.000]  所以他們也是古時候的一群信者
[00:17:55.000 --> 00:17:56.000]  所以他們也是古時候的一群信者
[00:17:56.000 --> 00:17:57.000]  所以他們也是古時候的一群信者
[00:17:57.000 --> 00:17:59.000]  所以他們也是古時候的一群信者
[00:17:59.000 --> 00:18:00.000]  所以他們也是古時候的一群信者
[00:18:00.000 --> 00:18:01.000]  所以他們也是古時候的一群信者
[00:18:01.000 --> 00:18:02.000]  所以他們也是古時候的一群信者
[00:18:02.000 --> 00:18:03.000]  所以他們也是古時候的一群信者
[00:18:03.000 --> 00:18:04.000]  所以他們也是古時候的一群信者
[00:18:04.000 --> 00:18:05.000]  所以他們也是古時候的一群信者
[00:18:05.000 --> 00:18:06.000]  所以他們也是古時候的一群信者
[00:18:06.000 --> 00:18:07.000]  所以他們也是古時候的一群信者
[00:18:07.000 --> 00:18:08.000]  所以他們也是古時候的一群信者
[00:18:08.000 --> 00:18:09.000]  所以他們也是古時候的一群信者
[00:18:09.000 --> 00:18:10.000]  所以他們也是古時候的一群信者
[00:18:10.000 --> 00:18:11.000]  所以他們也是古時候的一群信者
[00:18:11.000 --> 00:18:12.000]  所以他們也是古時候的一群信者
[00:18:12.000 --> 00:18:13.000]  所以他們也是古時候的一群信者
[00:18:13.000 --> 00:18:14.000]  所以他們也是古時候的一群信者
[00:18:14.000 --> 00:18:28.000]  所以他們也是古時候的一群信者
[00:18:28.000 --> 00:18:44.000]  所以他們也是古時候的一群信者
[00:18:44.000 --> 00:18:45.000]  所以他們也是古時候的一群信者
[00:18:45.000 --> 00:18:46.000]  所以他們也是古時候的一群信者
[00:18:46.000 --> 00:18:47.000]  所以他們也是古時候的一群信者
[00:18:47.000 --> 00:18:48.000]  所以他們也是古時候的一群信者
[00:18:48.000 --> 00:18:49.000]  所以他們也是古時候的一群信者
[00:18:49.000 --> 00:18:50.000]  所以他們也是古時候的一群信者
[00:18:50.000 --> 00:18:51.000]  所以他們也是古時候的一群信者
[00:18:51.000 --> 00:18:52.000]  所以他們也是古時候的一群信者
[00:18:52.000 --> 00:18:53.000]  所以他們也是古時候的一群信者
[00:18:53.000 --> 00:18:54.000]  所以他們也是古時候的一群信者
[00:18:54.000 --> 00:18:55.000]  所以他們也是古時候的一群信者
[00:18:55.000 --> 00:18:56.000]  所以他們也是古時候的一群信者
[00:18:56.000 --> 00:18:57.000]  所以他們也是古時候的一群信者
[00:18:57.000 --> 00:18:58.000]  所以他們也是古時候的一群信者
[00:18:58.000 --> 00:18:59.000]  所以他們也是古時候的一群信者
[00:18:59.000 --> 00:19:00.000]  所以他們也是古時候的一群信者
[00:19:00.000 --> 00:19:01.000]  所以他們也是古時候的一群信者
[00:19:01.000 --> 00:19:02.000]  所以他們也是古時候的一群信者
[00:19:02.000 --> 00:19:03.000]  所以他們也是古時候的一群信者
[00:19:03.000 --> 00:19:04.000]  所以他們也是古時候的一群信者
[00:19:04.000 --> 00:19:05.000]  所以他們也是古時候的一群信者
[00:19:05.000 --> 00:19:06.000]  所以他們也是古時候的一群信者
[00:19:06.000 --> 00:19:07.000]  所以他們也是古時候的一群信者
[00:19:07.000 --> 00:19:08.000]  所以他們也是古時候的一群信者
[00:19:08.000 --> 00:19:09.000]  所以他們也是古時候的一群信者
[00:19:09.000 --> 00:19:10.000]  所以他們也是古時候的一群信者
[00:19:10.000 --> 00:19:11.000]  所以他們也是古時候的一群信者
[00:19:11.000 --> 00:19:12.000]  所以他們也是古時候的一群信者
[00:19:12.000 --> 00:19:13.000]  所以他們也是古時候的一群信者
[00:19:13.000 --> 00:19:35.000]  所以他們也是古時候的一群信者
[00:19:35.000 --> 00:19:36.000]  所以他們也是古時候的一群信者
[00:19:36.000 --> 00:19:37.000]  所以他們也是古時候的一群信者
[00:19:37.000 --> 00:19:38.000]  所以他們也是古時候的一群信者
[00:19:38.000 --> 00:19:39.000]  所以他們也是古時候的一群信者
[00:19:39.000 --> 00:19:40.000]  所以他們也是古時候的一群信者
[00:19:40.000 --> 00:19:41.000]  所以他們也是古時候的一群信者
[00:19:41.000 --> 00:19:42.000]  所以他們也是古時候的一群信者
[00:19:42.000 --> 00:19:43.000]  所以他們也是古時候的一群信者
[00:19:43.000 --> 00:19:44.000]  所以他們也是古時候的一群信者
[00:19:44.000 --> 00:19:45.000]  所以他們也是古時候的一群信者
[00:19:45.000 --> 00:19:46.000]  所以他們也是古時候的一群信者
[00:19:46.000 --> 00:19:47.000]  所以他們也是古時候的一群信者
[00:19:47.000 --> 00:19:48.000]  所以他們也是古時候的一群信者
[00:19:48.000 --> 00:19:49.000]  所以他們也是古時候的一群信者
[00:19:49.000 --> 00:19:50.000]  所以他們也是古時候的一群信者
[00:19:50.000 --> 00:19:51.000]  所以他們也是古時候的一群信者
[00:19:51.000 --> 00:19:52.000]  所以他們也是古時候的一群信者
[00:19:52.000 --> 00:19:53.000]  所以他們也是古時候的一群信者
[00:19:53.000 --> 00:19:54.000]  所以他們也是古時候的一群信者
[00:19:54.000 --> 00:19:55.000]  所以他們也是古時候的一群信者
[00:19:55.000 --> 00:19:56.000]  所以他們也是古時候的一群信者
[00:19:56.000 --> 00:19:57.000]  所以他們也是古時候的一群信者
[00:19:57.000 --> 00:19:58.000]  所以他們也是古時候的一群信者
[00:19:58.000 --> 00:20:13.000]  所以他們也是古時候的一群信者
[00:20:13.000 --> 00:20:14.000]  所以他們也是古時候的一群信者
[00:20:14.000 --> 00:20:15.000]  所以他們也是古時候的一群信者
[00:20:15.000 --> 00:20:16.000]  所以他們也是古時候的一群信者
[00:20:16.000 --> 00:20:17.000]  所以他們也是古時候的一群信者
[00:20:17.000 --> 00:20:18.000]  所以他們也是古時候的一群信者
[00:20:18.000 --> 00:20:19.000]  所以他們也是古時候的一群信者
[00:20:19.000 --> 00:20:20.000]  所以他們也是古時候的一群信者
[00:20:20.000 --> 00:20:21.000]  所以他們也是古時候的一群信者
[00:20:21.000 --> 00:20:22.000]  所以他們也是古時候的一群信者
[00:20:22.000 --> 00:20:23.000]  所以他們也是古時候的一群信者
[00:20:23.000 --> 00:20:24.000]  所以他們也是古時候的一群信者
[00:20:24.000 --> 00:20:25.000]  所以他們也是古時候的一群信者
[00:20:25.000 --> 00:20:26.000]  所以他們也是古時候的一群信者
[00:20:26.000 --> 00:20:27.000]  所以他們也是古時候的一群信者
[00:20:27.000 --> 00:20:28.000]  所以他們也是古時候的一群信者
[00:20:28.000 --> 00:20:29.000]  所以他們也是古時候的一群信者
[00:20:29.000 --> 00:20:30.000]  所以他們也是古時候的一群信者
[00:20:30.000 --> 00:20:31.000]  所以他們也是古時候的一群信者
[00:20:31.000 --> 00:20:32.000]  所以他們也是古時候的一群信者
[00:20:32.000 --> 00:20:33.000]  所以他們也是古時候的一群信者
[00:20:33.000 --> 00:20:34.000]  所以他們也是古時候的一群信者
[00:20:34.000 --> 00:20:35.000]  所以他們也是古時候的一群信者
[00:20:35.000 --> 00:20:36.000]  所以他們也是古時候的一群信者
[00:20:36.000 --> 00:20:37.000]  所以他們也是古時候的一群信者
[00:20:37.000 --> 00:20:38.000]  所以他們也是古時候的一群信者
[00:20:38.000 --> 00:20:39.000]  所以他們也是古時候的一群信者
[00:20:39.000 --> 00:20:40.000]  所以他們也是古時候的一群信者
[00:20:40.000 --> 00:20:41.000]  所以他們也是古時候的一群信者
[00:20:41.000 --> 00:20:42.000]  所以他們也是古時候的一群信者
[00:20:42.000 --> 00:20:43.000]  所以他們也是古時候的一群信者
[00:20:43.000 --> 00:20:58.000]  所以他們也是古時候的一群信者
[00:20:58.000 --> 00:20:59.000]  所以他們也是古時候的一群信者
[00:20:59.000 --> 00:21:00.000]  所以他們也是古時候的一群信者
[00:21:00.000 --> 00:21:01.000]  所以他們也是古時候的一群信者
[00:21:01.000 --> 00:21:02.000]  所以他們也是古時候的一群信者
[00:21:02.000 --> 00:21:03.000]  所以他們也是古時候的一群信者
[00:21:03.000 --> 00:21:04.000]  所以他們也是古時候的一群信者
[00:21:04.000 --> 00:21:05.000]  所以他們也是古時候的一群信者
[00:21:05.000 --> 00:21:06.000]  所以他們也是古時候的一群信者
[00:21:06.000 --> 00:21:07.000]  所以他們也是古時候的一群信者
[00:21:07.000 --> 00:21:08.000]  所以他們也是古時候的一群信者
[00:21:08.000 --> 00:21:09.000]  所以他們也是古時候的一群信者
[00:21:09.000 --> 00:21:10.000]  所以他們也是古時候的一群信者
[00:21:10.000 --> 00:21:11.000]  所以他們也是古時候的一群信者
[00:21:11.000 --> 00:21:12.000]  所以他們也是古時候的一群信者
[00:21:12.000 --> 00:21:13.000]  所以他們也是古時候的一群信者
[00:21:13.000 --> 00:21:14.000]  所以他們也是古時候的一群信者
[00:21:14.000 --> 00:21:15.000]  所以他們也是古時候的一群信者
[00:21:15.000 --> 00:21:16.000]  所以他們也是古時候的一群信者
[00:21:16.000 --> 00:21:17.000]  所以他們也是古時候的一群信者
[00:21:17.000 --> 00:21:18.000]  所以他們也是古時候的一群信者
[00:21:18.000 --> 00:21:19.000]  所以他們也是古時候的一群信者
[00:21:19.000 --> 00:21:20.000]  所以他們也是古時候的一群信者
[00:21:20.000 --> 00:21:21.000]  所以他們也是古時候的一群信者
[00:21:21.000 --> 00:21:22.000]  所以他們也是古時候的一群信者
[00:21:22.000 --> 00:21:23.000]  所以他們也是古時候的一群信者
[00:21:23.000 --> 00:21:24.000]  所以他們也是古時候的一群信者
[00:21:24.000 --> 00:21:53.000]  所以他們也是古時候的一群信者
[00:21:54.000 --> 00:21:55.000]  所以他們也是古時候的一群信者
[00:21:55.000 --> 00:21:56.000]  所以他們也是古時候的一群信者
[00:21:56.000 --> 00:21:57.000]  所以他們也是古時候的一群信者
[00:21:57.000 --> 00:21:58.000]  所以他們也是古時候的一群信者
[00:21:58.000 --> 00:21:59.000]  所以他們也是古時候的一群信者
[00:21:59.000 --> 00:22:00.000]  所以他們也是古時候的一群信者
[00:22:00.000 --> 00:22:01.000]  所以他們也是古時候的一群信者
[00:22:01.000 --> 00:22:02.000]  所以他們也是古時候的一群信者
[00:22:02.000 --> 00:22:03.000]  所以他們也是古時候的一群信者
[00:22:03.000 --> 00:22:04.000]  所以他們也是古時候的一群信者
[00:22:04.000 --> 00:22:05.000]  所以他們也是古時候的一群信者
[00:22:05.000 --> 00:22:06.000]  所以他們也是古時候的一群信者
[00:22:06.000 --> 00:22:07.000]  所以他們也是古時候的一群信者
[00:22:07.000 --> 00:22:08.000]  所以他們也是古時候的一群信者
[00:22:08.000 --> 00:22:09.000]  所以他們也是古時候的一群信者
[00:22:09.000 --> 00:22:10.000]  所以他們也是古時候的一群信者
[00:22:10.000 --> 00:22:37.000]  他們卻不完全,他們不完全不是因為他們有各種的軟弱和問題,他們不完全是因為他們沒有得著基督,他們在基督之前,耶穌之前
[00:22:37.000 --> 00:22:55.000]  而書信的受信人,讀信的這些人,包括到今天的我們,都在讀希伯來書
[00:22:55.000 --> 00:23:18.000]  兩千年來的教會,兩千年來古今中外的信徒,我們卻有得著了基督,古代的信者,卻要跟我們一起來同在基督裏
[00:23:18.000 --> 00:23:44.000]  卻要跟我們一起來同在基督裏,他們等了,我們卻沒有等,我們不需要等待,我們卻有幸跟這些古代的先人,先輩的信者們,那些敬畏信服神的人
[00:23:44.000 --> 00:24:11.000]  我們有幸跟他們一起在基督裏,我們不分先後掌右,可是你通過這段話,你來看從前他們的經歷,他們的信心,我們很敬仰,我們很欽佩
[00:24:11.000 --> 00:24:33.000]  但是我們在基督裏,我們得永生天國,卻跟他們是同時的,卻跟他們不分時間的先後,也不分程度的高低
[00:24:33.000 --> 00:25:00.000]  所以,我們似乎真的覺得自己不配,但是我們在上帝的恩典裏,我們跟他們一起,我們因著同樣敬畏信服的信心,我們得更美好的應許
[00:25:00.000 --> 00:25:25.000]  我們之所以能跟這些先人,前輩們同德,並不是因為我們成就了跟他們一樣了不起的事情,也不是因為我們受過他們受的苦
[00:25:25.000 --> 00:25:47.000]  在這方面並不是等價的,可是我們之所以能跟他們一同得基督,一起承受永恆,僅僅就是因為我們跟他們有同樣的信
[00:25:47.000 --> 00:26:01.000]  而這個信就是我們對上帝的感恩,然後敬畏,信服,依靠
[00:26:01.000 --> 00:26:20.000]  最後的兩節,還有另外一個東西需要我們知道的,就是天國,它是一個整體,天國不是一個地方,它是一個整體
[00:26:20.000 --> 00:26:45.000]  天國是神,耶穌,子民,兒女,門徒,我們是一個整體,我們作為一個整體同德永恆
[00:26:45.000 --> 00:27:00.000]  所以今天的任何一個信徒,你我,還有以後的信徒,在我們之後,我們現在還不認識,看不見的人
[00:27:00.000 --> 00:27:23.000]  有一個算一個,全都是整體中的一部分,我們靠著敬畏,信服的信心,我們來共同面對人生的起伏
[00:27:23.000 --> 00:27:41.000]  因縱然我們都是很軟弱的人,但是我們可以共同面對世界,成為上帝美好的見證
[00:27:41.000 --> 00:27:59.000]  我們每一個人都有問題,從罪人這個角度,這個概念來說,我們並不比做一些很壞的事情的主播強
[00:27:59.000 --> 00:28:21.000]  我們並不比那些打賞主播的人強,我們並不比在物質主義盛行的世界中打滾的人強
[00:28:21.000 --> 00:28:39.000]  我真的認識做主播的人,我認識現在也算是網紅的人
[00:28:39.000 --> 00:28:52.000]  我看他的朋友圈,他一方面在炫耀,他另一方面也很痛苦
[00:28:52.000 --> 00:29:09.000]  也許你們還記得,我有一次曾經在講道中提到有一個人,他坐著車開著他下車
[00:29:09.000 --> 00:29:28.000]  人家開車,他坐在車裡,車開著他下車,他就是夜晚去夜店
[00:29:28.000 --> 00:29:39.000]  我不知道他吃了什麼,或者他喝了什麼,但是他神智不清醒
[00:29:39.000 --> 00:29:52.000]  車開著他就下車,然後他在朋友圈裡發了照片,身上的傷痕
[00:29:52.000 --> 00:29:58.000]  所以你說他真的幸福快樂嗎?
[00:29:58.000 --> 00:30:08.000]  但是他就是一個晚上可以賺很多錢的人
[00:30:08.000 --> 00:30:18.000]  我們再看微博的世界,一個紅的人
[00:30:18.000 --> 00:30:32.000]  他必須要有關注,他的粉絲或者眾人對他的觀感
[00:30:32.000 --> 00:30:41.000]  他必須要跟其他人互動,哪怕那個人說得很難聽的話
[00:30:41.000 --> 00:30:49.000]  他面對那個直播的鏡頭,他必須要強顏歡笑
[00:30:49.000 --> 00:30:57.000]  哪怕他私下會跟自己的朋友破口大罵
[00:30:57.000 --> 00:31:02.000]  其實這就是物質主義時代
[00:31:02.000 --> 00:31:11.000]  當你要追求這些東西的時候,你必然要面對
[00:31:11.000 --> 00:31:21.000]  所以當基督徒要面對世界的逼迫
[00:31:21.000 --> 00:31:30.000]  我們能夠去坦然面對,因著我們有信心
[00:31:30.000 --> 00:31:35.000]  我們知道我們在基督裡有保障
[00:31:35.000 --> 00:31:42.000]  同時我們還能夠行善的事情
[00:31:42.000 --> 00:31:49.000]  面對真的逼迫你的人,為什麼呢?
[00:31:49.000 --> 00:31:55.000]  其實是因著我們知道他們沒有得到基督
[00:31:55.000 --> 00:32:03.000]  在物質主義時代,沒有耶穌的人
[00:32:03.000 --> 00:32:08.000]  他們要比從前的時代更辛苦
[00:32:08.000 --> 00:32:20.000]  所以我們應該激發自己,如同耶穌那般憐憫的心
[00:32:20.000 --> 00:32:27.000]  所以真是求主幫助扶持我們
[00:32:27.000 --> 00:32:33.000]  讓我們真的能夠成為這個世界的光
[00:32:33.000 --> 00:32:39.000]  如同耶穌說祂是世上的光
[00:32:39.000 --> 00:32:48.000]  聖靈在我們中間,我們就應該成為世上的光
[00:32:48.000 --> 00:32:53.000]  我們應該如耶穌基督所說的比喻
[00:32:53.000 --> 00:33:01.000]  有燈就要放在燈台上,照亮一屋子的人
[00:33:01.000 --> 00:33:07.000]  我們能夠活出我們的信心
[00:33:07.000 --> 00:33:15.000]  我們不與世界妥協,不與世界同流合污
[00:33:15.000 --> 00:33:20.000]  憑著我們的敬畏信服
[00:33:20.000 --> 00:33:27.000]  但並不是說我們逃避這個世界和世人
[00:33:27.000 --> 00:33:32.000]  我們還要像嘉爾文所說的
[00:33:32.000 --> 00:33:36.000]  我們繼續前行
[00:33:36.000 --> 00:33:41.000]  而我們繼續前行的過程中
[00:33:41.000 --> 00:33:50.000]  最重要的一件事就是我們能夠成為上帝美好的見證
[00:33:50.000 --> 00:33:55.000]  我們用我們的生命和生活
[00:33:55.000 --> 00:34:03.000]  讓還不認識神的人能夠羨慕
[00:34:03.000 --> 00:34:13.000]  不是我們去羨慕他們對世界的財富和名聲
[00:34:13.000 --> 00:34:22.000]  而是他們羨慕我們真正美好的快樂的人生
[00:34:22.000 --> 00:34:28.000]  他們看到我們有他們沒有的平安
[00:34:28.000 --> 00:34:36.000]  他們看到我們有他們沒有那種真真正正對一切都很放心的生命
[00:34:36.000 --> 00:34:42.000]  他們看到我們有他們沒有的那種真真正正對世界放心的生命
[00:34:42.000 --> 00:34:46.000]  因為他們其實每天都在擔憂
[00:34:46.000 --> 00:34:53.000]  擔憂自己第二天可能會掉粉
[00:34:53.000 --> 00:34:58.000]  擔心自己第二天可能他的粉絲就減少了
[00:34:58.000 --> 00:35:01.000]  然後很快被淘汰
[00:35:01.000 --> 00:35:04.000]  然後他就會失去自己的一切
[00:35:04.000 --> 00:35:06.000]  他就會這樣就失去了一切
[00:35:06.000 --> 00:35:10.000]  其實很多很多的各類型的人
[00:35:10.000 --> 00:35:12.000]  其實很多很多各種類型的人
[00:35:12.000 --> 00:35:15.000]  在物質主義時代
[00:35:15.000 --> 00:35:20.000]  一樣是天天都很憂慮的
[00:35:20.000 --> 00:35:28.000]  所以讓我們用我們的生命去展現
[00:35:28.000 --> 00:35:34.000]  展現敬畏順服的人
[00:35:34.000 --> 00:35:38.000]  我們因著我們的信心
[00:35:38.000 --> 00:35:40.000]  我們有天國
[00:35:40.000 --> 00:35:42.000]  我們有永恆
[00:35:42.000 --> 00:35:46.000]  我們有一個更美的應許
[00:35:46.000 --> 00:35:52.000]  讓所有還不認識耶穌的人
[00:35:52.000 --> 00:35:55.000]  看著我們的生命
[00:35:55.000 --> 00:35:57.000]  看著我們的生活
[00:35:57.000 --> 00:36:00.000]  能夠羨慕
[00:36:00.000 --> 00:36:01.000]  羨慕
[00:36:01.000 --> 00:36:02.000]  渴望
[00:36:02.000 --> 00:36:03.000]  渴望
[00:36:03.000 --> 00:36:10.000]  這樣的話就能更多的人能夠與我們一起同德基督
[00:36:10.000 --> 00:36:16.000]  與先人先輩同德
[00:36:16.000 --> 00:36:22.000]  求主加添我們的力量
