
[00:00:00.000 --> 00:00:02.000]  監製,早晨
[00:15:49.000 --> 00:15:51.000]  搞到牠很害怕
[00:15:51.000 --> 00:15:53.000]  我更慘
[00:15:53.000 --> 00:15:55.000]  我就是
[00:15:55.000 --> 00:15:57.000]  有一次
[00:15:57.000 --> 00:15:59.000]  又是送農場
[00:15:59.000 --> 00:16:01.000]  走進去
[00:16:01.000 --> 00:16:03.000]  一走進去
[00:16:03.000 --> 00:16:05.000]  那塊板隔著我看不到
[00:16:05.000 --> 00:16:07.000]  看看有沒有人
[00:16:07.000 --> 00:16:09.000]  三隻大狗撲出來
[00:16:09.000 --> 00:16:11.000]  嚇死我
[00:16:11.000 --> 00:16:13.000]  我馬上走
[00:16:13.000 --> 00:16:15.000]  後來幸好
[00:16:15.000 --> 00:16:17.000]  那個主人
[00:16:17.000 --> 00:16:19.000]  隔壁看到三隻狗有肺
[00:16:19.000 --> 00:16:21.000]  就叫著牠們
[00:16:21.000 --> 00:16:23.000]  說好像很容易
[00:16:23.000 --> 00:16:25.000]  其實一點都
[00:16:25.000 --> 00:16:27.000]  一點都不容易
[00:16:27.000 --> 00:16:29.000]  一點都很困難
[00:16:29.000 --> 00:16:31.000]  有時候
[00:16:31.000 --> 00:16:33.000]  我應該遮住
[00:16:33.000 --> 00:16:35.000]  我們公司的名字
[00:16:35.000 --> 00:16:37.000]  不要給大家看
[00:16:37.000 --> 00:16:39.000]  這些地方
[00:16:39.000 --> 00:16:41.000]  比較遠 偏僻
[00:16:41.000 --> 00:16:43.000]  我們好像很開心
[00:16:43.000 --> 00:16:45.000]  拍照的時候 但其實一點都不容易
[00:16:45.000 --> 00:16:47.000]  有時候貨物很大件
[00:16:47.000 --> 00:16:49.000]  很重 塞滿車子
[00:16:49.000 --> 00:16:51.000]  看到右上角
[00:16:51.000 --> 00:16:53.000]  右上角
[00:16:53.000 --> 00:16:55.000]  有個後座位 還有一盒盒
[00:16:55.000 --> 00:16:57.000]  那幾盒是什麼
[00:16:57.000 --> 00:16:59.000]  你看到那個角
[00:16:59.000 --> 00:17:01.000]  好像港台那麼長的地板
[00:17:01.000 --> 00:17:03.000]  一盒都有
[00:17:03.000 --> 00:17:05.000]  十幾公斤
[00:17:05.000 --> 00:17:07.000]  有十幾盒
[00:17:07.000 --> 00:17:09.000]  那次很深刻印象
[00:17:09.000 --> 00:17:11.000]  奉勸大家
[00:17:11.000 --> 00:17:13.000]  體恤一下送貨員
[00:17:13.000 --> 00:17:15.000]  不要訂地板 自己去拿
[00:17:15.000 --> 00:17:17.000]  或者給他們一些貼士
[00:17:17.000 --> 00:17:19.000]  都頗辛苦
[00:17:19.000 --> 00:17:21.000]  還有一些
[00:17:21.000 --> 00:17:23.000]  給大家看看例子
[00:17:23.000 --> 00:17:25.000]  左手面
[00:17:25.000 --> 00:17:27.000]  那間屋 你一收到這個地址
[00:17:27.000 --> 00:17:29.000]  會不會頭癢
[00:17:29.000 --> 00:17:31.000]  你看到90 11 12 看到四個號碼
[00:17:31.000 --> 00:17:33.000]  銀色那個 但三個門口
[00:17:33.000 --> 00:17:37.000]  英國是不是一個很奇怪的地方
[00:17:37.000 --> 00:17:39.000]  旁邊又沒有門
[00:17:39.000 --> 00:17:41.000]  究竟是怎樣呢
[00:17:41.000 --> 00:17:43.000]  其實我都忘記了是怎樣
[00:17:43.000 --> 00:17:45.000]  右邊那幅圖
[00:17:45.000 --> 00:17:47.000]  是一個很奇怪的地址
[00:17:47.000 --> 00:17:49.000]  走過去 你看不到那個號碼
[00:17:49.000 --> 00:17:51.000]  那個號碼在哪 看到嗎
[00:17:51.000 --> 00:17:53.000]  在那棵樹
[00:17:53.000 --> 00:17:55.000]  我拍得清楚 你看到而已
[00:17:55.000 --> 00:17:57.000]  但一般人停車在路邊
[00:17:57.000 --> 00:17:59.000]  一走進去
[00:17:59.000 --> 00:18:01.000]  你怎會想到那個號碼
[00:18:01.000 --> 00:18:03.000]  就在那棵樹裡面
[00:18:03.000 --> 00:18:05.000]  很多
[00:18:05.000 --> 00:18:07.000]  很古怪的東西 很多經歷
[00:18:07.000 --> 00:18:09.000]  有時候講就好笑
[00:18:09.000 --> 00:18:11.000]  其實真的很花時間
[00:18:11.000 --> 00:18:13.000]  去做這些事情
[00:18:13.000 --> 00:18:15.000]  以前在
[00:18:15.000 --> 00:18:17.000]  還有一個
[00:18:17.000 --> 00:18:19.000]  有一次是泥足深陷
[00:18:19.000 --> 00:18:21.000]  就是去到一個
[00:18:21.000 --> 00:18:23.000]  鄉郊 走小路
[00:18:23.000 --> 00:18:25.000]  小路又入泥路
[00:18:25.000 --> 00:18:27.000]  泥路又再入一條不知什麼路
[00:18:27.000 --> 00:18:29.000]  走了半個小時左右
[00:18:29.000 --> 00:18:31.000]  怎料走著走著就快到了
[00:18:31.000 --> 00:18:33.000]  看到那個GPS
[00:18:33.000 --> 00:18:35.000]  死了 你看到那些水嗎
[00:18:35.000 --> 00:18:37.000]  下完雨了 鑽實了
[00:18:37.000 --> 00:18:39.000]  大災了 荒山野嶺
[00:18:39.000 --> 00:18:41.000]  都不知道來了英國
[00:18:41.000 --> 00:18:43.000]  一兩個月都不知道怎麼辦
[00:18:43.000 --> 00:18:45.000]  最後吞吞吐吐
[00:18:45.000 --> 00:18:47.000]  最後不送了
[00:18:47.000 --> 00:18:49.000]  掉頭走了
[00:18:49.000 --> 00:18:51.000]  很多這些情況
[00:18:51.000 --> 00:18:53.000]  都令到很frustrated
[00:18:53.000 --> 00:18:55.000]  令到人不知為何會這樣
[00:18:55.000 --> 00:18:57.000]  以前做香港傳道人
[00:18:57.000 --> 00:18:59.000]  香港做傳道人
[00:18:59.000 --> 00:19:01.000]  是否很有使命
[00:19:01.000 --> 00:19:03.000]  做人的工作
[00:19:03.000 --> 00:19:05.000]  那叫做文職的工作
[00:19:05.000 --> 00:19:07.000]  不會去那麼多
[00:19:07.000 --> 00:19:09.000]  外出的工作
[00:19:09.000 --> 00:19:11.000]  一開始就知道自己在做什麼
[00:19:11.000 --> 00:19:13.000]  但是這裡
[00:19:13.000 --> 00:19:15.000]  做了幾天工 一個月
[00:19:15.000 --> 00:19:17.000]  好像四隻字一樣
[00:19:17.000 --> 00:19:19.000]  覺得懷疑人生
[00:19:19.000 --> 00:19:21.000]  心裏面有很多的問號
[00:19:21.000 --> 00:19:23.000]  問為什麼
[00:19:23.000 --> 00:19:25.000]  我會來到這個地方
[00:19:25.000 --> 00:19:27.000]  無端端 為什麼我會
[00:19:27.000 --> 00:19:29.000]  做這些事情
[00:19:29.000 --> 00:19:31.000]  為什麼我會有這樣的處境
[00:19:31.000 --> 00:19:33.000]  人生是否繼續這樣
[00:19:33.000 --> 00:19:35.000]  下去呢
[00:19:35.000 --> 00:19:37.000]  當時有很多這些問題
[00:19:37.000 --> 00:19:39.000]  來到英國這個新的環境
[00:19:39.000 --> 00:19:41.000]  我有我的故事
[00:19:41.000 --> 00:19:43.000]  都不容易走
[00:19:43.000 --> 00:19:45.000]  可能你都聽過其他人
[00:19:45.000 --> 00:19:47.000]  有掙扎的故事
[00:19:47.000 --> 00:19:49.000]  可能你自己都有掙扎的故事
[00:19:49.000 --> 00:19:51.000]  或者徬徨迷失的時候
[00:19:51.000 --> 00:19:55.000]  我想人生都不是容易走的
[00:19:55.000 --> 00:19:57.000]  但是我相信神給我們
[00:19:57.000 --> 00:19:59.000]  這個處境
[00:19:59.000 --> 00:20:01.000]  神給我們這個機會
[00:20:01.000 --> 00:20:03.000]  我覺得又不是絕路
[00:20:03.000 --> 00:20:05.000]  我覺得神又不是陷害我們
[00:20:05.000 --> 00:20:07.000]  在這個處境 神幫助我
[00:20:07.000 --> 00:20:09.000]  我覺得在這段時間
[00:20:09.000 --> 00:20:11.000]  在這年紀裏面 我想到
[00:20:11.000 --> 00:20:13.000]  自己很多的問題
[00:20:13.000 --> 00:20:15.000]  我心裏面很多
[00:20:15.000 --> 00:20:17.000]  自己的反省
[00:20:17.000 --> 00:20:19.000]  我以前在一個安定
[00:20:19.000 --> 00:20:21.000]  安舒 在一個我熟悉的環境裏面
[00:20:21.000 --> 00:20:23.000]  我永遠都想不到的問題
[00:20:23.000 --> 00:20:25.000]  或者永遠都不會去
[00:20:25.000 --> 00:20:27.000]  發問這些問題
[00:20:27.000 --> 00:20:29.000]  當我出現懷疑人生的時候
[00:20:29.000 --> 00:20:31.000]  我就知道 我需要去尋求
[00:20:31.000 --> 00:20:33.000]  上帝的幫助
[00:20:33.000 --> 00:20:35.000]  我需要上帝的時候
[00:20:35.000 --> 00:20:37.000]  哇 神啊 我真的不行啊
[00:20:37.000 --> 00:20:39.000]  我真的面臨一個處境
[00:20:39.000 --> 00:20:41.000]  我沒有遇過的
[00:20:41.000 --> 00:20:43.000]  我不是真的那麼能打的
[00:20:43.000 --> 00:20:45.000]  神給我去整理自己人生
[00:20:45.000 --> 00:20:47.000]  很多的事
[00:20:47.000 --> 00:20:49.000]  很多的心思
[00:20:49.000 --> 00:20:51.000]  這個時機 神給我
[00:20:51.000 --> 00:20:53.000]  從過往很多盈盈盈盈
[00:20:53.000 --> 00:20:55.000]  或者很規律的生活裏面
[00:20:55.000 --> 00:20:57.000]  從這個環境的
[00:20:57.000 --> 00:20:59.000]  轉變 給我
[00:20:59.000 --> 00:21:01.000]  一個重新去思考
[00:21:01.000 --> 00:21:03.000]  自己人生的意義
[00:21:03.000 --> 00:21:05.000]  和價值的時候
[00:21:05.000 --> 00:21:07.000]  我覺得都是一個
[00:21:07.000 --> 00:21:09.000]  很有意思的學習
[00:21:09.000 --> 00:21:11.000]  當我仍然有這個能力
[00:21:11.000 --> 00:21:13.000]  仍然可以
[00:21:13.000 --> 00:21:15.000]  經歷多些事情的時候
[00:21:15.000 --> 00:21:17.000]  我可以有這個反省
[00:21:17.000 --> 00:21:19.000]  我相信是
[00:21:19.000 --> 00:21:21.000]  上帝給我的人生一個
[00:21:21.000 --> 00:21:23.000]  很獨特的帶領和體驗
[00:21:23.000 --> 00:21:25.000]  在微幻大麻風之前的賴曼
[00:21:25.000 --> 00:21:27.000]  她曾經是戰無不勝
[00:21:27.000 --> 00:21:29.000]  她已經習慣了
[00:21:29.000 --> 00:21:31.000]  她贏了
[00:21:31.000 --> 00:21:33.000]  她平步青雲
[00:21:33.000 --> 00:21:35.000]  是一個大人物
[00:21:35.000 --> 00:21:37.000]  她不需要懷疑人生
[00:21:37.000 --> 00:21:39.000]  更加不會想到
[00:21:39.000 --> 00:21:41.000]  神和她關係的問題
[00:21:41.000 --> 00:21:43.000]  她已經這麼聰明
[00:21:43.000 --> 00:21:45.000]  一人之下 萬人之上
[00:21:45.000 --> 00:21:47.000]  呼風喚雨
[00:21:47.000 --> 00:21:49.000]  她怎會想到有上帝的存在
[00:21:49.000 --> 00:21:51.000]  但是幻想大麻風之後
[00:21:51.000 --> 00:21:53.000]  她就發現自己的人生
[00:21:53.000 --> 00:21:55.000]  是有翻天覆地的改變
[00:21:55.000 --> 00:21:57.000]  她不能夠自救
[00:21:57.000 --> 00:21:59.000]  她自己可能失去擁有
[00:21:59.000 --> 00:22:03.000]  自己所擁有一切的財富和權力
[00:22:03.000 --> 00:22:05.000]  她發現沒有可能
[00:22:05.000 --> 00:22:07.000]  再單憑自己的努力
[00:22:07.000 --> 00:22:09.000]  去掌管自己的健康
[00:22:09.000 --> 00:22:13.000]  賴曼對人生開始懷疑了
[00:22:13.000 --> 00:22:17.000]  她對這個處境
[00:22:17.000 --> 00:22:21.000]  她開始覺得痛苦的時候
[00:22:21.000 --> 00:22:23.000]  我覺得神就給她這個機會
[00:22:23.000 --> 00:22:25.000]  去反省
[00:22:25.000 --> 00:22:27.000]  這個機會對她來說
[00:22:27.000 --> 00:22:29.000]  是有益處的
[00:22:29.000 --> 00:22:31.000]  是她有空間去找回
[00:22:31.000 --> 00:22:33.000]  這條上帝要她回歸的路
[00:22:33.000 --> 00:22:35.000]  和上帝再一次的接觸
[00:22:35.000 --> 00:22:39.000]  賴曼與神最遠的距離是什麼呢?
[00:22:39.000 --> 00:22:41.000]  是她不知道
[00:22:41.000 --> 00:22:45.000]  神其實一直要她同行
[00:22:45.000 --> 00:22:47.000]  神要賴曼體會的
[00:22:47.000 --> 00:22:49.000]  原來不是自己是這麼無敵的
[00:22:49.000 --> 00:22:53.000]  自己是會有無助
[00:22:53.000 --> 00:22:55.000]  會有痛苦和挫敗的
[00:22:55.000 --> 00:22:57.000]  神要藉著這個病
[00:22:57.000 --> 00:22:59.000]  令賴曼去明白
[00:22:59.000 --> 00:23:01.000]  神會帶領她走一條
[00:23:01.000 --> 00:23:03.000]  超乎她所想所求的路
[00:23:03.000 --> 00:23:05.000]  最奇妙的是
[00:23:05.000 --> 00:23:07.000]  我們剛才看到
[00:23:07.000 --> 00:23:09.000]  就算賴曼還未認識神的時候
[00:23:09.000 --> 00:23:11.000]  當她打仗的時候
[00:23:11.000 --> 00:23:13.000]  神也使用她去戰勝其他人
[00:23:13.000 --> 00:23:15.000]  去完成上帝的計劃
[00:23:15.000 --> 00:23:17.000]  其實神和賴曼
[00:23:17.000 --> 00:23:19.000]  一直都維持著一個關係
[00:23:19.000 --> 00:23:21.000]  不過這個關係
[00:23:21.000 --> 00:23:23.000]  是不察覺得到的
[00:23:23.000 --> 00:23:25.000]  但是上帝其實都和她
[00:23:25.000 --> 00:23:29.000]  有一個緊密的距離
[00:23:29.000 --> 00:23:31.000]  賴曼的人生告訴我們
[00:23:31.000 --> 00:23:33.000]  就算我們覺得
[00:23:33.000 --> 00:23:35.000]  人生落在多麼差的環境
[00:23:35.000 --> 00:23:37.000]  多麼難
[00:23:37.000 --> 00:23:39.000]  或者多麼糟糕的環境都好
[00:23:39.000 --> 00:23:41.000]  和神的關係
[00:23:41.000 --> 00:23:45.000]  好像很疏離都好
[00:23:45.000 --> 00:23:51.000]  或者覺得跟神很陌生
[00:23:51.000 --> 00:23:53.000]  很疏離都好
[00:23:53.000 --> 00:23:55.000]  但是神其實
[00:23:55.000 --> 00:23:57.000]  他應該告訴她
[00:23:57.000 --> 00:23:59.000]  他一直以我們同行人生路
[00:23:59.000 --> 00:24:01.000]  不是因為環境的轉變
[00:24:01.000 --> 00:24:03.000]  而是因為我們感覺神
[00:24:03.000 --> 00:24:05.000]  不懂我們在一起
[00:24:05.000 --> 00:24:07.000]  或者遠離我們
[00:24:07.000 --> 00:24:09.000]  神就是真的遠離
[00:24:09.000 --> 00:24:11.000]  聖經告訴她
[00:24:11.000 --> 00:24:13.000]  上帝會讓我們同在
[00:24:13.000 --> 00:24:15.000]  雅典人傳福音的時候
[00:24:15.000 --> 00:24:19.000]  祂就說其實他離我們國人不遠
[00:24:19.000 --> 00:24:21.000]  這個聖經都很熟悉
[00:24:21.000 --> 00:24:23.000]  其實他那個他是什麼
[00:24:23.000 --> 00:24:25.000]  就是祂說就算你們這幫人
[00:24:25.000 --> 00:24:27.000]  去拜偶像、禮起神
[00:24:27.000 --> 00:24:29.000]  做這些事情
[00:24:29.000 --> 00:24:31.000]  祂跟他們說
[00:24:31.000 --> 00:24:33.000]  其實神離你們國人都不遠的
[00:24:33.000 --> 00:24:35.000]  就算未信拜偶像的人
[00:24:35.000 --> 00:24:39.000]  和神其實都可以
[00:24:39.000 --> 00:24:41.000]  有一個很近的距離
[00:24:41.000 --> 00:24:45.000]  問題是不是人察覺得到
[00:24:45.000 --> 00:24:49.000]  神真的與我們同在
[00:24:49.000 --> 00:24:51.000]  賴曼未得醫治
[00:24:51.000 --> 00:24:53.000]  其實有幾個原因
[00:24:53.000 --> 00:24:57.000]  我們看五章第五節
[00:24:57.000 --> 00:24:59.000]  他說阿立王說你可以去
[00:24:59.000 --> 00:25:01.000]  我也達信於以色列王
[00:25:01.000 --> 00:25:03.000]  於是賴曼就帶銀子十年
[00:25:03.000 --> 00:25:05.000]  得金子六千四十年
[00:25:05.000 --> 00:25:07.000]  醫常十套就去了
[00:25:07.000 --> 00:25:11.000]  賴曼就帶了一封
[00:25:11.000 --> 00:25:13.000]  阿蘭王寫的信
[00:25:13.000 --> 00:25:15.000]  這封信當然以一個強國的姿態
[00:25:15.000 --> 00:25:17.000]  寫給一個小國
[00:25:17.000 --> 00:25:21.000]  要求他命令他們
[00:25:21.000 --> 00:25:25.000]  醫治這個賴曼
[00:25:25.000 --> 00:25:27.000]  第二樣東西就是
[00:25:27.000 --> 00:25:29.000]  賴曼都很相信
[00:25:29.000 --> 00:25:31.000]  或者他們很習慣
[00:25:31.000 --> 00:25:33.000]  權力和錢
[00:25:33.000 --> 00:25:35.000]  可以做一個等價交換
[00:25:35.000 --> 00:25:37.000]  所以他帶了很多的財物
[00:25:37.000 --> 00:25:39.000]  去求醫
[00:25:39.000 --> 00:25:41.000]  金錢他覺得
[00:25:41.000 --> 00:25:43.000]  是可以買到這個醫治的方法
[00:25:43.000 --> 00:25:49.000]  跟著第九節十二節
[00:25:49.000 --> 00:25:51.000]  醫治預備好一切
[00:25:51.000 --> 00:25:53.000]  賴曼就帶著車馬
[00:25:53.000 --> 00:25:55.000]  去以利沙的家
[00:25:55.000 --> 00:25:57.000]  站在門前
[00:25:57.000 --> 00:25:59.000]  以利沙就打發一個使者
[00:25:59.000 --> 00:26:01.000]  對賴曼說
[00:26:01.000 --> 00:26:03.000]  你去約旦河沐浴七次
[00:26:03.000 --> 00:26:05.000]  你的浴就必服完
[00:26:05.000 --> 00:26:07.000]  而且得潔症
[00:26:07.000 --> 00:26:09.000]  賴曼就發脾氣
[00:26:09.000 --> 00:26:11.000]  我想他必定出來見我
[00:26:11.000 --> 00:26:13.000]  我來求醫
[00:26:13.000 --> 00:26:15.000]  帶了東西
[00:26:15.000 --> 00:26:17.000]  都叫做低聲下氣
[00:26:17.000 --> 00:26:19.000]  你都不出來見我
[00:26:19.000 --> 00:26:21.000]  又在他面前
[00:26:21.000 --> 00:26:23.000]  又不會在面前搖手
[00:26:23.000 --> 00:26:25.000]  醫治他
[00:26:25.000 --> 00:26:27.000]  那怎樣呢
[00:26:27.000 --> 00:26:29.000]  叫我去洗澡
[00:26:29.000 --> 00:26:31.000]  賴曼火氣
[00:26:31.000 --> 00:26:33.000]  大馬士革
[00:26:33.000 --> 00:26:35.000]  我們的地方這兩條河
[00:26:35.000 --> 00:26:37.000]  就給你以色列這條約旦河
[00:26:37.000 --> 00:26:39.000]  不是好很多嗎
[00:26:39.000 --> 00:26:41.000]  水乾淨很多嗎
[00:26:41.000 --> 00:26:43.000]  那我在那裡洗澡
[00:26:43.000 --> 00:26:45.000]  誰要在你那裡約旦河洗澡
[00:26:45.000 --> 00:26:47.000]  於是就
[00:26:47.000 --> 00:26:49.000]  很生氣地走了
[00:26:49.000 --> 00:26:51.000]  賴曼其實
[00:26:51.000 --> 00:26:53.000]  雖然他求人醫治
[00:26:53.000 --> 00:26:55.000]  但他心裏面都有些傲氣
[00:26:55.000 --> 00:26:57.000]  想命令人
[00:26:57.000 --> 00:26:59.000]  想以一個強勢
[00:26:59.000 --> 00:27:01.000]  來壓倒人
[00:27:01.000 --> 00:27:03.000]  他很不滿
[00:27:03.000 --> 00:27:05.000]  伊麗莎為什麼不出來見我
[00:27:05.000 --> 00:27:07.000]  我的大人物出來
[00:27:07.000 --> 00:27:09.000]  你不即時出來醫我
[00:27:09.000 --> 00:27:11.000]  他很輕視
[00:27:11.000 --> 00:27:13.000]  伊麗莎那個醫治的方法
[00:27:13.000 --> 00:27:15.000]  你們的水哪夠我們的水那麼好
[00:27:15.000 --> 00:27:17.000]  他不相信
[00:27:17.000 --> 00:27:19.000]  這個約旦河沐浴
[00:27:19.000 --> 00:27:21.000]  就可以醫病
[00:27:21.000 --> 00:27:23.000]  賴曼是看不到
[00:27:23.000 --> 00:27:25.000]  他看不到神的愛
[00:27:25.000 --> 00:27:27.000]  他看到面前一些東西
[00:27:27.000 --> 00:27:29.000]  賴曼雖然來求醫
[00:27:29.000 --> 00:27:31.000]  但他不失霸氣
[00:27:31.000 --> 00:27:33.000]  仍然有一份驕傲
[00:27:33.000 --> 00:27:37.000]  他想用自己的方法
[00:27:37.000 --> 00:27:39.000]  去得到醫治
[00:27:39.000 --> 00:27:41.000]  其實並不是約旦河的水
[00:27:41.000 --> 00:27:43.000]  或者他沖幾次澡
[00:27:43.000 --> 00:27:45.000]  有什麼靈驗我們都知道
[00:27:45.000 --> 00:27:47.000]  先知其實是想
[00:27:47.000 --> 00:27:49.000]  賴曼
[00:27:49.000 --> 00:27:51.000]  去面對自己
[00:27:51.000 --> 00:27:53.000]  他要放下自己
[00:27:53.000 --> 00:27:55.000]  那份的傲氣和驕傲
[00:27:55.000 --> 00:27:57.000]  神就會使用賴曼
[00:27:57.000 --> 00:27:59.000]  他要接受上帝的醫治
[00:27:59.000 --> 00:28:01.000]  賴曼
[00:28:01.000 --> 00:28:03.000]  要知道自己他是沒有可能
[00:28:03.000 --> 00:28:05.000]  是自己用方法來醫治
[00:28:05.000 --> 00:28:07.000]  唯有依靠上帝
[00:28:07.000 --> 00:28:09.000]  他才可以得醫治
[00:28:09.000 --> 00:28:11.000]  賴曼要學習什麼呢
[00:28:11.000 --> 00:28:17.000]  怎樣
[00:28:17.000 --> 00:28:19.000]  按不到
[00:28:19.000 --> 00:28:21.000]  可不可以幫我按下一張
[00:28:21.000 --> 00:28:23.000]  看一看
[00:28:23.000 --> 00:28:25.000]  賴曼要學什麼呢
[00:28:25.000 --> 00:28:29.000]  學習謙卑
[00:28:29.000 --> 00:28:31.000]  第一點
[00:28:31.000 --> 00:28:33.000]  剛才所讀過
[00:28:33.000 --> 00:28:35.000]  恩典不是等價交換
[00:28:35.000 --> 00:28:37.000]  神需要
[00:28:37.000 --> 00:28:39.000]  神需要人用物質
[00:28:39.000 --> 00:28:41.000]  去交換恩典
[00:28:41.000 --> 00:28:43.000]  恩典是白白的賜予
[00:28:43.000 --> 00:28:45.000]  你和我都有份
[00:28:45.000 --> 00:28:47.000]  多奸多惡的人都有份
[00:28:47.000 --> 00:28:49.000]  多窮多卑微的人一樣有份
[00:28:49.000 --> 00:28:51.000]  多高傲
[00:28:51.000 --> 00:28:53.000]  只要他謙卑的時候
[00:28:53.000 --> 00:28:55.000]  他都可以接受上帝的恩典
[00:28:55.000 --> 00:28:57.000]  有恩典不是靠權勢
[00:28:57.000 --> 00:28:59.000]  不是靠
[00:28:59.000 --> 00:29:01.000]  你寫一封什麼信
[00:29:01.000 --> 00:29:03.000]  神不是看外貌
[00:29:03.000 --> 00:29:05.000]  不是靠給面
[00:29:05.000 --> 00:29:07.000]  神是看重人對他的敬畏
[00:29:07.000 --> 00:29:09.000]  和信服
[00:29:09.000 --> 00:29:11.000]  謙卑領受神的恩典
[00:29:11.000 --> 00:29:13.000]  這個是賴曼
[00:29:13.000 --> 00:29:15.000]  需要學習
[00:29:15.000 --> 00:29:17.000]  不是一些什麼高明的方法
[00:29:17.000 --> 00:29:19.000]  神只是
[00:29:19.000 --> 00:29:21.000]  看到人心裏面
[00:29:21.000 --> 00:29:23.000]  對他醫治那種信靠
[00:29:23.000 --> 00:29:25.000]  和渴求
[00:29:25.000 --> 00:29:27.000]  這是神所需要的
[00:29:27.000 --> 00:29:29.000]  在《彼得傳書》五章第五節
[00:29:29.000 --> 00:29:31.000]  有一句聖經說
[00:29:31.000 --> 00:29:33.000]  神阻擋驕傲的人
[00:29:33.000 --> 00:29:35.000]  賜恩給謙卑的人
[00:29:35.000 --> 00:29:37.000]  神要阻擋驕傲自大的人
[00:29:37.000 --> 00:29:39.000]  因為驕傲自大的人
[00:29:39.000 --> 00:29:41.000]  相信什麼呢
[00:29:41.000 --> 00:29:43.000]  相信自己
[00:29:43.000 --> 00:29:45.000]  相信人定勝天
[00:29:45.000 --> 00:29:47.000]  覺得自己比其他人優勝
[00:29:47.000 --> 00:29:49.000]  而是使用一些處境
[00:29:49.000 --> 00:29:51.000]  去塗造改變人的生命
[00:29:51.000 --> 00:29:53.000]  除去我們自高自大的心
[00:29:53.000 --> 00:29:55.000]  放下
[00:29:55.000 --> 00:29:57.000]  我們內心裏面那份
[00:29:57.000 --> 00:29:59.000]  自滿那份驕傲
[00:29:59.000 --> 00:30:01.000]  去轉眼仰望他的公認
[00:30:01.000 --> 00:30:03.000]  這個是神
[00:30:03.000 --> 00:30:05.000]  有時候會使用的方法
[00:30:05.000 --> 00:30:07.000]  我們看回賴曼整個的醫治過程
[00:30:07.000 --> 00:30:09.000]  其實故事一開始
[00:30:09.000 --> 00:30:11.000]  神已經安排了
[00:30:11.000 --> 00:30:13.000]  一個伏筆在這裏
[00:30:13.000 --> 00:30:15.000]  神已經看到賴曼
[00:30:15.000 --> 00:30:17.000]  有這個自負的問題
[00:30:17.000 --> 00:30:19.000]  所以他在家裏
[00:30:19.000 --> 00:30:21.000]  神安排了一個女子
[00:30:21.000 --> 00:30:23.000]  安排了一個婢女在他家裏
[00:30:23.000 --> 00:30:25.000]  這個婢女
[00:30:25.000 --> 00:30:27.000]  是在他戰爭的時候
[00:30:27.000 --> 00:30:29.000]  被擄回他的地方
[00:30:29.000 --> 00:30:31.000]  就是他家裏
[00:30:31.000 --> 00:30:33.000]  服侍他老婆的婢女
[00:30:33.000 --> 00:30:35.000]  但是
[00:30:35.000 --> 00:30:37.000]  這一個
[00:30:37.000 --> 00:30:39.000]  賴曼的拯救這個信息
[00:30:39.000 --> 00:30:41.000]  就是由這個
[00:30:41.000 --> 00:30:43.000]  婢女
[00:30:43.000 --> 00:30:45.000]  傳遞出去
[00:30:45.000 --> 00:30:47.000]  告訴他其實以色列有一個仙姿
[00:30:47.000 --> 00:30:49.000]  叫做伊莉莎
[00:30:49.000 --> 00:30:51.000]  可以醫治賴曼的麻風病
[00:30:51.000 --> 00:30:53.000]  她的身份和地位
[00:30:53.000 --> 00:30:55.000]  和賴曼差天共地
[00:30:55.000 --> 00:30:57.000]  但是神都選了一個
[00:30:57.000 --> 00:30:59.000]  很卑微的角色
[00:30:59.000 --> 00:31:01.000]  去扭轉這個
[00:31:01.000 --> 00:31:03.000]  很高高在上
[00:31:03.000 --> 00:31:05.000]  習慣了很高傲的賴曼的人生
[00:31:05.000 --> 00:31:09.000]  在我那裏
[00:31:09.000 --> 00:31:11.000]  進神學院之前
[00:31:11.000 --> 00:31:13.000]  我想每個神學生都是
[00:31:13.000 --> 00:31:15.000]  思前想後
[00:31:15.000 --> 00:31:17.000]  想一想究竟這個決定
[00:31:17.000 --> 00:31:19.000]  是不是真的
[00:31:19.000 --> 00:31:21.000]  是不是適合的
[00:31:21.000 --> 00:31:23.000]  自己是否適合走上這條奉獻的路
[00:31:23.000 --> 00:31:25.000]  最重要的是什麼
[00:31:25.000 --> 00:31:27.000]  是不是上帝的呼召和簡選
[00:31:27.000 --> 00:31:29.000]  是不是要很清楚
[00:31:29.000 --> 00:31:31.000]  記得當時
[00:31:31.000 --> 00:31:33.000]  我想很多神學生都會掙扎
[00:31:33.000 --> 00:31:35.000]  是不是
[00:31:35.000 --> 00:31:37.000]  自己未夠好
[00:31:37.000 --> 00:31:39.000]  自己信心都未夠
[00:31:39.000 --> 00:31:41.000]  我經常都問自己
[00:31:41.000 --> 00:31:43.000]  究竟
[00:31:43.000 --> 00:31:45.000]  自己行不行
[00:31:45.000 --> 00:31:47.000]  會不會
[00:31:47.000 --> 00:31:49.000]  做不到的
[00:31:49.000 --> 00:31:51.000]  不行的影響很多人
[00:31:51.000 --> 00:31:53.000]  令到教會有些
[00:31:53.000 --> 00:31:55.000]  不好的影響
[00:31:55.000 --> 00:31:57.000]  有很多這些
[00:31:57.000 --> 00:31:59.000]  於是差不多
[00:31:59.000 --> 00:32:01.000]  到
[00:32:01.000 --> 00:32:03.000]  都拖到神學院
