
[00:00:00.000 --> 00:00:03.900]  今個夏天香港似乎都是挺多風風雨雨的
[00:20:09.820 --> 00:20:11.820]  如果喫了就有機會抽筋
[00:20:11.820 --> 00:20:13.820]  嘔吐和頭暈
[00:20:13.820 --> 00:20:15.820]  所以
[00:20:15.820 --> 00:20:17.820]  人們就不會喫它
[00:20:17.820 --> 00:20:19.820]  在這個比喻中
[00:20:19.820 --> 00:20:21.820]  僕人最初是看不到
[00:20:21.820 --> 00:20:23.820]  田間有拜紙的
[00:20:23.820 --> 00:20:25.820]  直到成熟
[00:20:25.820 --> 00:20:27.820]  差不多要收割的時候
[00:20:27.820 --> 00:20:29.820]  纔看到原來有很多的拜紙
[00:20:29.820 --> 00:20:31.820]  混雜在墨紙中間
[00:20:31.820 --> 00:20:33.820]  僕人就問主人
[00:20:33.820 --> 00:20:35.820]  可不可以抽出來
[00:20:35.820 --> 00:20:37.820]  抽這個字就是拔出來
[00:20:37.820 --> 00:20:39.820]  拔出來
[00:20:39.820 --> 00:20:41.820]  當時主人就說
[00:20:41.820 --> 00:20:43.820]  不要
[00:20:43.820 --> 00:20:45.820]  爲什麼
[00:20:45.820 --> 00:20:47.820]  原來雖然這些墨紙
[00:20:47.820 --> 00:20:49.820]  和拜紙
[00:20:49.820 --> 00:20:51.820]  可以分辨出來
[00:20:51.820 --> 00:20:53.820]  可以分辨哪些是墨紙
[00:20:53.820 --> 00:20:55.820]  哪些是拜紙
[00:20:55.820 --> 00:20:57.820]  但是來到這個時候
[00:20:57.820 --> 00:20:59.820]  其實兩者分不開
[00:20:59.820 --> 00:21:01.820]  因爲那些拜紙和墨紙
[00:21:01.820 --> 00:21:03.820]  是生在同一塊的田
[00:21:03.820 --> 00:21:05.820]  而那些拜紙
[00:21:05.820 --> 00:21:07.820]  其實是比較霸道的
[00:21:07.820 --> 00:21:09.820]  它們的根
[00:21:09.820 --> 00:21:11.820]  會深深抓住那些泥土
[00:21:11.820 --> 00:21:13.820]  所以如果拔出來的話
[00:21:13.820 --> 00:21:15.820]  就連根拔起
[00:21:15.820 --> 00:21:17.820]  就會整塊地都一起拔
[00:21:17.820 --> 00:21:19.820]  裏面可能會
[00:21:19.820 --> 00:21:21.820]  拔掉那些墨紙
[00:21:21.820 --> 00:21:23.820]  所以在這個時候
[00:21:23.820 --> 00:21:25.820]  墨紙和拜紙
[00:21:25.820 --> 00:21:27.820]  已經形成了一種
[00:21:27.820 --> 00:21:29.820]  不能分割的狀態
[00:21:29.820 --> 00:21:31.820]  所以主人
[00:21:31.820 --> 00:21:33.820]  是爲了把那些墨紙
[00:21:33.820 --> 00:21:35.820]  和拜紙
[00:21:35.820 --> 00:21:37.820]  拔出來
[00:21:37.820 --> 00:21:39.820]  所以主人是爲了保住那些墨紙
[00:21:39.820 --> 00:21:41.820]  所以暫時先不動它
[00:21:41.820 --> 00:21:43.820]  等到收割的時候
[00:21:43.820 --> 00:21:45.820]  才一併來處理
[00:21:45.820 --> 00:21:47.820]  其實今天我們
[00:21:47.820 --> 00:21:49.820]  惡人和義人
[00:21:49.820 --> 00:21:51.820]  都在同一個世界
[00:21:51.820 --> 00:21:53.820]  狀況都是這樣
[00:21:53.820 --> 00:21:55.820]  雖然我們可以
[00:21:55.820 --> 00:21:57.820]  分辨善惡
[00:21:57.820 --> 00:21:59.820]  分辨哪些是好人
[00:21:59.820 --> 00:22:01.820]  哪些是壞人
[00:22:01.820 --> 00:22:03.820]  但是我們不要奢望
[00:22:03.820 --> 00:22:05.820]  那些惡人能夠
[00:22:05.820 --> 00:22:07.820]  完全被拔除
[00:22:07.820 --> 00:22:09.820]  我們就是處在一個
[00:22:09.820 --> 00:22:11.820]  有善有惡的世界
[00:22:11.820 --> 00:22:13.820]  裏面
[00:22:13.820 --> 00:22:15.820]  我們現在就是在一個
[00:22:15.820 --> 00:22:17.820]  不能分開的狀態
[00:22:17.820 --> 00:22:19.820]  有善有惡
[00:22:19.820 --> 00:22:21.820]  所以這個比喻
[00:22:21.820 --> 00:22:23.820]  給我們第二方面的提醒
[00:22:23.820 --> 00:22:25.820]  就是我們要明白
[00:22:25.820 --> 00:22:27.820]  世上是有罪惡的
[00:22:27.820 --> 00:22:29.820]  我們要忍耐
[00:22:29.820 --> 00:22:31.820]  警醒
[00:22:31.820 --> 00:22:33.820]  我們要習慣
[00:22:33.820 --> 00:22:35.820]  在我們身邊
[00:22:35.820 --> 00:22:37.820]  真的會有些惡人在
[00:22:37.820 --> 00:22:39.820]  那些惡人可能處身在
[00:22:39.820 --> 00:22:41.820]  你們的辦公室
[00:22:41.820 --> 00:22:43.820]  或者在學校裏
[00:22:43.820 --> 00:22:45.820]  學校也有
[00:22:45.820 --> 00:22:47.820]  圖書館
[00:22:47.820 --> 00:22:49.820]  那些好書
[00:22:49.820 --> 00:22:51.820]  可能要用的書
[00:22:51.820 --> 00:22:53.820]  被人藏在一二角
[00:22:53.820 --> 00:22:55.820]  你找不到
[00:22:55.820 --> 00:22:57.820]  在我們身處的周圍
[00:22:57.820 --> 00:22:59.820]  我們會有些惡人
[00:22:59.820 --> 00:23:01.820]  如何和他們共處
[00:23:01.820 --> 00:23:03.820]  我們要明白
[00:23:03.820 --> 00:23:05.820]  人生百態裏面
[00:23:05.820 --> 00:23:07.820]  真的各人
[00:23:07.820 --> 00:23:09.820]  可能都會有自己的私慾
[00:23:09.820 --> 00:23:11.820]  而這個世界
[00:23:11.820 --> 00:23:13.820]  也會越來越敗壞
[00:23:13.820 --> 00:23:15.820]  惡人當道
[00:23:15.820 --> 00:23:17.820]  惡人就好像敗子
[00:23:17.820 --> 00:23:19.820]  他們會越來越霸道
[00:23:19.820 --> 00:23:21.820]  會佔據土地和空間
[00:23:21.820 --> 00:23:23.820]  而物質
[00:23:23.820 --> 00:23:25.820]  他們的生存
[00:23:25.820 --> 00:23:27.820]  都會受到威脅
[00:23:27.820 --> 00:23:29.820]  或者我們會問
[00:23:29.820 --> 00:23:31.820]  那爲何神不出手呢?
[00:23:31.820 --> 00:23:33.820]  爲何要容讓
[00:23:33.820 --> 00:23:35.820]  那些惡人繼續行惡呢?
[00:23:35.820 --> 00:23:37.820]  但這個比喻
[00:23:37.820 --> 00:23:39.820]  都講得很清楚
[00:23:39.820 --> 00:23:41.820]  主人爲何要留住
[00:23:41.820 --> 00:23:43.820]  那些敗子呢?
[00:23:43.820 --> 00:23:45.820]  因爲他要保住那些物質
[00:23:45.820 --> 00:23:47.820]  他不想
[00:23:47.820 --> 00:23:49.820]  將惡人剷除的時候
[00:23:49.820 --> 00:23:51.820]  連那些好人
[00:23:51.820 --> 00:23:53.820]  那些義人
[00:23:53.820 --> 00:23:55.820]  都受到波及
[00:23:55.820 --> 00:23:57.820]  當我們看到
[00:23:57.820 --> 00:23:59.820]  世上很多不法的事
[00:23:59.820 --> 00:24:01.820]  不法的人的時候
[00:24:01.820 --> 00:24:03.820]  就像這些敗子
[00:24:03.820 --> 00:24:05.820]  或者聖經稱呼他們
[00:24:05.820 --> 00:24:07.820]  是惡者之子
[00:24:07.820 --> 00:24:09.820]  他們叫人跌倒和作惡
[00:24:09.820 --> 00:24:11.820]  我們見到這些事的時候
[00:24:11.820 --> 00:24:13.820]  我們難免會失望、沮喪
[00:24:13.820 --> 00:24:15.820]  但這段經文都提醒我們
[00:24:15.820 --> 00:24:17.820]  人只要猜顯示者
[00:24:17.820 --> 00:24:19.820]  把一切叫人跌倒的和作惡的
[00:24:19.820 --> 00:24:21.820]  從他國裏挑出來
[00:24:21.820 --> 00:24:23.820]  雕在火爐裏
[00:24:23.820 --> 00:24:25.820]  就必要哀哭辭辭了
[00:24:25.820 --> 00:24:27.820]  那時義人在他們
[00:24:27.820 --> 00:24:29.820]  腹的國裏要
[00:24:29.820 --> 00:24:31.820]  發出光來
[00:24:31.820 --> 00:24:33.820]  像太陽一樣有耳可聽
[00:24:33.820 --> 00:24:35.820]  就應當聽
[00:24:35.820 --> 00:24:39.820]  這段經文告訴我們
[00:24:39.820 --> 00:24:41.820]  這是一場勝負
[00:24:41.820 --> 00:24:43.820]  已定的
[00:24:43.820 --> 00:24:45.820]  賽事
[00:24:45.820 --> 00:24:47.820]  神一定是
[00:24:47.820 --> 00:24:49.820]  那位最終能夠得勝的
[00:24:49.820 --> 00:24:51.820]  那位得勝者
[00:24:51.820 --> 00:24:53.820]  而我們被他
[00:24:53.820 --> 00:24:55.820]  挑選爲麥子的
[00:24:55.820 --> 00:24:57.820]  也會
[00:24:57.820 --> 00:24:59.820]  得到最終的勝利
[00:24:59.820 --> 00:25:01.820]  相反那些惡人
[00:25:01.820 --> 00:25:03.820]  會被雕在火爐裏
[00:25:03.820 --> 00:25:05.820]  哀哭辭辭
[00:25:05.820 --> 00:25:09.820]  講到這裏和大家溫習一下
[00:25:09.820 --> 00:25:11.820]  我們講了兩方面的
[00:25:11.820 --> 00:25:13.820]  提醒,這個比喻給我們
[00:25:13.820 --> 00:25:15.820]  兩方面的提醒是什麼
[00:25:15.820 --> 00:25:17.820]  不要妄下判斷
[00:25:17.820 --> 00:25:19.820]  但我們要
[00:25:19.820 --> 00:25:21.820]  勇敢辯對與錯
[00:25:21.820 --> 00:25:23.820]  我們要知道世上是有罪惡的
[00:25:23.820 --> 00:25:25.820]  我們不要奢望
[00:25:25.820 --> 00:25:27.820]  那些罪惡
[00:25:27.820 --> 00:25:29.820]  那些惡人惡事會馬上消失
[00:25:29.820 --> 00:25:31.820]  我們要學習去警醒
[00:25:31.820 --> 00:25:33.820]  忍耐
[00:25:33.820 --> 00:25:35.820]  既然這場是一場
[00:25:35.820 --> 00:25:37.820]  勝負已定的賽事
[00:25:37.820 --> 00:25:39.820]  我們又應該怎麼走下去
[00:25:39.820 --> 00:25:41.820]  怎麼繼續下去
[00:25:41.820 --> 00:25:43.820]  所以這個就落到比喻的第三方面的提醒
[00:25:43.820 --> 00:25:45.820]  就是
[00:25:45.820 --> 00:25:47.820]  我們要保守我們自己
[00:25:47.820 --> 00:25:49.820]  繼續做墨子
[00:25:49.820 --> 00:25:51.820]  千萬不要變節
[00:25:51.820 --> 00:25:53.820]  我們要持守真道
[00:25:53.820 --> 00:25:55.820]  不要中途
[00:25:55.820 --> 00:25:57.820]  變節
[00:25:57.820 --> 00:25:59.820]  墨子和拜子
[00:25:59.820 --> 00:26:01.820]  雖然樣子很相似
[00:26:01.820 --> 00:26:03.820]  但是
[00:26:03.820 --> 00:26:05.820]  他們是兩樣東西
[00:26:05.820 --> 00:26:07.820]  墨子永遠是墨子
[00:26:07.820 --> 00:26:09.820]  不會變成拜子
[00:26:09.820 --> 00:26:11.820]  拜子也不會變成墨子
[00:26:11.820 --> 00:26:13.820]  但是墨子
[00:26:13.820 --> 00:26:15.820]  自己也會枯萎
[00:26:15.820 --> 00:26:17.820]  會壞
[00:26:17.820 --> 00:26:19.820]  他們在收割之前
[00:26:19.820 --> 00:26:21.820]  可能也會枯萎
[00:26:21.820 --> 00:26:25.820]  所以我們
[00:26:25.820 --> 00:26:27.820]  也要警醒
[00:26:27.820 --> 00:26:29.820]  不要讓我們的生命枯萎
[00:26:29.820 --> 00:26:31.820]  枯乾
[00:26:31.820 --> 00:26:33.820]  不要變質成爲惡人
[00:26:33.820 --> 00:26:35.820]  我也知道這件事很困難
[00:26:35.820 --> 00:26:37.820]  我們看那些
[00:26:37.820 --> 00:26:39.820]  臥底片就知道
[00:26:39.820 --> 00:26:41.820]  《無間道》我相信也看過
[00:26:41.820 --> 00:26:43.820]  康你這麼年輕應該也看過
[00:26:43.820 --> 00:26:45.820]  梁朝偉
[00:26:45.820 --> 00:26:47.820]  他做臥底
[00:26:47.820 --> 00:26:49.820]  他睡也沒覺好睡
[00:26:49.820 --> 00:26:51.820]  要走到心理學家那裏
[00:26:51.820 --> 00:26:53.820]  纔有覺好睡
[00:26:53.820 --> 00:26:55.820]  睡也沒覺好睡
[00:26:55.820 --> 00:26:57.820]  我們每天看着那麼多的惡人
[00:26:57.820 --> 00:26:59.820]  惡事
[00:26:59.820 --> 00:27:01.820]  我們很難無動於衷
[00:27:01.820 --> 00:27:03.820]  我們似乎只有兩個選擇
[00:27:03.820 --> 00:27:05.820]  一是跟隨那些惡人
[00:27:05.820 --> 00:27:07.820]  和你同流合污
[00:27:07.820 --> 00:27:09.820]  因爲他們勢力大
[00:27:09.820 --> 00:27:11.820]  你跟隨他們
[00:27:11.820 --> 00:27:13.820]  不用再被他們欺負
[00:27:13.820 --> 00:27:15.820]  這是一個選擇
[00:27:15.820 --> 00:27:17.820]  另一個選擇
[00:27:17.820 --> 00:27:19.820]  就是我們堅持繼續做墨紙
[00:27:19.820 --> 00:27:21.820]  但是會很辛苦
[00:27:21.820 --> 00:27:23.820]  你會受逼迫
[00:27:23.820 --> 00:27:27.820]  或者就算不受逼迫
[00:27:27.820 --> 00:27:29.820]  也好,你看到那麼多惡人
[00:27:29.820 --> 00:27:31.820]  惡事你也把幾火火遮眼
[00:27:31.820 --> 00:27:33.820]  我們怎麼堅持下去
[00:27:33.820 --> 00:27:35.820]  這就是問題
[00:27:35.820 --> 00:27:37.820]  這個比喻
[00:27:37.820 --> 00:27:39.820]  清楚告訴我們
[00:27:39.820 --> 00:27:41.820]  勝負已定
[00:27:41.820 --> 00:27:43.820]  這場賽事一定贏
[00:27:43.820 --> 00:27:45.820]  只要我們能夠堅持到底
[00:27:45.820 --> 00:27:47.820]  所以
[00:27:47.820 --> 00:27:49.820]  這個
[00:27:49.820 --> 00:27:51.820]  勝負這個結果
[00:27:51.820 --> 00:27:55.820]  其實就是主導我們人生的方向
[00:27:55.820 --> 00:27:57.820]  我們要明白
[00:27:57.820 --> 00:27:59.820]  將來
[00:27:59.820 --> 00:28:01.820]  是必能得勝
[00:28:01.820 --> 00:28:03.820]  如果我們中途變節的話
[00:28:03.820 --> 00:28:05.820]  將來就後悔莫及
[00:28:07.820 --> 00:28:09.820]  所以我們要看着終點跑
[00:28:09.820 --> 00:28:13.820]  我們要堅持
[00:28:13.820 --> 00:28:15.820]  做對的事
[00:28:15.820 --> 00:28:17.820]  做神喜悅的事
[00:28:17.820 --> 00:28:19.820]  這樣才能得到最終的勝利
[00:28:19.820 --> 00:28:23.820]  第43節說到
[00:28:23.820 --> 00:28:25.820]  義人在富國
[00:28:25.820 --> 00:28:27.820]  要發出光來
[00:28:27.820 --> 00:28:29.820]  好像太陽一樣
[00:28:29.820 --> 00:28:31.820]  這個那時
[00:28:31.820 --> 00:28:33.820]  是指何時
[00:28:33.820 --> 00:28:35.820]  是指末日
[00:28:35.820 --> 00:28:37.820]  但其實義人
[00:28:37.820 --> 00:28:39.820]  不只是在末日才發光
[00:28:39.820 --> 00:28:41.820]  他是義人的話
[00:28:41.820 --> 00:28:43.820]  他本身就能夠發光
[00:28:43.820 --> 00:28:45.820]  他在什麼時間
[00:28:45.820 --> 00:28:47.820]  其實都可以發光
[00:28:47.820 --> 00:28:49.820]  有一段經文
[00:28:49.820 --> 00:28:51.820]  我很喜歡
[00:28:51.820 --> 00:28:53.820]  我們一起讀
[00:28:53.820 --> 00:28:55.820]  在彼得前書
[00:28:55.820 --> 00:28:57.820]  你們就是爲義受苦
[00:28:57.820 --> 00:28:59.820]  也是有福的
[00:28:59.820 --> 00:29:01.820]  不要怕人的威嚇
[00:29:01.820 --> 00:29:03.820]  也不要驚慌
[00:29:03.820 --> 00:29:05.820]  只要心裏
[00:29:05.820 --> 00:29:07.820]  專注基督爲聖
[00:29:07.820 --> 00:29:09.820]  有人問你
[00:29:09.820 --> 00:29:15.820]  以溫柔敬畏的心
[00:29:15.820 --> 00:29:17.820]  回答各人
[00:29:17.820 --> 00:29:19.820]  存着無愧的良心
[00:29:19.820 --> 00:29:21.820]  叫你們在何事上
[00:29:21.820 --> 00:29:23.820]  被毀謗
[00:29:23.820 --> 00:29:25.820]  就在何事上
[00:29:25.820 --> 00:29:27.820]  可以叫那無賴
[00:29:27.820 --> 00:29:29.820]  你們在基督裏
[00:29:29.820 --> 00:29:31.820]  有好品行的人
[00:29:31.820 --> 00:29:33.820]  常作修饋
[00:29:33.820 --> 00:29:35.820]  這裏說到義人
[00:29:35.820 --> 00:29:37.820]  因爲行義受苦
[00:29:37.820 --> 00:29:39.820]  總好過
[00:29:39.820 --> 00:29:41.820]  那些惡人
[00:29:41.820 --> 00:29:43.820]  雖然風光
[00:29:43.820 --> 00:29:45.820]  但得罪神
[00:29:45.820 --> 00:29:47.820]  所以義人是有福的
[00:29:47.820 --> 00:29:49.820]  我們不要怕被威嚇
[00:29:49.820 --> 00:29:51.820]  我們不要
[00:29:51.820 --> 00:29:53.820]  被恐懼戰勝
[00:29:53.820 --> 00:29:55.820]  我們要常作準備
[00:29:55.820 --> 00:29:57.820]  那怎麼準備呢?
[00:29:59.820 --> 00:30:01.820]  這裏說
[00:30:01.820 --> 00:30:03.820]  我們要常作準備
[00:30:03.820 --> 00:30:05.820]  將心中盼望的緣由
[00:30:05.820 --> 00:30:07.820]  回應各人
[00:30:07.820 --> 00:30:09.820]  這裏不是說
[00:30:09.820 --> 00:30:11.820]  我們要背熟聖經
[00:30:11.820 --> 00:30:13.820]  到時候就用聖經金句
[00:30:13.820 --> 00:30:15.820]  來答人
[00:30:15.820 --> 00:30:17.820]  不是這個意思
[00:30:17.820 --> 00:30:19.820]  而是指
[00:30:19.820 --> 00:30:21.820]  我們是
[00:30:21.820 --> 00:30:23.820]  真誠地去面對神
[00:30:23.820 --> 00:30:25.820]  求神來幫助我們
[00:30:25.820 --> 00:30:27.820]  並且我們相信
[00:30:27.820 --> 00:30:29.820]  祂會與我們同在
[00:30:29.820 --> 00:30:31.820]  祂會愛我們到底
[00:30:31.820 --> 00:30:33.820]  並且在終極的一天
[00:30:33.820 --> 00:30:35.820]  祂是必然得勝
[00:30:35.820 --> 00:30:37.820]  當我們有這個盼望
[00:30:37.820 --> 00:30:39.820]  我們心中有這個盼望的時候
[00:30:39.820 --> 00:30:41.820]  有人問我們
[00:30:41.820 --> 00:30:43.820]  我們和他們分享這個盼望的時候
[00:30:43.820 --> 00:30:45.820]  我們就是在發光
[00:30:45.820 --> 00:30:49.820]  還有就是
[00:30:49.820 --> 00:30:51.820]  在艱難的時期
[00:30:51.820 --> 00:30:53.820]  有時候我們都要選擇
[00:30:53.820 --> 00:30:55.820]  在適當的時間
[00:30:55.820 --> 00:30:57.820]  去躺平
[00:30:57.820 --> 00:31:05.820]  我們可以學習一下
[00:31:05.820 --> 00:31:07.820]  道家的老子
[00:31:07.820 --> 00:31:09.820]  所說的"無爲而治"
[00:31:09.820 --> 00:31:11.820]  "無爲而治"不是說
[00:31:11.820 --> 00:31:13.820]  什麼都不做
[00:31:13.820 --> 00:31:15.820]  是說我們不要勉強
[00:31:15.820 --> 00:31:17.820]  不要強行來
[00:31:17.820 --> 00:31:19.820]  我們要順應自然
[00:31:19.820 --> 00:31:21.820]  我們要明白
[00:31:21.820 --> 00:31:23.820]  有些事是不做比做好
[00:31:23.820 --> 00:31:25.820]  那你就不要做了
[00:31:25.820 --> 00:31:29.820]  上個星期Wilson全道
[00:31:29.820 --> 00:31:31.820]  在黃昏堂說
[00:31:31.820 --> 00:31:33.820]  他和我們黃昏堂說
[00:31:33.820 --> 00:31:35.820]  一篇道是關於睡覺的
[00:31:35.820 --> 00:31:37.820]  可以上網聽回來
[00:31:37.820 --> 00:31:39.820]  睡覺
[00:31:39.820 --> 00:31:41.820]  其實是一件很重要的事
[00:31:41.820 --> 00:31:45.820]  我去過一些幾天的靜修營
[00:31:45.820 --> 00:31:47.820]  幾天幾夜
[00:31:47.820 --> 00:31:49.820]  我學到的
[00:31:49.820 --> 00:31:51.820]  我很多東西都忘記了
[00:31:51.820 --> 00:31:53.820]  有一個口訣
[00:31:53.820 --> 00:31:55.820]  喫得好
[00:31:55.820 --> 00:31:57.820]  睡得好
[00:31:57.820 --> 00:31:59.820]  有正時間就要來祈禱
[00:31:59.820 --> 00:32:01.820]  你們讀一次
[00:32:01.820 --> 00:32:03.820]  睡得好
[00:32:03.820 --> 00:32:05.820]  喫得好
[00:32:05.820 --> 00:32:07.820]  有正時間就來祈禱
[00:32:07.820 --> 00:32:09.820]  是不是很容易記住
[00:32:09.820 --> 00:32:11.820]  但你說不是很熟練
[00:32:11.820 --> 00:32:13.820]  爲什麼有正時間纔去祈禱
[00:32:13.820 --> 00:32:15.820]  是不是不太熟練
[00:32:15.820 --> 00:32:17.820]  其實這個完全符合聖經的教導
[00:32:17.820 --> 00:32:19.820]  在聶王紀上
[00:32:19.820 --> 00:32:21.820]  十九章
[00:32:21.820 --> 00:32:23.820]  以利亞發生什麼事
[00:32:23.820 --> 00:32:25.820]  他剛剛和四百五十個巴力仙子
[00:32:25.820 --> 00:32:27.820]  來鬥法
[00:32:27.820 --> 00:32:29.820]  鬥法完之後
[00:32:29.820 --> 00:32:31.820]  他知道邪惡的皇后
[00:32:31.820 --> 00:32:33.820]  要追殺他
[00:32:33.820 --> 00:32:35.820]  於是他就出走
[00:32:35.820 --> 00:32:37.820]  走到沒雷公那麼遠
[00:32:37.820 --> 00:32:39.820]  去到羅騰樹下求死
[00:32:39.820 --> 00:32:41.820]  我死了他就好過了
[00:32:41.820 --> 00:32:43.820]  上帝怎麼對付他
[00:32:43.820 --> 00:32:45.820]  上帝先讓他睡覺
[00:32:45.820 --> 00:32:47.820]  天使
[00:32:47.820 --> 00:32:49.820]  給他食物
[00:32:49.820 --> 00:32:51.820]  給他水
[00:32:51.820 --> 00:32:53.820]  讓他睡夠
[00:32:53.820 --> 00:32:55.820]  喫夠 喝夠 休養好
[00:32:55.820 --> 00:32:57.820]  然後才繼續上路
[00:32:57.820 --> 00:32:59.820]  走了四十天
[00:32:59.820 --> 00:33:01.820]  然後去到山上
[00:33:01.820 --> 00:33:03.820]  神就有
[00:33:03.820 --> 00:33:05.820]  風大作
[00:33:05.820 --> 00:33:07.820]  然後才和他說話
[00:33:07.820 --> 00:33:09.820]  才處理
[00:33:09.820 --> 00:33:11.820]  他那個屬靈的問題
[00:33:11.820 --> 00:33:13.820]  所以其實是的
[00:33:13.820 --> 00:33:15.820]  如果我們的身體狀態不好
[00:33:15.820 --> 00:33:17.820]  又不夠喫
[00:33:17.820 --> 00:33:19.820]  又不夠睡
[00:33:19.820 --> 00:33:21.820]  其實很難
[00:33:21.820 --> 00:33:23.820]  去吸收信息
[00:33:23.820 --> 00:33:25.820]  禁食祈禱是另外一回事
[00:33:25.820 --> 00:33:27.820]  將來有機會再說
[00:33:27.820 --> 00:33:29.820]  所以
[00:33:29.820 --> 00:33:31.820]  喫得好 睡得好
[00:33:31.820 --> 00:33:33.820]  有正時間來祈禱
[00:33:33.820 --> 00:33:35.820]  這是一件好事
[00:33:35.820 --> 00:33:37.820]  所以在我們今天的
[00:33:37.820 --> 00:33:39.820]  這麼動盪的社會里
[00:33:39.820 --> 00:33:41.820]  還有我們面對着
[00:33:41.820 --> 00:33:45.820]  好像不止息的疫情
[00:33:45.820 --> 00:33:47.820]  我們都需要休養生殖
[00:33:47.820 --> 00:33:51.820]  儘量過正常的生活
[00:33:51.820 --> 00:33:53.820]  就算
[00:33:53.820 --> 00:33:55.820]  不去太古城中心
[00:33:55.820 --> 00:33:57.820]  我們都可以去
[00:33:57.820 --> 00:34:01.820]  海濱長廊公園散步
[00:34:01.820 --> 00:34:04.820]  就算不去庫拉帕
[00:34:04.820 --> 00:34:06.820]  我們就去EON
[00:34:06.820 --> 00:34:11.820]  很多條路給我們選擇
[00:34:11.820 --> 00:34:13.820]  條條大路
[00:34:13.820 --> 00:34:15.820]  我們千萬不要故步自封
[00:34:15.820 --> 00:34:17.820]  我們要學會執生
[00:34:17.820 --> 00:34:19.820]  聖經裏面說的
[00:34:19.820 --> 00:34:20.820]  什麼叫執生呢
[00:34:20.820 --> 00:34:22.820]  知道是什麼嗎
[00:34:22.820 --> 00:34:25.820]  靈巧障石
[00:34:25.820 --> 00:34:28.820]  我們要靈巧障石
[00:34:28.820 --> 00:34:30.820]  在文革的時期
[00:34:30.820 --> 00:34:33.820]  有一位年輕的女士
[00:34:33.820 --> 00:34:37.820]  在文革的時期有一位年輕的音樂家
[00:34:37.820 --> 00:34:40.820]  她的名字叫許露佳
[00:34:40.820 --> 00:34:42.820]  一聽她的名字就知道她是基督徒
[00:34:42.820 --> 00:34:43.820]  叫許露佳
[00:34:43.820 --> 00:34:47.820]  她的父親是一位牧師
[00:34:47.820 --> 00:34:51.820]  當她要考入音樂學院的時候
[00:34:51.820 --> 00:34:53.820]  要填表
[00:34:53.820 --> 00:34:56.820]  填表要填自己的身世
[00:34:56.820 --> 00:34:59.820]  要寫自己的父親的職業
[00:34:59.820 --> 00:35:00.820]  在職業那一行
[00:35:00.820 --> 00:35:01.820]  她寫什麼好呢
[00:35:01.820 --> 00:35:02.820]  本來她是寫牧師的
[00:35:02.820 --> 00:35:04.820]  但是學院知道
[00:35:04.820 --> 00:35:06.820]  她父親是牧師
[00:35:06.820 --> 00:35:10.820]  身份不順正
[00:35:10.820 --> 00:35:12.820]  成份不好
[00:35:12.820 --> 00:35:14.820]  牧師的身份
[00:35:14.820 --> 00:35:18.820]  要她寫壞人
[00:35:18.820 --> 00:35:20.820]  是你嗎
[00:35:20.820 --> 00:35:22.820]  說你父親是壞人
[00:35:22.820 --> 00:35:24.820]  你寫不寫
[00:35:24.820 --> 00:35:26.820]  她很想入這個學院
[00:35:26.820 --> 00:35:27.820]  所以她都屈服
[00:35:27.820 --> 00:35:31.820]  寫壞人
[00:35:31.820 --> 00:35:34.820]  後來她很有天分
[00:35:34.820 --> 00:35:36.820]  她的才華出衆
[00:35:36.820 --> 00:35:39.820]  她有機會出國表演
[00:35:39.820 --> 00:35:44.820]  但是要入選去出國表演
[00:35:44.820 --> 00:35:46.820]  要有兩個條件
[00:35:46.820 --> 00:35:49.820]  第一
[00:35:49.820 --> 00:35:52.820]  要和她的父親劃清界線
[00:35:52.820 --> 00:35:53.820]  因爲她父親是牧師
[00:35:53.820 --> 00:35:55.820]  第二
[00:35:55.820 --> 00:35:58.820]  要批判基督教
[00:35:58.820 --> 00:36:02.820]  許老家實在太想有這次機會
[00:36:02.820 --> 00:36:04.820]  於是她兩樣都做
[00:36:04.820 --> 00:36:07.820]  寫一封信給她父親
[00:36:07.820 --> 00:36:08.820]  和她割席
[00:36:08.820 --> 00:36:11.820]  和她脫離關係
[00:36:11.820 --> 00:36:14.820]  然後寫一篇文章
[00:36:14.820 --> 00:36:16.820]  批判基督教
[00:36:16.820 --> 00:36:19.820]  結果這兩樣都被刊登出來
[00:36:19.820 --> 00:36:23.820]  大做文章
[00:36:23.820 --> 00:36:28.820]  因爲她得不到這次出國的機會
[00:36:28.820 --> 00:36:31.820]  於是她開始醒悟
[00:36:31.820 --> 00:36:34.820]  回想起耶穌說過
[00:36:34.820 --> 00:36:38.820]  凡在人面前不認我的
[00:36:38.820 --> 00:36:41.820]  我在天父的面前也不認他
[00:36:41.820 --> 00:36:43.820]  她想到這裏的時候
[00:36:43.820 --> 00:36:46.820]  她覺得自己知錯
[00:36:46.820 --> 00:36:48.820]  她知道自己背叛了
[00:36:48.820 --> 00:36:50.820]  不僅背叛了她的父親
[00:36:50.820 --> 00:36:52.820]  也背叛了她的信仰
[00:36:52.820 --> 00:36:54.820]  於是她悔改
[00:36:54.820 --> 00:36:55.820]  又有一次
[00:36:55.820 --> 00:36:59.820]  有人要她在領導人的帳前下跪
[00:36:59.820 --> 00:37:02.820]  這次你猜她怎麼辦
[00:37:02.820 --> 00:37:03.820]  她不肯
[00:37:03.820 --> 00:37:07.820]  結果就被人拳打腳踢
[00:37:07.820 --> 00:37:09.820]  還被人用口釘
[00:37:09.820 --> 00:37:11.820]  釘入她的口中
