
[00:00:00.000 --> 00:00:02.320]  我深信我們每一個信徒
[00:14:23.880 --> 00:14:26.080]  我們看回一個敘事,一個故事
[00:14:26.080 --> 00:14:28.880]  這個故事的主角是誰,發生什麼時間
[00:14:28.880 --> 00:14:30.800]  當然有些是共通的,和以前
[00:14:30.800 --> 00:14:33.760]  就是究竟這個主角、這個事情、這個時間
[00:14:33.760 --> 00:14:35.720]  他所講的內容,不多不少
[00:14:35.720 --> 00:14:37.280]  《士徒行傳》就講這麼多就講這麼多
[00:14:37.280 --> 00:14:39.720]  我不會再抽離《士徒行傳》去想
[00:14:39.720 --> 00:14:41.600]  去幻想究竟是什麼發生
[00:14:41.600 --> 00:14:42.800]  就講這麼多就講這麼多
[00:14:42.800 --> 00:14:43.960]  在這麼多的裏面
[00:14:43.960 --> 00:14:47.960]  我們可以在當中對上帝有多少認識
[00:14:47.960 --> 00:14:49.800]  或者上帝對我們有什麼教導
[00:14:49.800 --> 00:14:52.280]  在一個故事的表達當中
[00:14:52.280 --> 00:14:54.200]  在一個故事的敘述裏面
[00:14:54.200 --> 00:14:57.520]  去明白究竟上帝對我們的教導
[00:14:57.520 --> 00:14:59.200]  所以,去到現在
[00:14:59.200 --> 00:15:01.360]  一個敘事,一個Narratives
[00:15:01.360 --> 00:15:02.560]  可以去到很盡
[00:15:02.560 --> 00:15:04.000]  盡到一個地步就是說
[00:15:04.000 --> 00:15:06.080]  我們不再需要知道
[00:15:06.080 --> 00:15:08.400]  究竟這個世界有沒有虐白出現
[00:15:08.400 --> 00:15:11.720]  可以不需要去定它有沒有出現
[00:15:11.720 --> 00:15:14.200]  不過這個虐白的故事、這個敘述
[00:15:14.200 --> 00:15:15.960]  它成為了我們很多的幫助
[00:15:15.960 --> 00:15:17.520]  這個可以去到很盡
[00:15:17.520 --> 00:15:18.520]  但另一方面
[00:15:18.520 --> 00:15:20.120]  我們去到另一個盡就是
[00:15:20.120 --> 00:15:21.640]  今天我們講道的時候
[00:15:21.640 --> 00:15:23.440]  就失去了可能識經
[00:15:23.440 --> 00:15:24.840]  就覺得講故事就失去了
[00:15:24.840 --> 00:15:26.640]  讀一段《聖經》就講個故事給大家聽
[00:15:26.640 --> 00:15:28.080]  這個不是Narratives
[00:15:28.080 --> 00:15:29.040]  真正的Narratives
[00:15:29.040 --> 00:15:30.960]  就是一定有一個很重要的
[00:15:30.960 --> 00:15:32.640]  對當時的環境
[00:15:32.640 --> 00:15:33.520]  也都要知道
[00:15:33.520 --> 00:15:36.960]  對當時這個作者寫這本書的內容的意義
[00:15:36.960 --> 00:15:38.360]  然後再表達出
[00:15:38.360 --> 00:15:41.920]  究竟對這個人的觀點是什麼
[00:15:41.920 --> 00:15:43.400]  今天我嘗試
[00:15:43.400 --> 00:15:46.720]  跟大家藉著一個所謂的聖經神學
[00:15:46.720 --> 00:15:49.240]  去從虐白的去看人
[00:15:49.240 --> 00:15:50.680]  剛才我講的東西
[00:15:50.680 --> 00:15:53.840]  你們如果不明白就算了
[00:15:53.840 --> 00:15:55.520]  你可以不明白
[00:15:55.520 --> 00:15:56.640]  不過如果你明白
[00:15:56.640 --> 00:15:58.840]  證明我講的都幾厲害
[00:15:58.840 --> 00:16:00.160]  都講得你明白
[00:16:00.160 --> 00:16:01.600]  證明我不是神學家
[00:16:01.600 --> 00:16:04.400]  真正神學家你講的東西未必明白
[00:16:04.400 --> 00:16:07.280]  不過我真的不太明白什麼叫做罪事識經法
[00:16:07.280 --> 00:16:09.240]  我只是惡補我自己
[00:16:09.240 --> 00:16:11.120]  我就這樣
[00:16:11.120 --> 00:16:13.640]  人 看人
[00:16:13.640 --> 00:16:15.120]  和虐白的那邊
[00:16:15.120 --> 00:16:17.560]  神要我們去認識人
[00:16:17.560 --> 00:16:19.280]  有時候是兩回事
[00:16:19.280 --> 00:16:21.240]  我今天會透過
[00:16:21.240 --> 00:16:23.960]  我覺得我自己當時所讀的所謂
[00:16:23.960 --> 00:16:26.000]  聖經神學的觀念
[00:16:26.000 --> 00:16:27.800]  一個Biblical Theology的觀念
[00:16:27.800 --> 00:16:30.520]  來跟大家看虐白那邊
[00:16:30.520 --> 00:16:31.840]  人怎樣看人
[00:16:31.840 --> 00:16:34.480]  和神怎樣透過虐白記
[00:16:34.480 --> 00:16:36.560]  去跟我們講人是什麼人
[00:16:36.560 --> 00:16:38.120]  來作一個比較
[00:16:38.120 --> 00:16:39.920]  幫我們去更加了解
[00:16:39.920 --> 00:16:42.800]  在神的眼中的人是什麼人
[00:16:42.800 --> 00:16:44.280]  第一
[00:16:44.280 --> 00:16:47.160]  人會有成功感
[00:16:47.160 --> 00:16:49.360]  但是要知道人
[00:16:49.360 --> 00:16:52.680]  上帝要我們知道人是有限
[00:16:52.680 --> 00:16:53.880]  人可以成功
[00:16:53.880 --> 00:16:56.920]  不過上帝要我們知道人是有限
[00:16:56.920 --> 00:16:58.040]  我們讀一讀這三節聖經
[00:16:58.040 --> 00:16:59.680]  我們很熟悉的這個描述
[00:16:59.680 --> 00:17:00.480]  這個Narratives
[00:17:00.480 --> 00:17:01.240]  我們讀一讀這個描述
[00:17:01.240 --> 00:17:02.600]  一二三
[00:17:02.600 --> 00:17:05.080]  烏斯蒂有一個人名叫虐白
[00:17:05.080 --> 00:17:06.480]  那人完全正直
[00:17:06.480 --> 00:17:07.400]  敬畏神
[00:17:07.400 --> 00:17:08.720]  與離惡事
[00:17:08.720 --> 00:17:10.280]  他生了七個兒子
[00:17:10.280 --> 00:17:11.520]  三個女兒
[00:17:11.520 --> 00:17:13.360]  他的家產有七千羊
[00:17:13.360 --> 00:17:14.720]  三千駱駝
[00:17:14.720 --> 00:17:15.680]  五百對牛
[00:17:15.680 --> 00:17:16.880]  五百母狼
[00:17:16.880 --> 00:17:18.520]  並有許多瀑被
[00:17:18.520 --> 00:17:22.040]  這人在東方人中就為之大
[00:17:22.040 --> 00:17:24.200]  虐白的描述很厲害
[00:17:24.200 --> 00:17:26.040]  他是人中之人
[00:17:26.040 --> 00:17:28.120]  他是一個很成功的生意人
[00:17:28.120 --> 00:17:29.360]  一個很富裕的人
[00:17:29.360 --> 00:17:31.920]  亦是當時一個很敬畏上帝
[00:17:31.920 --> 00:17:34.160]  在教會同樣是德高望重的人
[00:17:34.160 --> 00:17:36.320]  今天我們看著虐白的描述
[00:17:36.320 --> 00:17:39.000]  我相信今天你和我都想帶過去
[00:17:39.000 --> 00:17:41.080]  香港地有一個何志迪
[00:17:41.080 --> 00:17:42.040]  完全正直
[00:17:42.040 --> 00:17:43.000]  又有這麼多隻牛
[00:17:43.000 --> 00:17:43.600]  這麼多隻羊
[00:17:43.600 --> 00:17:45.560]  多開心
[00:17:45.560 --> 00:17:46.600]  德高望重
[00:17:46.600 --> 00:17:48.160]  成功
[00:17:48.160 --> 00:17:49.880]  但另一方面
[00:17:49.880 --> 00:17:51.520]  天上發生什麼事
[00:17:51.520 --> 00:17:52.480]  對於虐白來說
[00:17:52.480 --> 00:17:54.200]  完全不知道
[00:17:54.200 --> 00:17:54.800]  他完全不知道
[00:17:54.800 --> 00:17:57.920]  撒旦與神在天上的對話
[00:17:57.920 --> 00:18:01.640]  帶給人一種很大的挑戰
[00:18:01.640 --> 00:18:02.760]  不過人很有趣
[00:18:02.760 --> 00:18:04.640]  人很想知道未來
[00:18:04.640 --> 00:18:07.840]  因為人真的很想知道更多的事情
[00:18:07.840 --> 00:18:09.680]  以致到年尾的時候
[00:18:09.680 --> 00:18:11.440]  就會有很多紅色的書出現
[00:18:11.440 --> 00:18:13.480]  就是明年的運程是什麼
[00:18:13.480 --> 00:18:15.360]  每天早上可能會打開一些書
[00:18:15.360 --> 00:18:16.480]  看看有什麼星座
[00:18:16.480 --> 00:18:18.720]  看看今天出不出街
[00:18:18.720 --> 00:18:19.840]  上星期有一個新聞
[00:18:19.840 --> 00:18:21.800]  就是有一個香港隱形富翁
[00:18:21.800 --> 00:18:22.520]  很有錢
[00:18:22.520 --> 00:18:24.200]  因為他相信一個人的算命
[00:18:24.200 --> 00:18:25.960]  他說你向不發展
[00:18:25.960 --> 00:18:27.440]  於是他賣掉所有東西
[00:18:27.440 --> 00:18:28.560]  搬到上海
[00:18:28.560 --> 00:18:29.720]  肯定是向不發展
[00:18:29.720 --> 00:18:31.520]  結果他破產而回來
[00:18:31.520 --> 00:18:34.160]  他就想告這個算命的人
[00:18:34.160 --> 00:18:35.160]  第一姐妹
[00:18:35.160 --> 00:18:37.840]  人很想知道未來
[00:18:37.840 --> 00:18:38.640]  三世書
[00:18:38.640 --> 00:18:40.960]  最好知道將來我下一代是什麼
[00:18:40.960 --> 00:18:41.840]  其實你還害怕
[00:18:41.840 --> 00:18:42.640]  你知道下一代是什麼
[00:18:42.640 --> 00:18:43.720]  你還害怕
[00:18:43.720 --> 00:18:46.640]  可能你下一代做牛
[00:18:46.640 --> 00:18:48.280]  害怕到死了
[00:18:48.280 --> 00:18:49.360]  多害怕
[00:18:49.360 --> 00:18:51.200]  但上帝反而不是這樣說
[00:18:51.200 --> 00:18:53.960]  上帝說你要知道人是有限
[00:18:53.960 --> 00:18:55.000]  因為人是有限
[00:18:55.000 --> 00:18:56.440]  所以上帝就要我們
[00:18:56.440 --> 00:18:58.600]  每一天憑信心
[00:18:58.600 --> 00:19:00.880]  去走我們每一天的路
[00:19:00.880 --> 00:19:03.280]  上帝要我們去珍惜
[00:19:03.280 --> 00:19:05.040]  我們每一天的途徑
[00:19:05.040 --> 00:19:06.080]  每一天的路程
[00:19:06.080 --> 00:19:07.360]  上帝要我們去珍惜
[00:19:07.360 --> 00:19:09.280]  今天我們每一天的處境
[00:19:09.280 --> 00:19:10.800]  但在每一天的處境當中
[00:19:10.800 --> 00:19:14.960]  我們要相信上帝仍然是掌管一切
[00:19:14.960 --> 00:19:16.560]  因為先知耶利米書
[00:19:16.560 --> 00:19:17.680]  耶利米先知就說
[00:19:17.680 --> 00:19:20.760]  我知道我向你們所說的意念
[00:19:20.760 --> 00:19:23.960]  是賜平安的意念
[00:19:23.960 --> 00:19:28.680]  上帝一定將平安賞賜給我們
[00:19:28.680 --> 00:19:31.320]  就算這個時候我們所遭遇的處境
[00:19:31.320 --> 00:19:33.240]  並不是我們所期望的處境
[00:19:33.240 --> 00:19:35.000]  我們甚至好像約伯那樣
[00:19:35.000 --> 00:19:36.640]  他在一個無知的底下
[00:19:36.640 --> 00:19:38.440]  面對這麼多的苦難
[00:19:38.440 --> 00:19:40.560]  不過上帝卻讓我們知道
[00:19:40.560 --> 00:19:42.160]  讓約伯看得到
[00:19:42.160 --> 00:19:43.960]  他就珍惜每一天
[00:19:43.960 --> 00:19:45.440]  當他面對苦難的時候
[00:19:45.440 --> 00:19:47.280]  他仍然珍惜他每一天的生活
[00:19:47.280 --> 00:19:51.400]  在生命上仍然在走這條信心的路
[00:19:51.400 --> 00:19:52.360]  因為他知道
[00:19:52.360 --> 00:19:55.360]  上帝最終一定將最好的賜給我們
[00:19:55.360 --> 00:19:59.760]  因為神是喜悅賜平安的神帝
[00:19:59.760 --> 00:20:00.320]  所以弟兄姊妹
[00:20:00.320 --> 00:20:01.720]  當我們先說到第二點
[00:20:01.720 --> 00:20:02.680]  我們彼此一個祝福
[00:20:02.680 --> 00:20:04.040]  因為神是賜平安的
[00:20:04.040 --> 00:20:07.320]  你跟隔壁說神是賜平安的
[00:20:07.320 --> 00:20:08.600]  第二
[00:20:08.600 --> 00:20:09.920]  人會憂傷
[00:20:09.920 --> 00:20:11.160]  人會有憂慮
[00:20:11.160 --> 00:20:12.000]  會的
[00:20:12.000 --> 00:20:13.320]  在我們人的人生當中
[00:20:13.320 --> 00:20:14.360]  我們會憂傷
[00:20:14.360 --> 00:20:15.800]  不過上帝提醒我們
[00:20:15.800 --> 00:20:16.720]  作為人
[00:20:16.720 --> 00:20:19.080]  我們要時刻的仰望神
[00:20:19.080 --> 00:20:21.080]  約伯面對這麼多的挑戰
[00:20:21.080 --> 00:20:22.640]  面對這麼多的苦難
[00:20:22.640 --> 00:20:23.880]  他那一天
[00:20:23.880 --> 00:20:25.280]  沒有家產
[00:20:25.280 --> 00:20:27.040]  那一天沒有子女
[00:20:27.040 --> 00:20:28.680]  是一步一步的
[00:20:28.680 --> 00:20:30.800]  一個苦難接著一個苦難
[00:20:30.800 --> 00:20:32.480]  一個苦難接著一個苦難
[00:20:32.480 --> 00:20:34.280]  他未消化了剛才的苦難
[00:20:34.280 --> 00:20:36.040]  就已經在第二個苦難出現
[00:20:36.040 --> 00:20:37.800]  但是到了第一章第二十節
[00:20:37.800 --> 00:20:38.680]  我們看到
[00:20:38.680 --> 00:20:40.120]  約伯便起來
[00:20:40.120 --> 00:20:41.360]  撕裂外袍
[00:20:41.360 --> 00:20:42.080]  剃了頭
[00:20:42.080 --> 00:20:43.480]  伏在地上下拜
[00:20:43.480 --> 00:20:44.960]  我們看到約伯很有趣
[00:20:44.960 --> 00:20:47.360]  當他面對這麼大的苦難當中
[00:20:47.360 --> 00:20:48.480]  他會不會傷心
[00:20:48.480 --> 00:20:49.440]  他會不會憂傷
[00:20:49.440 --> 00:20:50.360]  會
[00:20:50.360 --> 00:20:51.400]  他絕對憂傷
[00:20:51.400 --> 00:20:53.520]  因為他說他撕裂外袍
[00:20:53.520 --> 00:20:54.720]  在猶太人的傳統裏面
[00:20:54.720 --> 00:20:55.600]  他撕裂外袍
[00:20:55.600 --> 00:20:59.520]  是代表他在一個極度憂傷的環境裏面
[00:20:59.520 --> 00:21:00.320]  不過
[00:21:00.320 --> 00:21:02.640]  當他在極度憂傷環境裏面
[00:21:02.640 --> 00:21:03.840]  聖經告訴我們
[00:21:03.840 --> 00:21:07.440]  他在伏在地上下拜
[00:21:07.440 --> 00:21:09.720]  他敬拜神
[00:21:09.720 --> 00:21:11.800]  在一個極度憂傷裏面
[00:21:11.800 --> 00:21:14.040]  我們人在極度憂傷裏面
[00:21:14.040 --> 00:21:16.040]  我們通常就會離開了教會
[00:21:16.040 --> 00:21:17.160]  你上帝都不理睬我
[00:21:17.160 --> 00:21:18.400]  剛才那個廣告就說
[00:21:18.400 --> 00:21:21.240]  祈禱通常是上帝不回覆的
[00:21:21.240 --> 00:21:23.200]  但是約伯讓我們看到
[00:21:23.200 --> 00:21:25.000]  上帝讓我們看到
[00:21:25.000 --> 00:21:25.960]  作為人
[00:21:25.960 --> 00:21:27.360]  在我們極度憂傷的時候
[00:21:27.360 --> 00:21:31.080]  我們反而要下拜
[00:21:31.080 --> 00:21:31.880]  在上星期三
[00:21:31.880 --> 00:21:33.720]  我們有一個祈禱會
[00:21:33.720 --> 00:21:36.120]  在北角的神主會裏面
[00:21:36.120 --> 00:21:38.400]  我們因為這個地方裝修
[00:21:38.400 --> 00:21:40.600]  我們是一個特別醫治的祈禱會
[00:21:40.600 --> 00:21:41.760]  為有病的人
[00:21:41.760 --> 00:21:43.520]  當晚有八百多人參加
[00:21:43.520 --> 00:21:46.160]  其中有一個姐妹分享見證
[00:21:46.160 --> 00:21:49.080]  她說自己患了癌症
[00:21:49.080 --> 00:21:50.680]  開了兩次刀
[00:21:50.680 --> 00:21:52.640]  再復發
[00:21:52.640 --> 00:21:54.520]  準備開第三次刀
[00:21:54.520 --> 00:21:55.440]  在這個過程裏面
[00:21:55.440 --> 00:21:58.120]  上帝在我們教會開始有
[00:21:58.120 --> 00:22:00.480]  所謂醫治的祈禱會
[00:22:00.480 --> 00:22:01.360]  我們強調就是說
[00:22:01.360 --> 00:22:04.320]  我們教會不是強調所謂醫治
[00:22:04.320 --> 00:22:06.560]  我們要強調醫治的上帝
[00:22:06.560 --> 00:22:08.720]  我們不是強調單單神蹟
[00:22:08.720 --> 00:22:11.320]  而是我們要認識私人神蹟的上帝
[00:22:11.320 --> 00:22:14.400]  我們敬拜私人神蹟的上帝
[00:22:14.400 --> 00:22:16.440]  所以我們開始這個祈禱會的原因
[00:22:16.440 --> 00:22:18.000]  就是我們很愛人
[00:22:18.000 --> 00:22:19.640]  因為我們深信上帝很愛人
[00:22:19.640 --> 00:22:21.240]  以致我們要信服上帝
[00:22:21.240 --> 00:22:24.480]  這個教導我們要擁抱有病的人
[00:22:24.480 --> 00:22:26.000]  這個姐妹的分享她說
[00:22:26.000 --> 00:22:29.360]  當教會開始有這個醫治祈禱會的時候
[00:22:29.360 --> 00:22:30.800]  她每次都參加
[00:22:30.800 --> 00:22:33.600]  她要珍惜每一次的參加這個祈禱會
[00:22:33.600 --> 00:22:36.200]  但每次回到家她都還沒有好
[00:22:36.200 --> 00:22:38.000]  每次回到家仍然都有癌症
[00:22:38.000 --> 00:22:38.960]  回到家仍然一樣
[00:22:38.960 --> 00:22:40.440]  不過她仍然珍惜
[00:22:40.440 --> 00:22:41.600]  她有沒有憂傷 有
[00:22:41.600 --> 00:22:43.560]  有沒有憂慮 有
[00:22:43.560 --> 00:22:45.320]  但到最後她還沒有開刀
[00:22:45.320 --> 00:22:48.360]  那天早上一晚去到醫院
[00:22:48.360 --> 00:22:49.760]  醫生幫她檢查
[00:22:49.760 --> 00:22:51.480]  打算第二天怎樣開刀方式
[00:22:51.480 --> 00:22:52.720]  開哪個部位
[00:22:52.720 --> 00:22:55.600]  結果當她檢查完畢之後
[00:22:55.600 --> 00:22:58.080]  所有的癌細胞完全沒有了
[00:22:58.080 --> 00:22:59.720]  我們將掌聲歸給耶穌
[00:22:59.720 --> 00:23:02.560]  但第一次回不是我們強調
[00:23:02.560 --> 00:23:04.240]  不是我們教會強調
[00:23:04.240 --> 00:23:07.000]  當晚我們更加看到上帝更大的恩典
[00:23:07.000 --> 00:23:08.880]  當晚有七個朋友信主耶穌
[00:23:08.880 --> 00:23:10.600]  我們將掌聲歸給耶穌
[00:23:10.600 --> 00:23:12.200]  七個信主耶穌
[00:23:12.200 --> 00:23:14.560]  而我們要給更大的掌聲給耶穌
[00:23:14.560 --> 00:23:15.640]  七個人信主耶穌當中
[00:23:15.640 --> 00:23:17.520]  居然有五個是男性
[00:23:17.520 --> 00:23:19.840]  不簡單
[00:23:19.840 --> 00:23:22.440]  你知道男性信主耶穌是很難的
[00:23:22.440 --> 00:23:24.080]  當晚有五個是男性
[00:23:24.080 --> 00:23:25.240]  第一次回
[00:23:25.240 --> 00:23:27.400]  我們看到原來今天上帝知道
[00:23:27.400 --> 00:23:29.400]  我們所做的事是喜悅
[00:23:29.400 --> 00:23:32.040]  也知道我們珍惜
[00:23:32.040 --> 00:23:35.120]  珍惜每一個機會去敬拜上帝
[00:23:35.120 --> 00:23:37.880]  哪怕今天你面對一些挑戰
[00:23:37.880 --> 00:23:39.440]  面對一些困難
[00:23:39.440 --> 00:23:43.080]  上帝仍然要你去仰望上帝
[00:23:43.080 --> 00:23:44.040]  第三
[00:23:44.040 --> 00:23:45.720]  人會選擇
[00:23:45.720 --> 00:23:47.880]  但要有洞察力
[00:23:47.880 --> 00:23:49.000]  甚麼是洞察力呢
[00:23:49.000 --> 00:23:50.960]  我們要知道上帝的心意
[00:23:50.960 --> 00:23:53.400]  當我們讀第二章第九節第十節的時候
[00:23:53.400 --> 00:23:54.760]  我們發覺這對夫婦
[00:23:54.760 --> 00:23:59.120]  約伯和約太好像有很多爭拗
[00:23:59.120 --> 00:24:01.640]  約太說「氣掉神死了他」
[00:24:01.640 --> 00:24:03.760]  即是口氣死了他
[00:24:03.760 --> 00:24:07.080]  約伯說「怎麼搞的這麼愚頑啊夫人」
[00:24:07.080 --> 00:24:09.400]  好像是一個爭拗
[00:24:09.400 --> 00:24:12.280]  不過當我自己再想這對夫婦的時候
[00:24:12.280 --> 00:24:13.840]  約伯約太的時候
[00:24:13.840 --> 00:24:15.760]  我覺得他們很相愛
[00:24:15.760 --> 00:24:17.680]  他們夫妻之間非常相愛
[00:24:17.680 --> 00:24:18.680]  為甚麼我這樣說呢
[00:24:18.680 --> 00:24:21.120]  因為如果夫妻之間不相愛
[00:24:21.120 --> 00:24:25.920]  不可能生十個
[00:24:25.920 --> 00:24:27.320]  這麼容易生
[00:24:27.320 --> 00:24:30.080]  你問一介太太是否可以幫你生十個
[00:24:30.080 --> 00:24:31.880]  幫你生十個不簡單
[00:24:31.880 --> 00:24:33.600]  還幫你養十個
[00:24:33.600 --> 00:24:34.880]  一起養十個
[00:24:34.880 --> 00:24:36.840]  每一個八百萬你算一算
[00:24:36.840 --> 00:24:38.840]  八千萬
[00:24:38.840 --> 00:24:39.720]  不過有很多牛
[00:24:39.720 --> 00:24:41.040]  感謝主
[00:24:41.040 --> 00:24:43.320]  生意興隆
[00:24:43.320 --> 00:24:45.600]  我相信他們相愛
[00:24:45.600 --> 00:24:48.120]  我相信他們夫婦適於美事
[00:24:48.120 --> 00:24:49.480]  然後他們彼此相愛
[00:24:49.480 --> 00:24:51.280]  結婚生子
[00:24:51.280 --> 00:24:53.800]  三十五年起碼養大小孩
[00:24:53.800 --> 00:24:55.560]  到七十歲
[00:24:55.560 --> 00:24:58.040]  我相信他們彼此相愛
[00:24:58.040 --> 00:25:01.200]  但因為我相信他們彼此相愛
[00:25:01.200 --> 00:25:02.480]  弟兄姊妹
[00:25:02.480 --> 00:25:04.200]  第一輪苦難
[00:25:04.200 --> 00:25:07.640]  不只是單單約伯仇
[00:25:07.640 --> 00:25:10.680]  第一輪苦難約伯的太太也受
[00:25:10.680 --> 00:25:12.000]  大家明不明白
[00:25:12.000 --> 00:25:13.160]  死了十個子女
[00:25:13.160 --> 00:25:14.400]  太太沒有份
[00:25:14.400 --> 00:25:17.200]  我覺得做媽媽的感受更大
[00:25:17.200 --> 00:25:20.200]  因為她真的懷孕了十個月
[00:25:20.200 --> 00:25:21.560]  誰生
[00:25:21.560 --> 00:25:23.160]  誰生你說
[00:25:23.160 --> 00:25:23.960]  不用說了
[00:25:23.960 --> 00:25:25.320]  當然是太太生
[00:25:25.320 --> 00:25:26.400]  傻的牧師
[00:25:26.400 --> 00:25:28.520]  不用問我這個問題
[00:25:28.520 --> 00:25:30.680]  有太太生
[00:25:30.680 --> 00:25:32.480]  你說這個太太愛丈夫嗎
[00:25:32.480 --> 00:25:33.680]  愛的
[00:25:33.680 --> 00:25:34.720]  這個丈夫愛妻子嗎
[00:25:34.720 --> 00:25:36.000]  愛的
[00:25:36.000 --> 00:25:38.400]  到第二輪苦難
[00:25:38.400 --> 00:25:40.160]  雖然是約伯
[00:25:40.160 --> 00:25:44.720]  但太太看著約伯這麼辛苦
[00:25:44.720 --> 00:25:47.320]  那種痛
[00:25:47.320 --> 00:25:48.200]  媽媽痛不痛
[00:25:48.200 --> 00:25:49.200]  太太痛不痛
[00:25:49.200 --> 00:25:50.560]  如果她真的愛他
[00:25:50.560 --> 00:25:52.880]  我相信這個太太也會很痛
[00:25:52.880 --> 00:25:54.400]  在痛的那邊她說了一句話
[00:25:54.400 --> 00:25:55.400]  不如你棄掉神
[00:25:55.400 --> 00:25:56.240]  死了他
[00:25:56.240 --> 00:25:58.120]  不要再這麼痛下去
[00:25:58.120 --> 00:26:00.440]  很辛苦的
[00:26:00.440 --> 00:26:01.040]  弟兄姊妹
[00:26:01.040 --> 00:26:03.200]  說這些話不奇怪
[00:26:03.200 --> 00:26:04.960]  在愛的那邊說這些話
[00:26:04.960 --> 00:26:08.840]  一點也不奇怪
[00:26:08.840 --> 00:26:10.760]  同樣我們做丈夫的
[00:26:10.760 --> 00:26:13.040]  看著自己愛我們的妻子
[00:26:13.040 --> 00:26:15.560]  有時聽一些意見是需要的
[00:26:15.560 --> 00:26:16.440]  我們做丈夫
[00:26:16.440 --> 00:26:21.080]  經常覺得丈夫是決定一些大事
[00:26:21.080 --> 00:26:23.000]  太太決定一些小事
[00:26:23.000 --> 00:26:25.920]  我們經常覺得男性是講大事
[00:26:25.920 --> 00:26:28.960]  妻子是講細微的事
[00:26:28.960 --> 00:26:30.280]  以致我們經常覺得
[00:26:30.280 --> 00:26:33.040]  這個世界永遠是沒有小事的
[00:26:33.040 --> 00:26:35.640]  因為作決定永遠是太太
[00:26:35.640 --> 00:26:37.040]  因為是真的
[00:26:37.040 --> 00:26:39.120]  你不笑嗎
[00:26:39.120 --> 00:26:41.600]  昨天有些人拍手
[00:26:41.600 --> 00:26:43.440]  太太也不知道我欣賞他們
[00:26:43.440 --> 00:26:45.400]  在說做太太多好
[00:26:45.400 --> 00:26:47.640]  太太也不拍手
[00:26:47.640 --> 00:26:51.080]  其實做丈夫應該聽太太說話
[00:26:51.080 --> 00:26:53.880]  因為太太說的話有時是對的
[00:26:53.880 --> 00:26:55.080]  不過
[00:26:55.080 --> 00:26:57.480]  就算多麼對也好
[00:26:57.480 --> 00:26:59.960]  做丈夫也要祈禱
[00:26:59.960 --> 00:27:02.960]  究竟他聽不聽太太說的意見
[00:27:02.960 --> 00:27:06.080]  若伯他祈禱
[00:27:06.080 --> 00:27:07.400]  他要洞察
[00:27:07.400 --> 00:27:09.560]  究竟是不是上帝的心意
[00:27:09.560 --> 00:27:10.960]  他靜一靜
[00:27:10.960 --> 00:27:13.040]  究竟是不是上帝的心意
[00:27:13.040 --> 00:27:15.320]  弟兄姊妹
[00:27:15.320 --> 00:27:17.040]  若伯太太的意見
[00:27:17.040 --> 00:27:18.480]  撒旦最開心
[00:27:18.480 --> 00:27:20.000]  他說你起神
[00:27:20.000 --> 00:27:21.960]  撒旦說若伯一定來氣你
[00:27:21.960 --> 00:27:23.320]  氣掉你
[00:27:23.320 --> 00:27:27.320]  但是若伯他因為安靜
[00:27:27.320 --> 00:27:28.480]  他祈禱
[00:27:28.480 --> 00:27:31.320]  他洞察上帝的心意
[00:27:31.320 --> 00:27:32.360]  他沒有做
[00:27:32.360 --> 00:27:34.480]  他太太要他做的事
[00:27:34.480 --> 00:27:36.240]  不是因為他太太不愛他
[00:27:36.240 --> 00:27:38.040]  也不是因為他不愛太太
[00:27:38.040 --> 00:27:40.880]  因為他知道真正的心意
[00:27:40.880 --> 00:27:44.240]  是要信服神的心意
[00:27:44.240 --> 00:27:45.400]  第四
[00:27:45.400 --> 00:27:46.920]  人會無奈
[00:27:46.920 --> 00:27:49.840]  但要紮根真理
[00:27:49.840 --> 00:27:52.280]  若伯他無辜受害
[00:27:52.280 --> 00:27:53.640]  所以他跟上帝說
[00:27:53.640 --> 00:27:55.320]  上帝我無辜
[00:27:55.320 --> 00:27:56.640]  我沒理由這樣死的
[00:27:56.640 --> 00:27:57.800]  我沒理由這樣受苦的
[00:27:57.800 --> 00:27:59.080]  我要在法庭見
[00:27:59.080 --> 00:28:01.720]  我要和你申辯
[00:28:01.720 --> 00:28:04.520]  但去到最後
[00:28:04.520 --> 00:28:07.560]  上帝讓他看回整個創世紀
[00:28:07.560 --> 00:28:10.880]  以至帶給他看到自己的渺小
[00:28:10.880 --> 00:28:13.120]  於是去到上帝的面前
[00:28:13.120 --> 00:28:15.160]  他說我要承認自己的渺小
[00:28:15.160 --> 00:28:17.520]  承認自己一個無知
[00:28:17.520 --> 00:28:19.760]  以至他知道自己的恣意
[00:28:19.760 --> 00:28:21.960]  他認罪悔改
[00:28:21.960 --> 00:28:23.560]  人好像很無奈
[00:28:23.560 --> 00:28:26.160]  但我們一定要紮根是真理
[00:28:26.160 --> 00:28:27.960]  有一個漫畫很有趣的
[00:28:27.960 --> 00:28:29.240]  這個漫畫就是花生漫畫
[00:28:29.240 --> 00:28:30.680]  大家可能都不多不少
[00:28:30.680 --> 00:28:33.640]  Snoopy 大家認識Snoopy 多一點
[00:28:33.640 --> 00:28:35.440]  這個漫畫就說到有一天
[00:28:35.440 --> 00:28:37.800]  這兩個人看著一個窗
[00:28:37.800 --> 00:28:39.280]  窗外下大雨
[00:28:39.280 --> 00:28:41.040]  很大很大雨
[00:28:41.040 --> 00:28:43.840]  這個女的就說
