
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:19:07.000 --> 00:19:10.000]  有些消息很快令我們擔心
[00:19:10.000 --> 00:19:13.000]  有些消息很快令我們過分憂慮
[00:19:13.000 --> 00:19:16.000]  特別是假的消息
[00:19:16.000 --> 00:19:19.000]  「網絡銀行擠提」
[00:19:19.000 --> 00:19:21.000]  「你快點工都不做了」
[00:19:21.000 --> 00:19:23.000]  「快點去銀行排隊」
[00:19:23.000 --> 00:19:25.000]  原來去到才知道是假的
[00:19:25.000 --> 00:19:31.000]  資訊因為監管有限
[00:19:31.000 --> 00:19:33.000]  網上說什麼
[00:19:33.000 --> 00:19:35.000]  根本你懂就懂
[00:19:35.000 --> 00:19:37.000]  不懂你就進而為真
[00:19:37.000 --> 00:19:40.000]  網上很多消息可能有不雅
[00:19:40.000 --> 00:19:42.000]  現在小朋友
[00:19:44.000 --> 00:19:47.000]  你怎麼禁呢?禁不了所有東西
[00:19:47.000 --> 00:19:50.000]  他有辦法看到一些不應該看的東西
[00:19:50.000 --> 00:19:54.000]  因為現在全部都用電腦上課
[00:19:54.000 --> 00:19:56.000]  你很難控制得到
[00:19:56.000 --> 00:19:58.000]  可以這麼說
[00:19:58.000 --> 00:20:01.000]  邪惡的事物都除了科技
[00:20:01.000 --> 00:20:03.000]  你入侵到我們的生活裡面
[00:20:03.000 --> 00:20:06.000]  入侵到我們人類的世界裡面
[00:20:06.000 --> 00:20:10.000]  不單止是邪惡的事情
[00:20:10.000 --> 00:20:14.000]  異端,我可以說異端都入屋了
[00:20:14.000 --> 00:20:16.000]  早前我,我的同工
[00:20:16.000 --> 00:20:18.000]  甚至我們有執事都說
[00:20:18.000 --> 00:20:20.000]  在家裡的信箱裡
[00:20:20.000 --> 00:20:22.000]  收到一些異端
[00:20:22.000 --> 00:20:25.000]  親筆寫來的信
[00:20:25.000 --> 00:20:26.000]  如果你收到這封信
[00:20:26.000 --> 00:20:28.000]  是親筆來的,不是電腦印的
[00:20:28.000 --> 00:20:30.000]  不是印幾十萬張
[00:20:30.000 --> 00:20:33.000]  去逐封信逐封信寫
[00:20:33.000 --> 00:20:35.000]  寫上電話
[00:20:35.000 --> 00:20:37.000]  說你可以WhatsApp他
[00:20:37.000 --> 00:20:39.000]  異端可以為了福音
[00:20:39.000 --> 00:20:41.000]  顯露他那種誠意
[00:20:41.000 --> 00:20:43.000]  就算你不信他教
[00:20:43.000 --> 00:20:46.000]  你都被他的誠意打動
[00:20:46.000 --> 00:20:49.000]  異端都入屋了
[00:20:49.000 --> 00:20:53.000]  不單止這樣
[00:20:53.000 --> 00:20:54.000]  現在教科書
[00:20:54.000 --> 00:20:56.000]  你不要想著教科書一定準的
[00:20:56.000 --> 00:20:58.000]  現在教科書可能都有錯誤的
[00:20:58.000 --> 00:21:00.000]  就算教科書沒有錯也好
[00:21:00.000 --> 00:21:04.000]  老師都可能刻意教錯一些東西的
[00:21:08.000 --> 00:21:10.000]  以前我們說聖誕快樂
[00:21:10.000 --> 00:21:13.000]  現在很少人聽到聖誕快樂
[00:21:13.000 --> 00:21:15.000]  只有什麼?
[00:21:15.000 --> 00:21:17.000]  可能節日快樂
[00:21:17.000 --> 00:21:19.000]  沒有人會再提耶穌的了
[00:21:19.000 --> 00:21:20.000]  或者現在提
[00:21:20.000 --> 00:21:22.000]  慢慢慢慢可能
[00:21:22.000 --> 00:21:25.000]  聖誕節已經不再是紀念耶穌降生
[00:21:25.000 --> 00:21:29.000]  當你看到照片
[00:21:29.000 --> 00:21:30.000]  你以為這個是真人
[00:21:30.000 --> 00:21:32.000]  原來這個是改頭換面
[00:21:32.000 --> 00:21:34.000]  是你插圖插得很漂亮
[00:21:34.000 --> 00:21:36.000]  美顏美得很漂亮
[00:21:36.000 --> 00:21:37.000]  原來真人是很難看的
[00:21:37.000 --> 00:21:39.000]  原來真人是另一個性別的
[00:21:39.000 --> 00:21:43.000]  這個世界除了科技的進步
[00:21:43.000 --> 00:21:45.000]  也帶來了很多的罪惡
[00:21:45.000 --> 00:21:48.000]  帶來了很多迷惑人的事情
[00:21:48.000 --> 00:21:49.000]  帶來了很多
[00:21:49.000 --> 00:21:52.000]  令到我們容易跌倒的一些事物
[00:21:52.000 --> 00:21:53.000]  靖姐妹
[00:21:53.000 --> 00:21:56.000]  如果我們的生命不成長
[00:21:56.000 --> 00:21:58.000]  我們怎樣能夠辨別呢?
[00:21:58.000 --> 00:21:59.000]  我們的生命不長大
[00:21:59.000 --> 00:22:01.000]  我哪有能力去抗拒呢?
[00:22:01.000 --> 00:22:03.000]  所以
[00:22:03.000 --> 00:22:07.000]  我們要用我們的血液獎盡
[00:22:07.000 --> 00:22:08.000]  是你和我今天
[00:22:08.000 --> 00:22:09.000]  沒有辦法避免
[00:22:09.000 --> 00:22:12.000]  也都必須的事情
[00:22:12.000 --> 00:22:14.000]  作為主要的老師
[00:22:14.000 --> 00:22:16.000]  作為阿瓦那的導師
[00:22:16.000 --> 00:22:20.000]  你們任重道遠
[00:22:20.000 --> 00:22:23.000]  你不只是將課本的東西講給你聽
[00:22:23.000 --> 00:22:25.000]  不是將大堆聖經的知識講給你聽
[00:22:25.000 --> 00:22:27.000]  而是你告訴你的學生聽
[00:22:27.000 --> 00:22:30.000]  告訴你的牧羊的對象聽
[00:22:30.000 --> 00:22:32.000]  這個世界是怎樣的世界
[00:22:32.000 --> 00:22:35.000]  神的話語怎樣能夠幫助他們
[00:22:35.000 --> 00:22:37.000]  我們作為導師
[00:22:37.000 --> 00:22:38.000]  作為老師
[00:22:38.000 --> 00:22:40.000]  要先經歷到神話語的大能
[00:22:40.000 --> 00:22:43.000]  我們要在神的話語上努力
[00:22:43.000 --> 00:22:44.000]  明白
[00:22:44.000 --> 00:22:46.000]  我們才能夠幫助正確
[00:22:46.000 --> 00:22:48.000]  引導靖姐妹明白
[00:22:48.000 --> 00:22:53.000]  因為神的愛
[00:22:53.000 --> 00:22:54.000]  神的寬容
[00:22:54.000 --> 00:22:57.000]  神為我們預備了新的生地
[00:22:57.000 --> 00:23:00.000]  加上這個時代眼前的挑戰
[00:23:00.000 --> 00:23:02.000]  我們要長進
[00:23:02.000 --> 00:23:04.000]  究竟我們怎樣長進呢
[00:23:04.000 --> 00:23:07.000]  彼得提醒了我們一個很重要的指引
[00:23:07.000 --> 00:23:08.000]  第十八節
[00:23:08.000 --> 00:23:15.000]  你們都要在我們主和救主耶穌基督的恩典和知識上又長進
[00:23:15.000 --> 00:23:17.000]  彼得說什麼是長進
[00:23:17.000 --> 00:23:21.000]  就是在耶穌基督的恩典和知識上長進
[00:23:21.000 --> 00:23:25.000]  蕭特德牧師說過
[00:23:25.000 --> 00:23:29.000]  他說成熟就是與基督有成熟的關係
[00:23:29.000 --> 00:23:32.000]  表現於我們對祂的敬拜
[00:23:32.000 --> 00:23:33.000]  信靠
[00:23:33.000 --> 00:23:34.000]  關愛
[00:23:34.000 --> 00:23:35.000]  和信服
[00:23:35.000 --> 00:23:37.000]  成長不是我認識多少聖經
[00:23:37.000 --> 00:23:41.000]  成長不是我多回了多少次的聚會
[00:23:41.000 --> 00:23:43.000]  成長就是我們對上帝的敬拜
[00:23:43.000 --> 00:23:44.000]  信靠
[00:23:44.000 --> 00:23:45.000]  關愛
[00:23:45.000 --> 00:23:46.000]  和信服上
[00:23:46.000 --> 00:23:48.000]  有多成熟的表現
[00:23:48.000 --> 00:23:51.000]  以前回來崇拜
[00:23:51.000 --> 00:23:52.000]  很不留心
[00:23:52.000 --> 00:23:53.000]  很不投入
[00:23:53.000 --> 00:23:54.000]  現在投入了
[00:23:54.000 --> 00:23:56.000]  以前對上帝
[00:23:56.000 --> 00:23:57.000]  喜歡就聽
[00:23:57.000 --> 00:23:58.000]  不喜歡就不聽
[00:23:58.000 --> 00:23:59.000]  現在怎樣
[00:23:59.000 --> 00:24:00.000]  就算我不明白
[00:24:00.000 --> 00:24:01.000]  我不喜歡
[00:24:01.000 --> 00:24:02.000]  我也要聽
[00:24:02.000 --> 00:24:03.000]  因為祂是上帝
[00:24:03.000 --> 00:24:05.000]  這就是成熟的表現
[00:24:05.000 --> 00:24:06.000]  頂姐妹
[00:24:06.000 --> 00:24:08.000]  你有沒有這些成熟的表現
[00:24:08.000 --> 00:24:09.000]  在你的生命裏面
[00:24:09.000 --> 00:24:13.000]  不在於你信了耶穌多久
[00:24:13.000 --> 00:24:15.000]  不在於你回了教會多久
[00:24:15.000 --> 00:24:19.000]  這與你生命的成長沒有絕對關連
[00:24:19.000 --> 00:24:22.000]  你回了五十年教會
[00:24:22.000 --> 00:24:25.000]  可能你和我的生命
[00:24:25.000 --> 00:24:28.000]  就好像和剛剛信主耶穌的生命一樣
[00:24:28.000 --> 00:24:30.000]  因為剛剛信耶穌的人
[00:24:30.000 --> 00:24:31.000]  他的生命很追求
[00:24:31.000 --> 00:24:34.000]  在前的就在後
[00:24:34.000 --> 00:24:35.000]  在後的在前
[00:24:35.000 --> 00:24:42.000]  彼得說要在耶穌基督的恩典之上上進
[00:24:42.000 --> 00:24:43.000]  意思就是說
[00:24:43.000 --> 00:24:45.000]  我們的長進不是某一個學者
[00:24:45.000 --> 00:24:47.000]  某一個名人所說的話
[00:24:47.000 --> 00:24:48.000]  我跟著他做
[00:24:48.000 --> 00:24:52.000]  而是在神的恩典和知識上
[00:24:52.000 --> 00:24:54.000]  什麼叫在耶穌的恩典上長進呢
[00:24:55.000 --> 00:25:02.000]  在恩典裏面的人
[00:25:02.000 --> 00:25:04.000]  是會懂得感恩
[00:25:04.000 --> 00:25:07.000]  他不會覺得
[00:25:07.000 --> 00:25:09.000]  我得到的東西是應份的東西
[00:25:09.000 --> 00:25:10.000]  所以給少了我
[00:25:10.000 --> 00:25:14.000]  一個在恩典裏面有長進的人
[00:25:14.000 --> 00:25:17.000]  他會體會到一切都是神的恩典
[00:25:17.000 --> 00:25:18.000]  我今天能夠崇拜
[00:25:18.000 --> 00:25:19.000]  我今天能夠侍奉
[00:25:19.000 --> 00:25:21.000]  我今天能夠活著
[00:25:21.000 --> 00:25:23.000]  不是我應得
[00:25:23.000 --> 00:25:24.000]  是神的恩典
[00:25:24.000 --> 00:25:26.000]  一個懂得感恩的人
[00:25:26.000 --> 00:25:28.000]  是不會隨便犯罪
[00:25:28.000 --> 00:25:32.000]  因為他經歷過赦罪的恩典
[00:25:32.000 --> 00:25:34.000]  就一個人
[00:25:34.000 --> 00:25:37.000]  他經歷過死裡逃生
[00:25:37.000 --> 00:25:40.000]  他就不會隨便再玩命了
[00:25:40.000 --> 00:25:43.000]  今次只剩下一條命
[00:25:43.000 --> 00:25:45.000]  哎呀 害怕了
[00:25:45.000 --> 00:25:48.000]  下次還是不要玩這些危險的東西了
[00:25:48.000 --> 00:25:49.000]  命是重要的
[00:25:49.000 --> 00:25:51.000]  一個真的懂得感恩的人
[00:25:51.000 --> 00:25:53.000]  一個在恩典裏面有成長的人
[00:25:53.000 --> 00:25:55.000]  體會到一切是恩典
[00:25:55.000 --> 00:25:57.000]  他就不會放縱自己
[00:25:57.000 --> 00:25:59.000]  不會給自己藉口
[00:25:59.000 --> 00:26:00.000]  頂姊妹
[00:26:00.000 --> 00:26:02.000]  那你在恩典裏面有沒有長進呢?
[00:26:02.000 --> 00:26:05.000]  如果你覺得你所得的東西全部都是應份的
[00:26:05.000 --> 00:26:09.000]  你覺得上帝虧欠你的
[00:26:09.000 --> 00:26:12.000]  其實你還沒有在恩典裏面有長進
[00:26:12.000 --> 00:26:14.000]  甚至你會慢慢
[00:26:14.000 --> 00:26:18.000]  無緣無故在恩典裏面墜落
[00:26:18.000 --> 00:26:20.000]  就因為你覺得
[00:26:20.000 --> 00:26:21.000]  我這樣做
[00:26:21.000 --> 00:26:22.000]  上帝仍然給我機會
[00:26:22.000 --> 00:26:23.000]  我這樣做
[00:26:23.000 --> 00:26:25.000]  上帝仍然沒有理會我
[00:26:25.000 --> 00:26:27.000]  其實上帝不是沒有理會我
[00:26:27.000 --> 00:26:28.000]  上帝是寬容我們
[00:26:28.000 --> 00:26:29.000]  給我們機會
[00:26:29.000 --> 00:26:31.000]  如果我們不懂得珍惜這個機會
[00:26:31.000 --> 00:26:34.000]  再沒有第二次了
[00:26:34.000 --> 00:26:36.000]  所謂生命沒有第二次
[00:26:36.000 --> 00:26:42.000]  願我們在恩典裏面長進
[00:26:42.000 --> 00:26:44.000]  我們就不會放縱自己
[00:26:44.000 --> 00:26:47.000]  明白所有都是神的恩典
[00:26:47.000 --> 00:26:50.000]  學習體會洞察
[00:26:51.000 --> 00:26:52.000]  神的作為
[00:26:52.000 --> 00:26:54.000]  神在我們生命裏面的作為
[00:26:54.000 --> 00:26:56.000]  使我們懂得去感恩
[00:26:56.000 --> 00:26:57.000]  數算成是恩典
[00:26:57.000 --> 00:26:59.000]  丁姊妹
[00:26:59.000 --> 00:27:01.000]  你在耶穌基督的恩典裏面
[00:27:01.000 --> 00:27:03.000]  有沒有長進呢?
[00:27:03.000 --> 00:27:07.000]  我們不單在恩典裏面要長進
[00:27:07.000 --> 00:27:08.000]  我們更加在知識裏面要長進
[00:27:08.000 --> 00:27:11.000]  聖經說
[00:27:11.000 --> 00:27:12.000]  知識會讓人自高自大
[00:27:12.000 --> 00:27:15.000]  知識也不是萬能的
[00:27:15.000 --> 00:27:16.000]  但沒有知識
[00:27:16.000 --> 00:27:18.000]  就萬萬不能
[00:27:18.000 --> 00:27:20.000]  如果沒有知識
[00:27:20.000 --> 00:27:22.000]  可能家裏很快會火燭
[00:27:22.000 --> 00:27:24.000]  這是常識
[00:27:24.000 --> 00:27:25.000]  所以我們需要有知識
[00:27:25.000 --> 00:27:28.000]  知識減少我們犯錯的一些事
[00:27:28.000 --> 00:27:32.000]  知識也幫助我們有能力
[00:27:32.000 --> 00:27:34.000]  有辨別不同的事情
[00:27:34.000 --> 00:27:37.000]  所以我們要
[00:27:37.000 --> 00:27:38.000]  在知識上
[00:27:38.000 --> 00:27:40.000]  應該有一個
[00:27:40.000 --> 00:27:41.000]  學無的心
[00:27:41.000 --> 00:27:44.000]  不要說我年紀大了
[00:27:44.000 --> 00:27:46.000]  何必學那麼多
[00:27:46.000 --> 00:27:48.000]  如果我們仍然覺得自己
[00:27:48.000 --> 00:27:49.000]  不想學東西的時候
[00:27:49.000 --> 00:27:50.000]  可能我們錯失了很多
[00:27:50.000 --> 00:27:52.000]  我們可以接觸世界的東西
[00:27:52.000 --> 00:27:54.000]  可能原本
[00:27:54.000 --> 00:27:55.000]  你有這個手機
[00:27:55.000 --> 00:27:57.000]  你就可以
[00:27:57.000 --> 00:27:58.000]  收到很多好的消息
[00:27:58.000 --> 00:28:00.000]  很多人就可以透過手機
[00:28:00.000 --> 00:28:01.000]  和你聊天
[00:28:01.000 --> 00:28:03.000]  但因為你不肯去接受
[00:28:03.000 --> 00:28:05.000]  就少了很多這樣的機會
[00:28:05.000 --> 00:28:08.000]  當我們肯去學習的時候
[00:28:08.000 --> 00:28:10.000]  現在實際上有很多機會
[00:28:10.000 --> 00:28:12.000]  網上的講座
[00:28:12.000 --> 00:28:13.000]  網上的課程
[00:28:13.000 --> 00:28:16.000]  差不多像倒水一樣倒
[00:28:16.000 --> 00:28:17.000]  倒在我們面前
[00:28:18.000 --> 00:28:20.000]  我們會好好珍惜這個機會
[00:28:20.000 --> 00:28:22.000]  我們會好好學習
[00:28:22.000 --> 00:28:25.000]  我們會看到自己的貧乏
[00:28:25.000 --> 00:28:28.000]  有時候聽到一首
[00:28:28.000 --> 00:28:31.000]  與眾不同的奇異因點的一首歌
[00:28:31.000 --> 00:28:33.000]  這首歌的特色是甚麼呢
[00:28:33.000 --> 00:28:35.000]  是用五十種語言的人
[00:28:35.000 --> 00:28:37.000]  每人唱一句
[00:28:37.000 --> 00:28:39.000]  挺高難度的
[00:28:39.000 --> 00:28:41.000]  這個是科技砌合而成的
[00:28:41.000 --> 00:28:43.000]  不單止告訴你
[00:28:43.000 --> 00:28:45.000]  這個奇異因點是普世性的
[00:28:46.000 --> 00:28:48.000]  科技可以令我們
[00:28:48.000 --> 00:28:52.000]  更深或另一個角度體會神的因點
[00:28:52.000 --> 00:28:54.000]  所以知識長進是需要的
[00:28:54.000 --> 00:28:56.000]  有了耶穌基督的真理
[00:28:56.000 --> 00:28:59.000]  我們就更加認識耶穌
[00:28:59.000 --> 00:29:03.000]  我們不用走太多的冤枉路
[00:29:03.000 --> 00:29:06.000]  更加能夠兼顧我們的信仰
[00:29:06.000 --> 00:29:08.000]  在我們的信奉上
[00:29:08.000 --> 00:29:09.000]  當我們有聖經的知識
[00:29:09.000 --> 00:29:11.000]  有關於耶穌的知識
[00:29:11.000 --> 00:29:13.000]  對我們的信奉都有幫助
[00:29:15.000 --> 00:29:16.000]  更重要
[00:29:16.000 --> 00:29:18.000]  當我們有了耶穌基督的知識的時候
[00:29:18.000 --> 00:29:22.000]  就使我們能夠面對撒旦的引誘
[00:29:22.000 --> 00:29:24.000]  恐嚇 攻擊
[00:29:24.000 --> 00:29:26.000]  因為我們知道
[00:29:26.000 --> 00:29:28.000]  有神的真理成為我們的保護
[00:29:28.000 --> 00:29:31.000]  有神的真理成為我們的辨別
[00:29:31.000 --> 00:29:34.000]  有神的真理成為我們的能力
[00:29:34.000 --> 00:29:38.000]  我們要努力在真理上學習
[00:29:38.000 --> 00:29:40.000]  強化我們的知識庫
[00:29:40.000 --> 00:29:44.000]  使我們能夠辨別異端邪說
[00:29:45.000 --> 00:29:46.000]  使我們能夠更加認識神
[00:29:46.000 --> 00:29:48.000]  和親近祂
[00:29:48.000 --> 00:29:52.000]  因為神的話語是有能力的
[00:29:52.000 --> 00:29:54.000]  當我們這樣努力的時候
[00:29:54.000 --> 00:29:55.000]  我們自己得到幫助
[00:29:55.000 --> 00:29:57.000]  也能夠幫助身邊的人
[00:29:57.000 --> 00:29:59.000]  千萬不要到現在
[00:29:59.000 --> 00:30:01.000]  信耶穌這麼久了
[00:30:01.000 --> 00:30:03.000]  連哪本書是新約
[00:30:03.000 --> 00:30:04.000]  是舊約都分不清
[00:30:04.000 --> 00:30:06.000]  千萬不要到現在
[00:30:06.000 --> 00:30:08.000]  連耶穌是誰都不知道
[00:30:08.000 --> 00:30:10.000]  千萬不要告訴我
[00:30:10.000 --> 00:30:13.000]  我們信耶穌這麼多年
[00:30:13.000 --> 00:30:15.000]  連一次都沒看過
[00:30:15.000 --> 00:30:18.000]  我們在耶穌基督的真理上
[00:30:18.000 --> 00:30:21.000]  知識上要有長進
[00:30:21.000 --> 00:30:25.000]  兄弟姐妹 我們不是獨行俠
[00:30:25.000 --> 00:30:28.000]  在哥倫多禪書十二章十二節告訴你
[00:30:28.000 --> 00:30:30.000]  我們在基督裡面是互為一體的
[00:30:30.000 --> 00:30:32.000]  建立基督的身體
[00:30:32.000 --> 00:30:35.000]  我們真的要像非教師在上個主日所說
[00:30:35.000 --> 00:30:37.000]  我們人生的路程裡面
[00:30:37.000 --> 00:30:38.000]  我們需要同路人
[00:30:38.000 --> 00:30:41.000]  在天路歷程裡面
[00:30:41.000 --> 00:30:43.000]  我們和同路人一起成長
[00:30:43.000 --> 00:30:46.000]  一起努力 一起攀山
[00:30:46.000 --> 00:30:49.000]  跨越幽谷 面對挑戰
[00:30:49.000 --> 00:30:51.000]  就如今天全世界的人
[00:30:51.000 --> 00:30:54.000]  一起努力共抗新冠肺炎
[00:30:54.000 --> 00:30:55.000]  不是一個人的事
[00:30:55.000 --> 00:30:56.000]  不是一個國家的事
[00:30:56.000 --> 00:30:58.000]  而是全球抗疫的事情
[00:30:58.000 --> 00:31:01.000]  我們要竭力長進
[00:31:01.000 --> 00:31:05.000]  因為我們真正的敵人
[00:31:05.000 --> 00:31:08.000]  是撒旦
[00:31:10.000 --> 00:31:12.000]  撒旦用很多很多的事情
[00:31:12.000 --> 00:31:16.000]  來叫我們彼此為仇
[00:31:16.000 --> 00:31:21.000]  撒旦要我們遠離上帝
[00:31:21.000 --> 00:31:24.000]  以為上帝不再愛我們
[00:31:24.000 --> 00:31:26.000]  以為上帝不再理我們
[00:31:26.000 --> 00:31:30.000]  我們要長進
[00:31:30.000 --> 00:31:33.000]  以致我們能夠向撒旦說
[00:31:33.000 --> 00:31:36.000]  撒旦 即或如此
[00:31:36.000 --> 00:31:38.000]  我都不會拜你的了
[00:31:39.000 --> 00:31:40.000]  即或如此
[00:31:40.000 --> 00:31:44.000]  我只相信我所信的獨一的真神
[00:31:44.000 --> 00:31:47.000]  愛我 為我捨命的救主
[00:31:47.000 --> 00:31:51.000]  頂智培願我們放下自我滿足
[00:31:51.000 --> 00:31:53.000]  承認我們的不足
[00:31:53.000 --> 00:31:55.000]  努力閱讀
[00:31:55.000 --> 00:31:58.000]  盡心認識神的說話
[00:31:58.000 --> 00:32:01.000]  坊間很多書你可以看
[00:32:01.000 --> 00:32:03.000]  但不能忽視的
[00:32:03.000 --> 00:32:04.000]  就是努力去讀
[00:32:04.000 --> 00:32:07.000]  甚至盡心認識神的說話
[00:32:09.000 --> 00:32:10.000]  如果可以鼓勵大家
[00:32:10.000 --> 00:32:15.000]  學習放下你一直的知識
[00:32:15.000 --> 00:32:19.000]  重新去學習新的知識
[00:32:19.000 --> 00:32:22.000]  應對這個時代的需要
[00:32:22.000 --> 00:32:27.000]  舊的知識 舊的觀念 舊的做法
[00:32:27.000 --> 00:32:29.000]  可能對應不到這個需要
[00:32:29.000 --> 00:32:33.000]  我們需要用新的學習模式
[00:32:33.000 --> 00:32:37.000]  去學習神的說話
[00:32:37.000 --> 00:32:39.000]  更多認識神的說話
[00:32:39.000 --> 00:32:42.000]  以致我們能夠去得勝
[00:32:42.000 --> 00:32:44.000]  我們真正的仇敵 撒旦
[00:32:44.000 --> 00:32:47.000]  我們靠著耶穌是得勝的
[00:32:47.000 --> 00:32:49.000]  我們一起祈禱
[00:32:49.000 --> 00:32:53.000]  天上帝求你在的時候
[00:32:53.000 --> 00:32:56.000]  藉著你的說話幫助我們
[00:32:56.000 --> 00:33:00.000]  我們都不喜歡去長進
[00:33:00.000 --> 00:33:01.000]  因為要付代價
[00:33:01.000 --> 00:33:03.000]  我們不喜歡去改變
[00:33:03.000 --> 00:33:05.000]  因為我們要重新適應
[00:33:06.000 --> 00:33:08.000]  但是這個時代的挑戰
[00:33:08.000 --> 00:33:11.000]  神你寬容給我們的機會
[00:33:11.000 --> 00:33:14.000]  迫使我們要努力去長進
[00:33:14.000 --> 00:33:16.000]  求你幫助我們
[00:33:16.000 --> 00:33:19.000]  既然你藉著你自己的話語
[00:33:19.000 --> 00:33:21.000]  藉著今天這麼多的科技
[00:33:21.000 --> 00:33:23.000]  幫助我們很好的
[00:33:23.000 --> 00:33:25.000]  來去研讀你的說話
[00:33:25.000 --> 00:33:27.000]  盡心理解你的話語
[00:33:27.000 --> 00:33:30.000]  好讓我們成為一個長進的教徒
[00:33:30.000 --> 00:33:34.000]  能夠承載這個時代給我們的誘惑和挑戰
[00:33:35.000 --> 00:33:37.000]  以致我們不自跌倒
[00:33:37.000 --> 00:33:39.000]  求主施恩憐憫
[00:33:39.000 --> 00:33:41.000]  多謝你聽我們祈禱
[00:33:41.000 --> 00:33:42.000]  奉耶穌基督的聖名
[00:33:42.000 --> 00:33:44.000]  阿門
