
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:15:33.600 --> 00:15:35.600]  神嘅憤怒同埋報應係幾時?
[00:15:35.600 --> 00:15:37.600]  其實
[00:15:37.600 --> 00:15:39.600]  只係十二章
[00:15:39.600 --> 00:15:41.600]  下半段
[00:15:41.600 --> 00:15:43.600]  保羅勉勵信徒話
[00:15:43.600 --> 00:15:45.600]  唔好為自己身冤
[00:15:45.600 --> 00:15:47.600]  令可讓主嘅憤怒流地步
[00:15:47.600 --> 00:15:49.600]  因為身冤在我
[00:15:49.600 --> 00:15:51.600]  我必報應
[00:15:51.600 --> 00:15:53.600]  假若
[00:15:53.600 --> 00:15:55.600]  信徒選擇唔合法
[00:15:55.600 --> 00:15:57.600]  離開呢個世界
[00:15:57.600 --> 00:15:59.600]  放棄個人報復嘅權利
[00:15:59.600 --> 00:16:01.600]  係咪好唔公平?
[00:16:01.600 --> 00:16:03.600]  十三章神就畀咗個答案我哋
[00:16:03.600 --> 00:16:05.600]  當政府
[00:16:05.600 --> 00:16:07.600]  執行到賞善罰惡
[00:16:07.600 --> 00:16:09.600]  執行公義嘅角色嘅時候
[00:16:09.600 --> 00:16:11.600]  政府就可以成為
[00:16:11.600 --> 00:16:13.600]  神嘅代理人
[00:16:13.600 --> 00:16:15.600]  為佢嘅子民伸冤
[00:16:15.600 --> 00:16:17.600]  亦都成為咗神喺地上報應作惡者
[00:16:17.600 --> 00:16:19.600]  嘅一個角色
[00:16:19.600 --> 00:16:21.600]  彰顯神嘅公義
[00:16:21.600 --> 00:16:23.600]  就好似以色列
[00:16:23.600 --> 00:16:25.600]  中賢外邦嘅
[00:16:25.600 --> 00:16:27.600]  王未認識神
[00:16:27.600 --> 00:16:29.600]  但係神仍然
[00:16:29.600 --> 00:16:31.600]  使用佢哋成為神嘅用人
[00:16:31.600 --> 00:16:33.600]  以塞亞書
[00:16:33.600 --> 00:16:35.600]  清清楚楚寫到
[00:16:35.600 --> 00:16:37.600]  神興起
[00:16:37.600 --> 00:16:39.600]  波斯王古列
[00:16:39.600 --> 00:16:41.600]  取代咗巴比倫
[00:16:41.600 --> 00:16:43.600]  係因為佢子民嘅緣故
[00:16:43.600 --> 00:16:45.600]  以斯帖記入面
[00:16:45.600 --> 00:16:47.600]  神又使用阿哈徐魯王
[00:16:47.600 --> 00:16:49.600]  為猶太人向哈曼
[00:16:49.600 --> 00:16:51.600]  伸冤解救咗猶太人
[00:16:51.600 --> 00:16:53.600]  大兄姊妹
[00:16:53.600 --> 00:16:55.600]  神設立
[00:16:55.600 --> 00:16:57.600]  政府上線
[00:16:57.600 --> 00:16:59.600]  執行公義
[00:16:59.600 --> 00:17:01.600]  為佢嘅子民伸冤
[00:17:01.600 --> 00:17:03.600]  一方面可以讓我哋喺復仇嘅
[00:17:03.600 --> 00:17:05.600]  重擔同埋
[00:17:05.600 --> 00:17:07.600]  試探入面得釋放
[00:17:07.600 --> 00:17:09.600]  避免犯罪而得來嘅後果
[00:17:09.600 --> 00:17:11.600]  而另一方面
[00:17:11.600 --> 00:17:13.600]  神將呢兩個功能
[00:17:13.600 --> 00:17:15.600]  交托咗畀佢設立嘅政權
[00:17:15.600 --> 00:17:17.600]  我哋嘅信服
[00:17:17.600 --> 00:17:19.600]  其實係體現咗我哋對神嘅信心
[00:17:19.600 --> 00:17:21.600]  同對神嘅敬畏
[00:17:21.600 --> 00:17:23.600]  所以信服政府
[00:17:23.600 --> 00:17:25.600]  其實唔係一個道德上嘅
[00:17:25.600 --> 00:17:27.600]  命令
[00:17:27.600 --> 00:17:29.600]  而係當我哋屬靈
[00:17:29.600 --> 00:17:31.600]  生命轉化嘅時候
[00:17:31.600 --> 00:17:33.600]  明白咗神嘅設定
[00:17:33.600 --> 00:17:35.600]  就算喺咩處境之下
[00:17:35.600 --> 00:17:37.600]  我哋甘心將自己
[00:17:37.600 --> 00:17:39.600]  放喺神嘅旨意下
[00:17:39.600 --> 00:17:41.600]  而我哋都明白
[00:17:41.600 --> 00:17:43.600]  同體會到神嘅苦心
[00:17:43.600 --> 00:17:45.600]  同神嘅意思
[00:17:47.600 --> 00:17:49.600]  既然一至四節
[00:17:49.600 --> 00:17:51.600]  我哋明白到神嘅設定嘅時候
[00:17:51.600 --> 00:17:53.600]  五至七節
[00:17:53.600 --> 00:17:55.600]  就解釋到我哋有咩動機
[00:17:55.600 --> 00:17:57.600]  去實踐神嘅說話
[00:17:57.600 --> 00:17:59.600]  因為我哋都知道真正嘅信服
[00:17:59.600 --> 00:18:01.600]  唔係停留喺
[00:18:01.600 --> 00:18:03.600]  一個神學上嘅認知
[00:18:03.600 --> 00:18:05.600]  而係重新移發
[00:18:05.600 --> 00:18:07.600]  即係有動機咁樣
[00:18:07.600 --> 00:18:09.600]  然後喺外在嘅行為配合
[00:18:09.600 --> 00:18:11.600]  所以保羅教導我哋
[00:18:11.600 --> 00:18:13.600]  點樣將呢個神學嘅原則
[00:18:13.600 --> 00:18:15.600]  應用喺日常生活裏面
[00:18:15.600 --> 00:18:17.600]  保羅喺第五節
[00:18:17.600 --> 00:18:19.600]  就總結出
[00:18:19.600 --> 00:18:21.600]  信服政府其實有兩個動機
[00:18:21.600 --> 00:18:23.600]  一個係來自外在
[00:18:23.600 --> 00:18:25.600]  一個係來自內在
[00:18:25.600 --> 00:18:27.600]  而呢兩個動機
[00:18:27.600 --> 00:18:29.600]  讓信徒有信服嘅
[00:18:29.600 --> 00:18:31.600]  必須嘅理由
[00:18:31.600 --> 00:18:33.600]  外在方面
[00:18:33.600 --> 00:18:35.600]  就係因為要懼怕神嘅憤怒
[00:18:35.600 --> 00:18:37.600]  回應啱啱第四節
[00:18:37.600 --> 00:18:39.600]  講到政府為咗
[00:18:39.600 --> 00:18:41.600]  神嘅憤怒報應作惡的
[00:18:41.600 --> 00:18:43.600]  所以好現實咁講
[00:18:43.600 --> 00:18:45.600]  信服嘅第一個動機
[00:18:45.600 --> 00:18:47.600]  其實係避免
[00:18:47.600 --> 00:18:49.600]  受到政府嘅刑罰
[00:18:49.600 --> 00:18:51.600]  同時避免觸怒神
[00:18:51.600 --> 00:18:53.600]  自招神嘅審判
[00:18:53.600 --> 00:18:55.600]  而內在方面
[00:18:55.600 --> 00:18:57.600]  係因為良心
[00:18:57.600 --> 00:18:59.600]  良心呢個字
[00:18:59.600 --> 00:19:01.600]  喺羅馬書出現過兩次
[00:19:01.600 --> 00:19:03.600]  第一次係第二章
[00:19:03.600 --> 00:19:05.600]  第二次係第九章
[00:19:05.600 --> 00:19:07.600]  第二章係指到
[00:19:07.600 --> 00:19:09.600]  神俾咗每一個人有良心
[00:19:09.600 --> 00:19:11.600]  可以察覺到神嘅心意
[00:19:11.600 --> 00:19:13.600]  而喺第九章
[00:19:13.600 --> 00:19:15.600]  保羅指到自己嘅良心
[00:19:15.600 --> 00:19:17.600]  被聖靈感動去作證
[00:19:17.600 --> 00:19:19.600]  意思姐係話
[00:19:19.600 --> 00:19:21.600]  良心係可以同聖靈一齊同工
[00:19:21.600 --> 00:19:23.600]  所以信服
[00:19:23.600 --> 00:19:25.600]  其實唔係妥協
[00:19:25.600 --> 00:19:27.600]  而係基於良心
[00:19:27.600 --> 00:19:29.600]  讓我哋意識到
[00:19:29.600 --> 00:19:31.600]  既然政府係神所設立嘅時候
[00:19:31.600 --> 00:19:33.600]  信服其實係
[00:19:33.600 --> 00:19:35.600]  合乎神嘅心意
[00:19:35.600 --> 00:19:37.600]  從而打從心底
[00:19:37.600 --> 00:19:39.600]  咁樣去信服政府
[00:19:39.600 --> 00:19:41.600]  但係講咗咁耐信服政府
[00:19:41.600 --> 00:19:43.600]  具體上其實要做啲咩呀?
[00:19:43.600 --> 00:19:45.600]  第六第七節
[00:19:45.600 --> 00:19:47.600]  就好清楚講咗
[00:19:47.600 --> 00:19:49.600]  保羅自己嘅立場
[00:19:49.600 --> 00:19:51.600]  就係要交稅
[00:19:51.600 --> 00:19:53.600]  盡公民嘅責任
[00:19:53.600 --> 00:19:55.600]  同埋尊重政府嘅人
[00:19:55.600 --> 00:19:57.600]  第六節講到
[00:19:57.600 --> 00:19:59.600]  你們納良也為這個緣故
[00:19:59.600 --> 00:20:01.600]  因為他們是神的僕役
[00:20:01.600 --> 00:20:03.600]  專管這事
[00:20:03.600 --> 00:20:05.600]  納良簡單啲嚟講就係交稅
[00:20:05.600 --> 00:20:07.600]  因為政府係神嘅代理人
[00:20:07.600 --> 00:20:09.600]  專門負責上善佛學
[00:20:09.600 --> 00:20:11.600]  維護公義嘅事情
[00:20:11.600 --> 00:20:13.600]  所以盡公民義務
[00:20:13.600 --> 00:20:15.600]  去交稅係理所當然
[00:20:15.600 --> 00:20:17.600]  所以第七節都講到
[00:20:17.600 --> 00:20:19.600]  凡人所當得嘅就給他
[00:20:19.600 --> 00:20:21.600]  就好似耶穌嘅教導咁
[00:20:21.600 --> 00:20:23.600]  凱撒就歸凱撒
[00:20:23.600 --> 00:20:25.600]  神嘅歸邊個?
[00:20:25.600 --> 00:20:27.600]  神呀!
[00:20:27.600 --> 00:20:29.600]  佢應該有嘅份歸返畀佢
[00:20:29.600 --> 00:20:31.600]  然後保羅就提到
[00:20:31.600 --> 00:20:33.600]  當得糧嘅就給他糧
[00:20:33.600 --> 00:20:35.600]  當得稅嘅就給他上稅
[00:20:35.600 --> 00:20:37.600]  簡單啲嚟講
[00:20:37.600 --> 00:20:39.600]  糧同稅
[00:20:39.600 --> 00:20:41.600]  係兩個稅項
[00:20:41.600 --> 00:20:43.600]  糧係指人頭稅
[00:20:43.600 --> 00:20:45.600]  土地稅
[00:20:45.600 --> 00:20:47.600]  稅就係指關稅同利得稅
[00:20:47.600 --> 00:20:49.600]  咁係咪交足稅
[00:20:49.600 --> 00:20:51.600]  神會滿意呢?
[00:20:51.600 --> 00:20:53.600]  好難話
[00:20:53.600 --> 00:20:55.600]  唔只表面上要交足稅
[00:20:55.600 --> 00:20:57.600]  仲要當懼怕嘅懼怕他
[00:20:57.600 --> 00:20:59.600]  當恭敬嘅恭敬他
[00:20:59.600 --> 00:21:01.600]  懼怕係因為佢哋有
[00:21:01.600 --> 00:21:03.600]  來自神嘅權柄
[00:21:03.600 --> 00:21:05.600]  所以要嚴肅對待佢哋
[00:21:05.600 --> 00:21:07.600]  恭敬係因為神
[00:21:07.600 --> 00:21:09.600]  賜納咗佢哋
[00:21:09.600 --> 00:21:11.600]  所以佢哋應該有應得嘅
[00:21:11.600 --> 00:21:13.600]  尊重同榮譽
[00:21:13.600 --> 00:21:15.600]  所以信徒
[00:21:15.600 --> 00:21:17.600]  履行公民責任
[00:21:17.600 --> 00:21:19.600]  尊重執法人員
[00:21:19.600 --> 00:21:21.600]  我哋可以視為對神
[00:21:21.600 --> 00:21:23.600]  嘅敬畏同埋馴服嘅一種
[00:21:23.600 --> 00:21:25.600]  愛在嘅行為
[00:21:25.600 --> 00:21:27.600]  我哋每一次誠實去交稅
[00:21:27.600 --> 00:21:29.600]  每一次尊重執法人員
[00:21:29.600 --> 00:21:31.600]  都係一種見證
[00:21:31.600 --> 00:21:33.600]  全世人都知道
[00:21:33.600 --> 00:21:35.600]  我哋信服係嗰一位
[00:21:35.600 --> 00:21:37.600]  掌管萬有設立一切嘅神
[00:21:37.600 --> 00:21:41.600]  大英姐妹
[00:21:41.600 --> 00:21:43.600]  如果我哋真係
[00:21:43.600 --> 00:21:45.600]  相信創天造地嘅神
[00:21:45.600 --> 00:21:47.600]  今天仍然
[00:21:47.600 --> 00:21:49.600]  喺地上掌權嘅時候
[00:21:49.600 --> 00:21:51.600]  我哋自然會
[00:21:51.600 --> 00:21:53.600]  相信政府
[00:21:53.600 --> 00:21:55.600]  係神所設立嘅
[00:21:55.600 --> 00:21:57.600]  同埋神設立佢哋
[00:21:57.600 --> 00:21:59.600]  有神自己嘅心意
[00:21:59.600 --> 00:22:01.600]  認同要信服
[00:22:01.600 --> 00:22:03.600]  政府嘅權柄
[00:22:03.600 --> 00:22:05.600]  履行公民嘅責任
[00:22:05.600 --> 00:22:07.600]  羅馬書十三章一至七節
[00:22:07.600 --> 00:22:09.600]  個教導睇落嚟
[00:22:09.600 --> 00:22:11.600]  好簡單直接
[00:22:11.600 --> 00:22:13.600]  但係同時亦都係讓我哋
[00:22:13.600 --> 00:22:15.600]  感到最掙扎嘅一段教導
[00:22:15.600 --> 00:22:17.600]  特別係而家呢個世代
[00:22:17.600 --> 00:22:21.600]  我預備呢篇經文嘅時候
[00:22:21.600 --> 00:22:23.600]  都好掙扎
[00:22:23.600 --> 00:22:25.600]  上個月
[00:22:25.600 --> 00:22:27.600]  先有一單新聞
[00:22:27.600 --> 00:22:29.600]  講緊清潔工
[00:22:29.600 --> 00:22:31.600]  喺倒垃圾嘅時候
[00:22:31.600 --> 00:22:33.600]  比食環署檢控
[00:22:33.600 --> 00:22:35.600]  亂拋垃圾
[00:22:35.600 --> 00:22:37.600]  見到呢啲呢唔符合邏輯嘅
[00:22:37.600 --> 00:22:39.600]  事情發生呢
[00:22:39.600 --> 00:22:41.600]  個掙扎就係我講唔講得出
[00:22:41.600 --> 00:22:43.600]  信服掌權者
[00:22:43.600 --> 00:22:45.600]  所以點樣
[00:22:45.600 --> 00:22:47.600]  將呢個聖經嘅真理
[00:22:47.600 --> 00:22:49.600]  應用喺生活上面
[00:22:49.600 --> 00:22:51.600]  係我哋作為門徒嘅最大挑戰
[00:22:51.600 --> 00:22:55.600]  而呢段經文最困難
[00:22:55.600 --> 00:22:57.600]  嘅地方莫過於
[00:22:57.600 --> 00:22:59.600]  當我哋面對或者睇到
[00:22:59.600 --> 00:23:01.600]  一個又一個嘅社會
[00:23:01.600 --> 00:23:03.600]  黑暗面嘅時候
[00:23:03.600 --> 00:23:05.600]  我哋作為基督徒
[00:23:05.600 --> 00:23:07.600]  應該點樣去自處
[00:23:07.600 --> 00:23:09.600]  清潔工
[00:23:09.600 --> 00:23:11.600]  比食環去檢控
[00:23:11.600 --> 00:23:13.600]  呢個例子可能真係少打少鬧
[00:23:13.600 --> 00:23:15.600]  最極端嘅例子
[00:23:15.600 --> 00:23:17.600]  喺二戰嘅時候
[00:23:17.600 --> 00:23:19.600]  喺納粹德國嘅處境之下
[00:23:19.600 --> 00:23:21.600]  喺納粹德國嘅處境之下
[00:23:21.600 --> 00:23:23.600]  教會嘅信服
[00:23:23.600 --> 00:23:25.600]  係咪意味住
[00:23:25.600 --> 00:23:27.600]  同佢哋一齊合作
[00:23:27.600 --> 00:23:31.600]  要解開呢個難題
[00:23:31.600 --> 00:23:33.600]  返返去第一節
[00:23:33.600 --> 00:23:35.600]  理解保羅講話
[00:23:35.600 --> 00:23:37.600]  掌權的都係神所立的
[00:23:37.600 --> 00:23:39.600]  呢個權力架構裏面
[00:23:39.600 --> 00:23:41.600]  掌權的都係神所立的
[00:23:41.600 --> 00:23:43.600]  想問下大家
[00:23:43.600 --> 00:23:45.600]  呢度講到最終極嘅權柄係邊個度
[00:23:45.600 --> 00:23:47.600]  神道
[00:23:47.600 --> 00:23:49.600]  所以史唐人傳都講到
[00:23:49.600 --> 00:23:51.600]  信服神唔好信服人係應當
[00:23:51.600 --> 00:23:53.600]  係嘅
[00:23:53.600 --> 00:23:55.600]  總體上我哋對政府嘅態度係信服
[00:23:55.600 --> 00:23:57.600]  總體上我哋對政府嘅態度係信服
[00:23:57.600 --> 00:23:59.600]  呢個因為佢嘅權柄係嚟自神
[00:23:59.600 --> 00:24:01.600]  但係當人嘅命令同神嘅命令抵觸嘅時候
[00:24:01.600 --> 00:24:03.600]  但係當人嘅命令同神嘅命令抵觸嘅時候
[00:24:03.600 --> 00:24:05.600]  我哋會選擇企喺神嗰邊拒絕萬從
[00:24:05.600 --> 00:24:07.600]  我哋會選擇企喺神嗰邊拒絕萬從
[00:24:07.600 --> 00:24:09.600]  因為我哋嘅忠誠係有次序之分
[00:24:09.600 --> 00:24:11.600]  因為我哋嘅忠誠係有次序之分
[00:24:11.600 --> 00:24:13.600]  我哋最終效忠嘅對象只有神一個
[00:24:13.600 --> 00:24:15.600]  我哋最終效忠嘅對象只有神一個
[00:24:21.600 --> 00:24:23.600]  但係方便又叫我哋信服神唔好信服人
[00:24:23.600 --> 00:24:25.600]  但係方便又叫我哋信服神唔好信服人
[00:24:25.600 --> 00:24:27.600]  我哋點樣先至可以攞一個平衡
[00:24:27.600 --> 00:24:29.600]  明白神嘅意思
[00:24:29.600 --> 00:24:31.600]  而唔係亂用聖經去支持自己嘅看法
[00:24:31.600 --> 00:24:33.600]  而唔係亂用聖經去支持自己嘅看法
[00:24:33.600 --> 00:24:35.600]  喺第四節
[00:24:35.600 --> 00:24:37.600]  神已經好清楚表明
[00:24:37.600 --> 00:24:39.600]  我哋可以透過良心去明白神嘅意思
[00:24:39.600 --> 00:24:41.600]  我哋可以透過良心去明白神嘅意思
[00:24:41.600 --> 00:24:43.600]  喺呢度我想再重覆多次
[00:24:43.600 --> 00:24:45.600]  喺呢度我想再重覆多次
[00:24:45.600 --> 00:24:47.600]  羅馬書入面講到嘅良心
[00:24:47.600 --> 00:24:49.600]  羅馬書入面講到嘅良心
[00:24:49.600 --> 00:24:51.600]  跟住我哋覺得點點點先係啱
[00:24:51.600 --> 00:24:53.600]  咁樣一定係錯誤
[00:24:53.600 --> 00:24:55.600]  唔符合社會嘅價值觀
[00:24:55.600 --> 00:24:57.600]  良心係神賜畀每一個人
[00:24:57.600 --> 00:24:59.600]  良心係神賜畀每一個人
[00:24:59.600 --> 00:25:01.600]  去了解神嘅心意
[00:25:01.600 --> 00:25:03.600]  同時信徒亦都可以透過良心
[00:25:03.600 --> 00:25:05.600]  同時信徒亦都可以透過良心
[00:25:05.600 --> 00:25:07.600]  去同聖靈同工
[00:25:07.600 --> 00:25:09.600]  去明白神嘅旨意
[00:25:09.600 --> 00:25:11.600]  意思即係話
[00:25:11.600 --> 00:25:13.600]  面對一個處境嘅時候
[00:25:13.600 --> 00:25:15.600]  我哋第一時間唔係去判斷對與錯
[00:25:15.600 --> 00:25:17.600]  我哋第一時間唔係去判斷對與錯
[00:25:17.600 --> 00:25:19.600]  而係透過良心去求問神
[00:25:19.600 --> 00:25:21.600]  而係透過良心去求問神
[00:25:21.600 --> 00:25:23.600]  謙卑落嚟問神話
[00:25:23.600 --> 00:25:25.600]  我而家面對呢個處境我可以點樣做
[00:25:25.600 --> 00:25:27.600]  我而家面對呢個處境我可以點樣做
[00:25:27.600 --> 00:25:29.600]  呢件事發生咗
[00:25:29.600 --> 00:25:31.600]  其實你嘅心意你嘅旨意係啲乜嘢
[00:25:31.600 --> 00:25:33.600]  將個審判權畀返神
[00:25:33.600 --> 00:25:35.600]  將個審判權畀返神
[00:25:35.600 --> 00:25:37.600]  神學家恩斯特
[00:25:37.600 --> 00:25:39.600]  對羅馬書十三章
[00:25:39.600 --> 00:25:41.600]  對羅馬書十三章
[00:25:41.600 --> 00:25:43.600]  提出咗一個好精準嘅一個解釋
[00:25:43.600 --> 00:25:45.600]  提出咗一個好精準嘅一個解釋
[00:25:45.600 --> 00:25:47.600]  即係信服絕對係絕對
[00:25:47.600 --> 00:25:49.600]  即係信服絕對係絕對
[00:25:49.600 --> 00:25:51.600]  唔係盲目嘅
[00:25:51.600 --> 00:25:53.600]  事實上係由良心去引導
[00:25:53.600 --> 00:25:55.600]  事實上係由良心去引導
[00:25:55.600 --> 00:25:57.600]  目光要清醒咁樣去信服
[00:25:57.600 --> 00:25:59.600]  目光要清醒咁樣去信服
[00:25:59.600 --> 00:26:01.600]  甚至必須要審神
[00:26:01.600 --> 00:26:03.600]  甚至必須要審神
[00:26:03.600 --> 00:26:05.600]  頭先我講咗一個極端嘅例子
[00:26:05.600 --> 00:26:07.600]  頭先我講咗一個極端嘅例子
[00:26:07.600 --> 00:26:09.600]  嗰個處境就係你面對德國納粹德國嘅時候
[00:26:09.600 --> 00:26:11.600]  嗰個處境就係你面對德國納粹德國嘅時候
[00:26:11.600 --> 00:26:13.600]  義戰嘅時候
[00:26:13.600 --> 00:26:15.600]  牧師斯奈德就有一個見證
[00:26:15.600 --> 00:26:17.600]  牧師斯奈德就有一個見證
[00:26:17.600 --> 00:26:19.600]  佢因為喺教會裏面堅持講神嘅道
[00:26:19.600 --> 00:26:21.600]  佢因為喺教會裏面堅持講神嘅道
[00:26:21.600 --> 00:26:23.600]  拒絕納粹主義干預教會嘅事務
[00:26:23.600 --> 00:26:25.600]  拒絕納粹主義干預教會嘅事務
[00:26:25.600 --> 00:26:27.600]  拒絕納粹主義干預教會嘅事務
[00:26:27.600 --> 00:26:29.600]  拒絕納粹主義干預教會嘅事務
[00:26:29.600 --> 00:26:31.600]  拒絕納粹主義干預教會嘅事務
[00:26:31.600 --> 00:26:33.600]  拒絕納粹主義干預教會嘅事務
[00:26:33.600 --> 00:26:35.600]  拒絕納粹主義干預教會嘅事務
[00:26:35.600 --> 00:26:43.600]  拒絕納粹主義干預教會嘅事務
[00:26:43.600 --> 00:26:45.600]  拒絕納粹主義干預教會嘅事務
[00:26:45.600 --> 00:26:47.600]  拒絕納粹主義干預教會嘅事務
[00:26:47.600 --> 00:26:49.600]  拒絕納粹主義干預教會嘅事務
[00:26:49.600 --> 00:26:51.600]  拒絕納粹主義干預教會嘅事務
[00:26:51.600 --> 00:26:53.600]  拒絕納粹主義干預教會嘅事務
[00:26:53.600 --> 00:26:55.600]  拒絕納粹主義干預教會嘅事務
[00:26:55.600 --> 00:26:57.600]  拒絕納粹主義干預教會嘅事務
[00:26:57.600 --> 00:26:59.600]  拒絕納粹主義干預教會嘅事務
[00:26:59.600 --> 00:27:01.600]  拒絕納粹主義干預教會嘅事務
[00:27:01.600 --> 00:27:03.600]  拒絕納粹主義干預教會嘅事務
[00:27:05.600 --> 00:27:07.600]  拒絕納粹主義干預教會嘅事務
[00:27:07.600 --> 00:27:09.600]  拒絕納粹主義干預教會嘅事務
[00:27:09.600 --> 00:27:11.600]  拒絕納粹主義干預教會嘅事務
[00:27:11.600 --> 00:27:13.600]  拒絕納粹主義干預教會嘅事務
[00:27:13.600 --> 00:27:15.600]  拒絕納粹主義干預教會嘅事務
[00:27:15.600 --> 00:27:17.600]  拒絕納粹主義干預教會嘅事務
[00:27:17.600 --> 00:27:19.600]  拒絕納粹主義干預教會嘅事務
[00:27:19.600 --> 00:27:21.600]  拒絕納粹主義干預教會嘅事務
[00:27:21.600 --> 00:27:23.600]  拒絕納粹主義干預教會嘅事務
[00:27:23.600 --> 00:27:25.600]  拒絕納粹主義干預教會嘅事務
[00:27:25.600 --> 00:27:27.600]  拒絕納粹主義干預教會嘅事務
[00:27:35.600 --> 00:27:37.600]  拒絕納粹主義干預教會嘅事務
[00:27:37.600 --> 00:27:39.600]  拒絕納粹主義干預教會嘅事務
[00:27:39.600 --> 00:27:41.600]  拒絕納粹主義干預教會嘅事務
[00:27:41.600 --> 00:27:43.600]  拒絕納粹主義干預教會嘅事務
[00:27:43.600 --> 00:27:45.600]  拒絕納粹主義干預教會嘅事務
[00:27:45.600 --> 00:27:47.600]  拒絕納粹主義干預教會嘅事務
[00:27:47.600 --> 00:27:49.600]  拒絕納粹主義干預教會嘅事務
[00:27:49.600 --> 00:27:51.600]  拒絕納粹主義干預教會嘅事務
[00:27:51.600 --> 00:27:53.600]  拒絕納粹主義干預教會嘅事務
[00:27:53.600 --> 00:27:55.600]  拒絕納粹主義干預教會嘅事務
[00:27:55.600 --> 00:27:57.600]  拒絕納粹主義干預教會嘅事務
[00:28:05.600 --> 00:28:09.600]  而喺今日相對無咁極端嘅香港處境入面
[00:28:09.600 --> 00:28:11.600]  而喺今日相對無咁極端嘅香港處境入面
[00:28:11.600 --> 00:28:13.600]  我哋又可以點樣應用呢段經文呢?
[00:28:13.600 --> 00:28:15.600]  經文寫得好清楚
[00:28:15.600 --> 00:28:17.600]  一方面要交稅 盡公民義務
[00:28:17.600 --> 00:28:19.600]  另一方面 俾返執法人員同埋政府嘅人員
[00:28:19.600 --> 00:28:21.600]  另一方面 俾返執法人員同埋政府嘅人員
[00:28:21.600 --> 00:28:23.600]  適當嘅尊重
[00:28:23.600 --> 00:28:25.600]  呢啲係我哋見證嘅一部分
[00:28:25.600 --> 00:28:27.600]  表明咗我哋對神嘅相逢
[00:28:27.600 --> 00:28:29.600]  但係更加重要嘅係 禱告
[00:28:29.600 --> 00:28:31.600]  但係更加重要嘅係 禱告
[00:28:31.600 --> 00:28:33.600]  但係更加重要嘅係 禱告
[00:28:33.600 --> 00:28:35.600]  聖經教導我哋
[00:28:35.600 --> 00:28:37.600]  為君王同一切在位嘅禱告
[00:28:37.600 --> 00:28:39.600]  為君王同一切在位嘅禱告
[00:28:39.600 --> 00:28:41.600]  使我哋能夠敬虔端正地過平穩寧靜嘅生活
[00:28:41.600 --> 00:28:43.600]  使我哋能夠敬虔端正地過平穩寧靜嘅生活
[00:28:43.600 --> 00:28:45.600]  使我哋能夠敬虔端正地過平穩寧靜嘅生活
[00:28:45.600 --> 00:28:47.600]  使我哋能夠敬虔端正地過平穩寧靜嘅生活
[00:28:47.600 --> 00:28:49.600]  點解呀?
[00:28:49.600 --> 00:28:51.600]  因為神願意人人得救
[00:28:51.600 --> 00:28:53.600]  因為神願意人人得救
[00:28:53.600 --> 00:28:55.600]  並得以認識真理
[00:28:55.600 --> 00:28:57.600]  我哋求神使到政府有良好嘅運作
[00:28:57.600 --> 00:28:59.600]  我哋求神使到政府有良好嘅運作
[00:28:59.600 --> 00:29:03.600]  我哋求神使到政府有良好嘅運作
[00:29:03.600 --> 00:29:05.600]  我哋求神使到政府有良好嘅運作
[00:29:05.600 --> 00:29:07.600]  我哋求神使到政府有良好嘅運作
[00:29:07.600 --> 00:29:09.600]  我哋求神使到政府有良好嘅運作
[00:29:09.600 --> 00:29:11.600]  我哋求神使到政府有良好嘅運作
[00:29:11.600 --> 00:29:13.600]  我哋求神使到政府有良好嘅運作
[00:29:13.600 --> 00:29:15.600]  我哋求神使到政府有良好嘅運作
[00:29:15.600 --> 00:29:17.600]  我哋求神使到政府有良好嘅運作
[00:29:17.600 --> 00:29:19.600]  我哋求神使到政府有良好嘅運作
[00:29:19.600 --> 00:29:21.600]  我哋求神使到政府有良好嘅運作
[00:29:21.600 --> 00:29:23.600]  我哋求神使到政府有良好嘅運作
[00:29:23.600 --> 00:29:25.600]  我哋求神使到政府有良好嘅運作
[00:29:25.600 --> 00:29:29.600]  我哋求神使到政府有良好嘅運作
[00:29:29.600 --> 00:29:31.600]  我哋求神使到政府有良好嘅運作
[00:29:31.600 --> 00:29:33.600]  我哋求神使到政府有良好嘅運作
[00:29:33.600 --> 00:29:35.600]  我哋求神使到政府有良好嘅運作
[00:29:35.600 --> 00:29:37.600]  我哋求神使到政府有良好嘅運作
[00:29:37.600 --> 00:29:39.600]  我哋求神使到政府有良好嘅運作
[00:29:39.600 --> 00:29:41.600]  我哋求神使到政府有良好嘅運作
[00:29:41.600 --> 00:29:43.600]  我哋求神使到政府有良好嘅運作
[00:29:43.600 --> 00:29:45.600]  我哋求神使到政府有良好嘅運作
[00:29:45.600 --> 00:29:47.600]  我哋求神使到政府有良好嘅運作
[00:29:47.600 --> 00:29:49.600]  我哋求神使到政府有良好嘅運作
[00:29:49.600 --> 00:29:51.600]  我哋求神使到政府有良好嘅運作
[00:29:51.600 --> 00:29:55.600]  我哋求神使到政府有良好嘅運作
[00:29:55.600 --> 00:29:57.600]  我哋求神使到政府有良好嘅運作
[00:29:57.600 --> 00:29:59.600]  我哋求神使到政府有良好嘅運作
[00:29:59.600 --> 00:30:01.600]  我哋求神使到政府有良好嘅運作
[00:30:01.600 --> 00:30:03.600]  我哋求神使到政府有良好嘅運作
