
[00:00:00.000 --> 00:00:01.620]  我們天父
[00:17:24.560 --> 00:17:25.760]  我們讀到哈巴谷書
[00:17:25.760 --> 00:17:26.800]  才不斷的問
[00:17:26.800 --> 00:17:28.680]  這些警方要到何時呢?
[00:17:28.680 --> 00:17:31.040]  何時才看得到神的公義的彰顯
[00:17:31.040 --> 00:17:34.600]  為我們伸冤呢?
[00:17:34.600 --> 00:17:35.760]  在這些警方當中
[00:17:35.760 --> 00:17:37.960]  我們需要確信
[00:17:37.960 --> 00:17:39.720]  神就是宇宙的主宰
[00:17:39.720 --> 00:17:42.480]  和歷史的掌管者
[00:17:42.480 --> 00:17:44.200]  祂容許這些事情
[00:17:44.200 --> 00:17:45.680]  在這個時間發生
[00:17:45.680 --> 00:17:48.520]  有祂的旨意和計劃
[00:17:48.520 --> 00:17:50.680]  我們或許會不明白的
[00:17:50.680 --> 00:17:51.840]  正如傳道者
[00:17:51.840 --> 00:17:52.960]  在銳志觀察
[00:17:52.960 --> 00:17:54.920]  在傳道書三章十一節講到
[00:17:54.920 --> 00:17:57.440]  神從始至終的作為
[00:17:57.440 --> 00:18:00.560]  人不能參透
[00:18:00.560 --> 00:18:02.760]  但是當下我們每人的經歷
[00:18:02.760 --> 00:18:04.800]  主所容許發生的
[00:18:04.800 --> 00:18:05.680]  好的
[00:18:05.680 --> 00:18:08.560]  當然感恩領受
[00:18:08.560 --> 00:18:10.600]  就算不好的
[00:18:10.600 --> 00:18:14.560]  我們都要感恩接受
[00:18:14.560 --> 00:18:16.480]  當然我們很難期望
[00:18:16.480 --> 00:18:18.320]  我們每人都可以像約伯那樣
[00:18:18.320 --> 00:18:19.520]  在災難中說出
[00:18:19.520 --> 00:18:20.640]  我赤身出於母胎
[00:18:20.640 --> 00:18:22.240]  也必赤身歸回
[00:18:22.240 --> 00:18:23.560]  賞賜的耶和華
[00:18:23.560 --> 00:18:25.520]  收取的也是耶和華
[00:18:25.520 --> 00:18:28.200]  耶和華的名是應當稱頌的
[00:18:28.200 --> 00:18:30.680]  非常困難
[00:18:30.680 --> 00:18:32.600]  但是聖經所給我們的啟示
[00:18:32.600 --> 00:18:33.840]  就是將有一天
[00:18:33.840 --> 00:18:36.600]  神的拯救公義
[00:18:36.600 --> 00:18:39.560]  會全面的彰顯
[00:18:39.560 --> 00:18:41.160]  所以
[00:18:41.160 --> 00:18:42.880]  與其我們不斷的質問
[00:18:42.880 --> 00:18:46.040]  或者是懷疑神究竟是否與我們同在
[00:18:46.040 --> 00:18:48.200]  不如我們思想一下
[00:18:48.200 --> 00:18:50.400]  抓緊著耶穌基督給我們的應許
[00:18:50.400 --> 00:18:52.480]  怎樣去成為一個清心的人
[00:18:52.480 --> 00:18:54.040]  因為清心的人就有福了
[00:18:54.040 --> 00:18:55.920]  他們必得見神
[00:18:55.920 --> 00:18:57.320]  以致我們可以重整一下
[00:18:57.320 --> 00:18:59.520]  我們的眼光和生活
[00:18:59.520 --> 00:19:02.480]  讓我們在神面前成為一個清心的人
[00:19:02.480 --> 00:19:04.200]  在各樣的艱難當中
[00:19:04.200 --> 00:19:06.880]  仍然見到神與我們同在
[00:19:06.880 --> 00:19:07.960]  見到神的恩手
[00:19:07.960 --> 00:19:11.520]  怎樣去完成他要做的工作
[00:19:11.520 --> 00:19:13.640]  究竟我們怎樣可以重拾清心呢?
[00:19:13.640 --> 00:19:16.520]  怎樣可以在神面前成為清心的人呢?
[00:19:16.520 --> 00:19:18.320]  或者我們怎樣可以持續地
[00:19:18.320 --> 00:19:20.760]  保存這份清心呢?
[00:19:20.760 --> 00:19:23.400]  因為我們自己人是軟弱的
[00:19:23.400 --> 00:19:25.840]  就算我們內心多麼想清心也好
[00:19:25.840 --> 00:19:27.800]  或者受環境影響
[00:19:27.800 --> 00:19:31.640]  或者被別人的惡行所連累
[00:19:31.640 --> 00:19:34.640]  或者自己有意無意的參與在惡行當中
[00:19:34.640 --> 00:19:36.680]  或是被罪纏繞
[00:19:36.680 --> 00:19:39.560]  我們是不能夠憑自己的力量做到的
[00:19:39.560 --> 00:19:41.640]  聖經就給了我們三方面的進路
[00:19:41.640 --> 00:19:43.600]  我想和大家分享的
[00:19:43.600 --> 00:19:44.880]  第一方面
[00:19:44.880 --> 00:19:46.360]  要能夠有清心
[00:19:46.360 --> 00:19:50.120]  是必須要藉著神的恩典
[00:19:50.120 --> 00:19:55.680]  去潔淨和恢復我們這份的清心
[00:19:55.680 --> 00:19:58.000]  我想起詩篇五十一篇
[00:19:58.000 --> 00:20:01.200]  是很出名的大衛的《認罪詩》
[00:20:01.200 --> 00:20:03.880]  標題寫著大衛和拔士巴同室之後
[00:20:03.880 --> 00:20:05.360]  先知拿丹去見他
[00:20:05.360 --> 00:20:07.280]  於是大衛作者的詩
[00:20:07.280 --> 00:20:11.040]  在詩裏面大衛情詞很切地認罪
[00:20:11.040 --> 00:20:12.720]  在第十節特別提到
[00:20:12.720 --> 00:20:17.120]  「神啊,求祢為我做清潔的心
[00:20:17.120 --> 00:20:21.440]  使我裏面重新有正直的靈」
[00:20:21.440 --> 00:20:24.840]  大衛雖然他貴為君王
[00:20:24.840 --> 00:20:27.800]  但他知道自己的心並不清潔
[00:20:27.800 --> 00:20:29.240]  他的靈並不正直
[00:20:29.240 --> 00:20:31.240]  行差踏錯
[00:20:31.240 --> 00:20:34.840]  於是他知道他自己需要在神面前
[00:20:34.840 --> 00:20:37.160]  真誠地承認過犯
[00:20:37.160 --> 00:20:41.440]  並且求神為他做一個清潔的心
[00:20:41.440 --> 00:20:44.320]  「做」原文這個字
[00:20:44.320 --> 00:20:45.480]  是創世紀第一章
[00:20:45.480 --> 00:20:49.160]  起初神創造天地的「創造」這個「做」字
[00:20:49.160 --> 00:20:53.680]  所以我們看不看得出當中多麼重要
[00:20:53.680 --> 00:20:55.480]  亦明白到仕奴保羅口中的
[00:20:55.480 --> 00:20:58.360]  「立志為善,由得我,只是行出來,由不得我」
[00:20:58.360 --> 00:21:03.480]  是很能夠表達出我們人所面對的困局
[00:21:03.480 --> 00:21:07.800]  人是必須要完全信靠依靠神認罪悔改
[00:21:07.800 --> 00:21:13.680]  以致我們能夠由神那裏得到神所創造
[00:21:13.680 --> 00:21:16.360]  恢復我們清潔的心靈
[00:21:16.360 --> 00:21:17.680]  這是第一方面
[00:21:17.680 --> 00:21:20.040]  我們必須要藉著神的恩典
[00:21:20.040 --> 00:21:22.280]  在神面前真誠地認罪
[00:21:22.280 --> 00:21:26.920]  給神潔淨和恢復我們這份清心
[00:21:26.920 --> 00:21:28.560]  另一方面
[00:21:28.560 --> 00:21:29.400]  第二方面
[00:21:29.400 --> 00:21:31.600]  清心亦都需要培養的
[00:21:31.600 --> 00:21:33.840]  當然當我們犯罪得罪神的時候
[00:21:33.840 --> 00:21:35.680]  在神面前真心悔改
[00:21:35.680 --> 00:21:38.600]  神亦都會按著他的應許赦免我們的罪
[00:21:38.600 --> 00:21:41.360]  讓我們重新有正直的心靈
[00:21:41.360 --> 00:21:45.640]  但我們都要注意如何保持這份清心
[00:21:45.640 --> 00:21:48.960]  要時刻注意去親近神
[00:21:48.960 --> 00:21:51.160]  正如《雅各書》那裏教導
[00:21:51.160 --> 00:21:55.760]  「你們要親近神,神就必親近你們」
[00:21:55.760 --> 00:21:57.960]  我們如何時常去親近神呢?
[00:21:57.960 --> 00:22:01.840]  藉著讀經、靈修、祈禱
[00:22:01.840 --> 00:22:04.240]  但有時我們可能會累
[00:22:04.240 --> 00:22:06.600]  或者失去這份心機
[00:22:06.600 --> 00:22:08.800]  或者可能習慣了這個方法
[00:22:08.800 --> 00:22:11.240]  或者已經不太在意的時候
[00:22:11.240 --> 00:22:14.480]  可能你都要想想如何有少許轉變
[00:22:14.480 --> 00:22:19.040]  以致你能夠可以繼續的、持續的
[00:22:19.040 --> 00:22:22.800]  或者去親近神
[00:22:22.800 --> 00:22:23.640]  近來幾個月
[00:22:23.640 --> 00:22:28.600]  我發展了一種不知算不算是新的興趣
[00:22:28.600 --> 00:22:34.680]  我用了一支較為好的鋼筆
[00:22:34.680 --> 00:22:35.840]  墨水筆
[00:22:35.840 --> 00:22:39.920]  買了一支很特別顏色的西洋書法用的墨水
[00:22:39.920 --> 00:22:41.920]  買了一本紙質很漂亮的簿
[00:22:41.920 --> 00:22:46.200]  嘗試去抄寫聖經
[00:22:46.200 --> 00:22:49.080]  這些圖片我跟大家分享
[00:22:49.080 --> 00:22:53.240]  遠看就好像很整齊之類
[00:22:53.240 --> 00:22:55.960]  近看我的字其實是歪歪斜斜的
[00:22:55.960 --> 00:22:57.320]  因為平時用電腦多
[00:22:57.320 --> 00:22:58.520]  都很少寫字
[00:22:58.520 --> 00:23:00.520]  同時發覺原來寫了十多次之後
[00:23:00.520 --> 00:23:02.720]  手就會非常之累
[00:23:02.720 --> 00:23:06.000]  但是在當中的經歷
[00:23:06.000 --> 00:23:10.840]  藉著這樣去抄寫聖經
[00:23:10.840 --> 00:23:13.480]  可以讓我自己慢下來
[00:23:13.480 --> 00:23:17.720]  平時各樣的事工、各樣的事情
[00:23:17.720 --> 00:23:19.480]  都是很繁忙
[00:23:19.480 --> 00:23:21.080]  亦都壓力很大
[00:23:21.080 --> 00:23:23.400]  一方面抄寫聖經的時候
[00:23:23.400 --> 00:23:26.560]  幫助我自己整理思緒
[00:23:26.560 --> 00:23:30.440]  亦都忽然間有時會有些亮光和體會
[00:23:30.440 --> 00:23:32.640]  或者很心煩的時候
[00:23:32.640 --> 00:23:34.200]  抄完一版之後
[00:23:34.200 --> 00:23:37.760]  心就忽然間好像清澈了
[00:23:37.760 --> 00:23:39.040]  很奇妙
[00:23:39.040 --> 00:23:40.240]  其中這裏有一篇
[00:23:40.240 --> 00:23:42.320]  有一次是預備講章的時候
[00:23:42.320 --> 00:23:45.840]  都不知道當中有甚麼可以講呢
[00:23:45.840 --> 00:23:47.240]  看完解經書之後
[00:23:47.240 --> 00:23:48.160]  抄了一次之後
[00:23:48.160 --> 00:23:50.400]  忽然間有一個很獨特的亮光
[00:23:50.400 --> 00:23:53.480]  就發現這篇詩篇133篇裏面
[00:23:53.480 --> 00:23:56.760]  阿倫的油怎樣流呢
[00:23:56.760 --> 00:24:00.320]  看到原來是摩西高亞倫的圖畫
[00:24:00.320 --> 00:24:02.000]  以致解得通這篇詩篇
[00:24:02.000 --> 00:24:03.800]  有時很奇妙的
[00:24:03.800 --> 00:24:06.200]  另外有時亦都是
[00:24:06.200 --> 00:24:07.600]  想起惠鼎之妹祈禱
[00:24:07.600 --> 00:24:09.320]  都不知道可以怎樣幫她祈禱
[00:24:09.320 --> 00:24:12.800]  我又嘗試抄這篇聖經
[00:24:12.800 --> 00:24:14.960]  跟她分享
[00:24:14.960 --> 00:24:18.880]  原來後來發覺這些科技很發達
[00:24:18.880 --> 00:24:22.120]  分享完之後可以分享給另一個人
[00:24:22.120 --> 00:24:26.160]  我覺得都是一個能夠幫助自己的心靈
[00:24:26.160 --> 00:24:28.520]  亦都是幫助人的事情
[00:24:28.520 --> 00:24:31.240]  亦都有機會讓神的話語很慢
[00:24:31.240 --> 00:24:35.760]  亦都是很透徹地去幫助自己
[00:24:35.760 --> 00:24:37.680]  這是其中一種方法
[00:24:37.680 --> 00:24:39.080]  可能大家有不同的方法
[00:24:39.080 --> 00:24:40.040]  或者畫畫
[00:24:40.040 --> 00:24:43.320]  或者背誦金句等等
[00:24:43.320 --> 00:24:46.840]  都可以幫助我們去想起神
[00:24:46.840 --> 00:24:48.120]  第三方面
[00:24:48.120 --> 00:24:49.720]  就是我們不單止自己
[00:24:49.720 --> 00:24:51.600]  要去培養這份清心
[00:24:51.600 --> 00:24:54.520]  我們亦都需要在屬靈上有一個群體
[00:24:54.520 --> 00:24:57.880]  同樣是清心地追求神的群體
[00:24:57.880 --> 00:25:01.160]  以致我們能夠給予彼此支持
[00:25:01.160 --> 00:25:02.360]  在提摩太后書
[00:25:02.360 --> 00:25:04.800]  就是仕途普羅寫信給提摩太太
[00:25:04.800 --> 00:25:07.600]  教導她你要逃避少年的私慾
[00:25:07.600 --> 00:25:10.840]  同那清心禱告主的人追求公義
[00:25:10.840 --> 00:25:11.800]  信德
[00:25:11.800 --> 00:25:14.800]  仁愛和平
[00:25:14.800 --> 00:25:18.760]  頂子妹經文裏面提到清心禱告主的人
[00:25:18.760 --> 00:25:19.960]  這個就是主耶穌基督
[00:25:19.960 --> 00:25:22.960]  在第六福裏面所宣告的清心
[00:25:22.960 --> 00:25:25.680]  我們需要有同樣都是去追求神
[00:25:25.680 --> 00:25:27.480]  同樣都是清心的頂子妹
[00:25:27.480 --> 00:25:28.560]  進入教會
[00:25:28.560 --> 00:25:29.600]  去幫助
[00:25:29.600 --> 00:25:31.960]  去支持我們去建立
[00:25:31.960 --> 00:25:35.800]  去培養一份的清心
[00:25:35.800 --> 00:25:37.600]  在近幾個月
[00:25:37.600 --> 00:25:39.080]  的確不單止城鎮
[00:25:39.080 --> 00:25:40.680]  全世界的教會都是這樣
[00:25:40.680 --> 00:25:43.240]  就是實體的聚會停擺
[00:25:43.240 --> 00:25:45.400]  在當中可能很多的成長班
[00:25:45.400 --> 00:25:46.560]  也都要適應
[00:25:46.560 --> 00:25:47.680]  用不同的方法
[00:25:47.680 --> 00:25:49.440]  或者是一些上不了網的人
[00:25:49.440 --> 00:25:51.320]  可能要用其他方法
[00:25:51.320 --> 00:25:54.320]  或者電話去跟進關心等等
[00:25:54.320 --> 00:25:55.920]  所以你可以想像到
[00:25:55.920 --> 00:25:57.520]  教會其實比平常
[00:25:57.520 --> 00:26:00.360]  是更加的緊張和繁忙的
[00:26:00.360 --> 00:26:02.600]  不單止處理各樣的應變
[00:26:02.600 --> 00:26:03.400]  各樣的時工
[00:26:03.400 --> 00:26:03.960]  計劃A
[00:26:03.960 --> 00:26:04.560]  計劃B
[00:26:04.560 --> 00:26:05.920]  計劃C
[00:26:05.920 --> 00:26:07.200]  網上的安排
[00:26:07.200 --> 00:26:09.600]  要學習那些媒體怎樣去操作
[00:26:09.600 --> 00:26:11.880]  是需要相當的時間和功夫
[00:26:11.880 --> 00:26:13.880]  不斷的不同的嘗試
[00:26:13.880 --> 00:26:15.920]  你覺得不熟悉難用的話
[00:26:15.920 --> 00:26:17.440]  我們更加都是覺得不熟悉
[00:26:17.440 --> 00:26:19.000]  和覺得難用
[00:26:19.000 --> 00:26:22.240]  所以我們弟兄姊妹彼此代討的時候
[00:26:22.240 --> 00:26:23.600]  也都記得
[00:26:23.600 --> 00:26:24.680]  為教會的
[00:26:24.680 --> 00:26:26.520]  無論是導師
[00:26:26.520 --> 00:26:28.000]  義工領袖
[00:26:28.000 --> 00:26:28.760]  教會同工
[00:26:28.760 --> 00:26:30.640]  去祈禱
[00:26:30.640 --> 00:26:31.920]  有時大家
[00:26:31.920 --> 00:26:33.680]  弟兄姊妹都要知道
[00:26:33.680 --> 00:26:36.120]  就算網上成長班
[00:26:36.120 --> 00:26:37.840]  或者是祈禱會
[00:26:37.840 --> 00:26:40.480]  不是很
[00:26:40.480 --> 00:26:42.640]  即是參與上面很理想也好
[00:26:42.640 --> 00:26:44.480]  但都要珍惜這些機會
[00:26:44.480 --> 00:26:45.560]  去到
[00:26:45.560 --> 00:26:46.680]  黏在一起
[00:26:46.680 --> 00:26:49.000]  我們這班同樣都是
[00:26:49.000 --> 00:26:50.760]  去清心禱告神
[00:26:50.760 --> 00:26:53.200]  追求的群體
[00:26:53.200 --> 00:26:58.040]  以致我們不會在當中有失落
[00:26:58.040 --> 00:27:00.920]  好了 到最後了
[00:27:00.920 --> 00:27:02.280]  主耶穌基督的宣告
[00:27:02.280 --> 00:27:03.760]  「清心的人有福了
[00:27:03.760 --> 00:27:06.840]  因為他們必得見神」
[00:27:06.840 --> 00:27:08.840]  我們自己在神的面前
[00:27:08.840 --> 00:27:13.400]  是否清心的人呢?
[00:27:13.400 --> 00:27:15.120]  或許我們會覺得
[00:27:15.120 --> 00:27:17.080]  在現在的亂世當中
[00:27:17.080 --> 00:27:19.600]  清心未必有甚麼用
[00:27:19.600 --> 00:27:21.920]  甚至假如你是清心的人
[00:27:21.920 --> 00:27:23.560]  或者會吃虧
[00:27:23.560 --> 00:27:26.280]  或者受人壓迫等等
[00:27:26.280 --> 00:27:28.800]  但我們作為主耶穌基督的門徒
[00:27:28.800 --> 00:27:30.400]  就是要在彎曲
[00:27:30.400 --> 00:27:32.120]  潑墨的世代當中
[00:27:32.120 --> 00:27:34.680]  不是去爭取甚麼成就
[00:27:34.680 --> 00:27:36.360]  而是在神的面前
[00:27:36.360 --> 00:27:39.000]  做無瑕疵的兒女
[00:27:39.000 --> 00:27:41.920]  這是菲律賓書二章裏的教導
[00:27:41.920 --> 00:27:42.960]  相反
[00:27:42.960 --> 00:27:46.200]  假如我們的心不能夠純正
[00:27:46.200 --> 00:27:48.160]  不能清潔的話
[00:27:48.160 --> 00:27:52.080]  就會連神的話語都聽不進去
[00:27:52.080 --> 00:27:53.720]  我們在方書裏面見到很多
[00:27:53.720 --> 00:27:55.960]  不願意接受耶穌的人
[00:27:55.960 --> 00:27:58.240]  或者甚至用神的話語
[00:27:58.240 --> 00:28:00.440]  律法作為工具去論斷人
[00:28:00.440 --> 00:28:03.200]  籠絡人的繩索網羅等等
[00:28:03.200 --> 00:28:06.040]  而不是讓人看見並經歷神的拯救
[00:28:06.040 --> 00:28:10.120]  去遠離罪惡和得到自由的恩典
[00:28:10.120 --> 00:28:13.600]  我們怎樣去到自處呢?
[00:28:13.600 --> 00:28:15.160]  怎樣來到在神面前
[00:28:15.160 --> 00:28:17.920]  成為一個清心的人呢?
[00:28:17.920 --> 00:28:20.040]  在我們準備過聖誕節的時候
[00:28:20.040 --> 00:28:22.520]  我們都要思想
[00:28:22.520 --> 00:28:24.640]  神是與我們同在的
[00:28:24.640 --> 00:28:27.000]  這是一個很肯定的應許
[00:28:27.000 --> 00:28:28.560]  在《約翰福音》亦都看到
[00:28:28.560 --> 00:28:32.800]  聖靈保衛師亦都與我們同在
[00:28:32.800 --> 00:28:35.480]  不單只是順境的時候與我們同在
[00:28:35.480 --> 00:28:40.400]  在我們困難的時候更加與我們同在
[00:28:40.400 --> 00:28:42.840]  一方面我們要記得
[00:28:42.840 --> 00:28:45.520]  需要藉著求神的生命
[00:28:45.520 --> 00:28:48.360]  讓神為我們再做一個清潔的心
[00:28:48.360 --> 00:28:51.880]  使我們裏面重新有正直的靈
[00:28:51.880 --> 00:28:56.040]  我們自己亦都需要培養這份清心
[00:28:56.040 --> 00:28:58.200]  正如《針研》四章那裏講到
[00:28:58.200 --> 00:29:00.680]  要保守你的心勝過保守一切
[00:29:00.680 --> 00:29:05.160]  因為一生的果效是由心發出
[00:29:05.160 --> 00:29:06.320]  再擴展
[00:29:06.320 --> 00:29:08.200]  我們需要珍惜
[00:29:08.200 --> 00:29:12.880]  我們一班清心禱告主的人的群體
[00:29:12.880 --> 00:29:15.240]  希望我們能夠可以在困難當中
[00:29:15.240 --> 00:29:20.040]  仍然彼此在屬靈上支持、鼓勵
[00:29:20.040 --> 00:29:21.960]  讓我們在困難當中
[00:29:21.960 --> 00:29:24.520]  仍然能夠見到神的作為
[00:29:24.520 --> 00:29:26.120]  經歷神的恩典
[00:29:26.120 --> 00:29:31.960]  大愛、拯救、醫治、安慰
[00:29:31.960 --> 00:29:33.600]  我的分享信息到這裏
[00:29:33.600 --> 00:29:35.480]  最後有一張圖片
[00:29:35.480 --> 00:29:37.440]  我通常都很喜歡用的
[00:29:37.440 --> 00:29:40.240]  假如耶穌現在就在我們面前
[00:29:40.240 --> 00:29:42.480]  我們會對祂說甚麼呢?
[00:29:42.480 --> 00:29:45.280]  我們用一、兩分鐘時間來祈禱
[00:29:45.280 --> 00:29:47.040]  在神的面前安靜
[00:29:47.040 --> 00:29:49.400]  將剛才我們所聽到的
[00:29:49.400 --> 00:29:51.400]  或者你所記得的
[00:29:51.400 --> 00:29:52.960]  轉化成為祈禱
[00:29:52.960 --> 00:29:54.880]  求神建立我們的心靈
[00:30:03.720 --> 00:30:04.920]  我們的天父啊
[00:30:04.920 --> 00:30:06.560]  求祢垂念我們
[00:30:06.560 --> 00:30:09.320]  因為我們是軟弱的
[00:30:09.320 --> 00:30:10.720]  我們很需要祢的醫治
[00:30:10.720 --> 00:30:12.040]  很需要神祢的安慰
[00:30:12.040 --> 00:30:14.200]  很需要神祢的拯救
[00:30:14.200 --> 00:30:16.360]  求神顧念我們
[00:30:16.360 --> 00:30:19.840]  又讓我們看得到自己的軟弱
[00:30:19.840 --> 00:30:23.920]  在神祢面前誠實地承認過犯
[00:30:23.920 --> 00:30:26.800]  求神祢為我們做清潔的心
[00:30:26.800 --> 00:30:28.200]  讓我們能夠可以
[00:30:28.200 --> 00:30:30.000]  好像耶穌基督所宣告的
[00:30:30.000 --> 00:30:31.600]  「清心的人有福了」
[00:30:31.600 --> 00:30:33.760]  因為他們必得見神
[00:30:33.760 --> 00:30:35.440]  求神祢給我們恩典
[00:30:35.440 --> 00:30:36.560]  兼顧我們
[00:30:36.560 --> 00:30:39.360]  讓我們不是要等到將來主再來
[00:30:39.360 --> 00:30:41.080]  或者我們生命終結
[00:30:41.080 --> 00:30:42.320]  見祢面的時候
[00:30:42.320 --> 00:30:43.760]  才見到神
[00:30:43.760 --> 00:30:46.160]  而是我們今時今日在生活當中
[00:30:46.160 --> 00:30:47.600]  見到神祢的手
[00:30:47.600 --> 00:30:49.560]  時刻帶領我們
[00:30:49.560 --> 00:30:51.960]  神祢時刻的和我們同在
[00:30:51.960 --> 00:30:53.720]  我們祈禱奉主名求
[00:30:53.720 --> 00:30:54.720]  阿門
