
[00:00:00.000 --> 00:00:02.000]  大兄姊妹
[00:16:04.000 --> 00:16:06.000]  去駕馭
[00:16:06.000 --> 00:16:08.000]  去說服
[00:16:08.000 --> 00:16:10.000]  原本不是擁你做皇帝的那班人
[00:16:10.000 --> 00:16:12.000]  那班有勢力的人
[00:16:12.000 --> 00:16:14.000]  你怎樣能夠令他們
[00:16:14.000 --> 00:16:16.000]  口服心服
[00:16:16.000 --> 00:16:18.000]  死心塌地
[00:16:18.000 --> 00:16:20.000]  為皇室賣命
[00:16:20.000 --> 00:16:22.000]  效忠於你這個所羅門
[00:16:22.000 --> 00:16:24.000]  不容易的
[00:16:24.000 --> 00:16:26.000]  還有
[00:16:26.000 --> 00:16:28.000]  以前的皇帝
[00:16:28.000 --> 00:16:30.000]  皇的形象是戰士
[00:16:30.000 --> 00:16:32.000]  打仗的
[00:16:32.000 --> 00:16:34.000]  蘇羅領軍出去打仗
[00:16:34.000 --> 00:16:36.000]  大衛領軍出去打仗
[00:16:36.000 --> 00:16:38.000]  所羅門 書生
[00:16:38.000 --> 00:16:40.000]  寫下真言
[00:16:40.000 --> 00:16:42.000]  敬畏耶和華
[00:16:42.000 --> 00:16:44.000]  是智慧的開尊
[00:16:44.000 --> 00:16:46.000]  你想想
[00:16:46.000 --> 00:16:48.000]  所羅門
[00:16:48.000 --> 00:16:50.000]  做不到皇帝
[00:16:50.000 --> 00:16:52.000]  他沒有資格做皇帝
[00:16:52.000 --> 00:16:54.000]  當年的皇帝
[00:16:54.000 --> 00:16:56.000]  是上一任欽點
[00:16:56.000 --> 00:16:58.000]  如果當年有大選
[00:16:58.000 --> 00:17:00.000]  競選做皇帝
[00:17:00.000 --> 00:17:02.000]  現在美國大選
[00:17:02.000 --> 00:17:04.000]  所羅門一定被人DQ
[00:17:04.000 --> 00:17:08.000]  他哪有資格做皇帝
[00:17:08.000 --> 00:17:12.000]  連他人身安全
[00:17:12.000 --> 00:17:14.000]  他都沒有把握
[00:17:14.000 --> 00:17:16.000]  隨時被人暗殺
[00:17:16.000 --> 00:17:18.000]  不過耶和華沒有DQ他
[00:17:18.000 --> 00:17:20.000]  讓他做皇帝
[00:17:20.000 --> 00:17:22.000]  讓他登上皇帝寶座
[00:17:22.000 --> 00:17:24.000]  所羅門作旺
[00:17:24.000 --> 00:17:26.000]  破格
[00:17:26.000 --> 00:17:28.000]  顛覆了當時
[00:17:28.000 --> 00:17:30.000]  歷代以來
[00:17:30.000 --> 00:17:32.000]  做皇帝的形象
[00:17:32.000 --> 00:17:34.000]  所以所羅門說
[00:17:34.000 --> 00:17:36.000]  但我是幼童
[00:17:36.000 --> 00:17:38.000]  不知道應當怎麼出入
[00:17:38.000 --> 00:17:40.000]  這句說話完全沒有言過
[00:17:40.000 --> 00:17:42.000]  他不是假謙卑
[00:17:42.000 --> 00:17:44.000]  是真的
[00:17:44.000 --> 00:17:46.000]  所以所羅門他知道自己
[00:17:46.000 --> 00:17:48.000]  身份清楚自己的處境
[00:17:48.000 --> 00:17:50.000]  他也知道
[00:17:50.000 --> 00:17:52.000]  自己的挑戰
[00:17:52.000 --> 00:17:54.000]  他有什麼任務在身
[00:17:54.000 --> 00:17:56.000]  你看看第九節
[00:17:56.000 --> 00:17:58.000]  第九節他說
[00:17:58.000 --> 00:18:00.000]  所以求你
[00:18:00.000 --> 00:18:02.000]  自我智慧
[00:18:02.000 --> 00:18:04.000]  可以判斷你的文能辨別是非
[00:18:04.000 --> 00:18:06.000]  不然誰能判斷者
[00:18:06.000 --> 00:18:08.000]  眾多的文呢
[00:18:08.000 --> 00:18:10.000]  所羅門認定我之所以能夠
[00:18:10.000 --> 00:18:12.000]  坐上這個位
[00:18:12.000 --> 00:18:14.000]  我要做什麼
[00:18:14.000 --> 00:18:16.000]  我要判斷
[00:18:16.000 --> 00:18:18.000]  這個百姓
[00:18:18.000 --> 00:18:20.000]  我要辨別是非
[00:18:20.000 --> 00:18:22.000]  那個社會
[00:18:22.000 --> 00:18:24.000]  那個時代複雜多元化
[00:18:24.000 --> 00:18:26.000]  不同人有不同的訴求
[00:18:26.000 --> 00:18:28.000]  不同的需要不同的期望
[00:18:28.000 --> 00:18:30.000]  不同的意見不同的聲音
[00:18:30.000 --> 00:18:32.000]  年長的年輕的
[00:18:32.000 --> 00:18:34.000]  不同的世代
[00:18:34.000 --> 00:18:36.000]  有不同的想法不同的做事習慣
[00:18:36.000 --> 00:18:38.000]  你是皇帝你是所羅門
[00:18:38.000 --> 00:18:40.000]  你怎麼判斷呢
[00:18:40.000 --> 00:18:42.000]  你怎麼分辨
[00:18:42.000 --> 00:18:44.000]  是非呢
[00:18:44.000 --> 00:18:46.000]  所以所羅門很厲害
[00:18:46.000 --> 00:18:48.000]  他說所以
[00:18:48.000 --> 00:18:50.000]  求你賜我智慧
[00:18:50.000 --> 00:18:54.000]  求你給我一個
[00:18:54.000 --> 00:18:56.000]  Understanding Mind
[00:18:56.000 --> 00:18:58.000]  求你給我一個Discerning Heart
[00:18:58.000 --> 00:19:00.000]  有一個聖經
[00:19:00.000 --> 00:19:02.000]  英文聖經翻譯得很好很有趣
[00:19:02.000 --> 00:19:04.000]  他說求你賜給我一個
[00:19:04.000 --> 00:19:06.000]  Hearing Heart
[00:19:06.000 --> 00:19:08.000]  一個聆聽的心
[00:19:08.000 --> 00:19:10.000]  我覺得奇怪了
[00:19:10.000 --> 00:19:12.000]  智慧和聆聽
[00:19:12.000 --> 00:19:14.000]  怎麼會這樣翻譯呢
[00:19:14.000 --> 00:19:16.000]  我不相信我不接納
[00:19:16.000 --> 00:19:18.000]  我就去找原文希伯來文
[00:19:18.000 --> 00:19:22.000]  求你賜我智慧
[00:19:22.000 --> 00:19:24.000]  智慧那個字我認識的
[00:19:24.000 --> 00:19:26.000]  Shema
[00:19:26.000 --> 00:19:28.000]  Shema這個字出現過
[00:19:28.000 --> 00:19:30.000]  在生命的第六章第四節出現了
[00:19:30.000 --> 00:19:32.000]  以色列你要聽
[00:19:32.000 --> 00:19:34.000]  Shema Israel
[00:19:34.000 --> 00:19:38.000]  原來這個智慧這個字
[00:19:38.000 --> 00:19:40.000]  和聆聽的字
[00:19:40.000 --> 00:19:42.000]  一模一樣
[00:19:42.000 --> 00:19:46.000]  智慧就是有聆聽
[00:19:46.000 --> 00:19:48.000]  你有智慧嗎
[00:19:48.000 --> 00:19:50.000]  你要聆聽
[00:19:50.000 --> 00:19:52.000]  你能夠聆聽嗎
[00:19:52.000 --> 00:19:54.000]  你就有智慧
[00:19:54.000 --> 00:19:56.000]  聆聽很重要
[00:19:56.000 --> 00:20:00.000]  智慧的首要任務
[00:20:00.000 --> 00:20:02.000]  你懂得聆聽
[00:20:02.000 --> 00:20:04.000]  你聽到別人的心聲
[00:20:04.000 --> 00:20:06.000]  你聽到別人的需要
[00:20:06.000 --> 00:20:08.000]  你不單聽別人說的話
[00:20:08.000 --> 00:20:10.000]  你還要聽別人沒說的話
[00:20:10.000 --> 00:20:12.000]  你聽到別人難言之隱
[00:20:12.000 --> 00:20:16.000]  你聽到別人言外之音
[00:20:16.000 --> 00:20:18.000]  你聽到別人的隱憂
[00:20:18.000 --> 00:20:20.000]  他的限制
[00:20:20.000 --> 00:20:22.000]  你能夠聆聽別人的時候
[00:20:22.000 --> 00:20:24.000]  你才能夠知己知彼
[00:20:24.000 --> 00:20:28.000]  你能夠聆聽別人的時候
[00:20:28.000 --> 00:20:30.000]  你才能達到相認
[00:20:30.000 --> 00:20:32.000]  或者你能夠聆聽的時候
[00:20:32.000 --> 00:20:34.000]  廣東話說過得人過得自己
[00:20:36.000 --> 00:20:38.000]  問題在於
[00:20:38.000 --> 00:20:40.000]  我們有沒有聆聽
[00:20:40.000 --> 00:20:42.000]  我們一方面有智慧
[00:20:42.000 --> 00:20:44.000]  但我們有沒有聆聽
[00:20:44.000 --> 00:20:48.000]  我們看什麼書
[00:20:48.000 --> 00:20:50.000]  我容許什麼訊息
[00:20:50.000 --> 00:20:52.000]  進入我的心裏
[00:20:52.000 --> 00:20:58.000]  我看什麼新聞
[00:20:58.000 --> 00:21:02.000]  我看什麼電視節目
[00:21:04.000 --> 00:21:06.000]  我瀏覽什麼網頁
[00:21:06.000 --> 00:21:12.000]  你容許什麼人
[00:21:12.000 --> 00:21:14.000]  靠近你
[00:21:14.000 --> 00:21:16.000]  讓他們可以向你講說話
[00:21:16.000 --> 00:21:20.000]  你容許誰
[00:21:20.000 --> 00:21:22.000]  跟你相同意見的人
[00:21:22.000 --> 00:21:24.000]  相同立場的人
[00:21:24.000 --> 00:21:26.000]  那你就聽不到跟你不同意見
[00:21:26.000 --> 00:21:28.000]  不同立場的人
[00:21:28.000 --> 00:21:30.000]  那還不算是聆聽
[00:21:30.000 --> 00:21:32.000]  你聆聽
[00:21:32.000 --> 00:21:34.000]  兼容
[00:21:34.000 --> 00:21:36.000]  什麼意見你都聽到
[00:21:36.000 --> 00:21:38.000]  什麼立場你都聽到
[00:21:38.000 --> 00:21:40.000]  以致像所羅門那樣
[00:21:40.000 --> 00:21:42.000]  求你賜給我聆聽
[00:21:42.000 --> 00:21:44.000]  求你賜給我智慧
[00:21:44.000 --> 00:21:46.000]  我可以判斷是非
[00:21:46.000 --> 00:21:48.000]  讓我能夠分辨善惡
[00:21:48.000 --> 00:21:50.000]  讓我能夠分辨善惡
[00:21:50.000 --> 00:21:52.000]  好不好啊
[00:21:52.000 --> 00:21:54.000]  好好啊
[00:21:54.000 --> 00:21:56.000]  他答得好不好啊
[00:21:56.000 --> 00:21:58.000]  他掌握這個很重要的時機
[00:22:00.000 --> 00:22:02.000]  你要什麼
[00:22:02.000 --> 00:22:04.000]  你儘管求吧
[00:22:04.000 --> 00:22:06.000]  他馬上答中了
[00:22:06.000 --> 00:22:08.000]  不過我提醒大家
[00:22:08.000 --> 00:22:10.000]  當時耶和華
[00:22:10.000 --> 00:22:12.000]  在什麼情況下
[00:22:12.000 --> 00:22:14.000]  向他顯現
[00:22:14.000 --> 00:22:16.000]  聖經說在夢中
[00:22:16.000 --> 00:22:18.000]  向他顯現
[00:22:18.000 --> 00:22:20.000]  所羅門何時回答他
[00:22:20.000 --> 00:22:22.000]  不是
[00:22:22.000 --> 00:22:24.000]  是在夢中回答他
[00:22:24.000 --> 00:22:26.000]  這樣才有趣
[00:22:28.000 --> 00:22:30.000]  我問大家
[00:22:30.000 --> 00:22:32.000]  你做夢的時候
[00:22:32.000 --> 00:22:34.000]  你說什麼
[00:22:34.000 --> 00:22:36.000]  有沒有邏輯
[00:22:36.000 --> 00:22:38.000]  有沒有邏輯
[00:22:38.000 --> 00:22:40.000]  因為語無倫次
[00:22:40.000 --> 00:22:42.000]  亂說話
[00:22:42.000 --> 00:22:44.000]  你可能不記得
[00:22:44.000 --> 00:22:46.000]  但你想想
[00:22:46.000 --> 00:22:48.000]  所羅門在夢中
[00:22:48.000 --> 00:22:50.000]  向耶和華說的話
[00:22:50.000 --> 00:22:52.000]  說得這麼有條理
[00:22:52.000 --> 00:22:54.000]  這麼有邏輯
[00:22:54.000 --> 00:22:56.000]  這麼有分寸
[00:22:56.000 --> 00:22:58.000]  所羅門的答案
[00:22:58.000 --> 00:23:00.000]  似乎他一答中
[00:23:00.000 --> 00:23:02.000]  我就問
[00:23:02.000 --> 00:23:04.000]  為什麼所羅門這麼厲害
[00:23:04.000 --> 00:23:06.000]  在夢中做夢
[00:23:06.000 --> 00:23:08.000]  都可以求得這麼精彩
[00:23:08.000 --> 00:23:12.000]  這麼厲害
[00:23:12.000 --> 00:23:14.000]  我們中國人一定明白
[00:23:14.000 --> 00:23:16.000]  我們中國人有一句說話叫
[00:23:16.000 --> 00:23:18.000]  日有所思
[00:23:18.000 --> 00:23:20.000]  夜有所夢
[00:23:20.000 --> 00:23:22.000]  你猜一猜
[00:23:22.000 --> 00:23:24.000]  所羅門面對這麼惡劣
[00:23:24.000 --> 00:23:26.000]  這麼不利的環境
[00:23:26.000 --> 00:23:28.000]  情況
[00:23:28.000 --> 00:23:30.000]  他坐過皇位
[00:23:30.000 --> 00:23:32.000]  坐得不穩
[00:23:32.000 --> 00:23:34.000]  坐得未暖
[00:23:34.000 --> 00:23:36.000]  一日到刻就懷疑
[00:23:36.000 --> 00:23:38.000]  擔心
[00:23:38.000 --> 00:23:40.000]  心裡有很多困擾
[00:23:40.000 --> 00:23:42.000]  很多問題
[00:23:42.000 --> 00:23:44.000]  籠罩著他的心
[00:23:44.000 --> 00:23:46.000]  一個沒有答案的
[00:23:46.000 --> 00:23:48.000]  很多問題
[00:23:48.000 --> 00:23:50.000]  突然間
[00:23:50.000 --> 00:23:52.000]  耶和華向他顯現
[00:23:52.000 --> 00:23:54.000]  夢裡向他顯現
[00:23:54.000 --> 00:23:56.000]  他在夢裡
[00:23:56.000 --> 00:23:58.000]  日有所思夜有所夢
[00:23:58.000 --> 00:24:00.000]  他馬上答中了
[00:24:00.000 --> 00:24:02.000]  等於我問你
[00:24:02.000 --> 00:24:04.000]  如果今晚
[00:24:04.000 --> 00:24:06.000]  耶和華向你顯現
[00:24:06.000 --> 00:24:08.000]  萬一
[00:24:08.000 --> 00:24:10.000]  萬一耶和華向你顯現
[00:24:10.000 --> 00:24:12.000]  你求什麼
[00:24:12.000 --> 00:24:14.000]  你會怎樣求
[00:24:14.000 --> 00:24:16.000]  你求什麼最精彩最寶貴的東西
[00:24:16.000 --> 00:24:18.000]  不要失之交臂
[00:24:20.000 --> 00:24:22.000]  萬一耶和華真的問你
[00:24:22.000 --> 00:24:24.000]  你會怎樣回答
[00:24:24.000 --> 00:24:26.000]  不會的
[00:24:26.000 --> 00:24:28.000]  耶和華向
[00:24:28.000 --> 00:24:30.000]  所羅門顯現
[00:24:30.000 --> 00:24:32.000]  你無端端向我顯現
[00:24:32.000 --> 00:24:34.000]  不是的
[00:24:34.000 --> 00:24:36.000]  聖經不是只有一次半次
[00:24:36.000 --> 00:24:38.000]  神問人
[00:24:38.000 --> 00:24:40.000]  你要什麼我給你
[00:24:40.000 --> 00:24:42.000]  譬如
[00:24:42.000 --> 00:24:44.000]  在新約
[00:24:44.000 --> 00:24:46.000]  新約馬克宗第十章
[00:24:46.000 --> 00:24:48.000]  提到一個盒子
[00:24:48.000 --> 00:24:50.000]  坐在路旁吃飯
[00:24:50.000 --> 00:24:52.000]  然後聖經說第五十一節
[00:24:52.000 --> 00:24:54.000]  耶穌說要我為你做什麼
[00:24:54.000 --> 00:24:56.000]  你想我怎樣
[00:24:56.000 --> 00:24:58.000]  你想我為你做什麼
[00:24:58.000 --> 00:25:00.000]  又是這句
[00:25:00.000 --> 00:25:02.000]  盒子馬上答
[00:25:02.000 --> 00:25:04.000]  拉邦尼夫子
[00:25:04.000 --> 00:25:06.000]  我要能看見
[00:25:06.000 --> 00:25:08.000]  一世人
[00:25:08.000 --> 00:25:10.000]  未開過眼
[00:25:10.000 --> 00:25:12.000]  沒有距離感沒有方向感
[00:25:12.000 --> 00:25:14.000]  分辨不到顏色
[00:25:14.000 --> 00:25:16.000]  什麼事物大小
[00:25:16.000 --> 00:25:18.000]  完全沒有
[00:25:18.000 --> 00:25:20.000]  現在耶穌問他
[00:25:20.000 --> 00:25:22.000]  我可以為你做什麼
[00:25:22.000 --> 00:25:24.000]  他說我要能看見
[00:25:24.000 --> 00:25:26.000]  聖經怎樣說
[00:25:26.000 --> 00:25:28.000]  耶穌說你去吧
[00:25:28.000 --> 00:25:30.000]  信救了你
[00:25:30.000 --> 00:25:32.000]  盒子立刻看見了
[00:25:32.000 --> 00:25:34.000]  就在路上跟隨耶穌
[00:25:34.000 --> 00:25:36.000]  他開眼
[00:25:36.000 --> 00:25:38.000]  耶穌答應了
[00:25:38.000 --> 00:25:40.000]  不單是耶穌答應所羅門
[00:25:40.000 --> 00:25:42.000]  耶穌答應盒子巴底米的要求
[00:25:42.000 --> 00:25:44.000]  精不精彩
[00:25:44.000 --> 00:25:46.000]  精彩
[00:25:46.000 --> 00:25:48.000]  這句還未精彩
[00:25:48.000 --> 00:25:50.000]  最精彩
[00:25:50.000 --> 00:25:52.000]  是跟著那句
[00:25:52.000 --> 00:25:54.000]  最後那句才精彩
[00:25:54.000 --> 00:25:56.000]  最後那句是什麼
[00:25:56.000 --> 00:25:58.000]  他說盒子立刻看見了
[00:25:58.000 --> 00:26:00.000]  就在路上跟隨耶穌
[00:26:00.000 --> 00:26:02.000]  他現在開眼
[00:26:02.000 --> 00:26:04.000]  他健全
[00:26:04.000 --> 00:26:06.000]  他恢復
[00:26:06.000 --> 00:26:08.000]  他視力
[00:26:08.000 --> 00:26:10.000]  他重獲
[00:26:10.000 --> 00:26:12.000]  他的新生
[00:26:12.000 --> 00:26:14.000]  一個完整的人生
[00:26:14.000 --> 00:26:16.000]  一個健康的人生
[00:26:16.000 --> 00:26:18.000]  一個
[00:26:18.000 --> 00:26:20.000]  很有前途
[00:26:20.000 --> 00:26:22.000]  光明的下半生
[00:26:22.000 --> 00:26:24.000]  他怎樣用他下半生
[00:26:24.000 --> 00:26:28.000]  他怎樣用他下半生
[00:26:28.000 --> 00:26:30.000]  他吃喝玩樂
[00:26:30.000 --> 00:26:32.000]  他慶祝
[00:26:32.000 --> 00:26:34.000]  他想辦法
[00:26:34.000 --> 00:26:36.000]  怎樣怎樣
[00:26:36.000 --> 00:26:38.000]  去爭取
[00:26:38.000 --> 00:26:40.000]  急起直追
[00:26:40.000 --> 00:26:42.000]  我要下半生
[00:26:42.000 --> 00:26:44.000]  拿回我要有的東西
[00:26:44.000 --> 00:26:46.000]  我要圓我自己的夢
[00:26:46.000 --> 00:26:48.000]  不是
[00:26:48.000 --> 00:26:50.000]  你想想他怎樣用他下半生
[00:26:50.000 --> 00:26:52.000]  他怎樣
[00:26:52.000 --> 00:26:54.000]  運用耶穌
[00:26:54.000 --> 00:26:56.000]  給他的恩典和祝福
[00:26:56.000 --> 00:26:58.000]  當他的問題得到答案之後
[00:26:58.000 --> 00:27:00.000]  他怎樣用
[00:27:00.000 --> 00:27:02.000]  在路上
[00:27:02.000 --> 00:27:04.000]  跟從耶穌
[00:27:04.000 --> 00:27:06.000]  這個才最powerful
[00:27:06.000 --> 00:27:08.000]  這個才最
[00:27:08.000 --> 00:27:10.000]  你求吧
[00:27:10.000 --> 00:27:12.000]  你每晚祈禱
[00:27:12.000 --> 00:27:14.000]  你求這個求那個
[00:27:14.000 --> 00:27:16.000]  如果我容許我問你
[00:27:16.000 --> 00:27:18.000]  你求到那樣東西之後
[00:27:18.000 --> 00:27:20.000]  你打算怎樣用
[00:27:20.000 --> 00:27:22.000]  滿足你自己
[00:27:22.000 --> 00:27:24.000]  完成你自己人生目標
[00:27:24.000 --> 00:27:26.000]  追尋你自己的理想
[00:27:26.000 --> 00:27:30.000]  抑或
[00:27:30.000 --> 00:27:32.000]  你打算用來侍奉上帝
[00:27:32.000 --> 00:27:34.000]  在路上
[00:27:34.000 --> 00:27:36.000]  跟隨耶穌
[00:27:36.000 --> 00:27:38.000]  我覺得很厲害
[00:27:38.000 --> 00:27:40.000]  說明
[00:27:40.000 --> 00:27:42.000]  說明他盲
[00:27:42.000 --> 00:27:44.000]  心不知多精彩
[00:27:44.000 --> 00:27:46.000]  看得多準
[00:27:46.000 --> 00:27:48.000]  反而開眼的人
[00:27:48.000 --> 00:27:50.000]  未必
[00:27:50.000 --> 00:27:52.000]  懂得這樣做
[00:27:52.000 --> 00:27:54.000]  在這段聖經之前
[00:27:54.000 --> 00:27:56.000]  有另外一段聖經
[00:27:56.000 --> 00:27:58.000]  提到
[00:27:58.000 --> 00:28:00.000]  有兩個門徒
[00:28:00.000 --> 00:28:02.000]  走來問耶穌
[00:28:02.000 --> 00:28:04.000]  耶穌說要我為你做什麼
[00:28:04.000 --> 00:28:06.000]  要我給你什麼
[00:28:06.000 --> 00:28:08.000]  又是這個問題
[00:28:08.000 --> 00:28:10.000]  你想我為你做什麼
[00:28:10.000 --> 00:28:12.000]  兩個門徒
[00:28:12.000 --> 00:28:14.000]  說明跟隨耶穌三年
[00:28:14.000 --> 00:28:18.000]  他竟然
[00:28:18.000 --> 00:28:20.000]  發出
[00:28:20.000 --> 00:28:22.000]  沒有水準的要求
[00:28:22.000 --> 00:28:24.000]  他說什麼
[00:28:24.000 --> 00:28:26.000]  次我門在你的榮耀裡
[00:28:26.000 --> 00:28:28.000]  一個坐在你右邊一個坐在你左邊
[00:28:28.000 --> 00:28:30.000]  你想想耶穌聽到他吐血
[00:28:30.000 --> 00:28:32.000]  有沒有搞錯
[00:28:32.000 --> 00:28:34.000]  你們是否真的
[00:28:34.000 --> 00:28:36.000]  跟隨我做門徒
[00:28:36.000 --> 00:28:38.000]  跟隨我三年
[00:28:38.000 --> 00:28:40.000]  竟然問出
[00:28:40.000 --> 00:28:42.000]  沒有質素沒有水準
[00:28:42.000 --> 00:28:44.000]  的要求
[00:28:44.000 --> 00:28:46.000]  耶穌真是啼笑皆非
[00:28:46.000 --> 00:28:48.000]  然後
[00:28:48.000 --> 00:28:50.000]  耶穌怎麼回答他
[00:28:50.000 --> 00:28:52.000]  耶穌說
[00:28:52.000 --> 00:28:54.000]  你們不知道所求的是什麼
[00:28:54.000 --> 00:28:56.000]  我所喝的杯
[00:28:56.000 --> 00:28:58.000]  你們能喝嗎
[00:28:58.000 --> 00:29:00.000]  我所受的洗你們能受嗎
[00:29:00.000 --> 00:29:02.000]  我要上十字架
[00:29:02.000 --> 00:29:04.000]  你行嗎
[00:29:04.000 --> 00:29:06.000]  他倆只是口硬
[00:29:06.000 --> 00:29:08.000]  不得了
[00:29:08.000 --> 00:29:10.000]  他怎麼回答
[00:29:10.000 --> 00:29:12.000]  我們能
[00:29:12.000 --> 00:29:14.000]  耶穌怎麼回應他
[00:29:14.000 --> 00:29:16.000]  看下去
[00:29:16.000 --> 00:29:18.000]  耶穌說我所喝的杯
[00:29:18.000 --> 00:29:20.000]  你們也要喝
[00:29:20.000 --> 00:29:22.000]  我所受的洗你們也要受
[00:29:22.000 --> 00:29:24.000]  只是坐在我的左右
[00:29:24.000 --> 00:29:26.000]  不是我可以似的
[00:29:28.000 --> 00:29:30.000]  那事為誰預備的就此給誰
[00:29:30.000 --> 00:29:32.000]  那十個門徒聽見
[00:29:32.000 --> 00:29:34.000]  就惱惱訝覺
[00:29:34.000 --> 00:29:36.000]  若寒
[00:29:36.000 --> 00:29:38.000]  結果怎樣
[00:29:38.000 --> 00:29:40.000]  他們要求
[00:29:40.000 --> 00:29:42.000]  得不得到答案
[00:29:42.000 --> 00:29:44.000]  他得不到
[00:29:44.000 --> 00:29:46.000]  他的請求得不到
[00:29:46.000 --> 00:29:48.000]  還被耶穌訓了一輪
[00:29:48.000 --> 00:29:50.000]  教訓了一輪
[00:29:50.000 --> 00:29:52.000]  不過想清楚
[00:29:52.000 --> 00:29:54.000]  他是不是真的得不到任何東西
[00:29:54.000 --> 00:29:56.000]  這兩個門徒問了五個問題
[00:29:56.000 --> 00:29:58.000]  他是不是真的什麼都得不到
[00:29:58.000 --> 00:30:00.000]  不是,他得到一件事
[00:30:00.000 --> 00:30:02.000]  他得到什麼
[00:30:02.000 --> 00:30:04.000]  看清楚
[00:30:04.000 --> 00:30:06.000]  他得到其他十個門徒對他怒怒
[00:30:06.000 --> 00:30:10.000]  或者換句說話
[00:30:10.000 --> 00:30:12.000]  過去三年
[00:30:12.000 --> 00:30:14.000]  這十二個門徒這個小團隊
[00:30:14.000 --> 00:30:16.000]  這個小小的組合
[00:30:16.000 --> 00:30:18.000]  過去三年建立了友情
[00:30:18.000 --> 00:30:20.000]  交情
[00:30:20.000 --> 00:30:22.000]  關係,信任
[00:30:22.000 --> 00:30:24.000]  就是因為這兩個門徒
[00:30:24.000 --> 00:30:26.000]  問一個不經大腦
[00:30:26.000 --> 00:30:28.000]  沒有心思熟慮
[00:30:28.000 --> 00:30:30.000]  沒有考慮那些問題
[00:30:30.000 --> 00:30:32.000]  問了出來之後會產生
[00:30:32.000 --> 00:30:34.000]  任何可怕的後果
[00:30:34.000 --> 00:30:36.000]  一問了出來
[00:30:36.000 --> 00:30:38.000]  結果差一點
[00:30:38.000 --> 00:30:40.000]  差一點將這個小團隊
[00:30:40.000 --> 00:30:42.000]  差一點將這個有信任的團隊
[00:30:42.000 --> 00:30:44.000]  差一點
[00:30:44.000 --> 00:30:46.000]  分裂了
[00:30:46.000 --> 00:30:50.000]  差一點分裂了
[00:30:50.000 --> 00:30:52.000]  一個問題
[00:30:52.000 --> 00:30:54.000]  可以很有威力
[00:30:54.000 --> 00:30:56.000]  可以很powerful
[00:30:56.000 --> 00:30:58.000]  我跟大家講一個很簡單的訊息
[00:30:58.000 --> 00:31:00.000]  就是
[00:31:00.000 --> 00:31:02.000]  如果上帝向你
[00:31:02.000 --> 00:31:04.000]  發出一個邀請
[00:31:04.000 --> 00:31:06.000]  你求吧,你儘管求吧
[00:31:06.000 --> 00:31:08.000]  你要求什麼
[00:31:08.000 --> 00:31:10.000]  會不會像這兩個門徒求
[00:31:10.000 --> 00:31:12.000]  這麼cheap的要求
[00:31:12.000 --> 00:31:14.000]  不會
[00:31:14.000 --> 00:31:16.000]  你好像索羅門
[00:31:16.000 --> 00:31:18.000]  你好像
[00:31:18.000 --> 00:31:20.000]  巴底邁
[00:31:20.000 --> 00:31:22.000]  你求
[00:31:22.000 --> 00:31:24.000]  求一樣最精彩的
[00:31:24.000 --> 00:31:26.000]  不過求了回來之後你要怎樣
[00:31:26.000 --> 00:31:28.000]  求了回來
[00:31:28.000 --> 00:31:30.000]  不要浪費了
[00:31:30.000 --> 00:31:32.000]  求了回來就像盒子一樣
[00:31:32.000 --> 00:31:34.000]  在路上跟從耶穌
[00:31:34.000 --> 00:31:36.000]  盒子就知道了
[00:31:36.000 --> 00:31:38.000]  他在路上跟從耶穌
[00:31:38.000 --> 00:31:40.000]  索羅門呢
[00:31:40.000 --> 00:31:42.000]  他有沒有智慧
[00:31:42.000 --> 00:31:44.000]  華名有智慧
[00:31:44.000 --> 00:31:46.000]  但他的智慧是怎樣
[00:31:46.000 --> 00:31:48.000]  他的智慧是有
[00:31:48.000 --> 00:31:50.000]  智慧的智慧
[00:31:50.000 --> 00:31:52.000]  不過他是沒有
[00:31:52.000 --> 00:31:54.000]  實踐智慧的智慧
[00:31:54.000 --> 00:31:56.000]  明白吧
[00:31:56.000 --> 00:31:58.000]  為什麼呢
[00:31:58.000 --> 00:32:00.000]  索羅門一生
[00:32:00.000 --> 00:32:02.000]  特別是他下半生
[00:32:02.000 --> 00:32:04.000]  特別是最後的時候
[00:32:04.000 --> 00:32:06.000]  他管治的國家
[00:32:06.000 --> 00:32:08.000]  一塌糊塗
[00:32:08.000 --> 00:32:10.000]  他的個人生命亂了
[00:32:10.000 --> 00:32:12.000]  浪費了
[00:32:12.000 --> 00:32:14.000]  糟蹋了耶華給他的智慧
[00:32:14.000 --> 00:32:16.000]  他甚至
[00:32:16.000 --> 00:32:18.000]  將他的
[00:32:18.000 --> 00:32:20.000]  父親大位所
[00:32:20.000 --> 00:32:22.000]  打回來的江山
[00:32:22.000 --> 00:32:24.000]  敗了
[00:32:24.000 --> 00:32:26.000]  國家一分為二
[00:32:26.000 --> 00:32:28.000]  很可惜
[00:32:28.000 --> 00:32:30.000]  華名有智慧
[00:32:30.000 --> 00:32:32.000]  不過只是有祈求智慧的智慧
[00:32:32.000 --> 00:32:34.000]  不過沒有實踐智慧的智慧
[00:32:34.000 --> 00:32:36.000]  鄭英川
[00:32:36.000 --> 00:32:38.000]  今天跟大家分享一個很簡單的訊息
[00:32:38.000 --> 00:32:40.000]  我鼓勵大家
[00:32:40.000 --> 00:32:42.000]  你求吧
[00:32:42.000 --> 00:32:44.000]  今天這麼紛亂的社會
