
[00:00:00.000 --> 00:00:02.760]  今天開始我們會講一個
[00:16:56.800 --> 00:16:59.080]  為什麼這麼積極地跟我們傳福音呢?
[00:16:59.080 --> 00:17:02.560]  為什麼時時都來訪問我們呢?
[00:17:02.560 --> 00:17:04.720]  他們從我們身上見到耶穌的愛
[00:17:04.720 --> 00:17:06.280]  於是很多時候受感動
[00:17:06.280 --> 00:17:07.440]  其實大家都知道
[00:17:07.440 --> 00:17:10.360]  很多人信耶穌一開始是夢幻的
[00:17:10.360 --> 00:17:12.080]  但為什麼沒有信耶穌呢?
[00:17:12.080 --> 00:17:13.840]  因為我們愛他們
[00:17:13.840 --> 00:17:15.000]  關心他們
[00:17:15.000 --> 00:17:15.760]  對他們好
[00:17:15.760 --> 00:17:17.360]  「這些人信耶穌都很好」
[00:17:17.360 --> 00:17:18.080]  「不錯啊」
[00:17:18.080 --> 00:17:19.440]  「Nice guy, nice girl」
[00:17:19.440 --> 00:17:20.440]  「跟著我睡覺」
[00:17:20.440 --> 00:17:22.200]  「聽著都挺有道理」
[00:17:22.200 --> 00:17:25.240]  慢慢地就信了耶穌
[00:17:25.240 --> 00:17:26.720]  我希望大家能夠掌握到
[00:17:26.720 --> 00:17:28.520]  其實你知道的一件事
[00:17:28.520 --> 00:17:31.560]  但我希望你能夠再做多一點
[00:17:31.560 --> 00:17:33.640]  原來你和我的信心
[00:17:33.640 --> 00:17:35.480]  和愛心中的表現
[00:17:35.480 --> 00:17:37.240]  是很powerful的
[00:17:37.240 --> 00:17:38.560]  很powerful的
[00:17:38.560 --> 00:17:41.480]  可以觸動我們身邊人的心靈
[00:17:41.480 --> 00:17:43.280]  讓他們信耶穌
[00:17:43.280 --> 00:17:45.200]  問題是什麼呢?
[00:17:45.200 --> 00:17:47.480]  今天你和我們的問題是什麼呢?
[00:17:47.480 --> 00:17:49.880]  其實你說我們見不到別人的需要嗎?
[00:17:49.880 --> 00:17:51.280]  見不見到啊?
[00:17:51.280 --> 00:17:51.920]  教會常常說
[00:17:51.920 --> 00:17:52.520]  牧師常常說
[00:17:52.520 --> 00:17:54.680]  「哎呀,人們是有需要的」
[00:17:54.680 --> 00:17:57.440]  但我們不click
[00:17:57.440 --> 00:17:58.480]  明白我說什麼嗎?
[00:17:58.480 --> 00:17:59.840]  不click囉
[00:17:59.840 --> 00:18:00.760]  這麼需要這麼多
[00:18:00.760 --> 00:18:02.040]  能做到多少呢?
[00:18:02.040 --> 00:18:03.960]  當我們有這樣的想法的時候
[00:18:03.960 --> 00:18:07.560]  我們就不會很積極地傳福音做見證
[00:18:07.560 --> 00:18:09.960]  求神幫助我們
[00:18:09.960 --> 00:18:14.360]  當我們再有機會和周圍的人接觸的時候
[00:18:14.360 --> 00:18:17.640]  無論是什麼人
[00:18:17.640 --> 00:18:20.280]  我們能夠心被恩感
[00:18:20.280 --> 00:18:21.960]  聖靈向我們做工作
[00:18:21.960 --> 00:18:24.120]  我們不消滅聖靈的感動
[00:18:24.120 --> 00:18:26.000]  我看到一個故事很感動
[00:18:26.000 --> 00:18:27.200]  先給你們看一個短片
[00:18:27.200 --> 00:18:28.200]  30秒而已
[00:18:34.360 --> 00:18:43.920]  Locks of love helps to return a sense of self, confidence, and normalcy to financially disadvantaged children
[00:18:43.920 --> 00:18:47.960]  suffering from the daily struggles of long-term medical hair loss
[00:18:47.960 --> 00:18:51.720]  A hair piece can bring a smile to a child's face
[00:18:51.720 --> 00:18:56.320]  Nominate a child under age 21 at locksoflove.org
[00:18:56.320 --> 00:19:03.600]  or phone 561-833-7332
[00:19:03.600 --> 00:19:06.160]  我不是要突然宣佈這個組織
[00:19:06.160 --> 00:19:07.720]  我剛剛認識的
[00:19:07.720 --> 00:19:11.720]  因為我在網頁看到一個很感動的故事
[00:19:11.720 --> 00:19:13.960]  這個組織做什麼呢?
[00:19:13.960 --> 00:19:17.800]  21歲以下的多數是癌症
[00:19:17.800 --> 00:19:20.000]  所以是permanent hair loss
[00:19:20.000 --> 00:19:21.280]  沒有頭髮
[00:19:21.280 --> 00:19:23.000]  其中一個工作是什麼呢?
[00:19:23.000 --> 00:19:24.480]  就是叫人donate頭髮
[00:19:24.480 --> 00:19:26.040]  頭髮很寶貴的
[00:19:26.040 --> 00:19:27.360]  不是每個人都喜歡短髮
[00:19:27.360 --> 00:19:29.800]  大部分女生都喜歡長髮
[00:19:29.800 --> 00:19:30.720]  有人donate短髮
[00:19:30.720 --> 00:19:32.440]  其實不是donate短髮
[00:19:32.440 --> 00:19:36.760]  donate長髮其實不容易
[00:19:36.760 --> 00:19:38.600]  我看到裡面的故事是什麼呢?
[00:19:38.600 --> 00:19:42.000]  一個媽媽和她三歲大的兒子
[00:19:42.000 --> 00:19:43.400]  第一次剪頭髮
[00:19:43.400 --> 00:19:45.720]  我看到為什麼有感動呢?
[00:19:45.720 --> 00:19:48.120]  因為這些是call back我的memory
[00:19:48.120 --> 00:19:50.320]  第一次和兒子剪頭髮
[00:19:50.320 --> 00:19:52.920]  小朋友
[00:19:52.920 --> 00:19:55.600]  不過故事不是停在那裡
[00:19:55.600 --> 00:19:57.440]  她說這個媽媽
[00:19:57.440 --> 00:20:00.920]  當她和她兒子三歲大剪頭髮的時候
[00:20:00.920 --> 00:20:03.160]  她一直教導他們兩個大一點的女兒
[00:20:03.160 --> 00:20:05.320]  當時一個五歲一個七歲
[00:20:05.320 --> 00:20:06.760]  頭髮開始都頗長了
[00:20:06.760 --> 00:20:07.880]  一直沒有剪過
[00:20:07.880 --> 00:20:13.000]  女孩子不知道頭髮是男孩子才剪的
[00:20:13.000 --> 00:20:15.360]  在她的弟弟三歲生日的時候
[00:20:15.360 --> 00:20:17.600]  這兩個姐姐做了一個decision
[00:20:17.600 --> 00:20:20.880]  當然是under媽媽的influence和教導
[00:20:20.880 --> 00:20:24.000]  將他們長長的頭髮剪出來
[00:20:24.000 --> 00:20:28.400]  donate了給這個loss of love
[00:20:28.400 --> 00:20:33.400]  人們就將這個故事放在網頁上
[00:20:33.400 --> 00:20:35.560]  當人們看到這個故事的時候
[00:20:35.560 --> 00:20:41.120]  竟然引起了一個grass root letter campaign
[00:20:41.120 --> 00:20:42.840]  每個人都寫信給鼓勵
[00:20:42.840 --> 00:20:44.120]  甚至寫信給總統
[00:20:44.120 --> 00:20:45.240]  要多一點funding
[00:20:45.240 --> 00:20:50.520]  幫助這些有cancer的青年人、少年人
[00:20:50.520 --> 00:20:51.680]  不單如此
[00:20:51.680 --> 00:20:53.880]  由於這兩個小朋友
[00:20:53.880 --> 00:20:57.520]  將他們這麼寶貴的頭髮剪出來
[00:20:57.520 --> 00:21:00.400]  引起其他女孩子
[00:21:00.400 --> 00:21:02.160]  其他人看到之後
[00:21:02.160 --> 00:21:04.080]  都做同樣的事
[00:21:04.080 --> 00:21:07.840]  你知道女孩子
[00:21:07.840 --> 00:21:09.480]  頭髮很寶貴
[00:21:09.480 --> 00:21:11.520]  但通常到生日的時候
[00:21:11.520 --> 00:21:14.240]  她們都會做一些很重要的決定
[00:21:14.240 --> 00:21:16.560]  生日的一個gesture
[00:21:16.560 --> 00:21:21.760]  其中一個十三歲的女孩子
[00:21:21.760 --> 00:21:23.480]  她看到這個故事之後
[00:21:23.480 --> 00:21:25.240]  她又將自己的頭髮剪了出來
[00:21:25.240 --> 00:21:28.440]  她的生日是八年級生日的時候
[00:21:28.440 --> 00:21:29.480]  剪了出來
[00:21:29.480 --> 00:21:31.760]  十三歲
[00:21:31.760 --> 00:21:33.520]  她知道剪了出來
[00:21:33.520 --> 00:21:34.520]  頭髮變得很短
[00:21:34.520 --> 00:21:36.520]  因為最少都要十吋
[00:21:36.520 --> 00:21:38.280]  少於十吋沒有用
[00:21:38.280 --> 00:21:40.400]  所以短過十吋的你不用怕
[00:21:40.400 --> 00:21:42.000]  不用受壓力
[00:21:42.000 --> 00:21:45.920]  長過十吋的你回去祈禱吧
[00:21:45.920 --> 00:21:46.880]  這個女孩子
[00:21:46.880 --> 00:21:49.520]  一個這樣做、兩個這樣做
[00:21:49.520 --> 00:21:52.080]  就引起一個ripple effect
[00:21:52.080 --> 00:21:58.840]  ripple effect即是連鎖反應
[00:21:58.840 --> 00:22:01.960]  越來越多人了解到
[00:22:01.960 --> 00:22:04.760]  這班人很可憐有這樣的需要
[00:22:04.760 --> 00:22:08.040]  我想說些什麼呢
[00:22:08.040 --> 00:22:10.360]  這是一個愛心的行動
[00:22:10.360 --> 00:22:15.040]  因為你要give away
[00:22:15.040 --> 00:22:17.080]  你認為最寶貴的一件事
[00:22:17.080 --> 00:22:18.040]  對一個女孩子來說
[00:22:18.040 --> 00:22:20.640]  她的長頭髮
[00:22:20.640 --> 00:22:23.000]  是由於父母給她的教導
[00:22:23.000 --> 00:22:24.680]  她看到這些人的需要
[00:22:24.680 --> 00:22:26.520]  她深受感動之後
[00:22:26.520 --> 00:22:31.080]  她沒有將這個感動放在內
[00:22:31.080 --> 00:22:34.080]  她有行動的回應
[00:22:34.080 --> 00:22:36.560]  今天我想大家做的都是這樣
[00:22:36.560 --> 00:22:39.040]  因為我有一個conviction
[00:22:39.040 --> 00:22:40.920]  我有一個確信
[00:22:40.920 --> 00:22:42.880]  其實我們不是沒有感動
[00:22:42.880 --> 00:22:46.200]  我們都關心我們不信主的家人朋友
[00:22:46.200 --> 00:22:47.200]  甚至有些我們不認識的
[00:22:47.200 --> 00:22:49.080]  見到他們生活得很可憐
[00:22:49.080 --> 00:22:50.480]  我們都想do something
[00:22:50.480 --> 00:22:52.160]  為什麼要去短孫呢
[00:22:52.160 --> 00:22:54.200]  因為知道那些人生活得很痛苦
[00:22:54.200 --> 00:22:56.240]  很艱難
[00:22:56.240 --> 00:22:59.480]  沒有時間去體會和經歷神愛
[00:22:59.480 --> 00:23:01.520]  所以我們將耶穌的愛帶到他們當中
[00:23:01.520 --> 00:23:04.040]  我們其實不是沒有感動
[00:23:04.040 --> 00:23:05.880]  問題是當你有感動之後
[00:23:05.880 --> 00:23:08.320]  你有沒有行動
[00:23:08.320 --> 00:23:09.560]  如果我們有基督的愛
[00:23:09.560 --> 00:23:11.280]  在我們的生命當中的時候
[00:23:11.280 --> 00:23:13.840]  我們怎麼可以不回應
[00:23:13.840 --> 00:23:15.560]  我相信保羅西拉
[00:23:15.560 --> 00:23:17.840]  做孫教士當然保羅口才很好
[00:23:17.840 --> 00:23:19.800]  你看他寫的書就知道
[00:23:19.800 --> 00:23:21.080]  我不是很清楚西拉
[00:23:21.080 --> 00:23:23.960]  因為沒有什麼記載
[00:23:23.960 --> 00:23:27.200]  但我相信不是單單因為他們口說動聽
[00:23:27.200 --> 00:23:29.200]  有說服力
[00:23:29.200 --> 00:23:30.880]  是由於他們的生命
[00:23:30.880 --> 00:23:32.680]  是由於透過他們的行動
[00:23:32.680 --> 00:23:34.880]  讓人看到這群人為了什麼
[00:23:34.880 --> 00:23:37.080]  這麼辛苦來到我們當中
[00:23:37.080 --> 00:23:39.600]  為了什麼要冒這些危險
[00:23:39.600 --> 00:23:42.080]  為了什麼要殺人攻擊
[00:23:42.080 --> 00:23:44.920]  如果不是由於他們相信神是真的
[00:23:44.920 --> 00:23:47.960]  如果不是由於他們愛人到一個地步
[00:23:47.960 --> 00:23:51.400]  他們怎麼可以這樣做
[00:23:51.400 --> 00:23:52.280]  所以弟兄姊妹
[00:23:52.280 --> 00:23:53.560]  我們做孫教人
[00:23:53.560 --> 00:23:55.480]  或者牧師你不要叫我孫教人
[00:23:55.480 --> 00:23:56.120]  我受不起
[00:23:56.120 --> 00:23:57.880]  我很怕
[00:23:57.880 --> 00:23:59.560]  你叫你自己什麼都好
[00:23:59.560 --> 00:24:02.440]  但希望你不要否定
[00:24:02.440 --> 00:24:05.320]  你不要否定你基督徒的身份
[00:24:05.320 --> 00:24:07.720]  如果你基督徒信耶穌的話
[00:24:07.720 --> 00:24:08.920]  你領受了神的恩惠
[00:24:08.920 --> 00:24:11.000]  你領受了神的愛
[00:24:11.000 --> 00:24:14.760]  求神賜給我們勇氣回應祂的呼召
[00:24:14.760 --> 00:24:17.760]  將愛帶到人當中
[00:24:17.760 --> 00:24:19.800]  林德前書十三章
[00:24:19.800 --> 00:24:21.920]  大家很熟悉
[00:24:21.920 --> 00:24:23.840]  講得很清楚
[00:24:23.840 --> 00:24:27.480]  我即使會講人間各種的說話
[00:24:27.480 --> 00:24:29.000]  甚至天使的話
[00:24:29.000 --> 00:24:31.000]  要是沒有愛我的話
[00:24:31.000 --> 00:24:34.800]  就像吵鬧的鑼和響亮的筆一樣
[00:24:34.800 --> 00:24:36.600]  我即使有講道的才能
[00:24:36.600 --> 00:24:38.960]  也能夠洞悉各樣的知識
[00:24:38.960 --> 00:24:40.040]  各種的奧秘
[00:24:40.040 --> 00:24:43.360]  甚至有堅強的信心能夠移山倒海
[00:24:43.360 --> 00:24:44.960]  要是沒有愛
[00:24:44.960 --> 00:24:47.240]  就算不了什麼
[00:24:47.240 --> 00:24:49.960]  我即使把所有人的財產都捐給人
[00:24:49.960 --> 00:24:52.720]  甚至犧牲自己的身體被人焚燒
[00:24:52.720 --> 00:24:55.960]  要是沒有愛
[00:24:55.960 --> 00:24:57.400]  我所做的
[00:24:57.400 --> 00:25:00.520]  仍然沒有益處
[00:25:00.520 --> 00:25:02.320]  求神幫助我們
[00:25:02.320 --> 00:25:04.480]  因為愛耶穌的緣故
[00:25:04.480 --> 00:25:06.440]  因為我們領受了愛的緣故
[00:25:06.440 --> 00:25:10.120]  我們願意為祂付出
[00:25:10.120 --> 00:25:12.200]  我們的行動
[00:25:12.200 --> 00:25:14.560]  會感動更多人
[00:25:14.560 --> 00:25:17.640]  去愛和互相幫助
[00:25:17.640 --> 00:25:19.320]  所以弟兄姊妹
[00:25:19.320 --> 00:25:21.040]  我是鼓勵大家去做見證的
[00:25:21.040 --> 00:25:24.880]  我是鼓勵大家憑愛去幫助周圍的人
[00:25:24.880 --> 00:25:25.560]  為什麼呢?
[00:25:25.560 --> 00:25:27.160]  因為單單是硬銷福音
[00:25:27.160 --> 00:25:27.800]  你信耶穌吧
[00:25:27.800 --> 00:25:29.560]  信耶穌 信耶穌好
[00:25:29.560 --> 00:25:31.760]  這個不足夠
[00:25:31.760 --> 00:25:35.480]  必須要讓人從我們身上看到我們的信心
[00:25:35.480 --> 00:25:37.080]  看到我們宗教的熱誠
[00:25:37.080 --> 00:25:39.280]  看到我們來自耶穌基督
[00:25:39.280 --> 00:25:40.920]  我們才有愛
[00:25:40.920 --> 00:25:43.600]  當然當你立志這樣做
[00:25:43.600 --> 00:25:45.600]  當你回應神的呼召
[00:25:45.600 --> 00:25:47.120]  這並不容易
[00:25:47.120 --> 00:25:48.840]  你看看保羅·西拉
[00:25:48.840 --> 00:25:52.600]  他去到帖索雷尼加的時候
[00:25:52.600 --> 00:25:54.400]  其實不是一帆風順
[00:25:54.400 --> 00:25:55.640]  我們看帖索雷尼加的前書
[00:25:55.640 --> 00:25:59.040]  是很感謝神祝福這個教會
[00:25:59.040 --> 00:26:01.920]  但其實保羅·西拉去到那裡的時候
[00:26:01.920 --> 00:26:03.040]  是受到攻擊的
[00:26:03.040 --> 00:26:04.600]  如果我們看《紹行傳》的時候
[00:26:04.600 --> 00:26:07.600]  我們說當地的猶太人心裡執道
[00:26:07.600 --> 00:26:09.480]  召集了一群流氓
[00:26:09.480 --> 00:26:11.400]  使者無賴
[00:26:11.400 --> 00:26:14.400]  召集成群在城裡引起暴動
[00:26:14.400 --> 00:26:15.400]  所以你看看
[00:26:15.400 --> 00:26:17.640]  基督徒有時候去到一個地方
[00:26:17.640 --> 00:26:21.640]  真的倒轉了世界
[00:26:21.640 --> 00:26:26.520]  令到整個城市的人都震動起來
[00:26:26.520 --> 00:26:29.200]  這群人就去耶穌的家
[00:26:29.200 --> 00:26:31.680]  耶穌是當地會堂的主管
[00:26:31.680 --> 00:26:32.720]  要找保羅·西拉
[00:26:32.720 --> 00:26:33.680]  找不到
[00:26:33.680 --> 00:26:35.600]  於是就抓了耶穌去
[00:26:35.600 --> 00:26:38.200]  所以保羅·西拉受壓迫
[00:26:38.200 --> 00:26:39.280]  受攻擊
[00:26:39.280 --> 00:26:42.520]  連那些信耶穌的人都受牽連
[00:26:42.520 --> 00:26:43.400]  抓了他
[00:26:43.400 --> 00:26:46.360]  後來壓保之後就放了他出來
[00:26:46.360 --> 00:26:48.400]  所以第十節
[00:26:48.400 --> 00:26:50.160]  《紹行傳》十七章告訴我們
[00:26:50.160 --> 00:26:51.200]  一到晚上
[00:26:51.200 --> 00:26:56.600]  當地的基督徒就馬上送保羅·西拉去比利亞
[00:26:56.600 --> 00:26:59.000]  但保羅·西拉去到那裡之後
[00:26:59.000 --> 00:27:01.920]  就立刻進入猶太人的會堂裡
[00:27:01.920 --> 00:27:05.160]  繼續傳福音
[00:27:05.160 --> 00:27:07.440]  所以保羅·西拉在帖索雷尼加前書
[00:27:07.440 --> 00:27:09.040]  第一章第六節
[00:27:09.040 --> 00:27:12.240]  就去讚揚這群帖索雷尼加的信徒
[00:27:12.240 --> 00:27:15.920]  「你們效法了我們也效法主
[00:27:15.920 --> 00:27:18.440]  雖然你們遭受大難
[00:27:18.440 --> 00:27:21.720]  仍然在聖靈所賜的喜樂中
[00:27:21.720 --> 00:27:24.280]  領受馴食」
[00:27:24.280 --> 00:27:26.280]  這群帖索雷尼加的基督徒
[00:27:26.280 --> 00:27:27.960]  不是信耶穌很久
[00:27:27.960 --> 00:27:28.840]  保羅來傳福音
[00:27:28.840 --> 00:27:29.560]  西拉來傳福音
[00:27:29.560 --> 00:27:30.160]  信耶穌
[00:27:30.160 --> 00:27:31.120]  一信耶穌
[00:27:31.120 --> 00:27:33.160]  就有患難了
[00:27:33.160 --> 00:27:34.600]  但聖經告訴我們
[00:27:34.600 --> 00:27:37.200]  雖然他們在大患難當中
[00:27:37.200 --> 00:27:40.240]  仍然在聖靈所賜的喜樂中領受馴食
[00:27:40.240 --> 00:27:41.480]  仍然有歡喜快樂
[00:27:41.480 --> 00:27:43.000]  當我看到這裡的時候
[00:27:43.000 --> 00:27:44.400]  為什麼要去短宣呢?
[00:27:44.400 --> 00:27:46.880]  幫助你了解聖經多一點
[00:27:46.880 --> 00:27:47.920]  當我看到聖經的時候
[00:27:47.920 --> 00:27:51.600]  我就想起我們前年去雲南短宣的時候
[00:27:51.600 --> 00:27:53.480]  那種情況
[00:27:53.480 --> 00:27:55.920]  那些在山區的基督徒
[00:27:55.920 --> 00:27:57.240]  傳福音很辛苦
[00:27:57.240 --> 00:27:59.160]  很艱難
[00:27:59.160 --> 00:28:00.080]  不單如此
[00:28:00.080 --> 00:28:01.080]  又要很謹慎
[00:28:01.080 --> 00:28:04.720]  因為公安經常盯著
[00:28:04.720 --> 00:28:05.920]  你不知道那裡是公安
[00:28:05.920 --> 00:28:07.800]  因為每條村每個地方
[00:28:07.800 --> 00:28:11.120]  都有一些會通風報信的人
[00:28:11.120 --> 00:28:12.920]  後來我們回來之後
[00:28:12.920 --> 00:28:15.280]  江牧師去年也有來跟我們分享
[00:28:15.280 --> 00:28:15.960]  就告訴我們
[00:28:15.960 --> 00:28:16.880]  你走了之後
[00:28:16.880 --> 00:28:18.200]  這群弟兄姊妹
[00:28:18.200 --> 00:28:20.680]  立刻被公安抓去問話
[00:28:20.680 --> 00:28:22.200]  為什麼有陌生人來家裡
[00:28:22.200 --> 00:28:23.600]  做什麼
[00:28:23.600 --> 00:28:25.760]  諸如此類
[00:28:25.760 --> 00:28:28.320]  所以我能夠更加體會到
[00:28:28.320 --> 00:28:33.600]  當日這群貼索雲南家信徒所面對的處境
[00:28:33.600 --> 00:28:35.720]  不知道會不會嚇到大家呢?
[00:28:35.720 --> 00:28:37.480]  原來傳福音
[00:28:37.480 --> 00:28:41.320]  做見證有時也會遇到這樣的難處
[00:28:41.320 --> 00:28:43.760]  但是保羅的見證是什麼呢?
[00:28:43.760 --> 00:28:45.640]  這群貼索雲南家信徒
[00:28:45.640 --> 00:28:46.680]  雖然是這樣
[00:28:46.680 --> 00:28:49.520]  但是喜樂中
[00:28:49.520 --> 00:28:51.000]  去領受訊息
[00:28:51.000 --> 00:28:54.240]  因為他們認識到一個真神
[00:28:54.240 --> 00:28:57.240]  他們明白他們相信聖經是真理
[00:28:57.240 --> 00:28:58.400]  雖然有難處
[00:28:58.400 --> 00:29:02.680]  但是他們仍然歡喜快樂地去領受
[00:29:02.680 --> 00:29:05.400]  他們相信一件事
[00:29:05.400 --> 00:29:06.400]  這些苦難
[00:29:06.400 --> 00:29:07.560]  這些難處
[00:29:07.560 --> 00:29:10.720]  有一天會完全過去
[00:29:10.720 --> 00:29:12.240]  耶穌基督會來
[00:29:12.240 --> 00:29:13.600]  耶穌會作王
[00:29:13.600 --> 00:29:17.120]  耶穌會用公義去審判
[00:29:17.120 --> 00:29:19.640]  和去治理這個世界
[00:29:19.640 --> 00:29:21.240]  有一天
[00:29:21.240 --> 00:29:24.040]  他們必能夠享受一個永遠的平安
[00:29:24.040 --> 00:29:27.880]  和在耶穌裡面的福祿
[00:29:27.880 --> 00:29:30.160]  我相信是由於他們的盼望
[00:29:30.160 --> 00:29:31.120]  他們相信聖經
[00:29:31.120 --> 00:29:32.680]  相信保羅的話
[00:29:32.680 --> 00:29:34.360]  他們有一個盼望
[00:29:34.360 --> 00:29:35.840]  能夠幫助他們
[00:29:35.840 --> 00:29:37.720]  就算在患難當中
[00:29:37.720 --> 00:29:41.320]  能夠繼續地為主作供
[00:29:41.320 --> 00:29:42.800]  所以我們看看
[00:29:42.800 --> 00:29:45.160]  這群貼索羅尼加的信徒
[00:29:45.160 --> 00:29:47.280]  大家都在傳說
[00:29:47.280 --> 00:29:48.320]  不是自己
[00:29:48.320 --> 00:29:49.640]  是外面的人
[00:29:49.640 --> 00:29:51.280]  貼索羅尼加以外的人
[00:29:51.280 --> 00:29:52.640]  在我們訪問你們的時候
[00:29:52.640 --> 00:29:53.880]  你們怎樣接待我們
[00:29:53.880 --> 00:29:55.240]  又怎樣離棄偶像
[00:29:55.240 --> 00:29:56.240]  歸去上帝
[00:29:56.240 --> 00:29:58.480]  侍奉這位又活又真的上帝
[00:29:58.480 --> 00:30:01.640]  並且盼望著祂的兒子耶穌
[00:30:01.640 --> 00:30:03.360]  從天上降臨
[00:30:03.360 --> 00:30:05.000]  這位耶穌就是上帝
[00:30:05.000 --> 00:30:06.880]  使祂從死裡復活的那一位
[00:30:06.880 --> 00:30:11.360]  祂使我們脫離那將要臨到上帝的義份
[00:30:11.360 --> 00:30:12.560]  然後第七節第八節也說
[00:30:12.560 --> 00:30:15.840]  因此你們成為馬其頓和亞歸亞
[00:30:15.840 --> 00:30:18.040]  所有信徒的模範
[00:30:18.040 --> 00:30:19.000]  主的信息
[00:30:19.000 --> 00:30:20.320]  不僅從你們那裡
[00:30:20.320 --> 00:30:23.320]  傳開到馬其頓和亞歸亞
[00:30:23.320 --> 00:30:25.120]  你們對上帝的信心
[00:30:25.120 --> 00:30:28.000]  也傳到遠近各處
[00:30:28.000 --> 00:30:30.520]  這實在容不著我們多說
[00:30:32.680 --> 00:30:35.880]  剛才我們說用生命去影響生命
[00:30:35.880 --> 00:30:39.400]  保羅和西拉去到貼薩諾尼加
[00:30:39.400 --> 00:30:40.520]  影響了當地人的生命
[00:30:40.520 --> 00:30:41.320]  有些人相信
[00:30:41.320 --> 00:30:41.960]  有些人不相信
[00:30:41.960 --> 00:30:42.960]  相信的那些
[00:30:42.960 --> 00:30:45.160]  生命被神改變
[00:30:45.160 --> 00:30:49.200]  以致他們能夠成為地區的人
[00:30:49.200 --> 00:30:51.160]  一個模範和榜樣
[00:30:51.160 --> 00:30:55.200]  很多人因為貼薩諾尼加信徒的緣故
[00:30:55.200 --> 00:30:56.440]  認識耶穌基督
[00:30:56.440 --> 00:30:58.840]  相信神
[00:30:58.840 --> 00:31:00.000]  當我看到這兩隻聖經
[00:31:00.000 --> 00:31:04.240]  我心裡又有另一種感受
[00:31:04.240 --> 00:31:07.040]  當我有機會去外面廣播
[00:31:07.040 --> 00:31:08.760]  有機會去不同的地方
[00:31:08.760 --> 00:31:13.480]  去服侍當地的教會
[00:31:13.480 --> 00:31:16.160]  特別是灣區
[00:31:16.160 --> 00:31:18.080]  很多人不用我介紹
[00:31:18.080 --> 00:31:21.840]  哦 招募司會點教會
[00:31:21.840 --> 00:31:25.520]  原來會點教會有我們的代表
[00:31:25.520 --> 00:31:27.520]  很多人都認識會點教會
[00:31:27.520 --> 00:31:30.720]  特別是灣區
[00:31:30.720 --> 00:31:32.880]  甚至灣區以外
[00:31:32.880 --> 00:31:34.760]  很多人都認識會點教會
[00:31:34.760 --> 00:31:37.160]  因為風聲傳了開去
[00:31:37.160 --> 00:31:41.760]  不過我在想
[00:31:41.760 --> 00:31:43.040]  他們怎樣看會點教會呢?
[00:31:43.040 --> 00:31:44.880]  神祖祝福的教會
[00:31:44.880 --> 00:31:46.000]  他們怎樣看會點教會呢?
[00:31:46.000 --> 00:31:48.160]  這個教會發展得很好
[00:31:48.160 --> 00:31:49.080]  他們怎樣看會點教會呢?
[00:31:49.080 --> 00:31:54.720]  這個教會很健康
[00:31:54.720 --> 00:31:58.280]  我在想
[00:31:58.280 --> 00:32:00.960]  到底什麼是會點教會呢?
[00:32:00.960 --> 00:32:05.000]  為什麼不說會點裡面的基督徒
[00:32:05.000 --> 00:32:07.240]  很厲害
[00:32:07.240 --> 00:32:11.600]  為什麼不說會點裡面的基督徒很好
[00:32:11.600 --> 00:32:13.440]  為什麼不說會點裡面的基督徒
[00:32:13.440 --> 00:32:18.240]  裡面的會員很熱心地傳福音
[00:32:18.240 --> 00:32:22.400]  大家明白我說什麼嗎?
[00:32:22.400 --> 00:32:25.240]  聖經說教會就是裡面的基督徒
[00:32:25.240 --> 00:32:26.960]  現在外面的人看到我們教會
[00:32:26.960 --> 00:32:31.800]  會點教會很好
[00:32:31.800 --> 00:32:33.520]  但如果裡面的基督徒
[00:32:33.520 --> 00:32:35.120]  裡面的成員
[00:32:35.120 --> 00:32:37.320]  沒有一種生命的流浪
[00:32:37.320 --> 00:32:39.480]  我寧可聽到會點人
[00:32:39.480 --> 00:32:42.720]  你是會點人來的?
[00:32:42.720 --> 00:32:43.960]  好基督徒
[00:32:43.960 --> 00:32:45.480]  你是會點人來的?
[00:32:45.480 --> 00:32:47.120]  你是宣教人
[00:32:47.120 --> 00:32:48.240]  你是會點人來的?
[00:32:48.240 --> 00:32:50.760]  你們的愛心沒得頂
[00:32:50.760 --> 00:32:51.960]  你是會點人來的?
[00:32:51.960 --> 00:33:00.360]  這麼艱難也有這麼大的信心
[00:33:00.360 --> 00:33:03.080]  求神幫助我們
[00:33:03.080 --> 00:33:04.440]  神拯救你們
[00:33:04.440 --> 00:33:05.000]  拯救我
[00:33:05.000 --> 00:33:05.640]  拯救大家
[00:33:05.640 --> 00:33:08.480]  不是偶然的事
[00:33:08.480 --> 00:33:09.600]  神將你們帶來這裡
[00:33:09.600 --> 00:33:11.640]  也不是偶然
[00:33:11.640 --> 00:33:13.320]  神要我們在這裡做見證
[00:33:13.320 --> 00:33:15.800]  不是建立我們的名譽
[00:33:15.800 --> 00:33:18.400]  不是建一座建築物
[00:33:18.400 --> 00:33:18.960]  讓大家看到
[00:33:18.960 --> 00:33:21.720]  哇!這麼大座建築物
[00:33:21.720 --> 00:33:22.360]  有時候來到
[00:33:22.360 --> 00:33:23.400]  我們也會很不自然地
[00:33:23.400 --> 00:33:25.080]  展示我們的建築物中心
[00:33:25.080 --> 00:33:29.600]  哇!有這麼多建築物中心
[00:33:29.600 --> 00:33:30.920]  求神的靈幫助我們
[00:33:30.920 --> 00:33:35.560]  去教正我們的觀念
