
[00:00:00.000 --> 00:00:02.000]  讓我們一起低頭禱告
[00:20:43.000 --> 00:20:46.000]  當我們一旦心裡面充滿仇恨
[00:20:46.000 --> 00:20:50.000]  魔鬼已經戰勝了我們
[00:20:50.000 --> 00:20:52.000]  我們很明白的
[00:20:52.000 --> 00:20:55.000]  當有些事情到這一刻你仍然記得
[00:20:55.000 --> 00:20:59.000]  仍然想起的時候,火都來的時候
[00:20:59.000 --> 00:21:01.000]  我們要小心
[00:21:01.000 --> 00:21:06.000]  千萬不要被魔鬼控制了我們的思緒
[00:21:06.000 --> 00:21:09.000]  以致我們就在那個困局裡面
[00:21:09.000 --> 00:21:12.000]  好像有一把枷鎖鎖住我們
[00:21:12.000 --> 00:21:16.000]  以致我們失去了那個自由
[00:21:16.000 --> 00:21:18.000]  很坦白,我作為牧師
[00:21:18.000 --> 00:21:20.000]  作為香港人
[00:21:20.000 --> 00:21:22.000]  其實和大家都一樣
[00:21:22.000 --> 00:21:24.000]  當面對這樣的處境
[00:21:24.000 --> 00:21:26.000]  固然當然有憤怒
[00:21:26.000 --> 00:21:28.000]  牧師不是聖人
[00:21:28.000 --> 00:21:31.000]  其實都是一個軟弱的男人
[00:21:31.000 --> 00:21:35.000]  我也在學如何在神裡面
[00:21:35.000 --> 00:21:39.000]  尋求神去幫助
[00:21:39.000 --> 00:21:46.000]  尋求神教我如何去面對此刻的處境
[00:21:46.000 --> 00:21:51.000]  求神將我和師母能夠脫離那惡者
[00:21:51.000 --> 00:21:56.000]  將那個審判權交回給上帝
[00:21:56.000 --> 00:22:03.000]  你和我今天都看不清那個真相
[00:22:03.000 --> 00:22:05.000]  求主憐憫
[00:22:05.000 --> 00:22:10.000]  在我們家的牆上最近貼了一幅這樣的
[00:22:10.000 --> 00:22:13.000]  原先是因為牆上開始有點髒
[00:22:13.000 --> 00:22:19.000]  所以師母就貼了一個標誌
[00:22:19.000 --> 00:22:21.000]  只是遮住
[00:22:21.000 --> 00:22:25.000]  誰不知這一句經文
[00:22:25.000 --> 00:22:27.000]  就成為了我們這幾個月
[00:22:27.000 --> 00:22:31.000]  一直在效法主耶穌基督的禱告
[00:22:31.000 --> 00:22:35.000]  父啊赦免他們
[00:22:35.000 --> 00:22:37.000]  因為他們所作的
[00:22:37.000 --> 00:22:41.000]  他們不曉得
[00:22:41.000 --> 00:22:44.000]  說回剛才那套電影
[00:22:44.000 --> 00:22:47.000]  一班少年的年輕基督徒
[00:22:47.000 --> 00:22:50.000]  被羅馬的士兵打死
[00:22:50.000 --> 00:22:52.000]  有些弟兄忍無可忍
[00:22:52.000 --> 00:22:54.000]  決定去劫獄
[00:22:54.000 --> 00:22:56.000]  當獄門打開的時候
[00:22:56.000 --> 00:23:01.000]  保羅說我不願意出去你們走吧
[00:23:01.000 --> 00:23:07.000]  那班弟兄就很著急地回應了一句
[00:23:07.000 --> 00:23:10.000]  你真是蠢啊
[00:23:10.000 --> 00:23:14.000]  保羅選擇不反抗
[00:23:14.000 --> 00:23:16.000]  是不是愚蠢
[00:23:16.000 --> 00:23:18.000]  是不是懦弱呢
[00:23:18.000 --> 00:23:21.000]  僧言十章十二節裡說
[00:23:21.000 --> 00:23:23.000]  恨能挑啟爭端
[00:23:23.000 --> 00:23:29.000]  愛能遮掩一切過錯
[00:23:29.000 --> 00:23:31.000]  作為滿土的我們
[00:23:31.000 --> 00:23:34.000]  當我們說我們要在不同的境況裡面
[00:23:34.000 --> 00:23:37.000]  繼續堅持良善的時候
[00:23:37.000 --> 00:23:40.000]  做上帝喜悅的事情
[00:23:40.000 --> 00:23:45.000]  可能我們都會被人笑
[00:23:45.000 --> 00:23:47.000]  我想起聖經有一節的經文
[00:23:47.000 --> 00:23:49.000]  在臨前四章十節
[00:23:49.000 --> 00:23:55.000]  他說我們為基督的緣故算是如絕的
[00:23:55.000 --> 00:23:56.000]  說得白一點
[00:23:56.000 --> 00:23:59.000]  這句經文就是說
[00:23:59.000 --> 00:24:01.000]  因為基督
[00:24:01.000 --> 00:24:05.000]  你和我都是蠢材
[00:24:05.000 --> 00:24:07.000]  跟隨主耶穌
[00:24:07.000 --> 00:24:09.000]  傳講主說話的人
[00:24:09.000 --> 00:24:11.000]  有一個特權
[00:24:11.000 --> 00:24:16.000]  這個特權就是被人看為蠢材的特權
[00:24:16.000 --> 00:24:18.000]  在神的主權下
[00:24:18.000 --> 00:24:22.000]  我們是否寧願選擇
[00:24:22.000 --> 00:24:24.000]  做一個屬神
[00:24:24.000 --> 00:24:25.000]  屬基督
[00:24:25.000 --> 00:24:29.000]  屬靈的蠢材呢
[00:24:29.000 --> 00:24:31.000]  最後二十到二十一節
[00:24:31.000 --> 00:24:32.000]  讓我們一起讀出
[00:24:32.000 --> 00:24:33.000]  預備起
[00:24:33.000 --> 00:24:38.000]  所以你的仇敵若餓了就給他吃
[00:24:38.000 --> 00:24:41.000]  若渴了就給他喝
[00:24:41.000 --> 00:24:43.000]  因為你這樣行
[00:24:43.000 --> 00:24:47.000]  就是把炭火堆在他的頭上
[00:24:47.000 --> 00:24:50.000]  你不可為惡所成
[00:24:50.000 --> 00:24:53.000]  反要以善成惡
[00:24:53.000 --> 00:24:56.000]  嘩,來到戲肉了
[00:24:56.000 --> 00:24:57.000]  這裡說
[00:24:57.000 --> 00:25:00.000]  仇敵若餓了就給他吃
[00:25:00.000 --> 00:25:02.000]  渴了就給他喝
[00:25:02.000 --> 00:25:04.000]  這個意思就是說
[00:25:04.000 --> 00:25:06.000]  對那些加害我們的人
[00:25:06.000 --> 00:25:10.000]  我們要當他成為鄰舍
[00:25:10.000 --> 00:25:12.000]  經文說因為我們這樣做的時候
[00:25:12.000 --> 00:25:15.000]  就是把炭火堆在他的頭上
[00:25:15.000 --> 00:25:18.000]  這幅圖畫好像很殘忍
[00:25:18.000 --> 00:25:21.000]  把炭火堆在他的頭上
[00:25:21.000 --> 00:25:24.000]  是不是很殘忍很痛楚呢
[00:25:24.000 --> 00:25:26.000]  其實剛剛相反
[00:25:26.000 --> 00:25:30.000]  這幅是一幅死灰復燃的圖畫
[00:25:30.000 --> 00:25:34.000]  當一個人透過我們美善的行徑
[00:25:34.000 --> 00:25:36.000]  看到他自己的惡行
[00:25:36.000 --> 00:25:40.000]  引發他裡面的悔意的時候
[00:25:40.000 --> 00:25:45.000]  這個正正是保羅的訊息
[00:25:45.000 --> 00:25:49.000]  沒錯,對方會行惡
[00:25:49.000 --> 00:25:51.000]  但我們不會
[00:25:51.000 --> 00:25:56.000]  敵人對方也可能會詭詐地對待我們
[00:25:56.000 --> 00:25:58.000]  但我們不會
[00:25:58.000 --> 00:26:02.000]  甚至他要把我們置諸於死地
[00:26:02.000 --> 00:26:05.000]  我們也不會
[00:26:05.000 --> 00:26:09.000]  我們的選擇,我們的行動,沒錯
[00:26:09.000 --> 00:26:15.000]  不敢說也未必一定帶來對方的改變
[00:26:15.000 --> 00:26:18.000]  就好像神對我們一樣
[00:26:18.000 --> 00:26:20.000]  當他釋出善意的時候
[00:26:20.000 --> 00:26:23.000]  也不代表人人都願意悔改
[00:26:23.000 --> 00:26:26.000]  來和神復和
[00:26:26.000 --> 00:26:29.000]  但這種行徑
[00:26:29.000 --> 00:26:31.000]  正正是代表著
[00:26:31.000 --> 00:26:36.000]  把審判權交給神自己
[00:26:36.000 --> 00:26:38.000]  作為主的門徒
[00:26:38.000 --> 00:26:40.000]  我們是否也定義
[00:26:40.000 --> 00:26:42.000]  選擇以天父的愛
[00:26:42.000 --> 00:26:44.000]  來愛受敵
[00:26:44.000 --> 00:26:46.000]  不用讓受敵的憤怒
[00:26:46.000 --> 00:26:52.000]  來定義我們自己對人的態度呢?
[00:26:52.000 --> 00:26:55.000]  要做到以善勝惡
[00:26:55.000 --> 00:27:00.000]  我們必須要繼續學習主耶穌的榜樣
[00:27:00.000 --> 00:27:02.000]  靠著主的能力
[00:27:02.000 --> 00:27:05.000]  所賜予我們的智慧
[00:27:05.000 --> 00:27:06.000]  以善勝惡
[00:27:06.000 --> 00:27:09.000]  不是打敗敵人的方法
[00:27:09.000 --> 00:27:12.000]  也不是爭取人權的方案
[00:27:12.000 --> 00:27:16.000]  更加不是抗爭的手法
[00:27:16.000 --> 00:27:18.000]  以善勝惡
[00:27:18.000 --> 00:27:22.000]  其實就是一個作為主的門徒
[00:27:22.000 --> 00:27:28.000]  基本的態度
[00:27:28.000 --> 00:27:30.000]  斯坦斯醫生
[00:27:30.000 --> 00:27:33.000]  是一個澳洲籍的醫療宣教士
[00:27:33.000 --> 00:27:36.000]  他和他的太太
[00:27:36.000 --> 00:27:40.000]  一生都在印度這個地區
[00:27:40.000 --> 00:27:44.000]  去服侍一群麻瘋病人
[00:27:44.000 --> 00:27:46.000]  他們很愛印度人
[00:27:46.000 --> 00:27:49.000]  但卻得到什麼回報呢?
[00:27:49.000 --> 00:27:53.000]  卻是得到恨和惡
[00:27:53.000 --> 00:27:54.000]  在1999年
[00:27:54.000 --> 00:27:56.000]  他和兩個兒子
[00:27:56.000 --> 00:27:58.000]  分別是十歲和六歲
[00:27:58.000 --> 00:28:01.000]  當時被印度教徒圍攻
[00:28:01.000 --> 00:28:06.000]  在車裡活活被燒死
[00:28:06.000 --> 00:28:08.000]  當時他太太迪迪
[00:28:08.000 --> 00:28:10.000]  幾天後對記者說了
[00:28:10.000 --> 00:28:12.000]  以下這番話
[00:28:12.000 --> 00:28:16.000]  我對印度人只有一個訊息
[00:28:16.000 --> 00:28:18.000]  我沒有苦讀
[00:28:18.000 --> 00:28:21.000]  也沒有憤恨
[00:28:21.000 --> 00:28:23.000]  我只有一個祈求
[00:28:23.000 --> 00:28:27.000]  就是希望每一個印度人
[00:28:27.000 --> 00:28:31.000]  能夠信耶穌
[00:28:31.000 --> 00:28:34.000]  為什麼他能夠說這番話?
[00:28:34.000 --> 00:28:35.000]  我相信如果不是
[00:28:35.000 --> 00:28:37.000]  耶穌基督在他裡面
[00:28:37.000 --> 00:28:39.000]  他怎樣能夠
[00:28:39.000 --> 00:28:42.000]  去對那些迫害他家庭的人
[00:28:42.000 --> 00:28:45.000]  所作出的赦免
[00:28:45.000 --> 00:28:46.000]  和將福音
[00:28:46.000 --> 00:28:48.000]  願意繼續透過他們的生命
[00:28:48.000 --> 00:28:53.000]  繼續去傳揚開去
[00:28:53.000 --> 00:28:55.000]  他繼續回應
[00:28:55.000 --> 00:28:59.000]  讓我們銷毀那些仇恨
[00:28:59.000 --> 00:29:02.000]  將散播基督的大愛
[00:29:02.000 --> 00:29:06.000]  火焰繼續去散開
[00:29:06.000 --> 00:29:08.000]  他和他的女兒
[00:29:08.000 --> 00:29:10.000]  繼續選擇停留在印度
[00:29:10.000 --> 00:29:14.000]  繼續去服侍這些麻瘋病人
[00:29:14.000 --> 00:29:16.000]  一個印度教徒
[00:29:16.000 --> 00:29:17.000]  他這樣的回應
[00:29:17.000 --> 00:29:19.000]  他說我為了當中
[00:29:19.000 --> 00:29:20.000]  有些人所做的事
[00:29:20.000 --> 00:29:24.000]  感覺到羞恥
[00:29:24.000 --> 00:29:26.000]  各位頂姐妹
[00:29:26.000 --> 00:29:28.000]  我們是否又願意
[00:29:28.000 --> 00:29:31.000]  繼續為自己去禱告?
[00:29:31.000 --> 00:29:33.000]  我們說主啊
[00:29:33.000 --> 00:29:35.000]  求祢讓我們有一個
[00:29:35.000 --> 00:29:38.000]  只有祝福只有微善
[00:29:38.000 --> 00:29:43.000]  能夠有一個以善勝惡的心
[00:29:43.000 --> 00:29:45.000]  耶穌教授我們
[00:29:45.000 --> 00:29:48.000]  死在十字架上
[00:29:48.000 --> 00:29:50.000]  正好就是一個
[00:29:50.000 --> 00:29:52.000]  向我們說明
[00:29:52.000 --> 00:29:56.000]  善如何來到勝惡
[00:29:56.000 --> 00:30:00.000]  十字架好像是一個失敗的象徵
[00:30:00.000 --> 00:30:04.000]  不過卻是一個真正勝利的指標
[00:30:04.000 --> 00:30:07.000]  十字架好像是羞辱的記號
[00:30:07.000 --> 00:30:11.000]  但卻是成為了一個榮耀的標誌
[00:30:11.000 --> 00:30:14.000]  十字架好像是一個殘酷的刑罰
[00:30:14.000 --> 00:30:17.000]  亦都成為了安慰的傳言
[00:30:17.000 --> 00:30:20.000]  十字架好像是仇恨的發洩
[00:30:20.000 --> 00:30:23.000]  卻是慈愛接納的地方
[00:30:23.000 --> 00:30:28.000]  十字架好像是弱者的劫局
[00:30:28.000 --> 00:30:33.000]  但亦都成為了一切能力的根源
[00:30:33.000 --> 00:30:36.000]  耶穌拯救這個世界
[00:30:36.000 --> 00:30:38.000]  十字架就是一個得勝的記號
[00:30:38.000 --> 00:30:41.000]  亦都表明了毀滅的循環
[00:30:41.000 --> 00:30:43.000]  要到此為止
[00:30:43.000 --> 00:30:48.000]  並且將這個仇恨變成愛彰顯出來
[00:30:48.000 --> 00:30:51.000]  當我們每一個來到背起十字架
[00:30:51.000 --> 00:30:54.000]  來到跟隨主的時候
[00:30:54.000 --> 00:30:58.000]  這些表徵亦都存在我們每一個
[00:30:58.000 --> 00:31:02.000]  作為神的兒女的生命當中
[00:31:02.000 --> 00:31:04.000]  可能到這一刻
[00:31:04.000 --> 00:31:07.000]  我們都未必去到這個境地
[00:31:07.000 --> 00:31:11.000]  這段經文可能都成為我們窮一生
[00:31:11.000 --> 00:31:15.000]  繼續要去追求學習的事情
[00:31:15.000 --> 00:31:18.000]  亦都可能到這一刻
[00:31:18.000 --> 00:31:23.000]  主耶穌仍然未回答到我們心中的問題
[00:31:23.000 --> 00:31:25.000]  但我們是否決定
[00:31:25.000 --> 00:31:28.000]  以祂成為我們人生的出路
[00:31:28.000 --> 00:31:33.000]  因為我們相信主耶穌就是道路、真理、生命
[00:31:33.000 --> 00:31:36.000]  讓我們都一起去回歸在主裡面
[00:31:36.000 --> 00:31:38.000]  我們在祂裡面
[00:31:38.000 --> 00:31:40.000]  能夠生命繼續被轉化
[00:31:40.000 --> 00:31:42.000]  過一個分別為聖
[00:31:42.000 --> 00:31:45.000]  繼續去堅定恨惡罪惡
[00:31:45.000 --> 00:31:48.000]  繼續竭力以善成惡
[00:31:48.000 --> 00:31:50.000]  求主幫助我們
[00:31:50.000 --> 00:31:53.000]  讓我們一起低頭禱告
[00:31:53.000 --> 00:31:55.000]  願意今日這段經文
[00:31:55.000 --> 00:31:59.000]  此刻我們都去沉澱去消化
[00:31:59.000 --> 00:32:02.000]  我們都去為自己先有一個安靜的時間
[00:32:02.000 --> 00:32:04.000]  我們去為自己去禱告
[00:32:13.000 --> 00:32:15.000]  我們禱告
[00:32:15.000 --> 00:32:16.000]  親愛的天父
[00:32:16.000 --> 00:32:18.000]  祢就是愛
[00:32:18.000 --> 00:32:20.000]  祢將這份犧牲的愛
[00:32:20.000 --> 00:32:24.000]  就藉著主耶穌很具體地
[00:32:24.000 --> 00:32:28.000]  去傳遞給我們每一個屬祢的兒女
[00:32:28.000 --> 00:32:30.000]  主啊,祢就是善
[00:32:30.000 --> 00:32:31.000]  在祢裡面
[00:32:31.000 --> 00:32:33.000]  是不會有黑暗
[00:32:33.000 --> 00:32:34.000]  不會有罪惡
[00:32:34.000 --> 00:32:37.000]  亦都不會有憎恨
[00:32:37.000 --> 00:32:38.000]  主啊,在祢裡面
[00:32:38.000 --> 00:32:42.000]  只有愛和公義
[00:32:42.000 --> 00:32:43.000]  主啊,讓祢的愛
[00:32:43.000 --> 00:32:47.000]  去充滿我們每一個屬祢的兒女
[00:32:47.000 --> 00:32:48.000]  幫助我們
[00:32:48.000 --> 00:32:50.000]  怎樣能夠在這段時間
[00:32:50.000 --> 00:32:53.000]  更加去愛主
[00:32:53.000 --> 00:32:56.000]  怎樣去愛人
[00:32:56.000 --> 00:33:00.000]  主啊,願祢的公義臨到
[00:33:00.000 --> 00:33:02.000]  使我們都能夠繼續
[00:33:02.000 --> 00:33:05.000]  在這個等待的時間
[00:33:05.000 --> 00:33:08.000]  仍然看到上帝的心意
[00:33:08.000 --> 00:33:10.000]  上帝與我們一起
[00:33:10.000 --> 00:33:14.000]  去面對此刻的掙扎
[00:33:14.000 --> 00:33:16.000]  主啊,讓我們的生命
[00:33:16.000 --> 00:33:21.000]  繼續被祢的話語改變
[00:33:21.000 --> 00:33:22.000]  更新我們
[00:33:22.000 --> 00:33:25.000]  叫我們不再停留在歷史
[00:33:25.000 --> 00:33:28.000]  不再停留在恩怨裡面
[00:33:28.000 --> 00:33:31.000]  讓我們看到十字架
[00:33:31.000 --> 00:33:35.000]  寬恕的大能
[00:33:35.000 --> 00:33:37.000]  看到耶穌基督那份恩典
[00:33:37.000 --> 00:33:40.000]  臨到在我們生命當中
[00:33:40.000 --> 00:33:42.000]  以示我們能夠戴著
[00:33:42.000 --> 00:33:46.000]  屬天的平安、盼望、喜樂
[00:33:46.000 --> 00:33:49.000]  繼續與主同行
[00:33:49.000 --> 00:33:50.000]  主啊,讓我們的生命
[00:33:50.000 --> 00:33:53.000]  都能夠成為流通的管子
[00:33:53.000 --> 00:33:54.000]  藉著我們的生命
[00:33:54.000 --> 00:34:00.000]  去影響、祝福更多的生命
[00:34:00.000 --> 00:34:02.000]  求主憐憫
[00:34:02.000 --> 00:34:04.000]  求主施恩
[00:34:04.000 --> 00:34:06.000]  求主眷顧
[00:34:06.000 --> 00:34:08.000]  聽我們的禱告
[00:34:08.000 --> 00:34:10.000]  奉耶穌基督得勝的命求
[00:34:10.000 --> 00:34:11.000]  阿門
