
[00:00:00.000 --> 00:00:02.100]  拿紅書
[00:22:39.160 --> 00:22:43.440]  所以撒旦是派魔鬼去搶這個信息回來
[00:22:43.440 --> 00:22:45.520]  但是結果都沒用
[00:22:45.520 --> 00:22:49.720]  結果《但爾裏書》都是寫了十一章出來
[00:22:49.720 --> 00:22:51.800]  有人可能會問
[00:22:51.800 --> 00:22:54.880]  這麼準確的預言是不可能的
[00:22:54.880 --> 00:22:59.360]  135個預言在35節經文裏面
[00:22:59.360 --> 00:23:01.440]  會不會是後人加上去的?
[00:23:01.440 --> 00:23:03.240]  一定是
[00:23:03.240 --> 00:23:08.440]  你要知道在公元前300年發生了一件事
[00:23:08.440 --> 00:23:13.240]  公元前300年就是七十試譯本的翻譯
[00:23:13.240 --> 00:23:16.560]  張元文的希伯來文譯成希臘文
[00:23:16.560 --> 00:23:21.480]  在公元前300年已經是白紙黑字成爲事實
[00:23:21.480 --> 00:23:25.240]  不能夠再去加不能夠再去改
[00:23:25.240 --> 00:23:28.720]  所以你沒可能說這些是後人加上去改的
[00:23:28.720 --> 00:23:32.960]  這些是準確的預言
[00:23:32.960 --> 00:23:34.600]  這也是原因
[00:23:34.600 --> 00:23:40.120]  爲什麼撒旦不想這麼偉大的信息被人知道
[00:23:40.120 --> 00:23:43.040]  我剛纔說有很多神學家
[00:23:43.040 --> 00:23:46.360]  很多聖經學者都不講預言
[00:23:46.360 --> 00:23:48.240]  甚至不信預言
[00:23:48.240 --> 00:23:51.960]  這真是中了撒旦的奸計
[00:23:51.960 --> 00:23:53.680]  預言很重要
[00:23:53.680 --> 00:23:59.640]  預言是證實神的話語是非常準確的
[00:23:59.640 --> 00:24:04.080]  我們一起來看第二章
[00:24:04.080 --> 00:24:07.360]  究竟這個話語有多準確
[00:24:07.360 --> 00:24:12.400]  在拿紅書的一章十節和三章十一節
[00:24:12.400 --> 00:24:15.960]  講到是亞述人必醉酒
[00:24:15.960 --> 00:24:18.640]  以致他們失守
[00:24:18.640 --> 00:24:20.640]  原來歷史告訴我們
[00:24:20.640 --> 00:24:24.920]  是巴比倫先攻打亞述國
[00:24:24.920 --> 00:24:27.240]  亞述國起來反抗
[00:24:27.240 --> 00:24:31.680]  結果將巴比倫打輸了
[00:24:31.680 --> 00:24:33.760]  於是亞述國很開心
[00:24:33.760 --> 00:24:37.720]  馬上慶祝馬上喝酒醉酒
[00:24:37.720 --> 00:24:41.560]  誰知夜晚敵人再次回來攻擊
[00:24:41.560 --> 00:24:45.600]  將他們攻陷他們失守
[00:24:45.600 --> 00:24:48.640]  在拿紅書的一章八節
[00:24:48.640 --> 00:24:51.440]  二章六節和二章八節
[00:24:51.440 --> 00:24:53.560]  講到河匝開放
[00:24:53.560 --> 00:24:56.920]  宮殿是充滿
[00:24:56.920 --> 00:24:59.240]  考古學家告訴我們
[00:24:59.240 --> 00:25:03.680]  剛纔我講過那條是底格里斯河
[00:25:03.680 --> 00:25:06.920]  就在利利尾的西邊
[00:25:06.920 --> 00:25:09.160]  真是有氾濫
[00:25:09.160 --> 00:25:12.040]  當這條河氾濫的時候
[00:25:12.040 --> 00:25:16.400]  那個氾濫河是沖毀了西北的城牆
[00:25:16.400 --> 00:25:20.200]  以致在西北的城牆有一個破口
[00:25:20.200 --> 00:25:22.880]  敵人就從那個破口進來
[00:25:22.880 --> 00:25:28.440]  完全是吻合了聖經所講的預言
[00:25:28.440 --> 00:25:33.280]  在拿紅書的三章十三節和十四節
[00:25:33.280 --> 00:25:37.280]  講到你地上的人民如同虎雷
[00:25:37.280 --> 00:25:40.680]  本來那些利利尾人是很兇殘的
[00:25:40.680 --> 00:25:42.520]  但是當敵人打進來的時候
[00:25:42.520 --> 00:25:47.480]  喝醉酒完全是沒有反抗的能力
[00:25:47.480 --> 00:25:51.400]  你國中的關口向仇敵塘開
[00:25:51.400 --> 00:25:52.920]  這個就是講到
[00:25:52.920 --> 00:25:55.680]  他們在西北邊的城牆有個破口
[00:25:55.680 --> 00:25:58.840]  由於是底格里斯河的泛濫
[00:25:58.840 --> 00:26:02.480]  以致是敵人在那裏進來
[00:26:02.480 --> 00:26:05.840]  你的門山是被火焚燒
[00:26:05.840 --> 00:26:08.320]  你要打水預備仇羣
[00:26:08.320 --> 00:26:11.480]  要兼顧你的保障
[00:26:11.480 --> 00:26:16.880]  寸土和泥 修補磚窯
[00:26:16.880 --> 00:26:18.440]  考古學家說
[00:26:18.440 --> 00:26:22.160]  就在這裏西北的城牆有個破口
[00:26:22.160 --> 00:26:25.040]  他們居然找到原來利利尾人
[00:26:25.040 --> 00:26:28.880]  是想在那裏用寸土和泥
[00:26:28.880 --> 00:26:31.280]  來修補他們的城牆
[00:26:31.280 --> 00:26:37.440]  完全是吻合了聖經裏面所講的預言
[00:26:37.440 --> 00:26:39.320]  經文也告訴我們
[00:26:39.320 --> 00:26:42.240]  利利尾城是有被火焚燒
[00:26:42.240 --> 00:26:49.160]  考古學家在利利尾城的殘城裏面
[00:26:49.160 --> 00:26:52.160]  找到很多很多的木頭
[00:26:52.160 --> 00:26:54.200]  有很多的炭灰
[00:26:54.200 --> 00:26:56.120]  甚至聖殿
[00:26:56.120 --> 00:27:00.440]  甚至是西拿基納王的宮殿
[00:27:00.440 --> 00:27:03.600]  地上都找到有厚厚的炭灰
[00:27:03.600 --> 00:27:05.320]  有兩寸那麼厚
[00:27:05.320 --> 00:27:06.840]  證明了聖經說
[00:27:06.840 --> 00:27:11.560]  真的有一場很大很大的火災
[00:27:11.560 --> 00:27:14.760]  紅書一章九至十五節
[00:27:14.760 --> 00:27:17.680]  稍後會跟大家再深入一點來看
[00:27:17.680 --> 00:27:20.080]  是講利利尾的滅亡
[00:27:20.080 --> 00:27:21.880]  說他們的消失
[00:27:21.880 --> 00:27:24.400]  說他們會滅絕儘儘
[00:27:24.400 --> 00:27:26.200]  說他們必不留後
[00:27:26.200 --> 00:27:28.960]  說他們會歸於無尤
[00:27:28.960 --> 00:27:32.680]  在近東有很多的城市都被毀滅過
[00:27:32.680 --> 00:27:34.840]  但他們也有被重建
[00:27:34.840 --> 00:27:38.040]  好像撒瑪利亞、耶路撒冷
[00:27:38.040 --> 00:27:39.680]  都有被重建
[00:27:39.680 --> 00:27:45.280]  唯有利利尾從此在地上消失匿跡
[00:27:45.280 --> 00:27:47.040]  再無被重建
[00:27:47.040 --> 00:27:50.720]  就像神的話所說的一樣
[00:27:50.720 --> 00:27:54.120]  在紅書二章十一和十三節
[00:27:54.120 --> 00:27:57.840]  用獅子來描述亞述國
[00:27:57.840 --> 00:28:01.240]  而的確考古學家在地上挖掘到很多
[00:28:01.240 --> 00:28:03.920]  亞述國的國旗、他們的國章
[00:28:03.920 --> 00:28:07.120]  都是用獅子來象徵亞述國
[00:28:07.120 --> 00:28:10.640]  甚至是插翼的獅子
[00:28:10.640 --> 00:28:12.560]  這一切的文物
[00:28:12.560 --> 00:28:17.160]  你都可以去大英博物館看得到
[00:28:17.160 --> 00:28:19.720]  在紅書三章七節
[00:28:19.720 --> 00:28:23.520]  說亞述人都必逃跑
[00:28:23.520 --> 00:28:25.520]  在三章十節
[00:28:25.520 --> 00:28:28.080]  說他們必遷移
[00:28:28.080 --> 00:28:31.520]  這裏所講的就是我剛纔跟大家分享
[00:28:31.520 --> 00:28:34.600]  亞述是被三國聯軍擊敗
[00:28:34.600 --> 00:28:38.120]  巴比倫、馬代和西古提
[00:28:38.120 --> 00:28:41.280]  打敗之後他們退守去哈蘭
[00:28:41.280 --> 00:28:45.160]  所以經文說他們被遷移
[00:28:45.160 --> 00:28:47.440]  最終到了609年
[00:28:47.440 --> 00:28:52.760]  才徹底被西古提毀滅
[00:28:52.760 --> 00:28:58.080]  我們看到神的話語真的非常非常準確
[00:28:58.080 --> 00:29:01.200]  以毫無疑問
[00:29:01.200 --> 00:29:03.280]  拿紅書
[00:29:03.280 --> 00:29:06.200]  全部書的中心經文
[00:29:06.200 --> 00:29:08.200]  最重要的部分
[00:29:08.200 --> 00:29:12.280]  就是匿匿未遭受審判
[00:29:12.280 --> 00:29:15.640]  全部拿紅書都有一個首尾的結構
[00:29:15.640 --> 00:29:19.440]  還有前面我講過的十二仙之書
[00:29:19.440 --> 00:29:24.480]  差不多每一部都有很美麗、很精妙的首尾結構
[00:29:24.480 --> 00:29:29.440]  同樣我都跟大家說我沒時間來講這個首尾結構
[00:29:29.440 --> 00:29:31.760]  但給我們看到的是什麼
[00:29:31.760 --> 00:29:34.840]  就是拿紅書的主旨
[00:29:34.840 --> 00:29:39.080]  它的主題真是匿匿未人的審判
[00:29:39.080 --> 00:29:41.080]  毫無疑問
[00:29:41.080 --> 00:29:45.160]  我會將這個首尾的結構放在講義那裏
[00:29:45.160 --> 00:29:48.720]  如果大家有心去欣賞的話
[00:29:48.720 --> 00:29:53.600]  可以拿PowerPoint來慢慢欣賞
[00:29:53.600 --> 00:29:58.080]  我們看到講了第三章
[00:29:58.080 --> 00:30:01.400]  爲什麼神要審判尼尼美
[00:30:01.400 --> 00:30:04.160]  因爲他們的殘忍
[00:30:04.160 --> 00:30:07.480]  我也講了第二章的預言
[00:30:07.480 --> 00:30:10.440]  他們是如何落敗、如何被毀滅
[00:30:10.440 --> 00:30:14.040]  完全是應驗了聖經的話語
[00:30:14.040 --> 00:30:16.400]  第一章又講什麼呢
[00:30:16.400 --> 00:30:20.200]  其實第一章是一個字母詩
[00:30:20.200 --> 00:30:22.600]  什麼是字母詩
[00:30:22.600 --> 00:30:30.120]  字母詩就是由希伯來文的字母砌成的詩歌
[00:30:30.120 --> 00:30:33.520]  我們知道希伯來文有二十二個字母
[00:30:33.520 --> 00:30:38.360]  所以最基本的字母詩有二十二節的經文
[00:30:38.360 --> 00:30:44.920]  每節的經文就是由一個希伯來文的字母開始
[00:30:44.920 --> 00:30:47.480]  Aleph 就是我們的A
[00:30:47.480 --> 00:30:49.560]  Beth 就是我們的B
[00:30:49.560 --> 00:30:55.720]  一直到Tab 就是T 一共二十二個字母
[00:30:55.720 --> 00:30:59.080]  詩篇三十四篇 一百一十九篇
[00:30:59.080 --> 00:31:02.240]  一百四十五篇 箏言三十一篇
[00:31:02.240 --> 00:31:04.800]  都是字母詩
[00:31:04.800 --> 00:31:06.560]  一百一十九篇詩篇
[00:31:06.560 --> 00:31:09.680]  我們在座很多姐妹都很喜歡
[00:31:09.680 --> 00:31:12.400]  我們的弟兄我相信都很喜歡
[00:31:12.400 --> 00:31:15.800]  以前我記得Esther說
[00:31:15.800 --> 00:31:17.880]  她念過詩篇一百一十九篇
[00:31:17.880 --> 00:31:20.320]  這麼長的詩篇她都念過
[00:31:20.320 --> 00:31:21.720]  多厲害
[00:31:21.720 --> 00:31:24.800]  這麼長的詩篇怎麼會是二十二節的經文
[00:31:24.800 --> 00:31:26.800]  怎麼會是字母詩
[00:31:26.800 --> 00:31:33.400]  原來每個字母都重複出現八次
[00:31:33.400 --> 00:31:37.280]  所以八乘二十二就是一百七十六節的經文
[00:31:37.280 --> 00:31:39.600]  你想想Esther的記性有多好
[00:31:39.600 --> 00:31:44.680]  一百七十六節的經文都可以記得
[00:31:44.680 --> 00:31:49.680]  所以詩篇一百一十九篇
[00:31:49.680 --> 00:31:53.760]  是全部聖經最長的一張書
[00:31:53.760 --> 00:31:57.040]  《耶利米愛歌》都是字母詩
[00:31:57.040 --> 00:31:58.880]  一共有五張經文
[00:31:58.880 --> 00:32:01.520]  第一張 第二張 第四張
[00:32:01.520 --> 00:32:03.960]  都是最基本的字母詩
[00:32:03.960 --> 00:32:06.720]  每張都有二十二節的經文
[00:32:06.720 --> 00:32:10.080]  唯獨第三張有六十六節
[00:32:10.080 --> 00:32:12.480]  我們看過詩篇一百一十九
[00:32:12.480 --> 00:32:15.600]  就知道爲什麼有六十六節的經文
[00:32:15.600 --> 00:32:18.840]  因爲每個字母都出現三次
[00:32:18.840 --> 00:32:22.320]  三乘二十二就是六十六
[00:32:22.320 --> 00:32:24.320]  第五張呢
[00:32:24.320 --> 00:32:26.480]  第五張有二十二節的經文
[00:32:26.480 --> 00:32:30.520]  但任你怎麼找都找不到有字母的編排
[00:32:30.520 --> 00:32:34.960]  有很多聖經學者說這是仿字母詩
[00:32:34.960 --> 00:32:38.160]  那爲什麼要仿字母詩呢
[00:32:38.160 --> 00:32:41.240]  其實如果你留心一點來看
[00:32:41.240 --> 00:32:44.920]  原來五張十九和五張二十
[00:32:44.920 --> 00:32:47.760]  是有個小型的字母詩在裏面
[00:32:47.760 --> 00:32:49.120]  很精彩
[00:32:49.120 --> 00:32:51.600]  五張十九開始的經文
[00:32:51.600 --> 00:32:54.520]  是用aleph 是用a開始
[00:32:54.520 --> 00:32:58.120]  五張的下半句是用keph
[00:32:58.120 --> 00:33:01.000]  是用k開始
[00:33:01.000 --> 00:33:04.520]  代表那十一個字母
[00:33:04.520 --> 00:33:06.800]  而五張二十的開始
[00:33:06.800 --> 00:33:11.360]  是用lamed就是l開始
[00:33:11.360 --> 00:33:16.280]  而五張二十的下半句是用ta開始
[00:33:16.280 --> 00:33:21.320]  也是代表字母當中下半十一個字母
[00:33:21.320 --> 00:33:26.280]  所以有一首很小型的字母詩
[00:33:26.280 --> 00:33:29.080]  在五張十九到五張二十
[00:33:29.080 --> 00:33:31.640]  那爲什麼耶利米要這麼做呢
[00:33:31.640 --> 00:33:33.040]  很有趣的
[00:33:33.040 --> 00:33:37.040]  那些希伯來人當他們讀字母詩時
[00:33:37.040 --> 00:33:38.680]  讀得津津有味
[00:33:38.680 --> 00:33:41.400]  因爲他們知道自己的字母
[00:33:41.400 --> 00:33:42.920]  由a去ta
[00:33:42.920 --> 00:33:44.280]  由aleph去ta
[00:33:44.280 --> 00:33:46.000]  我們就說不懂
[00:33:46.000 --> 00:33:48.560]  到了第五章如果沒有了
[00:33:48.560 --> 00:33:51.560]  他們突然間就會覺得很奇怪
[00:33:51.560 --> 00:33:53.440]  就會去找
[00:33:53.440 --> 00:33:56.160]  一找找到原來五張十九五張二十
[00:33:56.160 --> 00:33:58.240]  有個小型的字母詩
[00:33:58.240 --> 00:34:01.320]  他們就知道耶利米要他們把注意力
[00:34:01.320 --> 00:34:04.760]  放在五張十九和五張二十
[00:34:04.760 --> 00:34:07.160]  究竟這兩節的經文說什麼呢
[00:34:07.160 --> 00:34:08.720]  五張十九說
[00:34:08.720 --> 00:34:09.960]  耶和華
[00:34:09.960 --> 00:34:11.560]  你傳到永遠
[00:34:11.560 --> 00:34:14.320]  你的寶座傳到萬代
[00:34:14.320 --> 00:34:16.960]  是歌頌耶和華
[00:34:16.960 --> 00:34:18.920]  但是五張二十呢
[00:34:18.920 --> 00:34:20.360]  五張二十說
[00:34:20.360 --> 00:34:24.400]  你爲何永遠忘記我們
[00:34:24.400 --> 00:34:27.960]  爲何許久離棄我們
[00:34:27.960 --> 00:34:32.280]  這是耶利米向神的哀求
[00:34:32.280 --> 00:34:35.920]  這也是整個耶利米哀歌的總結
[00:34:35.920 --> 00:34:38.760]  神啊 你爲何離開了我們
[00:34:38.760 --> 00:34:41.280]  你爲何沒有離開我們
[00:34:41.280 --> 00:34:43.280]  耶利米是要將
[00:34:43.280 --> 00:34:46.720]  以色列人的焦點的注意力
[00:34:46.720 --> 00:34:51.200]  放在五張十九和五張二十
[00:34:51.200 --> 00:34:54.680]  我們看看今天說的那紅書
[00:34:54.680 --> 00:34:57.840]  第一章都是一個字母詩
[00:34:57.840 --> 00:35:00.040]  但是如果你留意的話
[00:35:00.040 --> 00:35:02.400]  沒有二十二節的經文
[00:35:02.400 --> 00:35:05.760]  只有十五節經文
[00:35:05.760 --> 00:35:08.680]  你說怎麼可能是字母詩呢
[00:35:08.680 --> 00:35:10.160]  原因很簡單
[00:35:10.160 --> 00:35:14.680]  因爲同一節的經文會出現幾個字母在裏面
[00:35:14.680 --> 00:35:16.280]  所以一共是由
[00:35:16.280 --> 00:35:19.400]  一張二節的Eleph開始
[00:35:19.400 --> 00:35:22.280]  去到一張八節的Keph
[00:35:22.280 --> 00:35:27.280]  當中一共有十一個字母出現
[00:35:27.280 --> 00:35:28.920]  你說好
[00:35:28.920 --> 00:35:33.600]  那一張九節到十五節呢
[00:35:33.600 --> 00:35:34.360]  你去找找看
[00:35:34.360 --> 00:35:36.920]  你找不到有字母的編排
[00:35:36.920 --> 00:35:39.960]  亂七八糟的 什麼都沒有
[00:35:39.960 --> 00:35:42.000]  那你說爲什麼
[00:35:42.000 --> 00:35:45.880]  爲什麼只有半首的字母詩這麼奇怪
[00:35:45.880 --> 00:35:47.720]  你說我知道了
[00:35:47.720 --> 00:35:50.840]  肯定是偶然出了個字母詩
[00:35:50.840 --> 00:35:54.800]  剛好由Eleph到Keph
[00:35:54.800 --> 00:35:56.760]  你想想這個可能性有多大
[00:35:56.760 --> 00:35:59.760]  你試試十一個字母排出來
[00:35:59.760 --> 00:36:02.880]  完全照着由A到K
[00:36:02.880 --> 00:36:04.280]  十一次
[00:36:04.280 --> 00:36:07.200]  而且次序剛剛好
[00:36:07.200 --> 00:36:09.560]  很少很少有這種機會
[00:36:09.560 --> 00:36:12.600]  而且如果你再看清楚一點
[00:36:12.600 --> 00:36:14.960]  那洪是有心
[00:36:14.960 --> 00:36:21.680]  將第一章編排成好像有頭和尾
[00:36:21.680 --> 00:36:25.160]  頭就是二到八節
[00:36:25.160 --> 00:36:28.280]  一共有十二句詩句
[00:36:28.280 --> 00:36:30.920]  尾就是九節到十五節
[00:36:30.920 --> 00:36:34.200]  又是有十二句詩句
[00:36:34.200 --> 00:36:36.160]  頭十二句 尾十二句
[00:36:36.160 --> 00:36:38.080]  非常之工整
[00:36:38.080 --> 00:36:40.400]  讓大家看到
[00:36:40.400 --> 00:36:43.440]  那洪很清楚地告訴我們
[00:36:43.440 --> 00:36:46.200]  我是給你半句字母詩
[00:36:46.200 --> 00:36:50.280]  我是不給你後面的半句
[00:36:50.280 --> 00:36:51.600]  那你說
[00:36:51.600 --> 00:36:53.240]  讀完耶利米哀歌
[00:36:53.240 --> 00:36:56.240]  不如我們去找找有什麼特別的地方
[00:36:56.240 --> 00:36:58.400]  看看內容
[00:36:58.400 --> 00:37:02.600]  我們知道頭半首的字母詩
[00:37:02.600 --> 00:37:05.320]  是由二到八節
[00:37:05.320 --> 00:37:07.720]  二到八節是說什麼的?第一章
[00:37:07.720 --> 00:37:08.800]  神的屬性
[00:37:08.800 --> 00:37:13.160]  我們剛剛開始的時候都讀過這幾節的經文
[00:37:13.160 --> 00:37:14.680]  神的屬性
[00:37:14.680 --> 00:37:18.440]  但是九節到十五節是說什麼的?
[00:37:18.440 --> 00:37:19.600]  你問得好
[00:37:19.600 --> 00:37:24.400]  我們一起看看究竟九節到十五節是說什麼
[00:37:24.400 --> 00:37:26.600]  那洪書一章九節說
[00:37:26.600 --> 00:37:29.480]  祂必將你們滅絕儘儘
[00:37:29.480 --> 00:37:31.600]  災難不再興起
[00:37:31.600 --> 00:37:33.960]  祂就是耶和華 是神
[00:37:33.960 --> 00:37:37.760]  他們就是利利美
[00:37:37.760 --> 00:37:38.920]  一章十節
[00:37:38.920 --> 00:37:41.840]  猶如枯乾的隧街
[00:37:41.840 --> 00:37:44.360]  全然消滅
[00:37:44.360 --> 00:37:45.520]  一章十二節
[00:37:45.520 --> 00:37:48.040]  被剪除歸於無有
[00:37:48.040 --> 00:37:51.800]  一章十四節你名下的人必不留後
[00:37:51.800 --> 00:37:56.680]  我必因你卑鄙使你歸於墳墓
[00:37:56.680 --> 00:37:57.680]  十五節
[00:37:57.680 --> 00:38:00.600]  因爲冷惡人不再從你中間經過
[00:38:00.600 --> 00:38:03.280]  他已滅絕儘儘了
[00:38:03.280 --> 00:38:05.240]  有沒有看到經文說什麼?
[00:38:05.240 --> 00:38:07.400]  是利利美的消滅
[00:38:07.400 --> 00:38:09.200]  他們是滅絕儘儘
[00:38:09.200 --> 00:38:10.800]  是全然消滅
[00:38:10.800 --> 00:38:11.920]  歸於無有
[00:38:11.920 --> 00:38:13.160]  必不留後
[00:38:13.160 --> 00:38:15.440]  歸於墳墓
[00:38:15.440 --> 00:38:21.000]  最好的辦法來代表利利美完全消失是什麼?
[00:38:21.000 --> 00:38:25.280]  連下半段的字母詩都沒了
[00:38:25.280 --> 00:38:27.800]  就是最好來代表利利美消失
[00:38:27.800 --> 00:38:31.640]  好像那首下半段的字母詩都沒了
[00:38:31.640 --> 00:38:37.280]  這個我相信是那洪先知的用意
[00:38:37.280 --> 00:38:39.120]  其實
[00:38:39.120 --> 00:38:43.080]  如果你看整部那洪書
[00:38:43.080 --> 00:38:48.040]  你都會看到有這個隱藏的意義在裏面
[00:38:48.040 --> 00:38:51.200]  你會看到整部那洪書
[00:38:51.200 --> 00:38:55.360]  很少提到利利美
[00:38:55.360 --> 00:38:59.360]  全書只不過有兩至三次提到
[00:38:59.360 --> 00:39:00.920]  你說不是啊牧師
[00:39:00.920 --> 00:39:04.280]  我數到有十次和合本
[00:39:04.280 --> 00:39:07.760]  其他七次是和合本自己加上去
[00:39:07.760 --> 00:39:09.680]  原文是沒有的
[00:39:09.680 --> 00:39:12.400]  原文只有一章一節
[00:39:12.400 --> 00:39:13.960]  二章八節
[00:39:13.960 --> 00:39:17.080]  和三章七節
[00:39:17.080 --> 00:39:21.160]  一章一節尚且有很多聖經學者
[00:39:21.160 --> 00:39:23.960]  都說可能不是那洪先知的手筆
[00:39:23.960 --> 00:39:26.320]  因爲是一個標題
[00:39:26.320 --> 00:39:28.600]  但是我就會問他們
[00:39:28.600 --> 00:39:30.040]  是標題而已
[00:39:30.040 --> 00:39:33.600]  但是我們真的沒有證據懷疑
[00:39:33.600 --> 00:39:36.840]  這個不是出於那洪先知的手
[00:39:36.840 --> 00:39:40.160]  所以就算你算上那個只不過是三次出現
[00:39:40.160 --> 00:39:41.920]  一章一節 二章八節
[00:39:41.920 --> 00:39:43.440]  三章七節
[00:39:43.440 --> 00:39:45.280]  好像神都在說
[00:39:45.280 --> 00:39:49.960]  我不捨去提利利美這個國家這個城市
[00:39:49.960 --> 00:39:52.480]  而在經文裏面九至十五
[00:39:52.480 --> 00:39:55.080]  我們見到利利美的消失
[00:39:55.080 --> 00:39:58.240]  就好像那半節半首的字母詩
[00:39:58.240 --> 00:40:01.880]  完全都不見了
[00:40:01.880 --> 00:40:05.720]  我們見到神要我們做什麼
[00:40:05.720 --> 00:40:08.680]  要將注意力放在祂的身上
[00:40:08.680 --> 00:40:11.800]  而不是放在利利美的身上
[00:40:11.800 --> 00:40:17.120]  這個其實是那洪先知一個很重要的提示
[00:40:17.120 --> 00:40:20.600]  當那洪先知寫那洪書的時候
[00:40:20.600 --> 00:40:22.600]  利利美還沒有消滅
[00:40:22.600 --> 00:40:24.400]  他們還很囂張
[00:40:24.400 --> 00:40:27.360]  還在逼迫猶大人
[00:40:27.360 --> 00:40:29.040]  但是神跟他們說
[00:40:29.040 --> 00:40:32.600]  你不要將注意力放在他們的身上
[00:40:32.600 --> 00:40:35.880]  你將注意力放在神的屬性
[00:40:35.880 --> 00:40:37.640]  放在神的身上
[00:40:37.640 --> 00:40:40.280]  就是那八節的經文
[00:40:40.280 --> 00:40:43.960]  一至八節我們一開始的時候就讀
[00:40:43.960 --> 00:40:47.000]  那洪書一至八節
[00:40:47.000 --> 00:40:49.520]  這個提醒了我
[00:40:49.520 --> 00:40:52.440]  好像我們現在的情景一樣
[00:40:52.440 --> 00:40:53.680]  我們見到什麼
[00:40:53.680 --> 00:40:55.600]  世界亂亂的
[00:40:55.600 --> 00:40:59.360]  我們下個禮拜都不會再聚會
[00:40:59.360 --> 00:41:00.680]  有一段日子
[00:41:00.680 --> 00:41:03.160]  起碼三月不會聚會
[00:41:03.160 --> 00:41:06.480]  但是似乎神是提醒我們什麼事
[00:41:06.480 --> 00:41:11.720]  不要將我們的注意力放在這些會得是過去
[00:41:11.720 --> 00:41:14.280]  會得歸於無有的事
[00:41:14.280 --> 00:41:18.200]  要將注意力放在神的身上
[00:41:18.200 --> 00:41:21.200]  放在神的屬性的上
[00:41:21.200 --> 00:41:27.120]  這是那洪先知給我們一個很重要的提示
[00:41:27.120 --> 00:41:29.200]  那半首字母詩
[00:41:29.200 --> 00:41:32.480]  究竟反映出神有什麼屬性呢?
[00:41:32.480 --> 00:41:35.040]  既然神要我們看祂的屬性
[00:41:35.040 --> 00:41:36.040]  很重要的
[00:41:36.040 --> 00:41:38.440]  我們要一起來看看神的屬性
[00:41:38.440 --> 00:41:40.280]  第一點說神的屬性
[00:41:40.280 --> 00:41:42.920]  祂是妒忌的神
[00:41:42.920 --> 00:41:45.760]  你說妒忌?這樣都行?
[00:41:45.760 --> 00:41:48.440]  妒忌是不好的
[00:41:48.440 --> 00:41:51.360]  原文是哪洪書一章二節
[00:41:51.360 --> 00:41:54.120]  耶和華是忌邪施暴的神
[00:41:54.120 --> 00:41:59.080]  這個忌邪英文是翻譯成妒忌
[00:41:59.080 --> 00:42:02.720]  那你說忌邪妒忌都是不好的
[00:42:02.720 --> 00:42:04.080]  妒忌是什麼
[00:42:04.080 --> 00:42:07.800]  是別人有的東西你想要得到
[00:42:07.800 --> 00:42:09.480]  這是罪
[00:42:09.480 --> 00:42:11.120]  貪戀別人的妻子
[00:42:11.120 --> 00:42:13.400]  貪戀別人有的東西你沒有
[00:42:13.400 --> 00:42:15.080]  這是罪
[00:42:15.080 --> 00:42:18.840]  但妒忌也有一個意識
[00:42:18.840 --> 00:42:22.520]  就是你不想失去別人對你的愛
[00:42:22.520 --> 00:42:26.000]  你不想失去別人對你的熱情
[00:42:26.000 --> 00:42:29.240]  這正是神妒忌的原因
[00:42:29.240 --> 00:42:32.960]  祂不想失去祂子民對祂的愛
[00:42:32.960 --> 00:42:37.200]  不想失去祂的兒女對祂的愛和熱情
[00:42:37.200 --> 00:42:39.160]  所以祂要我們遠離罪
[00:42:39.160 --> 00:42:41.280]  要我們遠離偶像
[00:42:41.280 --> 00:42:43.560]  要我們專門敬拜祂
[00:42:43.560 --> 00:42:46.720]  只有神的妒忌纔不是罪
[00:42:46.720 --> 00:42:48.720]  因爲一切都是屬於神
[00:42:48.720 --> 00:42:50.720]  我們是屬於神
[00:42:50.720 --> 00:42:54.520]  所以祂的妒忌、祂的忌邪不是罪
[00:42:54.520 --> 00:42:57.880]  但我們去妒忌就是罪
[00:42:57.880 --> 00:42:59.440]  你想想我們
[00:42:59.440 --> 00:43:01.920]  來到這個世上兩手空空
[00:43:01.920 --> 00:43:05.080]  我們回去見主的時候也是兩手空空
[00:43:05.080 --> 00:43:07.360]  沒有東西是屬於我們的
[00:43:07.360 --> 00:43:09.680]  所以當我們的妒忌是罪
[00:43:09.680 --> 00:43:11.840]  但是神妒忌
[00:43:11.840 --> 00:43:14.400]  不想失去我們對祂的愛
[00:43:14.400 --> 00:43:16.560]  不想失去我們對祂的熱情
[00:43:16.560 --> 00:43:20.080]  這個祂是有權這麼做的
[00:43:20.080 --> 00:43:23.040]  祂的忌邪、祂的妒忌
[00:43:23.040 --> 00:43:25.280]  引致祂的施暴
[00:43:25.280 --> 00:43:30.880]  施暴這個字在《拿紅書》裏出現了三次
[00:43:30.880 --> 00:43:35.040]  很多人都說神是正面的屬性
[00:43:35.040 --> 00:43:37.280]  很多人見到施暴
[00:43:37.280 --> 00:43:38.280]  神的怒氣
[00:43:38.280 --> 00:43:40.080]  哎呀 別說別說
[00:43:40.080 --> 00:43:42.240]  但這個也是神的屬性
[00:43:42.240 --> 00:43:44.080]  祂是施暴的神
[00:43:44.080 --> 00:43:46.080]  對於那些不接受祂的
[00:43:46.080 --> 00:43:48.320]  祂是會有施暴
[00:43:48.320 --> 00:43:51.200]  神也是忍耐的神
[00:43:51.200 --> 00:43:53.400]  在《拿紅書》的一章三節
