
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:15:57.000 --> 00:15:59.000]  其中一個力量
[00:15:59.000 --> 00:16:01.000]  就是祈禱的力量
[00:16:01.000 --> 00:16:03.000]  一個力量就是心的力量
[00:16:03.000 --> 00:16:05.000]  雖然有很多的難處
[00:16:05.000 --> 00:16:07.000]  我們轉過很多次地方聚會
[00:16:07.000 --> 00:16:09.000]  是不是
[00:16:09.000 --> 00:16:11.000]  所以現在在哪裡聚會呢
[00:16:11.000 --> 00:16:13.000]  在Hilton酒店
[00:16:13.000 --> 00:16:15.000]  我們可能不知道明天去哪裡
[00:16:15.000 --> 00:16:17.000]  但是感謝主
[00:16:17.000 --> 00:16:19.000]  因為神藉著
[00:16:19.000 --> 00:16:21.000]  這個教會的開始
[00:16:21.000 --> 00:16:23.000]  我們發覺有人得救
[00:16:23.000 --> 00:16:25.000]  能夠順主、能夠聚會
[00:16:25.000 --> 00:16:27.000]  這是一個很明確的見證
[00:16:27.000 --> 00:16:29.000]  我們就請Florence姊妹
[00:16:29.000 --> 00:16:31.000]  上來和我們講
[00:16:31.000 --> 00:16:33.000]  三谷的見證號碼
[00:16:33.000 --> 00:16:35.000]  在你身上的一些改變
[00:16:35.000 --> 00:16:39.000]  各位弟兄姊妹早安
[00:16:39.000 --> 00:16:41.000]  很高興
[00:16:41.000 --> 00:16:43.000]  很感謝主這個時候
[00:16:43.000 --> 00:16:45.000]  馮牧師邀請我
[00:16:45.000 --> 00:16:47.000]  和大家做一個見證
[00:16:47.000 --> 00:16:49.000]  因為我們
[00:16:49.000 --> 00:16:51.000]  三谷的弟兄姊妹
[00:16:51.000 --> 00:16:53.000]  在三谷的地方
[00:16:53.000 --> 00:16:55.000]  直堂
[00:16:55.000 --> 00:16:57.000]  見證到神很大的
[00:16:57.000 --> 00:16:59.000]  拖帶
[00:16:59.000 --> 00:17:01.000]  記得我們初初
[00:17:01.000 --> 00:17:03.000]  三谷的弟兄姊妹
[00:17:03.000 --> 00:17:05.000]  來會點是去年
[00:17:05.000 --> 00:17:07.000]  九月
[00:17:07.000 --> 00:17:09.000]  到現在大約有一年多
[00:17:09.000 --> 00:17:11.000]  很感謝
[00:17:11.000 --> 00:17:13.000]  教牧同工和很多弟兄姊妹
[00:17:13.000 --> 00:17:15.000]  其實我想
[00:17:15.000 --> 00:17:17.000]  Millpeters的弟兄姊妹都知道
[00:17:17.000 --> 00:17:19.000]  我們三谷直堂
[00:17:19.000 --> 00:17:21.000]  有很多驚險刺激
[00:17:21.000 --> 00:17:23.000]  峰迴路轉
[00:17:23.000 --> 00:17:25.000]  但是每一步
[00:17:25.000 --> 00:17:27.000]  感受到神的大令
[00:17:27.000 --> 00:17:29.000]  感謝馮牧師
[00:17:29.000 --> 00:17:31.000]  想找我
[00:17:31.000 --> 00:17:33.000]  來講見證
[00:17:33.000 --> 00:17:35.000]  在我們直堂的過程中
[00:17:35.000 --> 00:17:37.000]  怎樣去關心
[00:17:37.000 --> 00:17:39.000]  關懷別人
[00:17:39.000 --> 00:17:41.000]  其實
[00:17:41.000 --> 00:17:43.000]  馮牧師剛剛也說過
[00:17:43.000 --> 00:17:45.000]  其實我們去關懷別人
[00:17:45.000 --> 00:17:47.000]  真是對神的愛
[00:17:47.000 --> 00:17:49.000]  的一個回應
[00:17:49.000 --> 00:17:51.000]  我知道當中
[00:17:51.000 --> 00:17:53.000]  弟兄姊妹
[00:17:53.000 --> 00:17:55.000]  我想大部份
[00:17:55.000 --> 00:17:57.000]  信得主的都感受過
[00:17:57.000 --> 00:17:59.000]  主在我們的生命中
[00:17:59.000 --> 00:18:01.000]  那種的愛
[00:18:01.000 --> 00:18:03.000]  其實我們
[00:18:03.000 --> 00:18:05.000]  感受到這個愛之餘
[00:18:05.000 --> 00:18:07.000]  我們其實都應該
[00:18:07.000 --> 00:18:09.000]  向神作一個回應
[00:18:09.000 --> 00:18:11.000]  例如我們每一天去祈禱
[00:18:11.000 --> 00:18:13.000]  敬拜
[00:18:13.000 --> 00:18:15.000]  讚美
[00:18:15.000 --> 00:18:17.000]  或者我們的奉獻
[00:18:17.000 --> 00:18:19.000]  都是一種讚美
[00:18:19.000 --> 00:18:21.000]  和對神的愛的一個回應
[00:18:21.000 --> 00:18:23.000]  我自己感覺到
[00:18:23.000 --> 00:18:25.000]  在我們直堂中間
[00:18:25.000 --> 00:18:27.000]  的過程中
[00:18:27.000 --> 00:18:29.000]  對神的愛的回應
[00:18:29.000 --> 00:18:31.000]  令我們需要
[00:18:31.000 --> 00:18:33.000]  學會去關懷別人
[00:18:33.000 --> 00:18:35.000]  但是
[00:18:35.000 --> 00:18:37.000]  在關懷別人當中
[00:18:37.000 --> 00:18:39.000]  其實我知道我自己
[00:18:39.000 --> 00:18:41.000]  也有很多掙扎,尤其在直堂
[00:18:41.000 --> 00:18:43.000]  真的都要開始
[00:18:43.000 --> 00:18:45.000]  做一些平時我們
[00:18:45.000 --> 00:18:47.000]  以前不會做的事情
[00:18:47.000 --> 00:18:49.000]  或者會做多了
[00:18:49.000 --> 00:18:51.000]  很多事情
[00:18:51.000 --> 00:18:53.000]  其實我自己有很多
[00:18:53.000 --> 00:18:55.000]  的掙扎
[00:18:55.000 --> 00:18:57.000]  例如
[00:18:57.000 --> 00:18:59.000]  我沒有時間
[00:18:59.000 --> 00:19:01.000]  我不是很懂得怎樣去關懷別人
[00:19:01.000 --> 00:19:03.000]  或者
[00:19:03.000 --> 00:19:05.000]  我下班後已經
[00:19:05.000 --> 00:19:07.000]  很累
[00:19:07.000 --> 00:19:09.000]  我想大家弟兄姊妹
[00:19:09.000 --> 00:19:11.000]  都有感受到這件事
[00:19:11.000 --> 00:19:13.000]  但是
[00:19:13.000 --> 00:19:15.000]  我又很感受到
[00:19:15.000 --> 00:19:17.000]  神是怎樣去帶領我們
[00:19:17.000 --> 00:19:19.000]  就是神是
[00:19:19.000 --> 00:19:21.000]  很看重我們
[00:19:21.000 --> 00:19:23.000]  願意
[00:19:23.000 --> 00:19:25.000]  交託給他每一步
[00:19:25.000 --> 00:19:27.000]  神不需要
[00:19:27.000 --> 00:19:29.000]  我們一步跨上天
[00:19:29.000 --> 00:19:31.000]  去做一些
[00:19:31.000 --> 00:19:33.000]  很大的事情
[00:19:33.000 --> 00:19:35.000]  但是神
[00:19:35.000 --> 00:19:37.000]  看重我們願意
[00:19:37.000 --> 00:19:39.000]  將多少交給他
[00:19:39.000 --> 00:19:41.000]  他就會帶領我們
[00:19:41.000 --> 00:19:43.000]  去完成
[00:19:43.000 --> 00:19:45.000]  那一步
[00:19:45.000 --> 00:19:47.000]  然後神也會帶領我們
[00:19:47.000 --> 00:19:49.000]  去完成
[00:19:49.000 --> 00:19:51.000]  下一個
[00:19:51.000 --> 00:19:53.000]  更加大的
[00:19:53.000 --> 00:19:55.000]  一個關卡
[00:19:55.000 --> 00:19:57.000]  一個更加大的挑戰
[00:19:57.000 --> 00:19:59.000]  所以呢
[00:19:59.000 --> 00:20:01.000]  在我自己的
[00:20:01.000 --> 00:20:03.000]  直堂的經歷之中
[00:20:03.000 --> 00:20:05.000]  我只是跟神說
[00:20:05.000 --> 00:20:07.000]  我祈禱的時候
[00:20:07.000 --> 00:20:09.000]  我願意跟神說
[00:20:09.000 --> 00:20:11.000]  主我願意
[00:20:11.000 --> 00:20:13.000]  付出,我願意走第一步
[00:20:13.000 --> 00:20:15.000]  那神呢
[00:20:15.000 --> 00:20:17.000]  也是很信實
[00:20:17.000 --> 00:20:19.000]  神是會幫我們
[00:20:19.000 --> 00:20:21.000]  帶我們去走下一步
[00:20:21.000 --> 00:20:25.000]  那
[00:20:25.000 --> 00:20:29.000]  我願意鼓勵大家弟兄姊妹
[00:20:29.000 --> 00:20:31.000]  都是
[00:20:31.000 --> 00:20:33.000]  對神的愛
[00:20:33.000 --> 00:20:35.000]  作出一個回應
[00:20:35.000 --> 00:20:37.000]  是用於
[00:20:37.000 --> 00:20:39.000]  關心別人
[00:20:39.000 --> 00:20:41.000]  更加多為別人
[00:20:41.000 --> 00:20:43.000]  去祈禱
[00:20:43.000 --> 00:20:45.000]  因為這是
[00:20:45.000 --> 00:20:47.000]  我自己一個很真實的感受
[00:20:47.000 --> 00:20:49.000]  也是
[00:20:49.000 --> 00:20:51.000]  將我跟神的關係
[00:20:51.000 --> 00:20:53.000]  越來越拉近,因為神是信實
[00:20:53.000 --> 00:20:55.000]  神是幫助我們
[00:20:55.000 --> 00:20:57.000]  但是我們要走出第一步
[00:20:57.000 --> 00:20:59.000]  也要將神的愛
[00:20:59.000 --> 00:21:01.000]  作出一個回應
[00:21:01.000 --> 00:21:03.000]  多謝大家
[00:21:05.000 --> 00:21:08.000]  字幕由Amara.org社區提供
[00:21:35.000 --> 00:21:45.000]  請不吝點贊,訂閱,轉發,打賞支持明鏡與點點欄目
[00:22:05.000 --> 00:22:08.000]  字幕由Amara.org社區提供
[00:22:35.000 --> 00:22:38.000]  字幕由Amara.org社區提供
[00:23:05.000 --> 00:23:07.000]  就算他不相信耶穌
[00:23:07.000 --> 00:23:09.000]  你可以說我可不可以祝福你呢?
[00:23:09.000 --> 00:23:11.000]  為你祝福祈禱呢?
[00:23:11.000 --> 00:23:13.000]  他一定會接受
[00:23:13.000 --> 00:23:15.000]  從祝福的開始
[00:23:15.000 --> 00:23:18.000]  我們就可以生命的改變
[00:23:18.000 --> 00:23:20.000]  我們藉著祈禱
[00:23:20.000 --> 00:23:23.000]  來對他們說話
[00:23:23.000 --> 00:23:27.000]  也讓神真的賜福給他們
[00:23:27.000 --> 00:23:31.000]  我們不要存在一個單是批評的心
[00:23:31.000 --> 00:23:34.000]  我們存在一個祝福的心
[00:23:34.000 --> 00:23:38.000]  來面對我們的國家
[00:23:38.000 --> 00:23:40.000]  我們社會的領袖
[00:23:40.000 --> 00:23:43.000]  當然祝福他們身體有健康
[00:23:43.000 --> 00:23:44.000]  有神的智慧
[00:23:44.000 --> 00:23:46.000]  更加祝福他們能夠
[00:23:46.000 --> 00:23:48.000]  按照聖經的真理
[00:23:48.000 --> 00:23:51.000]  來治理整個的國家
[00:23:51.000 --> 00:23:53.000]  我們也要關心
[00:23:53.000 --> 00:23:56.000]  這個社會的法律和治安
[00:23:56.000 --> 00:24:00.000]  究竟這個社會是不是一個守法的社會呢?
[00:24:00.000 --> 00:24:02.000]  治安好不好呢?
[00:24:02.000 --> 00:24:04.000]  我們要關心
[00:24:04.000 --> 00:24:07.000]  人的平安
[00:24:07.000 --> 00:24:10.000]  我們要關心有災難的人
[00:24:10.000 --> 00:24:15.000]  我們見到一個沒有被關心的人
[00:24:15.000 --> 00:24:19.000]  一個很冷漠的人
[00:24:19.000 --> 00:24:23.000]  一個沒有人去愛的人
[00:24:23.000 --> 00:24:26.000]  其實殺傷力很強
[00:24:26.000 --> 00:24:32.000]  大家我們在這個星期也聽到在Connecticut的消息
[00:24:32.000 --> 00:24:35.000]  這個槍手只是20歲
[00:24:35.000 --> 00:24:39.000]  他把他媽媽殺死之後
[00:24:39.000 --> 00:24:41.000]  來到這個小學那裡
[00:24:41.000 --> 00:24:45.000]  殺死了20個小朋友
[00:24:45.000 --> 00:24:47.000]  5歲至到10歲
[00:24:47.000 --> 00:24:50.000]  剛才當Jam在唱歌的時候
[00:24:50.000 --> 00:24:52.000]  我就想起這個消息
[00:24:52.000 --> 00:24:55.000]  我想起這些這麼可愛的小朋友
[00:24:55.000 --> 00:24:59.000]  突然之間消失了
[00:24:59.000 --> 00:25:04.000]  他們的父母突然之間有一種傷痛
[00:25:04.000 --> 00:25:07.000]  這個傷痛他們從來沒有想過
[00:25:07.000 --> 00:25:11.000]  本來帶他們上學是一個很平安的事
[00:25:11.000 --> 00:25:13.000]  是一個很快樂的事
[00:25:13.000 --> 00:25:16.000]  但是想不到
[00:25:16.000 --> 00:25:22.000]  那天他們和他們的子女再見不到面
[00:25:22.000 --> 00:25:27.000]  我聽到消息說他們現在想去認屍的時候
[00:25:27.000 --> 00:25:29.000]  都不知道怎樣去認
[00:25:29.000 --> 00:25:33.000]  很傷心很難過的事
[00:25:33.000 --> 00:25:35.000]  那個開始是什麼呢?
[00:25:35.000 --> 00:25:38.000]  開始是家庭裡面有問題
[00:25:38.000 --> 00:25:44.000]  開始是有些人沒有得到神的愛
[00:25:44.000 --> 00:25:48.000]  在生命當中慢慢慢慢變得很極端
[00:25:48.000 --> 00:25:51.000]  很多的憤恨
[00:25:51.000 --> 00:25:54.000]  將自己的媽媽都打死
[00:25:54.000 --> 00:25:58.000]  我想那一刻究竟是怎樣呢?
[00:25:58.000 --> 00:26:02.000]  是很殘忍一個很可怕的事
[00:26:02.000 --> 00:26:04.000]  從一個開始
[00:26:04.000 --> 00:26:07.000]  就是他們一個家庭當中
[00:26:07.000 --> 00:26:10.000]  沒有得到適當的愛
[00:26:10.000 --> 00:26:13.000]  適當的關懷
[00:26:13.000 --> 00:26:16.000]  原來當我們去愛一個人的時候
[00:26:16.000 --> 00:26:19.000]  我們發覺是不一樣的
[00:26:19.000 --> 00:26:21.000]  所以我鼓勵弟兄姐妹們
[00:26:21.000 --> 00:26:23.000]  我們在這件事上
[00:26:23.000 --> 00:26:27.000]  我們看回我們的生命
[00:26:27.000 --> 00:26:29.000]  究竟在我們身邊的一些人
[00:26:29.000 --> 00:26:33.000]  你不要看他以為他什麼都好
[00:26:33.000 --> 00:26:35.000]  可能他在一個獨處當中
[00:26:35.000 --> 00:26:39.000]  當他關上房門的時候
[00:26:39.000 --> 00:26:41.000]  可能他在哭
[00:26:41.000 --> 00:26:43.000]  可能他裡面有很多的恐懼
[00:26:43.000 --> 00:26:45.000]  很多的憤怒
[00:26:45.000 --> 00:26:48.000]  很多解不明的事
[00:26:48.000 --> 00:26:51.000]  我們需要有人在旁邊去幫助
[00:26:51.000 --> 00:26:54.000]  去勸慰、去鼓勵
[00:26:54.000 --> 00:26:57.000]  我們人需要彼此的代祷
[00:26:57.000 --> 00:27:01.000]  我想這個時候我們大家一起祈禱
[00:27:01.000 --> 00:27:05.000]  為這個苦難的事
[00:27:05.000 --> 00:27:07.000]  有28人喪生
[00:27:07.000 --> 00:27:10.000]  他們的家庭
[00:27:10.000 --> 00:27:13.000]  他們心裡面那種難受
[00:27:13.000 --> 00:27:16.000]  特別在這個聖誕節的時候
[00:27:16.000 --> 00:27:18.000]  我們想到本來這麼快樂的時候
[00:27:18.000 --> 00:27:20.000]  但突然之間
[00:27:20.000 --> 00:27:24.000]  這些家庭受到這麼大的衝擊
[00:27:24.000 --> 00:27:26.000]  我相信我們要為他們祈禱
[00:27:26.000 --> 00:27:30.000]  我們一起低頭祈禱
[00:27:30.000 --> 00:27:33.000]  天父我們想起
[00:27:33.000 --> 00:27:37.000]  這個社會的治安
[00:27:37.000 --> 00:27:42.000]  人的心
[00:27:42.000 --> 00:27:46.000]  是何等可怕的時候
[00:27:46.000 --> 00:27:49.000]  我們求祢特別的
[00:27:49.000 --> 00:27:51.000]  將安慰
[00:27:51.000 --> 00:27:53.000]  將祢的愛
[00:27:53.000 --> 00:27:55.000]  臨到這些家庭
[00:27:55.000 --> 00:27:56.000]  特別在這個星期
[00:27:56.000 --> 00:27:58.000]  加拿大的地方
[00:27:58.000 --> 00:28:00.000]  這個小鎮裡面
[00:28:00.000 --> 00:28:05.000]  本來是一個很平安的小鎮
[00:28:05.000 --> 00:28:10.000]  在一個很好的學校當中
[00:28:10.000 --> 00:28:12.000]  這些很快樂的小朋友
[00:28:12.000 --> 00:28:14.000]  校長
[00:28:14.000 --> 00:28:16.000]  一些老師
[00:28:16.000 --> 00:28:19.000]  他們喪失了他們的生命
[00:28:19.000 --> 00:28:21.000]  我們不知道為什麼
[00:28:21.000 --> 00:28:24.000]  但我們可以為他們祈禱
[00:28:24.000 --> 00:28:26.000]  我們求天上
[00:28:26.000 --> 00:28:29.000]  從天上來的安慰
[00:28:29.000 --> 00:28:32.000]  天上來的平安
[00:28:32.000 --> 00:28:34.000]  賜給這些家庭
[00:28:34.000 --> 00:28:37.000]  在他們接下來很多年當中
[00:28:37.000 --> 00:28:40.000]  會感受到很大的傷痛
[00:28:40.000 --> 00:28:41.000]  主啊
[00:28:41.000 --> 00:28:45.000]  求祢不斷的來安慰他們
[00:28:45.000 --> 00:28:48.000]  不斷來鼓勵他們
[00:28:48.000 --> 00:28:51.000]  主我們看到
[00:28:51.000 --> 00:28:53.000]  美國這個地方
[00:28:53.000 --> 00:28:56.000]  本來很多人都嚮往的地方
[00:28:56.000 --> 00:28:59.000]  但竟然變成一個這麼暴力
[00:28:59.000 --> 00:29:01.000]  這麼可怕的地方
[00:29:01.000 --> 00:29:03.000]  主我們真的不明白
[00:29:03.000 --> 00:29:05.000]  主求祢在這個時候
[00:29:05.000 --> 00:29:08.000]  再次加添我們的力量
[00:29:08.000 --> 00:29:11.000]  主讓我們看到我們身邊的人
[00:29:11.000 --> 00:29:14.000]  他們何等需要主的愛
[00:29:14.000 --> 00:29:16.000]  主的關懷
[00:29:16.000 --> 00:29:18.000]  主我們在這個時候
[00:29:18.000 --> 00:29:20.000]  將自己獻上給祢
[00:29:20.000 --> 00:29:23.000]  主讓我們的心
[00:29:23.000 --> 00:29:25.000]  不要停止在那裡
[00:29:25.000 --> 00:29:27.000]  不要只顧著自己
[00:29:27.000 --> 00:29:31.000]  我們伸出一個愛的關懷
[00:29:31.000 --> 00:29:33.000]  愛的民安
[00:29:33.000 --> 00:29:35.000]  正如小朋友所唱的詩
[00:29:35.000 --> 00:29:37.000]  我們兩隻手
[00:29:37.000 --> 00:29:39.000]  一個心
[00:29:39.000 --> 00:29:41.000]  一個生命
[00:29:41.000 --> 00:29:43.000]  是奉獻給祢的
[00:29:43.000 --> 00:29:45.000]  去關懷
[00:29:45.000 --> 00:29:48.000]  他們在痛苦當中的人
[00:29:48.000 --> 00:29:49.000]  主啊
[00:29:49.000 --> 00:29:51.000]  求祢自己親自的安慰
[00:29:51.000 --> 00:29:53.000]  親自來激勵我們
[00:29:53.000 --> 00:29:55.000]  讓我們將這個
[00:29:55.000 --> 00:29:59.000]  主耶穌基督降生大喜的信息
[00:29:59.000 --> 00:30:01.000]  唯一的救法
[00:30:01.000 --> 00:30:03.000]  去傳揚出去
[00:30:03.000 --> 00:30:05.000]  主啊與我們同在
[00:30:05.000 --> 00:30:07.000]  幫助我們
[00:30:07.000 --> 00:30:09.000]  祈禱奉耶穌名靠
[00:30:09.000 --> 00:30:11.000]  阿們
[00:30:11.000 --> 00:30:13.000]  我們關懷弟兄姊妹
[00:30:13.000 --> 00:30:15.000]  也要關懷弟兄姊妹的靈性
[00:30:15.000 --> 00:30:17.000]  關懷社會的道德
[00:30:17.000 --> 00:30:19.000]  靈性
[00:30:19.000 --> 00:30:21.000]  關懷教會的靈性
[00:30:21.000 --> 00:30:22.000]  什麼是靈性呢
[00:30:22.000 --> 00:30:24.000]  就是我們和神的關係
[00:30:24.000 --> 00:30:27.000]  我們關懷社會的道德
[00:30:27.000 --> 00:30:29.000]  不知道大家有沒有去關懷這件事
[00:30:29.000 --> 00:30:32.000]  我們可不可以做一些事情去改變呢
[00:30:32.000 --> 00:30:35.000]  所以當這個槍擊事件過去之後
[00:30:35.000 --> 00:30:37.000]  馬上就講到
[00:30:37.000 --> 00:30:39.000]  槍械的管制
[00:30:39.000 --> 00:30:41.000]  原來在美國有47%
[00:30:41.000 --> 00:30:43.000]  47%的人
[00:30:43.000 --> 00:30:45.000]  家裡有槍
[00:30:45.000 --> 00:30:47.000]  我不知道家裡有沒有槍
[00:30:47.000 --> 00:30:50.000]  變成一個很可怕的事
[00:30:50.000 --> 00:30:52.000]  我們可以說用槍來自衛
[00:30:52.000 --> 00:30:55.000]  也可以用槍來殺人
[00:30:55.000 --> 00:30:57.000]  其實我們這個重點
[00:30:57.000 --> 00:30:59.000]  不是講到有沒有槍
[00:30:59.000 --> 00:31:01.000]  重點就是講到我們心裡面那種憤恨
[00:31:01.000 --> 00:31:03.000]  能不能將它放下呢
[00:31:03.000 --> 00:31:05.000]  我們求主幫助我們
[00:31:05.000 --> 00:31:08.000]  去改變這個社會的道德
[00:31:08.000 --> 00:31:13.000]  改變人與神之間的關係
[00:31:13.000 --> 00:31:16.000]  我發覺現在社會的道德
[00:31:16.000 --> 00:31:18.000]  很需要我們關懷
[00:31:18.000 --> 00:31:20.000]  在《創世紀》第19章裡面
[00:31:20.000 --> 00:31:23.000]  和《事司紀》第19章
[00:31:23.000 --> 00:31:27.000]  我發覺兩個19章都記載一些很可怕的事
[00:31:27.000 --> 00:31:30.000]  《創世紀》第19章講到
[00:31:30.000 --> 00:31:33.000]  所多瑪的罪惡
[00:31:33.000 --> 00:31:35.000]  兩個天使來到羅德
[00:31:35.000 --> 00:31:37.000]  但是當地的人
[00:31:37.000 --> 00:31:41.000]  是要和這兩個天使
[00:31:41.000 --> 00:31:43.000]  要有性的關係
[00:31:43.000 --> 00:31:47.000]  我發覺是一個整個社會
[00:31:47.000 --> 00:31:50.000]  道德趨向
[00:31:50.000 --> 00:31:53.000]  同性戀的事非常之厲害
[00:31:53.000 --> 00:31:55.000]  然後《事司紀》講到
[00:31:55.000 --> 00:31:58.000]  那個利美人的妾侍
[00:31:58.000 --> 00:32:00.000]  被人輪姦了之後
[00:32:00.000 --> 00:32:04.000]  這個利美人將妾侍斬了十二舊
[00:32:04.000 --> 00:32:06.000]  很可怕的事
[00:32:06.000 --> 00:32:09.000]  很殘暴的事
[00:32:09.000 --> 00:32:13.000]  我們發覺聖經裡面一早有記載
[00:32:13.000 --> 00:32:15.000]  今天的社會道德
[00:32:15.000 --> 00:32:17.000]  今天我們人與人之間的關係
[00:32:17.000 --> 00:32:19.000]  已經到了一個崩潰的時候
[00:32:19.000 --> 00:32:23.000]  我們為什麼要將這個喜訊講出來呢?
[00:32:23.000 --> 00:32:25.000]  因為只有主耶穌基督
[00:32:25.000 --> 00:32:28.000]  才能夠改變這個一切
[00:32:28.000 --> 00:32:29.000]  只有主耶穌基督
[00:32:29.000 --> 00:32:33.000]  能夠改變這個社會的風氣
[00:32:33.000 --> 00:32:35.000]  我們人沒辦法
[00:32:35.000 --> 00:32:37.000]  我們求主幫助我們
[00:32:37.000 --> 00:32:39.000]  去關懷這個社會
[00:32:39.000 --> 00:32:40.000]  去關懷
[00:32:40.000 --> 00:32:43.000]  如果大家當中有去參政的
[00:32:43.000 --> 00:32:44.000]  都是好的
[00:32:44.000 --> 00:32:46.000]  可以去投票
[00:32:46.000 --> 00:32:48.000]  可以去幫助整個的社區
[00:32:48.000 --> 00:32:53.000]  我們祈禱需要有關懷
[00:32:53.000 --> 00:32:54.000]  我們關心別人
[00:32:54.000 --> 00:32:55.000]  第四個講到
[00:32:55.000 --> 00:32:59.000]  正如神關心我們一樣
[00:32:59.000 --> 00:33:00.000]  這裡說
[00:33:00.000 --> 00:33:02.000]  神願意萬人得救
[00:33:02.000 --> 00:33:07.000]  並且充分地認識這個真理
[00:33:07.000 --> 00:33:09.000]  基督徒最大的事
[00:33:09.000 --> 00:33:12.000]  我相信最大就是我們無動於衷
[00:33:12.000 --> 00:33:14.000]  我們無動於衷
[00:33:14.000 --> 00:33:16.000]  我們什麼都無動於衷
[00:33:16.000 --> 00:33:19.000]  我記得911的時候
[00:33:19.000 --> 00:33:21.000]  在新聞界裡面
[00:33:21.000 --> 00:33:23.000]  他們特別
[00:33:23.000 --> 00:33:24.000]  不知道為什麼
[00:33:24.000 --> 00:33:26.000]  有人就報告唐人街
[00:33:26.000 --> 00:33:27.000]  三藩市唐人街
[00:33:27.000 --> 00:33:29.000]  他們所關注
[00:33:29.000 --> 00:33:31.000]  一個很大的諷刺
[00:33:31.000 --> 00:33:32.000]  他說這些中國人
[00:33:32.000 --> 00:33:35.000]  他們沒有關心到911的事
[00:33:35.000 --> 00:33:39.000]  只是關心到那些菜賣多少錢一斤
[00:33:39.000 --> 00:33:42.000]  哪裡有便宜的東西
[00:33:42.000 --> 00:33:44.000]  一個很大的諷刺
[00:33:44.000 --> 00:33:47.000]  很真實地寫照了我們中國人
[00:33:47.000 --> 00:33:49.000]  那種不關懷社群
[00:33:49.000 --> 00:33:51.000]  不關懷國家的事
[00:33:51.000 --> 00:33:54.000]  今天很多人只是無動於衷
[00:33:54.000 --> 00:33:58.000]  耶穌基督在馬達福音第十一章說到
[00:33:58.000 --> 00:34:01.000]  吹嗲你們不跳舞
[00:34:01.000 --> 00:34:05.000]  向你們舉哀你們不扔胸口不脫胸
[00:34:05.000 --> 00:34:07.000]  就是說你們笑也不會笑
[00:34:07.000 --> 00:34:09.000]  哭也不會哭
[00:34:09.000 --> 00:34:13.000]  我們變成了一些完全無動於衷的人
[00:34:13.000 --> 00:34:15.000]  變成了一些像殭屍一樣
[00:34:15.000 --> 00:34:17.000]  沒有感情的人
[00:34:17.000 --> 00:34:19.000]  我們不關懷到這個社群
[00:34:19.000 --> 00:34:21.000]  今天基督徒
[00:34:21.000 --> 00:34:25.000]  我相信基督徒是一個最大的
[00:34:25.000 --> 00:34:28.000]  所謂的一個真默的罪惡
[00:34:28.000 --> 00:34:32.000]  我們沒有關懷到需要的人
[00:34:32.000 --> 00:34:34.000]  我們求主改變我們
[00:34:34.000 --> 00:34:36.000]  今天我們在聖誕節的時候
[00:34:36.000 --> 00:34:39.000]  我們不單止唱這些快樂的聖誕詩歌
[00:34:39.000 --> 00:34:43.000]  我們把這種關懷帶到這些人的生命當中
[00:34:43.000 --> 00:34:45.000]  正如神關心他們一樣
[00:34:45.000 --> 00:34:47.000]  讓他們能夠充分認識真理
[00:34:47.000 --> 00:34:50.000]  原來神不只是想我們單單得救
[00:34:50.000 --> 00:34:52.000]  祂想我們認識真理
[00:34:52.000 --> 00:34:54.000]  那個有意義的生活
[00:34:54.000 --> 00:34:56.000]  在這個社會裡面
[00:34:56.000 --> 00:34:58.000]  是一個沒有意義的生活
[00:34:58.000 --> 00:35:00.000]  在讀者問責最近一期裡面說到
[00:35:00.000 --> 00:35:02.000]  原來人這個世界沒有意義
[00:35:02.000 --> 00:35:05.000]  有意義只有你自己去找一些意義出來
[00:35:05.000 --> 00:35:07.000]  我們在認識真理的時候
[00:35:07.000 --> 00:35:09.000]  我們生命當中沒有意義
[00:35:09.000 --> 00:35:11.000]  沒有平安沒有快樂
[00:35:11.000 --> 00:35:13.000]  生命裡面不再一樣
[00:35:13.000 --> 00:35:15.000]  只有耶穌才有意思
[00:35:15.000 --> 00:35:18.000]  沒有耶穌沒有生命的意義
[00:35:18.000 --> 00:35:20.000]  我們關心別人
[00:35:20.000 --> 00:35:24.000]  要他們分享我們跟神的關係
[00:35:24.000 --> 00:35:26.000]  分享基督的關係
[00:35:26.000 --> 00:35:28.000]  我們在這裡不是傳教
[00:35:28.000 --> 00:35:29.000]  大家記得
[00:35:29.000 --> 00:35:31.000]  我們不是要傳宗教
[00:35:31.000 --> 00:35:33.000]  我們甚至不是傳基督教
[00:35:33.000 --> 00:35:36.000]  我們是傳我們與耶穌的關係
[00:35:36.000 --> 00:35:39.000]  我們要將人帶到神的面前
[00:35:39.000 --> 00:35:41.000]  因為神只有一位
[00:35:41.000 --> 00:35:43.000]  在神和人中間
[00:35:43.000 --> 00:35:44.000]  只有一位的宗寶
[00:35:44.000 --> 00:35:46.000]  就是江西為人的基督
[00:35:46.000 --> 00:35:48.000]  耶穌基督
[00:35:48.000 --> 00:35:50.000]  祂寫了自己作萬人的屬教
[00:35:50.000 --> 00:35:51.000]  到了適當的時候
[00:35:51.000 --> 00:35:53.000]  這事就證明了
[00:35:53.000 --> 00:35:54.000]  為了這事
[00:35:54.000 --> 00:35:58.000]  我有被派作傳道的和使徒
[00:35:58.000 --> 00:36:00.000]  在信仰和真理上
