
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:16:24.600 --> 00:16:26.600]  連另一邊都要被他打
[00:16:26.600 --> 00:16:30.600]  耶穌所說的愛仇敵
[00:16:30.600 --> 00:16:32.600]  是為了
[00:16:32.600 --> 00:16:34.600]  要成就更大的義
[00:16:34.600 --> 00:16:36.600]  如果有人全心作惡
[00:16:36.600 --> 00:16:38.600]  用聖經
[00:16:38.600 --> 00:16:40.600]  去取巧和犯罪
[00:16:40.600 --> 00:16:42.600]  基督徒是不會
[00:16:42.600 --> 00:16:44.600]  傻到任由惡人來行事
[00:16:44.600 --> 00:16:48.600]  還有,當你見到別人
[00:16:48.600 --> 00:16:50.600]  被苦待的時候
[00:16:50.600 --> 00:16:52.600]  你袖手旁觀,不加制止
[00:16:52.600 --> 00:16:54.600]  還告訴他
[00:16:54.600 --> 00:16:56.600]  那個人應該被你打另一邊
[00:16:56.600 --> 00:16:58.600]  這樣
[00:16:58.600 --> 00:17:00.600]  其實你也是共犯
[00:17:00.600 --> 00:17:02.600]  你和作惡者沒有分別
[00:17:02.600 --> 00:17:04.600]  因為你
[00:17:04.600 --> 00:17:06.600]  助紂為虐
[00:17:06.600 --> 00:17:08.600]  以暢雅書所說的
[00:17:08.600 --> 00:17:10.600]  上帝獨人和耶穌的表現
[00:17:10.600 --> 00:17:12.600]  都是為了完成上帝的旨意
[00:17:12.600 --> 00:17:14.600]  有一個更大的
[00:17:14.600 --> 00:17:16.600]  使命在其中
[00:17:16.600 --> 00:17:18.600]  因為他將個人的榮辱
[00:17:18.600 --> 00:17:20.600]  生死都放下
[00:17:20.600 --> 00:17:22.600]  為了要去拯救我們
[00:17:22.600 --> 00:17:24.600]  在
[00:17:24.600 --> 00:17:26.600]  這段經文最後的那幾節
[00:17:26.600 --> 00:17:28.600]  就要帶出
[00:17:28.600 --> 00:17:30.600]  這個訊息
[00:17:30.600 --> 00:17:32.600]  縱然在人的眼中,他是被凌辱
[00:17:32.600 --> 00:17:34.600]  甚至乎好像
[00:17:34.600 --> 00:17:36.600]  被罪犯一樣,來到看待
[00:17:36.600 --> 00:17:38.600]  但是他沒有任何的還擊
[00:17:38.600 --> 00:17:42.600]  也沒有想著
[00:17:42.600 --> 00:17:44.600]  來報仇
[00:17:44.600 --> 00:17:46.600]  原因是因為這是上帝
[00:17:46.600 --> 00:17:48.600]  要他來經歷的一切
[00:17:48.600 --> 00:17:50.600]  為了要成就更大的使命
[00:17:50.600 --> 00:17:52.600]  這個也都是
[00:17:52.600 --> 00:17:54.600]  我們在忠樹主日的時候
[00:17:54.600 --> 00:17:56.600]  見到的情況
[00:17:56.600 --> 00:17:58.600]  面對著群眾的歡呼
[00:17:58.600 --> 00:18:00.600]  但是
[00:18:00.600 --> 00:18:02.600]  沒多久
[00:18:02.600 --> 00:18:04.600]  這一班歡呼的人
[00:18:04.600 --> 00:18:06.600]  也都是呼喊要釘死
[00:18:06.600 --> 00:18:08.600]  耶穌的人
[00:18:08.600 --> 00:18:10.600]  縱然耶穌面對
[00:18:10.600 --> 00:18:12.600]  百般的凌辱
[00:18:12.600 --> 00:18:14.600]  但是他沒有恩著
[00:18:14.600 --> 00:18:16.600]  他這個上帝兒子的身份
[00:18:16.600 --> 00:18:18.600]  來還擊
[00:18:18.600 --> 00:18:20.600]  因為要完成上帝的旨意
[00:18:20.600 --> 00:18:24.600]  受教者的舌頭
[00:18:24.600 --> 00:18:26.600]  受教者生命的榜樣
[00:18:26.600 --> 00:18:28.600]  就是帶來我們
[00:18:28.600 --> 00:18:30.600]  一個鼓勵
[00:18:30.600 --> 00:18:32.600]  以賽亞所說的
[00:18:32.600 --> 00:18:34.600]  上帝福人
[00:18:34.600 --> 00:18:36.600]  到了耶穌基督
[00:18:36.600 --> 00:18:38.600]  我們看見為了成就上帝的旨意
[00:18:38.600 --> 00:18:40.600]  我們就需要
[00:18:40.600 --> 00:18:42.600]  有這一種
[00:18:42.600 --> 00:18:44.600]  好像門徒一樣
[00:18:44.600 --> 00:18:46.600]  說話
[00:18:46.600 --> 00:18:48.600]  帶著上帝的說話
[00:18:48.600 --> 00:18:50.600]  來輔助那些疲乏的人
[00:18:50.600 --> 00:18:52.600]  今天我們周圍
[00:18:52.600 --> 00:18:54.600]  有很多這些疲乏的人
[00:18:54.600 --> 00:18:56.600]  我們自己也是
[00:18:56.600 --> 00:18:58.600]  不過有些人大概
[00:18:58.600 --> 00:19:00.600]  比我們更加的辛勞
[00:19:00.600 --> 00:19:02.600]  更加的疲乏
[00:19:02.600 --> 00:19:04.600]  他們就是冒著生命危險
[00:19:04.600 --> 00:19:06.600]  來照顧病者的醫務人員
[00:19:06.600 --> 00:19:08.600]  還有那些默默
[00:19:08.600 --> 00:19:10.600]  為這個城市
[00:19:10.600 --> 00:19:12.600]  來清潔的工人
[00:19:12.600 --> 00:19:14.600]  還有很多我們看不見
[00:19:14.600 --> 00:19:16.600]  我們不認識的人
[00:19:16.600 --> 00:19:18.600]  他們的辛勞
[00:19:18.600 --> 00:19:20.600]  讓我們可以維持
[00:19:20.600 --> 00:19:22.600]  基本的生活
[00:19:22.600 --> 00:19:24.600]  他們繼續的執勤
[00:19:24.600 --> 00:19:26.600]  是為了確保
[00:19:26.600 --> 00:19:28.600]  這個世界仍然有
[00:19:28.600 --> 00:19:30.600]  基本的運作
[00:19:30.600 --> 00:19:32.600]  如果不是的話我們可能就會
[00:19:32.600 --> 00:19:34.600]  斷糧、斷水、斷電
[00:19:34.600 --> 00:19:38.600]  在一個這樣的世界
[00:19:38.600 --> 00:19:40.600]  我們不知道會怎樣
[00:19:40.600 --> 00:19:42.600]  可以生活
[00:19:42.600 --> 00:19:44.600]  我們可以做的是什麼呢?
[00:19:44.600 --> 00:19:46.600]  我們可以做的就是為他們去
[00:19:46.600 --> 00:19:48.600]  打氣
[00:19:48.600 --> 00:19:50.600]  不只是在家裏拍手掌那麼簡單
[00:19:50.600 --> 00:19:54.600]  我們真的要好好保護自己
[00:19:54.600 --> 00:19:56.600]  減少病毒
[00:19:56.600 --> 00:19:58.600]  不要再加重他們的負荷
[00:19:58.600 --> 00:20:00.600]  在這個時候
[00:20:00.600 --> 00:20:02.600]  有很多人在哀傷的當中
[00:20:02.600 --> 00:20:04.600]  因為可能他們的
[00:20:04.600 --> 00:20:06.600]  家人患病
[00:20:06.600 --> 00:20:08.600]  不能夠去醫院來探望
[00:20:08.600 --> 00:20:10.600]  有很多人面對
[00:20:10.600 --> 00:20:12.600]  停業
[00:20:12.600 --> 00:20:14.600]  開工不夠
[00:20:14.600 --> 00:20:16.600]  被裁員等等
[00:20:16.600 --> 00:20:18.600]  收入大受打擊
[00:20:18.600 --> 00:20:20.600]  生活失去了保障
[00:20:20.600 --> 00:20:24.600]  可能我們沒有什麼辦法
[00:20:24.600 --> 00:20:26.600]  為他們做什麼
[00:20:26.600 --> 00:20:28.600]  但至少
[00:20:28.600 --> 00:20:30.600]  我們可以讓他們知道
[00:20:30.600 --> 00:20:32.600]  他們不是孤單
[00:20:32.600 --> 00:20:34.600]  他們並沒有被遺忘
[00:20:34.600 --> 00:20:36.600]  可能只是一句
[00:20:36.600 --> 00:20:38.600]  很簡單的問候
[00:20:38.600 --> 00:20:40.600]  一個小小的關懷的行動
[00:20:40.600 --> 00:20:42.600]  這些微小
[00:20:42.600 --> 00:20:44.600]  加起來
[00:20:44.600 --> 00:20:46.600]  一定會成為
[00:20:46.600 --> 00:20:48.600]  一個力量
[00:20:48.600 --> 00:20:50.600]  正如在這個禮拜
[00:20:50.600 --> 00:20:52.600]  我和太太發起了一個
[00:20:52.600 --> 00:20:54.600]  小型的行動
[00:20:54.600 --> 00:20:56.600]  去幫助一些
[00:20:56.600 --> 00:20:58.600]  在經濟上有困難的機構
[00:20:58.600 --> 00:21:00.600]  我知道也有很多
[00:21:00.600 --> 00:21:02.600]  頂姐妹看到
[00:21:02.600 --> 00:21:04.600]  也都來到去響應
[00:21:04.600 --> 00:21:06.600]  所以很感謝大家的支持
[00:21:06.600 --> 00:21:08.600]  雖然這些影響
[00:21:08.600 --> 00:21:10.600]  未必很巨大
[00:21:10.600 --> 00:21:12.600]  但那份心意
[00:21:12.600 --> 00:21:14.600]  可以鼓勵到
[00:21:14.600 --> 00:21:16.600]  很多在機構裡服事的弟兄姊妹
[00:21:16.600 --> 00:21:18.600]  如果大家
[00:21:18.600 --> 00:21:20.600]  有興趣想知道是什麼
[00:21:20.600 --> 00:21:22.600]  就去我的臉書
[00:21:22.600 --> 00:21:24.600]  看一看
[00:21:24.600 --> 00:21:26.600]  我們都是受教於上帝
[00:21:26.600 --> 00:21:28.600]  是基督的門徒
[00:21:28.600 --> 00:21:30.600]  在這樣的日子
[00:21:30.600 --> 00:21:32.600]  我們更加盼望得到
[00:21:32.600 --> 00:21:34.600]  受教者的舌頭
[00:21:34.600 --> 00:21:36.600]  和生命的力量
[00:21:36.600 --> 00:21:38.600]  在艱苦的日子裡
[00:21:38.600 --> 00:21:40.600]  去見證
[00:21:40.600 --> 00:21:42.600]  基督的愛
[00:21:42.600 --> 00:21:44.600]  仍然在我們當中
[00:21:44.600 --> 00:21:46.600]  頂姐妹
[00:21:46.600 --> 00:21:48.600]  盼望這是你每一天的禱告
[00:21:48.600 --> 00:21:50.600]  繼續來求
[00:21:50.600 --> 00:21:52.600]  上帝指教你
[00:21:52.600 --> 00:21:54.600]  也帶著上帝
[00:21:54.600 --> 00:21:56.600]  給你的說話能力
[00:21:56.600 --> 00:21:58.600]  生命的見證和行動
[00:21:58.600 --> 00:22:00.600]  來將
[00:22:00.600 --> 00:22:02.600]  安慰
[00:22:02.600 --> 00:22:04.600]  來將關懷
[00:22:04.600 --> 00:22:06.600]  扶持的力量
[00:22:06.600 --> 00:22:08.600]  去幫助所有被罰的人
[00:22:08.600 --> 00:22:10.600]  困苦的人
[00:22:10.600 --> 00:22:12.600]  求主使用我們
[00:22:12.600 --> 00:22:14.600]  阿門
